Primal,LossReg,Eta,DualReg,Omega,ReturnsMean,RewardMean,DualAfter,DeltaOmega,Epsilon,NormDeltaVar,TimestepsStd,Traj,OmegaBefore,RewardStd,WeightMax,WeightMean,DualBefore,ConfortViolation,ReturnsStd,WeightMin,TimestepsMean,NormDeltaOmega,WeightMedian,ITERATIONS,Wins
9.806856171229906,0.0,4.7710822720954855,0.0001,1.7612552765254348,1665.787613708546,9.779906851865567,9.80459304752381,-0.00030271444300544736,0.001,0.004756735946189817,37.822930273108554,294,1.7615579909684402,0.5442405047656256,1.0,0.12552244665193432,9.810077775248251,0,377.61010380183245,0.12552244665193432,170.32423208191128,0.00030271444300544736,0.9850030877877936,1477,48.29931972789115
9.806344326836495,0.0,4.972662250199052,0.0001,1.759632003374308,1636.9032254365372,9.778097025350409,9.803883739868557,-0.0016232731511267584,0.001,0.03435036724371023,40.177210379310054,299,1.7612552765254348,0.5612587013684308,1.0,0.13619297384702528,9.810029505399608,0,400.68494786993904,0.13619297384702528,167.40939597315437,0.0016232731511267584,0.9832366712286282,1478,45.819397993311036
9.806935454078445,0.0,5.086054322317603,0.0001,1.7589367823341122,1641.3045111060044,9.777921955806073,9.804360279446808,-0.0006952210401958148,0.001,0.03707391862769738,38.33888146355559,298,1.759632003374308,0.5714336569700923,1.0,0.14265430393307854,9.810832191147114,0,382.6648037911969,0.14265430393307854,167.86195286195286,0.0006952210401958148,0.9853843387840697,1479,43.624161073825505
9.80499897538427,0.0,5.092877412573104,0.0001,1.75867972155842,1643.1282017606416,9.775968840695286,9.802415063937586,-0.0002570607756922083,0.001,0.01906228657424719,38.64506801005644,298,1.7589367823341122,0.5712901350112856,1.0,0.14293931595999998,9.809015674238864,0,385.568630248638,0.14293931595999998,168.08080808080808,0.0002570607756922083,0.984731802466936,1480,43.624161073825505
9.80330398930923,0.0,5.217864048579294,0.0001,1.758886290693496,1606.5598284022055,9.773447966813087,9.800590993642128,0.0002065691350758847,0.001,0.030501033752042186,41.80157397351943,304,1.75867972155842,0.5818767243926213,1.0,0.14985044512559284,9.807668216449796,0,416.4821778968695,0.14985044512559284,164.3828382838284,0.0002065691350758847,0.9856021242154023,1481,42.76315789473684
9.803237481214687,0.0,5.256169077926697,0.0001,1.758231833826339,1611.8562152943057,9.773136173399356,9.800484499755143,-0.0006544568671569273,0.001,0.00921530070266022,40.51904389180046,304,1.758886290693496,0.58491018558225,1.0,0.15180558993610418,9.807746893571895,0,403.9992329272422,0.15180558993610418,164.92409240924093,0.0006544568671569273,0.9849354716706669,1482,42.10526315789473
9.80464932923731,0.0,4.9220970912277755,0.0001,1.7576600314059632,1684.2798951594466,9.776757525569236,9.802237532669656,-0.0005718024203757999,0.001,0.03375937216225033,34.853635870775435,291,1.758231833826339,0.5562871805764291,1.0,0.13368652132624892,9.808301078926142,0,348.1172087967013,0.13368652132624892,172.26896551724138,0.0005718024203757999,0.9847438639538306,1483,45.36082474226804
9.804555650128481,0.0,5.3355043425557,0.0001,1.7574629155344215,1616.8799908467552,9.773888256452471,9.8017179696282,-0.00019711587154169763,0.001,0.02535588194793781,39.442467840820385,303,1.7576600314059632,0.5924358189909077,1.0,0.15619845462398724,9.809195254841365,0,393.3533379808418,0.15619845462398724,165.4271523178808,0.00019711587154169763,0.9857540383040435,1484,40.26402640264026
9.81159225962015,0.0,4.451234578645752,0.0001,1.7557647113238821,1690.6063987178193,9.786597994114087,9.809627797382209,-0.0016982042105393447,0.001,0.4674278500869431,38.31272936634331,290,1.7574629155344215,0.5186598251789527,1.0,0.10794562866721587,9.814072539815188,0,382.31695242361803,0.10794562866721587,172.7439446366782,0.0016982042105393447,0.9825820830060903,1485,52.41379310344828
9.809151492082993,0.0,4.780354294090193,0.0001,1.755092684897266,1685.171256037566,9.782120599829971,9.806879470497673,-0.0006720264266160125,0.001,0.014339608549131081,36.49556209073465,291,1.7557647113238821,0.5455480266176697,1.0,0.12589830870279103,9.812336089450334,0,364.6276925962747,0.12589830870279103,172.2655172413793,0.0006720264266160125,0.984261438219057,1486,47.42268041237113
9.814637335413245,0.0,4.12054673154132,0.0001,1.75308077643232,1697.5900117173057,9.791617895750615,9.812958051912236,-0.002011908464946144,0.001,0.1667186494258568,38.8481507853906,289,1.755092684897266,0.4918289753462976,1.0,0.090282259860857,9.81656796478018,0,388.3595155152019,0.090282259860857,173.375,0.002011908464946144,0.9815287841000205,1487,57.09342560553633
9.811314003393184,0.0,4.603928418322254,0.0001,1.7521620866501912,1687.9293767468193,9.785370983557153,9.80920980778645,-0.0009186897821287232,0.001,0.005317524666438175,36.25831245273607,290,1.75308077643232,0.5314098750416617,1.0,0.1162847800252533,9.814070619668593,0,362.5753031633349,0.1162847800252533,172.49826989619376,0.0009186897821287232,0.9837958536890766,1488,50.0
9.809271524809564,0.0,4.8243390670547415,0.0001,1.7509450980429102,1654.7452384657367,9.781957223915928,9.80695701951441,-0.0012169886072810332,0.001,0.02662498126356563,39.93755769691731,296,1.7521620866501912,0.5493065949549877,1.0,0.12822470904398633,9.812547227393745,0,398.4044106539088,0.12822470904398633,169.1593220338983,0.0012169886072810332,0.9839660571598495,1489,47.63513513513514
9.80675910849618,0.0,5.152937015752024,0.0001,1.7496992923897858,1614.4007152934137,9.777318136970889,9.804113267601155,-0.0012458056531243766,0.001,0.04400522802560009,40.66259747571736,303,1.7509450980429102,0.5767251829986265,1.0,0.1461471232108795,9.810899395116566,0,405.76908355091274,0.1461471232108795,165.1158940397351,0.0012458056531243766,0.98477300286202,1490,43.56435643564357
9.809272014166359,0.0,4.811054648571703,0.0001,1.749757412569774,1666.6525507527745,9.782059723246924,9.806970372959016,5.812017998807484e-05,0.001,0.05670365381463497,38.096729010989456,294,1.7496992923897858,0.5477966613638667,1.0,0.12751899997435998,9.812563543343185,0,380.4750554105708,0.12751899997435998,170.37542662116041,5.812017998807484e-05,0.9841109648266273,1491,47.61904761904761
9.812666994239764,0.0,4.362914892502832,0.0001,1.7487529750207187,1690.7258489853314,9.788221661210894,9.810779233734573,-0.0010044375490552149,0.001,0.05210711208599874,37.50905239892471,290,1.749757412569774,0.5110771150226787,1.0,0.10330013200174584,9.815029717016575,0,374.8784581477959,0.10330013200174584,172.73356401384083,0.0010044375490552149,0.9835870161266514,1492,53.79310344827586
9.811939777722813,0.0,4.633106025146006,0.0001,1.7471858486509606,1680.5645504695558,9.785842187871797,9.809808994585154,-0.0015671263697580873,0.001,0.030003069034251532,38.783082221633485,292,1.7487529750207187,0.5332258529046996,1.0,0.11784788014422583,9.814817468975013,0,387.3531022440816,0.11784788014422583,171.7319587628866,0.0015671263697580873,0.9839890657031911,1493,50.0
9.815119217749098,0.0,4.210528899050807,0.0001,1.7456333649403586,1710.3664846339504,9.791545764276309,9.813364769255067,-0.001552483710602015,0.001,0.2749408599392111,37.452756195609396,287,1.7471858486509606,0.4996670490470544,1.0,0.09504217318643483,9.8171460772752,0,374.2905751328231,0.09504217318643483,174.67482517482517,0.001552483710602015,0.9821163242646681,1494,55.400696864111495
9.81626324546326,0.0,4.222601480292084,0.0001,1.743944528295517,1703.225186766254,9.792589961778898,9.814498643358563,-0.0016888366448415404,0.001,0.004035531860331025,37.83088461446561,288,1.7456333649403586,0.5013022900606166,1.0,0.09579907904343485,9.818256400812716,0,378.0439062237415,0.09579907904343485,173.9268292682927,0.0016888366448415404,0.9834352113814434,1495,55.208333333333336
9.815774227728882,0.0,4.262180692606102,0.0001,1.7423351998250753,1692.0386132052558,9.791912028807948,9.813975578450778,-0.0016093284704417066,0.001,0.31732055306782714,38.179096937544756,290,1.743944528295517,0.5034368866182881,1.0,0.09766369598665511,9.817918767903475,0,381.8754749067338,0.09766369598665511,172.79584775086505,0.0016093284704417066,0.9812786817298853,1496,55.172413793103445
9.815608747452572,0.0,4.190006165034396,0.0001,1.7410314592021103,1733.6681839784264,9.792172330814086,9.81387143618869,-0.0013037406229650106,0.001,0.3684647048999092,33.6316775364656,283,1.7423351998250753,0.4976426820470662,1.0,0.09404368444371666,9.81763578146336,0,336.71524646206854,0.09404368444371666,177.04964539007094,0.0013037406229650106,0.9832195909823498,1497,55.12367491166078
9.820863599388893,0.0,3.3172092470062498,0.0001,1.7387806496045444,1791.3330921074667,9.802205157050519,9.819791031768538,-0.0022508095975659614,0.001,0.03059996924341963,31.767300802244772,274,1.7410314592021103,0.43125015363530783,1.0,0.05044360359998362,9.821733950052701,0,318.20796757957635,0.05044360359998362,182.75091575091574,0.0022508095975659614,0.9782733465583293,1498,65.32846715328468
9.817325157963573,0.0,4.15914580198823,0.0001,1.7377724711003377,1737.4987266646094,9.794037719973376,9.815614120970034,-0.0010081785042066471,0.001,0.006231322775771917,35.09842545411818,282,1.7387806496045444,0.4959250601178867,1.0,0.09231590479903597,9.819243995742596,0,351.0202435521282,0.09231590479903597,177.40569395017795,0.0010081785042066471,0.982209157588616,1499,55.319148936170215
9.81859438829969,0.0,4.0326212555964105,0.0001,1.7361140516671185,1730.299118707414,9.796051162426096,9.816987541385547,-0.0016584194332192048,0.001,0.09815143378115111,36.02225030727002,284,1.7377724711003377,0.48561664994265785,1.0,0.08573311014818785,9.820343136987752,0,360.3876889975526,0.08573311014818785,176.63604240282686,0.0016584194332192048,0.9826424514720777,1500,57.3943661971831
9.817636744026888,0.0,4.09396646949529,0.0001,1.7345611851653917,1725.9915633445878,9.794744653081542,9.815979648744882,-0.0015528665017268128,0.001,0.03600610992292002,35.73967021420232,284,1.7361140516671185,0.49035937790905776,1.0,0.08889513806107666,9.819485879794499,0,357.552311908634,0.08889513806107666,176.20848056537102,0.0015528665017268128,0.9822952756405877,1501,56.690140845070424
9.819918470968492,0.0,4.022368140757775,0.0001,1.7325025875495075,1735.1187213296855,9.797398747975523,9.81832025873211,-0.002058597615884228,0.001,0.013575098638992759,35.31479597346062,283,1.7345611851653917,0.4856344002791665,1.0,0.08512698122533377,9.821594479044688,0,353.3369436191581,0.08512698122533377,177.10283687943263,0.002058597615884228,0.9818935748643486,1502,57.243816254416956
9.8165668149924,0.0,4.47271331907447,0.0001,1.731246445749643,1705.4615346127368,9.791422892759028,9.81458273913879,-0.0012561417998644409,0.001,0.006844673779824899,36.767360943500826,287,1.7325025875495075,0.5208617473474362,1.0,0.10909938821248492,9.819058757969584,0,367.51253864149146,0.10909938821248492,174.17832167832168,0.0012561417998644409,0.9836964155646293,1503,51.56794425087108
9.817654356618192,0.0,4.02231138653346,0.0001,1.730026450801968,1737.3733705509555,9.795187482933786,9.816055722686846,-0.001219994947674996,0.001,0.03556971424855982,35.337305256513424,282,1.731246445749643,0.48439883407837725,1.0,0.08511734002061225,9.819417726581793,0,353.6127299601668,0.08511734002061225,177.37366548042704,0.001219994947674996,0.9816924279659817,1504,57.446808510638306
9.82106365843075,0.0,3.703281135362895,0.0001,1.7280489759225086,1762.2984928794992,9.800320765756664,9.819713406179764,-0.001977474879459429,0.001,0.5207863468166621,33.86400878574237,279,1.730026450801968,0.46100643780875744,1.0,0.06863397145701432,9.82231673924563,0,338.81069710150354,0.06863397145701432,179.82374100719426,0.001977474879459429,0.9773683896408645,1505,60.93189964157706
9.822503061266154,0.0,3.6093481424799294,0.0001,1.726723495496299,1766.1561645388633,9.802300960167779,9.821223427234672,-0.0013254804262095021,0.001,0.0033723065665598193,33.87793839970003,278,1.7280489759225086,0.4531800033573886,1.0,0.06414825412835322,9.823680635591991,0,339.1728650431272,0.06414825412835322,180.18050541516246,0.0013254804262095021,0.9792921211236026,1506,62.23021582733813
9.824463326056094,0.0,3.374954031428736,0.0001,1.7246206593426543,1813.1850047413013,9.805484108954362,9.823349389560557,-0.002102836153644816,0.001,0.05992672599945477,28.584498950426152,271,1.726723495496299,0.4359682841765386,1.0,0.0530019527041264,9.825375082781411,0,286.94061554035835,0.0530019527041264,184.9111111111111,0.002102836153644816,0.9778273709298546,1507,64.20664206642066
9.824896120042768,0.0,3.1901137012614558,0.0001,1.7222013960696334,1808.095066307917,9.806880361875685,9.823906832852996,-0.0024192632730208885,0.001,0.23807821458082407,29.634760551845826,272,1.7246206593426543,0.42203125291646815,1.0,0.04477340604717543,9.825650668124556,0,297.4840872782293,0.04477340604717543,184.37269372693726,0.0024192632730208885,0.9781497030524466,1508,66.54411764705883
9.826562634758446,0.0,3.2576376617948197,0.0001,1.7196277140374359,1806.2778266023238,9.808126461074062,9.825529493576802,-0.002573682032197544,0.001,0.02451481059857397,30.019234675642466,272,1.7222013960696334,0.4287657016458541,1.0,0.04774612373228155,9.827309793916987,0,301.2095169443134,0.04774612373228155,184.16236162361625,0.002573682032197544,0.9787925585459684,1509,65.44117647058823
9.826812060651244,0.0,3.0530563250797296,0.0001,1.7172976254406929,1786.7967386034327,9.80945201446375,9.82591237706758,-0.0023300885967429963,0.001,0.03328341756182586,34.43896335896495,275,1.7196277140374359,0.41285073212498596,1.0,0.038839577226540904,9.827429397613697,0,344.5215424644212,0.038839577226540904,182.15328467153284,0.0023300885967429963,0.9749401514400841,1510,68.36363636363636
9.823031764518069,0.0,3.7891187223045706,0.0001,1.7162614466892547,1780.272566916564,9.801815235245352,9.821614403648814,-0.0010361787514381327,0.001,0.02492368970047761,30.749200567448742,276,1.7172976254406929,0.4675769378237021,1.0,0.07311660133028314,9.824398633796001,0,308.54480136596356,0.07311660133028314,181.6290909090909,0.0010361787514381327,0.9810400414947641,1511,59.42028985507246
9.828264354766407,0.0,3.0691176645421234,0.0001,1.7125805077556941,1772.8956191873235,9.810862077038628,9.827356186156955,-0.0036809389335605847,0.001,0.0031832298067033258,34.89636891923158,277,1.7162614466892547,0.4132292953507399,1.0,0.03951911603588597,9.828915290337207,0,349.77039772500495,0.03951911603588597,180.71014492753622,0.0036809389335605847,0.9757844959874256,1512,68.59205776173285
9.824056763933903,0.0,3.421827927410451,0.0001,1.7116121465710326,1776.650452141013,9.804876806732887,9.822911595131275,-0.0009683611846615925,0.001,0.036952100845370504,33.09131148606487,276,1.7125805077556941,0.43850861044208217,1.0,0.05527110362179088,9.825058826684703,0,331.4831650178116,0.05527110362179088,181.20363636363638,0.0009683611846615925,0.9802034104474145,1513,64.4927536231884
9.828565537452903,0.0,3.117522685278816,0.0001,1.7086586457710193,1791.5155003786444,9.810873746623104,9.827625647070105,-0.00295350080001322,0.001,0.3649643311812305,33.60724794662627,274,1.7116121465710326,0.4177950550751136,1.0,0.04163872721159341,9.829223213610442,0,336.34475323808465,0.04163872721159341,182.6080586080586,0.00295350080001322,0.9783062814786825,1514,67.51824817518248
9.828399990606956,0.0,3.3060499116342883,0.0001,1.705955824995013,1787.5352304846347,9.809745377045644,9.827331787071515,-0.002702820776006254,0.001,0.04812805737063049,31.62556341614264,275,1.7086586457710193,0.43156993455440495,1.0,0.04981772976926101,9.829224726416712,0,317.3953604405489,0.04981772976926101,182.21532846715328,0.002702820776006254,0.9778047846014712,1515,65.45454545454545
9.831096419263474,0.0,3.1864933892131706,0.0001,1.702723043361274,1791.0765084038146,9.812982742126527,9.830112176703258,-0.00323278163373919,0.001,0.5081447901409982,32.30249058986074,274,1.705955824995013,0.42453954484880124,1.0,0.04456040198101742,9.831751034064956,0,324.12725703469187,0.04456040198101742,182.52380952380952,0.00323278163373919,0.9783598855914674,1516,66.42335766423358
9.833382003509811,0.0,2.7227211653354844,0.0001,1.6999646941320126,1820.1687358980644,9.817546920205528,9.832683411672376,-0.0027583492292613254,0.001,0.03785743813620493,30.61856954142113,270,1.702723043361274,0.3911543204802662,1.0,0.026259477555311307,9.83373892224343,0,307.2099963644638,0.026259477555311307,185.40148698884758,0.0027583492292613254,0.9760296094724994,1517,71.11111111111111
9.831521538710916,0.0,2.7434410203942488,0.0001,1.6971776050840035,1818.8779496666953,9.815727435393336,9.830806765557574,-0.0027870890480090615,0.001,0.32837366144259916,31.607667162968962,270,1.6999646941320126,0.38930727711769253,1.0,0.02698890878375204,9.831964647283582,0,316.63268911719734,0.02698890878375204,185.30483271375465,0.0027870890480090615,0.9760658647291501,1518,71.48148148148148
9.833398824034509,0.0,2.4955261577284182,0.0001,1.6947632186086912,1835.0491398928802,9.81870016962773,9.832825759324042,-0.0024143864753123356,0.001,0.11912656884566268,28.864180802230155,268,1.6971776050840035,0.37359567521002485,1.0,0.01881534780261396,9.833674292993678,0,289.7613890756014,0.01881534780261396,186.8876404494382,0.0024143864753123356,0.9719357349000234,1519,73.50746268656717
9.831432730835889,0.0,2.991139492912076,0.0001,1.6931917505321732,1816.2432568722697,9.814395152843874,9.830574289002126,-0.001571468076517979,0.001,0.06570234868763965,30.482845925989253,271,1.6947632186086912,0.4081414268392375,1.0,0.036351416740360465,9.832011058362927,0,305.8180848878145,0.036351416740360465,185.05925925925925,0.001571468076517979,0.9768751044480722,1520,68.63468634686348
9.835897770681198,0.0,2.4406070471322976,0.0001,1.6900565792731563,1825.410770259352,9.821397677355085,9.835355185037756,-0.0031351712590168557,0.001,0.08543978369670216,31.08389537138359,269,1.6931917505321732,0.37105886651285785,1.0,0.017225541423633993,9.836129654783145,0,311.79629053963515,0.017225541423633993,185.86194029850745,0.0031351712590168557,0.9730623635593758,1521,73.97769516728626
9.83356701122455,0.0,2.9388055066945213,0.0001,1.6880943833536532,1794.957500025935,9.816719819756614,9.8327379528432,-0.0019621959195030847,0.001,0.024771657030741388,32.59884054269968,274,1.6900565792731563,0.40578564665106776,1.0,0.034285250763781375,9.834073495926756,0,327.1366275816364,0.034285250763781375,182.84981684981685,0.0019621959195030847,0.9773375252112986,1522,69.34306569343066
9.831266803120556,0.0,3.291784292099843,0.0001,1.6865182558849279,1796.1321541118868,9.812744325864731,9.830211379210517,-0.0015761274687253746,0.001,0.4029092852887831,31.473207030814624,274,1.6880943833536532,0.42932183622019593,1.0,0.049142463092416294,9.832124173472085,0,316.0788738329497,0.049142463092416294,183.03663003663004,0.0015761274687253746,0.978205838324452,1523,65.69343065693431
9.830961710024866,0.0,3.5162128621791124,0.0001,1.6842629236452555,1796.8505805306527,9.81123591109907,9.829748499569893,-0.0022553322396723363,0.001,0.016286153846560257,30.690552206943714,274,1.6865182558849279,0.44665807749504205,1.0,0.05952666227288687,9.832021529634286,0,308.0036067512,0.05952666227288687,183.14285714285714,0.0022553322396723363,0.9789496832514466,1524,62.77372262773723
9.83010816544511,0.0,3.631655684535391,0.0001,1.6830343881516634,1766.9981988246202,9.809756149223762,9.828811920028185,-0.0012285354935921422,0.001,0.01743838221953381,33.548462779572226,278,1.6842629236452555,0.45558784622155274,1.0,0.06520283032342138,9.83128535805749,0,336.4253764277605,0.06520283032342138,180.12996389891697,0.0012285354935921422,0.980891339476962,1525,61.87050359712231
9.831216772856104,0.0,3.4496773540966115,0.0001,1.6815059481726542,1783.5798914779825,9.811821487225135,9.830051803159066,-0.0015284399790091996,0.001,0.003267336480300653,32.118581939200304,276,1.6830343881516634,0.4421938221128638,1.0,0.0564052318334871,9.83218212646808,0,322.2766412553871,0.0564052318334871,181.78181818181818,0.0015284399790091996,0.9790749078218836,1526,63.76811594202898
9.829612304647718,0.0,3.71008124692629,0.0001,1.6803145368766115,1768.9941636819872,9.808833348514815,9.828258138301882,-0.0011914112960427214,0.001,0.05450664600633007,33.27486624757691,278,1.6815059481726542,0.46159979761694914,1.0,0.0689455334915997,9.830879884379854,0,333.6573898730737,0.0689455334915997,180.35018050541515,0.0011914112960427214,0.9794547270813502,1527,60.79136690647482
9.833168476409531,0.0,3.3152331410268636,0.0001,1.6786668744514033,1777.4810789771357,9.814413083654603,9.832093817729415,-0.0016476624252081962,0.001,0.11470987083397505,34.7095585182379,277,1.6803145368766115,0.4334828229962612,1.0,0.05019724301118518,9.833957703153054,0,347.53319472702924,0.05019724301118518,181.10507246376812,0.0016476624252081962,0.9784140885912003,1528,65.34296028880865
9.829762047083038,0.0,3.946339161336044,0.0001,1.6773312579805193,1741.5466706901884,9.807652493083665,9.828224988501539,-0.0013356164708839824,0.001,0.005213256005253004,35.69815901073705,282,1.6786668744514033,0.4802455813076453,1.0,0.08105324573635131,9.831309577989298,0,357.48467533538246,0.08105324573635131,177.5729537366548,0.0013356164708839824,0.9823485969427492,1529,58.156028368794324
9.833217462965333,0.0,3.4276543950805634,0.0001,1.6751284485517506,1787.3240994070989,9.813930401141237,9.832067223935328,-0.002202809428768715,0.001,0.32156028681626136,33.00211576792572,275,1.6773312579805193,0.44070311543489504,1.0,0.055402784060365036,9.834156951265529,0,330.78637963208917,0.055402784060365036,182.1167883211679,0.002202809428768715,0.9799953456979249,1530,64.0
9.83123179538601,0.0,3.8408560021984695,0.0001,1.6739523009173436,1732.4828192769728,9.80975205040876,9.829792557019013,-0.0011761476344069877,0.001,0.1293789618700366,36.762788636418584,284,1.6751284485517506,0.4717534449001091,1.0,0.0754074365268726,9.832626170053668,0,368.10577383175894,0.0754074365268726,176.6113074204947,0.0011761476344069877,0.9789512860119314,1531,59.859154929577464
9.830852542840931,0.0,3.777654893546749,0.0001,1.6727837099761775,1768.0276646203483,9.809741733729249,9.829460336710357,-0.0011685909411660589,0.001,0.1276198615516202,33.60143710826359,278,1.6739523009173436,0.4663910856190489,1.0,0.07248783781329944,9.832199752128165,0,336.7679391401401,0.07248783781329944,180.22743682310468,0.0011685909411660589,0.9823174964473569,1532,60.07194244604317
9.832084599481217,0.0,3.6355287147503774,0.0001,1.6713547816884498,1764.560643283335,9.811706298446339,9.830785555762867,-0.001428928287727782,0.001,0.3349139380853314,33.350362221781005,278,1.6727837099761775,0.45601728004627673,1.0,0.06535468015111226,9.833260612766425,0,334.68872607285965,0.06535468015111226,179.8447653429603,0.001428928287727782,0.980766068149912,1533,61.87050359712231
9.834022320048168,0.0,3.431260593103777,0.0001,1.6691043138679167,1774.0195940628575,9.814732518826498,9.832870267242292,-0.002250467820533064,0.001,0.8722489772180713,33.86692020207854,277,1.6713547816884498,0.4406368458168206,1.0,0.05550939189056552,9.834980249833281,0,339.6936769711776,0.05550939189056552,180.7536231884058,0.002250467820533064,0.9791704871416265,1534,64.25992779783394
9.837889897992772,0.0,3.097321895063284,0.0001,1.6674876265010592,1787.834600400545,9.820234228102523,9.836961756464694,-0.0016166873668574944,0.001,0.06503080250839,33.35142812542247,275,1.6691043138679167,0.4178108519759371,1.0,0.0406150043606043,9.838491677012122,0,334.5537365807501,0.0406150043606043,182.05839416058393,0.0016166873668574944,0.976683565519372,1535,67.63636363636364
9.83503651329448,0.0,3.30484329576296,0.0001,1.6665157063436915,1784.1649384211462,9.816400622799001,9.83397189352082,-0.0009719201573676894,0.001,0.12463719511324357,33.42631931787429,276,1.6674876265010592,0.4313460545861914,1.0,0.04968234501332179,9.835868439049694,0,335.1173537356033,0.04968234501332179,181.75636363636363,0.0009719201573676894,0.9782774785162766,1536,65.57971014492753
9.834860918567909,0.0,3.2955924120668016,0.0001,1.6647635192178776,1792.8316874443888,9.816302856118229,9.833803479700325,-0.001752187125813931,0.001,0.17455810914391678,32.058747011370926,274,1.6665157063436915,0.4300114535746823,1.0,0.04928813689747559,9.835708700589196,0,321.9223670037493,0.04928813689747559,182.63369963369962,0.001752187125813931,0.9786454065667585,1537,65.69343065693431
9.834775098325432,0.0,3.4503172222630596,0.0001,1.662478190996586,1776.9435030438678,9.815369155425099,9.833609630296323,-0.0022853282212915715,0.001,0.01505174396424326,33.52505885145451,277,1.6647635192178776,0.4424295948331628,1.0,0.05641424914704937,9.83573758802857,0,336.37043659036,0.05641424914704937,181.03985507246378,0.0022853282212915715,0.9797781473651671,1538,63.898916967509024
9.834945293542484,0.0,3.4825002332558412,0.0001,1.6614865696042895,1773.1050749893845,9.815357649750927,9.833755594535903,-0.0009916213922964712,0.001,0.42088599088726003,32.82733205400127,277,1.662478190996586,0.44505634281852446,1.0,0.057997103232451906,9.83593325057276,0,329.3691663111008,0.057997103232451906,180.6485507246377,0.0009916213922964712,0.9810480405284453,1539,63.537906137184116
9.832840330306542,0.0,3.986678361532907,0.0001,1.6602572247619722,1731.270918754599,9.810519453562193,9.831270838921863,-0.0012293448423172926,0.001,0.03145101806420061,36.239312112491795,284,1.6614865696042895,0.4830125348456777,1.0,0.08296755326019156,9.834475700467086,0,363.24490818326905,0.08296755326019156,176.46643109540636,0.0012293448423172926,0.9814327843721744,1540,58.098591549295776
9.835498541483759,0.0,3.6094133182141723,0.0001,1.6592807568917876,1763.7421451263954,9.815209535686328,9.834218856633306,-0.000976467870184683,0.001,0.051082757396094504,34.98522908792597,279,1.6602572247619722,0.45523745910581864,1.0,0.06403529293974917,9.836587138064216,0,350.4813334284521,0.06403529293974917,179.6978417266187,0.000976467870184683,0.980749200582704,1541,62.00716845878136
9.837404378436682,0.0,3.2059867149315955,0.0001,1.6571878990565256,1798.3366800897802,9.81923397447249,9.836408288607835,-0.0020928578352619187,0.001,0.033739652056308,30.257966722385863,273,1.6592807568917876,0.4250956347092034,1.0,0.045304765026796034,9.838111056576688,0,304.2305808715211,0.045304765026796034,183.14705882352942,0.0020928578352619187,0.9783355783686348,1542,66.30036630036629
9.831373110629187,0.0,3.811001624812092,0.0001,1.6572420966365273,1777.1569633487527,9.810077311234384,9.829942074625908,5.419758000169139e-05,0.001,0.09507314146345046,32.133418013730136,277,1.6571878990565256,0.46847854563895724,1.0,0.07404957448187573,9.832825037675775,0,322.01616228873945,0.07404957448187573,181.15217391304347,5.419758000169139e-05,0.981472062827151,1543,59.56678700361011
9.837317415485245,0.0,3.295356953088303,0.0001,1.6568184335167835,1791.1340136962772,9.818700765877884,9.836258575794368,-0.0004236631197438445,0.001,0.00891091098441239,32.658534755492724,275,1.6572420966365273,0.4313067394664522,1.0,0.049287917583344644,9.838117191218933,0,327.4096809305597,0.049287917583344644,182.42335766423358,0.0004236631197438445,0.9793664476164141,1544,65.45454545454545
9.831422521576311,0.0,4.0476115683410105,0.0001,1.6559528793028075,1758.2479985313144,9.808786033077785,9.829803423317069,-0.0008655542139759387,0.001,0.008288530641987568,32.81991778266212,279,1.6568184335167835,0.48703789471533965,1.0,0.0862723576541557,9.833201269643121,0,329.2829729139653,0.0862723576541557,179.25539568345323,0.0008655542139759387,0.9832076010162256,1545,56.63082437275986
9.83461265978805,0.0,3.6927754377149196,0.0001,1.6546430913239485,1760.8948895376916,9.813932426197857,9.833271542203551,-0.001309787978859056,0.001,0.07523579308471136,34.285928153007355,279,1.6559528793028075,0.46021161182899045,1.0,0.0681037444382433,9.835868864925315,0,343.73406718634186,0.0681037444382433,179.42446043165467,0.001309787978859056,0.980829290486705,1546,61.29032258064516
9.83496768921617,0.0,3.684684446536254,0.0001,1.6538780630726337,1763.7698854940609,9.814322086731437,9.833631394623044,-0.0007650282513147477,0.001,0.006367000416941831,33.80363046994516,279,1.6546430913239485,0.459764791547909,1.0,0.06778185459227339,9.836207259247809,0,339.1663491963986,0.06778185459227339,179.7158273381295,0.0007650282513147477,0.9820444093431931,1547,61.29032258064516
9.83551295086182,0.0,3.5157428622072335,0.0001,1.6528681159332943,1784.4029118058975,9.815764195428857,9.834298934570853,-0.00100994713933944,0.001,0.3400867148498255,31.792299914984092,276,1.6538780630726337,0.4471900812890443,1.0,0.059550077845283364,9.836554311781521,0,319.1654626940952,0.059550077845283364,181.78545454545454,0.00100994713933944,0.9810188458760811,1548,63.04347826086957
9.836210416990944,0.0,3.617280614649714,0.0001,1.6515676873170144,1769.421718412602,9.8158947774278,9.834924848839883,-0.0013004286162798806,0.001,0.08374213211609889,34.62161434048075,278,1.6528681159332943,0.45547705030841507,1.0,0.06439338938865591,9.837328159164148,0,346.89928198645646,0.06439338938865591,180.26353790613717,0.0013004286162798806,0.9806870055897905,1549,61.87050359712231
