DeltaOmega,RewardStd,RewardMean,WeightMax,ConfortViolation,ITERATIONS,NormDeltaOmega,Omega,TimestepsStd,WeightMean,Traj,WeightMin,OmegaBefore,Epsilon,LossReg,DualBefore,ReturnsMean,Eta,Wins,Primal,WeightMedian,ReturnsStd,DualReg,TimestepsMean,DualAfter,NormDeltaVar
-0.0034656905244796476,0.10917528471356103,8.35970780899383,1.0,0,923,0.0034656905244796476,5.6900122556561215,12.351089992385287,0.00370695436935032,504,0.00370695436935032,5.693477946180601,0.001,0.0,8.363625699634081,1667.558345993293,1.537327025745042,97.81746031746032,8.363367480412268,0.8545351113921632,104.87625378391225,0.0,199.476,8.363371828967257,0.0050697686723942936
-0.0035236123757957927,0.12436612695503516,8.361473105952188,1.0,0,924,0.0035236123757957927,5.686488643280326,16.61178394548086,0.00443113483953108,506,0.00443113483953108,5.6900122556561215,0.001,0.0,8.36578511252666,1660.2639792239042,1.588878763216711,96.83794466403161,8.365492679072496,0.8574850810495642,140.90326162833102,0.0,198.5617529880478,8.365494597123414,0.018814413923084975
-0.0035219059851074874,0.12142436570493846,8.363448211667036,1.0,0,925,0.0035219059851074874,5.682966737295218,13.53582668328758,0.004184941495741703,504,0.004184941495741703,5.686488643280326,0.001,0.0,8.367663647699036,1663.6009230238926,1.570500241003641,97.02380952380952,8.36738639846301,0.8620785121576782,115.43504716459478,0.0,198.914,8.367387823507961,0.031780245714338004
-0.004246358951196072,0.11562935968664455,8.365744642390434,1.0,0,926,0.004246358951196072,5.678720378344022,11.874685006348587,0.003968812141082216,504,0.003968812141082216,5.682966737295218,0.001,0.0,8.369824773027432,1667.4510442089504,1.5570967684045849,97.42063492063492,8.36955522323617,0.8574841854281977,101.16889838144482,0.0,199.316,8.369556359325266,0.0060505990131816826
-0.003023204956098091,0.14262923816425016,8.36676874602035,1.0,0,927,0.003023204956098091,5.675697173387924,18.85862769257644,0.00547385277465699,509,0.00547385277465699,5.678720378344022,0.001,0.0,8.37158882353371,1651.890475004639,1.6544126717407568,95.48133595284872,8.371253937325088,0.8629373221790391,160.3088037208384,0.0,197.43564356435644,8.371257981007568,0.004966671678067731
-0.003623129629062305,0.11257624785985532,8.37004874588215,1.0,0,928,0.003623129629062305,5.672074043758862,12.61008632211121,0.0037104350379975775,503,0.0037104350379975775,5.675697173387924,0.001,0.0,8.374049375230975,1668.8667695402705,1.5420579781547288,97.61431411530815,8.373794501484642,0.8467671309122609,107.22606761647378,0.0,199.38476953907815,8.373788484630106,0.2577603097300177
-0.00333170794674853,0.11170193382899736,8.372816274171631,1.0,0,929,0.00333170794674853,5.668742335812113,11.45064787761584,0.00334631481487068,502,0.00334631481487068,5.672074043758862,0.001,0.0,8.376718378573596,1671.1604966908785,1.5107116650193941,97.60956175298804,8.376488131862564,0.856281076473494,97.4370117897526,0.0,199.59036144578315,8.376490678295058,0.02282115774312774
-0.0036670713883912853,0.12657802167284643,8.37446470087946,1.0,0,930,0.0036670713883912853,5.665075264423722,15.324977027608542,0.004001167804257126,505,0.004001167804257126,5.668742335812113,0.001,0.0,8.378760273422545,1663.7619083913305,1.5629326352435442,96.63366336633663,8.378496121736884,0.8520439569331555,130.22263268095588,0.0,198.67265469061877,8.378497368546174,0.02810034407766515
-0.003933107479039855,0.1244982028735573,8.376166947233038,1.0,0,931,0.003933107479039855,5.661142156944682,13.18723867987533,0.004353856506721912,504,0.004353856506721912,5.665075264423722,0.001,0.0,8.380472006146626,1668.058728119987,1.5849590875890214,96.82539682539682,8.380183781318747,0.8614552024480642,112.50638008844261,0.0,199.144,8.380185596118897,0.0026504533069169624
-0.0038790645660089496,0.12092073746795834,8.379424917327032,1.0,0,932,0.0038790645660089496,5.657263092378673,14.041318487451115,0.0036673842234024624,505,0.0036673842234024624,5.661142156944682,0.001,0.0,8.383570755608709,1666.2198708968006,1.5401236488508592,97.02970297029702,8.383325424516071,0.8480189818284858,119.84167513492808,0.0,198.84830339321357,8.383319659335283,0.0125599004590907
-0.003736195177419077,0.10925841382921728,8.380494527170198,1.0,0,933,0.003736195177419077,5.653526897201254,10.51385276670736,0.00357679048885992,504,0.00357679048885992,5.657263092378673,0.001,0.0,8.384402684750233,1673.34850825729,1.5324455422193455,97.81746031746032,8.384149778487451,0.8503705517051242,89.75960916208417,0.0,199.67,8.384153823014584,0.01814419500254288
-0.003583142379084414,0.11215124252612414,8.382958055601335,1.0,0,934,0.003583142379084414,5.64994375482217,14.529448718387039,0.0035890226830380158,505,0.0035890226830380158,5.653526897201254,0.001,0.0,8.38690866665351,1668.6570845563967,1.5293171134540222,97.62376237623762,8.386661129282134,0.8644940760385151,123.5109415003398,0.0,199.05389221556885,8.386664897827542,0.3650271024605054
-0.0037750344357183607,0.09881076105853537,8.386481859361554,1.0,0,935,0.0037750344357183607,5.646168720386451,8.2809558680615,0.00302824223985683,501,0.00302824223985683,5.64994375482217,0.001,0.0,8.390121385588003,1677.9110396140395,1.4887463856758472,98.40319361277446,8.389902333802585,0.8485094611287296,71.13654354922916,0.0,200.07243460764587,8.389903903925262,0.04075927202729102
-0.004053654919770722,0.0978613596843412,8.389223197518218,1.0,0,936,0.004053654919770722,5.6421150654666805,8.004726496423537,0.0027103670809358552,503,0.0027103670809358552,5.646168720386451,0.001,0.0,8.392782545468133,1678.2622975975746,1.4593695562958005,98.40954274353876,8.392589550197549,0.8521262534006954,68.75176438780312,0.0,200.0501002004008,8.392589013425638,0.022678225135424678
-0.0036267462952155327,0.1021150427758695,8.3905223711333,1.0,0,937,0.0036267462952155327,5.638488319171465,11.674734622951881,0.002998046354393359,503,0.002998046354393359,5.6421150654666805,0.001,0.0,8.394220772806554,1674.9361469336363,1.4917668841280416,98.2107355864811,8.394000968098927,0.8329585095689516,99.72620955259426,0.0,199.62124248496994,8.394002636833761,0.3544883304327794
-0.003950419519143544,0.09434993828026553,8.393112550026355,1.0,0,938,0.003950419519143544,5.634537899652321,8.336482929262012,0.002621391179015412,502,0.002621391179015412,5.638488319171465,0.001,0.0,8.396607538883265,1680.8518667513608,1.4549751094809051,98.60557768924303,8.396416217120779,0.8407999177129584,71.12586750108844,0.0,200.26706827309238,8.396415750901372,0.014809517330869052
-0.003612272682525841,0.11205584871496523,8.394631984303903,1.0,0,939,0.003612272682525841,5.630925626969796,12.242102303073624,0.0033567358003701074,503,0.0033567358003701074,5.634537899652321,0.001,0.0,8.398554701108965,1674.6171033589267,1.5174921407332977,97.61431411530815,8.398318566011403,0.8501646089357251,104.62414644666433,0.0,199.4869739478958,8.39832155558432,0.003086331477526174
-0.0037401516785040556,0.09101464494369177,8.397453196497773,1.0,0,940,0.0037401516785040556,5.6271854752912915,7.878398581376099,0.0026751969357655153,502,0.0026751969357655153,5.630925626969796,0.001,0.0,8.400909317004913,1681.4266462923006,1.4593746447782865,98.80478087649402,8.400712691631915,0.8459945346300785,67.41063666247446,0.0,200.2309236947791,8.400712144840256,0.02217573239913166
-0.0036318646159134715,0.10147531551034111,8.399762734167938,1.0,0,941,0.0036318646159134715,5.623553610675378,9.29624497538705,0.002756549066571676,502,0.002756549066571676,5.6271854752912915,0.001,0.0,8.40339153162593,1678.9851158161148,1.4646784258702739,98.20717131474103,8.403196214790563,0.8549554422256441,79.7053903902672,0.0,199.8835341365462,8.403195580982617,0.04709484433169819
-0.003679671834508902,0.10237623197248892,8.400646769328905,1.0,0,942,0.003679671834508902,5.619873938840869,11.89781263722116,0.003061085229829202,503,0.003061085229829202,5.623553610675378,0.001,0.0,8.404362612445796,1676.9496491683956,1.497684203343449,98.2107355864811,8.404137611983462,0.8374468447968864,101.51301724169164,0.0,199.62124248496994,8.404139548910825,0.039251219546160045
-0.0035888483188539766,0.09368643678565,8.404111523345408,1.0,0,943,0.0035888483188539766,5.616285090522015,11.008997091809421,0.00232553884716135,502,0.00232553884716135,5.619873938840869,0.001,0.0,8.407537326183952,1678.6721709424041,1.4268885040044723,98.60557768924303,8.40737111619556,0.8419228476341232,93.94675356210708,0.0,199.7449799196787,8.40736652893638,0.002188265674482584
-0.003597638969220718,0.10900083323371314,8.404992680415825,1.0,0,944,0.003597638969220718,5.6126874515527945,16.678299789787737,0.0033382891853800693,506,0.0033382891853800693,5.616285090522015,0.001,0.0,8.408851934233875,1669.5985587750476,1.512791741623168,97.82608695652173,8.408617726511704,0.8661239506216623,142.04777839477345,0.0,198.64342629482073,8.408620442116588,0.04379499536619344
-0.0035496385095292737,0.09803535756657947,8.4080554373561,1.0,0,945,0.0035496385095292737,5.609137813043265,8.88786687081135,0.0026373131282543343,502,0.0026373131282543343,5.6126874515527945,0.001,0.0,8.411614028802143,1682.2664700053276,1.4579038529270971,98.40637450199203,8.411422539655861,0.8449127760352557,76.16229435470102,0.0,200.07630522088354,8.411422017547203,0.03405032692998257
-0.003748362951193407,0.0944305835983295,8.410088039955776,1.0,0,946,0.003748362951193407,5.605389450092072,7.6223173026839595,0.002519539530743405,501,0.002519539530743405,5.609137813043265,0.001,0.0,8.413575940513036,1684.1476165785032,1.4514004122656328,98.60279441117764,8.413387804192219,0.8294299410537467,65.5985244042461,0.0,200.25150905432596,8.413387382468144,0.023649269730165744
-0.004045195693102244,0.09805457204049252,8.412164462737076,1.0,0,947,0.004045195693102244,5.6013442543989695,14.053679233567273,0.0026225715260883254,504,0.0026225715260883254,5.605389450092072,0.001,0.0,8.415722046669707,1676.454279864447,1.4573400537844894,98.4126984126984,8.415531076324712,0.8444556313373648,119.86556572096474,0.0,199.29,8.415530561668884,0.009431907956494878
-0.004420568253385326,0.08648328932426494,8.414614650350831,1.0,0,948,0.004420568253385326,5.596923686145584,7.6665698934232,0.0023428879621978085,502,0.0023428879621978085,5.6013442543989695,0.001,0.0,8.417942960164721,1685.8270037326386,1.4297683626220294,99.00398406374502,8.41777160335521,0.8443490784745791,66.02895322963329,0.0,200.3453815261044,8.417766556380176,0.03048931801708241
-0.00390057283560985,0.09826080928759952,8.41600134424545,1.0,0,949,0.00390057283560985,5.593023113309974,8.167888823443409,0.0026876951405665553,502,0.0026876951405665553,5.596923686145584,0.001,0.0,8.419577991034318,1684.2768128018538,1.4643769847088142,98.40637450199203,8.419381062264753,0.8439231316028405,70.16990816582357,0.0,200.1285140562249,8.419380428253938,0.005015571069557395
-0.003483940998123991,0.09032368825600973,8.418691805476664,1.0,0,950,0.003483940998123991,5.58953917231185,8.66742514419665,0.0023313932795024587,501,0.0023313932795024587,5.593023113309974,0.001,0.0,8.422076272958712,1684.7509865234642,1.4304508351946115,98.80239520958084,8.421906019793768,0.8403919953911786,74.3973921882912,0.0,200.12072434607646,8.421900940262141,0.0035065468854538944
-0.003219824806261151,0.09485979497954469,8.41967798757958,1.0,0,951,0.003219824806261151,5.586319347505589,6.589915359233567,0.0027170067246144918,501,0.0027170067246144918,5.58953917231185,0.001,0.0,8.423200581931626,1686.775184004864,1.4636743891311859,98.60279441117764,8.423002285877581,0.8579122397791946,57.00794181893849,0.0,200.33802816901408,8.423001664089687,0.01401985961738219
-0.0039139577378461965,0.1013248356134622,8.42226826525514,1.0,0,952,0.0039139577378461965,5.582405389767743,8.348190414034699,0.002594323845787813,502,0.002594323845787813,5.586319347505589,0.001,0.0,8.42587035228562,1684.650659603451,1.4543658628462293,98.20717131474103,8.425683425099816,0.8510899752109597,72.0989428015381,0.0,200.02208835341366,8.425682967336492,0.00317203315167635
-0.00400108594540427,0.09391166911974662,8.424756723395971,1.0,0,953,0.00400108594540427,5.578404303822339,12.981059648841798,0.0023255877994240925,503,0.0023255877994240925,5.582405389767743,0.001,0.0,8.42819414016085,1681.1635050243106,1.430511144175955,98.60834990059642,8.428025339331265,0.8417723428664654,110.79642694892388,0.0,199.5511022044088,8.428020320953554,0.0027058343024597728
-0.004781759688019527,0.10564079803093897,8.426374827783604,1.0,0,954,0.004781759688019527,5.573622544134319,11.778732325110614,0.002966095949467164,503,0.002966095949467164,5.578404303822339,0.001,0.0,8.43013250506772,1680.87420236709,1.492889702022413,98.01192842942345,8.429914159819932,0.8405149331176631,101.23257818607254,0.0,199.47895791583167,8.429915888350425,0.0129948017093909
-0.004360118275486435,0.0862279295536937,8.429986613883791,1.0,0,955,0.004360118275486435,5.569262425858833,6.820859670983976,0.002179908260512441,501,0.002179908260512441,5.573622544134319,0.001,0.0,8.433286226516591,1688.7197823518466,1.419552954165308,99.00199600798403,8.433122349787151,0.8285637232831352,58.97770857506672,0.0,200.32193158953723,8.433118433528543,0.03925714954136058
-0.0036849621371590757,0.09419598864294856,8.432128252151417,1.0,0,956,0.0036849621371590757,5.565577463721674,9.071874788894847,0.002353332123110149,501,0.002353332123110149,5.569262425858833,0.001,0.0,8.43558241867637,1687.3132375365258,1.4354994500482205,98.60279441117764,8.435410290498938,0.8389004664128857,77.93196519927358,0.0,200.1046277665996,8.435404566608272,0.013666783948159355
-0.0034800176920031234,0.09788347268119264,8.43377111986843,1.0,0,957,0.0034800176920031234,5.562097446029671,9.10952002616909,0.0024606410771353597,502,0.0024606410771353597,5.565577463721674,0.001,0.0,8.437301079516187,1686.9412329457248,1.4432526383550772,98.40637450199203,8.437125100453049,0.8509194708871411,78.18946129974893,0.0,200.02409638554218,8.437118261848761,0.04841387913719036
-0.003702227446511941,0.09010886628989706,8.436095918100797,1.0,0,958,0.003702227446511941,5.558395218583159,10.574745275875348,0.002233960284665967,503,0.002233960284665967,5.562097446029671,0.001,0.0,8.43946024234159,1686.5675623409343,1.4236366770040665,98.80715705765407,8.439294849346345,0.8385238349710331,90.45174679153793,0.0,199.91983967935872,8.439290566117155,0.02972377277320389
-0.0037683324927968442,0.09854949260219652,8.437101572716868,1.0,0,959,0.0037683324927968442,5.554626886090362,7.085090753506948,0.0026852334255554355,501,0.0026852334255554355,5.558395218583159,0.001,0.0,8.440688792394381,1690.044277653679,1.4670925739132816,98.40319361277446,8.440489874816699,0.8465607653249358,61.40380439657661,0.0,200.31187122736418,8.440489174992317,0.004584602430363518
-0.003952589572137732,0.08662361645768844,8.439466866910546,1.0,0,960,0.003952589572137732,5.550674296518224,8.527077518958972,0.0022925909577764803,501,0.0022925909577764803,5.554626886090362,0.001,0.0,8.442794407111693,1689.688801355505,1.4288263577728264,99.00199600798403,8.442623799502496,0.8441243437762378,73.19599326596042,0.0,200.2132796780684,8.4426188600333,0.01694410988821959
-0.004052621070578688,0.10892580549456918,8.440923843182931,1.0,0,961,0.004052621070578688,5.546621675447645,11.990697569595742,0.003003533874782054,503,0.003003533874782054,5.550674296518224,0.001,0.0,8.44474169682814,1683.8393600238026,1.4952346379743242,97.8131212723658,8.444523610791578,0.8521304470138438,102.93202423224879,0.0,199.48496993987976,8.444525444431159,0.014217664942220695
-0.003967811542699096,0.09051679171495589,8.444653256600935,1.0,0,962,0.003967811542699096,5.542653863904946,6.849707500940366,0.0023048757567307944,501,0.0023048757567307944,5.546621675447645,0.001,0.0,8.448044009142924,1692.234344559264,1.4319894771740993,98.80239520958084,8.447872775898377,0.8406525262641811,59.04169350241498,0.0,200.3923541247485,8.447867469802313,0.009383064005531908
-0.0031289867667911864,0.1086202272140037,8.445305558314766,1.0,0,963,0.0031289867667911864,5.539524877138155,12.300955897815422,0.002878100813692209,504,0.002878100813692209,5.542653863904946,0.001,0.0,8.449095852659323,1684.6785380265642,1.485300760921366,97.81746031746032,8.448886283935428,0.8501656719002488,105.5017850196644,0.0,199.478,8.448887709442687,0.04202489196968933
-0.003449511232707536,0.11149806373501767,8.44805142049098,1.0,0,964,0.003449511232707536,5.536075365905448,15.220703598997444,0.002760066266554855,505,0.002760066266554855,5.539524877138155,0.001,0.0,8.451872012510451,1679.7352287204865,1.4762958634684955,97.62376237623762,8.451672397066776,0.845739462140207,130.66101118074963,0.0,198.8303393213573,8.451673532133583,0.034165477370973356
-0.004414642056661755,0.08960585791752051,8.451208041986812,1.0,0,965,0.004414642056661755,5.531660723848786,5.814315623393625,0.0020633258625634907,501,0.0020633258625634907,5.536075365905448,0.001,0.0,8.454519616071558,1693.870128780071,1.4052954954168906,98.80239520958084,8.4543664970844,0.8457601111419496,50.42155582886999,0.0,200.42857142857142,8.454365522817499,0.034193169627900345
-0.0043640247746541405,0.11553100154576568,8.451486823921785,1.0,0,966,0.0043640247746541405,5.527296699074132,13.93976126050945,0.0032868258282685034,504,0.0032868258282685034,5.531660723848786,0.001,0.0,8.45547060003689,1682.5503390970111,1.518248580729562,97.42063492063492,8.455236582372736,0.8621786348950566,119.81250800481166,0.0,199.084,8.455239650936491,0.018157016388421307
-0.003446889403596387,0.10145777656931573,8.45496572809791,1.0,0,967,0.003446889403596387,5.523849809670535,13.345323675355345,0.0024714843455992098,504,0.0024714843455992098,5.527296699074132,0.001,0.0,8.458558047483214,1685.4447820327393,1.4493171229210853,98.21428571428571,8.458375504243948,0.8463204246797068,114.5917696695489,0.0,199.344,8.458375106543636,0.01773883977747125
-0.0032129710820836266,0.09047177355572189,8.456522251974778,1.0,0,968,0.0032129710820836266,5.520636838588452,6.53658946623811,0.0022118779123391093,501,0.0022118779123391093,5.523849809670535,0.001,0.0,8.459903776907195,1695.16172277952,1.4284926984755268,98.80239520958084,8.459735187948302,0.8255218181368181,56.46484925121291,0.0,200.45674044265593,8.459730289458465,0.01841487521001917
-0.004056893666314565,0.10121865028029496,8.459216060251071,1.0,0,969,0.004056893666314565,5.516579944922137,12.338015885870789,0.0023140795576779127,504,0.0023140795576779127,5.520636838588452,0.001,0.0,8.462783595378054,1687.1284030464778,1.4369681801504781,98.21428571428571,8.462614032376564,0.8355842765897864,106.19456805061358,0.0,199.442,8.462608116706402,0.01854550598457023
-0.0040128647729167355,0.10478592733843975,8.461528442929348,1.0,0,970,0.0040128647729167355,5.51256708014922,11.02991375095129,0.0024702554876458054,503,0.0024702554876458054,5.516579944922137,0.001,0.0,8.46517674630953,1688.9092523302984,1.4499659314180946,98.01192842942345,8.464995513617195,0.8475608166579605,94.98364063917407,0.0,199.59919839679358,8.464995109526377,0.025260188974061213
-0.004145758429339175,0.08132502958428588,8.464482732524841,1.0,0,971,0.004145758429339175,5.508421321719881,4.698886621037725,0.0019033759092561876,500,0.0019033759092561876,5.51256708014922,0.001,0.0,8.467642064603636,1698.122897723464,1.3890442121858773,99.2,8.467498034641302,0.8449830074955024,40.963567777871496,0.0,200.61491935483872,8.467497560140629,0.025799418945813588
-0.003795073957371109,0.09442428060476006,8.465878933309353,1.0,0,972,0.003795073957371109,5.50462624776251,6.7060964632958004,0.0023629232103416706,501,0.0023629232103416706,5.508421321719881,0.001,0.0,8.469337846965901,1696.7125694383726,1.4362168495295142,98.60279441117764,8.46916540996791,0.8598959548377301,57.902980234912114,0.0,200.4185110663984,8.469159531188751,0.036079772621646994
-0.0034172894394499664,0.10555035924388388,8.466870758854842,1.0,0,973,0.0034172894394499664,5.50120895832306,13.97129167889434,0.002763899986667437,503,0.002763899986667437,5.50462624776251,0.001,0.0,8.470588123299517,1688.4524213345055,1.4760073753123275,98.01192842942345,8.470384770740376,0.8588638152011229,119.93584375721896,0.0,199.41683366733466,8.470385911516402,0.022003622516280283
-0.003704090950686023,0.10098831099993891,8.469840803993863,1.0,0,974,0.003704090950686023,5.497504867372374,11.048333086941215,0.0022139966498214343,504,0.0022139966498214343,5.50120895832306,0.001,0.0,8.473382861044575,1691.0557954553756,1.4280320556590855,98.21428571428571,8.473219527979435,0.8356106937070231,95.26477923841354,0.0,199.656,8.47321477450007,0.026463766923894586
-0.0037798852350476864,0.09795832015403858,8.471342537806924,1.0,0,975,0.0037798852350476864,5.493724982137326,10.325620837035958,0.002332051685502106,502,0.002332051685502106,5.497504867372374,0.001,0.0,8.474854758642184,1693.1643146625067,1.4358452690468733,98.40637450199203,8.474684242251712,0.853198862738415,88.88506469956327,0.0,199.86546184738955,8.474678470679612,0.3183995311179019
-0.004095253461549042,0.08671922032267426,8.473963218209986,1.0,0,976,0.004095253461549042,5.489629728675777,8.000150197780377,0.002237604358784494,502,0.002237604358784494,5.493724982137326,0.001,0.0,8.477285638572853,1697.3037047513783,1.426099846173861,99.00398406374502,8.477117415235025,0.8537180192628067,69.18586986587523,0.0,200.29317269076304,8.477112707305233,0.39211914609585935
-0.004156502587006727,0.09772415241391816,8.476235546612017,1.0,0,977,0.004156502587006727,5.485473226088771,10.984656151349244,0.002229928874773294,502,0.002229928874773294,5.489629728675777,0.001,0.0,8.479725131634597,1694.2332130363427,1.4280571545841316,98.40637450199203,8.47956009670767,0.8453185141071939,94.35577624461138,0.0,199.88152610441767,8.47955532996664,0.019494071099395917
-0.0038376312421481984,0.10836718774287285,8.47812438285833,1.0,0,978,0.0038376312421481984,5.481635594846622,12.464142085694375,0.002580620750767904,503,0.002580620750767904,5.485473226088771,0.001,0.0,8.481855211863943,1691.697199872895,1.4598561995665364,97.8131212723658,8.481668178553674,0.8608315633157597,107.38129627871847,0.0,199.5370741482966,8.481667619962414,0.02981485662716694
-0.004135414824549599,0.09391731604099986,8.48076152448568,1.0,0,979,0.004135414824549599,5.477500180022073,11.113912910242226,0.002129248889134375,502,0.002129248889134375,5.481635594846622,0.001,0.0,8.484166660461065,1694.7138574197334,1.4171507708431157,98.60557768924303,8.484007890760305,0.8476006967358233,95.63433909696809,0.0,199.8293172690763,8.48400421477404,0.049584818649912724
-0.003769865098364633,0.10558102886954222,8.482094914129856,1.0,0,980,0.003769865098364633,5.473730314923708,11.057075344718758,0.002634214748200809,502,0.002634214748200809,5.477500180022073,0.001,0.0,8.485800799136301,1693.368046570354,1.4707253145753496,98.00796812749005,8.485602152544349,0.8441411568156508,95.62534025602011,0.0,199.63855421686748,8.485603154015484,0.26785725477341105
-0.003991038201905717,0.08141427738870584,8.485419286539933,1.0,0,981,0.003991038201905717,5.4697392767218025,10.096538100338496,0.0018862958249615648,502,0.0018862958249615648,5.473730314923708,0.001,0.0,8.488580589482467,1698.274798100155,1.3894561861692671,99.20318725099602,8.48843632653308,0.8487369995071479,86.91280159728957,0.0,200.140562248996,8.488435838796624,0.021467300967973613
-0.003683120300789433,0.10824073627092928,8.486790128714874,1.0,0,982,0.003683120300789433,5.466056156421013,13.7287917895203,0.0024247014499388523,504,0.0024247014499388523,5.4697392767218025,0.001,0.0,8.490502224030637,1690.3398125123483,1.4526056811634362,97.81746031746032,8.4903209122879,0.8377263534768726,118.44404959965163,0.0,199.174,8.490320469144264,0.01227098551674724
-0.0035520519738510004,0.10821657284291572,8.488582511442837,1.0,0,983,0.0035520519738510004,5.462504104447162,15.757833148647544,0.0024370140106535535,505,0.0024370140106535535,5.466056156421013,0.001,0.0,8.49229225804843,1688.305212071278,1.4517584205356526,97.82178217821782,8.492111605064,0.8457394870472915,135.60516980314785,0.0,198.89021956087825,8.492111174067917,0.026753313895633398
-0.004092125260117818,0.08602868153195783,8.49131642594292,1.0,0,984,0.004092125260117818,5.458411979187044,7.654110782291025,0.0020170500903088596,501,0.0020170500903088596,5.462504104447162,0.001,0.0,8.494575092986627,1701.8074227939608,1.4044814639381658,99.00199600798403,8.494421427891483,0.8538096701557846,65.94618303147428,0.0,200.4185110663984,8.494420452112365,0.0572180629165192
-0.003488098117319538,0.0979497380458623,8.492899341105593,1.0,0,985,0.003488098117319538,5.454923881069725,11.961277697580748,0.002224162085182405,502,0.002224162085182405,5.458411979187044,0.001,0.0,8.496396143412516,1696.1551378113372,1.4295851062344755,98.40637450199203,8.496230298215224,0.8476793657806911,103.05722100589072,0.0,199.7128514056225,8.496225288481634,0.01658657875676993
-0.0041046792199317395,0.09024803055778001,8.495348314460644,1.0,0,986,0.0041046792199317395,5.450819201849793,10.512561407938971,0.002083922836389849,502,0.002083922836389849,5.454923881069725,0.001,0.0,8.498688925785203,1698.4056431842948,1.4126976998873084,98.80478087649402,8.498532149083466,0.8542562539623368,90.90565779282785,0.0,199.92168674698794,8.498528782027043,0.003971957118979091
-0.0029161592307191953,0.11174375473640646,8.49627098040124,1.0,0,987,0.0029161592307191953,5.447903042619074,14.469241815978062,0.0026015855981037263,505,0.0026015855981037263,5.450819201849793,0.001,0.0,8.50007827565642,1690.9121303820161,1.4690291333973566,97.62376237623762,8.499884926419847,0.8476451621209113,124.73074720208714,0.0,199.01796407185628,8.499885871355824,0.014796015625984173
-0.0038963429903962066,0.09387505349585853,8.49907017800384,1.0,0,988,0.0038963429903962066,5.444006699628678,9.390731587289684,0.0020323176193272107,502,0.0020323176193272107,5.447903042619074,0.001,0.0,8.502463411980388,1700.0637532763974,1.4124611091511663,98.60557768924303,8.50230805205943,0.836067850284836,81.24441893423219,0.0,200.03012048192772,8.502304778604348,0.04497076021217915
-0.003657183653701601,0.10827501316283457,8.500697155385213,1.0,0,989,0.003657183653701601,5.440349515974976,16.429150325273568,0.002407907169604521,505,0.002407907169604521,5.444006699628678,0.001,0.0,8.504400701710903,1689.7595904023476,1.448634939469919,97.82178217821782,8.504222618618288,0.8533410643206603,141.47550406123457,0.0,198.77844311377245,8.504222226506357,0.005353816692015011
-0.0035799922750099356,0.08570730026286721,8.503511284679727,1.0,0,990,0.0035799922750099356,5.436769523699966,9.919099864417557,0.0019122146981692448,502,0.0019122146981692448,5.440349515974976,0.001,0.0,8.506740971468547,1702.3428850258751,1.3939201615518477,99.00398406374502,8.506594917922902,0.8546961701659254,85.37944329911396,0.0,200.19277108433735,8.506594318966487,0.21001245157188672
-0.00395828294932965,0.10096751604871071,8.505197638738606,1.0,0,991,0.00395828294932965,5.432811240750636,14.260665342122014,0.002011891989958737,504,0.002011891989958737,5.436769523699966,0.001,0.0,8.508707347613528,1693.6409116754294,1.4146102631620192,98.21428571428571,8.508553637903827,0.8237009900992303,123.23299881487605,0.0,199.132,8.50855021363065,0.020144564098342452
-0.004067534164710729,0.0859938224991249,8.507634970681833,1.0,0,992,0.004067534164710729,5.428743706585926,6.360306195038175,0.001969961184063825,500,0.001969961184063825,5.432811240750636,0.001,0.0,8.510882246384677,1705.3807563798787,1.3998471144996587,99.0,8.510731994017286,0.8607544832599502,55.35320433533768,0.0,200.45362903225808,8.510731202000391,0.04260248553378641
-0.003740660472668189,0.09360484694819858,8.510264636982951,1.0,0,993,0.003740660472668189,5.4250030461132575,9.07530901959804,0.0019379739151336357,501,0.0019379739151336357,5.428743706585926,0.001,0.0,8.513621490766367,1702.5053100602433,1.3990799832501228,98.60279441117764,8.513474864496002,0.8511423344719145,79.1040442254428,0.0,200.0543259557344,8.513474092118294,0.01437527958360831
-0.0041794631341458555,0.08163324748757579,8.512238486905725,1.0,0,994,0.0041794631341458555,5.420823582979112,7.691596327501626,0.0018424525123122428,501,0.0018424525123122428,5.4250030461132575,0.001,0.0,8.51540639715047,1705.215997091016,1.3911139866160316,99.20159680638723,8.515261066247792,0.8389668090881285,66.9078388230907,0.0,200.32394366197184,8.515260532874567,0.014510569233368567
-0.004083696842807072,0.1084031585969843,8.51364859683541,1.0,0,995,0.004083696842807072,5.4167398861363045,10.788466176698766,0.0024103087290189996,503,0.0024103087290189996,5.420823582979112,0.001,0.0,8.517355007564149,1699.880279486886,1.4490469343097818,97.8131212723658,8.51717675433108,0.8605333205642117,93.72713171023904,0.0,199.66533066132266,8.517176352272903,0.012003937570174128
-0.0041556600536099,0.08955400396017384,8.516923102639574,1.0,0,996,0.0041556600536099,5.412584226082695,10.061473763934881,0.0018383835722214988,502,0.0018383835722214988,5.4167398861363045,0.001,0.0,8.520197659003847,1704.5835991569018,1.3894050602202557,98.80478087649402,8.520056395050196,0.8464156093083193,86.85183885241234,0.0,200.140562248996,8.520055902116088,0.033311521038720475
