NormDeltaVar,DeltaOmega,LossReg,NormDeltaOmega,ReturnsMean,RewardMean,DualBefore,WeightMin,DualReg,Traj,Primal,ConfortViolation,Eta,Epsilon,WeightMean,TimestepsStd,Wins,WeightMax,RewardStd,Omega,OmegaBefore,DualAfter,ITERATIONS,WeightMedian,TimestepsMean,ReturnsStd
0.024086123446951626,0.0013948005020136822,0.0,0.0013948005020136822,1718.5447080702334,9.758132290014942,9.78756456600986,0.1204506306023035,0.0001,284,9.784409763901374,0,4.676319747901501,0.001,0.1204506306023035,32.70897219404846,48.23943661971831,1.0,0.5345064269382812,1.8705872236761747,1.869192423174161,9.782236274238254,1608,0.9810309470645057,176.1166077738516,326.3258950989153
0.01826137220216386,0.0005730571542774676,0.0,0.0005730571542774676,1747.8323952163228,9.762132254031293,9.789580598672227,0.10785122054165085,0.0001,280,9.786972915201703,0,4.4401012099948645,0.001,0.10785122054165085,30.84558409971331,51.07142857142857,1.0,0.5156201986268675,1.8711602808304522,1.8705872236761747,9.785017758220759,1609,0.9821928467378366,179.0394265232975,308.2673708172055
0.1581246202093999,0.0005854829777460768,0.0,0.0005854829777460768,1699.6209766644317,9.757055391173356,9.786980290924863,0.12320030891295398,0.0001,288,9.783684251715602,0,4.733024221021581,0.001,0.12320030891295398,34.39291617010718,47.91666666666667,1.0,0.5390973623566728,1.8717457638081982,1.8711602808304522,9.781457072784702,1610,0.9785070038542204,174.19163763066203,343.0695309788998
0.005885321383843428,0.001666023696809349,0.0,0.001666023696809349,1684.9983591612722,9.751878422211332,9.784340706601688,0.13961453365387347,0.0001,290,9.780367246683378,0,5.021058654623279,0.001,0.13961453365387347,33.72013347026342,43.44827586206896,1.0,0.5634914291319605,1.8734117875050076,1.8717457638081982,9.777857091577559,1611,0.9841669240613354,172.78546712802768,336.23331799357703
0.0017285730676404537,0.0012607770223631576,0.0,0.0012607770223631576,1697.9256947600825,9.757781081349382,9.787291427639952,0.12116481344083582,0.0001,288,9.784152232982592,0,4.6887233635948355,0.001,0.12116481344083582,34.33453967999586,48.61111111111111,1.0,0.5359138640451672,1.8746725645273707,1.8734117875050076,9.781967396142871,1612,0.9811965229381466,174.0034843205575,342.6550050187158
0.17785800677736385,0.0008720955888936732,0.0,0.0008720955888936732,1704.0486834358112,9.75028014183933,9.782979538165923,0.14080931326432233,0.0001,287,9.778895420118134,0,5.043163899977998,0.001,0.14080931326432233,31.264841358135758,42.508710801393725,1.0,0.5649512832089026,1.8755446601162644,1.8746725645273707,9.776363193423869,1613,0.9840738889189904,174.77272727272728,312.0587403116921
0.012866835823337664,0.0010028333813547619,0.0,0.0010028333813547619,1715.7016766240465,9.753384430664221,9.78407543341662,0.12852841751985652,0.0001,285,9.780567530205127,0,4.820953948057794,0.001,0.12852841751985652,32.739606086286095,45.96491228070175,1.0,0.5463382159539176,1.8765474934976192,1.8755446601162644,9.778255783214497,1614,0.9824726951229419,175.9049295774648,326.3696222976982
0.024171281906696474,0.0006651894260136793,0.0,0.0006651894260136793,1693.8945944232378,9.758037493854511,9.787589926142596,0.12181074361791652,0.0001,289,9.78447476436298,0,4.696641199656637,0.001,0.12181074361791652,33.92001768611551,48.44290657439446,1.0,0.5369525842064012,1.8772126829236329,1.8765474934976192,9.782282497869245,1615,0.9828883967045584,173.59375,338.67053981370395
0.016745058215053465,0.0013554124670465129,0.0,0.0013554124670465129,1712.2288915716022,9.756565970552858,9.785841842453928,0.11937412896063564,0.0001,285,9.782711197206362,0,4.65719514454839,0.001,0.11937412896063564,32.52220240963852,48.771929824561404,1.0,0.5326740461849184,1.8785680953906794,1.8772126829236329,9.780557040551487,1616,0.9802824343467206,175.49647887323943,324.68881268956204
0.004233497038396054,0.0020653953442000272,0.0,0.0020653953442000272,1695.1520461961825,9.752226978447245,9.782935801089192,0.1283043253193068,0.0001,288,9.779342465622241,0,4.816655419205038,0.001,0.1283043253193068,33.57467568543147,46.875,1.0,0.5450833545710914,1.8806334907348794,1.8785680953906794,9.777035949311147,1617,0.9824237213313268,173.82578397212544,335.10183131828796
0.03660305547479073,0.0023060397827761037,0.0,0.0023060397827761037,1689.1333910699088,9.75172509678196,9.783600817175628,0.13617096006503035,0.0001,289,9.779821678393134,0,4.95898009380798,0.001,0.13617096006503035,33.44284510035945,44.29065743944637,1.0,0.5585023133367368,1.8829395305176555,1.8806334907348794,9.77737350429306,1618,0.9834256658759549,173.21180555555554,333.5365247107371
0.21843772956456972,0.001595790240429329,0.0,0.001595790240429329,1701.3390873733345,9.752402799462901,9.783677976645603,0.13210049533221982,0.0001,287,9.78000266504679,0,4.887331623119684,0.001,0.13210049533221982,32.74968619416713,45.29616724738676,1.0,0.5517662297365453,1.8845353207580848,1.8829395305176555,9.777627645399892,1619,0.982088980762303,174.45804195804195,326.7057675456915
0.011890027655398169,0.00196970362895299,0.0,0.00196970362895299,1720.6306608496955,9.754822421321784,9.783392338769712,0.11503522729497319,0.0001,284,9.780417385451765,0,4.570946489446537,0.001,0.11503522729497319,33.08192089332758,50.0,1.0,0.5252020701579502,1.8865050243870378,1.8845353207580848,9.778343113586022,1620,0.9824866973161644,176.38515901060072,329.9230985300593
0.5220794154344658,0.0006409672127636323,0.0,0.0006409672127636323,1700.3020796517546,9.751128000661513,9.782457691946956,0.13247265602787964,0.0001,287,9.778752461491724,0,4.892092019605789,0.001,0.13247265602787964,32.39919552705789,45.29616724738676,1.0,0.5520189004888121,1.8871459915998015,1.8865050243870378,9.776372657948352,1621,0.9828298542784304,174.36713286713288,323.14026814165953
0.18532952921065737,0.001269819457957011,0.0,0.001269819457957011,1709.417027428155,9.750516665817253,9.782430106645116,0.13636204983550576,0.0001,286,9.77859882313021,0,4.9598553704621136,0.001,0.13636204983550576,31.6140066592547,43.70629370629371,1.0,0.5581158600430722,1.8884158110577585,1.8871459915998015,9.776150056284179,1622,0.9842013418578531,175.31929824561402,315.46780958819176
0.006396882839932245,-6.311585978546752e-05,0.0,6.311585978546752e-05,1729.9240516296138,9.756747875837103,9.784822001126104,0.11208056048353532,0.0001,283,9.782026287973352,0,4.5151027473147645,0.001,0.11208056048353532,31.245049504768026,50.53003533568905,1.0,0.5212612766531501,1.888352695197973,1.8884158110577585,9.780003368935883,1623,0.9831132921414699,177.30141843971631,312.3898155250078
0.15233084839256472,0.0009393281070062542,0.0,0.0009393281070062542,1733.2803072152958,9.756146004641893,9.783847550488716,0.1094671079567417,0.0001,282,9.781139178095762,0,4.468989769046628,0.001,0.1094671079567417,33.07464234748124,51.06382978723404,1.0,0.5174044561637681,1.8892920233049793,1.888352695197973,9.779157898519383,1624,0.9816758337028415,177.66192170818505,329.55589596954275
0.0697239664429262,0.0006685860430704071,0.0,0.0006685860430704071,1736.5060605454016,9.759373930226396,9.78676723832003,0.10767397746903472,0.0001,282,9.784197550568305,0,4.435695225558208,0.001,0.10767397746903472,31.14462741421551,51.41843971631206,1.0,0.5154746446355031,1.8899606093480497,1.8892920233049793,9.782246501889336,1625,0.9819163753957335,177.9288256227758,311.4161971169705
0.003315140746588914,0.002504297283232093,0.0,0.002504297283232093,1684.5910186521958,9.751838809762331,9.78248536648994,0.1285894949781052,0.0001,290,9.779013350108668,0,4.818417270804208,0.001,0.1285894949781052,35.32934770630978,46.89655172413793,1.0,0.5463024585789245,1.8924649066312818,1.8899606093480497,9.776704341899812,1626,0.983483302421558,172.7439446366782,352.2163772093328
0.03924848309178477,0.0010494039152657564,0.0,0.0010494039152657564,1735.1766245203464,9.755934925078577,9.78341807603363,0.10787301417065448,0.0001,282,9.780765930177322,0,4.4422279456816485,0.001,0.10787301417065448,31.911665622565817,51.41843971631206,1.0,0.5152330253523879,1.8935143105465475,1.8924649066312818,9.778808659414969,1627,0.9800828270984678,177.8612099644128,318.3105564430715
0.08059193051584161,0.0004553128931632511,0.0,0.0004553128931632511,1719.5541171704415,9.754342216551626,9.78287409208475,0.11486982774272415,0.0001,284,9.779938430781478,0,4.568967406380273,0.001,0.11486982774272415,33.16525626580799,50.0,1.0,0.5253536121746871,1.8939696234397108,1.8935143105465475,9.777866157367647,1628,0.9817254357372632,176.2826855123675,330.9527377471236
0.0005440603990390599,0.00041142606122135383,0.0,0.00041142606122135383,1765.6233198515674,9.761073639679378,9.785542569089616,0.08699442959263003,0.0001,277,9.783555174722549,0,4.0490239877256045,0.001,0.08699442959263003,30.857052262539973,56.678700361010826,1.0,0.48312548439307756,1.8943810495009321,1.8939696234397108,9.781934831805756,1629,0.9795264658039037,180.88768115942028,308.1949202273822
0.0007267369459104734,0.0005609522615122042,0.0,0.0005609522615122042,1725.8093365805432,9.75361799704677,9.781989247327479,0.11375929919914077,0.0001,283,9.779063934421169,0,4.547074744895999,0.001,0.11375929919914077,31.0729576278096,50.17667844522968,1.0,0.5231901754099365,1.8949420017624443,1.8943810495009321,9.777011555189773,1630,0.9822855183440388,176.94326241134752,310.745982162177
0.00464662437894519,0.0019052800733934117,0.0,0.0019052800733934117,1677.91983037897,9.748367187393168,9.77953613707814,0.13129233668586615,0.0001,291,9.775857008588105,0,4.872742538829846,0.001,0.13129233668586615,35.25242842513411,46.391752577319586,1.0,0.5501366249537483,1.8968472818358377,1.8949420017624443,9.773496094990135,1631,0.9812519605327701,172.1206896551724,351.14488860833455
0.163954972317837,0.0005896201557569203,0.0,0.0005896201557569203,1720.3206733089223,9.747932016499176,9.778965486129929,0.1303948356348395,0.0001,284,9.77527870225301,0,4.853418406354346,0.001,0.1303948356348395,32.295711759298335,45.42253521126761,1.0,0.5480584125017324,1.8974369019915946,1.8968472818358377,9.77293642472436,1632,0.9824171580087375,176.48409893992934,322.2929201793116
0.02832403764272471,0.0010257721540651854,0.0,0.0010257721540651854,1702.0975331546783,9.75004804426806,9.780773154413112,0.12875965858893473,0.0001,287,9.777247107364175,0,4.824636006966704,0.001,0.12875965858893473,33.06457452934029,46.34146341463415,1.0,0.5464559301190361,1.8984626741456598,1.8974369019915946,9.77493182655566,1633,0.981989736429221,174.56993006993008,329.88448544073486
0.21327128423306063,0.0004809344098553048,0.0,0.0004809344098553048,1732.9034482456373,9.750768726490776,9.780159924422902,0.12048323872703487,0.0001,282,9.776993178933472,0,4.670818690236957,0.001,0.12048323872703487,30.512837783280403,47.87234042553192,1.0,0.5336361068348943,1.8989436085555151,1.8984626741456598,9.774826209333229,1634,0.982280195031388,177.72241992882562,304.54307751846113
0.011626479412384826,0.0017982436653751765,0.0,0.0017982436653751765,1699.7135876044717,9.74972339399283,9.779775663718825,0.12469109210694983,0.0001,287,9.776412399795706,0,4.746276178621645,0.001,0.12469109210694983,34.54668697017399,47.73519163763066,1.0,0.5396692983594694,1.9007418522208903,1.8989436085555151,9.77417385465825,1635,0.9831924032257344,174.33216783216784,344.15318419870334
0.03125166300720165,0.0008915952175536646,0.0,0.0008915952175536646,1719.5438882572355,9.751335690976797,9.780806584389362,0.12091245793124072,0.0001,284,9.777612790498068,0,4.679769291848897,0.001,0.12091245793124072,31.904623187070573,48.23943661971831,1.0,0.534300300522892,1.901633447438444,1.9007418522208903,9.775437377411267,1636,0.9818691888204747,176.3356890459364,318.4966825520661
0.0406076218278957,0.002358075381439173,0.0,0.002358075381439173,1717.9542609208956,9.747966654544513,9.778241614913172,0.12592633561978445,0.0001,284,9.774787218323917,0,4.769406914209743,0.001,0.12592633561978445,31.024648856501265,46.83098591549296,1.0,0.5412410428588994,1.9039915228198832,1.901633447438444,9.772526362946175,1637,0.9828016488076822,176.24028268551237,309.78306061752033
0.013547179579917135,0.001382418149560971,0.0,0.001382418149560971,1742.2820503057262,9.75380710619591,9.781239730958807,0.10759288796977284,0.0001,280,9.778569318847799,0,4.433816970330426,0.001,0.10759288796977284,30.77372808763776,51.42857142857142,1.0,0.514119722194449,1.9053739409694441,1.9039915228198832,9.776619392073101,1638,0.9812290184701711,178.62724014336916,307.2838826160095
0.0008484458528386634,0.0005937129385598094,0.0,0.0005937129385598094,1735.12464707382,9.752041322265079,9.779734318663847,0.10928725393831955,0.0001,281,9.776967290481517,0,4.463596249058307,0.001,0.10928725393831955,31.618516920388565,51.245551601423486,1.0,0.5161365252075567,1.905967653908004,1.9053739409694441,9.774990533315771,1639,0.9818625168920718,177.92857142857142,315.40631588110375
0.6529074003823493,0.00022093177407178644,0.0,0.00022093177407178644,1725.5787719354696,9.75048128868106,9.779602615006398,0.11873378725062436,0.0001,283,9.776476463091642,0,4.636596985950836,0.001,0.11873378725062436,30.870340435695937,48.76325088339223,1.0,0.5304322541109506,1.9061885856820757,1.905967653908004,9.774341356548053,1640,0.9829541673650621,176.97163120567376,308.3881154065909
0.05886942096869197,0.0013983560288519659,0.0,0.0013983560288519659,1686.0034789272145,9.745497144684203,9.776895477295856,0.13265971497109916,0.0001,290,9.773103874846933,0,4.894228817917463,0.001,0.13265971497109916,36.213419677046275,45.86206896551724,1.0,0.5514305828800249,1.9075869417109277,1.9061885856820757,9.770721585974947,1641,0.9824365728081071,173.0,360.34259597067876
0.001848819848441929,0.0012646438980445929,0.0,0.0012646438980445929,1730.9086871230568,9.749809541312638,9.778732504038194,0.11743774504431165,0.0001,282,9.77567303482589,0,4.614365600325061,0.001,0.11743774504431165,31.909680861427578,48.93617021276596,1.0,0.5287477976544215,1.9088515856089723,1.9075869417109277,9.77355869920323,1642,0.9818854784587098,177.53024911032028,318.28206081150984
0.02231805269042873,0.0006492577798065113,0.0,0.0006492577798065113,1708.0723147079582,9.75001825364943,9.77963489035074,0.12198232729468753,0.0001,286,9.776423493337576,0,4.6982659714119475,0.001,0.12198232729468753,34.24998462187908,48.25174825174825,1.0,0.5360581622564925,1.9095008433887788,1.9088515856089723,9.77422930071578,1643,0.9820606642059879,175.18245614035087,341.104476477314
0.024928725230057167,0.0010859841954349303,0.0,0.0010859841954349303,1703.9227550127953,9.746354917800886,9.776572231338964,0.1252803380506451,0.0001,286,9.773087214474245,0,4.758731595692204,0.001,0.1252803380506451,32.87060841400605,47.55244755244755,1.0,0.5398401944581155,1.9105868275842137,1.9095008433887788,9.770835930824251,1644,0.9820670097171734,174.83157894736843,327.6578341159121
0.04446650308783489,0.0018201988009762804,0.0,0.0018201988009762804,1722.2075397984443,9.752255173374992,9.779944418721541,0.10951091922111186,0.0001,284,9.777228747704099,0,4.467247178415525,0.001,0.10951091922111186,33.65141765327341,51.40845070422535,1.0,0.5170310868466966,1.91240702638519,1.9105868275842137,9.775248988600547,1645,0.982009420048202,176.59363957597174,335.32634875783594
0.01740097933857073,0.0023068453842083336,0.0,0.0023068453842083336,1712.6558893523606,9.747828711862764,9.777922850076695,0.12509159089668373,0.0001,285,9.774590754072314,0,4.754473535666515,0.001,0.12509159089668373,33.159429216784474,47.01754385964912,1.0,0.5407793160861057,1.9147138717693983,1.91240702638519,9.77234298018208,1646,0.9823174522178594,175.70070422535213,330.51683827090596
0.0593893459253472,0.0010731364689309242,0.0,0.0010731364689309242,1716.1855895895483,9.748346633384259,9.77764039346899,0.11992271569693318,0.0001,284,9.774484983100008,0,4.6584982291565415,0.001,0.11992271569693318,32.506335746691896,48.59154929577465,1.0,0.5323894431111169,1.9157870082383293,1.9147138717693983,9.772329496232588,1647,0.9825645126349745,176.0494699646643,324.33065172621735
0.023342196302464417,0.001214439059362471,0.0,0.001214439059362471,1751.3588411465694,9.749704680189666,9.777284977782587,0.1082573620525505,0.0001,279,9.774488988181783,0,4.4452835254965954,0.001,0.1082573620525505,31.214668552459678,51.25448028673835,1.0,0.5139000586248255,1.9170014472976917,1.9157870082383293,9.772527876052589,1648,0.9810533876571448,179.6294964028777,311.20031527008473
0.00488655813950549,-6.827966428568644e-05,0.0,6.827966428568644e-05,1744.1420474806082,9.75283989558313,9.780067674565055,0.10619512192653786,0.0001,280,9.777442639971968,0,4.408224021643273,0.001,0.10619512192653786,30.77597058356011,51.78571428571429,1.0,0.5119244098362703,1.916933167633406,1.9170014472976917,9.775515470654106,1649,0.9806385998990976,178.83870967741936,307.2629967122071
0.011362521060374614,0.002752228326521333,0.0,0.002752228326521333,1711.9933547828184,9.746386690948905,9.776520851485714,0.12532345506330003,0.0001,285,9.77316050788968,0,4.757809082045868,0.001,0.12532345506330003,32.18235178811155,47.01754385964912,1.0,0.5408395413338878,1.9196853959599274,1.916933167633406,9.77090966285628,1650,0.9825068259203096,175.65845070422534,320.8254605854946
0.028411611488127902,0.001524599752188438,0.0,0.001524599752188438,1719.7461092060373,9.746821517620182,9.77628504280303,0.12089309970846611,0.0001,284,9.773065750737508,0,4.677029357182988,0.001,0.12089309970846611,32.545682373346,48.23943661971831,1.0,0.5336817598700155,1.9212099957121158,1.9196853959599274,9.77089275834365,1651,0.982085646723444,176.43816254416961,324.4831373186475
0.10917684180727191,0.002313058052670458,0.0,0.002313058052670458,1734.0468769666468,9.750205670165945,9.777268147831428,0.1051153610108043,0.0001,282,9.774668055269965,0,4.386348601142125,0.001,0.1051153610108043,32.34220441146806,52.4822695035461,1.0,0.5099325342898615,1.9235230537647863,1.9212099957121158,9.772759985499277,1652,0.9810020191279297,177.84341637010675,322.41737388099676
0.11520527951530982,0.0010285724754779402,0.0,0.0010285724754779402,1780.5048106886422,9.753148501649184,9.778108526410238,0.0904988101015753,0.0001,274,9.775969988109326,0,4.113095545466311,0.001,0.0904988101015753,27.68461043867065,55.47445255474452,1.0,0.4874580708826952,1.9245516262402642,1.9235230537647863,9.774296773445334,1653,0.9797264903172267,182.55311355311355,276.90226717737016
0.025919559920569248,0.0006771539940240157,0.0,0.0006771539940240157,1779.909709382247,9.75737441113979,9.780188996614363,0.07521383836416212,0.0001,274,9.778557785681048,0,3.820257463455335,0.001,0.07521383836416212,29.95530220877485,59.48905109489051,1.0,0.4651259654265484,1.9252287802342882,1.9245516262402642,9.777119794903,1654,0.977504338990755,182.41758241758242,299.1633294179505
0.08407921466691833,0.0007402802717100254,0.0,0.0007402802717100254,1779.4105414407434,9.757982086281688,9.780828724306245,0.07555688475221309,0.0001,275,9.77922851465522,0,3.8264571901198985,0.001,0.07555688475221309,29.986064214880546,59.27272727272728,1.0,0.46626424502791225,1.9259690605059983,1.9252287802342882,9.777785661990453,1655,0.9778443782252811,182.35766423357666,299.5140316057728
0.08983096171829683,0.0013103093051889392,0.0,0.0013103093051889392,1784.1930203693512,9.754537704302402,9.77827450654531,0.08191195403210944,0.0001,274,9.776427046583231,0,3.948641169277555,0.001,0.08191195403210944,27.41112111611067,57.66423357664233,1.0,0.47475994445127184,1.9272793698111872,1.9259690605059983,9.774888003313114,1656,0.9791457265086385,182.9120879120879,274.3972386442653
0.10216865879460924,0.0014772890808130157,0.0,0.0014772890808130157,1792.3261709752242,9.757056197091556,9.77913402980042,0.0698090565314914,0.0001,273,9.777629915232053,0,3.7132936421955938,0.001,0.0698090565314914,28.963977298859668,60.8058608058608,1.0,0.45644115100115235,1.9287566588920002,1.9272793698111872,9.77627372956519,1657,0.9764823057081213,183.69117647058823,289.35149581389146
0.16562200904653274,-0.0007642863805235045,0.0,0.0007642863805235045,1809.857619856077,9.762401064059818,9.782252418974265,0.05353997880908327,0.0001,270,9.781163674616746,0,3.3758917828258035,0.001,0.05353997880908327,27.392492921996727,64.81481481481481,1.0,0.43079334770807937,1.9279923725114767,1.9287566588920002,9.780051442566444,1658,0.9753273871614873,185.38661710037175,274.11559142476017
0.01780156119854294,0.00017764393779806653,0.0,0.00017764393779806653,1812.165432573206,9.760121583380684,9.780512264037437,0.057171641158993994,0.0001,270,9.779323201743182,0,3.453969744865949,0.001,0.057171641158993994,26.88632354311567,63.70370370370371,1.0,0.4368540365778201,1.9281700164492748,1.9279923725114767,9.778144827761583,1659,0.9750673433448945,185.6728624535316,269.0021680461516
0.11012244302862065,0.0006338653255377746,0.0,0.0006338653255377746,1783.502885684837,9.754361329920346,9.779137711370806,0.08946331535543588,0.0001,274,9.777101221395561,0,4.092381949394874,0.001,0.08946331535543588,27.103804465541852,55.47445255474452,1.0,0.48670583858305483,1.9288038817748125,1.9281700164492748,9.775445142787145,1660,0.9802528661675999,182.84249084249083,271.5888987538132
0.07416938921373611,0.0008236110172883393,0.0,0.0008236110172883393,1780.4100907146078,9.754810456783096,9.77856805374927,0.08211913366180874,0.0001,274,9.776727844666173,0,3.9521705500069886,0.001,0.08211913366180874,28.088435642241606,57.66423357664233,1.0,0.47522176706850733,1.9296274927921009,1.9288038817748125,9.775185959843636,1661,0.9794234611030581,182.5201465201465,281.03214740152816
0.1723357766607618,0.0009313252989142651,0.0,0.0009313252989142651,1818.7420861305848,9.759748762505648,9.780162221668832,0.05747246248665015,0.0001,269,9.778961465019616,0,3.4630417099011446,0.001,0.05747246248665015,25.261226823762307,63.56877323420075,1.0,0.4370924382770973,1.9305588180910151,1.9296274927921009,9.77778733523386,1662,0.9727825703538997,186.34701492537314,253.29062915619954
0.024058655326958077,0.0013176500917986278,0.0,0.0013176500917986278,1746.3308744651506,9.748432372219634,9.776011712118153,0.10866353315158941,0.0001,280,9.773293431520662,0,4.451790418264757,0.001,0.10866353315158941,30.289335003531004,51.07142857142857,1.0,0.5153165166282075,1.9318764681828138,1.9305588180910151,9.771327384898695,1663,0.981027203884043,179.13620071684588,302.54151951121725
0.02112300399213518,0.0016752106685926638,0.0,0.0016752106685926638,1778.829452309132,9.753642025079992,9.777820425758774,0.08520506004925814,0.0001,275,9.775920392041579,0,4.011835267755685,0.001,0.08520506004925814,27.783608933247667,56.72727272727273,1.0,0.48038437096635156,1.9335516788514064,1.9318764681828138,9.774330354867088,1664,0.9791664065388676,182.37956204379563,277.938194452186
0.1618238785310487,0.0019111080813907222,0.0,0.0019111080813907222,1742.6630977245634,9.744965444898465,9.772604387958577,0.1085249575212287,0.0001,280,9.769764495105408,0,4.45047619206327,0.001,0.1085249575212287,31.933234697878735,51.42857142857142,1.0,0.5138996705439745,1.9354627869327972,1.9335516788514064,9.767798420240334,1665,0.9800866829645396,178.831541218638,318.00954207675875
0.013977341312070752,0.0018715315548032407,0.0,0.0018715315548032407,1739.6360144381604,9.746119948925621,9.773454556654459,0.10712844114529534,0.0001,281,9.770804726107755,0,4.422183610123683,0.001,0.10712844114529534,32.33165189540606,51.60142348754449,1.0,0.5129715610295763,1.9373343184876004,1.9354627869327972,9.768865156524388,1666,0.9809854857859613,178.5,322.04389068776175
0.017334692290124402,0.0012635829804674703,0.0,0.0012635829804674703,1756.1632247715686,9.74748671801208,9.773444493617777,0.09733864269999913,0.0001,278,9.771021457801115,0,4.24031893771787,0.001,0.09733864269999913,30.566356149688897,54.31654676258992,1.0,0.496841387210504,1.9385979014680679,1.9373343184876004,9.769240697078718,1667,0.9802894389907602,180.1624548736462,304.7567244203338
0.16589759732769743,0.001456649393450693,0.0,0.001456649393450693,1731.1782268330362,9.742510181697906,9.77190937516172,0.12015623136169344,0.0001,282,9.768644396998395,0,4.664483909656123,0.001,0.12015623136169344,30.287665192839654,48.226950354609926,1.0,0.53186411482209,1.9400545508615186,1.9385979014680679,9.766482478704772,1668,0.9807960912324825,177.69750889679716,302.37727874049705
0.18580750749642916,0.0009609978685400922,0.0,0.0009609978685400922,1743.0295611699103,9.744195107982206,9.772373244610513,0.11251926956874307,0.0001,280,9.769480209715937,0,4.523422987180497,0.001,0.11251926956874307,30.72791317249152,50.0,1.0,0.520839528234571,1.9410155487300587,1.9400545508615186,9.76744934005172,1669,0.9804835603800403,178.88172043010752,306.22701318963857
0.04426196834001047,0.0010014872299888289,0.0,0.0010014872299888289,1733.7531100783233,9.746576063831041,9.774164720210829,0.10874330655496407,0.0001,282,9.771423748915911,0,4.451612971009057,0.001,0.10874330655496407,31.25753181103307,51.41843971631206,1.0,0.5150037932446863,1.9420170359600475,1.9410155487300587,9.769457762640693,1670,0.9814404441927185,177.8861209964413,311.93876814281674
0.018445724174309328,0.0021169899845252527,0.0,0.0021169899845252527,1717.0861365522264,9.742692443265199,9.771688227444201,0.11788424299535583,0.0001,284,9.7685585580125,0,4.619575308090491,0.001,0.11788424299535583,33.250290828845,49.29577464788733,1.0,0.5284435543778888,1.9441340259445727,1.9420170359600475,9.766439117772794,1671,0.9819395432078508,176.24028268551237,331.37611620157213
0.04592451139784229,0.0018460219634583996,0.0,0.0018460219634583996,1736.5233375588875,9.747934443767472,9.773849921302983,0.09714255816589351,0.0001,281,9.77153886916198,0,4.242061560366738,0.001,0.09714255816589351,31.17914804735985,54.44839857651246,1.0,0.4983565211234127,1.9459800479080311,1.9441340259445727,9.769756669838069,1672,0.9771403000033032,178.14642857142857,311.2944695019955
0.16150877294524416,0.002368732554719255,0.0,0.002368732554719255,1725.0962314606147,9.742446137560954,9.772481001355008,0.1249982144419836,0.0001,283,9.769171733449793,0,4.74916492361585,0.001,0.1249982144419836,31.11517361308443,46.64310954063604,1.0,0.5402558598666921,1.9483487804627504,1.9459800479080311,9.76692942402235,1673,0.9826390680247029,177.0744680851064,310.16975210878365
0.08915036183236079,0.0023615685195064184,0.0,0.0023615685195064184,1718.5607698213876,9.740036904534426,9.76966813024656,0.1221324322446596,0.0001,284,9.766396559879185,0,4.696719877252471,0.001,0.1221324322446596,31.65102268014688,47.88732394366197,1.0,0.5350948079535525,1.9507103489822568,1.9483487804627504,9.764204971217916,1674,0.9820965501414679,176.44169611307422,315.452311551575
0.08033723615005751,0.0015428563391599592,0.0,0.0015428563391599592,1731.222240576941,9.738677412243508,9.768716473079328,0.12457690100525198,0.0001,282,9.76531046524071,0,4.742063100144579,0.001,0.12457690100525198,29.401226369920668,46.808510638297875,1.0,0.5385747677660444,1.9522532053214168,1.9507103489822568,9.763075701991347,1675,0.9818508394223134,177.77224199288256,293.41319960038015
0.0014814643769883783,0.0011176284147955684,0.0,0.0011176284147955684,1695.9556202657068,9.73789606125279,9.769396671321806,0.1336828836877914,0.0001,288,9.765606491468361,0,4.909426693403814,0.001,0.1336828836877914,32.2922167433293,45.13888888888889,1.0,0.5528114688237632,1.9533708337362123,1.9522532053214168,9.763209419798034,1676,0.982250647801521,174.1567944250871,322.00425221282217
0.018246032112258777,0.0015910249797321807,0.0,0.0015910249797321807,1719.868160109259,9.739810492991763,9.769086021456168,0.11956382403643807,0.0001,284,9.765891478601246,0,4.653618054929015,0.001,0.11956382403643807,31.17129232114416,48.59154929577465,1.0,0.531311412355923,1.9549618587159445,1.9533708337362123,9.763740330425483,1677,0.9800536635419059,176.58303886925796,310.64913156126164
0.026710430657174423,0.002260176136252845,0.0,0.002260176136252845,1769.8143900822379,9.741406194699621,9.769275504147194,0.11037510849146519,0.0001,276,9.766436573473527,0,4.483940664982235,0.001,0.11037510849146519,27.437744166725476,50.0,1.0,0.5172585826762004,1.9572220348521974,1.9549618587159445,9.764440676011176,1678,0.979630533026469,181.67636363636365,273.9722699249545
0.022789798605523364,0.002795717762301031,0.0,0.002795717762301031,1699.9908926772716,9.73384713216318,9.76558697864452,0.135044225800881,0.0001,287,9.761685261981158,0,4.932291666782141,0.001,0.135044225800881,31.876786112855505,44.599303135888505,1.0,0.5542503516859,1.9600177526144984,1.9572220348521974,9.759265327520067,1679,0.9825119009120583,174.65034965034965,317.53237850869954
0.1595072163874399,0.0021412527795778846,0.0,0.0021412527795778846,1745.7654270594612,9.741761891759152,9.769297653957704,0.10834769879513961,0.0001,279,9.766539065641847,0,4.443162644565226,0.001,0.10834769879513961,29.66503035881003,51.25448028673835,1.0,0.5138475500239157,1.9621590053940763,1.9600177526144984,9.764580652628318,1680,0.9810075273313016,179.20863309352518,295.9885823812783
0.0018887928009029293,0.001359615145571924,0.0,0.001359615145571924,1744.9235964727093,9.740156657491037,9.767915707081343,0.10979763013591348,0.0001,279,9.765085264032706,0,4.469036457478649,0.001,0.10979763013591348,29.673744824827708,50.89605734767025,1.0,0.5157811733825121,1.9635186205396482,1.9621590053940763,9.76310275261165,1681,0.9814114644713541,179.15107913669064,295.9578906687176
