OmegaBefore,RewardStd,NormDeltaOmega,ConfortViolation,Omega,TimestepsMean,Wins,TimestepsStd,ITERATIONS,Traj,DeltaOmega,RewardMean,ReturnsStd,ReturnsMean,NormDeltaVar
0.33396716641388446,0.7005230716267327,0.014769337409595296,0,0.34873650382347976,119.412,41.199999999999996,73.47920968546137,897,250,0.014769337409595296,9.923617281071692,740.4026373309788,1184.998986767333,0.18215576358862384
0.34873650382347976,0.6506673306081933,0.01973464046319079,0,0.36847114428667055,129.148,45.2,71.8234926469049,898,250,0.01973464046319079,9.93239503711812,723.7930256467729,1282.7489542537303,0.17755146519650952
0.36847114428667055,0.5804965369776968,0.03928448901563575,0,0.4077556333023063,138.788,53.2,71.29094652198131,899,250,0.03928448901563575,9.94329473085043,718.6180956186896,1380.0099891052696,0.18733147221060042
0.4077556333023063,0.4381068888757535,0.009415354818051558,0,0.41717098812035786,158.72,69.6,66.67432489347006,900,250,0.009415354818051558,9.961682463007758,672.1422988318217,1581.1182405285915,0.19248952842885678
0.41717098812035786,0.47983788924935983,0.006728601061645412,0,0.42389958918200327,154.816,64.4,65.97998290390807,901,250,0.006728601061645412,9.955761568658165,665.3479577042219,1541.3111830133826,0.22281667548414336
0.42389958918200327,0.45146864169794726,0.014763445788983143,0,0.4091361433930201,159.24,67.60000000000001,65.19685882003826,902,250,-0.014763445788983143,9.959319739263405,657.3034234837719,1585.9220752803049,0.21676633230621062
0.4091361433930201,0.4764847524676842,0.02139446074642387,0,0.38774168264659625,155.24,64.8,66.05087735980499,903,250,-0.02139446074642387,9.95679001824689,666.0537552833985,1545.6920824326473,0.1904702191388111
0.38774168264659625,0.5869020274926843,0.003976226771103486,0,0.38376545587549277,136.9,52.800000000000004,71.56000279485741,904,250,-0.003976226771103486,9.941231947333469,721.4159341616468,1360.954653589952,0.18863183117131438
0.38376545587549277,0.5817042574819952,0.0014437164697519433,0,0.3852091723452447,139.36,52.800000000000004,70.27436516966908,905,250,0.0014437164697519433,9.94264713214555,708.4503080554493,1385.6073043358037,0.18332232291446524
0.3852091723452447,0.5978673257171646,0.004626205695352659,0,0.38983537804059737,137.472,50.8,70.28246734428153,906,250,0.004626205695352659,9.939614847826153,708.4560784127042,1366.418732360357,0.15127622886553205
0.38983537804059737,0.5942258459214418,0.017246770386038,0,0.40708214842663537,136.912,51.6,69.54066620330869,907,250,0.017246770386038,9.939713662991782,701.2937434851596,1360.8660770275308,0.16121788395084746
0.40708214842663537,0.45466316037318955,0.015386733019349674,0,0.42246888144598504,157.028,67.60000000000001,65.71078462474786,908,250,0.015386733019349674,9.959666867964389,662.7231375617994,1563.9465689427122,0.16463224019005174
0.42246888144598504,0.4906920012777845,0.004030140863602039,0,0.4264990223095871,151.332,63.6,68.24911556936104,909,250,0.004030140863602039,9.953907398885097,688.1971934364196,1506.3447144880793,0.16766219687302136
0.4264990223095871,0.4253830553190499,0.01108514905047503,0,0.41541387325911205,161.732,70.8,63.93862819923493,910,250,-0.01108514905047503,9.962229388855494,644.7455500130078,1611.2112835183773,0.17040087654510883
0.41541387325911205,0.49257386230199596,0.0005176735540515232,0,0.41489619970506053,150.16,63.6,69.05034684923749,911,250,-0.0005176735540515232,9.954345357698235,696.264422299038,1494.744498911967,0.20507608107814998
0.41489619970506053,0.4510064077580709,0.022756859710641952,0,0.3921393399944186,157.624,68.0,66.11845902620539,912,250,-0.022756859710641952,9.959809856176934,666.7051970819547,1569.9050687700333,0.18312295191628544
0.3921393399944186,0.504026676634136,0.017656028483035546,0,0.37448331151138303,148.156,62.4,71.1982841366279,913,250,-0.017656028483035546,9.95421706680295,717.6963224447327,1474.7769837492579,0.19443643176419606
0.37448331151138303,0.5722587388999878,0.013339184773555557,0,0.3611441267378275,137.968,54.800000000000004,72.93536162932217,914,250,-0.013339184773555557,9.945008431077197,735.2348495357502,1372.0929232188587,0.19796992724046183
0.3611441267378275,0.565929919751578,0.021487443340362344,0,0.33965668339746513,139.856,55.2,71.80915863592888,915,250,-0.021487443340362344,9.946502418162778,723.9679628416951,1391.0780421945735,0.2136125349551536
0.33965668339746513,0.6147305610401989,0.0071292294802571265,0,0.332527453917208,131.096,50.4,74.4706572013434,916,250,-0.0071292294802571265,9.939286874165308,750.5358901926509,1303.0007520555748,0.210968850629261
0.332527453917208,0.646695337401082,0.011784111761851235,0,0.34431156567905924,126.0,47.199999999999996,74.76571406734507,917,250,0.011784111761851235,9.934173174442918,753.5093054829224,1251.7058199798075,0.19042156559708667
0.34431156567905924,0.634601691646204,0.003740459299852672,0,0.3480520249789119,129.884,47.599999999999994,73.20392437567811,918,250,0.003740459299852672,9.935807920875051,737.7834599455254,1290.5024759949354,0.17937945858017762
0.3480520249789119,0.5765324960422799,0.014778393403295897,0,0.333273631575616,134.74,55.2,75.30259225285674,919,250,-0.014778393403295897,9.945697209551872,759.0556722854674,1340.0832420150193,0.17748663062987957
0.333273631575616,0.567619061135642,0.01350521657958631,0,0.3197684149960297,137.796,55.60000000000001,74.7620918915462,920,250,-0.01350521657958631,9.94818405231651,753.5104454046746,1370.819969673006,0.1742597566514456
0.3197684149960297,0.7045794685389088,0.014800413718552341,0,0.30496800127747736,118.048,41.199999999999996,74.68101295510124,921,250,-0.014800413718552341,9.924576533018344,752.5178433276355,1171.5764105697494,0.16915322171714886
0.30496800127747736,0.6778618125426247,0.021513868264169234,0,0.28345413301330813,121.568,44.0,73.95964694345153,922,250,-0.021513868264169234,9.930266814694518,745.5109033423219,1207.202676128783,0.14380568415951467
0.28345413301330813,0.7961372453899084,0.03155256209754692,0,0.2519015709157612,106.04,32.4,71.98276460375776,923,250,-0.03155256209754692,9.907361380781891,725.1382911485047,1050.5766008181117,0.131713225832459
0.2519015709157612,0.9102127324022647,0.03282056232495206,0,0.21908100859080915,94.728,20.8,66.28035920240627,924,250,-0.03282056232495206,9.881983667263242,666.8864720709598,936.1005488325125,0.12312791335076324
0.21908100859080915,1.0960577481481393,0.0338019730620962,0,0.18527903552871294,75.708,7.6,51.914995290378286,925,250,-0.0338019730620962,9.833033706170813,521.3499842771591,744.4393158267798,0.1151105264673641
0.18527903552871294,1.1467046319227205,0.03418619446634577,0,0.15109284106236717,71.44,4.3999999999999995,46.33951229782204,926,250,-0.03418619446634577,9.819209739160113,464.79757749967905,701.4843437655986,0.11935584241486778
0.15109284106236717,1.3314073643638218,0.029002529928197684,0,0.12209031113416949,54.324,1.2,31.910421871231975,927,250,-0.029002529928197684,9.758072077859566,319.7698995886368,530.0975075576431,0.11117532912141032
0.12209031113416949,1.3969033317946105,0.02104078424815317,0,0.10104952688601632,49.8,0.0,22.17890890012401,928,250,-0.02104078424815317,9.735113248954043,221.77947011087974,484.8086397979114,0.10185615410874074
0.10104952688601632,1.4172088343794558,0.01187652178702854,0,0.08917300509898778,48.344,0.0,21.51635805613952,929,250,-0.01187652178702854,9.728729682190421,215.17098191918987,470.3257077558137,0.0959113853505909
0.08917300509898778,1.4535301273927494,0.007538611122276204,0,0.08163439397671157,45.876,0.0,20.84371905395004,930,250,-0.007538611122276204,9.714746111387061,208.43952353566635,445.6736926059928,0.08741983205177924
0.08163439397671157,1.4146512706355503,0.00020383425526070142,0,0.08183822823197227,48.148,0.8,24.72452418146808,931,250,0.00020383425526070142,9.730809181908752,247.86522313170644,468.5190004905426,0.07780812879542745
0.08183822823197227,1.4576266663233162,0.007486848583629607,0,0.08932507681560188,45.612,0.0,19.077669040005908,932,250,0.007486848583629607,9.713683150645227,190.78049880808265,443.0605158672301,0.07272165211018598
0.08932507681560188,1.4426611892389343,0.012165051989502212,0,0.1014901288051041,46.596,0.0,23.143568955543568,933,250,0.012165051989502212,9.719140378620871,231.42651992082602,452.87306508221815,0.06682464147760854
0.1014901288051041,1.4010021435857738,0.017450341723657628,0,0.11894047052876172,49.512,0.0,26.003573908215,934,250,0.017450341723657628,9.735106698164033,260.01349861584504,482.00460283949764,0.06231684810634271
0.11894047052876172,1.367028266282895,0.02250261895628336,0,0.14144308948504508,52.084,0.0,27.69817582441125,935,250,0.02250261895628336,9.746935087186353,276.9413607471373,507.6593670810139,0.061049851494336914
0.14144308948504508,1.365429117145852,0.028940032744748906,0,0.170383122229794,52.196,0.0,26.99491774390135,936,250,0.028940032744748906,9.746161536233055,269.9032541855767,508.7106475452206,0.059008550434890686
0.170383122229794,1.296819259841051,0.02262759790845653,0,0.19301072013825052,57.348,1.2,34.47948514696819,937,250,0.02262759790845653,9.770003623253867,345.365824953724,560.2901677863626,0.05476585254621378
0.19301072013825052,1.2079499073079751,0.0193640740967507,0,0.21237479423500122,65.276,2.8000000000000003,41.4359243169499,938,250,0.0193640740967507,9.799166016240207,415.4147136859014,639.6503608760958,0.05251905059544701
0.21237479423500122,1.1695896519455915,0.017253726445639106,0,0.22962852068064032,68.008,5.2,47.29101326890766,939,250,0.017253726445639106,9.810000509412655,474.6185680552424,667.158514644136,0.06336017163140795
0.22962852068064032,1.0197274042105924,0.014952722565961057,0,0.24458124324660138,84.304,11.200000000000001,57.90408952742457,940,250,0.014952722565961057,9.854449296221512,581.7853920267451,830.7694934686584,0.06866169749640615
0.24458124324660138,0.9714380450160742,0.016201441181025705,0,0.2607826844276271,88.02,16.0,62.03202076347344,941,250,0.016201441181025705,9.866421562715137,623.8621340278145,868.4424259501865,0.07879579071748143
0.2607826844276271,0.8498506387743672,0.006217370632301544,0,0.26700005505992863,101.712,26.0,68.18601803889122,942,250,0.006217370632301544,9.896118525791179,686.5175449327407,1006.5540074952723,0.09287100437525106
0.26700005505992863,0.883187261384511,0.007717982469996387,0,0.25928207258993224,96.632,24.0,67.82353998428569,943,250,-0.007717982469996387,9.887726621772376,682.7644320140417,955.4707989151082,0.08928776662603685
0.25928207258993224,0.8598676505387228,0.01127375474777026,0,0.24800831784216198,98.8,26.400000000000002,69.25183030072202,944,250,-0.01127375474777026,9.894004639453023,697.3432739175995,977.5276583779587,0.09180723546261807
0.24800831784216198,0.9573977984277572,0.019751869907917413,0,0.22825644793424457,90.232,16.400000000000002,63.240890063312676,945,250,-0.019751869907917413,9.87023962704928,635.8860438037013,890.6114620279105,0.10391403890959008
0.22825644793424457,0.9874104551365007,0.021505146821216764,0,0.2067513011130278,87.996,13.200000000000001,61.685816716648894,946,250,-0.021505146821216764,9.863597463505428,619.7862827197844,867.9571223986237,0.1013585556986826
0.2067513011130278,1.096384160675395,0.023185650427738347,0,0.18356565068528946,73.704,10.0,54.96733924795706,947,250,-0.023185650427738347,9.833369528051296,552.460618189123,724.7586676954926,0.10216974784310577
0.18356565068528946,1.1571909121062445,0.019981382247035218,0,0.16358426843825424,69.24,5.6000000000000005,49.21583485017805,948,250,-0.019981382247035218,9.816063569359313,493.95113977840975,679.6642415424387,0.10237713986092883
0.16358426843825424,1.2413157246707824,0.015218059080655849,0,0.1483662093575984,61.74,2.8000000000000003,42.502051715181935,949,250,-0.015218059080655849,9.789438138265124,426.0772979492001,604.3999106564887,0.10011324112723902
0.1483662093575984,1.2956718895980868,0.009489686001107778,0,0.13887652335649062,57.232,1.6,37.761490648542996,950,250,-0.009489686001107778,9.771508618925427,378.3167229778001,559.2429812783398,0.0963746816985045
0.13887652335649062,1.257329601091217,0.004090764080187881,0,0.13478575927630274,61.144,1.2,39.07924339083345,951,250,-0.004090764080187881,9.785645895956023,391.29122591655533,598.3335326623351,0.09197603875719348
0.13478575927630274,1.3685300356992978,0.004967066032069423,0,0.1298186932442333,51.748,0.4,28.625382023651667,952,250,-0.004967066032069423,9.745531815257289,286.4951815244292,504.31178037593423,0.07964515877992176
0.1298186932442333,1.309254110327792,0.008631642794280359,0,0.13845033603851367,56.028,1.6,36.26606149004879,953,250,0.008631642794280359,9.767689405692629,363.39351241646045,547.2641020221465,0.07232617602260634
0.13845033603851367,1.295676202965584,0.02065141056029479,0,0.15910174659880846,57.236,1.6,36.38851884866984,954,250,0.02065141056029479,9.771906172301065,364.5988960447405,559.3048216778238,0.0707485194319364
0.15910174659880846,1.261700366432993,0.025980154632577385,0,0.18508190123138585,59.956,2.4,39.593863969054595,955,250,0.025980154632577385,9.783071641898191,396.9808123467018,586.5538433616479,0.06684824189209324
0.18508190123138585,1.1389842743922864,0.028316602777707145,0,0.213398504009093,69.708,8.0,51.48738424119058,956,250,0.028316602777707145,9.821743563891213,517.4086886857291,684.6541003517287,0.07735570643768619
0.213398504009093,0.9822507443163968,0.035752004410325056,0,0.24915050841941805,85.668,16.400000000000002,62.58854348840529,957,250,0.035752004410325056,9.865320633412187,629.5270616003891,845.1422880231552,0.07968286041465121
0.24915050841941805,0.9408220371431415,0.02964995614829513,0,0.2788004645677132,88.572,20.8,66.16328903553692,958,250,0.02964995614829513,9.874324886887232,665.9638355328312,874.5887038813761,0.08049015307928231
0.2788004645677132,0.7782147953826493,0.0281621265029684,0,0.3069625910706816,111.052,32.4,72.50319507442413,959,250,0.0281621265029684,9.91105082886263,729.9818970455678,1100.6420166468527,0.07417987070346702
0.3069625910706816,0.6609206079343625,0.04284529137888199,0,0.34980788244956357,121.54,46.800000000000004,75.91400661274572,960,250,0.04284529137888199,9.932995347416583,765.2668724027022,1207.2562545250116,0.10330624842151372
0.34980788244956357,0.5740099200691801,0.03800319555380344,0,0.387811078003367,134.716,55.60000000000001,75.20539438098838,961,250,0.03800319555380344,9.945951801519863,758.1597154894977,1339.8788428935497,0.100524351512464
0.387811078003367,0.48557655869913763,0.0007028584756124667,0,0.38710821952775454,151.208,64.4,68.88469159399641,962,250,-0.0007028584756124667,9.957177953919258,694.6848759357383,1505.6049640562233,0.12687525230096322
0.38710821952775454,0.4337775859246424,0.005094694954944523,0,0.38201352457281,159.816,70.0,66.1509043324428,963,250,-0.005094694954944523,9.963799448763849,666.9507385182663,1592.3745727036433,0.14026467255788938
0.38201352457281,0.502852583949891,0.007589506231206855,0,0.38960303080401687,147.276,62.8,70.94115747575592,964,250,0.007589506231206855,9.954936539603853,715.3394780963123,1466.1232338066973,0.13534248925220096
0.38960303080401687,0.44568075145479435,0.01711603769272757,0,0.3724869931112893,155.412,69.19999999999999,68.96969085040182,965,250,-0.01711603769272757,9.962345301355002,695.3928605769419,1548.2680079741835,0.10910198565942589
0.3724869931112893,0.5339368658453566,0.0061850071609514945,0,0.3663019859503378,141.796,59.599999999999994,73.27587859589266,966,250,-0.0061850071609514945,9.950986732283045,738.7637327840422,1411.0101146908066,0.11448258024403668
0.3663019859503378,0.5050963667544741,0.01671094205846102,0,0.3495910438918768,145.976,62.8,73.13958862339875,967,250,-0.01671094205846102,9.95564481789825,737.2606778311657,1453.2852079375148,0.12505540593212708
0.3495910438918768,0.5193323250218701,0.027119707239595614,0,0.32247133665228117,143.984,61.199999999999996,72.55557693244538,968,250,-0.027119707239595614,9.954320160865068,731.5836616942058,1433.262834041996,0.11302230652442465
0.32247133665228117,0.6338499823014622,0.018845241958104997,0,0.3036260946941762,127.24,48.8,75.44798473120406,969,250,-0.018845241958104997,9.937290929591958,760.4195141751763,1264.4208978812806,0.13665700264677663
0.3036260946941762,0.6934165851105139,0.02556090868514188,0,0.2780651860090343,117.788,43.2,75.23578308225414,970,250,-0.02556090868514188,9.927508266748577,758.3427516411186,1169.3413437237814,0.14189969017860926
0.2780651860090343,0.7776158932204059,0.01754897322647453,0,0.26051621278255976,109.248,33.6,72.39360811563407,971,250,-0.01754897322647453,9.911649801010133,729.2305483644633,1082.827917460755,0.14139581231118567
0.26051621278255976,0.778387037290503,0.0015030643952592126,0,0.262019277177819,110.348,32.800000000000004,72.26968172062196,972,250,0.0015030643952592126,9.912201026694566,727.7949793346719,1093.7915588936921,0.14704199123214073
0.262019277177819,0.8352023666117103,0.015171849738941645,0,0.2771911269167606,101.388,28.799999999999997,71.9207720759448,973,250,0.015171849738941645,9.899564009604148,724.1740205408564,1003.6969958057455,0.1405156357140449
0.2771911269167606,0.74650697277875,0.008305935711960422,0,0.28549706262872104,115.78,35.199999999999996,72.04223483485225,974,250,0.008305935711960422,9.918219293020158,725.6011581506716,1148.3314297458737,0.16223903452699825
0.28549706262872104,0.7187488821601911,0.010773854463446808,0,0.29627091709216785,114.964,40.400000000000006,74.65345741491147,975,250,0.010773854463446808,9.923093994217664,752.316996304058,1140.7985779512398,0.15291559269459892
0.29627091709216785,0.6969590687511252,0.0180778125429501,0,0.31434872963511795,118.22,42.4,74.38373209244075,976,250,0.0180778125429501,9.926785149490094,749.6858735954064,1173.5445403727185,0.14374203518170892
0.31434872963511795,0.6434805332757382,0.008271973764349072,0,0.322620703399467,126.34,47.599999999999994,75.18941680848442,977,250,0.008271973764349072,9.93615099208357,757.8140046043565,1255.3333163398383,0.13919903222653107
0.322620703399467,0.6706324528000185,0.00533763298008505,0,0.317283070419382,123.312,44.4,74.26422191068859,978,250,-0.00533763298008505,9.930394582810234,748.3819958004991,1224.5368167954957,0.13123151341577435
0.317283070419382,0.6539383672773394,0.014807450855643223,0,0.30247561956373875,124.16,46.800000000000004,75.22174153793569,979,250,-0.014807450855643223,9.933690112982022,758.1699265827127,1233.366964427848,0.12658964357042563
0.30247561956373875,0.7028780320896661,0.02336461458255118,0,0.27911100498118757,117.028,42.0,74.82199687257751,980,250,-0.02336461458255118,9.925556042403041,754.0954620295568,1161.567972530343,0.12682569139110875
0.27911100498118757,0.7368025639316601,0.027202251558554325,0,0.25190875342263325,114.488,37.6,73.39401784886832,981,250,-0.027202251558554325,9.919554993202302,739.3914688434611,1135.6700120617452,0.13193656166948958
0.25190875342263325,0.861897269845348,0.023188369448260665,0,0.22872038397437258,97.796,26.8,70.41160688409262,982,250,-0.023188369448260665,9.893671495052127,708.9652211381649,967.5614975301178,0.12825650245480405
0.22872038397437258,0.8633067709026644,0.018401509347965472,0,0.2103188746264071,98.548,26.0,69.84199092236705,983,250,-0.018401509347965472,9.894734979833382,703.1456188626364,975.1063427926199,0.12423145702409996
0.2103188746264071,1.0330958004536634,0.013546010008403497,0,0.1967728646180036,79.152,14.399999999999999,60.30264418746495,984,250,-0.013546010008403497,9.851832525500285,606.6226080346194,779.7922480583983,0.1226382959643409
0.1967728646180036,1.0843036591148296,0.021974132100844534,0,0.17479873251715908,75.404,10.0,56.45239396163816,985,250,-0.021974132100844534,9.837214485817414,567.1929740636141,741.7653210885763,0.12405629999999733
0.17479873251715908,1.2236027404610679,0.02202297752977264,0,0.15277575498738644,62.536,4.3999999999999995,43.52884910033804,986,250,-0.02202297752977264,9.794951658207976,436.9431502841935,612.537096897694,0.11773286642637637
0.15277575498738644,1.267480156292776,0.009280566857903821,0,0.14349518812948261,58.904,3.2,38.73477486703647,987,250,-0.009280566857903821,9.780459449221933,388.6525402584343,576.1081833969688,0.11067314197209367
0.14349518812948261,1.2669924901083076,0.0008409642402250617,0,0.14265422388925755,59.696,2.0,37.18273233639508,988,250,-0.0008409642402250617,9.782150267906887,372.76577462728744,583.9552423929696,0.10200992554757286
0.14265422388925755,1.2949836306864146,0.003673787820296426,0,0.14632801170955398,56.832,2.4,37.33957385937874,989,250,0.003673787820296426,9.772116066111332,374.5218035053619,555.3689002692391,0.09871728243046633
0.14632801170955398,1.2714161375157422,0.009829796811416991,0,0.15615780852097097,58.292,3.5999999999999996,40.30631136683187,990,250,0.009829796811416991,9.779591772752465,404.52437678291966,570.0719636172867,0.0957502211542206
0.15615780852097097,1.2447211683048731,0.007976026321805052,0,0.16413383484277602,61.148,3.2,40.07969680524043,991,250,0.007976026321805052,9.78912224813935,402.1730907708671,598.585247229225,0.0921457045488856
0.16413383484277602,1.2582803849091124,0.012426487004169984,0,0.176560321846946,59.544,3.5999999999999996,41.0446593846264,992,250,0.012426487004169984,9.783745994952561,411.97446519039704,582.5633715234553,0.08863867557054834
0.176560321846946,1.1603844426215333,0.009148584195879744,0,0.18570890604282575,69.148,5.2,51.01441066992737,993,250,0.009148584195879744,9.815127384639622,511.6985380989549,678.6964283930606,0.08765845303309017
0.18570890604282575,1.098202143447509,0.005076596258325683,0,0.19078550230115143,73.472,10.0,56.67296724188703,994,250,0.005076596258325683,9.834205495102358,569.4805326611956,722.5387461361605,0.0870045678033175
0.19078550230115143,1.1459664136422927,0.008589211504929917,0,0.19937471380608135,70.332,6.0,50.763823496659505,995,250,0.008589211504929917,9.819226203297688,509.49444290991096,690.605817330333,0.08752806913938488
0.19937471380608135,1.0859575386649878,0.016125545924027013,0,0.21550025973010836,75.5,9.6,55.689657926764106,996,250,0.016125545924027013,9.836697546143895,559.4853527482177,742.670664733864,0.08106701001833656
0.21550025973010836,1.0206864075802458,0.014685920449053952,0,0.23018618017916231,81.876,13.600000000000001,59.77923238048478,997,250,0.014685920449053952,9.855098070823878,601.1115646553731,806.8960096467758,0.08476956256866802
0.23018618017916231,0.906124333307919,0.007863613817839593,0,0.2380497939970019,94.644,21.6,67.9605566781203,998,250,0.007863613817839593,9.884141501968468,683.7403731564996,935.4746883123036,0.0902941132162887
0.2380497939970019,0.8707103290653955,0.0062848794655701035,0,0.2317649145314318,98.948,24.4,68.58426420105415,999,250,-0.0062848794655701035,9.892121668217323,690.2925743334637,978.8056548267676,0.10284858223897224
0.2317649145314318,0.8912941827345751,0.002859293592464257,0,0.22890562093896755,96.872,22.400000000000002,67.66806939761176,1000,250,-0.002859293592464257,9.887737538204169,680.9262695523244,957.8449108009144,0.09527022414912731
0.22890562093896755,0.9127359104225561,0.0060280737070695645,0,0.22287754723189798,91.356,23.200000000000003,67.40259092942941,1001,250,-0.0060280737070695645,9.882676962055292,678.6965037715757,902.8418365455232,0.09974622137931007
0.22287754723189798,0.9652339543427589,0.01951033547167355,0,0.20336721176022443,88.764,16.400000000000002,65.36950591827966,1002,250,-0.01951033547167355,9.86945533551009,657.0909739338946,876.0523334012173,0.10459914000989118
0.20336721176022443,1.0786059762731768,0.02021456802076596,0,0.18315264373945847,75.536,10.8,56.41106898473029,1003,250,-0.02021456802076596,9.838704585642793,567.0389788157956,743.1763895811138,0.10605743083671441
0.18315264373945847,1.1118871670377248,0.010238519833898174,0,0.1729141239055603,72.592,8.799999999999999,52.85612108356042,1004,250,-0.010238519833898174,9.829743241766964,531.1210465795355,713.5607214063474,0.10444894747652064
0.1729141239055603,1.1729075123824309,0.011190875337531103,0,0.1617232485680292,67.36,5.6000000000000005,48.950897846719826,1005,250,-0.011190875337531103,9.811940687344752,491.37424818086515,660.9323246995425,0.1044775489349858
0.1617232485680292,1.233365705583045,0.009701520943456554,0,0.15202172762457264,61.788,4.0,43.683853493024166,1006,250,-0.009701520943456554,9.792246053932669,438.3235640095176,605.0432991803917,0.10074669960755535
0.15202172762457264,1.206093290872422,5.252472819930465e-05,0,0.15207425235277194,64.704,4.0,43.87473514449973,1007,250,5.252472819930465e-05,9.802008836157633,440.23722507668606,634.2291797347434,0.10639827071240705
0.15207425235277194,1.2606462531508815,0.003480734767785515,0,0.15555498712055746,59.816,2.8000000000000003,40.643402219794545,1008,250,0.003480734767785515,9.783723453232033,407.58587556111456,585.2232020785274,0.10549609009567638
0.15555498712055746,1.2739466727471351,0.002086643286202172,0,0.15764163040675963,59.016,2.0,40.09318824937722,1009,250,0.002086643286202172,9.778665726678359,401.7446643121442,577.0977365256501,0.10752176729248204
0.15764163040675963,1.2218264671377788,0.006450153039974982,0,0.1640917834467346,63.26,3.5999999999999996,42.80542488984312,1010,250,0.006450153039974982,9.796173220297929,429.395668282963,619.705917916047,0.09957993356898864
0.1640917834467346,1.2421752948578078,0.012615109722589057,0,0.17670689316932367,61.396,3.2,42.40149978479535,1011,250,0.012615109722589057,9.788838130024324,425.2341351659673,600.9955058309733,0.09170424970531722
0.17670689316932367,1.1564664940993843,0.01617736201515288,0,0.19288425518447655,67.568,8.0,50.24298335091181,1012,250,0.01617736201515288,9.816454399168425,505.02314403187506,663.2781908430122,0.0903210338445746
0.19288425518447655,1.1249693074123976,0.010551202004935256,0,0.2034354571894118,72.108,7.199999999999999,52.02468967711389,1013,250,0.010551202004935256,9.82518506450941,522.3316671398615,708.4744446316445,0.09633769957993897
0.2034354571894118,1.0241224844914285,0.013268208730629782,0,0.2167036659200416,81.332,13.600000000000001,60.100231081086534,1014,250,0.013268208730629782,9.854503514558383,604.3314797589098,801.4864798460621,0.09849657195222429
0.2167036659200416,1.0300471110499996,0.0071115253513906185,0,0.2238151912714322,81.86,12.0,60.50236689584962,1015,250,0.0071115253513906185,9.852142270493843,607.9047550295905,806.4963662626261,0.09167247975665797
0.2238151912714322,0.9031472928046207,0.01868931958104167,0,0.24250451085247388,93.34,23.200000000000003,68.03852144190084,1016,250,0.01868931958104167,9.884900786841076,684.9115558069125,922.6566394437459,0.09634480911239397
0.24250451085247388,0.8342038438380959,0.025042596901591996,0,0.26754710775406587,101.64,28.799999999999997,71.06564852303818,1017,250,0.025042596901591996,9.900554351864136,715.6350439864916,1006.2923443234707,0.10887329564701154
0.26754710775406587,0.7513553066055552,0.01532394954840316,0,0.28287105730246903,110.064,37.6,74.6505720272792,1018,250,0.01532394954840316,9.91741423732986,752.2160896318609,1091.5502806174738,0.1152587014728966
0.28287105730246903,0.7333063076892558,0.025491522336179184,0,0.3083625796386482,112.628,39.2,75.3381285671472,1019,250,0.025491522336179184,9.920449637922221,759.0776456051241,1117.3204018199042,0.1179874420399626
0.3083625796386482,0.5905925509754307,0.013932625259507503,0,0.2944299543791407,134.132,53.2,74.93460199400542,1020,250,-0.013932625259507503,9.944960062326677,755.2555490290922,1333.9373830800018,0.11624532129339878
0.2944299543791407,0.6429379279713058,0.03690714640092324,0,0.25752280797821747,125.604,48.0,76.48408451436154,1021,250,-0.03690714640092324,9.936793273938708,770.6966883321626,1248.1009823797974,0.11043324348134217
0.25752280797821747,0.8542898602268283,0.047592231003554586,0,0.20993057697466289,98.468,27.6,69.58914409590047,1022,250,-0.047592231003554586,9.894517892904068,700.8180840881946,974.2933878784778,0.09942258942463597
0.20993057697466289,0.9911908740995355,0.045973602121955726,0,0.16395697485270716,86.12,14.399999999999999,62.41975328371621,1023,250,-0.045973602121955726,9.863315362200627,627.3974686050592,849.4287189927179,0.10445485800025159
0.16395697485270716,1.1746865086688163,0.03863837982803908,0,0.12531859502466808,67.724,4.8,49.97679285428388,1024,250,-0.03863837982803908,9.811393875792103,501.2699026436692,664.4668388441444,0.10144545019499122
0.12531859502466808,1.3354475295762978,0.03046287027642193,0,0.09485572474824615,54.44,0.4,32.2059373408072,1025,250,-0.03046287027642193,9.758492208023204,322.25770112953904,531.2523158047833,0.0915583282285497
0.09485572474824615,1.3909834163567967,0.022244604163167758,0,0.07261112058507839,50.256,0.0,27.594464372406286,1026,250,-0.022244604163167758,9.739093026591137,275.9405665409933,489.44785914436426,0.08470390091039319
0.07261112058507839,1.4671079892356678,0.013897412628892186,0,0.058713707956186204,45.004,0.0,21.313375706349287,1027,250,-0.013897412628892186,9.710280910299883,213.14993226366758,437.0014820871359,0.07876083824235516
0.058713707956186204,1.504377806211241,0.005626207302062654,0,0.05308750065412355,42.72,0.0,15.511853532057348,1028,250,-0.005626207302062654,9.695372881091755,155.13431751474826,414.18632948023975,0.07059402273761053
0.05308750065412355,1.4833297115862332,0.0006000663918956928,0,0.05368756704601924,43.996,0.0,17.84567129586332,1029,250,0.0006000663918956928,9.7048185912696,178.47139029527258,426.9731987414974,0.06447851794067073
0.05368756704601924,1.483205153476339,0.008561246680392369,0,0.06224881372641161,44.004,0.0,18.312508948803277,1030,250,0.008561246680392369,9.704718335983515,183.1380262349434,427.0464256566185,0.061134530710032546
0.06224881372641161,1.4737226508187118,0.011187737255952054,0,0.07343655098236367,44.592,0.0,18.698490206431103,1031,250,0.011187737255952054,9.708293255312705,186.99573551703415,432.91221284090415,0.0570065861144822
