Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
6.130000000000000000e+02,2.896812985237475768e+00,5.202151699070727275e-01,2.653344791282784776e+00,3.140281179192166761e+00,1.786320044319402996e+03,1.356039002820147346e+02,1.722855465420691189e+03,1.849784623218114803e+03,1.875612936904996388e+02,1.369322994830295670e+01,1.811526648042733143e+02,1.939699225767259634e+02
6.140000000000000000e+02,2.892459470674754840e+00,5.195630972290840033e-01,2.649296456127395505e+00,3.135622485222114175e+00,1.792278554672442169e+03,1.327109457622102013e+02,1.730167920166116573e+03,1.854389189178767765e+03,1.881579053093942662e+02,1.343971862202944934e+01,1.818679233760545628e+02,1.944478872427339695e+02
6.150000000000000000e+02,2.888552959127995479e+00,5.190619410675586520e-01,2.645624492884095957e+00,3.131481425371895000e+00,1.787216036280176922e+03,1.420540743500506267e+02,1.720732682993708295e+03,1.853699389566645550e+03,1.876009562970618560e+02,1.443017728299485114e+01,1.808474254414269637e+02,1.943544871526967484e+02
6.160000000000000000e+02,2.884395054761269783e+00,5.187059816851616878e-01,2.641633182636432320e+00,3.127156926886107247e+00,1.789806868100326710e+03,1.411771596433615059e+02,1.723733923529789990e+03,1.855879812670863430e+03,1.878489672263426939e+02,1.430643753205216306e+01,1.811533483567957887e+02,1.945445860958895992e+02
6.170000000000000000e+02,2.879978768672135203e+00,5.183295995325126748e-01,2.637393048817056940e+00,3.122564488527213467e+00,1.790535414019618202e+03,1.420568885519508626e+02,1.724050743646117780e+03,1.857020084393118623e+03,1.878911649379884068e+02,1.431230272013557681e+01,1.811928010759220911e+02,1.945895288000547225e+02
6.180000000000000000e+02,2.875645176671664416e+00,5.177484111809945722e-01,2.633331461337939938e+00,3.117958892005388893e+00,1.792087085569284682e+03,1.407960765974991091e+02,1.726192493354254111e+03,1.857981677784315252e+03,1.880407802581024441e+02,1.428461843255352726e+01,1.813553730414560050e+02,1.947261874747488832e+02
6.190000000000000000e+02,2.871601999943448558e+00,5.172280801117573601e-01,2.629531807046235237e+00,3.113672192840661879e+00,1.788268579419308708e+03,1.432035051276471620e+02,1.721247275969742532e+03,1.855289882868874884e+03,1.876240227698538092e+02,1.455099399431297869e+01,1.808139479527857532e+02,1.944340975869218653e+02
6.200000000000000000e+02,2.867545563580402579e+00,5.164914889105802764e-01,2.625820105976981900e+00,3.109271021183823258e+00,1.785499597078620354e+03,1.489566962956087934e+02,1.715785717279560231e+03,1.855213476877680478e+03,1.873130599890198766e+02,1.523378539794742892e+01,1.801834289584712394e+02,1.944426910195685139e+02
6.210000000000000000e+02,2.863248248361679238e+00,5.156997897684449939e-01,2.621893317362328446e+00,3.104603179361030030e+00,1.786145381332797115e+03,1.506068086786991955e+02,1.715659225166238912e+03,1.856631537499355318e+03,1.873384860884138163e+02,1.527998155674655223e+01,1.801872345900259234e+02,1.944897375868017093e+02
6.220000000000000000e+02,2.858945600481499039e+00,5.153357337501549562e-01,2.617761052943451627e+00,3.100130148019546450e+00,1.789007738162170426e+03,1.411433830677880792e+02,1.722950601515601647e+03,1.855064874808739205e+03,1.876116760265554717e+02,1.417058587649226808e+01,1.809796376889465819e+02,1.942437143641643615e+02
6.230000000000000000e+02,2.854475285831501008e+00,5.150328298142060612e-01,2.613432501699239019e+00,3.095518069963762997e+00,1.783522596521851256e+03,1.490161589931153969e+02,1.713780887323713614e+03,1.853264305719988897e+03,1.870158951882761755e+02,1.506307423189286077e+01,1.799661594427778084e+02,1.940656309337745427e+02
6.240000000000000000e+02,2.850259083569268270e+00,5.145015359862616933e-01,2.609464952602526200e+00,3.091053214536010341e+00,1.782839429338175250e+03,1.536831053789637735e+02,1.710913521997471207e+03,1.854765336678879294e+03,1.869354649985932042e+02,1.567792642779195234e+01,1.795979695675951291e+02,1.942729604295912793e+02
6.250000000000000000e+02,2.845881910288539540e+00,5.139111798020452593e-01,2.605364074520930107e+00,3.086399746056148974e+00,1.783472526149655778e+03,1.646239391771604801e+02,1.706426150973149788e+03,1.860518901326161767e+03,1.869610382964345376e+02,1.676671807260038349e+01,1.791139726900765083e+02,1.948081039027925669e+02
6.260000000000000000e+02,2.841829193395036146e+00,5.134387646812192951e-01,2.601532454709783782e+00,3.082125932080288511e+00,1.782108843228297246e+03,1.558519587583435566e+02,1.709167881260630793e+03,1.855049805195963700e+03,1.868087480167274919e+02,1.582112659662033671e+01,1.794042328437159881e+02,1.942132631897389956e+02
6.270000000000000000e+02,2.837583409734541817e+00,5.128061563498674813e-01,2.597582740861983375e+00,3.077584078607100260e+00,1.783833297112935270e+03,1.561795017402024541e+02,1.710739040311037115e+03,1.856927553914833425e+03,1.869635555664621052e+02,1.576784490580032916e+01,1.795839769923527740e+02,1.943431341405714363e+02
6.280000000000000000e+02,2.833304628472658848e+00,5.119680906262629172e-01,2.593696186432274065e+00,3.072913070513043632e+00,1.779959141593875756e+03,1.631183999974807364e+02,1.703617380442889498e+03,1.856300902744862015e+03,1.865465338040058043e+02,1.661589292292260112e+01,1.787700565405474151e+02,1.943230110674641935e+02
6.290000000000000000e+02,2.829191641775518740e+00,5.113190114779279094e-01,2.589886978127461603e+00,3.068496305423575876e+00,1.780440843298196341e+03,1.590421442211601573e+02,1.706006828574780457e+03,1.854874858021612226e+03,1.865741017080712822e+02,1.620544091526991437e+01,1.789897218973383133e+02,1.941584815188042512e+02
6.300000000000000000e+02,2.824919256892731934e+00,5.106642197174967590e-01,2.585921045221761361e+00,3.063917468563702506e+00,1.775817253045533562e+03,1.603378210212519832e+02,1.700776842913610608e+03,1.850857663177456516e+03,1.860636942827839846e+02,1.634783999890485617e+01,1.784126696494488726e+02,1.937147189161190965e+02
6.310000000000000000e+02,2.820717698551538088e+00,5.097972666746528603e-01,2.582125233394308328e+00,3.059310163708767849e+00,1.773970997164463142e+03,1.710017648675492126e+02,1.693939707683220149e+03,1.854002286645706135e+03,1.858447091936827178e+02,1.743781825731256774e+01,1.776835590327283114e+02,1.940058593546371242e+02
6.320000000000000000e+02,2.816254803168576348e+00,5.088456715757954107e-01,2.578107698226690392e+00,3.054401908110462305e+00,1.781881564626128693e+03,1.601746388433516870e+02,1.706917526104334002e+03,1.856845603147923384e+03,1.866244541625024453e+02,1.632373834457250439e+01,1.789847094506134226e+02,1.942641988743914681e+02
6.330000000000000000e+02,2.812070133359347412e+00,5.078573538983832680e-01,2.574385575328609566e+00,3.049754691390085259e+00,1.778280170814154872e+03,1.696578995671138728e+02,1.698877829653803474e+03,1.857682511974506269e+03,1.862523014119645381e+02,1.735437849501744623e+01,1.781302022618324941e+02,1.943744005620965822e+02
6.340000000000000000e+02,2.807850070885697047e+00,5.070193856491308493e-01,2.570557694067732157e+00,3.045142447703661936e+00,1.776777330891405200e+03,1.726842684554022185e+02,1.695958605492193783e+03,1.857596056290616616e+03,1.860725226823006437e+02,1.778419818552766074e+01,1.777492617248468889e+02,1.943957836397543986e+02
6.350000000000000000e+02,2.803649303406230420e+00,5.059938523867543170e-01,2.566836890929320436e+00,3.040461715883140403e+00,1.778786536677794402e+03,1.615789068318062505e+02,1.703165280506928866e+03,1.854407792848659938e+03,1.862486536538884252e+02,1.648053943287785827e+01,1.785355237737301763e+02,1.939617835340466740e+02
6.360000000000000000e+02,2.799359961928101992e+00,5.049515302484167689e-01,2.563035371228064463e+00,3.035684552628139521e+00,1.776338578212232051e+03,1.668038088031572101e+02,1.698271992646642275e+03,1.854405163777821826e+03,1.859633300925402182e+02,1.699658804550850277e+01,1.780086820272578336e+02,1.939179781578226027e+02
6.370000000000000000e+02,2.795007131161681979e+00,5.037558960433772270e-01,2.559242114494411080e+00,3.030772147828952878e+00,1.778034518368473755e+03,1.685101990289336413e+02,1.699169317594246650e+03,1.856899719142700860e+03,1.861152975773437674e+02,1.717661995676397879e+01,1.780763919839785103e+02,1.941542031707090246e+02
6.380000000000000000e+02,2.790979686131639603e+00,5.027572209730962749e-01,2.555682063784592728e+00,3.026277308478686479e+00,1.775021259271725285e+03,1.640427360575311297e+02,1.698246895528262030e+03,1.851795623015188539e+03,1.857899947671963616e+02,1.664652046744992830e+01,1.779991833716659073e+02,1.935808061627268160e+02
6.390000000000000000e+02,2.786823822157563413e+00,5.016964125014192755e-01,2.552022673457713609e+00,3.021624970857413217e+00,1.783362733152213423e+03,1.616077474888013796e+02,1.707727979138383489e+03,1.858997487166043356e+03,1.866132726071566879e+02,1.649805123432669873e+01,1.788919469516380332e+02,1.943345982626753425e+02
6.400000000000000000e+02,2.782616329564173707e+00,5.005055953528984025e-01,2.548372500445243549e+00,3.016860158683103865e+00,1.775649413753019417e+03,1.710050419624855920e+02,1.695616590544135079e+03,1.855682236961903754e+03,1.857914970721500083e+02,1.743684927651733574e+01,1.776308004081673175e+02,1.939521937361326991e+02
6.410000000000000000e+02,2.778431388578960437e+00,4.992079299400504211e-01,2.544794885567955856e+00,3.012067891589965019e+00,1.773666072457050177e+03,1.699227652073977595e+02,1.694139770361280171e+03,1.853192374552820183e+03,1.855562955302279420e+02,1.727844850738701865e+01,1.774697327081862284e+02,1.936428583522696556e+02
6.420000000000000000e+02,2.774272701927174900e+00,4.979160013427954556e-01,2.541240840111751886e+00,3.007304563742597914e+00,1.783546403481228936e+03,1.628073890609680632e+02,1.707350199929084738e+03,1.859742607033373133e+03,1.865582320312030902e+02,1.653597606812367715e+01,1.788191570071063552e+02,1.942973070552998252e+02
6.430000000000000000e+02,2.770245139009093194e+00,4.966895512023626891e-01,2.537787273528148368e+00,3.002703004490038019e+00,1.782399234829395255e+03,1.674576605783305183e+02,1.704026637213361255e+03,1.860771832445429254e+03,1.864279331881390362e+02,1.700731695975758839e+01,1.784682638364228353e+02,1.943876025398552372e+02
6.440000000000000000e+02,2.766103743284054950e+00,4.954211216336406598e-01,2.534239521114800997e+00,2.997967965453308903e+00,1.775783284250832367e+03,1.742074422303039398e+02,1.694251691581486057e+03,1.857314876920178676e+03,1.857061785534149863e+02,1.766951805755137173e+01,1.774365895479841981e+02,1.939757675588457744e+02
6.450000000000000000e+02,2.762135482911106887e+00,4.941957523580001177e-01,2.530844751216037025e+00,2.993426214606176750e+00,1.774752656570739418e+03,1.728283684943841649e+02,1.693866490277318917e+03,1.855638822864159920e+03,1.855848369072878086e+02,1.752849068111622444e+01,1.773812507457282948e+02,1.937884230688473224e+02
6.460000000000000000e+02,2.758234012505345056e+00,4.930398987744561423e-01,2.527484236939085527e+00,2.988983788071604586e+00,1.772297135707764710e+03,1.765968468144834844e+02,1.689647267270256634e+03,1.854947004145272786e+03,1.853003410600545067e+02,1.779386042571752924e+01,1.769725580349935967e+02,1.936281240851154166e+02
6.470000000000000000e+02,2.754411419963628926e+00,4.915522916638212503e-01,2.524357865956239344e+00,2.984464973971018509e+00,1.777746779209859596e+03,1.717652606718429524e+02,1.697358162692966062e+03,1.858135395726753131e+03,1.858451909780973494e+02,1.729875072854745355e+01,1.777491264240702264e+02,1.939412555321244724e+02
6.480000000000000000e+02,2.750610416215224063e+00,4.903678072534439769e-01,2.521111217976070851e+00,2.980109614454377276e+00,1.783300424752458184e+03,1.649518392335586157e+02,1.706100587625692015e+03,1.860500261879224354e+03,1.863813655654031152e+02,1.657586181690289351e+01,1.786236234362668540e+02,1.941391076945393763e+02
6.490000000000000000e+02,2.746943202567833087e+00,4.896770462075649699e-01,2.517767290449544948e+00,2.976119114686121225e+00,1.777763217421804484e+03,1.713426481215673505e+02,1.697572389666773688e+03,1.857954045176835280e+03,1.857944794741426051e+02,1.720718625961859871e+01,1.777412684106903953e+02,1.938476905375948149e+02
6.500000000000000000e+02,2.743194429434054449e+00,4.888408202544948233e-01,2.514409883108825294e+00,2.971978975759283603e+00,1.777264218338866613e+03,1.679118997856324427e+02,1.698679030229854561e+03,1.855849406447878664e+03,1.857223341107971351e+02,1.681085569757849285e+01,1.778546114600841861e+02,1.935900567615100840e+02
6.510000000000000000e+02,2.739388512646945717e+00,4.879895914181295313e-01,2.511002353680295673e+00,2.967774671613595761e+00,1.784498750357254949e+03,1.678435792345226503e+02,1.705945537250416692e+03,1.863051963464093205e+03,1.864438175755930729e+02,1.679713653653609029e+01,1.785825156898919488e+02,1.943051194612941970e+02
6.520000000000000000e+02,2.735529207388294637e+00,4.868083700561030014e-01,2.507695877036244081e+00,2.963362537740345193e+00,1.782041769381187351e+03,1.668882376182154985e+02,1.703935669913833408e+03,1.860147868848541293e+03,1.861706656645598628e+02,1.669266042848113329e+01,1.783582601025551639e+02,1.939830712265645616e+02
6.530000000000000000e+02,2.731737362061539276e+00,4.858049055834300356e-01,2.504373667539030013e+00,2.959101056584048539e+00,1.773355328920730926e+03,1.705609742040359151e+02,1.693530335820227492e+03,1.853180322021234360e+03,1.852420514967834322e+02,1.707447789626472812e+01,1.772509498592332307e+02,1.932331531343336337e+02
6.540000000000000000e+02,2.728106984650825684e+00,4.849453683157359252e-01,2.501145565952452188e+00,2.955068403349199180e+00,1.775959392085176205e+03,1.700558679901473056e+02,1.696370795969545043e+03,1.855547988200807367e+03,1.855010665666131331e+02,1.707373788423166872e+01,1.775103112653553410e+02,1.934918218678709252e+02
6.550000000000000000e+02,2.724545298448741715e+00,4.841853252932877827e-01,2.497939590834372670e+00,2.951151006063110760e+00,1.783407991445881180e+03,1.666813634219129199e+02,1.705398712082713473e+03,1.861417270809048887e+03,1.862402707774963346e+02,1.668954518902122430e+01,1.784293231924383178e+02,1.940512183625543514e+02
6.560000000000000000e+02,2.720685917793731257e+00,4.833192264715029940e-01,2.494485556905341017e+00,2.946886278682121496e+00,1.786137985317642233e+03,1.577229505419975055e+02,1.712321372240932533e+03,1.859954598394351933e+03,1.864986930972340247e+02,1.576115390611302836e+01,1.791222460073717002e+02,1.938751401870963491e+02
6.570000000000000000e+02,2.717125359378242511e+00,4.823600352861687757e-01,2.491373913783099692e+00,2.942876804973385330e+00,1.781801734534053594e+03,1.641450297083777912e+02,1.704979495888308747e+03,1.858623973179798440e+03,1.860274092551670719e+02,1.643936388556786810e+01,1.783335501243421390e+02,1.937212683859920048e+02
6.580000000000000000e+02,2.713562422077964165e+00,4.816833496063100961e-01,2.488127675129613081e+00,2.938997169026315248e+00,1.788053120980889389e+03,1.638982549721388580e+02,1.711346376466844958e+03,1.864759865494933820e+03,1.866564036620173397e+02,1.633594324927322461e+01,1.790109468788994036e+02,1.943018604451352758e+02
6.590000000000000000e+02,2.709852714194123990e+00,4.810315684148486759e-01,2.484723010233210516e+00,2.934982418155037465e+00,1.781003121309200196e+03,1.649465883908683850e+02,1.703805741652458892e+03,1.858200500965941501e+03,1.859080251730577515e+02,1.643234582742798011e+01,1.782174505945473584e+02,1.935985997515681447e+02
6.600000000000000000e+02,2.706442858021320674e+00,4.802810009482889608e-01,2.481664430447747094e+00,2.931221285594894255e+00,1.786310921386339714e+03,1.647221788715074524e+02,1.709218568617596929e+03,1.863403274155082499e+03,1.864441251948806553e+02,1.637168272617204323e+01,1.787819418216961651e+02,1.941063085680651454e+02
6.610000000000000000e+02,2.703027467001957618e+00,4.799508551398248279e-01,2.478403552422964395e+00,2.927651381580950840e+00,1.784817534004408571e+03,1.603970175213466405e+02,1.709749419057631712e+03,1.859885648951185431e+03,1.862690034171478715e+02,1.599287257293141273e+01,1.787841086529781194e+02,1.937538981813176235e+02
6.620000000000000000e+02,2.699297164995144271e+00,4.795026365365488985e-01,2.474883023179709873e+00,2.923711306810578670e+00,1.787717320106750321e+03,1.580390013876784963e+02,1.713752790681100805e+03,1.861681849532399838e+03,1.865431044130835687e+02,1.569980268626129671e+01,1.791953705779632742e+02,1.938908382482038633e+02
6.630000000000000000e+02,2.695871265050743482e+00,4.786870972022948534e-01,2.471838807392741977e+00,2.919903722708744986e+00,1.782312116351469058e+03,1.722872736575277486e+02,1.701679190236936620e+03,1.862945042466001496e+03,1.859776148445645845e+02,1.728457524608726814e+01,1.778881846205467809e+02,1.940670450685823880e+02
6.640000000000000000e+02,2.692015158532393926e+00,4.778865732111586828e-01,2.468357357634928917e+00,2.915672959429858935e+00,1.786643111620619038e+03,1.610012453263564396e+02,1.711292209356338162e+03,1.861994013884899914e+03,1.863902470312428363e+02,1.610364836113182463e+01,1.788535076023127885e+02,1.939269864601728841e+02
6.650000000000000000e+02,2.688670814809320575e+00,4.771139509383173771e-01,2.465374612266266308e+00,2.911967017352374842e+00,1.789613503815552349e+03,1.663019843076977793e+02,1.711781779343332119e+03,1.867445228287772579e+03,1.866821609463127629e+02,1.663553212386534241e+01,1.788964922538825988e+02,1.944678296387429270e+02
6.660000000000000000e+02,2.685386937020871834e+00,4.763731683218250801e-01,2.462437431414361111e+00,2.908336442627382556e+00,1.792378930996148028e+03,1.588306423089660768e+02,1.718043902214624268e+03,1.866713959777671789e+03,1.869582130919527572e+02,1.582769582563587107e+01,1.795506234251228932e+02,1.943658027587826211e+02
6.670000000000000000e+02,2.681825640943612754e+00,4.758121509874419508e-01,2.459138699531844718e+00,2.904512582355380790e+00,1.786485153145978984e+03,1.620053309928283625e+02,1.710664324324509380e+03,1.862305981967448588e+03,1.863209559621295170e+02,1.619195040559419851e+01,1.787428899042747332e+02,1.938990220199843009e+02
6.680000000000000000e+02,2.678621016188258430e+00,4.750611711587406361e-01,2.456285544155253575e+00,2.900956488221263285e+00,1.791251801989081969e+03,1.641037685836774358e+02,1.714448874144121874e+03,1.868054729834042064e+03,1.868035170810750856e+02,1.640914563941604598e+01,1.791238005247859348e+02,1.944832336373642363e+02
6.690000000000000000e+02,2.674956029092424803e+00,4.745295751795262085e-01,2.452869351636087103e+00,2.897042706548762503e+00,1.789974778356205206e+03,1.565338032476585681e+02,1.716714703344601276e+03,1.863234853367809137e+03,1.866393862002341280e+02,1.563686707648033192e+01,1.793211071371681555e+02,1.939576652633001004e+02
6.700000000000000000e+02,2.671174549551599497e+00,4.741240336902912134e-01,2.449277671354624708e+00,2.893071427748574287e+00,1.790333334622169787e+03,1.648922824699264424e+02,1.713161370918783177e+03,1.867505298325556396e+03,1.866693312687938544e+02,1.656905587312025574e+01,1.789147744193971619e+02,1.944238881181905469e+02
6.710000000000000000e+02,2.667767547683201013e+00,4.738334587608565851e-01,2.446006662739346194e+00,2.889528432627055832e+00,1.795972419316366995e+03,1.633543241685863450e+02,1.719520242254480536e+03,1.872424596378253455e+03,1.872146788420477037e+02,1.629442875504248178e+01,1.795886514403050001e+02,1.948407062437904074e+02
6.720000000000000000e+02,2.664583270751690769e+00,4.730875048578236930e-01,2.443171502980980403e+00,2.885995038522401135e+00,1.789247007087762995e+03,1.638024567165458336e+02,1.712585097537446018e+03,1.865908916638079972e+03,1.865255177937222868e+02,1.644196304707046252e+01,1.788304422178695177e+02,1.942205933695750559e+02
6.730000000000000000e+02,2.661082650031584951e+00,4.727237518074396960e-01,2.439841123928833344e+00,2.882324176134336557e+00,1.792222696085341113e+03,1.615423207477064693e+02,1.716618562728908728e+03,1.867826829441773498e+03,1.868016967850058450e+02,1.617950269553502096e+01,1.792294564347857033e+02,1.943739371352259866e+02
6.740000000000000000e+02,2.657770853777611020e+00,4.722069578652694499e-01,2.436771194684945741e+00,2.878770512870276299e+00,1.789807634105835632e+03,1.669029630166563720e+02,1.711694642939871073e+03,1.867920625271800191e+03,1.865425031269267606e+02,1.669776572961839634e+01,1.787277082104407100e+02,1.943572980434128112e+02
6.750000000000000000e+02,2.654341237221813365e+00,4.719207989500291967e-01,2.433475504624006192e+00,2.875206969819620539e+00,1.793167951980636644e+03,1.568617809750746801e+02,1.719754378667617175e+03,1.866581525293656114e+03,1.868486453185334142e+02,1.563066630031574178e+01,1.795332683080434606e+02,1.941640223290233678e+02
6.760000000000000000e+02,2.650863174792076116e+00,4.710780387896993382e-01,2.430391866090459985e+00,2.871334483493692247e+00,1.796276131472271345e+03,1.548562948549542000e+02,1.723801154555343373e+03,1.868751108389199317e+03,1.871686117617779246e+02,1.544937524996774236e+01,1.799380815746058317e+02,1.943991419489500174e+02
6.770000000000000000e+02,2.647220917663656525e+00,4.704600230817962969e-01,2.427038849216732963e+00,2.867402986110580088e+00,1.795073416022492438e+03,1.525092774335286663e+02,1.723696877070910205e+03,1.866449954974074672e+03,1.870174189642960698e+02,1.523937737521864655e+01,1.798851708078241245e+02,1.941496671207680151e+02
6.780000000000000000e+02,2.643253092631252521e+00,4.699269635886673679e-01,2.423320503706591911e+00,2.863185681555913131e+00,1.790033827231970690e+03,1.600882163272047478e+02,1.715110235692771994e+03,1.864957418771169387e+03,1.864678344913826038e+02,1.602749972344682661e+01,1.789667337219183878e+02,1.939689352608468198e+02
6.790000000000000000e+02,2.639626481210561426e+00,4.693673936592161477e-01,2.419955779074283608e+00,2.859297183346839244e+00,1.798514614932411860e+03,1.546131510807985023e+02,1.726153432804620252e+03,1.870875797060203467e+03,1.873382510020289260e+02,1.549725045973858784e+01,1.800853145269736899e+02,1.945911874770841621e+02
6.800000000000000000e+02,2.635907814843128527e+00,4.686452544410918963e-01,2.416575084264373618e+00,2.855240545421883436e+00,1.795357339523268820e+03,1.529211557645466826e+02,1.723788035579078041e+03,1.866926643467459598e+03,1.869825327902574656e+02,1.526209075221040479e+01,1.798396544461349151e+02,1.941254111343800162e+02
6.810000000000000000e+02,2.632168773298228626e+00,4.678451163626113907e-01,2.413210518867327625e+00,2.851127027729129626e+00,1.801939233011613396e+03,1.533245309541871677e+02,1.730181143667478409e+03,1.873697322355748383e+03,1.876350858370913954e+02,1.524032919143637166e+01,1.805023922169172863e+02,1.947677794572655046e+02
6.820000000000000000e+02,2.628395182514899009e+00,4.672414983434790003e-01,2.409719430012926544e+00,2.847070935016871474e+00,1.801871457991782108e+03,1.544666654081089803e+02,1.729578833269143161e+03,1.874164082714421056e+03,1.876079302239703850e+02,1.539208024012791221e+01,1.804042149268192929e+02,1.948116455211214770e+02
6.830000000000000000e+02,2.624669132100627245e+00,4.666127877665965373e-01,2.406287625206104508e+00,2.843050638995149981e+00,1.794603973824740478e+03,1.555192133180852068e+02,1.721818741516785622e+03,1.867389206132695335e+03,1.868587229678725521e+02,1.560573924791604838e+01,1.795550121770152430e+02,1.941624337587298612e+02
6.840000000000000000e+02,2.621048369048787130e+00,4.658618743124570138e-01,2.403018300468775958e+00,2.839078437628798302e+00,1.796646889588645308e+03,1.539565913446299987e+02,1.724592986876055647e+03,1.868700792301234969e+03,1.870514333713819610e+02,1.541100499390922351e+01,1.798388610168232731e+02,1.942640057259406490e+02
6.850000000000000000e+02,2.617278582815793619e+00,4.652880671809677127e-01,2.399517064239826247e+00,2.835040101391760992e+00,1.790483196621447178e+03,1.591626546930000927e+02,1.715992781261085838e+03,1.864973611981808517e+03,1.863921195205342087e+02,1.587022919681592548e+01,1.789646236232384808e+02,1.938196154178299366e+02
6.860000000000000000e+02,2.613991058983882176e+00,4.645822478461665295e-01,2.396559874024931425e+00,2.831422243942832928e+00,1.791692965016920880e+03,1.625149697608686949e+02,1.715633617909938494e+03,1.867752312123903266e+03,1.865091075589117793e+02,1.629025959039283578e+01,1.788850313862878352e+02,1.941331837315357234e+02
6.870000000000000000e+02,2.610359939154388798e+00,4.637477548908581770e-01,2.393319308920577981e+00,2.827400569388199614e+00,1.797507362103134710e+03,1.476169392519198880e+02,1.728420507901623523e+03,1.866594216304645897e+03,1.870783946250274710e+02,1.470735622805192655e+01,1.801951400299495845e+02,1.939616492201053575e+02
6.880000000000000000e+02,2.606977399776789994e+00,4.631152609358263894e-01,2.390232785825907591e+00,2.823722013727672397e+00,1.798118105137011753e+03,1.501508267571593933e+02,1.727845355078801049e+03,1.868390855195222457e+03,1.871258462491296086e+02,1.501214808283552848e+01,1.800999446750535640e+02,1.941517478232056533e+02
6.890000000000000000e+02,2.603254955543641280e+00,4.623155327744784548e-01,2.386884625893489709e+00,2.819625285193792852e+00,1.802005862999965075e+03,1.496683492190354059e+02,1.731958919380370389e+03,1.872052806619559760e+03,1.875034307429014007e+02,1.499244121664149176e+01,1.804867522661095620e+02,1.945201092196932393e+02
6.900000000000000000e+02,2.599255051134383265e+00,4.612514869056382194e-01,2.383382710279940309e+00,2.815127391988826222e+00,1.802507230010936382e+03,1.556964446779936964e+02,1.729639050873274982e+03,1.875375409148597782e+03,1.875256931418317379e+02,1.557551881203327149e+01,1.802361259503358610e+02,1.948152603333276147e+02
6.910000000000000000e+02,2.595365811277603463e+00,4.603684938356819578e-01,2.379906723900669263e+00,2.810824898654537662e+00,1.802014404547387585e+03,1.616538911444442306e+02,1.726358054637951909e+03,1.877670754456823261e+03,1.874525461194970433e+02,1.620383805199774585e+01,1.798689164718669815e+02,1.950361757671271050e+02
6.920000000000000000e+02,2.591325539077583784e+00,4.596423018472803879e-01,2.376206320013047879e+00,2.806444758142119689e+00,1.801411367601396705e+03,1.506871639976062340e+02,1.730887603987957391e+03,1.871935131214836019e+03,1.873738265746153218e+02,1.510248354202256493e+01,1.803056467042291899e+02,1.944420064450014536e+02
6.930000000000000000e+02,2.587396641819661447e+00,4.586507914705258426e-01,2.372741463895561509e+00,2.802051819743761385e+00,1.795180320730539052e+03,1.504146695731046179e+02,1.724784088433435727e+03,1.865576553027642376e+03,1.867065261891148396e+02,1.505429610949570929e+01,1.796608987313596515e+02,1.937521536468700276e+02
6.940000000000000000e+02,2.583375719119359371e+00,4.577590157027330853e-01,2.369137905101882602e+00,2.797613533136836139e+00,1.802067351951439150e+03,1.581166676430091513e+02,1.728066473599402116e+03,1.876068230303476184e+03,1.873945420082648639e+02,1.583574661785419657e+01,1.799831844546937418e+02,1.948058995618359859e+02
6.950000000000000000e+02,2.579481526490816190e+00,4.571168888351196946e-01,2.365544237098132108e+00,2.793418815883500272e+00,1.799915922998603492e+03,1.572381233852317450e+02,1.726326216015883801e+03,1.873505629981323182e+03,1.871599650860003408e+02,1.572364604277572298e+01,1.798010722165338962e+02,1.945188579554667854e+02
6.960000000000000000e+02,2.575577184782226414e+00,4.561690584027897621e-01,2.362083493686715663e+00,2.789070875877737166e+00,1.798410129800873165e+03,1.644209910369973215e+02,1.721458737277719592e+03,1.875361522324026737e+03,1.869766752313190068e+02,1.653106051385323738e+01,1.792399007574363736e+02,1.947134497052016400e+02
6.970000000000000000e+02,2.571978134520283454e+00,4.552843606731844517e-01,2.358898494707554860e+00,2.785057774333012048e+00,1.798136024237433503e+03,1.676318108566586034e+02,1.719681921782259906e+03,1.876590126692607100e+03,1.869481844619037929e+02,1.684885921715004287e+01,1.790626756165366942e+02,1.948336933072708916e+02
6.980000000000000000e+02,2.568191588171331752e+00,4.544847320319598261e-01,2.355486186082482281e+00,2.780896990260181223e+00,1.787114993049675832e+03,1.748455259402142588e+02,1.705284768011589676e+03,1.868945218087761987e+03,1.857816723101167327e+02,1.761062361182165503e+01,1.775396467537455862e+02,1.940236978664878791e+02
6.990000000000000000e+02,2.564235883878155597e+00,4.535271333097220525e-01,2.351978651786883034e+00,2.776493115969428160e+00,1.794625317322824003e+03,1.730918197847267948e+02,1.713615852030133055e+03,1.875634782615514951e+03,1.865324030915460867e+02,1.743662972029303049e+01,1.783718091830394030e+02,1.946929970000527703e+02
7.000000000000000000e+02,2.560640206164512378e+00,4.525647002802084540e-01,2.348833406596266382e+00,2.772447005732758374e+00,1.788543419642689969e+03,1.847492323022070480e+02,1.702078117350238699e+03,1.875008721935141239e+03,1.858979737111605743e+02,1.859432416335640426e+01,1.771955621250679371e+02,1.946003852972532115e+02
7.010000000000000000e+02,2.556818581705127436e+00,4.518793646126411101e-01,2.345332529102536423e+00,2.768304634307718448e+00,1.795420555890472997e+03,1.759955069052114141e+02,1.713052123193659327e+03,1.877788988587286667e+03,1.865586372252149943e+02,1.761110780947155163e+01,1.783163850573681373e+02,1.948008893930618513e+02
