OmegaBefore,TimestepsStd,Traj,WeightMedian,RewardMean,WeightMin,Epsilon,ReturnsStd,Eta,Omega,LossReg,RewardStd,Wins,DualReg,ConfortViolation,WeightMean,ReturnsMean,WeightMax,NormDeltaVar,ITERATIONS,Primal,DualBefore,TimestepsMean,DeltaOmega,DualAfter,NormDeltaOmega
2.465184747696122,41.66203218487363,302,0.9769919844142032,9.620148307739786,0.1401024688631535,0.001,408.5840966955719,4.980652448465899,2.4643794442836042,0.0,0.5548574764627767,46.026490066225165,0.0001,0,0.1401024688631535,1595.7096862706117,1.0,0.07078378159427674,873,9.648177580062196,9.652293124977069,165.87375415282392,-0.0008053034125179437,9.645707239398325,0.0008053034125179437
2.4643794442836042,39.73046738534782,298,0.9767145962695288,9.625314166069224,0.13418829541473087,0.001,390.2715683657751,4.874202868930237,2.4628235226932507,0.0,0.5465970858104634,46.97986577181208,0.0001,0,0.13418829541473087,1618.5179277323425,1.0,0.028862905332056592,874,9.652681944454688,9.656428211462513,168.14814814814815,-0.0015559215903535595,9.650319462748369,0.0015559215903535595
2.4628235226932507,41.01855623441122,301,0.9786882721695813,9.619465111997831,0.14697533917722275,0.001,402.25541173252645,5.102345502192897,2.4626257751304066,0.0,0.5652231511264337,43.85382059800664,0.0001,0,0.14697533917722275,1598.9731339974605,1.0,0.5153931235213,875,9.648292069874621,9.652740528975627,166.22666666666666,-0.00019774756284407502,9.645698867268766,0.00019774756284407502
2.4626257751304066,40.081727303797095,294,0.9771669675916255,9.628608848361505,0.11975879984904153,0.001,393.26345022893435,4.609492051711449,2.460652215466675,0.0,0.5240890690593185,50.68027210884354,0.0001,0,0.11975879984904153,1640.6348594589515,1.0,0.035508648507100254,876,9.654286700185416,9.657459348324895,170.38907849829351,-0.0019735596637318054,9.652176120550713,0.0019735596637318054
2.460652215466675,38.405676117200606,294,0.9784729631787363,9.628487247759379,0.131474536991779,0.001,377.13984389381767,4.821138270760488,2.4588474521745325,0.0,0.5426124243662683,46.93877551020408,0.0001,0,0.131474536991779,1642.3053885652023,1.0,0.0133608199055493,877,9.655536862966217,9.659105241588628,170.56996587030716,-0.0018047632921422974,9.653225083920898,0.0018047632921422974
2.4588474521745325,40.303300406346516,293,0.9759027153627075,9.63133207661876,0.11256017506617681,0.001,395.70169881255646,4.480492820039188,2.4571493058529152,0.0,0.5133838911755504,52.55972696245734,0.0001,0,0.11256017506617681,1645.532699664025,1.0,0.009379373129177438,878,9.656212244724705,9.659118122494545,170.85616438356163,-0.0016981463216172443,9.654219044669171,0.0016981463216172443
2.4571493058529152,40.607893883782374,296,0.9763800092722185,9.626297294752428,0.1272420571501518,0.001,398.110819441657,4.748519851209715,2.456177565371908,0.0,0.5350059207217294,48.986486486486484,0.0001,0,0.1272420571501518,1629.8757754273865,1.0,0.029722277770819046,879,9.652819477037403,9.656384515990421,169.31186440677965,-0.0009717404810074548,9.650577980412393,0.0009717404810074548
2.456177565371908,41.269780845608416,299,0.9784346833867672,9.6279901303884,0.1305553214041637,0.001,405.0299403523149,4.804952140538163,2.4545371610570585,0.0,0.5403217905657179,48.49498327759198,0.0001,0,0.1305553214041637,1613.6016792270543,1.0,0.020058640059771732,880,9.65489576030066,9.658533816180645,167.59060402684563,-0.001640404314849242,9.652600013386206,0.001640404314849242
2.4545371610570585,41.27868132191987,295,0.9779942251193513,9.63026586868392,0.1244227659523971,0.001,405.08382815199354,4.694140500065697,2.4539518503452333,0.0,0.5314325302053204,49.49152542372882,0.0001,0,0.1244227659523971,1632.5776114388327,1.0,0.36437027067678407,881,9.656485106465446,9.659819452060894,169.52721088435374,-0.0005853107118252154,9.654295772285233,0.0005853107118252154
2.4539518503452333,40.88451581690686,297,0.9769657191994358,9.631086009980352,0.12901807372931048,0.001,401.37204281304906,4.781051461279522,2.451663102018378,0.0,0.5393773640143918,48.148148148148145,0.0001,0,0.12901807372931048,1625.3725812058578,1.0,0.20866513755893634,882,9.657885213533735,9.661351147019943,168.7668918918919,-0.0022887483268552167,9.655612158565813,0.0022887483268552167
2.451663102018378,35.53034494910802,283,0.9698596687892277,9.638676854089336,0.09431366264532418,0.001,349.4043962451517,4.153284114201869,2.4506739753291704,0.0,0.4885572133913448,55.47703180212014,0.0001,0,0.09431366264532418,1707.4312640270837,1.0,0.006245089245076309,883,9.661669386757637,9.663813213464255,177.1418439716312,-0.0009891266892076978,9.659962509352852,0.0009891266892076978
2.4506739753291704,38.48684550134815,296,0.97759438563248,9.632415084062355,0.13339131800097115,0.001,378.5114574313608,4.860275145661762,2.448385064666936,0.0,0.5464462581268732,46.62162162162162,0.0001,0,0.13339131800097115,1631.792346378059,1.0,0.33718272916351294,884,9.659738950647474,9.663349885513226,169.40338983050847,-0.002288910662234578,9.657388380382926,0.002288910662234578
2.448385064666936,40.386803060141474,293,0.9760172411969439,9.637864236111337,0.11001196248528769,0.001,396.9286265620291,4.435021243989719,2.4460521761669494,0.0,0.5112068792371465,52.901023890784984,0.0001,0,0.11001196248528769,1650.1863579385802,1.0,0.3037246894211611,885,9.662530302400699,9.665201381941129,171.21575342465752,-0.002332888499986474,9.66057943145874,0.002332888499986474
2.4460521761669494,40.228918251308755,293,0.9768162653360675,9.636254628991345,0.11212785665502303,0.001,395.1342664391849,4.4726437607843685,2.4436468553899835,0.0,0.5132443071328936,52.55972696245734,0.0001,0,0.11212785665502303,1648.0236212648176,1.0,0.04758905629080062,886,9.661106873939524,9.663957102131246,171.02397260273972,-0.002405320776965869,9.659121136583103,0.002405320776965869
2.4436468553899835,39.218553442580316,294,0.9771458969506361,9.632681693032334,0.1261118412484431,0.001,385.13097287915053,4.728319599349873,2.440327802431586,0.0,0.5345195950284434,48.63945578231292,0.0001,0,0.1261118412484431,1641.6557087366157,1.0,0.06267869216069615,887,9.659125698976588,9.662521033023838,170.43003412969284,-0.003319052958397517,9.656904051517541,0.003319052958397517
2.440327802431586,36.12177374195938,281,0.9704842880505531,9.647885753462988,0.07863498136330058,0.001,355.4518976808635,3.853886414952962,2.437006825530751,0.0,0.46568001834849587,59.430604982206404,0.0001,0,0.07863498136330058,1716.1539747736633,1.0,0.04604620786291054,888,9.669195814012454,9.67082634758572,177.88214285714287,-0.003320976900834882,9.667731571147995,0.003320976900834882
2.437006825530751,36.55596335254555,281,0.9700608493941525,9.648729214251548,0.07686271262150106,0.001,359.81718547395786,3.820344496845356,2.4320852967372844,0.0,0.4619762751028794,60.14234875444839,0.0001,0,0.07686271262150106,1716.5781019124447,1.0,0.4348211018586956,889,9.669804350636168,9.671452529407304,177.91071428571428,-0.004921528793466745,9.668366297013263,0.004921528793466745
2.4320852967372844,36.9691763024151,283,0.9746486046518669,9.648597912062451,0.08084168278752585,0.001,364.0505113188689,3.8907994971274116,2.428769276127347,0.0,0.46784248056096167,59.36395759717315,0.0001,0,0.08084168278752585,1706.0375227374925,1.0,0.15590353484198194,890,9.670083889776693,9.671814228196908,176.81205673758865,-0.003316020609937187,9.668590726244373,0.003316020609937187
2.428769276127347,35.920731713548584,281,0.9692308245137174,9.648410923751843,0.07980427252027406,0.001,353.7020023923858,3.87942918235063,2.425267251218013,0.0,0.4660228527664133,59.430604982206404,0.0001,0,0.07980427252027406,1718.0465306167453,1.0,0.43132322397019923,891,9.669792640192572,9.67156464821157,178.06785714285715,-0.003502024909334267,9.668308508914556,0.003502024909334267
2.425267251218013,36.7587892313437,288,0.9774496872202161,9.642742998959918,0.10528168530046939,0.001,362.1189485171392,4.346785932573431,2.4235125815378624,0.0,0.5038776624204645,53.47222222222222,0.0001,0,0.10528168530046939,1678.8069009851638,1.0,0.040234077154231794,892,9.66686950984239,9.66939798131675,174.10452961672473,-0.001754669680150478,9.664996381524691,0.001754669680150478
2.4235125815378624,37.61792268467093,286,0.9753327055474957,9.64594995187291,0.09444200426161252,0.001,370.0054114013909,4.14912171115744,2.421745913930794,0.0,0.48770552489147223,56.29370629370629,0.0001,0,0.09444200426161252,1686.6023191449954,1.0,0.057967360449193844,893,9.668893998044274,9.671083750859678,174.85263157894738,-0.0017666676070682286,9.667190647481915,0.0017666676070682286
2.421745913930794,38.09282760478237,286,0.9749117017290135,9.646380186206809,0.09130461125616596,0.001,374.71838551823225,4.090830147485571,2.419069150005315,0.0,0.48177039563773527,57.34265734265735,0.0001,0,0.09130461125616596,1690.7599460715567,1.0,0.28322090972062447,894,9.668929394313261,9.671112493175668,175.27719298245614,-0.0026767639254789977,9.667274696535598,0.0026767639254789977
2.419069150005315,36.82985637369519,283,0.9737738197021413,9.650480351535561,0.08116900058629559,0.001,362.91204189681855,3.899490896727866,2.416263987621721,0.0,0.46821917287473847,59.36395759717315,0.0001,0,0.08116900058629559,1706.8357286141625,1.0,0.01901441766077427,895,9.67200158307976,9.673769578722736,176.86170212765958,-0.002805162383594073,9.670501592358347,0.002805162383594073
2.416263987621721,38.54909387637351,284,0.9731740524832139,9.652275971037364,0.07807986923686377,0.001,379.15605149227434,3.8410436054132453,2.4140516068697324,0.0,0.4634592038540367,60.2112676056338,0.0001,0,0.07807986923686377,1704.9639534428181,1.0,0.23285136618459615,896,9.67346009220046,9.675154636790143,176.63957597173146,-0.0022123807519887073,9.672005979900513,0.0022123807519887073
2.4140516068697324,33.44387655967596,276,0.9720188888532152,9.655191407685914,0.0645896179707158,0.001,329.9017929561129,3.5742944806607833,2.410917741452096,0.0,0.44178481366744654,63.04347826086957,0.0001,0,0.0645896179707158,1748.473169099401,1.0,0.28668326921696025,897,9.67486883770081,9.676261750974753,181.09454545454545,-0.0031338654176362724,9.673612123718474,0.0031338654176362724
2.410917741452096,37.68196917312774,283,0.973751324676938,9.654226091345512,0.07534883366788821,0.001,371.2098747858798,3.7870843471648805,2.4087218733939415,0.0,0.4595111742395669,60.7773851590106,0.0001,0,0.07534883366788821,1710.4551692982575,1.0,0.05462416120125834,898,9.67511985083178,9.676723080762986,177.17375886524823,-0.0021958680581546375,9.673707471331086,0.0021958680581546375
2.4087218733939415,36.076946225969564,283,0.9759968369964023,9.647785124681649,0.0927978431605468,0.001,355.2403674934773,4.118143387268584,2.407463472909731,0.0,0.48398886321013374,56.53710247349824,0.0001,0,0.0927978431605468,1707.5514996206207,1.0,0.004697127774490306,899,9.670494321959836,9.672730134718254,176.99290780141843,-0.0012584004842106644,9.668816929366583,0.0012584004842106644
2.407463472909731,35.337999806387344,282,0.974068619327399,9.650226244841768,0.0849375250331475,0.001,348.2707884293695,3.9724492878913495,2.404989140520326,0.0,0.4725006454570364,58.51063829787234,0.0001,0,0.0849375250331475,1711.9372370655733,1.0,0.05813902521631104,900,9.672098313061712,9.674081780864503,177.40213523131672,-0.002474332389404754,9.670540271878677,0.002474332389404754
2.404989140520326,37.1130643008512,282,0.9707203440862082,9.65524372936783,0.07351439938140465,0.001,365.82942476752515,3.7562726255889904,2.4030980222587774,0.0,0.4559257348336435,61.347517730496456,0.0001,0,0.07351439938140465,1715.8203751562835,1.0,0.09122175661656637,901,9.67591485952334,9.677547007454514,177.711743772242,-0.001891118261548641,9.674526025276831,0.001891118261548641
2.4030980222587774,34.51028870902253,277,0.9657797468759168,9.661409218993127,0.05332982083216072,0.001,340.4594695512832,3.346937806942578,2.400397512365363,0.0,0.4258502383313569,65.70397111913357,0.0001,0,0.05332982083216072,1748.8687587034485,1.0,0.24564085153738807,902,9.679929809022639,9.680992459983624,181.0108695652174,-0.0027005098934145266,9.678836590357394,0.0027005098934145266
2.400397512365363,36.555598554999555,281,0.9694796183773474,9.660127702471732,0.06003618919305338,0.001,360.3657869951943,3.4848399227620264,2.3972797214474344,0.0,0.4364299413966372,64.41281138790036,0.0001,0,0.06003618919305338,1724.7978245110053,1.0,0.043664298170652156,903,9.679383532316477,9.680595644565807,178.55,-0.00311779091792852,9.678193679923227,0.00311779091792852
2.3972797214474344,33.63668064585719,279,0.9738983185346951,9.653317447885936,0.0859121796227863,0.001,331.9089855272932,3.992481585970584,2.395665243451923,0.0,0.47456978074767975,57.70609318996416,0.0001,0,0.0859121796227863,1731.0734170914968,1.0,0.02525885897863224,904,9.675324312058054,9.677311397788198,179.32014388489208,-0.0016144779955111765,9.67375007744076,0.0016144779955111765
2.395665243451923,36.75226478513582,281,0.9731219029726247,9.65564499783999,0.0741917473141181,0.001,362.11945214414504,3.7664359221551122,2.393653777030725,0.0,0.45606564163426755,61.20996441281139,0.0001,0,0.0741917473141181,1722.7117444892542,1.0,0.013494973815085442,905,9.676344677482588,9.67803188228604,178.41785714285714,-0.0020114664211980937,9.674947843925516,0.0020114664211980937
2.393653777030725,34.642143431773086,279,0.9733098061200668,9.658121869206932,0.07067073898334042,0.001,341.7847101465591,3.696580783874113,2.3917874670200034,0.0,0.45219479444479915,61.648745519713266,0.0001,0,0.07067073898334042,1730.4435801984057,1.0,0.4171667170122198,906,9.67850161271419,9.68000329622439,179.1726618705036,-0.0018663100107216835,9.677158017787425,0.0018663100107216835
2.3917874670200034,35.56614353959003,278,0.9705544789338486,9.66137594569835,0.06039636782583101,0.001,350.3853826729945,3.491530554991935,2.3891290237857747,0.0,0.43680376739044535,64.02877697841727,0.0001,0,0.06039636782583101,1741.385073350373,1.0,0.6456339802056755,907,9.6806592215063,9.681885813058427,180.24548736462094,-0.0026584432342287023,9.679465804893836,0.0026584432342287023
2.3891290237857747,33.4111385194917,277,0.97295128904079,9.66153772709283,0.0637823401659311,0.001,329.85520689255134,3.5585761267524147,2.386094039220851,0.0,0.4415965161535808,63.1768953068592,0.0001,0,0.0637823401659311,1744.8950834438438,1.0,0.02020708073535485,908,9.681167739436326,9.682491975308674,180.60507246376812,-0.0030349845649237928,9.679925394700373,0.0030349845649237928
2.386094039220851,36.07527277959862,281,0.9731431993630391,9.658470247042889,0.07860104618557386,0.001,355.75964335293287,3.853979981364885,2.383739163769811,0.0,0.4643352493292579,59.7864768683274,0.0001,0,0.07860104618557386,1720.7006360821713,1.0,0.04357105400229744,909,9.679719372116184,9.681453184085935,178.15714285714284,-0.0023548754510400727,9.678255195728651,0.0023548754510400727
2.383739163769811,35.319908385635735,282,0.9745376553921428,9.656877220782244,0.0863268995693369,0.001,348.28140220732644,4.000733767973605,2.381435149717518,0.0,0.47586325505825783,57.801418439716315,0.0001,0,0.0863268995693369,1717.7935856275788,1.0,0.08002383952960186,910,9.678958193060357,9.680920228867457,177.8861209964413,-0.0023040140522927466,9.677377235459582,0.0023040140522927466
2.381435149717518,34.16418618859051,279,0.9755957354026815,9.65874196876706,0.08029154312231386,0.001,336.91744015981124,3.883023644900284,2.379788663693902,0.0,0.4666971822027446,59.13978494623656,0.0001,0,0.08029154312231386,1733.5060025221985,1.0,0.011520773085700077,911,9.68015814120029,9.681931169330577,179.47122302158274,-0.0016464860236160561,9.678671181118602,0.0016464860236160561
2.379788663693902,38.21849898239422,282,0.9749740404691679,9.663642021694471,0.0711875031795728,0.001,376.3059898072701,3.7063173299527468,2.376273580953764,0.0,0.45379670242374226,61.702127659574465,0.0001,0,0.0711875031795728,1717.1422656820057,1.0,0.23136380202176865,912,9.68411079816833,9.685583254433888,177.69395017793593,-0.003515082740138009,9.682759836890238,0.003515082740138009
2.376273580953764,37.7952393281362,284,0.9759104522218655,9.659534080637815,0.09018067789366926,0.001,372.5670625432928,4.072877472451283,2.372827297719039,0.0,0.482487171239188,57.04225352112676,0.0001,0,0.09018067789366926,1700.3241536477826,1.0,0.2874261664197321,913,9.682068805691745,9.684088793252876,176.02120141342755,-0.003446283234724845,9.680428834600455,0.003446283234724845
2.372827297719039,36.442657501296395,285,0.9775138625906498,9.658943270344276,0.09725678087531796,0.001,359.8367819800483,4.204014845563283,2.370610474721055,0.0,0.49237903243656983,55.43859649122807,0.0001,0,0.09725678087531796,1698.2101881975923,1.0,0.14709088195150274,914,9.682218185554778,9.684509030961022,175.81338028169014,-0.0022168229979842025,9.680468466331806,0.0022168229979842025
2.370610474721055,34.92989563724847,280,0.9745760901385073,9.662316150076391,0.07735107753049646,0.001,344.77674213537915,3.828571291467498,2.3680670445245133,0.0,0.4626658827591259,60.0,0.0001,0,0.07735107753049646,1725.6275891124599,1.0,0.49824133942490245,915,9.683435697268246,9.685117148929,178.59498207885304,-0.002543430196541685,9.681991293875864,0.002543430196541685
2.3680670445245133,38.212854149123984,283,0.9728413897328607,9.663104756997516,0.0774960625083938,0.001,376.434242113996,3.834631703276157,2.3656119233585016,0.0,0.46284632463262704,60.42402826855123,0.0001,0,0.0774960625083938,1707.1223891743925,1.0,0.3250516428862969,916,9.684245360093147,9.685954235849396,176.66666666666666,-0.0024551211660117644,9.682796270681372,0.0024551211660117644
2.3656119233585016,39.19579049188766,289,0.976727582847274,9.65765518814511,0.1028341971803665,0.001,385.94171789111135,4.309429524837293,2.3647057979122827,0.0,0.5011618896475519,54.325259515570934,0.0001,0,0.1028341971803665,1674.1210126458293,1.0,0.16248779618373288,917,9.681567944597392,9.684030580461236,173.34722222222223,-0.0009061254462188195,9.6797274976278,0.0009061254462188195
2.3647057979122827,38.452536642759476,290,0.9758043477351297,9.658029897527745,0.11000210656288321,0.001,379.1418914435168,4.4448492161588735,2.363077444115176,0.0,0.5124017421860079,52.41379310344828,0.0001,0,0.11000210656288321,1668.7942417822537,1.0,0.09340336291252696,918,9.682768060987621,9.685471240153017,172.78546712802768,-0.0016283537971069073,9.680808327579665,0.0016283537971069073
2.363077444115176,36.01156679242382,282,0.9742522875027867,9.66242646514179,0.07949368645720009,0.001,355.37528560834886,3.8714580535043006,2.3614046101813297,0.0,0.465120005144846,59.9290780141844,0.0001,0,0.07949368645720009,1712.653687150662,1.0,0.03816878002280655,919,9.683747529735006,9.685551448108065,177.2455516014235,-0.0016728339338460962,9.682269723933484,0.0016728339338460962
2.3614046101813297,34.87526107424833,280,0.969044602462048,9.664817064471505,0.07527625283703815,0.001,344.06625824936344,3.797460129828974,2.3589291883482817,0.0,0.4601343686389366,60.357142857142854,0.0001,0,0.07527625283703815,1730.947813965431,1.0,0.07138628786612868,920,9.685757699974609,9.687405495921452,179.10035842293908,-0.0024754218330480526,9.684337377083265,0.0024754218330480526
2.3589291883482817,38.99416785664956,289,0.9763081116616925,9.6584012740355,0.10700955960899271,0.001,384.21413740424003,4.388772562362922,2.3576314083944747,0.0,0.5071369144428696,53.28719723183391,0.0001,0,0.10700955960899271,1676.3376302336344,1.0,0.051536332075317576,921,9.682770614378935,9.685430792932051,173.55902777777777,-0.0012977799538069767,9.680860277836736,0.0012977799538069767
2.3576314083944747,38.53462778650484,291,0.978463553367649,9.657038101551542,0.11448974348129556,0.001,379.71822627903435,4.5225111027852725,2.356737824994743,0.0,0.5182735513882988,51.546391752577314,0.0001,0,0.11448974348129556,1663.8730162219838,1.0,0.030077186018586728,922,9.682229936178636,9.685143313638578,172.29310344827587,-0.0008935833997316678,9.680199888887142,0.0008935833997316678
2.356737824994743,39.83481794462157,292,0.9768228616155915,9.657162915005197,0.11295618593801778,0.001,392.1849558781274,4.497443272373464,2.355306973301933,0.0,0.5165907781766246,52.054794520547944,0.0001,0,0.11295618593801778,1652.6709352445055,1.0,0.012776834990651095,923,9.682216989008312,9.685040564683748,171.13745704467354,-0.0014308516928100978,9.680209863248695,0.0014308516928100978
2.355306973301933,37.12795975283537,281,0.9738271777711173,9.668903044689506,0.06850486845889267,0.001,366.0024711968272,3.6562717266589932,2.353119032151131,0.0,0.450099499755976,62.27758007117438,0.0001,0,0.06850486845889267,1725.7590282085189,1.0,0.027631885171823477,924,9.689103330103608,9.690510721006504,178.48214285714286,-0.0021879411508018975,9.68778981088193,0.0021879411508018975
2.353119032151131,35.573285844038985,280,0.9709891125856426,9.670028927214855,0.06211558357034217,0.001,351.2642146556697,3.5302300831216944,2.349864481832652,0.0,0.43947536844621826,63.92857142857142,0.0001,0,0.06211558357034217,1730.860477455762,1.0,0.05229670751065648,925,9.689506363752468,9.690806295916676,178.98924731182797,-0.003254550318478877,9.688284334014972,0.003254550318478877
2.349864481832652,34.06212655895959,280,0.9748887035384264,9.663415456816447,0.084725397831918,0.001,336.16588629204995,3.972433180886038,2.34715766433547,0.0,0.4729135226041265,58.214285714285715,0.0001,0,0.084725397831918,1728.1642469160995,1.0,0.03232301202956805,926,9.685302026133764,9.68728066608767,178.83870967741936,-0.002706817497182268,9.683743995259547,0.002706817497182268
2.34715766433547,38.35446255715738,283,0.9727637803803278,9.666388187219999,0.07908881449144708,0.001,377.8411017874542,3.8675029589918086,2.345775756804593,0.0,0.46477373359914403,60.07067137809188,0.0001,0,0.07908881449144708,1712.8776190699562,1.0,0.05514444358752312,927,9.68768448523746,9.689489586104528,177.1950354609929,-0.001381907530876969,9.686209790397468,0.001381907530876969
2.345775756804593,36.00559023027111,282,0.9740191105418304,9.668007852219786,0.07626688025499091,0.001,355.461298192895,3.8108745641819364,2.3429738051900864,0.0,0.4605413162405903,60.63829787234043,0.0001,0,0.07626688025499091,1719.4231881469984,1.0,0.03695811531694439,928,9.688994806180219,9.690705409975973,177.84341637010675,-0.0028019516145065815,9.687564184423076,0.0028019516145065815
2.3429738051900864,35.30509632429122,283,0.9741436267964906,9.667080332243797,0.09046265164800274,0.001,348.47732516755417,4.084385597336097,2.3404421014169827,0.0,0.4841945385793246,56.53710247349824,0.0001,0,0.09046265164800274,1710.4370584247765,1.0,0.0019425526043381567,929,9.689714184719607,9.69170852133282,176.93617021276594,-0.002531703773103633,9.688064675063778,0.002531703773103633
2.3404421014169827,36.236626144604784,280,0.9748562449565016,9.672079343549571,0.06512262211796851,0.001,357.4279993649968,3.5875658618761586,2.338060620245005,0.0,0.44388690906429223,63.21428571428571,0.0001,0,0.06512262211796851,1731.2105498473443,1.0,0.02655683066695606,930,9.691865934733435,9.693238500121371,178.98924731182797,-0.002381481171977562,9.690602531122162,0.002381481171977562
2.338060620245005,35.630444249498616,283,0.9771336629495869,9.664564267234152,0.09833596564574082,0.001,351.78608922254307,4.227576499295873,2.33694231125613,0.0,0.4944399522247495,54.77031802120141,0.0001,0,0.09833596564574082,1708.0192688781697,1.0,0.20070878242197987,931,9.68798395525597,9.690319214264663,176.7340425531915,-0.0011183089888753273,9.686214147483112,0.0011183089888753273
2.33694231125613,39.72208804537348,290,0.9775623615185438,9.661767506179201,0.10786218338670706,0.001,391.22915847072693,4.403738301799833,2.336038911647027,0.0,0.5086697918925065,53.103448275862064,0.0001,0,0.10786218338670706,1671.5352868362866,1.0,0.006936205931635763,932,9.686239962038899,9.688911968678092,173.00346020761245,-0.0009033996091027952,9.684316356916154,0.0009033996091027952
2.336038911647027,38.6763274837821,284,0.9740388886473597,9.67115779882054,0.0805190204319786,0.001,381.2164638347928,3.8946917525544587,2.3348547751453994,0.0,0.4685678829832702,59.50704225352113,0.0001,0,0.0805190204319786,1706.3962700914217,1.0,0.0038681380050222098,933,9.692678216797491,9.694424588315812,176.4452296819788,-0.0011841365016276306,9.69118199913353,0.0011841365016276306
2.3348547751453994,36.77872991405934,284,0.9740649825764225,9.6680513280234,0.08678816017051882,0.001,363.09766659678087,4.015208814798537,2.3320814177802203,0.0,0.47689009347573086,58.098591549295776,0.0001,0,0.08678816017051882,1705.2761813814566,1.0,0.0202383898822884,934,9.690207354284667,9.692222266781927,176.38515901060072,-0.002773357365179141,9.688614684772883,0.002773357365179141
2.3320814177802203,36.19393663078352,284,0.9765830334218111,9.669478752949516,0.09337357938904448,0.001,357.3522413355348,4.136445164592747,2.330621572605154,0.0,0.4882015764044756,55.98591549295775,0.0001,0,0.09337357938904448,1705.4364746797116,1.0,0.057485216459948564,935,9.692408473213789,9.694504292993708,176.37455830388691,-0.0014598451750664765,9.690715698072065,0.0014598451750664765
2.330621572605154,36.71959366160619,281,0.9687379459155107,9.670699194008824,0.07626911297845765,0.001,362.0969453300492,3.8200213963400804,2.328716989086361,0.0,0.4613681106431367,60.4982206405694,0.0001,0,0.07626911297845765,1720.4180846705385,1.0,0.21696264187584474,936,9.691741385515003,9.693463937719995,177.89642857142857,-0.0019045835187929683,9.690303684851854,0.0019045835187929683
2.328716989086361,37.65875578482114,282,0.9723710433066657,9.675668180882957,0.06745213537590344,0.001,371.476805880128,3.6393751828552934,2.327770948631743,0.0,0.4500200130637004,62.4113475177305,0.0001,0,0.06745213537590344,1720.7944836758734,1.0,0.38907429738614485,937,9.695828213543844,9.69715926596171,177.84341637010675,-0.0009460404546177692,9.694526814965045,0.0009460404546177692
2.327770948631743,35.757386670877004,281,0.972146326174691,9.676035310222215,0.06540190256517737,0.001,353.4073480085223,3.5981886502865303,2.3256362298666553,0.0,0.4458855846401043,62.989323843416365,0.0001,0,0.06540190256517737,1725.6636373924307,1.0,0.35593792011821007,938,9.695928864438185,9.697259357886043,178.34642857142856,-0.002134718765087751,9.694658135109904,0.002134718765087751
2.3256362298666553,31.93366777254732,275,0.96905933919662,9.676929658771096,0.05512268322224455,0.001,316.2785084175195,3.3877312822300243,2.3245700069633464,0.0,0.4271906958650711,65.45454545454545,0.0001,0,0.05512268322224455,1762.470938042294,1.0,0.006755986500803182,939,9.695584622783956,9.696783765878601,182.13503649635035,-0.0010662229033089332,9.69446340171262,0.0010662229033089332
2.3245700069633464,39.39548635524129,284,0.9749339469590086,9.674233431574203,0.07179734547821187,0.001,388.63515924756905,3.7233588031931792,2.322309218969997,0.0,0.453290108028513,62.323943661971825,0.0001,0,0.07179734547821187,1703.5838763533754,1.0,0.040765553035535064,940,9.69471493173714,9.69633161416056,176.09893992932862,-0.002260787993349389,9.693350738605334,0.002260787993349389
2.322309218969997,32.793703487556144,276,0.9666905513741624,9.67969584036646,0.05565229424645257,0.001,324.76349108036476,3.402342962063813,2.319992824699071,0.0,0.4311223522106468,64.85507246376811,0.0001,0,0.05565229424645257,1756.5754387580278,1.0,0.1807158597532754,941,9.69854901080108,9.699645089805195,181.46545454545455,-0.0023163942709261143,9.697417943041033,0.0023163942709261143
2.319992824699071,32.40794211080255,274,0.9700075275470104,9.682455505168873,0.044427391706611155,0.001,320.80920329152525,3.1503128530870788,2.3177944810941873,0.0,0.4111975500821215,67.88321167883211,0.0001,0,0.044427391706611155,1768.5991324452755,1.0,0.023158857136941092,942,9.69995809319302,9.700837788829727,182.66300366300365,-0.002198343604883579,9.698995798266731,0.002198343604883579
2.3177944810941873,35.765760161487954,282,0.9733429045027797,9.675416495369463,0.0772663774857149,0.001,353.5881004658423,3.833870643425,2.3163921963045095,0.0,0.4643900294805004,59.9290780141844,0.0001,0,0.0772663774857149,1721.5215261474693,1.0,0.0049488852205749004,943,9.696619216545034,9.698248007137254,177.92170818505338,-0.0014022847896777435,9.695170616646822,0.0014022847896777435
2.3163921963045095,33.27268435168617,276,0.9694828419001926,9.681099301547636,0.05159636479596556,0.001,329.4480685212277,3.311891187021717,2.314542963852061,0.0,0.42246025068060045,66.30434782608695,0.0001,0,0.05159636479596556,1758.2783164311693,1.0,0.019134034258807157,944,9.699397804896059,9.700472544216861,181.62181818181818,-0.0018492324524483905,9.69832912062992,0.0018492324524483905
2.314542963852061,35.450189679854404,278,0.9702922756422673,9.680431080684649,0.059243558872134075,0.001,350.33180368847394,3.4746977187263957,2.31149770182236,0.0,0.4356105383221124,64.38848920863309,0.0001,0,0.059243558872134075,1746.3596660260769,1.0,0.09439963799504551,945,9.699627053597073,9.700854558054788,180.3971119133574,-0.0030452620297012345,9.698443385962426,0.0030452620297012345
2.31149770182236,33.17047696595212,276,0.9716527807189045,9.681664066188358,0.05771418032199206,0.001,328.1958594581483,3.4411917126896423,2.308538138970694,0.0,0.43325299290329106,64.4927536231884,0.0001,0,0.05771418032199206,1759.5673796087067,1.0,0.03628679175520306,946,9.700687969338913,9.701868624180353,181.73818181818183,-0.0029595628516658756,9.699528995311592,0.0029595628516658756
