Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
7.580000000000000000e+02,2.364688103932883312e+00,3.748223726769614461e-01,2.189265833671573347e+00,2.540110374194193277e+00,1.795724643063727854e+03,1.662368826172946967e+02,1.717923387120498546e+03,1.873525899006957161e+03,1.856285620091258295e+02,1.665209963520779368e+01,1.778351394827088541e+02,1.934219845355428049e+02
7.680000000000000000e+02,2.334602104114646082e+00,3.618414983235876958e-01,2.165255070058641707e+00,2.503949138170650457e+00,1.789274515657794836e+03,1.832758142045285013e+02,1.703498794261736748e+03,1.875050237053852925e+03,1.848038933849102534e+02,1.815905502532476490e+01,1.763051940260864114e+02,1.933025927437340954e+02
7.780000000000000000e+02,2.308328446509977816e+00,3.528949929858097856e-01,2.143168505839165849e+00,2.473488387180789783e+00,1.782072402678189519e+03,1.868549512457396702e+02,1.694621593584293578e+03,1.869523211772085460e+03,1.839596424036161011e+02,1.856251571622731689e+01,1.752721176290257290e+02,1.926471671782064732e+02
7.880000000000000000e+02,2.284683198294013895e+00,3.463271343005173142e-01,2.122597110107248941e+00,2.446769286480778849e+00,1.780085854879614317e+03,1.913393532590180257e+02,1.690536281039325559e+03,1.869635428719903075e+03,1.836465185781009382e+02,1.895660114412675412e+01,1.747745561458934844e+02,1.925184810103083919e+02
7.980000000000000000e+02,2.262324787607196352e+00,3.414497460665520956e-01,2.102521387379630013e+00,2.422128187834762691e+00,1.787731040605868429e+03,1.731659918786235153e+02,1.706686861704679586e+03,1.868775219507057272e+03,1.843225645298321922e+02,1.702924822349733702e+01,1.763526310307347842e+02,1.922924980289296002e+02
8.080000000000000000e+02,2.241720215604860567e+00,3.386849406530421658e-01,2.083210784141764638e+00,2.400229647067956495e+00,1.782498795695245917e+03,1.850071507261299075e+02,1.695912783864717539e+03,1.869084807525774295e+03,1.837023307542843327e+02,1.824841980529098961e+01,1.751618073910097451e+02,1.922428541175589203e+02
8.180000000000000000e+02,2.220706223272029156e+00,3.378654653661776197e-01,2.062580318048890859e+00,2.378832128495167453e+00,1.803273008976362235e+03,1.601085955040538238e+02,1.728339879688807059e+03,1.878206138263917410e+03,1.857088242974735977e+02,1.568712891515226282e+01,1.783670219698160224e+02,1.930506266251311729e+02
8.280000000000000000e+02,2.198863748144467500e+00,3.341729637294428845e-01,2.042465986883050366e+00,2.355261509405884635e+00,1.807586255825243370e+03,1.554199533888223073e+02,1.734847478594163704e+03,1.880325033056323036e+03,1.860492803929170691e+02,1.521437419695507209e+01,1.789287340840787692e+02,1.931698267017553690e+02
8.380000000000000000e+02,2.180208106798343426e+00,3.336464991308845107e-01,2.024056738553521750e+00,2.336359475043165101e+00,1.804075399391801966e+03,1.568558994320225963e+02,1.730664578725662977e+03,1.877486220057940955e+03,1.856078842937560580e+02,1.516869378129553247e+01,1.785087170775376535e+02,1.927070515099744625e+02
8.480000000000000000e+02,2.163282609459149963e+00,3.334249289657734150e-01,2.007234939243633054e+00,2.319330279674666873e+00,1.803643816584013166e+03,1.462907680923792952e+02,1.735177629590545621e+03,1.872110003577480711e+03,1.855300651419955500e+02,1.427110768960582554e+01,1.788509811476900779e+02,1.922091491363010221e+02
8.580000000000000000e+02,2.147853553652952385e+00,3.352789266999281481e-01,1.990938185788381221e+00,2.304768921517523772e+00,1.804392273003638138e+03,1.579430433186031451e+02,1.730472653336727944e+03,1.878311892670548332e+03,1.855298934843613949e+02,1.537027167272426453e+01,1.783363849109385910e+02,1.927234020577841989e+02
8.680000000000000000e+02,2.134685115240374298e+00,3.388951184845028775e-01,1.976077317524244759e+00,2.293292912956503837e+00,1.789376754112271783e+03,1.615503969723352498e+02,1.713768840966363541e+03,1.864984667258180025e+03,1.839589494839888744e+02,1.575448713166915482e+01,1.765856225406106432e+02,1.913322764273671055e+02
8.780000000000000000e+02,2.121958644990795229e+00,3.421227090977854712e-01,1.961840288369623764e+00,2.282077001611966693e+00,1.800969243194374940e+03,1.681895246829385542e+02,1.722254122633842826e+03,1.879684363754907054e+03,1.850734485126947675e+02,1.645939788827126904e+01,1.773702131799863650e+02,1.927766838454031699e+02
8.880000000000000000e+02,2.107025295756833394e+00,3.460096957300272669e-01,1.945087773394211128e+00,2.268962818119455438e+00,1.817243162010972355e+03,1.510626702428582462e+02,1.746543656065054620e+03,1.887942667956890091e+03,1.866521930511131870e+02,1.482818672471639765e+01,1.797123880428614484e+02,1.935919980593649257e+02
8.980000000000000000e+02,2.096505572334108614e+00,3.515958261445087385e-01,1.931953660461368738e+00,2.261057484206848489e+00,1.824327715399011140e+03,1.440077172396923402e+02,1.756930029095190321e+03,1.891725401702831959e+03,1.873289061220440885e+02,1.408102302520840077e+01,1.807387844891161137e+02,1.939190277549720633e+02
9.080000000000000000e+02,2.085262852519401910e+00,3.564296768615253241e-01,1.918448628872615025e+00,2.252077076166188796e+00,1.826790624692603842e+03,1.490322365023642419e+02,1.757041390988518287e+03,1.896539858396689397e+03,1.875503239851335877e+02,1.471604825114340542e+01,1.806630013980279728e+02,1.944376465722392027e+02
9.180000000000000000e+02,2.073067625510961687e+00,3.583041350937620773e-01,1.905376128407255676e+00,2.240759122614667920e+00,1.817141652113579767e+03,1.622564670820893014e+02,1.741203287984364124e+03,1.893080016242795409e+03,1.865254969465979968e+02,1.611054223519229822e+01,1.789855310852915977e+02,1.940654628079043960e+02
9.280000000000000000e+02,2.063182084152020757e+00,3.606636366061170551e-01,1.894386306348562865e+00,2.231977861955478648e+00,1.818226934734662791e+03,1.533333443257488398e+02,1.746464720605667935e+03,1.889989148863657647e+03,1.866170958097592063e+02,1.526679184938186040e+01,1.794720172844344575e+02,1.937621743350839552e+02
9.380000000000000000e+02,2.052055484994173451e+00,3.600993384582890644e-01,1.883523806853415250e+00,2.220587163134931874e+00,1.816395389978760704e+03,1.704147355144562823e+02,1.736638838691756519e+03,1.896151941265764890e+03,1.863704385084961075e+02,1.705461998170626359e+01,1.783886306610407360e+02,1.943522463559514790e+02
9.480000000000000000e+02,2.041689201712363122e+00,3.578926153027941481e-01,1.874190301799356861e+00,2.209188101625369161e+00,1.805120596091761854e+03,1.690267616648166324e+02,1.726013636562123111e+03,1.884227555621400597e+03,1.852051975878300993e+02,1.696075018190121142e+01,1.772673221590112291e+02,1.931430730166489695e+02
9.580000000000000000e+02,2.032875530146882159e+00,3.556229083871146335e-01,1.866438885768764822e+00,2.199312174524999275e+00,1.809866758583395949e+03,1.705007241547494345e+02,1.730069963373946166e+03,1.889663553792845732e+03,1.856481032170745493e+02,1.714689597855407399e+01,1.776231088737276309e+02,1.936730975604214677e+02
9.680000000000000000e+02,2.024099490109555255e+00,3.530267158792792515e-01,1.858877901226944296e+00,2.189321078992166214e+00,1.807405915514279286e+03,1.718395763135234517e+02,1.726982518206456916e+03,1.887829312822101656e+03,1.853493681012476486e+02,1.725401225903537394e+01,1.772742417954733583e+02,1.934244944070219390e+02
9.780000000000000000e+02,2.014452470917738047e+00,3.516212791852796893e-01,1.849888646655230229e+00,2.179016295180245866e+00,1.814490008304126604e+03,1.797066705788806189e+02,1.730384697543453512e+03,1.898595319064799696e+03,1.860213757390330898e+02,1.806247901257428623e+01,1.775678753454910748e+02,1.944748761325751047e+02
9.880000000000000000e+02,2.005347049935878534e+00,3.518885209294423944e-01,1.840658152687105753e+00,2.170035947184651537e+00,1.792600805657106321e+03,1.974545064359660103e+02,1.700189252032541390e+03,1.885012359281671252e+03,1.837889307673061410e+02,1.984370277041035635e+01,1.745017919940394222e+02,1.930760695405728598e+02
9.980000000000000000e+02,1.994876174555334725e+00,3.529222365462186262e-01,1.829703483505769279e+00,2.160048865604899948e+00,1.806293588131862634e+03,1.990668859432318811e+02,1.713127417669281158e+03,1.899459758594444111e+03,1.851222449732343307e+02,2.006878231763850096e+01,1.757297657292743622e+02,1.945147242171942992e+02
1.008000000000000000e+03,1.985487561244481558e+00,3.557141647298543985e-01,1.819008207583284964e+00,2.151966914905678152e+00,1.807717611757412669e+03,1.856257957007840105e+02,1.720842065166286829e+03,1.894593158348538509e+03,1.852403040953200275e+02,1.873162861976124915e+01,1.764736320455642726e+02,1.940069761450757824e+02
1.018000000000000000e+03,1.976387582515677366e+00,3.588838545152792103e-01,1.808424768371019731e+00,2.144350396660335001e+00,1.799125282290875475e+03,2.041876698695156733e+02,1.703562511178629620e+03,1.894688053403121330e+03,1.843333994275507166e+02,2.053490695561767510e+01,1.747227671378292371e+02,1.939440317172721961e+02
1.028000000000000000e+03,1.964472748641848954e+00,3.580463002734782796e-01,1.796901921948512282e+00,2.132043575335185626e+00,1.799610273181592220e+03,2.024799681367167636e+02,1.704846731082164524e+03,1.894373815281019915e+03,1.843307402159583148e+02,2.039799882775925610e+01,1.747841829024305582e+02,1.938772975294860714e+02
1.038000000000000000e+03,1.950845739981167837e+00,3.568427821064116268e-01,1.783838177128406421e+00,2.117853302833929252e+00,1.803319738041001301e+03,2.105514605305021689e+02,1.704778621219973274e+03,1.901860854862029328e+03,1.846293878997969102e+02,2.114760238282213578e+01,1.747320053233961517e+02,1.945267704761976688e+02
1.048000000000000000e+03,1.937728831942093777e+00,3.573464147697807958e-01,1.770485561747332071e+00,2.104972102136855483e+00,1.814829689547615999e+03,2.142825823097872444e+02,1.714542353981775477e+03,1.915117025113456521e+03,1.857399700184311371e+02,2.149201261094620818e+01,1.756813984935499491e+02,1.957985415433123251e+02
1.058000000000000000e+03,1.925997220845360403e+00,3.594869491425927155e-01,1.757752149726685698e+00,2.094242291964035108e+00,1.811942483378280031e+03,2.202143914382759533e+02,1.708878975684173838e+03,1.915005991072386223e+03,1.853956856463367728e+02,2.204418784023981104e+01,1.750786881592779594e+02,1.957126831333955863e+02
1.068000000000000000e+03,1.916419990902227699e+00,3.637716753843365791e-01,1.746169606174851507e+00,2.086670375629604113e+00,1.805402778652574398e+03,2.120752055795289266e+02,1.706148527196890882e+03,1.904657030108257914e+03,1.847282026628851384e+02,2.132159196279693703e+01,1.747493904564892091e+02,1.947070148692810676e+02
1.078000000000000000e+03,1.908932650862001257e+00,3.686870865073894055e-01,1.736381782915559668e+00,2.081483518808442845e+00,1.806371618374935451e+03,2.148410966312277992e+02,1.705822890060469035e+03,1.906920346689401867e+03,1.847962772558005042e+02,2.147700390533825754e+01,1.747447300213655410e+02,1.948478244902354675e+02
1.088000000000000000e+03,1.901981280143576258e+00,3.741224315727792460e-01,1.726886592402668841e+00,2.077075967884483898e+00,1.803308551204245305e+03,2.121756431462593753e+02,1.704007293520386156e+03,1.902609808888104453e+03,1.844771501909379481e+02,2.126411948764771864e+01,1.745252359308844632e+02,1.944290644509914330e+02
1.098000000000000000e+03,1.893080366856230601e+00,3.800291446610874480e-01,1.715221252295405785e+00,2.070939481417055195e+00,1.805136648332850655e+03,2.075168676826377521e+02,1.708015764682241979e+03,1.902257531983459330e+03,1.846249477039435192e+02,2.074300860409001857e+01,1.749169208447372625e+02,1.943329745631497758e+02
1.108000000000000000e+03,1.884142987051157236e+00,3.845255051420105596e-01,1.704179511008803383e+00,2.064106463093511312e+00,1.805685400680367138e+03,2.218507630060302347e+02,1.701856047518295782e+03,1.909514753842438495e+03,1.846626361382290042e+02,2.223349301103628051e+01,1.742570411040276497e+02,1.950682311724303588e+02
1.118000000000000000e+03,1.876049740905515462e+00,3.857362718279698788e-01,1.695519608611319340e+00,2.056579873199711805e+00,1.807830435377127969e+03,2.199512736086440157e+02,1.704890070617875381e+03,1.910770800136380558e+03,1.848353120541359829e+02,2.202138122045683488e+01,1.745289883936973467e+02,1.951416357145746190e+02
1.128000000000000000e+03,1.869276019555075052e+00,3.877312820728407439e-01,1.687812193725324095e+00,2.050739845384826232e+00,1.788041541554869127e+03,2.285841054411828850e+02,1.681060887129787943e+03,1.895022195979950311e+03,1.828497172422293602e+02,2.293988931268050990e+01,1.721135185622167683e+02,1.935859159222419521e+02
1.138000000000000000e+03,1.864810686083138602e+00,3.891070681623270411e-01,1.682702972543355768e+00,2.046918399622921214e+00,1.790754786277920402e+03,2.231112432471160787e+02,1.686335510204013417e+03,1.895174062351827388e+03,1.830921394671181019e+02,2.242874895877780617e+01,1.725951618364345563e+02,1.935891170978016476e+02
1.148000000000000000e+03,1.860583185373217763e+00,3.883903619193462831e-01,1.678810900680321128e+00,2.042355470066114620e+00,1.796123269876786708e+03,2.278891333865668969e+02,1.689467872385325109e+03,1.902778667368248307e+03,1.836020853029704369e+02,2.283700812533284363e+01,1.729140365007861533e+02,1.942901341051547206e+02
1.158000000000000000e+03,1.855981740121532386e+00,3.827388009563699733e-01,1.676854467378068980e+00,2.035109012864995570e+00,1.791812619710674426e+03,2.424764789229349446e+02,1.678330134356767303e+03,1.905295105064581549e+03,1.831682417039483255e+02,2.434127146595136537e+01,1.717761759873052085e+02,1.945603074205914425e+02
1.168000000000000000e+03,1.850309775855849326e+00,3.752046210889535827e-01,1.674708607830895701e+00,2.025910943880802950e+00,1.789907292000816142e+03,2.378007732104735226e+02,1.678613104280520929e+03,1.901201479721111355e+03,1.829411678740417244e+02,2.384259142224435735e+01,1.717824916020475996e+02,1.940998441460358492e+02
1.178000000000000000e+03,1.847396992468975041e+00,3.657548262762642111e-01,1.676218464554072085e+00,2.018575520383877997e+00,1.780669475690177933e+03,2.383076090258151964e+02,1.669138081506613162e+03,1.892200869873742704e+03,1.820045019738377334e+02,2.398070297671685935e+01,1.707811875046574528e+02,1.932278164430180141e+02
1.188000000000000000e+03,1.845229291694041152e+00,3.587897639316622311e-01,1.677310513298024830e+00,2.013148070090057473e+00,1.785601137037395802e+03,2.369487335704754400e+02,1.674705716143460450e+03,1.896496557931331154e+03,1.824868217733569224e+02,2.377235690327573536e+01,1.713610162680680844e+02,1.936126272786457605e+02
1.198000000000000000e+03,1.843957007306103346e+00,3.544673033949694019e-01,1.678061202712440858e+00,2.009852811899766056e+00,1.773987642370061849e+03,2.540872256552856356e+02,1.655071160276121873e+03,1.892904124464001825e+03,1.812994464786881110e+02,2.552898136322077249e+01,1.693515154194754189e+02,1.932473775379008032e+02
1.208000000000000000e+03,1.840212906044165653e+00,3.524472007803036711e-01,1.675262538576613114e+00,2.005163273511718192e+00,1.780271333431732273e+03,2.534675132163248747e+02,1.661644885687063379e+03,1.898897781176401168e+03,1.819216069963275402e+02,2.546055562568353281e+01,1.700057001680521864e+02,1.938375138246028939e+02
1.218000000000000000e+03,1.836540412290409208e+00,3.528252129959913441e-01,1.671413129660112240e+00,2.001667694920706175e+00,1.778743992741142165e+03,2.527169834716383150e+02,1.660468803729433375e+03,1.897019181752850955e+03,1.817492489542538010e+02,2.536952453860488887e+01,1.698759459861633161e+02,1.936225519223442859e+02
1.228000000000000000e+03,1.831606110128121356e+00,3.479337598150496480e-01,1.668768098054833615e+00,1.994444122201409098e+00,1.787499926637877707e+03,2.462120822025334803e+02,1.672269125132449062e+03,1.902730728143306351e+03,1.826093764875722627e+02,2.474503705237659190e+01,1.710283426596655545e+02,1.941904103154789709e+02
1.238000000000000000e+03,1.825924825761884973e+00,3.387687299123453011e-01,1.667376179718332185e+00,1.984473471805437761e+00,1.782809353135720130e+03,2.502991867353897533e+02,1.665665727828370564e+03,1.899952978443069696e+03,1.821042314096328312e+02,2.515235379840088115e+01,1.703325674766106772e+02,1.938758953426549851e+02
1.248000000000000000e+03,1.820812784483426316e+00,3.282991433092215527e-01,1.667164055799396305e+00,1.974461513167456328e+00,1.779548460628650446e+03,2.440947275288949925e+02,1.665308611613985249e+03,1.893788309643315642e+03,1.817549597401428798e+02,2.451134406992841619e+01,1.702832975947011676e+02,1.932266218855845921e+02
1.258000000000000000e+03,1.817408589832032906e+00,3.226523049945690946e-01,1.666402662829984171e+00,1.968414516834081640e+00,1.789788679801795752e+03,2.418543599707032854e+02,1.676597355080039961e+03,1.902980004523551543e+03,1.827573177470576695e+02,2.427562279989591687e+01,1.713959765518907545e+02,1.941186589422245845e+02
1.268000000000000000e+03,1.815199431112783257e+00,3.204578498273275011e-01,1.665220540743246103e+00,1.965178321482320412e+00,1.791183446639478916e+03,2.247388991565675553e+02,1.686002404151254041e+03,1.896364489127703791e+03,1.829119266053862987e+02,2.250456450548687215e+01,1.723794662066123067e+02,1.934443870041602906e+02
1.278000000000000000e+03,1.814415105140156914e+00,3.215482115417581666e-01,1.663925909780057388e+00,1.964904300500256440e+00,1.797157776468486873e+03,2.193036167402156877e+02,1.694520524454075485e+03,1.899795028482898260e+03,1.834985884361466333e+02,2.194700967585643525e+01,1.732270717300086744e+02,1.937701051422845921e+02
1.288000000000000000e+03,1.812135082440477607e+00,3.249849183143465603e-01,1.660037458800165844e+00,1.964232706080789370e+00,1.791721736137199741e+03,2.262798452819735928e+02,1.685819508662767930e+03,1.897623963611631552e+03,1.829370243763750352e+02,2.262582705525257865e+01,1.723478113573514747e+02,1.935262373953985957e+02
1.298000000000000000e+03,1.808028465630578951e+00,3.272709764057454840e-01,1.654860933869579886e+00,1.961195997391578016e+00,1.791573227763553177e+03,2.203918959941117350e+02,1.688426645380110585e+03,1.894719810146995769e+03,1.829200636012343182e+02,2.198819410751121950e+01,1.726292719877617117e+02,1.932108552147069247e+02
1.308000000000000000e+03,1.804700534859904781e+00,3.278286286719316323e-01,1.651272013804557792e+00,1.958129055915251771e+00,1.806238099344377133e+03,2.032514893591836938e+02,1.711113474197976302e+03,1.901362724490777964e+03,1.843684766381177269e+02,2.029170725127397290e+01,1.748716653136661705e+02,1.938652879625692833e+02
1.318000000000000000e+03,1.800350162528015385e+00,3.293613262398917274e-01,1.646204316930178324e+00,1.954496008125852446e+00,1.808422663955378766e+03,2.011302669274054438e+02,1.714290801466271205e+03,1.902554526444486328e+03,1.845826081718434466e+02,2.005602668784890952e+01,1.751960987463879746e+02,1.939691175972989186e+02
1.328000000000000000e+03,1.796883304093810363e+00,3.308946121724132272e-01,1.642019858590392234e+00,1.951746749597228492e+00,1.809633834438837312e+03,2.064177995151498237e+02,1.713027330524250601e+03,1.906240338353424022e+03,1.846811826418900750e+02,2.057334086628273440e+01,1.750525627282822825e+02,1.943098025554978676e+02
1.338000000000000000e+03,1.794045786896309780e+00,3.317880410187847851e-01,1.638764203821678755e+00,1.949327369970940804e+00,1.804662533592101681e+03,2.015537508143376897e+02,1.710332474543023181e+03,1.898992592641180181e+03,1.841863098755321744e+02,2.007260097059833015e+01,1.747920434469739064e+02,1.935805763040904424e+02
1.348000000000000000e+03,1.789849204972102870e+00,3.322426706626137594e-01,1.634354848674574257e+00,1.945343561269631483e+00,1.815155431878235959e+03,1.847044688607423666e+02,1.728711079521270904e+03,1.901599784235201014e+03,1.852224259792535008e+02,1.839200580172323285e+01,1.766147023010884709e+02,1.938301496574185308e+02
1.358000000000000000e+03,1.784165114247609818e+00,3.294943582033770246e-01,1.629957007774347266e+00,1.938373220720872370e+00,1.817608517087598784e+03,1.878906963649877468e+02,1.729672964356515649e+03,1.905544069818681919e+03,1.854388269667720976e+02,1.875106082033260790e+01,1.766630603672005009e+02,1.942145935663436944e+02
1.368000000000000000e+03,1.779275347257095685e+00,3.257270167515392556e-01,1.626830410857196263e+00,1.931720283656995107e+00,1.818773441133705546e+03,1.950297171993085783e+02,1.727496723804428257e+03,1.910050158462982836e+03,1.855343682372667615e+02,1.947630612396075378e+01,1.764191763874088110e+02,1.946495600871247120e+02
1.378000000000000000e+03,1.772969542333974413e+00,3.202548978610756936e-01,1.623085636408454269e+00,1.922853448259494558e+00,1.813207810178060072e+03,1.847041868603086527e+02,1.726763589801360695e+03,1.899652030554759449e+03,1.849454015268657940e+02,1.842612381463157334e+01,1.763217101271412446e+02,1.935690929265903435e+02
1.388000000000000000e+03,1.768255352771740618e+00,3.124939081692326703e-01,1.622003701830079470e+00,1.914507003713401767e+00,1.807404939452931330e+03,2.017089697128115233e+02,1.713002235723218291e+03,1.901807643182644370e+03,1.843372662186947935e+02,2.012238288548753218e+01,1.749197011367892003e+02,1.937548313006003866e+02
1.398000000000000000e+03,1.761816495080011702e+00,3.083545771523147350e-01,1.617502110687208949e+00,1.906130879472814454e+00,1.811057136755314332e+03,1.959354621032421164e+02,1.719356517762454814e+03,1.902757755748173849e+03,1.846870225573017308e+02,1.948303634742853063e+01,1.755686808659024507e+02,1.938053642487010109e+02
1.408000000000000000e+03,1.753699916114098034e+00,3.062604271513508225e-01,1.610365624090950742e+00,1.897034208137245326e+00,1.814148361102728131e+03,1.981742777004959351e+02,1.721399944157036316e+03,1.906896778048419947e+03,1.849449968572322973e+02,1.966967444313537428e+01,1.757393058482554409e+02,1.941506878662091538e+02
1.418000000000000000e+03,1.746426861557109689e+00,3.098204849202446653e-01,1.601426411210432832e+00,1.891427311903786546e+00,1.805064956071761117e+03,1.980995041484530645e+02,1.712351534225644400e+03,1.897778377917877833e+03,1.840203946840251774e+02,1.955941937190449664e+01,1.748663046367652214e+02,1.931744847312851334e+02
1.428000000000000000e+03,1.743079558293599174e+00,3.177080985822351433e-01,1.594387591120836278e+00,1.891771525466362069e+00,1.801161574866729325e+03,2.052178610095640749e+02,1.705116659459574748e+03,1.897206490273883901e+03,1.836186772006560659e+02,2.029882197934893640e+01,1.741185360809676581e+02,1.931188183203444737e+02
1.438000000000000000e+03,1.739032251349418745e+00,3.270341680882359325e-01,1.585975549292574005e+00,1.892088953406263485e+00,1.803533918476457984e+03,1.990719027367505589e+02,1.710365400082235738e+03,1.896702436870680231e+03,1.838446267734493063e+02,1.963218208423054989e+01,1.746564827285705519e+02,1.930327708183280606e+02
1.448000000000000000e+03,1.734569026263311997e+00,3.367314997473853655e-01,1.576973833286153592e+00,1.892164219240470402e+00,1.814949456190897081e+03,1.900544783824908563e+02,1.726001222303270197e+03,1.903897690078523965e+03,1.849729608053605148e+02,1.868968123524172498e+01,1.762259207358715400e+02,1.937200008748494895e+02
1.458000000000000000e+03,1.729387427435592262e+00,3.505201596366372963e-01,1.565338942985039505e+00,1.893435911886145018e+00,1.815881391845340204e+03,1.978826997663967973e+02,1.723269437573400864e+03,1.908493346117279543e+03,1.850514106189325503e+02,1.940546921728924445e+01,1.759693714619031084e+02,1.941334497759619921e+02
1.468000000000000000e+03,1.724955456960738376e+00,3.618814729376194639e-01,1.555589714209475893e+00,1.894321199712000858e+00,1.813090780183948027e+03,1.915174866609787898e+02,1.723457837345277085e+03,1.902723723022618969e+03,1.847976244392001774e+02,1.888347216068049050e+01,1.759598874247724041e+02,1.936353614536279508e+02
1.478000000000000000e+03,1.721354964152611133e+00,3.723397044408485734e-01,1.547094618392162779e+00,1.895615309913059487e+00,1.815200602914101182e+03,1.907071413674123903e+02,1.725946913346993824e+03,1.904454292481208540e+03,1.849977488299245465e+02,1.887001340756792089e+01,1.761663107058459161e+02,1.938291869540031769e+02
1.488000000000000000e+03,1.715187094266712675e+00,3.798352576333473007e-01,1.537418721628088347e+00,1.892955466905337003e+00,1.819206254868724045e+03,1.849694202930448057e+02,1.732637901424439860e+03,1.905774608313008230e+03,1.853804410789602173e+02,1.825931856220655547e+01,1.768348169404370935e+02,1.939260652174833410e+02
1.498000000000000000e+03,1.707559427533357432e+00,3.855094206090883269e-01,1.527135464877711790e+00,1.887983390189003075e+00,1.821326969772076609e+03,1.925734902383966300e+02,1.731199802045943215e+03,1.911454137498210002e+03,1.855730771667338388e+02,1.908739390380860357e+01,1.766399018387398598e+02,1.945062524947278177e+02
1.508000000000000000e+03,1.700299074144222544e+00,3.887063354649401004e-01,1.518378909279940459e+00,1.882219239008504630e+00,1.811327974776316069e+03,2.081998775080782025e+02,1.713887432687675073e+03,1.908768516864957064e+03,1.845457846549155079e+02,2.063066086464531423e+01,1.748903381562980712e+02,1.942012311535329445e+02
1.518000000000000000e+03,1.695420266777266871e+00,3.929829843497449349e-01,1.511498568623696359e+00,1.879341964930837383e+00,1.802520879632719925e+03,2.149847260675146003e+02,1.701904930672885257e+03,1.903136828592554593e+03,1.836456920392801067e+02,2.133630453223480217e+01,1.736599941384318129e+02,1.936313899401284004e+02
1.528000000000000000e+03,1.689986873696498693e+00,3.968173150313031305e-01,1.504270653544981240e+00,1.875703093848016145e+00,1.806573874800298654e+03,2.026410525739902653e+02,1.711734942863576862e+03,1.901412806737020446e+03,1.840396627710771895e+02,2.003337456356950241e+01,1.746637548661204846e+02,1.934155706760338944e+02
1.538000000000000000e+03,1.684790836865641239e+00,4.001559921255301022e-01,1.497512067735641272e+00,1.872069605995641206e+00,1.807635997806479281e+03,1.949208299959896067e+02,1.716410241257030066e+03,1.898861754355928497e+03,1.841474589547294158e+02,1.933046821429934781e+01,1.751005213475951905e+02,1.931943965618636412e+02
1.548000000000000000e+03,1.681004805397598556e+00,4.029455068581297983e-01,1.492420503185821312e+00,1.869589107609375800e+00,1.799654044371487544e+03,1.968458791894318836e+02,1.707527337066440396e+03,1.891780751676534692e+03,1.833370887832153642e+02,1.947614783109032288e+01,1.742219710167012181e+02,1.924522065497295102e+02
1.558000000000000000e+03,1.677042538084175360e+00,4.047473599348885287e-01,1.487614942674223117e+00,1.866470133494127603e+00,1.796856065905752303e+03,2.019723160722173247e+02,1.702330112285959103e+03,1.891382019525545502e+03,1.830341808853735586e+02,2.003605271081765693e+01,1.736570195689222089e+02,1.924113422018249082e+02
1.568000000000000000e+03,1.672232433459718948e+00,4.071771257809623235e-01,1.481667672629576993e+00,1.862797194289860903e+00,1.804592538451843893e+03,1.973519540992334669e+02,1.712228980798282009e+03,1.896956096105405777e+03,1.838094948789273246e+02,1.959175678768353990e+01,1.746402704552163812e+02,1.929787193026382681e+02
1.578000000000000000e+03,1.667343974167474041e+00,4.074578155621012554e-01,1.476647846476024206e+00,1.858040101858923876e+00,1.817073982416763783e+03,1.875742610867327755e+02,1.729286525954603349e+03,1.904861438878924218e+03,1.850385811656238104e+02,1.858467702857166870e+01,1.763406845775911052e+02,1.937364777536565157e+02
1.588000000000000000e+03,1.660044887839116301e+00,4.070785897136420250e-01,1.469526243308032276e+00,1.850563532370200326e+00,1.821400253105323600e+03,1.823505290527589580e+02,1.736057578490340120e+03,1.906742927720307080e+03,1.854303669608476923e+02,1.797816705796322267e+01,1.770163257766970730e+02,1.938444081449983116e+02
1.598000000000000000e+03,1.652737416938708792e+00,4.073858946652777480e-01,1.462074949263095114e+00,1.843399884614322470e+00,1.820061683884379818e+03,1.790732259818578029e+02,1.736252834320782313e+03,1.903870533447977323e+03,1.852931899299423435e+02,1.765928393900519211e+01,1.770283906394281814e+02,1.935579892204565056e+02
1.608000000000000000e+03,1.645376298769258172e+00,4.060462596031515492e-01,1.455340799602064639e+00,1.835411797936451705e+00,1.806510528413111388e+03,1.883635849506845261e+02,1.718353657011290579e+03,1.894667399814932196e+03,1.838956607643041536e+02,1.855279758802459256e+01,1.752126842137161020e+02,1.925786373148922053e+02
1.618000000000000000e+03,1.637414503755194373e+00,4.074312479767980832e-01,1.446730810076410245e+00,1.828098197433978500e+00,1.815267440544251485e+03,1.988959384568768201e+02,1.722181275968025375e+03,1.908353605120477596e+03,1.847403356748923784e+02,1.969556557382546913e+01,1.755225272437540411e+02,1.939581441060307156e+02
1.628000000000000000e+03,1.629835653140439433e+00,4.095486732261463536e-01,1.438160973940443066e+00,1.821510332340435800e+00,1.807639789400772770e+03,1.919862764208246233e+02,1.717787446200911972e+03,1.897492132600633568e+03,1.839696272041489920e+02,1.897996980871557682e+01,1.750867279002551697e+02,1.928525265080428142e+02
1.638000000000000000e+03,1.623528089572337407e+00,4.115802604976413481e-01,1.430902598261382108e+00,1.816153580883292706e+00,1.814108787635531598e+03,1.917705034316062154e+02,1.724357429303141089e+03,1.903860145967922108e+03,1.845854603726529035e+02,1.894304147177415487e+01,1.757198440624528075e+02,1.934510766828529995e+02
