ReturnsStd,NormDeltaOmega,ConfortViolation,OmegaBefore,Wins,Traj,ITERATIONS,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaVar,Omega,RewardMean,RewardStd,DeltaOmega
500.1526888437425,0.014180051401182947,0,0.48131188369968125,84.8,250,1175,180.724,1802.5703960901062,49.58031690096384,0.041166573376137404,0.4671318322984983,9.974161683506928,0.290637451044426,-0.014180051401182947
570.5709379260305,0.003050793104804661,0,0.4671318322984983,80.0,250,1176,173.508,1729.9315904368727,56.57152937653357,0.0651545540064638,0.47018262540330297,9.970327537847668,0.3401518105337764,0.003050793104804661
548.7843878633967,0.0032274814973051735,0,0.47018262540330297,81.2,250,1177,175.504,1750.059201091576,54.397885841271446,0.07156412231645766,0.47341010690060814,9.971620026276186,0.3279485926167909,0.0032274814973051735
535.9855745104287,0.0004052967184329237,0,0.47341010690060814,82.39999999999999,250,1178,177.568,1770.798830644279,53.146565044224644,0.05209762117256626,0.4730048101821752,9.972510985336767,0.315465806366897,-0.0004052967184329237
575.9378534140465,0.011059676500040638,0,0.4730048101821752,80.0,250,1179,172.848,1723.327945841926,57.09914969594556,0.04624377305836358,0.48406448668221586,9.970193151450559,0.3407720170079807,0.011059676500040638
509.8327724735647,0.00757311373250974,0,0.48406448668221586,85.6,250,1180,180.544,1800.894802356229,50.551677163077386,0.03636721465360264,0.4916376004147256,9.974824986464403,0.28304612471862023,0.00757311373250974
470.98487047684426,0.017015619881662225,0,0.4916376004147256,86.8,250,1181,183.356,1829.0405305085221,46.68941276135308,0.040030287912477626,0.5086532202963878,9.97535139569211,0.2689252156238073,0.017015619881662225
449.06896575045033,0.03998669525037468,0,0.5086532202963878,88.0,250,1182,184.964,1845.0803941583827,44.50944510999884,0.05087078296157556,0.5486399155467625,9.975348684924542,0.2553416411669847,0.03998669525037468
264.8685164452667,0.03605272552437966,0,0.5486399155467625,96.39999999999999,250,1183,195.952,1955.6452993581374,26.25425100817009,0.04285864619048135,0.5846926410711422,9.98022627662967,0.13606892286945435,0.03605272552437966
345.4596062700979,0.029153226507704133,0,0.5846926410711422,93.2,250,1184,191.86,1913.9292936547965,34.23297240965207,0.043591594568397285,0.6138458675788463,9.975655653365978,0.18880459354899623,0.029153226507704133
173.90581653953805,0.0069011253944543105,0,0.6138458675788463,98.0,250,1185,198.612,1981.6931636857544,17.213641567082774,0.05529694331816457,0.6207469929733006,9.977711133696626,0.10086838243132318,0.0069011253944543105
158.58854337445658,0.007221489792091473,0,0.6207469929733006,98.0,250,1186,198.868,1984.1725510363935,15.681663687249513,0.03436616539537503,0.6135255031812091,9.977334468272389,0.10081983398233056,-0.007221489792091473
146.5926106846702,0.011764941107956783,0,0.6135255031812091,98.8,250,1187,199.404,1989.730995487104,14.522285770497701,0.041128014954585825,0.6017605620732523,9.978390581367997,0.07808268231394663,-0.011764941107956783
270.61675833015363,0.03671819260187692,0,0.6017605620732523,95.6,250,1188,195.436,1949.775445059416,26.813539564928757,0.05932008795753994,0.5650423694713754,9.976541911722592,0.1505593337818929,-0.03671819260187692
273.95734000257227,0.03712682696599923,0,0.5650423694713754,95.19999999999999,250,1189,195.144,1947.2276364892703,27.133950394293862,0.026838206463461606,0.5279155425053762,9.978414076216897,0.1573800803914143,-0.03712682696599923
418.06450748371566,0.022768118891181577,0,0.5279155425053762,90.0,250,1190,187.372,1869.2821826121885,41.43527019339925,0.042687008386981744,0.5051474236141946,9.97631547196053,0.2316026939513304,-0.022768118891181577
513.3181417093452,0.024484209112960453,0,0.5051474236141946,83.2,250,1191,178.884,1783.7271469781992,50.877013906085324,0.05311068433060012,0.48066321450123417,9.97141805291809,0.3070950363348107,-0.024484209112960453
482.9880165043901,0.030947998531081433,0,0.48066321450123417,87.2,250,1192,183.124,1826.9503306634003,47.89326282474394,0.0649670243832529,0.44971521597015274,9.976575056592255,0.26501158707609473,-0.030947998531081433
572.3364417131189,0.0116239921912078,0,0.44971521597015274,80.0,250,1193,173.608,1731.116942501442,56.74975185848833,0.1013365922896474,0.43809122377894494,9.9714122765163,0.3400489659115032,-0.0116239921912078
662.4866389612721,0.0029756881156622894,0,0.43809122377894494,70.8,250,1194,159.872,1592.722348525654,65.69377151602731,0.10868001850221955,0.4410669118946072,9.962484666018154,0.42786003771590164,0.0029756881156622894
638.5450005608731,0.01019290922615712,0,0.4410669118946072,74.0,250,1195,164.268,1637.0933017491855,63.317581886866144,0.10527908820736172,0.45125982112076435,9.965990343519039,0.39837911979832397,0.01019290922615712
531.5268927223243,0.030486014680805584,0,0.45125982112076435,82.8,250,1196,177.728,1772.6654197030634,52.694041560692604,0.09389182580170825,0.48174583580156993,9.974035715830162,0.3117273906132755,0.030486014680805584
518.7348614716125,0.04293036526025962,0,0.48174583580156993,83.2,250,1197,178.6,1781.1207378927847,51.42015169172491,0.09320793752340784,0.5246762010618296,9.972680503319063,0.30731418156858503,0.04293036526025962
442.4950298601658,0.04003930656720711,0,0.5246762010618296,89.2,250,1198,185.992,1855.4034195715012,43.868074222605216,0.0590090154745745,0.5647155076290367,9.975716265062484,0.24159176634816243,0.04003930656720711
394.1132309912705,0.03138503953406557,0,0.5647155076290367,91.2,250,1199,189.136,1886.6918910590684,39.067396944255194,0.06113387283135119,0.5961005471631022,9.97531877093239,0.21627747359022717,0.03138503953406557
234.06008281491725,0.02398623828957336,0,0.5961005471631022,95.6,250,1200,196.34,1958.8554862411881,23.153410116006672,0.028064020633160523,0.6200867854526756,9.976853856785107,0.15021928666699025,0.02398623828957336
151.73428488089257,0.00894060142205011,0,0.6200867854526756,98.4,250,1201,199.156,1987.1335773922324,15.015047918671453,0.02637965865243738,0.6290273868747257,9.977774093636306,0.0901379657648857,0.00894060142205011
141.7567641814585,0.018335118094572,0,0.6290273868747257,98.8,250,1202,199.48,1990.3294044316447,14.042279017310543,0.02753678099685218,0.6106922687801537,9.977588752915803,0.07808426188301326,-0.018335118094572
142.1903263368732,0.025608964976893578,0,0.6106922687801537,98.4,250,1203,199.288,1988.526700561896,14.06204309479956,0.027404644147687587,0.5850833038032601,9.978155737234035,0.09011192384881454,-0.025608964976893578
257.61954329543,0.035857588332208534,0,0.5850833038032601,94.0,250,1204,194.952,1944.8880389392684,25.463183147438574,0.05885072686196434,0.5492257154710516,9.976240505043643,0.17597954795347345,-0.035857588332208534
401.19529352296377,0.026421259588031876,0,0.5492257154710516,90.0,250,1205,188.12,1876.4975787141277,39.75325898589951,0.0788836978421339,0.5228044558830197,9.975003076303038,0.2311499968199044,-0.026421259588031876
442.5928138510264,0.02728689934764439,0,0.5228044558830197,89.60000000000001,250,1206,186.228,1857.8771006587972,43.88439376361488,0.08757150528421145,0.4955175565353753,9.976357479319962,0.23693931443608127,-0.02728689934764439
471.30265186297873,0.012145371981067576,0,0.4955175565353753,86.8,250,1207,183.104,1826.5000566524766,46.710910759692965,0.06210793225092919,0.48337218455430775,9.975205657181037,0.26911678438289405,-0.012145371981067576
510.57264165833425,0.001986129230685363,0,0.48337218455430775,84.39999999999999,250,1208,179.94,1794.69963964323,50.61857761731359,0.05863157825774843,0.4813860553236224,9.973878179633378,0.2950656630174448,-0.001986129230685363
491.50343096895017,0.0022825602080724927,0,0.4813860553236224,84.0,250,1209,180.768,1802.9253533091628,48.70862527314849,0.05847921624991866,0.4836686155316949,9.973697520076357,0.2981379210693119,0.0022825602080724927
508.0706373557676,0.006359165915089171,0,0.4836686155316949,83.6,250,1210,179.436,1789.5250622378637,50.356706643703376,0.033742304405055025,0.49002778144678405,9.97305480638146,0.3029457684704152,0.006359165915089171
485.5398892756944,0.016876286407563224,0,0.49002778144678405,86.4,250,1211,182.404,1819.539792830496,48.13664699581806,0.026532430009337717,0.5069040678543473,9.975328352615598,0.2736919396448002,0.016876286407563224
449.4452246616491,0.012138527094175955,0,0.5069040678543473,88.4,250,1212,185.312,1848.7183829765054,44.55511930182658,0.03976034850423159,0.5190425949485232,9.97624753376201,0.25079349740906376,0.012138527094175955
455.48155796276586,0.0007933893934679581,0,0.5190425949485232,88.4,250,1213,184.836,1843.8278155930388,45.15308521020463,0.03853153547553202,0.5182492055550553,9.975479969232394,0.2511255869463729,-0.0007933893934679581
414.15187058223006,0.009478908840764744,0,0.5182492055550553,90.0,250,1214,187.552,1871.1733668193785,41.04348055416354,0.030853766619557743,0.52772811439582,9.976824383740928,0.23149706208892462,0.009478908840764744
394.1242786568387,0.015499538663188983,0,0.52772811439582,90.4,250,1215,188.8,1883.6019458957014,39.057905729826324,0.025486687299006296,0.543227653059009,9.976705221905199,0.22609012081101715,0.015499538663188983
251.46602149853766,0.0017024895165130838,0,0.543227653059009,96.8,250,1216,196.496,1961.2472979211484,24.929059027568606,0.0372277321639264,0.5415251635424959,9.981105457216168,0.12809797370829168,-0.0017024895165130838
365.93781424174676,0.009496101065389673,0,0.5415251635424959,92.80000000000001,250,1217,191.14,1907.1730219560388,36.282232566367796,0.04397921701339991,0.5510212646078856,9.977885434529867,0.19464742348113862,0.009496101065389673
365.7119461694566,0.0011448831878392296,0,0.5510212646078856,92.0,250,1218,190.632,1901.878839223715,36.23722638392735,0.04380574283126015,0.5498763814200464,9.97670296290085,0.2054583058093072,-0.0011448831878392296
353.5456713689117,0.006300610151606989,0,0.5498763814200464,93.2,250,1219,191.676,1912.5014842305516,35.048124400600955,0.08273031250647399,0.5435757712684394,9.97778273873908,0.18890348453551756,-0.006300610151606989
354.84597820444355,0.011494905358517604,0,0.5435757712684394,92.4,250,1220,191.212,1907.8266302209124,35.155071554471334,0.05326696688743782,0.5320808659099218,9.977546546351235,0.19996660555491635,-0.011494905358517604
374.6447077351137,0.00046749672102797124,0,0.5320808659099218,91.2,250,1221,189.836,1893.978163436197,37.1165879897385,0.06693127059487444,0.5325483626309497,9.976917778694226,0.21590267367052604,0.00046749672102797124
381.0604167402892,0.0020249316546496754,0,0.5325483626309497,90.4,250,1222,189.116,1886.6892339641656,37.74215870879672,0.05303217877930544,0.5305234309763001,9.976359662662945,0.22591813587048926,-0.0020249316546496754
417.6646034823158,0.004101588990360394,0,0.5305234309763001,90.4,250,1223,187.72,1872.7883421258614,41.40484995746271,0.049463216878912544,0.5264218419859397,9.976498732824748,0.22674939769408622,-0.004101588990360394
382.56252518987844,0.0016115644112911776,0,0.5264218419859397,90.8,250,1224,189.208,1887.6962053699615,37.8967641890439,0.04767412184911384,0.5280334063972308,9.976830817777056,0.22110846511814844,0.0016115644112911776
454.88093069451685,0.003239862693884654,0,0.5280334063972308,86.8,250,1225,183.996,1835.0880242004903,45.07518146386102,0.0481061932500664,0.5312732690911155,9.973521295030817,0.2684651943947875,0.003239862693884654
355.5297533021389,0.005643095252342856,0,0.5312732690911155,91.2,250,1226,190.616,1901.7779094317998,35.20847261668702,0.04765197795190026,0.5369163643434584,9.977010898517438,0.2154581551905431,0.005643095252342856
429.06927649758063,0.002611872567291895,0,0.5369163643434584,90.0,250,1227,186.92,1864.6914231389933,42.53480457225589,0.03048699923426121,0.5395282369107502,9.975879644441438,0.2319016078010757,0.002611872567291895
349.192705072873,0.008905212325852951,0,0.5395282369107502,92.4,250,1228,191.488,1910.564579773904,34.59829267463931,0.03436290450162308,0.5306230245848973,9.977463756339322,0.19979003048507554,-0.008905212325852951
362.81042703135336,0.005707283183778444,0,0.5306230245848973,91.60000000000001,250,1229,190.396,1899.6484891806772,35.93326013597987,0.04270821996716362,0.5363303077686757,9.977355034668147,0.2106447838956928,0.005707283183778444
424.49833434894396,0.009823389151648487,0,0.5363303077686757,89.60000000000001,250,1230,186.992,1865.339467271171,42.07583553537589,0.036998981709812744,0.5265069186170273,9.97550412462122,0.23642911046877957,-0.009823389151648487
371.7526570789345,0.013874018125489496,0,0.5265069186170273,91.60000000000001,250,1231,190.256,1898.3068363658153,36.83930596523229,0.040659164031702465,0.5126329004915378,9.977645048596708,0.2106949164694097,-0.013874018125489496
382.12399634197516,0.017003217880992516,0,0.5126329004915378,91.60000000000001,250,1232,189.808,1893.9800933488978,37.87087450799097,0.02728154427849294,0.49562968261054524,9.978399716286447,0.21095016229413455,-0.017003217880992516
468.70277863900895,0.02018279147097124,0,0.49562968261054524,87.2,250,1233,183.784,1833.3439865028295,46.46712110729478,0.04857269345441143,0.475446891139574,9.975536425928423,0.26452713361519375,-0.02018279147097124
578.5486749997949,0.006870247775392135,0,0.475446891139574,78.8,250,1234,172.136,1716.0114004536508,57.360312969857475,0.05872901454850946,0.46857664336418187,9.968928059520673,0.3515254301269234,-0.006870247775392135
534.0463822884653,0.0007421655640179603,0,0.46857664336418187,82.39999999999999,250,1235,177.156,1766.754132104856,52.93916946836246,0.07373796129251924,0.4693188089281998,9.972872113306105,0.31582836982738827,0.0007421655640179603
531.0683827082674,0.013267626382755027,0,0.4693188089281998,83.2,250,1236,178.048,1775.7681123605228,52.65394283432154,0.0653953130706229,0.48258643531095485,9.973535857524503,0.30779871591647023,0.013267626382755027
434.5761424481677,0.016125290335441966,0,0.48258643531095485,87.2,250,1237,185.488,1850.4769458849248,43.059793961420674,0.044382497172938025,0.4987117256463968,9.976262323627001,0.26330070318528975,0.016125290335441966
536.1796081726237,0.015922977252718684,0,0.4987117256463968,81.6,250,1238,176.536,1760.1090730839983,53.14509106211033,0.03578781774493637,0.5146347028991155,9.970255772669589,0.3234827585695497,0.015922977252718684
429.0683912251932,0.009683671082216572,0,0.5146347028991155,89.2,250,1239,186.704,1862.6429002404866,42.53149872741378,0.04582983114364017,0.5243183739813321,9.976448818667444,0.24110815636632604,0.009683671082216572
355.9028921866928,0.0020985041267478355,0,0.5243183739813321,92.80000000000001,250,1240,191.44,1910.3271841903795,35.27637169551313,0.05550161277566784,0.5222198698545842,9.978725366644273,0.194482768886498,-0.0020985041267478355
376.3247387199308,0.004497446534731275,0,0.5222198698545842,91.60000000000001,250,1241,190.084,1896.6337690961548,37.29489166092321,0.06182091105625324,0.517722423319853,9.9778717256379,0.21082791083660998,-0.004497446534731275
411.05217003215125,0.012507655789782524,0,0.517722423319853,90.4,250,1242,187.952,1875.2284265274543,40.739632988037584,0.10295415192599601,0.5302300791096355,9.977166651737967,0.22661444955229554,0.012507655789782524
414.8874996127551,0.02168029425670448,0,0.5302300791096355,90.8,250,1243,188.048,1876.1206955919101,41.13331613181704,0.11718904695221141,0.55191037336634,9.976818129370747,0.2217825877568629,0.02168029425670448
437.1010449909203,0.016416299252464128,0,0.55191037336634,89.60000000000001,250,1244,186.344,1858.6922655933463,43.332962788159314,0.12692144044369377,0.5683266726188041,9.974521667418035,0.2368668997115268,0.016416299252464128
335.1960264246978,0.01855947836984284,0,0.5683266726188041,94.0,250,1245,192.656,1922.2196314430578,33.22206592010798,0.10044857445979506,0.5497671942489613,9.977470888231135,0.17704178324652736,-0.01855947836984284
224.41352430522073,0.02866217607660415,0,0.5497671942489613,97.2,250,1246,197.336,1969.6074998670526,22.23904458379451,0.0832073546083745,0.5211050181723571,9.98098420899913,0.11960112071513246,-0.02866217607660415
465.7878552426692,0.031077421160238816,0,0.5211050181723571,86.0,250,1247,182.784,1822.940225377787,46.14951076663761,0.08329392679120924,0.4900275970121183,9.973193634988768,0.27738009348630904,-0.031077421160238816
507.5944657142234,0.03335042661616727,0,0.4900275970121183,82.8,250,1248,178.956,1784.5861409161948,50.301829628752074,0.08376505921132332,0.456677170395951,9.972206245759821,0.31063914477569826,-0.03335042661616727
577.0483462379096,0.024231219134520254,0,0.456677170395951,79.60000000000001,250,1249,172.832,1723.2578034087796,57.2133880835596,0.07447181647237949,0.43244595126143076,9.970710304855464,0.34420089635899836,-0.024231219134520254
648.8068489876462,0.022461050967194418,0,0.43244595126143076,72.8,250,1250,162.676,1621.0431265539687,64.33999552377976,0.05862961831167521,0.40998490029423634,9.964857302576709,0.4094600233864445,-0.022461050967194418
618.9948275548213,0.0022225302489365384,0,0.40998490029423634,71.6,250,1251,164.52,1639.4644687009295,61.36352010763398,0.04125982360860539,0.4122074305431729,9.96513778690086,0.4160355738048249,0.0022225302489365384
671.2156474745997,0.01771260991364948,0,0.4122074305431729,62.4,250,1252,151.876,1511.8503187853307,66.54072906122985,0.03515505766757613,0.42992004045682236,9.954504456170367,0.4977931837604199,0.01771260991364948
630.198634599917,0.026890827519664928,0,0.42992004045682236,71.6,250,1253,162.94,1623.543492453135,62.468747386193044,0.0528329544484888,0.4568108679764873,9.964057275396678,0.41799621621396515,0.026890827519664928
515.6663385918998,0.01899428436826278,0,0.4568108679764873,82.8,250,1254,178.68,1782.0967935466267,51.11275379002779,0.0412778257226747,0.47580515234475007,9.973678047608162,0.31087197684399437,0.01899428436826278
480.72155976458527,0.02444672951961624,0,0.47580515234475007,84.8,250,1255,181.56,1810.9931932728307,47.63190527367134,0.028293351668451677,0.5002518818643663,9.974626532676968,0.2899813899346418,0.02444672951961624
449.7108265558085,0.033362184266500505,0,0.5002518818643663,87.2,250,1256,184.504,1840.4740739401468,44.565569490358804,0.034092910204868127,0.5336140661308668,9.975252969800906,0.2640089241591791,0.033362184266500505
402.62575063018636,0.029966668188740053,0,0.5336140661308668,90.8,250,1257,188.412,1879.6956250487494,39.902308905626,0.054967753817582767,0.5635807343196069,9.976517552219335,0.22156844110625512,0.029966668188740053
326.00364802307763,0.025589875063019574,0,0.5635807343196069,93.2,250,1258,192.58,1921.327236947392,32.2927174452693,0.038405493669253686,0.5891706093826264,9.976774519406957,0.18844276093028883,0.025589875063019574
312.21743845240076,0.022286750208849626,0,0.5891706093826264,93.60000000000001,250,1259,193.096,1926.2360678463601,30.915089907681004,0.023872872393669777,0.6114573595914761,9.975535836300908,0.18260051038672095,0.022286750208849626
243.33606606472418,0.016694533339083217,0,0.6114573595914761,96.39999999999999,250,1260,196.444,1959.8274139717669,24.102258483386986,0.033116002716479645,0.6281518929305593,9.976519588135888,0.1358873995385754,0.016694533339083217
169.6525019708702,0.010469099341864463,0,0.6281518929305593,98.4,250,1261,198.864,1984.0816740879663,16.80873296831144,0.021347812323183366,0.6386209922724237,9.977078174470824,0.09018033377401852,0.010469099341864463
152.5783631191029,0.0020845455347955344,0,0.6386209922724237,98.8,250,1262,199.336,1988.7153259876268,15.12266854758115,0.03595210693889434,0.6365364467376282,9.97669927151958,0.07813090394654784,-0.0020845455347955344
99.16650531641938,0.016670448796296866,0,0.6365364467376282,99.6,250,1263,200.376,1999.2667627305784,9.846553914949126,0.07113070341193194,0.6198659979413313,9.977575970827738,0.045330857596030436,-0.016670448796296866
195.8176802042663,0.03165401066223417,0,0.6198659979413313,96.8,250,1264,197.672,1972.045577990266,19.364204502121943,0.11106476825748586,0.5882119872790972,9.976352634618285,0.12773312016488153,-0.03165401066223417
286.25420757876327,0.03412874544005251,0,0.5882119872790972,95.19999999999999,250,1265,194.712,1942.5888508246783,28.358227307079684,0.13578917622560094,0.5540832418390447,9.976728968038325,0.1575551096992389,-0.03412874544005251
333.90303270276,0.03747336782550681,0,0.5540832418390447,93.60000000000001,250,1266,192.484,1920.5376514781278,33.08778844226371,0.13239357787887954,0.5166098740135379,9.977648279743397,0.18288183744905398,-0.03747336782550681
433.84234810115925,0.02349519445621223,0,0.5166098740135379,89.60000000000001,250,1267,186.592,1861.5151736754417,43.01164419084674,0.12075188639584421,0.49311467955732563,9.976393273427806,0.23667333453539638,-0.02349519445621223
514.1003303872197,0.029077799327305975,0,0.49311467955732563,85.2,250,1268,180.008,1795.3998172580004,50.97646453021237,0.11611096140980062,0.46403688023001965,9.974000140315987,0.28733832181964575,-0.029077799327305975
590.619441639933,0.028925150213381545,0,0.46403688023001965,78.8,250,1269,171.284,1707.5733741680233,58.5632934866201,0.12304510752525917,0.4351117300166381,9.969252085238686,0.3524221019780516,-0.028925150213381545
657.8090405184137,0.02809266139412303,0,0.4351117300166381,72.39999999999999,250,1270,161.344,1607.6260847144351,65.23184547443066,0.10108040224316996,0.4070190686225151,9.963965717438734,0.4141234931131914,-0.02809266139412303
653.4827302727443,0.026225780939615195,0,0.4070190686225151,69.6,250,1271,159.552,1589.5663708796856,64.78795641166651,0.0734020231497239,0.3807932876828999,9.96268533694147,0.4369986082481475,-0.026225780939615195
724.7014493522519,0.020311014720791443,0,0.3807932876828999,59.599999999999994,250,1272,143.704,1430.0674963251395,71.87489397557397,0.09979936882724726,0.36048227296210844,9.951480100241742,0.5303617307747356,-0.020311014720791443
707.7033429545837,0.005047402500614417,0,0.36048227296210844,55.2,250,1273,140.952,1402.0770201298965,70.17787184006082,0.07993988841252438,0.355434870461494,9.947194932529488,0.5637144427396783,-0.005047402500614417
724.3519643140602,0.008481788883855146,0,0.355434870461494,46.0,250,1274,126.872,1260.160526222206,71.84154519496362,0.08813563800998715,0.3469530815776389,9.932534572026972,0.6516663473197178,-0.008481788883855146
726.0908039667362,0.0024364729614658742,0,0.3469530815776389,54.0,250,1275,138.248,1374.9989796464,72.02051441082602,0.05813946986322216,0.344516608616173,9.945886954215611,0.576738996545998,-0.0024364729614658742
718.9558568183969,0.003407408850165383,0,0.344516608616173,43.2,250,1276,123.752,1228.6659981579344,71.3112788834978,0.09185046977470586,0.3479240174663384,9.928453666671523,0.6765031236902671,0.003407408850165383
717.7506395173061,0.012928450268249903,0,0.3479240174663384,52.800000000000004,250,1277,137.42,1366.5408447665827,71.18479893909935,0.09432040092514087,0.3608524677345883,9.944264624993327,0.5858890430460392,0.012928450268249903
726.7293382327982,0.01131956580162008,0,0.3608524677345883,54.800000000000004,250,1278,137.464,1367.1580870226082,72.06647420264154,0.1026725769899227,0.37217203353620837,9.945571837154516,0.5733039313443664,0.01131956580162008
718.2616605201814,0.003983420671511639,0,0.37217203353620837,47.599999999999994,250,1279,130.672,1298.162818921862,71.24389388572189,0.09183703040889978,0.37615545420772,9.934514042196202,0.6326297969840018,0.003983420671511639
726.7924570920226,0.007532011563155583,0,0.37615545420772,58.8,250,1280,142.712,1420.037865991272,72.08764842883973,0.10372900923415297,0.3836874657708756,9.950374642575762,0.5373933291773096,0.007532011563155583
701.1740497724633,0.0009167280049462434,0,0.3836874657708756,64.0,250,1281,150.716,1500.6640536569055,69.54068840614104,0.10602250498152252,0.38460419377582183,9.956899424459948,0.48906204852587554,0.0009167280049462434
716.2128257337478,0.00043064552448313087,0,0.38460419377582183,59.199999999999996,250,1282,144.676,1439.6715821110765,71.03522382593019,0.10339876943493599,0.38503483930030497,9.951004880637262,0.5311436212271045,0.00043064552448313087
703.8428382363696,0.003605566184362863,0,0.38503483930030497,66.8,250,1283,153.416,1528.0676964334557,69.81715365152034,0.10252960872637754,0.3814292731159421,9.960288994847055,0.4656148894578915,-0.003605566184362863
698.1893166376092,0.01830537177431435,0,0.3814292731159421,68.4,250,1284,154.484,1538.950832216454,69.24531568272324,0.12162725522666307,0.36312390134162775,9.961878461306375,0.45275811874550576,-0.01830537177431435
740.0275341168027,0.006441869410994783,0,0.36312390134162775,55.2,250,1285,136.84,1360.9903812534185,73.39753674340848,0.10761949931150695,0.35668203193063297,9.945851953035795,0.572083845006728,-0.006441869410994783
723.8967829341368,0.006645437587850744,0,0.35668203193063297,54.0,250,1286,137.86,1371.019144507329,71.79794147466903,0.11051243936919024,0.3500365943427822,9.945010478074341,0.5775254653788463,-0.006645437587850744
735.3321505008115,0.007267249239527707,0,0.3500365943427822,56.39999999999999,250,1287,138.94,1382.1974923933142,72.93284856633532,0.1042540211665545,0.3427693451032545,9.948161021975773,0.560181403232427,-0.007267249239527707
737.5150623129566,0.016134867158437483,0,0.3427693451032545,56.39999999999999,250,1288,138.6,1378.8427278879196,73.15156867764354,0.09283548670920994,0.32663447794481704,9.948360230071568,0.5608539992086938,-0.016134867158437483
747.2341957283702,0.0044875306312623375,0,0.32663447794481704,45.2,250,1289,123.484,1226.3752192728696,74.13550933257288,0.09317711482826688,0.3221469473135547,9.93145038444551,0.6653702122432182,-0.0044875306312623375
747.1349707135123,0.0013792019178403558,0,0.3221469473135547,44.0,250,1290,124.464,1236.0384701733003,74.14936752258916,0.09968768462117047,0.32352614923139505,9.930891423811705,0.6699310087108756,0.0013792019178403558
744.8198441370898,0.007931072700669672,0,0.32352614923139505,47.199999999999996,250,1291,126.332,1255.1113224936396,73.88692560933903,0.08620072796626706,0.3314572219320647,9.93502297512617,0.6458890800872602,0.007931072700669672
727.144130124606,0.01116680693967137,0,0.3314572219320647,55.2,250,1292,139.296,1385.7244546481836,72.121954937453,0.08704415718615098,0.3426240288717361,9.948056330750225,0.5670691262167956,0.01116680693967137
745.0129026717399,0.008905661350568972,0,0.3426240288717361,58.4,250,1293,139.824,1391.4033805974507,73.89506765677936,0.09453472944403533,0.35152969022230507,9.95110553694252,0.5455285409292322,0.008905661350568972
765.5285982603621,0.005774078689700923,0,0.35152969022230507,54.0,250,1294,132.104,1313.5994369427156,75.94101121265109,0.11258634174772277,0.357303768912006,9.943676474162144,0.5899191837681524,0.005774078689700923
745.0228451033572,0.00626030606768696,0,0.357303768912006,53.2,250,1295,134.084,1333.1888956344235,73.90023642722667,0.09429875858912179,0.36356407497969295,9.942937976450759,0.5905628404640618,0.00626030606768696
730.8404678039965,0.003344490573031933,0,0.36356407497969295,62.4,250,1296,145.476,1448.2558122484465,72.48526349541679,0.11641547067504153,0.3669085655527249,9.955290303888246,0.5086491166885193,0.003344490573031933
707.8905954321889,0.010390088324277624,0,0.3669085655527249,66.0,250,1297,151.512,1508.990581445109,70.2078760254147,0.11227128260820399,0.3772986538770025,9.959544996073639,0.474126176855847,0.010390088324277624
724.8582105927715,0.004225256973968916,0,0.3772986538770025,60.8,250,1298,144.86,1441.7457898641271,71.89197729927868,0.11692079955578877,0.3815239108509714,9.95268390076023,0.5204011866075772,0.004225256973968916
715.5659404328237,0.0016044408797321608,0,0.3815239108509714,64.8,250,1299,149.576,1489.4183219398617,70.968022545369,0.10970583531712635,0.37991946997123927,9.957602302106363,0.4854759356004062,-0.0016044408797321608
697.1980192614645,0.02364000018929907,0,0.37991946997123927,69.19999999999999,250,1300,155.828,1552.5095954052201,69.15720075306692,0.07505811410391688,0.3562794697819402,9.962969398344457,0.4450896516281642,-0.02364000018929907
727.0346677503704,0.0425245531678507,0,0.3562794697819402,64.0,250,1301,147.416,1467.8726428690372,72.11204437540236,0.08700635504498468,0.3137549166140895,9.957349560895949,0.4945390137613687,-0.0425245531678507
749.5990381769709,0.04434250133023221,0,0.3137549166140895,50.8,250,1302,130.6,1298.339623723891,74.35778372167907,0.0981999401580572,0.2694124152838573,9.941344745205905,0.6134671036515954,-0.04434250133023221
726.898067092608,0.038907818581768644,0,0.2694124152838573,33.2,250,1303,107.34,1063.7294425556868,72.15444823432578,0.1120363068251299,0.23050459670208864,9.90990723454152,0.7867667397399533,-0.038907818581768644
688.6287653483013,0.03106987119132687,0,0.23050459670208864,24.0,250,1304,96.264,952.0160499057192,68.40545522105676,0.10414344662370899,0.19943472551076177,9.88963735047078,0.8849290201175373,-0.03106987119132687
594.4118164526641,0.018331671599049443,0,0.19943472551076177,13.600000000000001,250,1305,78.108,769.2573182591651,59.10174562565813,0.10200670806001708,0.18110305391171233,9.8486367370713,1.044605755474405,-0.018331671599049443
572.3682816112137,0.012087844843985202,0,0.18110305391171233,11.600000000000001,250,1306,75.732,745.3476652135687,56.91969936673946,0.09735172907929053,0.16901520906772713,9.841911810246245,1.0726312620256566,-0.012087844843985202
503.0932561498482,0.005720497358711413,0,0.16901520906772713,6.4,250,1307,68.688,674.2892438691168,50.11186143020433,0.09406003370514575,0.16329471170901572,9.81669642250636,1.1569671201828495,-0.005720497358711413
515.9256779688651,0.0020323815101951914,0,0.16329471170901572,8.0,250,1308,68.18,669.4474061983104,51.33929878757598,0.09976445324501454,0.16126233019882052,9.818823792876364,1.1514845519061616,-0.0020323815101951914
