OmegaBefore,ReturnsMean,TimestepsStd,Omega,DeltaOmega,RewardStd,Traj,ReturnsStd,NormDeltaOmega,Wins,TimestepsMean,NormDeltaVar,RewardMean,ITERATIONS,ConfortViolation
0.8295852135039365,1737.5994827847894,45.60907208001496,0.840594683799997,0.011009470296060475,0.4628993166019328,250,459.5461787661081,0.011009470296060475,62.4,175.112,0.1506583219366365,9.922789316464831,132,0
0.840594683799997,1795.0487103277087,41.20961072371347,0.8498083261911278,0.00921364239113076,0.41245931691792487,250,415.61056603400345,0.00921364239113076,69.19999999999999,180.772,0.1516477981779701,9.929904577742729,133,0
0.8498083261911278,1805.0854780701125,39.1434686250465,0.8554515894964317,0.005643263305303958,0.4165721927021225,250,394.9811546136139,0.005643263305303958,68.4,181.808,0.14872416129889535,9.928526126848721,134,0
0.8554515894964317,1828.1228686048971,39.34060924795141,0.8636777606550184,0.008226171158586704,0.38439238177135004,250,396.3475381235766,0.008226171158586704,72.8,184.092,0.13841284517127866,9.930485130287558,135,0
0.8636777606550184,1905.3977251636607,25.93400732628878,0.8726915987608198,0.009013838105801364,0.34205578956625743,250,262.5197928193727,0.009013838105801364,77.60000000000001,191.792,0.13678100704106708,9.934709086738033,136,0
0.8726915987608198,1886.836929706603,32.462469160555244,0.8712732991412208,-0.0014182996195990505,0.346643108623982,250,327.25315818693974,0.0014182996195990505,77.2,189.936,0.13711841607314787,9.93406689467296,137,0
0.8712732991412208,1870.8711713802302,35.35853028619826,0.8671338921758267,-0.004139406965394055,0.3541980124105764,250,356.13906983835057,0.004139406965394055,76.4,188.344,0.12430470323229041,9.933266636474908,138,0
0.8671338921758267,1879.5802974302019,33.621526675628516,0.8600032112919176,-0.007130680883909113,0.3533882801027928,250,338.77920408010874,0.007130680883909113,76.4,189.212,0.12152762177342626,9.933726705653987,139,0
0.8600032112919176,1875.9397541316096,33.27098459619132,0.8434701517404828,-0.016533059551434803,0.3652320018932539,250,335.54530269373316,0.016533059551434803,74.8,188.828,0.12095196122343504,9.934648220240694,140,0
0.8434701517404828,1795.6942642813644,43.154184779694305,0.8146657821186014,-0.028804369621881376,0.4098496886845538,250,434.6533849459165,0.028804369621881376,69.6,180.844,0.11407730011646895,9.92952082613393,141,0
0.8146657821186014,1778.3955464575213,43.97554156573856,0.7766243837892696,-0.038041398329331844,0.4224124787769167,250,443.1417708223307,0.038041398329331844,68.0,179.088,0.11404072957684291,9.930288720950154,142,0
0.7766243837892696,1733.2063300495843,45.15642147026268,0.731173393020047,-0.04545099076922254,0.49885801363840593,250,454.92352195533834,0.04545099076922254,56.39999999999999,174.64,0.11179192969762375,9.924452187640771,143,0
0.731173393020047,1631.6221553735252,53.161042126730365,0.6801856939110058,-0.05098769910904122,0.543680744703516,250,535.1665908357195,0.05098769910904122,51.2,164.46,0.11924692689691876,9.921088139204214,144,0
0.6801856939110058,1551.094209878849,58.256261466043284,0.6236901241075419,-0.05649556980346393,0.5928574952328055,250,585.9351674701469,0.05649556980346393,44.800000000000004,156.4,0.12761544514332007,9.917482160350696,145,0
0.6236901241075419,1303.5932443016636,62.09708836974565,0.5661480095995666,-0.057542114507975306,0.7139004161162895,250,624.4661940591317,0.057542114507975306,32.4,131.704,0.1326671414195556,9.89790169092559,146,0
0.5661480095995666,1093.551647142639,60.3319469601305,0.5104458582181273,-0.0557021513814393,0.8371399311084534,250,606.5426160948497,0.0557021513814393,21.6,110.724,0.12713512385843348,9.876374111688873,147,0
0.5104458582181273,916.7840406407049,53.15990609472518,0.4577678289520275,-0.05267802926609977,0.9779491088039182,250,533.2175556938193,0.05267802926609977,9.6,93.128,0.12091689081526251,9.844343705874762,148,0
0.4577678289520275,823.7164318500476,47.40582242720824,0.40912239373423653,-0.04864543521779097,1.048000460092151,250,475.50220874008096,0.04864543521779097,6.4,83.8,0.11958601021432688,9.829551692721331,149,0
0.40912239373423653,764.4768191571285,42.318750265101166,0.3635333417663547,-0.04558905196788182,1.104673100190013,250,423.8625755747729,0.04558905196788182,3.2,77.876,0.114544305949784,9.816590723164113,150,0
0.3635333417663547,664.3413771530414,38.48426192614326,0.3216390606357224,-0.041894281130632316,1.1868197372085265,250,385.5992293727164,0.041894281130632316,2.4,67.828,0.108357418336986,9.794500459294708,151,0
0.3216390606357224,580.975927317035,30.53943706095448,0.282316000098737,-0.03932306053698542,1.2704926455559027,250,306.06971343316405,0.03932306053698542,1.6,59.472,0.10062850274152858,9.768898428118021,152,0
0.282316000098737,555.8815365894042,25.430815952304794,0.24713112468353432,-0.035184875415202654,1.3079527403577402,250,254.1867662093528,0.035184875415202654,0.0,56.96,0.09133823414309955,9.759156190122967,153,0
0.24713112468353432,510.31466836525846,24.083136340601488,0.21593412544263213,-0.03119699924090219,1.3622507359182614,250,240.74180729878904,0.03119699924090219,0.0,52.388,0.08301926298467599,9.741060326129235,154,0
0.21593412544263213,498.96245779642123,22.83327396585956,0.1868999914985949,-0.029034133944037227,1.3772081120371222,250,228.25210725662808,0.029034133944037227,0.0,51.24,0.07599803510764963,9.73775288439542,155,0
0.1868999914985949,476.2683197500836,19.660681575164173,0.16142076973668737,-0.025479221761907533,1.4080179089024496,250,196.5624258292892,0.025479221761907533,0.0,48.96,0.06888355718394314,9.727702609274584,156,0
0.16142076973668737,455.652568194833,18.75164888749787,0.13923061439876466,-0.022190155337922707,1.4377617093073318,250,187.50545295473776,0.022190155337922707,0.0,46.892,0.06359350921200407,9.717064066255075,157,0
0.13923061439876466,440.24335730512325,15.97277884402085,0.1188832925133765,-0.020347321885388167,1.4613646367836655,250,159.72168079163245,0.020347321885388167,0.0,45.344,0.058935819421141754,9.708966066185676,158,0
0.1188832925133765,455.9600144399111,18.997987682909997,0.10120009018831408,-0.017683202325062417,1.4379431907333187,250,189.97926005076863,0.017683202325062417,0.0,46.908,0.05397465573258164,9.720303880786032,159,0
0.10120009018831408,410.00841056916096,13.360431729551257,0.08636020972374663,-0.014839880464567454,1.5111473015904173,250,133.64181202441188,0.014839880464567454,0.0,42.308,0.04807877940541689,9.691037405908123,160,0
0.08636020972374663,415.86942710207984,14.88221542647465,0.07342489011906636,-0.012935319604680265,1.5013579891244766,250,148.84200300530674,0.012935319604680265,0.0,42.892,0.04353177239069163,9.69573410197892,161,0
0.07342489011906636,406.8623134923771,14.899793824076896,0.06248843851300205,-0.01093645160606431,1.516870725488772,250,149.03851327898084,0.01093645160606431,0.0,41.988,0.039504395235072765,9.689966502152453,162,0
0.06248843851300205,412.0522304061442,15.649983514368314,0.05346413719986962,-0.009024301313132428,1.5081223745795795,250,156.51893058576195,0.009024301313132428,0.0,42.504,0.035443362825794,9.694434180456996,163,0
0.05346413719986962,410.08001904639707,13.445132353383508,0.04652002120920854,-0.006944115990661082,1.511615336319929,250,134.46111525327913,0.006944115990661082,0.0,42.304,0.03182218560141585,9.693646441149705,164,0
0.04652002120920854,391.7744687061215,14.044543994021309,0.04042777100237259,-0.006092250206835952,1.5440444304388585,250,140.4674838578852,0.006092250206835952,0.0,40.472,0.02850603113546607,9.680136111536903,165,0
0.04042777100237259,388.2660598593177,13.428089960973601,0.035201593889067954,-0.005226177113304635,1.5505970892897816,250,134.29665457923903,0.005226177113304635,0.0,40.12,0.026101604572038126,9.67761864056126,166,0
0.035201593889067954,409.27587608114175,14.636789265409268,0.0306264314051393,-0.004575162483928655,1.5132106389188973,250,146.38991510099325,0.004575162483928655,0.0,42.22,0.024698231936753995,9.693886216985831,167,0
0.0306264314051393,382.5734441356959,12.283635292534536,0.027114595324569817,-0.0035118360805694825,1.5613471191161994,250,122.88896466937932,0.0035118360805694825,0.0,39.548,0.02213641562711329,9.673648329515927,168,0
0.027114595324569817,379.80159756277953,12.459775920938545,0.02454435941425018,-0.0025702359103196362,1.566575209835391,250,124.63029946327674,0.0025702359103196362,0.0,39.272,0.01995545273743074,9.671053105591252,169,0
0.02454435941425018,387.6754612228655,13.33298166202894,0.023244859991002547,-0.001299499423247634,1.5517245882684134,250,133.365585549238,0.001299499423247634,0.0,40.06,0.018574580230644927,9.677370474859348,170,0
0.023244859991002547,398.44537506520913,15.326496794766898,0.022919593493721278,-0.0003252664972812694,1.5322187239061595,250,153.2941892269529,0.0003252664972812694,0.0,41.136,0.016191170028430797,9.686050541258487,171,0
0.022919593493721278,373.6948516179655,11.10136928491256,0.02331235649632599,0.0003927630026047124,1.5784086810640465,250,111.04558457785912,0.0003927630026047124,0.0,38.66,0.014804674886907825,9.666188608845461,172,0
0.02331235649632599,383.5281870857581,12.789889131653956,0.024933667006142014,0.0016213105098160235,1.5595435636729937,250,127.93042027675367,0.0016213105098160235,0.0,39.644,0.01353910112399141,9.674306000548837,173,0
0.024933667006142014,401.84346228594416,15.027488945262943,0.026652639094267606,0.0017189720881255928,1.5261695933018142,250,150.32002192133766,0.0017189720881255928,0.0,41.476,0.012643303619835171,9.688578027918416,174,0
0.026652639094267606,382.16466687637393,13.052889948206872,0.028673928443282624,0.0020212893490150173,1.5621078146682967,250,130.56445324697845,0.0020212893490150173,0.0,39.508,0.012057756352607868,9.673095749629795,175,0
0.028673928443282624,379.5518585451207,13.082602799137488,0.03124550089242767,0.002571572449145045,1.5669842650516594,250,130.8658189051274,0.002571572449145045,0.0,39.248,0.010368390285367828,9.670603815356724,176,0
0.03124550089242767,410.2021667622712,14.592280699054552,0.03504898478914412,0.0038034838967164544,1.5116253277332392,250,145.95938925189185,0.0038034838967164544,0.0,42.312,0.010037861828707074,9.694700481241048,177,0
0.03504898478914412,394.7517836335002,13.27622596975511,0.039209266124046196,0.004160281334902073,1.538740200683673,250,132.7941430321065,0.004160281334902073,0.0,40.768,0.009971128648987544,9.682883232768352,178,0
0.039209266124046196,392.653781002527,14.958556080049972,0.04351320553978919,0.004303939415742995,1.542476146942214,250,149.6220123812373,0.004303939415742995,0.0,40.56,0.010409338241323203,9.680813141087945,179,0
0.04351320553978919,397.0941804285507,14.665741849630383,0.04864872921382813,0.005135523674038939,1.5344361654772576,250,146.69047829612512,0.005135523674038939,0.0,41.004,0.008966716681620078,9.684279105173902,180,0
0.04864872921382813,383.32077005684243,13.74691296255272,0.053862387553165095,0.005213658339336964,1.5596579617386357,250,137.493548433996,0.005213658339336964,0.0,39.628,0.007152646706639051,9.672977946321854,181,0
0.053862387553165095,389.19901805602166,13.51211841274343,0.05958801853676434,0.005725630983599246,1.5486936395190603,250,135.15579374184279,0.005725630983599246,0.0,40.216,0.00628802387983336,9.677715786155304,182,0
0.05958801853676434,405.4095173728651,14.368242759641834,0.06569231852797422,0.006104299991209879,1.5195387314630726,250,143.7066969270304,0.006104299991209879,0.0,41.84,0.006150163525440756,9.689520013691805,183,0
0.06569231852797422,402.9705998718005,14.498578688961203,0.07174595079333124,0.006053632265357017,1.5237950695693536,250,145.00722391942386,0.006053632265357017,0.0,41.596,0.005902666563887675,9.687724778146952,184,0
0.07174595079333124,416.94441212489073,15.508835675188514,0.0788663344853302,0.007120383691998966,1.4997213348330627,250,155.11758059505442,0.007120383691998966,0.0,42.996,0.007979028958774878,9.697283750230039,185,0
0.0788663344853302,408.2144566067225,13.704474597736317,0.08633612003860604,0.0074697855532758345,1.5144713112322945,250,137.06780363433734,0.0074697855532758345,0.0,42.124,0.008284755707934166,9.690780946888296,186,0
0.08633612003860604,413.07618808612136,15.0348081464314,0.09428566437589815,0.007949544337292114,1.5060740844235185,250,150.36664166715428,0.007949544337292114,0.0,42.612,0.006144826159285328,9.69389345926315,187,0
0.09428566437589815,426.2240275294405,16.32503647775404,0.10179899386339633,0.00751332948749818,1.484226480068014,250,163.26994499170334,0.00751332948749818,0.0,43.928,0.004309664291653619,9.70278700440358,188,0
0.10179899386339633,433.1018534935822,16.354192123122438,0.10897931388355614,0.007180320020159808,1.4730275897837564,250,163.54498623234943,0.007180320020159808,0.0,44.62,0.005208080212148872,9.706451221281538,189,0
0.10897931388355614,434.33652365288276,15.65549309348,0.11628178609377164,0.007302472210215502,1.471028999725082,250,156.5539501616209,0.007302472210215502,0.0,44.744,0.004354428946972313,9.707145620706303,190,0
0.11628178609377164,422.42995601366414,16.233510526069214,0.12374078618701943,0.007459000093247792,1.4900621731878045,250,162.33413523751202,0.007459000093247792,0.0,43.556,0.004106744949573108,9.698547984517957,191,0
0.12374078618701943,423.27595899202083,13.842485325981025,0.13107755348172379,0.007336767294704352,1.4886873234983173,250,138.44386670155876,0.007336767294704352,0.0,43.64,0.0033382929981682482,9.699265788084803,192,0
0.13107755348172379,437.6767847911329,16.714692459031365,0.13814898527297673,0.007071431791252941,1.465497126722956,250,167.1382680893935,0.007071431791252941,0.0,45.084,0.003476651038958845,9.708029118781228,193,0
0.13814898527297673,426.1424997160635,14.78916414135701,0.14511618217536454,0.006967196902387812,1.4837607584127,250,147.88855593333184,0.006967196902387812,0.0,43.932,0.0038158437831341658,9.700047794684139,194,0
0.14511618217536454,447.58849133969767,17.934592273034813,0.15198579211415994,0.006869609938795401,1.4500555088789433,250,179.33530132586242,0.006869609938795401,0.0,46.08,0.007768185387007333,9.713291912753855,195,0
0.15198579211415994,462.76559711914007,16.424615672824736,0.15948106989827515,0.007495277784115212,1.4275200917099344,250,164.2483347391797,0.007495277784115212,0.0,47.6,0.008608204793850502,9.721966326032355,196,0
0.15948106989827515,448.1250254203455,18.193336802247135,0.16603217993720226,0.00655111003892711,1.4491156188927496,250,181.91619850847988,0.00655111003892711,0.0,46.136,0.009935857975198824,9.713131294874836,197,0
0.16603217993720226,488.6064192475807,23.04674935864058,0.17292013120294472,0.006887951265742459,1.3914781454850695,250,230.44147577313788,0.006887951265742459,0.0,50.188,0.010237969066419718,9.735522819151603,198,0
0.17292013120294472,491.2648051126206,18.834438244874733,0.18010297883868218,0.007182847635737455,1.3878627083295958,250,188.3341166701363,0.007182847635737455,0.0,50.456,0.011052404496952902,9.736499229281366,199,0
0.18010297883868218,473.44657716915117,20.000475594345254,0.18784799239378866,0.007745013555106484,1.412008783923339,250,199.9744846754895,0.007745013555106484,0.0,48.676,0.007712891550055643,9.726488971344217,200,0
0.18784799239378866,474.42959116647063,20.034515816460353,0.1953157855107958,0.0074677931170071266,1.4105486572542767,250,200.33139249500994,0.0074677931170071266,0.0,48.776,0.008978257844268638,9.72670147544839,201,0
0.1953157855107958,474.30182361562703,19.875869188541163,0.20364811177103162,0.008332326260235834,1.4105772636841867,250,198.7146419176752,0.008332326260235834,0.0,48.768,0.009068337565664587,9.725677157472667,202,0
0.20364811177103162,510.15005052788797,23.24679040211788,0.21219576857154593,0.008547656800514308,1.363024916641136,250,232.39311462764925,0.008547656800514308,0.0,52.356,0.00818672928285713,9.743869862630605,203,0
0.21219576857154593,488.8743105680332,22.897732988223964,0.22106368882801208,0.008867920256466155,1.390445090026875,250,228.90832710493416,0.008867920256466155,0.0,50.232,0.011109024274349899,9.73232820847335,204,0
0.22106368882801208,487.344732114024,20.758184506357967,0.23060859397506492,0.009544905147052835,1.3897558118693292,250,207.915644505155,0.009544905147052835,0.4,50.076,0.010006138560731837,9.73210184747232,205,0
0.23060859397506492,505.6377083886668,22.33591153277609,0.23931525275053506,0.008706658775470139,1.368337163176114,250,223.28102185219086,0.008706658775470139,0.0,51.916,0.01028608016314779,9.739535179687703,206,0
0.23931525275053506,515.6609486327893,20.924282544450598,0.24748672890144238,0.008171476150907325,1.355686765752044,250,209.16470906799995,0.008171476150907325,0.0,52.92,0.011838705663432472,9.744160027074628,207,0
