NormDeltaVar,DeltaOmega,Omega,RewardStd,Wins,ConfortViolation,RewardMean,TimestepsStd,TimestepsMean,ReturnsMean,Traj,ReturnsStd,OmegaBefore,NormDeltaOmega,ITERATIONS
0.11098555385344869,-0.008174583674309677,0.17893581840671824,0.9486371978967107,21.2,0,9.87613258984088,68.882453382556,86.704,856.3002000695635,250,693.2596986978285,0.18711040208102792,0.008174583674309677,1688
0.11906894700568826,-0.013615552104314088,0.16532026630240415,1.004593935979825,17.2,0,9.861688385530247,64.29442389507818,81.084,799.6251410523346,250,647.0126055404681,0.17893581840671824,0.013615552104314088,1689
0.1203669501710912,-0.01428296853981395,0.1510372977625902,1.0533145032290667,13.600000000000001,0,9.848607247443365,59.77347050322576,76.832,756.6881920355686,250,601.3165206814372,0.16532026630240415,0.01428296853981395,1690
0.10965833264444505,-0.0033620878008897015,0.1476752099617005,1.1046963349415775,11.600000000000001,0,9.83400492493608,58.045468522529816,71.328,701.4399032858407,250,583.6893649998815,0.1510372977625902,0.0033620878008897015,1691
0.09349344435144127,0.006793759873541777,0.15446896983524228,1.1645552881494459,6.800000000000001,0,9.815601233992732,51.41744824473497,67.504,662.5923456994453,250,516.3308032756946,0.1476752099617005,0.006793759873541777,1692
0.1008935453615436,0.012886001437872469,0.16735497127311474,1.0907359837317117,12.0,0,9.838233930742046,57.277496593339336,72.872,716.9317830010345,250,576.1207645442428,0.15446896983524228,0.012886001437872469,1693
0.09145450018359663,0.020259482863107553,0.1876144541362223,1.0379317819976075,14.399999999999999,0,9.852918929487396,61.098198860522885,78.436,772.8235491532733,250,614.6046732339246,0.16735497127311474,0.020259482863107553,1694
0.08479924109617983,0.03844901762298314,0.22606347175920544,0.9377860614801938,21.2,0,9.87882781209142,67.3278580084054,88.756,876.805241289986,250,677.7509234344388,0.1876144541362223,0.03844901762298314,1695
0.09041533374282663,0.049174486102671056,0.2752379578618765,0.7699053580166992,36.8,0,9.916424597372629,76.15845387086058,106.148,1052.6086381619098,250,767.4492006146547,0.22606347175920544,0.049174486102671056,1696
0.09309409315533906,0.057215087177429846,0.33245304503930634,0.7179200078940193,41.6,0,9.92477356769464,75.8589770561138,112.94,1120.9039267354326,250,764.7646154002207,0.2752379578618765,0.057215087177429846,1697
0.1094814731799158,0.04918524018618631,0.38163828522549265,0.5152442585504518,62.0,0,9.956557524729654,74.07434200855246,143.316,1426.933998214155,250,746.8970352676371,0.33245304503930634,0.04918524018618631,1698
0.12461261217546521,0.025760651289464753,0.4073989365149574,0.4914800768948364,64.4,0,9.957631629054815,72.16986063447816,147.596,1469.7065979219744,250,727.7249231011051,0.38163828522549265,0.025760651289464753,1699
0.13225792897044794,0.009224629993068612,0.416623566508026,0.3936615576436204,74.8,0,9.968664431354613,66.16309799276331,163.092,1625.8094194384864,250,667.0035609635082,0.4073989365149574,0.009224629993068612,1700
0.10033166558393451,-0.011114060656356617,0.4055095058516694,0.4315510699354517,70.8,0,9.963627204384956,68.55486048414073,157.152,1565.8039424235049,250,691.2155289592504,0.416623566508026,0.011114060656356617,1701
0.13464025432254612,-0.024836445986462397,0.380673059865207,0.3977997054782793,74.4,0,9.96808091908561,66.30767810744092,162.268,1617.5005545781837,250,668.5370893379485,0.4055095058516694,0.024836445986462397,1702
0.14170476713432426,-0.025438159002652172,0.3552349008625548,0.4087014906446485,73.2,0,9.967976608417784,66.64307027741144,160.928,1604.126539639457,250,672.0152911907157,0.380673059865207,0.025438159002652172,1703
0.08821339596770236,-0.019425956578453973,0.33580894428410085,0.47846912954585447,66.0,0,9.960752905141405,73.14215200552961,148.76,1481.7616021688355,250,737.347795636548,0.3552349008625548,0.019425956578453973,1704
0.10458712431929758,-0.02319612106893615,0.3126128232151647,0.5468468868014672,58.4,0,9.951575986880567,74.39502402714848,139.18,1385.060345854037,250,750.1148329105077,0.33580894428410085,0.02319612106893615,1705
0.10499936971213193,-0.01752175593839367,0.29509106727677104,0.5826764253308209,55.2,0,9.947192644545215,77.34763344796013,131.94,1312.4325975212957,250,779.7345584396882,0.3126128232151647,0.01752175593839367,1706
0.10075256924354418,-0.005828917132863598,0.28926215014390744,0.6273250179478191,50.4,0,9.940525076017323,77.10183645024287,125.896,1251.472344970277,250,777.2580763713333,0.29509106727677104,0.005828917132863598,1707
0.08018986579707311,0.0015097622933619714,0.2907719124372694,0.5819939702442933,54.800000000000004,0,9.94824587705558,75.49922765167867,133.432,1327.41434386728,250,761.2443523923174,0.28926215014390744,0.0015097622933619714,1708
0.10018417058332982,0.019145913310251894,0.3099178257475213,0.6283563145648345,50.0,0,9.940466081095398,75.82106398620373,126.484,1257.3099118012701,250,764.4646174839361,0.2907719124372694,0.019145913310251894,1709
0.11488227466525777,0.014212576806536481,0.3241304025540578,0.6108047307380069,52.0,0,9.942624124428166,76.72532087909441,128.556,1278.1839869399876,250,773.477357427908,0.3099178257475213,0.014212576806536481,1710
0.14119487881685566,0.024534055633028906,0.3486644581870867,0.5384180024689187,59.199999999999996,0,9.953290418937957,73.54679914177095,140.844,1401.8612357648979,250,741.6322157443769,0.3241304025540578,0.024534055633028906,1711
0.09519110686565836,0.016982705869545034,0.3656471640566317,0.5007444945365782,63.6,0,9.957748205372813,73.87731462363801,145.372,1447.5777721114566,250,744.8303842153422,0.3486644581870867,0.016982705869545034,1712
0.05822402966250625,0.01861500573784297,0.3842621697944747,0.44212036296535256,69.6,0,9.964524154267586,68.92909005637605,155.888,1553.3497413604655,250,695.0633466042806,0.3656471640566317,0.01861500573784297,1713
0.10029585577209947,0.008516900456305432,0.3927790702507801,0.3781909087287977,76.4,0,9.970939087449679,64.10079325562204,165.548,1650.6690240491191,250,646.3165525227965,0.3842621697944747,0.008516900456305432,1714
0.07242321103569553,0.01072484191645584,0.40350391216723597,0.46462920670543134,67.2,0,9.960255134681805,70.86504819726014,152.212,1516.070354560187,250,714.4316740202192,0.3927790702507801,0.01072484191645584,1715
0.0738090060994885,-0.012237681846869353,0.3912662303203666,0.3921045304056433,74.8,0,9.968335349252776,63.78536057748674,164.424,1639.0335714655384,250,643.277344798285,0.40350391216723597,0.012237681846869353,1716
0.09098944240727581,-0.012733704618340225,0.3785325257020264,0.44315609704751086,69.6,0,9.96302455600173,69.6714604411304,155.14,1545.6636296181082,250,702.4572388489767,0.3912662303203666,0.012733704618340225,1717
0.10787363264004636,-0.029110773858533556,0.34942175184349283,0.46924326759504215,66.8,0,9.960442930238356,71.54947222726385,151.032,1504.3456166397593,250,721.3235149798096,0.3785325257020264,0.029110773858533556,1718
0.1000490916133011,-0.028286509032932283,0.32113524281056055,0.4992333621815105,63.6,0,9.957327312917078,73.03262010909918,146.22,1455.960399694735,250,736.2940336320343,0.34942175184349283,0.028286509032932283,1719
0.10045710039752022,-0.028258020108827164,0.2928772227017334,0.6549111249766424,47.199999999999996,0,9.933873330048844,75.44209965264753,122.84,1220.2769998632,250,760.5523931388077,0.32113524281056055,0.028258020108827164,1720
0.11249570764357637,-0.03407356962214869,0.2588036530795847,0.7523287055337248,36.4,0,9.9159701331939,72.80539056965493,111.848,1109.0814274574714,250,733.5755064533361,0.2928772227017334,0.03407356962214869,1721
0.1112412082671208,-0.01687403275868965,0.24192962032089504,0.9411003967777408,18.8,0,9.873755475694628,62.63674883005982,90.736,895.9050768426278,250,630.4347701156062,0.2588036530795847,0.01687403275868965,1722
0.10631801599061218,-9.95698508314824e-05,0.24183005047006356,1.064829422796302,7.199999999999999,0,9.8401637458709,51.347517018839376,80.636,793.471443812046,250,515.4119295944618,0.24192962032089504,9.95698508314824e-05,1723
0.10660821551708213,0.011292033624742792,0.25312208409480635,1.0516248582338314,8.0,0,9.844006325736634,53.42366516816307,82.0,807.2085187104041,250,536.2310998941665,0.24183005047006356,0.011292033624742792,1724
0.10562255099490064,0.019620961933985492,0.27274304602879185,1.0010612095425266,10.8,0,9.857820263964854,57.312437882190984,87.908,866.5812637646223,250,575.6148083615523,0.25312208409480635,0.019620961933985492,1725
0.12180794927908081,0.025622896517590088,0.29836594254638193,0.9148485902865787,18.8,0,9.879366591992104,62.41660240673149,96.088,949.2885770913373,250,627.997578957789,0.27274304602879185,0.025622896517590088,1726
0.1451011681748122,0.02077942654639886,0.3191453690927808,0.7468607210574005,34.0,0,9.916305412851287,67.982461385272,117.788,1168.0217819689274,250,684.9752593613238,0.29836594254638193,0.02077942654639886,1727
0.14189176639108167,0.003491745671638291,0.3226371147644191,0.6702859690602148,44.4,0,9.930538194326713,74.42110066372305,123.424,1225.6667460965805,250,749.9126661549707,0.3191453690927808,0.003491745671638291,1728
0.1522370855845234,-0.006407043304886451,0.31623007145953264,0.6496806164600794,46.400000000000006,0,9.934188098663823,74.20558642043063,126.712,1258.7808423578902,250,747.7896174586917,0.3226371147644191,0.006407043304886451,1729
0.15300182321099162,-0.009519966127767787,0.30671010533176485,0.6439501153737738,47.199999999999996,0,9.935320547099456,74.2193613553768,127.08,1262.580535125399,250,747.9862374442407,0.31623007145953264,0.009519966127767787,1730
0.17900528808759333,-9.348855031937608e-05,0.3066166167814455,0.7047252999123644,40.8,0,9.924697222261985,72.82654999380378,118.796,1179.0143312158348,250,734.0089649491379,0.30671010533176485,9.348855031937608e-05,1731
0.17296913286635626,0.006691559968807825,0.3133081767502533,0.6582812031272123,44.800000000000004,0,9.933631263210218,72.72037667669221,127.104,1262.6042680790715,250,732.874410341367,0.3066166167814455,0.006691559968807825,1732
0.18042289438307368,0.01098429585807914,0.32429247260833244,0.675732174973088,44.800000000000004,0,9.930166912002813,75.54725821629796,120.576,1197.3398055816513,250,761.4207213671995,0.3133081767502533,0.01098429585807914,1733
0.1474316569528613,0.02022622761053916,0.3445187002188716,0.5714401228084324,55.60000000000001,0,9.947568778695375,74.8931296181432,135.944,1352.3122900509643,250,754.9676836127904,0.32429247260833244,0.02022622761053916,1734
0.14603265406945357,0.03669604991666259,0.3812147501355342,0.5083987201210337,62.4,0,9.956339378050588,72.9426115244032,145.632,1449.9616163042633,250,735.3735049026586,0.3445187002188716,0.03669604991666259,1735
0.1519565890028719,0.034704184786609305,0.4159189349221435,0.4313826158110874,70.8,0,9.964831480448714,68.60457232575683,157.284,1567.3085545708952,250,691.691400569401,0.3812147501355342,0.034704184786609305,1736
0.1274768175013321,0.030536315247772283,0.4464552501699158,0.38566308743387423,75.6,0,9.968321920489641,64.53228103825248,164.552,1640.3073086604115,250,650.6354749766233,0.4159189349221435,0.030536315247772283,1737
0.1372832358690411,0.002939536315576863,0.44939478648549264,0.3303181144193024,81.2,0,9.972614874655989,58.397874481867916,172.984,1725.1028114774913,250,588.8417956335775,0.4464552501699158,0.002939536315576863,1738
0.11351334554842532,-0.02903453887181001,0.4203602476136826,0.29623133989136424,84.39999999999999,0,9.97544035166267,52.72441271365666,178.548,1781.0949239086663,250,531.7497989198546,0.44939478648549264,0.02903453887181001,1739
0.11408687164431429,-0.03608639506568456,0.38427385254799806,0.39412720483315034,74.8,0,9.96763217650695,66.17251695379282,162.7,1621.7337551176804,250,667.1094413673475,0.4203602476136826,0.03608639506568456,1740
0.09430750816440077,-0.04025165259406277,0.3440221999539353,0.4498913794426074,68.8,0,9.962571859340725,69.94970318736169,154.468,1538.898549968643,250,705.2273216156651,0.38427385254799806,0.04025165259406277,1741
0.09247581394217261,-0.028517610575047536,0.31550458937888776,0.4838167252835332,65.2,0,9.960089784676763,71.79704907584991,148.912,1483.176890015786,250,723.9583969889442,0.3440221999539353,0.028517610575047536,1742
0.08302295758540534,-0.0560657877667845,0.25943880161210325,0.5568484940959388,57.599999999999994,0,9.951069446223165,75.78927248628264,136.776,1361.0674745766194,250,764.0608717327299,0.31550458937888776,0.0560657877667845,1743
0.08653033424926873,-0.04186949862284245,0.2175693029892608,0.8041384384407372,33.2,0,9.907244979487963,73.82160290863372,102.712,1017.5929463331676,250,743.7804002735116,0.25943880161210325,0.04186949862284245,1744
0.09833821612397046,-0.028660406807411887,0.18890889618184892,0.949707458846558,19.2,0,9.874388685792296,64.52977929607384,88.672,875.5817935465744,250,649.4612540494337,0.2175693029892608,0.028660406807411887,1745
0.10236211029362474,-0.01843441492617079,0.17047448125567813,1.0504278260950575,10.8,0,9.848361670264378,57.63449022937567,79.744,785.3477530335623,250,579.1529243472652,0.18890889618184892,0.01843441492617079,1746
0.09773484893384402,-0.0004868016155485655,0.16998767964012956,1.1657228157454962,5.2,0,9.8143549657001,46.596244312176054,68.504,672.3225725703195,250,467.7687334179724,0.17047448125567813,0.0004868016155485655,1747
0.09236448137181799,0.008829339942095948,0.1788170195822255,1.1861313550006016,8.0,0,9.807699066741275,50.15608533368608,64.152,629.1835105295861,250,504.2498786922608,0.16998767964012956,0.008829339942095948,1748
0.09581518598358048,0.021427565470005322,0.20024458505223083,1.0739170916305665,11.600000000000001,0,9.84171734063896,56.89091372090978,75.544,743.4826947812296,250,572.0700077163714,0.1788170195822255,0.021427565470005322,1749
0.0975329344008846,0.038777331849111224,0.23902191690134206,1.055140530499199,12.4,0,9.846110679378526,56.84612155635598,77.592,763.9794198343386,250,571.8065935168862,0.20024458505223083,0.038777331849111224,1750
0.10827569707760072,0.04315621660836505,0.2821781335097071,0.7523549369315582,37.6,0,9.919073987497697,75.52226649141299,109.792,1089.0349712353475,250,760.9425177772753,0.23902191690134206,0.04315621660836505,1751
0.08049014642568364,0.037602512252751685,0.3197806457624588,0.6544936106658045,47.599999999999994,0,9.936426577314345,76.76006420007738,122.112,1213.3569222090096,250,773.8267630200176,0.2821781335097071,0.037602512252751685,1752
0.07576910606507345,0.03776681590100511,0.3575474616634639,0.5805286244072012,55.2,0,9.947452011505154,76.3059338190681,132.908,1322.095951945127,250,769.3116023989039,0.3197806457624588,0.03776681590100511,1753
0.06404662696472195,0.014603775531904784,0.3721512371953687,0.45800736960929833,68.0,0,9.963259281873071,70.60462183171863,152.876,1523.1432259756275,250,711.9338482055203,0.3575474616634639,0.014603775531904784,1754
0.07045993959141925,-0.002143407450263757,0.37000782974510493,0.46648592880750434,67.2,0,9.961497005715504,71.81144655276066,151.012,1504.3055858271098,250,724.0148516792793,0.3721512371953687,0.002143407450263757,1755
0.0837865040308169,-0.01962992705893718,0.35037790268616775,0.41196935517781247,72.8,0,9.968265266286572,66.5102217707925,160.72,1602.099593597578,250,670.6926935377642,0.37000782974510493,0.01962992705893718,1756
0.0679367464885392,-0.02965553882404809,0.32072236386211966,0.484958870012842,65.2,0,9.960135433612773,72.79543293366693,148.212,1476.2115928866165,250,733.9406857317739,0.35037790268616775,0.02965553882404809,1757
0.060403359509015625,-0.03780889993661568,0.282913463925504,0.5617862774799832,57.199999999999996,0,9.950337007448992,75.91640202222443,135.648,1349.743314386441,250,765.4367702331475,0.32072236386211966,0.03780889993661568,1758
0.05785848213198799,-0.0426025161419023,0.24031094778360168,0.547843159846005,58.8,0,9.95404661736403,76.55150255873494,137.384,1367.5267404799397,250,771.7620426297791,0.282913463925504,0.0426025161419023,1759
0.07075138101292718,-0.03134152579102001,0.20896942199258167,0.8060353029810322,34.0,0,9.907906974164925,73.92030573529847,101.02,1000.8967625301409,250,745.080645834111,0.24031094778360168,0.03134152579102001,1760
0.09333308770924496,-0.029548500178671028,0.17942092181391064,0.8368438690627797,30.8,0,9.902639112177816,72.35656608767445,98.188,972.3203291465156,250,729.1532214257896,0.20896942199258167,0.029548500178671028,1761
0.10633839144888035,-0.026676283631302367,0.15274463818260828,0.947903516940983,20.4,0,9.876620948224824,66.3473135552601,87.728,866.4562025458673,250,667.8519913552539,0.17942092181391064,0.026676283631302367,1762
0.11362511207277494,-0.012822495722305122,0.13992214246030316,1.145709475444546,9.6,0,9.820836570060155,54.38636902754218,67.692,664.7920691005122,250,546.7519997552326,0.15274463818260828,0.012822495722305122,1763
0.10347780381760527,0.003362337661841658,0.14328448012214481,1.1824100150353927,6.4,0,9.810856875462163,47.89583848310832,65.716,644.7302704278715,250,481.24437947023273,0.13992214246030316,0.003362337661841658,1764
0.0956831788036517,0.005657178783230743,0.14894165890537556,1.1656461900040713,8.0,0,9.815955683033142,50.621121441548496,66.508,652.8395805671682,250,508.87623300788056,0.14328448012214481,0.005657178783230743,1765
0.09377874447766289,0.010077181312268257,0.15901884021764381,1.1631105780249456,6.4,0,9.816403005918177,51.4842374324414,67.964,667.1620138942232,250,516.8992554572387,0.14894165890537556,0.010077181312268257,1766
0.08835557162768799,0.0162867521122029,0.17530559232984672,1.0633454107292555,13.200000000000001,0,9.84596149990718,58.97205046460569,75.708,745.4180532349725,250,593.2173395012331,0.15901884021764381,0.0162867521122029,1767
0.08804097401508822,0.02974072359445054,0.20504631592429726,1.0347680570537166,13.600000000000001,0,9.85348085466356,61.385093174157525,79.656,784.8888709590806,250,617.2276173249904,0.17530559232984672,0.02974072359445054,1768
0.0726604145503651,0.027994115441805772,0.23304043136610303,0.8945674958649483,27.200000000000003,0,9.889003626413169,70.45726489156388,90.232,892.304575218513,250,710.0143670444359,0.20504631592429726,0.027994115441805772,1769
0.07702538093392597,0.031160985139919883,0.2642014165060229,0.6945765749140458,43.2,0,9.93110735149035,76.32765464757841,117.444,1166.3489717884324,250,769.3153369332744,0.23304043136610303,0.031160985139919883,1770
0.07906554018679521,0.023043345892536926,0.28724476239855984,0.6510857700025008,48.4,0,9.937876863434813,77.83839710579862,121.544,1207.8893054893208,250,784.7074612381721,0.2642014165060229,0.023043345892536926,1771
0.08451281050757964,0.022043006379373453,0.3092877687779333,0.5879480977042009,54.800000000000004,0,9.94775660366042,77.85419819123437,130.732,1300.490116309734,250,784.8320265683808,0.28724476239855984,0.022043006379373453,1772
0.07780736101506909,0.019814784792379636,0.32910255357031293,0.585508684066222,54.800000000000004,0,9.94698568406981,76.83841757870864,131.828,1311.2912287595548,250,774.6660957130979,0.3092877687779333,0.019814784792379636,1773
0.07260847068310214,0.026790703447435504,0.35589325701774843,0.5218164674329068,61.199999999999996,0,9.955790166672802,73.7105582667775,142.64,1420.0939093742084,250,743.2861179637426,0.32910255357031293,0.026790703447435504,1774
0.09364800616034495,0.011771190857615577,0.367664447875364,0.45236482237347514,68.8,0,9.964076150190447,71.8464344557195,152.816,1522.670260967503,250,724.2928862017404,0.35589325701774843,0.011771190857615577,1775
0.08826678203404566,0.02860815332405331,0.3962726011994173,0.47280367310893945,66.4,0,9.960896151999549,71.1963640644661,150.588,1499.9914297373084,250,717.9310640532681,0.367664447875364,0.02860815332405331,1776
0.08372304618920508,0.015515294009323277,0.4117878952087406,0.381162604141788,76.0,0,9.970437104149637,63.35991161609997,165.76,1652.6996543838443,250,638.963989312305,0.3962726011994173,0.015515294009323277,1777
0.08290537774562327,0.007889827769039126,0.4196777229777797,0.3376274198059293,80.4,0,9.97410996307895,58.01062647481063,172.596,1721.4914831875742,250,585.0890582734239,0.4117878952087406,0.007889827769039126,1778
0.0795222029583472,0.019606409909441902,0.4392841328872216,0.3777464755125917,76.4,0,9.969600343628407,63.29198925614521,165.936,1654.3156026203237,250,638.2654130406916,0.4196777229777797,0.019606409909441902,1779
0.11042546900547613,-0.001830631099983493,0.43745350178723813,0.3807571358946898,76.0,0,9.968106844110196,62.49349521350202,166.084,1655.5430570971978,250,630.2937970187984,0.4392841328872216,0.001830631099983493,1780
0.08461041757686462,-0.03227770741318858,0.40517579437404955,0.28390041441996905,85.6,0,9.977634040556056,52.57065660613343,179.508,1791.0651313521364,250,530.1074027640998,0.43745350178723813,0.03227770741318858,1781
0.12075877547019062,-0.04382322930964805,0.3613525650644015,0.41612326504035757,72.39999999999999,0,9.966132016523197,67.15222694743638,159.804,1592.627760768473,250,677.1027564082782,0.40517579437404955,0.04382322930964805,1782
0.087530895165686,-0.025895332620122724,0.3354572324442788,0.48817204666634206,64.8,0,9.958952560611364,72.4277936706621,147.948,1473.40711343733,250,730.2950469917179,0.3613525650644015,0.025895332620122724,1783
0.09230196686521018,-0.027026848404939796,0.308430384039339,0.585406896714777,54.800000000000004,0,9.945908185772497,76.80510983001066,131.848,1311.3481024777323,250,774.2973271533484,0.3354572324442788,0.027026848404939796,1784
0.09543861110936669,-0.03773502726154798,0.270695356777791,0.5379309383457629,59.599999999999994,0,9.954481073870609,75.21220762615602,139.732,1390.9595494140879,250,758.3227328815135,0.308430384039339,0.03773502726154798,1785
0.09960232174875835,-0.04638683099701468,0.2243085257807763,0.6413488698180664,49.2,0,9.939425119058786,77.43028089836687,123.34,1225.9286941847108,250,780.609757741811,0.270695356777791,0.04638683099701468,1786
0.0969822414117937,-0.033553738760793594,0.19075478701998272,0.7489179598617984,38.0,0,9.920772970725057,75.33585770401768,110.112,1092.3961533524775,250,759.2109028891614,0.2243085257807763,0.033553738760793594,1787
0.09773287203813269,-0.01751900441238305,0.17323578260759967,0.9039692647786066,24.8,0,9.887331538601265,70.07048165954049,91.26,902.3178762127513,250,705.6402286022836,0.19075478701998272,0.01751900441238305,1788
0.10708023378967392,0.0022375958975149324,0.1754733785051146,0.9716807822387998,18.8,0,9.870755062407671,66.73381451707972,85.1,840.0012558108929,250,671.4620196792484,0.17323578260759967,0.0022375958975149324,1789
0.09518104590530636,0.010610352427229547,0.18608373093234415,0.9829312305175107,20.4,0,9.8677008701983,66.56601186791951,81.492,804.1386793142001,250,670.3133123512383,0.1754733785051146,0.010610352427229547,1790
0.10074415802758314,0.011274640433703909,0.19735837136604806,0.9851272026453284,19.2,0,9.866718889776216,65.46729797387394,82.336,812.3861665086147,250,659.103536403444,0.18608373093234415,0.011274640433703909,1791
0.10900190684353941,0.00922275347339127,0.20658112483943933,0.8340080986586461,31.2,0,9.903684883730543,74.87688284110124,98.304,973.5718388102474,250,754.224972649721,0.19735837136604806,0.00922275347339127,1792
0.10243556287210522,0.020408363608849123,0.22698948844828845,0.8928512664255743,27.200000000000003,0,9.889324296561181,71.46821850305211,90.588,895.8541093768844,250,720.0243860505872,0.20658112483943933,0.020408363608849123,1793
0.11146452367042639,0.023033732169625426,0.2500232206179139,0.7497347605710691,38.800000000000004,0,9.920551203775279,76.03836137108689,108.46,1075.9829835614669,250,766.4317427348335,0.22698948844828845,0.023033732169625426,1794
0.1154265722841466,0.03193160714740967,0.28195482776532355,0.7028347526258818,43.2,0,9.928911639836095,76.64660316021839,114.668,1138.5284399167253,250,772.6930462168074,0.2500232206179139,0.03193160714740967,1795
0.13762606397179764,0.031707762271324325,0.31366259003664787,0.6648261883327201,47.199999999999996,0,9.934714467533063,77.84798201623468,119.236,1184.5756142507719,250,784.8217809649772,0.28195482776532355,0.031707762271324325,1796
0.13457948707663783,0.017103737164331334,0.3307663272009792,0.5788266373067448,55.60000000000001,0,9.948049698631545,77.06315218053308,132.524,1318.3553382614468,250,776.9268852838134,0.31366259003664787,0.017103737164331334,1797
0.10484186756471094,0.00186164117745663,0.33262796837843583,0.5392798265551261,59.599999999999994,0,9.95329908386097,75.73178608748113,139.024,1383.7474518346874,250,763.5336702826786,0.3307663272009792,0.00186164117745663,1798
0.08639789102365279,-0.003076310217235756,0.3295516581612001,0.4571888970468149,68.0,0,9.964571686210524,70.14827313626473,153.424,1528.8044463851636,250,707.3516088825388,0.33262796837843583,0.003076310217235756,1799
0.10479630599076513,-0.005767174076132031,0.32378448408506805,0.4676606501118904,67.2,0,9.963338391051295,72.77299729982269,150.308,1497.5694668821384,250,733.7003076559649,0.3295516581612001,0.005767174076132031,1800
0.07543698282245784,-0.0042978281173491895,0.31948665596771886,0.5701651534320339,56.39999999999999,0,9.94882343924784,76.461039595339,134.132,1334.4555855531917,250,770.8892382793425,0.32378448408506805,0.0042978281173491895,1801
0.07249674228258467,0.00016850455469685777,0.3196551605224157,0.5713477640394978,56.39999999999999,0,9.948949564155676,77.14005589834635,133.576,1328.9408869816587,250,777.6575815602965,0.31948665596771886,0.00016850455469685777,1802
0.07781105157944436,-0.005708474356407256,0.31394668616600846,0.567596724934365,56.8,0,9.949574999932436,77.05423710608002,134.112,1334.3574023909387,250,776.8062108868487,0.3196551605224157,0.005708474356407256,1803
0.0918921058535125,-0.01729007912062419,0.29665660704538427,0.5462537308600683,58.8,0,9.953083237604854,75.516045341371,138.164,1375.157792440437,250,761.4043663971509,0.31394668616600846,0.01729007912062419,1804
0.08747134544078179,-0.03203992747359491,0.26461667957178936,0.6082745824005881,52.400000000000006,0,9.943862109231501,76.60760286029057,128.572,1278.5022391081127,250,772.4150661878554,0.29665660704538427,0.03203992747359491,1805
0.08307809853102444,-0.04381290522864606,0.2208037743431433,0.6907649097550648,44.800000000000004,0,9.930659414362177,78.0657052488479,115.392,1145.91865114208,250,786.9106255697328,0.26461667957178936,0.04381290522864606,1806
0.06998808226600767,-0.04568401469248376,0.17511975965065954,0.8060910466973961,32.800000000000004,0,9.908915857925571,73.13265273460276,102.848,1019.112178155929,250,736.9434216186255,0.2208037743431433,0.04568401469248376,1807
0.06651451301067052,-0.04025883269394151,0.13486092695671803,1.013856263244575,16.0,0,9.859458273978621,61.47014156482804,80.736,796.013223207938,250,618.6790031044549,0.17511975965065954,0.04025883269394151,1808
0.06530723860634889,-0.04307981232565822,0.09178111463105981,1.2458000075554665,2.8000000000000003,0,9.790186541527017,44.10710981236472,61.308,600.2167564879384,250,442.17932675699444,0.13486092695671803,0.04307981232565822,1809
0.05655942345685154,-0.03657188899836168,0.05520922563269813,1.3874433077233788,0.4,0,9.740895352454908,26.921720301644914,50.324,490.2008177169408,250,269.50246144649014,0.09178111463105981,0.03657188899836168,1810
0.05120119708472626,-0.027513532922611546,0.027695692710086584,1.5053739523892125,0.0,0,9.695687008575925,17.012204560256148,42.664,413.6567905338833,250,170.1294840888342,0.05520922563269813,0.027513532922611546,1811
0.045827503321241636,-0.021128490690181505,0.006567202019905079,1.5382665156237472,0.0,0,9.68316050033771,15.012873942053867,40.796,395.03421577177727,250,150.1524090501817,0.027695692710086584,0.021128490690181505,1812
0.03970394962645887,-0.01377216886534656,-0.007204966845441481,1.5726737816585235,0.0,0,9.669271057476163,12.387994187922436,38.96,376.7148003992713,250,123.92008498251225,0.006567202019905079,0.01377216886534656,1813
0.034850314395470545,-0.007051132759518474,-0.014256099604959955,1.5991805294595858,0.0,0,9.658039781670942,11.755620953399271,37.624,363.3740887455875,250,117.5934375627199,-0.007204966845441481,0.007051132759518474,1814
0.031847766108344853,-0.003183832464421811,-0.017439932069381766,1.6064602854381653,0.0,0,9.655223985754466,10.287371675991881,37.272,359.8695083970404,250,102.90192281649063,-0.014256099604959955,0.003183832464421811,1815
0.029473758239807926,0.001483162850530493,-0.015956769218851273,1.5969475845698327,0.0,0,9.659763704290915,11.337036649848143,37.74,364.5594821999392,250,113.4107090634058,-0.017439932069381766,0.001483162850530493,1816
0.027753968344539758,0.003902325363105228,-0.012054443855746045,1.6192624230486343,0.0,0,9.649356065311439,9.091626037183886,36.656,353.7067959300562,250,90.96405820422812,-0.015956769218851273,0.003902325363105228,1817
0.025111793815952115,0.007975000112438187,-0.004079443743307858,1.6075686596126408,0.0,0,9.65454743781192,9.800068571188673,37.216,359.30363744560844,250,98.04699825037675,-0.012054443855746045,0.007975000112438187,1818
0.022885085166335844,0.009907672952439656,0.005828229209131798,1.604181407215946,0.0,0,9.65607159520098,11.613939899965041,37.38,360.94395622861265,250,116.17582054396655,-0.004079443743307858,0.009907672952439656,1819
0.019749623857607982,0.013480901640739064,0.019309130849870862,1.554125753108228,0.0,0,9.677456110298607,13.256258899101208,39.94,386.51759704532634,250,132.60447966882802,0.005828229209131798,0.013480901640739064,1820
0.01787299719198679,0.015949409338320078,0.03525854018819094,1.5500516016512595,0.0,0,9.678902401028854,13.963225415354433,40.156,388.66600481571464,250,139.66405604695552,0.019309130849870862,0.015949409338320078,1821
