NormDeltaVar,RewardMean,ReturnsStd,TimestepsMean,ReturnsMean,TimestepsStd,NormDeltaOmega,DeltaOmega,ConfortViolation,ITERATIONS,Traj,RewardStd,Wins,OmegaBefore,Omega
0.12239551810288685,9.844489594368993,596.7495163254873,75.292,741.2113105392301,59.32566675562947,0.002926986080055871,-0.002926986080055871,0,1535,250,1.066134655311482,13.200000000000001,0.1737685554633747,0.17084156938331882
0.11611275671354247,9.840142712043775,570.0494322927007,74.152,729.6662623834701,56.66936470439738,0.006693977144825253,-0.006693977144825253,0,1536,250,1.0813945527748323,12.0,0.17084156938331882,0.16414759223849357
0.10950373979878761,9.8258156132927,539.7589567947916,69.848,686.3135689572684,53.686431209384736,0.006675126850351792,-0.006675126850351792,0,1537,250,1.1282646097606988,9.6,0.16414759223849357,0.15747246538814177
0.09840342467913596,9.817444882881682,506.3181207559489,68.884,676.264873312422,50.43790780752112,0.005803711986473281,-0.005803711986473281,0,1538,250,1.1578839520511082,6.0,0.15747246538814177,0.1516687534016685
0.10721313830363492,9.823746161892743,533.6544447621368,70.596,693.5171840449801,53.16044379047263,0.0026819074896383688,-0.0026819074896383688,0,1539,250,1.1393378479578347,6.800000000000001,0.1516687534016685,0.14898684591203012
0.09496083418479706,9.807176866164973,464.3270131665937,65.112,638.5649001097337,46.212589799750454,0.005120608423759804,0.005120608423759804,0,1540,250,1.190128192661814,6.0,0.14898684591203012,0.15410745433578993
0.08582190698636817,9.814210695218941,491.9595989375127,67.368,661.1637461155096,48.98277836137922,0.006662220482663489,0.006662220482663489,0,1541,250,1.1680676769502376,6.4,0.15410745433578993,0.16076967481845342
0.08813842818515256,9.826666760212747,544.8959498415821,70.084,688.6921132227502,54.20432587902925,0.009216989798289332,0.009216989798289332,0,1542,250,1.1264032954468106,9.6,0.16076967481845342,0.16998666461674275
0.0831743240961637,9.841675288129144,574.6171840797925,75.156,739.660947954634,57.14119060712683,0.010209732972734614,0.010209732972734614,0,1543,250,1.0766897919274,11.600000000000001,0.16998666461674275,0.18019639758947736
0.08712191857654178,9.848006270437217,603.4202880286215,76.564,754.0027520897552,59.98244663232736,0.0031573399399720536,-0.0031573399399720536,0,1544,250,1.0525956844822948,14.000000000000002,0.18019639758947736,0.1770390576495053
0.08259124849602492,9.854583251951084,596.5478493819544,79.676,785.1737751824546,59.28455974366344,0.00021802655653715974,0.00021802655653715974,0,1545,250,1.029897067650563,14.399999999999999,0.1770390576495053,0.17725708420604247
0.08036326153434728,9.852974979770794,598.5470586447428,79.896,787.2132889837675,59.52086343459745,0.008478277080228247,-0.008478277080228247,0,1546,250,1.0355584111696916,13.200000000000001,0.17725708420604247,0.16877880712581422
0.08788454443300207,9.846967545814824,597.0874174890906,76.648,754.7503684516145,59.37356394894954,0.014173032143488362,-0.014173032143488362,0,1547,250,1.0592787394330163,12.8,0.16877880712581422,0.15460577498232586
0.08789252173667289,9.83054732172461,530.1422730020403,72.348,711.2204376321321,52.763348036302624,0.004519532741984383,-0.004519532741984383,0,1548,250,1.11625566054441,8.4,0.15460577498232586,0.15008624224034148
0.08642659002655673,9.82139808610685,507.4277926379229,69.068,678.3443230112279,50.492844800030824,2.1406382314875794e-05,2.1406382314875794e-05,0,1549,250,1.1467635962481428,7.6,0.15008624224034148,0.15010764862265635
0.08119781949428526,9.80219749451828,461.26028218968895,64.556,632.7906614561219,45.97267518863787,0.005911758516802174,-0.005911758516802174,0,1550,250,1.2049827195535205,4.3999999999999995,0.15010764862265635,0.14419589010585418
0.08334931544926219,9.803555321804094,471.4782735117689,63.688,624.3688313350591,46.92946468904158,0.005793614515516188,-0.005793614515516188,0,1551,250,1.2030644254076552,6.0,0.14419589010585418,0.138402275590338
0.09081282031437911,9.80601946918788,491.48134550228787,64.56,633.0766169307694,48.94403334421879,0.003989011905224604,0.003989011905224604,0,1552,250,1.1951366171361255,6.0,0.138402275590338,0.1423912874955626
0.0953247986115867,9.83471905754854,579.4166324895886,73.108,718.9966408592585,57.679253948018435,0.015944747854287927,0.015944747854287927,0,1553,250,1.1034948378146334,9.6,0.1423912874955626,0.15833603534985052
0.0860648875489819,9.816515459158348,527.4811037484865,65.572,643.6885516879312,52.42095779361533,0.014464112840623766,0.014464112840623766,0,1554,250,1.1611637374587844,10.0,0.15833603534985052,0.1728001481904743
0.08842804026283559,9.855182443359991,633.0953255317957,77.336,762.1603894396882,62.88496723383101,0.01438215235430318,0.01438215235430318,0,1555,250,1.0281960916864028,17.2,0.1728001481904743,0.18718230054477747
0.068432951068002,9.871726088279624,673.1402127657803,84.1,830.2121640243165,66.85131262735236,0.011143924247911635,0.011143924247911635,0,1556,250,0.9653892521529271,20.8,0.18718230054477747,0.1983262247926891
0.07360428246377211,9.893046190827809,704.1274320271021,93.52,925.1976797662167,69.87653111023758,0.0050054827729769935,0.0050054827729769935,0,1557,250,0.8789480492723084,27.200000000000003,0.1983262247926891,0.2033317075656661
0.07163559048097194,9.891283978985756,712.4898927037634,91.704,907.0703060089096,70.70253449488214,0.011826311552202817,-0.011826311552202817,0,1558,250,0.8850940652145117,27.6,0.2033317075656661,0.19150539601346328
0.07982764428518556,9.876310707359773,671.7463368475721,86.436,853.6687923013493,66.70122865435088,0.004194223448680479,-0.004194223448680479,0,1559,250,0.9476992898238961,21.6,0.19150539601346328,0.1873111725647828
0.08544285092818882,9.86425484660612,635.7244114426536,82.04,809.2634676155661,63.14299961199183,0.007379964784657855,-0.007379964784657855,0,1560,250,0.9940268191749148,18.0,0.1873111725647828,0.17993120778012495
0.08518782592607174,9.855860046549472,625.7263640155464,79.564,784.1716487436621,62.198311102472864,0.00784695229220661,-0.00784695229220661,0,1561,250,1.02587311115943,15.2,0.17993120778012495,0.17208425548791834
0.08173668905997339,9.868193399820063,642.5842745922129,84.96,838.4017112487124,63.86647320777937,0.0011700178045933873,-0.0011700178045933873,0,1562,250,0.9818155251966292,17.2,0.17208425548791834,0.17091423768332495
0.0944864269109909,9.849004342868959,615.9565222568693,76.796,756.3641375149647,61.24118209179179,0.006538534768445042,-0.006538534768445042,0,1563,250,1.0511066933149358,14.000000000000002,0.17091423768332495,0.1643757029148799
0.07489062838901751,9.853017839586283,618.9526213399647,77.196,760.6135651447026,61.49801284594487,0.005410029406635264,-0.005410029406635264,0,1564,250,1.0388561671104253,15.6,0.1643757029148799,0.15896567350824464
0.07594413101243665,9.836840802203096,563.5535092409676,73.284,720.8830413486515,56.049507972862706,0.006866152435670431,0.006866152435670431,0,1565,250,1.0949563279990222,10.8,0.15896567350824464,0.16583182594391507
0.0828588228716317,9.85562049575708,621.8070615921453,79.14,779.9738060342153,61.80369244632556,0.002284280161759855,0.002284280161759855,0,1566,250,1.0286476277921253,15.2,0.16583182594391507,0.16811610610567493
0.08763472461297472,9.850173461801827,609.2452933114972,76.304,751.6076358293265,60.53253326930899,0.011572221096362967,0.011572221096362967,0,1567,250,1.0471809495905655,15.2,0.16811610610567493,0.1796883272020379
0.09741509874756767,9.863371651423659,641.0216220144898,80.588,794.8693946449299,63.65169483996479,0.015360829623503491,0.015360829623503491,0,1568,250,0.9979935123206883,18.8,0.1796883272020379,0.1950491568255414
0.11073757631442313,9.891132951840483,700.4929054352039,92.576,915.6815241495843,69.52585291817714,0.011769042339687258,0.011769042339687258,0,1569,250,0.8881078153418082,26.400000000000002,0.1950491568255414,0.20681819916522864
0.1268069712435293,9.88768463412515,720.131448200457,89.068,880.676294992259,71.47015724062736,0.012424995255328253,0.012424995255328253,0,1570,250,0.9003370452737186,27.200000000000003,0.20681819916522864,0.2192431944205569
0.1255160162235484,9.911216179397528,748.4380340475666,102.636,1017.2475837886448,74.25560924266935,0.009731084234652188,0.009731084234652188,0,1571,250,0.7949921266811226,34.8,0.2192431944205569,0.22897427865520908
0.12027810104401779,9.909576274951979,747.6852961025197,101.596,1006.7733112300212,74.18027220225065,0.01310316576942569,0.01310316576942569,0,1572,250,0.8013823461878442,34.4,0.22897427865520908,0.24207744442463477
0.11577470769670001,9.918377462297634,756.1378495965668,107.76,1068.804355337193,75.01220167412765,0.015521660705348966,0.015521660705348966,0,1573,250,0.7569112474050453,38.0,0.24207744442463477,0.25759910512998374
0.12168736285991985,9.929790643778112,782.9191231077997,114.972,1141.6478898964572,77.6699376593029,0.0040028536686043115,0.0040028536686043115,0,1574,250,0.6969853839219918,44.0,0.25759910512998374,0.26160195879858805
0.12420965041199508,9.93063242287581,779.4756731297388,116.092,1152.8669792364985,77.3246890456082,0.014451497779875727,-0.014451497779875727,0,1575,250,0.6911877422037863,44.4,0.26160195879858805,0.24715046101871233
0.0921518465494007,9.926625416835767,770.9233524200362,113.96,1131.2382325026042,76.49009347621428,0.013805778158659576,-0.013805778158659576,0,1576,250,0.714759539805963,41.6,0.24715046101871233,0.23334468286005275
0.062117673571534006,9.914473688020466,751.4499827717422,105.28,1043.7957898747948,74.55517151747422,0.012554672043078474,-0.012554672043078474,0,1577,250,0.7778302072716968,36.0,0.23334468286005275,0.22079001081697427
0.0533977091607585,9.904768020535004,733.6488389888904,99.328,983.8207979437009,72.79321682684451,0.028400688034227406,-0.028400688034227406,0,1578,250,0.8249003577062793,32.0,0.22079001081697427,0.19238932278274687
0.0647338362614268,9.86921403127326,666.1734834587551,82.248,811.7231156441633,66.13745153844377,0.023873584378694163,-0.023873584378694163,0,1579,250,0.9735559767999977,21.2,0.19238932278274687,0.1685157384040527
0.046369871002175926,9.833290619340355,575.5142055981099,71.284,700.9562885090578,57.22121410805612,0.01106974350138204,-0.01106974350138204,0,1580,250,1.1049277102179906,11.600000000000001,0.1685157384040527,0.15744599490267067
0.06576286041441105,9.834944200058409,555.9539757546868,72.72,715.1971422282473,55.295294555685295,0.0023287920684084418,0.0023287920684084418,0,1581,250,1.101507126647962,10.4,0.15744599490267067,0.1597747869710791
0.07066924178337647,9.859589191670421,624.892449414665,80.164,790.3841079610678,62.08511177407995,0.011454697862868679,0.011454697862868679,0,1582,250,1.0150801364212865,16.400000000000002,0.1597747869710791,0.1712294848339478
0.0870746455996641,9.874778513968948,658.4584178861764,86.1,850.2184300527265,65.39457164015985,0.01100545458818944,0.01100545458818944,0,1583,250,0.9566952511339812,20.4,0.1712294848339478,0.18223493942213723
0.08594865822548699,9.86824608825956,664.7089004296689,82.764,816.7355192487142,66.02511873522076,0.026275268554466713,0.026275268554466713,0,1584,250,0.9802281588995957,19.6,0.18223493942213723,0.20851020797660394
0.063996269950105,9.902817528555484,726.182400162661,99.064,981.0127156488205,72.06932706776163,0.030021144337649547,0.030021144337649547,0,1585,250,0.8355553919734283,30.4,0.20851020797660394,0.2385313523142535
0.05839488816134006,9.919224618211118,760.3483677583754,108.648,1077.7039163194015,75.44176625716024,0.04128445653792967,0.04128445653792967,0,1586,250,0.7538557301789214,38.0,0.2385313523142535,0.27981580885218316
0.0675691569216107,9.940050781066912,787.0002420068133,123.772,1230.2999652742137,78.0690464652925,0.03994407495592911,0.03994407495592911,0,1587,250,0.6352129181776361,50.0,0.27981580885218316,0.31975988380811227
0.07476178958130204,9.946714826000962,771.8568944907166,131.964,1312.6082752983914,76.55776057330831,0.02525272952500901,0.02525272952500901,0,1588,250,0.5851707314126823,54.800000000000004,0.31975988380811227,0.3450126133331213
0.0389296866373031,9.958576865773379,746.8826911881561,145.644,1450.406969038698,74.08118022817942,0.00462941113208748,-0.00462941113208748,0,1589,250,0.4975478082721538,64.0,0.3450126133331213,0.3403832022010338
0.0448373821073054,9.955046123004374,760.2835276395319,141.42,1407.8426227152786,75.41657377526508,0.0014345611009391468,-0.0014345611009391468,0,1590,250,0.5240614186353467,61.199999999999996,0.3403832022010338,0.33894864110009465
0.08545763265317848,9.96532974706985,710.4691737466605,154.248,1537.1321828260302,70.46322797033925,0.012940435892518865,-0.012940435892518865,0,1591,250,0.44739529857387095,69.19999999999999,0.33894864110009465,0.3260082052075758
0.0980511940621198,9.953762879071812,752.4221171581246,140.084,1394.3629191518958,74.62281785084238,0.0095233330509375,-0.0095233330509375,0,1592,250,0.5372442757045836,59.599999999999994,0.3260082052075758,0.3164848721566383
0.07940607059913275,9.957211411318859,745.0691996490093,143.524,1429.098810598128,73.89268856930298,0.005647192085112662,0.005647192085112662,0,1593,250,0.5148781620572481,62.0,0.3164848721566383,0.32213206424175095
0.11497207313758315,9.953414460710967,768.0527221210951,138.628,1379.8219398594397,76.18756864475989,0.026457025940607337,0.026457025940607337,0,1594,250,0.5400272517423201,59.599999999999994,0.32213206424175095,0.3485890901823583
0.13258353002138523,9.962543834398959,719.9037416290396,151.452,1508.847188807391,71.39831717904842,0.02701190595209757,0.02701190595209757,0,1595,250,0.4658487450130548,67.2,0.3485890901823583,0.37560099613445586
0.15934122967445952,9.966996927994614,690.0368800621329,158.512,1579.8886170502822,68.43947586006193,0.02797725349166802,0.02797725349166802,0,1596,250,0.420859490109279,72.0,0.37560099613445586,0.4035782496261239
0.15389505251468594,9.964411022646273,668.1151807575707,158.78,1582.1491821757747,66.23753920549888,0.01073313573257495,0.01073313573257495,0,1597,250,0.4293791734104444,70.8,0.4035782496261239,0.4143113853586988
0.11706142094609756,9.969437792618162,650.1548289610491,164.944,1644.39894726561,64.4824073992279,0.01307724680678679,-0.01307724680678679,0,1598,250,0.3820584455141156,76.0,0.4143113853586988,0.40123413855191203
0.11223278145798511,9.969163268602104,660.3567461120598,163.648,1631.433630580197,65.49873354500833,0.00985809533800025,0.00985809533800025,0,1599,250,0.38988674415122093,75.2,0.40123413855191203,0.4110922338899123
0.1074936884860563,9.972328795474553,611.0175470590071,169.744,1692.7429790590327,60.58797293192767,0.0024811021470598216,0.0024811021470598216,0,1600,250,0.3540475147269342,78.8,0.4110922338899123,0.4135733360369721
0.09864835217752102,9.972133360012363,620.1948375141949,169.3,1688.2821778500931,61.51066574180449,0.015662433957434774,-0.015662433957434774,0,1601,250,0.3544997942723384,78.8,0.4135733360369721,0.39791090207953733
0.11020311898228963,9.964040255062052,682.2510474582043,157.384,1568.180511502686,67.65137503406713,0.012979549996528172,-0.012979549996528172,0,1602,250,0.43417556066451496,70.39999999999999,0.39791090207953733,0.38493135208300916
0.12149867813345307,9.966461092011247,666.7196417247942,160.548,1600.0953954002216,66.1148674353961,0.02363590885363448,-0.02363590885363448,0,1603,250,0.4181839664376885,72.0,0.38493135208300916,0.3612954432293747
0.12283445951140096,9.963497268553802,696.9142500122011,154.848,1542.8276250410192,69.11347839604082,0.02538012137880502,-0.02538012137880502,0,1604,250,0.4522406800652692,68.4,0.3612954432293747,0.33591532185056966
0.08852658842489088,9.960835473901579,715.6170417877963,150.3,1497.1135717274071,70.97155768334243,0.0020973086836167942,-0.0020973086836167942,0,1605,250,0.4815926767743261,65.2,0.33591532185056966,0.33381801316695286
0.10803503449800639,9.949822018531448,759.4451510777544,136.868,1361.8122400323623,75.32682507579885,0.004166495208329568,-0.004166495208329568,0,1606,250,0.5592675823070082,57.199999999999996,0.33381801316695286,0.3296515179586233
0.17164399123507285,9.952967867401606,750.9998794947371,140.388,1397.2772529687768,74.49100251708256,0.019284851019774008,0.019284851019774008,0,1607,250,0.5392772210875135,59.199999999999996,0.3296515179586233,0.3489363689783973
0.1510990192122477,9.95302741316767,733.3966646774631,142.252,1415.8380555779272,72.72735727358723,0.021934599560558043,0.021934599560558043,0,1608,250,0.533122999699623,59.599999999999994,0.3489363689783973,0.37087096853895535
0.14863502642533505,9.966149799040805,686.8472123360041,158.272,1577.3624609937865,68.12316798270615,0.04155646676731556,0.04155646676731556,0,1609,250,0.4271160941212477,71.2,0.37087096853895535,0.4124274353062709
0.15803393752362008,9.966354757571668,667.0892199359328,161.272,1607.293964463098,66.15694986923143,0.04474189271043094,0.04474189271043094,0,1610,250,0.4082150836591499,73.2,0.4124274353062709,0.45716932801670185
0.12365494853385467,9.974773032545036,545.3822735294809,177.5,1770.5222132767437,54.080255176912765,0.03913703400053237,0.03913703400053237,0,1611,250,0.3008818666441792,84.0,0.45716932801670185,0.4963063620172342
0.10732020838425188,9.978232432342635,418.3658132798126,187.696,1872.8743146209833,41.47311881206911,0.047695101081756786,0.047695101081756786,0,1612,250,0.22674765410418807,90.4,0.4963063620172342,0.544001463098991
0.06447748351531782,9.97819561090995,366.5881452531277,191.24,1908.230128630419,36.34939339246255,0.030223750517932024,0.030223750517932024,0,1613,250,0.189127935723488,93.2,0.544001463098991,0.574225213616923
0.10908614165324143,9.979941947427498,232.32196244138788,197.388,1969.9207811188187,23.048241928615727,0.01586002452366686,0.01586002452366686,0,1614,250,0.11075258404735715,97.6,0.574225213616923,0.5900852381405899
0.15530232952582074,9.979203301953357,201.7875915463829,198.144,1977.3192590622457,20.00528090280164,0.01719178972868085,0.01719178972868085,0,1615,250,0.10096313285828426,98.0,0.5900852381405899,0.6072770278692707
0.2311197275102592,9.97814181716488,197.65006692909586,198.204,1977.707620729348,19.58883314544284,0.004918037296228972,-0.004918037296228972,0,1616,250,0.10096055810481162,98.0,0.6072770278692707,0.6023589905730418
0.21882675049337932,9.977668256817532,231.3593882617954,197.064,1966.2392173614903,22.928146545239983,0.032155526808957724,-0.032155526808957724,0,1617,250,0.1278726088140855,96.8,0.6023589905730418,0.570203463764084
0.22211772089894938,9.97899577409862,258.81856664547837,196.016,1956.042835655715,25.648074859528926,0.04579296865343174,-0.04579296865343174,0,1618,250,0.14335233202911946,96.0,0.570203463764084,0.5244104951106523
0.2508793294328324,9.97893461087583,374.7101671964685,190.772,1903.7013135860038,37.15502679315411,0.03599952748421653,-0.03599952748421653,0,1619,250,0.19482045331652365,92.80000000000001,0.5244104951106523,0.48841096762643577
0.20062021882687298,9.975881408064074,485.548852875353,182.736,1822.9526649839966,48.14505482393804,0.0202046872925859,-0.0202046872925859,0,1620,250,0.26938035144077294,86.8,0.48841096762643577,0.46820628033384987
0.17726574149599805,9.978912860694173,462.6046558527762,185.228,1848.37407136066,45.879232949124166,0.002369557041704662,-0.002369557041704662,0,1621,250,0.24210098139083275,89.2,0.46820628033384987,0.4658367232921452
0.17962983690699724,9.969298397686009,592.473405311759,170.612,1700.8819382260056,58.73388677756649,0.006127499375563172,-0.006127499375563172,0,1622,250,0.35643502540870026,78.4,0.4658367232921452,0.45970922391658203
0.16122303216048497,9.971632098129179,570.068552945758,173.804,1733.109545183244,56.518718881446695,0.0022052634837177454,0.0022052634837177454,0,1623,250,0.3364738675445043,80.4,0.45970922391658203,0.4619144874002998
0.1573822908655323,9.978017506254812,483.6857422801144,183.084,1826.815357115156,47.95611477173688,0.019374030238394846,0.019374030238394846,0,1624,250,0.2608945331435007,87.6,0.4619144874002998,0.4812885176386946
0.14846720023360782,9.976646329965837,492.8742648699439,182.452,1820.2590761949266,48.87453013584887,0.038090144232221346,0.038090144232221346,0,1625,250,0.26549654473983847,87.2,0.4812885176386946,0.519378661870916
0.141220146190888,9.975501748725208,448.09976632703524,185.08,1846.2658636540614,44.40938639522056,0.055095165284847925,0.055095165284847925,0,1626,250,0.25098482392962057,88.4,0.519378661870916,0.5744738271557639
0.12730258820644674,9.977187389843914,338.50487164011275,192.672,1922.3246487760064,33.565166705976594,0.05747543901362029,0.05747543901362029,0,1627,250,0.17694609338936257,94.0,0.5744738271557639,0.6319492661693842
0.13630696015648028,9.976448526062287,184.028761940675,198.376,1979.0879528061319,18.22291480526647,0.0542630590654446,0.0542630590654446,0,1628,250,0.11050830659769616,97.6,0.6319492661693842,0.6862123252348288
0.1225263438988033,9.974548157805598,82.8662848140111,200.48,1999.6974146768664,8.205461595790942,0.04492749103788196,0.04492749103788196,0,1629,250,0.04539772425335105,99.6,0.6862123252348288,0.7311398162727107
0.14519410464720223,9.971747019738496,0.20110130288085049,201.0,2004.3211509674372,0.0,0.023958328278162355,0.023958328278162355,0,1630,250,0.0077802569971337525,100.0,0.7311398162727107,0.7550981445508731
0.12945318067136424,9.96996749133638,0.19819819142408932,201.0,2003.9634657586123,0.0,0.007237366166516268,-0.007237366166516268,0,1631,250,0.007995983946107234,100.0,0.7550981445508731,0.7478607783843568
0.11916978138850957,9.970515771339686,0.19130640934183918,201.0,2004.0736700392765,0.0,0.026451799076972704,-0.026451799076972704,0,1632,250,0.00792632220071996,100.0,0.7478607783843568,0.7214089793073841
0.14405309359983362,9.972459879254382,0.20591546448884215,201.0,2004.4644357301308,0.0,0.05178849134124619,-0.05178849134124619,0,1633,250,0.007663116320638053,100.0,0.7214089793073841,0.6696204879661379
0.08369462490238572,9.975414067006508,84.72242112141016,200.468,1999.7513071846604,8.394818401847655,0.03883132132342604,-0.03883132132342604,0,1634,250,0.045389182322389976,99.6,0.6696204879661379,0.6307891666427119
0.09065812080277612,9.976022455278876,168.42213335882002,198.4,1979.242855127329,16.641394172364283,0.031321198610673284,-0.031321198610673284,0,1635,250,0.11931045508764512,97.2,0.6307891666427119,0.5994679680320386
0.07040192753116663,9.978557941656481,194.07949431312235,198.108,1976.8321567056817,19.22207938803708,0.02960751730350497,-0.02960751730350497,0,1636,250,0.11053232392652926,97.6,0.5994679680320386,0.5698604507285336
0.08693615476855764,9.978513997661281,259.5793381148435,195.772,1953.5136423501442,25.711476348121284,0.016588539454306273,-0.016588539454306273,0,1637,250,0.1504351123771794,95.6,0.5698604507285336,0.5532719112742274
0.08307908810383266,9.977255013057166,340.511907317591,192.084,1916.4710519280727,33.743931958205465,0.00719855257451818,0.00719855257451818,0,1638,250,0.19419312726267576,92.80000000000001,0.5532719112742274,0.5604704638487455
0.09181419709290302,9.979815857027958,246.36156113535137,196.496,1960.9938966425657,24.412824170914757,0.015503809788087297,0.015503809788087297,0,1639,250,0.13584646331547517,96.39999999999999,0.5604704638487455,0.5759742736368328
0.10795803414943561,9.979445566653034,204.25488932402976,197.64,1972.3376217933057,20.21540007024348,0.02324222330552428,0.02324222330552428,0,1640,250,0.1195493946892994,97.2,0.5759742736368328,0.5992164969423571
0.1009476285221925,9.97891540330932,139.4469765891004,199.432,1990.1150567127845,13.799035328601777,0.04428599860668192,0.04428599860668192,0,1641,250,0.09007248825119468,98.4,0.5992164969423571,0.643502495549039
0.11492696998084467,9.977225974468439,87.23872309425572,200.452,1999.9549010341475,8.647294143256605,0.04183748376117302,0.04183748376117302,0,1642,250,0.045335286075815384,99.6,0.643502495549039,0.6853399793102121
0.057557849064132645,9.974686641113442,74.08491423323947,200.536,2000.283760262325,7.321796500859609,0.013291314287273703,0.013291314287273703,0,1643,250,0.04536782554420069,99.6,0.6853399793102121,0.6986312935974858
0.04968716877528074,9.973998859174618,0.2627851096583375,201.0,2004.7737706940982,0.0,0.02632746051138435,-0.02632746051138435,0,1644,250,0.007590860655541968,100.0,0.6986312935974858,0.6723038330861014
0.06669892047928545,9.975347389505961,64.04605483718579,200.6,2001.054686334896,6.3118935352238,0.03945653840522667,-0.03945653840522667,0,1645,250,0.04537965116604638,99.6,0.6723038330861014,0.6328472946808748
0.07566804755095238,9.977319759716906,114.09950091722594,199.872,1994.1868550141376,11.274023948883556,0.053176252890546505,-0.053176252890546505,0,1646,250,0.0780198001957671,98.8,0.6328472946808748,0.5796710417903282
0.08746986120707166,9.977591897871086,267.954865461192,195.376,1949.3819946384617,26.54118731330609,0.021529162077108754,-0.021529162077108754,0,1647,250,0.15723444841871181,95.19999999999999,0.5796710417903282,0.5581418797132195
0.1133884207831986,9.976207690125294,360.8713997903858,190.708,1902.5426161684147,35.75078650883083,0.0011093778968729318,-0.0011093778968729318,0,1648,250,0.2054005322921468,92.0,0.5581418797132195,0.5570325018163466
0.1454510257777765,9.976141465215433,368.24341314246703,190.216,1897.6217249474191,36.479053496493016,0.001086804347071757,0.001086804347071757,0,1649,250,0.2107288680483342,91.60000000000001,0.5570325018163466,0.5581193061634183
0.08476357850888305,9.979690921288624,267.28189626001887,195.744,1953.4646196967205,26.4899691204048,0.007697859310357935,0.007697859310357935,0,1650,250,0.14346876933253025,96.0,0.5581193061634183,0.5658171654737763
0.10010672177191753,9.977089760771593,334.6401702381424,192.444,1920.0310619219283,33.15742547303695,0.009436547347329127,0.009436547347329127,0,1651,250,0.18294263788780973,93.60000000000001,0.5658171654737763,0.5752537128211054
0.10973455970129822,9.97892433846971,242.89647214714975,196.496,1960.8187168119446,24.0617951117534,0.0058376159412717454,0.0058376159412717454,0,1652,250,0.13585142282477436,96.39999999999999,0.5752537128211054,0.5810913287623771
0.10524861535585585,9.977681106456203,252.71888184933198,195.896,1954.5878180303444,25.020735081128212,0.019940624119758277,0.019940624119758277,0,1653,250,0.1504118933467462,95.6,0.5810913287623771,0.6010319528821354
0.09078314266454798,9.978621393449544,158.25450502566042,198.832,1984.0692489023597,15.644416767652286,0.016837091616202504,0.016837091616202504,0,1654,250,0.10079996854357147,98.0,0.6010319528821354,0.6178690444983379
0.0582756013525849,9.977174864681675,189.78771609831418,198.212,1977.5957842782843,18.794229327109953,0.031942595248222294,0.031942595248222294,0,1655,250,0.1105481276119166,97.6,0.6178690444983379,0.6498116397465602
0.09221717949250094,9.975862611867258,114.52173236680062,199.68,1991.980246337654,11.29219199270009,0.025034443733030987,0.025034443733030987,0,1656,250,0.09006004637630992,98.4,0.6498116397465602,0.6748460834795912
0.0829287670174994,9.975454870152424,0.28092852949739117,201.0,2005.0664289006372,0.0,0.0023089000013370997,0.0023089000013370997,0,1657,250,0.007511924917131109,100.0,0.6748460834795912,0.6771549834809283
0.10590192153070775,9.974620156763027,101.42912809162097,200.12,1996.1209857714166,10.03162997722703,0.005077776536444145,-0.005077776536444145,0,1658,250,0.06380872636107175,99.2,0.6771549834809283,0.6720772069444841
0.07309813862281114,9.975576244186005,0.27230989422758667,201.0,2005.090825081387,0.0,0.00914342944373181,-0.00914342944373181,0,1659,250,0.007403794276134675,100.0,0.6720772069444841,0.6629337775007523
0.13622046350214975,9.975434040482165,105.26713899896787,200.096,1996.0444497643198,10.41800287963101,0.00387723954168262,-0.00387723954168262,0,1660,250,0.06383290665170788,99.2,0.6629337775007523,0.6590565379590697
0.10139422799733432,9.976603932152578,0.25601340817066537,201.0,2005.2973903626682,0.0,0.01798911241117429,-0.01798911241117429,0,1661,250,0.0071919713099229034,100.0,0.6590565379590697,0.6410674255478954
0.08772896809907733,9.976596980319801,106.31039041240601,199.888,1994.2020172021646,10.486727611605062,0.021409997523823776,-0.021409997523823776,0,1662,250,0.07801780369209944,98.8,0.6410674255478954,0.6196574280240716
0.1552723595125441,9.978053305936372,109.96178341826744,199.848,1994.0939970847717,10.854349174409307,0.022285866169878266,-0.022285866169878266,0,1663,250,0.07798990680608692,98.8,0.6196574280240716,0.5973715618541934
0.08713471267792036,9.977646720508888,236.58115075958463,196.82,1963.8004275305598,23.444137860028036,0.014077349939717654,-0.014077349939717654,0,1664,250,0.12799531451943744,96.8,0.5973715618541934,0.5832942119144757
0.07073911669296437,9.977729642392964,231.44116480646878,196.52,1960.8234293230653,22.90068994593831,0.012955150460850051,0.012955150460850051,0,1665,250,0.14319029994643886,96.0,0.5832942119144757,0.5962493623753258
0.04158885743880176,9.978081742613655,183.35302716295197,198.08,1976.4584315769127,18.12715090685792,0.009174967193419037,0.009174967193419037,0,1666,250,0.11939958224818682,97.2,0.5962493623753258,0.6054243295687448
0.0646061766921547,9.978156702339785,151.7328368014778,198.912,1984.7751059758111,14.988537487026544,0.02132472005457542,0.02132472005457542,0,1667,250,0.10076861926008229,98.0,0.6054243295687448,0.6267490496233202
0.08882908162222973,9.978176626460066,50.75006535560458,200.684,2002.4603981045116,4.986395892826802,0.031925294443087116,0.031925294443087116,0,1668,250,0.045306854943128375,99.6,0.6267490496233202,0.6586743440664073
0.09269443096207106,9.9760835993159,42.60973358049661,200.736,2002.5591173922764,4.165849733247705,0.017989604217034216,0.017989604217034216,0,1669,250,0.04536739540327288,99.6,0.6586743440664073,0.6766639482834416
