Traj,ReturnsMean,NormDeltaVar,RewardStd,Wins,NormDeltaOmega,RewardMean,ConfortViolation,ITERATIONS,ReturnsStd,OmegaBefore,TimestepsStd,TimestepsMean,DeltaOmega,Omega
250,538.9399793581345,0.050703586518616506,1.328060086492513,0.0,0.004006283469864758,9.756335614738132,0,363,265.22677077236665,0.2056509486203044,26.52859589198041,55.24,-0.004006283469864758,0.20164466515043963
250,561.4421535793759,0.05202921285569495,1.297721022776411,0.8,0.0022641525916329563,9.767608795744188,0,364,325.24190265339024,0.20164466515043963,32.48731444733467,57.48,0.0022641525916329563,0.2039088177420726
250,541.9577568336617,0.053191490598563845,1.3246107910960334,0.0,0.004359148015409875,9.757971855125344,0,365,282.7282513061377,0.2039088177420726,28.279893917764262,55.54,0.004359148015409875,0.20826796575748246
250,579.3363683553617,0.053531908121900285,1.2809867838459328,0.4,0.0031916960526477967,9.7735401908928,0,366,316.6773065380244,0.20826796575748246,31.652358901036113,59.276,0.0031916960526477967,0.21145966181013026
250,544.7363873088013,0.052359856911610575,1.321341437560248,0.0,0.0032513523544475675,9.75880306895022,0,367,281.83150043248776,0.21145966181013026,28.190416811391778,55.82,0.0032513523544475675,0.21471101416457783
250,518.8382089051822,0.04881265274118279,1.351973681922456,0.0,0.003938246482261626,9.746735213878535,0,368,261.38710100710097,0.21471101416457783,26.14624592556262,53.232,0.003938246482261626,0.21864926064683946
250,548.8809683500169,0.04663830903145295,1.311377764020777,0.8,0.004934400965223934,9.761007404147408,0,369,279.87380333935744,0.21864926064683946,27.95013731629954,56.232,0.004934400965223934,0.2235836616120634
250,570.5988041547901,0.04589260530036047,1.2900418422625943,0.4,0.006204718304535312,9.769189223304856,0,370,313.3454861342533,0.2235836616120634,31.321582590922826,58.408,0.006204718304535312,0.2297883799165987
250,563.9315360225639,0.045284632837716374,1.2996260509705673,0.0,0.004753939663580176,9.765386438016279,0,371,285.23331023984986,0.2297883799165987,28.533147320265954,57.748,0.004753939663580176,0.23454231958017888
250,548.0688163790131,0.04405545408041622,1.3171697015193837,0.0,0.005486181194119338,9.758365080461028,0,372,275.65572698569497,0.23454231958017888,27.578127275070727,56.164,0.005486181194119338,0.24002850077429821
250,596.4000038486048,0.05320933057137328,1.2581856314408721,1.2,0.0028953748112496847,9.778972975808436,0,373,330.697636891052,0.24002850077429821,33.01605451897606,60.988,0.0028953748112496847,0.2429238755855479
250,565.9903800667365,0.0462650325554015,1.292217127511648,0.8,0.004931016907062824,9.766537480444788,0,374,305.13706862479955,0.2429238755855479,30.4778886407835,57.952,0.004931016907062824,0.24785489249261072
250,612.4265527744319,0.049934144770689866,1.2399441205276922,1.6,0.004343250374351848,9.78504749751441,0,375,353.9587076749087,0.24785489249261072,35.32854732365881,62.588,0.004343250374351848,0.25219814286696257
250,570.6762070123798,0.04792326712617967,1.2870190466931097,0.8,0.005701559291090119,9.767838679521768,0,376,295.21733592874676,0.25219814286696257,29.491900989932812,58.424,0.005701559291090119,0.2578997021580527
250,622.7906310948504,0.04761555412140283,1.2275366458213357,2.0,0.004925242994218981,9.78799633958085,0,377,372.9172801431751,0.2578997021580527,37.21679212398619,63.628,0.004925242994218981,0.26282494515227167
250,639.3411227570256,0.05510763529263283,1.219316300652868,0.8,0.009332199571796429,9.790828832419992,0,378,400.3342845563572,0.26282494515227167,40.01932033405865,65.3,0.009332199571796429,0.2721571447240681
250,636.538795235517,0.061712280249095516,1.212327655520133,2.4,0.010143703530535453,9.792301938888636,0,379,417.72177085774075,0.2721571447240681,41.691581692231345,65.004,0.010143703530535453,0.28230084825460355
250,668.9184950222699,0.07305197193005782,1.1884198569071325,1.6,0.012564308608692454,9.79956775596645,0,380,392.3046794066405,0.28230084825460355,39.18561470744079,68.26,0.012564308608692454,0.294865156863296
250,714.7303808689496,0.07771769559332255,1.1399790476730656,3.5999999999999996,0.008282361352724366,9.81448946595833,0,381,435.49016085093456,0.294865156863296,43.43833587972725,72.824,0.008282361352724366,0.3031475182160204
250,700.2954478312907,0.08149492639949679,1.146510951515065,4.3999999999999995,0.005620748389552455,9.811907300219845,0,382,449.9884583267376,0.3031475182160204,44.86113703418584,71.372,0.005620748389552455,0.3087682666055728
250,748.1425841802292,0.08619551939917242,1.1016303350118934,6.0,0.004878081821504565,9.824848770555093,0,383,494.3352163561322,0.3087682666055728,49.270093322420244,76.148,0.004878081821504565,0.3136463484270774
250,763.7176057079879,0.09863755804778912,1.0749735017045072,8.799999999999999,0.003981314212773535,9.832598693325625,0,384,522.0109798669974,0.3136463484270774,51.96872536439585,77.672,0.003981314212773535,0.3176276626398509
250,808.9600834744037,0.10105815277264556,1.0411359088119556,9.6,0.0024835985973062358,9.842800451092662,0,385,526.3380797122243,0.3176276626398509,52.381911534421874,82.188,0.0024835985973062358,0.32011126123715716
250,749.5027856835757,0.09817740657042699,1.107291337135989,4.8,0.0025470353368280962,9.822588405372926,0,386,448.8442034623632,0.32011126123715716,44.73928457183909,76.304,0.0025470353368280962,0.32265829657398526
250,805.2486287988456,0.09810872941697053,1.0566381442486363,7.199999999999999,0.0025285237556229023,9.837861369286586,0,387,517.0209110578999,0.32265829657398526,51.52286964057806,81.852,0.0025285237556229023,0.32518682032960816
250,753.2173298890023,0.11508045903999214,1.0888079095986878,7.6,0.004544881810150447,9.827479383761315,0,388,503.25560982708225,0.32518682032960816,50.11512011359446,76.644,0.004544881810150447,0.3297317021397586
250,864.7746453666324,0.11565964219240811,1.0101311053729891,9.2,0.0034405264267178826,9.850715876505129,0,389,533.6679292750838,0.3297317021397586,53.14936552772761,87.788,0.0034405264267178826,0.3331722285664765
250,784.3776599920704,0.11427103033578268,1.0721962465626518,6.800000000000001,0.006202497669646867,9.832251052848859,0,390,506.8808745026532,0.3331722285664765,50.513501403090245,79.776,0.006202497669646867,0.33937472623612336
250,806.2709582700305,0.11337134961433651,1.0689158661854854,4.8,0.00010890638885746595,9.833052322918562,0,391,508.6369678047861,0.33937472623612336,50.7528519789775,81.996,-0.00010890638885746595,0.3392658198472659
250,836.252766943957,0.11800897610430179,1.0330321807310352,8.0,0.0019166937744889423,9.843363234426727,0,392,517.2864685905997,0.3392658198472659,51.53548354289499,84.956,-0.0019166937744889423,0.33734912607277695
250,775.6189913754839,0.11797654371630097,1.084624199309288,5.6000000000000005,0.004952275585141719,9.82841237994176,0,393,491.2306640319312,0.33734912607277695,48.97857637784095,78.916,-0.004952275585141719,0.33239685048763523
250,800.6423578934491,0.11961203765918411,1.0572613585916417,7.6,0.007731932201199165,9.83686797097318,0,394,513.1407002236947,0.33239685048763523,51.123520379566976,81.392,-0.007731932201199165,0.32466491828643607
250,719.4383612008811,0.11705537274503963,1.1247041595908793,5.6000000000000005,0.0037953127991716684,9.817127356597362,0,395,466.40707061834047,0.32466491828643607,46.468864242630254,73.284,-0.0037953127991716684,0.3208696054872644
250,784.5562277232552,0.1329603391017079,1.0832321252233015,4.8,0.003985264652875631,9.830053472200362,0,396,487.6428297620884,0.3208696054872644,48.64566430834304,79.812,0.003985264652875631,0.32485487014014003
250,791.6565422566409,0.14509547962814617,1.0785095215792702,4.8,0.004142857021957103,9.831311686660387,0,397,481.5023351542146,0.32485487014014003,48.024341994451106,80.524,0.004142857021957103,0.32899772716209713
250,844.0754332141984,0.14807083126956747,1.0197760812696448,9.6,0.0034759896684122826,9.847349773836838,0,398,536.1115730000292,0.32899772716209713,53.385797212367265,85.716,0.0034759896684122826,0.3324737168305094
250,801.7344979165662,0.14730118965909453,1.0499588049468396,8.799999999999999,0.0047787058462466225,9.839164718430197,0,399,527.1926589911252,0.3324737168305094,52.49077770427868,81.484,-0.0047787058462466225,0.3276950109842628
250,791.4384322742673,0.13325697670865927,1.0587754028794492,8.4,0.0020635791748155885,9.836910016335228,0,400,516.7711579641024,0.3276950109842628,51.453902320426586,80.456,-0.0020635791748155885,0.3256314318094472
250,805.6234644133764,0.13225800039524097,1.0386467385990277,10.4,0.004156667455927687,9.842921811325585,0,401,542.161704185189,0.3256314318094472,53.95191281131745,81.848,-0.004156667455927687,0.3214747643535195
250,811.8095456595308,0.14375336597166682,1.0481312602672976,8.0,0.006549913249027373,9.84011570496401,0,402,537.78078813933,0.3214747643535195,53.58636020481332,82.5,-0.006549913249027373,0.31492485110449214
250,739.2509602499707,0.1442445740704781,1.11921818216192,4.0,0.007507054620877696,9.819496310636664,0,403,472.779491144645,0.31492485110449214,47.16765145732825,75.284,-0.007507054620877696,0.30741779648361445
250,766.0834077446489,0.1408898307109725,1.0869379698954567,6.4,0.012340314789415163,9.829647502369236,0,404,508.796445963155,0.30741779648361445,50.71563766729154,77.936,-0.012340314789415163,0.2950774816941993
250,748.3124312850687,0.1364407198978945,1.1039348978272372,5.6000000000000005,0.018321056552729698,9.825530872965711,0,405,495.07720718794263,0.2950774816941993,49.35956239676361,76.16,-0.018321056552729698,0.2767564251414696
250,712.8696533057412,0.12688894200787015,1.143842382044578,3.2,0.018616840592646233,9.814274647636726,0,406,450.320191525283,0.2767564251414696,44.94404859377935,72.636,-0.018616840592646233,0.25813958454882335
250,634.8029543739832,0.11787969630975621,1.223484680968141,0.8,0.012909602802322645,9.78969456501732,0,407,365.4878011702916,0.25813958454882335,36.529490333154115,64.844,-0.012909602802322645,0.2452299817465007
250,630.5534650364468,0.1130746783276207,1.2252047433885527,1.2,0.015938215680465717,9.789986725817398,0,408,381.54130741287065,0.2452299817465007,38.11584363489807,64.408,-0.015938215680465717,0.229291766066035
250,549.498573528103,0.10728719539446639,1.3131354538983293,0.4,0.014130271056151528,9.76018780689348,0,409,285.94345912148646,0.229291766066035,28.579748074467,56.3,-0.014130271056151528,0.21516149500988346
250,551.8030195904761,0.10540307475641554,1.3131645015137268,0.0,0.010778525611789797,9.760896829945448,0,410,273.39031646924695,0.21516149500988346,27.34916773870825,56.532,-0.010778525611789797,0.20438296939809367
250,546.990315723003,0.0998538325172997,1.3163035094553936,0.4,0.011578000909419572,9.760712272002195,0,411,303.61591755501064,0.20438296939809367,30.34571468922754,56.04,-0.011578000909419572,0.1928049684886741
250,539.1083596215458,0.09567456240194104,1.3280185354010412,0.0,0.008204832864984274,9.757264164583106,0,412,310.4971877319789,0.1928049684886741,31.059112930024256,55.252,-0.008204832864984274,0.18460013562368982
250,524.7687627601716,0.09013675893048845,1.345172925987012,0.0,0.009584588632101598,9.751891079316355,0,413,252.26503763597017,0.18460013562368982,25.23173906015992,53.812,-0.009584588632101598,0.17501554699158822
250,481.1805512997788,0.08436440128499177,1.4012428967522148,0.0,0.0055493011413066395,9.73025461659344,0,414,196.38499517334066,0.17501554699158822,19.642395373273597,49.452,-0.0055493011413066395,0.16946624585028158
250,487.7093054448277,0.07973484504139071,1.3924453996406285,0.0,0.0018086484172372963,9.733939514705966,0,415,242.63892636955055,0.16946624585028158,24.2681104332414,50.104,-0.0018086484172372963,0.1676575974330443
250,507.5765097320663,0.07435521312492434,1.3666687405298674,0.0,0.0009296714298569486,9.744595871065625,0,416,248.42141677767356,0.1676575974330443,24.846735318749626,52.088,-0.0009296714298569486,0.16672792600318734
250,521.2574141921002,0.07122335726556965,1.3496483729042337,0.0,0.00403627714938784,9.751148873692387,0,417,266.1834956058678,0.16672792600318734,26.623149024861803,53.456,0.00403627714938784,0.17076420315257518
250,534.1838924485578,0.06683489424670379,1.3316076462435746,0.4,0.005337170842530603,9.757852777446985,0,418,277.9871277810253,0.17076420315257518,27.776653218125468,54.744,0.005337170842530603,0.17610137399510578
250,501.06339292106304,0.06298630561501554,1.374860975912072,0.0,0.007688755090539429,9.74073469908754,0,419,237.1471023235032,0.17610137399510578,23.719156814693054,51.44,0.007688755090539429,0.1837901290856452
250,501.3811409077387,0.06089558981898552,1.3742812559647468,0.0,0.011071954514016796,9.740095207625666,0,420,259.27787465840026,0.1837901290856452,25.934714650444874,51.476,0.011071954514016796,0.194862083599662
250,548.385307778487,0.05880536668250029,1.3122937475413066,0.8,0.012894239065311897,9.76260962362898,0,421,303.21038855527826,0.194862083599662,30.289245880345057,56.172,0.012894239065311897,0.2077563226649739
250,558.4517488966544,0.05403569369120221,1.2983654183573607,1.2,0.016507630975126197,9.76655734341823,0,422,312.9370130781699,0.2077563226649739,31.23234861485764,57.18,0.016507630975126197,0.2242639536401001
250,568.0961652267889,0.053528646724038904,1.290149417144955,0.8,0.01837643226464225,9.768487606210691,0,423,312.16684675555786,0.2242639536401001,31.183131080762237,58.156,0.01837643226464225,0.24264038590474235
250,594.1567479104972,0.05286104893476647,1.2554857300513695,2.0,0.021014514861904865,9.779392124407423,0,424,363.5246291239239,0.24264038590474235,36.26492057071131,60.756,0.021014514861904865,0.2636549007666472
250,642.667030273571,0.056019468531239534,1.204410328328255,2.8000000000000003,0.018813572046827876,9.794961748972304,0,425,421.22864156234414,0.2636549007666472,42.03966526983772,65.612,0.018813572046827876,0.2824684728134751
250,722.0973655293171,0.06250111146198264,1.127675699878118,4.8,0.01898113110991373,9.819110219327133,0,426,468.0442222673217,0.2824684728134751,46.66365180737573,73.54,0.01898113110991373,0.3014496039233888
250,805.1722697465925,0.06939355096584879,1.059080237587182,6.800000000000001,0.021235476499172456,9.83837084245592,0,427,520.9653276802568,0.3014496039233888,51.927164374727795,81.84,0.021235476499172456,0.3226850804225613
250,863.6746224129029,0.0733085163622394,1.002168863679501,10.8,0.017814283346700488,9.853450262548519,0,428,572.4674349508649,0.3226850804225613,57.003604236925234,87.652,0.017814283346700488,0.34049936376926176
250,871.0099782193555,0.08224571213677451,0.9912959007551806,12.0,0.002624782889966426,9.854391752493047,0,429,587.0184267584101,0.34049936376926176,58.45064119408786,88.388,0.002624782889966426,0.3431241466592282
250,925.382730975816,0.09338714148547461,0.9498216479218164,14.399999999999999,0.00012057548815713748,9.86590825809007,0,430,620.6948944196522,0.3431241466592282,61.792446010819155,93.796,0.00012057548815713748,0.34324472214738533
250,912.0072956529199,0.10225342498418245,0.9565933366645064,14.399999999999999,0.002395962402862939,9.864230505893829,0,431,622.0773890346842,0.34324472214738533,61.92556874183717,92.456,-0.002395962402862939,0.3408487597445224
250,784.8101106595255,0.10584924665958931,1.0605338283521608,8.799999999999999,7.769185590816852e-05,9.834220222789902,0,432,527.4402084238088,0.3408487597445224,52.52547557138345,79.804,-7.769185590816852e-05,0.3407710678886142
250,921.61508996859,0.1265702014262503,0.9430231392589943,16.0,0.004194337050185348,9.867399250199037,0,433,616.9778129749465,0.3407710678886142,61.383646030518584,93.4,-0.004194337050185348,0.3365767308384289
250,890.5567038674178,0.12558790971114683,0.9655811608369724,14.799999999999999,0.003950917271764998,9.862637368957845,0,434,618.2806950072151,0.3365767308384289,61.51995110531217,90.296,-0.003950917271764998,0.3326258135666639
