ReturnsMean,WeightMin,DualBefore,DualReg,Eta,OmegaBefore,LossReg,Omega,DeltaOmega,Primal,NormDeltaOmega,RewardMean,TimestepsMean,ReturnsStd,ConfortViolation,TimestepsStd,RewardStd,Traj,Wins,DualAfter,NormDeltaVar,Epsilon,WeightMedian,WeightMax,WeightMean,ITERATIONS
1735.6051461152472,0.5430639940602272,8.637325244055017,0.0,1.2127702359851775,5.206908993362204,0.0,5.202804646357428,-0.004104347004776798,8.637285456093196,0.004104347004776798,8.63484261320657,201.0,1.401472859185994,0,0.0,0.054558781350100734,500,100.0,8.63727870243565,0.0036212372387301327,0.001,0.8404358908069213,1.0,0.5430639940602272,1041
1736.1042327608475,0.632734967193199,8.639811391758304,0.0,1.2017383681446936,5.202804646357428,0.0,5.198579277054982,-0.004225369302445436,8.639774788589346,0.004225369302445436,8.637358542967949,201.0,1.1833588446827565,0,0.0,0.053980101767455324,500,100.0,8.639769797945819,0.01840641444023336,0.001,0.8429610153933218,1.0,0.632734967193199,1042
1735.4758573846104,0.0007196303831133666,8.641701081943342,0.0,1.2260406412169422,5.198579277054982,0.0,5.194217934009782,-0.0043613430452005275,8.641650379668567,0.0043613430452005275,8.639133783052527,200.88508064516128,22.877853731742505,0,2.556794236478545,0.06112617526616678,500,99.8,8.641650743630862,0.014994939122755086,0.001,0.8273296818084412,1.0,0.0007196303831133666,1043
1737.0774424631668,0.612420209460164,8.644617188343442,0.0,1.196848129878212,5.194217934009782,0.0,5.189722290616254,-0.00449564339352726,8.644582016576365,0.00449564339352726,8.64217735478966,201.0,1.1756035005846486,0,0.0,0.05372394706857504,500,100.0,8.644577669900414,0.28626457132564903,0.001,0.8330601393276519,1.0,0.612420209460164,1044
1737.5140156154503,0.6117992006461195,8.646803628222523,0.0,1.2020979086589103,5.189722290616254,0.0,5.185424080283302,-0.004298210332952301,8.646766920298322,0.004298210332952301,8.644349793059034,201.0,1.2167763252436117,0,0.0,0.05400043031237827,500,100.0,8.646761879451962,0.2629122228241661,0.001,0.8280677795186778,1.0,0.6117992006461195,1045
1736.8018538728288,0.0006218986609462166,8.6492985948168,0.0,1.1986552112383142,5.185424080283302,0.0,5.181107120131672,-0.004316960151630411,8.649263249761296,0.004316960151630411,8.646792090197192,200.8608870967742,27.420770508064155,0,3.095066707316134,0.06010264062839799,500,99.8,8.649258710160177,0.24795198875660157,0.001,0.8452057490490259,1.0,0.0006218986609462166,1046
1738.5059934234837,0.5682696416976785,8.651721237957615,0.0,1.2006741066431372,5.181107120131672,0.0,5.176630401435324,-0.004476718696347248,8.65168497742187,0.004476718696347248,8.64927058516313,201.0,1.2029628626929922,0,0.0,0.053955194757101116,500,100.0,8.651680123369665,0.02626794652060668,0.001,0.8306076160935136,1.0,0.5682696416976785,1047
1736.5188699851321,0.0006321650324452317,8.65407650854615,0.0,1.2044830732203335,5.176630401435324,0.0,5.171846093429829,-0.004784308005495674,8.654039513109625,0.004784308005495674,8.651553918953704,200.71830985915494,54.931788546831044,0,6.273537310231012,0.0604032007669909,501,99.8003992015968,8.654034157895154,0.03035649012774927,0.001,0.8329871094985433,1.0,0.0006321650324452317,1048
1738.6604453453028,0.000623540816653049,8.65662970473821,0.0,1.200930606603284,5.171846093429829,0.0,5.167250699870665,-0.004595393559164052,8.656593700649523,0.004595393559164052,8.654117116094616,200.90524193548387,18.94054091326476,0,2.1082338441138884,0.060218801683414834,500,99.8,8.656588860590212,0.39458731404514324,0.001,0.8409690557690799,1.0,0.000623540816653049,1049
1739.9348067355002,0.6197692148842515,8.658823639512766,0.0,1.1955033733559846,5.167250699870665,0.0,5.163005992200681,-0.00424470766998386,8.658788879842449,0.00424470766998386,8.656387036425206,201.0,1.210658488172947,0,0.0,0.05366864447100389,500,100.0,8.658784691494816,0.002260886447850214,0.001,0.8290807787991125,1.0,0.6197692148842515,1050
1739.3088321886898,0.0005874844323640355,8.661019878402659,0.0,1.193065947872072,5.163005992200681,0.0,5.158403251009348,-0.004602741191332527,8.660986194921865,0.004602741191332527,8.658527141071653,200.87701612903226,24.426591459402967,0,2.7362183934244086,0.059891521620182485,500,99.8,8.660982315282034,0.017931583575877635,0.001,0.8341321713859178,1.0,0.0005874844323640355,1051
1740.886426388901,0.6095859063449811,8.663580620180436,0.0,1.1904114062747022,5.158403251009348,0.0,5.153634081007602,-0.004769170001746481,8.663547381249069,0.004769170001746481,8.66115689408036,201.0,1.1939631614332396,0,0.0,0.0534268425372285,500,100.0,8.663543759919822,0.0042919677518270275,0.001,0.8375990535624732,1.0,0.6095859063449811,1052
1740.9073561245525,0.0006328318570154069,8.665284198528205,0.0,1.206591591624908,5.153634081007602,0.0,5.14943749126724,-0.004196589740361745,8.665246658125758,0.004196589740361745,8.662754812941719,200.96572580645162,7.572740322296493,0,0.7625526670199169,0.06056459264748065,500,99.8,8.665240960452806,0.002708219295688188,0.001,0.8313913218276044,1.0,0.0006328318570154069,1053
1741.7259491369675,0.6163378265695433,8.66772211341143,0.0,1.1900036911228797,5.14943749126724,0.0,5.145378981987596,-0.004058509279643907,8.667688975398773,0.004058509279643907,8.665299869645379,201.0,1.1213819705603443,0,0.0,0.05338617044021535,500,100.0,8.66768540240545,0.0020577416341222387,0.001,0.7924514816088922,1.0,0.6163378265695433,1054
1742.0900040493264,0.5779225160329499,8.669548014670779,0.0,1.1922936950727305,5.145378981987596,0.0,5.141700861682314,-0.003678120305282029,8.669514234701941,0.003678120305282029,8.667119080519104,201.0,1.2019332390462836,0,0.0,0.05353798450048505,500,100.0,8.66951040591547,0.036753180196974,0.001,0.8365212630630704,1.0,0.5779225160329499,1055
1742.5396286880105,0.644107086550932,8.671763493741539,0.0,1.1915643754436371,5.141700861682314,0.0,5.13732585968195,-0.004375002000363892,8.671729908367755,0.004375002000363892,8.66933692135883,201.0,1.1536497817281022,0,0.0,0.053478624343260395,500,100.0,8.671726165325557,0.01722341416868651,0.001,0.8360158086980616,1.0,0.644107086550932,1056
1740.6020649716108,0.0006007131693173384,8.674294114377513,0.0,1.1981081671074414,5.13732585968195,0.0,5.132691542412346,-0.004634317269604615,8.67425896029028,0.004634317269604615,8.671788215318026,200.72032193158952,54.661730373944216,0,6.228726329443646,0.0601335695831532,501,99.8003992015968,8.674254480308194,0.021593288244076365,0.001,0.8364125225418229,1.0,0.0006007131693173384,1057
1742.558308508143,0.0006111662587049901,8.676303342625616,0.0,1.2028446811682365,5.132691542412346,0.0,5.1280816461832925,-0.0046098962290530565,8.676266822789856,0.0046098962290530565,8.673784756734586,200.8991935483871,20.201207486804044,0,2.2428019618232855,0.060367528785805,500,99.8,8.67626170447068,0.009536644732766098,0.001,0.8285247322557101,1.0,0.0006111662587049901,1058
1743.8977933684414,0.6182195184327848,8.678528483378873,0.0,1.1859158609726892,5.1280816461832925,0.0,5.124309320059439,-0.0037723261238538086,8.678496585313347,0.0037723261238538086,8.676116019084608,201.0,1.1740513602266243,0,0.0,0.05321408573863034,500,100.0,8.678493408311862,0.05452862254269788,0.001,0.8242731867912739,1.0,0.6182195184327848,1059
1742.3800725414596,0.0006007313404806874,8.68085032137615,0.0,1.1980545936573135,5.124309320059439,0.0,5.120019383148011,-0.004289936911427539,8.68081527227972,0.004289936911427539,8.67834260603772,200.77217741935485,44.71756664773202,0,5.068732433720623,0.06022612742243636,500,99.8,8.680810770799106,0.6070590780733958,0.001,0.841501825913882,1.0,0.0006007313404806874,1060
1744.764510286642,0.6497013852078318,8.682789069035287,0.0,1.1781416304508339,5.120019383148011,0.0,5.116033006491044,-0.0039863766569672165,8.68275947912123,0.0039863766569672165,8.680395793130552,201.0,1.0963652065272895,0,0.0,0.05285047987447272,500,100.0,8.682756959928195,0.5167080949978762,0.001,0.8264253483901747,1.0,0.6497013852078318,1061
1744.8557804307495,0.0005404698724267072,8.685263949067151,0.0,1.1817287956989353,5.116033006491044,0.0,5.111780634414443,-0.0042523720766007855,8.685233606539265,0.0042523720766007855,8.682799103212055,200.95564516129033,9.304022509281952,0,0.9868328632022457,0.0594492177606148,500,99.8,8.68523082149757,0.10036041431018154,0.001,0.8397093621068361,1.0,0.0005404698724267072,1062
1745.6006796146653,0.627695824256276,8.68698036745934,0.0,1.188780636724729,5.111780634414443,0.0,5.107787288059551,-0.003993346354891791,8.686947632296654,0.003993346354891791,8.684560379597173,201.0,1.229225489838636,0,0.0,0.05336601529770797,500,100.0,8.686944172984749,0.047591466813125906,0.001,0.8386328581171263,1.0,0.627695824256276,1063
1743.1644436640565,0.0006085349524077191,8.689481206190347,0.0,1.2016279096731772,5.107787288059551,0.0,5.103319836104432,-0.00446745195511955,8.689445416315012,0.00446745195511955,8.686903392507915,200.66599597585514,56.06186804755128,0,6.378496844551988,0.0660466804491029,501,99.60079840319361,8.68944050315198,0.03032113719654226,0.001,0.8402338481820186,1.0,0.0006085349524077191,1064
1746.104391981603,0.0005730358681518355,8.691506410670383,0.0,1.192404338725481,5.103319836104432,0.0,5.099372869478765,-0.003946966625666626,8.691473250547487,0.003946966625666626,8.688952799113776,200.9576612903226,7.150011062569871,0,0.7241664940344906,0.0656582415002638,500,99.6,8.69146947741376,0.0029393528431781234,0.001,0.8379671902317469,1.0,0.0005730358681518355,1065
1744.5444645722273,0.0005930781256327491,8.69321325288162,0.0,1.202249428424647,5.099372869478765,0.0,5.095158930445324,-0.00421393903344125,8.693177294467391,0.00421393903344125,8.690633588061033,200.738430583501,42.03313937631746,0,4.70626022052436,0.06608632299812246,501,99.60079840319361,8.693172292441808,0.039102714837149624,0.001,0.8182913272353083,1.0,0.0005930781256327491,1066
1747.3196986604814,0.6099635755324304,8.69558062488531,0.0,1.1942804825976712,5.095158930445324,0.0,5.090349667845965,-0.004809262599358988,8.695546304891886,0.004809262599358988,8.693145580292022,201.0,1.4682747022571412,0,0.0,0.05368281122932078,500,100.0,8.69554223654166,0.020845338292857164,0.001,0.8427532924649319,1.0,0.6099635755324304,1067
1744.9726688328435,0.0005827432616856762,8.698112062986715,0.0,1.1956834539698271,5.090349667845965,0.0,5.08579958872784,-0.00455007911812455,8.698078314613245,0.00455007911812455,8.69548704523607,200.67540322580646,37.93649697791431,0,4.240439892578392,0.07112770154392699,500,99.4,8.698074199297961,0.0017974814769108987,0.001,0.8401142605860512,1.0,0.0005827432616856762,1068
1748.352366666194,0.6401049928333535,8.70063688298213,0.0,1.167134152984063,5.08579958872784,0.0,5.081367417661449,-0.00443217106639171,8.700610486588076,0.00443217106639171,8.698270761097147,201.0,1.0354376031432557,0,0.0,0.05232060450519539,500,100.0,8.700608703161718,0.5482752682981182,0.001,0.8350752346688066,1.0,0.6401049928333535,1069
1748.4131610633842,0.0005443452149678309,8.703096790320302,0.0,1.185457618833658,5.081367417661449,0.0,5.0765546820478,-0.004812735613648478,8.70306538237506,0.004812735613648478,8.700621873700921,200.95362903225808,9.557190058350152,0,1.031688902438711,0.059660647579380464,500,99.8,8.703062263149326,0.033812469587394374,0.001,0.8389962107729696,1.0,0.0005443452149678309,1070
1749.1910901219305,0.587685325040879,8.704828625777331,0.0,1.1759240348131275,5.0765546820478,0.0,5.072619584166015,-0.0039350978817855875,8.704799710494871,0.0039350978817855875,8.702440144394703,201.0,1.264268249247159,0,0.0,0.052777258962886375,500,100.0,8.70479735167687,0.0368400893825947,0.001,0.8145293150572541,1.0,0.587685325040879,1071
1749.6636585857398,0.5626881535120921,8.707199542629322,0.0,1.172876842812527,5.072619584166015,0.0,5.06812045154821,-0.004499132617804769,8.707171532031522,0.004499132617804769,8.704818070358446,201.0,1.2891147251050281,0,0.0,0.05265536597106982,500,100.0,8.70716938276255,0.016178331725308033,0.001,0.8272991418426878,1.0,0.5626881535120921,1072
1750.0794810953191,0.5846130099513316,8.709291829875507,0.0,1.1806203852084458,5.06812045154821,0.0,5.063834499196525,-0.004285952351684941,8.709261544016192,0.004285952351684941,8.706891492824164,201.0,1.397090363215897,0,0.0,0.05301206393522165,500,100.0,8.709258820164688,0.07437431956310385,0.001,0.8308431827809772,1.0,0.5846130099513316,1073
1745.8387304011285,0.0005551759228757623,8.71160230727474,0.0,1.1942452614951973,5.063834499196525,0.0,5.059043740077999,-0.004790759118526111,8.711569019995066,0.004790759118526111,8.70897966751376,200.46478873239437,65.85266815742798,0,7.446608589319636,0.07114551076538016,501,99.40119760479041,8.711565054929238,0.019044990979255032,0.001,0.8165345730119598,1.0,0.0005551759228757623,1074
1749.2575724574722,0.0005990958916386041,8.71323596999262,0.0,1.2036872232214666,5.059043740077999,0.0,5.054895479671122,-0.004148260406877213,8.713199699064264,0.004148260406877213,8.71065024837593,200.81854838709677,26.52683623341584,0,2.8693560853321918,0.06628067888144153,500,99.6,8.713194458609225,0.07309590883348813,0.001,0.8335082449095991,1.0,0.0005990958916386041,1075
1751.3978520254357,0.6409031348612328,8.715784303020934,0.0,1.1675280831088164,5.054895479671122,0.0,5.05091864285726,-0.003976836813861517,8.715757819338027,0.003976836813861517,8.713416448846935,201.0,1.2037033269021884,0,0.0,0.052375052848132674,500,100.0,8.715756008081224,0.028521568186637584,0.001,0.82946110088424,1.0,0.6409031348612328,1076
1750.0467247774386,0.000514385068983978,8.71778296167782,0.0,1.1793826639155691,5.05091864285726,0.0,5.046711169880368,-0.00420747297689239,8.717753331124154,0.00420747297689239,8.715322816775583,200.80040322580646,39.418711652909614,0,4.440747884410103,0.0594319734905197,500,99.8,8.717750730333403,0.001759393057999176,0.001,0.8336520371483733,1.0,0.000514385068983978,1077
1748.718602826199,0.0005167407520739971,8.71992627644794,0.0,1.181576304938143,5.046711169880368,0.0,5.042420131085604,-0.004291038794764113,8.719896300050134,0.004291038794764113,8.717397854238543,200.6008064516129,56.05190291238728,0,6.312583387730823,0.06536630304668785,500,99.6,8.719893546663943,0.0456120577862693,0.001,0.8277204481642786,1.0,0.0005167407520739971,1078
1749.5090056884667,0.000533226646546301,8.722705480306182,0.0,1.1859128427337917,5.042420131085604,0.0,5.037653350518403,-0.004766780567200257,8.722674265735952,0.004766780567200257,8.720166161687004,200.62776659959758,57.15838048949943,0,6.473617223903561,0.06553337190131799,501,99.60079840319361,8.722671127441268,0.05939969190505206,0.001,0.8332042954535831,1.0,0.000533226646546301,1079
1752.3519833938567,0.0004986273963180509,8.725056532145231,0.0,1.176556680324744,5.037653350518403,0.0,5.03282189254536,-0.00483145797304374,8.725027746305441,0.00483145797304374,8.722602635392986,200.89717741935485,20.833149736628272,0,2.287658001059751,0.05934716503434852,500,99.8,8.725025355013967,0.053585611000042305,0.001,0.8277118025167582,1.0,0.0004986273963180509,1080
1751.3779623070352,0.0005636833103505409,8.726811128877038,0.0,1.1923450546843328,5.03282189254536,0.0,5.028283935614824,-0.004537956930535714,8.726778406546346,0.004537956930535714,8.72419222854472,200.75,32.8905374899999,0,3.6169961695200317,0.07115734878572304,500,99.4,8.726774646584373,0.04193343849890606,0.001,0.8496403243076083,1.0,0.0005636833103505409,1081
1752.3947090407878,0.0004954373801299626,8.729164538553007,0.0,1.174435628259433,5.028283935614824,0.0,5.024537010492978,-0.0037469251218462674,8.729136344988667,0.0037469251218462674,8.7267163716278,200.8084677419355,37.83930312973454,0,4.261323727464241,0.059240333706197745,500,99.8,8.72913410956305,0.027229876265319638,0.001,0.8364947589361217,1.0,0.0004954373801299626,1082
1753.0146873002466,0.000477207890325205,8.731347947542572,0.0,1.1685098125708904,5.024537010492978,0.0,5.020082428667197,-0.0044545818257804015,8.731321439455279,0.0044545818257804015,8.728914490068618,200.82862903225808,34.04743033647455,0,3.8127633350995853,0.0589807682588854,500,99.8,8.73131958746312,0.00265628628543652,0.001,0.838057134693811,1.0,0.000477207890325205,1083
1754.9308646900627,0.581472594576768,8.733383640093452,0.0,1.169372835876764,5.020082428667197,0.0,5.0159702971977635,-0.0041121314694336775,8.733356634501003,0.0041121314694336775,8.731011028704478,201.0,1.2702271167230348,0,0.0,0.05247491308759795,500,100.0,8.733354711581704,0.019766506546382977,0.001,0.8353081700484614,1.0,0.581472594576768,1084
1755.4486143804593,0.5697552697940587,8.7359357614336,0.0,1.1623999910017897,5.0159702971977635,0.0,5.011128245587156,-0.004842051610607356,8.73591075161601,0.004842051610607356,8.733579841222067,201.0,1.1437343619297617,0,0.0,0.052155730989820404,500,100.0,8.735909216420827,0.009626184042137236,0.001,0.8350814930049804,1.0,0.5697552697940587,1085
1754.7663865049512,0.00048049802917973534,8.738167343472513,0.0,1.1750016878103464,5.011128245587156,0.0,5.006512818548689,-0.004615427038467068,8.738139036437065,0.004615427038467068,8.735716271146298,200.87298387096774,25.62919320490358,0,2.8259304718973395,0.05933685514533285,500,99.8,8.738136750819075,0.030637260617087585,0.001,0.8147048119988385,1.0,0.00048049802917973534,1086
1753.3770153530902,0.0005141620112396278,8.74025768050736,0.0,1.18217289919498,5.006512818548689,0.0,5.002052275209176,-0.004460543339512846,8.740227573437119,0.004460543339512846,8.737726423927938,200.6673387096774,48.91456913265912,0,5.512103779758155,0.0654775192872504,500,99.6,8.740224759586727,0.04225441681503922,0.001,0.834907274195481,1.0,0.0005141620112396278,1087
1754.847845840364,0.0005166976898394938,8.742190622599164,0.0,1.18326368098694,5.002052275209176,0.0,4.9982438393528525,-0.003808435856323733,8.742160197880235,0.003808435856323733,8.739656719836773,200.7923387096774,38.189709977246785,0,4.275683987702448,0.06551870593630615,500,99.6,8.742157291792141,0.021532160315936445,0.001,0.8345188050576984,1.0,0.0005166976898394938,1088
1757.1210889022918,0.5710642067604984,8.744281149543706,0.0,1.167345709545119,4.9982438393528525,0.0,4.9939083126496975,-0.004335526703155068,8.744254756468615,0.004335526703155068,8.741912528237231,201.0,1.2621672901871206,0,0.0,0.052423245753913494,500,100.0,8.744252948518085,0.0057646444197773745,0.001,0.8416932717310082,1.0,0.5710642067604984,1089
1756.6758110451892,0.0004747344221541455,8.746844677484933,0.0,1.172988298493458,4.9939083126496975,0.0,4.990208957230397,-0.003699355419300332,8.746817217362379,0.003699355419300332,8.744335268066374,200.89314516129033,16.658406100117293,0,1.7844177088264292,0.06515204669940171,500,99.6,8.746815090543024,0.0664648031143185,0.001,0.8211416401508997,1.0,0.0004747344221541455,1090
1758.0648334874797,0.6454989812719002,8.748846505425274,0.0,1.1504351065615293,4.990208957230397,0.0,4.985818929262594,-0.0043900279678030785,8.74882479537417,0.0043900279678030785,8.74651945336245,201.0,1.1666611749769564,0,0.0,0.0515810954995026,500,100.0,8.74882377557792,0.4128384437952925,0.001,0.832884444547276,1.0,0.6454989812719002,1091
1755.7261022260732,0.0004557578211289927,8.750769267780885,0.0,1.1655518453942746,4.985818929262594,0.0,4.981300678440353,-0.004518250822241221,8.750743630681317,0.004518250822241221,8.7483417962572,200.69215291750504,60.7449162554046,0,6.856080060466747,0.058920429047376564,501,99.8003992015968,8.750741940911116,0.01611746023943016,0.001,0.8296239974505305,1.0,0.0004557578211289927,1092
1758.3736870290666,0.0004346319029736568,8.75305349621819,0.0,1.1604474070488509,4.981300678440353,0.0,4.9775392014627045,-0.0037614769776483925,8.753029272539564,0.0037614769776483925,8.750638670288815,200.9415322580645,12.100315954336178,0,1.3008251378575055,0.058695727660363704,500,99.8,8.753027846528683,0.02495873515891815,0.001,0.8192615212999835,1.0,0.0004346319029736568,1093
1757.375977483915,0.0004907633527020343,8.755064017466621,0.0,1.176353408880992,4.9775392014627045,0.0,4.973446052546446,-0.004093148916258116,8.755035892273368,0.004093148916258116,8.75248265645043,200.78629032258064,27.53026842841518,0,3.012523180941982,0.07071835228983595,500,99.4,8.75503354951244,0.03413775004890291,0.001,0.837051635998937,1.0,0.0004907633527020343,1094
1759.791891786097,0.6067809418539652,8.757515664620861,0.0,1.1491940682079502,4.973446052546446,0.0,4.968686970367525,-0.004759082178921403,8.757494284103299,0.004759082178921403,8.7551917220292,201.0,1.0900628203858496,0,0.0,0.0515153992153167,500,100.0,8.757493308881001,0.01803374666660601,0.001,0.8379852772136585,1.0,0.6067809418539652,1095
1759.6505029674595,0.000421320591862989,8.75963006016647,0.0,1.1539438125846284,4.968686970367525,0.0,4.964455729690366,-0.004231240677158965,8.759607631142698,0.004231240677158965,8.757230235483101,200.9375,12.968209585114746,0,1.3905372163304368,0.058451470125064374,500,99.8,8.75960648632344,0.2978546043666424,0.001,0.833484790938676,1.0,0.000421320591862989,1096
1760.619072141192,0.0003870857514301602,8.762029368564571,0.0,1.1450312772076936,4.964455729690366,0.0,4.960061036039246,-0.004394693651120107,8.762009291779542,0.004394693651120107,8.759651205392064,200.99193548387098,2.426405269077618,0,0.17942415694586278,0.05805638833142988,500,99.8,8.762008460039814,0.035938611528219734,0.001,0.8139611360010996,1.0,0.0003870857514301602,1097
1761.1151959666915,0.651234491965148,8.764047923028041,0.0,1.135012088053765,4.960061036039246,0.0,4.956468846000405,-0.0035921900388409256,8.764030225111297,0.0035921900388409256,8.761757237220163,201.0,0.9930241513487219,0,0.0,0.05085344286424061,500,100.0,8.764029649888455,0.04755984277392772,0.001,0.827405395328337,1.0,0.651234491965148,1098
1761.4979508841488,0.6021211337252836,8.765964670935098,0.0,1.1423256173343264,4.956468846000405,0.0,4.9525951281957035,-0.003873717804701471,8.765945106179498,0.003873717804701471,8.763656912627711,201.0,1.1238028842034964,0,0.0,0.05119442924004691,500,100.0,8.765944346467595,0.25109792566808703,0.001,0.8231674165135905,1.0,0.6021211337252836,1099
1761.9432391069408,0.6561593045380609,8.76818810704279,0.0,1.1394845943227194,4.9525951281957035,0.0,4.947931994540047,-0.004663133655656182,8.768169278620993,0.004663133655656182,8.765886882993332,201.0,1.0493072187345287,0,0.0,0.051067128326322694,500,100.0,8.768168595334599,0.023898718012142155,0.001,0.8409139688462388,1.0,0.6561593045380609,1100
1760.5079261457602,0.0004046813594558949,8.77028088111529,0.0,1.146993584244816,4.947931994540047,0.0,4.9436040921019115,-0.0043279024381357445,8.770260313074987,0.0043279024381357445,8.767897022814898,200.79032258064515,41.47759157574514,0,4.665028080592434,0.0581950816964522,500,99.8,8.770259416964842,0.024813669055515165,0.001,0.8460901199034818,1.0,0.0004046813594558949,1101
1762.8005270880622,0.549115093254176,8.772438183666871,0.0,1.1402149142543745,4.9436040921019115,0.0,4.939584948257347,-0.004019143844564255,8.772419185450547,0.004019143844564255,8.770134366049696,201.0,1.1810978895307371,0,0.0,0.05114303187096866,500,100.0,8.772418481195292,0.031779033436496684,0.001,0.8345839171484544,1.0,0.549115093254176,1102
1763.241524862308,0.6506844233834774,8.774637789891296,0.0,1.1336511976099564,4.939584948257347,0.0,4.935283789277687,-0.0043011589796604355,8.774620434774164,0.0043011589796604355,8.772350060190352,201.0,1.0256884554220733,0,0.0,0.05079979065850179,500,100.0,8.774619889098854,0.0030769685200868827,0.001,0.8404957722550837,1.0,0.6506844233834774,1103
1763.6700993416462,0.6167360014998327,8.77674189981316,0.0,1.1322498913669299,4.935283789277687,0.0,4.930691220193971,-0.004592569083715858,8.776724893412243,0.004592569083715858,8.77445729836361,201.0,1.0517024312095276,0,0.0,0.050740124447104865,500,100.0,8.776724376943255,0.0453784508914126,0.001,0.811279751234966,1.0,0.6167360014998327,1104
1764.076354265428,0.6322861707312215,8.778817882580478,0.0,1.137184856925918,4.930691220193971,0.0,4.926356566872906,-0.004334653321064863,8.77879965054314,0.004334653321064863,8.776521496772682,201.0,1.1773724235992178,0,0.0,0.05098449673717347,500,100.0,8.778799023532473,0.055786427506259846,0.001,0.8300010019725528,1.0,0.6322861707312215,1105
1762.0126589863553,0.0003941150639975072,8.780539783890083,0.0,1.1448260383380766,4.926356566872906,0.0,4.922551765042341,-0.0038048018305651965,8.780519775137101,0.0038048018305651965,8.77816131961106,200.72635814889335,54.113778695020365,0,6.094293387081554,0.05809764246273126,501,99.8003992015968,8.78051894781281,0.037789941349404665,0.001,0.8433652478518903,1.0,0.0003941150639975072,1106
1763.0265940379345,0.0004415839307421659,8.782251445431775,0.0,1.1640776110066793,4.922551765042341,0.0,4.918160900652474,-0.004390864389867133,8.782226723573551,0.004390864389867133,8.779699182631962,200.80645161290323,24.24383149459162,0,2.635604293059596,0.07036987138896787,500,99.4,8.782225141184357,0.33354428820667276,0.001,0.8336341948594284,1.0,0.0004415839307421659,1107
1763.2983530280876,0.0004069600709344295,8.784316915097103,0.0,1.1507243891587104,4.918160900652474,0.0,4.913794467242527,-0.004366433409947135,8.784295379586759,0.004366433409947135,8.781923251915615,200.78629032258064,42.48464367956698,0,4.754740159065364,0.05840786414055128,500,99.8,8.784294353041739,0.044574109512744514,0.001,0.8402503342459736,1.0,0.0004069600709344295,1108
1761.937913938695,0.0004461005546627873,8.786249623886501,0.0,1.1650772272797953,4.913794467242527,0.0,4.9094423950394805,-0.00435207220304612,8.78622441085996,0.00435207220304612,8.78375776894989,200.59154929577466,60.29427386653066,0,6.748438154061997,0.06497905972465583,501,99.60079840319361,8.786222754589415,0.03864731241891146,0.001,0.8398440937893918,1.0,0.0004461005546627873,1109
1766.0222957150236,0.5957418745288733,8.788464721970405,0.0,1.1355825755272897,4.9094423950394805,0.0,4.90543497842173,-0.004007416617750614,8.788446891350095,0.004007416617750614,8.78617217407863,201.0,1.0872748966413759,0,0.0,0.050904984291042184,500,100.0,8.788446302206175,0.008606399115217994,0.001,0.8275801141729905,1.0,0.5957418745288733,1110
1761.6093975138679,0.0004418904722477247,8.789935073791957,0.0,1.1656084029164533,4.90543497842173,0.0,4.901187190875998,-0.0042477875457320735,8.789909943665801,0.0042477875457320735,8.787378589089942,200.4688128772636,66.79663652131042,0,7.49161390305385,0.07046142459588242,501,99.40119760479041,8.789908277765441,0.3997796845812074,0.001,0.8314942933872057,1.0,0.0004418904722477247,1111
1764.9686180454016,0.00040090654428087723,8.792058866342751,0.0,1.1504566806573402,4.901187190875998,0.0,4.896584145049905,-0.004603045826092611,8.79203739248546,0.004603045826092611,8.78966619798352,200.80040322580646,39.72248465480879,0,4.440747884410103,0.05838933988684378,500,99.8,8.792036376816611,0.03712716026924973,0.001,0.8346663092322701,1.0,0.00040090654428087723,1112
1763.7741574459299,0.0004088573134740961,8.794461976605472,0.0,1.1545852446718763,4.896584145049905,0.0,4.892680994188898,-0.003903150861007454,8.794439627114333,0.003903150861007454,8.791994675905666,200.6108870967742,56.02903388032323,0,6.265931502989487,0.06462473630589678,500,99.6,8.794438462777514,0.28616809826675327,0.001,0.8299938167042837,1.0,0.0004088573134740961,1113
1763.5761096393946,0.00043843537104658965,8.796436160473544,0.0,1.1628912917627272,4.892680994188898,0.0,4.888529148761147,-0.004151845427751155,8.79641179154143,0.004151845427751155,8.793885149201508,200.54435483870967,59.4371174922626,0,6.645854910167143,0.07043259748541243,500,99.4,8.796410265003145,0.027079697014703957,0.001,0.8444597730672487,1.0,0.00043843537104658965,1114
1767.1299001885777,0.00038673217405719784,8.798502659039112,0.0,1.1495741546584262,4.888529148761147,0.0,4.884490578174965,-0.0040385705861814,8.798481428580802,0.0040385705861814,8.796111659739177,200.8991935483871,20.56524110249557,0,2.2428019618232855,0.05837522900344007,500,99.8,8.798480443099637,0.2588595937682137,0.001,0.8147240274621719,1.0,0.00038673217405719784,1115
1768.3831250961334,0.00037720547685167027,8.800568569125353,0.0,1.1417895023729032,4.884490578174965,0.0,4.880596320160567,-0.003894258014398133,8.800549359824688,0.003894258014398133,8.798196283677928,200.99395161290323,2.0870888152690594,0,0.1345681177093971,0.058034178545529884,500,99.8,8.800548618595302,0.026989335604858368,0.001,0.8385157970322066,1.0,0.00037720547685167027,1116
1766.887086231885,0.00035744355882619207,8.802367995532334,0.0,1.1357944547260839,4.880596320160567,0.0,4.877354214262899,-0.003242105897667713,8.802350295827033,0.003242105897667713,8.800009675466363,200.78225806451613,43.33494102652171,0,4.844452237538295,0.05779220736700601,500,99.8,8.80234970617931,0.05145353763524213,0.001,0.8288568286348948,1.0,0.00035744355882619207,1117
