Wins,Speed,Out_of_track,TimestepsStd,NormDeltaVar,WeightMax,DualBefore,DistRaced,Eta,Primal,LossReg,Times,TimestepsMean,DualAfter,Backward,WeightMean,ITERATIONS,RewardMean,NormDeltaOmega,WeightMedian,ReturnsStd,DeltaOmega1,DeltaOmega2,OmegaBefore_1,OmegaBefore_2,RewardStd,ReturnsMean,Traj,Speedx,ConfortViolation,WeightMin,Epsilon,DualReg
0.0,5.825815808946615,0.0,32.507865184958,1.0028306305112649,1.0,241.94096869143678,49.21019132321041,7733.29052061919,-18.162505586140597,0.0,35.63460737527115,44.4295010845987,-18.162503984873467,0.0,0.577310125285933,64,-34.73727202520446,0.0,0.9689608744281605,1240.1576695937376,0.,0.,0.65358959,0.11500694,394.69378372933807,-1543.359665119822,461,5.931478800316679,0,0.577310125285933,0.001,0
0.0,5.854068623242801,0.0,33.038812511596056,0.26072761736594613,1.0,259.8283226315989,50.656187415730344,7630.809967944662,-16.740680920019823,0.0,36.66376629213483,45.63677130044843,-16.740685022797948,0.0,0.5715152206179108,65,-33.12591263107926,0.0,0.9663522618963439,1226.5836873636042,0.,0.,0.65358959,0.11500694,390.772185132187,-1511.6854255164933,446,5.956192994165077,0,0.5715152206179108,0.001,0
0.0,5.847082864369596,0.0,31.079901672388573,0.050745544588789854,1.0,292.4648475760617,51.68563940092167,7634.620347261018,-16.56543785293806,0.0,37.514258064516135,46.77880184331797,-16.565437875646808,0.0,0.5692342365515684,66,-32.95555376289262,0.0,0.9621721641352439,1203.6290504349324,0.,0.,0.65358959,0.11500694,390.82141272431863,-1541.6213191111663,434,5.94650604903016,0,0.5692342365515684,0.001,0
0.0,5.61203256640032,0.0,34.82527603363861,0.011245971949257765,1.0,277.7877763813604,51.09133887587822,7659.6087821667625,-16.64483346876522,0.0,38.53397189695551,48.058548009367684,-16.644834996666646,0.0,0.5697711800782143,67,-33.11296359680151,0.0,0.9640858853721872,1283.7893491958873,0.,0.,0.65358959,0.11500694,393.15024612630236,-1591.36095074933,427,5.702832437256554,0,0.5697711800782143,0.001,0
0.0,5.725622877053753,0.0,29.70173266932346,0.2784570536880248,1.0,259.3170290405177,48.07268109890111,7707.865910740687,-18.34702520282437,0.0,35.764474725274724,44.59340659340659,-18.347025206165767,0.0,0.5746972310154437,68,-34.88055804221053,0.0,0.9666535711546517,1199.7687535064829,0.,0.,0.65358959,0.11500694,393.9789854717309,-1555.4429069812124,455,5.828578487329166,0,0.5746972310154437,0.001,0
0.0,5.885997668654785,0.0,33.123321643219754,0.4302239498051601,1.0,311.9735612898154,51.59981904761905,7578.472119217485,-16.06578910455473,0.0,37.00891156462585,46.13378684807256,-16.065789385746427,0.0,0.5653546455345634,69,-32.34381338000424,0.0,0.9594279685575116,1264.7172660970668,0.,0.,0.65358959,0.11500694,388.3218235915636,-1492.1425923269533,441,5.987820048303447,0,0.5653546455345634,0.001,0
0.0,5.826144422253553,0.0,30.35075631336041,0.14831031731725672,1.0,249.31700215696196,49.54113982300885,7749.685637519827,-17.819242805844368,0.0,36.06463274336283,44.909492273730685,-17.81924283655178,0.0,0.577315332496066,70,-34.44419276855215,0.0,0.9681422873509771,1214.4311025432394,0.,0.,0.65358959,0.11500694,396.1784399372312,-1546.7951732685572,453,5.930073276340963,0,0.577315332496066,0.001,0
0.0,5.952042305189327,0.0,31.789161502653506,0.023677036345076997,1.0,282.8582127047429,51.92030674157303,7864.96595709402,-17.689854126209802,0.0,36.84207191011237,45.95505617977528,-17.68985412994391,0.0,0.5793798010116841,71,-34.55445284534021,0.0,0.9644978958975411,1208.2821022322069,0.,0.,0.65358959,0.11500694,401.7271177097944,-1587.951821769005,445,6.05584956268474,0,0.5793798010116841,0.001,0
0.0,6.030016008184903,0.0,30.58290648691818,1.0469625249359815,1.0,261.3175538688214,52.97145626423689,7788.804862427556,-16.433151469217982,0.0,37.07617767653758,46.24373576309795,-16.433152090077442,0.0,0.5778668663723496,72,-33.16361869603195,0.0,0.9668464160693455,1225.8012043102447,0.,0.,0.65358959,0.11500694,399.1084207087942,-1533.6096199274368,439,6.134376271600492,0,0.5778668663723496,0.001,0
0.0,6.027102663177724,0.0,29.049057751202312,0.021500887473482153,1.0,248.0694931542823,48.72431094736843,8125.294484717608,-20.62059817330014,0.0,34.191599999999994,42.65263157894737,-20.620599067440423,0.0,0.5922024364133123,73,-37.994623706761026,0.0,0.9697692765470772,1194.5218188259512,0.,0.,0.65358959,0.11500694,412.9061499043777,-1620.5706869452176,475,6.142491523786307,0,0.5922024364133123,0.001,0
0.0,6.111517619200978,0.0,30.492553407481804,0.06123104358560412,1.0,259.0583937622336,52.71349753363229,7574.988012216791,-15.517279664152507,0.0,36.33749775784753,45.29596412556054,-15.517280871885816,0.0,0.5695048400953763,74,-31.78764329431567,0.0,0.9662334979897986,1243.3669236820963,0.,0.,0.65358959,0.11500694,388.1374288510991,-1439.8519502954375,446,6.220874182298886,0,0.5695048400953763,0.001,0
0.0,6.518763874088047,0.0,26.39389348653746,0.21012612077274218,1.0,269.4433534623585,49.842732142857145,8223.026276005341,-21.334744725729518,0.0,32.30286507936508,40.29761904761905,-21.33474473075495,0.0,0.59428035457782,75,-38.86683006638204,0.0,0.967625165702135,1136.1985198604216,0.,0.,0.65358959,0.11500694,415.66333414375305,-1566.2407116036097,504,6.655284370167259,0,0.59428035457782,0.001,0
0.0,6.189446500300902,0.0,28.901592813971988,0.40849707000561947,1.0,271.74193566530755,51.395143283582094,7958.17801636501,-18.52412577898912,0.0,34.907825159914715,43.53518123667377,-18.52412598738755,0.0,0.5839251418088133,76,-35.560316927164344,0.0,0.9662846932410853,1207.2610695779063,0.,0.,0.65358959,0.11500694,405.2720247299053,-1548.1248422576577,469,6.306499581380211,0,0.5839251418088133,0.001,0
0.0,6.207189065295163,0.0,28.6905057966128,0.0396801782619767,1.0,270.4506164108313,48.65603877551021,8216.5218509313,-21.130786182132017,0.0,33.13784897959184,41.33469387755102,-21.130786186629678,0.0,0.5932933955085028,77,-38.68404701895057,0.0,0.967487377920623,1252.409603064702,0.,0.,0.65358959,0.11500694,416.8500904211982,-1598.993241473112,490,6.331588794130159,0,0.5932933955085028,0.001,0
0.0,6.081172447911614,0.0,30.95585327086993,0.0525442914272799,1.0,256.8493573734859,51.13297408207343,7780.518163016879,-17.36100529223809,0.0,35.36879481641469,44.09719222462203,-17.361005290708533,0.0,0.5778749788230728,78,-34.04567949689722,0.0,0.9674131192411909,1243.4800255991017,0.,0.,0.65358959,0.11500694,397.48582187184576,-1501.3188731925502,463,6.193403692304782,0,0.5778749788230728,0.001,0
0.0,6.392561401675703,0.0,29.11795380914375,0.021221893255823573,1.0,318.5027062039875,50.62196386036961,8055.171323778041,-19.292962288896707,0.0,33.35117043121151,41.59342915811088,-19.29296280359455,0.0,0.5842847076684683,79,-36.51886326835537,0.0,0.9611018560087268,1244.4714063821614,0.,0.,0.65358959,0.11500694,409.4312594618373,-1518.9447522870767,487,6.520521855047919,0,0.5842847076684683,0.001,0
0.0,6.286901704278384,0.0,27.337290668429727,0.009771264954715623,1.0,259.172493119193,51.22545615866389,7885.411503851778,-18.07302296987937,0.0,34.18948225469728,42.62839248434238,-18.073023060629964,0.0,0.5821547575506952,80,-34.955624357289224,0.0,0.9675678528801313,1218.0524441187627,0.,0.,0.65358959,0.11500694,401.670799363451,-1490.102074637763,479,6.409372696651286,0,0.5821547575506952,0.001,0
0.0,6.096256992340899,0.0,28.7233255801884,0.6712942612002535,1.0,279.9516885383715,51.69172321041214,7973.321422001756,-18.158465092020343,0.0,35.57818655097614,44.37960954446854,-18.158467090500494,0.0,0.583876636622082,81,-35.24682362857866,0.0,0.9653751303988359,1276.3680821888324,0.,0.,0.65358959,0.11500694,406.88869684005584,-1564.240270319069,461,6.208803056664424,0,0.583876636622082,0.001,0
0.0,6.31192754786949,0.0,28.369181663544445,0.023104007853159452,1.0,273.7631592457002,51.978577564102565,7806.856173278408,-17.58676246840688,0.0,34.58449145299146,43.11965811965812,-17.58676249875043,0.0,0.5777049053134339,82,-34.29127211341844,0.0,0.9654493209682232,1125.6003508413642,0.,0.,0.65358959,0.11500694,397.2346890029661,-1478.6279300187693,468,6.4337313192110095,0,0.5777049053134339,0.001,0
0.0,6.343126486903506,0.0,28.718026896979218,0.09007468792527722,1.0,299.6627469286319,52.180334394904456,8047.052069679254,-18.398297022284915,0.0,34.55447558386412,43.09766454352442,-18.398297507883967,0.0,0.5853498026866812,83,-35.62844830867895,0.0,0.9633812384978795,1259.5379548985063,0.,0.,0.65358959,0.11500694,409.95251961473247,-1535.502913413745,471,6.464589772654767,0,0.5853498026866812,0.001,0
0.0,5.95667605873386,0.0,33.19776196964772,0.0187011213309105,1.0,252.39934745465246,53.03257090909091,7819.681999093104,-17.05599662960229,0.0,37.540209090909094,46.82954545454545,-17.055996661286542,0.0,0.5797874745118234,84,-33.82853187604929,0.0,0.9680720800240329,1217.4534688358237,0.,0.,0.65358959,0.11500694,399.62757070778105,-1584.17477114999,440,6.059212644674392,0,0.5797874745118234,0.001,0
0.0,5.89820380604489,0.0,30.650037075463263,0.03279073521192079,1.0,273.0717623561897,51.702270000000006,7626.6131566412705,-16.54005948089103,0.0,36.852754545454545,45.95,-16.54005957365314,0.0,0.5703177808445138,85,-32.91413241744618,0.0,0.9646332870106806,1262.4644280221942,0.,0.,0.65358959,0.11500694,390.47303108502734,-1512.404384581652,440,6.0007937113778125,0,0.5703177808445138,0.001,0
0.0,6.0996123872339405,0.0,28.923185568378653,0.009476345363340582,1.0,283.8555460252294,50.18596938559322,7970.204698999608,-18.853584325516202,0.0,34.56137711864407,43.103813559322035,-18.853584608217375,0.0,0.5834839211114599,86,-35.923921452263635,0.0,0.9648776667899953,1240.5712568065485,0.,0.,0.65358959,0.11500694,406.25173809641296,-1548.4580125981006,472,6.215676548161917,0,0.5834839211114599,0.001,0
0.0,6.0419319185232645,0.0,28.121388913556814,0.019537238666182302,1.0,268.771342478063,51.62819451754387,7754.880009330375,-16.935569000807504,0.0,35.86375438596491,44.7171052631579,-16.9355693743164,0.0,0.5759465274377401,87,-33.57649108527485,0.0,0.9658220698445419,1252.145528453729,0.,0.,0.65358959,0.11500694,396.655438229861,-1501.4434862277183,456,6.152470062450036,0,0.5759465274377401,0.001,0
0.0,6.1542900447748385,0.0,30.26936815623662,0.008996500568256833,1.0,291.8927805169376,53.01540022075055,7966.337909247244,-17.89823309743146,0.0,36.00952759381899,44.92273730684327,-17.898238228491607,0.0,0.5827267041304509,88,-34.95991946320402,0.0,0.963948000155285,1216.0273696888066,0.,0.,0.65358959,0.11500694,406.02634884339625,-1570.4952783139113,453,6.2663134432533285,0,0.5827267041304509,0.001,0
0.0,5.891297566406752,0.0,30.240158592526427,0.012909656217132328,1.0,231.8916794768582,49.67228296943231,7660.766814107209,-17.71448899876608,0.0,35.5429519650655,44.31004366812227,-17.71448900042094,0.0,0.5748758214828619,89,-34.13379376299304,0.0,0.9699787008256837,1172.849105192433,0.,0.,0.65358959,0.11500694,391.0004983430941,-1512.4698921969011,458,5.9987743765428165,0,0.5748758214828619,0.001,0
0.0,6.091830414801889,0.0,29.744701520243925,0.8764074439584544,1.0,272.2456130231719,52.01124537444934,8099.296409966681,-18.97358967496145,0.0,35.822281938326,44.70044052863436,-18.973590418643084,0.0,0.5893749044329738,90,-36.313230845772736,0.0,0.9668120862588931,1230.7199854067787,0.,0.,0.65358959,0.11500694,412.49632261812553,-1623.217415824035,454,6.203443332725548,0,0.5893749044329738,0.001,0
0.0,5.920845166288699,0.0,28.251446024392024,0.057432484172700034,1.0,318.86559959124014,50.85795533333333,7806.723303025155,-17.689816806551033,0.0,36.159884444444444,45.095555555555556,-17.689816927239576,0.0,0.5743478850893287,91,-34.43498638860876,0.0,0.9597677252326811,1232.9804487973283,0.,0.,0.65358959,0.11500694,399.0056581547798,-1552.8648417423058,450,6.025831560682463,0,0.5743478850893287,0.001,0
0.0,5.867267093111931,0.0,31.906821662381876,0.16591669431497283,1.0,308.76454955297123,51.71307272727273,7422.141648162404,-15.170817178018462,0.0,36.90066818181818,45.986363636363635,-15.170819222450348,0.0,0.5588994382006305,92,-31.130436295041832,0.0,0.9590466486036181,1197.9546268695997,0.,0.,0.65358959,0.11500694,381.09258215182683,-1431.5755636224465,440,5.970647291556929,0,0.5588994382006305,0.001,0
0.0,5.891903122494993,0.0,31.83726138106057,0.19222623640200365,1.0,264.5308465243545,51.06309977728285,7692.502400301799,-16.84980886479485,0.0,36.41378173719376,45.39643652561247,-16.849795139902938,0.0,0.5738846346353603,93,-33.365308764078335,0.0,0.9659775734555919,1232.5573428018915,0.,0.,0.65358959,0.11500694,393.83838949188555,-1514.6661214659437,449,5.996669792354095,0,0.5738846346353603,0.001,0
0.0,6.205754455681836,0.0,26.053319251284183,0.1713354595814811,1.0,255.34555942381277,50.441418238993705,8032.791077120445,-19.34726074640437,0.0,34.117484276729556,42.55345911949686,-19.347261171675996,0.0,0.5880296635504074,94,-36.53124379536877,0.0,0.9686081210241386,1170.4680956211203,0.,0.,0.65358959,0.11500694,408.5511971720808,-1554.5307894305984,477,6.326523250827135,0,0.5880296635504074,0.001,0
0.0,6.231400073279383,0.0,26.827006410148957,0.17341365389400956,1.0,289.3785162220129,49.936495051546395,8244.073120918281,-20.631961150335574,0.0,33.702453608247424,42.049484536082474,-20.631961155988677,0.0,0.5936336082478606,95,-38.25218158490594,0.0,0.9653684138725559,1206.3956291594625,0.,0.,0.65358959,0.11500694,418.5939262978202,-1608.484518025921,485,6.354601025685939,0,0.5936336082478606,0.001,0
0.0,6.251334921897313,0.0,27.916228927521466,0.23312416043222164,1.0,269.8062616351535,52.088187580299795,7907.000762332869,-17.71809047122098,0.0,34.796813704496785,43.376068376068375,-17.718090589729968,0.0,0.5820069109804467,96,-34.655548614010115,0.0,0.9663771567626837,1218.3011583539765,0.,0.,0.65358959,0.11500694,403.1370456421486,-1503.1473959739133,468,6.370865834956819,0,0.5820069109804467,0.001,0
0.0,6.207913165955237,0.0,29.788909777361223,0.22430371702851426,1.0,258.57076545147737,53.119150660792954,7885.90567867654,-17.383677878880814,0.0,35.858365638766514,44.72687224669603,-17.38367797089296,0.0,0.5820033084273265,97,-34.28326796942687,0.0,0.9676420483387539,1193.5565565805825,0.,0.,0.65358959,0.11500694,402.38110771781504,-1533.383346667802,454,6.321657282793998,0,0.5820033084273265,0.001,0
0.0,6.062564940797566,0.0,29.559718709224992,0.014274047975909325,1.0,224.54265866749162,53.17052171945701,7307.741114163961,-13.883167897327484,0.0,36.699914027149326,45.72850678733032,-13.883167852886288,0.0,0.5602100240077708,98,-29.607460571755603,0.0,0.9696375655695376,1251.9171997960389,0.,0.,0.65358959,0.11500694,375.6833736782067,-1353.9049617111407,442,6.170139871164378,0,0.5602100240077708,0.001,0
0.0,6.084841804872232,0.0,33.03216633361915,0.8181893015908053,1.0,281.3930704949124,52.32778634361234,7468.415961915811,-15.084498516711514,0.0,36.05030837004405,44.92290748898679,-15.08449763965956,0.0,0.5629460574829743,99,-31.13963349459843,0.0,0.9628971305682548,1237.2142974480637,0.,0.,0.65358959,0.11500694,383.29794933164953,-1398.8828747187995,454,6.195588521322173,0,0.5629460574829743,0.001,0
0.0,6.0164525270994265,0.0,29.97565377602982,0.023526383196689166,1.0,276.5721974220679,49.67739849785407,8169.452940145413,-20.354191272116708,0.0,34.78368669527897,43.396995708154506,-20.354192495298037,0.0,0.5919427503618389,100,-37.82690451310304,0.0,0.966536864750621,1212.0284330751547,0.,0.,0.65358959,0.11500694,415.32285022942926,-1641.5740128079028,466,6.130556276719997,0,0.5919427503618389,0.001,0
0.0,5.790273134816603,0.0,30.516061006277383,0.020009091330210636,1.0,253.37089838547098,50.915729999999996,7662.609990177508,-16.821237341131045,0.0,37.13705909090909,46.304545454545455,-16.821243823309032,0.0,0.33940234948558295,101,-33.29654331592151,0.0,0.9672496529512111,1273.7171555553227,0.,0.,0.65358959,0.11500694,393.4327138254828,-1541.7813034513292,440,5.89038476098188,0,0.33940234948558295,0.001,0
0.0,6.202489723181604,0.0,27.728186027576623,0.015615435236570182,1.0,287.9875046124773,50.37411987447699,7889.82446245253,-18.718912068992047,0.0,34.172393305439336,42.61297071129707,-18.71891216439525,0.0,0.5799934256716888,102,-35.59941041941594,0.0,0.9640267591871742,1182.1270904972052,0.,0.,0.65358959,0.11500694,401.3899899636487,-1516.9966335420154,478,6.323047518641359,0,0.5799934256716888,0.001,0
0.0,6.0965291636564665,0.0,29.262655850222384,0.021041060862658542,1.0,274.51136602482427,52.804523766816146,7957.925371110712,-17.439852706127386,0.0,36.33150224215246,45.32062780269058,-17.439852918041197,0.0,0.5836931457477381,103,-34.51558347047864,0.0,0.9659851908193071,1235.5854977394781,0.,0.,0.65358959,0.11500694,406.9891241815569,-1564.2679118582616,446,6.206898074959206,0,0.5836931457477381,0.001,0
0.0,5.963773688309555,0.0,30.719908249660865,0.015878099247148583,1.0,248.468547435861,52.0555559819413,7793.7815251064685,-17.132549573182274,0.0,36.76708803611738,45.855530474040634,-17.132549598348305,0.0,0.5792006920629884,104,-33.85574451547479,0.0,0.9684649950449472,1214.3686470557313,0.,0.,0.65358959,0.11500694,398.5854896864741,-1552.473124350688,443,6.068218964129912,0,0.5792006920629884,0.001,0
0.0,5.934775132631022,0.0,33.011279989056064,0.017883412704961313,1.0,296.49078722132856,53.6094890186916,7480.513687656098,-14.550894628188635,0.0,37.91003738317757,47.26168224299065,-14.550894635990971,0.0,0.5608658243467968,105,-30.646912529103478,0.0,0.9609659279834811,1277.0041193668549,0.,0.,0.65358959,0.11500694,384.5348712042206,-1448.4246416792173,428,6.03519281996518,0,0.5608658243467968,0.001,0
0.0,6.122252631145849,0.0,30.000558826259358,0.006474965353585864,1.0,356.97145847155747,50.80512370689656,7915.241336103204,-18.532110683596095,0.0,34.855077586206896,43.53763440860215,-18.532118612168347,0.0,0.5759606872546388,106,-35.47806591309993,0.0,0.9557597748147617,1232.7350267020488,0.,0.,0.65358959,0.11500694,403.161210910881,-1544.5547663328923,465,6.238164331067073,0,0.5759606872546388,0.001,0
0.0,6.163073548668392,0.0,32.428716765297,0.012564699922004374,1.0,347.7372251892715,52.35920453563715,7697.903234994424,-16.4924896283831,0.0,35.54381425485961,44.30885529157668,-16.492489632458614,0.0,0.566930434177061,107,-33.0008242597171,0.0,0.955662775005316,1225.8363332865704,0.,0.,0.65358959,0.11500694,393.3036693443768,-1462.2287466265575,463,6.276728699502386,0,0.566930434177061,0.001,0
0.0,6.0879899204456915,0.0,26.583549314863617,0.009394737745250945,1.0,245.88199852816825,50.37171300639659,7873.013648629099,-18.422650479009643,0.0,34.68192324093817,43.24733475479744,-18.422650556534848,0.0,0.582474475777727,108,-35.27689441562402,0.0,0.9691670011953151,1205.749023448187,0.,0.,0.65358959,0.11500694,400.9527739688852,-1525.6316619021363,469,6.203971492928082,0,0.582474475777727,0.001,0
0.0,6.005057727157557,0.0,30.530728539023272,0.0036270611828926407,1.0,269.55133526701957,53.541854712643676,7773.059889350437,-16.774421109515025,0.0,37.50571954022989,46.788505747126436,-16.77442112725265,0.0,0.5766333749287039,109,-33.44286123711007,0.0,0.9657515498695504,1168.5299849232651,0.,0.,0.65358959,0.11500694,397.07725693914034,-1564.741505192876,435,6.10837954888526,0,0.5766333749287039,0.001,0
0.0,6.019453628772436,0.0,28.716812356340366,0.009076750107076871,1.0,275.93005978017567,50.85651956521739,7761.096370319391,-17.55174173863786,0.0,35.41929130434783,44.165217391304346,-17.551741752987766,0.0,0.5756561983928237,110,-34.190360076593414,0.0,0.9648752332554206,1218.0318658240337,0.,0.,0.65358959,0.11500694,396.3053177131523,-1510.0246854697211,460,6.131195175241236,0,0.5756561983928237,0.001,0
