DeltaOmega,RewardStd,TimestepsMean,OmegaBefore,ITERATIONS,ReturnsStd,NormDeltaOmega,TimestepsStd,ReturnsMean,RewardMean,Omega,Wins,ConfortViolation,Traj,NormDeltaVar
0.011426054648081968,1.230612628665797,62.596,0.15881708529035282,1450,412.22452884146674,0.011426054648081968,41.09171186504646,613.028153781418,9.793407786143172,0.1702431399384348,3.2,0,250,0.05418661786809607
0.010109337408719277,1.1541514946508085,69.92,0.1702431399384348,1451,493.1837904946316,0.010109337408719277,49.15104881892145,686.466653359749,9.817886918760712,0.18035247734715407,5.2,0,250,0.057212685801102586
0.013375648263319218,1.0866463798938553,73.748,0.18035247734715407,1452,567.3858993087255,0.013375648263319218,56.4124498315753,725.5125564268567,9.837725177996102,0.19372812561047328,11.600000000000001,0,250,0.06910245609060418
0.004958739314353561,0.9994210423144345,85.092,0.19372812561047328,1453,632.1795648632454,0.004958739314353561,62.90281023928899,839.193027094621,9.86218477758921,0.19868686492482684,14.000000000000002,0,250,0.07360620350328015
-0.001866324147499876,0.9864142173123452,85.356,0.19868686492482684,1454,632.8161627701583,0.001866324147499876,62.91414200320943,842.0959523102757,9.865691366866717,0.19682054077732697,16.0,0,250,0.0887904793485203
0.0010177474189781432,0.9623337367978557,86.34,0.19682054077732697,1455,652.6966400279139,0.0010177474189781432,64.85060061402669,852.300904394841,9.871448973764666,0.1978382881963051,19.2,0,250,0.09324083237880108
-0.004178258598203088,1.012104408054343,80.992,0.1978382881963051,1456,628.7013677703746,0.004178258598203088,62.49607936502897,798.4129814046148,9.857924009835722,0.19366002959810202,16.0,0,250,0.1057855661393799
0.010430330789278353,1.0010276761467691,82.052,0.19366002959810202,1457,643.0569656267876,0.010430330789278353,63.92227542883622,809.1357830338222,9.861256069734099,0.20409036038738038,16.8,0,250,0.11404109070690042
0.005648605785509464,0.9195390058032764,89.544,0.20409036038738038,1458,704.2112826459798,0.005648605785509464,69.95461431528302,884.9001518365662,9.88229419990805,0.20973896617288984,23.599999999999998,0,250,0.12077645028465929
0.01073495598656779,0.8427790181947779,99.572,0.20973896617288984,1459,724.1711561312608,0.01073495598656779,71.91331459472578,985.7870556261556,9.900243598864698,0.22047392215945763,28.799999999999997,0,250,0.11748592945237056
0.006622735251261919,0.882468504803106,95.292,0.22047392215945763,1460,698.9010412825596,0.006622735251261919,69.41278510476295,942.4981057016275,9.890632012148215,0.22709665741071955,25.2,0,250,0.12144140908773732
0.01317447903072716,0.8813607665574221,94.512,0.22709665741071955,1461,711.950831265,0.01317447903072716,70.70718390658759,934.7716782686233,9.890507853697132,0.2402711364414467,26.0,0,250,0.11585997385742934
0.019390653515828582,0.8034172486881407,103.528,0.2402711364414467,1462,744.3152973791144,0.019390653515828582,73.88922259707432,1025.7458568385446,9.907907588657606,0.2596617899572753,32.800000000000004,0,250,0.11477318126815939
0.026573364761966423,0.7712994446667164,108.408,0.2596617899572753,1463,743.2446880107796,0.026573364761966423,73.77648362452632,1074.7021740366695,9.913495074502526,0.2862351547192417,35.199999999999996,0,250,0.11386471801509268
0.02386887206152305,0.701388387525117,115.924,0.2862351547192417,1464,762.1758647708469,0.02386887206152305,75.61268560235115,1150.7980605429252,9.927176948198175,0.31010402678076476,42.8,0,250,0.08878523247303385
0.00772111641473977,0.5782831110781744,133.952,0.31010402678076476,1465,762.1741794340663,0.00772111641473977,75.59993185182114,1332.479600920428,9.947440881214376,0.31782514319550453,55.2,0,250,0.11851002520835746
0.004394386454397103,0.5560133033108209,137.204,0.31782514319550453,1466,756.0419398019341,0.004394386454397103,74.98524110783401,1365.2604882701626,9.950588089779906,0.32221952964990164,57.599999999999994,0,250,0.08880074710248995
-0.02109240670951079,0.5873500584218444,132.128,0.32221952964990164,1467,768.9039517704964,0.02109240670951079,76.27193203269469,1314.1206250121818,9.945814853870349,0.30112712294039085,54.400000000000006,0,250,0.06574589714589309
-0.028119206901633442,0.6200432205604474,128.888,0.30112712294039085,1468,757.513895400141,0.028119206901633442,75.1403716786123,1281.2707614977135,9.940962397567759,0.2730079160387574,50.4,0,250,0.04697985928109419
-0.021718064099533085,0.6847058646779186,119.14,0.2730079160387574,1469,762.1889919536327,0.021718064099533085,75.62264475671292,1183.1425903825761,9.9306915425766,0.2512898519392243,44.0,0,250,0.050122177414000796
-0.02249996602180296,0.7627270689236223,110.888,0.2512898519392243,1470,750.8049568407838,0.02249996602180296,74.54681385545597,1099.5816295869354,9.916146288028779,0.22878988591742136,35.199999999999996,0,250,0.06527579262714951
-0.010976675152944565,0.8223258024517766,104.064,0.22878988591742136,1471,705.1271237179749,0.010976675152944565,70.00334209164588,1030.7034320812645,9.904514837804278,0.2178132107644768,29.2,0,250,0.08557045614299774
-0.008041865725687464,0.9450103697173092,88.688,0.2178132107644768,1472,658.9960498521986,0.008041865725687464,65.47053273038183,875.8315089772765,9.875422931820275,0.20977134503878933,20.0,0,250,0.08972995297489683
-0.007743525260708262,0.9842491879331281,86.144,0.20977134503878933,1473,630.8743928409508,0.007743525260708262,62.73017825576459,849.8582672956425,9.86555380868827,0.20202781977808107,15.6,0,250,0.0987034397632873
-0.0028355020992595625,1.0548774391318194,80.464,0.20202781977808107,1474,559.1889264827182,0.0028355020992595625,55.679589653660344,792.2452457576669,9.845959009714491,0.1991923176788215,9.2,0,250,0.09593919282017872
0.012277365613714813,1.1024064291347702,72.892,0.1991923176788215,1475,545.512573248523,0.012277365613714813,54.25724224469946,716.6824180805309,9.832113511503742,0.21146968329253632,10.0,0,250,0.08845247029721938
0.012013098475466666,1.0011602236568804,82.804,0.21146968329253632,1476,623.7344785544105,0.012013098475466666,61.99591586548262,816.4886734549272,9.86049796452982,0.22348278176800299,16.0,0,250,0.09582229351498012
0.016151485726907056,0.9098577020002232,91.952,0.22348278176800299,1477,697.9386164622626,0.016151485726907056,69.33886136936486,908.8570518187182,9.884037887362084,0.23963426749491004,23.200000000000003,0,250,0.1030162574897328
0.025910249881648667,0.8178298339757821,101.656,0.23963426749491004,1478,730.9840419963143,0.025910249881648667,72.54991153681719,1006.9205164307624,9.905175458711362,0.2655445173765587,31.6,0,250,0.1107889340400457
0.030934007419515352,0.7307357914410161,111.216,0.2655445173765587,1479,769.2948288099258,0.030934007419515352,76.33123439326786,1103.5101779228223,9.922225020885687,0.29647852479607406,40.400000000000006,0,250,0.10757679374932592
0.021248700945033006,0.6529883247952981,122.672,0.29647852479607406,1480,774.6236894629025,0.021248700945033006,76.84891941985913,1218.8390899542287,9.935756243920608,0.31772722574110707,47.599999999999994,0,250,0.12632714456757482
0.00771992955029116,0.5684972706566935,136.148,0.31772722574110707,1481,754.822857004488,0.00771992955029116,74.86803120157495,1354.5402593093315,9.949027964489611,0.3254471552913982,56.00000000000001,0,250,0.08254404291670729
-0.0016003229892406767,0.5198336085970433,142.244,0.3254471552913982,1482,756.5623471721875,0.0016003229892406767,75.0485207315907,1416.2087872879083,9.956193493489415,0.32384683230215755,61.6,0,250,0.0604932159779795
-0.00876192955806332,0.595423002044883,130.808,0.32384683230215755,1483,769.3465017815475,0.00876192955806332,76.3091812038368,1300.8251284287876,9.944538013185644,0.31508490274409423,53.6,0,250,0.06947101990498222
-0.0030270450854060216,0.6322523334678751,125.908,0.31508490274409423,1484,766.8898722475751,0.0030270450854060216,76.06746700134033,1251.375045344851,9.938804884080845,0.3120578576586882,49.6,0,250,0.08114229172221515
-0.007986259072854607,0.569727706535173,135.584,0.3120578576586882,1485,756.5442500554047,0.007986259072854607,75.03435842332497,1348.9108521558805,9.948894059445662,0.3040715985858336,56.00000000000001,0,250,0.0693734455098013
-0.006966664014409041,0.6366672530311573,124.168,0.3040715985858336,1486,781.6374888144879,0.006966664014409041,77.54144553720933,1234.0401505006848,9.938471671450655,0.29710493457142456,49.6,0,250,0.1132488873200411
-0.025506328159027536,0.6416472078700979,124.172,0.29710493457142456,1487,769.6886289586995,0.025506328159027536,76.34662020024201,1233.990682120937,9.937753133725291,0.271598606412397,48.8,0,250,0.0679235706167916
-0.04340758601315203,0.6768702857772225,120.208,0.271598606412397,1488,762.7370739616663,0.04340758601315203,75.66714436266246,1193.9921352912752,9.93271774999397,0.228191020399245,44.800000000000004,0,250,0.03582170930227835
-0.04424421358945935,0.8156852289909837,102.204,0.228191020399245,1489,751.2610887632284,0.04424421358945935,74.5988363448117,1012.4618750369325,9.906284245596382,0.18394680680978565,31.6,0,250,0.04631395706983411
-0.04183002242884762,1.0393323541259538,78.572,0.18394680680978565,1490,602.8115999642094,0.04183002242884762,59.92352472944162,774.0554050964173,9.851542599099135,0.14211678438093803,14.000000000000002,0,250,0.05441764011995127
-0.029682084575789844,1.1956422497169223,65.324,0.14211678438093803,1491,449.2734780141069,0.029682084575789844,44.75000585474822,640.5423183381162,9.805619961088052,0.11243469980514818,4.8,0,250,0.05341948401442318
-0.021299300120728754,1.3212883702957356,55.436,0.11243469980514818,1492,330.88838865939096,0.021299300120728754,33.049022738955536,541.2920020406301,9.76426874306642,0.09113539968441943,0.8,0,250,0.04920387512714842
-0.014527385826443431,1.4404141416730523,46.748,0.09113539968441943,1493,248.5850187241997,0.014527385826443431,24.85905259658944,454.40571394226345,9.720324162365522,0.076608013857976,0.0,0,250,0.04095756208683615
-0.008613964428109952,1.4477161864814494,46.268,0.076608013857976,1494,242.6736708112687,0.008613964428109952,24.26693585931277,449.64272622722405,9.718222664200397,0.06799404942986605,0.0,0,250,0.04048922705010782
0.001497927136768537,1.451075631891718,46.048,0.06799404942986605,1495,228.91337693335007,0.001497927136768537,22.889597986858572,447.44795723115914,9.716990037160336,0.06949197656663458,0.0,0,250,0.03229058660153302
0.0073933431407408046,1.4498544764353858,46.128,0.06949197656663458,1496,192.6286639395378,0.0073933431407408046,19.260727296755956,448.2481421282787,9.717484870973783,0.07688531970737539,0.0,0,250,0.03047658358825715
0.008463218277523027,1.4520226633987487,45.98,0.07688531970737539,1497,204.55178411493338,0.008463218277523027,20.454329615022832,446.7535523867555,9.716258207628435,0.08534853798489841,0.0,0,250,0.025663608944426243
0.01185352227766319,1.442545185120982,46.608,0.08534853798489841,1498,217.77343596711782,0.01185352227766319,21.778299658145947,453.0185453882312,9.719759384402488,0.0972020602625616,0.0,0,250,0.021773118243866556
0.018645422291042893,1.3459116379511495,53.8,0.0972020602625616,1499,285.29984718043215,0.018645422291042893,28.52956361390759,524.8832328853819,9.756193919802637,0.1158474825536045,0.0,0,250,0.01799773604756732
0.02261118062668696,1.349096067733337,52.028,0.1158474825536045,1500,330.2433662540906,0.02261118062668696,32.86449780538263,507.4757534324458,9.753897006082221,0.13845866318029146,2.8000000000000003,0,250,0.019131027587674092
0.02566807042533159,1.2651193839376726,59.88,0.13845866318029146,1501,404.503620597983,0.02566807042533159,40.36693696578922,585.8000840813551,9.782900535760772,0.16412673360562305,2.0,0,250,0.019265278891535852
0.015123119479708319,1.1539066721280644,67.592,0.16412673360562305,1502,524.8801082794622,0.015123119479708319,52.22253858249329,663.6362749588995,9.81826658419487,0.17924985308533137,8.4,0,250,0.029004881087480096
0.025023962629404206,1.0521612203830646,77.7,0.17924985308533137,1503,592.927427261471,0.025023962629404206,58.96244567519228,765.1767672216935,9.847834841978036,0.20427381571473557,12.8,0,250,0.036522168396868705
0.02527811148100373,0.9389203326563236,88.52,0.20427381571473557,1504,669.6468686375656,0.02527811148100373,66.51773898743102,874.3517407512311,9.877448494704375,0.2295519271957393,21.2,0,250,0.046220442447615875
0.02174001795347963,0.7699578529460109,108.812,0.2295519271957393,1505,744.913542675344,0.02174001795347963,73.93451599895681,1078.9714378693668,9.915923224179013,0.25129194514921893,35.199999999999996,0,250,0.04999970082544932
0.031636774774560394,0.7129663898698807,113.748,0.25129194514921893,1506,772.1858716026514,0.031636774774560394,76.61229990021185,1129.1367203732264,9.926651197148313,0.2829287199237793,42.0,0,250,0.04533047989471959
0.0239835721426922,0.6709212532249677,120.588,0.2829287199237793,1507,769.6505103712402,0.0239835721426922,76.35769938912513,1197.819236484597,9.93315451358839,0.3069122920664715,45.6,0,250,0.0514739182771009
0.011993516941163407,0.5944037125367279,131.276,0.3069122920664715,1508,771.5955351718795,0.011993516941163407,76.53882559851569,1305.6004418207244,9.945461789060639,0.31890580900763493,53.6,0,250,0.06298682189133911
-0.0022070546837469895,0.5893649706722762,132.38,0.31890580900763493,1509,765.9324746584969,0.0022070546837469895,75.97533547145416,1316.6124731684085,9.945705341958064,0.31669875432388794,54.0,0,250,0.08499819717056782
-0.005995037772535017,0.5617573201912422,135.668,0.31669875432388794,1510,768.2134957345716,0.005995037772535017,76.19830559795932,1349.940585282244,9.95032421265327,0.3107037165513529,57.199999999999996,0,250,0.09850089841222336
-0.01811395555123263,0.6200464854226855,126.804,0.3107037165513529,1511,773.9742775754881,0.01811395555123263,76.77013471396282,1260.5461699661355,9.940902258336767,0.2925897610001203,51.2,0,250,0.10666657123340838
-0.029493598641567365,0.6357688483343158,124.528,0.2925897610001203,1512,777.7177590225161,0.029493598641567365,77.14853994729907,1237.6870761354849,9.939026372667067,0.26309616235855293,49.6,0,250,0.10988490450299858
-0.03344057529401451,0.7140416242831633,113.4,0.26309616235855293,1513,771.3145889330627,0.03344057529401451,76.52455814965546,1125.576733586698,9.925720754732785,0.22965558706453842,42.0,0,250,0.11537572342844284
-0.039883456137694256,0.7695432707287921,107.58,0.22965558706453842,1514,744.4656340386736,0.039883456137694256,73.87380861983495,1066.7396120776198,9.915779997003344,0.18977213092684417,36.0,0,250,0.13864948781204
-0.02705084737523114,1.0038728683581717,82.372,0.18977213092684417,1515,630.6074312280713,0.02705084737523114,62.681365779631825,812.2904994630273,9.861245319562805,0.16272128355161303,16.0,0,250,0.1408461551765198
-0.023781467434728254,1.104245454350466,73.316,0.16272128355161303,1516,547.4919428430635,0.023781467434728254,54.4834667032119,720.9582339239444,9.83357294347679,0.13893981611688477,9.2,0,250,0.13480884242275315
-0.014713484779576277,1.2169732299328164,63.792,0.13893981611688477,1517,452.2443612061844,0.014713484779576277,45.09497462023901,625.1014269502399,9.79905673047153,0.1242263313373085,3.5999999999999996,0,250,0.13193597219311548
-0.010285519706890844,1.3297309439297549,54.484,0.1242263313373085,1518,342.7734446011828,0.010285519706890844,34.21616202907626,531.7940054027663,9.76055365617,0.11394081163041765,1.2,0,250,0.12360799754524246
-0.004491077253307912,1.35029136096881,52.788,0.11394081163041765,1519,325.0436994718963,0.004491077253307912,32.43761791500726,514.8613807701245,9.753379191674709,0.10944973437710974,1.2,0,250,0.11661298956240271
0.0007935571706292333,1.3560123356043492,52.544,0.10944973437710974,1520,283.2354565962732,0.0007935571706292333,28.272531970094224,512.3924383961127,9.751683130254884,0.11024329154773897,0.8,0,250,0.10615168837795143
0.00494264902968726,1.2905363575074997,56.552,0.11024329154773897,1521,385.4424631108183,0.00494264902968726,38.37790114115153,552.8222943421354,9.775468495228028,0.11518594057742623,3.5999999999999996,0,250,0.10323283805188598
0.015304702463909303,1.3126451272569646,56.188,0.11518594057742623,1522,326.349404002434,0.015304702463909303,32.59829222520713,548.7947422245267,9.767116505740136,0.13049064304133554,0.8,0,250,0.09606971964573165
0.019567109939956223,1.2941745064244439,56.916,0.13049064304133554,1523,376.2152349173326,0.019567109939956223,37.5081450354453,556.2513120485679,9.77319755514386,0.15005775298129176,2.4,0,250,0.09001463808335426
0.028936203563670604,1.2410029786154633,61.016,0.15005775298129176,1524,424.53009500299555,0.028936203563670604,42.291840158593246,597.3525117465878,9.790096232899367,0.17899395654496236,4.0,0,250,0.08647104017934008
0.023846274774236342,1.0535090596860335,78.564,0.17899395654496236,1525,602.7778262525992,0.023846274774236342,59.98744788703717,773.6966909633561,9.84797987581279,0.2028402313191987,11.600000000000001,0,250,0.08964331619359098
0.025563490679868434,0.9330720124214731,89.2,0.2028402313191987,1526,685.7556807959334,0.025563490679868434,68.13768414027585,881.2057071395196,9.878987748200892,0.22840372199906714,21.6,0,250,0.08382972930832254
1.9744266215260264e-05,0.7975068491586066,103.852,0.22840372199906714,1527,746.6289807275632,1.9744266215260264e-05,74.10488577685011,1029.188263314045,9.910143890479189,0.2284234662652824,33.6,0,250,0.10856229991375646
-0.003651906476502431,0.7887529102517266,106.192,0.2284234662652824,1528,745.4024330910088,0.003651906476502431,73.99791305165301,1052.5625994039121,9.91188224540372,0.22477155978877997,33.6,0,250,0.11640874772571692
0.01643953598591083,0.8399264214194854,98.004,0.22477155978877997,1529,739.796615254841,0.01643953598591083,73.44470017639121,970.3033867622707,9.90065085876363,0.2412110957746908,30.4,0,250,0.12314817696750112
-0.0011590684113065575,0.6915364467820081,117.648,0.2412110957746908,1530,771.3194221938833,0.0011590684113065575,76.53399307497291,1168.333914796593,9.930758829700403,0.24005202736338424,43.6,0,250,0.14113845203941208
-0.004277137307476614,0.8137078150509268,102.7,0.24005202736338424,1531,736.8465181501142,0.004277137307476614,73.14737179147313,1017.3647693010201,9.906180811110227,0.23577489005590763,31.6,0,250,0.1383378378815011
-0.01568762145597552,0.8371952991035407,98.08,0.23577489005590763,1532,733.7032211385973,0.01568762145597552,72.82302932452069,971.080657165152,9.900903927050896,0.2200872685999321,30.8,0,250,0.1473185538118347
-0.02267750716898881,0.8864935230101236,92.904,0.2200872685999321,1533,715.4957918847864,0.02267750716898881,71.04318956803671,918.8293949512439,9.890095097641048,0.1974097614309433,26.400000000000002,0,250,0.1553459437501425
-0.03181148222196076,0.9327139451434876,91.556,0.1974097614309433,1534,666.5290793355491,0.03181148222196076,66.24813102269377,904.519165645273,9.879408948023867,0.16559827920898254,19.6,0,250,0.15282331388546644
-0.02526858030669124,1.1453521886441274,67.728,0.16559827920898254,1535,528.5890332706392,0.02526858030669124,52.561792359089125,665.1107459484465,9.820321668267873,0.1403296989022913,9.6,0,250,0.1511719401671651
-0.018365239825246765,1.2516307085048075,61.216,0.1403296989022913,1536,395.5860258511323,0.018365239825246765,39.47193109033304,599.1592724047324,9.787625333323517,0.12196445907704453,2.0,0,250,0.1438580089788412
-0.015228574033932435,1.3131877969895442,56.14,0.12196445907704453,1537,321.03712374557676,0.015228574033932435,32.0628195890505,548.322184022865,9.767049946969452,0.1067358850431121,0.8,0,250,0.13361147339575186
-0.004982178123198941,1.3277052917327739,55.332,0.1067358850431121,1538,313.703213701653,0.004982178123198941,31.37090652180775,540.1745850243851,9.762426534815031,0.10175370691991316,0.0,0,250,0.12541553296032368
0.0013900792419421631,1.3831354652045225,50.644,0.10175370691991316,1539,282.44856424296444,0.0013900792419421631,28.21866871416864,493.3856560188654,9.74223315731114,0.10314378616185532,0.4,0,250,0.11864346153159154
0.004562702476472197,1.3841519008106682,50.564,0.10314378616185532,1540,279.5378862835573,0.004562702476472197,27.927583210868786,492.5739612276386,9.741594043739392,0.10770648863832752,0.4,0,250,0.10614008457804676
0.009938597837059832,1.415033790503307,48.496,0.10770648863832752,1541,255.622119415448,0.009938597837059832,25.564545448726445,471.8363566250562,9.729387096359622,0.11764508647538735,0.0,0,250,0.09498472037799133
0.011760077069114722,1.3764404580283676,51.144,0.11764508647538735,1542,280.5940447639505,0.011760077069114722,28.034893686261768,498.3118628245059,9.743310316449747,0.12940516354450207,0.4,0,250,0.08917259045005418
0.012956026684463301,1.3249244196050411,55.556,0.12940516354450207,1543,302.057661538621,0.012956026684463301,30.21004574640694,542.3325170468926,9.761907211586374,0.14236119022896537,0.0,0,250,0.08688706036792122
0.010877547803827492,1.2739987029686368,59.02,0.14236119022896537,1544,370.9430469011667,0.010877547803827492,37.00264314883465,577.1875646766155,9.779524986049058,0.15323873803279286,2.0,0,250,0.08642319864940395
0.011737348863779612,1.2917152234533074,57.124,0.15323873803279286,1545,379.87076223325147,0.011737348863779612,37.87459074366349,558.2599681097136,9.772774457490959,0.16497608689657248,2.4,0,250,0.07720001088085883
0.009128115679057164,1.279623088522564,58.232,0.16497608689657248,1546,370.97094696273007,0.009128115679057164,36.984674880279805,569.2789176243946,9.776049553929017,0.17410420257562964,2.4,0,250,0.06540572326043669
0.0027068378212609656,1.1878683942775654,66.464,0.17410420257562964,1547,454.9286672422973,0.0027068378212609656,45.33308619540478,651.8098573337874,9.806961021512207,0.1768110403968906,4.3999999999999995,0,250,0.06844196905127996
-0.0019721646043468766,1.0825212599286445,74.328,0.1768110403968906,1548,568.1580206787936,0.0019721646043468766,56.49209162351842,731.329048404104,9.839213330159616,0.17483887579254373,11.600000000000001,0,250,0.0822587572853398
-0.013792021402599192,1.1424740758368226,69.88,0.17483887579254373,1549,505.87296629646715,0.013792021402599192,50.360158855984565,686.3032064673314,9.82116780863382,0.16104685438994454,7.199999999999999,0,250,0.08746374772985809
-0.019475134895470175,1.1992133252847696,64.644,0.16104685438994454,1550,459.93872104289426,0.019475134895470175,45.80390009595252,633.7558243926708,9.803784177845907,0.14157171949447436,5.2,0,250,0.08690633713351313
-0.01354492662252818,1.2389054824286023,62.26,0.14157171949447436,1551,420.37869377641596,0.01354492662252818,41.94692360590941,609.6329441707095,9.79172733971586,0.12802679287194618,2.4,0,250,0.0922370035456409
-0.011529140733666648,1.345631543212963,53.588,0.12802679287194618,1552,346.6395151941878,0.011529140733666648,34.65051595575455,522.694306407577,9.753943166521926,0.11649765213827953,0.4,0,250,0.07997157268441503
-0.0073096669115192,1.315830740571069,56.136,0.11649765213827953,1553,336.16910412118784,0.0073096669115192,33.59770087372051,548.2455367746064,9.766380518287844,0.10918798522676033,0.4,0,250,0.07545299447695342
-0.0017815321759231811,1.3500028902567247,53.028,0.10918798522676033,1554,326.01173439402794,0.0017815321759231811,32.56002481571536,517.2246000648888,9.753801766328898,0.10740645305083715,0.8,0,250,0.06857801504787515
5.901204802531701e-05,1.3575573385712265,52.208,0.10740645305083715,1555,302.88164677453375,5.901204802531701e-05,30.217821496593697,509.082437488447,9.75104270396198,0.10746546509886247,1.2,0,250,0.06341564272734974
0.005279610381272559,1.3657434530249686,51.984,0.10746546509886247,1556,289.26234908607097,0.005279610381272559,28.902452214301817,506.7583847150812,9.748353045457856,0.11274507548013503,0.4,0,250,0.055196284235441574
0.013450624190207497,1.3563903560907007,52.3,0.11274507548013503,1557,297.71213703914077,0.013450624190207497,29.69730627514893,510.0060623303864,9.751549948955763,0.12619569967034253,1.2,0,250,0.051141178512578815
0.015478157473874737,1.3259076590914154,54.808,0.12619569967034253,1558,338.2859774823585,0.015478157473874737,33.76582793298574,535.0344102149693,9.761976540194304,0.14167385714421726,1.2,0,250,0.045468172355029056
0.011054445697131932,1.2527947179273375,60.348,0.14167385714421726,1559,426.37021368098584,0.011054445697131932,42.5069746747519,590.6101039781203,9.7867386488056,0.1527283028413492,3.2,0,250,0.05199432832033395
0.015622626024015873,1.2075662865584254,63.46,0.1527283028413492,1560,466.1592966957006,0.015622626024015873,46.417587184169754,621.9843164664662,9.80120259165563,0.16835092886536507,5.6000000000000005,0,250,0.050363818822140895
0.004705542551871472,1.0777181507449078,74.332,0.16835092886536507,1561,590.3631194085318,0.004705542551871472,58.704597571229456,731.520031214116,9.84125317782538,0.17305647141723654,12.4,0,250,0.05703071124111356
0.0017469054905962789,1.1677936254303458,66.236,0.17305647141723654,1562,518.8957915420153,0.0017469054905962789,51.63390653436945,649.994927921192,9.813317952792927,0.17480337690783282,8.0,0,250,0.05732331718431614
-0.005856997474173287,1.0569515314103097,78.748,0.17480337690783282,1563,582.5476951845703,0.005856997474173287,57.981484078971285,775.3981777045811,9.84657613786485,0.16894637943365953,10.8,0,250,0.057255720229644036
-0.007427718665609789,1.1206012649764052,71.76,0.16894637943365953,1564,545.1931193702728,0.007427718665609789,54.28007369191756,705.2471138813831,9.827858331680366,0.16151866076804974,8.4,0,250,0.07059272234598413
0.004756087023421535,1.0753507331391314,76.716,0.16151866076804974,1565,583.6105496964902,0.004756087023421535,58.09842806823606,755.0620017671055,9.842301498606618,0.16627474779147128,10.0,0,250,0.08112076933707606
0.013091234596159795,1.1429451001262394,69.828,0.16627474779147128,1566,513.2346686933583,0.013091234596159795,51.10113908710842,685.7977402135524,9.821242771002353,0.17936598238763107,7.199999999999999,0,250,0.0811555558077157
0.008521849878297849,1.0356066188657258,78.044,0.17936598238763107,1567,612.0646634387188,0.008521849878297849,60.824091148162665,768.9441666739754,9.852700613422885,0.18788783226592892,15.2,0,250,0.0874864385765201
0.0032851918862378815,1.0405347991783402,78.024,0.18788783226592892,1568,622.2829418010557,0.0032851918862378815,61.87186294269795,768.615221522712,9.851010221505076,0.1911730241521668,14.399999999999999,0,250,0.09176855679561917
-0.00722341880664179,0.9341738968398046,90.356,0.1911730241521668,1569,676.7089642070507,0.00722341880664179,67.253767656541,892.6467035410358,9.879218906780244,0.183949605345525,20.4,0,250,0.1003515510858426
0.004686043302976256,0.9634231354011387,87.428,0.183949605345525,1570,668.4538579593305,0.004686043302976256,66.45964802795753,863.1180578464775,9.872329892557048,0.18863564864850127,18.0,0,250,0.10461250769826463
-0.0038600388070525182,0.949129979984867,88.364,0.18863564864850127,1571,679.9217506606033,0.0038600388070525182,67.58709569141139,872.6405897041126,9.875521589155229,0.18477560984144875,19.6,0,250,0.1187899574167537
-0.007541217555412871,0.9617183485927726,86.46,0.18477560984144875,1572,665.4042577014989,0.007541217555412871,66.13277855950105,853.5394558770771,9.872073281021017,0.17723439228603588,19.2,0,250,0.13584253216154527
-0.00037942636763768633,1.104510070453109,71.976,0.17723439228603588,1573,564.1822122033456,0.00037942636763768633,56.11145537232125,707.7226041241653,9.83275819890193,0.1768549659183982,10.8,0,250,0.13990312952338343
0.005652984229351843,1.0457035299606572,77.964,0.1768549659183982,1574,615.4189695683516,0.005652984229351843,61.20178677130268,767.9654892793465,9.850257673789782,0.18250795014775004,13.600000000000001,0,250,0.13688784187705275
0.004088612755654364,1.0368051539461878,77.492,0.18250795014775004,1575,610.8368631676943,0.004088612755654364,60.68787305549602,763.4631381114608,9.852154262523369,0.1865965629034044,15.6,0,250,0.14360675909650056
0.008179021328919928,1.0259689163036074,79.92,0.1865965629034044,1576,608.29200401032,0.008179021328919928,60.458527934444454,787.644377980505,9.855410134891205,0.19477558423232433,14.799999999999999,0,250,0.1354848237083114
0.018174008246900186,0.9542211774906809,86.1,0.19477558423232433,1577,669.168474669389,0.018174008246900186,66.471181725617,850.1470558933522,9.873949545799679,0.21294959247922451,20.8,0,250,0.13183769151999603
0.016717996282756303,0.8888069838954679,94.932,0.21294959247922451,1578,696.4848121498277,0.016717996282756303,69.17658112396131,938.881186465142,9.89003904336938,0.22966758876198082,24.4,0,250,0.11854171883365722
0.0014579703396117027,0.8355395888143535,99.62,0.22966758876198082,1579,730.3704592559973,0.0014579703396117027,72.50883808198832,986.3930043669225,9.901555956303177,0.23112555910159252,30.0,0,250,0.1151301090348929
0.01176130369142675,0.7624363055166024,107.564,0.23112555910159252,1580,763.2217449829774,0.01176130369142675,75.74218048089188,1066.7562180691232,9.917409338339251,0.24288686279301927,37.2,0,250,0.11474041102046949
0.004151355823530073,0.7172258151949741,114.724,0.24288686279301927,1581,765.8894945627304,0.004151355823530073,76.00078831170109,1138.7633174776947,9.926112386925968,0.24703821861654934,40.8,0,250,0.10805468306454649
0.004813595351002398,0.7489812090498449,109.36,0.24703821861654934,1582,767.0820254869019,0.004813595351002398,76.1273039060231,1084.770710944321,9.9192639991251,0.25185181396755174,38.4,0,250,0.11189273861484218
-0.0032653464114527075,0.7474857875845211,109.8,0.25185181396755174,1583,759.660727081196,0.0032653464114527075,75.38280971149855,1089.1403878756878,9.91931136498805,0.24858646755609903,38.4,0,250,0.11904475025719026
0.00021154813368909342,0.7605797327189006,108.776,0.24858646755609903,1584,765.7506864386746,0.00021154813368909342,76.01240572432897,1078.71680402259,9.916864051101253,0.24879801568978813,36.8,0,250,0.11292295332495877
