RewardMean,DeltaOmega,Omega,ReturnsMean,NormDeltaVar,ReturnsStd,NormDeltaOmega,TimestepsStd,ITERATIONS,ConfortViolation,TimestepsMean,Wins,RewardStd,OmegaBefore,Traj
-13.928097650992727,0.025927395419017785,23.235853650699127,-76.54882468985603,0.008115855285604247,8.513076032981445,0.025927395419017785,0.4999839997439918,1146,0,5.496,0.0,6.573113445326326,23.20992625528011,250
-13.996809972115312,0.015483412682815612,23.251337063381943,-77.03844208652266,0.008237768303740886,8.526977969474173,0.015483412682815612,0.4999839997439918,1147,0,5.504,0.0,6.599298130021982,23.235853650699127,250
-14.019845925124011,0.012983664988091448,23.264320728370034,-77.16523197188256,0.00836517901169468,8.525377808280663,0.012983664988091448,0.4999839997439918,1148,0,5.504,0.0,6.610338980500142,23.251337063381943,250
-14.05418548812424,-0.00625699501682675,23.258063733353207,-77.29802018468332,0.008509199979170162,8.617581197445165,0.00625699501682675,0.5,1149,0,5.5,0.0,6.629193945773973,23.264320728370034,250
-14.055358140077406,-0.013329882678249305,23.244733850674958,-77.86668409602882,0.008674570438228604,8.530070397769983,0.013329882678249305,0.49839743177508444,1150,0,5.54,0.0,6.600467785056507,23.258063733353207,250
-14.01591015423896,-0.012482565689516889,23.23225128498544,-77.25569677016513,0.008779368148664982,8.524334720227705,0.012482565689516889,0.4998559792580259,1151,0,5.512,0.0,6.602615357259543,23.244733850674958,250
-14.010905780477815,-0.004325889691486395,23.227925395293955,-77.73250527009091,0.008920216475757423,8.50132865923246,0.004325889691486395,0.4976906669810074,1152,0,5.548,0.0,6.5741726786080426,23.23225128498544,250
-14.01144904765306,-0.007275533988700289,23.220649861305255,-77.95970250114162,0.009089242735820109,8.465673305778408,0.007275533988700289,0.4958870839213299,1153,0,5.564,0.0,6.56283099280147,23.227925395293955,250
-13.959106295379046,-0.009405786186814424,23.21124407511844,-76.5517389238587,0.009225516659683103,8.50995683339046,0.009405786186814424,0.499743934430424,1154,0,5.484,0.0,6.596324989231132,23.220649861305255,250
-13.975256037661184,-0.016232264990939882,23.1950118101275,-77.4788194727936,0.009395313613885554,8.479851549158559,0.016232264990939882,0.49806023732074817,1155,0,5.544,0.0,6.5603089710797935,23.21124407511844,250
-13.933306895638891,-0.011792266194127876,23.183219543933372,-77.0233205190918,0.009561075335544069,8.463690496338371,0.011792266194127876,0.49921538437832624,1156,0,5.528,0.0,6.552069028898692,23.1950118101275,250
-13.922857468343963,-0.024042312831042523,23.15917723110233,-77.13263037462558,0.009728641044577387,8.383349355240876,0.024042312831042523,0.4983974317750845,1157,0,5.54,0.0,6.538491500953036,23.183219543933372,250
-13.854679137142808,-0.014306860920804354,23.144870370181525,-76.36699140393115,0.009839589584604718,8.440070286582733,0.014306860920804354,0.49985597925802594,1158,0,5.512,0.0,6.526620535602292,23.15917723110233,250
-13.826158917286612,-0.00764023112829193,23.137230139053234,-76.2097879520838,0.009961940500168126,8.362530523617028,0.00764023112829193,0.4998559792580259,1159,0,5.512,0.0,6.513227460665339,23.144870370181525,250
-13.82214001430661,-0.01728680468150401,23.11994333437173,-76.35350143902971,0.01013458650143514,8.36736555473188,0.01728680468150401,0.4994236678412428,1160,0,5.524,0.0,6.50270645100708,23.137230139053234,250
-13.772415286830539,-0.022019431115104737,23.097923903256625,-75.69319441642064,0.010317045165157825,8.432819231982165,0.022019431115104737,0.4999839997439918,1161,0,5.496,0.0,6.499684937999638,23.11994333437173,250
-13.762566552893091,-0.02551393242536193,23.072409970831263,-76.51987003408559,0.010499274611250746,8.357196297554996,0.02551393242536193,0.4963869458396343,1162,0,5.56,0.0,6.449058694286543,23.097923903256625,250
-13.700865272343712,-0.020782220681802244,23.05162775014946,-75.73838322551603,0.010675281252734481,8.358570534320958,0.020782220681802244,0.4992153843783262,1163,0,5.528,0.0,6.443103781747877,23.072409970831263,250
-13.633484887729692,-0.018809685378418095,23.032818064771043,-74.54789536610593,0.010803489301348083,8.237427457222466,0.018809685378418095,0.49897494927100305,1164,0,5.468,0.0,6.4541414453241,23.05162775014946,250
-13.624920974962123,0.0007699356485275644,23.03358800041957,-75.59106156908987,0.011026306112821295,8.229715669958248,0.0007699356485275644,0.4976906669810074,1165,0,5.548,0.0,6.393216826640261,23.032818064771043,250
-13.619165875371706,0.01747326209138933,23.05106126251096,-75.45017894955924,0.011249397565821335,8.226087455202386,0.01747326209138933,0.49839743177508444,1166,0,5.54,0.0,6.396231324843495,23.03358800041957,250
-13.647395013415295,0.017713684953445608,23.068774947464405,-75.2244413139451,0.011475133820401853,8.275798491892413,0.017713684953445608,0.4998559792580259,1167,0,5.512,0.0,6.429070892754735,23.05106126251096,250
-13.72320051257685,0.024229267215424954,23.09300421467983,-76.74013726632975,0.011706246743095897,8.15724999232264,0.024229267215424954,0.49146312170904544,1168,0,5.592,0.0,6.408261738749129,23.068774947464405,250
-13.73181433498218,0.017569592358572805,23.110573807038403,-75.74468787176171,0.011933106694532212,8.378742646272556,0.017569592358572805,0.499743934430424,1169,0,5.516,0.0,6.465847225817945,23.09300421467983,250
-13.775352444945131,0.03297033053090814,23.14354413756931,-76.42565536455557,0.012212344609153719,8.322132855664908,0.03297033053090814,0.4976906669810074,1170,0,5.548,0.0,6.463635224305873,23.110573807038403,250
-13.843414718971886,0.017237361364596637,23.160781498933908,-76.69251754310423,0.01250300762251091,8.345246434089207,0.017237361364596637,0.49839743177508444,1171,0,5.54,0.0,6.500791823876681,23.14354413756931,250
-13.866576514002487,0.0035767531693906562,23.1643582521033,-76.48803605123773,0.012735849386143321,8.41249577754995,0.0035767531693906562,0.499743934430424,1172,0,5.516,0.0,6.5294028949351715,23.160781498933908,250
-13.886109467877308,0.012516030700716385,23.176874282804015,-77.42894639288387,0.013032982713086842,8.354215455440517,0.012516030700716385,0.494190246767376,1173,0,5.576,0.0,6.495657841988899,23.1643582521033,250
-13.894868168725273,0.028464880311311447,23.205339163115326,-76.8664107093882,0.0133359870302236,8.415512624992212,0.028464880311311447,0.498974949271003,1174,0,5.532,0.0,6.531605877865621,23.176874282804015,250
-13.948250722127668,0.035062340441257334,23.240401503556583,-77.16172299481028,0.013630823880289902,8.490375354492143,0.035062340441257334,0.49897494927100305,1175,0,5.532,0.0,6.556199207985508,23.205339163115326,250
-14.020858959918991,0.022452979892197078,23.26285448344878,-77.39514145875283,0.013951981862891174,8.50062168186926,0.022452979892197078,0.49959983987187184,1176,0,5.52,0.0,6.599144264517062,23.240401503556583,250
-14.062434227164301,0.0034683093800680354,23.26632279282885,-77.68088667085561,0.014295776862736694,8.554829438717524,0.0034683093800680354,0.4994236678412428,1177,0,5.524,0.0,6.61564212616609,23.26285448344878,250
-14.07142730318266,-0.001612293385200303,23.264710499443648,-78.0682786780574,0.01468065554661285,8.512917780209529,0.001612293385200303,0.49769066698100745,1178,0,5.548,0.0,6.602258200491367,23.26632279282885,250
-14.05688931753388,0.002352843376066005,23.267063342819714,-77.65025659005714,0.014988685253244104,8.537126012303116,0.002352843376066005,0.4994236678412428,1179,0,5.524,0.0,6.613031765450878,23.264710499443648,250
-14.05794850881723,-0.007429804888982261,23.259633537930732,-77.4311803865653,0.015289293344979717,8.574996887376885,0.007429804888982261,0.49993599590347565,1180,0,5.508,0.0,6.625044084651365,23.267063342819714,250
-14.046658485894035,-0.00719559884234755,23.252437939088384,-77.59374147607866,0.015679959224585593,8.590878028605479,0.00719559884234755,0.4994236678412428,1181,0,5.524,0.0,6.608130990324899,23.259633537930732,250
-14.049502025355107,-0.017439380540118066,23.234998558548266,-77.83424122046729,0.016053134532264743,8.589764861862319,0.017439380540118066,0.4983974317750845,1182,0,5.54,0.0,6.597879905184807,23.252437939088384,250
-14.016976092339391,-0.03622940491765547,23.19876915363061,-77.48584383845215,0.016463030953072964,8.527076836395686,0.03622940491765547,0.4992153843783262,1183,0,5.528,0.0,6.591140813292199,23.234998558548266,250
-13.951376379387273,-0.029851469042874612,23.168917684587736,-77.51384716387568,0.0168711950253378,8.457252023937114,0.029851469042874612,0.4968541033341679,1184,0,5.556,0.0,6.540627981855615,23.19876915363061,250
-13.85707923546278,-0.027537395120841524,23.141380289466895,-76.10307916116159,0.01723451685687855,8.430685349775942,0.027537395120841524,0.49993599590347565,1185,0,5.492,0.0,6.542373983773844,23.168917684587736,250
-13.814595561383028,-0.015756860919101,23.125623428547794,-76.09079235209772,0.017670488040786456,8.394416623830223,0.015756860919101,0.49993599590347565,1186,0,5.508,0.0,6.511000101534512,23.141380289466895,250
-13.80650800219455,-0.020342712463520485,23.105280716084273,-76.32237623613146,0.018082280721521262,8.415063667572666,0.020342712463520485,0.4992153843783262,1187,0,5.528,0.0,6.492598008170998,23.125623428547794,250
-13.771304876265365,-0.02679036045174854,23.078490355632525,-76.18285857549999,0.018544064118370205,8.365630675045434,0.02679036045174854,0.49897494927100305,1188,0,5.532,0.0,6.47309108115214,23.105280716084273,250
-13.730307635572169,-0.016560344925558468,23.061930010706966,-76.50527414540812,0.019063910857075334,8.277924479542987,0.016560344925558468,0.49478884385159694,1189,0,5.572,0.0,6.425837158684878,23.078490355632525,250
-13.67603976922072,-0.024060809156445373,23.03786920155052,-75.32762704886773,0.01950687329180868,8.291603229838934,0.024060809156445373,0.49993599590347565,1190,0,5.508,0.0,6.445424772198969,23.061930010706966,250
-13.642371192883127,-0.0174974435492814,23.02037175800124,-75.57873640857252,0.020035881509539215,8.271524202602713,0.0174974435492814,0.4983974317750845,1191,0,5.54,0.0,6.407177252318977,23.03786920155052,250
-13.619693448251878,-0.006623215972535235,23.013748542028704,-75.99788944124548,0.020603250267841065,8.185648441429676,0.006623215972535235,0.4935585071701227,1192,0,5.58,0.0,6.368173831390195,23.02037175800124,250
-13.59773759168812,0.0018068109456947923,23.0155553529744,-75.44024815868569,0.021194452604321394,8.238299881809496,0.0018068109456947923,0.4976906669810074,1193,0,5.548,0.0,6.380516899862265,23.013748542028704,250
-13.608589724420854,-0.008908919633668688,23.00664643334073,-75.39158707329152,0.0217939453193527,8.303048074375837,0.008908919633668688,0.4983974317750845,1194,0,5.54,0.0,6.391471041232298,23.0155553529744,250
-13.555284138299962,-0.010337045315392146,22.996309388025338,-74.337178214437,0.02239784785115816,8.25967406957357,0.010337045315392146,0.49974393443042403,1195,0,5.484,0.0,6.405444220584236,23.00664643334073,250
-13.542389138176937,-0.0013632557703893156,22.99494613225495,-74.48314025997315,0.02298245667175091,8.283542142809063,0.0013632557703893156,0.5,1196,0,5.5,0.0,6.388605963677903,22.996309388025338,250
-13.565408541402597,0.0017707240099369415,22.996716856264886,-75.31514822186722,0.02367108970772432,8.155978619109382,0.0017707240099369415,0.49728864857344174,1197,0,5.552,0.0,6.362499348620529,22.99494613225495,250
-13.567363495083976,-0.0062759740128335295,22.990440882252052,-75.10892430878489,0.024442065406221264,8.226005161358477,0.0062759740128335295,0.4987023160162784,1198,0,5.536,0.0,6.374754734379594,22.996716856264886,250
-13.573530190931766,-0.012439880440759055,22.978001001811293,-75.68600434463552,0.0253541172103167,8.149859147945794,0.012439880440759055,0.49419024676737605,1199,0,5.576,0.0,6.3498037426889224,22.990440882252052,250
-13.52826280363887,-0.0011752041021289017,22.976825797709164,-75.05480203458846,0.026208170078363326,8.20821301079694,0.0011752041021289017,0.4976906669810074,1200,0,5.548,0.0,6.34772261230036,22.978001001811293,250
-13.550121737454646,-0.011618249892276111,22.965207547816888,-75.39287734719764,0.027169657798576805,8.2527744836203,0.011618249892276111,0.4958870839213299,1201,0,5.564,0.0,6.346882902260319,22.976825797709164,250
-13.474661443675489,0.009036913171776462,22.974244460988665,-74.27233387753927,0.028108708111126,8.237721170979087,0.009036913171776462,0.49985597925802594,1202,0,5.512,0.0,6.348094805992051,22.965207547816888,250
-13.553530386996934,0.006796089106540393,22.981040550095205,-75.84555604563484,0.02924469196531572,8.121355050780824,0.006796089106540393,0.49069746280167376,1203,0,5.596,0.0,6.326523107114796,22.974244460988665,250
-13.506062102865835,0.02475577869786605,23.00579632879307,-74.49943855940795,0.03031586678615451,8.188609167470064,0.02475577869786605,0.49974393443042403,1204,0,5.516,0.0,6.359612620239537,22.981040550095205,250
-13.57465067039103,0.025690130035307845,23.03148645882838,-75.31216191932941,0.03152548959368357,8.234824919429148,0.025690130035307845,0.49769066698100745,1205,0,5.548,0.0,6.369395405305575,23.00579632879307,250
-13.639397306206,0.030540620896829296,23.06202707972521,-75.88960661173019,0.03293281866017636,8.17851187915251,0.030540620896829296,0.4958870839213299,1206,0,5.564,0.0,6.388784170022364,23.03148645882838,250
-13.706083878144199,0.029450183683724873,23.091477263408933,-76.37029936901948,0.03457801935058728,8.322013773015211,0.029450183683724873,0.494788843851597,1207,0,5.572,0.0,6.414287695775708,23.06202707972521,250
-13.747949043527624,0.018404798695229374,23.109882062104163,-76.38360488583947,0.03627665155761652,8.297700602107106,0.018404798695229374,0.4968541033341679,1208,0,5.556,0.0,6.4449249878445265,23.091477263408933,250
-13.773196966809413,0.019912506899530058,23.129794569003693,-76.30351119612416,0.03804629292802279,8.296004641998259,0.019912506899530058,0.49839743177508444,1209,0,5.54,0.0,6.468078406606398,23.109882062104163,250
-13.825022336110276,0.0008254923251769242,23.13062006132887,-76.6459238313954,0.04007055847346419,8.42150666975048,0.0008254923251769242,0.4980602373207482,1210,0,5.544,0.0,6.489758601645458,23.129794569003693,250
-13.785414350039176,-0.0008872633194130231,23.129732798009456,-75.654353953015,0.0419214588662879,8.389343420507027,0.0008872633194130231,0.4998559792580259,1211,0,5.488,0.0,6.511423378958928,23.13062006132887,250
-13.810152846316262,-0.005656953897265282,23.12407584411219,-76.34252493443631,0.044096109131289064,8.38989780443825,0.005656953897265282,0.49921538437832624,1212,0,5.528,0.0,6.494143976157443,23.129732798009456,250
-13.80940976511273,0.0028693495296394644,23.12694519364183,-76.66984301590588,0.2325427387373424,8.464588187410994,0.0028693495296394644,0.5052682455884201,1213,0,5.552,0.0,6.477134126124302,23.12407584411219,250
-13.792410215921553,-0.0043809089368345155,23.122564284704996,-75.91342582843222,0.20967841809320736,8.37971556423237,0.0043809089368345155,0.4999839997439918,1214,0,5.504,0.0,6.50308449656057,23.12694519364183,250
-13.784114482766816,-0.00797084735032172,23.114593437354674,-75.81262965521749,0.1890905988719534,8.430586415733963,0.00797084735032172,0.5,1215,0,5.5,0.0,6.501901245155412,23.122564284704996,250
-13.771472119385018,0.006603452535919985,23.121196889890594,-76.07361198748283,0.17052472815985648,8.385417894102394,0.006603452535919985,0.4994236678412428,1216,0,5.524,0.0,6.479152864955764,23.114593437354674,250
-13.78213188666997,0.02271639383311097,23.143913283723705,-76.18762506951158,0.15386148828213278,8.367968953294328,0.02271639383311097,0.4992153843783262,1217,0,5.528,0.0,6.48131440517552,23.121196889890594,250
-13.864307877319046,0.011143618225911922,23.155056901949617,-77.307380723931,0.1387906215968981,8.322699960067952,0.011143618225911922,0.494190246767376,1218,0,5.576,0.0,6.485515153301548,23.143913283723705,250
-13.83591543308533,0.014206733125465831,23.169263635075083,-76.04219122023697,0.125189103596668,8.406470226193631,0.014206733125465831,0.4999839997439918,1219,0,5.496,0.0,6.529380463134506,23.155056901949617,250
-13.875583574915435,0.01557257554937408,23.184836210624457,-76.70422600213251,0.11295295778465134,8.479433727911573,0.01557257554937408,0.4992153843783262,1220,0,5.528,0.0,6.524954281572976,23.169263635075083,250
-13.913210996867463,0.027810195957737704,23.212646406582195,-77.02353607865828,0.10192934015226496,8.408378475644525,0.027810195957737704,0.4987023160162784,1221,0,5.536,0.0,6.537041553621661,23.184836210624457,250
-13.982263841552257,0.027491095869621063,23.240137502451816,-77.85324506976296,0.09194037330422992,8.418079842773352,0.027491095869621063,0.495354418573207,1222,0,5.568,0.0,6.546292206800781,23.212646406582195,250
-14.004390485400464,0.02754294408694591,23.267680446538762,-77.19220035552738,0.08291627176395668,8.564103176666622,0.02754294408694591,0.49985597925802594,1223,0,5.512,0.0,6.597227290113435,23.240137502451816,250
-14.061344331227273,0.013305338056877503,23.28098578459564,-77.56237533104962,0.07478470000695046,8.571976614868412,0.013305338056877503,0.49974393443042403,1224,0,5.516,0.0,6.620911615194688,23.267680446538762,250
-14.090677869124079,0.011736904865369269,23.29272268946101,-77.9496299719944,0.06740795320999103,8.543453244646962,0.011736904865369269,0.49897494927100305,1225,0,5.532,0.0,6.62299164022864,23.28098578459564,250
-14.14301993375293,0.01464116493008305,23.30736385439109,-78.86147915060633,0.060791177453191236,8.523225036433281,0.01464116493008305,0.494190246767376,1226,0,5.576,0.0,6.615957847697526,23.29272268946101,250
-14.14482072230021,0.02854886747721963,23.33591272186831,-78.41888608443236,0.05481302289609605,8.626198153842669,0.02854886747721963,0.49806023732074817,1227,0,5.544,0.0,6.639783271466,23.30736385439109,250
-14.203629714445752,0.034438781990470346,23.37035150385878,-78.85855217460282,0.04943120338116739,8.551798820684173,0.034438781990470346,0.49728864857344174,1228,0,5.552,0.0,6.661628287825151,23.33591272186831,250
-14.244245732470489,0.04611511672467117,23.416466620583453,-78.51428247737734,0.04455134682280312,8.651983949281929,0.04611511672467117,0.4998559792580259,1229,0,5.512,0.0,6.7099413285441125,23.37035150385878,250
-14.342723739408736,0.025750806099114953,23.442217426682568,-78.88498056674804,0.0401400624687242,8.775206562977258,0.025750806099114953,0.5,1230,0,5.5,0.0,6.76543479059342,23.416466620583453,250
-14.385925050387286,0.00853860903671233,23.45075603571928,-79.0650440769285,0.03615041114422537,8.716252741699872,0.00853860903671233,0.4999839997439918,1231,0,5.496,0.0,6.788639756386012,23.442217426682568,250
-14.41281781343359,-0.0011988859698632837,23.449557149749417,-79.5011030588997,0.03257345303009022,8.78505248323297,0.0011988859698632837,0.499743934430424,1232,0,5.516,0.0,6.786452270725524,23.45075603571928,250
-14.414392119087173,-0.01945037246974124,23.430106777279676,-79.50978692888485,0.029337215904827546,8.804503906956361,0.01945037246974124,0.499743934430424,1233,0,5.516,0.0,6.7870206972651586,23.449557149749417,250
-14.363485458247021,-0.030256390066842442,23.399850387212833,-78.88426213669267,0.026419273997059914,8.740062310827806,0.030256390066842442,0.49993599590347565,1234,0,5.492,0.0,6.781196835223629,23.430106777279676,250
-14.316647093345416,-0.03728730871141295,23.36256307850142,-79.08515854364008,0.023784090102240075,8.700923469306998,0.03728730871141295,0.4994236678412428,1235,0,5.524,0.0,6.73515602668188,23.399850387212833,250
-14.213902078302382,-0.018921477694711086,23.34364160080671,-78.00589460572347,0.021403817157666063,8.672415989631753,0.018921477694711086,0.4998559792580259,1236,0,5.488,0.0,6.713403405554844,23.36256307850142,250
-14.22128188638722,-0.01205652117786471,23.331585079628844,-78.95655703322186,0.019262823681151443,8.597954348197522,0.01205652117786471,0.49728864857344174,1237,0,5.552,0.0,6.669679900501386,23.34364160080671,250
-14.178904163501256,-0.016701110310691547,23.314883969318153,-78.15411974921894,0.017322954477258967,8.59911239554194,0.016701110310691547,0.4998559792580259,1238,0,5.512,0.0,6.679052967025676,23.331585079628844,250
-14.158380759564121,-0.022633274474408438,23.292250694843744,-78.26752883887046,0.015586594421825965,8.622629323791521,0.022633274474408438,0.4992153843783262,1239,0,5.528,0.0,6.657791624283012,23.314883969318153,250
-14.133875221939025,-0.029328337891371348,23.262922356952373,-78.5278107330932,0.014022634857643736,8.537546942396784,0.029328337891371348,0.4968541033341679,1240,0,5.556,0.0,6.6259912667570875,23.292250694843744,250
-14.018463411730378,-0.03837018035332207,23.22455217659905,-76.37258866710711,0.012569801242493335,8.474742472829426,0.03837018035332207,0.49728864857344174,1241,0,5.448,0.0,6.650794419594018,23.262922356952373,250
-13.99688188990922,-0.03679333375874805,23.187758842840303,-77.59871319765672,0.011314199875560892,8.454722414136386,0.03679333375874805,0.4980602373207482,1242,0,5.544,0.0,6.570179716930192,23.22455217659905,250
-13.919585431433145,-0.02945299747940311,23.1583058453609,-77.0588249484139,0.010200666204424237,8.457550957116062,0.02945299747940311,0.4987023160162784,1243,0,5.536,0.0,6.5398226304931,23.187758842840303,250
-13.885630302357812,-0.02306213008798963,23.13524371527291,-77.37073204473772,0.009186416779200852,8.29311115396117,0.02306213008798963,0.49478884385159694,1244,0,5.572,0.0,6.498247209808807,23.1583058453609,250
-13.82732452054043,-0.01587092278805713,23.119372792484853,-76.87992433420479,0.00828604198978335,8.405994422665875,0.01587092278805713,0.4963869458396343,1245,0,5.56,0.0,6.479546109024505,23.13524371527291,250
-13.811413228440804,-0.007487113058203931,23.11188567942665,-77.06768581469969,0.0074990202502518265,8.281504905849568,0.007487113058203931,0.4935585071701227,1246,0,5.58,0.0,6.45797406238905,23.119372792484853,250
-13.75487933660557,-0.005697620701738515,23.10618805872491,-75.54179731663781,0.006779627176942993,8.351376004160501,0.005697620701738515,0.49993599590347565,1247,0,5.492,0.0,6.49418755274603,23.11188567942665,250
-13.796246820155837,0.005646997396155484,23.111835056121066,-77.2589821928727,0.00618467455510869,8.210352951884339,0.005646997396155484,0.4898979485566356,1248,0,5.6,0.0,6.436951376259853,23.10618805872491,250
-13.80704415539888,0.015098030052751454,23.126933086173818,-77.26421909361213,0.00568321216620661,8.23383309679941,0.015098030052751454,0.49069746280167376,1249,0,5.596,0.0,6.444721270476789,23.111835056121066,250
-13.83709689651048,-0.0018809952779008654,23.125052090895917,-77.2663490701145,0.005240526410659487,8.32619485801669,0.0018809952779008654,0.49289349762397966,1250,0,5.584,0.0,6.466871584451214,23.126933086173818,250
-13.766104923800292,-0.009759231753818653,23.115292859142098,-75.27306172333999,0.00482089283921382,8.353566338708761,0.009759231753818653,0.498974949271003,1251,0,5.468,0.0,6.516737859511545,23.125052090895917,250
-13.791987896398645,0.0013418681025001433,23.1166347272446,-76.73862065556206,0.004506263563408717,8.297402356647718,0.0013418681025001433,0.4958870839213299,1252,0,5.564,0.0,6.460096791754483,23.115292859142098,250
-13.77193840217294,0.0009452891840346922,23.117580016428633,-75.80074896555986,0.004208727015625277,8.362997290292025,0.0009452891840346922,0.4999839997439918,1253,0,5.504,0.0,6.493360228643181,23.1166347272446,250
-13.77172126772436,0.017816850566937603,23.13539686699557,-76.18516205305117,0.00400361002093394,8.389796773773556,0.017816850566937603,0.49897494927100305,1254,0,5.532,0.0,6.473247445044697,23.117580016428633,250
-13.828741833564674,0.018823009529025825,23.154219876524596,-76.77717465995107,0.00383773130837098,8.341782851975303,0.018823009529025825,0.49728864857344174,1255,0,5.552,0.0,6.486072906729554,23.13539686699557,250
-13.853451908404182,0.020908366921631227,23.175128243446228,-76.63729595729194,0.0037358582355651046,8.394805061060268,0.020908366921631227,0.498974949271003,1256,0,5.532,0.0,6.511877150153613,23.154219876524596,250
-13.893994122058224,0.008724457234031036,23.18385270068026,-76.80599950673789,0.0036593318817647715,8.470891806504007,0.008724457234031036,0.4992153843783262,1257,0,5.528,0.0,6.533340940186029,23.175128243446228,250
-13.895040626236959,0.02472558753251164,23.20857828821277,-76.75620441933297,0.0035935366951123917,8.42553736262299,0.02472558753251164,0.4994236678412428,1258,0,5.524,0.0,6.536901639790044,23.18385270068026,250
-13.962178376149737,0.019239612614779134,23.22781790082755,-77.29461949036495,0.0035570323986988334,8.486001442866977,0.019239612614779134,0.4987023160162784,1259,0,5.536,0.0,6.559861413346844,23.20857828821277,250
-13.976991078040268,0.015399461915524881,23.243217362743074,-76.81754296490931,0.003552321649471363,8.510590532381308,0.015399461915524881,0.4999839997439918,1260,0,5.496,0.0,6.596225127151788,23.22781790082755,250
-13.991212181668216,0.017754640458768733,23.260972003201843,-76.61587790681514,0.003525115945350566,8.536851841633137,0.017754640458768733,0.4994236678412428,1261,0,5.476,0.0,6.617572572072898,23.243217362743074,250
-14.006311149307443,0.019696540133594453,23.280668543335437,-76.19433265223248,0.003520384055354346,8.459286321150993,0.019696540133594453,0.4963869458396343,1262,0,5.44,0.0,6.651201429301271,23.260972003201843,250
-14.128314533688226,-0.0034101028576820624,23.277258440477755,-78.72296858171079,0.003585321629211264,8.489654452107796,0.0034101028576820624,0.49478884385159694,1263,0,5.572,0.0,6.6117676339834235,23.280668543335437,250
-14.095699501549074,-0.0015438614920597615,23.275714578985696,-78.09017523858186,0.0036330975235995314,8.541287357533818,0.0015438614920597615,0.4983974317750845,1264,0,5.54,0.0,6.619611540975182,23.277258440477755,250
-14.09631660292172,-0.0009226004174109903,23.274791978568285,-78.31913504583306,0.0037050747487460695,8.510363503577695,0.0009226004174109903,0.4968541033341679,1265,0,5.556,0.0,6.608115783374959,23.275714578985696,250
-14.084161435436997,-0.0012563105922964724,23.273535667975988,-77.80090776935397,0.003745739320474888,8.534807887908936,0.0012563105922964724,0.4994236678412428,1266,0,5.524,0.0,6.625914754264503,23.274791978568285,250
-14.072562988970125,0.005639651932327183,23.279175319908315,-77.62425744715921,0.0037898569259937993,8.541772019929503,0.005639651932327183,0.499743934430424,1267,0,5.516,0.0,6.626394601670692,23.273535667975988,250
-14.11230751606722,-0.001883223096889708,23.277292096811426,-78.46442978933375,0.0038687226033425593,8.529253836103484,0.001883223096889708,0.4963869458396343,1268,0,5.56,0.0,6.612819018011517,23.279175319908315,250
-14.07662242961768,0.00354557334252803,23.280837670153954,-77.59034283205267,0.003924460497557838,8.5740227649965,0.00354557334252803,0.4998559792580259,1269,0,5.512,0.0,6.631091727894791,23.277292096811426,250
-14.090293651690255,0.00929434860574574,23.2901320187597,-77.89114330654373,0.003983323026499344,8.552820260273059,0.00929434860574574,0.49921538437832624,1270,0,5.528,0.0,6.6259017876026025,23.280837670153954,250
-14.14271786978993,0.005546956265209957,23.29567897502491,-78.97293658490698,0.004073822672244362,8.443083696586932,0.005546956265209957,0.49289349762397966,1271,0,5.584,0.0,6.609794072818153,23.2901320187597,250
-14.1086213707276,0.004416530135692653,23.300095505160602,-77.82315548093344,0.004132855785796297,8.654765439669712,0.004416530135692653,0.499743934430424,1272,0,5.516,0.0,6.643329987089028,23.29567897502491,250
-14.152447410403415,0.002670337023420899,23.302765842184023,-78.85743697076782,0.0042159752723036105,8.521225059201868,0.002670337023420899,0.49478884385159694,1273,0,5.572,0.0,6.6230157968176,23.300095505160602,250
-14.124686125040876,-0.002588213131399897,23.300177629052623,-77.85526992122531,0.004269834923783894,8.616354920995128,0.002588213131399897,0.49985597925802594,1274,0,5.512,0.0,6.653643286811408,23.302765842184023,250
-14.13656914085633,-0.022595465358307365,23.277582163694316,-78.09040793409035,0.004338952617343014,8.612533970273573,0.022595465358307365,0.4994236678412428,1275,0,5.524,0.0,6.6505400678904065,23.300177629052623,250
-14.093650349247785,-0.027778983964363846,23.249803179729952,-78.07882293483271,0.004399372225939256,8.521877494042078,0.027778983964363846,0.4983974317750845,1276,0,5.54,0.0,6.618597294390182,23.277582163694316,250
-14.052426106578421,-0.039313757468434574,23.210489422261517,-77.85044063044444,0.004446925429711126,8.54537750442875,0.039313757468434574,0.49839743177508444,1277,0,5.54,0.0,6.599646686702467,23.249803179729952,250
-13.941768467063566,-0.05566860946824903,23.154820812793268,-76.40089119950835,0.004487521463448799,8.530902499570148,0.05566860946824903,0.49959983987187184,1278,0,5.48,0.0,6.591286872354974,23.210489422261517,250
-13.846022236609794,-0.035579924468240876,23.119240888325027,-76.4854268350325,0.004534966558771696,8.460279375292403,0.035579924468240876,0.4994236678412428,1279,0,5.524,0.0,6.514136320313783,23.154820812793268,250
-13.783550137864141,-0.009084191410170916,23.110156696914856,-76.47113616487025,0.004597097411638205,8.338161087089041,0.009084191410170916,0.4976906669810074,1280,0,5.548,0.0,6.467588127457055,23.119240888325027,250
-13.770412247077578,-0.001011387837124289,23.109145309077732,-76.17792055083316,0.004631168482523765,8.398623212420086,0.001011387837124289,0.49897494927100305,1281,0,5.532,0.0,6.472782012345192,23.110156696914856,250
