ReturnsStd,Omega,Traj,RewardMean,Wins,NormDeltaVar,TimestepsStd,TimestepsMean,ConfortViolation,ITERATIONS,ReturnsMean,DeltaOmega,RewardStd,OmegaBefore,NormDeltaOmega
318.50214452760315,0.7249893245693558,250,9.961338500214447,87.2,0.12840311296433166,31.523773631974965,191.236,0,397,1904.96652942701,0.04857005896301425,0.25928648619910344,0.6764192656063416,0.04857005896301425
260.65636916808177,0.7688900588730307,250,9.962120656710148,91.60000000000001,0.11696834600591505,25.74602105180527,193.92,0,398,1931.854437749232,0.043900734303674915,0.2086612972373033,0.7249893245693558,0.043900734303674915
223.6442575429095,0.8058556423862834,250,9.960610882077734,94.0,0.11296058349295099,22.08660227377674,195.9,0,399,1951.2836717990283,0.03696558351325263,0.17554453292591418,0.7688900588730307,0.03696558351325263
79.71872883012777,0.8378225107286779,250,9.962134609595632,99.2,0.13175682540886824,7.892891992166118,200.484,0,400,1997.2485950701705,0.03196686834239448,0.06412614780103215,0.8058556423862834,0.03196686834239448
82.70575005407922,0.8618763583003843,250,9.959489520973655,99.2,0.12139323878093099,8.186624212702085,200.428,0,401,1996.1605657097082,0.024053847571706477,0.06425086512951825,0.8378225107286779,0.024053847571706477
167.7080924817876,0.8655964380142004,250,9.956716574660481,98.4,0.12992319382964504,16.634859302080077,198.884,0,402,1980.2316192347757,0.003720079713816049,0.09048274900934167,0.8618763583003843,0.003720079713816049
117.01514132110329,0.8460062274514294,250,9.955181384982401,97.6,0.15004924001876813,11.547880151785437,199.592,0,403,1986.9745629914073,-0.019590210562770993,0.1101310124216945,0.8655964380142004,0.019590210562770993
101.65193386541642,0.8093845100999435,250,9.955636157234439,96.8,0.10607921338514491,10.035059342126486,199.828,0,404,1989.4148620278436,-0.036621717351485894,0.12688893901575646,0.8460062274514294,0.036621717351485894
201.73767084132416,0.7615221870262325,250,9.954971607440047,92.4,0.10396875488214867,19.963741533089433,196.968,0,405,1960.810847574251,-0.047862323073710966,0.1965635795841134,0.8093845100999435,0.047862323073710966
275.1853385339345,0.7000573333362834,250,9.949834929955113,82.8,0.09531577079184948,27.149634546343343,191.312,0,406,1903.5228201195723,-0.06146485368994914,0.2998136509330945,0.7615221870262325,0.06146485368994914
473.2008559181076,0.6299838563318857,250,9.940520848586672,68.4,0.12136449707387811,46.87367687732636,174.196,0,407,1731.5989697404038,-0.0700734770043977,0.4256471162127671,0.7000573333362834,0.0700734770043977
587.1221383155331,0.5658186759638557,250,9.924893485994136,50.8,0.14435109460934506,58.26318714248303,153.032,0,408,1518.826299948655,-0.06416518036802998,0.5659952237019267,0.6299838563318857,0.06416518036802998
595.038306970953,0.5067691856846137,250,9.908544885287322,35.6,0.18896169433872742,59.087589086033965,136.396,0,409,1351.4858881736495,-0.059049490279242,0.6851165382981753,0.5658186759638557,0.059049490279242
562.4846563913729,0.4523206300403418,250,9.878628845646663,20.8,0.19684134081007654,55.88013586239747,109.804,0,410,1084.712961767386,-0.05444855564427192,0.8450302070090973,0.5067691856846137,0.05444855564427192
556.0148038018775,0.40451757869334476,250,9.87321861464222,15.2,0.20084686474303232,55.316871784293795,106.236,0,411,1048.8912527451307,-0.04780305134699703,0.8886619675983315,0.4523206300403418,0.04780305134699703
566.2768070881465,0.36502047845729746,250,9.86010548981328,13.600000000000001,0.2049017889123891,56.35220613250203,94.192,0,412,928.7430562964926,-0.0394971002360473,0.9518126244824922,0.40451757869334476,0.0394971002360473
557.474473152672,0.3324828519141257,250,9.86080731525068,12.0,0.213804095350596,55.4840696416548,93.496,0,413,921.9460407466776,-0.03253762654317177,0.96421093227375,0.36502047845729746,0.03253762654317177
578.1908593643378,0.29832696066832,250,9.856854229934891,12.0,0.21496709128000285,57.5512155909847,89.172,0,414,878.9554053917541,-0.0341558912458057,0.987093478832442,0.3324828519141257,0.0341558912458057
508.361349450915,0.2683745131344402,250,9.839561769386949,8.4,0.20610001565690964,50.60290900728929,80.76,0,415,794.64300849569,-0.029952447533879767,1.0570375951648154,0.29832696066832,0.029952447533879767
435.97687817974025,0.2424278110607689,250,9.81322869103886,4.0,0.19343494240878312,43.47138755549447,71.408,0,416,700.7430343697031,-0.025946702073671307,1.1487463522115662,0.2683745131344402,0.025946702073671307
361.08724122629746,0.22211047565134226,250,9.779423586058305,1.6,0.17432744171953335,36.051556193873246,61.036,0,417,596.8968979986547,-0.02031733540942665,1.2551388505320673,0.2424278110607689,0.02031733540942665
302.8278324389984,0.2055542644281978,250,9.773631595597612,0.4,0.15770736515324857,30.268712295041556,59.584,0,418,582.3520649920882,-0.016556211223144462,1.2776186206724047,0.22211047565134226,0.016556211223144462
228.39533654290065,0.19184349725762626,250,9.74465229257615,0.0,0.14133901212220923,22.842845707135528,52.62,0,419,512.7636036353571,-0.013710767170571542,1.3596229680545147,0.2055542644281978,0.013710767170571542
229.9634005368934,0.17946584468764887,250,9.75396989578912,0.0,0.1275444564778,23.00085424500577,54.448,0,420,531.084152885926,-0.012377652569977388,1.3375149726841813,0.19184349725762626,0.012377652569977388
216.57089174918812,0.1722262141176866,250,9.74659780092689,0.0,0.11706005369085273,21.65972077382347,52.636,0,421,513.0219218495878,-0.007239630569962269,1.3596866574525701,0.17946584468764887,0.007239630569962269
235.6216683575353,0.16726039446576696,250,9.739514068023439,0.4,0.10541428379421337,23.536830712736155,50.96,0,422,496.3256369064745,-0.00496581965191964,1.3784700957800928,0.1722262141176866,0.00496581965191964
196.92265425713816,0.16651203831429112,250,9.726782483180816,0.0,0.09610032866670842,19.693704577859393,48.7,0,423,473.6943069309058,-0.0007483561514758374,1.4117308665479544,0.16726039446576696,0.0007483561514758374
193.56440252469906,0.16804010010117332,250,9.728329878857835,0.0,0.08618619645212677,19.358565649344996,48.956,0,424,476.26011754936417,0.0015280617868821955,1.4081745510281733,0.16651203831429112,0.0015280617868821955
182.0302246183659,0.1715537837802302,250,9.725110695479886,0.0,0.0778642609144955,18.203588217711363,48.376,0,425,470.461955004535,0.0035136836790568837,1.4162574497472926,0.16804010010117332,0.0035136836790568837
213.1061749920791,0.17698942285801086,250,9.733230918834794,0.0,0.07002326677947131,21.313329162756343,49.9,0,426,485.68822284985623,0.005435639077780663,1.3952437164408125,0.1715537837802302,0.005435639077780663
182.1295440338917,0.1842924599143853,250,9.72484491360236,0.0,0.0656566376118482,18.21398847040373,48.432,0,427,470.9936888555895,0.007303037056374445,1.415418522855259,0.17698942285801086,0.007303037056374445
195.97998382579317,0.19347138844719053,250,9.730805604197394,0.0,0.061271690756894766,19.599299579321706,49.616,0,428,482.8036508578579,0.00917892853280522,1.3989662070926758,0.1842924599143853,0.00917892853280522
193.54219770602725,0.20415467625547917,250,9.737274763921059,0.0,0.05631484767394035,19.358020146698887,50.916,0,429,495.7830818798047,0.010683287808288644,1.3815479925404495,0.19347138844719053,0.010683287808288644
167.0667447475854,0.2141632728674545,250,9.732325348389146,0.0,0.054049292404148824,16.70937652936219,50.144,0,430,488.0177222696253,0.01000859661197534,1.391669943515119,0.20415467625547917,0.01000859661197534
181.11656120769658,0.2267213094260543,250,9.736819375291732,0.0,0.04789238375188472,18.114154023856592,51.132,0,431,497.86304829741687,0.0125580365585998,1.378534473422483,0.2141632728674545,0.0125580365585998
214.60157788868912,0.2419296953932209,250,9.74368031303666,0.0,0.04365869652661659,21.467713804688195,52.708,0,432,513.5699019395362,0.015208385967166588,1.3583943151696978,0.2267213094260543,0.015208385967166588
205.47720270270446,0.2572789455069473,250,9.743693604688257,0.0,0.03692853965138637,20.55409409339171,52.904,0,433,515.4803664624276,0.015349250113726398,1.3558199140593465,0.2419296953932209,0.015349250113726398
196.22955977548483,0.2733851235492174,250,9.741871553487243,0.0,0.03595108966315172,19.630189403059767,52.892,0,434,515.2670702070473,0.016106178042270103,1.3557799305252654,0.2572789455069473,0.016106178042270103
213.9847516750353,0.2877571412478073,250,9.749860790921268,0.0,0.0364202396844893,21.4075594125066,54.78,0,435,534.097374126667,0.014372017698589923,1.33288332638498,0.2733851235492174,0.014372017698589923
220.44195954549804,0.302689719645343,250,9.765729051667577,0.0,0.0429342988633199,22.055351822176856,58.884,0,436,575.0451894783937,0.0149325783975357,1.286949025064474,0.2877571412478073,0.0149325783975357
217.41207136823755,0.3195741198891369,250,9.772575812168112,0.0,0.044834255242027256,21.754142226251993,61.036,0,437,596.4789372714929,0.016884400243793896,1.2646176923543642,0.302689719645343,0.016884400243793896
271.4393296315208,0.3384564901566447,250,9.776351148417922,0.4,0.052050356155268616,27.138412923382237,62.388,0,438,609.9269954474972,0.018882370267507775,1.2486082113566055,0.3195741198891369,0.018882370267507775
257.35293099204097,0.35489079482727215,250,9.78328555999154,0.4,0.056390090013673254,25.732184050328883,65.052,0,439,636.4222922485696,0.016434304670627453,1.2233106032650276,0.3384564901566447,0.016434304670627453
270.2548211101739,0.3689940190214221,250,9.784951509250718,0.0,0.0639206576835495,27.0531450297373,66.188,0,440,647.6463704942865,0.014103224194149944,1.2152967395502516,0.35489079482727215,0.014103224194149944
260.13889921279844,0.38064912981972454,250,9.777288457800891,0.0,0.06727209919838903,26.040031950825256,64.144,0,441,627.1543908371804,0.011655110798302448,1.2337915754238589,0.3689940190214221,0.011655110798302448
287.190537108424,0.388059343072683,250,9.80009179902066,0.4,0.06971264214416052,28.727583678409154,72.044,0,442,706.0378135686443,0.007410213252958486,1.163676962241043,0.38064912981972454,0.007410213252958486
302.44423020699423,0.3907015652207343,250,9.797770128019078,0.4,0.08042679644694674,30.256264409209543,71.592,0,443,701.4419590051418,0.0026422221480512653,1.1671319312373818,0.388059343072683,0.0026422221480512653
358.50927016312113,0.38547162957393816,250,9.815764548847598,0.8,0.09488996727847787,35.859298598829284,78.948,0,444,774.9349796024202,-0.0052299356467961355,1.110519694402551,0.3907015652207343,0.0052299356467961355
333.07617444806436,0.38348173775220723,250,9.809828731984666,0.8,0.09567720243411289,33.30213806949938,76.14,0,445,746.9203596533125,-0.001989891821730927,1.1303868827828394,0.38547162957393816,0.001989891821730927
434.010317578772,0.3799063455289077,250,9.825221358813756,3.5999999999999996,0.11863627625199646,43.31916693566486,81.076,0,446,796.5896468871841,-0.003575392223299556,1.081002199352299,0.38348173775220723,0.003575392223299556
463.1862255559307,0.37412271182699647,250,9.83519697435576,5.6000000000000005,0.1354596801219404,46.18257004541864,84.668,0,447,832.7264574247533,-0.005783633701911206,1.0475745093679518,0.3799063455289077,0.005783633701911206
501.98370623377883,0.36362675682589185,250,9.843448878000139,6.800000000000001,0.15549232445630803,50.04527949767091,87.9,0,448,865.2391563762119,-0.010495955001104618,1.0221454489593467,0.37412271182699647,0.010495955001104618
590.2680979624818,0.3453687417545059,250,9.872811532581206,14.000000000000002,0.1646220642868644,58.76397590360952,101.056,0,449,997.7068422365263,-0.01825801507138597,0.9176431339933895,0.36362675682589185,0.01825801507138597
594.6597254000794,0.32046400753243875,250,9.861854135085547,15.2,0.1512771689574183,59.13774848605584,90.052,0,450,888.0796885727236,-0.024904734222067126,0.9645575920414723,0.3453687417545059,0.024904734222067126
564.5942179793051,0.29884565319077067,250,9.855718505704838,12.0,0.13215096777254223,56.17606622041099,87.828,0,451,865.6080449190445,-0.02161835434166809,0.9945404184932229,0.32046400753243875,0.02161835434166809
553.4945952643568,0.281861910254525,250,9.850366445282289,11.600000000000001,0.1288396850001649,55.065565138296726,84.244,0,452,829.834270816361,-0.01698374293624566,1.0174322989897029,0.29884565319077067,0.01698374293624566
508.8268570849838,0.26863642710874475,250,9.832848313331958,6.4,0.12208245747227553,50.71420171904513,78.588,0,453,772.743883248132,-0.013225483145780259,1.0826772166267398,0.281861910254525,0.013225483145780259
444.0679392622522,0.2578985255975678,250,9.807577574044728,3.5999999999999996,0.1089945203455623,44.28885187041994,69.36,0,454,680.2535805357423,-0.010737901511176928,1.167569700055627,0.26863642710874475,0.010737901511176928
450.6901674608047,0.24786987128625948,250,9.806288408807728,4.0,0.10411390904782022,44.936465192536005,68.436,0,455,671.1031535451657,-0.010028654311308338,1.1729216065053656,0.2578985255975678,0.010028654311308338
413.4156125573687,0.2388494216273849,250,9.806683951502336,2.8000000000000003,0.09833203983882051,41.245810647870655,69.152,0,456,678.1518086142895,-0.00902044965887458,1.1741453379889313,0.24786987128625948,0.00902044965887458
355.4523438012713,0.23125262579377442,250,9.78263504080144,2.4,0.09274148828988209,35.446290412397175,61.364,0,457,600.3016166437394,-0.007596795833610476,1.246944144355398,0.2388494216273849,0.007596795833610476
367.29082384761386,0.22645942306999978,250,9.786415225642937,0.8,0.09108754183027097,36.70869629937844,63.296,0,458,619.4409381222953,-0.004793202723774648,1.2381611317932852,0.23125262579377442,0.004793202723774648
325.41767046123863,0.2207407347752585,250,9.784246562171663,0.8,0.08241077204873581,32.50847126519486,62.464,0,459,611.1631772594908,-0.0057186882947412865,1.2462083823689798,0.22645942306999978,0.0057186882947412865
302.13234673505434,0.2151657013606171,250,9.774954248406365,0.0,0.07711326214120284,30.223758866163553,60.22,0,460,588.6477448390314,-0.005575033414641384,1.27352458823014,0.2207407347752585,0.005575033414641384
290.60041513012084,0.21129340232797963,250,9.76908320687662,0.0,0.07372280483548231,29.06930339722643,58.54,0,461,571.8821309305574,-0.0038722990326374718,1.2911481640374896,0.2151657013606171,0.0038722990326374718
337.97150748546335,0.20977149222368424,250,9.771752094536389,1.6,0.07266828736174291,33.71956440999794,58.176,0,462,568.481449851749,-0.001521910104295393,1.2850098630045552,0.21129340232797963,0.001521910104295393
304.14399920778146,0.20925340659591388,250,9.770470857823101,0.0,0.06917212567609067,30.425090698303595,58.816,0,463,574.6600139737235,-0.0005180856277703649,1.2882713423274643,0.20977149222368424,0.0005180856277703649
343.9038860235696,0.21136448900335042,250,9.779515058012162,0.0,0.0665818420382455,34.40032651007836,61.256,0,464,599.0539743935931,0.002111082407436543,1.2631273918570654,0.20925340659591388,0.002111082407436543
340.35998686813303,0.21472336569662642,250,9.777459978531951,0.4,0.06466750017279638,34.02505547387102,60.54,0,465,591.9274271003244,0.003358876693276003,1.267860783688947,0.21136448900335042,0.003358876693276003
339.5209247609028,0.21944836506187682,250,9.778274510414056,0.8,0.06102180407429741,33.92123205309618,60.496,0,466,591.5464947820087,0.004724999365250393,1.265812102545641,0.21472336569662642,0.004724999365250393
339.5136034767755,0.22547307004012773,250,9.778129239801517,0.4,0.05879789848350473,33.9410632715005,60.832,0,467,594.823157915606,0.0060247049782509166,1.2648381280351988,0.21944836506187682,0.0060247049782509166
304.49110355626357,0.23041656378444617,250,9.764618624542607,1.2,0.05737280097569058,30.38617159169612,56.976,0,468,556.3489107519395,0.0049434937443184335,1.3004714845136776,0.22547307004012773,0.0049434937443184335
381.4813086557813,0.24144111296523094,250,9.794248795701417,1.2,0.0573559166386019,38.10724004700419,65.484,0,469,641.3665881377117,0.01102454918078477,1.2154727929203837,0.23041656378444617,0.01102454918078477
429.62474393858184,0.2507579925544076,250,9.808825993849025,2.8000000000000003,0.06304548736062338,42.87261428931061,69.712,0,470,683.7928776832032,0.00931687958917668,1.1695799992008609,0.24144111296523094,0.00931687958917668
444.6513821611258,0.26174189514032514,250,9.817692820440351,3.5999999999999996,0.07061928024475392,44.35427483343629,72.952,0,471,716.2203266367643,0.010983902585917527,1.1392614586289453,0.2507579925544076,0.010983902585917527
459.1575162437191,0.27460972560014985,250,9.807552446904657,3.5999999999999996,0.07730840827426036,45.80581081042012,69.236,0,472,679.0357012138908,0.012867830459824703,1.1686496035495866,0.26174189514032514,0.012867830459824703
528.7644626888205,0.2893118835631595,250,9.840957740264129,9.6,0.0910276322158263,52.614281863387625,79.688,0,473,784.2062404061679,0.014702157963009665,1.0572472557582804,0.27460972560014985,0.014702157963009665
520.4681856126379,0.30464610997256103,250,9.830763946045732,7.6,0.09449303841327171,51.8417567603568,77.016,0,474,757.1261160686581,0.015334226409401519,1.0864852264442992,0.2893118835631595,0.015334226409401519
574.9061216973549,0.32503668123523055,250,9.854452645752312,12.4,0.0849146700580151,57.19509069841572,85.96,0,475,847.0887494288686,0.02039057126266952,1.0029445198567963,0.30464610997256103,0.02039057126266952
616.790275498087,0.34566486424364096,250,9.86798950085082,16.0,0.09058503343995447,61.35385575495643,92.872,0,476,916.4599209230174,0.020628183008410406,0.9457420165057548,0.32503668123523055,0.020628183008410406
624.5474550192764,0.3668430715626196,250,9.883784042194456,21.2,0.09243410673694434,62.03980606030293,100.592,0,477,994.2296043724248,0.021178207318978626,0.8810729851175206,0.34566486424364096,0.021178207318978626
689.4205525923525,0.38771472292277814,250,9.910765487230139,32.0,0.10924940448691887,68.48045572278268,118.572,0,478,1175.1392853518519,0.02087165136015856,0.7552880131739039,0.3668430715626196,0.02087165136015856
660.3983946662775,0.40802436399452224,250,9.902422071789413,26.400000000000002,0.11577598759018597,65.65102893329242,117.88,0,479,1167.297513822536,0.0203096410717441,0.7876084720448067,0.38771472292277814,0.0203096410717441
680.2242417046117,0.42834424505066915,250,9.914641275884312,35.199999999999996,0.11744995482663136,67.54487409122916,123.728,0,480,1226.7187357826144,0.020319881056146905,0.7219606756563913,0.40802436399452224,0.020319881056146905
680.2972924892351,0.4435694163639808,250,9.918382435062032,38.800000000000004,0.12603305090095013,67.5350723698435,127.1,0,481,1260.6264074963844,0.015225171313311636,0.6924617796787992,0.42834424505066915,0.015225171313311636
681.8090698012367,0.45504883172590166,250,9.928400387933655,44.800000000000004,0.12401121241550495,67.65850202302738,134.848,0,482,1338.8249355120774,0.011479415361920875,0.6389365594023763,0.4435694163639808,0.011479415361920875
693.0086191674503,0.4634815931857247,250,9.933990370658405,49.2,0.12249399086602229,68.77480748064659,139.184,0,483,1382.6525157497194,0.008432761459823024,0.603587449049032,0.45504883172590166,0.008432761459823024
678.8175989134035,0.4659491123133463,250,9.939476988198287,53.2,0.12593772182077675,67.35123410896047,144.792,0,484,1439.156752075206,0.002467519127621609,0.5681822113340378,0.4634815931857247,0.002467519127621609
674.2299425196082,0.4805098461392938,250,9.943474951707222,56.8,0.140903536933098,66.88458166124686,148.144,0,485,1473.0661532457148,0.014560733825947525,0.5398737883809392,0.4659491123133463,0.014560733825947525
589.9631956591502,0.5005093019045147,250,9.959167820911953,71.2,0.14279262132156728,58.50686400756752,167.308,0,486,1666.248449781137,0.019999455765220886,0.41538397197005916,0.4805098461392938,0.019999455765220886
611.577736250879,0.5219943566387004,250,9.957044810208858,70.39999999999999,0.14388457093624715,60.65659786041416,164.556,0,487,1638.4914657887289,0.021485054734185716,0.4245151702888612,0.5005093019045147,0.021485054734185716
557.3949359849719,0.5521945646008128,250,9.96103487522324,75.2,0.13677861962583795,55.27996020259059,172.7,0,488,1720.2707229510536,0.030200207962112424,0.37945872261169183,0.5219943566387004,0.030200207962112424
387.5437079821912,0.5757123430049838,250,9.969806114377826,86.8,0.14632136214029237,38.375513025886704,187.4,0,489,1868.3416658344045,0.023517778404170908,0.2661084356408223,0.5521945646008128,0.023517778404170908
435.0007427030211,0.5986872338156864,250,9.970209726563862,88.4,0.15784467227295798,43.125688678559094,185.824,0,490,1852.7042522290033,0.022974890810702697,0.2504929809153023,0.5757123430049838,0.022974890810702697
391.94209099706035,0.6107815977664856,250,9.969847688485116,90.0,0.1512569702141292,38.860073288659656,188.948,0,491,1883.7827810438857,0.012094363950799103,0.23074651036869503,0.5986872338156864,0.012094363950799103
318.8935826012435,0.6048932020654534,250,9.970635105050071,92.4,0.13689823198297021,31.59154418511384,192.656,0,492,1920.9026767985267,-0.0058883957010321675,0.1993977803506422,0.6107815977664856,0.0058883957010321675
362.23502744844217,0.6020348586050182,250,9.971161418258346,91.2,0.11981489712367893,35.90899809240018,190.684,0,493,1901.3409438791748,-0.002858343460435231,0.21538571207511334,0.6048932020654534,0.002858343460435231
381.3882677195557,0.5868861548771276,250,9.969057676581999,89.60000000000001,0.11587324424944365,37.782469797513244,188.676,0,494,1880.9219261867852,-0.015148703727890567,0.23540230023765338,0.6020348586050182,0.015148703727890567
439.1105841303595,0.5799325856852291,250,9.966747559750578,85.6,0.12160579655269471,43.523735869063444,184.696,0,495,1840.8184072956926,-0.00695356919189849,0.27984453389942787,0.5868861548771276,0.00695356919189849
371.48448923726704,0.5704201791313633,250,9.968905177002439,88.0,0.13107894448035373,36.812629137294714,189.344,0,496,1887.5523818343497,-0.00951240655386576,0.2524434849016889,0.5799325856852291,0.00951240655386576
430.02586873996273,0.5490034882788583,250,9.967653398428071,85.2,0.11076974530947341,42.626215595569825,185.412,0,497,1848.1225519093462,-0.021416690852505083,0.28313578969015424,0.5704201791313633,0.021416690852505083
546.4550086220602,0.5072541629869208,250,9.963416658421082,79.2,0.11845889235189108,54.21114114275773,175.724,0,498,1750.811428884386,-0.04174932529193742,0.34457731700957017,0.5490034882788583,0.04174932529193742
611.4851458737513,0.45848807872518377,250,9.957025611298842,70.0,0.12413771705115323,60.66276947189272,165.62,0,499,1649.0825817433144,-0.048766084261737064,0.4259811616699364,0.5072541629869208,0.048766084261737064
652.9048078653772,0.41846538685483003,250,9.953720652741163,65.2,0.14525979079631254,64.75859430222371,157.092,0,500,1563.6498847804148,-0.04002269187035373,0.47093235129668665,0.45848807872518377,0.04002269187035373
699.3717281435885,0.3959424461314995,250,9.931926481768546,47.199999999999996,0.1274055351720193,69.39190742442523,134.572,0,501,1336.5592105045569,-0.022522940723330553,0.6257100852379474,0.41846538685483003,0.022522940723330553
704.2511274430996,0.3815937964187362,250,9.934162463032145,46.800000000000004,0.12886366700488336,69.90123317939391,135.96,0,502,1350.6487284738503,-0.014348649712763284,0.6249280073531754,0.3959424461314995,0.014348649712763284
694.5423420471733,0.37143823321159136,250,9.913917975263193,34.4,0.12860634863459858,68.97398048539753,120.496,0,503,1194.587460347314,-0.010155563207144835,0.7360639901140568,0.3815937964187362,0.010155563207144835
707.1757265680151,0.3671988062461526,250,9.92167264164435,38.4,0.13507508116764852,70.21230991784844,124.756,0,504,1237.7881920809825,-0.004239426965438775,0.7013719764227377,0.37143823321159136,0.004239426965438775
684.2333390263249,0.37415525100600844,250,9.914640785084485,34.0,0.14680568448288395,67.9392669963402,121.0,0,505,1199.6715349952228,0.006956444759855851,0.7368184884815897,0.3671988062461526,0.006956444759855851
722.2032754254764,0.39292071213995156,250,9.916341604978461,36.8,0.15339715166565335,71.71740140300679,119.344,0,506,1183.455872504549,0.018765461133943118,0.7261345366763572,0.37415525100600844,0.018765461133943118
722.5941083231802,0.41364471570146444,250,9.92180911280023,41.199999999999996,0.16316096665648083,71.70426832483545,121.852,0,507,1208.9922840129336,0.020724003561512883,0.6933673566255627,0.39292071213995156,0.020724003561512883
702.5704163120785,0.4390756843973589,250,9.93631577742018,49.2,0.1525573859393203,69.71424061122663,137.716,0,508,1368.3896636031975,0.02543096869589445,0.6068607183172156,0.41364471570146444,0.02543096869589445
698.6681871614229,0.46788652333319125,250,9.939379382245312,53.2,0.15003035109587784,69.31639736743392,141.416,0,509,1405.5872747196029,0.02881083893583236,0.5750035374702471,0.4390756843973589,0.02881083893583236
620.6512565345142,0.5149740410538092,250,9.958771859104376,70.0,0.1512387909624906,61.545000901779176,163.192,0,510,1625.1918972309613,0.04708751772061792,0.4291669658599619,0.46788652333319125,0.04708751772061792
548.8133699661136,0.5576878415171462,250,9.965035621176128,78.8,0.1439061455649697,54.43534146122352,175.16,0,511,1745.4756394052106,0.04271380046333706,0.34847496345029694,0.5149740410538092,0.04271380046333706
420.7244391040903,0.5998832641422943,250,9.971233194386247,88.4,0.15925439721735662,41.71205312616487,186.932,0,512,1863.94256349301,0.04219542262514808,0.24978257979368196,0.5576878415171462,0.04219542262514808
281.87810864072185,0.6211858607411092,250,9.974352439925005,94.8,0.1380613017076671,27.92782010827197,194.808,0,513,1943.0836501169101,0.021302596598814838,0.16388990924513314,0.5998832641422943,0.021302596598814838
232.24273107589048,0.6373936396524321,250,9.974282514187612,96.39999999999999,0.11110679601267637,22.99218510711846,196.632,0,514,1961.2631193297386,0.016207778911322968,0.1359368511077679,0.6211858607411092,0.016207778911322968
185.59574723910873,0.6416914357678876,250,9.974390099953546,97.6,0.117769945133915,18.387510543844698,198.384,0,515,1978.7594055891843,0.004297796115455443,0.1105750176041692,0.6373936396524321,0.004297796115455443
244.82065597724082,0.6335293098186369,250,9.97229667146185,96.39999999999999,0.09532064670013357,24.26325485173001,196.408,0,516,1958.638844648479,-0.008162125949250698,0.13603313305344245,0.6416914357678876,0.008162125949250698
240.32719859238117,0.6144775016812711,250,9.972461222862384,95.19999999999999,0.07545231420401799,23.797860744192953,196.232,0,517,1956.9160106847314,-0.019051808137365733,0.15693716666638416,0.6335293098186369,0.019051808137365733
287.08998288961027,0.5924104680034984,250,9.972398164764034,93.60000000000001,0.08525443122295669,28.432685416611637,194.28,0,518,1937.4375154503566,-0.02206703367777274,0.1820884390410602,0.6144775016812711,0.02206703367777274
386.35713519316073,0.589662555375787,250,9.970468487894998,90.0,0.09483546116657157,38.286716443173866,188.812,0,519,1882.5440961364302,-0.0027479126277113464,0.23076385034617553,0.5924104680034984,0.0027479126277113464
336.92196670560065,0.596780265207187,250,9.972774978095627,92.4,0.11951586191168578,33.3982708534439,192.252,0,520,1917.2859350888405,0.007117709831399921,0.19940615229006856,0.589662555375787,0.007117709831399921
321.3586263866123,0.611946724597915,250,9.972527884994685,93.2,0.0940714034521433,31.857674491400026,193.024,0,521,1924.9372224732142,0.015166459390728027,0.1883955441330261,0.596780265207187,0.015166459390728027
228.08278476978586,0.6167575006519915,250,9.974002623136322,96.0,0.08664504993912123,22.58352992780358,196.724,0,522,1962.1256920338699,0.004810776054076538,0.14330222095303904,0.611946724597915,0.004810776054076538
224.59875666451745,0.6079578172726146,250,9.973480707811978,95.6,0.08842849174140512,22.250716842385103,197.04,0,523,1965.1746386672721,-0.008799683379376977,0.15006412670034622,0.6167575006519915,0.008799683379376977
426.43069788310964,0.5897751835411228,250,9.967158685700436,87.6,0.07803483723857495,42.27432998877688,185.968,0,524,1853.5725664623392,-0.01818263373149176,0.25881779116335235,0.6079578172726146,0.01818263373149176
373.2439702449054,0.5632238351079754,250,9.970958411473319,90.8,0.09502511092839043,36.99543755654202,189.84,0,525,1892.8867448340945,-0.026551348433147437,0.22071208445662896,0.5897751835411228,0.026551348433147437
384.25934451191,0.541949659922467,250,9.970455222093351,88.0,0.09499369305935387,38.07656371050308,188.536,0,526,1879.7897457525924,-0.021274175185508337,0.2528272514934769,0.5632238351079754,0.021274175185508337
494.3355633199075,0.5214447167761401,250,9.96412751817725,80.0,0.09188018570195441,49.00202265213141,178.924,0,527,1782.8215520623462,-0.020504943146326893,0.3348855530043322,0.541949659922467,0.020504943146326893
532.0732533130425,0.5039015390882482,250,9.964429104905406,78.8,0.10263232485985974,52.736283524723284,174.98,0,528,1743.5758047763481,-0.01754317768789193,0.3486070293934241,0.5214447167761401,0.01754317768789193
582.8182577262037,0.4912884855450765,250,9.959898466546418,73.2,0.10885642479222417,57.78790129430208,168.592,0,529,1679.1592022719938,-0.012613053543171715,0.3991733583142948,0.5039015390882482,0.012613053543171715
630.6044405087771,0.48139553766282633,250,9.955063276665234,68.0,0.11941853779570236,62.53470025513835,160.792,0,530,1600.6945343815564,-0.009892947882250147,0.44642022550615423,0.4912884855450765,0.009892947882250147
612.8365496296575,0.46673190669552184,250,9.957221589164977,69.19999999999999,0.12234102540837989,60.77308996587223,163.756,0,531,1630.5547785553001,-0.014663630967304497,0.4340558749258354,0.48139553766282633,0.014663630967304497
656.9545794899161,0.4518416324401074,250,9.948885263417944,61.199999999999996,0.12308760466595388,65.15069166171607,152.876,0,532,1520.9457835302817,-0.014890274255414448,0.5038767113900425,0.46673190669552184,0.014890274255414448
