TimestepsStd,TimestepsMean,ConfortViolation,ReturnsStd,DeltaOmega,NormDeltaVar,Omega,RewardStd,Wins,Traj,OmegaBefore,RewardMean,ReturnsMean,ITERATIONS,NormDeltaOmega
6.526216668177667,26.364,0,65.12834918688598,-0.0013063979845170381,0.00616563872210187,-0.7648343226658036,1.8924258471049578,0.0,250,-0.7635279246812866,9.515709218174905,250.8721578279632,577,0.0013063979845170381
6.788347663459791,27.656,0,67.71692123231414,-0.0021056458325277028,0.006365676370427469,-0.7669399684983313,1.850387660647133,0.0,250,-0.7648343226658036,9.537968188744472,263.7820482279172,578,0.0021056458325277028
6.226499498112885,26.948,0,62.120242854192135,-0.0022679426619829357,0.006267160944597653,-0.7692079111603143,1.8730982677912809,0.0,250,-0.7669399684983313,9.526138303559026,256.7103750043086,579,0.0022679426619829357
6.742729417676494,27.14,0,67.26472572124084,-0.0008387489362344791,0.006292987018370184,-0.7700466600965488,1.8668627967299773,0.0,250,-0.7692079111603143,9.529627635140411,258.6340940177107,580,0.0008387489362344791
6.680962804865777,27.144,0,66.64180319635784,-0.0010184833064618148,0.006843203750097793,-0.7710651434030106,1.8666622169164842,0.0,250,-0.7700466600965488,9.529181050589884,258.6600904372118,581,0.0010184833064618148
6.305045598566278,27.72,0,62.913911433828744,-0.002954755623251648,0.007679427048335708,-0.7740198990262622,1.848285801678838,0.0,250,-0.7710651434030106,9.538631838911561,264.41087457462856,582,0.002954755623251648
6.970480614706564,27.38,0,69.5151715912616,-0.0028350672032745328,0.009166373282063368,-0.7768549662295368,1.859064278269106,0.0,250,-0.7740198990262622,9.533307384965314,261.0219562003503,583,0.0028350672032745328
5.860404081631232,26.892,0,58.49427429038487,-0.0024874195851345426,0.010050395072868108,-0.7793423858146713,1.8750728879352534,0.0,250,-0.7768549662295368,9.526092953138807,256.1756916958088,584,0.0024874195851345426
5.9945321752410345,26.172,0,59.78234674644845,-0.0017345618010362607,0.012348321534437325,-0.7810769476157076,1.8991027736767265,0.0,250,-0.7793423858146713,9.513160024077534,248.9784241501572,585,0.0017345618010362607
6.781670590643578,26.788,0,67.57565987947793,-0.0017720638095013452,0.012888657286436424,-0.7828490114252089,1.8782898529851992,0.0,250,-0.7810769476157076,9.523411407746543,255.11314479071444,586,0.0017720638095013452
6.491983980263661,26.512,0,64.73936198136524,0.00021652630959134722,0.010957684179712568,-0.7826324851156176,1.8874002333863795,0.0,250,-0.7828490114252089,9.518164305254885,252.3455720609175,587,0.00021652630959134722
6.265517057673692,27.536,0,62.50772699774409,-0.0006253769460140557,0.011025142443291273,-0.7832578620616316,1.8541872330122078,0.0,250,-0.7826324851156176,9.536414351236477,262.59470557564765,588,0.0006253769460140557
6.172585843874511,26.428,0,61.58246537336485,-0.0023410605486610114,0.01080559354220237,-0.7855989226102926,1.8903069502159096,0.0,250,-0.7832578620616316,9.517117121257327,251.51837128058858,589,0.0023410605486610114
6.528790393327082,27.164,0,65.11529631438701,-0.0010542524624332916,0.011036215456677044,-0.7866531750727259,1.8659953777940128,0.0,250,-0.7855989226102926,9.529691724224818,258.864545996843,590,0.0010542524624332916
6.644644159020105,26.448,0,66.28994981892359,-0.0005073721053560076,0.011320693653722111,-0.7871605471780819,1.8895121909191692,0.0,250,-0.7866531750727259,9.516991200606473,251.70538327364002,591,0.0005073721053560076
6.672461614726607,26.484,0,66.56322845174425,-0.0007448159338258042,0.010909321000079162,-0.7879053631119077,1.8881876720512778,0.0,250,-0.7871605471780819,9.516696416423638,252.04018789256367,592,0.0007448159338258042
7.187593755910249,26.864,0,71.67117522656656,0.0015825793396335719,0.013717688015472514,-0.7863227837722742,1.8755948446428357,0.0,250,-0.7879053631119077,9.523667771321609,255.8438110087837,593,0.0015825793396335719
6.544669892362792,27.464,0,65.27274804808779,0.0005082967357064039,0.013340152334492272,-0.7858144870365678,1.8562849050452193,0.0,250,-0.7863227837722742,9.534099380372089,261.84450538253907,594,0.0005082967357064039
5.612165357506851,25.94,0,56.000803231113274,-3.583210090540856e-05,0.013561827650143533,-0.7858503191374732,1.9069983026728903,0.0,250,-0.7858144870365678,9.508627372885238,246.6537940526431,595,3.583210090540856e-05
6.159819477874331,26.932,0,61.453014511395565,0.0005000275958961797,0.014553056781576366,-0.785350291541577,1.8736365659643124,0.0,250,-0.7858503191374732,9.526321797897864,256.5628986609853,596,0.0005000275958961797
7.275664643178656,27.552,0,72.54960079252791,-0.0003495129134289954,0.017047649023672153,-0.785699804455006,1.853434707380343,0.0,250,-0.785350291541577,9.53526030832467,262.7154920149613,597,0.0003495129134289954
6.883877976838345,26.832,0,68.65262506550934,0.00069720743817836,0.011774466708194837,-0.7850025970168276,1.8768095341045692,0.0,250,-0.785699804455006,9.523984944154712,255.54756402155923,598,0.00069720743817836
6.765825891936623,27.66,0,67.46747494821165,0.002688387303113604,0.013458008741155115,-0.782314209713714,1.8501175379023127,0.0,250,-0.7850025970168276,9.537496687100859,263.8071583652097,599,0.002688387303113604
6.632392027014085,27.124,0,66.15802417152376,0.002928618651212078,0.012655078968911559,-0.7793855910625019,1.8672155040339335,0.0,250,-0.782314209713714,9.52835202130484,258.44702022587245,600,0.002928618651212078
7.209683488198355,28.092,0,71.91442095372452,0.0038218734091920448,0.0109197747182101,-0.7755637176533099,1.8365681259020634,0.0,250,-0.7793855910625019,9.543845812865419,268.1057165750153,601,0.0038218734091920448
6.877878742752013,27.528,0,68.60178483813118,0.0016586905303530575,0.010284245249541808,-0.7739050271229568,1.8542595073901222,0.0,250,-0.7755637176533099,9.535056411481586,262.4810328952652,602,0.0016586905303530575
7.298389959436259,26.752,0,72.79216025298538,0.0015316766986240848,0.01078740421858288,-0.7723733504243327,1.8794466629883113,0.0,250,-0.7739050271229568,9.522652015922011,254.74998672994565,603,0.0015316766986240848
7.028968629891587,26.96,0,70.08057944997225,0.001330532333575496,0.0121011804235303,-0.7710428180907573,1.872497650443313,0.0,250,-0.7723733504243327,9.525309077688462,256.80233273448096,604,0.001330532333575496
6.88670487243355,27.036,0,68.69107685032198,0.0032364191616739424,0.012507887190384679,-0.7678063989290833,1.8702035624003417,0.0,250,-0.7710428180907573,9.527681289772932,257.590391350301,605,0.0032364191616739424
6.424429624488076,26.948,0,64.0731241118425,0.003603958295026799,0.012742651878894685,-0.7642024406340565,1.8732603161196186,0.0,250,-0.7678063989290833,9.527263879277728,256.7407070187762,606,0.003603958295026799
6.566703891603458,26.68,0,65.51372493663382,0.003203228714566575,0.010070382861285459,-0.7609992119194899,1.8820201265502248,0.0,250,-0.7642024406340565,9.522079287435268,254.04907538877293,607,0.003203228714566575
7.185986362358338,27.56,0,71.66734746664328,0.003596329962524125,0.011307695110330132,-0.7574028819569658,1.8534677625088454,0.0,250,-0.7609992119194899,9.537115520674439,262.84290374978747,608,0.003596329962524125
7.319016327348915,27.4,0,72.98771342652746,0.003171444179084437,0.008810949011722491,-0.7542314377778814,1.8585715784861632,0.0,250,-0.7574028819569658,9.534378199968444,261.2419626791353,609,0.003171444179084437
6.966318970589848,27.48,0,69.49805697155534,0.0014304360504805436,0.00937298598675003,-0.7528010017274008,1.856048083303739,0.0,250,-0.7542314377778814,9.53577775605956,262.0431727365167,610,0.0014304360504805436
6.873798367714898,27.164,0,68.55665829743681,-0.0009815854113163214,0.010532720472073757,-0.7537825871387172,1.8661920659269615,0.0,250,-0.7528010017274008,9.530503468369432,258.88659621478723,611,0.0009815854113163214
6.243844969247715,26.28,0,62.31882879418483,0.00018679863530113305,0.010960947724979067,-0.753595788503416,1.8955438004035385,0.0,250,-0.7537825871387172,9.515520580035117,250.06788084332288,612,0.00018679863530113305
6.640386735725563,27.292,0,66.2529263209687,0.001403140880367193,0.011982021268374833,-0.7521926476230488,1.8621308812220547,0.0,250,-0.753595788503416,9.532861463889247,260.1708550724653,613,0.001403140880367193
7.386518530403887,27.188,0,73.64554369380275,-0.0025735694141628684,0.010158986836338814,-0.7547662170372117,1.865399917854608,0.0,250,-0.7521926476230488,9.530890992304828,259.12586429878365,614,0.0025735694141628684
6.670575387475956,27.632,0,66.5342255525863,-0.0011297714754112675,0.009282709562955096,-0.755895988512623,1.8513159448062206,0.0,250,-0.7547662170372117,9.53874678968784,263.5746512926543,615,0.0011297714754112675
6.867664522965577,27.428,0,68.51089653146587,0.0009531843933782147,0.008892266127208412,-0.7549428041192447,1.8577549692450206,0.0,250,-0.755895988512623,9.53506942568853,261.527884207785,616,0.0009531843933782147
6.835736683050335,26.552,0,68.18507578304884,0.0008126050393603146,0.0055903562829758635,-0.7541301990798844,1.8862087886331862,0.0,250,-0.7549428041192447,9.519381678680519,252.75862233232516,617,0.0008126050393603146
6.034525996298301,27.364,0,60.21767098697608,0.00013115047926781642,0.006336819780936289,-0.7539990486006166,1.8599647135317243,0.0,250,-0.7541301990798844,9.534694122984135,260.90736998133787,618,0.00013115047926781642
6.544279945112373,26.98,0,65.30134213465914,-0.00033889214750193464,0.007580163404376105,-0.7543379407481186,1.8721941563061377,0.0,250,-0.7539990486006166,9.527459920558805,257.0508686566766,619,0.00033889214750193464
6.657163359870328,27.224,0,66.41882539676021,0.0004957469010992144,0.005826912108598549,-0.7538421938470193,1.8642542903901567,0.0,250,-0.7543379407481186,9.531346170194242,259.48136813736807,620,0.0004957469010992144
7.117155611619013,27.564,0,70.97203296463849,-0.0004651463930935851,0.0051381642442872,-0.7543073402401129,1.8533900347402594,0.0,250,-0.7538421938470193,9.537472982387687,262.89090528653423,621,0.0004651463930935851
6.560190241143926,27.648,0,65.46277250729457,0.0011843480489623914,0.0067469899078776915,-0.7531229921911505,1.850859825216093,0.0,250,-0.7543073402401129,9.539024411380861,263.734946925858,622,0.0011843480489623914
6.671204988605881,27.532,0,66.53576019689656,0.0021885613142377247,0.007285723433250724,-0.7509344308769128,1.854565451007488,0.0,250,-0.7531229921911505,9.537518771137742,262.5869668069643,623,0.0021885613142377247
6.93278472188485,27.636,0,69.1637683147657,0.0026409464127240545,0.007072016166036885,-0.7482934844641888,1.8510362795255153,0.0,250,-0.7509344308769128,9.537864613046931,263.58842644616493,624,0.0026409464127240545
7.015503973343612,27.052,0,70.01102734495642,0.004181126773808441,0.008128115497875262,-0.7441123576903803,1.8698978829623545,0.0,250,-0.7482934844641888,9.52896729466233,257.77762325520536,625,0.004181126773808441
7.724458815994814,28.144,0,77.01324579166152,0.0021544047246414566,0.011003924738391926,-0.7419579529657389,1.8353322984554532,0.0,250,-0.7441123576903803,9.546687299491392,268.68196735688576,626,0.0021544047246414566
7.862731332049951,27.884,0,78.38951623864838,0.0006575558476142884,0.011189422625731443,-0.7413003971181246,1.8433940967601645,0.0,250,-0.7419579529657389,9.54277795034986,266.09082036755547,627,0.0006575558476142884
6.763057296814807,27.584,0,67.48209301415773,-0.001454136827927055,0.014610808468524722,-0.7427545339460516,1.8529422085430178,0.0,250,-0.7413003971181246,9.538598859602713,263.11271094328123,628,0.001454136827927055
6.867854395660991,27.024,0,68.52412217759169,-0.00280505338290693,0.016042475575052687,-0.7455595873289586,1.8708914038269135,0.0,250,-0.7427545339460516,9.528935356923071,257.5099490854891,629,0.00280505338290693
7.8107628308635775,27.772,0,77.88110783807056,-0.0034517443775333723,0.013195851378935974,-0.7490113317064919,1.8467766355800752,0.0,250,-0.7455595873289586,9.540022810641227,264.94551349712816,630,0.0034517443775333723
7.048794506864277,27.864,0,70.30839161705973,-0.0031400162508341545,0.012512598014758973,-0.7521513479573261,1.8439973961610818,0.0,250,-0.7490113317064919,9.542130000049324,265.8819103213744,631,0.0031400162508341545
7.236777183249461,27.416,0,72.18121208324165,-0.0063531874048539105,0.012302123757371155,-0.75850453536218,1.8580975806071585,0.0,250,-0.7521513479573261,9.534874556537426,261.40812084203014,632,0.0063531874048539105
7.702966701213242,28.452,0,76.8196787275577,-0.004526275524417311,0.008704612349122703,-0.7630308108865973,1.8257472692357195,0.0,250,-0.75850453536218,9.550490984904785,271.73056950251095,633,0.004526275524417311
6.695550761513201,27.56,0,66.79930517111765,-0.0063454177189598004,0.005669381855971024,-0.7693762286055571,1.8534491930260852,0.0,250,-0.7630308108865973,9.536931240093512,262.8378249769772,634,0.0063454177189598004
6.763000517521791,27.232,0,67.44944520046944,-0.004966978201641603,0.0067049330036338586,-0.7743432068071987,1.8638840606565004,0.0,250,-0.7693762286055571,9.531275994959252,259.5557078947304,635,0.004966978201641603
6.485572912241447,26.688,0,64.69482218816017,-0.006220652630248291,0.005743760842534275,-0.780563859437447,1.8815940063444379,0.0,250,-0.7743432068071987,9.5215349865281,254.11072572046191,636,0.006220652630248291
6.86132815131298,27.224,0,68.41633456341125,-0.007332414955858124,0.005475678555914566,-0.7878962743933051,1.8639699306955537,0.0,250,-0.780563859437447,9.53005897976075,259.44632566500667,637,0.007332414955858124
6.8414080422088555,26.944,0,68.21060443146683,-0.007188097970115881,0.006643809510489134,-0.795084372363421,1.8731466814286106,0.0,250,-0.7878962743933051,9.526036107352663,256.66951687651016,638,0.007188097970115881
6.398010940909683,26.884,0,63.82988536099825,-0.007316123411534314,0.005555592445031747,-0.8024004957749553,1.8749821010576495,0.0,250,-0.795084372363421,9.524331396580662,256.0521252656745,639,0.007316123411534314
6.436745761640737,26.452,0,64.17637982535577,-0.007099582807864158,0.006624787561524564,-0.8095000785828195,1.8892791587353313,0.0,250,-0.8024004957749553,9.516602430126182,251.73316748169776,640,0.007099582807864158
6.802494836455225,26.508,0,67.82966015151261,-0.00639313328322666,0.006004617972752668,-0.8158932118660461,1.8872929943974404,0.0,250,-0.8095000785828195,9.516930348549018,252.27478967933737,641,0.00639313328322666
6.179449813697009,26.52,0,61.64730037984696,-0.006166248391680451,0.005467901912263421,-0.8220594602577266,1.8869417547705276,0.0,250,-0.8158932118660461,9.517621347002498,252.40731812250624,642,0.006166248391680451
5.885608209862427,26.296,0,58.69992306156935,-0.0054403906772653166,0.003926381956506698,-0.8274998509349919,1.8943795519658697,0.0,250,-0.8220594602577266,9.512993983556534,250.15368979160263,643,0.0054403906772653166
6.0585146694548815,26.88,0,60.412537633473775,-0.0036218960175957715,0.004433925408133249,-0.8311217469525877,1.87496868993492,0.0,250,-0.8274998509349919,9.52357420103611,255.99367452385061,644,0.0036218960175957715
6.00438373190788,25.876,0,59.883891247207494,-0.001954525088353476,0.005802460410316546,-0.8330762720409411,1.9087105842952377,0.0,250,-0.8311217469525877,9.505173168738501,245.95586091427748,645,0.001954525088353476
6.957585788188314,26.2,0,69.35837169660245,-0.002531694424495523,0.003707912709616633,-0.8356079664654367,1.8974348392772382,0.0,250,-0.8330762720409411,9.510437329857007,249.17345804225357,646,0.002531694424495523
5.997924974522439,25.664,0,59.80797982330267,-0.002609822883587687,0.0031714754669257767,-0.8382177893490244,1.9161157189194835,0.0,250,-0.8356079664654367,9.501407761151073,243.84412878218112,647,0.002609822883587687
6.000033333240741,26.34,0,59.82278832663943,-0.002211147480118747,0.0034083286803365254,-0.8404289368291431,1.8927093933166816,0.0,250,-0.8382177893490244,9.512715273465586,250.56492030308357,648,0.002211147480118747
6.302888226836963,25.84,0,62.86987479968083,-0.0005884753412288557,0.003804683690195401,-0.841017412170372,1.9098484323124907,0.0,250,-0.8404289368291431,9.504034774219665,245.58425856583614,649,0.0005884753412288557
6.3681708519793965,26.28,0,63.46378968680744,0.00020099027871067765,0.004161295622048837,-0.8408164218916613,1.8947542196943628,0.0,250,-0.841017412170372,9.51196861680404,249.97453524961014,650,0.00020099027871067765
6.225142568648529,25.86,0,62.07656675814536,-0.0011339866617605665,0.005106414525959678,-0.8419504085534218,1.9090796665470715,0.0,250,-0.8408164218916613,9.504115217487353,245.77641952422297,651,0.0011339866617605665
5.883433011431336,26.096,0,58.65762510986612,-0.002779240558218432,0.005248810839039495,-0.8447296491116403,1.901099516376404,0.0,250,-0.8419504085534218,9.509190306599448,248.15183024101918,652,0.002779240558218432
5.914235030838731,25.768,0,58.98484361130171,-0.0021430285104987457,0.0046454400278454645,-0.846872677622139,1.912289584233163,0.0,250,-0.8447296491116403,9.502290970316928,244.85503372312658,653,0.0021430285104987457
5.593144375036282,26.144,0,55.796950604347494,-0.0020767613355386905,0.004159497145088161,-0.8489494389576777,1.8994070921034303,0.0,250,-0.846872677622139,9.509662784254347,248.6206238315457,654,0.0020767613355386905
5.63239771323013,26.064,0,56.16297569549276,-0.0010144373031664156,0.0033424998379024285,-0.8499638762608441,1.9020706797853226,0.0,250,-0.8489494389576777,9.507714680208045,247.80907542494248,655,0.0010144373031664156
6.156062377851609,26.164,0,61.38813549515377,0.0022380515269617707,0.0034723124805951656,-0.8477258247338824,1.898617184172142,0.0,250,-0.8499638762608441,9.509476152531882,248.80593405484413,656,0.0022380515269617707
6.276101974952287,26.388,0,62.58294384070475,0.0022914189807160534,0.0038468353186662534,-0.8454344057531663,1.8909211128494399,0.0,250,-0.8477258247338824,9.512921615808231,251.0269755979476,657,0.0022914189807160534
6.019998671096198,26.704,0,60.0211420767041,0.00350319568312496,0.0062338119446029,-0.8419312100700413,1.8805137898045277,0.0,250,-0.8454344057531663,9.519325573530974,254.2040701155711,658,0.00350319568312496
5.829793821397117,26.248,0,58.136751115377336,0.0025588626364273503,0.0064226778079096766,-0.839372347433614,1.8958108080360963,0.0,250,-0.8419312100700413,9.51120261348526,249.65004619876112,659,0.0025588626364273503
5.4198804414857715,25.664,0,54.068570485981546,0.0033874846822846694,0.0062446609699431015,-0.8359848627513293,1.9160882096124432,0.0,250,-0.839372347433614,9.501185278769169,243.8384189943319,660,0.0033874846822846694
5.597555180612336,25.876,0,55.843279708029904,0.0027529764886458086,0.00714108840187481,-0.8332318862626835,1.908633043824813,0.0,250,-0.8359848627513293,9.504559938901494,245.93999297901505,661,0.0027529764886458086
5.861004692030199,26.068,0,58.454176757738566,0.0025525688229514065,0.008111115320002795,-0.8306793174397321,1.902037551306905,0.0,250,-0.8332318862626835,9.50823218855799,247.86059669132968,662,0.0025525688229514065
6.430831983499491,26.18,0,64.08928229900756,0.0035605511684324576,0.008571818254243364,-0.8271187662712997,1.8981689831047217,0.0,250,-0.8306793174397321,9.510258439353542,248.97856594227568,663,0.0035605511684324576
5.93074835075642,26.332,0,59.15016954391851,0.003561215389620176,0.008590822993273276,-0.8235575508816795,1.8932177012956075,0.0,250,-0.8271187662712997,9.514019935957506,250.52317295363304,664,0.003561215389620176
6.017341605725904,26.66,0,59.99667869576377,0.0007141957612010197,0.007661470574652059,-0.8228433551204785,1.882198426705724,0.0,250,-0.8235575508816795,9.519462780340659,253.78887772388197,665,0.0007141957612010197
5.844689897676351,26.46,0,58.30693496671387,-0.0020677918724105737,0.006939526279751963,-0.824911146992889,1.8889088270488978,0.0,250,-0.8228433551204785,9.516141818842783,251.79711252658007,666,0.0020677918724105737
5.935316672259367,26.004,0,59.195992669952595,-0.0032820056766419414,0.007481493001309668,-0.828193152669531,1.904307458591714,0.0,250,-0.824911146992889,9.5074222935385,247.23100932117518,667,0.0032820056766419414
5.911068938863766,26.208,0,58.957266282052856,-0.002043401179938842,0.007033245648574999,-0.8302365538494698,1.8973248136240177,0.0,250,-0.828193152669531,9.511082677379529,249.26645480876272,668,0.002043401179938842
6.861030826340893,26.484,0,68.38903101446556,-0.001278276075521445,0.0102743076266538,-0.8315148299249913,1.8878623477254233,0.0,250,-0.8302365538494698,9.515503750996892,252.0086013414017,669,0.001278276075521445
5.68890147568052,26.02,0,56.7335433964998,-0.003258440029239029,0.009996826036464073,-0.8347732699542303,1.903737486183373,0.0,250,-0.8315148299249913,9.507630843768123,247.38855455484656,670,0.003258440029239029
6.321437811131262,26.368,0,63.03612051568956,8.110306516484478e-05,0.010768491402183366,-0.8346921668890654,1.891784079068978,0.0,250,-0.8347732699542303,9.513444871421424,250.85051436964008,671,8.110306516484478e-05
5.934328605663829,25.912,0,59.1731268510615,-0.0025164441158003203,0.010985531530871352,-0.8372086110048658,1.907436873821808,0.0,250,-0.8346921668890654,9.505656584516878,246.31057341800135,672,0.0025164441158003203
6.638848092854664,26.736,0,66.16771842242473,-0.0003359966202853837,0.009570750532910812,-0.8375446076251511,1.8794377952889847,0.0,250,-0.8372086110048658,9.519550442224217,254.51470062330668,673,0.0003359966202853837
5.864965814052116,25.776,0,58.476679784712545,-0.004339988362668912,0.010316227454831274,-0.8418845959878201,1.9121367245693313,0.0,250,-0.8375446076251511,9.503401455624727,244.95967592018295,674,0.004339988362668912
5.794244040424946,25.644,0,57.805568764527784,-0.0018153588347418204,0.010561368394629787,-0.8436999548225619,1.916638057339928,0.0,250,-0.8418845959878201,9.49990274897276,243.6155060946574,675,0.0018153588347418204
6.053685158645104,26.336,0,60.365408317729944,-0.006654900045305778,0.008593947108476567,-0.8503548548678677,1.8927506577136013,0.0,250,-0.8436999548225619,9.512376550926703,250.5179488452057,676,0.006654900045305778
7.164384132638339,26.66,0,71.37890865248033,-0.009628011324658958,0.009485418421548703,-0.8599828661925266,1.8815775324190915,0.0,250,-0.8503548548678677,9.5163401336258,253.7056279624639,677,0.009628011324658958
5.923290977151131,25.432,0,59.05413442871043,-0.007470511307513195,0.007934425900926113,-0.8674533775000398,1.923900712857603,0.0,250,-0.8599828661925266,9.494931570029138,241.47509968898103,678,0.007470511307513195
6.219088036038724,26.288,0,61.97211697176347,-0.00640682459295383,0.00841552665172164,-0.8738602020929936,1.894069531501284,0.0,250,-0.8674533775000398,9.509805940760582,249.9937785707142,679,0.00640682459295383
5.888648062161637,25.268,0,58.692868830600304,-0.006781505180465941,0.00855827533103139,-0.8806417072734596,1.9296205671147386,0.0,250,-0.8738602020929936,9.491267583504708,239.825349299997,680,0.006781505180465941
5.436453255570217,25.676,0,54.21803324407179,-0.005158394899867469,0.008067609314323668,-0.885800102173327,1.9151810794186839,0.0,250,-0.8806417072734596,9.49909735950056,243.89882380253638,681,0.005158394899867469
5.461803365189926,25.552,0,54.45673435439866,-0.0038549641916832966,0.006323156745201565,-0.8896550663650103,1.9193840451737851,0.0,250,-0.885800102173327,9.495665677226238,242.63324938448486,682,0.0038549641916832966
5.276247151148247,24.904,0,52.620164366519994,-0.003615389176403805,0.005658656852301006,-0.8932704555414142,1.9427500793626449,0.0,250,-0.8896550663650103,9.484205271896922,236.19464809132094,683,0.003615389176403805
5.592939835185071,25.532,0,55.756374263563906,-0.0027938389298279853,0.005467945624084112,-0.8960642944712421,1.920041849356994,0.0,250,-0.8932704555414142,9.49534501300805,242.43514887212152,684,0.0027938389298279853
5.225818978877856,25.104,0,52.09998793447062,-0.0012832361006427373,0.003669210197803667,-0.8973475305718849,1.9353516287415156,0.0,250,-0.8960642944712421,9.48739094071037,238.17146217559306,685,0.0012832361006427373
5.441464508751298,25.408,0,54.24904714413925,-0.0004540965852947165,0.004119454161449544,-0.8978016271571796,1.924526138499625,0.0,250,-0.8973475305718849,9.493704840676742,241.21605259191463,686,0.0004540965852947165
5.494177281449881,25.496,0,54.764317795119176,-0.0017790938365618292,0.0033053854213722566,-0.8995807209937414,1.921372002219857,0.0,250,-0.8978016271571796,9.49522272567613,242.0901986138386,687,0.0017790938365618292
5.292191984423846,25.552,0,52.77723546897004,-0.0016356331016429415,0.003236432883121966,-0.9012163540953844,1.9193710805634472,0.0,250,-0.8995807209937414,9.496066341020088,242.64348714574533,688,0.0016356331016429415
5.138125728317672,25.108,0,51.231087194725866,-0.0001476116865735122,0.0032691910695792767,-0.9013639657819579,1.9351736315055827,0.0,250,-0.9012163540953844,9.487128036143197,238.2028107314834,689,0.0001476116865735122
6.085834043087274,25.432,0,60.65900090568069,0.0019744265809259476,0.003776654238448214,-0.8993895392010319,1.9233502600720522,0.0,250,-0.9013639657819579,9.492206563732827,241.40579732885325,690,0.0019744265809259476
5.3487942566526145,25.28,0,53.32434268064939,0.001990773876750618,0.003723299904728464,-0.8973987653242813,1.9290166260633188,0.0,250,-0.8993895392010319,9.490611623853123,239.92266185100698,691,0.001990773876750618
5.0798362178322245,24.792,0,50.640402807233876,0.0017404004133030337,0.003480767815115659,-0.8956583649109783,1.9466704742965446,0.0,250,-0.8973987653242813,9.480825911306177,235.04863599310275,692,0.0017404004133030337
5.656629385066694,25.388,0,56.39208397547247,0.005078885154683244,0.004018910539246954,-0.890579479756295,1.925147418180435,0.0,250,-0.8956583649109783,9.492664261765155,240.99976027769375,693,0.005078885154683244
5.498044743361043,25.252,0,54.81923528962973,0.007371589951762791,0.0045202517181614525,-0.8832078898045322,1.9302003733840238,0.0,250,-0.890579479756295,9.491285142466177,239.67393241755587,694,0.007371589951762791
5.924081025779442,25.292,0,59.0453549127643,0.008034388678484161,0.005819522886703156,-0.8751735011260481,1.9286489225527894,0.0,250,-0.8832078898045322,9.491068666785853,240.0481087203478,695,0.008034388678484161
5.899457602186831,26.18,0,58.81373881094785,0.007399008762041359,0.005587541524722316,-0.8677744923640067,1.8977780470397934,0.0,250,-0.8751735011260481,9.508261566299472,248.92628780572016,696,0.007399008762041359
6.436769376014648,25.8,0,64.16585155972639,0.006863793942693874,0.004685339209135049,-0.8609106984213128,1.91085439732385,0.0,250,-0.8677744923640067,9.501521329909343,245.13925031166104,697,0.006863793942693874
5.38668729368988,25.14,0,53.729933250934984,0.007177992330764771,0.004801629937177511,-0.8537327060905481,1.9345279898213492,0.0,250,-0.8609106984213128,9.490379171019166,238.58813235942182,698,0.007177992330764771
6.4395577487898965,26.064,0,64.1783425332235,0.008469934108909727,0.005260267628707283,-0.8452627719816384,1.9019659117736847,0.0,250,-0.8537327060905481,9.50742201273138,247.80144733983067,699,0.008469934108909727
6.020014617922452,25.632,0,60.03530093616347,0.009477136282730503,0.004461672923371952,-0.8357856356989078,1.9170345554468302,0.0,250,-0.8452627719816384,9.499741462172686,243.49737315841028,700,0.009477136282730503
6.747302868554219,26.852,0,67.21200476929073,0.00821518798634402,0.005841663908074139,-0.8275704477125638,1.8757488596828986,0.0,250,-0.8357856356989078,9.522485234344941,255.69777351263036,701,0.00821518798634402
5.977837736171834,25.884,0,59.61408832268164,0.007977439521537621,0.007896974632476336,-0.8195930081910262,1.9084824488830248,0.0,250,-0.8275704477125638,9.505576890518594,246.04235223418328,702,0.007977439521537621
7.175955406773372,26.608,0,71.47420308453763,0.008416910815249756,0.008915453319257182,-0.8111760973757765,1.883838581124724,0.0,250,-0.8195930081910262,9.518425910096697,253.2662766158529,703,0.008416910815249756
6.542004585751984,26.224,0,65.21393091049636,0.007306822576021776,0.008094042616104396,-0.8038692747997547,1.8968554531886272,0.0,250,-0.8111760973757765,9.511958092691222,249.4415890227346,704,0.007306822576021776
6.5548760476457515,26.56,0,65.35812273231461,0.00624461584709457,0.009853871211192355,-0.7976246589526601,1.8857148946677107,0.0,250,-0.8038692747997547,9.518719733976976,252.8171961344285,705,0.00624461584709457
6.395279509137971,26.42,0,63.771330285826075,0.005271769398012549,0.008457709801020091,-0.7923528895546476,1.8904373030463428,0.0,250,-0.7976246589526601,9.516369096063267,251.4224715179915,706,0.005271769398012549
6.590840917515762,26.396,0,65.737324116483,0.004218449911507771,0.008525823771914126,-0.7881344396431398,1.891241656988999,0.0,250,-0.7923528895546476,9.51583876249249,251.18007997475175,707,0.004218449911507771
6.514993169605015,26.692,0,64.98273317383128,0.006017888377363612,0.006648560019318702,-0.7821165512657762,1.8814293213250177,0.0,250,-0.7881344396431398,9.521453220218126,254.14662935406216,708,0.006017888377363612
7.028309611848356,27.692,0,70.0790635125179,0.005505165062223094,0.006446634803135747,-0.7766113862035531,1.8490964282071962,0.0,250,-0.7821165512657762,9.537945681978966,264.12479182536157,709,0.005505165062223094
6.219679734520099,26.672,0,62.03311161935426,0.005466540984417789,0.0059710320600092496,-0.7711448452191353,1.882314602282287,0.0,250,-0.7766113862035531,9.522254146312243,253.97756259044016,710,0.005466540984417789
