Traj,Wins,DeltaOmega,ITERATIONS,RewardStd,ReturnsMean,OmegaBefore,ConfortViolation,TimestepsMean,RewardMean,TimestepsStd,Omega,NormDeltaOmega,NormDeltaVar,ReturnsStd
250,95.6,-0.03947962863372101,1175,0.15068000669640844,1947.693719951575,0.5589184445189443,0,195.176,9.979166085746071,27.762871321244855,0.5194388158852233,0.03947962863372101,0.09086355203003633,280.15698789480103
250,91.60000000000001,-0.032576520835438494,1176,0.21123181806242577,1889.0626011592408,0.5194388158852233,0,189.32,9.978146002320099,39.091707560555605,0.48686229504978484,0.032576520835438494,0.08611691293129718,394.3597099106662
250,85.2,-0.004551441095956343,1177,0.28649136994126684,1806.7069459784714,0.48686229504978484,0,181.136,9.97431182083336,48.85404286238756,0.4823108539538285,0.004551441095956343,0.09738805457155648,492.9308245990731
250,85.6,0.002828904118563791,1178,0.2826287472552516,1806.368355601903,0.4823108539538285,0,181.088,9.97508590078803,49.59193740922006,0.4851397580723923,0.002828904118563791,0.12444996910938017,500.23856731390987
250,90.8,0.01577036304706103,1179,0.22187002015007426,1874.9242622498,0.4851397580723923,0,187.88,9.979371206354056,41.68349313577258,0.5009101211194533,0.01577036304706103,0.1429066046001633,420.3989835228312
250,88.0,0.017598947985409175,1180,0.25584583925465826,1837.634534671641,0.5009101211194533,0,184.204,9.976083769471026,46.23646162932454,0.5185090691048625,0.017598947985409175,0.1693378050037788,466.34490902326604
250,90.0,0.03340162977615069,1181,0.23142395072848368,1872.5902663055147,0.5185090691048625,0,187.696,9.976719089940728,41.102257650888234,0.5519106988810132,0.03340162977615069,0.1830861883697368,414.67625152736986
250,94.39999999999999,0.04039408874930206,1182,0.1707981051611903,1927.8413541632544,0.5519106988810132,0,193.2,9.978474918029267,32.21453088281746,0.5923047876303152,0.04039408874930206,0.13481023871473788,325.0101771948449
250,98.8,0.02282989191155116,1183,0.07812894384951734,1988.371297732227,0.5923047876303152,0,199.24,9.97977965133621,15.972426240242905,0.6151346795418664,0.02282989191155116,0.10753743224073638,161.0600304552661
250,99.2,0.004266270423498586,1184,0.06379432821400068,1995.5020379400955,0.6151346795418664,0,199.976,9.978707634616633,11.40839270011337,0.619400949965365,0.004266270423498586,0.09437195260807309,115.23812381807075
250,98.4,-0.004751597012870867,1185,0.0901588429236286,1985.851412381985,0.619400949965365,0,199.028,9.977748921669237,15.608818533124152,0.6146493529524941,0.004751597012870867,0.09141124614407829,157.7086416972375
250,98.8,-0.021716546009315163,1186,0.07808295676504233,1988.8192700914756,0.6146493529524941,0,199.312,9.978422122558982,15.357820678729123,0.592932806943179,0.021716546009315163,0.07668987293555635,154.8967983337495
250,96.0,-0.02017630006511628,1187,0.14363753256664422,1948.829880145318,0.592932806943179,0,195.324,9.977421515765176,27.884099842024664,0.5727565068780627,0.02017630006511628,0.06997098543319859,281.249047798595
250,94.0,-0.03591390470012279,1188,0.17702420741652639,1922.8092248057396,0.5727565068780627,0,192.724,9.977009738308357,32.97550339267014,0.5368426021779399,0.03591390470012279,0.0680188922644222,332.7196657538827
250,94.8,-0.03749227062491173,1189,0.16436621309330413,1933.1026125796614,0.5368426021779399,0,193.704,9.979673174429342,31.4215273976298,0.49935033155302816,0.03749227062491173,0.0813669819402084,316.9346056395141
250,86.4,-0.030944196459527895,1190,0.2742601725367381,1811.9485647778479,0.49935033155302816,0,181.652,9.974834104649814,48.98370030938863,0.46840613509350026,0.030944196459527895,0.11740340647557258,494.1286391963408
250,82.8,-0.01669481283501617,1191,0.3125124340648358,1763.8083692520945,0.46840613509350026,0,176.856,9.973132770457855,53.81162759106994,0.4517113222584841,0.01669481283501617,0.09843719711449384,542.8026231068054
250,81.2,-0.017121796706748738,1192,0.3298972849281393,1729.3326474414127,0.4517113222584841,0,173.408,9.972623220620807,58.10185484130434,0.43458952555173536,0.017121796706748738,0.06719858312805044,585.8142646771083
250,77.60000000000001,-0.0037413356753533966,1193,0.36484177974907867,1683.5177961541685,0.43458952555173536,0,168.86,9.969902855348623,61.258994441632815,0.43084818987638196,0.0037413356753533966,0.07795409999207849,617.6873863866798
250,81.2,0.0008447165226929121,1194,0.3285175920965742,1744.1910690569964,0.43084818987638196,0,174.884,9.973417059633794,55.95260980508416,0.43169290639907487,0.0008447165226929121,0.07597241932950854,564.2766385812922
250,82.0,-0.006910692739215352,1195,0.32082335694497527,1751.3297246725033,0.43169290639907487,0,175.584,9.974312720250722,55.66581485975032,0.4247822136598595,0.006910692739215352,0.11771361445345609,561.3659011073693
250,74.4,-0.01968660980116549,1196,0.39610092449804674,1631.0592028941085,0.4247822136598595,0,163.644,9.967118885471562,64.34051028706564,0.40509560385869403,0.01968660980116549,0.10851198008631867,648.838186249022
250,65.2,-0.020833091745868393,1197,0.4781507784219526,1517.875700033644,0.40509560385869403,0,152.432,9.957723444117011,68.58172771227042,0.38426251211282564,0.020833091745868393,0.09982275253286471,691.6275994511199
250,64.0,-0.017449059527145927,1198,0.4881847378541009,1506.1261446890237,0.38426251211282564,0,151.256,9.957463801032842,69.15777949009062,0.3668134525856797,0.017449059527145927,0.09035187716333037,697.3541775438005
250,59.199999999999996,-0.028831987155732652,1199,0.5333823405866468,1428.0650770103275,0.3668134525856797,0,143.496,9.951950416808325,72.14143042662795,0.33798146542994706,0.028831987155732652,0.047536712228601105,727.3737902490711
250,49.6,-0.032483730729667426,1200,0.6171377194966643,1313.8063067847227,0.33798146542994706,0,132.176,9.939824981726808,73.2994476377551,0.30549773470027963,0.032483730729667426,0.05704475560533042,738.8463383689397
250,45.2,-0.03758645083867479,1201,0.6609722692030114,1243.435949348184,0.30549773470027963,0,125.172,9.933818660308887,72.79020824259263,0.26791128386160484,0.03758645083867479,0.05750003755203254,733.8795168253478
250,27.6,-0.03824844373599451,1202,0.826281538111402,1043.2001132263172,0.26791128386160484,0,105.356,9.901667804646316,68.18238235790827,0.22966284012561033,0.03824844373599451,0.05793172289319383,686.6955950626648
250,14.000000000000002,-0.041434631229715746,1203,1.0063868262792817,826.8598638891133,0.22966284012561033,0,83.872,9.858592425232656,60.06822467827729,0.1882282088958946,0.041434631229715746,0.05724189967486251,604.0794494783779
250,2.0,-0.03987496075726102,1204,1.204761605665423,648.5371236248637,0.1882282088958946,0,66.176,9.800186224988874,40.10517452898067,0.14835324813863357,0.03987496075726102,0.05724266658969194,401.79950553637565
250,0.4,-0.0274759180908222,1205,1.34132836670497,526.097511172743,0.14835324813863357,0,53.932,9.754830363656884,27.986985832704455,0.12087733004781137,0.0274759180908222,0.049266725722509626,280.0349050238649
250,0.0,-0.022435884273612844,1206,1.396352555434458,485.27469471243165,0.12087733004781137,0,49.844,9.735869808049747,22.910688859132982,0.09844144577419853,0.022435884273612844,0.047468685822105415,229.09788646338626
250,0.0,-0.01653536603220504,1207,1.4110057069707609,474.77547574026033,0.09844144577419853,0,48.788,9.731398617288274,24.471188283367034,0.08190607974199349,0.01653536603220504,0.04821279692911652,244.70656385274
250,0.0,-0.00956968259156829,1208,1.4678691080489232,436.4668556424804,0.08190607974199349,0,44.952,9.70962038713473,19.24613457294737,0.0723363971504252,0.00956968259156829,0.043646762210141785,192.47561923368187
250,0.0,-0.005360825788410864,1209,1.48350743521815,426.71706584819617,0.0723363971504252,0,43.976,9.70340790085947,17.30686060497397,0.06697557136201433,0.005360825788410864,0.04038367532250445,173.0710699402296
250,0.0,-0.0005902850791515285,1210,1.4783479725672481,429.9878509457529,0.06697557136201433,0,44.3,9.706272030378168,17.70497105335109,0.0663852862828628,0.0005902850791515285,0.03832597853379229,177.06044712796987
250,0.0,0.00502212662522003,1211,1.4481945675336731,449.3918449007636,0.0663852862828628,0,46.24,9.718681766885027,16.95046902005959,0.07140741290808283,0.00502212662522003,0.03524830537485541,169.51882005730846
250,0.0,0.007628948820168707,1212,1.462281694690374,440.1271282803268,0.07140741290808283,0,45.316,9.712400218031751,18.153130418745963,0.07903636172825154,0.007628948820168707,0.032833687526160796,181.54961440741278
250,0.0,0.010948862709244223,1213,1.4655839775526063,437.9536099247959,0.07903636172825154,0,45.1,9.710723058199466,19.2803008275286,0.08998522443749576,0.010948862709244223,0.03138653539358531,192.7997333058861
250,0.0,0.01653531730343391,1214,1.4214489263477361,467.43574882615695,0.08998522443749576,0,48.052,9.727706418591463,21.21549660036267,0.10652054174092968,0.01653531730343391,0.028204834064752046,212.16811794942168
250,0.4,0.01769324582116122,1215,1.3532903284110231,516.6567552547755,0.10652054174092968,0,52.976,9.752656962676976,28.869766607993217,0.1242137875620909,0.01769324582116122,0.03242678640880524,288.8676655628178
250,0.4,0.020067348204683116,1216,1.377232193128512,497.6738845591088,0.1242137875620909,0,51.08,9.74302828032711,28.283733841202793,0.144281135766774,0.020067348204683116,0.0324500734556017,283.0753131475087
250,1.6,0.023028813799871095,1217,1.297114891966381,557.971723547288,0.144281135766774,0,57.104,9.7711495437673,35.977175875824386,0.1673099495666451,0.023028813799871095,0.0354592961519431,360.5562474044863
250,2.4,0.02189295402931013,1218,1.2219643990482374,627.214252037867,0.1673099495666451,0,64.028,9.795936965669192,40.87438337149565,0.18920290359595524,0.02189295402931013,0.047630731940418024,409.667661528302
250,5.2,0.020533640923638657,1219,1.1600940410364902,678.9507189633447,0.18920290359595524,0,69.176,9.81483056209299,47.02119760278337,0.2097365445195939,0.020533640923638657,0.0621157556238082,471.9482939087363
250,13.600000000000001,0.009740359140177818,1220,1.017044169390679,813.0032554499766,0.2097365445195939,0,82.484,9.856496477498382,61.213672851741215,0.2194769036597717,0.009740359140177818,0.06174025969793364,615.3818365306547
250,16.8,0.008471973758317125,1221,0.9692866711821432,864.5220054395891,0.2194769036597717,0,87.6,9.868972664835491,62.6430522883424,0.22794887741808884,0.008471973758317125,0.0877455817626612,630.2181415988096
250,21.2,0.009939325712015612,1222,0.9153354405450403,921.0936736693259,0.22794887741808884,0,93.204,9.88255518721649,66.45306903371731,0.23788820313010445,0.009939325712015612,0.09805975123759643,668.8494140681348
250,27.200000000000003,0.0036194675640318363,1223,0.8598044917805885,967.4274089263338,0.23788820313010445,0,97.764,9.895538326238022,70.08449403398728,0.24150767069413628,0.0036194675640318363,0.09669932341506488,705.905751160637
250,24.4,0.01679314407915103,1224,0.8957787566638138,923.6069384253246,0.24150767069413628,0,93.416,9.887031540906532,68.91533170492615,0.2583008147732873,0.01679314407915103,0.08979372618500739,693.9613404681957
250,34.0,0.008368432854613361,1225,0.7787163037873813,1073.6166064349463,0.2583008147732873,0,108.304,9.912991269343204,73.46147006424525,0.2666692476279007,0.008368432854613361,0.08467201716749091,740.0268068663368
250,38.800000000000004,0.017258285528718442,1226,0.7273948959779731,1143.7431412882204,0.2666692476279007,0,115.264,9.922813205235116,74.98342686220737,0.2839275331566191,0.017258285528718442,0.10970604489058362,755.4295694756426
250,39.6,0.03807023000049631,1227,0.7131107501231944,1174.9518091261493,0.2839275331566191,0,118.384,9.924920674467407,73.88837895095547,0.3219977631571154,0.03807023000049631,0.11806540077760586,744.4744994592276
250,45.6,0.04015022075285202,1228,0.6674157866251011,1210.234019465775,0.3219977631571154,0,121.852,9.931999634522004,75.25082123139919,0.36214798390996744,0.04015022075285202,0.1281249577110397,758.5944135504236
250,66.8,0.050590314454386165,1229,0.46744145198736414,1516.5444005340162,0.36214798390996744,0,152.24,9.961537050275986,70.64988605794066,0.4127382983643536,0.050590314454386165,0.11070920049107968,712.3159412544953
250,75.6,0.07281909071635462,1230,0.3844751647588485,1650.6443597565121,0.4127382983643536,0,165.58,9.96886314625264,62.94203365001801,0.4855573890807082,0.07281909071635462,0.12156425336771955,634.7736034409306
250,89.60000000000001,0.07728373532898314,1231,0.23703080228084722,1856.9354343079356,0.4855573890807082,0,186.096,9.978373711997763,43.93411867785674,0.5628411244096914,0.07728373532898314,0.11318794294863245,443.1738134855705
250,96.39999999999999,0.0468339456508855,1232,0.13609984145812154,1953.9367365348373,0.5628411244096914,0,195.792,9.979655637282614,26.988381500193746,0.6096750700605769,0.0468339456508855,0.1294945932966442,272.1808571829447
250,98.4,0.03550953779707844,1233,0.0902190069030042,1983.1291236610987,0.6096750700605769,0,198.744,9.978309401345948,17.708485649541014,0.6451846078576553,0.03550953779707844,0.04509962207333778,178.6142170373106
250,100.0,0.003954195496325141,1234,0.007190008149330933,2005.460072011102,0.6451846078576553,0,201.0,9.977413293587572,0.0,0.6491388033539804,0.003954195496325141,0.06622439224943312,0.2524638951662322
250,99.6,-0.014820262089463965,1235,0.04535192905628287,1999.2720704700412,0.6491388033539804,0,200.388,9.977004962722525,9.657197108892413,0.6343185412645165,0.014820262089463965,0.041537871803896474,97.30159964566505
250,98.4,-0.049292664917800155,1236,0.09023527196765523,1983.6530106816058,0.6343185412645165,0,198.824,9.976929398269858,17.14389174020881,0.5850258763467163,0.049292664917800155,0.06824214306499497,173.016731171212
250,98.4,-0.059252715045898574,1237,0.09019444874731677,1985.7766790850578,0.5850258763467163,0,198.98,9.979780274826906,15.998362416197477,0.5257731613008177,0.059252715045898574,0.08146384434595694,161.60971847876124
250,92.80000000000001,-0.06885842479296767,1238,0.19452892455234805,1909.7210497251237,0.5257731613008177,0,191.38,9.978686642936168,34.86149164909614,0.4569147365078501,0.06885842479296767,0.11064331789356135,351.875260350112
250,80.4,-0.05902261788542251,1239,0.33772994221156716,1719.9644066535784,0.4569147365078501,0,172.488,9.971501824205617,58.09573010127336,0.39789211862242757,0.05902261788542251,0.07853897021246536,585.9027066858481
250,65.60000000000001,-0.03719085985812348,1240,0.47892147938995316,1495.9373901161725,0.39789211862242757,0,150.22,9.958310412169967,70.92217988753589,0.3607012587643041,0.03719085985812348,0.0747249135028372,715.1495591664003
250,68.0,-0.029874502515839285,1241,0.45774146737007065,1524.7378355744975,0.3607012587643041,0,153.04,9.963002062039319,70.95574959085417,0.3308267562484648,0.029874502515839285,0.10067600780327222,715.3457938246527
250,51.6,-0.024817094693154684,1242,0.6077660497495906,1301.5075951375916,0.3308267562484648,0,130.908,9.942154758590702,74.6940127185573,0.3060096615553101,0.024817094693154684,0.10281548609596367,753.0865852761513
250,45.2,-0.028138035997562705,1243,0.6715441709562457,1204.1687068170856,0.3060096615553101,0,121.24,9.932107446528255,74.84462839776813,0.2778716255577474,0.028138035997562705,0.11336863546921636,754.5792417970074
250,44.0,-0.0209905165113059,1244,0.687491588232422,1173.564526494102,0.2778716255577474,0,118.18,9.930314152090896,76.58090884809346,0.2568811090464415,0.0209905165113059,0.11595877677290754,771.8335699951185
250,32.4,-0.012351497726170002,1245,0.7971815075811546,1048.218195513088,0.2568811090464415,0,105.788,9.908668237541953,72.47476151047343,0.2445296113202715,0.012351497726170002,0.10494712402725827,730.0880747832585
250,23.599999999999998,0.000762634408000451,1246,0.8887100352078182,948.6604688669332,0.2445296113202715,0,95.94,9.88805992148148,68.36045933140005,0.24529224572827196,0.000762634408000451,0.08651493968339659,688.1471804437325
250,26.400000000000002,0.0009087876076648294,1247,0.8760767984187846,941.1022268130029,0.24529224572827196,0,95.144,9.89134603141557,69.93336302509697,0.2462010333359368,0.0009087876076648294,0.08127017967648746,704.3600935162237
250,25.2,0.0032703980620880646,1248,0.8879392485817125,930.375907015577,0.2462010333359368,0,94.088,9.888358845076704,67.67682214761565,0.24947143139802486,0.0032703980620880646,0.08968217271115118,681.8003759499894
250,30.8,0.007309301867558293,1249,0.8209983184914529,1010.5717272455323,0.24947143139802486,0,102.036,9.904070399129056,72.65790186896399,0.25678073326558315,0.007309301867558293,0.09912214552831256,731.8872738201874
250,28.799999999999997,-0.0007127667264009152,1250,0.8263324965673601,1025.9688307939693,0.25678073326558315,0,103.608,9.902409377596028,71.10965009054678,0.25606796653918223,0.0007127667264009152,0.11275472269842204,716.0641670353492
250,32.4,-0.0005646582890118101,1251,0.7973754789180688,1047.7710500982469,0.25606796653918223,0,105.744,9.908562661694722,72.33355005804705,0.2555033082501704,0.0005646582890118101,0.12224150236534846,728.6945827671228
250,39.2,-0.010307426406168385,1252,0.7189891883251288,1163.5058138469822,0.2555033082501704,0,117.228,9.925152812015748,73.51669209098026,0.24519588184400204,0.010307426406168385,0.13238023704049032,740.8335814916288
250,27.6,-0.020851821291408973,1253,0.8502086132490396,984.3248993843971,0.24519588184400204,0,99.452,9.897487223830563,68.7793551583613,0.22434406055259307,0.020851821291408973,0.12432317256467762,692.9500541549679
250,22.400000000000002,-0.014305564041000168,1254,0.9124263952088002,913.0445845562504,0.22434406055259307,0,92.38,9.883574199569717,67.20960943198524,0.2100384965115929,0.014305564041000168,0.1091411748665407,676.6445217736928
250,17.2,-0.01460472207222302,1255,0.969891502761905,859.3365459481392,0.2100384965115929,0,87.072,9.869263895949778,63.77010911077384,0.19543377443936988,0.01460472207222302,0.1027115333377524,641.5373462940595
250,11.600000000000001,-0.019600145521618706,1256,1.0281364245846254,813.6341601449469,0.19543377443936988,0,82.564,9.854587473292801,60.197789859761464,0.17583362891775117,0.019600145521618706,0.09723846525011778,604.8188955882847
250,5.6000000000000005,-0.019476493565790703,1257,1.1407215097461942,700.3644026498457,0.17583362891775117,0,71.308,9.821680634008045,49.389119611509585,0.15635713535196047,0.019476493565790703,0.09743475361285057,495.61712136428525
250,2.4,-0.014259536739045953,1258,1.2348650726668844,613.6514832283648,0.15635713535196047,0,62.668,9.792102559972632,40.31949622701157,0.14209759861291452,0.014259536739045953,0.0903687834450852,404.17851057448263
250,1.6,-0.014385495622142586,1259,1.2952715450847614,559.7019178526123,0.14209759861291452,0,57.276,9.772014768011248,34.44914837844326,0.12771210299077193,0.014385495622142586,0.09052800444984561,345.3199817788362
250,0.0,-0.012435567703612621,1260,1.366083323380736,508.37866722004793,0.12771210299077193,0,52.156,9.747271018100466,27.588759740155048,0.11527653528715931,0.012435567703612621,0.08036501202847633,275.8461551937602
250,0.0,-0.009510214592108004,1261,1.3832754651059982,495.12152162936576,0.11527653528715931,0,50.828,9.741117526350942,29.107222746253207,0.1057663206950513,0.009510214592108004,0.07614038099280762,291.0455580996971
250,0.0,-0.0004348119442884185,1262,1.387973135068483,491.6250923387024,0.1057663206950513,0,50.476,9.73977914927297,26.667310025572508,0.10533150875076289,0.0004348119442884185,0.07239863681889687,266.6516006921465
250,0.4,0.00644732106266499,1263,1.444115868133494,449.9010155045623,0.10533150875076289,0,46.3,9.717084568133094,21.51450673382962,0.11177882981342788,0.00644732106266499,0.06683048685567139,215.48594248442714
250,0.4,0.007162191845866292,1264,1.3684400292546535,504.5746451893293,0.11177882981342788,0,51.768,9.746844482872223,28.02260116406041,0.11894102165929417,0.007162191845866292,0.06446563811099013,280.47071490385963
250,1.2,0.016174582131796664,1265,1.3096837569404878,549.1680561091632,0.11894102165929417,0,56.22,9.768197369426595,35.89121898180668,0.13511560379109083,0.016174582131796664,0.0612098546690698,359.45775825145637
250,1.2,0.019335107853948347,1266,1.25241578176528,603.3271357507908,0.13511560379109083,0,61.64,9.787915894724058,40.264306774114466,0.15445071164503918,0.019335107853948347,0.05736621205222815,403.1239760802031
250,4.3999999999999995,0.014836893160347586,1267,1.2202830062625756,616.2265958869103,0.15445071164503918,0,62.9,9.796925212828459,45.27597596960224,0.16928760480538677,0.014836893160347586,0.06314826759213893,454.38452988326077
250,8.799999999999999,0.01858261207878459,1268,1.120470632735286,702.3914830047399,0.16928760480538677,0,71.468,9.828055675333573,53.06133221094246,0.18787021688417135,0.01858261207878459,0.0705045093389967,533.2677666678989
250,11.600000000000001,0.019615576063389012,1269,1.0534944914889723,773.6010460645723,0.18787021688417135,0,78.56,9.84726382465087,56.94971817313937,0.20748579294756037,0.019615576063389012,0.07456445195119886,572.6020372300471
250,24.0,0.02235882460857519,1270,0.9028837426522206,913.929126448859,0.20748579294756037,0,92.44,9.886727893215697,68.44523650335354,0.22984461755613556,0.02235882460857519,0.09234299587609357,689.2533276078144
250,27.6,0.01208380450249108,1271,0.8552352996144196,972.7330361789947,0.22984461755613556,0,98.284,9.89716572564196,71.13729924589491,0.24192842205862664,0.01208380450249108,0.07752866560033865,716.4101378192994
250,33.2,0.011859922406431356,1272,0.8081147547750155,1007.7468662279592,0.24192842205862664,0,101.716,9.90745670521805,74.39830202363493,0.253788344465058,0.011859922406431356,0.06768948251862941,749.6251845996138
250,36.4,0.01745602858809331,1273,0.7724596411252931,1051.7694064323566,0.253788344465058,0,106.084,9.914496120360818,74.30981727874185,0.2712443730531513,0.01745602858809331,0.07946436468578248,749.0157484898035
250,42.8,0.0022537070063917697,1274,0.7041352878740439,1141.9902873835567,0.2712443730531513,0,115.032,9.927587865842172,76.27596591325474,0.27349808005954307,0.0022537070063917697,0.07341830916337651,768.8730714537753
250,42.4,-0.01047306699843753,1275,0.7072035728828848,1139.8806740918733,0.27349808005954307,0,114.828,9.926852980909475,75.41929737142875,0.26302501306110554,0.01047306699843753,0.0826868261295351,760.3783350689044
250,34.0,0.0069521480447659045,1276,0.7977922562060771,1021.8096305235284,0.26302501306110554,0,103.124,9.908553106197669,73.94866208390792,0.26997716110587144,0.0069521480447659045,0.0725941243945769,745.1803479458711
250,35.6,0.023480968997364182,1277,0.780069529902098,1043.8311653028074,0.26997716110587144,0,105.308,9.912173484472286,74.53453653173138,0.2934581301032356,0.023480968997364182,0.061866074676192914,751.1498907897478
250,50.8,0.05008038456041808,1278,0.6204962452476727,1269.2651981468832,0.2934581301032356,0,127.672,9.941609735469665,75.91166192358062,0.3435385146636537,0.05008038456041808,0.07813952057820871,765.3702124020602
250,61.6,0.05008543751630695,1279,0.5161571306814781,1436.579320748983,0.3435385146636537,0,144.296,9.955780622809938,73.08762127747762,0.39362395217996066,0.05008543751630695,0.08118347653552176,736.9279998776318
250,73.2,0.04953575919468206,1280,0.40726734157735334,1615.2056470642244,0.39362395217996066,0,162.048,9.967451909707153,65.35274819011057,0.4431597113746427,0.04953575919468206,0.08031241153617664,659.0513380830085
250,81.2,0.05721609464421662,1281,0.3299609719741165,1728.9173691245028,0.4431597113746427,0,173.36,9.972988977414067,57.76011080321783,0.5003758060188593,0.05721609464421662,0.06884718884564899,582.4736051113911
250,88.8,0.04100143112418686,1282,0.24705188526529243,1839.7785304903948,0.5003758060188593,0,184.404,9.976890579870258,46.84494406016514,0.5413772371430462,0.04100143112418686,0.08571916331418551,472.33161971536305
250,94.39999999999999,0.02191598498718328,1283,0.17087926167666026,1925.948818345905,0.5413772371430462,0,192.992,9.979423076323917,33.25188620213897,0.5632932221302295,0.02191598498718328,0.06683260793350967,335.3143410041631
250,94.8,0.011468227154487698,1284,0.16459675567718243,1927.5649667411767,0.5632932221302295,0,193.176,9.978283879680585,33.43640267732162,0.5747614492847172,0.011468227154487698,0.04861722122095328,337.0256884388536
250,96.0,-0.008998424900198532,1285,0.14370662245347723,1946.6722543909784,0.5747614492847172,0,195.08,9.978840754515987,29.096693970277787,0.5657630243845186,0.008998424900198532,0.07557342319429596,293.31583698085717
250,97.2,-0.03274350341608223,1286,0.11961992307730046,1968.9494031132158,0.5657630243845186,0,197.288,9.980076857757266,22.295404369510774,0.5330195209684364,0.03274350341608223,0.067308754696321,224.98605325268642
250,89.2,-0.039599444654314475,1287,0.24172789049321924,1852.589247634241,0.5330195209684364,0,185.712,9.975603340840879,44.85118789954175,0.49342007631412194,0.039599444654314475,0.06930902215041976,452.2633908788172
250,92.4,-0.05580045177598936,1288,0.20059776806065038,1895.8614181177165,0.49342007631412194,0,189.96,9.980319109905857,38.77687970943511,0.4376196245381326,0.05580045177598936,0.055855192147938784,391.0363438038823
250,81.2,-0.06231455649458556,1289,0.3295860414196308,1732.9396876620092,0.4376196245381326,0,173.756,9.973409192557432,57.031083314276955,0.375305068043547,0.06231455649458556,0.05184328913108144,575.2072704531205
250,68.0,-0.0465049978888562,1290,0.45798976937049934,1523.0893202984716,0.375305068043547,0,152.884,9.962385339855523,70.61760788925096,0.3288000701546908,0.0465049978888562,0.04033633482404735,712.0368453770482
250,51.2,-0.03410796846271985,1291,0.6170191296637875,1272.8884757278581,0.3288000701546908,0,128.048,9.940713449080485,76.39700056939408,0.29469210169197096,0.03410796846271985,0.0514692620071061,770.1652008998007
250,48.4,-0.025630094610281096,1292,0.6463611958622574,1225.425805745162,0.29469210169197096,0,123.316,9.937281502361106,76.6178056589981,0.26906200708168987,0.025630094610281096,0.0638123823099656,772.4205848316881
250,46.0,-0.013414317757782124,1293,0.6646525217934841,1212.0995335071739,0.26906200708168987,0,122.0,9.935242077927654,76.35014079882237,0.25564768932390775,0.013414317757782124,0.0627163490265916,769.5522201971658
250,38.4,-8.06695335731078e-06,1294,0.7428939397482637,1103.0105268562777,0.25564768932390775,0,111.184,9.920586836741595,75.36342709829484,0.25563962237055043,8.06695335731078e-06,0.05182913710048656,759.449979487032
250,36.0,0.01311730719228027,1295,0.782211297060468,1031.6337050329623,0.25563962237055043,0,104.076,9.912311244023236,74.85365872153477,0.2687569295628307,0.01311730719228027,0.04794250974299358,754.4568085546834
250,44.800000000000004,0.020739888383118132,1296,0.6768360082373596,1194.2243891168744,0.2687569295628307,0,120.232,9.932666753583689,76.42723451754617,0.28949681794594884,0.020739888383118132,0.07952377018947154,770.2902327808139
250,49.2,0.020831678382841112,1297,0.6392199045645416,1233.9460492282985,0.28949681794594884,0,124.156,9.9386743228543,76.92840609293812,0.31032849632878995,0.020831678382841112,0.08894296125577475,775.5407977360137
250,50.4,0.022080997272773017,1298,0.620816287058566,1277.9565076381277,0.31032849632878995,0,128.556,9.940854628629761,74.72771148643588,0.33240949360156297,0.022080997272773017,0.0756420984976492,753.5015020029207
250,48.8,0.025377950301344432,1299,0.638613939900975,1245.37086124404,0.33240949360156297,0,125.332,9.936575345833786,75.34718160621537,0.3577874439029074,0.025377950301344432,0.08140096985872214,759.6745974275127
250,64.0,0.01645180301503718,1300,0.49536498784845856,1463.0410630502008,0.3577874439029074,0,146.92,9.95807965593657,72.57559920524253,0.3742392469179446,0.01645180301503718,0.07527517112618307,731.7962670922574
250,73.6,0.016896343107406564,1301,0.4048703130751778,1610.3054397108094,0.3742392469179446,0,161.536,9.968709388067115,66.28997438527186,0.39113559002535114,0.016896343107406564,0.0805203218299244,668.4526494365354
250,72.0,-0.00042989354241074196,1302,0.41939293844430614,1590.8490790741062,0.39113559002535114,0,159.624,9.96622737855276,66.95821550788223,0.3907056964829404,0.00042989354241074196,0.11067987983135157,675.2148672949337
250,65.2,-0.007367501874131821,1303,0.4823718112993111,1491.6882680923063,0.3907056964829404,0,149.796,9.958131512806125,70.68851663459914,0.3833381946088086,0.007367501874131821,0.11138101861109448,712.8598384374313
250,62.8,-0.012121774696170873,1304,0.5060024607816773,1448.020573577207,0.3833381946088086,0,145.452,9.955315661367369,72.8481138808686,0.3712164199126377,0.012121774696170873,0.09890436076177103,734.5129357427924
250,65.2,-0.024521585388135703,1305,0.483502634591095,1484.802168051994,0.3712164199126377,0,149.096,9.958698878923604,71.59099652889321,0.346694834524502,0.024521585388135703,0.0938147531394217,721.8667831235051
250,62.0,-0.0256367378916062,1306,0.5137496882953043,1434.9258413470743,0.346694834524502,0,144.128,9.955913086611027,73.15763539098295,0.3210580966328958,0.0256367378916062,0.09451639177783272,737.6805403188121
250,51.2,-0.04556929936769705,1307,0.6140656201522195,1285.2665502561817,0.3210580966328958,0,129.284,9.941420053960135,75.33521981118791,0.27548879726519876,0.04556929936769705,0.10275828545138667,759.5181747611526
250,35.199999999999996,-0.04069712806740189,1308,0.7690345585523731,1081.0413406119935,0.27548879726519876,0,109.044,9.91380855995739,73.38589826390354,0.23479166919779687,0.04069712806740189,0.10162340446146463,739.415880401821
250,23.200000000000003,-0.03579918552940092,1309,0.8992236233759451,930.959645692928,0.23479166919779687,0,94.168,9.886157141416701,67.57730222493348,0.19899248366839595,0.03579918552940092,0.08869976849238627,680.3643959858252
