RewardMean,RewardStd,Wins,OmegaBefore,Traj,TimestepsStd,Omega,ReturnsStd,NormDeltaVar,NormDeltaOmega,DeltaOmega,ConfortViolation,TimestepsMean,ReturnsMean,ITERATIONS
-17.8726132399012,8.508985165754961,0.0,25.215392976628713,250,0.49289349762397966,25.227571921782957,10.787838107436073,0.004157958967167212,0.012178945154243337,0.012178945154243337,0,5.416,-96.79807330730488,1592
-17.821520104395567,8.558514311299351,0.0,25.227571921782957,250,0.4737087712930804,25.236051965364027,10.347677853954252,0.004205039702864247,0.008480043581069907,0.008480043581069907,0,5.34,-95.16691735747233,1593
-17.854152684692522,8.554163668382921,0.0,25.236051965364027,250,0.48,25.230544309288334,10.54846374768986,0.004261793044614293,0.005507656075693035,-0.005507656075693035,0,5.36,-95.6982583899519,1594
-17.865823852287036,8.536484163425834,0.0,25.230544309288334,250,0.4863578929142612,25.217231740434922,10.67799030379513,0.004307260386489478,0.013312568853411477,-0.013312568853411477,0,5.384,-96.1895956207134,1595
-17.810571538932823,8.552988251121068,0.0,25.217231740434922,250,0.4737087712930804,25.19700601258498,10.322217061777497,0.0043556165138632814,0.02022572784994381,-0.02022572784994381,0,5.34,-95.10845201790126,1596
-17.80441047777806,8.511119383448802,0.0,25.19700601258498,250,0.48538644398046393,25.166323891303378,10.575885465780987,0.004390171188812063,0.030682121281600416,-0.030682121281600416,0,5.38,-95.78772837044598,1597
-17.699262143726173,8.515446296592845,0.0,25.166323891303378,250,0.46799999999999997,25.12599925808925,10.134734284722356,0.0044366605275690755,0.04032463321412649,-0.04032463321412649,0,5.324,-94.23087165319815,1598
-17.647665590661028,8.440152974193229,0.0,25.12599925808925,250,0.4843800161030593,25.087822867298243,10.45242117287601,0.004491032378865137,0.03817639079100843,-0.03817639079100843,0,5.376,-94.87385021539369,1599
-17.561147466486762,8.391133961686414,0.0,25.087822867298243,250,0.48635789291426124,25.066438620869565,10.390614812649199,0.004547199590465151,0.021384246428677756,-0.021384246428677756,0,5.384,-94.54921795956473,1600
-17.505488401340553,8.399008065694467,0.0,25.066438620869565,250,0.47633601585435464,25.04113855542398,10.198315144734394,0.004590406132017032,0.025300065445584607,-0.025300065445584607,0,5.348,-93.6193519703693,1601
-17.42863217098221,8.38901859985391,0.0,25.04113855542398,250,0.46647615158762407,25.02405212797651,10.006547392548095,0.00463032290193036,0.017086427447470243,-0.017086427447470243,0,5.32,-92.72032314962536,1602
-17.399734107392476,8.382738991142274,0.0,25.02405212797651,250,0.46330983153824823,24.992767956352317,9.950104929421416,0.00466413500135474,0.03128417162419339,-0.03128417162419339,0,5.312,-92.42738757846881,1603
-17.35149485865038,8.328985296238438,0.0,24.992767956352317,250,0.4750410508577127,24.966572555761466,10.092969682313692,0.004704090360599744,0.02619540059085068,-0.02619540059085068,0,5.344,-92.72638852462764,1604
-17.340580872675886,8.274516258793925,0.0,24.966572555761466,250,0.489064412935556,24.93907279227032,10.39547989453891,0.004747002579521302,0.027499763491146467,-0.027499763491146467,0,5.396,-93.56977438895908,1605
-17.264896145302988,8.264859319347972,0.0,24.93907279227032,250,0.48226133993924913,24.914297971269736,10.269739181030234,0.0047950033153167666,0.024774821000583813,-0.024774821000583813,0,5.368,-92.67796250798645,1606
-17.218122200155765,8.231243066905144,0.0,24.914297971269736,250,0.48538644398046393,24.89447744521705,10.26985613869659,0.004836762585030044,0.019820526052686915,-0.019820526052686915,0,5.38,-92.63349743683806,1607
-17.171752811892073,8.219970533064366,0.0,24.89447744521705,250,0.4822613399392492,24.866513393457396,10.152547166461558,0.0048785855089092415,0.02796405175965333,-0.02796405175965333,0,5.368,-92.17796909423666,1608
-17.13336858304692,8.175179967954488,0.0,24.866513393457396,250,0.48906441293555597,24.840404357939157,10.233767765222847,0.0049343750060951595,0.026109035518238954,-0.026109035518238954,0,5.396,-92.4516568741212,1609
-17.101457523124406,8.141882870027407,0.0,24.840404357939157,250,0.49289349762397966,24.811432805412558,10.33300740015123,0.004991219713499993,0.028971552526598998,-0.028971552526598998,0,5.416,-92.62149394524181,1610
-17.019468836406702,8.121208172653988,0.0,24.811432805412558,250,0.48906441293555597,24.79133196038227,10.169614783454616,0.0050382092219582895,0.02010084503028864,-0.02010084503028864,0,5.396,-91.83705384125055,1611
-16.961652647117916,8.108315522589454,0.0,24.79133196038227,250,0.48538644398046393,24.787833648118315,10.105930722421064,0.0050813933786291975,0.0034983122639538067,-0.0034983122639538067,0,5.38,-91.2536912414944,1612
-16.982149387263803,8.0994760625412,0.0,24.787833648118315,250,0.4898979485566356,24.7765076252053,10.200458407678811,0.005127471257507427,0.0113260229130141,-0.0113260229130141,0,5.4,-91.70360669122454,1613
-16.94563103387334,8.089723268151193,0.0,24.7765076252053,250,0.4881966816765555,24.777311368212086,10.169029809129624,0.0052008576340473855,0.0008037430067844298,0.0008037430067844298,0,5.392,-91.37084253464505,1614
-16.993325911260744,8.06128683615932,0.0,24.777311368212086,250,0.49728864857344174,24.786520215258584,10.310499839010436,0.0052884239264803295,0.009208847046497937,0.009208847046497937,0,5.448,-92.57963956454853,1615
-16.968457861211316,8.10068052856847,0.0,24.786520215258584,250,0.4881966816765555,24.81194550770544,10.155517938154958,0.005329938275003658,0.02542529244685454,0.02542529244685454,0,5.392,-91.49392478765142,1616
-17.001032977075496,8.142240072950445,0.0,24.81194550770544,250,0.48114862568649197,24.838047439020766,10.028590498620206,0.005372246782448918,0.026101931315327676,0.026101931315327676,0,5.364,-91.19354088903296,1617
-17.084738679163166,8.137501784339664,0.0,24.838047439020766,250,0.4921950832749145,24.863836288255204,10.362987625727179,0.005435285628426036,0.025788849234437805,0.025788849234437805,0,5.412,-92.46260573163107,1618
-17.13260310604928,8.179068681923589,0.0,24.863836288255204,250,0.4881966816765555,24.88127258972744,10.249527371557145,0.005495415977171524,0.017436301472237403,0.017436301472237403,0,5.392,-92.37899594781771,1619
-17.167237169535124,8.191560099938995,0.0,24.88127258972744,250,0.489064412935556,24.90121534592623,10.285346898023603,0.005562515971216664,0.019942756198787492,0.019942756198787492,0,5.396,-92.63441176681154,1620
-17.211558630125296,8.18700049625399,0.0,24.90121534592623,250,0.49419024676737605,24.938579844024673,10.421626125449723,0.005654266948693378,0.03736449809844444,0.03736449809844444,0,5.424,-93.35549400979961,1621
-17.247082033047352,8.274892754349896,0.0,24.938579844024673,250,0.4763360158543546,24.963582527219522,10.082671770985367,0.005736368055791822,0.025002683194848885,0.025002683194848885,0,5.348,-92.23739471273724,1622
-17.356515959023195,8.248409844689053,0.0,24.963582527219522,250,0.495354418573207,24.985683551872548,10.527113795967738,0.0058269219851318135,0.022101024653025547,0.022101024653025547,0,5.432,-94.28059468941399,1623
-17.37367916861138,8.297480383254806,0.0,24.985683551872548,250,0.4872945721019269,25.000160899521614,10.360935730588054,0.0059106515407608045,0.014477347649066274,0.014477347649066274,0,5.388,-93.60938336047812,1624
-17.37996047803748,8.33853592880859,0.0,25.000160899521614,250,0.4763360158543546,24.99878911002037,10.152206407021499,0.005970661891401006,0.0013717895012455017,-0.0013717895012455017,0,5.348,-92.94802863654445,1625
-17.36941177843036,8.318312279619096,0.0,24.99878911002037,250,0.48114862568649197,25.011853151289092,10.15278698028384,0.00602864497427923,0.013064041268723514,0.013064041268723514,0,5.364,-93.16952477950046,1626
-17.388656397169303,8.335340077148274,0.0,25.011853151289092,250,0.4788152044369518,25.03689804018498,10.215159737032605,0.006103446798171471,0.02504488889588785,0.02504488889588785,0,5.356,-93.13364366323879,1627
-17.45364040307728,8.358765107262293,0.0,25.03689804018498,250,0.48114862568649197,25.063985055341952,10.334307497317091,0.006194624870262723,0.027087015156972427,0.027087015156972427,0,5.364,-93.62132712210654,1628
-17.53688962909127,8.364078276206483,0.0,25.063985055341952,250,0.4898979485566356,25.092925428184724,10.536598963606618,0.006270303140064565,0.028940372842772177,0.028940372842772177,0,5.4,-94.69920399709285,1629
-17.499765736379,8.462304328267345,0.0,25.092925428184724,250,0.44899888641287306,25.12989078422709,9.657118677586077,0.006335515829420244,0.03696535604236573,0.03696535604236573,0,5.28,-92.39876308808113,1630
-17.628328316535516,8.465673365792274,0.0,25.12989078422709,250,0.4737087712930804,25.15568966968061,10.273880950835887,0.0064437263225878404,0.025798885453518494,0.025798885453518494,0,5.34,-94.13527321029967,1631
-17.70648360793325,8.475626225832901,0.0,25.15568966968061,250,0.4822613399392492,25.1704315871008,10.480676263313157,0.006537987467726819,0.014741917420192152,0.014741917420192152,0,5.368,-95.0484040073857,1632
-17.746653548495278,8.475535513578201,0.0,25.1704315871008,250,0.4872945721019269,25.16850359824768,10.672948548671974,0.006651126718709158,0.0019279888531222866,-0.0019279888531222866,0,5.388,-95.61896931929255,1633
-17.751100315234044,8.469785121008854,0.0,25.16850359824768,250,0.48906441293555597,25.15066690442161,10.613641686655694,0.006763785967219865,0.01783669382606945,-0.01783669382606945,0,5.396,-95.78493730100291,1634
-17.711306525388277,8.439640517979539,0.0,25.15066690442161,250,0.4914631217090455,25.143439628173564,10.705175221947552,0.00686365665920922,0.0072272762480452,-0.0072272762480452,0,5.408,-95.78274568929982,1635
-17.69589082474317,8.432416457014396,0.0,25.143439628173564,250,0.4914631217090455,25.15037803975867,10.693270898145586,0.007005594141697134,0.006938411585107218,0.006938411585107218,0,5.408,-95.69937758021106,1636
-17.689499707349597,8.460096052731672,0.0,25.15037803975867,250,0.4843800161030593,25.15620401566218,10.54648291255462,0.007090854153867696,0.005825975903508862,0.005825975903508862,0,5.376,-95.09875042671142,1637
-17.70972179218862,8.46176410235866,0.0,25.15620401566218,250,0.4863578929142612,25.16180252616937,10.539851698341565,0.007244333186998675,0.005598510507191179,0.005598510507191179,0,5.384,-95.34914212914354,1638
-17.707066220488315,8.480098580639503,0.0,25.16180252616937,250,0.48114862568649197,25.169624598210117,10.46418658127707,0.007360898431875409,0.007822072040745809,0.007822072040745809,0,5.364,-94.98070320669932,1639
-17.709269761678424,8.496624153070224,0.0,25.169624598210117,250,0.47633601585435464,25.17368276481137,10.330409270737851,0.007464005743492307,0.004058166601254243,0.004058166601254243,0,5.348,-94.7091746854562,1640
-17.68838494787311,8.529982785233516,0.0,25.17368276481137,250,0.45998260836688154,25.176495987657436,9.958077363212832,0.007552683745721191,0.002813222846064889,0.002813222846064889,0,5.304,-93.81919376351898,1641
-17.73076771817849,8.502920499647708,0.0,25.176495987657436,250,0.4775939698111776,25.17077940907595,10.392710004070812,0.0076666533720171825,0.005716578581484555,-0.005716578581484555,0,5.352,-94.89506882769129,1642
-17.728168840191042,8.490067085019414,0.0,25.17077940907595,250,0.48114862568649197,25.16823215134593,10.388754885372899,0.007781463336418561,0.002547257730022068,-0.002547257730022068,0,5.364,-95.09389765878474,1643
-17.745049904949575,8.463240095939225,0.0,25.16823215134593,250,0.4898979485566356,25.165682933768615,10.665599223099452,0.007915398784377288,0.002549217577314522,-0.002549217577314522,0,5.4,-95.82326948672768,1644
-17.701741575051344,8.49706236817023,0.0,25.165682933768615,250,0.4750410508577127,25.15556705243034,10.34717281289406,0.0080093343383845,0.010115881338276012,-0.010115881338276012,0,5.344,-94.59810697707438,1645
-17.702128918578072,8.477897516476586,0.0,25.15556705243034,250,0.48114862568649197,25.143387569995728,10.410106129882534,0.008154505451344518,0.012179482434611089,-0.012179482434611089,0,5.364,-94.95421951925279,1646
-17.65613024595536,8.47904967332762,0.0,25.143387569995728,250,0.4737087712930804,25.127202559468166,10.297333174993597,0.008275875680225184,0.01618501052756116,-0.01618501052756116,0,5.34,-94.28373551340162,1647
-17.63695051969753,8.458186281936841,0.0,25.127202559468166,250,0.4775939698111776,25.104484497457985,10.38026817183741,0.00838553139680676,0.022718062010181228,-0.022718062010181228,0,5.352,-94.39295918142118,1648
-17.588447326753933,8.438703543960212,0.0,25.104484497457985,250,0.4763360158543546,25.074921749882098,10.299300028820563,0.00849956574724244,0.029562747575887727,-0.029562747575887727,0,5.348,-94.06301630348004,1649
-17.52962693688959,8.410535195853642,0.0,25.074921749882098,250,0.4763360158543546,25.039402686534967,10.362123881516016,0.008616112252069503,0.03551906334713095,-0.03551906334713095,0,5.348,-93.74844485848553,1650
-17.514368784107823,8.304827604435236,0.0,25.039402686534967,250,0.49769066698100745,25.026076445421516,10.64077779587572,0.008763133146113232,0.013326241113450266,-0.013326241113450266,0,5.452,-95.48833861095586,1651
-17.445670407977925,8.351063907332328,0.0,25.026076445421516,250,0.4822613399392492,25.008743343508957,10.316362017188288,0.00887140518652621,0.0173331019125591,-0.0173331019125591,0,5.368,-93.6483587500255,1652
-17.414842355952523,8.309580937754898,0.0,25.008743343508957,250,0.48906441293555597,24.99210609042017,10.494383385667046,0.009049888454719822,0.016637253088788384,-0.016637253088788384,0,5.396,-93.9704893527198,1653
-17.360263145526083,8.325211890290943,0.0,24.99210609042017,250,0.4775939698111775,24.97406897857199,10.141763747950145,0.009192081812051884,0.018037111848180132,-0.018037111848180132,0,5.352,-92.9121283548556,1654
-17.355285983244634,8.273727108869043,0.0,24.97406897857199,250,0.49069746280167376,24.948653804062285,10.44703473529727,0.009352268587235583,0.02541517450970332,-0.02541517450970332,0,5.404,-93.78796545345399,1655
-17.285923186098753,8.259462880178559,0.0,24.948653804062285,250,0.48635789291426124,24.929030462363304,10.328750784155366,0.009501110926257219,0.019623341698981278,-0.019623341698981278,0,5.384,-93.0674104339557,1656
-17.24288035250487,8.261529271082424,0.0,24.929030462363304,250,0.48,24.898148277962367,10.151169946595727,0.009613749737955122,0.030882184400937263,-0.030882184400937263,0,5.36,-92.42183868942611,1657
-17.210554348410756,8.19761607443204,0.0,24.898148277962367,250,0.4921950832749145,24.874446881005415,10.360940734121066,0.00977081924120384,0.023701396956951726,-0.023701396956951726,0,5.412,-93.14352013359903,1658
-17.11732574998326,8.212693894029636,0.0,24.874446881005415,250,0.4763360158543546,24.84929873127476,10.021460918961901,0.009880848485753855,0.025148149730654268,-0.025148149730654268,0,5.348,-91.54345811091046,1659
-17.08374022352477,8.163049378844034,0.0,24.84929873127476,250,0.4863578929142612,24.841838060164843,10.180670956487406,0.010053791397581821,0.007460671109917882,-0.007460671109917882,0,5.384,-91.97885736345738,1660
-17.06609338641519,8.165924103075161,0.0,24.841838060164843,250,0.48333839077813795,24.84303881002809,10.148947188571695,0.010215699133331438,0.0012007498632478075,0.0012007498632478075,0,5.372,-91.67905367182242,1661
-17.086329429281626,8.149411143545366,0.0,24.84303881002809,250,0.4898979485566356,24.857249459374653,10.251621629991716,0.01037432221136736,0.014210649346562576,0.014210649346562576,0,5.4,-92.26617891812077,1662
-17.06569175325455,8.188137631586823,0.0,24.857249459374653,250,0.47633601585435464,24.893123368431006,9.950276991297468,0.010526939067652499,0.03587390905635246,0.03587390905635246,0,5.348,-91.26731949640534,1663
-17.18867160123173,8.205510609712903,0.0,24.893123368431006,250,0.4881966816765555,24.92727087902434,10.242679111835702,0.010704819235016419,0.03414751059333554,0.03414751059333554,0,5.392,-92.68131727384146,1664
-17.225949482704323,8.25340945295095,0.0,24.92727087902434,250,0.48,24.966648257733947,10.125633910958388,0.010885221395052788,0.03937737870960589,0.03937737870960589,0,5.36,-92.33108922729517,1665
