Omega,RewardMean,RewardStd,TimestepsStd,ConfortViolation,ReturnsStd,DeltaOmega,Traj,Wins,TimestepsMean,NormDeltaVar,OmegaBefore,ReturnsMean,NormDeltaOmega,ITERATIONS
25.07574528458846,-17.505209424100975,8.41802261613018,0.4694848240358787,0,10.056345638197781,-0.00202030112598095,250,0.0,5.328,0.003942540865392263,25.07776558571444,-93.26775581161,0.00202030112598095,378
25.074114428714672,-17.546321389861756,8.387888919010067,0.48538644398046393,0,10.491295142125955,-0.001630855873788306,250,0.0,5.38,0.003990847427562607,25.07574528458846,-94.39920907745623,0.001630855873788306,379
25.067882448484248,-17.50635011933842,8.41479702515242,0.47093099282166595,0,10.128569328997044,-0.006231980230424483,250,0.0,5.332,0.004033708244591115,25.074114428714672,-93.34385883631246,0.006231980230424483,380
25.060331110560092,-17.51947611786544,8.390091722052682,0.48114862568649197,0,10.347536261764855,-0.007551337924155632,250,0.0,5.364,0.004075012011578882,25.067882448484248,-93.97446989623023,0.007551337924155632,381
25.056542237298853,-17.559411444370497,8.333729383127395,0.4968541033341679,0,10.664112188749904,-0.003788873261239445,250,0.0,5.444,0.004131984368699877,25.060331110560092,-95.59343590315298,0.003788873261239445,382
25.049154367726633,-17.512290312379765,8.371348442723855,0.48538644398046393,0,10.477003612273252,-0.0073878695722200405,250,0.0,5.38,0.0041826340977735655,25.056542237298853,-94.21612188060314,0.0073878695722200405,383
25.04192211817378,-17.522928368270243,8.334665486576059,0.494190246767376,0,10.540885217183053,-0.007232249552853176,250,0.0,5.424,0.004239059680592632,25.049154367726633,-95.04436346949778,0.007232249552853176,384
25.03501936752728,-17.463398381900724,8.367275800682533,0.48,0,10.29978804909887,-0.006902750646499811,250,0.0,5.36,0.004278603448805725,25.04192211817378,-93.60381532698788,0.006902750646499811,385
25.02949539908541,-17.424713658546167,8.379429356723307,0.4694848240358787,0,10.048315602976702,-0.0055239684418708634,250,0.0,5.328,0.004320980445774246,25.03501936752728,-92.83887437273398,0.0055239684418708634,386
25.017423518055914,-17.4810783479969,8.326264811852095,0.4921950832749145,0,10.561534425446473,-0.012071881029495302,250,0.0,5.412,0.004377714401077417,25.02949539908541,-94.60759601935922,0.012071881029495302,387
25.005338465791734,-17.404704173237945,8.346805952562335,0.4775939698111775,0,10.173940020659954,-0.012085052264179552,250,0.0,5.352,0.004423260570404569,25.017423518055914,-93.14997673516946,0.012085052264179552,388
24.995568915015898,-17.431287673293312,8.291413521104758,0.49419024676737605,0,10.543330509632604,-0.009769550775835967,250,0.0,5.424,0.004477342348877714,25.005338465791734,-94.54730433994293,0.009769550775835967,389
24.99785496742534,-17.36745362267549,8.309996320145052,0.48333839077813795,0,10.350513669581758,0.0022860524094419077,250,0.0,5.372,0.004522345383719464,24.995568915015898,-93.29796086101273,0.0022860524094419077,390
24.99663920130008,-17.388479744747812,8.319902662678995,0.48333839077813795,0,10.342296095371678,-0.001215766125259421,250,0.0,5.372,0.004570712910635986,24.99785496742534,-93.41091318878524,0.001215766125259421,391
24.98888404829352,-17.374401433423756,8.332144347244101,0.4775939698111775,0,10.162539712694333,-0.007755153006559823,250,0.0,5.352,0.00461413138968576,24.99663920130008,-92.98779647168394,0.007755153006559823,392
24.980399835688285,-17.38287238096252,8.298146468437315,0.4881966816765555,0,10.377233099789251,-0.008484212605235797,250,0.0,5.392,0.00466470571204504,24.98888404829352,-93.72844787814991,0.008484212605235797,393
24.963678362407332,-17.348430353091384,8.308155445299672,0.48114862568649197,0,10.27235484428248,-0.016721473280952637,250,0.0,5.364,0.004717462962745453,24.980399835688285,-93.05698041398219,0.016721473280952637,394
24.95532787238102,-17.303892453126057,8.283344649126237,0.4822613399392492,0,10.19586703758495,-0.00835049002631294,250,0.0,5.368,0.004762137714305298,24.963678362407332,-92.88729468838068,0.00835049002631294,395
24.95981765755614,-17.30607232934551,8.250221643839689,0.49069746280167376,0,10.405579952169356,0.004489785175120886,250,0.0,5.404,0.004812725200131371,24.95532787238102,-93.52201486778314,0.004489785175120886,396
24.97573735392385,-17.317244804975033,8.259329034831678,0.4898979485566356,0,10.398000053069444,0.0159196963677104,250,0.0,5.4,0.004867703216691755,24.95981765755614,-93.51312194686517,0.0159196963677104,397
24.99192029333148,-17.349838035618703,8.286075561877894,0.4954351622563744,0,10.585099164365712,0.016182939407627828,250,0.0,5.388,0.004929715049483992,24.97573735392385,-93.48092733591358,0.016182939407627828,398
25.00118907764732,-17.395687786875126,8.293040391714783,0.4906974628016737,0,10.451556963369839,0.009268784315842993,250,0.0,5.404,0.00499223390898701,24.99192029333148,-94.00629680027318,0.009268784315842993,399
25.015960558800234,-17.353302302532683,8.34136945433252,0.47093099282166595,0,10.102993513689492,0.014771481152912713,250,0.0,5.332,0.0050400225357059725,25.00118907764732,-92.52780787710425,0.014771481152912713,400
25.03561996697415,-17.418294301418808,8.322919540635715,0.4863578929142612,0,10.39199844686402,0.019659408173914983,250,0.0,5.384,0.00509036235807351,25.015960558800234,-93.78009651883886,0.019659408173914983,401
25.05030250715824,-17.473364211698478,8.34903932547438,0.4863578929142612,0,10.37457508728215,0.014682540184089987,250,0.0,5.384,0.005157642286925451,25.03561996697415,-94.0765929157846,0.014682540184089987,402
25.066737430011646,-17.494969147345326,8.355454930238459,0.4872945721019269,0,10.491145288129285,0.01643492285340642,250,0.0,5.388,0.005222504769302123,25.05030250715824,-94.26289376589662,0.01643492285340642,403
25.07126094908211,-17.539943889066404,8.373314806405421,0.4881966816765555,0,10.484850225969385,0.004523519070463777,250,0.0,5.392,0.0052978986014241645,25.066737430011646,-94.57537744984602,0.004523519070463777,404
25.081484048650434,-17.511536462395377,8.402034579528006,0.4763360158543546,0,10.239934117400121,0.010223099568325011,250,0.0,5.348,0.005359376981928578,25.07126094908211,-93.6516970008905,0.010223099568325011,405
25.077395952600074,-17.547467116092758,8.407421691575928,0.48,0,10.317461754621675,-0.0040880960503599795,250,0.0,5.36,0.005421708939800889,25.081484048650434,-94.05442374225719,0.0040880960503599795,406
25.06419685593895,-17.533383186337183,8.41226155232081,0.4763360158543546,0,10.2825292612338,-0.013199096661125509,250,0.0,5.348,0.005488858632544855,25.077395952600074,-93.76853328053124,0.013199096661125509,407
25.056430645391977,-17.528256266941195,8.371695649524417,0.4872945721019269,0,10.462041137785194,-0.007766210546972019,250,0.0,5.388,0.005559060154690331,25.06419685593895,-94.44224476627916,0.007766210546972019,408
25.055266383830904,-17.464571735429622,8.394605873870548,0.47093099282166595,0,10.071618484048315,-0.0011642615610725215,250,0.0,5.332,0.005623792905912427,25.056430645391977,-93.12109649331074,0.0011642615610725215,409
25.061201206571685,-17.49161207292488,8.361298284516726,0.48538644398046393,0,10.418340415136946,0.005934822740780277,250,0.0,5.38,0.005702995529593218,25.055266383830904,-94.10487295233585,0.005934822740780277,410
25.065916882702446,-17.511506150751508,8.367137101830881,0.4863578929142612,0,10.469544090771116,0.004715676130761182,250,0.0,5.384,0.005777700999457952,25.061201206571685,-94.28194911564611,0.004715676130761182,411
25.074400822815324,-17.508941346032486,8.377206408406327,0.48333839077813795,0,10.42241564024778,0.00848394011287823,250,0.0,5.372,0.0058416834379680154,25.065916882702446,-94.05803291088651,0.00848394011287823,412
25.08174021272825,-17.57795102919824,8.353606503212333,0.495354418573207,0,10.676970416424348,0.007339389912925043,250,0.0,5.432,0.0059415352725353185,25.074400822815324,-95.48342999060483,0.007339389912925043,413
25.083330672268286,-17.533355490022075,8.416088130032724,0.4750410508577127,0,10.212296555358083,0.0015904595400364485,250,0.0,5.344,0.006018827511821018,25.08174021272825,-93.69825173867797,0.0015904595400364485,414
25.078873290698564,-17.54061149483452,8.411764479097346,0.4775939698111776,0,10.278665962507338,-0.004457381569721974,250,0.0,5.352,0.006095460297962088,25.083330672268286,-93.87735272035434,0.004457381569721974,415
25.069084087199037,-17.53975159806927,8.40773883656009,0.4788152044369518,0,10.27771578299174,-0.009789203499526167,250,0.0,5.356,0.006177906366191904,25.078873290698564,-93.94290955925902,0.009789203499526167,416
25.050260676061413,-17.50603648386951,8.414721654317153,0.47093099282166595,0,10.146627613389501,-0.018823411137624646,250,0.0,5.332,0.0062481572738144735,25.069084087199037,-93.34218653199224,0.018823411137624646,417
25.032751741865937,-17.483996050004958,8.369565826710716,0.4822613399392492,0,10.363735493373975,-0.017508934195475945,250,0.0,5.368,0.0063350322540771924,25.050260676061413,-93.8540907964266,0.017508934195475945,418
25.02011527418702,-17.461409339166302,8.347179972374645,0.48538644398046393,0,10.42815364703068,-0.012636467678916574,250,0.0,5.38,0.006409676639031189,25.032751741865937,-93.94238224471471,0.012636467678916574,419
25.01048874480832,-17.432667450121166,8.325592492653021,0.4872945721019269,0,10.428384626861805,-0.0096265293786999,250,0.0,5.388,0.0064911644672962345,25.02011527418702,-93.92721222125286,0.0096265293786999,420
25.00641194456936,-17.394361725192383,8.334206508040802,0.48,0,10.236316552303162,-0.004076800238959066,250,0.0,5.36,0.006576110343585039,25.01048874480832,-93.23377884703118,0.004076800238959066,421
25.005980662749018,-17.399589558005108,8.313956410993978,0.4863578929142612,0,10.423396721030858,-0.00043128182034379847,250,0.0,5.384,0.006655493388201309,25.00641194456936,-93.67939018029948,0.00043128182034379847,422
25.002536017364054,-17.357428754109698,8.354656868360198,0.46647615158762407,0,9.923203075354367,-0.003444645384963252,250,0.0,5.32,0.006736027296143209,25.005980662749018,-92.3415209718636,0.003444645384963252,423
24.9968642833039,-17.402412133995412,8.319317843831444,0.48538644398046393,0,10.334536876649283,-0.005671734060154421,250,0.0,5.38,0.00682686931874496,25.002536017364054,-93.6249772808953,0.005671734060154421,424
24.98994240803639,-17.383714326532797,8.317745555792241,0.48333839077813795,0,10.269364524153415,-0.006921875267508426,250,0.0,5.372,0.0069263536423197014,24.9968642833039,-93.38531336213418,0.006921875267508426,425
24.991482101233682,-17.363397379421322,8.304277336949344,0.4843800161030593,0,10.272616961557816,0.001539693197290859,250,0.0,5.376,0.007022163043849044,24.98994240803639,-93.34562431176901,0.001539693197290859,426
24.990562269937815,-17.412391884038822,8.278617059716453,0.49478884385159694,0,10.586505911323448,-0.0009198312958673682,250,0.0,5.428,0.0071434312908438755,24.991482101233682,-94.51446314656273,0.0009198312958673682,427
24.991269489034593,-17.38706834559672,8.292692148807525,0.4898979485566356,0,10.453743891825184,0.0007072190967782888,250,0.0,5.4,0.007250624458894397,24.990562269937815,-93.89016906622228,0.0007072190967782888,428
24.98686063116383,-17.39188783570528,8.295095085981307,0.4898979485566356,0,10.447231724071864,-0.004408857870764393,250,0.0,5.4,0.007368503290817358,24.991269489034593,-93.91619431280851,0.004408857870764393,429
24.981600724501277,-17.38918695919936,8.290180620127712,0.49069746280167376,0,10.427184442184192,-0.005259906662551828,250,0.0,5.404,0.007474303841215517,24.98686063116383,-93.97116632751334,0.005259906662551828,430
24.98568650814058,-17.367705499384122,8.279835668147717,0.4906974628016737,0,10.415686779214088,0.004085783639304452,250,0.0,5.404,0.007582225980442398,24.981600724501277,-93.85508051867183,0.004085783639304452,431
24.982216235312848,-17.366979173263775,8.302150960470112,0.48538644398046393,0,10.331949328558327,-0.0034702728277338224,250,0.0,5.38,0.007689401597515991,24.98568650814058,-93.43434795215911,0.0034702728277338224,432
24.988978060333473,-17.359459955399167,8.287485461240054,0.4881966816765555,0,10.414613194549231,0.006761825020625167,250,0.0,5.392,0.007809626582173649,24.982216235312848,-93.60220807951232,0.006761825020625167,433
24.991941215672533,-17.344824602387423,8.3296640113514,0.4737087712930804,0,10.07399301228014,0.0029631553390601084,250,0.0,5.34,0.007908941152297195,24.988978060333473,-92.62136337674883,0.0029631553390601084,434
25.012488800080064,-17.34044842499287,8.31190949449842,0.4788152044369518,0,10.281675062639017,0.020547584407530906,250,0.0,5.356,0.008010489950513282,24.991941215672533,-92.87544176426184,0.020547584407530906,435
25.045430820570836,-17.40966820225851,8.318883761490529,0.4863578929142612,0,10.342651180013966,0.032942020490771995,250,0.0,5.384,0.008128848034370868,25.012488800080064,-93.73365360095981,0.032942020490771995,436
25.064932158431283,-17.487015701484268,8.355476403623888,0.4863578929142612,0,10.441566045924576,0.019501337860447165,250,0.0,5.384,0.00827180611729574,25.045430820570836,-94.15009253679132,0.019501337860447165,437
25.0855258216552,-17.52699148142426,8.363110183413577,0.48906441293555597,0,10.538125754360033,0.020593663223916536,250,0.0,5.396,0.008410795102161209,25.064932158431283,-94.57564603376531,0.020593663223916536,438
25.103151035699106,-17.583858436979376,8.386846293058957,0.5138093031466052,0,11.060149217413858,0.017625214043906823,250,0.0,5.4,0.03196732617978532,25.0855258216552,-94.95283555968861,0.017625214043906823,439
25.134593709102838,-17.61121824342231,8.392221746532242,0.4914631217090455,0,10.560680442050533,0.03144267340373119,250,0.0,5.408,0.028035498848213037,25.103151035699106,-95.24146826042785,0.03144267340373119,440
25.149112552157156,-17.674165853932813,8.448934117943136,0.48538644398046393,0,10.513699452848906,0.014518843054318609,250,0.0,5.38,0.02451883439654996,25.134593709102838,-95.08701229415853,0.014518843054318609,441
25.15680390723512,-17.64217260620086,8.503746113335543,0.4616665463297075,0,10.05789148801869,0.007691355077962925,250,0.0,5.308,0.021379737492920645,25.149112552157156,-93.64465219371418,0.007691355077962925,442
25.173893962436026,-17.722319324149762,8.440958697202733,0.4921950832749145,0,10.728748747483209,0.017090055200906562,250,0.0,5.412,0.018529500115562283,25.15680390723512,-95.91319218229852,0.017090055200906562,443
25.174025548904808,-17.786244923733545,8.46413181613894,0.4935585071701227,0,10.787058342942098,0.00013158646878252966,250,0.0,5.42,0.015960069024266697,25.173893962436026,-96.4014474866358,0.00013158646878252966,444
25.179472901532662,-17.762669650079832,8.475849126227676,0.48906441293555597,0,10.598503211683127,0.0054473526278542295,250,0.0,5.396,0.013661973449376006,25.174025548904808,-95.84736543183078,0.0054473526278542295,445
25.173335268978054,-17.745341244138142,8.510038163138887,0.4775939698111775,0,10.535015300043991,-0.00613763255460853,250,0.0,5.352,0.01159435740999842,25.179472901532662,-94.97306633862733,0.00613763255460853,446
25.185813608776325,-17.735843455627112,8.462827493756738,0.48906441293555597,0,10.630159191843616,0.012478339798271065,250,0.0,5.396,0.009719024278511281,25.173335268978054,-95.7026112865639,0.012478339798271065,447
25.198918014112834,-17.754070146081315,8.5022020974539,0.48114862568649197,0,10.406992327210409,0.013104405336509473,250,0.0,5.364,0.00804653067454834,25.185813608776325,-95.23283226358018,0.013104405336509473,448
25.20696241353364,-17.788387518144642,8.515162351094588,0.4822613399392492,0,10.520328080957245,0.008044399420803927,250,0.0,5.368,0.006536596920364334,25.198918014112834,-95.48806419740043,0.008044399420803927,449
25.203265432500583,-17.814947539529218,8.528027053084598,0.4822613399392492,0,10.508764175215275,-0.00369698103305538,250,0.0,5.368,0.005168008695054956,25.20696241353364,-95.63063839219284,0.00369698103305538,450
25.185821619212604,-17.829639904938727,8.503686250194509,0.4898979485566356,0,10.679009873966953,-0.017443813287979282,250,0.0,5.4,0.003935733593843065,25.203265432500583,-96.28005548666913,0.017443813287979282,451
25.169831956014995,-17.766674152918032,8.504485229465434,0.4822613399392492,0,10.481224041055581,-0.015989663197608195,250,0.0,5.368,0.0028394001966688637,25.185821619212604,-95.371506852864,0.015989663197608195,452
25.14742384815058,-17.696896340569275,8.510274031855852,0.4694848240358787,0,10.243497988682508,-0.022408107864414717,250,0.0,5.328,0.0018563737912929246,25.169831956014995,-94.28906370255311,0.022408107864414717,453
25.132196339104894,-17.62953245766737,8.505213328609356,0.458257569495584,0,9.90766311652764,-0.015227509045686816,250,0.0,5.3,0.0009818708911487574,25.14742384815058,-93.43652202563707,0.015227509045686816,454
25.130896987826166,-17.645887404529617,8.44309000254877,0.48333839077813795,0,10.47476666123334,-0.0012993512787282668,250,0.0,5.372,0.0002773159842613748,25.132196339104894,-94.79370713713311,0.0012993512787282668,455
25.12515284160315,-17.665536271631414,8.433097121906796,0.4881966816765555,0,10.606575471875573,-0.005744146223015889,250,0.0,5.392,0.0006789080941479041,25.130896987826166,-95.25257157663658,0.005744146223015889,456
25.119136321356205,-17.62811252447254,8.450051481834539,0.4788152044369518,0,10.437201516704112,-0.006016520246944879,250,0.0,5.356,0.001340937303635727,25.12515284160315,-94.41617068107493,0.006016520246944879,457
25.108343203674643,-17.591228942249217,8.459389505524825,0.4694848240358787,0,10.188048737824841,-0.010793117681561881,250,0.0,5.328,0.001940870167526551,25.119136321356205,-93.72606780430382,0.010793117681561881,458
25.094984176620837,-17.628594903253916,8.400345517615355,0.4914631217090455,0,10.669665807649624,-0.013359027053805761,250,0.0,5.408,0.002512637721553123,25.108343203674643,-95.33544123679718,0.013359027053805761,459
25.082086930423614,-17.563112668513856,8.41492702471254,0.48,0,10.31125664038834,-0.012897246197223211,250,0.0,5.36,0.003031662126478569,25.094984176620837,-94.13828390323428,0.012897246197223211,460
25.06475114996354,-17.57139025650256,8.395999613244046,0.4863578929142612,0,10.507824081289675,-0.01733578046007267,250,0.0,5.384,0.003505265576208921,25.082086930423614,-94.60436514100978,0.01733578046007267,461
25.0568546020729,-17.508046735964992,8.396616145445314,0.4775939698111775,0,10.253851344124165,-0.00789654789064187,250,0.0,5.352,0.0039320343308505284,25.06475114996354,-93.70306613088465,0.00789654789064187,462
25.050088058270994,-17.554973454822488,8.338943317726985,0.4958870839213299,0,10.667424677078653,-0.006766543801905556,250,0.0,5.436,0.004347562255898403,25.0568546020729,-95.42883570041505,0.006766543801905556,463
25.040638598960374,-17.531840427763953,8.335140072179243,0.494788843851597,0,10.581729491527435,-0.009449459310619801,250,0.0,5.428,0.0047361872967947504,25.050088058270994,-95.16282984190273,0.009449459310619801,464
25.034471860719286,-17.46987668253464,8.355177365248325,0.5085508824100102,0,10.908859795734774,-0.006166738241088154,250,0.0,5.376,0.03930045903467246,25.040638598960374,-93.91805704530621,0.006166738241088154,465
25.022665989724736,-17.448876166878705,8.371762606952059,0.47633601585435464,0,10.163481630010592,-0.011805870994550105,250,0.0,5.348,0.03484137031704712,25.034471860719286,-93.31658974046732,0.011805870994550105,466
25.027343486172345,-17.395542021214837,8.361845143543885,0.47093099282166595,0,10.026709381064054,0.004677496447609286,250,0.0,5.332,0.030846486681092116,25.022665989724736,-92.75303005711753,0.004677496447609286,467
25.039373086048013,-17.393937325669537,8.380237485001036,0.46330983153824823,0,9.923281214166279,0.01202959987566743,250,0.0,5.312,0.02726129804506096,25.027343486172345,-92.39659507395658,0.01202959987566743,468
25.04244812784538,-17.48054647649771,8.344761571156702,0.4881966816765555,0,10.449981908884908,0.0030750417973663957,250,0.0,5.392,0.02401612169982861,25.039373086048013,-94.25510660127564,0.0030750417973663957,469
25.057469911705684,-17.46513240825669,8.352945690105456,0.4843800161030593,0,10.299817016761088,0.015021783860305504,250,0.0,5.376,0.021110866356949212,25.04244812784538,-93.89255182678797,0.015021783860305504,470
25.07037650830279,-17.519664457583257,8.359568456430024,0.48906441293555597,0,10.512565439097079,0.012906596597105136,250,0.0,5.396,0.018483390382532768,25.057469911705684,-94.53610941311923,0.012906596597105136,471
25.086282438112296,-17.550347838424003,8.363010572316504,0.49146312170904544,0,10.690781131025892,0.015905929809505892,250,0.0,5.408,0.016135422454020092,25.07037650830279,-94.912281110197,0.015905929809505892,472
25.106117938160338,-17.552484221757144,8.406223184124693,0.48114862568649197,0,10.326892547276787,0.019835500048042576,250,0.0,5.364,0.014007199534974101,25.086282438112296,-94.15152536550532,0.019835500048042576,473
25.13812768333884,-17.60071214350525,8.409857995485831,0.4863578929142612,0,10.488189405355282,0.03200974517850241,250,0.0,5.384,0.01208931597272171,25.106117938160338,-94.76223418063225,0.03200974517850241,474
25.165340183400048,-17.66763791680857,8.449497991688116,0.4843800161030593,0,10.54230881528482,0.027212500061207123,250,0.0,5.376,0.01036207893767951,25.13812768333884,-94.98122144076285,0.027212500061207123,475
25.19433237060199,-17.695517760760584,8.49034108096854,0.4846607060614673,0,10.494412749159071,0.02899218720194341,250,0.0,5.348,0.008810358023599415,25.165340183400048,-94.6356289845476,0.02899218720194341,476
25.230538939202837,-17.753882407904683,8.518091794602007,0.47633601585435464,0,10.425076224960561,0.03620656860084637,250,0.0,5.348,0.007413667160641107,25.19433237060199,-94.94776311747424,0.03620656860084637,477
25.24518464852919,-17.877758347377437,8.530414169189651,0.48906441293555597,0,10.787122429323384,0.014645709326352119,250,0.0,5.396,0.006141033032089219,25.230538939202837,-96.46838404244866,0.014645709326352119,478
25.24768352366203,-17.881155077250515,8.571200846651303,0.4788152044369518,0,10.503082141203326,0.0024988751328400838,250,0.0,5.356,0.004995105232567007,25.24518464852919,-95.77146659375374,0.0024988751328400838,479
25.242001859668754,-17.876550629362708,8.580769565487818,0.4750410508577127,0,10.435900751564093,-0.005681663993275521,250,0.0,5.344,0.00397365635796263,25.24768352366203,-95.53228656331429,0.005681663993275521,480
25.24570042145831,-17.860028718235775,8.557135699490686,0.48000000000000004,0,10.5328502183709,0.003698561789555299,250,0.0,5.36,0.0030485409867608815,25.242001859668754,-95.72975392974378,0.003698561789555299,481
25.228598056180868,-17.91373268301639,8.543918547528783,0.4898979485566356,0,10.78861989067106,-0.017102365277441578,250,0.0,5.4,0.0022069947453793462,25.24570042145831,-96.73415648828852,0.017102365277441578,482
25.213262520302777,-17.910268742701547,8.496027868168909,0.49728864857344174,0,10.86764391791,-0.015335535878090667,250,0.0,5.448,0.0014636204841422748,25.228598056180868,-97.575144110238,0.015335535878090667,483
25.18470915126295,-17.835198675972624,8.517627562687855,0.48729457210192695,0,10.69789656562164,-0.028553369039826748,250,0.0,5.388,0.0008709020258006964,25.213262520302777,-96.09605046614051,0.028553369039826748,484
25.14469680039283,-17.81945391459414,8.460486329955616,0.4963869458396343,0,10.824327911620582,-0.04001235087012134,250,0.0,5.44,0.0006030846495862153,25.18470915126295,-96.93782929539215,0.04001235087012134,485
25.092727078798024,-17.7206746344384,8.44415241943903,0.4914631217090455,0,10.618294720552322,-0.05196972159480495,250,0.0,5.408,0.0008335396945269709,25.14469680039283,-95.83340842304285,0.05196972159480495,486
25.040634751773798,-17.579955186258974,8.415295499839504,0.4822613399392492,0,10.369476518795,-0.05209232702422639,250,0.0,5.368,0.0012478594884725342,25.092727078798024,-94.36919943983818,0.05209232702422639,487
24.987190472373793,-17.488601900151515,8.348777843428401,0.4881966816765555,0,10.430427326918807,-0.05344427940000429,250,0.0,5.392,0.001679305006444055,25.040634751773798,-94.29854144561696,0.05344427940000429,488
24.937479214443705,-17.398299435485406,8.27907849996586,0.4935585071701227,0,10.514073918704142,-0.04971125793008824,250,0.0,5.42,0.0020843712908192474,24.987190472373793,-94.2987829403309,0.04971125793008824,489
24.890054368466405,-17.318004906294423,8.207778594468737,0.49806023732074817,0,10.507048576145115,-0.04742484597730012,250,0.0,5.456,0.00247665802464491,24.937479214443705,-94.48703476874239,0.04742484597730012,490
24.870505869890007,-17.169985357466306,8.185784639721168,0.49069746280167376,0,10.332643473505081,-0.019548498576398288,250,0.0,5.404,0.002818503537828744,24.890054368466405,-92.78660087174791,0.019548498576398288,491
24.857774847583645,-17.1389192181689,8.17819104399883,0.48906441293555597,0,10.246236554122838,-0.012731022306361695,250,0.0,5.396,0.0031354977161893462,24.870505869890007,-92.48160810123942,0.012731022306361695,492
24.845037721417263,-17.119703463922633,8.165018813560922,0.4898979485566356,0,10.30958013444031,-0.012737126166381785,250,0.0,5.4,0.0034272522206780396,24.857774847583645,-92.44639870518222,0.012737126166381785,493
24.847472488001564,-17.080183799529056,8.146357376729483,0.4898979485566356,0,10.272316777132389,0.0024347665843009736,250,0.0,5.4,0.003689623805307848,24.845037721417263,-92.23299251745692,0.0024347665843009736,494
24.86959556933677,-17.131126505308828,8.115813539587856,0.4983974317750845,0,10.418740977525523,0.022123081335205796,250,0.0,5.46,0.003939816477895064,24.847472488001564,-93.53595071898619,0.022123081335205796,495
24.897262693878115,-17.12811544312842,8.177025106805447,0.4881966816765555,0,10.272929830465666,0.027667124541345345,250,0.0,5.392,0.004177134322447436,24.86959556933677,-92.35479846934844,0.027667124541345345,496
24.927117642567552,-17.213677867700756,8.187932862453234,0.49419024676737605,0,10.447882299701055,0.02985494868943661,250,0.0,5.424,0.004403909760359422,24.897262693878115,-93.3669887544089,0.02985494868943661,497
24.953281127568555,-17.26132081750926,8.225068835199531,0.49146312170904544,0,10.455792314596007,0.026163485001003295,250,0.0,5.408,0.004613587075010124,24.927117642567552,-93.34922298109008,0.026163485001003295,498
24.967489736291345,-17.25561232211691,8.309232035142086,0.46491289506745237,0,9.869309275186211,0.014208608722789506,250,0.0,5.316,0.004796827969289951,24.953281127568555,-91.73083510437351,0.014208608722789506,499
24.978333817812686,-17.327716865183113,8.283268078985214,0.4935585071701227,0,10.48762207929248,0.010844081521341309,250,0.0,5.38,0.03879568741402885,24.967489736291345,-93.22311673468515,0.010844081521341309,500
24.99759071579185,-17.346018539948552,8.276791478452898,0.48906441293555597,0,10.460226997076811,0.01925689797916519,250,0.0,5.396,0.034516009630455785,24.978333817812686,-93.59911604156238,0.01925689797916519,501
25.004263118897065,-17.404760780363713,8.312337629639801,0.4872945721019269,0,10.449098470797246,0.0066724031052132204,250,0.0,5.388,0.030676180846563435,24.99759071579185,-93.7768510845997,0.0066724031052132204,502
25.0208018565551,-17.37328279919443,8.331934745195943,0.4775939698111776,0,10.160634533511814,0.01653873765803482,250,0.0,5.352,0.027229302225614923,25.004263118897065,-92.98180954128858,0.01653873765803482,503
25.041737940836363,-17.412248088447715,8.342811744040654,0.48,0,10.211458141219053,0.02093608428126359,250,0.0,5.36,0.024123748052050517,25.0208018565551,-93.32964975407975,0.02093608428126359,504
25.065318789892384,-17.498090907430843,8.3342237288371,0.4921950832749145,0,10.52063305032275,0.02358084905602098,250,0.0,5.412,0.021307877261390717,25.041737940836363,-94.69966799101574,0.02358084905602098,505
25.080169088878332,-17.501151435663846,8.400586139403684,0.4750410508577127,0,10.307591848413866,0.01485029898594803,250,0.0,5.344,0.01879549850075096,25.065318789892384,-93.5261532721876,0.01485029898594803,506
25.088169199897088,-17.549995318120686,8.404920895287596,0.48114862568649197,0,10.342898236751688,0.008000111018755973,250,0.0,5.364,0.016529920187728548,25.080169088878332,-94.13817488639937,0.008000111018755973,507
25.087579992049523,-17.593890557244215,8.383834622305171,0.49146312170904544,0,10.574993454734727,-0.0005892078475646656,250,0.0,5.408,0.014474417893158948,25.088169199897088,-95.14776013357672,0.0005892078475646656,508
25.079901846375044,-17.570107139323195,8.394893875354986,0.4863578929142612,0,10.474383475480812,-0.007678145674478998,250,0.0,5.384,0.012637338579810281,25.087579992049523,-94.59745683811607,0.007678145674478998,509
25.07619058186269,-17.555447139141336,8.384475540338533,0.48729457210192695,0,10.46281390692906,-0.003711264512354262,250,0.0,5.388,0.010985717212177186,25.079901846375044,-94.58874918569353,0.003711264512354262,510
25.07857083698589,-17.543638332226365,8.386781130166993,0.48538644398046393,0,10.440930301837094,0.002380255123199504,250,0.0,5.38,0.009495028905827258,25.07619058186269,-94.38477422737785,0.002380255123199504,511
25.093206596966887,-17.55080102077432,8.378552523874147,0.4881966816765555,0,10.48236654600214,0.01463575998099742,250,0.0,5.392,0.008152102318900201,25.07857083698589,-94.63391910401513,0.01463575998099742,512
25.10870179106266,-17.577735026208174,8.402870705440598,0.48538644398046393,0,10.53927679843436,0.015495194095773712,250,0.0,5.38,0.006937853570810462,25.093206596966887,-94.56821444099998,0.015495194095773712,513
25.115761376407832,-17.599332168205386,8.432333725657282,0.48,0,10.439783253517433,0.007059585345171371,250,0.0,5.36,0.005854588460675516,25.10870179106266,-94.33242042158088,0.007059585345171371,514
