RewardStd,Wins,TimestepsStd,NormDeltaVar,Traj,ConfortViolation,Omega,ReturnsMean,TimestepsMean,NormDeltaOmega,DeltaOmega,ReturnsStd,ITERATIONS,RewardMean,OmegaBefore
6.416266623181072,0.0,0.49069746280167376,0.0088413107271318,250,0,23.076735958684942,-76.92615825860749,5.596,6.886682045248449e-05,6.886682045248449e-05,8.182869611608027,307,-13.746632998321568,23.07666709186449
6.422153192108277,0.0,0.4935585071701227,0.0071495355050630064,250,0,23.077469523166254,-76.64119600493034,5.58,0.0007335644813117881,0.0007335644813117881,8.262403880718043,308,-13.734981362890737,23.076735958684942
6.443177210515169,0.0,0.4987023160162784,0.005637247142203808,250,0,23.079175624516335,-75.91732481826368,5.536,0.0017061013500807576,0.0017061013500807576,8.285864571977372,309,-13.7133895986748,23.077469523166254
6.43327089866469,0.0,0.528075752141679,0.01554847418576034,250,0,23.082010196342637,-76.24327558510949,5.556,0.002834571826301868,0.002834571826301868,8.804954421944947,310,-13.722691789976507,23.079175624516335
6.431580468025054,0.0,0.4958870839213299,0.013232880751343731,250,0,23.085476396230224,-76.40095367218096,5.564,0.003466199887586896,0.003466199887586896,8.280524981353391,311,-13.73130008486358,23.082010196342637
6.4437279442332205,0.0,0.4976906669810074,0.011164401294060067,250,0,23.089258424468838,-76.19013041987021,5.548,0.003782028238614288,0.003782028238614288,8.317970066969435,312,-13.732900219875667,23.085476396230224
6.429393718457625,0.0,0.49289349762397966,0.00927961400521845,250,0,23.093070313214128,-76.81802570182943,5.584,0.0038118887452895933,0.0038118887452895933,8.18378301922344,313,-13.756809760356271,23.089258424468838
6.441810697479421,0.0,0.5015974481593781,0.01294131785041672,250,0,23.09237148830357,-76.8756950898052,5.58,0.0006988249105575051,-0.0006988249105575051,8.344520133648945,314,-13.777006288495556,23.093070313214128
6.4512917694488205,0.0,0.4968541033341679,0.010910990723001932,250,0,23.09284154489566,-76.45355258258928,5.556,0.00047005659208920747,0.00047005659208920747,8.296751257147841,315,-13.760538621776329,23.09237148830357
6.438209786829372,0.0,0.49478884385159694,0.00908585879268614,250,0,23.096538553289243,-76.65560057971403,5.572,0.0036970083935834452,0.0036970083935834452,8.244663084754146,316,-13.757286536201374,23.09284154489566
6.436752027556087,0.0,0.4928934976239796,0.0074231649279265935,250,0,23.099691465788265,-76.90443857843239,5.584,0.0031529124990221646,0.0031529124990221646,8.227673015602392,317,-13.772284845707807,23.096538553289243
6.4688430433614545,0.0,0.5307956292208894,0.0169105186166278,250,0,23.103303370697038,-75.77732262286996,5.516,0.003611904908773056,0.003611904908773056,8.930176939937118,318,-13.737730714806013,23.099691465788265
6.465518876863139,0.0,0.49897494927100305,0.014540363385766216,250,0,23.107093576566783,-76.09489385628717,5.532,0.003790205869744767,0.003790205869744767,8.309142964181595,319,-13.755403806270278,23.103303370697038
6.4629182513116366,0.0,0.49728864857344174,0.012395855167691077,250,0,23.109969506024672,-76.50424670868964,5.552,0.0028759294578897254,0.0028759294578897254,8.287256011191197,320,-13.77958334090231,23.107093576566783
6.479596368247427,0.0,0.49959983987187184,0.010463186806565718,250,0,23.112354149993326,-75.98818856808342,5.52,0.002384643968653677,0.002384643968653677,8.340232796617967,321,-13.765976189870182,23.109969506024672
6.482908073057091,0.0,0.499743934430424,0.008737952518692279,250,0,23.1133660131687,-75.9442740955844,5.516,0.0010118631753748275,0.0010118631753748275,8.40072475408537,322,-13.767997479257506,23.112354149993326
6.483062323014968,0.0,0.4992153843783262,0.007182777875758102,250,0,23.110957175062833,-76.21025904429024,5.528,0.0024088381058682273,-0.0024088381058682273,8.351730361528828,323,-13.786226310472186,23.1133660131687
6.477254749852218,0.0,0.49921538437832624,0.005775101151673365,250,0,23.10783027299793,-76.14394570395501,5.528,0.003126902064902737,-0.003126902064902737,8.366017069002364,324,-13.77423040954324,23.110957175062833
6.477771418724555,0.0,0.4998559792580259,0.004513307581652098,250,0,23.1079583817375,-75.79407441354793,5.512,0.00012810873957036506,0.00012810873957036506,8.332015564891458,325,-13.750739189685765,23.10783027299793
6.485879939907438,0.0,0.4999839997439918,0.0033651546982432995,250,0,23.110713432509243,-75.53351353935254,5.496,0.002755050771742873,0.002755050771742873,8.364562500220195,326,-13.74336126989675,23.1079583817375
6.451795591852656,0.0,0.49289349762397966,0.0023191020628663098,250,0,23.112955133609102,-77.08105220410563,5.584,0.0022417010998587727,0.0022417010998587727,8.258707346174312,327,-13.803913360334102,23.110713432509243
6.469029820654521,0.0,0.4976906669810074,0.0013766355590484627,250,0,23.115843029891987,-76.4875874359764,5.548,0.0028878962828855492,0.0028878962828855492,8.346532442615848,328,-13.786515399418962,23.112955133609102
6.4418700510546065,0.0,0.4863578929142612,0.0005272180995349411,250,0,23.117407042912316,-77.67488522673978,5.616,0.0015640130203280478,0.0015640130203280478,8.204093708376803,329,-13.830998081684433,23.115843029891987
6.4710438371606545,0.0,0.49728864857344174,0.0003378326389938519,250,0,23.118807537807164,-76.6007991130047,5.552,0.001400494894848947,0.001400494894848947,8.383065369364417,330,-13.796973903639175,23.117407042912316
6.470484161719736,0.0,0.4968541033341679,0.0010100656603400722,250,0,23.11824005594432,-76.68485042346154,5.556,0.000567481862844943,-0.000567481862844943,8.363326204785837,331,-13.80216890271086,23.118807537807164
6.4662356321915615,0.0,0.49728864857344174,0.0016495849802275386,250,0,23.1197065992433,-76.54994414533408,5.552,0.0014665432989815486,0.0014665432989815486,8.3079452170792,332,-13.787814147214352,23.11824005594432
6.484163612392854,0.0,0.49921538437832624,0.0022407876003036863,250,0,23.120195684236798,-76.22625741785075,5.528,0.0004890849934966468,0.0004890849934966468,8.387507489079125,333,-13.789120372259543,23.1197065992433
6.478892387961572,0.0,0.4980602373207481,0.0027800099659467024,250,0,23.118159900994637,-76.51967529117427,5.544,0.0020357832421602495,-0.0020357832421602495,8.387692544594238,334,-13.80225023289579,23.120195684236798
6.484951647667044,0.0,0.49959983987187184,0.0032581331732067617,250,0,23.118226478275524,-76.05716118261017,5.52,6.657728088654835e-05,6.657728088654835e-05,8.41889877593619,335,-13.778471228733727,23.118159900994637
6.488879136491848,0.0,0.49993599590347565,0.0037012591598198784,250,0,23.121080313535355,-75.83681320454099,5.508,0.0028538352598310723,0.0028538352598310723,8.407978482686811,336,-13.76848460503649,23.118226478275524
6.483086112302161,0.0,0.49839743177508444,0.004115610151227124,250,0,23.121481731200237,-76.47787115726855,5.54,0.0004014176648823309,0.0004014176648823309,8.389021527376217,337,-13.804669883983495,23.121080313535355
6.463503446081543,0.0,0.5022190757030243,0.001776201379469358,250,0,23.12205790526597,-77.04393905468157,5.576,0.0005761740657312941,0.0005761740657312941,8.456469184847785,338,-13.81706224079655,23.121481731200237
6.476009890116597,0.0,0.49769066698100745,0.0010159734046954253,250,0,23.124168725593172,-76.57204105326886,5.548,0.0021108203272035553,0.0021108203272035553,8.345963601723318,339,-13.801737752932382,23.12205790526597
6.497934257889953,0.0,0.49985597925802594,0.0007813302161172221,250,0,23.126571203284325,-76.02697981268417,5.512,0.002402477691152427,0.002402477691152427,8.391137810471054,340,-13.792993434812079,23.124168725593172
6.473010980780546,0.0,0.49478884385159694,0.001218843791714832,250,0,23.12658080490762,-77.07123836093795,5.572,9.601623293775674e-06,9.601623293775674e-06,8.340162716722318,341,-13.83188053857465,23.126571203284325
6.514723632941242,0.0,0.4994236678412428,0.001808408400183381,250,0,23.1268975596174,-75.42371516569023,5.476,0.0003167547097824297,0.0003167547097824297,8.336768100438968,342,-13.773505326093906,23.12658080490762
6.470945887049197,0.0,0.4958870839213299,0.002410404462977002,250,0,23.130396682568087,-76.86685304724558,5.564,0.0034991229506857735,0.0034991229506857735,8.336763180476197,343,-13.815034695766641,23.1268975596174
6.495653003032512,0.0,0.5075431016179808,0.003405467843845191,250,0,23.133070814275253,-76.1827407096261,5.52,0.0026741317071667936,0.0026741317071667936,8.488630867787164,344,-13.80122114304821,23.130396682568087
6.510914835191958,0.0,0.49993599590347565,0.0023068314935047883,250,0,23.138387484879384,-75.73396185153163,5.492,0.005316670604130991,0.005316670604130991,8.47154336358957,345,-13.789869237350988,23.133070814275253
6.46809264623089,0.0,0.48906441293555597,0.0013336743131806001,250,0,23.14070611875296,-77.72329775694135,5.604,0.0023186338735747825,0.0023186338735747825,8.267150622658708,346,-13.86925370395099,23.138387484879384
6.481448068214838,0.0,0.4958870839213299,0.0006517473756007587,250,0,23.14300708211195,-76.99177732936403,5.564,0.0023009633589907708,0.0023009633589907708,8.32214299728734,347,-13.837486939138037,23.14070611875296
6.489323214558779,0.0,0.4968541033341679,0.000850574465098269,250,0,23.14459693109659,-76.91074926432916,5.556,0.0015898489846399855,0.0015898489846399855,8.391868619025074,348,-13.842827441383935,23.14300708211195
6.492218409487806,0.0,0.495354418573207,0.0015033953772736772,250,0,23.141775510790524,-77.20723728144938,5.568,0.002821420306066358,-0.002821420306066358,8.319617467458215,349,-13.866242327846516,23.14459693109659
6.515211307488566,0.0,0.5,0.002148550308031993,250,0,23.141435692837337,-75.96329073025565,5.5,0.0003398179531863832,-0.0003398179531863832,8.389069128175013,350,-13.811507405501029,23.141775510790524
6.4891417824078665,0.0,0.5048405688927942,0.00393493392059568,250,0,23.140480042421917,-76.90580147350258,5.556,0.0009556504154204504,-0.0009556504154204504,8.493297514238595,351,-13.841936910277644,23.141435692837337
6.517818062743742,0.0,0.49993599590347565,0.0027771539045970935,250,0,23.13865242678651,-75.82016107333222,5.492,0.0018276156354062323,-0.0018276156354062323,8.447694407900753,352,-13.805564652828153,23.140480042421917
6.463966139672914,0.0,0.48906441293555597,0.00172614243555634,250,0,23.138481871803442,-77.67239215592271,5.604,0.00017055498306817185,-0.00017055498306817185,8.229444318273083,353,-13.86016990648157,23.13865242678651
6.503896704851816,0.0,0.49959983987187184,0.0009050375504171097,250,0,23.13753995581019,-76.2810601100654,5.52,0.000941915993251996,-0.000941915993251996,8.394525518623817,354,-13.81903262863504,23.138481871803442
6.503181157214003,0.0,0.49959983987187184,0.0007369649912027398,250,0,23.135099880166713,-76.27203599881116,5.52,0.0024400756434772575,-0.0024400756434772575,8.432878677349173,355,-13.817397825871588,23.13753995581019
6.506834712962386,0.0,0.5,0.0012803673641824465,250,0,23.13574003284257,-75.86856143923924,5.5,0.0006401526758565979,0.0006401526758565979,8.452293084887259,356,-13.7942838980435,23.135099880166713
6.502391176035271,0.0,0.4992153843783262,0.001963082441146712,250,0,23.132073186618253,-76.44065337208036,5.528,0.0036668462243163447,-0.0036668462243163447,8.433622411089152,357,-13.827904010868373,23.13574003284257
6.507472257833509,0.0,0.4999839997439918,0.0026010322031892797,250,0,23.129859763152112,-75.95740594241256,5.504,0.0022134234661415064,-0.0022134234661415064,8.452171612909265,358,-13.800400788955773,23.132073186618253
6.48002272877052,0.0,0.4963869458396343,0.003218893945742048,250,0,23.125412308052947,-76.88753995554606,5.56,0.0044474550991644435,-0.0044474550991644435,8.348250271241842,359,-13.828694236609001,23.129859763152112
6.494535185239963,0.0,0.499743934430424,0.00377148908372557,250,0,23.11961453042871,-76.07902157403153,5.516,0.005797777624238165,-0.005797777624238165,8.40956705850014,360,-13.792425956133345,23.125412308052947
6.501932143961757,0.0,0.499743934430424,0.004281842060774705,250,0,23.116662661821767,-75.45248818542788,5.484,0.0029518686069422984,-0.0029518686069422984,8.332870866256227,361,-13.758659406533166,23.11961453042871
6.467391544627571,0.0,0.52,0.003328155167845414,250,0,23.11400246497942,-76.73556277819988,5.56,0.0026601968423456412,-0.0026601968423456412,8.655600233108258,362,-13.801360211906452,23.116662661821767
6.4622799726240014,0.0,0.495354418573207,0.0021756256776534182,250,0,23.112336149583363,-76.85137467963929,5.568,0.0016663153960578825,-0.0016663153960578825,8.263992089211271,363,-13.802330222636366,23.11400246497942
6.481646371114184,0.0,0.49993599590347565,0.0012228500965255243,250,0,23.114087692415325,-75.75232279632111,5.508,0.001751542831961217,0.001751542831961217,8.36017634804979,364,-13.753145024749655,23.112336149583363
6.429161755320581,0.0,0.4822613399392492,0.0007568812558703977,250,0,23.118151808597105,-77.87785585900839,5.632,0.004064116181780264,0.004064116181780264,8.152237137203768,365,-13.827744293147795,23.114087692415325
6.49656954844047,0.0,0.5,0.00118248556137564,250,0,23.120302634864963,-75.748689272928,5.5,0.002150826267858008,0.002150826267858008,8.482296642946984,366,-13.772488958714181,23.118151808597105
6.4697316145976576,0.0,0.4968541033341679,0.0018974769886248369,250,0,23.123961132942195,-76.67452730266334,5.556,0.003658498077232508,0.003658498077232508,8.308453765616994,367,-13.800310889608234,23.120302634864963
6.494772582482371,0.0,0.4999839997439918,0.00258795039274678,250,0,23.133662024991473,-75.81442273233219,5.504,0.009700892049277599,0.009700892049277599,8.410325479666982,368,-13.774422734798724,23.123961132942195
6.491416712350296,0.0,0.4976906669810074,0.0032578451679113663,250,0,23.13943689544667,-76.75443934569391,5.548,0.005774870455198311,0.005774870455198311,8.349519491888069,369,-13.834614157479075,23.133662024991473
6.512395163217544,0.0,0.49993599590347565,0.0038606366455325863,250,0,23.143468195058325,-76.11001981533634,5.508,0.004031299611654049,0.004031299611654049,8.424094853555042,370,-13.818086386226643,23.13943689544667
6.488707063327935,0.0,0.4958870839213299,0.0044417054217875005,250,0,23.148069565516735,-77.075979213404,5.564,0.004601370458409804,0.004601370458409804,8.331214891845452,371,-13.852620275593816,23.143468195058325
6.524910242596033,0.0,0.5,0.004951894689490967,250,0,23.151536393148593,-76.07676463008497,5.5,0.003466827631857683,0.003466827631857683,8.403416189072292,372,-13.832139023651807,23.148069565516735
6.510206372603568,0.0,0.4983974317750845,0.005449421088649597,250,0,23.1493039423471,-76.79897589930816,5.54,0.0022324508014932576,-0.0022324508014932576,8.406533614322989,373,-13.862631028755986,23.151536393148593
6.520266467343057,0.0,0.4998559792580259,0.005905508401706992,250,0,23.144061951992892,-76.29226718496143,5.512,0.00524199035420736,-0.00524199035420736,8.492647420564127,374,-13.841122493643223,23.1493039423471
6.491851503934984,0.0,0.495354418573207,0.006346728383016289,250,0,23.133606512405695,-77.20660230827893,5.568,0.01045543958719719,-0.01045543958719719,8.37328705017837,375,-13.866128288124806,23.144061951992892
6.4901050724329465,0.0,0.5212446642412755,0.0019120612927097276,250,0,23.123707047701135,-76.73702594162657,5.548,0.009899464704560046,-0.009899464704560046,8.702208894812795,376,-13.831475476140335,23.133606512405695
6.483875187801535,0.0,0.49921538437832624,0.0007848293176364415,250,0,23.115030299103047,-76.22112736861885,5.528,0.008676748598087869,-0.008676748598087869,8.356517429556032,377,-13.788192360459272,23.123707047701135
6.504553119647757,0.0,0.4994236678412428,0.0004988283015345223,250,0,23.10582166048563,-75.30948589620782,5.476,0.009208638617415943,-0.009208638617415943,8.37002925611733,378,-13.75264534262378,23.115030299103047
6.4695576043618805,0.0,0.4994236678412428,0.0013835213763709552,250,0,23.1014466261515,-75.9652684071481,5.524,0.004375034334131556,-0.004375034334131556,8.34216870170528,379,-13.751858871677792,23.10582166048563
6.45679050874616,0.0,0.5131237667463865,0.012666037839718383,250,0,23.09648274410043,-76.43603990297939,5.552,0.00496388205106868,-0.00496388205106868,8.611288557223785,380,-13.767298253418478,23.1014466261515
6.490537346871028,0.0,0.4994236678412428,0.010480548176243495,250,0,23.08878474397585,-75.14595278789079,5.476,0.007698000124580773,-0.007698000124580773,8.351879690591419,381,-13.72278173628393,23.09648274410043
6.47477244998588,0.0,0.499743934430424,0.008516873616085219,250,0,23.081314665956736,-75.1419761878074,5.484,0.007470078019114368,-0.007470078019114368,8.306710663618524,382,-13.702037962765756,23.08878474397585
6.45913542502984,0.0,0.5232055045581994,0.01429398613305976,250,0,23.074638214040196,-75.66201810871625,5.516,0.006676451916540316,-0.006676451916540316,8.73932217624557,383,-13.716827068295183,23.081314665956736
6.41690613561082,0.0,0.49289349762397966,0.011958551332786282,250,0,23.071677623780605,-76.6654429678028,5.584,0.00296059025959039,-0.00296059025959039,8.23019388660914,384,-13.729484772170988,23.074638214040196
6.429854021656207,0.0,0.495354418573207,0.009852249260555324,250,0,23.064348180982783,-76.46447831170049,5.568,0.0073294427978218835,-0.0073294427978218835,8.343921390732866,385,-13.732844524371496,23.071677623780605
6.418110254763961,0.0,0.4968541033341679,0.007967456503973807,250,0,23.060839491311054,-76.06126026801721,5.556,0.00350868967172957,-0.00350868967172957,8.310694235556088,386,-13.6899316537108,23.064348180982783
6.437706620422096,0.0,0.499743934430424,0.006271773243696755,250,0,23.057609060352803,-75.41105753410939,5.516,0.0032304309582507074,-0.0032304309582507074,8.341284986382957,387,-13.671330227358483,23.060839491311054
6.417708692900906,0.0,0.49769066698100745,0.004744854247586884,250,0,23.058285593672164,-75.88084124662828,5.548,0.0006765333193605727,0.0006765333193605727,8.272274523455105,388,-13.677152351591253,23.057609060352803
6.435650962756341,0.0,0.499743934430424,0.0033693023901312266,250,0,23.058099113621594,-75.3890900850511,5.516,0.00018648005056931538,-0.00018648005056931538,8.35460170053475,389,-13.667347731155024,23.058285593672164
6.467528999330055,0.0,0.49806023732074817,0.0021525552231822045,250,0,23.05525520332911,-74.44103151177987,5.456,0.0028439102924835424,-0.0028439102924835424,8.342070062950953,390,-13.643884074739713,23.058099113621594
6.430617719945328,0.0,0.499743934430424,0.0010645667028101034,250,0,23.05411307173699,-75.33028579022798,5.516,0.0011421315921218422,-0.0011421315921218422,8.315268106737237,391,-13.656687054065983,23.05525520332911
6.44004770451781,0.0,0.5,0.00040794393105805907,250,0,23.052724061109405,-75.08709976579613,5.5,0.0013890106275837866,-0.0013890106275837866,8.289110362412698,392,-13.652199957417478,23.05411307173699
6.435008734492899,0.0,0.49993599590347565,0.0010425577585254598,250,0,23.049193522106048,-75.20615241351369,5.508,0.0035305390033570916,-0.0035305390033570916,8.366508631415439,393,-13.653985550746858,23.052724061109405
6.399957154757894,0.0,0.49419024676737605,0.0018633358582742616,250,0,23.046158447941856,-76.28083164104197,5.576,0.0030350741641917978,-0.0030350741641917978,8.183311196237232,394,-13.680206535337511,23.049193522106048
6.425584974723544,0.0,0.49985597925802594,0.002634371195693582,250,0,23.042321975309434,-75.1838013286829,5.512,0.003836472632421817,-0.003836472632421817,8.319244460212612,395,-13.640022011734922,23.046158447941856
6.425589207515197,0.0,0.4999839997439918,0.0033343884025661377,250,0,23.042766711256977,-75.00464698796301,5.504,0.0004447359475427959,0.0004447359475427959,8.29619656231684,396,-13.62729778124328,23.042321975309434
6.4160729781479935,0.0,0.49959983987187184,0.003967514906810156,250,0,23.044942606061973,-75.24647240788708,5.52,0.0021758948049956928,0.0021758948049956928,8.363417113381399,397,-13.631607320269397,23.042766711256977
6.401325549771313,0.0,0.49419024676737605,0.004589271213704505,250,0,23.043037621333568,-76.30198604009115,5.576,0.001904984728405168,-0.001904984728405168,8.231789948379589,398,-13.684000365870007,23.044942606061973
6.386247929214196,0.0,0.49289349762397966,0.005162696825867193,250,0,23.046247445498597,-76.30112364714896,5.584,0.0032098241650295734,0.0032098241650295734,8.224829427781007,399,-13.664241340821803,23.043037621333568
6.392038398332824,0.0,0.4935585071701227,0.005689622574778302,250,0,23.05310843250816,-76.27959468012814,5.58,0.006860987009563502,0.006860987009563502,8.208156945494961,400,-13.67017825808748,23.046247445498597
6.421659577739124,0.0,0.4992153843783262,0.0061659670681230155,250,0,23.062059255411818,-75.49046367249511,5.528,0.008950822903656785,0.008950822903656785,8.353926378658214,401,-13.656017306891298,23.05310843250816
6.401903726461668,0.0,0.4906974628016737,0.006638939952264237,250,0,23.069341011609175,-76.7516175309645,5.596,0.007281756197357936,0.007281756197357936,8.16959378965518,402,-13.715442732481147,23.062059255411818
6.41871315254673,0.0,0.49419024676737605,0.007063185346808566,250,0,23.075683305739183,-76.50575255751974,5.576,0.006342294130007531,0.006342294130007531,8.25533344070068,403,-13.720543858952606,23.069341011609175
6.423415870452299,0.0,0.495354418573207,0.007467574252220489,250,0,23.087248279400484,-76.38846382343334,5.568,0.011564973661300826,0.011564973661300826,8.250194175241578,404,-13.719192497024668,23.075683305739183
6.436426319499362,0.0,0.495354418573207,0.007859742797824964,250,0,23.09792109341846,-76.54710620489094,5.568,0.010672814017976151,0.010672814017976151,8.278705535650177,405,-13.747684304039321,23.087248279400484
6.440242956848794,0.0,0.524351027461566,0.01011953702512369,250,0,23.103870288901565,-76.94691550893427,5.584,0.005949195483104575,0.005949195483104575,8.779097416900338,406,-13.779891745869318,23.09792109341846
6.45419919027539,0.0,0.49728864857344174,0.008063248846190254,250,0,23.113082422886702,-76.39920759833936,5.552,0.009212133985137427,0.009212133985137427,8.33147370735868,407,-13.76066419278447,23.103870288901565
6.488281090520378,0.0,0.4998559792580259,0.006213269307041262,250,0,23.119419514808527,-75.91500143260578,5.512,0.006337091921825078,0.006337091921825078,8.42739152457506,408,-13.772678053810916,23.113082422886702
6.480272529137487,0.0,0.49839743177508444,0.004541557421268477,250,0,23.1253896892542,-76.44292990240781,5.54,0.0059701744456717165,0.0059701744456717165,8.32416620648326,409,-13.798362798268558,23.119419514808527
6.505266724416859,0.0,0.5458791074954235,0.014526122283584927,250,0,23.127028844134696,-75.93629595109883,5.504,0.0016391548804968181,0.0016391548804968181,9.175130174325194,410,-13.796565398092081,23.1253896892542
6.496483268014993,0.0,0.499743934430424,0.012076328095499474,250,0,23.12844066219811,-76.10551415856987,5.516,0.0014118180634135058,0.0014118180634135058,8.391446918979453,411,-13.797228817724777,23.127028844134696
6.452084095863175,0.0,0.4881966816765555,0.009853803160940313,250,0,23.132122316463278,-77.6208694942876,5.608,0.0036816542651685324,0.0036816542651685324,8.205438049323021,412,-13.841096557469262,23.12844066219811
6.494309226870742,0.0,0.49870231601627835,0.007884353136723988,250,0,23.130434662414107,-76.52062993418458,5.536,0.001687654049170817,-0.001687654049170817,8.411828628001546,413,-13.822368123949529,23.132122316463278
6.461507934058058,0.0,0.49069746280167376,0.00609050249845177,250,0,23.133991963087304,-77.46431180144785,5.596,0.003557300673197261,0.003557300673197261,8.18308570659648,414,-13.842800536355941,23.130434662414107
6.488282188308783,0.0,0.4976906669810074,0.004484696503263818,250,0,23.138349828288966,-76.7166801337889,5.548,0.004357865201662037,0.004357865201662037,8.37135876339054,415,-13.827808243292878,23.133991963087304
6.4837417600453096,0.0,0.5038888766384907,0.011965413725426631,250,0,23.14097207455391,-77.01881923745995,5.564,0.002622246264945005,0.002622246264945005,8.498624929159192,416,-13.84234709515815,23.138349828288966
6.466164852986858,0.0,0.48906441293555597,0.009801346717955125,250,0,23.145783921080817,-77.69909894345197,5.604,0.004811846526905583,0.004811846526905583,8.236403253216748,417,-13.864935571636684,23.14097207455391
6.492353177460609,0.0,0.4958870839213299,0.007862939799429692,250,0,23.150558797863873,-77.11873422556752,5.564,0.0047748767830562144,0.0047748767830562144,8.372880035033598,418,-13.860304497765549,23.145783921080817
6.480844472613408,0.0,0.4914631217090455,0.0060974051057004685,250,0,23.153523939760458,-77.60961755421307,5.592,0.002965141896584811,0.002965141896584811,8.285186962928067,419,-13.87868697321407,23.150558797863873
6.509482641516985,0.0,0.49897494927100305,0.004539001962136066,250,0,23.158777141178067,-76.61045513712291,5.532,0.005253201417609432,0.005253201417609432,8.477086465893308,420,-13.848599988633932,23.153523939760458
6.491665853546242,0.0,0.4921950832749145,0.0031208101725419706,250,0,23.163901875166598,-77.64739782055194,5.588,0.00512473398853075,0.00512473398853075,8.393679778742946,421,-13.895382573470282,23.158777141178067
6.532521650677476,0.0,0.49993599590347565,0.0018991565798905333,250,0,23.170045552058056,-76.34891148984674,5.508,0.006143676891458227,0.006143676891458227,8.449680388890012,422,-13.861458149935864,23.163901875166598
6.491332559217418,0.0,0.4881966816765555,0.0009497951685072299,250,0,23.1737922706225,-78.0929318424717,5.608,0.0037467185644430856,0.0037467185644430856,8.246574484806787,423,-13.925273153079834,23.170045552058056
6.509061413108828,0.0,0.49638694583963433,0.000941730270170661,250,0,23.183953847964208,-77.23207644306886,5.56,0.01016157734170875,0.01016157734170875,8.345585803769891,424,-13.89066123076778,23.1737922706225
6.540255214443318,0.0,0.498974949271003,0.0016916964115544855,250,0,23.190389241510157,-76.97526706096946,5.532,0.006435393545949353,0.006435393545949353,8.394764165480384,425,-13.914545744933019,23.183953847964208
6.521181941249502,0.0,0.49289349762397966,0.002527315969558098,250,0,23.19546520537186,-77.91622346736717,5.584,0.005075963861703059,0.005075963861703059,8.382750196155055,426,-13.953478414643119,23.190389241510157
6.567466307154387,0.0,0.5,0.003277755939592746,250,0,23.196956489912207,-76.57865989060365,5.5,0.001491284540346527,0.001491284540346527,8.4863089975037,427,-13.923392707382483,23.19546520537186
6.551045412137983,0.0,0.4994236678412428,0.003994494780173107,250,0,23.20110821578617,-76.91834337966215,5.524,0.004151725873963841,0.004151725873963841,8.447298805063706,428,-13.924392356926534,23.196956489912207
6.537964913895206,0.0,0.4958870839213299,0.004661731236268702,250,0,23.205771826376317,-77.66535486867298,5.564,0.004663610590146305,0.004663610590146305,8.40206710557968,429,-13.95854688509579,23.20110821578617
6.546356253654841,0.0,0.520860825941057,0.005961183508115127,250,0,23.211980332112475,-77.4949136069185,5.552,0.006208505736157832,0.006208505736157832,8.82099201669418,430,-13.958017580496849,23.205771826376317
6.564503587692964,0.0,0.4983974317750845,0.004327567358263637,250,0,23.21238612242693,-77.44213495332782,5.54,0.0004057903144563113,0.0004057903144563113,8.500096035628761,431,-13.978724720817297,23.211980332112475
6.5567952129558735,0.0,0.4983974317750845,0.002854004461363605,250,0,23.214405845244293,-77.34612230337027,5.54,0.0020197228173621795,0.0020197228173621795,8.545222761499415,432,-13.961393917575862,23.21238612242693
6.538889015245109,0.0,0.4914631217090455,0.0015221207762046774,250,0,23.214590666650828,-78.3043835801079,5.592,0.00018482140653475199,0.00018482140653475199,8.293964063851947,433,-14.002929824768938,23.214405845244293
6.5597897237148866,0.0,0.4987023160162784,0.00047783086219398764,250,0,23.21889330200817,-77.29407440932556,5.536,0.004302635357340989,0.004302635357340989,8.472947980308254,434,-13.962079914979329,23.214590666650828
6.57816003230314,0.0,0.4994236678412428,0.0009488471139367636,250,0,23.22041457027428,-77.24034729424947,5.524,0.0015212682661100985,0.0015212682661100985,8.475734474473201,435,-13.982684158987954,23.21889330200817
6.58161775001114,0.0,0.49993599590347565,0.0019052160529374942,250,0,23.22172886210054,-76.91931488644116,5.508,0.0013142918262616377,0.0013142918262616377,8.586206437944366,436,-13.965017227022718,23.22041457027428
6.589456787976256,0.0,0.49993599590347565,0.0027677177897776017,250,0,23.22656879041935,-76.65334953711826,5.492,0.0048399283188089726,0.0048399283188089726,8.548031037242843,437,-13.957274132760062,23.22172886210054
6.625249172002193,0.0,0.49478884385159694,0.003557198178265424,250,0,23.23261655817917,-75.6233847397918,5.428,0.0060477677598207435,0.0060477677598207435,8.437945551406695,438,-13.932090040492225,23.22656879041935
6.56696986893124,0.0,0.495354418573207,0.004358858248569629,250,0,23.233979397527506,-78.09713704072011,5.568,0.001362839348335143,0.001362839348335143,8.418790300457081,439,-14.026066278864963,23.23261655817917
6.587263974151281,0.0,0.499743934430424,0.005057019558555473,250,0,23.24099779399427,-77.16821660357151,5.516,0.0070183964667656085,0.0070183964667656085,8.515557840989064,440,-13.98988698396873,23.233979397527506
6.602331237137428,0.0,0.4999839997439918,0.005723145560930224,250,0,23.24755530341249,-77.07261371452897,5.504,0.006557509418218643,0.006557509418218643,8.543202426832051,441,-14.003018480110642,23.24099779399427
6.5880552779599615,0.0,0.4968541033341679,0.006340924768958419,250,0,23.249730507317185,-78.07754946846826,5.556,0.0021752039046951666,0.0021752039046951666,8.497803373240474,442,-14.052834677550084,23.24755530341249
