NormDeltaVar,Traj,ReturnsMean,NormDeltaOmega,DeltaOmega,Wins,ConfortViolation,TimestepsStd,RewardMean,Omega,ITERATIONS,ReturnsStd,OmegaBefore,RewardStd,TimestepsMean
0.1543563085813721,250,674.9425456205346,0.008340911436491905,-0.008340911436491905,5.2,0,45.60965529358888,9.808500633908832,0.26603306704054885,454,457.8412823504762,0.27437397847704076,1.162504146857536,68.812
0.1473823305875841,250,688.0730580272005,0.008564713281380698,-0.008564713281380698,4.0,0,42.88207550947132,9.809995124425443,0.25746835375916816,455,430.17341302642046,0.26603306704054885,1.1588523066264462,70.14
0.13977838617968746,250,692.2374844919623,0.0035683413721218638,-0.0035683413721218638,5.6000000000000005,0,46.910480875812816,9.815073226122422,0.2539000123870463,456,470.93696450646087,0.25746835375916816,1.146378960850356,70.528
0.13288323729232246,250,692.5762941710583,0.004388440275620853,0.004388440275620853,4.3999999999999995,0,46.17111218066985,9.812642309026046,0.25828845266266715,457,463.0250498446949,0.2539000123870463,1.1530791879099078,70.58
0.130840750186165,250,693.5008177865606,0.0107926615805638,0.0107926615805638,4.0,0,45.8218618565418,9.812394841057227,0.26908111424323095,458,459.4838947793681,0.25828845266266715,1.1546683481280307,70.676
0.12930215161623188,250,670.1940131902002,0.013838307976429542,0.013838307976429542,4.0,0,45.10711801922176,9.805038816570109,0.2829194222196605,459,452.3240445045662,0.26908111424323095,1.173502082201246,68.352
0.12483109877536379,250,777.8808174065169,0.014299992679161821,0.014299992679161821,8.799999999999999,0,52.59462725412169,9.83762668715243,0.2972194148988223,460,528.2489035689815,0.2829194222196605,1.065782812588949,79.072
0.11995625545522917,250,811.0699574775607,0.014146620020097311,0.014146620020097311,9.2,0,53.83922674036097,9.844037740042248,0.3113660349189196,461,540.7419469717979,0.2972194148988223,1.0422187406343448,82.392
0.11740941685338722,250,834.4933137066486,0.023335484551600227,0.023335484551600227,11.200000000000001,0,56.9057606925696,9.850015506452415,0.33470151947051985,462,571.6826473742814,0.3113660349189196,1.016868116385055,84.72
0.11846179591008331,250,942.9852052380218,0.022761468774084415,0.022761468774084415,17.599999999999998,0,62.56588476158553,9.873363542719163,0.35746298824460426,463,629.1262158983666,0.33470151947051985,0.9240037344799582,95.508
0.12949351465031692,250,1057.249601274366,0.024001296561364294,0.024001296561364294,23.599999999999998,0,66.68464290974347,9.891931149647883,0.38146428480596856,464,670.7479323756629,0.35746298824460426,0.8421426751025466,106.88
0.13042516155591619,250,1090.688902263912,0.03338071506140594,0.03338071506140594,22.8,0,64.3051355958449,9.892331503627126,0.4148449998673745,465,646.76909912848,0.38146428480596856,0.8334520615393789,110.256
0.13892664332552768,250,1193.9443997334904,0.03436626746854604,0.03436626746854604,35.6,0,68.36442349643563,9.913188307318917,0.44921126733592054,466,688.698870873752,0.4148449998673745,0.7294181723107765,120.44
0.14499572470495095,250,1400.7866356468462,0.04634761477115201,0.04634761477115201,51.6,0,69.87682522839744,9.937194146355425,0.49555888210707255,467,703.9652343452891,0.44921126733592054,0.5855393968559994,140.964
0.1345615040404172,250,1586.527057544126,0.050137321792014466,0.050137321792014466,65.2,0,63.30892196207419,9.95186963708522,0.545696203899087,468,638.1300471882802,0.49555888210707255,0.46742749971922243,159.42
0.12456991576408677,250,1746.9352533943322,0.0515182460249225,0.0515182460249225,77.2,0,51.49160723846169,9.961312258481014,0.5972144499240095,469,519.5583538054034,0.545696203899087,0.36112668181118635,175.372
0.12386968077616858,250,1901.7720748835297,0.05435899336447969,0.05435899336447969,89.2,0,34.392557567008595,9.968821812863155,0.6515734432884892,470,347.1329684242715,0.5972144499240095,0.23852891630466308,190.772
0.14951063506531734,250,1949.2854481364875,0.03078632886183008,0.03078632886183008,95.19999999999999,0,26.77778900506911,9.970565554344095,0.6823597721503193,471,270.09810164849694,0.6515734432884892,0.1574350573640277,195.504
0.14908057939823938,250,1969.4106676880006,0.0027047560911956925,-0.0027047560911956925,96.39999999999999,0,20.818278122841956,9.969882288231009,0.6796550160591236,472,210.10524527886923,0.6823597721503193,0.13559093375950323,197.536
0.1750986183454406,250,1963.571116744007,0.014276658760829841,-0.014276658760829841,96.0,0,22.39174848018796,9.969390316531312,0.6653783572982938,473,226.00566509031418,0.6796550160591236,0.14312346801541925,196.96
0.21017609076573682,250,1938.1236269793412,0.01165725286798458,-0.01165725286798458,93.60000000000001,0,27.810751589987635,9.967925831529866,0.6537211044303092,474,280.7632196151835,0.6653783572982938,0.18210010601823606,194.436
0.19036753135290557,250,1957.1738373563028,0.011089013532439962,-0.011089013532439962,94.8,0,22.99872031222607,9.969913795445438,0.6426320908978692,475,232.3849466491805,0.6537211044303092,0.16340810953645138,196.308
0.17801049393807317,250,1908.9406669613113,0.0002445973064217899,-0.0002445973064217899,90.0,0,31.98812379618411,9.966068720300878,0.6423874935914474,476,323.1855084921123,0.6426320908978692,0.22906017934086803,191.544
0.17514814148944507,250,1899.9313047418143,0.009009380883758022,-0.009009380883758022,90.8,0,34.83935338091108,9.967323334566952,0.6333781127076894,477,351.6594350921851,0.6423874935914474,0.2203346347490013,190.616
0.17269308804147046,250,1859.1440322837989,4.110586981909137e-06,4.110586981909137e-06,85.6,0,39.14648367350508,9.963044909454238,0.6333822232946713,478,395.2339357627837,0.6333781127076894,0.27845219055192627,186.604
0.17884885073035234,250,1884.2928426382155,0.015246599292034313,0.015246599292034313,88.8,0,37.10737048080879,9.96537434493778,0.6486288225867056,479,374.4062107006376,0.6333822232946713,0.24404393731066942,189.084
0.19710703770904145,250,1906.6151018076575,0.01180286135234121,0.01180286135234121,90.0,0,32.08950208401495,9.965790115869334,0.6604316839390468,480,324.1800768238227,0.6486288225867056,0.2293352370766922,191.316
0.17340286199596805,250,1935.6710397515283,0.01486773678060882,0.01486773678060882,92.80000000000001,0,27.543331969825292,9.967820712241123,0.6752994207196557,481,278.2414650806846,0.6604316839390468,0.19325705838291674,194.192
0.17811621427743926,250,1986.399150247633,0.009164062367113979,-0.009164062367113979,98.4,0,14.517070778914047,9.971082394223522,0.6661353583525417,482,146.67158644099234,0.6752994207196557,0.0907801731698438,199.216
0.1750911373157137,250,1937.693548178813,0.01628839262149251,-0.01628839262149251,92.80000000000001,0,27.109983105859733,9.967764502247027,0.6498469657310492,483,273.9218522822367,0.6661353583525417,0.19304616973788616,194.396
0.14448357353329896,250,1972.8006644423187,0.012825808891215873,-0.012825808891215873,96.0,0,18.463832321595643,9.971899272338293,0.6370211568398333,484,186.77676875954077,0.6498469657310492,0.14288158844978066,197.836
0.13040851955324323,250,1933.2321923526417,0.031174541689098834,-0.031174541689098834,92.0,0,28.752488587946612,9.969225414359748,0.6058466151507345,485,290.32263047716543,0.6370211568398333,0.20373950455900958,193.92
0.13054901851649434,250,1895.9597517436173,0.02907313462893024,-0.02907313462893024,87.2,0,34.20365734830122,9.966565834053249,0.5767734805218042,486,345.41588095401573,0.6058466151507345,0.2601340672294862,190.232
0.14854480115397736,250,1832.9447933136837,0.014433206139998545,-0.014433206139998545,80.4,0,43.13833098301324,9.962739391856093,0.5623402743818057,487,435.2032552239784,0.5767734805218042,0.3270226176301492,183.98
0.1405844546926853,250,1790.9677682539937,0.013828326413635628,-0.013828326413635628,76.8,0,46.13153090891305,9.960002270398594,0.54851194796817,488,465.6531175243544,0.5623402743818057,0.3598172804489662,179.816
0.15185495669545826,250,1794.46623081441,0.005657042757286623,-0.005657042757286623,77.2,0,46.037783439257794,9.961730197264345,0.5428549052108834,489,464.6458471204827,0.54851194796817,0.3563404532860513,180.136
0.15003962391581097,250,1771.2544650067127,0.008000566063569359,-0.008000566063569359,76.8,0,48.88542375800787,9.961388798319083,0.5348543391473141,490,493.22528518335366,0.5428549052108834,0.36177476914234824,177.812
0.15012319697406748,250,1754.8670891844856,0.019896076068245616,-0.019896076068245616,76.8,0,51.67135469484036,9.962231988194773,0.5149582630790684,491,521.1155436061605,0.5348543391473141,0.36350003616537546,176.152
0.14097975145772465,250,1740.503928282459,0.018721034600448105,-0.018721034600448105,74.4,0,52.975602535506845,9.960307239633169,0.49623722847862034,492,534.0972413071657,0.5149582630790684,0.38341919583629014,174.744
0.14434284228139857,250,1589.600094964629,0.02818676897829281,-0.02818676897829281,60.4,0,61.67886497010139,9.947683890489305,0.46805045950032753,493,621.5874331941258,0.49623722847862034,0.4979453419536851,159.796
0.1507055709111671,250,1552.8616780613754,0.023189886372596835,-0.023189886372596835,61.6,0,66.51555739825083,9.949904388224208,0.4448605731277307,494,670.0418672677516,0.46805045950032753,0.4961962180499642,156.068
0.14840112554521856,250,1426.202747798359,0.01989365203676441,-0.01989365203676441,50.4,0,68.66912680382647,9.936479306345337,0.4249669210909663,495,691.5780941499868,0.4448605731277307,0.587494321679861,143.532
0.14965006056303126,250,1334.0844934071663,0.008245028406058952,-0.008245028406058952,43.2,0,69.2713962324999,9.926814791112315,0.41672189268490734,496,697.5443972916145,0.4249669210909663,0.6492013151960164,134.392
0.1513967967350299,250,1315.1410522436245,0.007052407905933866,-0.007052407905933866,42.0,0,69.75977339412736,9.925892496706503,0.40966948477897347,497,702.4542341574966,0.41672189268490734,0.6605935085571528,132.496
0.17207869384886973,250,1352.9542331305952,0.005506456033357809,-0.005506456033357809,44.4,0,69.1763145592478,9.930085088446031,0.40416302874561566,498,696.6166964969219,0.40966948477897347,0.6380492203316733,136.248
0.1795185786550082,250,1278.3428860373324,0.019001937023168214,-0.019001937023168214,39.6,0,70.22847285823607,9.921941058967189,0.38516109172244745,499,707.0068272521601,0.40416302874561566,0.6835198026409771,128.84
0.16579071493778663,250,1204.8094954662354,0.023128831029919084,-0.023128831029919084,31.2,0,68.44650173675788,9.909602693421906,0.36203226069252836,500,688.6100189987003,0.38516109172244745,0.7502668266356671,121.58
0.15403252624645014,250,1072.4537963800065,0.02658512543788466,-0.02658512543788466,26.400000000000002,0,67.18888015140601,9.896041379507679,0.3354471352546437,501,676.1585603295717,0.36203226069252836,0.8211050693123476,108.372
0.14593773636694427,250,900.5179086866762,0.028290604134593944,-0.028290604134593944,14.799999999999999,0,58.371050907106344,9.862852763150311,0.30715653112004976,502,586.8764908191707,0.3354471352546437,0.9602473283747676,91.304
0.13312114863638116,250,781.3573899407684,0.019073149700547853,-0.019073149700547853,6.800000000000001,0,52.514382791764774,9.833342435700583,0.2880833814195019,503,526.8952049549633,0.30715653112004976,1.0744501583426378,79.46
0.1368038646407783,250,840.0339278022702,0.014484244927915502,-0.014484244927915502,10.0,0,54.37316985425808,9.850304031452513,0.2735991364915864,504,546.1527024062569,0.2880833814195019,1.0203705587284244,85.28
0.13263446099694665,250,803.9848383075632,0.01745624030260806,-0.01745624030260806,9.6,0,54.842372085824294,9.844551578434187,0.25614289618897834,505,550.8397649782183,0.2735991364915864,1.044604446477274,81.668
0.1275851378443559,250,724.9923616015911,0.018612068096784035,-0.018612068096784035,4.0,0,48.41791420538477,9.820018984688618,0.2375308280921943,506,485.32775775972965,0.25614289618897834,1.1303693540381567,73.828
0.12115009842645558,250,652.6334639139001,0.013986024758971177,-0.013986024758971177,2.4,0,38.47638236632961,9.79930125996847,0.22354480333322313,507,385.704058509846,0.2375308280921943,1.1983049263088856,66.6
0.11393960856242027,250,620.2817353151713,0.011864309127842337,-0.011864309127842337,2.4,0,40.597207588699995,9.790418197411,0.2116804942053808,508,406.83658089138095,0.22354480333322313,1.2278656963019048,63.356
0.10590428835810134,250,604.2208775561827,0.008083417561277645,-0.008083417561277645,1.6,0,37.823702409996834,9.78400281035337,0.20359707664410315,509,378.82894856627786,0.2116804942053808,1.2482518977896748,61.756
0.10003970794119525,250,578.7372522239555,0.0006692652539683208,-0.0006692652539683208,0.8,0,34.53368002399976,9.773985885022554,0.20292781139013483,510,345.6760561513962,0.20359707664410315,1.2790982385723613,59.212
0.09600363477018954,250,600.1748747091647,0.00462577033572531,0.00462577033572531,0.8,0,36.57066124641445,9.781844884105299,0.20755358172586014,511,365.98672859207727,0.20292781139013483,1.257216226178907,61.356
0.09096740583593298,250,593.0748935963942,0.004498700719820392,0.004498700719820392,2.0,0,38.60840032946198,9.781549241265243,0.21205228244568053,512,386.89093103433885,0.20755358172586014,1.257014317907346,60.632
0.08941737305737352,250,642.5184182512862,0.004414618929335701,0.004414618929335701,2.8000000000000003,0,40.914610788812354,9.79926821393494,0.21646690137501623,513,410.233831753054,0.21205228244568053,1.2052437242617644,65.568
0.08545193079958802,250,671.4707472747021,0.0020633739675695872,0.0020633739675695872,3.2,0,42.988750900671675,9.807647044792917,0.21853027534258582,514,430.9887933122001,0.21646690137501623,1.1777126130989222,68.464
0.08096881986819203,250,665.6199808918799,0.006465820255222188,0.006465820255222188,2.4,0,40.77003134656631,9.80467801219479,0.224996095597808,515,408.56655106011954,0.21853027534258582,1.1873353506180515,67.888
0.07314302336877275,250,590.7251642390598,0.009192421128786571,0.009192421128786571,0.8,0,34.99570830830546,9.776980540202912,0.23418851672659458,516,350.2326760836072,0.224996095597808,1.2664639189298175,60.42
0.07468692043980817,250,641.1255299746817,0.011030572907172409,0.011030572907172409,3.5999999999999996,0,43.140855068021075,9.798348361270964,0.24521908963376698,517,432.652807306416,0.23418851672659458,1.2014147550313543,65.432
0.07962445322323954,250,683.0742043800037,0.012200743380540613,0.012200743380540613,4.8,0,46.32497814354584,9.811465159149723,0.2574198330143076,518,464.73972664503276,0.24521908963376698,1.1584483385486766,69.62
0.08690680626366906,250,745.574726161785,0.01314718892658151,0.01314718892658151,8.0,0,51.61101727344656,9.831408910831069,0.2705670219408891,519,518.3735083987445,0.2574198330143076,1.0926131312363028,75.836
0.08734241560659647,250,786.8373644469054,0.006199624105313717,0.006199624105313717,5.6000000000000005,0,49.8206782771973,9.834975306820978,0.2767666460462028,520,499.6716783595029,0.2705670219408891,1.0778078847000134,80.004
0.0782770533303596,250,714.8403517056158,0.0045953475301981905,0.0045953475301981905,6.4,0,49.94850083836351,9.820314755819538,0.281361993576401,521,501.3582114613359,0.2767666460462028,1.1240113255537854,72.792
0.08540467017357276,250,817.3988890525859,0.0005660796200248064,0.0005660796200248064,11.600000000000001,0,55.76608230815573,9.84912869978535,0.2819280731964258,522,560.4638847599033,0.281361993576401,1.0250454536297497,82.992
0.08093171635975321,250,785.224749427458,0.0005475501397442795,-0.0005475501397442795,8.799999999999999,0,53.00697252248991,9.838922782521275,0.28138052305668154,523,532.379499937944,0.2819280731964258,1.060973256760092,79.808
0.0855709227223815,250,855.7344839177449,0.002916131620045115,-0.002916131620045115,12.4,0,58.520544631778684,9.856875275499275,0.2784643914366364,524,588.0273535166689,0.28138052305668154,0.9981790158296711,86.816
0.08949351205843499,250,803.1196555041172,0.005270295451855533,-0.005270295451855533,9.2,0,52.50959470420621,9.843117652516389,0.2731940959847809,525,527.5048247749218,0.2784643914366364,1.0472943033217175,81.592
0.08891438678349797,250,802.7864379070013,0.0023355777976616365,-0.0023355777976616365,10.8,0,56.168184731215945,9.846274320598063,0.27085851818711926,526,564.3577294274207,0.2731940959847809,1.0386374236384825,81.532
0.09198083556485077,250,740.5518581320331,0.0014179639120541765,0.0014179639120541765,6.4,0,53.26528325279047,9.8268558669325,0.27227648209917343,527,534.3540652679112,0.27085851818711926,1.1051771991517947,75.36
0.09027988564599693,250,783.8322175021276,0.003087193750713535,0.003087193750713535,9.2,0,54.4881791217141,9.840215646054629,0.27536367584988697,528,547.2609224675773,0.27227648209917343,1.0597453412135245,79.656
0.09154229436523033,250,787.3117732944071,0.000636320459591333,0.000636320459591333,10.4,0,55.60481935947639,9.842381404320518,0.2759999963094783,529,558.6152986675676,0.27536367584988697,1.0506741866343003,79.992
0.09963409484972048,250,848.718897397025,0.007319893803570843,-0.007319893803570843,10.0,0,57.17930045042524,9.852784970942944,0.26868010250590746,530,574.1136939525434,0.2759999963094783,1.0154361466815778,86.14
0.09600215840584472,250,765.4642331982,0.00886128999914082,-0.00886128999914082,9.2,0,54.05570830171408,9.836343269059368,0.25981881250676664,531,542.95313014083,0.26868010250590746,1.0719016990714534,77.82
0.1046801971081043,250,825.1044103420434,0.007739136983417605,-0.007739136983417605,9.2,0,57.41243419329997,9.84846515089572,0.25207967552334903,532,576.2520250185285,0.25981881250676664,1.0339224807995786,83.78
0.10705044902194542,250,763.9085198388998,0.006505663886310409,-0.006505663886310409,10.8,0,56.13869054404458,9.840124173522515,0.24557401163703863,533,564.214427981466,0.25207967552334903,1.0640106144757306,77.632
0.10285997572745492,250,686.0931603667086,0.008976006579304974,-0.008976006579304974,3.2,0,43.012984830164946,9.809178204945507,0.23659800505773365,534,431.12139810557363,0.24557401163703863,1.1652426040214352,69.944
0.09689494562832653,250,596.9229594419606,0.007650577938307812,-0.007650577938307812,1.6,0,35.31756933878661,9.779850570842793,0.22894742711942584,535,353.8179608587309,0.23659800505773365,1.2551677227979054,61.036
0.09250094141073185,250,628.6514874544634,0.004656499946052217,-0.004656499946052217,2.8000000000000003,0,40.068580409093606,9.7932995926979,0.22429092717337362,536,401.74201397553514,0.22894742711942584,1.217578275858659,64.192
0.09022958163714098,250,653.1580797853526,0.005288877057071623,0.005288877057071623,2.4,0,40.926227483118936,9.80011522904442,0.22957980423044524,537,410.0885391533999,0.22429092717337362,1.1979476874942,66.648
0.08995028046454047,250,653.6424622922608,0.0015422427626493596,-0.0015422427626493596,2.4,0,41.045092081758085,9.800324791475663,0.22803756146779589,538,411.29926803455083,0.22957980423044524,1.1975264666687944,66.696
0.08433874582115075,250,617.7186269090739,0.0014986294650999321,-0.0014986294650999321,2.4,0,38.251133107399575,9.788898119121988,0.22653893200269595,539,383.46178358073035,0.22803756146779589,1.2301843521091507,63.104
0.08469053742422976,250,584.3507786509574,0.0026388936133506513,-0.0026388936133506513,2.4,0,37.27364087394737,9.777638355045806,0.2239000383893453,540,373.76151324032224,0.22653893200269595,1.2631356583913633,59.764
0.08136890158522887,250,661.1932750226974,0.003789507970314937,0.003789507970314937,3.2,0,42.884011006434555,9.804170744701919,0.22768954635966024,541,429.92324585660674,0.2239000383893453,1.1863404595437452,67.44
0.07895843167760147,250,643.4102373470006,0.0031201462389235657,0.0031201462389235657,2.4,0,42.568584848453675,9.797329719621766,0.2308096925985838,542,426.52920919131617,0.22768954635966024,1.206587404417712,65.672
0.07958814476166033,250,698.5869416970355,0.006080225999120559,0.006080225999120559,4.3999999999999995,0,46.54355396829941,9.81547436768723,0.23688991859770436,543,466.7392281649047,0.2308096925985838,1.1485238315922177,71.172
0.0839154924671148,250,726.5791135991178,0.005988586949182251,0.005988586949182251,5.2,0,50.22826296020996,9.823946911832314,0.2428785055468866,544,503.74475692051027,0.23688991859770436,1.122550120659992,73.96
0.07955136136967518,250,681.0643733757914,0.01846522134882933,0.01846522134882933,3.2,0,46.751662045321986,9.808519692606016,0.26134372689571594,545,468.4893823870126,0.2428785055468866,1.1694865067610654,69.436
0.07521930167778179,250,703.7748286908427,0.02061008313364443,0.02061008313364443,5.6000000000000005,0,47.60662407690762,9.817191561918907,0.2819538100293604,546,477.7684168998037,0.26134372689571594,1.137225007001049,71.688
0.08410309725598186,250,899.779744351998,0.010446673930083972,0.010446673930083972,14.399999999999999,0,61.04663083250377,9.866871483814348,0.29240048395944435,547,613.5714846236701,0.2819538100293604,0.9634158771669675,91.192
0.08704087505038961,250,860.9721238376029,0.007123341130362282,0.007123341130362282,11.600000000000001,0,55.939800357169666,9.855901413040925,0.29952382508980663,548,562.1687049251418,0.29240048395944435,0.9995389851114543,87.356
0.09321241008590314,250,879.6287592649082,0.010172005917491955,0.010172005917491955,14.799999999999999,0,59.78801003545778,9.863078122363968,0.3096958310072986,549,601.1464853499871,0.29952382508980663,0.9716493423729523,89.184
0.10267349137243775,250,985.2663347177183,0.007821629171981037,0.007821629171981037,19.2,0,64.67785079917236,9.881913812060883,0.3175174601792796,550,650.3159868054827,0.3096958310072986,0.8960846487549952,99.704
0.10237331982241193,250,1006.6309779181545,0.019145721290446782,0.019145721290446782,22.8,0,66.83192638253067,9.888708573206753,0.3366631814697264,551,672.3564073079683,0.3175174601792796,0.8672148939548524,101.796
0.10747509993922892,250,1064.4160435591014,0.033785778237928166,0.033785778237928166,29.599999999999998,0,68.91909703413125,9.90080778694703,0.37044895970765457,552,693.9574046725195,0.3366631814697264,0.8065709138331324,107.508
0.11856527245807671,250,1221.4352027848788,0.022595809342313755,0.022595809342313755,39.6,0,71.39221481366158,9.921655804536497,0.3930447690499683,553,719.1268031958303,0.37044895970765457,0.6991795706997567,123.108
0.1148240722836228,250,1344.7172247237183,0.01213040434229995,0.01213040434229995,45.2,0,69.60556253633757,9.932028662873126,0.4051751733922683,554,701.1553740328069,0.3930447690499683,0.635514117807057,135.392
0.11877748768112237,250,1376.0183579072482,0.010715236256491179,0.010715236256491179,49.6,0,70.40875809158972,9.937159555052633,0.41589040964875945,555,709.3602901452379,0.4051751733922683,0.6028693776694342,138.472
0.11624377457785018,250,1429.317771233472,0.0025902012657031404,-0.0025902012657031404,52.0,0,69.49170701601739,9.940728949211818,0.4133002083830563,556,700.0476648980257,0.41589040964875945,0.5775502547998035,143.784
0.13391080618428258,250,1398.705461611098,0.005168330392868514,-0.005168330392868514,52.800000000000004,0,71.02194770632526,9.940200278662076,0.4081318779901878,557,715.5688942527928,0.4133002083830563,0.5789285917019773,140.712
0.12896485298310217,250,1370.7839750077865,0.01638774912748231,-0.01638774912748231,48.8,0,70.11649380851841,9.935809160417111,0.3917441288627055,558,706.3934897607033,0.4081318779901878,0.6086984637032299,137.964
0.12951713208541296,250,1329.7404077516617,0.015006833427256616,-0.015006833427256616,43.6,0,70.70695581058486,9.929363857165935,0.37673729543544887,559,711.9553404297534,0.3917441288627055,0.6481835429689348,133.92
0.12507663529126947,250,1312.0943354698663,0.01740858789227251,-0.01740858789227251,45.2,0,71.81448555827716,9.931982434597954,0.35932870754317636,560,723.3688427804275,0.37673729543544887,0.643329483103713,132.108
0.12849066081728708,250,1150.0544333654645,0.01473368245798179,-0.01473368245798179,34.4,0,70.74723468800741,9.911869836293521,0.3445950250851946,561,712.3836741673915,0.35932870754317636,0.7499853355424331,116.028
0.1349354903446461,250,1115.5679029467722,0.0028108876667752303,0.0028108876667752303,33.2,0,69.59892424455998,9.908408559942197,0.3474059127519698,562,700.9683579467455,0.3445950250851946,0.7681236442196463,112.588
0.1408435162446893,250,1132.8512667111363,0.004681970188335993,0.004681970188335993,34.8,0,70.48380477811907,9.911903429033845,0.3520878829403058,563,710.0301840163937,0.3474059127519698,0.7534022077451463,114.292
0.13947402310270257,250,1186.208515683153,0.002629901437844473,0.002629901437844473,36.4,0,71.54096348246927,9.917136371627873,0.35471778437815027,564,720.3690111578377,0.3520878829403058,0.7276200888831978,119.612
0.13744681111694784,250,1098.9013602528112,0.0028880363485263016,0.0028880363485263016,31.2,0,70.1886377129518,9.905009376377372,0.35760582072667657,565,706.6854213659541,0.35471778437815027,0.7850938925629245,110.944
0.1384427431904004,250,1256.5720831056651,0.005019291300487061,-0.005019291300487061,38.0,0,70.14595857210877,9.922708259149571,0.3525865294261895,566,706.2683463470713,0.35760582072667657,0.6984584076091748,126.636
0.13920326134565394,250,1226.4026987523066,0.02709429458515583,-0.02709429458515583,36.4,0,70.71474742937289,9.919462767740033,0.3254922348410337,567,711.8800726043979,0.3525865294261895,0.715785992081528,123.636
0.14817054247927744,250,1060.599592353175,0.024488747993836935,-0.024488747993836935,26.8,0,67.633805630025,9.897715408872811,0.30100348684719674,568,680.7572069721241,0.3254922348410337,0.8236250066933327,107.156
0.15300732484735344,250,958.9313655198987,0.022195268922601485,-0.022195268922601485,21.2,0,66.2134004564031,9.88181539076565,0.27880821792459526,569,666.0516514117402,0.30100348684719674,0.8969921040448929,97.04
0.15099329615762166,250,883.2308379589351,0.031929679412281725,-0.031929679412281725,15.6,0,60.51063893233982,9.865855390274511,0.24687853851231353,570,608.5172024260787,0.27880821792459526,0.9654837310806292,89.524
0.1480260842143765,250,787.8887897519406,0.029225523286593807,-0.029225523286593807,10.4,0,55.81812408169948,9.84467200309802,0.21765301522571973,571,560.8675010632487,0.24687853851231353,1.050582616683022,80.032
0.1413769060346185,250,622.6373829646166,0.026944764286953415,-0.026944764286953415,3.2,0,40.79131770364865,9.792975510610512,0.1907082509387663,572,409.15399294683476,0.21765301522571973,1.2209018831019964,63.58
0.1300513230189204,250,576.9239516445098,0.01593351190108866,-0.01593351190108866,0.4,0,33.76410780695974,9.773071412869458,0.17477473903767765,573,337.76758698157033,0.1907082509387663,1.283588463716735,59.032
0.12183808038026778,250,540.813340022689,0.012609256960153442,-0.012609256960153442,0.8,0,33.22543507615814,9.760564178867474,0.1621654820775242,574,332.60333721712806,0.17477473903767765,1.32115304135909,55.408
0.11351951377658324,250,508.25133229128784,0.01006386661116393,-0.01006386661116393,1.2,0,28.1673640939297,9.747819951885075,0.15210161546636028,575,282.3763218713013,0.1621654820775242,1.358042401339173,52.14
0.10530754741618722,250,540.960345103214,0.0012009938220559069,0.0012009938220559069,0.8,0,28.960563806666475,9.76251254427225,0.1533026092884162,576,290.1074928786496,0.15210161546636028,1.3213068878151248,55.412
0.09933668976925061,250,534.2429921786627,0.006526234332563219,0.006526234332563219,0.4,0,29.36277398339605,9.758219335476415,0.1598288436209794,577,293.7633519833655,0.1533026092884162,1.3316137425386134,54.748
0.09045987016253387,250,511.6879247834715,0.00990886642948921,0.00990886642948921,0.4,0,28.945914806756406,9.747179304775061,0.16973771005046862,578,289.69181976198865,0.1598288436209794,1.358896380919127,52.496
0.08311459492487472,250,515.3356266636547,0.011885628611700644,0.011885628611700644,1.2,0,28.07814267361714,9.750541638228539,0.18162333866216926,579,281.47813786790016,0.16973771005046862,1.3490885118177316,52.852
0.08041642253255708,250,561.7095671538575,0.011752578617547221,0.011752578617547221,1.6,0,34.273048536714676,9.770901182052908,0.19337591727971648,580,343.50750395005525,0.18162333866216926,1.2926871555437884,57.488
0.07580033310769829,250,612.9533929030553,0.016496224666482817,0.016496224666482817,3.2,0,39.38050279008637,9.791587746055196,0.2098721419461993,581,395.136292363443,0.19337591727971648,1.2303466844639044,62.6
0.06989110034726843,250,623.2642775905155,0.013186172746408792,0.013186172746408792,1.2,0,36.73841455479537,9.78990131927801,0.2230583146926081,582,367.8463717253897,0.2098721419461993,1.2323924253011724,63.664
0.06997299426720253,250,686.3524957050496,0.012418981899061626,0.012418981899061626,4.0,0,44.988990831091115,9.812324808501307,0.23547729659166972,583,451.2304329202374,0.2230583146926081,1.1607057795320368,69.948
0.06827102987243448,250,648.981297544745,0.014467276865873291,0.014467276865873291,3.5999999999999996,0,43.15916292052013,9.800974047733854,0.249944573457543,584,432.892605198214,0.23547729659166972,1.1944812552441153,66.216
0.0697636709224195,250,702.9541160068405,0.00042854481475845807,0.00042854481475845807,5.6000000000000005,0,48.04939125524901,9.817794916296656,0.25037311827230146,585,482.2048404035118,0.249944573457543,1.1380048768632842,71.6
0.06728466612228927,250,704.0317947636479,0.00037582812792269493,0.00037582812792269493,4.3999999999999995,0,45.5540977739654,9.81584678439083,0.25074894640022416,586,456.95745382474496,0.25037311827230146,1.1440640544602827,71.724
0.07002176704318296,250,738.3786779062945,0.005606853187985095,-0.005606853187985095,8.0,0,53.52639961738507,9.830369021012547,0.24514209321223907,587,537.4585479793072,0.25074894640022416,1.0977976500511355,75.112
0.0744228856653066,250,770.2170027498631,0.007189596035174994,-0.007189596035174994,7.6,0,49.95896315977745,9.836743330138736,0.23795249717706407,588,501.84413883850743,0.24514209321223907,1.0780425897670063,78.3
0.08059759224509176,250,695.2528442243212,0.014220924677002478,-0.014220924677002478,5.2,0,48.088291464763024,9.815519034113413,0.2237315725000616,589,482.41732515929,0.23795249717706407,1.1464240235033865,70.832
