TimestepsMean,NormDeltaVar,DeltaOmega,NormDeltaOmega,RewardMean,Wins,ITERATIONS,Omega,ReturnsStd,Traj,TimestepsStd,OmegaBefore,ConfortViolation,RewardStd,ReturnsMean
199.46,0.07540653413172216,-0.03156487188882662,0.03156487188882662,9.825140693597785,83.6,1577,1.6435240992397053,49.108707358553424,250,4.456949629511198,1.675088971128532,0,0.2868470131563918,1959.722562745014
199.58,0.10692480542993886,-0.034667637423380526,0.034667637423380526,9.832801716469614,84.0,1578,1.6088564618163248,44.33732692776341,250,3.9683245834986836,1.6435240992397053,0,0.2832283728342255,1962.4305665730055
199.756,0.11445056945729834,-0.03899022710137068,0.03899022710137068,9.841175003842825,88.4,1579,1.5698662347149541,58.694686694923426,250,5.6107454050241845,1.6088564618163248,0,0.242408917139357,1965.8337540676273
199.044,0.1036855540432496,-0.048764271055040886,0.048764271055040886,9.841373381644365,79.60000000000001,1580,1.5211019636599132,60.894931352729586,250,5.671866006879923,1.5698662347149541,0,0.31970294995412285,1958.8663233760212
198.488,0.06976170512529295,-0.03923854224464329,0.03923854224464329,9.844471171081425,72.8,1581,1.48186342141527,68.40246632762384,250,6.425718325603761,1.5211019636599132,0,0.36860158545384475,1954.00939380561
197.688,0.08965502822780728,-0.03586640859834933,0.03586640859834933,9.85209130424005,74.4,1582,1.4459970128169206,87.94516538224832,250,8.378941221896715,1.48186342141527,0,0.358711766993979,1947.640225752607
198.428,0.07078723856646864,-0.0277516819079362,0.0277516819079362,9.858209311278591,75.2,1583,1.4182453309089844,72.44747473527548,250,6.825013992659649,1.4459970128169206,0,0.35262803737366055,1956.1447572183881
197.884,0.07062250428576727,-0.02859502424310989,0.02859502424310989,9.862067034671282,74.0,1584,1.3896503066658745,83.91059191537822,250,7.951763577974385,1.4182453309089844,0,0.3613840302163163,1951.545273088892
197.796,0.08655373469876788,-0.026024639139950123,0.026024639139950123,9.865734170430338,73.6,1585,1.3636256675259244,81.90212233994231,250,7.734234545189329,1.3896503066658745,0,0.3643871498028344,1951.402755974439
197.02,0.08909805145993221,-0.02329838601312595,0.02329838601312595,9.867910921025478,70.8,1586,1.3403272815127985,104.80148846211722,250,10.08025793320786,1.3636256675259244,0,0.3837886114764737,1944.1758096604394
196.488,0.0441524011533634,-0.008836269980265543,0.008836269980265543,9.865478396928014,65.2,1587,1.331491011532533,93.57797860261792,250,8.866671077693137,1.3403272815127985,0,0.4192527407459145,1938.4481192555913
196.336,0.0627610144058357,0.004198679126561133,0.004198679126561133,9.87069096617342,71.2,1588,1.335689690659094,115.77967201185838,250,11.171709985494612,1.331491011532533,0,0.38220376862811256,1937.9719815346245
194.264,0.07181923045518354,0.015718627486185133,0.015718627486185133,9.866885986276712,66.8,1589,1.3514083181452792,151.73023388153246,250,14.777087128389004,1.335689690659094,0,0.41202186346600606,1916.780739238059
197.78,0.07253085284777178,0.011679190241679738,0.011679190241679738,9.873681919388483,75.6,1590,1.363087508386959,89.95385614848696,250,8.5960223359412,1.3514083181452792,0,0.3505196562250784,1952.816810016654
195.984,0.05801438569934843,0.018400840679803965,0.018400840679803965,9.862987527093727,65.60000000000001,1591,1.3814883490667629,121.7039795135518,250,11.80202287745622,1.363087508386959,0,0.41724268277936166,1932.9877475099368
197.536,0.07545239262420161,0.02666575483908229,0.02666575483908229,9.862672894782612,69.19999999999999,1592,1.4081541039058452,68.32390180927904,250,6.273173359632268,1.3814883490667629,0,0.39353172777765794,1948.2329529437777
197.996,0.08872386793117591,0.012143808442472315,0.012143808442472315,9.863279989104404,74.0,1593,1.4202979123483175,71.54700517436267,250,6.660629399688891,1.4081541039058452,0,0.3616113394847606,1952.8899847227158
196.672,0.07358649302107324,0.016702939148549367,0.016702939148549367,9.858713448637115,70.39999999999999,1594,1.4370008514968668,109.65782460988227,250,10.58548137781178,1.4202979123483175,0,0.38660114064963014,1938.9328913703587
197.08,0.09299925012350432,0.020607284175327756,0.020607284175327756,9.855979698909332,71.6,1595,1.4576081356721946,97.01301353367292,250,9.274998652291007,1.4370008514968668,0,0.3784342159863027,1942.4164790610512
198.764,0.09510025070262718,0.002617375222638607,0.002617375222638607,9.860524560849257,80.4,1596,1.4602255108948332,72.22357955689635,250,6.860634373000793,1.4576081356721946,0,0.31375108684881065,1959.9173038126419
198.476,0.10908454620275448,-0.0003550055817089781,0.0003550055817089781,9.85835829504128,78.8,1597,1.4598705053131242,64.83822269122108,250,5.98877483296876,1.4602255108948332,0,0.3264523130361146,1956.6475209666128
198.904,0.09688455451347762,-0.012567137111592297,0.012567137111592297,9.859991847782993,80.0,1598,1.447303368201532,57.148477741592906,250,5.236676808816828,1.4598705053131242,0,0.31698445575164386,1961.1918184914289
197.8,0.09761849519131366,-0.011098943153494023,0.011098943153494023,9.855784428962258,73.2,1599,1.436204425048038,76.44319768190654,250,7.158770844216205,1.447303368201532,0,0.3671171130039036,1949.4741600487343
197.592,0.11011323742571485,-0.006437457002092639,0.006437457002092639,9.86042667099698,77.2,1600,1.4297669680459453,99.75125465205387,250,9.626293990939608,1.436204425048038,0,0.3392728538877067,1948.3414267756352
198.284,0.10202658961944475,0.003682163261281124,0.003682163261281124,9.860875588658116,76.4,1601,1.4334491313072264,63.52266102051337,250,5.825061716411252,1.4297669680459453,0,0.3443710875208603,1955.2538552214862
198.368,0.07907349023109468,-0.0022520637657912346,0.0022520637657912346,9.864075392516394,80.80000000000001,1602,1.4311970675414352,76.63189647097637,250,7.24986730913056,1.4334491313072264,0,0.3109313625856863,1956.7169074626918
197.768,0.07126658540600764,0.010335912529973124,0.010335912529973124,9.86141166373157,78.8,1603,1.4415329800714083,101.40775480315315,250,9.822941311033064,1.4311970675414352,0,0.3272903550962903,1950.2716619128657
198.144,0.08354388098586492,0.013032526368090824,0.013032526368090824,9.857175673030623,74.8,1604,1.4545655064394991,72.85387840208594,250,6.837197086526027,1.4415329800714083,0,0.3559603183383632,1953.1402165569796
198.016,0.08074036634962414,0.010894606240842375,0.010894606240842375,9.85901966766057,77.60000000000001,1605,1.4654601126803415,89.97766622023215,250,8.622745734393424,1.4545655064394991,0,0.33568209895664025,1952.2436385114756
197.86,0.0741609385817903,0.01104796081228554,0.01104796081228554,9.853460833497977,75.2,1606,1.476508073492627,75.7620499229065,250,7.111708655449827,1.4654601126803415,0,0.3533786509611985,1949.6057605159094
198.644,0.06612997832142026,0.014929555878641976,0.014929555878641976,9.854796465566281,79.60000000000001,1607,1.491437629371269,71.89235304430387,250,6.797445402502325,1.476508073492627,0,0.3203486904836823,1957.5961891059483
198.588,0.06043411902900039,0.02993508761370811,0.02993508761370811,9.85236123706652,79.2,1608,1.5213727169849771,67.48857180252556,250,6.320305055928866,1.491437629371269,0,0.3233624275409557,1956.5607133465658
198.384,0.08462001873598551,0.02462087714821881,0.02462087714821881,9.848608429016576,78.0,1609,1.545993594133196,77.31142138008214,250,7.347689704934471,1.5213727169849771,0,0.3322652713191018,1953.8063345820242
199.152,0.06020228013243868,0.016647170782228216,0.016647170782228216,9.847520914035728,83.2,1610,1.5626407649154241,56.23303556919208,250,5.200086153132465,1.545993594133196,0,0.29063122353571286,1961.1534850720434
198.296,0.053733128896466004,0.011606771950815498,0.011606771950815498,9.842946833479042,80.80000000000001,1611,1.5742475368662396,82.1432369414541,250,7.830733298995694,1.5626407649154241,0,0.3109407895160276,1951.8169852915596
199.828,0.07751544205353583,-0.004264834617050628,0.004264834617050628,9.846709192121327,86.8,1612,1.569982702249189,39.82224914773837,250,3.535875563421315,1.5742475368662396,0,0.25780183410359847,1967.648204443221
199.072,0.08049533281378306,0.006240895642344757,0.006240895642344757,9.84378684544927,82.39999999999999,1613,1.5762235978915338,52.74372439836357,250,4.7769044369758955,1.569982702249189,0,0.29706880701030436,1959.622334897277
199.228,0.08001544685287397,-8.141745595025007e-05,8.141745595025007e-05,9.844162906303126,83.6,1614,1.5761421804355835,55.06046152199298,250,5.05964583740799,1.5762235978915338,0,0.28674041689723967,1961.2328874969592
199.444,0.0909029598297108,0.003006740276898734,0.003006740276898734,9.843657329002072,85.2,1615,1.5791489207124823,49.845993627812454,250,4.55969999013093,1.5761421804355835,0,0.272970743087204,1963.258392325489
199.352,0.09235566967651233,-9.03998314405463e-06,9.03998314405463e-06,9.843635475386137,87.2,1616,1.5791398807293382,70.57305367779462,250,6.760184612863763,1.5791489207124823,0,0.25478516112734156,1962.348419289177
199.636,0.0864320489128704,-0.000137370565262529,0.000137370565262529,9.842897021928053,84.8,1617,1.5790025101640757,45.010909657084575,250,4.048642241542218,1.5791398807293382,0,0.2763029806898706,1964.9965898696287
200.16,0.09195540518505958,0.00770400975541663,0.00770400975541663,9.845618645672797,90.0,1618,1.5867065199194923,35.44833079336118,250,3.179685519041152,1.5790025101640757,0,0.22549807190509735,1970.699028117867
199.684,0.12120185962825362,0.010635456715819336,0.010635456715819336,9.844274928193478,88.0,1619,1.5973419766353116,47.55502742926506,250,4.335913283265707,1.5867065199194923,0,0.24625081774967097,1965.7441947613866
199.784,0.0920247641387526,0.01979893997089155,0.01979893997089155,9.842332816142067,88.0,1620,1.6171409166062032,48.8805804716878,250,4.509694446412085,1.5973419766353116,0,0.24615931503611702,1966.340619340127
199.616,0.08216555598584192,0.009276537701652598,0.009276537701652598,9.839587920123197,88.4,1621,1.6264174543078558,52.83878137905513,250,4.9165581456950145,1.6171409166062032,0,0.24223085114130463,1964.139182263312
200.02,0.09571964618147934,0.0042265364310853926,0.0042265364310853926,9.840312547940062,90.8,1622,1.6306439907389412,50.10828492868284,250,4.739999999999999,1.6264174543078558,0,0.21609090387777388,1968.2593158389714
199.852,0.10654148541111007,0.02379967077228673,0.02379967077228673,9.835659135024882,88.4,1623,1.654443661511228,44.568890031550985,250,4.103424910973758,1.6306439907389412,0,0.24214763122410254,1965.6761494529924
199.956,0.1225805392421008,0.021527502831338863,0.021527502831338863,9.834806397838976,90.0,1624,1.6759711643425668,43.5457671531139,250,4.006253112323284,1.654443661511228,0,0.22495990115055378,1966.5285480862908
200.536,0.14469903930142278,0.02631820149723607,0.02631820149723607,9.831555157021358,93.60000000000001,1625,1.7022893658398028,23.863114461991643,250,2.041740434041507,1.6759711643425668,0,0.18175428695240017,1971.5807449684348
200.448,0.13184999889075513,0.03138348873549668,0.03138348873549668,9.827561717338842,94.39999999999999,1626,1.7336728545752995,28.128681348057746,250,2.4769529668526213,1.7022893658398028,0,0.17080556892087656,1969.9150911171362
200.412,0.11597287686686648,0.04295461828874414,0.04295461828874414,9.821557181830851,94.39999999999999,1627,1.7766274728640437,29.684706934871894,250,2.6537249292268403,1.7336728545752995,0,0.17057853551195565,1968.3579179250844
200.468,0.11178286177023747,0.06263874587719975,0.06263874587719975,9.815824883803469,95.19999999999999,1628,1.8392662187412434,31.613786546110763,250,2.903958677391949,1.7766274728640437,0,0.1584970716432678,1967.758782806313
200.96,0.11966540118488307,0.07152313624912576,0.07152313624912576,9.806082325596737,98.4,1629,1.9107893549903692,6.773001233590275,250,0.4543126676640219,1.8392662187412434,0,0.0968445798336772,1970.6303041519207
200.872,0.10013279577049185,0.06587462737320848,0.06587462737320848,9.792895560777739,97.6,1630,1.9766639823635777,11.786075539872487,250,0.9293094210218684,1.9107893549903692,0,0.1150719775986323,1967.1185170845456
200.748,0.07891456017933914,0.06425120243227833,0.06425120243227833,9.777349921131638,96.8,1631,2.040915184795856,19.69899960361422,250,1.7264113067284979,1.9766639823635777,0,0.13191317851414514,1962.7834419673336
200.688,0.08685309015319043,0.06104950561303912,0.06104950561303912,9.765354471999,97.2,1632,2.101964690408895,24.2000652019011,250,2.2141942100908856,2.040915184795856,0,0.12367991367262962,1959.7894582765355
200.992,0.05714106280980736,0.04411624079247467,0.04411624079247467,9.75583447730333,99.6,1633,2.14608093120137,3.774932977476745,250,0.126237870704476,2.101964690408895,0,0.06006302237021089,1960.8446832621505
200.9,0.046065682876485194,0.03487464967697784,0.03487464967697784,9.743590476701998,99.2,1634,2.1809555808783476,13.028636711952739,250,1.1357816691600546,2.14608093120137,0,0.07591620045301413,1957.4873267694315
200.884,0.05107230744866461,0.014107367045399943,0.014107367045399943,9.737760856720739,99.2,1635,2.1950629479237476,15.032598378781707,250,1.3529759790920164,2.1809555808783476,0,0.07583418212144333,1956.1603519414887
200.836,0.05277334565596952,0.00823883928857505,0.00823883928857505,9.733896450150057,98.4,1636,2.2033017872123226,15.694621399657295,250,1.3686138973428554,2.1950629479237476,0,0.09706726768162782,1954.9168274623364
200.852,0.08133423131648496,0.007335926412218807,0.007335926412218807,9.731323599900644,98.4,1637,2.2106377136245414,15.004935934577082,250,1.2984975933747434,2.2033017872123226,0,0.09775172872277724,1954.5558076872444
200.98,0.05914277735099435,-0.005441324278574022,0.005441324278574022,9.732257112803964,99.6,1638,2.2051963893459674,5.175440597406874,250,0.3155946767611899,2.2106377136245414,0,0.06106063038533491,1955.9890345313408
201.0,0.07904025844869138,-0.02886902697988658,0.02886902697988658,9.734542856160802,100.0,1639,2.176327362366081,2.9981528347696784,250,0.0,2.2051963893459674,0,0.041770159662245024,1956.643114088321
200.876,0.10359194074212393,-0.050063414024762665,0.050063414024762665,9.740735841533711,98.8,1640,2.126263948341318,16.6892383165623,250,1.545517389096609,2.176327362366081,0,0.08558512126060534,1956.680052903926
200.948,0.07451213260588697,-0.07147935163339891,0.07147935163339891,9.75230992318201,99.6,1641,2.0547845967079192,9.677091860657153,250,0.8205461595790939,2.126263948341318,0,0.05955688845540446,1959.7071744435784
200.94,0.05542653822550972,-0.07324883734866394,0.07324883734866394,9.764530406158292,99.6,1642,1.9815357593592553,10.801825926546563,250,0.9467840302835699,2.0547845967079192,0,0.06181336080504402,1962.0847398134474
200.88,0.05610544845286801,-0.08154866006666617,0.08154866006666617,9.781679032327439,99.2,1643,1.8999870992925891,14.995888268029681,250,1.3392535234226564,1.9815357593592553,0,0.07377946320781281,1964.943684013936
200.92,0.08687321436158571,-0.055300053263297455,0.055300053263297455,9.795543903622411,98.8,1644,1.8446870460292917,11.544588965993356,250,0.9806120537705013,1.8999870992925891,0,0.08639067673112706,1968.1206811158147
200.952,0.05828182790787508,-0.0329141559287478,0.0329141559287478,9.805545404865883,98.8,1645,1.8117728901005439,7.16352498974184,250,0.4622726468221974,1.8446870460292917,0,0.08700708055739136,1970.4439601986087
200.668,0.08224167616721209,-0.02276397724421786,0.02276397724421786,9.810960342759419,96.8,1646,1.789008912856326,24.79346450841449,250,2.269311789948662,1.8117728901005439,0,0.13056548491174122,1968.745790060847
200.984,0.09213547157843784,-0.025735028027538576,0.025735028027538576,9.818742267377013,99.6,1647,1.7632738848287874,4.603624931464004,250,0.25247574140895207,1.789008912856326,0,0.05865853921139926,1973.4100958665015
200.78,0.08120642263188603,-0.030731867349669262,0.030731867349669262,9.820744798143998,97.6,1648,1.7325420174791182,20.751828504159366,250,1.881382470419027,1.7632738848287874,0,0.11511182654188622,1971.8091405713517
