NormDeltaOmega,RewardMean,NormDeltaVar,ITERATIONS,ReturnsMean,ReturnsStd,TimestepsMean,Traj,Wins,RewardStd,ConfortViolation,OmegaBefore,DeltaOmega,TimestepsStd,Omega
0.009324560733281237,9.747352269540917,0.09868287540346628,1543,503.23630297185844,304.7540930068642,51.628,250,0.8,1.3676180706845669,0,0.10792837060172183,-0.009324560733281237,30.427514127841597,0.0986038098684406
0.006726967680566839,9.727370160139452,0.08576712195194261,1544,467.61413833822365,231.92899841724818,48.072,250,0.0,1.4211109769342363,0,0.0986038098684406,-0.006726967680566839,23.19488771259736,0.09187684218787376
0.0026792009727115013,9.738389988329317,0.0766059574779565,1545,486.9974065363726,216.90428540961787,50.008,250,0.0,1.394381021105184,0,0.09187684218787376,-0.0026792009727115013,21.68925853965506,0.08919764121516226
0.0036049369942966203,9.714001552256958,0.06932818220045817,1546,444.1241509691881,220.22191866434292,45.72,250,0.0,1.4559137037489838,0,0.08919764121516226,0.0036049369942966203,22.02093549329819,0.09280257820945888
0.004164482238364964,9.715418414427106,0.0652707045889556,1547,446.7149386953582,194.3996301919962,45.98,250,0.0,1.4519196397116525,0,0.09280257820945888,0.004164482238364964,19.44108021690153,0.09696706044782384
0.006903064853728436,9.722972012987853,0.061149099057568594,1548,459.9743599904293,217.75221908766338,47.308,250,0.0,1.4321236763288383,0,0.09696706044782384,0.006903064853728436,21.776067964625753,0.10387012530155228
0.010044684986088542,9.730564918701585,0.05759421404788551,1549,473.68390024239324,224.02502885428504,48.68,250,0.0,1.4125015238901826,0,0.10387012530155228,0.010044684986088542,22.4027141212845,0.11391481028764082
0.010044666809850153,9.738610631107395,0.05376020461018433,1550,488.13811927362707,263.8685098850575,50.124,250,0.4,1.389933872177906,0,0.11391481028764082,0.010044666809850153,26.359450373632605,0.12395947709749097
0.017523029633017412,9.751516733714228,0.049348544664621824,1551,517.5715021586163,271.9184241821303,53.076,250,0.0,1.3545928915833487,0,0.12395947709749097,0.017523029633017412,27.193643080690755,0.14148250673050838
0.026583989566753313,9.756347487145288,0.04561756280499237,1552,530.5501763509608,293.83884163829333,54.38,250,0.0,1.3386308861476912,0,0.14148250673050838,0.026583989566753313,29.38686100964171,0.1680664962972617
0.03790102687860894,9.800026364357805,0.04906347124497079,1553,640.3729227525964,420.06889426179305,65.344,250,2.4,1.2099263796364992,0,0.1680664962972617,0.03790102687860894,41.918512187337946,0.20596752317587064
0.04118808419234424,9.839156857853679,0.05999428575157678,1554,751.5541574302954,559.2994679343268,76.384,250,10.0,1.0774014932917146,0,0.20596752317587064,0.04118808419234424,55.65885863005097,0.24715560736821487
0.04001105155431681,9.881970264443373,0.08764425188810239,1555,935.5063609943254,669.9523584983878,94.668,250,20.8,0.9104746147889651,0,0.24715560736821487,0.04001105155431681,66.59025286030982,0.2871666589225317
0.004197340814041994,9.925906934822578,0.1175927769413029,1556,1196.0320820183813,738.3233305974367,120.496,250,40.400000000000006,0.7021649905277471,0,0.2871666589225317,0.004197340814041994,73.28482778856753,0.2913639997365737
0.001380177854354958,9.932558076667766,0.12839709513693331,1557,1251.4625874278317,759.6816098448658,125.996,250,44.0,0.6659384701768606,0,0.2913639997365737,-0.001380177854354958,75.4326983741136,0.2899838218822187
0.028624890969972616,9.93527756839967,0.14093471737145752,1558,1237.6176561404102,771.7785242548663,124.568,250,46.800000000000004,0.6528836209988577,0,0.2899838218822187,-0.028624890969972616,76.59841627605626,0.2613589309122461
0.03328911256138914,9.90838942878219,0.1166339059576771,1559,1061.029973591712,738.6887929728452,107.084,250,32.0,0.7946619854609526,0,0.2613589309122461,-0.03328911256138914,73.36558419313513,0.22806981835085696
0.04535271822316317,9.893417632274282,0.13563288141706487,1560,996.5837449342529,707.2169222857888,100.732,250,23.200000000000003,0.8698323429533507,0,0.22806981835085696,-0.04535271822316317,70.31531963946406,0.1827171001276938
0.040476761455385785,9.830111171334783,0.12888668233883377,1561,731.3602711473078,521.173188491374,74.4,250,6.4,1.1126817958029318,0,0.1827171001276938,-0.040476761455385785,51.92756493424278,0.142240338672308
0.020706159237602106,9.785538709705811,0.12304169684916175,1562,591.6336703888134,384.8609684127269,60.46,250,2.4,1.2566919434802166,0,0.142240338672308,-0.020706159237602106,38.378436653933676,0.1215341794347059
0.010846965900001351,9.779129543308395,0.11998700649532909,1563,575.0519336647069,351.2436373804698,58.804,250,1.6,1.2789585175558442,0,0.1215341794347059,-0.010846965900001351,35.04656308398871,0.11068721353470455
0.0026542809887095536,9.747389306170634,0.11574428622712313,1564,503.43316288510096,300.5570265792067,51.648,250,0.8,1.367323303145795,0,0.11068721353470455,-0.0026542809887095536,30.0062009591351,0.108032932545995
0.00020090713142373318,9.755282927754315,0.10215139815873324,1565,518.0835657271762,323.8980828344472,53.108,250,1.2,1.3463904637758763,0,0.108032932545995,0.00020090713142373318,32.32498006186547,0.10823383967741873
0.005657800772811583,9.753055660051219,0.0920297575074097,1566,514.4151677337416,324.43349338102723,52.744,250,0.8,1.3535517803007826,0,0.10823383967741873,0.005657800772811583,32.39812439015567,0.11389164045023031
0.015248780329269601,9.774982574968604,0.08958996374505658,1567,562.7261968757925,398.12756423110955,57.568,250,1.6,1.29225598741551,0,0.11389164045023031,0.015248780329269601,39.742035378173576,0.12914042077949991
0.02047441225121238,9.79800002705282,0.09321746993627408,1568,619.3903697101713,442.2985552631869,63.216,250,3.5999999999999996,1.222435010924675,0,0.12914042077949991,0.02047441225121238,44.09609216245811,0.1496148330307123
0.026050348382423982,9.818349922124987,0.10080719604589068,1569,672.2820558677423,503.58149992935984,68.472,250,6.800000000000001,1.1564585781234746,0,0.1496148330307123,0.026050348382423982,50.13558831808,0.17566518141313628
0.025966157355552577,9.867838927838545,0.10960226794777732,1570,831.0299231468509,636.50847620801,84.216,250,18.0,0.981336204273671,0,0.17566518141313628,0.025966157355552577,63.2351274530225,0.20163133876868886
0.01647506410234653,9.891559588826365,0.11753567479724367,1571,927.7491569552025,719.9935134622355,93.792,250,26.400000000000002,0.8823999266536796,0,0.20163133876868886,0.01647506410234653,71.50516579940222,0.2181064028710354
0.0035446885660125327,9.894516607895673,0.11427196667492401,1572,944.1743527918366,722.7101963914881,95.424,250,27.6,0.8678270218343802,0,0.2181064028710354,0.0035446885660125327,71.75862473598556,0.22165109143704792
0.000720123310797266,9.892060699886171,0.12902593702903917,1573,918.8141660482271,719.3830052132827,92.884,250,28.000000000000004,0.8770070469098121,0,0.22165109143704792,-0.000720123310797266,71.40508766187463,0.22093096812625065
0.007954927049232174,9.900186004777554,0.1422418661231227,1574,968.1589897792065,724.0651468685277,97.792,250,30.0,0.8432375959049936,0,0.22093096812625065,-0.007954927049232174,71.86128815989872,0.21297604107701848
0.02783500144967177,9.913468169476433,0.14374756448462836,1575,1047.9725471316926,757.7790423693621,105.712,250,34.8,0.7834503403379971,0,0.21297604107701848,-0.02783500144967177,75.22731588990797,0.1851410396273467
0.04271721257965816,9.875586484986938,0.1541261854404794,1576,848.1153673306783,684.7755759184475,85.88,250,21.6,0.9506951095638849,0,0.1851410396273467,-0.04271721257965816,68.02012643328443,0.14242382704768855
0.03396206302429028,9.808540872217483,0.1463410294554117,1577,647.049824258443,497.20962779583897,65.968,250,5.2,1.187515815526998,0,0.14242382704768855,-0.03396206302429028,49.54843061086799,0.10846176402339827
0.023897757062558325,9.772980434697773,0.12714954898302538,1578,553.1506926038941,361.0912037042626,56.6,250,2.4,1.2977960083520115,0,0.10846176402339827,-0.023897757062558325,35.99099887471866,0.08456400696083995
0.014404278997102116,9.731848089319135,0.1170864809031474,1579,474.6416950122728,246.01421254364527,48.772,250,0.0,1.4113235932686425,0,0.08456400696083995,-0.014404278997102116,24.60081331988843,0.07015972796373783
0.009633930067564488,9.703796505387139,0.10775588837484214,1580,427.00586142305565,175.29306629147104,44.004,250,0.0,1.4830590733194469,0,0.07015972796373783,-0.009633930067564488,17.52677905377939,0.06052579789617334
0.0027978981040310685,9.713643540593438,0.0987935112440936,1581,441.03827131710443,200.22106687875504,45.404,250,0.0,1.4610184052381652,0,0.06052579789617334,-0.0027978981040310685,20.02040918662753,0.057727899792142275
0.005029358768304522,9.721706742656101,0.09454053531330624,1582,452.68155276503865,237.8537382462704,46.564,250,0.4,1.440583562308209,0,0.057727899792142275,0.005029358768304522,23.755881461229766,0.0627572585604468
0.007097824173019351,9.71166938923231,0.08873062529229948,1583,438.8120696830727,207.05818160475792,45.184,250,0.0,1.4643803812826806,0,0.0627572585604468,0.007097824173019351,20.705896358284036,0.06985508273346615
0.0123458764841015,9.716497565118997,0.07917468259137472,1584,445.94837224870133,225.2064257745901,45.896,250,0.0,1.4534141374239777,0,0.06985508273346615,0.0123458764841015,22.519440135136573,0.08220095921756765
0.015412840210201867,9.751728873573805,0.07906936041674588,1585,510.75655148230163,290.67161032527844,52.376,250,0.4,1.3609869242667634,0,0.08220095921756765,0.015412840210201867,29.041395007815996,0.09761379942776952
0.019727513600192925,9.749095255978967,0.08039089543439676,1586,505.8220582612126,305.01687922628037,51.884,250,0.8,1.3644105274991005,0,0.09761379942776952,0.019727513600192925,30.45361298762431,0.11734131302796244
0.0255246464630266,9.752682270060712,0.07740038679549757,1587,513.8493234449587,321.35656671133955,52.688,250,1.2,1.3514954096694285,0,0.11734131302796244,0.0255246464630266,32.070152104410106,0.14286595949098904
0.01904637563196676,9.813333709803295,0.07728624560012155,1588,666.6001322395182,463.7098134238413,67.928,250,4.8,1.1731152636091386,0,0.14286595949098904,0.01904637563196676,46.2015888904267,0.1619123351229558
0.020011595169303897,9.835349881173158,0.0766171276979238,1589,732.3008107526289,561.838702475396,74.456,250,8.799999999999999,1.0983182886511964,0,0.1619123351229558,0.020011595169303897,55.94003989987851,0.1819239302922597
0.0047737339857043815,9.86419646289115,0.08760575833875348,1590,817.8208003453794,646.4807812188589,82.908,250,17.2,0.9936621940129806,0,0.1819239302922597,-0.0047737339857043815,64.25084852357983,0.17715019630655532
0.012195614935948451,9.861074478004719,0.09467289700509587,1591,797.9187024622299,651.8953599546045,80.916,250,17.2,1.00555073191109,0,0.17715019630655532,-0.012195614935948451,64.79491449180252,0.16495458137060687
0.021836043385213832,9.85690286339174,0.10402511848916517,1592,800.8142162333985,615.6505535162385,81.244,250,14.000000000000002,1.0224664440838722,0,0.16495458137060687,-0.021836043385213832,61.22914717681441,0.14311853798539304
0.017722079896270976,9.818188946241156,0.09751741715477534,1593,675.6877632803163,519.2854569131144,68.82,250,6.4,1.1560144453536116,0,0.14311853798539304,-0.017722079896270976,51.73520658120541,0.12539645808912206
0.013383528257564267,9.789645152297046,0.10130306250667473,1594,598.3431117083954,437.925469674235,61.12,250,2.8000000000000003,1.24767378903201,0,0.12539645808912206,-0.013383528257564267,43.68379104427636,0.11201292983155779
0.006669157695668268,9.743719392116924,0.09097916491415228,1595,495.95531705875146,293.53915355525123,50.9,250,0.8,1.3769813005976912,0,0.11201292983155779,-0.006669157695668268,29.30232072720521,0.10534377213588952
0.00043241275178101946,9.755212834432262,0.08304922519189256,1596,521.3966155747356,307.16774722670044,53.448,250,0.4,1.3475421027696841,0,0.10534377213588952,0.00043241275178101946,30.69291931374401,0.10577618488767054
0.010292958556655005,9.74494755459638,0.07785765264007632,1597,498.82437542467954,336.0119254949484,51.188,250,0.8,1.3732516637456713,0,0.10577618488767054,0.010292958556655005,33.55688686395089,0.11606914344432555
0.013229033122128295,9.761558848297698,0.07373470806055553,1598,535.362933476039,373.3598418707358,54.844,250,0.8,1.3281211499804366,0,0.11606914344432555,0.013229033122128295,37.30656328315435,0.12929817656645384
0.01271462683411631,9.787267521590822,0.07738719537790259,1599,589.2326538698537,436.21522416782386,60.204,250,3.2,1.254344836559984,0,0.12929817656645384,0.01271462683411631,43.491175932595795,0.14201280340057015
0.01174627824097646,9.827673274669262,0.08243569117800527,1600,705.4696983488583,534.4757293465888,71.784,250,7.199999999999999,1.1277755015796171,0,0.14201280340057015,0.01174627824097646,53.23173249106213,0.1537590816415466
0.005707549594370642,9.83538948405377,0.08318786815514952,1601,711.4527337185135,562.8848392913673,72.336,250,11.200000000000001,1.0995242681045874,0,0.1537590816415466,0.005707549594370642,55.97055568778998,0.15946663123591726
0.010117452296851459,9.852458690114599,0.08203643763330684,1602,783.9404330550382,616.2386785794861,79.568,250,12.8,1.0400755088865845,0,0.15946663123591726,0.010117452296851459,61.31105427245563,0.16958408353276871
0.005687223718714413,9.851607889526578,0.08234390560002063,1603,771.6173363392797,612.0787345800279,78.324,250,14.000000000000002,1.0409896962051828,0,0.16958408353276871,0.005687223718714413,60.85914084178317,0.17527130725148313
0.005139823972770796,9.860712185035624,0.09072184383157432,1604,804.3185715089859,644.2767885160139,81.568,250,16.400000000000002,1.0063709374780478,0,0.17527130725148313,0.005139823972770796,64.05358207001385,0.18041113122425392
0.023969568013367276,9.859541061961231,0.09105234000199736,1605,796.6903559707151,647.3511045580086,80.804,250,16.400000000000002,1.0110134517213785,0,0.18041113122425392,0.023969568013367276,64.3544993298837,0.2043806992376212
0.018382200086342615,9.900849122611556,0.09963139483053719,1606,976.540550661423,736.374309344286,98.632,250,29.599999999999998,0.8420716839240309,0,0.2043806992376212,0.018382200086342615,73.11913960106477,0.22276289932396381
0.0008875793030900525,9.907425974476167,0.0946402103176048,1607,1033.2652697300684,741.1389117926647,104.292,250,31.2,0.8099051061120676,0,0.22276289932396381,0.0008875793030900525,73.59808921432675,0.22365047862705387
0.005606125915837007,9.899622035883906,0.09336996426136837,1608,980.5377634102291,741.6851991324178,99.048,250,28.799999999999997,0.8450054013788366,0,0.22365047862705387,-0.005606125915837007,73.66571587923382,0.21804435271121686
0.0121107730010577,9.908850210696986,0.1084702199628591,1609,1042.411042165323,752.6084932437283,105.2,250,31.6,0.8041502667152897,0,0.21804435271121686,-0.0121107730010577,74.75453163521259,0.20593357971015916
0.01250153434490861,9.889169098305848,0.09731130831731105,1610,924.6373106915968,726.8000419543189,93.5,250,25.2,0.8908145452364586,0,0.20593357971015916,-0.01250153434490861,72.21247814609328,0.19343204536525055
0.002478565480498518,9.887525836687868,0.10504041996739955,1611,897.2731946277506,721.6094896070256,90.748,250,25.6,0.901717696294706,0,0.19343204536525055,-0.002478565480498518,71.66184825972604,0.19095347988475203
0.004916162638270161,9.872179326212642,0.11338988455962894,1612,857.6554511440492,674.6506006061524,86.876,250,18.8,0.9617643382681483,0,0.19095347988475203,-0.004916162638270161,67.06823856342136,0.18603731724648187
6.917031326381107e-05,9.873830842962741,0.11429387930165903,1613,861.0375448297228,671.8260762944882,87.204,250,19.6,0.9553019721082736,0,0.18603731724648187,6.917031326381107e-05,66.77372525177849,0.18610648755974568
0.002108673781201026,9.865405007090825,0.1274032733362533,1614,828.3783276354023,643.2360205842677,83.968,250,16.8,0.9897842651141113,0,0.18610648755974568,-0.002108673781201026,63.93589739731507,0.18399781377854466
0.0008080511810996671,9.870559842504754,0.13432296578121078,1615,848.5917707798187,671.8501096947954,85.972,250,18.4,0.9691038062404407,0,0.18399781377854466,0.0008080511810996671,66.78990354836576,0.18480586495964432
0.0017386307806661339,9.858037466587563,0.1602705752457069,1616,804.4158572735453,649.0474530498971,81.6,250,14.799999999999999,1.015552564496503,0,0.18480586495964432,-0.0017386307806661339,64.5661830992045,0.1830672341789782
0.0025589674842664,9.865912461137983,0.15434903547036052,1617,831.0650020764191,651.7797762129372,84.236,250,16.8,0.9882638839851896,0,0.1830672341789782,-0.0025589674842664,64.79453915261686,0.1805082666947118
0.009276647837060364,9.872680717670352,0.1446237139902288,1618,849.6429025627104,677.8113243917458,86.06,250,19.6,0.9615570448945724,0,0.1805082666947118,0.009276647837060364,67.36717598356041,0.18978491453177215
0.003697317961222857,9.877359676741841,0.13274266310086294,1619,855.4188574445504,691.2936755557876,86.604,250,22.400000000000002,0.9419956091989184,0,0.18978491453177215,0.003697317961222857,68.66171556260447,0.193482232492995
0.009217156347010036,9.87635659592881,0.1299848210780939,1620,853.870285857621,695.739082954873,86.456,250,22.0,0.9451808409238052,0,0.193482232492995,-0.009217156347010036,69.12059073821635,0.18426507614598497
0.013186282589254333,9.90091604149228,0.1290132095212546,1621,994.2895925508205,724.7789138080685,100.424,250,27.6,0.8463209824130098,0,0.18426507614598497,-0.013186282589254333,71.99430688603093,0.17107879355673064
0.017446902543655884,9.854115140441577,0.12354262427413785,1622,768.1085669671401,638.7824946204869,77.948,250,16.0,1.031454808875048,0,0.17107879355673064,-0.017446902543655884,63.49489188903309,0.15363189101307476
0.017871365297675884,9.852727261638051,0.1406210665647394,1623,771.8232427676784,626.3900021582389,78.336,250,14.000000000000002,1.0409826139806244,0,0.15363189101307476,-0.017871365297675884,62.29503273937659,0.13576052571539887
0.007820928313703068,9.797043506853088,0.14154864031671038,1624,614.1178751835789,490.5402047579211,62.684,250,4.0,1.2249686105345894,0,0.13576052571539887,-0.007820928313703068,48.91355787509226,0.1279395974016958
9.55295729962724e-05,9.787694526490105,0.12968714524751226,1625,597.7149293436976,408.94768545563073,61.068,250,2.0,1.2531746370407655,0,0.1279395974016958,9.55295729962724e-05,40.81459758468776,0.12803512697469208
0.007361877938608624,9.809719473394818,0.12534670233263945,1626,632.4914727666044,517.3036750998184,64.476,250,7.6,1.1859877315984062,0,0.12803512697469208,0.007361877938608624,51.48158334783421,0.1353970049133007
0.007198045454688107,9.79895458995018,0.11829314144924152,1627,612.6306409636853,470.5594488101869,62.52,250,5.2,1.2190472270523354,0,0.1353970049133007,0.007198045454688107,46.86271012222831,0.1425950503679888
0.004904522849588561,9.813471227051211,0.12138989827759927,1628,660.7998985447202,518.3630609193724,67.336,250,5.6000000000000005,1.173303981920489,0,0.1425950503679888,0.004904522849588561,51.65802071314773,0.14749957321757737
0.011417097178956254,9.830834311370127,0.10457190638112814,1629,698.9723195384161,558.1414117146229,71.1,250,10.0,1.116180805402856,0,0.14749957321757737,0.011417097178956254,55.524138894718575,0.15891667039653362
0.01596356469331678,9.82870847008663,0.10164417765110169,1630,700.9834880865784,556.6924391283749,71.32,250,8.799999999999999,1.121693884201312,0,0.15891667039653362,0.01596356469331678,55.41120464310445,0.1748802350898504
0.0014867141373981207,9.86079944919593,0.11400195062361997,1631,808.0727932627082,631.6220155752561,81.948,250,16.0,1.0064266975175196,0,0.1748802350898504,0.0014867141373981207,62.79007322817835,0.17636694922724852
0.010208458027365391,9.863413100708007,0.119969201202763,1632,829.355227159932,630.9409819008847,84.084,250,15.6,0.9961194442467658,0,0.17636694922724852,-0.010208458027365391,62.73733293661757,0.16615849119988313
0.015676278664241095,9.824763832713959,0.11006039543250208,1633,699.1694933912561,524.7317270520713,71.164,250,7.199999999999999,1.1324097970073974,0,0.16615849119988313,-0.015676278664241095,52.25714404748886,0.15048221253564203
0.014392628608816072,9.821354089021986,0.11910510190827331,1634,680.1484133729506,526.9466910471982,69.252,250,7.199999999999999,1.147696931364426,0,0.15048221253564203,-0.014392628608816072,52.46999615018091,0.13608958392682596
0.00980210626681896,9.79732214335954,0.1074992033849069,1635,610.4123588198728,484.55525329836604,62.304,250,5.2,1.2210274101437477,0,0.13608958392682596,-0.00980210626681896,48.28262196691476,0.126287477660007
0.0009237418641415973,9.783681982676244,0.10355666092138804,1636,573.8716503758577,439.2434236565709,58.656,250,4.0,1.265223268496333,0,0.126287477660007,-0.0009237418641415973,43.76082339261911,0.1253637357958654
0.0025168277590821297,9.788929690551257,0.0950156259400937,1637,591.7603776532045,422.40537445000587,60.452,250,3.5999999999999996,1.2493341039079537,0,0.1253637357958654,-0.0025168277590821297,42.09132566218365,0.12284690803678328
0.0054539215905746175,9.786827834643649,0.09417873530830533,1638,586.3875765405089,408.1922253216466,59.916,250,3.2,1.2573231226059989,0,0.12284690803678328,0.0054539215905746175,40.67998210422418,0.1283008296273579
0.01245892562034373,9.80659263373583,0.08990919454998932,1639,626.9158538894643,501.7577947579909,63.928,250,6.800000000000001,1.195955540757734,0,0.1283008296273579,0.01245892562034373,49.94631934387158,0.14075975524770162
0.012651570483227986,9.808338210641148,0.09823135995249473,1640,651.6267573621554,492.5840908610721,66.436,250,4.3999999999999995,1.1882907278383155,0,0.14075975524770162,0.012651570483227986,49.11233963068752,0.1534113257309296
0.01330749558491956,9.851206348739778,0.0999174603160082,1641,787.7418644706277,600.0973684871394,79.964,250,11.600000000000001,1.0445296966682505,0,0.1534113257309296,0.01330749558491956,59.72338490072377,0.16671882131584917
0.00223971239823334,9.859743831745016,0.11212610751152494,1642,816.7023010711031,632.3719667703334,82.832,250,14.000000000000002,1.0128068771617371,0,0.16671882131584917,-0.00223971239823334,62.91165055854122,0.16447910891761583
0.0019021419057196343,9.849745111187165,0.10533987425500657,1643,761.8974838405495,620.2000300272263,77.352,250,14.000000000000002,1.0473825512092874,0,0.16447910891761583,-0.0019021419057196343,61.67531188409184,0.1625769670118962
0.005870914479555567,9.827188955679887,0.09835820716496935,1644,698.3593559464354,530.0289146312844,71.064,250,8.4,1.1260305921528666,0,0.1625769670118962,-0.005870914479555567,52.74713171348751,0.15670605253234063
0.016363080420553594,9.834278851611044,0.10081530993866832,1645,718.2170530908578,555.300186180854,73.032,250,10.0,1.1015788657845658,0,0.15670605253234063,-0.016363080420553594,55.251995221892216,0.14034297211178703
0.0035232495906413752,9.816112708460624,0.09376923828388808,1646,653.0856107193022,516.8757670367256,66.532,250,8.4,1.1629278976985162,0,0.14034297211178703,-0.0035232495906413752,51.42156139208532,0.13681972252114566
0.0017374918168870657,9.791573154788985,0.09046085141144035,1647,604.8842232102443,433.9325925822998,61.776,250,3.2,1.238631288434727,0,0.13681972252114566,-0.0017374918168870657,43.2774054675185,0.1350822307042586
0.017683291236623794,9.829074649978216,0.09049490175701524,1648,692.9890791220641,540.2412284088726,70.504,250,9.6,1.1232497670774186,0,0.1350822307042586,0.017683291236623794,53.73797525028273,0.1527655219408824
0.019316879597476716,9.85030119494587,0.09000656198580738,1649,781.2076871687668,614.9132265198698,79.308,250,11.600000000000001,1.0487696298278615,0,0.1527655219408824,0.019316879597476716,61.204355531285515,0.1720824015383591
0.018219346322972674,9.871034777216398,0.08670825877974599,1650,853.1732778643678,670.2504021898208,86.432,250,18.0,0.968919230005231,0,0.1720824015383591,0.018219346322972674,66.64416985753518,0.19030174786133178
0.0029179047291870153,9.866519177721985,0.09127987932824219,1651,826.1828498657281,662.86823701889,83.736,250,18.4,0.9816535832408427,0,0.19030174786133178,-0.0029179047291870153,65.88573672654803,0.18738384313214476
0.0017175249780782553,9.875366495130105,0.08063994761924273,1652,861.9219876949558,683.361876940959,87.28,250,20.8,0.9478707598304672,0,0.18738384313214476,0.0017175249780782553,67.90641795883508,0.18910136811022302
0.0037658402366180233,9.89339236510074,0.09191359471943963,1653,952.4566697729783,710.8579482344371,96.272,250,25.6,0.8757836404334643,0,0.18910136811022302,0.0037658402366180233,70.61454535717127,0.19286720834684104
0.010530705279725133,9.84859224306363,0.09042347442183929,1654,754.8748982463411,627.4450386412818,76.648,250,14.799999999999999,1.0471702929196633,0,0.19286720834684104,-0.010530705279725133,62.37938839071765,0.1823365030671159
0.014482126336130496,9.857527010800876,0.08963290824750089,1655,788.9964619445021,639.676840893062,80.04,250,16.400000000000002,1.0157169747498378,0,0.1823365030671159,-0.014482126336130496,63.58627524867297,0.1678543767309854
0.02643375246705207,9.859018718793667,0.09120314745684652,1656,796.8058928529043,640.0818694964146,80.82,250,15.6,1.0157198375732834,0,0.1678543767309854,-0.02643375246705207,63.642718358033704,0.14142062426393334
0.018735772246143784,9.807033528625212,0.0887451074856655,1657,643.733680818959,493.57480897177226,65.64,250,4.8,1.1928524699898853,0,0.14142062426393334,-0.018735772246143784,49.199577233955985,0.12268485201778956
0.010130367811840707,9.765737771341389,0.07942172793054832,1658,543.91253091263,357.64477117538445,55.696,250,1.2,1.315649367775592,0,0.12268485201778956,-0.010130367811840707,35.70596006271222,0.11255448420594885
0.002498400746189705,9.763817231396263,0.07737620299749767,1659,538.1034952567107,332.2310164057816,55.112,250,1.2,1.322438688644784,0,0.11255448420594885,0.002498400746189705,33.15845979535238,0.11505288495213856
0.010992286548552166,9.78544788656054,0.08121261468396081,1660,581.725305960251,424.9990781349785,59.448,250,3.2,1.2621601863092418,0,0.11505288495213856,0.010992286548552166,42.366676716495,0.12604517150069072
0.018394670004046987,9.78393381418321,0.08337678519756758,1661,577.8391310656604,421.47488465917206,59.06,250,3.5999999999999996,1.2635295453683082,0,0.12604517150069072,0.018394670004046987,41.9966712966635,0.1444398415047377
0.01511509986012377,9.812739060330149,0.08243819085807866,1662,657.5712699108439,529.0157357450831,67.012,250,6.0,1.1735968129433225,0,0.1444398415047377,0.01511509986012377,52.71716851273407,0.15955494136486148
0.017315417759229568,9.84590163405881,0.09903200252007768,1663,775.8570487638343,583.5597483440796,78.8,250,9.6,1.0636689798326355,0,0.15955494136486148,0.017315417759229568,58.10521491226067,0.17687035912409105
0.002095008177545876,9.869511650618058,0.10201805481045297,1664,844.8301972929058,664.8340908124109,85.6,250,18.0,0.9735079252860795,0,0.17687035912409105,0.002095008177545876,66.09532509943497,0.17896536730163692
0.0018088419793088895,9.854499572695392,0.10705298640367662,1665,781.8559960976522,621.9787486100138,79.34,250,14.799999999999999,1.0296479836109902,0,0.17896536730163692,0.0018088419793088895,61.83902004398194,0.1807742092809458
0.004676092204511706,9.867273588840531,0.10595072206861181,1666,845.1911865257247,667.9306009576494,85.656,250,16.8,0.9801402642739432,0,0.1807742092809458,-0.004676092204511706,66.44120456463745,0.1760981170764341
0.00709315043969061,9.860690186474672,0.09755466124614663,1667,808.7343663339068,639.8203083369467,82.016,250,15.6,1.0083706898135887,0,0.1760981170764341,-0.00709315043969061,63.618045741754756,0.1690049666367435
0.015810988546293286,9.855066132911857,0.1160422986128444,1668,807.5635391953292,613.7378294524945,81.944,250,12.0,1.0297459199008159,0,0.1690049666367435,-0.015810988546293286,61.082999795360415,0.1531939780904502
0.026333969277045483,9.82215955681655,0.11090065847555919,1669,679.221977672978,549.6557367049402,69.152,250,8.4,1.141161021980626,0,0.1531939780904502,-0.026333969277045483,54.725066432120485,0.12686000881340473
0.01750730485311061,9.784317147773143,0.09115744446900748,1670,584.4368318707852,420.4411360676107,59.732,250,2.8000000000000003,1.2616206119374702,0,0.12686000881340473,-0.01750730485311061,41.93800395822386,0.10935270396029412
0.007645183221518692,9.748247705740614,0.08350971800752223,1671,507.25981761591845,310.6456626930681,52.036,250,0.4,1.365043734498288,0,0.10935270396029412,-0.007645183221518692,31.04246613914558,0.10170752073877543
0.0001300659249758307,9.753522490984066,0.08022668376665319,1672,515.5711988734178,308.6923505853269,52.86,250,0.8,1.3521334953677024,0,0.10170752073877543,0.0001300659249758307,30.82402309887533,0.10183758666375126
0.006885806316507204,9.749549961937298,0.07108988887461858,1673,509.08250081251794,305.9808608749454,52.216,250,0.4,1.362847841493416,0,0.10183758666375126,0.006885806316507204,30.576352692889973,0.10872339298025846
0.012470248117759,9.752733758827901,0.07163430780042612,1674,513.8520362851245,344.7324746295726,52.688,250,1.2,1.351512746263173,0,0.10872339298025846,0.012470248117759,34.41544211542255,0.12119364109801746
0.011118192233698962,9.798823713941632,0.09026645027480364,1675,618.46255752914,480.1856104846138,63.116,250,4.0,1.2209288653158805,0,0.12119364109801746,0.011118192233698962,47.878998987029796,0.13231183333171642
0.01072722849834562,9.793381973231389,0.08497614201299543,1676,607.9339793703116,447.3141863337866,62.076,250,3.2,1.235765810142259,0,0.13231183333171642,0.01072722849834562,44.613879275400386,0.14303906183006204
0.01709746298692333,9.813431719179128,0.0779204470915055,1677,665.7824615559888,490.3802132705655,67.844,250,4.8,1.1738181734464495,0,0.14303906183006204,0.01709746298692333,48.875634665956,0.16013652481698537
