Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
9.980000000000000000e+02,4.397007003287047300e-01,8.459429975186190109e-01,4.378719047994933389e-02,8.356142101774601816e-01,9.945608263580376160e+02,4.655402393372880283e+02,7.766812875800142137e+02,1.212440365136061018e+03,1.013321999999999719e+02,4.791103180646394577e+01,7.890914688813234079e+01,1.237552531118676029e+02
9.990000000000000000e+02,4.402126428088289911e-01,8.446572184717228149e-01,4.490089607749386813e-02,8.355243895401640586e-01,9.875421210889142003e+02,4.674806518858624145e+02,7.687544412837600021e+02,1.206329800894068512e+03,1.006280000000000143e+02,4.810472023408929942e+01,7.811429791364690800e+01,1.231417020863531206e+02
1.000000000000000000e+03,4.414894791069363111e-01,8.420758273983245390e-01,4.738586058655536171e-02,8.355930976273172606e-01,1.002678950062944068e+03,4.614791471907768710e+02,7.867000609152865991e+02,1.218657839210601423e+03,1.021300000000000239e+02,4.749564610782761065e+01,7.990135337931499748e+01,1.243586466206850503e+02
1.001000000000000000e+03,4.442030566754534004e-01,8.377312807584047505e-01,5.213274857191813050e-02,8.362733647789886149e-01,9.987425340265084515e+02,4.475822700009175037e+02,7.892675836079533838e+02,1.208217484445063519e+03,1.017222000000000008e+02,4.616914894558919258e+01,8.011437316131768682e+01,1.233300268386823149e+02
1.002000000000000000e+03,4.463534919313462135e-01,8.317451863377504084e-01,5.708476225486697198e-02,8.356222216078255105e-01,1.009814193660246360e+03,4.426935118557628357e+02,8.026272524831264263e+02,1.217001134837366408e+03,1.028265999999999849e+02,4.566838528829325838e+01,8.145313776714368714e+01,1.242000622328562827e+02
1.003000000000000000e+03,4.491336176505832389e-01,8.237275509027401910e-01,6.361725686311153760e-02,8.346499784380549958e-01,1.022417393201013283e+03,4.554625983969409049e+02,8.092543355657994653e+02,1.235580450836227101e+03,1.040720000000000027e+02,4.684464057285529037e+01,8.214803334834113002e+01,1.259959666516588754e+02
1.004000000000000000e+03,4.534073926146281464e-01,8.150727800086733366e-01,7.194158928984351054e-02,8.348731959394127822e-01,1.033641645205052100e+03,4.550517090866499075e+02,8.206708896864984126e+02,1.246612400723605788e+03,1.051722000000000037e+02,4.675501632081844861e+01,8.329017878945897735e+01,1.270542212105410300e+02
1.005000000000000000e+03,4.561678536556901808e-01,8.035388192334950164e-01,8.010011013677115210e-02,8.322355971746091541e-01,1.043531884066743714e+03,4.666247720367146030e+02,8.251447683611552293e+02,1.261918999772332199e+03,1.061402000000000072e+02,4.783001516997460101e+01,8.375506384116907554e+01,1.285253361588309247e+02
1.006000000000000000e+03,4.548415014482166119e-01,7.924561046308246093e-01,8.396062802558756921e-02,8.257223748708456545e-01,1.058789746595789666e+03,4.689123815679523659e+02,8.393319966733183719e+02,1.278247496518260959e+03,1.076379999999999910e+02,4.799490957174520389e+01,8.517569088560243529e+01,1.301003091143975610e+02
1.007000000000000000e+03,4.528297616683253368e-01,7.774291369610389912e-01,8.898172559996220254e-02,8.166777977366884711e-01,1.058824636113900397e+03,4.846013818957446233e+02,8.320242080156956490e+02,1.285625064212105144e+03,1.076277999999999793e+02,4.947615683498466410e+01,8.447224582693628747e+01,1.307833541730636853e+02
1.008000000000000000e+03,4.489572435888574686e-01,7.599101816615870808e-01,9.330833098606422515e-02,8.046061561916506566e-01,1.047085383129464844e+03,4.907502116995060533e+02,8.174072141004755849e+02,1.276763552158454104e+03,1.064395999999999987e+02,5.004653634208865043e+01,8.301710000048495885e+01,1.298620999995150385e+02
1.009000000000000000e+03,4.468550016434388317e-01,7.403630485711949483e-01,1.003544289311564808e-01,7.933555743557212381e-01,1.047749879112841199e+03,4.993158630963223459e+02,8.140628618297711228e+02,1.281436896395911390e+03,1.064758000000000067e+02,5.082015536339888229e+01,8.269123515343130748e+01,1.302603648465687058e+02
1.010000000000000000e+03,4.433589530667585987e-01,7.159029749610757998e-01,1.083060471861034824e-01,7.784118589474137151e-01,1.045506961971566398e+03,5.219724775608870004e+02,8.012163227183783647e+02,1.289797601224754317e+03,1.062216000000000093e+02,5.297428563218196018e+01,8.142887115433563849e+01,1.310143288456643802e+02
1.011000000000000000e+03,4.347922366456047349e-01,6.897761441061825982e-01,1.119670639991357519e-01,7.576174092920737735e-01,1.068525398174870816e+03,5.240490983651870920e+02,8.232628704685990897e+02,1.313787925881142655e+03,1.084685999999999950e+02,5.308207205111721549e+01,8.362542555745750406e+01,1.333117744425424860e+02
1.012000000000000000e+03,4.238658084613898813e-01,6.597303993820495815e-01,1.151024771974302197e-01,7.326291397253494875e-01,1.064179981664006618e+03,5.225895516219462706e+02,8.196005428604148619e+02,1.308759420467598375e+03,1.079849999999999852e+02,5.288177214693169503e+01,8.323556879822083943e+01,1.327344312017791310e+02
1.013000000000000000e+03,4.108388836155310031e-01,6.285107247293637567e-01,1.166868098527707454e-01,7.049909573782913164e-01,1.061364567587750798e+03,5.093930339335173585e+02,8.229612891769188536e+02,1.299767845998582743e+03,1.076562000000000126e+02,5.152158738975342800e+01,8.354335485997307842e+01,1.317690451400269467e+02
1.014000000000000000e+03,3.997199648792741367e-01,5.974789566052245426e-01,1.200912056552931317e-01,6.793487241032551971e-01,1.053186704332204954e+03,4.841735123979228206e+02,8.265865253230484768e+02,1.279786883341361545e+03,1.067927999999999855e+02,4.899499663598315635e+01,8.386243573186486344e+01,1.297231642681350934e+02
1.015000000000000000e+03,3.858436233758339995e-01,5.679576102284339401e-01,1.200312795531032206e-01,6.516559671985647784e-01,1.061211179460147378e+03,4.524641750741585611e+02,8.494514271365410423e+02,1.272970931783753713e+03,1.075414000000000243e+02,4.581573073563271947e+01,8.609897797506847894e+01,1.289838220249315839e+02
1.016000000000000000e+03,3.790160303140524545e-01,5.402946425227191929e-01,1.261503539019248610e-01,6.318817067261800480e-01,1.040066022398693804e+03,4.246448789860167494e+02,8.413261014207989774e+02,1.238805943376588630e+03,1.053953999999999951e+02,4.305977347409064038e+01,8.524280567694771094e+01,1.255479943230522792e+02
1.017000000000000000e+03,3.755083822794741399e-01,5.154847890582576753e-01,1.342540747098814602e-01,6.167626898490667919e-01,1.039149493629987546e+03,4.203957912476764704e+02,8.423982069277781193e+02,1.235900780332196973e+03,1.052681999999999789e+02,4.257244099132677206e+01,8.534368429959755531e+01,1.251927157004024025e+02
1.018000000000000000e+03,3.768179897080351504e-01,4.931268312770545892e-01,1.460275284781736294e-01,6.076084509378967269e-01,1.037990168761739824e+03,4.358802580703473382e+02,8.339919285107893074e+02,1.241988409012690454e+03,1.051224000000000132e+02,4.401674373053963052e+01,8.452192981041423536e+01,1.257228701895857910e+02
1.019000000000000000e+03,3.807139851470484615e-01,4.748854156595200271e-01,1.584607692196862150e-01,6.029672010744107080e-01,1.067558084574613531e+03,4.538520240224953000e+02,8.551487989492509314e+02,1.279967370199976131e+03,1.080246000000000066e+02,4.570757518442648859e+01,8.663279633116727041e+01,1.294164036688327428e+02
1.020000000000000000e+03,3.821538212937761192e-01,4.646069560916307184e-01,1.647110725199906478e-01,5.995965700675616183e-01,1.098964744686978975e+03,4.478112674127502828e+02,8.893826201806533618e+02,1.308546869193304701e+03,1.111274000000000086e+02,4.506044623436390140e+01,9.003846200260794319e+01,1.322163379973920598e+02
1.021000000000000000e+03,3.829940747770981258e-01,4.598595138745142918e-01,1.677731973545692201e-01,5.982149521996270591e-01,1.109351662921743355e+03,4.607011479619410466e+02,8.937368886213646419e+02,1.324966437222122067e+03,1.121484000000000094e+02,4.629613564694142980e+01,9.048114155566111094e+01,1.338156584443389079e+02
1.022000000000000000e+03,3.835648716721332119e-01,4.599050498279834698e-01,1.683226827673706683e-01,5.988070605768958110e-01,1.103341825477509246e+03,4.665691920340892125e+02,8.849807220138582124e+02,1.321702928941160280e+03,1.115445999999999884e+02,4.686919660971371826e+01,8.960914076932678540e+01,1.334800592306731915e+02
1.023000000000000000e+03,3.850718426923315230e-01,4.620043342713894274e-01,1.688471584248817936e-01,6.012965269597811968e-01,1.105869196946108104e+03,4.737303094018091087e+02,8.841565873883004087e+02,1.327581806503915914e+03,1.118121999999999900e+02,4.756507660836886942e+01,8.955105890481671338e+01,1.340733410951832525e+02
1.024000000000000000e+03,3.849472550234497858e-01,4.666581873120531632e-01,1.665445004876083268e-01,6.033500095592911894e-01,1.114460363944245501e+03,4.842211637769653976e+02,8.878378834032113218e+02,1.341082844485279793e+03,1.126597999999999900e+02,4.859304708247879034e+01,8.991755391355897586e+01,1.354020460864410040e+02
1.025000000000000000e+03,3.855405561709087658e-01,4.734919585317161062e-01,1.639394982540872958e-01,6.071416140877302636e-01,1.094290146146170628e+03,4.887231966462405239e+02,8.655606493641397492e+02,1.323019642928201620e+03,1.106637999999999948e+02,4.905534540455301595e+01,8.770519163876448943e+01,1.336224083612355003e+02
1.026000000000000000e+03,3.893413990575251837e-01,4.796437677821236978e-01,1.648612057859656921e-01,6.138215923290846199e-01,1.102156701823053936e+03,4.861677685415741053e+02,8.746231822085771910e+02,1.329690221437530681e+03,1.114512000000000143e+02,4.880639939352216317e+01,8.860910195834770775e+01,1.342932980416523208e+02
1.027000000000000000e+03,3.912293408605586054e-01,4.878618245771049189e-01,1.629029786161708682e-01,6.195557031049463426e-01,1.122729323045401998e+03,4.799160490094765237e+02,8.981216982368437129e+02,1.347336947853960282e+03,1.135069999999999766e+02,4.819056881797516922e+01,9.095311953961753204e+01,1.360608804603824069e+02
1.028000000000000000e+03,3.935581079037003827e-01,4.949972207848056804e-01,1.618922774385946894e-01,6.252239383688060759e-01,1.129594853883081214e+03,4.806037673496766160e+02,9.046653669837501184e+02,1.354524340782412310e+03,1.141930000000000121e+02,4.826859139233296503e+01,9.160260385079214984e+01,1.367833961492078743e+02
1.029000000000000000e+03,3.945903765112503958e-01,5.008558184549339876e-01,1.601826379351065366e-01,6.289981150873942273e-01,1.132373445524024191e+03,4.680027221198239431e+02,9.133414293282129393e+02,1.351405461719835330e+03,1.144797999999999973e+02,4.704521062084854321e+01,9.246196367638394520e+01,1.364976363236160353e+02
1.030000000000000000e+03,3.938368222469089686e-01,5.057646219232897478e-01,1.571316929292906062e-01,6.305419515645273032e-01,1.138580919719787516e+03,4.516321141666389281e+02,9.272105838879192561e+02,1.349951255551655777e+03,1.151007999999999782e+02,4.544580147120304048e+01,9.383151020017784560e+01,1.363700897998221251e+02
1.031000000000000000e+03,3.896762197235311143e-01,5.103309887913650700e-01,1.508339649266549343e-01,6.285184745204073220e-01,1.118174417388916027e+03,4.224102857386740766e+02,9.204803182432660833e+02,1.315868516534565970e+03,1.130788000000000011e+02,4.262295836002001437e+01,9.313064144327472604e+01,1.330269585567252761e+02
1.032000000000000000e+03,3.885532396866741567e-01,5.118052772302810194e-01,1.490209966611669989e-01,6.280854827121813422e-01,1.091700768448350118e+03,4.315346187283033714e+02,8.897363500145812623e+02,1.293665186882119087e+03,1.104612000000000052e+02,4.353501785183968309e+01,9.008618446159110249e+01,1.308362155384089078e+02
1.033000000000000000e+03,3.883536116982802544e-01,5.141497728362564024e-01,1.477241109533884433e-01,6.289831124431720655e-01,1.095366092444806327e+03,4.393584368807219107e+02,8.897400144024960582e+02,1.300992170487116709e+03,1.108158000000000101e+02,4.430650929107369507e+01,9.007971535359995130e+01,1.315518846464000546e+02
1.034000000000000000e+03,3.835037920830057789e-01,5.139070925073886409e-01,1.429878692281787989e-01,6.240197149378328145e-01,1.102852030402495529e+03,4.482906092854279336e+02,8.930455669941563883e+02,1.312658493810834671e+03,1.115650000000000119e+02,4.517977655323231545e+01,9.042021369425484068e+01,1.327097863057451832e+02
1.035000000000000000e+03,3.816591453620716279e-01,5.135738319877819480e-01,1.412991932315115495e-01,6.220190974926317340e-01,1.086672925182876497e+03,4.519356285127087745e+02,8.751605402644923970e+02,1.298185310101260711e+03,1.099560000000000173e+02,4.554427029605370336e+01,8.864062537156453914e+01,1.312713746284354954e+02
1.036000000000000000e+03,3.790973446502288180e-01,5.146944278644651760e-01,1.382129375056062592e-01,6.199817517948513768e-01,1.082847827383360482e+03,4.551877499090947481e+02,8.698134028000413309e+02,1.295882251966679632e+03,1.095776000000000039e+02,4.585902005756337729e+01,8.811491794876076256e+01,1.310402820512392452e+02
1.037000000000000000e+03,3.775103437255568073e-01,5.172252654728117793e-01,1.354414681199187231e-01,6.195792193311948637e-01,1.069469770020371016e+03,4.673393981850077239e+02,8.507481989821769730e+02,1.288191341058565058e+03,1.082476000000000056e+02,4.706114640167619001e+01,8.622230550137906846e+01,1.302728944986209285e+02
1.038000000000000000e+03,3.762064407295105939e-01,5.178885202465512982e-01,1.338271523346356295e-01,6.185857291243855860e-01,1.073728224913696067e+03,4.878462764035231771e+02,8.454091394385380909e+02,1.302047310388853930e+03,1.086668000000000092e+02,4.906995819195284980e+01,8.570135264374343365e+01,1.316322473562565847e+02
1.039000000000000000e+03,3.754992867721183569e-01,5.148447279606976901e-01,1.345445370171726995e-01,6.164540365270639866e-01,1.059417076656449808e+03,5.197741570511568625e+02,8.161552830717438383e+02,1.302678870241155664e+03,1.072293999999999841e+02,5.220886285335086541e+01,8.279490004183051610e+01,1.316638999581694520e+02
1.040000000000000000e+03,3.733655940889601399e-01,5.087139615238672752e-01,1.352801313488467549e-01,6.114510568290735248e-01,1.084689806094503638e+03,5.316956920802356308e+02,8.358485623695491995e+02,1.333531049819458076e+03,1.097308000000000163e+02,5.335192778672575997e+01,8.476132918553769002e+01,1.347002708144623568e+02
1.041000000000000000e+03,3.687259088018166042e-01,4.987588344015765895e-01,1.352995889726768264e-01,6.021522286309564098e-01,1.095989716195900428e+03,5.561511315768152599e+02,8.357029744712162938e+02,1.356276457920584562e+03,1.108379999999999939e+02,5.573789256870051645e+01,8.475186329436294841e+01,1.369241367056370393e+02
1.042000000000000000e+03,3.654832306538767783e-01,4.868241970887224324e-01,1.376424930225493559e-01,5.933239682852041730e-01,1.082261993410674449e+03,5.827469390605040189e+02,8.095280306332535929e+02,1.354995956188095306e+03,1.094577999999999918e+02,5.834992047946595761e+01,8.214919660215380759e+01,1.367664033978461759e+02
1.043000000000000000e+03,3.603952503415902564e-01,4.733345320037957160e-01,1.388678703077881882e-01,5.819226303753923801e-01,1.093957154048459643e+03,5.656688134190511619e+02,8.292160001058879288e+02,1.358698307991031470e+03,1.106069999999999993e+02,5.663886278342812375e+01,8.409919625411518496e+01,1.371148037458848137e+02
1.044000000000000000e+03,3.545260201100684516e-01,4.570022657738986860e-01,1.406423759613435742e-01,5.684096642587933568e-01,1.087731072188399366e+03,5.756959581875803451e+02,8.182970700388980276e+02,1.357165074337900705e+03,1.099789999999999992e+02,5.760756505703048447e+01,8.301782963453756281e+01,1.369401703654624498e+02
1.045000000000000000e+03,3.476142979079547835e-01,4.389714051966341346e-01,1.421693562695384994e-01,5.530592395463710398e-01,1.054018633488770774e+03,5.684090185719918509e+02,7.879950240580767513e+02,1.320042242919464798e+03,1.066112000000000108e+02,5.687647067250216537e+01,7.999219233894952197e+01,1.332302076610504855e+02
1.046000000000000000e+03,3.423469766761985666e-01,4.266222382864414686e-01,1.426816230590365053e-01,5.420123302933606002e-01,1.050831095725499381e+03,5.671992351086921644e+02,7.853736823842782542e+02,1.316288509066720508e+03,1.062801999999999651e+02,5.672864854339471918e+01,7.973037522495943108e+01,1.328300247750404992e+02
1.047000000000000000e+03,3.362273382304218350e-01,4.144379857876963613e-01,1.422643903141302679e-01,5.301902861467133743e-01,1.048142754269993247e+03,5.572294832421415549e+02,7.873513284307495042e+02,1.308934180109236877e+03,1.059992000000000161e+02,5.572715720867161338e+01,7.991808759751459945e+01,1.320803124024854469e+02
1.048000000000000000e+03,3.344716322575666534e-01,4.053022226623730906e-01,1.447843530975661541e-01,5.241589114175670971e-01,1.021219431499494704e+03,5.346598731018337958e+02,7.709909083531958913e+02,1.271447954645793516e+03,1.033173999999999921e+02,5.349675064936187141e+01,7.828014999944498697e+01,1.283546500005549831e+02
1.049000000000000000e+03,3.347973426170417488e-01,4.011256726233677905e-01,1.470647490444293437e-01,5.225299361896541539e-01,1.005333191686627856e+03,5.272057782687393228e+02,7.585932923090374516e+02,1.252073091064218261e+03,1.017407999999999930e+02,5.275790789786873347e+01,7.704933905122270232e+01,1.264322609487772837e+02
1.050000000000000000e+03,3.379603675077251235e-01,4.020971476432961267e-01,1.497731096303092091e-01,5.261476253851410378e-01,1.002089030204411188e+03,5.219915617040383040e+02,7.577894592972941155e+02,1.246388601111528260e+03,1.014232000000000085e+02,5.223411061136199862e+01,7.697688372735153450e+01,1.258695162726484824e+02
1.051000000000000000e+03,3.418795340525829785e-01,4.060097415928056730e-01,1.518611258403252118e-01,5.318979422648407729e-01,1.001560318804497342e+03,5.172246265758773234e+02,7.594917422118287504e+02,1.243628895397165934e+03,1.013837999999999937e+02,5.176203488233437611e+01,7.715842196945762055e+01,1.256091780305423669e+02
1.052000000000000000e+03,3.475519719545548947e-01,4.153643989158907202e-01,1.531554493479718448e-01,5.419484945611379167e-01,9.970676947123749869e+02,5.094057033086398292e+02,7.586584868514654545e+02,1.235476902573284633e+03,1.009475999999999942e+02,5.100456719785003656e+01,7.707672775819382593e+01,1.248184722418061625e+02
1.053000000000000000e+03,3.534415017291768768e-01,4.279624588265284468e-01,1.531489055914742325e-01,5.537340978668795488e-01,1.016507493546023738e+03,5.064429819609864012e+02,7.794848819580238342e+02,1.253530105134023643e+03,1.028887999999999892e+02,5.072183037075849654e+01,7.915025266649811897e+01,1.266273473335018593e+02
1.054000000000000000e+03,3.557811562060891886e-01,4.432076945700433313e-01,1.483535701111538541e-01,5.632087423010245786e-01,1.029918330674451227e+03,4.968309272022944469e+02,7.973942991888161487e+02,1.262442362160086304e+03,1.042398000000000167e+02,4.979220535746534182e+01,8.093633056528764769e+01,1.275432694347123856e+02
1.055000000000000000e+03,3.545204128661513243e-01,4.604344811255110526e-01,1.390304424869363009e-01,5.700103832453663477e-01,1.042346648365082274e+03,5.023420251434982902e+02,8.072433436477726900e+02,1.277449953082391858e+03,1.054799999999999898e+02,5.035761517784574437e+01,8.191191062381830079e+01,1.290480893761816787e+02
1.056000000000000000e+03,3.541510422407575520e-01,4.782077116534630412e-01,1.303429439258388389e-01,5.779591405556763206e-01,1.022356313594422545e+03,4.889185534540887943e+02,7.935353870119264457e+02,1.251177240176918531e+03,1.035093999999999994e+02,4.908202643371603813e+01,8.053830453273808132e+01,1.264804954672619175e+02
1.057000000000000000e+03,3.559447320885533173e-01,4.967982968177093173e-01,1.234359720929911197e-01,5.884534920841155703e-01,1.024388631997925813e+03,4.961940597067704743e+02,7.921626636751765318e+02,1.256614600320674981e+03,1.037218000000000018e+02,4.983121457841460256e+01,8.040007368790014652e+01,1.270435263120998570e+02
1.058000000000000000e+03,3.564915685647793153e-01,5.118187910650433547e-01,1.169530008699174173e-01,5.960301362596411856e-01,1.014004306606280579e+03,5.106816948946903949e+02,7.749979163006287308e+02,1.253010696911932428e+03,1.027006000000000370e+02,5.129646040459321199e+01,7.869311753230195450e+01,1.267080824676981194e+02
1.059000000000000000e+03,3.552416670836726631e-01,5.218893131188057088e-01,1.109899499874805462e-01,5.994933841798647522e-01,9.982993379552384567e+02,5.206740785906650899e+02,7.546163681253950699e+02,1.241982307785081957e+03,1.011539999999999822e+02,5.232006542044839392e+01,7.666745563839799615e+01,1.256405443616019681e+02
1.060000000000000000e+03,3.522545859632749132e-01,5.303380870163830751e-01,1.040487209664321400e-01,6.004604509601176865e-01,1.001842985027728901e+03,5.311527700748921461e+02,7.532558366228375917e+02,1.250430133432620096e+03,1.015141999999999598e+02,5.336234634234143215e+01,7.653985315141541435e+01,1.264885468485845053e+02
1.061000000000000000e+03,3.507142814010587584e-01,5.352378029567140816e-01,1.002152787567757719e-01,6.012132840453416893e-01,9.661810656693426154e+02,5.258342485427579049e+02,7.200830619623445727e+02,1.212279069376340658e+03,9.798879999999998347e+01,5.288476132270996999e+01,7.323796982089328367e+01,1.227396301791066833e+02
1.062000000000000000e+03,3.502085974547187175e-01,5.387276684889867884e-01,9.807628746486385385e-02,6.023409074445735811e-01,9.453975943196471690e+02,5.307390591614661162e+02,6.970040685823323656e+02,1.193791120056961972e+03,9.592920000000000869e+01,5.339272337088640796e+01,7.094063626443218595e+01,1.209177637355678314e+02
1.063000000000000000e+03,3.495762668770102111e-01,5.391038785111684772e-01,9.726788517693474301e-02,6.018846485770856791e-01,9.510253051406659779e+02,5.280483569538704387e+02,7.038910667998918598e+02,1.198159543481440096e+03,9.649219999999999686e+01,5.313044426654082031e+01,7.162638666376881247e+01,1.213580133362311813e+02
1.064000000000000000e+03,3.510208082073236202e-01,5.348396275630373786e-01,1.007081573835632571e-01,6.013334590310839278e-01,9.544723020449330306e+02,5.212486262848724436e+02,7.105204356170252140e+02,1.198424168472840847e+03,9.683579999999999188e+01,5.246220613698969970e+01,7.228273173531783868e+01,1.213888682646821451e+02
1.065000000000000000e+03,3.531920492998174566e-01,5.281368215761051976e-01,1.060164082413789788e-01,6.003676903582559898e-01,9.715063085500648867e+02,5.003274103636780410e+02,7.373458725730977221e+02,1.205666744527032051e+03,9.852919999999998879e+01,5.039347380127708220e+01,7.494432827145803344e+01,1.221140717285419441e+02
1.066000000000000000e+03,3.587667999290253262e-01,5.195802364262122053e-01,1.155957639904954259e-01,6.019378358675552265e-01,9.956213266063610945e+02,4.933112866679094850e+02,7.647445375962377057e+02,1.226498115616484483e+03,1.009143999999999721e+02,4.966944919203352526e+01,7.766838221918655449e+01,1.241604177808133898e+02
1.067000000000000000e+03,3.655602928168091847e-01,5.098967524278207319e-01,1.269212668938631550e-01,6.041993187397551868e-01,1.013468511590261755e+03,4.861723872867794398e+02,7.859328303364893600e+02,1.241004192844034151e+03,1.026776000000000124e+02,4.894477989571512921e+01,7.977073788975377511e+01,1.255844621102462497e+02
1.068000000000000000e+03,3.721863043384171510e-01,4.981955657583175268e-01,1.390236023490072359e-01,6.053490063278270661e-01,1.050102692500219973e+03,4.748521555075701031e+02,8.278650428031299953e+02,1.272340342197309838e+03,1.063093999999999824e+02,4.779198815324593852e+01,8.394206103283124776e+01,1.286767389671687170e+02
1.069000000000000000e+03,3.767281929294789000e-01,4.874378207787982142e-01,1.486002705710754435e-01,6.048561152878824121e-01,1.080024815318788114e+03,4.748655990731012366e+02,8.577808738393559906e+02,1.302268756798220238e+03,1.092638000000000176e+02,4.775648353009253810e+01,8.691307770796157683e+01,1.316145222920384583e+02
1.070000000000000000e+03,3.798849755470622980e-01,4.775167814590025039e-01,1.564002425169816468e-01,6.033697085771430046e-01,1.104299692887398578e+03,4.855852020876690744e+02,8.770388227660464509e+02,1.331560563008750705e+03,1.116592000000000127e+02,4.876662018389217934e+01,8.883571920153053725e+01,1.344826807984694881e+02
1.071000000000000000e+03,3.833505756273943854e-01,4.696431922085508304e-01,1.635507957967580195e-01,6.031503554580307513e-01,1.123457274724098625e+03,4.993300893089592023e+02,8.897635993685657922e+02,1.357150950079631457e+03,1.135620000000000118e+02,5.008738984614790013e+01,9.012037997203250939e+01,1.370036200279675143e+02
1.072000000000000000e+03,3.856603962761576132e-01,4.616999499757515335e-01,1.695781682441543647e-01,6.017426243081608339e-01,1.115501072400090152e+03,5.325483097644780628e+02,8.662607913157419262e+02,1.364741353484438378e+03,1.127579999999999956e+02,5.334205783057117145e+01,8.779314846720873788e+01,1.377228515327912532e+02
1.073000000000000000e+03,3.891904801587916518e-01,4.552128835277949315e-01,1.761442926798353625e-01,6.022366676377479688e-01,1.127150666841656857e+03,5.369229614257820913e+02,8.758629857567495947e+02,1.378438347926564120e+03,1.139133999999999816e+02,5.375734330154347163e+01,8.875418888401682693e+01,1.390726111159831362e+02
1.074000000000000000e+03,3.908415986367067552e-01,4.508709943256469233e-01,1.798274778554347364e-01,6.018557194179787739e-01,1.132303703413116182e+03,5.466339819866608423e+02,8.764711248046776291e+02,1.388136282021554734e+03,1.144213999999999913e+02,5.469792427908028287e+01,8.882198343612508040e+01,1.400208165638748881e+02
1.075000000000000000e+03,3.911567759196215022e-01,4.490438333121813397e-01,1.809977928155001858e-01,6.013157590237427907e-01,1.149479839957203012e+03,5.431990011239068963e+02,8.952548818783100160e+02,1.403704798036096008e+03,1.161156000000000006e+02,5.435495010981061625e+01,9.067670028837319762e+01,1.415544997116268178e+02
1.076000000000000000e+03,3.888563141841638870e-01,4.508860612825922320e-01,1.778351418499805880e-01,5.998774865183471583e-01,1.149578831497551391e+03,5.396807162393553199e+02,8.970004814305179934e+02,1.402157181564584789e+03,1.161237999999999886e+02,5.400423207823623528e+01,9.084904137974122307e+01,1.413985586202587399e+02
1.077000000000000000e+03,3.843229967335774488e-01,4.535203701071207627e-01,1.720689299185556853e-01,5.965770635485991846e-01,1.148578718040009790e+03,5.286503454929594454e+02,9.011627403904423090e+02,1.395994695689577156e+03,1.160298000000000229e+02,5.292139800836708474e+01,9.126182332420232513e+01,1.407977766757977065e+02
1.078000000000000000e+03,3.798458770464527845e-01,4.596720181163975738e-01,1.647127503398651271e-01,5.949790037530404696e-01,1.133584746602798077e+03,5.189941663385974380e+02,8.906879999084436577e+02,1.376481493297152383e+03,1.145460000000000065e+02,5.197900470767018533e+01,9.021907696544207056e+01,1.388729230345579424e+02
1.079000000000000000e+03,3.746304042110138455e-01,4.686515909637292143e-01,1.552947080483779441e-01,5.939661003736497191e-01,1.109342701151072561e+03,5.064498061362060639e+02,8.723168957507579080e+02,1.346368506551387327e+03,1.121385999999999967e+02,5.076774316473009918e+01,8.837856481748042370e+01,1.358986351825195698e+02
1.080000000000000000e+03,3.713579488634987102e-01,4.786794039359706932e-01,1.473290917649693332e-01,5.953868059620280873e-01,1.105653613051959610e+03,5.047678317348226642e+02,8.694149959027217847e+02,1.341892230201197435e+03,1.117815999999999832e+02,5.061527093516343712e+01,8.809292401749657131e+01,1.354702759825033809e+02
1.081000000000000000e+03,3.685850696293007656e-01,4.871330945735137252e-01,1.405997635249841560e-01,5.965703757336173751e-01,1.072126040729739998e+03,5.045968839017316441e+02,8.359674296291351538e+02,1.308284651830344956e+03,1.084587999999999965e+02,5.063480667051075557e+01,8.476098101191404055e+01,1.321566189880859667e+02
1.082000000000000000e+03,3.660644947053012244e-01,4.929812762694329442e-01,1.353421553159331880e-01,5.967868340946692607e-01,1.065566511580809220e+03,5.026631407805377876e+02,8.303129201192384699e+02,1.300820103042379969e+03,1.078092000000000326e+02,5.046625250362860271e+01,8.419026679027702187e+01,1.314281332097230575e+02
1.083000000000000000e+03,3.652740615657720791e-01,4.960757919727007970e-01,1.331034442463820411e-01,5.974446788851621726e-01,1.052612788068258851e+03,4.984301336843088279e+02,8.193403049102009845e+02,1.285885271226316718e+03,1.065342000000000127e+02,5.005777651434390663e+01,8.310643943793886024e+01,1.299619605620611651e+02
1.084000000000000000e+03,3.683031571768863310e-01,4.968680470769217816e-01,1.357617530551611662e-01,6.008445612986115236e-01,1.057042659632083087e+03,4.934602748263757235e+02,8.260961420174114664e+02,1.287989177246754707e+03,1.069666000000000139e+02,4.958479680345578799e+01,8.376020075657882558e+01,1.301729992434212022e+02
1.085000000000000000e+03,3.723499985557064407e-01,4.962715515632981633e-01,1.400877629277219871e-01,6.046122341836909220e-01,1.068167579541236137e+03,4.965565033539049296e+02,8.357719823701125961e+02,1.300563176712359791e+03,1.080794000000000068e+02,4.988846671165591573e+01,8.473087886474495178e+01,1.314279211352550760e+02
1.086000000000000000e+03,3.769168336874343384e-01,4.917691506612522634e-01,1.467617865450853432e-01,6.070718808297833613e-01,1.073552838891328975e+03,5.042304815972595975e+02,8.375657093477624358e+02,1.309539968434895400e+03,1.086195999999999628e+02,5.063997900315521150e+01,8.491936028572159501e+01,1.323198397142783165e+02
