DeltaOmega,WeightMean,Epsilon,ReturnsMean,Traj,NormDeltaVar,ITERATIONS,Eta,DualBefore,LossReg,Omega,WeightMin,ReturnsStd,ConfortViolation,OmegaBefore,DualAfter,RewardStd,DualReg,RewardMean,Primal,WeightMedian,TimestepsMean,WeightMax,Wins,TimestepsStd,NormDeltaOmega
-0.000369467834707482,0.08098425302136777,0.001,1728.7272898697781,542,0.017217679308734846,1811,3.792597416036379,9.353412849320167,0.0,3.539103974613781,0.08098425302136777,329.58854519010885,0,3.5394734424484886,9.351937311427838,0.3362534032513068,0.0,9.340323938281484,9.35193759967771,0.9554325485275982,185.0817843866171,1.0,76.75276752767527,34.650791133594545,0.000369467834707482
-0.0010399088395209866,0.09471974708700945,0.001,1732.468477663795,541,0.0079398902169494,1812,4.036029948861856,9.353092987942006,0.0,3.53806406577426,0.09471974708700945,320.58608800105185,0,3.539103974613781,9.351356309829281,0.34540626723801765,0.0,9.339313438440737,9.351355580446016,0.9630040858569491,185.50279329608938,1.0,75.41589648798521,33.69979874421324,0.0010399088395209866
-0.0007055261002335556,0.12123383592585112,0.001,1695.4926603064093,551,0.023994631115937495,1813,4.5031641594839105,9.352123599093165,0.0,3.5373585396740266,0.12123383592585112,355.71105970023507,0,3.53806406577426,9.349887801846311,0.3644572388983523,0.0,9.336972608714497,9.349887056616144,0.9689850021450138,181.59232175502743,1.0,73.13974591651544,37.389889231316424,0.0007055261002335556
-0.0006837243529398407,0.10897688220093861,0.001,1713.399207513833,547,0.01973066577629005,1814,4.296329830975501,9.353035986436442,0.0,3.5366748153210867,0.10897688220093861,333.3405068076002,0,3.5373585396740266,9.351060588543954,0.3564811648490468,0.0,9.338517407883984,9.35105983614708,0.9627203888589365,183.4769797421731,1.0,74.04021937842778,35.0137426912641,0.0006837243529398407
-0.00035949659414891144,0.12583282295667336,0.001,1714.159581255825,547,0.0028690554338899133,1815,4.58494323888079,9.352317758753337,0.0,3.536315318726938,0.12583282295667336,331.32781688699475,0,3.5366748153210867,9.34997636557145,0.36766283395954946,0.0,9.336912507206689,9.34997552586759,0.9692170634421936,183.58747697974218,1.0,72.39488117001828,34.804679805450974,0.00035949659414891144
-0.0009317343578518766,0.10633987769233043,0.001,1726.3993926322585,543,0.0061246051829371,1816,4.248504428613148,9.3528462945284,0.0,3.535383584369086,0.10633987769233043,319.63655676709334,0,3.536315318726938,9.350851905325511,0.35337959735221197,0.0,9.338434303622517,9.350850342411015,0.9628637772432973,184.8682745825603,1.0,74.40147329650092,33.54955483850009,0.0009317343578518766
-0.00031079925735522096,0.10611050324442795,0.001,1715.4773203942425,545,0.012125883748962167,1817,4.239767666159387,9.3532308827503,0.0,3.5350727851117307,0.10611050324442795,330.72095130078867,0,3.535383584369086,9.351267633436144,0.353449690040708,0.0,9.338852232554352,9.351267465733804,0.9652006799923348,183.69685767097965,1.0,74.49541284403671,34.714635049410404,0.00031079925735522096
-0.0003355139109459948,0.14602869016747425,0.001,1682.990210575409,557,0.027665612824511885,1818,4.941930683528435,9.351302773085898,0.0,3.5347372712007847,0.14602869016747425,368.1319441439497,0,3.5350727851117307,9.348528032498074,0.382602480258228,0.0,9.334784246965365,9.348529689919587,0.9704554469069546,180.29656419529837,1.0,70.55655296229803,38.72888477898866,0.0003355139109459948
-0.0011127121192062717,0.11745143275647274,0.001,1710.6602474559513,548,0.008774532188227492,1819,4.440465560397766,9.352489680060895,0.0,3.5336245590815785,0.11745143275647274,333.97684079952234,0,3.5347372712007847,9.350300522826855,0.36158444941651696,0.0,9.3375118993089,9.35030023624043,0.9668503688743515,183.2077205882353,1.0,73.35766423357664,35.06253676661408,0.0011127121192062717
-0.0010380333139337061,0.09211298872054519,0.001,1725.7718053528508,544,0.012120140343877312,1820,3.988723486293086,9.35478818912283,0.0,3.5325865257676448,0.09211298872054519,331.67069441713045,0,3.5336245590815785,9.353109019054381,0.343821101514296,0.0,9.341143105657043,9.353109529027922,0.9630232630915411,184.74814814814815,1.0,75.73529411764706,34.86698927373984,0.0010380333139337061
-0.0006494900618787547,0.1530743940581318,0.001,1693.008466662281,554,0.008529842125490144,1821,5.076696843539417,9.353269511908112,0.0,3.531937035705766,0.1530743940581318,351.7925628969336,0,3.5325865257676448,9.350345037459192,0.38842655352923366,0.0,9.33634054980076,9.350345497803724,0.967751076625011,181.33636363636364,1.0,69.49458483754512,36.97140843033051,0.0006494900618787547
-0.0011582840698860508,0.10611623567924745,0.001,1721.3479901777082,545,0.006217233287713603,1822,4.240840286980652,9.355472132180308,0.0,3.53077875163588,0.10611623567924745,333.75659516360304,0,3.531937035705766,9.353550897733733,0.3541916547101547,0.0,9.34111239606708,9.353550138681296,0.9651025070988403,184.275415896488,1.0,74.31192660550458,35.07209271876445,0.0011582840698860508
-0.0007528359863595568,0.08903580095348063,0.001,1738.8127061399077,539,0.01515729142913416,1823,3.932462762056937,9.3548713221066,0.0,3.5300259156495204,0.08903580095348063,307.1158878793087,0,3.53077875163588,9.35320190362925,0.34058705818745083,0.0,9.34137159947587,9.353201139221573,0.9627103781905574,186.14018691588785,1.0,76.06679035250464,32.225446669505985,0.0007528359863595568
-0.0011326273571135026,0.1071322606776435,0.001,1719.8089309812547,544,0.020130274067892563,1824,4.259149283492267,9.355894331371713,0.0,3.528893288292407,0.1071322606776435,333.82385636609825,0,3.5300259156495204,9.353933409954672,0.3546255702473775,0.0,9.341470467281141,9.353932734975725,0.9653298887904663,184.10555555555555,1.0,74.26470588235294,35.06203453070142,0.0011326273571135026
-0.0003683717901319383,0.1344530364658845,0.001,1698.8316873415636,552,0.006383958582829506,1825,4.732908370061899,9.354429944001666,0.0,3.528524916502275,0.1344530364658845,356.3616960498867,0,3.528893288292407,9.351885931970159,0.3746833883305192,0.0,9.338502673265022,9.351906525691495,0.9720899091106068,181.92153284671534,1.0,71.55797101449275,37.476455526346996,0.0003683717901319383
-0.0007360102325559836,0.12895752297469704,0.001,1693.4912966660665,554,0.012696529282891682,1826,4.647559775319643,9.354858346945777,0.0,3.527788906269719,0.12895752297469704,361.1478010874613,0,3.528524916502275,9.352498017651637,0.3709726566863718,0.0,9.339294657967168,9.352496794570895,0.9667680797183756,181.3309090909091,1.0,72.20216606498195,37.98870106050565,0.0007360102325559836
-0.0005315156431215939,0.11727066336798588,0.001,1717.368842570979,547,0.010080067325872483,1827,4.433828588095594,9.355465092047675,0.0,3.5272573906265974,0.11727066336798588,333.5605757074013,0,3.527788906269719,9.353294049256654,0.3614663893695289,0.0,9.340513761451183,9.353293218505385,0.969001648867727,183.86003683241253,1.0,73.308957952468,35.041342664956716,0.0005315156431215939
-0.0005048623005925457,0.13819904527623095,0.001,1695.4054395552587,552,0.003614654270282726,1828,4.81082018519538,9.355069532228152,0.0,3.526752528326005,0.13819904527623095,353.9549174631205,0,3.5272573906265974,9.352476440754167,0.37733540156863676,0.0,9.338976384501105,9.35247664046278,0.9677768193895091,181.5419708029197,1.0,71.19565217391305,37.20033637983492,0.0005048623005925457
-0.001041608876348743,0.1515467485059179,0.001,1693.1815722911967,554,0.009411812678868238,1829,5.044097185022104,9.354487384286143,0.0,3.525710919449656,0.1515467485059179,355.6917774274245,0,3.526752528326005,9.351540301991786,0.38647960878827947,0.0,9.337614610012377,9.351541974989154,0.9699399181169162,181.32545454545453,1.0,69.85559566787003,37.38718165449377,0.001041608876348743
-0.0011708986870675453,0.14631028920225206,0.001,1698.2013063180898,552,0.06218961236689171,1830,4.95006300079102,9.355296821175086,0.0,3.5245400207625885,0.14631028920225206,336.1780175268068,0,3.525710919449656,9.352509612231817,0.3830015933670896,0.0,9.338748793784871,9.35251160277272,0.9700674957711367,181.84671532846716,1.0,70.28985507246377,35.26637746809108,0.0011708986870675453
-0.0010220180922577704,0.15793754994529186,0.001,1666.6149667208147,562,0.007843679308231056,1831,5.153004966179693,9.355493840155646,0.0,3.5235180026703308,0.15793754994529186,381.1880402073559,0,3.5245400207625885,9.352490789027808,0.3918807280071919,0.0,9.338333649247522,9.352491381043585,0.9720143041046649,178.46953405017922,1.0,69.3950177935943,40.098154259912114,0.0010220180922577704
-0.00035768438375960443,0.16123310169791932,0.001,1675.915216254541,560,0.009162013552832582,1832,5.21554779825024,9.35562453345731,0.0,3.523160318286571,0.16123310169791932,369.21082632158925,0,3.5235180026703308,9.352507623215008,0.39398610774414367,0.0,9.338249323080637,9.352504228528195,0.9709720249030493,179.46942446043167,1.0,68.92857142857143,38.81515131506253,0.00035768438375960443
-0.0005410166970709618,0.15407640587098298,0.001,1690.8897057209467,555,0.004204628429831027,1833,5.085721400605422,9.355445602963215,0.0,3.5226193015895,0.15407640587098298,364.1739875795997,0,3.523160318286571,9.352477719843632,0.38848246221661276,0.0,9.338466334651223,9.352477515454897,0.9714317621210049,181.06533575317604,1.0,69.54954954954955,38.30685276799574,0.0005410166970709618
-0.0007037019278595125,0.1412295978820388,0.001,1702.4135281996,551,0.0017975420627624266,1834,4.862586901131165,9.356224150541612,0.0,3.5219155996616407,0.1412295978820388,349.4885301414083,0,3.5226193015895,9.35355399842592,0.3793449967609466,0.0,9.339960622018191,9.353553939762735,0.9689644172414056,182.27605118829982,1.0,70.78039927404718,36.74665765423968,0.0007037019278595125
-0.0010052684925341282,0.13744824421122556,0.001,1690.9352174173769,554,0.022296450375233312,1835,4.796866159212074,9.357807158566457,0.0,3.5209103311691066,0.13744824421122556,360.09258208137726,0,3.5219155996616407,9.355261857463404,0.37721438302432897,0.0,9.34177393303379,9.355263039916297,0.9684171781510174,181.0090909090909,1.0,71.29963898916968,37.835936610232785,0.0010052684925341282
-0.0006807286489012299,0.11365441223241014,0.001,1702.6113418556567,550,0.0037241624929144203,1836,4.3794913914726745,9.357993669041411,0.0,3.5202296025202053,0.11365441223241014,350.7182778480238,0,3.5209103311691066,9.355903591748335,0.3596226957859672,0.0,9.34321318911778,9.355903352119514,0.9645579508746587,182.23076923076923,1.0,73.81818181818181,36.84237594097386,0.0006807286489012299
-0.0007669748749243865,0.1492510568939328,0.001,1696.1015517736791,552,0.0030776424904970998,1837,5.001175772870025,9.356969579507483,0.0,3.519462627645281,0.1492510568939328,351.37958467165265,0,3.5202296025202053,9.354147767384031,0.38534555941917953,0.0,9.340285448321579,9.354147120868452,0.9709318926161424,181.59489051094891,1.0,69.92753623188406,36.909834547202735,0.0007669748749243865
-0.00011525034458292893,0.10796731227945053,0.001,1723.4142293782543,545,0.0042020362615865225,1838,4.270351792503202,9.358995423272455,0.0,3.519347377300698,0.10796731227945053,330.2716771086217,0,3.519462627645281,9.35703089314614,0.35527083400261866,0.0,9.344541572695265,9.357030181079377,0.9678961080896684,184.4343807763401,1.0,74.12844036697248,34.68311580890051,0.00011525034458292893
-0.0011232013961528509,0.09613075775038882,0.001,1729.9319718922445,542,0.007915957530042235,1839,4.063875881666745,9.358491491140933,0.0,3.518224175904545,0.09613075775038882,321.53582942554,0,3.519347377300698,9.356676821102345,0.34588593105527365,0.0,9.344601849916609,9.356678259146108,0.963381198583512,185.13011152416357,1.0,75.46125461254613,33.750145041497746,0.0011232013961528509
-0.0010823754117716966,0.1319979659038797,0.001,1707.6847519084088,548,0.009241449164846476,1840,4.701569340419833,9.358682863882656,0.0,3.5171418004927735,0.1319979659038797,340.27997236924887,0,3.518224175904545,9.356231733065586,0.37287628081958796,0.0,9.34293757048194,9.356229694538042,0.967807490987769,182.77941176470588,1.0,71.71532846715328,35.72020378549804,0.0010823754117716966
-0.00041038143120664117,0.11191159804341717,0.001,1700.5700894615338,550,0.004294287407016951,1841,4.344430811629448,9.360079766642187,0.0,3.516731419061567,0.11191159804341717,357.351081698122,0,3.5171418004927735,9.358045355052152,0.35846406420725574,0.0,9.345412517824286,9.358044683983598,0.9666871883754512,181.97069597069597,1.0,74.0,37.547370108700385,0.00041038143120664117
-0.0006798429377963267,0.13346493318094063,0.001,1706.3049663291147,549,0.00802685046170448,1842,4.729732155672324,9.35868991283997,0.0,3.5160515761237705,0.13346493318094063,342.6429174614746,0,3.516731419061567,9.356208063379395,0.3748715909863075,0.0,9.342826699193026,9.356220275217572,0.9670084102564752,182.63669724770642,1.0,71.40255009107467,36.01284342903405,0.0006798429377963267
-0.0010706472856440996,0.09114123698724765,0.001,1726.3553792892217,543,0.0340783091504297,1843,3.976666808419814,9.361144228959583,0.0,3.5149809288381264,0.09114123698724765,329.4732828923437,0,3.5160515761237705,9.359467138044254,0.3431769969412213,0.0,9.34753007618418,9.359466493132084,0.9611881003538827,184.69016697588125,1.0,75.87476979742172,34.590347348020664,0.0010706472856440996
-0.0009221534703769407,0.09999122749806227,0.001,1735.1309954653418,540,0.00628318392011048,1844,4.133318100889222,9.361088627003067,0.0,3.5140587753677495,0.09999122749806227,313.9429870449363,0,3.5149809288381264,9.359262431948991,0.3496685522887453,0.0,9.347029685238756,9.35926166648917,0.9645758921460695,185.63059701492537,1.0,74.81481481481481,32.93086545542909,0.0009221534703769407
5.555524412548252e-05,0.1182040928213156,0.001,1707.3309602331155,550,0.03294242742521656,1845,4.462148246368994,9.360504636516618,0.0,3.514114330611875,0.1182040928213156,341.6385940794986,0,3.5140587753677495,9.358313051064515,0.362855454457572,0.0,9.34547338170669,9.358311966463045,0.9648030054952546,182.69413919413918,1.0,73.27272727272728,35.84372678075954,5.555524412548252e-05
-0.0014832424129753718,0.06845802096755538,0.001,1737.0407944147773,542,0.037748484731850204,1846,3.559696829847956,9.363766728067427,0.0,3.5126310881988996,0.06845802096755538,318.4757137083814,0,3.514114330611875,9.36247870447577,0.3266940975823446,0.0,9.351304120439968,9.36247891043008,0.9518570270572556,185.75836431226764,1.0,78.04428044280442,33.410942138371325,0.0014832424129753718
-0.0010603534138393655,0.07932074705747069,0.001,1735.3371544000502,540,0.0667205656743607,1847,3.755364888630618,9.362865145106191,0.0,3.51157073478506,0.07932074705747069,320.4207247240116,0,3.5126310881988996,9.361396009465542,0.33426436188193764,0.0,9.349869108968432,9.361395393789511,0.9615012658287179,185.6007462686567,1.0,77.03703703703704,33.61460014229926,0.0010603534138393655
-0.0013640716101992467,0.06029805831185414,0.001,1750.0343378021469,535,0.0036980635367369896,1848,3.3890143123609344,9.363691526938082,0.0,3.510206663174861,0.06029805831185414,309.58647436520766,0,3.51157073478506,9.362528772752123,0.3194932979116532,0.0,9.35168169652229,9.362529068434508,0.9572833261547609,187.135593220339,1.0,78.8785046728972,32.48468383959504,0.0013640716101992467
-0.0006582582481327037,0.10083902716616396,0.001,1719.0256931732815,546,0.022539310187439106,1849,4.14906061643581,9.36312387424616,0.0,3.5095484049267283,0.10083902716616396,344.00423969715035,0,3.510206663174861,9.361298133002657,0.35061821369471,0.0,9.349026536225564,9.361297440789341,0.964784474177786,183.8690036900369,1.0,74.9084249084249,36.13468295545845,0.0006582582481327037
-0.0005722602981905744,0.08671535337674284,0.001,1730.8296906341516,542,0.007552828542138655,1850,3.893853220357759,9.363179733881477,0.0,3.5089761446285377,0.08671535337674284,322.2372210520643,0,3.5095484049267283,9.361562117358345,0.3394326737333961,0.0,9.349791661392503,9.36156141571239,0.9620662167804939,185.12267657992564,1.0,76.38376383763837,33.79909765809359,0.0005722602981905744
-0.0007331577032236858,0.10358170201668773,0.001,1719.6663035681545,545,0.007178125216718852,1851,4.194330871975798,9.363019236028974,0.0,3.508242986925314,0.10358170201668773,338.83939985135777,0,3.5089761446285377,9.361133417961666,0.35223009405881506,0.0,9.348784683219906,9.361132653946811,0.9671364957597818,183.9463955637708,1.0,74.6788990825688,35.56154867184003,0.0007331577032236858
-0.0009471726047647344,0.10702511988756902,0.001,1722.7595307244162,545,0.003263641559469595,1852,4.259772592440947,9.362817988313651,0.0,3.5072958143205493,0.10702511988756902,330.80334802078534,0,3.508242986925314,9.360842506855032,0.3546065246394905,0.0,9.348380331165732,9.36084232588444,0.9656497425472118,184.28465804066545,1.0,74.31192660550458,34.709519771611,0.0009471726047647344
-0.0011754638853536115,0.10844181838377805,0.001,1747.8704902315749,537,0.05591535802952113,1853,4.286410791924876,9.362867604229299,0.0,3.5061203504351957,0.10844181838377805,287.9761941075086,0,3.5072958143205493,9.360868686294747,0.35577264428338473,0.0,9.34835430649769,9.360868488475177,0.9651186747123518,186.9718574108818,1.0,73.74301675977654,30.17598718130295,0.0011754638853536115
-0.0009957202808101862,0.1099979923819298,0.001,1714.8960555935857,547,0.002344069522345972,1854,4.3113000768055505,9.36395632259276,0.0,3.5051246301543855,0.1099979923819298,336.8868532504993,0,3.5061203504351957,9.361945683576794,0.3570244366153414,0.0,9.349377554383556,9.36194552253805,0.9669750138395502,183.42725598526704,1.0,74.04021937842778,35.34614095886581,0.0009957202808101862
-0.0009283713476850863,0.12368245637065438,0.001,1710.3903614370158,549,0.020488250505234253,1855,4.557729893986377,9.364322027019497,0.0,3.5041962588067004,0.12368245637065438,335.52912397722673,0,3.5051246301543855,9.362074106547498,0.3675940928983204,0.0,9.349030124016178,9.36207376130646,0.9667291930369706,182.95045871559634,1.0,72.49544626593807,35.20299357540938,0.0009283713476850863
-0.000668426802830524,0.1112911753372061,0.001,1712.6321531910744,548,0.008366501506481553,1856,4.340307311134726,9.364020504587618,0.0,3.50352783200387,0.1112911753372061,348.19646580595526,0,3.5041962588067004,9.361980811835979,0.35824548246765486,0.0,9.34935739511188,9.36198060669021,0.9642105026813652,183.17830882352942,1.0,73.90510948905109,36.57294544217615,0.000668426802830524
-0.0006050405592872288,0.16678447753390196,0.001,1692.5986676627822,554,0.011805608086189925,1857,5.323099997409365,9.36173328845866,0.0,3.5029227914445826,0.16678447753390196,345.0886591874289,0,3.50352783200387,9.358420880344529,0.3983048816052977,0.0,9.343962309496423,9.35842040279968,0.9698253301604995,181.1418181818182,1.0,68.05054151624549,36.217196773753216,0.0006050405592872288
-0.0001598560098039492,0.13248218441996915,0.001,1704.55787864961,551,0.0022970184661975732,1858,4.718219705606806,9.36398632018589,0.0,3.5027629354347787,0.13248218441996915,350.22886478939006,0,3.5029227914445826,9.361516367282379,0.3737595425819647,0.0,9.348184378820054,9.361516049595975,0.9656342481989572,182.3418647166362,1.0,71.68784029038112,36.76808764789575,0.0001598560098039492
-0.0008847763239532291,0.11847224492445205,0.001,1715.304058186097,547,0.004486088591626647,1859,4.4603298415475745,9.364325898224907,0.0,3.5018781591108255,0.11847224492445205,334.4180689329633,0,3.5027629354347787,9.362150590482852,0.3631223820103105,0.0,9.349303700903535,9.362150424208588,0.9686456518474053,183.4732965009208,1.0,73.12614259597807,35.09118253509492,0.0008847763239532291
-0.0006527237954587761,0.11940962790514688,0.001,1719.0581758893816,547,0.00981884645296124,1860,4.487421615979124,9.364902363921239,0.0,3.5012254353153667,0.11940962790514688,338.20337449311955,0,3.5018781591108255,9.362694203498238,0.3641231336968168,0.0,9.349800744257971,9.362692810753375,0.9641236367021148,183.85819521178638,1.0,72.94332723948813,35.52526351941608,0.0006527237954587761
-0.0008311171480697155,0.14567759190681578,0.001,1702.299482551402,551,0.024693133585086787,1861,4.942436310287942,9.363711686571564,0.0,3.500394318167297,0.14567759190681578,336.9917688938773,0,3.5012254353153667,9.36097486476634,0.38309211811513105,0.0,9.347219131970677,9.360973451228709,0.9703370837553891,182.12248628884825,1.0,70.23593466424683,35.34284403052076,0.0008311171480697155
-0.0008142750429098733,0.16857545980828453,0.001,1694.8013943303008,553,0.0036417189335322593,1862,5.347913653076093,9.362914063963206,0.0,3.499580043124387,0.16857545980828453,342.21278064104325,0,3.500394318167297,9.359580428494318,0.399524862464386,0.0,9.345068896472684,9.35958077216856,0.9725109679958631,181.3551912568306,1.0,67.8119349005425,35.91382464900814,0.0008142750429098733
-0.0004555009969151591,0.08635423107822704,0.001,1733.4157903446596,543,0.006357230698167606,1863,3.8848114521597528,9.366311006738172,0.0,3.499124542127472,0.08635423107822704,323.3888937524682,0,3.499580043124387,9.364698646683681,0.3390649176296245,0.0,9.352945501859843,9.364697928759592,0.9642057341407579,185.33766233766235,1.0,76.42725598526704,33.93250272383475,0.0004555009969151591
-0.0004255060840261393,0.13632049128588736,0.001,1705.161198137771,549,0.004682379520036126,1864,4.7776296253336685,9.365630999996531,0.0,3.498699036043446,0.13632049128588736,344.96312652121986,0,3.499124542127472,9.363105260809427,0.3765861180464841,0.0,9.349648401285958,9.363107904586133,0.9696556132772398,182.38165137614678,1.0,71.22040072859745,36.225861726443654,0.0004255060840261393
-0.0009226270936038006,0.1693489419694795,0.001,1673.4384335568802,560,0.008784182226621152,1865,5.3687736940416695,9.362891436322682,0.0,3.497776408949842,0.1693489419694795,366.5420774142553,0,3.498699036043446,9.359517045967205,0.4002971953631176,0.0,9.344969082407708,9.359517014135085,0.9703698266341699,179.0791366906475,1.0,68.03571428571429,38.485924690134404,0.0009226270936038006
-0.0002755850133588922,0.17695793368686885,0.001,1670.8345310433433,561,0.020135055898701147,1866,5.493853737674792,9.364117493850596,0.0,3.497500823936483,0.17695793368686885,363.28445868637186,0,3.497776408949842,9.360595259118003,0.4058260074647235,0.0,9.345800938081684,9.360595077409606,0.9746446767808057,178.78096947935367,1.0,67.20142602495544,38.11188475950605,0.0002755850133588922
-0.0003667205305610821,0.15021396104649795,0.001,1701.5719842235474,552,0.005332299062448604,1867,5.024581651296831,9.36503260527469,0.0,3.497134103405922,0.15021396104649795,345.4744496933897,0,3.497500823936483,9.362169931711792,0.38643388983497173,0.0,9.34825947347702,9.362171193148809,0.970297557365717,182.02372262773721,1.0,69.7463768115942,36.26445575361012,0.0003667205305610821
-0.00039711788921925617,0.15881045692043239,0.001,1687.589595467678,556,0.0062902512298430805,1868,5.184038896596239,9.36340695563626,0.0,3.4967369855167028,0.15881045692043239,355.91368615541154,0,3.497134103405922,9.360285757087047,0.3925923469074968,0.0,9.346087693106973,9.360286737197221,0.968487091297186,180.56702898550725,1.0,69.06474820143885,37.35749541439898,0.00039711788921925617
-0.000879316003794095,0.15389143004605899,0.001,1700.269056148002,553,0.004086628746917812,1869,5.0840405116339005,9.364838403495122,0.0,3.4958576695129087,0.15389143004605899,337.85728201890464,0,3.4967369855167028,9.36188199524924,0.3886605950778899,0.0,9.347867238754972,9.361881828239856,0.9725877896307324,181.88888888888889,1.0,69.43942133815551,35.430329340819675,0.000879316003794095
-6.4407823248124885e-06,0.15747967479377947,0.001,1683.5685069673473,556,0.07918759787452885,1870,5.147946522534727,9.364435257599556,0.0,3.495851228730584,0.15747967479377947,361.5066548080922,0,3.4958576695129087,9.361412911705411,0.3915245761122067,0.0,9.347271077049603,9.361412662145023,0.9726888537107545,180.1177536231884,1.0,69.24460431654677,37.967886554910386,6.4407823248124885e-06
-0.0003647022956978496,0.1979233133932768,0.001,1668.3878145897368,561,0.008624261113466659,1871,5.8741775851807265,9.36315343859598,0.0,3.495486526434886,0.1979233133932768,364.00444827947985,0,3.495851228730584,9.35904729270383,0.4217785895425726,0.0,9.343528244476747,9.359047261746598,0.9760455832636177,178.56193895870737,1.0,64.52762923351159,38.233505217224796,0.0003647022956978496
-0.00048344387260623733,0.20931583935903622,0.001,1643.175456358372,569,0.01869104359759989,1872,6.095421058501576,9.363272226577434,0.0,3.4950030825622798,0.20931583935903622,376.201462660412,0,3.495486526434886,9.358820160946506,0.431261407048128,0.0,9.342872908362088,9.358821168207117,0.9741718533592655,175.87610619469027,1.0,63.44463971880492,39.49529662674709,0.00048344387260623733
-0.0007039239620207915,0.18121157237015142,0.001,1665.2781995806943,563,0.014526269095303,1873,5.572025985964574,9.36372689234838,0.0,3.494299158600259,0.18121157237015142,380.2732655445625,0,3.4950030825622798,9.36008388444957,0.4091107824502123,0.0,9.345139763766005,9.36008487588617,0.9744225355054137,178.1932021466905,1.0,66.78507992895204,39.95617308680448,0.0007039239620207915
-0.0009778456042996986,0.18942652643169225,0.001,1665.726153091502,563,0.02183576401921087,1874,5.719836544479822,9.364203936743195,0.0,3.4933213129959593,0.18942652643169225,368.9792750922009,0,3.494299158600259,9.360340655789306,0.41529912479817027,0.0,9.345116022003822,9.360340512866648,0.975385768055164,178.2432915921288,1.0,65.71936056838365,38.73428846102942,0.0009778456042996986
-0.00019852277220611114,0.21699927379019873,0.001,1658.4810218981067,566,0.005080790398330102,1875,6.2320228848614985,9.36309247525725,0.0,3.493122790223753,0.21699927379019873,365.00171244909046,0,3.4933213129959593,9.358388175408308,0.4367228347721426,0.0,9.34219062511315,9.35838504586023,0.976489909857796,177.52491103202846,1.0,62.19081272084806,38.322617928853845,0.00019852277220611114
-0.0004836750642658316,0.1772446586817838,0.001,1667.385973279768,563,0.0068590937714610315,1876,5.504145231316044,9.364696676855749,0.0,3.4926391151594873,0.1772446586817838,373.2865741916867,0,3.493122790223753,9.361116580279148,0.4059378247741209,0.0,9.346311664572944,9.361117152996586,0.9732760604923876,178.3953488372093,1.0,67.31793960923623,39.17726394947766,0.0004836750642658316
-0.0008637146284340425,0.21935827034681654,0.001,1637.6409133549134,573,0.023374273159534806,1877,6.284714108703088,9.36287485528698,0.0,3.4917754005310533,0.21935827034681654,393.00179096830095,0,3.4926391151594873,9.358046087955016,0.4387485377098501,0.0,9.341753288441527,9.358042989287616,0.9747401930271228,175.30404217926187,1.0,62.30366492146597,41.297463521708785,0.0008637146284340425
2.2210271347411492e-05,0.2456236516600632,0.001,1623.8691544897579,578,0.01087290002990281,1878,6.782962874736792,9.361964256456265,0.0,3.4917976108024007,0.2456236516600632,393.4186660795262,0,3.4917754005310533,9.356206624206116,0.4599760743420346,0.0,9.338951757886903,9.35620646129136,0.9781680061190159,173.87979094076655,1.0,58.82352941176471,41.35199259941843,2.2210271347411492e-05
-8.682237635060375e-05,0.20386426170497407,0.001,1654.906384793685,567,0.004144318657265583,1879,5.997001979236629,9.363144802139244,0.0,3.49171078842605,0.20386426170497407,371.6068994568839,0,3.4917976108024007,9.358786684831395,0.4265945450543275,0.0,9.343043296464005,9.358786596866347,0.973127703781538,177.13321492007105,1.0,64.02116402116403,39.02290188981721,8.682237635060375e-05
-0.00033841540391099656,0.23010737273696172,0.001,1634.469609703346,572,0.011773356540689913,1880,6.484435795827967,9.362397902320538,0.0,3.491372373022139,0.23010737273696172,382.6614888269678,0,3.49171078842605,9.357191618856747,0.44735043133488694,0.0,9.340507846932683,9.357194364095173,0.9765871782376229,174.9911971830986,1.0,60.83916083916085,40.194574207843665,0.00033841540391099656
-0.0003410301654271919,0.2313931516079718,0.001,1631.803759042549,574,0.005433840568514132,1881,6.510781251336952,9.362756701028252,0.0,3.491031342856712,0.2313931516079718,394.65555819116486,0,3.491372373022139,9.357533796033087,0.4489120717143702,0.0,9.340783314667048,9.357542396841122,0.9763256201345213,174.6982456140351,1.0,60.62717770034843,41.49973786105359,0.0003410301654271919
-3.379632182021197e-05,0.2421283944764955,0.001,1621.436258812908,578,0.009703884975832775,1882,6.717530806139501,9.36156216665273,0.0,3.4909975465348917,0.2421283944764955,396.01573774525787,0,3.491031342856712,9.35584815395897,0.4570937414863652,0.0,9.33871736256607,9.35585603897991,0.977349016732062,173.62020905923345,1.0,59.515570934256054,41.61339416789169,3.379632182021197e-05
-0.0006110380050583508,0.24839875290868663,0.001,1598.4956234601818,585,0.013227394775736537,1883,6.844343706640737,9.362244218138368,0.0,3.4903865085298333,0.24839875290868663,416.2206843707418,0,3.4909975465348917,9.356367110635974,0.46259184093211436,0.0,9.338993929389497,9.35636688440962,0.9770806698633983,171.16867469879517,1.0,58.97435897435898,43.78286019218554,0.0006110380050583508
-0.00030727781661665787,0.23854743761873287,0.001,1618.7319871654404,578,0.0032275866526390385,1884,6.643932604757239,9.362546604270296,0.0,3.4900792307132167,0.23854743761873287,392.6776178622176,0,3.4903865085298333,9.357001411585973,0.4540943275068781,0.0,9.340009034511986,9.357008713757192,0.977955326388307,173.3170731707317,1.0,60.034602076124564,41.240568400859914,0.00030727781661665787
