TimestepsMean,Eta,ITERATIONS,DualReg,ConfortViolation,ReturnsStd,RewardMean,DualBefore,Epsilon,WeightMean,ReturnsMean,Traj,LossReg,DualAfter,TimestepsStd,DeltaOmega,Primal,RewardStd,Omega,WeightMedian,WeightMax,OmegaBefore,Wins,NormDeltaOmega,WeightMin,NormDeltaVar
200.7641129032258,1.2753644653932397,1003,0.0,0,26.779001937899487,8.691014577002159,8.69394799508181,0.001,0.0009236917736333442,1744.835476869583,500,0.0,8.693876876368284,2.9076516164658956,-0.003907024172620233,8.693875011440653,0.08298280637653152,5.087250848116217,0.8429469809726734,1.0,5.0911578722888375,99.0,0.003907024172620233,0.0009236917736333442,0.01122280506843635
200.22937625754528,1.2684733452572743,1004,0.0,0,70.05888306490978,8.693378635028221,8.696357367280122,0.001,0.0008832969389348368,1740.6740734871305,501,0.0,8.696290412945975,7.879608594524036,-0.0035705568795130205,8.696288904749261,0.08707358124815044,5.083680291236704,0.838151381097114,1.0,5.087250848116217,98.80239520958084,0.0035705568795130205,0.0008832969389348368,0.01919419474442481
199.79759519038078,1.3291771862005568,1005,0.0,0,80.9194491091945,8.694514193869718,8.698000661914024,0.001,0.0012213403207959514,1737.137018663477,503,0.0,8.697905374393573,9.056331957559193,-0.0040141814386212005,8.69790662462683,0.11042593648497122,5.079666109798083,0.8485100655730771,1.0,5.083680291236704,97.61431411530815,0.0040141814386212005,0.0012213403207959514,0.003670663017795402
199.43975903614458,1.3056430166899626,1006,0.0,0,115.40120793896679,8.696899880344935,8.700272570425772,0.001,0.0010901940989621905,1734.5037149420784,502,0.0,8.700189677643888,13.070299017535898,-0.0038061496643857495,8.700190195179438,0.10672990246300607,5.075859960133697,0.8536915684670873,1.0,5.079666109798083,97.80876494023904,0.0038061496643857495,0.0010901940989621905,0.0041772618842461215
200.31048387096774,1.2733204641559261,1007,0.0,0,68.39674135456816,8.69885707729328,8.701787620736766,0.001,0.0008997103769082761,1742.468670361265,500,0.0,8.70171760422651,7.709988479013057,-0.003968231708806336,8.701715839714378,0.08304385377295814,5.071891728424891,0.8353321266558521,1.0,5.075859960133697,99.0,0.003968231708806336,0.0008997103769082761,0.02071239059252783
199.64529058116233,1.3106711593742069,1008,0.0,0,101.13047403672469,8.700931410266492,8.704314931885797,0.001,0.0011059150104564025,1737.0903458711948,503,0.0,8.704229272777942,11.406693569220472,-0.0043275968318106095,8.704229903224483,0.10677956608576285,5.06756413159308,0.8467583220936394,1.0,5.071891728424891,97.8131212723658,0.0043275968318106095,0.0011059150104564025,0.03315655557789085
200.37223340040242,1.2780818859916772,1009,0.0,0,54.097458125354414,8.703173690527501,8.706175785514633,0.001,0.0009292110379737762,1743.8673570012352,501,0.0,8.706104131943514,6.021112556693601,-0.00402480418892015,8.7061021070969,0.08739488082095635,5.06353932740416,0.8439939425474334,1.0,5.06756413159308,98.80239520958084,0.00402480418892015,0.0009292110379737762,0.2745019665213009
199.28056112224448,1.3380687621441985,1010,0.0,0,107.54566772482072,8.704275647343017,8.707846304415087,0.001,0.0012812902518033408,1734.589280247683,503,0.0,8.707746836437625,12.107627023908183,-0.003191240057349276,8.70774855890603,0.11403075043449934,5.060348087346811,0.8587628045209109,1.0,5.06353932740416,97.4155069582505,0.003191240057349276,0.0012812902518033408,0.01632164389678186
199.42570281124497,1.3278091244507686,1011,0.0,0,104.9893362602617,8.70617651428406,8.709664214561455,0.001,0.001187812239297774,1736.2277914407687,502,0.0,8.709569829411878,11.817194521266284,-0.003968010768069519,8.70957102447236,0.11066677539142637,5.0563800765787414,0.838247063072141,1.0,5.060348087346811,97.60956175298804,0.003968010768069519,0.001187812239297774,0.030226099745720027
200.35613682092554,1.2457872394509908,1012,0.0,0,68.02865623147113,8.709328499898803,8.712131163562468,0.001,0.0007715947054823337,1744.9515232854542,501,0.0,8.712073641755753,7.675244873527095,-0.004135886147908607,8.712072912962372,0.07767191456455955,5.052244190430833,0.8399186376512549,1.0,5.0563800765787414,99.20159680638723,0.004135886147908607,0.0007715947054823337,0.04636277404101702
200.09054325955734,1.256840721114958,1013,0.0,0,83.37741666092,8.711309409556927,8.714261646965966,0.001,0.0008166881187196556,1743.0412038275222,501,0.0,8.714200221941345,9.407061600434327,-0.003924240378743171,8.714199182170688,0.08685982769872681,5.04831995005209,0.8373969975341053,1.0,5.052244190430833,98.80239520958084,0.003924240378743171,0.0008166881187196556,0.24841604252353564
200.23293172690762,1.2918370746703915,1014,0.0,0,74.2951988349328,8.71254185999423,8.71575649829619,0.001,0.001004624197653924,1744.5433741425793,502,0.0,8.715680247069763,8.352786121007206,-0.003853535094884286,8.71567730658602,0.09935339596365574,5.044466414957205,0.8549016200394906,1.0,5.04831995005209,98.20717131474103,0.003853535094884286,0.001004624197653924,0.03749338777016401
199.63527054108218,1.3485501428561417,1015,0.0,0,93.85589521333596,8.712976184964196,8.716514985271296,0.001,0.0013209979772912561,1739.4561223219916,503,0.0,8.716407919904194,10.52162761993119,-0.0036991388416529603,8.716410442126598,0.11113713735710005,5.040767276115552,0.8472005308682162,1.0,5.044466414957205,97.61431411530815,0.0036991388416529603,0.0013209979772912561,0.033115540591533606
198.79840319361278,1.3599875270513946,1016,0.0,0,129.3032736298764,8.714714372624757,8.718457238938406,0.001,0.0014037151553046928,1732.4663633630641,505,0.0,8.718346280440642,14.586423480251055,-0.0034455752368645065,8.718349975374982,0.12068299579114398,5.037321700878688,0.853913925150646,1.0,5.040767276115552,97.02970297029702,0.0034455752368645065,0.0014037151553046928,0.0220627311991977
198.37250996015936,1.3803554310431896,1017,0.0,0,135.82460148752182,8.716113105570916,8.720015982656935,0.001,0.0015370063587081362,1729.034153500991,506,0.0,8.71989624725751,15.31094318941529,-0.0031844632477318058,8.719896587967469,0.12687506101285578,5.034137237630956,0.8514778747775581,1.0,5.037321700878688,96.6403162055336,0.0031844632477318058,0.0015370063587081362,0.027148018740380357
198.90419161676647,1.3478405747304523,1018,0.0,0,119.4809929792589,8.718182544162724,8.721836676517643,0.001,0.001302024772934971,1734.0713059412712,505,0.0,8.721732325207979,13.434501506708095,-0.003712004482095743,8.721734758840665,0.11741679179235248,5.03042523314886,0.8411001650174513,1.0,5.034137237630956,97.22772277227722,0.003712004482095743,0.001302024772934971,0.004456238041076066
198.03578528827038,1.4268641895197252,1019,0.0,0,151.38946897297544,8.718803562258643,8.722995508034202,0.001,0.001885365107688262,1726.6690762179976,507,0.0,8.722848334232278,17.071674181912623,-0.003603518521519966,8.72285299434435,0.13605741931473894,5.02682171462734,0.8521378977467997,1.0,5.03042523314886,96.05522682445759,0.003603518521519966,0.001885365107688262,0.005130889764568805
199.35,1.3651298940203542,1020,0.0,0,100.50443295918662,8.721129794527217,8.724829401507254,0.001,0.0014335356604999502,1738.5817722564834,504,0.0,8.724713886824382,11.255731873139126,-0.003598662018471366,8.72471838880627,0.1178710797295571,5.023223052608869,0.8553741856125768,1.0,5.02682171462734,97.22222222222221,0.003598662018471366,0.0014335356604999502,0.05662098318043754
199.6586345381526,1.4066492640498127,1021,0.0,0,83.02940706497333,8.72264037459458,8.726613626408243,0.001,0.0017412888689175437,1741.5768096396007,502,0.0,8.726476161858209,9.238470277880044,-0.003696099084470994,8.72647901821905,0.12763292315096217,5.019526953524398,0.8617488168740965,1.0,5.023223052608869,96.61354581673307,0.003696099084470994,0.0017412888689175437,0.002943234599086997
199.224,1.3415078413145967,1022,0.0,0,117.73028390138971,8.725536812296715,8.729058693786655,0.001,0.0012770140785787715,1738.3290260197482,504,0.0,8.728956044115892,13.267170911690252,-0.00384659578373725,8.728958007014128,0.11105472250253719,5.015680357740661,0.855284566166557,1.0,5.019526953524398,97.61904761904762,0.00384659578373725,0.0012770140785787715,0.026507168012816315
198.23107569721117,1.4006550491041652,1023,0.0,0,143.67701481786256,8.72659651646765,8.730665726640467,0.001,0.0016994164107726729,1729.8705559433536,506,0.0,8.730535787894947,16.15606131362371,-0.003284807826871905,8.730536674842098,0.13295829913685914,5.012395549913789,0.8657333590390448,1.0,5.015680357740661,96.24505928853755,0.003284807826871905,0.0016994164107726729,0.017497264972895214
199.45290581162325,1.326341683957318,1024,0.0,0,104.89228603839689,8.730056659402576,8.733660784572095,0.001,0.001156490315916928,1741.2852731378553,503,0.0,8.733569227221226,11.792260231859627,-0.003931667856107879,8.73357034363013,0.11712009829642861,5.008463882057681,0.8371636706449646,1.0,5.012395549913789,97.21669980119285,0.003931667856107879,0.001156490315916928,0.05408838120395605
199.232,1.3392725866955575,1025,0.0,0,115.93950155801741,8.73187685974091,8.735512208868823,0.001,0.0012341690441387174,1739.6620638219138,504,0.0,8.735413129019342,13.061783032955342,-0.0037634777617538973,8.735414925808659,0.11738990170350276,5.004700404295927,0.8395303138018537,1.0,5.008463882057681,97.22222222222221,0.0037634777617538973,0.0012341690441387174,0.016818052843508867
199.04990019960078,1.3693221617300275,1026,0.0,0,113.32586647271178,8.733124924728024,8.737011197464051,0.001,0.0014021427927054285,1738.3162593723462,505,0.0,8.73689663685223,12.6886367268532,-0.003467956944398054,8.736901782307498,0.12687357776874622,5.001232447351529,0.8276254483305073,1.0,5.004700404295927,96.63366336633663,0.003467956944398054,0.0014021427927054285,0.022337900567845438
198.55888223552896,1.346824492648313,1027,0.0,0,136.00395864563097,8.73491866209728,8.738633117088186,0.001,0.001309594933926104,1734.3904093569492,505,0.0,8.738530582387652,15.281491353664393,-0.0029614016622323547,8.7385329205533,0.12068106424248627,4.998271045689297,0.8608064902565796,1.0,5.001232447351529,97.02970297029702,0.0029614016622323547,0.001309594933926104,0.03789072693486577
199.67134268537075,1.3185645161619517,1028,0.0,0,95.85205121426397,8.736335674019308,8.739742751462668,0.001,0.0011388275299653687,1744.3921775546435,503,0.0,8.7396527190199,10.759169105487773,-0.003450515174704627,8.739653574760958,0.10729490279307533,4.994820530514592,0.8610556590830155,1.0,4.998271045689297,97.8131212723658,0.003450515174704627,0.0011388275299653687,0.035203787173083353
198.52894211576847,1.3891039545671913,1029,0.0,0,139.52443758415058,8.737549765443132,8.74142178677363,0.001,0.0015930793258719495,1734.6486015535354,505,0.0,8.741295307241321,15.694108785703243,-0.0038198171199779196,8.7412958401105,0.12452624818456419,4.991000713394614,0.8615796921205321,1.0,4.994820530514592,96.83168316831683,0.0038198171199779196,0.0015930793258719495,0.0041726819160139905
199.32264529058116,1.3477641399168971,1030,0.0,0,105.7516528572584,8.739849389336966,8.743567258880166,0.001,0.0013073174740448742,1742.045169241185,503,0.0,8.743464177582378,11.857119835694878,-0.0033460173475559074,8.743466602305466,0.12076739166915482,4.987654696047058,0.8586930246141748,1.0,4.991000713394614,97.01789264413519,0.0033460173475559074,0.0013073174740448742,0.017013610329178572
197.79166666666666,1.4630681097803118,1031,0.0,0,154.1035196063131,8.740047253387488,8.74448722420433,0.001,0.002180508191156552,1728.695022391101,508,0.0,8.744322844942445,17.27606869641281,-0.0036706860281201514,8.74432200379502,0.1444898923357043,4.983984010018938,0.8597889120743478,1.0,4.987654696047058,95.47244094488188,0.0036706860281201514,0.002180508191156552,0.34392422905657877
198.5617529880478,1.4307574788104112,1032,0.0,0,120.33985505267388,8.742021633606248,8.746395725868545,0.001,0.0018874954004526872,1735.8366094461815,506,0.0,8.746250767019893,13.44396557838682,-0.0030963946608810744,8.746255771463128,0.1440224433687287,4.980887615358057,0.8528703750941367,1.0,4.983984010018938,95.45454545454545,0.0030963946608810744,0.0018874954004526872,0.022320314915592665
198.38645418326692,1.3683206487068578,1033,0.0,0,144.0399222606388,8.744161852591205,8.748048219776084,0.001,0.0014526084784915571,1734.7231769330667,506,0.0,8.74793432133001,16.184508103943905,-0.003436846604806476,8.747939258126804,0.12703334680499273,4.9774507687532505,0.8684878977485564,1.0,4.980887615358057,96.6403162055336,0.003436846604806476,0.0014526084784915571,0.03378463885711567
199.03992015968063,1.36557297004872,1034,0.0,0,110.3104560230631,8.745728901330883,8.749433603982611,0.001,0.001416496732652,1740.745027696683,505,0.0,8.749317928550566,12.323095626585422,-0.0032620060156656194,8.749322577587668,0.1181276934422353,4.974188762737585,0.8588874877890493,1.0,4.9774507687532505,97.22772277227722,0.0032620060156656194,0.001416496732652,0.08275944317532852
200.27162977867204,1.2420271738848134,1035,0.0,0,79.92587434031182,8.750030139846766,8.752827283791527,0.001,0.0007393134682708945,1752.379537944458,501,0.0,8.752771590943803,8.988739879845433,-0.003874467065108078,8.752770942514454,0.07780382828989844,4.970314295672477,0.8496901779536786,1.0,4.974188762737585,99.20159680638723,0.003874467065108078,0.0007393134682708945,0.036113416072151114
200.21686746987953,1.2541378783303043,1036,0.0,0,78.78767416697794,8.751880606008875,8.75483035931992,0.001,0.0007750368701830992,1752.2684314298554,502,0.0,8.75477034782698,8.83864487346919,-0.0040056515494848455,8.754769379987117,0.0870395223763658,4.966308644122992,0.8333522040971018,1.0,4.970314295672477,98.80478087649402,0.0040056515494848455,0.0007750368701830992,0.013029388975024845
199.03992015968063,1.3688705810094512,1037,0.0,0,110.69702543292334,8.751628898737316,8.755401079291234,0.001,0.0014455689745642123,1741.912466937558,505,0.0,8.755284360907218,12.379333882679433,-0.0033724426155625764,8.75528952082343,0.12127420286615538,4.962936201507429,0.8666825517040233,1.0,4.966308644122992,97.02970297029702,0.0033724426155625764,0.0014455689745642123,0.025444179728027483
199.24750499001996,1.3176075216381473,1038,0.0,0,112.43141308578065,8.754347578195713,8.757872212334352,0.001,0.0011077393409785988,1744.2886511414122,505,0.0,8.757784582497354,12.613026673987399,-0.0038888306596396305,8.757785395235892,0.11391749095577368,4.95904737084779,0.8531540477779467,1.0,4.962936201507429,97.42574257425743,0.0038888306596396305,0.0011077393409785988,0.03487115182695621
199.04990019960078,1.36060440417863,1039,0.0,0,115.59906546531448,8.755406567981879,8.759216361362432,0.001,0.001366742530898117,1742.7548435628673,505,0.0,8.759106412929476,12.899407566198617,-0.003356255787935858,8.759110251090254,0.124078929928998,4.955691115059854,0.8543245849014399,1.0,4.95904737084779,96.83168316831683,0.003356255787935858,0.001366742530898117,0.036704882181172925
198.15308151093438,1.4028250641528042,1040,0.0,0,147.65900814028538,8.756640174601252,8.76072222370921,0.001,0.0016712060802128513,1735.153124630006,507,0.0,8.760590460433031,16.56322381507977,-0.0036398314308003776,8.760593023613845,0.13334705608501238,4.952051283629054,0.8616826577025065,1.0,4.955691115059854,96.25246548323472,0.0036398314308003776,0.0016712060802128513,0.0678134473785293
199.386,1.3378136946240977,1041,0.0,0,105.19016395171637,8.759142934183886,8.762779786005405,0.001,0.0012122600521496034,1746.4738814730854,504,0.0,8.762681744204329,11.76609552910395,-0.0034597426590554647,8.762683479294902,0.11767001406745217,4.948591540969998,0.8478006824615053,1.0,4.952051283629054,97.22222222222221,0.0034597426590554647,0.0012122600521496034,0.03898516949803165
199.85771543086173,1.2877638519354346,1042,0.0,0,85.72670068870687,8.761308023487423,8.76457896756205,0.001,0.0009497170764986432,1751.0094530154618,503,0.0,8.764505589857635,9.603658474945323,-0.003940802183057812,8.764502977117122,0.1032513296324712,4.94465073878694,0.857653930655727,1.0,4.948591540969998,98.01192842942345,0.003940802183057812,0.0009497170764986432,0.41605664093866024
199.58517034068137,1.3163053768457105,1043,0.0,0,96.00292200760062,8.763331701638803,8.766856052750109,0.001,0.0010941171142532828,1749.0302339886741,503,0.0,8.766769163434708,10.745286542797064,-0.004218997495949672,8.76676993533494,0.11407058733459192,4.940431741290991,0.8539277568270544,1.0,4.94465073878694,97.4155069582505,0.004218997495949672,0.0010941171142532828,0.03199505847349961
199.90763052208834,1.2836602482382966,1044,0.0,0,75.5473011452791,8.76572484876362,8.76898798321678,0.001,0.0009169708847184022,1752.3359856701336,502,0.0,8.768916613444881,8.373048055696573,-0.003523225238313721,8.768914293362672,0.10325627868728732,4.936908516052677,0.8491667500760611,1.0,4.940431741290991,98.00796812749005,0.003523225238313721,0.0009169708847184022,0.0427420266859753
199.022,1.3260063385987697,1045,0.0,0,117.3905391972033,8.76698681858138,8.770596941499976,0.001,0.0011531610908175273,1744.8136358852423,504,0.0,8.770505756057274,13.144181830756908,-0.003987544694141754,8.770506880071222,0.11754232109618687,4.932920971358535,0.8598495485668853,1.0,4.936908516052677,97.22222222222221,0.003987544694141754,0.0011531610908175273,0.004192606318937436
199.91767068273091,1.283472946503388,1046,0.0,0,70.92934964125719,8.769955262669153,8.773279736391444,0.001,0.0009232309425510638,1753.2567319598154,502,0.0,8.77320924936163,7.828177979446783,-0.003610354937629623,8.773206953866238,0.10678557457458843,4.9293106164209055,0.8585806549488217,1.0,4.932920971358535,97.80876494023904,0.003610354937629623,0.0009232309425510638,0.4378975544009476
199.9476861167002,1.306093440157455,1047,0.0,0,72.23906379505601,8.771281846774839,8.774726066407814,0.001,0.0010251566671801821,1753.7900836865483,501,0.0,8.774644035173965,7.978421582226073,-0.003789976170016196,8.774644571717824,0.11080564112048612,4.925520640250889,0.8481824457494909,1.0,4.9293106164209055,97.60479041916167,0.003789976170016196,0.0010251566671801821,0.035921328332902104
199.396,1.3075120307234607,1048,0.0,0,105.26317875575934,8.773155491312696,8.776660914982571,0.001,0.0010127673242452877,1749.3277128398213,504,0.0,8.776578946757201,11.7719660210179,-0.0034039988398086862,8.776579507918633,0.11397171469008745,4.922116641411081,0.8328970744650006,1.0,4.925520640250889,97.42063492063492,0.0034039988398086862,0.0010127673242452877,0.018184585035166012
198.18290258449304,1.400053479443941,1049,0.0,0,137.51943774241983,8.773417197157235,8.777608463461746,0.001,0.0016252985150797135,1738.7326392398752,507,0.0,8.777482040165529,15.357837312685525,-0.0038454161377039497,8.77748291885117,0.13879448411665615,4.918271225273377,0.8587007048364682,1.0,4.922116641411081,95.85798816568047,0.0038454161377039497,0.0016252985150797135,0.030450316753284183
199.264,1.3227229798550535,1050,0.0,0,110.43259534913055,8.77601938184421,8.779502893916504,0.001,0.00112320378741523,1748.7318927579504,504,0.0,8.779411662346151,12.343674655466257,-0.0039626808364001675,8.779412678295854,0.11114287079402435,4.9143085444369765,0.857219528579405,1.0,4.918271225273377,97.61904761904762,0.0039626808364001675,0.00112320378741523,0.03695998002638521
199.68937875751504,1.2896070990596813,1051,0.0,0,101.47285566578708,8.778793056332038,8.782132010355637,0.001,0.000940401230956871,1753.0233196466572,503,0.0,8.782058596279295,11.367151432007319,-0.0038550643952133257,8.78205585028705,0.1069763176497456,4.910453480041763,0.852478467558588,1.0,4.9143085444369765,97.8131212723658,0.0038550643952133257,0.000940401230956871,0.0941091936151562
198.4011976047904,1.34815118176809,1052,0.0,0,137.45985913768084,8.779628628377138,8.783532735067338,0.001,0.001251459230899432,1741.8823538169156,505,0.0,8.783432935626928,15.359066271405156,-0.0033421854233726123,8.78343536776481,0.1299872185656057,4.907111294618391,0.8451933049317384,1.0,4.910453480041763,96.43564356435644,0.0033421854233726123,0.001251459230899432,0.019098129510004103
199.08383233532933,1.3564770553560144,1053,0.0,0,115.08670250781255,8.78090470546947,8.784767779021827,0.001,0.0013244973933951856,1748.1632250615362,505,0.0,8.784661710796033,12.842083936968487,-0.0034882995797591576,8.784665015168157,0.12720645546669465,4.903622995038631,0.8603956196058522,1.0,4.907111294618391,96.63366336633663,0.0034882995797591576,0.0013244973933951856,0.003352637651984809
200.4156626506024,1.2832510594194253,1054,0.0,0,52.01691436250294,8.783550128729793,8.78663160998234,0.001,0.0009072886510522092,1760.3696085900126,502,0.0,8.786558318706925,5.707910003590364,-0.0043420374623526214,8.786555939836026,0.09210746353912748,4.899280957576279,0.8540056272496566,1.0,4.903622995038631,98.60557768924303,0.0043420374623526214,0.0009072886510522092,0.017906925753636758
199.184,1.334425798300153,1055,0.0,0,111.32462191139301,8.78492018273743,8.78861277356255,0.001,0.0011775556640335725,1749.805374461917,504,0.0,8.78851784184938,12.43085451608215,-0.003293344229474471,8.788519373625133,0.12095663896905869,4.895987613346804,0.8536019662342187,1.0,4.899280957576279,97.02380952380952,0.003293344229474471,0.0011775556640335725,0.014292703485477039
198.35458167330677,1.3461687690957571,1056,0.0,0,144.075123866905,8.786561141010955,8.790401699255652,0.001,0.001272480778245693,1742.869346632918,506,0.0,8.790301970401131,16.11245864633277,-0.0030462637716244245,8.79030425787793,0.12714986056931873,4.89294134957518,0.8721194717641765,1.0,4.895987613346804,96.6403162055336,0.0030462637716244245,0.001272480778245693,0.02111908213089441
199.274,1.3579219997222522,1057,0.0,0,100.8760153206939,8.787993369970597,8.791861549306955,0.001,0.0013296433794472208,1751.2114925737899,504,0.0,8.791754582736754,11.19745167437663,-0.004142481141703236,8.791758059532192,0.127334134716641,4.888798868433477,0.8622426406872565,1.0,4.89294134957518,96.62698412698413,0.004142481141703236,0.0013296433794472208,0.06440411229730417
199.70140280561122,1.2895683930904145,1058,0.0,0,95.60714757400265,8.790955606973817,8.794309997575583,0.001,0.0009325610427963584,1755.5606888578259,503,0.0,8.794233910568988,10.638579641552319,-0.00397208919096137,8.794240953545927,0.1072434902706754,4.884826779242515,0.8538119989951716,1.0,4.888798868433477,97.8131212723658,0.00397208919096137,0.0009325610427963584,0.07735686203306184
199.21042084168337,1.2913680857351737,1059,0.0,0,124.85816365948108,8.79285573946797,8.796262864659397,0.001,0.0009368665126653413,1751.6371649640878,503,0.0,8.796189425742348,13.991330396920736,-0.003470422905709647,8.796186560905278,0.11061634422668093,4.881356356336806,0.850798918186523,1.0,4.884826779242515,97.61431411530815,0.003470422905709647,0.0009368665126653413,0.005854050540001685
197.85884691848906,1.4006489975712206,1060,0.0,0,148.00884598309986,8.793054227202402,8.797313171862125,0.001,0.0016261258854671236,1739.7836204120156,507,0.0,8.797187358137707,16.509349006990487,-0.003878198128206556,8.79718971097439,0.14177074390878833,4.877478158208599,0.868782678821602,1.0,4.881356356336806,95.66074950690336,0.003878198128206556,0.0016261258854671236,0.06090383751412606
199.196,1.3172348422346178,1061,0.0,0,115.49204234695256,8.795935258827697,8.799527726028622,0.001,0.0010585237892320168,1752.1164398206156,504,0.0,8.799441426205984,12.86909414061456,-0.0034602957083453845,8.799442234567879,0.11761803814221594,4.874017862500254,0.843024301070163,1.0,4.877478158208599,97.22222222222221,0.0034602957083453845,0.0010585237892320168,0.27328281943578897
199.44,1.3004118187297176,1062,0.0,0,94.54025585535763,8.798013027713576,8.801565331560289,0.001,0.0009867677567458539,1754.6710929635847,504,0.0,8.801487967041584,10.502685370894437,-0.003916329408243158,8.801488389056889,0.1172329643967629,4.8701015330920105,0.8580855262503173,1.0,4.874017862500254,97.22222222222221,0.003916329408243158,0.0009867677567458539,0.005709453333197139
198.30478087649402,1.4312216077523683,1063,0.0,0,136.16803582626258,8.798036954400033,8.802372524997985,0.001,0.0018482390072526531,1744.7210905837637,506,0.0,8.80222613447271,15.134349767342888,-0.004255226401014056,8.802231405893423,0.1424247765313447,4.8658463066909965,0.8668710864186735,1.0,4.8701015330920105,95.65217391304348,0.004255226401014056,0.0018482390072526531,0.025838861632667957
197.92644135188866,1.4492545303771918,1064,0.0,0,140.87036015730882,8.799849297946581,8.804445193724163,0.001,0.001956066566860393,1741.708640909987,507,0.0,8.804295666260185,15.683517473386246,-0.002570884267230511,8.804296090547902,0.15252135950399026,4.863275422423766,0.8509454312746181,1.0,4.8658463066909965,94.87179487179486,0.002570884267230511,0.001956066566860393,0.2649487890169768
199.498,1.3173418103565164,1065,0.0,0,106.39410750621138,8.803035651292547,8.806568570591788,0.001,0.0010561206138000065,1756.18619578573,504,0.0,8.806481318492377,11.87088859352997,-0.004073944546050257,8.806482142649037,0.11448054879813642,4.859201477877716,0.8453617566824618,1.0,4.863275422423766,97.42063492063492,0.004073944546050257,0.0010561206138000065,0.027348358202012563
198.35258964143426,1.3329926630971347,1066,0.0,0,142.32869871519586,8.805472270678514,8.809343656222207,0.001,0.0011548662611878236,1746.5897287635005,506,0.0,8.80925260490417,15.895111355599392,-0.0036390372924399728,8.809254015530334,0.1299294198137285,4.855562440585276,0.8561635564646128,1.0,4.859201477877716,96.44268774703558,0.0036390372924399728,0.0011548662611878236,0.5058347296949216
199.47791164658634,1.263495082048407,1067,0.0,0,107.99417658539791,8.808120312111923,8.811283271878683,0.001,0.0008024165811312541,1757.028947068428,502,0.0,8.811220905829973,12.043616935613324,-0.004107825920868002,8.811219622102648,0.09962970492084078,4.851454614664408,0.856931026427262,1.0,4.855562440585276,98.20717131474103,0.004107825920868002,0.0008024165811312541,0.002245938091389436
198.77245508982037,1.3534154884364857,1068,0.0,0,124.03463297598496,8.808206313464321,8.81206898609373,0.001,0.0012890775770672107,1750.8145362056928,505,0.0,8.81196505178111,13.768115258267894,-0.003056255277146036,8.81196808412558,0.12754436215671172,4.848398359387262,0.8671452508230759,1.0,4.851454614664408,96.63366336633663,0.003056255277146036,0.0012890775770672107,0.14397729864059605
198.8882235528942,1.3534490391809197,1069,0.0,0,117.42991333130507,8.810102306640253,8.814023227004302,0.001,0.001268945827526469,1752.218249006489,505,0.0,8.813920326352985,13.033178949544983,-0.00396328087514064,8.8139233063175,0.13036535208002148,4.844435078512121,0.8545542662120877,1.0,4.848398359387262,96.43564356435644,0.00396328087514064,0.001268945827526469,0.007196802563329568
199.346,1.2693779927186462,1070,0.0,0,110.65214004201786,8.813050376272027,8.816347830970663,0.001,0.0008257709344792398,1756.8390150485072,504,0.0,8.816284017447092,12.33946044201285,-0.004426190848485945,8.816282506567763,0.10684057568200606,4.840008887663635,0.8572354548975756,1.0,4.844435078512121,97.81746031746032,0.004426190848485945,0.0008257709344792398,0.030915750718861736
199.148,1.2751565187419598,1071,0.0,0,123.7148650561,8.814904694369075,8.818155329022433,0.001,0.0008419196349066588,1755.4663664453342,504,0.0,8.818088198730011,13.809492966796428,-0.004214790171953808,8.818086369593594,0.10352797889620956,4.835794097491681,0.8482314553907186,1.0,4.840008887663635,98.01587301587301,0.004214790171953808,0.0008419196349066588,0.00292591518541178
198.916,1.3212780403349,1072,0.0,0,118.49186453357486,8.816745993836104,8.820414356519507,0.001,0.0010904537201278078,1753.7834903314142,504,0.0,8.82032699635648,13.157847240335329,-0.0038076212415090183,8.820327950728004,0.12111891065515541,4.831986476250172,0.864484280069392,1.0,4.835794097491681,97.02380952380952,0.0038076212415090183,0.0010904537201278078,0.05225809926151492
198.81037924151696,1.2892991158302667,1073,0.0,0,130.39123566104027,8.818762946234878,8.822290183578314,0.001,0.0009171123966211213,1753.2522392082017,505,0.0,8.822219344656821,14.546572329000481,-0.0035107808075887093,8.822216676962096,0.11725110716866262,4.828475695442584,0.8592596183657907,1.0,4.831986476250172,97.22772277227722,0.0035107808075887093,0.0009171123966211213,0.020299526979059387
198.31610337972168,1.34389559210769,1074,0.0,0,139.55549630180082,8.81952339171137,8.82336305180452,0.001,0.0012148662053942955,1749.0398836059017,507,0.0,8.82326482847274,15.505064879058894,-0.0037376997152636093,8.82326698292579,0.12740094910750294,4.82473799572732,0.8628190633869669,1.0,4.828475695442584,96.64694280078896,0.0037376997152636093,0.0012148662053942955,0.0033710679389126357
198.79840319361278,1.3161346788620532,1075,0.0,0,128.47965922973455,8.821886526299394,8.825602336071183,0.001,0.0010413470999594348,1753.7722424422373,505,0.0,8.825518654537841,14.296311007677934,-0.003299084710142175,8.82551943139925,0.1240106596111673,4.821438911017178,0.850819191066247,1.0,4.82473799572732,96.83168316831683,0.003299084710142175,0.0010413470999594348,0.037814849746157786
198.31212723658052,1.3352945545931816,1076,0.0,0,148.8146072370852,8.822888847579334,8.826767542552078,0.001,0.0011432311973201966,1749.677253012737,507,0.0,8.826675258295218,16.58450233625556,-0.003867568122912779,8.826676808071424,0.13011177635668195,4.817571342894265,0.8491870492668618,1.0,4.821438911017178,96.44970414201184,0.003867568122912779,0.0011432311973201966,0.017350253839334105
