RewardStd,ITERATIONS,RewardMean,Wins,Traj,ReturnsMean,ConfortViolation,NormDeltaVar,OmegaBefore,Omega,NormDeltaOmega,DeltaOmega,TimestepsStd,ReturnsStd,TimestepsMean
0.8992726237275457,1135,9.886545516329509,24.0,250,921.2678573936489,0,0.07364638054396236,0.22899583154067588,0.24145041449079108,0.0124545829501152,0.0124545829501152,68.32005667444957,687.9869686101978,93.184
0.8229797135712829,1136,9.903801041238992,31.2,250,999.8481379193236,0,0.08219050120139546,0.24145041449079108,0.2549847164544959,0.013534301963704809,0.013534301963704809,73.31222315548752,738.4919197793482,100.956
0.80992579098743,1137,9.906098454226495,32.800000000000004,250,1008.9163153660601,0,0.09125124398317337,0.2549847164544959,0.26025714291660773,0.0052724264621118455,0.0052724264621118455,72.68711643750906,732.5448966088826,101.848
0.765282506547306,1138,9.91516753957071,36.4,250,1071.710629017119,0,0.10863473040068423,0.26025714291660773,0.269643532581884,0.009386389665276273,0.009386389665276273,73.40501519651092,739.8401396607212,108.088
0.6862726234054182,1139,9.930453039424886,44.0,250,1177.7517304757914,0,0.11362056003420544,0.269643532581884,0.27594802782349676,0.006304495241612751,0.006304495241612751,75.55919533716595,761.6427985434447,118.6
0.7390616485480916,1140,9.919846257594754,38.800000000000004,250,1107.0151629625443,0,0.11730343164679577,0.27594802782349676,0.2638545142841685,0.012093513539328249,-0.012093513539328249,73.60353784975285,741.9643689568089,111.596
0.7444537019531313,1141,9.919419081269178,38.0,250,1105.2216740350118,0,0.12398673474089704,0.2638545142841685,0.24085267661160042,0.023001837672568082,-0.023001837672568082,75.05520368368872,756.2579432747249,111.42
0.8213630984166049,1142,9.904270677626164,30.4,250,1015.5046811183659,0,0.11674763182054473,0.24085267661160042,0.22659547693893284,0.014257199672667586,-0.014257199672667586,72.29429421468889,728.1507012091887,102.532
0.9460955707843797,1143,9.874784222555677,20.0,250,873.681408874836,0,0.09860871199815341,0.22659547693893284,0.2181494792289512,0.00844599770998164,-0.00844599770998164,65.67953580834748,661.0959429624464,88.476
0.9672197372667378,1144,9.86958951088928,19.2,250,843.2577278103801,0,0.10006415631023102,0.2181494792289512,0.19478116209850657,0.023368317130444627,-0.023368317130444627,64.68692603610099,651.1313513639467,85.44
1.0642981482383989,1145,9.84391196701678,12.0,250,753.9649053777493,0,0.10433109981151534,0.19478116209850657,0.1777503009695889,0.017030861128917663,-0.017030861128917663,58.244600917166565,585.6271229959648,76.592
1.1135302586737663,1146,9.82983044801424,8.0,250,717.6955806704157,0,0.10213943654787201,0.1777503009695889,0.15967328228406702,0.01807701868552189,-0.01807701868552189,52.88383359780189,531.1821998161467,73.012
1.2123212589146768,1147,9.79982843871426,4.8,250,622.1323086033361,0,0.10211140391550147,0.15967328228406702,0.14838206209458749,0.011291220189479534,-0.011291220189479534,45.35241717924195,455.32493860402536,63.484
1.2491376018299802,1148,9.78716079878027,3.2,250,594.1198091291575,0,0.09307959740100803,0.14838206209458749,0.14385792382026594,0.004524138274321549,-0.004524138274321549,40.25687995858596,403.833496425939,60.704
1.2549665157605467,1149,9.786184318665436,2.0,250,595.7829013203517,0,0.08823329506951509,0.14385792382026594,0.14190480279867956,0.0019531210215863737,-0.0019531210215863737,37.939762782600525,380.30683405577736,60.88
1.267472345587267,1150,9.782341260362037,1.6,250,585.9231121306445,0,0.0843014620109534,0.14190480279867956,0.1394943072440915,0.0024104955545880546,-0.0024104955545880546,38.786765577964864,388.559439933023,59.896
1.2794732528329584,1151,9.777639989241353,2.0,250,572.031049930576,0,0.08189907252880853,0.1394943072440915,0.14050242596188522,0.0010081187177937156,0.0010081187177937156,39.76674469956021,398.5263736821416,58.504
1.2730277918261468,1152,9.779995737052039,3.5999999999999996,250,568.6871921181021,0,0.07525035392674768,0.14050242596188522,0.15016630954240487,0.009663883580519644,0.009663883580519644,39.07999611054228,392.45439451182904,58.148
1.2456030236508424,1153,9.788933290649346,4.3999999999999995,250,590.3118331593182,0,0.0744840618806809,0.15016630954240487,0.1713361622813858,0.02116985273898092,0.02116985273898092,41.90297822351056,420.8486028853945,60.304
1.146815978083232,1154,9.82000566508079,5.6000000000000005,250,692.7031996147991,0,0.07479057094820538,0.1713361622813858,0.19636317562698186,0.025027013345596066,0.025027013345596066,49.78546374193977,499.638118209435,70.54
1.0481770796909415,1155,9.84810092137194,12.8,250,771.0275173360519,0,0.08518226230092363,0.19636317562698186,0.21337271815726513,0.017009542530283278,0.017009542530283278,59.47435359884123,597.9776087461213,78.292
0.8881584347406988,1156,9.889658620415917,23.599999999999998,250,950.1588416150794,0,0.0931085956023847,0.21337271815726513,0.22720930903428693,0.013836590877021798,0.013836590877021798,70.25808297982518,706.9707592650157,96.076
0.9394472993779786,1157,9.87600742666989,21.2,250,873.078560547325,0,0.09761660205030268,0.22720930903428693,0.23766209735907548,0.010452788324788548,0.010452788324788548,67.40410064677074,678.4230557526362,88.404
0.8478586685439484,1158,9.898067354777753,27.6,250,990.0046968248707,0,0.10103497626696747,0.23766209735907548,0.23710464974601989,0.000557447613055595,-0.000557447613055595,70.07666944140539,705.7765506614205,100.02
0.8521656005350259,1159,9.897071947013606,27.200000000000003,250,985.1941298935222,0,0.10177423863586008,0.23710464974601989,0.22017736209834265,0.01692728764767723,-0.01692728764767723,69.71249575219639,702.0795870440525,99.544
0.8886269674227503,1160,9.88937538909639,24.8,250,934.1503992540449,0,0.11245916923257226,0.22017736209834265,0.19474621892290217,0.025431143175440485,-0.025431143175440485,69.91286290805148,703.8817649348576,94.46
0.9629118986357711,1161,9.87178906116751,17.599999999999998,250,868.1646171953155,0,0.10107741917313659,0.19474621892290217,0.1774818172185296,0.017264401704372573,-0.017264401704372573,64.1038287780067,644.8728444245709,87.944
1.0784763877077461,1162,9.840719159302134,10.4,250,747.0680356975807,0,0.09892990654186613,0.1774818172185296,0.16343800421240887,0.014043813006120731,-0.014043813006120731,58.18485149933787,584.6186125491765,75.916
1.1788953144318544,1163,9.810490784070444,4.3999999999999995,250,662.3258538141638,0,0.09177052142190525,0.16343800421240887,0.15590815709693295,0.007529847115475913,-0.007529847115475913,46.485544591840586,466.4028339679666,67.512
1.2343786201360767,1164,9.792248064123196,3.5999999999999996,250,606.6101830763037,0,0.08239962434640032,0.15590815709693295,0.15698888435399688,0.0010807272570639292,0.0010807272570639292,42.8445713714118,429.85467430593604,61.948
1.207104368340742,1165,9.801179502523825,4.8,250,627.7459447776458,0,0.07997395189355144,0.15698888435399688,0.1671152971664379,0.010126412812441005,0.010126412812441005,45.93453707179381,461.03395821835255,64.048
1.1503140613673994,1166,9.818758813306816,8.799999999999999,250,664.9656218723909,0,0.08468389709561976,0.1671152971664379,0.17726448417825222,0.010149187011814331,0.010149187011814331,52.233091273636106,525.0478100209747,67.724
1.0895027998458664,1167,9.836978578807182,12.0,250,718.3355237388156,0,0.08415753708535674,0.17726448417825222,0.19031132128574155,0.013046837107489329,0.013046837107489329,57.849454828891865,581.7712814864133,73.024
1.0191668413192503,1168,9.856105338247488,16.400000000000002,250,783.3632522839102,0,0.09215095677869498,0.19031132128574155,0.2149048493995635,0.024593528113821955,0.024593528113821955,61.98614038637992,623.7955996314078,79.48
1.023764408664133,1169,9.854156792174999,15.6,250,783.3660483507435,0,0.08533078612711664,0.2149048493995635,0.23664291976814,0.0217380703685765,0.0217380703685765,61.044852231781185,614.2962434052444,79.496
0.8235076230296627,1170,9.903858941695132,31.2,250,998.5466739374699,0,0.10549978128871493,0.23664291976814,0.2565260726103371,0.019883152842197105,0.019883152842197105,72.43519188902587,729.7828695442225,100.824
0.7780876252375396,1171,9.912767794536014,33.6,250,1081.7605238821263,0,0.0998328433975959,0.2565260726103371,0.2798210246562185,0.02329495204588139,0.02329495204588139,73.54590142217307,740.6904372844674,109.128
0.6950503168509947,1172,9.927890775063858,43.2,250,1163.985626031587,0,0.10646605103202042,0.2798210246562185,0.27735272149613943,0.002468303160079066,-0.002468303160079066,75.55935722331152,761.5502816797419,117.244
0.7674566358519965,1173,9.91364426045735,35.199999999999996,250,1085.4250827889546,0,0.08282301616057347,0.27735272149613943,0.2672820367960614,0.010070684700078048,-0.010070684700078048,73.37543087437375,739.2339874857829,109.488
0.7724386120893437,1174,9.913311437436947,35.199999999999996,250,1071.4307001581853,0,0.07437569979164606,0.2672820367960614,0.24258987376711527,0.024692163028946112,-0.024692163028946112,74.32045209765614,748.6727351361693,108.08
0.8561204359552665,1175,9.895203583450186,26.0,250,991.7368839477115,0,0.08424687906868748,0.24258987376711527,0.2194193615236918,0.02317051224342348,-0.02317051224342348,68.79335595826097,692.5943885861914,100.224
0.9605385449665754,1176,9.870826868838456,16.0,250,889.1640843449683,0,0.0812593480606641,0.2194193615236918,0.21011956006774413,0.009299801455947665,-0.009299801455947665,63.079010772205365,634.2422247490288,90.08
1.0213393592433437,1177,9.85505767905133,13.200000000000001,250,809.6521186801411,0,0.0875694139834603,0.21011956006774413,0.20339940110489077,0.0067201589628533565,-0.0067201589628533565,60.16719757475829,604.8521443625301,82.156
1.0660373583640739,1178,9.8425334727456,10.4,250,764.8435911001151,0,0.09009895355941976,0.20339940110489077,0.19841905513880545,0.00498034596608532,-0.00498034596608532,55.54888600143121,558.2716470200353,77.708
1.0756698251601209,1179,9.840095498105331,8.0,250,770.9124417035639,0,0.09484223544648705,0.19841905513880545,0.2076534924306124,0.009234437291806952,0.009234437291806952,54.500070311881245,547.1601553586503,78.344
1.0423349059681863,1180,9.848982802147795,12.4,250,783.4274880140442,0,0.09340028070064749,0.2076534924306124,0.2059474202926233,0.0017060721379890953,-0.0017060721379890953,56.80436659271891,571.2682652585722,79.544
1.050419427088716,1181,9.847115376457158,10.8,250,785.1302031956819,0,0.10071570020131596,0.2059474202926233,0.21942068015250987,0.013473259859886566,0.013473259859886566,56.9365627343274,572.1682324882382,79.732
0.9430276444476792,1182,9.875805204115425,19.2,250,888.4274361622236,0,0.12022499819585133,0.21942068015250987,0.22584209609491618,0.0064214159424063055,0.0064214159424063055,65.97774170127377,663.8050839484857,89.96
0.9650005192614755,1183,9.869537408120342,19.2,250,847.0826566641528,0,0.12121545417367485,0.22584209609491618,0.23706261836062173,0.011220522265705551,0.011220522265705551,65.17943246147514,655.9975706625737,85.828
0.8726034924733057,1184,9.892321581613496,26.0,250,953.9759240444791,0,0.12842008155056867,0.23706261836062173,0.2526576940543637,0.015595075693741994,0.015595075693741994,70.9258056281351,714.0431067231232,96.436
0.7620255417738545,1185,9.916005962418318,36.0,250,1088.063502244237,0,0.12310391262183677,0.2526576940543637,0.27568523830062974,0.02302754424626602,0.02302754424626602,74.59360573132257,751.4069658438318,109.728
0.6720281758348049,1186,9.93242882989013,45.6,250,1193.7984859221544,0,0.13869807167689394,0.27568523830062974,0.28367248286564023,0.007987244565010487,0.007987244565010487,76.93521388804999,775.2965132278167,120.192
0.6405969153578408,1187,9.938137295015288,48.8,250,1238.212401860545,0,0.12086782188329254,0.28367248286564023,0.2966968692039915,0.01302438633835129,0.01302438633835129,77.10731181930802,777.141078391593,124.592
0.6495066772493563,1188,9.936065032537012,48.0,250,1222.771907164135,0,0.10698938345199592,0.2966968692039915,0.29660825694750603,8.861225648548743e-05,-8.861225648548743e-05,77.49841226760714,781.0445463302547,123.064
0.6619060967159319,1189,9.93404636172427,46.0,250,1221.927438677532,0,0.08879592168177934,0.29660825694750603,0.2914526591439165,0.00515559780358954,-0.00515559780358954,75.00669292803144,756.1401005408255,123.004
0.6293231508281464,1190,9.94002600201769,49.6,250,1263.3773048564485,0,0.08487638536332255,0.2914526591439165,0.2825956822002326,0.00885697694368387,-0.00885697694368387,76.95527272383615,775.532177725367,127.1
0.6297181817810136,1191,9.939941018955713,49.6,250,1261.8953922384655,0,0.07661920593103616,0.2825956822002326,0.2726514262772674,0.009944255922965217,-0.009944255922965217,75.37727572683958,759.9155362160066,126.952
0.7543808719992765,1192,9.917174706515903,38.0,250,1075.735774765193,0,0.08436398557124332,0.2726514262772674,0.264580858875471,0.008070567401796402,-0.008070567401796402,75.58397459779421,761.684828424962,108.472
0.722141064753262,1193,9.923978749756067,40.8,250,1122.7592598324022,0,0.09340797322493107,0.264580858875471,0.25276379363624824,0.011817065239222768,-0.011817065239222768,76.22963665137071,768.233464419945,113.136
0.761631102183212,1194,9.916727839986537,36.8,250,1075.6476353476596,0,0.09747582181623088,0.25276379363624824,0.23177946291217782,0.02098433072407041,-0.02098433072407041,74.524042939175,751.0271521109905,108.468
0.8193456936208509,1195,9.905081134273853,30.0,250,1026.562608756142,0,0.10416766650929142,0.23177946291217782,0.21070964746856097,0.021069815443616857,-0.021069815443616857,72.11489721271188,726.2207555355525,103.64
0.9019898457042428,1196,9.886656271009565,23.200000000000003,250,925.3910269664952,0,0.09530266526397915,0.21070964746856097,0.1916808271213416,0.019028820347219366,-0.019028820347219366,68.79482538679781,692.4897753444997,93.6
1.0804942538256603,1197,9.838884706149672,12.0,250,730.5962227398501,0,0.08383195357883176,0.1916808271213416,0.17207347916906557,0.019607347952276033,-0.019607347952276033,56.530473764156625,568.6136206621909,74.256
1.089369705857792,1198,9.837632983505882,10.4,250,731.6837907812333,0,0.08817712358587863,0.17207347916906557,0.16330705500799517,0.008766424161070402,-0.008766424161070402,56.696901361538266,569.8844561909168,74.376
1.1648051303312807,1199,9.814641912260472,7.6,250,656.4032510919803,0,0.08848724469132392,0.16330705500799517,0.1583926119770452,0.004914443030949955,-0.004914443030949955,50.13846427644149,503.86886802503415,66.88
1.1751417308708532,1200,9.811691034979916,6.800000000000001,250,650.0441544494892,0,0.09586972853734266,0.1583926119770452,0.15594216996757607,0.002450442009469145,-0.002450442009469145,49.16971116449638,493.99076823632714,66.252
1.1428360056818576,1201,9.822504262990595,7.199999999999999,250,686.1215677784193,0,0.09359453782782211,0.15594216996757607,0.15921098358502198,0.0032688136174459093,0.0032688136174459093,52.75155065019416,529.7380585409759,69.852
1.169784631447258,1202,9.813392447171264,7.6,250,650.6279192474548,0,0.09966790472848787,0.15921098358502198,0.16094568315703267,0.001734699572010695,0.001734699572010695,50.47813387992864,507.25232433768684,66.3
1.2057443712490363,1203,9.801703749691978,4.8,250,629.2301739152263,0,0.0929704303432397,0.16094568315703267,0.16263742417682878,0.0016917410197961058,0.0016917410197961058,44.850569494712104,450.2943911775866,64.196
1.1671750441522675,1204,9.81429396644407,7.199999999999999,250,656.5370091792424,0,0.0865640692252003,0.16263742417682878,0.1813680739399736,0.018730649763144813,0.018730649763144813,52.05056372413271,522.8192835672778,66.896
1.0482042077023994,1205,9.849005076659918,12.0,250,778.1895891170534,0,0.08828046745707402,0.1813680739399736,0.1967920976843362,0.015424023744362608,0.015424023744362608,58.298437852141454,586.0209872501971,79.012
1.0087482747784322,1206,9.859006897172375,16.400000000000002,250,800.1569997745099,0,0.08538871107684741,0.1967920976843362,0.20537473971339715,0.00858264202906095,0.00858264202906095,64.00823696994004,643.809870064816,81.16
0.9682836197278416,1207,9.86989413676033,17.599999999999998,250,858.1280758264901,0,0.09895711589631105,0.20537473971339715,0.20128518103339138,0.004089558680005767,-0.004089558680005767,65.01468191108836,653.9646452672806,86.944
0.9633397626339871,1208,9.871246914310385,19.2,250,850.3881791740112,0,0.11110195535354803,0.20128518103339138,0.20657197118122916,0.005286790147837783,0.005286790147837783,65.22973322036509,656.4854518559737,86.148
0.9174786939625292,1209,9.882404822948013,22.0,250,907.4814700816702,0,0.10867896553045031,0.20657197118122916,0.20013757598043408,0.006434395200795084,-0.006434395200795084,67.08071567894903,675.2056334951511,91.828
0.9662641053361342,1210,9.870459522659145,18.4,250,853.5183758433815,0,0.11529855985729176,0.20013757598043408,0.18761602035938924,0.012521555621044844,-0.012521555621044844,64.45197604418347,648.5971244895715,86.472
0.9874858654276328,1211,9.865352113537917,16.0,250,840.2517702142513,0,0.12372337016820596,0.18761602035938924,0.18715132396812767,0.00046469639126156537,-0.00046469639126156537,62.76392607222719,631.2613624854824,85.172
1.0619804279670888,1212,9.844829731443207,14.000000000000002,250,740.213057847752,0,0.11649342518851552,0.18715132396812767,0.18906766556516383,0.0019163415970361586,0.0019163415970361586,59.24768903510077,596.1921763837015,75.188
1.0448514844499244,1213,9.849796292832016,14.399999999999999,250,762.0196403986562,0,0.1184949238443912,0.18906766556516383,0.18496603819889834,0.004101627366265487,-0.004101627366265487,59.83871241930261,602.1402931303883,77.364
0.9894695724270837,1214,9.864926392475546,17.2,250,824.8656852332352,0,0.11460202501570738,0.18496603819889834,0.18337873909422073,0.0015872991046776141,-0.0015872991046776141,63.03171062251127,634.2932950126943,83.616
1.0640453142514448,1215,9.844493053596816,13.200000000000001,250,744.125540935276,0,0.10422133479816718,0.18337873909422073,0.1812045778867895,0.002174161207431219,-0.002174161207431219,59.38506761804687,597.3066717645368,75.588
1.1537639698209483,1216,9.817011838956812,7.199999999999999,250,672.3082387791183,0,0.09710575705483492,0.1812045778867895,0.18608842049603813,0.004883842609248623,0.004883842609248623,51.502482891604366,517.3062221067423,68.484
1.1161040178855606,1217,9.828824318249728,10.4,250,695.5662393538968,0,0.09954586477750887,0.18608842049603813,0.19650439060659425,0.010415970110556116,0.010415970110556116,55.72692505423208,560.267615071214,70.768
1.070955712352112,1218,9.841313477740934,11.600000000000001,250,747.5068065152904,0,0.07963443726683282,0.19650439060659425,0.21667186127534815,0.020167470668753906,0.020167470668753906,58.092495763222296,583.9518043261854,75.956
0.9280079782106576,1219,9.879247378478691,21.6,250,890.9105285912084,0,0.09577362271860643,0.21667186127534815,0.23059118597967426,0.013919324704326108,0.013919324704326108,66.27195183484488,667.1892411377193,90.18
0.8791452592888006,1220,9.891460599624878,27.200000000000003,250,924.4163417985427,0,0.11189625481499997,0.23059118597967426,0.2478213072474476,0.017230121267773346,0.017230121267773346,70.75184848468625,712.7617183739716,93.456
0.8014258559017825,1221,9.908142306427878,34.0,250,1012.493246009252,0,0.1145954809256721,0.2478213072474476,0.2689082870508446,0.021086979803396966,0.021086979803396966,74.55994002143511,751.2531861001008,102.188
0.6975367415062866,1222,9.928634676545752,43.2,250,1155.8519345047503,0,0.1068355794312013,0.2689082870508446,0.2724608867855805,0.0035525997347359284,0.0035525997347359284,76.32160207962094,769.269692381204,116.416
0.6354515303851241,1223,9.939232351431405,49.2,250,1248.884423422059,0,0.10673973727520981,0.2724608867855805,0.26454710674317605,0.00791378004240445,-0.00791378004240445,76.63750319523726,772.4282286330607,125.652
0.7607596474698735,1224,9.915620343687916,38.0,250,1057.4017534508794,0,0.09903382433829448,0.26454710674317605,0.2663073023715186,0.0017601956283425646,0.0017601956283425646,75.55611424630041,761.4723425777827,106.64
0.7449175872098869,1225,9.919421053671034,38.800000000000004,250,1089.6285639036555,0,0.095825579411415,0.2663073023715186,0.24330748270958238,0.022999819661936233,-0.022999819661936233,75.94951544282557,765.3767256139861,109.848
0.7914243710346578,1226,9.910455579868241,34.0,250,1038.8932375264283,0,0.08876596638901509,0.24330748270958238,0.2207439273524059,0.022563555357176496,-0.022563555357176496,74.89474224536727,754.4006174671963,104.828
0.8811600097151231,1227,9.891159368647283,26.400000000000002,250,930.2437563025399,0,0.08507025176935033,0.2207439273524059,0.1995588446244105,0.02118508272799538,-0.02118508272799538,69.9112987720869,704.2273734274992,94.048
1.0185735256485144,1228,9.856431341850605,15.6,250,791.8262682789102,0,0.09885536867161589,0.1995588446244105,0.17757054449056964,0.02198830013384087,-0.02198830013384087,61.57823563565296,619.5827496623559,80.336
1.1483454022256638,1229,9.818754894562804,8.799999999999999,250,667.2433076149099,0,0.10052374207684221,0.17757054449056964,0.17028223295370148,0.007288311536868153,-0.007288311536868153,50.8845955471791,511.678401355897,67.956
1.1612471361219032,1230,9.815909098253325,6.0,250,672.0756641392086,0,0.09597002639492758,0.17028223295370148,0.16939403111949528,0.0008882018342062092,-0.0008882018342062092,50.63801907657921,508.30888408366803,68.468
1.1693568380178547,1231,9.813429527342876,6.4,250,659.54097167366,0,0.09001559727068424,0.16939403111949528,0.16933949639599868,5.453472349659094e-05,-5.453472349659094e-05,49.43137400477555,496.4478962115905,67.208
1.1521962586221763,1232,9.818524436694581,7.199999999999999,250,674.3755324099308,0,0.08953424861229871,0.16933949639599868,0.17099947525079132,0.001659978854792632,0.001659978854792632,49.92081874328585,501.58613897440915,68.684
1.1157166997685835,1233,9.829613686857698,7.199999999999999,250,721.1004600678807,0,0.08834588744833029,0.17099947525079132,0.18016163714567482,0.009162161894883503,0.009162161894883503,55.21715675403796,554.1935407953358,73.36
1.115797918153952,1234,9.829010893963536,8.799999999999999,250,708.4357891933158,0,0.07624258823625649,0.18016163714567482,0.18811398529396894,0.007952348148294125,0.007952348148294125,52.66511391803876,529.3279111569736,72.076
1.0431771517218937,1235,9.850187933146662,13.600000000000001,250,771.6637226827095,0,0.07175879443144989,0.18811398529396894,0.20174953102606719,0.013635545732098242,0.013635545732098242,59.040396340133086,593.9044239972999,78.34
1.0045779908219052,1236,9.860028441753013,16.400000000000002,250,807.0236079006006,0,0.08390319030959902,0.20174953102606719,0.22037545646098147,0.018625925434914287,0.018625925434914287,62.91061036105118,632.9514314189526,81.848
0.8746070803108589,1237,9.892717093742219,26.0,250,949.740411867628,0,0.07642420629681587,0.22037545646098147,0.24163813664184183,0.02126268018086036,0.02126268018086036,69.81647358611004,703.0646307803376,96.004
0.76955734113181,1238,9.915491943110386,35.6,250,1073.2528479222683,0,0.083654659440342,0.24163813664184183,0.27576670511738105,0.03412856847553922,0.03412856847553922,74.32748078604575,748.8710802030452,108.24
0.7068971941525102,1239,9.926330053560925,42.0,250,1148.5955031576418,0,0.09460763039794284,0.27576670511738105,0.3094689707388479,0.03370226562146683,0.03370226562146683,76.19263124476015,767.8449740735821,115.712
0.5891432246139923,1240,9.946028502272224,54.400000000000006,250,1306.2318152604155,0,0.11458070102465537,0.3094689707388479,0.33554156684882674,0.026072596109978863,0.026072596109978863,76.58149760875665,772.0572577209457,131.332
0.5975596594650624,1241,9.94352728554119,53.2,250,1302.4429779693276,0,0.1359583169334004,0.33554156684882674,0.33870913023083815,0.003167563382011407,0.003167563382011407,76.01899594180391,766.3968768348385,130.984
0.5355280883142637,1242,9.953086921844198,59.599999999999994,250,1403.066757198533,0,0.10100014364284297,0.33870913023083815,0.31843969514631665,0.020269435084521503,-0.020269435084521503,73.47439673791136,740.9378743030022,140.968
0.5632997192735709,1243,9.949817575226318,56.8,250,1354.7671610428154,0,0.07311948966175404,0.31843969514631665,0.2790779201007278,0.039361775045588854,-0.039361775045588854,75.29344194549749,759.1171210192475,136.16
0.674105279774656,1244,9.932708122097303,45.6,250,1186.4421197682786,0,0.09202418475361332,0.2790779201007278,0.2275723765659797,0.051505543534748094,-0.051505543534748094,76.53547736834207,771.5163603071528,119.448
0.8783368153237814,1245,9.891069553244126,27.200000000000003,250,926.0810601311412,0,0.10289627621451616,0.2275723765659797,0.18730357622339544,0.04026880034258426,-0.04026880034258426,70.81537697421373,713.3194827201586,93.628
1.0614197334397846,1246,9.845051262997805,12.4,250,754.8003902315156,0,0.0974921500872728,0.18730357622339544,0.15389407753995957,0.03340949868343587,-0.03340949868343587,57.55232207304932,578.8562670222302,76.668
1.1972718419888724,1247,9.804920860135061,5.2,250,635.9863866718007,0,0.09490769322756727,0.15389407753995957,0.12390763287147535,0.029986444668484213,-0.029986444668484213,48.441113777451484,486.1841042188868,64.864
1.296932592752304,1248,9.772156030381758,3.2,250,549.2342575315763,0,0.09125271461527608,0.12390763287147535,0.10615523088466429,0.017752401986811064,-0.017752401986811064,38.18704471414357,383.35296353596715,56.204
1.4253453477149545,1249,9.725379690576977,0.4,250,462.7335656776526,0,0.08079422470881058,0.10615523088466429,0.09214543549628906,0.014009795388375226,-0.014009795388375226,21.65076442068501,216.86539846714135,47.58
1.417963618234939,1250,9.728555914627384,0.4,250,467.9435394935772,0,0.07254639089330575,0.09214543549628906,0.08485884180612657,0.007286593690162491,-0.007286593690162491,25.383498576831368,254.13455291747772,48.1
1.3484462781895923,1251,9.755840499805704,0.8,250,518.6985276936696,0,0.06928528756184901,0.08485884180612657,0.09088449270863193,0.006025650902505356,0.006025650902505356,31.30424533509792,313.49823421861447,53.168
1.4147508951216041,1252,9.730264504696132,0.0,250,472.15135482587516,0,0.06319618226127983,0.09088449270863193,0.10134403861302398,0.010459545904392048,0.010459545904392048,25.310737326281114,253.08632516663874,48.524
1.3557176357100187,1253,9.752419683211746,1.2,250,510.636694612967,0,0.06175621964521676,0.10134403861302398,0.11927120655288458,0.0179271679398606,0.0179271679398606,30.848118257034738,309.1885298272029,52.36
1.3665965455277513,1254,9.747223582714895,1.2,250,501.90403672115536,0,0.054575428510136276,0.11927120655288458,0.1422455776936235,0.022974371140738928,0.022974371140738928,31.283892596670256,313.54224063283726,51.492
1.262705990430185,1255,9.783312874660606,3.5999999999999996,250,578.4677236529324,0,0.056023777577931325,0.1422455776936235,0.16400471709348255,0.021759139399859045,0.021759139399859045,40.828710682557684,409.7458421526975,59.128
1.1604287159319806,1256,9.81631542094671,5.6000000000000005,250,675.9514798863903,0,0.059923594668290524,0.16400471709348255,0.18640477473300673,0.022400057639524185,0.022400057639524185,50.30173356853618,504.7978174846917,68.86
1.02085282823116,1257,9.8566671006132,14.000000000000002,250,803.2789420315733,0,0.06692758336195374,0.18640477473300673,0.21343745170562778,0.027032676972621045,0.027032676972621045,60.60938857965819,609.512003984033,81.496
0.8549565302278032,1258,9.897612975987148,28.799999999999997,250,957.4158983931887,0,0.08658509120102181,0.21343745170562778,0.24479609834305324,0.031358646637425464,0.031358646637425464,71.08606175615581,716.1657447827353,96.732
0.7777349675984804,1259,9.913577969346733,35.199999999999996,250,1056.9063744679936,0,0.09246593804596306,0.24479609834305324,0.2577269345937519,0.012930836250698657,0.012930836250698657,74.2974390944937,748.621740519815,106.612
0.7839770908244774,1260,9.911562555932901,35.6,250,1033.2605733308928,0,0.08010991968146665,0.2577269345937519,0.2560640885820182,0.0016628460117337207,-0.0016628460117337207,73.91651030723784,745.0772837249365,104.248
0.732602185783915,1261,9.92214358810368,38.800000000000004,250,1127.274577331635,0,0.07756401036212299,0.2560640885820182,0.23295660876813692,0.023107479813881254,-0.023107479813881254,73.68612797535232,742.6732309161423,113.612
0.8750779688924409,1262,9.89219809393601,27.6,250,928.0464563807005,0,0.07716430745586252,0.23295660876813692,0.20387314089012315,0.029083467878013775,-0.029083467878013775,70.24191159129997,707.7464546184895,93.816
0.9624796766330317,1263,9.871604381486343,19.6,250,847.7733842820471,0,0.07805562244812919,0.20387314089012315,0.19540084759816717,0.008472293291955979,-0.008472293291955979,64.3814383188198,648.2186926472064,85.88
1.0291175368756864,1264,9.853694185455675,14.799999999999999,250,782.5409774321479,0,0.08231749545422473,0.19540084759816717,0.1831248108359387,0.012276036762228465,-0.012276036762228465,61.46923575252909,618.3322072201198,79.416
1.0074919382745087,1265,9.860323140923246,14.799999999999999,250,817.7757600156102,0,0.08711556633211337,0.1831248108359387,0.173502351058679,0.009622459777259701,-0.009622459777259701,61.50586885818295,618.5655641670248,82.936
1.0868947209275732,1266,9.837816215734284,10.4,250,735.0816276396657,0,0.09141962146155695,0.173502351058679,0.15783916958024596,0.01566318147843304,-0.01566318147843304,56.33195895759351,566.1599030237826,74.72
1.153686109387445,1267,9.81867222023503,6.800000000000001,250,675.5639234410512,0,0.09473431193149708,0.15783916958024596,0.145638183307219,0.01220098627302696,-0.01220098627302696,51.981434993659036,521.9203566677044,68.804
1.1943509558086567,1268,9.806188216565033,4.3999999999999995,250,644.6980381098515,0,0.09297919458010637,0.145638183307219,0.1478833843137859,0.002245201006566888,0.002245201006566888,45.55329257035105,457.1029126314966,65.744
