RewardMean,TimestepsStd,DeltaOmega,Epsilon,Traj,NormDeltaOmega,ReturnsStd,Eta,Primal,RewardStd,WeightMedian,NormDeltaVar,ITERATIONS,ReturnsMean,OmegaBefore,DualAfter,Wins,DualBefore,ConfortViolation,WeightMin,LossReg,Omega,TimestepsMean,DualReg,WeightMax,WeightMean
9.69650146423674,39.13204673160249,-0.002609543025131167,0.001,289,0.002609543025131167,387.0183955970907,4.201455834916804,9.719826858877576,0.4938973324086315,0.9781786542931279,0.023462315859935624,890,1679.214461134933,2.2110320905722336,9.718079302730933,56.05536332179931,9.722051598792737,0,0.0963291860952839,0.0,2.2084225475471024,173.17361111111111,0.0001,1.0,0.0963291860952839
9.700878453636369,38.489430016195776,-0.0015830811848611681,0.001,285,0.0015830811848611681,380.7195817943724,3.893991662937618,9.722445064676212,0.46984141283101216,0.9771206488077357,0.4301761311620439,891,1705.6874461726134,2.2084225475471024,9.720949353946166,59.64912280701754,9.724153170127163,0,0.08011985550352717,0.0,2.2068394663622413,175.83098591549296,0.0001,1.0,0.08011985550352717
9.69559763109158,39.26827815732619,-0.001370959197974475,0.001,291,0.001370959197974475,388.63651010173277,4.293747665038458,9.71947527743279,0.501455392864366,0.9769940947100385,0.03252806971565056,892,1667.1939497977335,2.2068394663622413,9.717648558772543,54.98281786941581,9.721855600340138,0,0.10112528151292816,0.0,2.205468507164267,171.95172413793102,0.0001,1.0,0.10112528151292816
9.704772075753255,35.086915084759234,-0.0029594693324344057,0.001,279,0.0029594693324344057,347.1207532421209,3.677455589052639,9.72515725717269,0.4535366750854952,0.9754671125352169,0.5001823620442263,893,1741.8742116330593,2.205468507164267,9.723827896485357,61.648745519713266,9.72654164926812,0,0.06900471099237743,0.0,2.2025090378318324,179.4892086330935,0.0001,1.0,0.06900471099237743
9.700931769098622,38.73501143527256,-0.0011588552586854206,0.001,285,0.0011588552586854206,383.26661411425613,3.785876074175185,9.721840680763806,0.46020270805446756,0.9769810246425217,0.025813721696353154,894,1703.7808945914337,2.2025090378318324,9.720429269543493,61.40350877192983,9.723468954357115,0,0.07457122451344866,0.0,2.201350182573147,175.6338028169014,0.0001,1.0,0.07457122451344866
9.700505691498659,41.105667221207064,-0.0015704193252701337,0.001,289,0.0015704193252701337,406.6402096980703,3.9135003502343952,9.722136049538546,0.4703031196047063,0.9753582053047106,0.5415043330932736,895,1680.914230016324,2.201350182573147,9.720625003311683,60.207612456747405,9.72394558769245,0,0.08094771487807882,0.0,2.199779763247877,173.28472222222223,0.0001,1.0,0.08094771487807882
9.705833411585912,37.6996874693939,-0.0026876078688551353,0.001,283,0.0026876078688551353,373.0811559548623,3.816172702830017,9.727047956142192,0.46572962231689446,0.9759344051388162,0.5277122204742943,896,1716.4032322383453,2.199779763247877,9.72561293471252,60.07067137809188,9.728530283444808,0,0.07598991937759038,0.0,2.1970921553790217,176.84397163120568,0.0001,1.0,0.07598991937759038
9.70305428455907,35.75995365928605,-0.002056193506209336,0.001,281,0.002056193506209336,354.13828383127355,3.874600596272365,9.724503814381261,0.4681591621292806,0.9723922418657732,0.027701237094498052,897,1729.051877755601,2.1970921553790217,9.723023398037027,59.430604982206404,9.726200699384236,0,0.07868548709147669,0.0,2.1950359618728124,178.2,0.0001,1.0,0.07868548709147669
9.708463159510638,35.69822032137094,-0.003468195420804676,0.001,279,0.003468195420804676,353.2298407075379,3.536244596404049,9.728078878787924,0.44281818388649535,0.9732902532863618,0.40482317132891266,898,1745.7389764459474,2.1950359618728124,9.726857904248629,63.44086021505376,9.729282092807619,0,0.061895917520148634,0.0,2.1915677664520077,179.80935251798562,0.0001,1.0,0.061895917520148634
9.70535586136968,40.09057547929732,-0.0025167085397881372,0.001,287,0.0025167085397881372,396.19746430587145,3.8811775676814184,9.7268892830355,0.46976097414149176,0.9766737529750587,0.05874617671572324,899,1694.8089902520394,2.1915677664520077,9.725403603314769,59.93031358885017,9.72852684984457,0,0.07934485197875399,0.0,2.1890510579122195,174.62937062937064,0.0001,1.0,0.07934485197875399
9.699760165825886,38.795429264704794,-0.001254955775434663,0.001,290,0.001254955775434663,383.9055208802946,4.286675724807247,9.723606410165175,0.5011561037203015,0.9781536166835387,0.03703745679831368,900,1677.2211997041002,2.1890510579122195,9.721785868256395,54.82758620689655,9.725958755015272,0,0.10077064883836698,0.0,2.187796102136785,172.91003460207614,0.0001,1.0,0.10077064883836698
9.706370611680997,39.52900576405795,-0.0035287972025175307,0.001,284,0.0035287972025175307,390.7691559787762,3.797300858766228,9.72738933127118,0.4621861997078826,0.9735759447140765,0.03358163581678639,901,1711.2181080467608,2.187796102136785,9.725969053532513,60.91549295774647,9.728974578804014,0,0.07479882382403226,0.0,2.1842673049342674,176.30035335689047,0.0001,1.0,0.07479882382403226
9.705219047215579,39.34491577298439,-0.0014647088463157765,0.001,287,0.0014647088463157765,389.38465559964425,3.947146842229034,9.727085738804094,0.47402299004626935,0.9758802207366785,0.040171529828606715,902,1695.2828259317382,2.1842673049342674,9.725547816488724,59.23344947735192,9.72888304466702,0,0.08264280058524284,0.0,2.1828025960879516,174.67832167832168,0.0001,1.0,0.08264280058524284
9.697890299530071,41.292177780570775,-0.001807661211300271,0.001,293,0.001807661211300271,407.9425432531212,4.450338635053451,9.722680093379392,0.513430472722833,0.9793625503316544,0.02554208948599142,903,1658.1462099912783,2.1828025960879516,9.720713965193177,53.242320819112635,9.725442009929699,0,0.10966219426813244,0.0,2.1809949348766513,170.97602739726028,0.0001,1.0,0.10966219426813244
9.694783295634572,41.04523243939571,-0.0022391153310854506,0.001,296,0.0022391153310854506,405.8797272642687,4.686994662604763,9.721023332260941,0.5326906889053555,0.9805254678020906,0.04481945647959798,904,1641.722142691468,2.1809949348766513,9.718840788508619,50.0,9.724315658704619,0,0.1226253281203712,0.0,2.178755819545566,169.33559322033898,0.0001,1.0,0.1226253281203712
9.698530521768042,37.480540218381705,-0.0018627755863978024,0.001,289,0.0018627755863978024,371.1499580699742,4.404682593750774,9.723017781405398,0.50913739732327,0.9782106008579117,0.04065969368147265,905,1682.3933372616943,2.178755819545566,9.721092941868559,53.28719723183391,9.725740065809259,0,0.1070585237362224,0.0,2.176893043959168,173.47222222222223,0.0001,1.0,0.1070585237362224
9.704171691984731,40.89557446435776,-0.0019234396993224046,0.001,292,0.0019234396993224046,404.62212292993473,4.190985105473181,9.727467109898711,0.4938264703906156,0.9792350474327823,0.05470578866381466,906,1663.8904271779847,2.176893043959168,9.725728373104783,56.5068493150685,9.729626168987876,0,0.09572235379171093,0.0,2.1749696042598456,171.46391752577318,0.0001,1.0,0.09572235379171093
9.70606342813379,40.295665574038495,-0.0015343954001867388,0.001,285,0.0015343954001867388,397.8943929019607,3.938263373066855,9.727854858059015,0.4727585058589541,0.9760514758880685,0.04317038470344477,907,1705.3312723826123,2.1749696042598456,9.72632408235022,59.29824561403508,9.729677959615364,0,0.08216980146868519,0.0,2.173435208859659,175.69366197183098,0.0001,1.0,0.08216980146868519
9.698652322591666,39.984998477039575,-0.0007104918105942382,0.001,293,0.0007104918105942382,395.6240907947344,4.553774945107352,9.724095759632233,0.5224427083566945,0.979437459095821,0.008092986375678613,908,1654.2414296227437,2.173435208859659,9.722037382974433,51.5358361774744,9.727020750440534,0,0.11522643519587675,0.0,2.1727247170490647,170.56849315068493,0.0001,1.0,0.11522643519587675
9.698186704448172,42.13002269813836,-0.001062734989106584,0.001,297,0.001062734989106584,416.53261974269407,4.637649609942951,9.724149268025169,0.5293462945596938,0.9797491463243416,0.00714542193880328,909,1635.7913774452377,2.1727247170490647,9.722013360691534,50.841750841750844,9.727255738620578,0,0.11980538750502395,0.0,2.171661982059958,168.66554054054055,0.0001,1.0,0.11980538750502395
9.703285445357855,41.30012458752144,-0.0013005495918552157,0.001,290,0.0013005495918552157,408.37034540113393,4.235383096195436,9.726799415151572,0.4963934793698567,0.9781261247678873,0.021932247702525585,910,1675.1156577525892,2.171661982059958,9.725022933924686,55.86206896551724,9.729119004668204,0,0.09794563561644384,0.0,2.170361432468103,172.62975778546712,0.0001,1.0,0.09794563561644384
9.698212814222659,41.95635493725353,0.00020203628861192868,0.001,296,0.00020203628861192868,414.697630618091,4.626003060820967,9.7241319001705,0.5290199897248754,0.979645236407589,0.0415879467276186,911,1642.4289500084503,2.170361432468103,9.722005893419414,50.67567567567568,9.727152336180952,0,0.11916660989842742,0.0,2.170563468756715,169.34915254237288,0.0001,1.0,0.11916660989842742
9.7023607901173,39.31981338364122,-0.0032588884050963607,0.001,290,0.0032588884050963607,389.033333527625,4.4408246456444225,9.72711170379158,0.5131683028082223,0.9781542769208357,0.037968734759787605,912,1674.017400554621,2.170563468756715,9.725155505363217,52.758620689655174,9.72981123612784,0,0.10892803444131414,0.0,2.1673045803516184,172.53979238754326,0.0001,1.0,0.10892803444131414
9.705082456287471,37.80592647100688,-0.0004101178028563801,0.001,286,0.0004101178028563801,374.2429343055779,4.226994218158484,9.728611902993737,0.4972392779113088,0.9780114484142918,0.057821609517002895,913,1701.0446756102822,2.1673045803516184,9.72684281526384,54.89510489510489,9.730795075640847,0,0.09747993483444442,0.0,2.166894462548762,175.27719298245614,0.0001,1.0,0.09747993483444442
9.704916236281724,39.018250201387296,-0.0016667653897806112,0.001,288,0.0016667653897806112,386.25657860185896,4.191934517277588,9.728169238441149,0.4928026730516517,0.9774432472802201,0.4345950513453185,914,1683.956662278259,2.166894462548762,9.72642977837761,56.25,9.730421269493727,0,0.09554303509856851,0.0,2.1652276971589814,173.5191637630662,0.0001,1.0,0.09554303509856851
9.708109104846589,39.63305123737931,-0.0008687293998099754,0.001,286,0.0008687293998099754,391.9747823469125,4.053651075528536,9.73059877215584,0.4827581214454621,0.9778566167803643,0.014204120427539654,915,1696.824073955122,2.1652276971589814,9.728974574097274,57.692307692307686,9.732546373390573,0,0.08827865834993165,0.0,2.1643589677591715,174.7859649122807,0.0001,1.0,0.08827865834993165
9.714182263986414,39.04327145264667,-0.0030333684622743107,0.001,285,0.0030333684622743107,386.8120083305495,3.7451745595459682,9.735001448114687,0.4602295321691308,0.9757457324815573,0.31930544616044304,916,1706.2669313026474,2.1643589677591715,9.733620678988622,61.40350877192983,9.736404340782391,0,0.0722296872550414,0.0,2.161325599296897,175.6443661971831,0.0001,1.0,0.0722296872550414
9.713653567771185,37.877261605355436,-0.0025452828664507265,0.001,282,0.0025452828664507265,374.8699752933729,3.7461663621162034,9.734465168344265,0.46001445327713103,0.9768124677244379,0.02486628782126714,917,1724.834802643266,2.161325599296897,9.73308392297089,60.99290780141844,9.735885511617182,0,0.07236565632000945,0.0,2.1587803164304464,177.5658362989324,0.0001,1.0,0.07236565632000945
9.714161946680097,34.838101606859134,-0.0020772975380003444,0.001,280,0.0020772975380003444,345.6397788058625,3.8079362439814632,9.735301892710691,0.46448132108562695,0.9757823168524964,0.02676595929032501,918,1735.296112474357,2.1587803164304464,9.733873305013452,60.0,9.736823113896286,0,0.07538040253005843,0.0,2.156703018892446,178.63799283154123,0.0001,1.0,0.07538040253005843
9.720507291550897,36.08041915133926,-0.003618075995528436,0.001,279,0.003618075995528436,357.9077990030557,3.2647749740018983,9.738756507668612,0.4235283153154978,0.9717879650067732,0.032725651138837526,919,1744.7136158260594,2.156703018892446,9.737715970653143,66.66666666666666,9.739647563037767,0,0.04900922711794849,0.0,2.1530849428969177,179.4892086330935,0.0001,1.0,0.04900922711794849
9.724077581773102,33.51479706826414,-0.0018409473786915598,0.001,272,0.0018409473786915598,332.16103589304106,2.7848870919933844,9.739825147935255,0.38613822928432323,0.9682668777151071,0.24192766165653093,920,1790.5213729283416,2.1530849428969177,9.73908901734272,71.69117647058823,9.740379967248243,0,0.029179302303166364,0.0,2.151243995518226,184.12915129151293,0.0001,1.0,0.029179302303166364
9.718282142674147,34.7252123056179,-0.0017411236340993952,0.001,277,0.0017411236340993952,344.26237534307523,3.4332483683813066,9.737340194726222,0.4346903790431535,0.9729565119998409,0.47823711506648564,921,1758.8457222284092,2.151243995518226,9.736188233443913,64.62093862815884,9.738459497323051,0,0.05681051255101425,0.0,2.1495028718841267,180.9855072463768,0.0001,1.0,0.05681051255101425
9.719955322951387,33.74596075134957,-0.0020445498324033196,0.001,274,0.0020445498324033196,334.6358709857762,3.137854990764848,9.737399734273483,0.4106217295070924,0.9724023921450811,0.1445449800666349,922,1775.3856085037548,2.1495028718841267,9.73644492918772,68.24817518248175,9.738290318138837,0,0.04345602817432759,0.0,2.1474583220517234,182.65567765567766,0.0001,1.0,0.04345602817432759
9.71678276327824,34.448036871154386,-0.0008310477240893732,0.001,277,0.0008310477240893732,341.6228131246143,3.5269399110850115,9.73633183994513,0.44155830364670323,0.9755234886577828,0.2863685677980308,923,1756.111599913856,2.1474583220517234,9.735111802900926,63.537906137184116,9.737573580651231,0,0.061426532543431514,0.0,2.146627274327634,180.731884057971,0.0001,1.0,0.061426532543431514
9.711584563711234,38.69704580964766,-0.0017447947264277452,0.001,285,0.0017447947264277452,383.15195263171546,3.9895640911563994,9.733666063553821,0.4767817755149246,0.9758550557503028,0.00438260496936033,924,1707.0489493288135,2.146627274327634,9.732094115368325,58.59649122807018,9.73558044293496,0,0.08468036792496036,0.0,2.1448824796012063,175.7781690140845,0.0001,1.0,0.08468036792496036
9.71853184552221,37.65669693308587,-0.002644525084218863,0.001,280,0.002644525084218863,372.9393595009204,3.4802834244582868,9.737797852333436,0.43721182335630987,0.9756093610775353,0.003971016662603358,925,1740.0083083737304,2.1448824796012063,9.73661045313376,64.64285714285715,9.739023067447613,0,0.059165987606855514,0.0,2.1422379545169874,179.04301075268816,0.0001,1.0,0.059165987606855514
9.71442655571393,39.30174165282056,-0.0013727154163003519,0.001,285,0.0013727154163003519,389.2683911854435,3.848048019212677,9.735747217354694,0.4666174330579397,0.9753009517674596,0.05608037215761812,926,1708.7780503196532,2.1422379545169874,9.73428757257415,60.35087719298245,9.737390968424501,0,0.07733456097472352,0.0,2.140865239100687,175.89788732394365,0.0001,1.0,0.07733456097472352
9.716464195138213,38.90208251011401,-0.0008274737096440887,0.001,284,0.0008274737096440887,385.52316230053907,3.6995925848559827,9.73692587752168,0.45428677846177007,0.9763585082215833,0.010307913499651945,927,1714.533018124934,2.140865239100687,9.735580001220356,62.323943661971825,9.738410709766413,0,0.06991698082519755,0.0,2.140037765391043,176.45936395759716,0.0001,1.0,0.06991698082519755
9.718677019703787,33.313690432732514,-0.001858850899248754,0.001,276,0.001858850899248754,330.51444358689673,3.6825177122417267,9.73911313144604,0.45454764771576167,0.9775619534294201,0.04021036871297074,928,1759.972263642144,2.140037765391043,9.737779973101297,61.23188405797102,9.740491931337852,0,0.06913428976253397,0.0,2.138178914491794,181.09454545454545,0.0001,1.0,0.06913428976253397
9.720211896743136,36.27199732020202,-0.0030474973849146103,0.001,280,0.0030474973849146103,360.0362038447306,3.550119538165819,9.739913170078047,0.44399900110731433,0.9748600637800775,0.023051814288379317,929,1735.6754852292877,2.138178914491794,9.738676859291715,63.57142857142857,9.741150370026622,0,0.06245221638140227,0.0,2.1351314171068796,178.5663082437276,0.0001,1.0,0.06245221638140227
9.721913015751255,34.00366197414595,-0.002322985123066168,0.001,275,0.002322985123066168,337.4672865483238,3.437746190381269,9.74100515730118,0.43527792488029393,0.9741140312618032,0.06620321912967134,930,1768.574773838574,2.1351314171068796,9.739849752601662,64.36363636363637,9.742122262651451,0,0.057031438357252606,0.0,2.1328084319838134,181.91970802919707,0.0001,1.0,0.057031438357252606
9.724206615611667,33.243874643774994,-0.00183552940845777,0.001,274,0.00183552940845777,330.4839442348998,3.0490824480124528,9.741183940925543,0.4037676221813512,0.9715001383406004,0.10738416050167983,931,1775.9832538206429,2.1328084319838134,9.740288490863014,69.34306569343066,9.742000060780358,0,0.03960901959689641,0.0,2.1309729025753557,182.63369963369962,0.0001,1.0,0.03960901959689641
9.726977094493513,28.71434562138315,-0.0021010720425764795,0.001,269,0.0021010720425764795,285.80896981943283,2.8581602896613902,9.74306693516834,0.39120823850821984,0.9690453325412518,0.006664235241716053,932,1811.4412131345573,2.1309729025753557,9.74228940133611,70.63197026022306,9.743683225860527,0,0.03190485443823375,0.0,2.128871830532779,186.23134328358208,0.0001,1.0,0.03190485443823375
9.723951265469898,36.415500129245785,-0.002899202088961328,0.001,278,0.002899202088961328,361.0806221072558,3.4270087468403942,9.743019504506794,0.43510204969957655,0.9719031156419184,0.1694165764924006,933,1750.9830298345992,2.128871830532779,9.74186818589961,64.74820143884892,9.744104489877268,0,0.05637170024610832,0.0,2.125972628443818,180.07220216606498,0.0001,1.0,0.05637170024610832
9.725038632371977,36.860074327749714,-0.0019789263695995096,0.001,279,0.0019789263695995096,365.48552418704224,3.3956967700315164,9.743947936609176,0.4329796803532469,0.9736944852280638,0.04279140899257729,934,1746.1531441941981,2.125972628443818,9.74282092980749,65.23297491039428,9.744985565678551,0,0.05500165934862484,0.0,2.1239937020742183,179.54676258992805,0.0001,1.0,0.05500165934862484
9.72358630928865,35.77359078516539,-0.0029148567576511297,0.001,280,0.0029148567576511297,354.901283402021,3.6114255995316973,9.743656510803019,0.44993853728590144,0.9708285625490689,0.0211089045469207,935,1740.0292816811261,2.1239937020742183,9.742384867210552,62.5,9.744890924003956,0,0.06510663049706014,0.0,2.121078845316567,178.94623655913978,0.0001,1.0,0.06510663049706014
9.719683855511217,38.80364935232505,-0.0027267207761814127,0.001,283,0.0027267207761814127,384.19607752447445,3.900131426802277,9.741315482961406,0.47113328361610907,0.9760103918963118,0.5353147646334233,936,1720.5651595539991,2.121078845316567,9.739814900942761,59.36395759717315,9.743013014792327,0,0.07994593821655244,0.0,2.118352124540386,177.01418439716312,0.0001,1.0,0.07994593821655244
9.722099280536776,38.37473368043273,-0.001361723115899327,0.001,284,0.001361723115899327,380.45400989695236,3.7806883457446974,9.743023095116952,0.46092890040103396,0.9771825564564162,0.02390428935399321,937,1717.3129845554517,2.118352124540386,9.741615617364948,61.267605633802816,9.744605477726354,0,0.07392489389398897,0.0,2.1169904014244865,176.63604240282686,0.0001,1.0,0.07392489389398897
9.721453155673236,37.938281637694736,-0.0018079262336034851,0.001,283,0.0018079262336034851,376.04250550362,3.7964358064916763,9.742484228250904,0.46260463545913527,0.9770406017018421,0.05335463263988237,938,1722.045355806617,2.1169904014244865,9.741064611924031,60.7773851590106,9.744062874784678,0,0.07472746494329639,0.0,2.115182475190883,177.1418439716312,0.0001,1.0,0.07472746494329639
9.727062047301068,35.84067633211876,-0.0028420460387552637,0.001,278,0.0028420460387552637,355.8374162577045,3.410907643495151,9.746015080063234,0.4333156070108575,0.9748961520079108,0.027180780005308727,939,1750.4179543573364,2.115182475190883,9.744877750845598,65.10791366906474,9.747106214167205,0,0.05573508344370469,0.0,2.1123404291521277,179.956678700361,0.0001,1.0,0.05573508344370469
9.730130571884178,35.072784725744256,-0.0023020218674019155,0.001,277,0.0023020218674019155,348.03320321627297,3.199956277728055,9.748069062931098,0.4192687602224147,0.9706942539760081,0.05568950632508059,940,1759.5653276049136,2.1123404291521277,9.747071285015116,67.14801444043322,9.748889518215204,0,0.04594915641508624,0.0,2.110038407284726,180.83695652173913,0.0001,1.0,0.04594915641508624
9.727069659653434,38.25128530966468,-0.002498997246678236,0.001,280,0.002498997246678236,379.12400858374895,3.485606145943694,9.746456331375354,0.4398525957568612,0.9760077497827975,0.01924711959696444,941,1738.1619309771115,2.110038407284726,9.745266721418743,64.28571428571429,9.747591181659372,0,0.05931855851861985,0.0,2.1075394100380476,178.68817204301075,0.0001,1.0,0.05931855851861985
9.725743023870109,34.49678955902951,-0.00044504002469203385,0.001,278,0.00044504002469203385,342.37803944541383,3.5716641583760516,9.745570000306461,0.4458693822274206,0.9750800161699069,0.0342514762701805,942,1754.4650106133458,2.1075394100380476,9.744317134680411,62.94964028776978,9.746832754255074,0,0.0633997889229248,0.0,2.1070943700133555,180.3898916967509,0.0001,1.0,0.0633997889229248
9.726284881774518,38.09893118470161,-0.0029860807409769485,0.001,283,0.0029860807409769485,377.77528856357003,3.6962032649391823,9.74682493334692,0.45630007326407046,0.9745511827675475,0.038014329565264106,943,1724.1910281370301,2.1070943700133555,9.745481202273982,61.83745583038869,9.748192311895355,0,0.06946239491234588,0.0,2.1041082892723786,177.2659574468085,0.0001,1.0,0.06946239491234588
9.722831799730036,36.66391173176807,-0.0025052796318068005,0.001,282,0.0025052796318068005,363.9975955721756,3.8432729690786864,9.744092480253398,0.46552800521555915,0.9766509576007167,0.0186966068162158,944,1724.3473122523203,2.1041082892723786,9.742636632991347,60.28368794326241,9.74578500755679,0,0.07701977264429564,0.0,2.101603009640572,177.35231316725978,0.0001,1.0,0.07701977264429564
9.725901075852859,34.51082461301136,-0.001713720458079937,0.001,278,0.001713720458079937,342.53677396486904,3.5910711765377066,9.745777222239852,0.4461214498916354,0.9758531029834253,0.009609739142639148,945,1754.1802489466088,2.101603009640572,9.744511448974306,62.94964028776978,9.74712388086637,0,0.06437358136394777,0.0,2.099889289182492,180.36462093862815,0.0001,1.0,0.06437358136394777
9.729441911270001,34.11223182938168,-0.002462628437569947,0.001,275,0.002462628437569947,338.7413615022162,3.420606893873779,9.748427300518545,0.4336800259615702,0.9731293313445386,0.0697296593021484,946,1768.7469559609713,2.099889289182492,9.747284479276349,64.72727272727272,9.74954609432236,0,0.05604120998126222,0.0,2.097426660744922,181.79562043795622,0.0001,1.0,0.05604120998126222
9.730815487473555,34.572463317425196,-0.002482333871959508,0.001,276,0.002482333871959508,343.4104169018116,3.3602699192108427,9.749472029205503,0.42881876741478125,0.9718161555029018,0.356024532587666,947,1768.6530328677404,2.097426660744922,9.748369710329833,65.57971014492753,9.75053938470222,0,0.053160357481003555,0.0,2.0949443268729624,181.75272727272727,0.0001,1.0,0.053160357481003555
9.728351701244659,35.66283964543352,-0.001734611680101139,0.001,280,0.001734611680101139,353.93507272619644,3.6735709506509533,9.748759684277731,0.4543834106592788,0.9731514375067609,0.35021154849073116,948,1740.7223007623102,2.0949443268729624,9.747432921199024,61.78571428571429,9.750111522803056,0,0.06820442135945173,0.0,2.0932097151928613,178.93548387096774,0.0001,1.0,0.06820442135945173
9.730678670626817,35.874410186748555,-0.002645472058352194,0.001,279,0.002645472058352194,356.3525576295472,3.4143966095548377,9.74964063630517,0.4334166926193487,0.9753663011463767,0.4170684995051378,949,1746.188958271051,2.0932097151928613,9.748501652236435,65.23297491039428,9.75074707962368,0,0.055859240782339926,0.0,2.090564243134509,179.44244604316546,0.0001,1.0,0.055859240782339926
9.73469954275876,32.57388296227009,-0.002762192514842887,0.001,276,0.002762192514842887,324.1119355311315,3.2799744041386263,9.753079247885069,0.4259754843238023,0.9727686628964279,0.05334759248282332,950,1767.975793956035,2.090564243134509,9.752029394701896,65.94202898550725,9.753946195003108,0,0.04953229517698107,0.0,2.087802050619666,181.61818181818182,0.0001,1.0,0.04953229517698107
9.731255783691227,35.24306837393699,-0.0027488175511112267,0.001,277,0.0027488175511112267,350.05083537738324,3.405444783663122,9.7501231146926,0.4316880006410498,0.9744900543794677,0.28263509335688264,951,1756.9530216940009,2.087802050619666,9.748991357860977,65.34296028880865,9.751262682681304,0,0.055375458557619876,0.0,2.085053233068555,180.54710144927537,0.0001,1.0,0.055375458557619876
9.730228256447177,34.34264967312392,-0.001369320232488036,0.001,278,0.001369320232488036,341.1551340572601,3.6571851915535456,9.750520467781225,0.45254184976745093,0.970572044374084,0.02796759915679972,952,1753.6296622108966,2.085053233068555,9.749206227971232,61.87050359712231,9.751885023111411,0,0.06718019250682894,0.0,2.083683912836067,180.22743682310468,0.0001,1.0,0.06718019250682894
9.73127785262063,38.668553656676906,-0.0018288564536281804,0.001,283,0.0018288564536281804,383.7078249837873,3.598895371137294,9.751272117236915,0.44838614486721945,0.9758851953318441,0.18974175578237798,953,1724.1646742221276,2.083683912836067,9.749997765593873,63.25088339222616,9.752553568189692,0,0.06468091474216993,0.0,2.0818550563824387,177.17375886524823,0.0001,1.0,0.06468091474216993
9.731882163914213,38.014752775355895,-0.0020223904502318923,0.001,281,0.0020223904502318923,377.0601340762579,3.6880438405013076,9.752458185510942,0.45689378383236573,0.9766848658750014,0.031058642153729717,954,1732.3213706713623,2.0818550563824387,9.751103125312076,61.56583629893239,9.753790569480493,0,0.06910681766853968,0.0,2.079832665932207,178.0,0.0001,1.0,0.06910681766853968
9.734487277682303,32.05197487477253,-0.0025001989597326357,0.001,274,0.0025001989597326357,318.6145196318158,3.4404167730221014,9.753682547608431,0.4376212422419059,0.9740606246246472,0.22052507664114182,955,1779.672931316547,2.079832665932207,9.75252576673154,63.868613138686136,9.75472155426533,0,0.05695584806886053,0.0,2.077332466972474,182.8168498168498,0.0001,1.0,0.05695584806886053
9.737148944627736,34.86164687612096,-0.0030046538470314132,0.001,277,0.0030046538470314132,346.5804737862144,3.26686857588891,9.75540960141942,0.4239168863294945,0.9735140128373545,0.02984866106816413,956,1763.9794589494106,2.077332466972474,9.754370529461896,66.4259927797834,9.756305662121079,0,0.04893606888112763,0.0,2.074327813125443,181.15579710144928,0.0001,1.0,0.04893606888112763
9.737238067394733,33.77282167715583,-0.0017377616126670326,0.001,277,0.0017377616126670326,336.07425992770067,3.3896676075420644,9.756147079145276,0.43337384680551383,0.9758016889539396,0.5353039413741775,957,1758.8157278850254,2.074327813125443,9.755025603548743,64.98194945848375,9.757153079518153,0,0.05464571578868237,0.0,2.0725900515127758,180.6268115942029,0.0001,1.0,0.05464571578868237
9.738750144645534,34.368570304762294,-0.002647128935636456,0.001,276,0.002647128935636456,342.0481415073563,3.164799257845104,9.756435517651504,0.4151547878494012,0.9735707832987117,0.11237918181923626,958,1769.8456548354966,2.0725900515127758,9.755464034628314,67.7536231884058,9.75727816061859,0,0.04442543382394169,0.0,2.0699429225771393,181.73454545454547,0.0001,1.0,0.04442543382394169
9.74202397807632,30.176992144139447,-0.0025631325921966486,0.001,269,0.0025631325921966486,300.4934449407704,2.837261616275977,9.758002561773342,0.3895699176731889,0.9697772812484772,0.03676728767971628,959,1813.2708177210588,2.0699429225771393,9.757237227118464,71.00371747211895,9.758612268514826,0,0.03097410723274687,0.0,2.0673797899849427,186.13059701492537,0.0001,1.0,0.03097410723274687
9.73343492757691,35.625264074778926,-0.0013060774518764973,0.001,280,0.0013060774518764973,354.3363881902443,3.7387516079182626,9.754192268565827,0.4592562958754036,0.9747284621808815,0.05750440459297756,960,1739.4942227172867,2.0673797899849427,9.752816711772052,61.07142857142858,9.755643729846176,0,0.0714347701054069,0.0,2.066073712533066,178.70967741935485,0.0001,1.0,0.0714347701054069
9.739321984305652,33.5226211878575,-0.0025248266471380454,0.001,274,0.0025248266471380454,333.2178924468444,3.230148092638498,9.75735355510675,0.4202972044967836,0.9738783498102861,0.4557044324836622,961,1779.344185185798,2.066073712533066,9.756339393822978,66.78832116788321,9.758249327294145,0,0.0472804137394953,0.0,2.063548885885928,182.69230769230768,0.0001,1.0,0.0472804137394953
9.741365396207236,34.69317049995349,-0.00386279036434356,0.001,276,0.00386279036434356,345.1862733492891,3.126389706927507,9.75889270605499,0.4131628687383013,0.973456228773916,0.16476719452991093,962,1766.8083819371468,2.063548885885928,9.757945680679873,68.11594202898551,9.759675116988383,0,0.04273606763259655,0.0,2.0596860955215845,181.37454545454545,0.0001,1.0,0.04273606763259655
9.746237851380895,31.25225765959259,-0.0031553325139692667,0.001,269,0.0031553325139692667,310.4373113243898,2.822737072153935,9.762276559807308,0.39153375640547844,0.9712910774179454,0.2499486950044857,963,1814.9553750595387,2.0596860955215845,9.761519768294358,70.63197026022306,9.762805688981402,0,0.030445451489243505,0.0,2.0565307630076153,186.22388059701493,0.0001,1.0,0.030445451489243505
