WeightMax,NormDeltaOmega,ReturnsStd,WeightMean,Primal,DeltaOmega,RewardStd,TimestepsMean,WeightMedian,ITERATIONS,Traj,TimestepsStd,OmegaBefore,Omega,DualAfter,DualReg,Wins,RewardMean,LossReg,ReturnsMean,DualBefore,Epsilon,NormDeltaVar,Eta,ConfortViolation,WeightMin
1.0,0.0044350802675880985,1.2929690757398389,0.6020298291480333,8.508603854902685,-0.0044350802675880985,0.05729529673636239,201.0,0.8291389595364285,1001,500,0.0,5.44707626788226,5.442641187614672,8.508605930929765,0.0,100.0,8.506047072614473,0.0,1709.7181843052188,8.508682807652642,0.001,0.027944528665418255,1.2787692211363977,0,0.6020298291480333
1.0,0.00447585219553126,1.1992880209707104,0.6122822538693835,8.511582409640994,-0.00447585219553126,0.056712445813922395,201.0,0.8431601459785865,1002,500,0.0,5.442641187614672,5.438165335419141,8.511583823869705,0.0,100.0,8.509050208925629,0.0,1710.32241855412,8.511654135907518,0.001,0.00343481751503663,1.2662129465148284,0,0.6122822538693835
1.0,0.004288857107231259,17.771933824489512,0.0010290384326100378,8.51399168924954,-0.004288857107231259,0.06266474636437362,200.90927419354838,0.8367636611603315,1003,500,2.018521765640957,5.438165335419141,5.43387647831191,8.513993286549354,0.0,99.8,8.511391886170166,0.0,1710.013194734215,8.514065032455575,0.001,0.05278932055026565,1.270337879977996,0,0.0010290384326100378
1.0,0.00393910793268315,1.2455326537736267,0.6246601922371818,8.515947573379623,-0.00393910793268315,0.05671845697939856,201.0,0.8317662950625316,1004,500,0.0,5.43387647831191,5.429937370379227,8.51594899678864,0.0,100.0,8.51341502441468,0.0,1711.1919443897405,8.516019430448313,0.001,0.003985960065191365,1.2664372176845429,0,0.6246601922371818
1.0,0.0041274155495116815,1.328782676576556,0.5658035359311152,8.517979559084196,-0.0041274155495116815,0.05689279208806185,201.0,0.8479999119106787,1005,500,0.0,5.429937370379227,5.425809954829715,8.517981121202554,0.0,100.0,8.515440552145794,0.0,1711.6039370921649,8.518052939473574,0.001,0.018944949835487324,1.2692444517433223,0,0.5658035359311152
1.0,0.004590882788781059,20.39105822521959,0.0010456904662916832,8.520485283321042,-0.004590882788781059,0.06288396910508223,200.8951612903226,0.839810784363516,1006,500,2.332514040296216,5.425809954829715,5.421219072040934,8.520487073948221,0.0,99.8,8.517877221051924,0.0,1711.194887458313,8.520560449184748,0.001,0.015802670132729985,1.2737234275137577,0,0.0010456904662916832
1.0,0.0037464122390016286,1.172568778732151,0.6404976342647097,8.522649717999036,-0.0037464122390016286,0.05655583864923713,201.0,0.8312191560927092,1007,500,0.0,5.421219072040934,5.417472659801932,8.522650979591303,0.0,100.0,8.520124474938026,0.0,1712.5422372592495,8.522719385423134,0.001,0.0137033405723173,1.2625271421846738,0,0.6404976342647097
1.0,0.004385783241808383,1.2609982125553556,0.6107501483302806,8.524875186778528,-0.004385783241808383,0.05640287193758699,201.0,0.8237036193414086,1008,500,0.0,5.417472659801932,5.413086876560124,8.524876315649369,0.0,100.0,8.52235667872776,0.0,1712.9948704377791,8.524942931899416,0.001,0.03557844601029086,1.2590147591599559,0,0.6107501483302806
1.0,0.004135510936757569,1.1711630393394548,0.60856383915742,8.527254294729282,-0.004135510936757569,0.056457058994650706,201.0,0.8289698529379306,1009,500,0.0,5.413086876560124,5.408951365623366,8.527255461241895,0.0,100.0,8.52473365444163,0.0,1713.4723232717124,8.527322561271138,0.001,0.019509322737913424,1.2599991521220408,0,0.60856383915742
1.0,0.003928507496008926,1.2685300455727229,0.6048435876908221,8.529624759557615,-0.003928507496008926,0.0565300911542267,201.0,0.8299129745314163,1010,500,0.0,5.408951365623366,5.405022858127357,8.529625977789248,0.0,100.0,8.527101274255651,0.0,1713.959849547894,8.529693714343956,0.001,0.010382551745328657,1.261296479810753,0,0.6048435876908221
1.0,0.00459386728305855,1.128810147956015,0.658766639031328,8.532303323394219,-0.00459386728305855,0.05587904997462336,201.0,0.8204401165342712,1011,500,0.0,5.405022858127357,5.400428990844299,8.532304101433198,0.0,100.0,8.529807254664247,0.0,1714.492396833763,8.53236515884307,0.001,0.003931760979915823,1.2477489183709383,0,0.658766639031328
1.0,0.004566481249203669,1.3044123910857115,0.6394526018128627,8.534264204622124,-0.004566481249203669,0.05651167124329374,201.0,0.8332457115233247,1012,500,0.0,5.400428990844299,5.395862509595095,8.534265410436912,0.0,100.0,8.531741417238825,0.0,1714.8752048563408,8.534332989847135,0.001,0.02142000567513624,1.2609797629614357,0,0.6394526018128627
1.0,0.004260992414670817,47.48170934829957,0.0010282417556809716,8.536566835157217,-0.004260992414670817,0.06288910767748856,200.7540322580645,0.836204995004338,1013,500,5.4724367868488155,5.395862509595095,5.391601517180424,8.53656861880371,0.0,99.8,8.533959081823632,0.0,1713.2241530195301,8.536642014168832,0.001,0.0033955774620945496,1.2736965479656528,0,0.0010282417556809716
1.0,0.005062580442893427,1.2382435680238382,0.630262615648247,8.539094977059392,-0.005062580442893427,0.05626661223100329,201.0,0.8460285557599189,1014,500,0.0,5.391601517180424,5.386538936737531,8.539095995050852,0.0,100.0,8.536582595948843,0.0,1715.855822138874,8.53916097120462,0.001,0.007484349063185984,1.2557733515930714,0,0.630262615648247
1.0,0.00486448509590609,1.5351909177687852,0.5732836379262385,8.542041761053682,-0.00486448509590609,0.05612816602516654,201.0,0.8257875080150555,1015,500,0.0,5.386538936737531,5.381674451641625,8.542042651742195,0.0,100.0,8.539536616890523,0.0,1716.4476358822033,8.542105423066333,0.001,0.0029422899374928015,1.251471711462191,0,0.5732836379262385
1.0,0.004285303967312082,1.2358983673963966,0.657793590731267,8.54433595695281,-0.004285303967312082,0.055986195509333814,201.0,0.8363272128681938,1016,500,0.0,5.381674451641625,5.377389147674313,8.544336796014184,0.0,100.0,8.54183535835091,0.0,1716.9081474376155,8.54439893354076,0.001,0.019398215097864824,1.2499799497615331,0,0.657793590731267
1.0,0.004676451960297534,1.2587720277347934,0.630003747899673,8.546556343113076,-0.004676451960297534,0.05596456636093842,201.0,0.8315615350091948,1017,500,0.0,5.377389147674313,5.372712695714015,8.546557163675399,0.0,100.0,8.544056916603814,0.0,1717.3543265463584,8.546618940563688,0.001,0.004632101291627365,1.2492698676795293,0,0.630003747899673
1.0,0.004583541678084835,52.31250123313265,0.0010456906066576787,8.549054421223186,-0.004583541678084835,0.07328862383064914,200.59154929577466,0.8361682755928321,1018,501,5.983559721077303,5.372712695714015,5.36812915403593,8.549056473317945,0.0,99.40119760479041,8.546317477517517,0.0,1714.3164518302322,8.549131053335914,0.001,0.02724825504303215,1.2787969491327495,0,0.0010456906066576787
1.0,0.004599647237314208,1.3475640145948804,0.6071667715628835,8.551706159943771,-0.004599647237314208,0.05627514810820688,201.0,0.8412955280731755,1019,500,0.0,5.36812915403593,5.363529506798616,8.55170715225868,0.0,100.0,8.549194593757667,0.0,1718.3815080389218,8.551771544651647,0.001,0.6761539225135174,1.254753274140562,0,0.6071667715628835
1.0,0.004432417289237378,44.26222646851328,0.0009061204006259149,8.554124375989627,-0.004432417289237378,0.062017215357961605,200.7701612903226,0.8386244198424255,1020,500,5.113588472957091,5.363529506798616,5.359097089509379,8.55412527663144,0.0,99.8,8.551558491917318,0.0,1716.8991122229468,8.55418783986839,0.001,0.035829388846232706,1.2521778218066055,0,0.0009061204006259149
1.0,0.0034839671920998683,1.2453732449699886,0.6274930794852012,8.556137239915747,-0.0034839671920998683,0.05582084091938755,201.0,0.8425798266876978,1021,500,0.0,5.359097089509379,5.355613122317279,8.556137976260096,0.0,100.0,8.553644127471777,0.0,1719.2858293531392,8.556198184544575,0.001,0.020469939046241174,1.2460439103804066,0,0.6274930794852012
1.0,0.0040137220349691916,1.2250399698520769,0.6290794628035024,8.558214904555859,-0.0040137220349691916,0.055782280590499514,201.0,0.8113677118470506,1022,500,0.0,5.355613122317279,5.35159940028231,8.558215618548425,0.0,100.0,8.555723543655338,0.0,1719.7050945536796,8.558275377506007,0.001,0.03446896284432862,1.2451205854943628,0,0.6290794628035024
1.0,0.00424287439647042,1.1811378649506559,0.6559343083428676,8.560716147265564,-0.00424287439647042,0.05573379009664092,201.0,0.8327726482800326,1023,500,0.0,5.35159940028231,5.347356525885839,8.560716844803276,0.0,100.0,8.558226430618642,0.0,1720.208224287442,8.560776346461733,0.001,0.014555128086983948,1.2445273500658012,0,0.6559343083428676
1.0,0.0042831627607347045,27.37057886775467,0.0008655548491706934,8.56279797334278,-0.0042831627607347045,0.06196540019290448,200.8608870967742,0.8131036501980748,1024,500,3.0950667073161346,5.347356525885839,5.343073363125105,8.56279882948707,0.0,99.8,8.560234986247876,0.0,1719.40951274738,8.562860661773447,0.001,0.028462902571056777,1.2506687802086498,0,0.0008655548491706934
1.0,0.00418722851033948,1.1260049870083146,0.6532125735572829,8.565397854481617,-0.00418722851033948,0.05553519093334823,201.0,0.8372633530450251,1025,500,0.0,5.343073363125105,5.338886134614765,8.565398446008215,0.0,100.0,8.562917303468536,0.0,1721.146233611915,8.565455597943862,0.001,0.03571823634305799,1.2396484163941088,0,0.6532125735572829
1.0,0.0036817324208087143,1.0926175409816454,0.6462815794611704,8.567664163459131,-0.0036817324208087143,0.05525596590935955,201.0,0.8435450228735628,1026,500,0.0,5.338886134614765,5.335204402193956,8.567664636884334,0.0,100.0,8.565196021602732,0.0,1721.5989887850535,8.567718826395145,0.001,0.06682603306913117,1.2333072482833713,0,0.6462815794611704
1.0,0.004377118372910438,1.1210083999515241,0.661464846606385,8.569407879772639,-0.004377118372910438,0.055398941507774815,201.0,0.8396769790973715,1027,500,0.0,5.335204402193956,5.330827283821046,8.56940841481062,0.0,100.0,8.566933119974554,0.0,1721.9526439749452,8.569464246387158,0.001,0.03770653467299964,1.236813130874352,0,0.661464846606385
1.0,0.004281049859611308,1.1643778798932192,0.6446515363430061,8.5719873268596,-0.004281049859611308,0.055363825867539615,201.0,0.845515914505741,1028,500,0.0,5.330827283821046,5.326546233961435,8.571987848511544,0.0,100.0,8.569514033350025,0.0,1722.4742534584177,8.572043360236089,0.001,0.03396622190238902,1.2361154156249419,0,0.6446515363430061
1.0,0.004993564603157807,1.2295776610441596,0.6360700021558647,8.574623246941824,-0.004993564603157807,0.05535716630094158,201.0,0.8255861753918542,1029,500,0.0,5.326546233961435,5.321552669358277,8.57462375931711,0.0,100.0,8.57215068250772,0.0,1723.0077375537119,8.574678976399564,0.001,0.017259797820771947,1.2355308906177547,0,0.6360700021558647
1.0,0.004357099227227046,53.189743770621085,0.0008601840117249439,8.576818627831669,-0.004357099227227046,0.061874353405120194,200.72434607645874,0.8320839825154382,1030,501,6.139104367868918,5.321552669358277,5.31719557013105,8.576819398431807,0.0,99.8003992015968,8.574261270828652,0.0,1721.0593784322334,8.576879592392496,0.001,0.07974149546469848,1.2473695283446389,0,0.0008601840117249439
1.0,0.004046285433497054,1.0301485896898575,0.646128350045331,8.579351860273775,-0.004046285433497054,0.05499351205571747,201.0,0.8405308314600606,1031,500,0.0,5.31719557013105,5.313149284697553,8.57935224814884,0.0,100.0,8.576894891485004,0.0,1723.9593598003596,8.579403979158005,0.001,0.043794770628005464,1.2278657691065984,0,0.646128350045331
1.0,0.004753870325219012,1.1217690016103408,0.6399260354703445,8.581749062140856,-0.004753870325219012,0.05508586622486294,201.0,0.83500528588925,1032,500,0.0,5.313149284697553,5.308395414372334,8.581749480176676,0.0,100.0,8.57928801596623,0.0,1724.4286731375944,8.581802146242286,0.001,0.035540001098945305,1.2299290196860342,0,0.6399260354703445
1.0,0.004413385978899065,1.0490241715655992,0.6586757058757953,8.584390292916654,-0.004413385978899065,0.05499364354132485,201.0,0.8455030899954017,1033,500,0.0,5.308395414372334,5.303982028393435,8.58439067374986,0.0,100.0,8.58193392917301,0.0,1724.9726270192516,8.584442098675696,0.001,0.023657653610802198,1.227254311794316,0,0.6586757058757953
1.0,0.004307656644979119,1.0358640811893747,0.6518955868123322,8.586451612606957,-0.004307656644979119,0.054804424312538694,201.0,0.8252757056248619,1034,500,0.0,5.303982028393435,5.299674371748456,8.586443566054182,0.0,100.0,8.583994353770617,0.0,1725.381838470351,8.58649352922902,0.001,0.14305228499887132,1.2197209195154612,0,0.6518955868123322
1.0,0.0041284882676677626,1.179420545366706,0.6400275106147677,8.588326399700486,-0.0041284882676677626,0.054889780243749006,201.0,0.8122877204482575,1035,500,0.0,5.299674371748456,5.295545883480788,8.588326752586928,0.0,100.0,8.585874326029458,0.0,1725.7623176130458,8.588377292440025,0.001,0.03230860396599839,1.2252422575321305,0,0.6400275106147677
1.0,0.0044287092372670145,1.1803462983779194,0.6081732701406781,8.591029676772427,-0.0044287092372670145,0.05484620655994332,201.0,0.8315932867309173,1036,500,0.0,5.295545883480788,5.291117174243521,8.591021609556442,0.0,100.0,8.588571510645968,0.0,1726.3039034572726,8.591071515182216,0.001,0.022156706707117328,1.219679185569951,0,0.6081732701406781
1.0,0.004502986626376604,1.086009967911002,0.6073868314991657,8.593267471310588,-0.004502986626376604,0.05466926837591204,201.0,0.844980396145162,1037,500,0.0,5.291117174243521,5.286614187617144,8.59326007904488,0.0,100.0,8.59081755578803,0.0,1726.7573865606348,8.593308391464625,0.001,0.058143709385127064,1.2163838725322829,0,0.6073868314991657
1.0,0.004934547156576485,1.1615339383637107,0.6017752413317595,8.595882714335918,-0.004934547156576485,0.05508064275391989,201.0,0.8381129631839409,1038,500,0.0,5.286614187617144,5.281679640460568,8.595883119049814,0.0,100.0,8.593422838526644,0.0,1727.2837090956352,8.595935257924623,0.001,0.005789710210637595,1.2288706644014304,0,0.6017752413317595
1.0,0.004722434483326765,1.1031370488079328,0.6169834865979869,8.598678625793157,-0.004722434483326765,0.054510199124378426,201.0,0.8197543176824555,1039,500,0.0,5.281679640460568,5.276957205977241,8.59867181371346,0.0,100.0,8.596236195589006,0.0,1727.847419243665,8.598718680632214,0.001,0.031163286782249593,1.213330001129247,0,0.6169834865979869
1.0,0.004527739243572526,1.2425804216575775,0.5512712782197887,8.600723331046158,-0.004527739243572526,0.055220691747546374,201.0,0.7996079426092525,1040,500,0.0,5.276957205977241,5.272429466733668,8.60072378243296,0.0,100.0,8.59825740164066,0.0,1728.2547758789658,8.600777280030831,0.001,0.028708356718637817,1.2318697883576004,0,0.5512712782197887
1.0,0.0039986018502498055,24.937665130322582,0.0007541996762663683,8.602943197732758,-0.0039986018502498055,0.06104704202789339,200.875,0.839608825093936,1041,500,2.7810744326608736,5.272429466733668,5.268430864883419,8.602943561684155,0.0,99.8,8.600427465998001,0.0,1727.6119378765452,8.602993989798641,0.001,0.1720779227138622,1.2261630922802669,0,0.0007541996762663683
1.0,0.004336127902951681,1.1293970383056007,0.5792621495681248,8.605240828127394,-0.004336127902951681,0.054765274208347675,201.0,0.8300130696167755,1042,500,0.0,5.268430864883419,5.264094736980467,8.605233134242884,0.0,100.0,8.602786878348736,0.0,1729.155697472187,8.60528213102308,0.001,0.02049652465950782,1.2178384525933095,0,0.5792621495681248
1.0,0.0043838092714381105,1.236309693676513,0.6152329733548569,8.607283852723668,-0.0043838092714381105,0.05469276059711738,201.0,0.8406230590773666,1043,500,0.0,5.264094736980467,5.259710927709029,8.607276457593864,0.0,100.0,8.604833485969483,0.0,1729.5713351843858,8.607324718275942,0.001,0.013297853030564672,1.2163208947264654,0,0.6152329733548569
1.0,0.004680331523273296,1.257837817500704,0.6053226908816741,8.609441983649992,-0.004680331523273296,0.05500090659001521,201.0,0.8430659688986604,1044,500,0.0,5.259710927709029,5.2550305961857555,8.60944235849805,0.0,100.0,8.606986014202516,0.0,1730.0017694228075,8.609493505896047,0.001,0.038228985059411434,1.2267095463302373,0,0.6053226908816741
1.0,0.004195360200705878,1.242057090330312,0.6441775988155745,8.611936847527174,-0.004195360200705878,0.05468619845375828,201.0,0.8422568618691783,1045,500,0.0,5.2550305961857555,5.25083523598505,8.61192942109237,0.0,100.0,8.609486361695113,0.0,1730.513880331479,8.611977793221259,0.001,0.37074400565731336,1.2165256255626775,0,0.6441775988155745
1.0,0.004020668546399264,1.1057267234620585,0.6360325928520685,8.614230163243189,-0.004020668546399264,0.054397437930758415,201.0,0.8220692206761657,1046,500,0.0,5.25083523598505,5.24681456743865,8.614223743860954,0.0,100.0,8.61179305484514,0.0,1730.9644940926241,8.614269576841174,0.001,0.028090523007818946,1.2111117516768604,0,0.6360325928520685
1.0,0.004616942306196137,1.031252770867827,0.6425422663570937,8.616939138169553,-0.004616942306196137,0.0541879456260307,201.0,0.8318764833981832,1047,500,0.0,5.24681456743865,5.242197625132454,8.616933442922502,0.0,100.0,8.614512266864867,0.0,1731.5140404794577,8.616977234377753,0.001,0.011620806399690242,1.2066538064293946,0,0.6425422663570937
1.0,0.004473979131148553,1.1457218937791513,0.6056403434504606,8.618600409553851,-0.004473979131148553,0.05463920683415962,201.0,0.8353872943540681,1048,500,0.0,5.242197625132454,5.237723646001306,8.61859318820004,0.0,100.0,8.616152365668185,0.0,1731.845895040417,8.618641036975722,0.001,0.2878560133677809,1.2154452486105325,0,0.6056403434504606
1.0,0.0039618566480381645,1.3904226298467193,0.5480749794814429,8.62074764052298,-0.0039618566480381645,0.055223272094739984,201.0,0.8422807851283516,1049,500,0.0,5.237723646001306,5.2337617893532675,8.62074807254167,0.0,100.0,8.618283135874103,0.0,1732.2778762191206,8.620800827123528,0.001,0.03670715141021219,1.2304029360698616,0,0.5480749794814429
1.0,0.0049739249875147,1.1739092920498224,0.595433313695397,8.623554886336704,-0.0049739249875147,0.05446774373915247,201.0,0.843304390110108,1050,500,0.0,5.2337617893532675,5.228787864365753,8.62354833336965,0.0,100.0,8.621115366362302,0.0,1732.8468475214818,8.623594442408963,0.001,0.0383124863033824,1.211770748334507,0,0.595433313695397
1.0,0.004369988088908983,58.21916113559272,0.0007512268075058434,8.626099712764617,-0.004369988088908983,0.06113696978217522,200.70020120724345,0.8435466317675945,1051,501,6.676836137317291,5.228787864365753,5.224417876276844,8.626100100230456,0.0,99.8003992015968,8.62358055173261,0.0,1730.757446276995,8.626151306307593,0.001,0.6361446420100868,1.2278963989633973,0,0.0007512268075058434
1.0,0.004157615877150356,1.2743226851967806,0.6182709113068533,8.628186345786453,-0.004157615877150356,0.0544202853507725,201.0,0.8275504187111122,1052,500,0.0,5.224417876276844,5.2202602603996935,8.628179999238263,0.0,100.0,8.62574943574974,0.0,1733.7746156998937,8.628225525247334,0.001,0.04233652004584378,1.2105359791259271,0,0.6182709113068533
1.0,0.004200937268569405,20.300348409173402,0.0006799014495006264,8.630515007299463,-0.004200937268569405,0.06062584571529149,200.89717741935485,0.8433221290553011,1053,500,2.287658001059751,5.2202602603996935,5.216059323131124,8.630508574381029,0.0,99.8,8.628014842263106,0.0,1733.343623267186,8.63055407493387,0.001,0.013547852792205578,1.2114036124967005,0,0.0006799014495006264
1.0,0.004176682111193486,1.2427745205939498,0.6185505760337328,8.632479107940062,-0.004176682111193486,0.054280537016550466,201.0,0.8288932532219765,1054,500,0.0,5.216059323131124,5.211882641019931,8.63247317774702,0.0,100.0,8.630048400842327,0.0,1734.6402093630309,8.632517591157251,0.001,0.022455749583038812,1.2080723359409469,0,0.6185505760337328
1.0,0.003833170443207301,1.1578735205260764,0.6522551094869459,8.634736850995367,-0.003833170443207301,0.054129958507305745,201.0,0.8476637947867035,1055,500,0.0,5.211882641019931,5.208049470576723,8.634731383881116,0.0,100.0,8.6323131785547,0.0,1735.0862766566058,8.63477446126552,0.001,0.28438983526002864,1.205091000593048,0,0.6522551094869459
1.0,0.0041361501192307415,14.528762211937696,0.0006664953471884691,8.636779363936869,-0.0041361501192307415,0.06055943792830792,200.92741935483872,0.8387832723033628,1056,500,1.6148174125127654,5.208049470576723,5.2039133204574926,8.636773199246324,0.0,99.8,8.634282950456472,0.0,1734.864813231819,8.636817988351492,0.001,0.02314109979470804,1.209836879951504,0,0.0006664953471884691
1.0,0.00399638733740737,1.1502716421536092,0.6179568978202824,8.638923611316875,-0.00399638733740737,0.05412272859267333,201.0,0.8320220549809587,1057,500,0.0,5.2039133204574926,5.199916933120085,8.638918127420629,0.0,100.0,8.636499913004087,0.0,1735.9396223274723,8.638961293175738,0.001,0.02059067163611998,1.2052595644449566,0,0.6179568978202824
1.0,0.0045338519800708355,1.0712566419436522,0.6142803342821853,8.641194490686615,-0.0045338519800708355,0.054004276102618924,201.0,0.837813097745439,1058,500,0.0,5.199916933120085,5.195383081140014,8.641189332618705,0.0,100.0,8.638776127495044,0.0,1736.397099184342,8.641231532148174,0.001,0.0031281869590307956,1.2030545883334978,0,0.6142803342821853
1.0,0.003920721041810182,1.2831905682247944,0.5860261643715571,8.643096865821189,-0.003920721041810182,0.054340347771341,201.0,0.8337581754665295,1059,500,0.0,5.195383081140014,5.191462360098204,8.643090837712148,0.0,100.0,8.640664187667861,0.0,1736.7765734629418,8.643135457779923,0.001,0.02445516345584642,1.2085847278659112,0,0.5860261643715571
1.0,0.003949784340091966,1.0623164502085103,0.5840455649249905,8.645273895977336,-0.003949784340091966,0.05420974662861753,201.0,0.8253187919655722,1060,500,0.0,5.191462360098204,5.187512575758112,8.645268242788072,0.0,100.0,8.642847010478745,0.0,1737.2105022351682,8.645311824853707,0.001,0.21224469825997874,1.2062591952154569,0,0.5840455649249905
1.0,0.004641199089463477,1.3446338578556978,0.5974514590254523,8.64757372773899,-0.004641199089463477,0.05437443492463083,201.0,0.8343076176492856,1061,500,0.0,5.187512575758112,5.182871376668649,8.647567596676094,0.0,100.0,8.645139518508996,0.0,1737.6765967348538,8.647612489963718,0.001,0.5068015908759691,1.2091929477221786,0,0.5974514590254523
1.0,0.004350016772642462,1.2053082128560495,0.5801544933790753,8.649921405775027,-0.004350016772642462,0.053953395234338605,201.0,0.834648012382044,1062,500,0.0,5.182871376668649,5.178521359896006,8.649916519871434,0.0,100.0,8.647506720258331,0.0,1738.1473519572687,8.64995776032531,0.001,0.0011458473718908085,1.2009425435975334,0,0.5801544933790753
1.0,0.00409969152581624,26.689775350226704,0.0006229262759978154,8.652456274162539,-0.00409969152581624,0.06032380669430604,200.86491935483872,0.8251402843860374,1063,500,3.0053546288432016,5.178521359896006,5.17442166837019,8.652451090936705,0.0,99.8,8.649974020872172,0.0,1737.472746578531,8.652492996865892,0.001,0.3604246272258004,1.2033976866217873,0,0.0006229262759978154
1.0,0.0043779952534466204,1.1213466651054302,0.6148160767710449,8.654681386214758,-0.0043779952534466204,0.053548968556828905,201.0,0.8235421766501536,1064,500,0.0,5.17442166837019,5.170043673116743,8.654677472037577,0.0,100.0,8.65228499310767,0.0,1739.1169669271758,8.654715448442586,0.001,0.016105587062874724,1.1931420498493102,0,0.6148160767710449
1.0,0.004092125120493506,1.0839805213338305,0.601497790855978,8.656935593605391,-0.004092125120493506,0.05354760843923115,201.0,0.8410572567774528,1065,500,0.0,5.170043673116743,5.16595154799625,8.656931707850513,0.0,100.0,8.654539567823758,0.0,1739.5614946614228,8.656969553285881,0.001,0.20648052080928483,1.192846441919253,0,0.601497790855978
1.0,0.004202193030137913,1.062218578179911,0.6023252552607438,8.658854907023068,-0.004202193030137913,0.053582375072213466,201.0,0.8235551888605122,1066,500,0.0,5.16595154799625,5.161749354966112,8.658850946055768,0.0,100.0,8.656457328453921,0.0,1739.9389873472373,8.658889062312312,0.001,0.05434627474339535,1.1935111510597969,0,0.6023252552607438
1.0,0.004584937442793091,1.165593193538756,0.5819292973598336,8.661143106054888,-0.004584937442793091,0.0536788661803553,201.0,0.8375640889537869,1067,500,0.0,5.161749354966112,5.157164417523319,8.661138944298127,0.0,100.0,8.658741376333861,0.0,1740.4027938055908,8.661177756305326,0.001,0.02749853909569045,1.1952169526566054,0,0.5819292973598336
1.0,0.004155743441006443,1.0359742012965565,0.621896081422012,8.663380783901056,-0.004155743441006443,0.05347600735544793,201.0,0.8295667141517539,1068,500,0.0,5.157164417523319,5.1530086740823124,8.663377016208422,0.0,100.0,8.660987541389176,0.0,1740.8560876710535,8.663414466279276,0.001,0.003262825848181014,1.1918362988122357,0,0.621896081422012
1.0,0.004020793909814913,1.2749422631504583,0.6227464316553134,8.665047334396764,-0.004020793909814913,0.05388759235282851,201.0,0.850543285659259,1069,500,0.0,5.1530086740823124,5.1489878801724975,8.665042652042091,0.0,100.0,8.66263598641604,0.0,1741.1956953340539,8.66508321380285,0.001,0.003550833116697175,1.1993817879507371,0,0.6227464316553134
1.0,0.003650703538434108,65.63235420065818,0.0006645907726156543,8.66696028958402,-0.003650703538434108,0.06645093843335728,200.5311871227364,0.837985819187998,1070,501,7.4891963232784065,5.1489878801724975,5.145337176634063,8.666953468914986,0.0,99.60079840319361,8.664391385289507,0.0,1737.475252640614,8.666999589117971,0.001,0.00836667617832595,1.2137848162301839,0,0.0006645907726156543
1.0,0.004610694684606287,45.087596248245326,0.0006180145684600019,8.669455134593138,-0.004610694684606287,0.060336605400553196,200.7701612903226,0.8328426239718523,1071,500,5.113588472957092,5.145337176634063,5.140726481949457,8.669450025805437,0.0,99.8,8.666973707493979,0.0,1740.0675606843242,8.669491690095532,0.001,0.029590405409023846,1.2028562950573751,0,0.0006180145684600019
1.0,0.004287683044581492,1.1558156022128636,0.6390435781196602,8.672093513339446,-0.004287683044581492,0.05328343288429887,201.0,0.8303955343478788,1072,500,0.0,5.140726481949457,5.136438798904876,8.672090191596112,0.0,100.0,8.66970964921687,0.0,1742.6179268442627,8.672125867427875,0.001,0.04187974104767875,1.1874402613756105,0,0.6390435781196602
1.0,0.004312005027590438,1.162250472144774,0.6398957912062202,8.673951540527652,-0.004312005027590438,0.05341690605678242,201.0,0.8331859464580698,1073,500,0.0,5.136438798904876,5.132126793877285,8.6739479351168,0.0,100.0,8.671561442343261,0.0,1742.9766045361678,8.673984739803933,0.001,0.081830273259293,1.1902678792160208,0,0.6398957912062202
1.0,0.0046949002903931,1.07027739325749,0.6317637565588103,8.676545644755052,-0.0046949002903931,0.05312012498289985,201.0,0.8299992524388382,1074,500,0.0,5.132126793877285,5.127431893586892,8.676542632220157,0.0,100.0,8.674169196760683,0.0,1743.5044450528485,8.676577019650024,0.001,0.00336691320174227,1.1841329722680694,0,0.6317637565588103
1.0,0.003878913076004409,1.245605822820508,0.5894097014707922,8.678477335582956,-0.003878913076004409,0.05343634485404813,201.0,0.8370212725844814,1075,500,0.0,5.127431893586892,5.123552980510888,8.678473760336987,0.0,100.0,8.676087256413698,0.0,1743.8949811123382,8.678510377383637,0.001,0.02486228390429452,1.1898690405838486,0,0.5894097014707922
1.0,0.004367604298303185,1.0907134381136407,0.6104467280683,8.68110972647985,-0.004367604298303185,0.0529627318563187,201.0,0.830626199849268,1076,500,0.0,5.123552980510888,5.1191853762125845,8.681107020712544,0.0,100.0,8.678740895325634,0.0,1744.4319478719376,8.68114001282196,0.001,0.20967845039292998,1.1805021607394441,0,0.6104467280683
1.0,0.004597653014945635,1.2069302533361392,0.6536307769329222,8.682922682583522,-0.004597653014945635,0.053231540513938094,201.0,0.8391270221330692,1077,500,0.0,5.1191853762125845,5.114587723197639,8.68291946520532,0.0,100.0,8.680541224998251,0.0,1744.783873778499,8.682954711386003,0.001,0.049984491037722664,1.186349012766458,0,0.6536307769329222
1.0,0.004267771238327889,1.4182553350039941,0.5866553267205316,8.684959033163212,-0.004267771238327889,0.053537068431982,201.0,0.839591296633567,1078,500,0.0,5.114587723197639,5.110319951959311,8.68495529597096,0.0,100.0,8.682565021395398,0.0,1745.1970492895398,8.684992483567193,0.001,0.029368958032845793,1.1913338159094888,0,0.5866553267205316
