Eta,WeightMedian,ReturnsMean,Primal,DualBefore,LossReg,ITERATIONS,RewardMean,DeltaOmega,TimestepsMean,TimestepsStd,Wins,Epsilon,RewardStd,DualAfter,WeightMax,NormDeltaOmega,WeightMin,OmegaBefore,Traj,DualReg,ConfortViolation,Omega,ReturnsStd,NormDeltaVar,WeightMean
4.586966390209324,0.9474937455750412,1324.0650513473975,8.453056018546203,8.457977273698397,0.0,184,8.429178411049485,-0.007778722594742327,157.07861635220127,56.89803952009395,52.03761755485894,0.001,0.4770112786479296,8.450968206651286,1.0,0.007778722594742327,0.1493820170079859,5.4434020544855235,319,0.0001,0,5.435623331890781,485.46648281567786,0.15975703568778032,0.1493820170079859
4.140330547692301,0.9465342670803145,1372.8397712336057,8.457909132864232,8.461815106715434,0.0,185,8.436861174084601,-0.006852756677668381,162.71335504885994,55.17218458549407,58.76623376623377,0.001,0.43685284833270127,8.456217349215553,1.0,0.006852756677668381,0.122178792538266,5.435623331890781,308,0.0001,0,5.428770575213113,471.1743072120012,0.1303850673551942,0.122178792538266
4.225620960186613,0.9448923784365834,1365.2735778146096,8.46437287121958,8.468293830653407,0.0,186,8.442703905340016,-0.006996739914606032,161.71428571428572,54.894374878679194,56.957928802588995,0.001,0.4466168888418621,8.46260483169437,1.0,0.006996739914606032,0.12694874616527999,5.428770575213113,309,0.0001,0,5.421773835298507,469.1645823189569,0.035805762419098434,0.12694874616527999
4.479554720786535,0.945833840372516,1336.176417383617,8.466174327315683,8.470778110554994,0.0,187,8.442894607578424,-0.007411601650231248,158.26349206349207,55.11526536899175,53.48101265822785,0.001,0.4688358125627593,8.464163758063084,1.0,0.007411601650231248,0.14226639335202027,5.421773835298507,316,0.0001,0,5.4143622336482755,471.2412463078583,0.030529757019831412,0.14226639335202027
4.111437266869717,0.9444547732226652,1389.7851737301457,8.47415485751783,8.477833891031764,0.0,188,8.45318307691861,-0.008767190075179343,164.41118421052633,53.15585333088434,58.36065573770492,0.001,0.4366943492745943,8.472482855584131,1.0,0.008767190075179343,0.11971941883741578,5.4143622336482755,305,0.0001,0,5.405595043573096,454.954058122623,0.09762729664309014,0.11971941883741578
3.995435060500952,0.9442565590777771,1391.9900160977093,8.477365808046907,8.480889263120366,0.0,189,8.45708864467548,-0.007712180336008956,164.59735973597358,53.78385043195059,60.526315789473685,0.001,0.42605325320457255,8.475771750789155,1.0,0.007712180336008956,0.11263230514260114,5.405595043573096,304,0.0001,0,5.397882863237087,460.19628511702774,0.06914515365926321,0.11263230514260114
3.898897500780087,0.9427337479141927,1420.7503054134982,8.482005321530155,8.485327450256385,0.0,190,8.462306214913767,-0.007690579114674634,167.8956228956229,51.11134489328718,61.40939597315436,0.001,0.4176966942035625,8.480489826979374,1.0,0.007690579114674634,0.10656972228531308,5.397882863237087,298,0.0001,0,5.390192284122413,437.67085519526665,0.1521518677540477,0.10656972228531308
3.9401546515309205,0.9362039330854929,1421.1914405432017,8.485421135206858,8.488830236356062,0.0,191,8.465475026809038,-0.007376049298223997,167.88552188552188,50.83577930012353,60.738255033557046,0.001,0.42134751369599743,8.483873227835465,1.0,0.007376049298223997,0.10817086099545478,5.390192284122413,298,0.0001,0,5.382816234824189,435.6581367813909,0.18649554691173087,0.10817086099545478
4.065654480648818,0.943361903449527,1378.6098942826336,8.488587076174596,8.492204968063133,0.0,192,8.467898708542975,-0.007217811932583196,162.80781758957656,56.59904297132292,59.74025974025974,0.001,0.43261123573647586,8.486952590326284,1.0,0.007217811932583196,0.11643239766666608,5.382816234824189,308,0.0001,0,5.375598422891605,484.5246505667487,0.03702112664212451,0.11643239766666608
4.024013567778075,0.94622698851266,1393.6519921469353,8.495305213003553,8.498789006213377,0.0,193,8.474843125015083,-0.00842239084670382,164.4440789473684,53.9715766247586,60.0,0.001,0.4296421310589502,8.493705124116138,1.0,0.00842239084670382,0.11410155921753883,5.375598422891605,305,0.0001,0,5.367176032044902,463.05071661660736,0.2173516825973524,0.11410155921753883
4.098245494546581,0.9390308555858423,1392.483496588038,8.501175174337549,8.504793137024391,0.0,194,8.480249233057174,-0.009408788860240769,164.20723684210526,52.65821848433448,58.68852459016394,0.001,0.4365239538395215,8.499514348039387,1.0,0.009408788860240769,0.11747963074690682,5.367176032044902,305,0.0001,0,5.357767243184661,452.2163071525225,0.06359172892710976,0.11747963074690682
4.010666490662161,0.9431039332069592,1388.0773774078152,8.503762488334468,8.50723615318081,0.0,195,8.483381846176718,-0.00849265638066754,163.62622950819673,55.149436040810585,60.45751633986928,0.001,0.4284874517735673,8.502173076711959,1.0,0.00849265638066754,0.11268691761331846,5.357767243184661,306,0.0001,0,5.349274586803993,473.4012255293619,0.06296323280422991,0.11268691761331846
3.5368789758517156,0.9309817028157988,1450.5279498274888,8.510413975477924,8.513038366724107,0.0,196,8.492860576243398,-0.009146146699433366,170.7945205479452,50.24214213872587,66.89419795221842,0.001,0.3862250026888913,8.509186971400345,1.0,0.009146146699433366,0.08356134776045732,5.349274586803993,293,0.0001,0,5.34012844010456,431.6774673988729,0.03963727991475812,0.08356134776045732
3.8880668611617835,0.9374558600031615,1396.8296336433812,8.51580305990239,8.519003150280811,0.0,197,8.496136133658752,-0.008482376855285523,164.4078947368421,55.9422699687104,62.295081967213115,0.001,0.41834861110258104,8.514311777345622,1.0,0.008482376855285523,0.10442860874539897,5.34012844010456,305,0.0001,0,5.331646063249274,480.9334520359562,0.12909214151327056,0.10442860874539897
3.802194475772385,0.9383636780762689,1413.5395866753804,8.521526101416132,8.524509792882416,0.0,198,8.502335411456064,-0.01047442088844619,166.25333333333333,54.04296891260591,63.12292358803987,0.001,0.41171127265736307,8.520102043023805,1.0,0.01047442088844619,0.09936019447924846,5.331646063249274,301,0.0001,0,5.321171642360828,465.09707946283726,0.06519762643992574,0.09936019447924846
4.1124354214508525,0.9444676712790702,1397.6167851147593,8.524498866329374,8.528097189592575,0.0,199,8.503445370632273,-0.009312136585331032,164.36184210526315,53.116685026322905,58.36065573770492,0.001,0.4389066891552859,8.522826596432676,1.0,0.009312136585331032,0.11833111342221998,5.321171642360828,305,0.0001,0,5.311859505775497,457.46058343502943,0.05312872991845897,0.11833111342221998
3.878217487366365,0.9442862648903744,1426.7259022338596,8.529875144105166,8.533073037717092,0.0,200,8.510266163379876,-0.009821063131230545,167.64429530201343,51.43329214897607,61.87290969899666,0.001,0.417567582067291,8.528391461622164,1.0,0.009821063131230545,0.10421833016378972,5.311859505775497,299,0.0001,0,5.302038442644267,443.03304753959617,0.06213866543205399,0.10421833016378972
4.347200264723629,0.9419388307542854,1367.8078329753828,8.532631824171572,8.536817098442809,0.0,201,8.510152873999528,-0.010822588011376588,160.7299035369775,55.96856352063221,55.44871794871795,0.001,0.45899555999802505,8.530758608915514,1.0,0.010822588011376588,0.1317282233325822,5.302038442644267,312,0.0001,0,5.29121585463289,482.03369528054037,0.06699097873195829,0.1317282233325822
4.298502683742628,0.9479673866467616,1371.711285227522,8.538328931150794,8.542406698596446,0.0,202,8.516151227785643,-0.009999534376285979,161.0741935483871,55.04148856144166,56.27009646302251,0.001,0.454782442422166,8.536498137996757,1.0,0.009999534376285979,0.12948284836471363,5.29121585463289,311,0.0001,0,5.281216320256604,474.4637600373802,0.1825360557850712,0.12948284836471363
4.120885640773877,0.9365021968507443,1406.9918820332027,8.543505339135649,8.5472087320923,0.0,203,8.52242544816639,-0.009288808985424168,165.09602649006624,52.045771221992794,58.415841584158414,0.001,0.43909105047685965,8.541825328979675,1.0,0.009288808985424168,0.11725734628624804,5.281216320256604,303,0.0001,0,5.27192751127118,449.27021867995177,0.004643290754805165,0.11725734628624804
4.259762432258576,0.9443276183353394,1379.8870087714142,8.549766930067864,8.553694762767211,0.0,204,8.527795376032218,-0.010937406307037989,161.8116883116883,55.83984164851671,56.63430420711975,0.001,0.4522829631325345,8.547970080323989,1.0,0.010937406307037989,0.12634308903437164,5.27192751127118,309,0.0001,0,5.260990104964142,481.78868533063473,0.0820378220484722,0.12634308903437164
4.1761272531137275,0.9416983402843552,1375.0526089945636,8.553425055480904,8.55724787876592,0.0,205,8.532000126719302,-0.009967653430948076,161.16774193548386,56.58277628678624,58.520900321543415,0.001,0.4441575369855935,8.551698752031376,1.0,0.009967653430948076,0.12091719096478344,5.260990104964142,311,0.0001,0,5.251022451533194,488.59946162279704,0.1551292249208867,0.12091719096478344
4.359275226219895,0.9458947510481067,1368.7644701453935,8.558673186492358,8.562872059932284,0.0,206,8.536092573514102,-0.010009420968896343,160.35369774919613,55.58710592257481,55.44871794871795,0.001,0.4608248269913472,8.556789430217112,1.0,0.010009420968896343,0.1322125975311431,5.251022451533194,312,0.0001,0,5.2410130305642975,480.25027968927026,0.05603454372182664,0.1322125975311431
4.0431335504812616,0.9414448079368198,1423.350484978742,8.566608085988875,8.570093341069192,0.0,207,8.545959074881802,-0.010011865529473418,166.55,52.52206679101651,59.46843853820598,0.001,0.4334267946201981,8.564992615537601,1.0,0.010011865529473418,0.11262904394191517,5.2410130305642975,301,0.0001,0,5.231001165034824,454.2577696552837,0.046412939097099294,0.11262904394191517
3.6602067137637477,0.9387311334050358,1450.2591613678094,8.57489346797359,8.577646335298667,0.0,208,8.556516811121416,-0.010443900482034252,169.48979591836735,50.43172354197438,65.08474576271186,0.001,0.4000428453957928,8.573576525533662,1.0,0.010443900482034252,0.08977545211388102,5.231001165034824,295,0.0001,0,5.22055726455279,437.12088976964185,0.09568760274288522,0.08977545211388102
3.8734528874590373,0.942203902958753,1432.8393507135577,8.57878559128442,8.58188069042413,0.0,209,8.559117265102609,-0.010995952535925113,167.40604026845637,50.16622935344058,61.87290969899666,0.001,0.4195887101289973,8.577306285245506,1.0,0.010995952535925113,0.10241971487184726,5.22055726455279,299,0.0001,0,5.209561312016865,435.0236808848206,0.003418265188859835,0.10241971487184726
3.927160000403856,0.9408184803136724,1417.0065717371679,8.585452664281998,8.588625977690189,0.0,210,8.565446516449862,-0.010872993679647003,165.43708609271522,52.708818538969794,61.386138613861384,0.001,0.42474686437036935,8.583931109140513,1.0,0.010872993679647003,0.10524147859963176,5.209561312016865,303,0.0001,0,5.198688318337218,457.0061232616621,0.07940084147975573,0.10524147859963176
3.802250707104546,0.9319252225490473,1430.2752105969719,8.59162543923931,8.594524829749156,0.0,211,8.572334827556936,-0.010948951945580099,166.84615384615384,53.46817648450654,63.0,0.001,0.4145480881010286,8.590201849869201,1.0,0.010948951945580099,0.09688551644519486,5.198688318337218,300,0.0001,0,5.187739366391638,463.9535882864226,0.1131413997120915,0.09688551644519486
3.92281383511797,0.9442823771254121,1423.854224921576,8.596273073539068,8.599463454562832,0.0,212,8.576298227291508,-0.010804120579171794,166.02666666666667,54.04873685439424,61.461794019933556,0.001,0.42428427982449457,8.594754827791265,1.0,0.010804120579171794,0.10507201785115554,5.187739366391638,301,0.0001,0,5.176935245812466,469.2330315063692,0.06292834272750593,0.10507201785115554
3.8238738998080266,0.9402240102382191,1448.1188583755566,8.60442676294664,8.607361426322209,0.0,213,8.584997519384837,-0.011168786410309828,168.68243243243242,49.70066304987073,62.2895622895623,0.001,0.4167654932804274,8.602986554936415,1.0,0.011168786410309828,0.09867158836234613,5.176935245812466,297,0.0001,0,5.165766459402156,432.43392383753326,0.003322598040613758,0.09867158836234613
3.8380624127425444,0.9352604746509786,1426.136512561247,8.608445883068685,8.6114483094551,0.0,214,8.58895246682285,-0.01182501890647103,166.03986710963454,52.84062169372176,62.913907284768214,0.001,0.41752038079012194,8.606994327366024,1.0,0.01182501890647103,0.09885684657226801,5.165766459402156,302,0.0001,0,5.153941440495685,459.94644939336246,0.14108579606425256,0.09885684657226801
3.7428920297996258,0.9367759986324539,1466.1420009188723,8.614253198294424,8.617104183981063,0.0,215,8.595330706755407,-0.01136083221846551,170.57876712328766,48.84323498663317,63.48122866894198,0.001,0.4090106907961061,8.612874525425953,1.0,0.01136083221846551,0.0933638900231413,5.153941440495685,293,0.0001,0,5.142580608277219,425.22372473011194,0.04600834334478812,0.0933638900231413
4.015296154532178,0.9441423244056814,1429.4437822086884,8.61864915134893,8.622065404768252,0.0,216,8.598124854183954,-0.010420158114342826,166.25,52.542688993490486,60.13289036544851,0.001,0.43231321419585,8.617056375313767,1.0,0.010420158114342826,0.10985712444360098,5.142580608277219,301,0.0001,0,5.132160450162877,457.2683366917115,0.1742405612906955,0.10985712444360098
4.06659983575112,0.9418710905113501,1451.935840754738,8.62548875689383,8.628878695685454,0.0,217,8.604586876359582,-0.010661755063475553,168.74324324324326,48.29192221938919,58.24915824915825,0.001,0.43853922228536196,8.62385546933345,1.0,0.010661755063475553,0.11246257880497118,5.132160450162877,297,0.0001,0,5.121498695099401,421.13279060841774,0.164686982148731,0.11246257880497118
3.923410969839479,0.9418830257980756,1442.933847815178,8.629499981248344,8.632651454464114,0.0,218,8.609474788236703,-0.009746575465679364,167.59395973154363,53.508321786689486,61.20401337792642,0.001,0.42566124340946127,8.62798145570276,1.0,0.009746575465679364,0.10396063365019835,5.121498695099401,299,0.0001,0,5.111752119633722,466.1599044936957,0.034174439245420414,0.10396063365019835
3.550663342116443,0.9327046751732669,1494.6077452957984,8.63841126883513,8.6408465856344,0.0,219,8.62053512221923,-0.01075295422951239,173.37847222222223,46.918655468792245,65.7439446366782,0.001,0.39419714381796184,8.637175337722892,1.0,0.01075295422951239,0.08152029458603902,5.111752119633722,289,0.0001,0,5.100999165404209,409.843398426427,0.09727526435995489,0.08152029458603902
3.4987405512433103,0.9312227352184608,1502.4064951603248,8.642410216069933,8.644837837122417,0.0,220,8.624782443231567,-0.011204370976122036,174.19230769230768,47.713613276269,66.55052264808361,0.001,0.3895488072684676,8.641177225060822,1.0,0.011204370976122036,0.07840755033733555,5.100999165404209,287,0.0001,0,5.089794794428087,416.27208654177366,0.007481040399771185,0.07840755033733555
3.348223310257429,0.9363841164401061,1484.793633836367,8.651148769850872,8.653308329344448,0.0,221,8.634459365727643,-0.011769598302253215,171.95862068965516,51.18335880720567,69.41580756013745,0.001,0.3758508590685561,8.650054376496458,1.0,0.011769598302253215,0.07037568085739483,5.089794794428087,291,0.0001,0,5.078025196125834,447.3673157880008,0.07641125257665272,0.07037568085739483
3.59628625681996,0.9365144853435063,1489.6376705400762,8.656255238007638,8.658739756018218,0.0,222,8.638085071665117,-0.01175981846758578,172.45328719723184,47.75382444066553,65.17241379310344,0.001,0.3990179777744272,8.654986325049123,1.0,0.01175981846758578,0.08401622989116309,5.078025196125834,290,0.0001,0,5.066265377658248,417.99909613682104,0.10670746401201713,0.08401622989116309
3.322676055572984,0.9307931929410196,1513.2628761432716,8.663112328183127,8.665224587657727,0.0,223,8.646552656410712,-0.012677444259487913,175.01052631578946,47.04730610782825,69.23076923076923,0.001,0.37405920378226426,8.66203538595279,1.0,0.012677444259487913,0.06832757104905766,5.066265377658248,286,0.0001,0,5.05358793339876,411.7518557736888,0.014356283346362395,0.06832757104905766
3.3454210203714454,0.9222310141555412,1503.0662902917484,8.670978518038426,8.67311307707555,0.0,224,8.654274467915567,-0.01251435989830707,173.6829268292683,47.1165855653411,69.09722222222221,0.001,0.37647324391286896,8.669886062547423,1.0,0.01251435989830707,0.06875066542799353,5.05358793339876,288,0.0001,0,5.041073573500453,413.0207642427193,0.34474028108344007,0.06875066542799353
3.0718221776537287,0.9293510760070878,1548.1304795648628,8.676818658733772,8.678639341238581,0.0,225,8.661751173996427,-0.011873877218549822,178.7347670250896,43.809802865297854,72.85714285714285,0.001,0.34992318687520074,8.675905731294867,1.0,0.011873877218549822,0.05487781669922619,5.041073573500453,280,0.0001,0,5.029199696281903,384.5053200987697,0.07654385441938796,0.05487781669922619
3.591594961250019,0.9414881252614695,1476.2732558252624,8.684848767371912,8.68721234283907,0.0,226,8.666606989562283,-0.012485358271755231,170.34129692832764,50.758340336109676,65.3061224489796,0.001,0.40125080163505455,8.68358461654558,1.0,0.012485358271755231,0.08354415871923053,5.029199696281903,294,0.0001,0,5.016714338010148,445.3947417905096,0.4461020662154362,0.08354415871923053
3.533689893476633,0.9397159392549768,1498.5741771166984,8.688120642943826,8.690506048525886,0.0,227,8.670289761453459,-0.011655248031709142,172.84429065743944,47.174269901714524,66.20689655172414,0.001,0.3942864062094828,8.686897024407392,1.0,0.011655248031709142,0.08004697470390836,5.016714338010148,290,0.0001,0,5.005059089978439,414.31732735961145,0.07256082447266562,0.08004697470390836
3.320421848456072,0.9377697853698218,1502.4565871755851,8.693981296257315,8.696062166133187,0.0,228,8.677387260089084,-0.011028124683480911,173.14583333333334,48.98064651103422,69.55017301038062,0.001,0.3752070054482628,8.692905895617919,1.0,0.011028124683480911,0.06808039035948965,5.005059089978439,289,0.0001,0,4.994030965294958,430.37046644225103,0.003971535480351632,0.06808039035948965
3.9718271793007234,0.9463981900479929,1461.7276200092288,8.696677880268114,8.699869714593753,0.0,229,8.676289548647247,-0.011392098399093165,168.47635135135135,50.36648910262855,60.26936026936027,0.001,0.4320325177808191,8.695121397802069,1.0,0.011392098399093165,0.1054867058894444,4.994030965294958,297,0.0001,0,4.982638866895865,442.48447428994524,0.06677690944739738,0.1054867058894444
3.150347651388374,0.9334168864143336,1539.6947506225247,8.705510842352918,8.707395446621687,0.0,230,8.689925501398283,-0.010524848763698635,177.18439716312056,45.60835478347172,71.73144876325088,0.001,0.3590196765782061,8.704547447497566,1.0,0.010524848763698635,0.05861135650045634,4.982638866895865,283,0.0001,0,4.972114018132166,401.65441633689403,0.08595143537015246,0.05861135650045634
3.1652799781050223,0.9327732462154842,1532.9829175385487,8.711056502207379,8.712933659329513,0.0,231,8.695348416645908,-0.011154868223789194,176.30035335689047,45.56343265860087,71.47887323943662,0.001,0.3613581296489812,8.710083416394708,1.0,0.011154868223789194,0.05923017910608434,4.972114018132166,284,0.0001,0,4.960959149908377,400.6456931790904,0.11526521621441993,0.05923017910608434
3.3275725760826598,0.9351119025073201,1525.8615452843408,8.71538730106355,8.717498753844115,0.0,232,8.698755481825186,-0.011116798027148711,175.41052631578947,46.778273875171315,69.23076923076923,0.001,0.37587926155713236,8.714307020596891,1.0,0.011116798027148711,0.06782833910402866,4.960959149908377,286,0.0001,0,4.9498423518812285,411.7773271047045,0.17606264763265664,0.06782833910402866
3.5269767904939564,0.939206950726438,1498.8882843376537,8.72154483197552,8.723865309765088,0.0,233,8.703686931298387,-0.010669578492021436,172.21379310344827,47.91453399930951,66.32302405498281,0.001,0.3954902134105064,8.72032576357736,1.0,0.010669578492021436,0.07887637258415915,4.9498423518812285,291,0.0001,0,4.939172773389207,422.6188353410068,0.08124668263349548,0.07887637258415915
3.170716728735032,0.9267631003185041,1520.7352740601773,8.728991154046414,8.730817491913582,0.0,234,8.713188122223695,-0.011234746628038472,174.53496503496504,48.88187382491737,71.42857142857143,0.001,0.36368613645142106,8.72801772652148,1.0,0.011234746628038472,0.05880550884294926,4.939172773389207,287,0.0001,0,4.9279380267611685,431.08578729379826,0.04846822670551791,0.05880550884294926
3.060503000552324,0.9320414685064198,1545.529700677031,8.733755244847034,8.735453673726608,0.0,235,8.718580507080851,-0.010500275998094999,177.26690391459076,43.70521529692892,72.69503546099291,0.001,0.35356245515453244,8.732849420972869,1.0,0.010500275998094999,0.05347435853614162,4.9279380267611685,282,0.0001,0,4.9174377507630735,386.02738895275195,0.06504239421634204,0.05347435853614162
3.1221909248748734,0.9322058164173322,1530.109548134106,8.739284416234232,8.741047133746267,0.0,236,8.723741949766707,-0.010671313304153607,175.39649122807018,47.343618717864764,72.02797202797203,0.001,0.35961968585472315,8.738339290896619,1.0,0.010671313304153607,0.05648075347236574,4.9174377507630735,286,0.0001,0,4.90676643745892,418.2272938262303,0.06075497446479944,0.05648075347236574
3.143837017770776,0.9378857611337302,1554.7499985329846,8.74393100881568,8.745765481397635,0.0,237,8.728308928544275,-0.010838355231662433,178.12857142857143,44.58712864511827,71.53024911032028,0.001,0.3605087235669898,8.742971853387992,1.0,0.010838355231662433,0.05784312127867118,4.90676643745892,281,0.0001,0,4.8959280822272575,393.97900102973824,0.1903566208590097,0.05784312127867118
3.049845221562087,0.9295648852875161,1569.9959405260206,8.75040937923658,8.752124749817835,0.0,238,8.735327865379576,-0.009903811504577753,179.73021582733813,42.758177567271055,72.75985663082437,0.001,0.35184399856296583,8.749510291846821,1.0,0.009903811504577753,0.052510897402946025,4.8959280822272575,279,0.0001,0,4.88602427072268,378.4616005749328,0.26389992018949837,0.052510897402946025
3.0672106406766733,0.9229143403443444,1553.1909713239434,8.753284078611234,8.755061955815153,0.0,239,8.738148304798575,-0.009246726787799808,177.7508896797153,45.28150629534898,73.04964539007092,0.001,0.3523236473338581,8.75237403077658,1.0,0.009246726787799808,0.052923343355230544,4.88602427072268,282,0.0001,0,4.87677754393488,400.7934280506198,0.036150246334053254,0.052923343355230544
2.9783575108720575,0.9217496264041626,1559.5331016674456,8.760502477954834,8.762121270763945,0.0,240,8.745815697647105,-0.01064156490302004,178.31785714285715,44.016908711891844,74.02135231316726,0.001,0.3456276616075697,8.7596480705964,1.0,0.01064156490302004,0.04843424988266501,4.87677754393488,281,0.0001,0,4.86613597903186,389.7355823033619,0.03072829258792622,0.04843424988266501
2.907989548869252,0.923408779972436,1588.14953437151,8.764362144772326,8.765892868281378,0.0,241,8.750070483191134,-0.009773743858414008,181.49818181818182,40.684182724579124,74.63768115942028,0.001,0.3392535782441466,8.763550883822496,1.0,0.009773743858414008,0.04512544848728657,4.86613597903186,276,0.0001,0,4.856362235173446,360.6069166610437,0.04648532726943726,0.04512544848728657
2.8925380835470365,0.9304611545848768,1568.8961442683815,8.772156274485816,8.773581369144239,0.0,242,8.757823148373104,-0.009957759329209281,179.14388489208633,45.460799961164916,74.55197132616487,0.001,0.34113145089146624,8.771354253324379,1.0,0.009957759329209281,0.04463881551170895,4.856362235173446,279,0.0001,0,4.846404475844237,402.8512376525582,0.24496694853306605,0.04463881551170895
2.81826223181664,0.9233637896662382,1567.947992586804,8.778864589056438,8.780165808698479,0.0,243,8.764882664624652,-0.010566032256109636,178.88888888888889,44.33675124489628,75.35714285714286,0.001,0.33601536866336884,8.778106909950347,1.0,0.010566032256109636,0.04081113616162255,4.846404475844237,280,0.0001,0,4.835838443588127,393.40902640483216,0.0479868728333952,0.04081113616162255
2.5486511476913916,0.9169739223133643,1610.5449010382242,8.783344081586655,8.784442704322002,0.0,244,8.771075119669923,-0.009129642835821628,183.6139705882353,41.084761152285054,79.48717948717949,0.001,0.30555774621259424,8.782740788543457,1.0,0.009129642835821628,0.029085467143088618,4.835838443588127,273,0.0001,0,4.826708800752305,364.64639980304185,0.0055988819187863526,0.029085467143088618
2.686331414932322,0.9179983492579483,1599.1247088974487,8.788356577385967,8.789585328117983,0.0,245,8.775252614998287,-0.010273010452678477,182.23357664233578,41.6771152828806,77.45454545454545,0.001,0.32033642456876893,8.787677215007617,1.0,0.010273010452678477,0.034678779237463056,4.826708800752305,275,0.0001,0,4.816435790299627,370.11445296202913,0.06466670588267623,0.034678779237463056
2.9938249370155767,0.9277687197569762,1569.3484913434158,8.793248885341484,8.794796903716804,0.0,246,8.77833434620707,-0.012140818839778689,178.77777777777777,43.95379710976502,73.21428571428571,0.001,0.3507709090806317,8.792384892385787,1.0,0.012140818839778689,0.04897366887174743,4.816435790299627,280,0.0001,0,4.804294971459848,390.9816758587318,0.06112094210330578,0.04897366887174743
3.0404152321935523,0.9351676086320695,1543.5221744566868,8.796796484363668,8.798397439974206,0.0,247,8.781611848795253,-0.009000673406937665,175.76408450704224,48.61487027120217,72.98245614035088,0.001,0.35519259100222356,8.795903426949575,1.0,0.009000673406937665,0.05157512223873913,4.804294971459848,285,0.0001,0,4.7952942980529105,432.22506010044253,0.17964135167994139,0.05157512223873913
2.923269632435273,0.924787604274231,1566.7093721531228,8.800355318305712,8.80183056903123,0.0,248,8.785847462995028,-0.008249324249924861,178.325,45.55771163355019,74.37722419928826,0.001,0.3441589809196859,8.799534672117716,1.0,0.008249324249924861,0.045359803235797594,4.7952942980529105,281,0.0001,0,4.787044973802986,404.9589751005899,0.08604188232584971,0.045359803235797594
3.012800135565023,0.9361057173100278,1571.9991302787707,8.80354462766066,8.80515351610118,0.0,249,8.788563498194558,-0.009138286308812305,178.86379928315412,43.69012849032298,73.21428571428571,0.001,0.3515335765421992,8.80266879415947,1.0,0.009138286308812305,0.05014752473756122,4.787044973802986,280,0.0001,0,4.777906687494173,388.6114417247812,0.044219845986540246,0.05014752473756122
2.9075972375165673,0.9239050338164989,1594.529403878362,8.809603876463733,8.811116447110557,0.0,250,8.795264750695225,-0.009104734691432803,181.29454545454544,41.40114806568805,74.63768115942028,0.001,0.340727306472017,8.808792824010725,1.0,0.009104734691432803,0.04443414907885703,4.777906687494173,276,0.0001,0,4.7688019528027406,368.6821069503459,0.20410949970910258,0.04443414907885703
2.80670029435522,0.9278759083280039,1582.5286133137624,8.813241625441654,8.81463021342308,0.0,251,8.799467860614643,-0.008441059141143903,179.8447653429603,43.36522442239708,76.2589928057554,0.001,0.3315044021488265,8.81249097559257,1.0,0.008441059141143903,0.039966312085139316,4.7688019528027406,278,0.0001,0,4.760360893661597,386.7076934210304,0.055065824270281935,0.039966312085139316
2.7637777155281777,0.9251654919539165,1600.3749386852073,8.816490434543706,8.81784145213834,0.0,252,8.80298356904249,-0.008936073493716279,181.8029197080292,42.14085512074265,76.72727272727272,0.001,0.32692099303343664,8.815766061757596,1.0,0.008936073493716279,0.03790435130584514,4.760360893661597,275,0.0001,0,4.75142482016788,375.61086532281803,0.03179043619672817,0.03790435130584514
3.067943208496398,0.9353472079005812,1539.4544803023641,8.821846125127273,8.823483572520837,0.0,253,8.806500057120818,-0.009794454759997961,174.8111888111888,48.35416413811554,72.82229965156795,0.001,0.35810382725102297,8.820938868754391,1.0,0.009794454759997961,0.05250711335509902,4.75142482016788,287,0.0001,0,4.741630365407882,431.2616975589211,0.04882382945560402,0.05250711335509902
3.2945065128709587,0.9365609070924997,1523.7627030341732,8.82566363662252,8.82755853111142,0.0,254,8.808986135854969,-0.009165515119268441,172.9757785467128,50.66515460185482,69.6551724137931,0.001,0.3794142468034895,8.82460660493654,1.0,0.009165515119268441,0.06399563580721043,4.741630365407882,290,0.0001,0,4.732464850288614,451.53340012733935,0.05753476088743093,0.06399563580721043
3.3813713746921565,0.943108451606192,1542.2711553415177,8.828793336260576,8.830847108070397,0.0,255,8.811654410385719,-0.010067501503253418,175.0280701754386,45.99465168902875,68.18181818181817,0.001,0.38622372397711924,8.827676908448092,1.0,0.010067501503253418,0.06897328917175022,4.732464850288614,286,0.0001,0,4.7223973487853605,410.65843357065995,0.06323099718686571,0.06897328917175022
3.4758968545901294,0.9365764012264929,1539.4419038785588,8.832506687036418,8.834714080970338,0.0,256,8.814835437570208,-0.009224687738234039,174.64335664335664,45.538641947375496,66.89895470383276,0.001,0.394280394478739,8.831324149402482,1.0,0.009224687738234039,0.07344699394419107,4.7223973487853605,287,0.0001,0,4.7131726610471265,406.4629035347861,0.05992331330704766,0.07344699394419107
3.066641462496475,0.9277559992506026,1560.4612271545375,8.836225976947976,8.837907055528545,0.0,257,8.820918482979554,-0.008207013230771665,176.9078014184397,45.722784907584604,72.79151943462897,0.001,0.3571565584769565,8.83531628927626,1.0,0.008207013230771665,0.05175933712916307,4.7131726610471265,283,0.0001,0,4.704965647816355,408.3139769612861,0.1557965729022893,0.05175933712916307
3.5399257849653214,0.9410857849616069,1530.8318743912907,8.839483606760037,8.841773140565168,0.0,258,8.821427092346777,-0.007991941205856001,173.53819444444446,46.95267933504934,66.08996539792388,0.001,0.40030830549668656,8.838255498447984,1.0,0.007991941205856001,0.07711761438262754,4.704965647816355,289,0.0001,0,4.696973706610499,419.29203582487537,0.060029090547943344,0.07711761438262754
