DeltaOmega,DualBefore,ReturnsStd,NormDeltaOmega,Traj,Primal,ITERATIONS,Wins,DualReg,Omega,RewardStd,WeightMax,ConfortViolation,WeightMean,TimestepsStd,LossReg,Eta,TimestepsMean,WeightMedian,RewardMean,NormDeltaVar,OmegaBefore,Epsilon,ReturnsMean,WeightMin,DualAfter
-0.0033252789015962847,9.629422301366596,156.70172961724248,0.0033252789015962847,253,9.629285002604204,1188,95.25691699604744,0.0001,2.6492290866399846,0.1559139780167723,1.0,0,0.0001325998040167736,15.985785919807723,0.0,1.0916449252788643,198.04761904761904,0.9024215212286042,9.62513595994557,0.06974840133548471,2.652554365541581,0.001,1906.2223595682176,0.0001325998040167736,9.629412285046534
-0.0040436003670771825,9.631433507174604,103.26358785694235,0.0040436003670771825,251,9.631242276139615,1189,98.00796812749005,0.0001,2.6451854862729074,0.1057851369047695,1.0,0,5.8425721672466914e-05,10.518019585454285,0.0,1.0,199.792,0.8936088573297614,9.628432843706195,0.33615412527842997,2.6492290866399846,0.001,1923.6892966912824,5.8425721672466914e-05,9.631433507174604
-0.0024701047109561003,9.631612686735345,150.2312447304685,0.0024701047109561003,252,9.631551370422581,1190,96.82539682539682,0.0001,2.6427153815619513,0.13008733352271162,1.0,0,5.8750385646113315e-05,15.319032320162103,0.0,1.000138965699492,198.67729083665338,0.8979471683655506,9.628018032752998,0.019197609566212213,2.6451854862729074,0.001,1912.8881986802908,5.8750385646113315e-05,9.631612667452538
-0.0018899935467922013,9.630021998967461,105.7212673898167,0.0018899935467922013,251,9.62989265941961,1191,97.21115537848605,0.0001,2.640825388015159,0.12422148717932562,1.0,0,0.00014750215313892302,10.729968499487779,0.0,1.1044511172999296,199.424,0.9073914719123883,9.626429487953557,0.09124694053204015,2.6427153815619513,0.001,1919.7595340308435,0.00014750215313892302,9.630007674390333
-0.0035230755432476,9.632068942272248,211.61436310727362,0.0035230755432476,255,9.631947619266349,1192,94.11764705882352,0.0001,2.6373023124719115,0.17299942176411343,1.0,0,0.0001938130550298347,21.681651048478397,0.0,1.1396357411283413,196.748031496063,0.9117865216794243,9.627225217974896,0.3458781395570625,2.640825388015159,0.001,1894.1347666238917,0.0001938130550298347,9.632047781524331
-0.0014651460384480508,9.631145571858193,184.94826953167396,0.0014651460384480508,254,9.631031428966216,1193,95.2755905511811,0.0001,2.6358371664334634,0.15726752320267678,1.0,0,0.0002321991702279855,18.87821930969708,0.0,1.1648466035632268,197.3083003952569,0.9099631464732125,9.626662851800788,0.03073248504509924,2.6373023124719115,0.001,1899.4227990620454,0.0002321991702279855,9.631114354123708
-0.0015973722108113542,9.631897394575079,167.3242384659998,0.0015973722108113542,254,9.63178912018889,1194,94.09448818897637,0.0001,2.634239794222652,0.1737678909184606,1.0,0,0.00025475613627261404,17.058110785134946,0.0,1.178885953044237,197.2687747035573,0.9049193477078272,9.626942674690053,0.039804931725320784,2.6358371664334634,0.001,1899.103013327606,0.00025475613627261404,9.631862231171118
-0.0013503394228893129,9.631710352374865,84.64407947765872,0.0013503394228893129,251,9.631582395885594,1195,96.41434262948208,0.0001,2.6328894547997628,0.1382379166486558,1.0,0,0.0001732058227402808,8.536401115224145,0.0,1.1267092083609282,199.816,0.8983854872506781,9.627774075450578,0.02616471235763488,2.634239794222652,0.001,1923.771068242023,0.0001732058227402808,9.631691153239116
-0.0014674935901930475,9.632652638151932,128.36098851245697,0.0014674935901930475,252,9.63252206329807,1196,95.23809523809523,0.0001,2.6314219612095697,0.15638584718577578,1.0,0,0.00016214395615082075,13.057783359308377,0.0,1.1177712857342463,198.8207171314741,0.9006722987864376,9.628302705479035,0.005391547695812101,2.6328894547997628,0.001,1914.299143857312,0.00016214395615082075,9.632636840100217
-0.0006084895899292064,9.632088634991598,164.4983361959774,0.0006084895899292064,254,9.631980520325317,1197,94.09448818897637,0.0001,2.6308134716196405,0.17362580316942863,1.0,0,0.0002580168124260336,16.76527210992065,0.0,1.1796422367041148,197.61660079051384,0.9119069707760721,9.627137058330826,0.4217312453030172,2.6314219612095697,0.001,1902.4889852615486,0.0002580168124260336,9.63205310040187
-0.0004370519417817853,9.633022525820099,175.08946500821264,0.0004370519417817853,254,9.632894360712886,1198,95.66929133858267,0.0001,2.6303764196778587,0.15056197586437545,1.0,0,0.00017144086151871346,17.903173290419776,0.0,1.1246374888379167,197.60474308300394,0.9041570048412572,9.628802358676031,0.007065669170523108,2.6308134716196405,0.001,1902.6938776836025,0.00017144086151871346,9.63300452550537
-0.001055956362405297,9.632869398893645,176.03812010567955,0.001055956362405297,253,9.63273674348771,1199,96.83794466403161,0.0001,2.6293204633154534,0.13108275310096726,1.0,0,0.0001394550261635716,17.997170122024983,0.0,1.0993637450669993,197.9484126984127,0.8954418557350141,9.629149017896816,0.035410390522912394,2.6303764196778587,0.001,1906.0753047697704,0.0001394550261635716,9.63285670410262
-0.00048053631469890945,9.632702653221573,111.66688094399407,0.00048053631469890945,251,9.632573886570034,1200,96.81274900398407,0.0001,2.6288399270007545,0.13175114970567955,1.0,0,0.00017280748163300174,11.252221825044154,0.0,1.1252052046729297,199.252,0.9076662470274455,9.628911531706386,0.13284070185308966,2.6293204633154534,0.001,1918.5761984257992,0.00017280748163300174,9.632683642781247
-0.00196272511685347,9.635503597394884,105.64103170121682,0.00196272511685347,251,9.63540890860183,1201,97.21115537848605,0.0001,2.626877201883901,0.12269723704990675,1.0,0,5.850582153507125e-05,10.75889139270399,0.0,1.0001055189600083,199.484,0.8979878522907971,9.632094191862011,0.16679416858035298,2.6288399270007545,0.001,1921.4595724195322,5.850582153507125e-05,9.635503586276633
-0.0021617253382197887,9.635684097052692,224.21103465058482,0.0021617253382197887,255,9.635531746276772,1202,96.07843137254902,0.0001,2.6247154765456813,0.14344204798458857,1.0,0,0.0001088938516228252,22.98745907764818,0.0,1.0681961909486983,196.6535433070866,0.9045744481830335,9.631760780444997,0.005610048341614819,2.626877201883901,0.001,1894.1197052753905,0.0001088938516228252,9.635678490741933
-0.0018534359885982177,9.6356850357012,101.94984197923293,0.0018534359885982177,251,9.635529818700482,1203,96.81274900398407,0.0001,2.622862040557083,0.13019534223755252,1.0,0,0.00010466177592262741,10.382185511731143,0.0,1.063867247942756,199.668,0.9022884185233789,9.63207178019796,0.0544562490485268,2.6247154765456813,0.001,1923.2015744550768,0.00010466177592262741,9.635679971287502
-0.0016726070460397757,9.634949649689082,193.59731665411184,0.0016726070460397757,253,9.634820636941017,1204,96.44268774703558,0.0001,2.6211894335110433,0.1384134149831784,1.0,0,0.00017163017901503127,19.822519711931346,0.0,1.1237707833593558,197.62698412698413,0.9126667824510218,9.631015905198433,0.05066568711378875,2.622862040557083,0.001,1903.3666654556635,0.00017163017901503127,9.634931364153944
-0.00033761469240367603,9.633146419728797,127.33997549410506,0.00033761469240367603,252,9.633033523598538,1205,96.03174603174604,0.0001,2.6208518188186396,0.14557452339291888,1.0,0,0.0002456720417498966,12.979257896256286,0.0,1.172526783471016,199.03187250996015,0.9140972906739966,9.628930249330466,0.1811931524781881,2.6211894335110433,0.001,1916.4535704723996,0.0002456720417498966,9.633110958699607
-0.0008819378179794057,9.63421403949425,204.85949567680885,0.0008819378179794057,253,9.634089034536363,1206,96.04743083003953,0.0001,2.61996988100066,0.14482695384504968,1.0,0,0.00018407240155446527,21.07522908362293,0.0,1.134250273045898,197.84126984126985,0.9040510913274158,9.630110979630341,0.03225677398893142,2.6208518188186396,0.001,1905.2262810330092,0.00018407240155446527,9.6341927500573
0.0003499012616465791,9.633671866698483,191.6225746486597,0.0003499012616465791,254,9.633564177086905,1207,94.88188976377953,0.0001,2.6203197822623068,0.1631409368761622,1.0,0,0.0002687359777708932,19.63306000355096,0.0,1.1850457854050915,197.5494071146245,0.9168895543839116,9.628991282758317,0.020218965070847948,2.61996988100066,0.001,1902.200032976574,0.0002687359777708932,9.633632695231727
-0.0006971075984107955,9.635104330318052,139.09937793124124,0.0006971075984107955,252,9.634969957733167,1208,96.82539682539682,0.0001,2.619622674663896,0.13099917588150595,1.0,0,0.00013758764521847695,14.188990071424959,0.0,1.0967718490548652,198.74900398406373,0.9041238280892756,9.631394034644698,0.046007324387645626,2.6203197822623068,0.001,1914.2242689677485,0.00013758764521847695,9.635092313205977
-0.0004258168570827614,9.635947593642541,140.71122938042856,0.0004258168570827614,252,9.635807202026013,1209,96.82539682539682,0.0001,2.619196857806813,0.13079645498393125,1.0,0,0.0001269759660317051,14.384438840657735,0.0,1.0873222833538776,198.8207171314741,0.9007667948056617,9.63226406335347,0.005267962327683258,2.619622674663896,0.001,1915.0852729099488,0.0001269759660317051,9.635937934750277
-0.000367908942388695,9.63453678419652,112.05287945658777,0.000367908942388695,252,9.634422930073514,1210,95.63492063492063,0.0001,2.6188289488644245,0.15150000335899588,1.0,0,0.00023463071508207943,11.34512501987002,0.0,1.1677294423547855,198.9641434262948,0.9038083013991276,9.630192518635486,0.051390654395786016,2.619196857806813,0.001,1916.0508534022963,0.00023463071508207943,9.634503821006682
0.0007852608379947945,9.633609461254649,208.85148474625305,0.0007852608379947945,255,9.633506013440359,1211,93.72549019607843,0.0001,2.6196142097024193,0.17997368030247776,1.0,0,0.00040008340236964295,21.333644138982546,0.0,1.2462898699479368,196.28346456692913,0.9155981995808261,9.628333271433618,0.06662514194849363,2.6188289488644245,0.001,1889.8809105631492,0.00040008340236964295,9.633545299384378
0.0021047094157879975,9.632493716170938,82.74571041952014,0.0021047094157879975,251,9.63238388760585,1212,96.01593625498009,0.0001,2.6217189191182073,0.14671531148382053,1.0,0,0.00034529998440172894,8.299297319653032,0.0,1.2234768059171255,199.608,0.9123833367433231,9.62812869815601,0.04560017494795014,2.6196142097024193,0.001,1921.843634074996,0.00034529998440172894,9.632435292297227
0.0012839377199602708,9.6298432675012,182.12758285771423,0.0012839377199602708,254,9.629733964816088,1213,94.48818897637796,0.0001,2.6230028568381676,0.17103338468772844,1.0,0,0.0006253779615483974,18.59908291885281,0.0,1.3219752885444134,197.49802371541503,0.9177263731067219,9.624618027713185,0.08856338098353758,2.6217189191182073,0.001,1900.8356864060177,0.0006253779615483974,9.629727738012827
0.0013645048984747277,9.630548928686819,149.70467903151064,0.0013645048984747277,253,9.63044814314427,1214,92.88537549407114,0.0001,2.6243673617366423,0.19057685837261054,1.0,0,0.0005717996087552363,15.23658019915496,0.0,1.306381253090979,197.76984126984127,0.9151109443340018,9.624820697249328,0.011479006091005182,2.6230028568381676,0.001,1903.5546457966732,0.0005717996087552363,9.630451663379825
-7.963889130380153e-07,9.630883614804718,206.47757438255397,7.963889130380153e-07,256,9.630780898305645,1215,91.796875,0.0001,2.6243665653477293,0.2047263870630455,1.0,0,0.0007471940250624103,21.06216061484374,0.0,1.3540300728806065,195.49019607843138,0.9228400615397877,9.624613742979568,0.06276402883588,2.6243673617366423,0.001,1881.5163465869384,0.0007471940250624103,9.630760633730983
0.0006379632087161191,9.63199757933242,148.63386061870145,0.0006379632087161191,253,9.631889283322488,1216,95.65217391304348,0.0001,2.6250045285564454,0.15178612394036836,1.0,0,0.0002723311695418812,15.168199070375783,0.0,1.187094527423269,198.4047619047619,0.9151894344184446,9.627597907128969,0.09364559459372229,2.6243665653477293,0.001,1910.1852590761537,0.0002723311695418812,9.631956136905975
-0.0004332216432567648,9.633043277649989,133.82683279632022,0.0004332216432567648,252,9.632929611012523,1217,95.63492063492063,0.0001,2.6245713069131886,0.15153976384180717,1.0,0,0.0002383171086410518,13.63155430279163,0.0,1.1683953236591105,198.79681274900398,0.912631397192179,9.628696499500064,0.02621207437786425,2.6250045285564454,0.001,1914.148191703723,0.0002383171086410518,9.633010037314016
-0.0014695616605706618,9.632840188681067,135.12797700646377,0.0014695616605706618,253,9.632734668089856,1218,94.0711462450593,0.0001,2.623101745252618,0.1743107334349632,1.0,0,0.00033647509140029974,13.726274223416834,0.0,1.2194901550868134,198.30555555555554,0.9117677985865136,9.627783441415302,0.08425172235565286,2.6245713069131886,0.001,1909.2556241558862,0.00033647509140029974,9.632788225063143
0.00010219062509797538,9.632190602207983,237.76085317742158,0.00010219062509797538,257,9.63209255435846,1219,92.21789883268482,0.0001,2.623203935877716,0.20008424577501455,1.0,0,0.0006735969106177278,24.305665612350033,0.0,1.3362311014937083,194.984375,0.9151815712876382,9.626099071639876,0.006352488544290212,2.623101745252618,0.001,1876.9225399593413,0.0006735969106177278,9.632076472273777
-0.0006016003319975205,9.634033599393268,183.51088839236334,0.0006016003319975205,253,9.633909552303054,1220,96.04743083003953,0.0001,2.6226023355457184,0.1448607256236576,1.0,0,0.00018807894057584605,18.850847046388637,0.0,1.1368114837124885,198.1031746031746,0.9058795637169794,9.629921332399944,0.028726802465749428,2.623203935877716,0.001,1907.7079523208536,0.00018807894057584605,9.634011539527055
-0.001944540888231483,9.634722767911,136.47398185335192,0.001944540888231483,252,9.634598668817585,1221,95.63492063492063,0.0001,2.620657794657487,0.1509610883646714,1.0,0,0.00018726265477296767,13.927570021759164,0.0,1.1358084439809588,198.63346613545818,0.9093599545118732,9.630468093344701,0.41222575241955817,2.6226023355457184,0.001,1912.9482007411398,0.00018726265477296767,9.634701348140007
-0.0006297345910106777,9.634265106568874,163.41429259071901,0.0006297345910106777,254,9.63416411037196,1222,92.51968503937007,0.0001,2.6200280600664763,0.1940063303693667,1.0,0,0.0003587657890206967,16.600686052748696,0.0,1.2291055255981762,197.1185770750988,0.9144229202179561,9.628613713051061,0.04440288524930207,2.620657794657487,0.001,1897.9737411025149,0.0003587657890206967,9.634212372588832
-0.001337717828854057,9.635202768654423,132.79829975995534,0.001337717828854057,252,9.635077008813658,1223,96.03174603174604,0.0001,2.618690342237622,0.14477374025443757,1.0,0,0.00018176436203567347,13.555064806492945,0.0,1.132055057902337,198.75298804780877,0.9082694523709591,9.631105545907175,0.1560143159543375,2.6200280600664763,0.001,1914.1983922655716,0.00018176436203567347,9.635182194297485
-0.0021108624320933522,9.637254104105219,196.91753722521776,0.0021108624320933522,253,9.637182966621175,1224,96.44268774703558,0.0001,2.616579479805529,0.13679299620023413,1.0,0,5.8346888431070384e-05,20.213076272080716,0.0,1.00012911741025,197.75,0.8972833390387308,9.6335228414212,0.019653526570310158,2.618690342237622,0.001,1905.0215048295404,5.8346888431070384e-05,9.637254087458116
-0.0034438970791939028,9.638226677826347,145.85838684463494,0.0034438970791939028,253,9.638098294066175,1225,96.04743083003953,0.0001,2.613135582726335,0.14430673371980604,1.0,0,0.00014799611678401796,14.814728835729342,0.0,1.1054612573618685,198.33333333333334,0.9096854162824487,9.634191042490588,0.08969065633519246,2.616579479805529,0.001,1910.7729319287512,0.00014799611678401796,9.638212732155868
-0.002827496145952235,9.63979494257035,162.21446808535603,0.002827496145952235,252,9.639637601507964,1226,96.82539682539682,0.0001,2.6103080865803827,0.1303379743066542,1.0,0,0.00010199839315157496,16.628435911862145,0.0,1.0605032441160684,198.50996015936255,0.9081107099625335,9.636184226687392,0.09053818514616087,2.613135582726335,0.001,1912.877569388505,0.00010199839315157496,9.63979042244344
-0.003882803168021809,9.640142943756652,120.77103174092404,0.003882803168021809,252,9.640088259564916,1227,97.22222222222221,0.0001,2.606425283412361,0.12295065704443445,1.0,0,5.8651984688641326e-05,12.246663309249733,0.0,1.0001456201723093,199.12350597609563,0.9047834199949679,9.63669564406283,0.024235595316001935,2.6103080865803827,0.001,1918.8877980546672,5.8651984688641326e-05,9.640142922583607
-0.0026903981340438143,9.64124246247854,141.34807131080427,0.0026903981340438143,253,9.641114059084979,1228,94.46640316205533,0.0001,2.603734885278317,0.16767660516043528,1.0,0,0.0001663252145158187,14.30663591455853,0.0,1.1218140028841486,198.1031746031746,0.9024642908822601,9.636585961542535,0.014188493442146392,2.606425283412361,0.001,1909.0266332662616,0.0001663252145158187,9.641226136914483
-0.003987296984121702,9.641635309013855,151.45628342897666,0.003987296984121702,253,9.641519136827414,1229,94.0711462450593,0.0001,2.5997475882941954,0.17359010114527837,1.0,0,0.00021397006726294146,15.380564867266104,0.0,1.1541315437132638,197.92460317460316,0.9128737126087765,9.636742682512859,0.047517604759976066,2.603734885278317,0.001,1907.3390845063648,0.00021397006726294146,9.641609511880016
-0.0028547236303095858,9.642389445626087,164.74157549295234,0.0028547236303095858,254,9.642261927285098,1230,94.88188976377953,0.0001,2.596892864663886,0.16219298628593226,1.0,0,0.00017039188235847352,16.743595262517154,0.0,1.1247747410219238,197.61264822134387,0.9048243543484881,9.6378735616606,0.027224973713498656,2.5997475882941954,0.001,1904.5579865166283,0.00017039188235847352,9.64237201429473
-0.0025207346853028945,9.642299670256968,155.62853665214487,0.0025207346853028945,252,9.64216845525631,1231,97.22222222222221,0.0001,2.594372129978583,0.12473394122407376,1.0,0,0.00016439436120837376,15.867049933709536,0.0,1.1192305255872208,198.52589641434264,0.9114185947610581,9.638668280310364,0.059991028325496215,2.596892864663886,0.001,1913.5142486460397,0.00016439436120837376,9.642282214067322
-0.0036585549997849576,9.644854178442268,146.5275860127617,0.0036585549997849576,252,9.644721742306634,1232,96.82539682539682,0.0001,2.590713574978798,0.1295890540188616,1.0,0,5.758318219284104e-05,14.901540318857702,0.0,1.0000676875181398,198.72509960159363,0.8923791230917574,9.641334859460201,0.022217450406159227,2.594372129978583,0.001,1915.971118069718,5.758318219284104e-05,9.644854173866843
-0.0027916236310816522,9.645488382670957,117.28593790128649,0.0027916236310816522,251,9.64537422013566,1233,97.21115537848605,0.0001,2.5879219513477163,0.12263207603124537,1.0,0,5.7977085075657765e-05,11.949158966220176,0.0,1.0000860021677567,199.36,0.8992007567511082,9.642099208923836,0.6987313743034995,2.590713574978798,0.001,1922.2470411333056,5.7977085075657765e-05,9.645488375284943
-0.004095918057481995,9.64543649364334,106.81220744429382,0.004095918057481995,251,9.645286104999311,1234,97.21115537848605,0.0001,2.5838260332902343,0.12354015754924416,1.0,0,0.00010999597410590428,10.761338206747338,0.0,1.071535703695332,199.44,0.8969791283789985,9.641941506079288,0.04200165059868404,2.5879219513477163,0.001,1922.9878471675597,0.00010999597410590428,9.645430029437387
-0.003151581585997487,9.64634130793419,98.43185803731639,0.003151581585997487,251,9.646205233258334,1235,96.81274900398407,0.0001,2.580674451704237,0.1312164275005306,1.0,0,0.00013251523527988101,9.961574975876053,0.0,1.0939726166033032,199.468,0.8994816745127538,9.642629746925474,0.04321424137384032,2.5838260332902343,0.001,1923.3896989821328,0.00013251523527988101,9.646330073908775
-0.003797385953029586,9.649326971107463,129.83776972696722,0.003797385953029586,252,9.649177260708374,1236,96.42857142857143,0.0001,2.5768770657512072,0.13625144976639256,1.0,0,5.75830397897254e-05,13.230058948110543,0.0,1.0000503773111382,198.88446215139442,0.8963949795951892,9.645675728223868,0.10009196322577027,2.580674451704237,0.001,1918.3779781455169,5.75830397897254e-05,9.649326968572883
-0.004300967373805253,9.64991397238387,86.70407380653657,0.004300967373805253,251,9.649796627998219,1237,97.21115537848605,0.0001,2.572576098377402,0.12259172170627193,1.0,0,5.73234007550811e-05,8.74068098033557,0.0,1.000082813351847,199.636,0.8928508301845824,9.646528294520335,0.022498300553325946,2.5768770657512072,0.001,1925.7951455684213,5.73234007550811e-05,9.649913965535376
-0.0036872941275030158,9.650701212748196,151.89671170773897,0.0036872941275030158,253,9.65056818056799,1238,95.25691699604744,0.0001,2.568888804249899,0.1565312719323516,1.0,0,0.00015309122491052136,15.449097163737534,0.0,1.1115888995259982,198.33333333333334,0.9065480824573886,9.646359803627673,0.022941373233190437,2.572576098377402,0.001,1913.181755015426,0.00015309122491052136,9.65068710776068
-0.0043899946577909965,9.652480538515992,129.3646511350636,0.0043899946577909965,251,9.652265747218792,1239,98.00796812749005,0.0001,2.564498809592108,0.10580996803773221,1.0,0,5.767149564697914e-05,13.212081743616334,0.0,0.999985183497084,199.336,0.9011389663258186,9.649501662607038,0.04922696156266534,2.568888804249899,0.001,1923.488661434882,5.767149564697914e-05,9.652480538296736
-0.004971168180120333,9.653069625643477,131.41699332367554,0.004971168180120333,251,9.652937151550653,1240,98.40637450199203,0.0001,2.5595276414119876,0.09788639772047383,1.0,0,5.742448507104184e-05,13.33392665346559,0.0,1.0000676591968822,199.32,0.8976581325879198,9.65015127810003,0.06802470172851319,2.564498809592108,0.001,1923.4593725813252,5.742448507104184e-05,9.653069621072204
-0.006091330971010223,9.65587688915887,83.92543199730238,0.006091330971010223,251,9.655746983424171,1241,96.81274900398407,0.0001,2.5534363104409774,0.12977080851226455,1.0,0,5.755991211049377e-05,8.3869574936326,0.0,1.00007022241057,199.712,0.9018785473474568,9.652349128470389,0.040660409302202244,2.5595276414119876,0.001,1927.6897633664096,5.755991211049377e-05,9.655876884234335
-0.005478918019238055,9.655985302594832,214.37330297999992,0.005478918019238055,254,9.65585395638453,1242,95.66929133858267,0.0001,2.5479573924217394,0.1508708922042772,1.0,0,0.00014032294997315696,21.8897848378665,0.0,1.100721517015268,196.86166007905138,0.9098708621688465,9.651801817945822,0.056056305071298454,2.5534363104409774,0.001,1900.0652890124381,0.00014032294997315696,9.655972932453844
-0.005483624611395399,9.657734621761284,131.64774902531394,0.005483624611395399,252,9.65761209951947,1243,97.22222222222221,0.0001,2.542473767810344,0.12262473680770772,1.0,0,5.7664879992729885e-05,13.363494111699033,0.0,1.0000776240888176,199.05179282868525,0.9053204290109598,9.65435164869103,0.06494283409159807,2.5479573924217394,0.001,1921.727693567463,5.7664879992729885e-05,9.657734615744106
-0.005981666282150133,9.660775939117201,105.49240968162991,0.005981666282150133,251,9.660564068262206,1244,96.81274900398407,0.0001,2.536492101528194,0.12906381235095837,1.0,0,5.7187704217151044e-05,10.70544982707406,0.0,0.9999881101871162,199.688,0.9008482511512763,9.657337958357282,0.11429688675296362,2.542473767810344,0.001,1928.4491441242317,5.7187704217151044e-05,9.660775938976004
-0.004901903372457994,9.659546477068387,194.25696602571412,0.004901903372457994,254,9.659406729723168,1245,96.06299212598425,0.0001,2.531590198155736,0.1441920124920346,1.0,0,0.00012618407897724865,19.83516333775161,0.0,1.0880323184286262,197.54545454545453,0.9094831422583513,9.65555963945582,0.05799790263630173,2.536492101528194,0.001,1907.4092619517762,0.00012618407897724865,9.65953697942184
-0.006427378717889454,9.663954344072122,115.41982430981288,0.006427378717889454,252,9.663671768385909,1246,96.82539682539682,0.0001,2.5251628194378464,0.12836538556460372,1.0,0,5.7098408198997113e-05,11.69956254794481,0.0,0.9999173089910854,199.19123505976097,0.902347209301326,9.660594884354866,0.06422484224858455,2.531590198155736,0.001,1924.2958267852325,5.7098408198997113e-05,9.66395433724154
-0.005701034956498319,9.664981985382191,149.49343693793543,0.005701034956498319,252,9.664790446208675,1247,96.42857142857143,0.0001,2.519461784481348,0.13626045950004426,1.0,0,5.709446785298245e-05,15.235037881929312,0.0,1.0,198.51394422310756,0.902993600400113,9.66136697905758,0.29907520677551275,2.5251628194378464,0.001,1917.9194915247288,5.709446785298245e-05,9.664981985382191
-0.0053315402615656815,9.66649567237332,115.47344019982388,0.0053315402615656815,251,9.666216771648173,1248,98.40637450199203,0.0001,2.5141302442197824,0.09619799077130547,1.0,0,5.684488847064617e-05,11.789554698969765,0.0,0.9999209770430694,199.88,0.9008331732714521,9.663733140355658,0.052476151778409426,2.519461784481348,0.001,1931.5804859466605,5.684488847064617e-05,9.666495666135775
-0.004624134952923686,9.665873995984617,138.01786167342183,0.004624134952923686,252,9.665813228199918,1249,96.82539682539682,0.0001,2.5095061092668587,0.13046972845177268,1.0,0,5.6434231737629054e-05,14.049840196792411,0.0,1.0001395144926675,199.0199203187251,0.8931600603375461,9.662271053476267,0.08675943097020165,2.5141302442197824,0.001,1922.9818812065166,5.6434231737629054e-05,9.665873976549156
-0.0038163197984815156,9.666887881510801,171.436885829639,0.0038163197984815156,253,9.66676143143247,1250,96.44268774703558,0.0001,2.505689789468377,0.13674256223373896,1.0,0,5.712365365146543e-05,17.46288581398793,0.0,1.0000736827293037,198.0,0.9053209192576208,9.663205014008803,0.03488621471626095,2.5095061092668587,0.001,1913.2999956662184,5.712365365146543e-05,9.666887876088923
-0.0030435060017839355,9.667061925934787,140.23006848424808,0.0030435060017839355,252,9.666914418697504,1251,95.63492063492063,0.0001,2.5026462834665932,0.1503307217743324,1.0,0,0.00011369305397873431,14.263000511822902,0.0,1.0757086530537188,198.6414342629482,0.9135383117369741,9.662957250860805,0.07067449005668437,2.505689789468377,0.001,1919.458073512031,0.00011369305397873431,9.66705509972767
-0.003921588349110827,9.66903400939259,184.67377420941273,0.003921588349110827,253,9.668968397961116,1252,96.04743083003953,0.0001,2.4987246951174824,0.14384327036027916,1.0,0,5.673409808693135e-05,18.84765574240274,0.0,1.0001346490646041,197.83333333333334,0.9005958531179189,9.66512990098241,0.01563674348865361,2.5026462834665932,0.001,1912.1026281482873,5.673409808693135e-05,9.669033991288229
-0.004041851444049449,9.669768473547736,126.00410905486403,0.004041851444049449,251,9.669642853942019,1253,97.60956175298804,0.0001,2.494682843673433,0.11520676541894348,1.0,0,5.670235995414963e-05,12.802052335465591,0.0,1.0000745228578733,199.384,0.9014735475926511,9.666535928573149,0.024803815117579824,2.4987246951174824,0.001,1927.3410172423287,5.670235995414963e-05,9.66976846800181
-0.004160856261261614,9.669938112933337,149.47871467518013,0.004160856261261614,253,9.669809628817843,1254,95.25691699604744,0.0001,2.4905219874121713,0.15705407795886453,1.0,0,0.00016529686322897511,15.133851020543917,0.0,1.1228416556916656,198.21428571428572,0.9132509419419466,9.665561168235916,0.06597067099948203,2.494682843673433,0.001,1915.8393141122262,0.00016529686322897511,9.669920997626704
-0.0035410190433355915,9.671470776111711,155.55041048086474,0.0035410190433355915,253,9.671320221064748,1255,95.65217391304348,0.0001,2.4869809683688358,0.1502206372440251,1.0,0,0.00010839532545117451,15.801220069397546,0.0,1.0708784480696067,198.21825396825398,0.9104080707153557,9.667378575374986,0.04888479561432014,2.4905219874121713,0.001,1916.241805406923,0.00010839532545117451,9.671464828586394
-0.0039335904332884475,9.673256801665653,141.58717559124224,0.0039335904332884475,252,9.673128105268173,1256,96.03174603174604,0.0001,2.4830473779355473,0.1433804832885174,1.0,0,5.6789188269773945e-05,14.398849531386,0.0,1.00007142900396,198.6215139442231,0.9054639087208862,9.669420639105493,0.14059731542876153,2.4869809683688358,0.001,1920.5474433896686,5.6789188269773945e-05,9.673256796570252
-0.004948130934337769,9.675087475942272,136.98802556326555,0.004948130934337769,252,9.674833459314756,1257,97.61904761904762,0.0001,2.4780992470012095,0.11382406481696584,1.0,0,5.628636982490619e-05,13.95290338818813,0.0,0.9999458996744535,199.0756972111554,0.8997580951143467,9.671996108177957,0.016200639199639558,2.4830473779355473,0.001,1925.458712368373,5.628636982490619e-05,9.675087473018781
-0.005121881175959242,9.67582293581488,162.29152316245418,0.005121881175959242,253,9.675757176234836,1258,96.44268774703558,0.0001,2.4729773658252503,0.13740021322734094,1.0,0,5.657782532458218e-05,16.50717145663103,0.0,1.0001345046397538,198.23015873015873,0.9042509063337971,9.67206799817819,0.08223144909722589,2.4780992470012095,0.001,1917.2903060278752,5.657782532458218e-05,9.675822917749601
-0.0035409228817115945,9.675824954357767,141.78296087201653,0.0035409228817115945,252,9.67567868138311,1259,96.03174603174604,0.0001,2.4694364429435387,0.1444648496019186,1.0,0,0.00011468600923664948,14.37420715945727,0.0,1.0777067045747444,198.4183266932271,0.9136951287912871,9.67185591650041,0.044844748087903834,2.4729773658252503,0.001,1919.0758238790936,0.00011468600923664948,9.675817655461309
