NormDeltaOmega,DualReg,Omega,Eta,Traj,TimestepsStd,LossReg,WeightMax,NormDeltaVar,ReturnsStd,ITERATIONS,DeltaOmega,DualBefore,OmegaBefore,WeightMedian,Primal,Epsilon,WeightMin,ReturnsMean,RewardMean,ConfortViolation,DualAfter,TimestepsMean,RewardStd,Wins,WeightMean
0.003550851335320848,0.0001,1.8690081576453328,1.8034508506175,264,28.336433980400816,0.0,1.0,0.042929232805308054,283.25950923195296,1096,-0.003550851335320848,9.804219555605448,1.8725590089806536,0.9538174887776569,9.804115226458023,0.001,0.0041341076995797385,1860.0005289669318,9.793066428220019,0,9.80387824869466,189.9315589353612,0.313379344454503,81.06060606060606,0.0041341076995797385
0.002967363326336514,0.0001,1.8660407943189963,1.7550949536677989,262,25.804556457199944,0.0,1.0,0.024334922908846326,258.5554826387037,1097,-0.002967363326336514,9.804892286096159,1.8690081576453328,0.9555618132505383,9.804801383748341,0.001,0.0035641175256564653,1871.6020316974761,9.79395939576603,0,9.804589216920222,191.09961685823754,0.31035117595293843,81.29770992366412,0.0035641175256564653
0.0033368706991199204,0.0001,1.8627039236198764,1.7854084506465582,262,24.989113761385553,0.0,1.0,0.16234972913091722,250.44103424627207,1098,-0.0033368706991199204,9.805745242115702,1.8660407943189963,0.9566993743237787,9.805649914156229,0.001,0.003922359111548426,1874.1427823811264,9.794633249962036,0,9.805422341031889,191.3448275862069,0.31330296051755907,80.91603053435115,0.003922359111548426
0.003051724274022005,0.0001,1.8596521993458544,1.7850809425049352,264,28.27620372894944,0.0,1.0,0.04020410792234728,283.14208150154894,1099,-0.003051724274022005,9.80624699969668,1.8627039236198764,0.9612320601686934,9.806153296003153,0.001,0.003935427502788287,1855.3731816948873,9.795121105723899,0,9.80592585324192,189.41825095057035,0.3136707113694902,81.06060606060606,0.003935427502788287
0.003133838430126046,0.0001,1.8565183609157283,1.450250669153176,261,24.234546714099476,0.0,1.0,0.03747922646677581,243.21982065747892,1100,-0.003133838430126046,9.808225555908413,1.8596521993458544,0.9518818618399199,9.808156103036366,0.001,0.001094505302348294,1881.006792966556,9.799334547527806,0,9.808091349316594,191.95384615384614,0.27390187596372484,85.44061302681992,0.001094505302348294
0.0023530522895651718,0.0001,1.8541653086261631,1.7297202520498818,264,27.29333874472522,0.0,1.0,0.36011560289493283,273.38928020545563,1101,-0.0023530522895651718,9.807524594913541,1.8565183609157283,0.9555611441137242,9.807434580626662,0.001,0.0032783929563405066,1862.0829821347127,9.796775907085783,0,9.807234836033526,190.0722433460076,0.3070261861896348,81.81818181818183,0.0032783929563405066
0.0027884629100460856,0.0001,1.851376845716117,1.5978279664083814,262,26.45806628314815,0.0,1.0,0.04272607866989576,264.73668757417454,1102,-0.0027884629100460856,9.808357574396224,1.8541653086261631,0.9552890076015281,9.808271836226515,0.001,0.0020508725770901045,1873.4806002929233,9.798627836723444,0,9.808138026302835,191.1992337164751,0.2880747040249847,83.96946564885496,0.0020508725770901045
0.00411819222526244,0.0001,1.8472586534908546,1.6285138370517709,260,22.816345464806677,0.0,1.0,0.0011506574481454114,229.24036188258518,1103,-0.00411819222526244,9.809626480820208,1.851376845716117,0.9557911355150221,9.809552844424939,0.001,0.0023025815087710827,1888.893969267112,9.799448986185219,0,9.809398725907,192.75675675675674,0.29758567009541737,82.6923076923077,0.0023025815087710827
0.002636057727684271,0.0001,1.8446225957631703,1.49135188013621,258,19.343819393437943,0.0,1.0,0.05034706714982826,194.63449999095286,1104,-0.002636057727684271,9.8101730225507,1.8472586534908546,0.946841577565784,9.810105424078438,0.001,0.0013099681484214892,1903.0780787026504,9.800927460610612,0,9.810019368884467,194.17509727626458,0.2808738310550669,84.49612403100775,0.0013099681484214892
0.0020590481349471723,0.0001,1.8425635476282232,2.0349531024241854,266,30.03302181650062,0.0,1.0,0.04529823926242546,300.33785131725847,1105,-0.0020590481349471723,9.809131777158532,1.8446225957631703,0.9638709823034107,9.808979780601746,0.001,0.007738213615843326,1842.5307097702785,9.796669975323587,0,9.808638328013194,188.07924528301888,0.3347595667413917,78.57142857142857,0.007738213615843326
0.0026406471509621277,0.0001,1.839922900477261,1.7562876651006116,262,26.31316648997501,0.0,1.0,0.053446802438665154,263.85306242669105,1106,-0.0026406471509621277,9.809897402372759,1.8425635476282232,0.9600232011190294,9.809796956725078,0.001,0.003583618031614918,1870.9715769904944,9.799067032466196,0,9.80958431821349,190.93486590038313,0.30775577736986626,81.67938931297711,0.003583618031614918
0.0032448833874525462,0.0001,1.8366780170898085,1.43001425822826,260,25.303202435414672,0.0,1.0,0.040784649169064255,252.82964173970873,1107,-0.0032448833874525462,9.812313814191471,1.839922900477261,0.9497924508129535,9.812247554278544,0.001,0.000989565414218481,1889.2768788642463,9.803457070403985,0,9.812191431874997,192.71042471042472,0.27395198367449036,85.38461538461539,0.000989565414218481
0.0026277898960911372,0.0001,1.8340502271937174,1.5218717804150463,261,26.590835721704916,0.0,1.0,0.02197632038485805,266.0283837868526,1108,-0.0026277898960911372,9.811922640443097,1.8366780170898085,0.9501323044197788,9.811848574211936,0.001,0.0014981452543238317,1878.917991139361,9.80260355666015,0,9.811749090350459,191.6769230769231,0.2813552355277323,84.67432950191571,0.0014981452543238317
0.0026679273198180198,0.0001,1.8313822998738993,1.8349069769357143,264,27.500971450616763,0.0,1.0,0.049528331135249425,275.36623361426183,1109,-0.0026679273198180198,9.811497637411117,1.8340502271937174,0.9564858063353587,9.811399412888802,0.001,0.004534198393443207,1860.925941703621,9.80004924758862,0,9.811152170169013,189.8897338403042,0.31947420262753606,80.3030303030303,0.004534198393443207
0.0030399724801974948,0.0001,1.8283423273937018,1.621006808752917,261,24.845871336807797,0.0,1.0,0.1417655046617532,248.96229095808715,1110,-0.0030399724801974948,9.812676592576388,1.8313822998738993,0.9523026074089138,9.812603397131669,0.001,0.0022267422795391174,1883.9469298667752,9.802522771674136,0,9.812456954578009,192.18076923076924,0.29751669258910757,82.75862068965517,0.0022267422795391174
0.0023157977775569716,0.0001,1.8260265296161449,1.667719724906295,262,25.878270503456843,0.0,1.0,0.05784480090217584,259.53363030510945,1111,-0.0023157977775569716,9.813254929044113,1.8283423273937018,0.9523640531111653,9.813176128515272,0.001,0.0026371309004953555,1872.0228024613718,9.802853201552544,0,9.813000985571993,190.96934865900383,0.3012437986616248,82.44274809160305,0.0026371309004953555
0.002573132992349514,0.0001,1.8234533966237954,1.9176269891319047,264,29.198782943568887,0.0,1.0,0.48030075899436087,291.84473022189894,1112,-0.002573132992349514,9.811966240779613,1.8260265296161449,0.9626097469608476,9.811832166442978,0.001,0.005743240345724912,1861.3870767225033,9.800204221257927,0,9.811542906799193,189.9277566539924,0.3229750242524238,79.92424242424242,0.005743240345724912
0.0024567941889328537,0.0001,1.8209966024348625,1.892080996747125,263,26.647799883338546,0.0,1.0,0.021442733974214093,266.7884475197908,1113,-0.0024567941889328537,9.813128709010279,1.8234533966237954,0.9627824797842951,9.813012873168816,0.001,0.00535897786677498,1869.133311110813,9.801416808870009,0,9.812736485618755,190.6946564885496,0.32312884271663533,79.84790874524715,0.00535897786677498
0.0025041102337151067,0.0001,1.8184924922011474,1.8901856901296719,262,25.212952771902064,0.0,1.0,0.23195690508052005,252.86322321227664,1114,-0.0025041102337151067,9.812107894629237,1.8209966024348625,0.9571000037192603,9.811977214750605,0.001,0.005299904060902493,1873.3818898874213,9.800518667868861,0,9.811702197205502,191.15325670498083,0.3200732418533075,80.1526717557252,0.005299904060902493
0.003842406208803162,0.0001,1.8146500859923442,1.4609878096162432,261,24.923107787255343,0.0,1.0,0.048396315065466676,249.82279645702903,1115,-0.003842406208803162,9.816744074897203,1.8184924922011474,0.9480555434191407,9.816684788617563,0.001,0.0011390926729703368,1882.889097181225,9.807548404428402,0,9.816607137776632,191.98461538461538,0.2808226697413548,84.67432950191571,0.0011390926729703368
0.002517440862936926,0.0001,1.8121326451294073,1.675288558963789,265,29.725378486200007,0.0,1.0,0.026281192412178273,297.3591971238043,1116,-0.002517440862936926,9.815895476923652,1.8146500859923442,0.9520941477821165,9.815822005038337,0.001,0.0027040191557408566,1855.9099927596142,9.805361876883858,0,9.815642396174871,189.2689393939394,0.30413264870023843,82.26415094339623,0.0027040191557408566
0.0022950088808053604,0.0001,1.809837636248602,1.9044150168073537,263,26.31383411994002,0.0,1.0,0.18190821420735115,263.77688626934844,1117,-0.0022950088808053604,9.815236789958066,1.8121326451294073,0.9617113104369734,9.815125818579945,0.001,0.005529457433698219,1866.6743735311306,9.803394466982605,0,9.814842728271286,190.41221374045801,0.3257912836995489,79.46768060836501,0.005529457433698219
0.0034250064750664944,0.0001,1.8064126297735354,1.7886116869852815,263,27.701260395799306,0.0,1.0,0.04650236974044669,277.12955734228376,1118,-0.0034250064750664944,9.816507842413452,1.809837636248602,0.9577046919449616,9.816412184367248,0.001,0.003940854102731727,1866.5358903842061,9.805370013846584,0,9.816182928979314,190.3587786259542,0.313861048838412,80.98859315589354,0.003940854102731727
0.002345832981430096,0.0001,1.8040667967921054,1.9768738744009764,265,27.48807968544526,0.0,1.0,0.034616144542344546,275.49459334114465,1119,-0.002345832981430096,9.816615352716003,1.8064126297735354,0.9584703562645129,9.816486656478707,0.001,0.006653766690653488,1855.9129720283822,9.80440474863469,0,9.81617223294745,189.29545454545453,0.33151334135309923,78.8679245283019,0.006653766690653488
0.0036938201860832187,0.0001,1.8003729766060221,1.5750801273435386,262,27.67158138554321,0.0,1.0,0.17803294252400467,276.6842211474843,1120,-0.0036938201860832187,9.818331524733336,1.8040667967921054,0.9567159974529762,9.818259081252743,0.001,0.0018679532743995308,1873.4980577571225,9.808513389545382,0,9.818136162004896,191.00766283524905,0.29143088665007705,83.58778625954199,0.0018679532743995308
0.003267152711719179,0.0001,1.797105823894303,1.5726117648774123,261,24.699609512281196,0.0,1.0,0.17999964715535133,247.6216249403844,1121,-0.003267152711719179,9.818788126019172,1.8003729766060221,0.9525420722294946,9.818722186114083,0.001,0.0018419492215376834,1881.4007767319438,9.808850293133142,0,9.81860037032025,191.80769230769232,0.29447858759916357,83.14176245210729,0.0018419492215376834
0.0018395380418896323,0.0001,1.7952662858524133,2.0820279049087116,266,28.20069204264096,0.0,1.0,0.5903243310771246,282.89687660005774,1122,-0.0018395380418896323,9.817012944376886,1.797105823894303,0.9637846669210792,9.816840181412438,0.001,0.008595018663090759,1846.7497275433302,9.804338059100656,0,9.816479068339738,188.35849056603774,0.3377698305863712,78.19548872180451,0.008595018663090759
0.0022499155583892705,0.0001,1.793016370294024,1.8278961019805953,263,26.09140456376423,0.0,1.0,0.07276965903700312,261.76100224070996,1123,-0.0022499155583892705,9.818823876249892,1.7952662858524133,0.9600120682685308,9.818729893176572,0.001,0.004440261413525898,1868.3735511010982,9.807380917671203,0,9.81848585552152,190.50763358778627,0.31973456907076003,80.22813688212928,0.004440261413525898
0.00263911719139176,0.0001,1.7903772531026323,1.6891742149618092,264,28.621096089238936,0.0,1.0,0.06086120514332353,286.6020147399159,1124,-0.00263911719139176,9.820203953751125,1.793016370294024,0.9576732176916665,9.820132400395284,0.001,0.002847095585216974,1857.567372569907,9.809511996671805,0,9.819951896049236,189.36501901140684,0.3076275309352228,81.81818181818183,0.002847095585216974
0.0031881766047081594,0.0001,1.7871890764979241,1.5411337022692786,261,24.935097706508714,0.0,1.0,0.052860634702995124,250.20184996149806,1125,-0.0031881766047081594,9.8213720856167,1.7903772531026323,0.9517192791068968,9.821308503656322,0.001,0.0016171269028615004,1881.7375518116648,9.811622345917144,0,9.821200726827,191.78846153846155,0.29123661079088586,83.5249042145594,0.0016171269028615004
0.0026721677024341695,0.0001,1.78451690879549,1.7831865356701158,263,27.340336198570196,0.0,1.0,0.030422261438185952,273.77981133106766,1126,-0.0026721677024341695,9.820148048967782,1.7871890764979241,0.9597039986630935,9.820055472413857,0.001,0.003876080447927761,1866.8847591896088,9.809018302168202,0,9.819828997741302,190.32442748091603,0.313962437590464,80.98859315589354,0.003876080447927761
0.0031601481357548256,0.0001,1.7813567606597351,1.6463758201919523,262,24.483732345023,0.0,1.0,0.030464269565514207,246.27797030089627,1127,-0.0031601481357548256,9.821750539619147,1.78451690879549,0.9529204260818942,9.821678809647238,0.001,0.0024327155088535637,1876.292762082614,9.811397935179032,0,9.821515263579247,191.2375478927203,0.30113865437609433,82.44274809160305,0.0024327155088535637
0.0018051976742425868,0.0001,1.7795515629854926,2.101805540060283,266,30.402930757530687,0.0,1.0,0.0283589111925845,304.6070481849212,1128,-0.0018051976742425868,9.81891360594442,1.7813567606597351,0.9650686954221742,9.818725018807822,0.001,0.008985441437316099,1843.1738868932362,9.806169969086934,0,9.818353385538936,187.96226415094338,0.33830881453858475,78.19548872180451,0.008985441437316099
0.0011014875519221867,0.0001,1.7784500754335704,2.355134422032485,268,29.743690400315202,0.0,1.0,0.004311357923667323,298.3031450026711,1129,-0.0011014875519221867,9.81874744428145,1.7795515629854926,0.9684505882584081,9.818487875856194,0.001,0.014909712815421085,1832.9976523232622,9.804595789541532,0,9.817986476963394,186.95505617977528,0.36001309647463897,75.3731343283582,0.014909712815421085
0.0002045249149780215,0.0001,1.7782455505185923,2.1424608752689944,266,27.829820016745913,0.0,1.0,0.05329701460591363,279.34406841689105,1130,-0.0002045249149780215,9.818571740958019,1.7784500754335704,0.9666224459141347,9.818363444442337,0.001,0.009836382870673063,1848.4745287371638,9.805637209477633,0,9.817970687831762,188.5132075471698,0.340791347164291,77.81954887218046,0.009836382870673063
0.0015624490939827318,0.0001,1.7766831014246096,2.4628415916090773,270,32.36175912700313,0.0,1.0,0.027080310103587822,323.9366945826897,1131,-0.0015624490939827318,9.819461956407304,1.7782455505185923,0.9703808255172939,9.81916496303412,0.001,0.017928810333316537,1818.815539310108,9.804742405290437,0,9.818609839328586,185.4981412639405,0.36841270494465256,74.44444444444444,0.017928810333316537
0.0012324166448081098,0.0001,1.7754506847798015,2.521752240901779,270,31.52206409155302,0.0,1.0,0.0817969293646541,315.6428398424248,1132,-0.0012324166448081098,9.818977520850432,1.7766831014246096,0.9705238213802091,9.818656463985876,0.001,0.01968565313918469,1821.0023461422957,9.803936095126057,0,9.818067598605797,185.74349442379182,0.3730038339436326,73.70370370370371,0.01968565313918469
0.0019384058089517708,0.0001,1.7735122789708497,2.17750391899038,265,27.07275142924145,0.0,1.0,0.044156930516923966,271.7714613512186,1133,-0.0019384058089517708,9.819778112593465,1.7754506847798015,0.9660012828705893,9.819582416100312,0.001,0.010578690038820691,1853.0124742615496,9.806557536384153,0,9.819171838414276,188.95833333333334,0.346393436229564,76.9811320754717,0.010578690038820691
0.0018153429607099536,0.0001,1.7716969360101398,2.617027730680567,270,31.622214596569403,0.0,1.0,0.1712649103676712,316.8318590033298,1134,-0.0018153429607099536,9.819550819368974,1.7735122789708497,0.9704367359847557,9.819161601744058,0.001,0.022673559505601317,1819.7076945822853,9.804032191730599,0,9.818519521162816,185.60223048327137,0.37883629285339726,72.96296296296296,0.022673559505601317
0.0012877130776323131,0.0001,1.7704092229325075,2.8208083485153157,271,30.7552495881448,0.0,1.0,0.023073456246703858,308.5297701256082,1135,-0.0012877130776323131,9.81757224185454,1.7716969360101398,0.9748709944380788,9.817059440803417,0.001,0.02988941801779033,1812.570792818945,9.800951888007141,0,9.816302671487126,184.94074074074075,0.39352136780513935,70.84870848708486,0.02988941801779033
0.000799894073036933,0.0001,1.7696093288594705,2.3168303143505993,268,31.32296416810958,0.0,1.0,0.013365683828578575,313.65366769147136,1136,-0.000799894073036933,9.820045722531535,1.7704092229325075,0.9683433702411692,9.8197794538953,0.001,0.013905067612358307,1830.2470516515693,9.806168210263841,0,9.819302500755613,186.6441947565543,0.35515331102596986,76.11940298507463,0.013905067612358307
0.0006785122219385986,0.0001,1.768930816637532,2.8857134995891425,272,31.96624635933569,0.0,1.0,0.06843695822152583,320.43765227675743,1137,-0.0006785122219385986,9.818011538661775,1.7696093288594705,0.974409297296208,9.817457440626852,0.001,0.03230771958595897,1801.0423101626145,9.80096847222133,0,9.816644143473509,183.76383763837637,0.3989950276739729,70.22058823529412,0.03230771958595897
0.0003818667705421941,0.0001,1.7685489498669897,2.186861731423007,267,30.524693464057574,0.0,1.0,0.004216316721993519,305.49135754317774,1138,-0.0003818667705421941,9.820524803757873,1.768930816637532,0.9675450000216536,9.820321378482053,0.001,0.010796867614657406,1837.776800776713,9.807282080284827,0,9.819910420492148,187.39097744360902,0.3465871994052332,77.15355805243446,0.010796867614657406
0.001343586141539399,0.0001,1.7672053637254503,2.626403759973004,271,32.625788860431136,0.0,1.0,0.14647127066370938,326.4191289811342,1139,-0.001343586141539399,9.818875834324743,1.7685489498669897,0.9722642382297797,9.81850473852776,0.001,0.023028713860351623,1815.0676708303622,9.803274884785248,0,9.81785881648674,185.14444444444445,0.3808259524759439,72.69372693726937,0.023028713860351623
0.001585848127684697,0.0001,1.7656195155977656,2.476942090630996,268,28.146526169881675,0.0,1.0,0.2852718479225731,282.67144914683166,1140,-0.001585848127684697,9.819477350250422,1.7672053637254503,0.9706607007888175,9.819148796129646,0.001,0.018338947032846418,1834.8510389033488,9.804710297358874,0,9.818580159054278,187.14232209737827,0.3680584579447351,74.25373134328358,0.018338947032846418
0.001488595009176752,0.0001,1.764130920588589,2.528607446353503,268,28.010962278564886,0.0,1.0,0.16403599274119812,281.6162285208004,1141,-0.001488595009176752,9.820944654143792,1.7656195155977656,0.971940634950784,9.820614130456377,0.001,0.019904369694460917,1833.8234265625824,9.805873581732163,0,9.820021520441717,187.01498127340824,0.37323862845625366,73.50746268656717,0.019904369694460917
0.0020989365943751004,0.0001,1.7620319839942138,2.0132494702473016,264,26.688183404398735,0.0,1.0,0.5224827780420469,268.0169487506857,1142,-0.0020989365943751004,9.823159471012989,1.764130920588589,0.9648857346568058,9.823023259409139,0.001,0.007301805288583279,1859.880248362334,9.810740355326702,0,9.82269227962391,189.57794676806083,0.33498208861131473,78.4090909090909,0.007301805288583279
0.0023675864527148427,0.0001,1.759664397541499,1.648590868688765,262,24.240979330540988,0.0,1.0,0.2149293956883307,243.851856289309,1143,-0.0023675864527148427,9.826342806533262,1.7620319839942138,0.9582682403626658,9.826277893009337,0.001,0.002459911420735196,1878.3462952526365,9.815862314682445,0,9.82611304599552,191.360153256705,0.3041945297532981,82.06106870229007,0.002459911420735196
0.0024497471025304307,0.0001,1.7572146504389685,1.8512364223105209,264,26.18549936601403,0.0,1.0,0.23617829726163148,263.2541105956133,1144,-0.0024497471025304307,9.824524457862614,1.759664397541499,0.958529524580528,9.82441726426914,0.001,0.0047283165411681535,1864.3084451231612,9.81302600172584,0,9.824161201013272,189.98479087452472,0.31994660555425297,80.3030303030303,0.0047283165411681535
0.0030042232575302474,0.0001,1.7542104271814383,1.9855433154277278,266,28.987129391254296,0.0,1.0,0.04445062356691903,290.68259148567665,1145,-0.0030042232575302474,9.825419240890596,1.7572146504389685,0.96309468829505,9.825284599685212,0.001,0.0068004530967476565,1850.38085349576,9.813177528954052,0,9.824966091560258,188.5622641509434,0.3318831785246523,78.94736842105263,0.0068004530967476565
0.001665192070366306,0.0001,1.752545235111072,2.14501475626414,266,26.70497118399599,0.0,1.0,0.010676850747535598,269.13606512204984,1146,-0.001665192070366306,9.824509617427765,1.7542104271814383,0.9641851423067275,9.824321311642162,0.001,0.009839813721824488,1849.310379076769,9.811470998312123,0,9.823927257494908,188.4867924528302,0.3435695563148734,77.44360902255639,0.009839813721824488
0.0023284376337204815,0.0001,1.7502167974773515,1.8166896670479735,262,24.58903477032249,0.0,1.0,0.13997487928214977,247.59550610064298,1147,-0.0023284376337204815,9.825447203303938,1.752545235111072,0.9616374083905282,9.825337540752074,0.001,0.0042846204528105905,1874.4234372239148,9.81422928690078,0,9.825093426660317,190.99233716475095,0.31444522726331725,80.91603053435115,0.0042846204528105905
0.0013519277015008324,0.0001,1.7488648697758507,1.7573431397694403,264,27.64956057626813,0.0,1.0,0.0638231839019945,277.46860822471467,1148,-0.0013519277015008324,9.826601822882113,1.7502167974773515,0.957332570455028,9.826510291701968,0.001,0.003552077147202446,1864.3638782075313,9.815651110680182,0,9.826297011350983,189.93916349809885,0.3108400776977729,81.43939393939394,0.003552077147202446
0.0016816235314389694,0.0001,1.7471832462444117,1.7574727561518018,264,27.904518903789025,0.0,1.0,0.39544052625562987,279.85100873571866,1149,-0.0016816235314389694,9.82615519658819,1.7488648697758507,0.9570789200835317,9.826064145861213,0.001,0.0035527765884122227,1859.2395911183005,9.815190006503101,0,9.825850798371079,189.42205323193917,0.3111929872275133,81.43939393939394,0.0035527765884122227
0.0014257473842342883,0.0001,1.7457574988601774,1.8908841944830632,266,31.280361768941713,0.0,1.0,0.028850763242611675,313.11841648519834,1150,-0.0014257473842342883,9.826228165398472,1.7471832462444117,0.9622409628692046,9.82609962235889,0.001,0.005299494768308821,1845.941408719426,9.814617140558056,0,9.825824196771459,188.08301886792452,0.320693521650361,80.45112781954887,0.005299494768308821
0.0022954290901064933,0.0001,1.743462069770071,1.639018038239463,263,27.558645372986128,0.0,1.0,0.04188640098499956,276.3545693311995,1151,-0.0022954290901064933,9.828668208579973,1.7457574988601774,0.9544465230834991,9.828606080253005,0.001,0.002362862653678364,1871.214261430804,9.81820561123831,0,9.828446331931547,190.58778625954199,0.30421784179098843,82.12927756653993,0.002362862653678364
0.0032566064947685547,0.0001,1.7402054632753023,1.384976138373135,260,25.312087006650607,0.0,1.0,0.13329873193332942,253.67102366064867,1152,-0.0032566064947685547,9.830141756232075,1.743462069770071,0.9489803043555207,9.830077396032985,0.001,0.0007807141273301573,1895.9323796952558,9.821629529208762,0,9.83003673019396,193.03088803088804,0.26725213118778385,86.15384615384616,0.0007807141273301573
0.0015935464806358102,0.0001,1.7386119167946665,1.5598786979936736,259,21.825387286288933,0.0,1.0,0.025092827847001987,219.73099428751857,1153,-0.0015935464806358102,9.82957048662512,1.7402054632753023,0.9575749509921329,9.829496656526155,0.001,0.0017466965932845617,1898.5364971803926,9.819904563524839,0,9.829380618829678,193.3372093023256,0.2884323156195501,83.78378378378379,0.0017466965932845617
0.00297991331987868,0.0001,1.7356320034747879,1.5403974503042903,262,25.581951706971047,0.0,1.0,0.04428411487133607,256.93806766107474,1154,-0.00297991331987868,9.83050609702387,1.7386119167946665,0.953802447106828,9.83043733075826,0.001,0.00160580660176311,1879.2697034755781,9.820886469975534,0,9.83032984879078,191.35632183908046,0.2881478537534785,83.96946564885496,0.00160580660176311
0.0037582654809857896,0.0001,1.731873737993802,1.3365200431810058,258,23.020356306834906,0.0,1.0,0.046876348968789984,231.07264904644103,1155,-0.0037582654809857896,9.832295275402542,1.7356320034747879,0.9504424033782376,9.832224095087762,0.001,0.0006035580877877633,1904.9646249192594,9.82416075694983,0,9.832213104126124,193.90661478599222,0.2600134773786093,86.82170542635659,0.0006035580877877633
0.0038247719442623396,0.0001,1.7280489660495397,1.2680716799023943,258,21.788223950161488,0.0,1.0,0.23500101546307497,219.14173216541238,1156,-0.0038247719442623396,9.833486056301787,1.731873737993802,0.9471548566424356,9.833412583804245,0.001,0.00040415904727459767,1904.897620112969,9.825622824499394,0,9.833431283307053,193.8715953307393,0.25592663315909575,87.20930232558139,0.00040415904727459767
0.0030864452101784234,0.0001,1.7249625208393613,1.2698045525055062,257,21.40448070927192,0.0,1.0,0.11399079820647479,215.06711073586789,1157,-0.0030864452101784234,9.833746856395528,1.7280489660495397,0.9444296300065669,9.83367141489932,0.001,0.00040705466017030065,1913.4076325612123,9.82616712290282,0,9.833688540807863,194.7265625,0.24852914067915235,87.93774319066148,0.00040705466017030065
0.003505064992536777,0.0001,1.7214574558468245,1.232826988720608,258,22.616327095668705,0.0,1.0,0.3199938394692651,226.89129812193582,1158,-0.003505064992536777,9.835011185032666,1.7249625208393613,0.9489490374347525,9.834924315239528,0.001,0.0003239910826987882,1909.029507377986,9.827381579023546,0,9.834970516173145,194.2568093385214,0.2517201755186501,87.59689922480621,0.0003239910826987882
0.003566368221888494,0.0001,1.717891087624936,1.2102759135041903,259,23.02169264915039,0.0,1.0,0.15800936775145,231.0962407895265,1159,-0.003566368221888494,9.835717492949133,1.7214574558468245,0.9373691742081972,9.835630773185004,0.001,0.0002756454199642477,1903.6190301029176,9.82841457812764,0,9.835680949610065,193.6860465116279,0.24399191857113564,88.41698841698842,0.0002756454199642477
0.0023353772007583817,0.0001,1.7155557104241776,1.3417965811901864,259,22.436677515327606,0.0,1.0,0.04046425803940155,225.75191864056998,1160,-0.0023353772007583817,9.835331399656416,1.717891087624936,0.9440353559518757,9.83526469920492,0.001,0.0006159825285980393,1901.2728354455894,9.826911486285896,0,9.83525083565595,193.47674418604652,0.266969446001685,86.10038610038609,0.0006159825285980393
0.0029480973846542913,0.0001,1.7126076130395234,1.5400591739529728,263,26.820779066472564,0.0,1.0,0.04120113577788747,269.27950747477627,1161,-0.0029480973846542913,9.834210247652354,1.7155557104241776,0.956856291403709,9.834146455572352,0.001,0.0016051467153146344,1874.1686735536434,9.824464581257237,0,9.834039140357927,190.76717557251908,0.29128834501780587,83.65019011406845,0.0016051467153146344
0.003653737745610064,0.0001,1.7089538752939133,1.4707415658766596,260,24.68812338239508,0.0,1.0,0.06800019777665424,247.8737895234565,1162,-0.003653737745610064,9.834865016350866,1.7126076130395234,0.9532339784123823,9.834805550760452,0.001,0.0011826652417012218,1890.2956382359273,9.825622590732527,0,9.83472205553792,192.3861003861004,0.28165625225866964,84.61538461538461,0.0011826652417012218
0.002825908121714127,0.0001,1.7061279671721992,1.3899797901581614,261,27.030533907298416,0.0,1.0,0.3626734691727308,271.0148578358908,1163,-0.002825908121714127,9.837110933468768,1.7089538752939133,0.9487205957187961,9.837052778887061,0.001,0.0007970684406885046,1884.2198734046449,9.828301771835685,0,9.837008616322713,191.7153846153846,0.27442849006049663,85.44061302681992,0.0007970684406885046
0.002820652393181744,0.0001,1.7033073147790174,1.2511819496616399,259,23.21864342117283,0.0,1.0,0.1840436506943676,233.1863041452038,1164,-0.002820652393181744,9.837577615370046,1.7061279671721992,0.948133799322128,9.837492509862823,0.001,0.0003630542864306414,1903.9701004409476,9.830058469798814,0,9.837529189365435,193.68992248062017,0.2481102481207967,88.03088803088804,0.0003630542864306414
0.0031420714408751937,0.0001,1.7001652433381422,1.6176321803374134,262,25.520315532839724,0.0,1.0,0.3115114074081536,256.7560680613835,1165,-0.0031420714408751937,9.836612695623316,1.7033073147790174,0.954298918382979,9.836549005244555,0.001,0.002171774108231658,1877.9053484802996,9.826311128867934,0,9.836403806480533,191.11111111111111,0.301444937179943,82.44274809160305,0.002171774108231658
0.001883771117162647,0.0001,1.6982814722209796,1.4341424682053554,261,26.737163319373728,0.0,1.0,0.021327157352904767,268.16297968750223,1166,-0.001883771117162647,9.836940877518254,1.7001652433381422,0.9531346745878222,9.836874143169426,0.001,0.0009952815160947754,1885.57296038547,9.828058691759475,0,9.836816217343378,191.8576923076923,0.2746125754256609,85.44061302681992,0.0009952815160947754
0.002176653103306503,0.0001,1.696104819117673,1.740540433248641,261,24.388538873872026,0.0,1.0,0.45473189491395494,245.28116994805526,1167,-0.002176653103306503,9.83553987542194,1.6982814722209796,0.9595961177503607,9.83544710313102,0.001,0.0033553867670186367,1883.7606394017598,9.82472452688718,0,9.835242130341992,191.73846153846154,0.30836056351035995,81.60919540229885,0.0033553867670186367
0.002088968741042363,0.0001,1.6940158503766307,1.650369962461923,262,26.41620888685625,0.0,1.0,0.02852106099924397,265.2856581954738,1168,-0.002088968741042363,9.836782015165971,1.696104819117673,0.9611944086351115,9.836709848883025,0.001,0.0024668945227839904,1876.8268318834423,9.82639941948295,0,9.836544155576927,191.0,0.3017991735798733,82.44274809160305,0.0024668945227839904
