OmegaBefore,Eta,ConfortViolation,NormDeltaOmega,RewardStd,DualBefore,TimestepsStd,Primal,ReturnsStd,Omega,WeightMedian,ITERATIONS,WeightMax,DualAfter,Wins,LossReg,WeightMin,TimestepsMean,ReturnsMean,RewardMean,WeightMean,DeltaOmega,DualReg,Traj,Epsilon,NormDeltaVar
7.038563615080994,1.719120899711803,0,0.003989483469561961,0.08040194522066696,7.50702802445896,3.0950667073161338,7.506518842526134,23.94305748486033,7.034574131611432,0.8437982057566791,523,1.0,7.506518761292068,99.8,0.0,0.010718231297397242,200.8608870967742,1507.08173569847,7.50303171298143,0.010718231297397242,-0.003989483469561961,0.0,500,0.001,0.011074611089106505
7.034574131611432,1.7114057864625505,0,0.004274570876058981,0.0800477453017107,7.510715037766614,0.8522647454928486,7.510216448354729,7.2628813376137735,7.030299560735373,0.8303381925400344,524,1.0,7.510216372231579,99.8,0.0,0.010320503979732762,200.9616935483871,1508.5694403721873,7.506745241347439,0.010320503979732762,-0.004274570876058981,0.0,500,0.001,0.02073934700066737
7.030299560735373,1.7012935714221389,0,0.003865703585073099,0.07636416293568357,7.513302690955559,0.0,7.51281383782623,2.137023631456602,7.0264338571503,0.8391358960220783,525,1.0,7.512813769173211,100.0,0.0,0.6153100202418846,201.0,1509.3985223293896,7.5094049368562255,0.6153100202418846,-0.003865703585073099,0.0,500,0.001,0.018872869747984456
7.0264338571503,1.754093744613978,0,0.003831444766018599,0.09346712904244124,7.515570872056339,8.036621823978498,7.515031206558509,61.4874395026348,7.022602412384281,0.839393897903749,526,1.0,7.51502969880161,99.00199600798403,0.0,0.011574927262848273,200.32997987927564,1504.7447818086798,7.511305825330138,0.011574927262848273,-0.003831444766018599,0.0,501,0.001,0.01762544632528043
7.022602412384281,1.7072921235020757,0,0.0041007860612598535,0.07989003898809657,7.518983760789884,3.2744908642619963,7.518490996627235,25.1580144994792,7.0185016263230215,0.8295755201111762,527,1.0,7.518490923481236,99.8,0.0,0.010154632989441232,200.85282258064515,1509.4085171451673,7.515027680234585,0.010154632989441232,-0.0041007860612598535,0.0,500,0.001,0.24068250174030315
7.0185016263230215,1.7136528739886583,0,0.004001914321391631,0.08324782420894809,7.521701654647598,5.617752803352365,7.5212041307789255,42.89372916885584,7.01449971200163,0.8362946541166327,528,1.0,7.521204052668964,99.6,0.0,0.010389400005217733,200.73185483870967,1509.0524819034433,7.5176866983774815,0.010389400005217733,-0.004001914321391631,0.0,500,0.001,0.02735329278285085
7.01449971200163,1.6889057432754353,0,0.004992779974385186,0.07895126690561567,7.526354041418694,2.287658001059751,7.5258844021224105,17.98054057624615,7.009506932027245,0.8374073742437198,529,1.0,7.525889757310402,99.8,0.0,0.009729606146396508,200.89717741935485,1511.2300617173807,7.52246944005711,0.009729606146396508,-0.004992779974385186,0.0,500,0.001,0.3452085374235908
7.009506932027245,1.6876451111746487,0,0.004431538626444187,0.07892055323750284,7.529556859256592,4.216467688227776,7.529089118385668,32.46907744620525,7.0050753934008005,0.834038825956025,530,1.0,7.529094422769696,99.8,0.0,0.009639121656728119,200.81048387096774,1511.2458612287733,7.525676109583915,0.009639121656728119,-0.004431538626444187,0.0,500,0.001,0.171104276849717
7.0050753934008005,1.7028501502627218,0,0.0033832407258600483,0.08270724710294246,7.531866293229961,6.692857045318797,7.531382085175634,51.123674335396785,7.0016921526749405,0.8314137451848481,531,1.0,7.531387918432334,99.60079840319361,0.0,0.009983429975116283,200.58350100603622,1509.9657532093056,7.527897421117416,0.009983429975116283,-0.0033832407258600483,0.0,501,0.001,0.08787758096575182
7.0016921526749405,1.7010507008907931,0,0.0041978686671955145,0.07960506816996243,7.534375072101387,0.4934164316011228,7.533890644652586,4.686374454195395,6.997494284007745,0.8238096817974659,532,1.0,7.533890575682053,99.8,0.0,0.009831317710043698,200.97782258064515,1513.4596720095274,7.5304403242587625,0.009831317710043698,-0.0041978686671955145,0.0,500,0.001,0.033038247815427434
6.997494284007745,1.6933661695668456,0,0.004106419890619328,0.0791224136559224,7.537415420854757,2.960498589606737,7.536939430009362,22.754268699630423,6.993387864117126,0.84597921751039,533,1.0,7.5369449554781145,99.8,0.0,0.009879469597207771,200.86693548387098,1513.240117285619,7.5335164275231765,0.009879469597207771,-0.004106419890619328,0.0,500,0.001,0.12194715048740101
6.993387864117126,1.6814292771180013,0,0.004115418825225703,0.07864740164701736,7.540536102403011,6.004671425506823,7.540076618860965,45.761335948877026,6.9892724452919,0.8247235435833579,534,1.0,7.540081696018795,99.8003992015968,0.0,0.009314072918618799,200.73038229376257,1512.844477139317,7.536675878458042,0.009314072918618799,-0.004115418825225703,0.0,501,0.001,0.2667339933228112
6.9892724452919,1.7061363386772523,0,0.0040283609957372235,0.08893771482508382,7.543995741990983,10.051074988940035,7.543517300826858,76.68501741493918,6.985244084296163,0.8300261569122731,535,1.0,7.543517227491324,99.20159680638723,0.0,0.009981039428410369,200.14889336016097,1509.1129445662411,7.539929546602912,0.009981039428410369,-0.0040283609957372235,0.0,501,0.001,0.005928253561660739
6.985244084296163,1.648849763090643,0,0.004334776301140764,0.07382386475488434,7.54729259843365,0.0,7.5468717903002185,1.7871223002026697,6.980909307995022,0.8443814740362822,536,1.0,7.546875621712184,100.0,0.0,0.6262220509587757,201.0,1516.256523564722,7.543577971510916,0.6262220509587757,-0.004334776301140764,0.0,500,0.001,0.027889863762592386
6.980909307995022,1.6616534750386842,0,0.004162157735770222,0.07442272743819338,7.550168358409403,0.0,7.5497310739504275,1.9618280414581624,6.976747150259252,0.8358898207798693,537,1.0,7.549735398921538,100.0,0.0,0.6275328402692903,201.0,1516.8249359263223,7.546411803122577,0.6275328402692903,-0.004162157735770222,0.0,500,0.001,0.01623909203933115
6.976747150259252,1.6640472125004049,0,0.003938769840174494,0.07790875245539171,7.552900091587993,3.6333391781537228,7.5524635253415635,27.983078835340987,6.972808380419077,0.8173247223019786,538,1.0,7.552467947262789,99.8,0.0,0.008744170440698001,200.8366935483871,1516.128652372573,7.549096492976249,0.008744170440698001,-0.003938769840174494,0.0,500,0.001,0.16254094835995075
6.972808380419077,1.6798787732369895,0,0.003710306862855006,0.08178833579834971,7.555920965938572,6.996533391669544,7.555467460019245,53.5208325415551,6.969098073556222,0.8271918695794793,539,1.0,7.5554724841068035,99.60079840319361,0.0,0.00921894658522236,200.62173038229378,1515.1033383833217,7.552027061644222,0.00921894658522236,-0.003710306862855006,0.0,501,0.001,0.007159609890818553
6.969098073556222,1.6477133948658778,0,0.00460015422054294,0.0737806733498517,7.559217827782624,0.0,7.558798554660052,1.6792338213006426,6.964497919335679,0.8167490091360736,540,1.0,7.558802344015368,100.0,0.0,0.6331111440308419,201.0,1518.6451180767515,7.5555067781186676,0.6331111440308419,-0.00460015422054294,0.0,500,0.001,0.008117907915558461
6.964497919335679,1.6734509543291356,0,0.003729339238752516,0.08155149944843032,7.561809136411055,3.07992663360969,7.561364200543887,24.215638339199625,6.960768580096927,0.8251089309288755,541,1.0,7.561368983883029,99.6,0.0,0.009006671149639834,200.82056451612902,1517.7765576747363,7.557935749759012,0.009006671149639834,-0.003729339238752516,0.0,500,0.001,0.011559051561707933
6.960768580096927,1.6652017967536772,0,0.003983828044130888,0.07794650380468442,7.56478572441538,6.094293387081554,7.564347457875337,46.747165381047054,6.956784752052796,0.8353348494406145,542,1.0,7.564351923388223,99.8003992015968,0.0,0.008902435296816764,200.72635814889335,1517.6838458242917,7.560978567163655,0.008902435296816764,-0.003983828044130888,0.0,501,0.001,0.1814995114202676
6.956784752052796,1.6683813979577367,0,0.0037722381760021406,0.07810151880826248,7.566963595924787,7.2593788875530265,7.566521316792619,55.40329158691501,6.953012513876794,0.8355658156264425,543,1.0,7.5665259038691035,99.8003992015968,0.0,0.008969502752042051,200.67404426559355,1517.7300946338078,7.563145871475301,0.008969502752042051,-0.0037722381760021406,0.0,501,0.001,0.033348801144296863
6.953012513876794,1.6594530637759193,0,0.004648328294575066,0.07772799765083914,7.570064352991,5.248156590666485,7.569633768685455,40.2793359590257,6.948364185582219,0.8333904694181389,544,1.0,7.569638014762108,99.8,0.0,0.008712619281352894,200.7641129032258,1519.0369072072292,7.566275486053855,0.008712619281352894,-0.004648328294575066,0.0,500,0.001,0.03941097047471473
6.948364185582219,1.6823490085200863,0,0.0043047302209631155,0.08799118195187965,7.573260422320155,12.840005432047995,7.5728117190139645,98.20047271496725,6.944059455361256,0.8203831669236924,545,1.0,7.572816838384235,99.20477137176938,0.0,0.00910961615078749,199.86573146292585,1512.839379553628,7.5692805503059,0.00910961615078749,-0.0043047302209631155,0.0,503,0.001,0.1744416004843234
6.944059455361256,1.6702151354493733,0,0.003704979322725066,0.07823007925605147,7.5757311680902895,4.351035805937174,7.575286818209117,33.48470840493832,6.9403544760385305,0.8280496077446391,546,1.0,7.575291474442576,99.8,0.0,0.008885535761789281,200.80443548387098,1520.474099940014,7.571906840826798,0.008885535761789281,-0.003704979322725066,0.0,500,0.001,0.005612888298371878
6.9403544760385305,1.6428093829001902,0,0.004034285087602285,0.07358391913777942,7.579017207995928,0.0,7.578604448000112,1.8097295727264173,6.936320190950928,0.8401623185933844,547,1.0,7.578608055942312,100.0,0.0,0.6251972084908961,201.0,1522.664186084731,7.575321707770292,0.6251972084908961,-0.004034285087602285,0.0,500,0.001,0.015226712742540246
6.936320190950928,1.6453347868167365,0,0.004104175485704964,0.07715378206900451,7.581461162349998,0.49341643160112286,7.5810489340812435,4.544772537196887,6.932216015465223,0.8221965410115697,548,1.0,7.58105264559553,99.8,0.0,0.00820947733157895,200.97782258064515,1522.9580758865984,7.577717405625011,0.00820947733157895,-0.004104175485704964,0.0,500,0.001,0.18249091704935863
6.932216015465223,1.6616429643633372,0,0.004440891916220657,0.0778166947679279,7.584433685640004,0.0,7.584000082221024,1.9029774011607767,6.927775123549003,0.8359146752949418,549,1.0,7.584004411004735,99.8,0.0,0.008718314965440658,201.0,1523.7333095112567,7.58063784050538,0.008718314965440658,-0.004440891916220657,0.0,500,0.001,0.0029402771082168147
6.927775123549003,1.6576450958231723,0,0.004283940884053372,0.08095910040902948,7.587440160736151,3.4253450791548468,7.58701582746332,26.50314696263412,6.923491182664949,0.8328207971701714,550,1.0,7.587020010992222,99.6,0.0,0.008575588366329769,200.8125,1522.884033187783,7.58361711056937,0.008575588366329769,-0.004283940884053372,0.0,500,0.001,0.20742311885677722
6.923491182664949,1.645291711642237,0,0.00434127940308926,0.0737220349706577,7.591031767254781,0.0,7.590616052665082,1.9479104723489293,6.91914990326186,0.8367947669263177,551,1.0,7.590619759207941,100.0,0.0,0.6230423793865639,201.0,1525.051415922512,7.587327898939299,0.6230423793865639,-0.00434127940308926,0.0,500,0.001,0.0338414874415775
6.91914990326186,1.639342801285056,0,0.004247315506688665,0.07346089381334503,7.59377401924503,0.0,7.593365970756769,1.9568687090679402,6.914902587755171,0.8409119005756865,552,1.0,7.593369455672346,100.0,0.0,0.6281370171414197,201.0,1525.608644519141,7.590089270798905,0.6281370171414197,-0.004247315506688665,0.0,500,0.001,0.1963291105844711
6.914902587755171,1.638372316521069,0,0.004713533130114911,0.07338220296715613,7.597384316007793,0.0,7.596977217535195,1.7863471191097784,6.910189054625056,0.8298420123699726,553,1.0,7.596980659031293,100.0,0.0,0.6039539289042812,201.0,1526.3272966659413,7.593703163290569,0.6039539289042812,-0.004713533130114911,0.0,500,0.001,0.029901233270955493
6.910189054625056,1.6368079903062467,0,0.0042045807961423876,0.07679696513892081,7.600376099428481,6.676836137317291,7.599974581067533,51.25708621103614,6.905984473828914,0.8415533263342856,554,1.0,7.599977970459473,99.8003992015968,0.0,0.008110284078044998,200.70020120724345,1524.6458402993105,7.596659606007966,0.008110284078044998,-0.0042045807961423876,0.0,501,0.001,0.009465188682723882
6.905984473828914,1.645984395122609,0,0.004215645035163362,0.07378634644902429,7.603241821824746,0.0,7.602825481857168,2.1129137178244397,6.901768828793751,0.8267412018002204,555,1.0,7.6028292197954315,100.0,0.0,0.5855026284174075,201.0,1527.5022077703275,7.599535269423004,0.5855026284174075,-0.004215645035163362,0.0,500,0.001,0.03734158077815439
6.901768828793751,1.6376625402336435,0,0.004244258303030435,0.07683159047100256,7.606391684759311,3.0053546288432016,7.605988983520873,23.37626416608429,6.89752457049072,0.8358125567610707,556,1.0,7.605992401632958,99.8,0.0,0.008046211829611466,200.86491935483872,1527.1102570083417,7.6026725174487595,0.008046211829611466,-0.004244258303030435,0.0,500,0.001,0.10132811215519119
6.89752457049072,1.6404218858109485,0,0.0046029626903045795,0.07350985120194484,7.608467008562671,0.0,7.608057590620587,1.9835974069338385,6.892921607800416,0.8412372475530399,557,1.0,7.608061115917853,100.0,0.0,0.5794585001639959,201.0,1528.5691112609627,7.604778777486691,0.5794585001639959,-0.0046029626903045795,0.0,500,0.001,0.019845085633809822
6.892921607800416,1.6333636704556616,0,0.004563230357826242,0.07314737766159421,7.612432028159301,0.0,7.612031186802692,1.8296297799452277,6.888358377442589,0.8382310619394893,558,1.0,7.612034439639606,100.0,0.0,0.6536090659173428,201.0,1529.3718799500884,7.608767111408762,0.6536090659173428,-0.004563230357826242,0.0,500,0.001,0.003493754990066815
6.888358377442589,1.6394397943355499,0,0.004168183728729069,0.07345656350609724,7.614962538929407,0.0,7.614554298178139,1.8900620027932027,6.88419019371386,0.8310287976280321,559,1.0,7.614557785018726,100.0,0.0,0.616962652505344,201.0,1529.8761586019193,7.611277595056101,0.616962652505344,-0.004168183728729069,0.0,500,0.001,0.020020305232313934
6.88419019371386,1.632745875156993,0,0.0049076346631178325,0.07311993393262829,7.618508343246781,0.0,7.618108291309715,1.7161035214746554,6.8792825590507425,0.8274318440573365,560,1.0,7.618111521722131,100.0,0.0,0.6284836985166493,201.0,1530.579641004339,7.614845409580697,0.6284836985166493,-0.0049076346631178325,0.0,500,0.001,0.03594658322797867
6.8792825590507425,1.6270707124016965,0,0.004641088633531076,0.07288178056008822,7.621675503973191,0.0,7.621282720340796,1.8042495783445893,6.874641470417211,0.8421182799685645,561,1.0,7.621285748094733,100.0,0.0,0.6308264296997091,201.0,1531.2293061456903,7.618030540972744,0.6308264296997091,-0.004641088633531076,0.0,500,0.001,0.19498681113955116
6.874641470417211,1.624040515761597,0,0.004403805400619909,0.0727446213257181,7.62463003226547,0.0,7.624241038486668,1.8114577381426147,6.8702376650165915,0.8256704596109075,562,1.0,7.624243958066038,100.0,0.0,0.6395755547705927,201.0,1531.8214737783264,7.620994782712802,0.6395755547705927,-0.004403805400619909,0.0,500,0.001,0.037498728094854474
6.8702376650165915,1.632978145886426,0,0.004137767440200335,0.07315627935741871,7.627090687151513,0.0,7.626690551998737,1.8398500781018694,6.866099897576391,0.8301108296052625,563,1.0,7.626693797095435,100.0,0.0,0.5959828584823557,201.0,1532.298191334622,7.623426659760783,0.5959828584823557,-0.004137767440200335,0.0,500,0.001,0.004760736450858564
6.866099897576391,1.6333583115199024,0,0.004536744137412008,0.07669436452091273,7.631016715812851,3.229634825025531,7.630619628470274,25.18078135058287,6.861563153438979,0.8471236912874072,564,1.0,7.630622892485845,99.8,0.0,0.007931957446722933,200.8548387096774,1531.991564257883,7.627310749150865,0.007931957446722933,-0.004536744137412008,0.0,500,0.001,0.18654534675861018
6.861563153438979,1.6213739917087595,0,0.004702797666824132,0.07261269953522886,7.634632031177987,0.0,7.63424625386805,1.7615223829600857,6.856860355772155,0.8260560838012749,565,1.0,7.634249075519612,100.0,0.0,0.6461018503516547,201.0,1533.8348490640778,7.631005463221461,0.6461018503516547,-0.004702797666824132,0.0,500,0.001,0.07621719044744865
6.856860355772155,1.623637087635411,0,0.004322856210333903,0.07272609534993586,7.637062290434858,0.0,7.636673784855368,1.7646461356740055,6.852537499561821,0.8170415751129805,566,1.0,7.636676689407463,100.0,0.0,0.6269988968504001,201.0,1534.3195479756278,7.633428330824185,0.6269988968504001,-0.004322856210333903,0.0,500,0.001,0.03302223722157466
6.852537499561821,1.6479997726189908,0,0.004236464436296217,0.0838690257833935,7.639751220348058,6.376464844410515,7.639342929385472,49.391928741396846,6.848301035125525,0.8211748870026211,567,1.0,7.639346750880392,99.40119760479041,0.0,0.00797411620367437,200.64587525150907,1532.1126121624632,7.635917670086687,0.00797411620367437,-0.004236464436296217,0.0,501,0.001,0.021678019228091587
6.848301035125525,1.6454203096476525,0,0.004130479148981792,0.08380779345007944,7.6427891232692815,8.5168128970532,7.642384290339903,65.74137899218408,6.844170555976543,0.8442688493008147,568,1.0,7.64238801832228,99.40119760479041,0.0,0.008122204063844111,200.41247484909456,1530.9335288568034,7.638963205720184,0.008122204063844111,-0.004130479148981792,0.0,501,0.001,0.020913136989878723
6.844170555976543,1.6214032256690052,0,0.004001495022273538,0.07264958859581788,7.645876535030597,0.0,7.645491001787959,1.8102297869526933,6.84016906095427,0.8350682702968407,569,1.0,7.645493834134773,100.0,0.0,0.6525739020131329,201.0,1536.0942711646735,7.642249387756951,0.6525739020131329,-0.004001495022273538,0.0,500,0.001,0.008147669873476607
6.84016906095427,1.6159890341426109,0,0.004140133932700962,0.07239017897973356,7.648991453214392,0.0,7.648612469340824,1.7837694881625077,6.836028927021569,0.8387868208350497,570,1.0,7.648615108346166,100.0,0.0,0.621170549065865,201.0,1536.7227570123448,7.645381778836737,0.621170549065865,-0.004140133932700962,0.0,500,0.001,0.020868741335528622
6.836028927021569,1.6380638081406032,0,0.005317331643575507,0.08028849353586386,7.652010559156619,5.827047922259619,7.651611165918446,45.42199359448867,6.830711595377993,0.8194998662921205,571,1.0,7.6516146096257085,99.60079840319361,0.0,0.007680255410059764,200.64788732394365,1534.5985509230097,7.648248612058622,0.007680255410059764,-0.005317331643575507,0.0,501,0.001,0.044220294550138005
6.830711595377993,1.633686055809944,0,0.004689378686302703,0.08011697940207103,7.654981609021851,4.9364177247447145,7.654587569909708,38.4477097149913,6.82602221669169,0.8348759272701483,572,1.0,7.654590847984859,99.6,0.0,0.007713498414263249,200.69758064516128,1535.6042989219409,7.651233476864336,0.007713498414263249,-0.004689378686302703,0.0,500,0.001,0.009734042518270312
6.82602221669169,1.6196057299591793,0,0.0039256893092805,0.07257731440290921,7.657640051103321,0.0,7.657256798526504,1.9087161909455086,6.82209652738241,0.8423867364706835,573,1.0,7.657259569569646,100.0,0.0,0.6180105134651687,201.0,1538.4611220684478,7.654018516385375,0.6180105134651687,-0.0039256893092805,0.0,500,0.001,0.018605061248361435
6.82209652738241,1.6224140787159207,0,0.004441316082007596,0.07270254348291068,7.660471430193483,0.0,7.660084699028466,1.8329683026501373,6.817655211300402,0.8407928459617902,574,1.0,7.660087568886013,100.0,0.0,0.6206833661211212,201.0,1539.0194366416797,7.656840952031626,0.6206833661211212,-0.004441316082007596,0.0,500,0.001,0.01631065602830389
6.817655211300402,1.619391443077412,0,0.004048010867705898,0.07256774032314399,7.663690330330173,0.0,7.66330733719193,1.8216098802857945,6.813607200432696,0.8264982228766663,575,1.0,7.663310100477408,100.0,0.0,0.5962077571606758,201.0,1539.6740812747857,7.660069476158388,0.5962077571606758,-0.004048010867705898,0.0,500,0.001,0.018224230762016902
6.813607200432696,1.6465342942424444,0,0.004328349545457577,0.08067750304337419,7.666052247803266,1.6481629795247685,7.665642370598539,13.389310750864015,6.809278850887239,0.8425795384178053,576,1.0,7.665646135177918,99.6,0.0,0.008018728540088511,200.90322580645162,1539.3917229851695,7.662262887244814,0.008018728540088511,-0.004328349545457577,0.0,500,0.001,0.01617984160750812
6.809278850887239,1.6380062687157844,0,0.004611761062237818,0.08038050240137536,7.669307226018994,3.083124081803735,7.668908408588219,24.597642732027865,6.804667089825001,0.8475395652016293,577,1.0,7.668911862235102,99.6,0.0,0.007856799963998337,200.8084677419355,1539.3024616632722,7.665544257845988,0.007856799963998337,-0.004611761062237818,0.0,500,0.001,0.007416607161339609
6.804667089825001,1.6469115885389338,0,0.003908765018130644,0.077332683480574,7.671178925675544,5.562148865321747,7.670764895007514,43.32470347196592,6.80075832480687,0.8373562865469424,578,1.0,7.6707686689076064,99.8,0.0,0.007951527364398523,200.75,1539.225135145167,7.667428955679312,0.007951527364398523,-0.003908765018130644,0.0,500,0.001,0.17904773692077433
6.80075832480687,1.6172979925154038,0,0.004335445866232135,0.07245495576290409,7.674660575675387,0.0,7.6742800226281975,1.6325025379100706,6.796422878940638,0.8426122839303953,579,1.0,7.674282708186978,100.0,0.0,0.6079871233515525,201.0,1541.8840949756639,7.671046650109934,0.6079871233515525,-0.004335445866232135,0.0,500,0.001,0.03325086372655332
6.796422878940638,1.619706539158129,0,0.0037347142720767224,0.07613575985326629,7.677277533440774,6.318348291018373,7.676897211145451,48.93597490732965,6.7926881646685615,0.8282045980557354,580,1.0,7.67689997824471,99.8003992015968,0.0,0.007247932987790562,200.71629778672033,1540.2224898734373,7.6736147972469295,0.007247932987790562,-0.0037347142720767224,0.0,501,0.001,0.15774929671397328
6.7926881646685615,1.6498288877760756,0,0.004055292032894009,0.08408540588690924,7.6801501829618575,4.447479654777142,7.67973985763928,34.87254639652974,6.7886328726356675,0.8443809789299133,581,1.0,7.679743751102402,99.4,0.0,0.008040536982702719,200.71572580645162,1540.7580160210557,7.676309229501659,0.008040536982702719,-0.004055292032894009,0.0,500,0.001,0.03346999927982741
6.7886328726356675,1.6135498269044828,0,0.0042957386490583005,0.07230518473041911,7.683325764552904,0.0,7.682949960861124,1.786761134217541,6.784337133986609,0.8339776879472166,582,1.0,7.68295252339705,100.0,0.0,0.6067663170419524,201.0,1543.6169507777527,7.679723506829364,0.6067663170419524,-0.0042957386490583005,0.0,500,0.001,0.03909630067309948
6.784337133986609,1.6351147000794128,0,0.004372946041741876,0.07686729372836845,7.685368158607426,2.601650275715011,7.684969279192541,20.71019815845555,6.779964187944867,0.8275283159689566,583,1.0,7.684972618565324,99.8,0.0,0.00753338821973353,200.88306451612902,1543.118337840645,7.6816554669804304,0.00753338821973353,-0.004372946041741876,0.0,500,0.001,0.00809102310755259
6.779964187944867,1.6271730138132774,0,0.0034048511731166187,0.07991812920172404,7.688799809548596,6.106811873776277,7.688413969737878,47.540680206743396,6.776559336771751,0.8267941141658657,584,1.0,7.6884170143881425,99.60079840319361,0.0,0.007342141433815701,200.7082494969819,1542.4590071074836,7.685071564887567,0.007342141433815701,-0.0034048511731166187,0.0,501,0.001,0.23411745734445258
6.776559336771751,1.621491676787955,0,0.004996488862256676,0.0797138106864389,7.692339641624094,6.825092060320022,7.691960901494675,53.11500441054718,6.771562847909494,0.8481809620393544,585,1.0,7.691963748101327,99.60079840319361,0.0,0.00739034218809527,200.67404426559355,1542.905887216834,7.688628916160484,0.00739034218809527,-0.004996488862256676,0.0,501,0.001,0.033057791724755536
6.771562847909494,1.6089049755982967,0,0.003729328890511141,0.07210025944176868,7.694288564893879,0.0,7.6939184761835095,1.816421257967281,6.767833519018983,0.8370112569582056,586,1.0,7.693920885561678,100.0,0.0,0.6420833663727756,201.0,1545.8491613535978,7.690701007027881,0.6420833663727756,-0.003729328890511141,0.0,500,0.001,0.0037263677445132024
6.767833519018983,1.622198299329568,0,0.004508794166261154,0.07630475583475739,7.697697520382474,5.690994559995274,7.69731449177066,44.35316974270237,6.763324724852722,0.8276457718258841,587,1.0,7.697317358496924,99.8003992015968,0.0,0.007203231656172793,200.74446680080482,1544.5301683443686,7.694026091698231,0.007203231656172793,-0.004508794166261154,0.0,501,0.001,0.0028610551225306995
6.763324724852722,1.6163153324761976,0,0.0039370913102922955,0.07607523310391469,7.700284948112743,7.169756925978297,7.699909258392069,55.67577389214911,6.759387633542429,0.8465962382917399,588,1.0,7.6999119245998005,99.8003992015968,0.0,0.007229666394061035,200.67806841046277,1544.5371543246276,7.696631835739543,0.007229666394061035,-0.0039370913102922955,0.0,501,0.001,0.001958718217196869
6.759387633542429,1.6087288937170037,0,0.004973128957371564,0.07573049237190135,7.704229155595724,2.736218393424408,7.70386242389387,21.795889143415767,6.754414504585058,0.8364684605039606,589,1.0,7.703864825366898,99.8,0.0,0.00696906382252236,200.87701612903226,1546.8812277860027,7.70060030144422,0.00696906382252236,-0.004973128957371564,0.0,500,0.001,0.004507911039723578
6.754414504585058,1.5988599614625103,0,0.003856627034326543,0.07165625620243583,7.706377127545444,0.0,7.706019194400948,1.807590502124083,6.750557877550731,0.8207863280544276,590,1.0,7.706021284056621,100.0,0.0,0.6174305602784231,201.0,1548.26615391021,7.702821227127889,0.6174305602784231,-0.003856627034326543,0.0,500,0.001,0.03551894391639258
6.750557877550731,1.598900164345547,0,0.004016705702889034,0.07532911819349988,7.7096050871619415,4.620172041355969,7.70925017884405,36.21380119998636,6.746541171847842,0.8241553130366954,591,1.0,7.709252268570725,99.8,0.0,0.006644112651307512,200.7923387096774,1547.3035336542443,7.706006860530804,0.006644112651307512,-0.004016705702889034,0.0,500,0.001,0.348631393099798
6.746541171847842,1.610791499178592,0,0.004325440339962405,0.075864420585855,7.712073202022717,4.39589184517364,7.711704288299587,34.63069054590572,6.74221573150788,0.8396046582475999,592,1.0,7.7117067698797825,99.8,0.0,0.00700294466545139,200.80241935483872,1547.873894601786,7.70843723024276,0.00700294466545139,-0.004325440339962405,0.0,500,0.001,0.005114771274169005
6.74221573150788,1.5863411644094036,0,0.0041345980134437355,0.07107726312005702,7.7157627438703225,0.0,7.715419525259721,1.6943477093310493,6.738081133494436,0.8407165264278276,593,1.0,7.715421243025581,100.0,0.0,0.6287654711836123,201.0,1550.151233190115,7.712246449180089,0.6287654711836123,-0.0041345980134437355,0.0,500,0.001,0.03328154687495344
6.738081133494436,1.6091318209621177,0,0.0041834803270832666,0.07579093339959889,7.717890024348947,2.287658001059751,7.717523045822396,18.33818208578527,6.733897653167353,0.83783243040345,594,1.0,7.717525469463212,99.8,0.0,0.006928953796138877,200.89717741935485,1549.7681372591605,7.714259339683534,0.006928953796138877,-0.0041834803270832666,0.0,500,0.001,0.03442525990388471
6.733897653167353,1.6129622639123602,0,0.004199912761642111,0.07946082870818437,7.721275656323392,6.741046736836989,7.7209074145719665,52.61018628617733,6.729697740405711,0.8318389685941405,595,1.0,7.720909971197517,99.6,0.0,0.0069434313735815285,200.5766129032258,1547.9674837477673,7.717590601573197,0.0069434313735815285,-0.004199912761642111,0.0,500,0.001,0.2407726471081233
6.729697740405711,1.5957698947199705,0,0.0049207044581054404,0.07521169807442983,7.724563121290537,2.108233844113888,7.7242119361737585,16.68292010909053,6.724777035947605,0.8408819897248845,596,1.0,7.7242139309833755,99.8,0.0,0.006653373898442413,200.90524193548387,1551.1794334370945,7.720974531267137,0.006653373898442413,-0.0049207044581054404,0.0,500,0.001,0.00404129970135851
6.724777035947605,1.6042465835433513,0,0.004375061433277594,0.07557560669514778,7.727088381314568,3.4539150212078593,7.7267271291024775,27.287316111344342,6.720401974514328,0.834857689882249,597,1.0,7.726729388055562,99.8,0.0,0.006766432980871521,200.84475806451613,1551.2199207698618,7.723473210582304,0.006766432980871521,-0.004375061433277594,0.0,500,0.001,0.09581374666717335
6.720401974514328,1.5914320416536345,0,0.004124946873329094,0.07500561485737885,7.730405261007329,5.382724708375884,7.7300589429281645,42.133368210458976,6.716277027640999,0.8230835364792887,598,1.0,7.730060799446527,99.8,0.0,0.006404291325993253,200.75806451612902,1551.2182416486626,7.726830582345492,0.006404291325993253,-0.004124946873329094,0.0,500,0.001,0.013990029450363253
6.716277027640999,1.6088589007718679,0,0.003744592944382674,0.07928817802044634,7.732354836976126,10.61048128920159,7.731991419820063,82.66759707376366,6.712532434696616,0.8377699371045938,599,1.0,7.731993836245079,99.60159362549801,0.0,0.006861211048502119,200.3293172690763,1548.2640562699037,7.728682764958227,0.006861211048502119,-0.003744592944382674,0.0,502,0.001,0.033311292113303664
