TimestepsMean,OmegaBefore,WeightMax,RewardMean,WeightMean,TimestepsStd,NormDeltaOmega,Omega,ConfortViolation,DeltaOmega,LossReg,Epsilon,Primal,WeightMedian,ITERATIONS,Traj,Eta,RewardStd,ReturnsMean,Wins,NormDeltaVar,ReturnsStd,WeightMin,DualAfter,DualBefore,DualReg
106.26943556975506,7.9296508695961565,1.0,6.714451491587605,0.5528070211097479,54.07184540198925,0.0013053920051673273,7.928345477590989,0,-0.0013053920051673273,0.0,0.001,6.740929708353652,0.9695844644808368,178,943,12.085684789277686,0.641562957981037,713.5385531232982,7.529162248144221,0.008023553852983359,367.93259032645045,0.5528070211097479,6.740929296478862,6.7734734792565305,0.0
106.14696485623003,7.928345477590989,1.0,6.714834195525335,0.5498096387844562,54.080499683892235,0.0004850145915922255,7.927860462999397,0,-0.0004850145915922255,0.0,0.001,6.741209360573449,0.9666349842086587,179,943,12.034894209403719,0.6392283078941531,712.7419826209602,8.271474019088016,0.03457125425697341,368.02671163285765,0.5498096387844562,6.7412089603362535,6.773535407951971,0.0
105.98828541001065,7.927860462999397,1.0,6.717345532191199,0.5519004780193304,54.27982237714558,0.0005783374793946194,7.927282125520002,0,-0.0005783374793946194,0.0,0.001,6.743796778717957,0.9688834261777581,180,943,12.070419585034188,0.6410478961778001,711.9548082216654,7.741251325556734,0.009427333399688107,369.6940339084575,0.5519004780193304,6.743796726946592,6.776124089542735,0.0
109.44566410537871,7.927282125520002,1.0,6.720847233893182,0.5413680129639998,55.23675279021245,0.001224957665037607,7.926057167854965,0,-0.001224957665037607,0.0,0.001,6.746558998748665,0.9674957934384577,181,915,11.701639468956333,0.6244312446537287,735.5537181631756,9.94535519125683,0.012951916860673427,376.5338243345791,0.5413680129639998,6.746558720966375,6.777048285089897,0.0
109.99116022099447,7.926057167854965,1.0,6.721590083748829,0.5416894534750677,54.54731768482928,0.0006412923202807619,7.925415875534684,0,-0.0006412923202807619,0.0,0.001,6.747240404883741,0.9694946142796418,182,909,11.670583989384426,0.6230678236091028,739.2929294592948,9.900990099009901,0.0068645167373342164,371.59197988323746,0.5416894534750677,6.7472401382415175,6.777554892410797,0.0
112.19256756756756,7.925415875534684,1.0,6.7249851474033635,0.5359921157244495,54.76769193506408,0.0009210413774116688,7.924494834157272,0,-0.0009210413774116688,0.0,0.001,6.750400448272414,0.9652637890782292,183,892,11.550941472878451,0.617883132082981,754.4537030957327,9.641255605381167,0.07401827238064777,373.1266996096393,0.5359921157244495,6.750400225929336,6.779976012543366,0.0
111.84658454647257,7.924494834157272,1.0,6.72509005824382,0.5392052313806203,53.77002980616575,0.0013680903867161476,7.923126743770556,0,-0.0013680903867161476,0.0,0.001,6.750623628521373,0.9682472487769638,184,897,11.610711523832265,0.6205097367445714,752.1503914842648,9.253065774804906,0.03043723715698849,366.60824659027355,0.5392052313806203,6.750623385074036,6.780550687487556,0.0
113.97146118721462,7.923126743770556,1.0,6.727805182211441,0.5312681908975996,54.817945751402846,0.0003661384965951697,7.922760605273961,0,-0.0003661384965951697,0.0,0.001,6.752879006540646,0.9653940570926572,185,880,11.380356796936358,0.6102305979181992,766.7888300252141,10.909090909090908,0.006562680153266276,373.82372792096305,0.5312681908975996,6.7528788371764055,6.781612498412588,0.0
112.26238738738739,7.922760605273961,1.0,6.728009407472258,0.5337980717830021,55.195331517506155,0.0009587664975558852,7.921801838776405,0,-0.0009587664975558852,0.0,0.001,6.753117047495408,0.9692016608360328,186,892,11.396912382042965,0.6110009007091559,755.2887214384341,11.883408071748878,0.005399470988179543,376.57955102964627,0.5337980717830021,6.753116873456192,6.7819124613527695,0.0
114.67049368541906,7.921801838776405,1.0,6.7292446179244125,0.5285454165325625,55.1870676510503,0.00046710006928218917,7.921334738707123,0,-0.00046710006928218917,0.0,0.001,6.754019588383749,0.9681437575959322,187,875,11.231033376124687,0.6035328221900309,771.6631000764611,12.457142857142857,0.009802247347444988,376.58285875517066,0.5285454165325625,6.7540194621563785,6.782012845331372,0.0
112.65875706214689,7.921334738707123,1.0,6.728764489090891,0.5316693773169902,57.2672488473604,0.0006790688322020344,7.920655669874921,0,-0.0006790688322020344,0.0,0.001,6.753800621547945,0.9671373369030836,188,889,11.362127540869485,0.6093651187132219,758.0284124636177,12.148481439820022,0.0051668874428361725,390.512980402225,0.5316693773169902,6.753800457109882,6.7824878951706555,0.0
115.82946635730859,7.920655669874921,1.0,6.730402335024395,0.530815483693859,54.62442884700395,0.00018981579488208666,7.920465854080039,0,-0.00018981579488208666,0.0,0.001,6.755389475319325,0.9670367853424583,189,866,11.33677082807432,0.6082998411914524,779.5919424608891,10.161662817551962,0.007955877424898825,372.5403193495547,0.530815483693859,6.755389318994266,6.783904368037502,0.0
116.45104895104895,7.920465854080039,1.0,6.732110671533837,0.5278973143810622,55.520659588038434,0.0011600033702148238,7.919305850709824,0,-0.0011600033702148238,0.0,0.001,6.7568513745416325,0.9680917447592795,190,862,11.213504161434573,0.6027821686563148,783.9587106247428,11.252900232018561,0.024498871643593236,378.58321226409134,0.5278973143810622,6.7568512530745775,6.784756352362916,0.0
117.39411764705882,7.919305850709824,1.0,6.7327941454271745,0.5237024988987,54.782210193029066,0.0005144620520303178,7.918791388657794,0,-0.0005144620520303178,0.0,0.001,6.757333852280279,0.9656866376496169,191,854,11.11285721345014,0.5982885764623312,790.4239432388247,12.060889929742387,0.019509009098198794,373.8669303226519,0.5237024988987,6.757333819049457,6.784727136418355,0.0
121.32886723507917,7.918791388657794,1.0,6.738299579347527,0.5153220644490785,54.05518006533595,0.0014923795468098078,7.917299009110984,0,-0.0014923795468098078,0.0,0.001,6.762229794115351,0.9670890783160583,192,825,10.806670681829063,0.5846843793412184,817.5329507486134,13.333333333333334,0.009461515190617564,369.07127177845007,0.5153220644490785,6.762229775506063,6.788076337795691,0.0
120.75515151515151,7.917299009110984,1.0,6.7383940150903,0.5190015330609195,55.44316817881457,0.0010214860517914204,7.916277523059192,0,-0.0010214860517914204,0.0,0.001,6.762559393168107,0.9675593175594213,193,829,10.924818762390029,0.5899354737743127,813.6786268350575,12.062726176115802,0.06484316409757386,378.56671569688103,0.5190015330609195,6.762559369552572,6.7890131756371925,0.0
123.67038413878562,7.916277523059192,1.0,6.742349651466352,0.5076868151830334,56.00633176034837,0.000436673465380899,7.9158408495938115,0,-0.000436673465380899,0.0,0.001,6.765808768767275,0.9663541997343552,194,811,10.57271764624661,0.5741269891464498,833.8253045750969,15.166461159062885,0.009140740220081418,382.4396039863766,0.5076868151830334,6.765809635434548,6.790598918156851,0.0
124.90112640801001,7.9158408495938115,1.0,6.74284722995597,0.5057000970574748,53.334906501720106,0.0006503737161231982,7.915190475877688,0,-0.0006503737161231982,0.0,0.001,6.766211771286088,0.9654740944569827,195,803,10.524307449424581,0.572040556680929,842.2060600329856,14.9439601494396,0.0036288624584169325,364.5652647015502,0.5057000970574748,6.766212538615255,6.790719581660201,0.0
120.45410628019323,7.915190475877688,1.0,6.742550922648231,0.5154137264260192,56.02330062221488,0.000953938336761162,7.914236537540927,0,-0.000953938336761162,0.0,0.001,6.766514603242274,0.9668020808562017,196,832,10.821028228952255,0.5855228749955826,812.1845584493802,13.822115384615385,0.006621993909092649,382.82673902615187,0.5154137264260192,6.766514583874361,6.792327303932261,0.0
124.14676616915423,7.914236537540927,1.0,6.743579477582618,0.5045364178149678,55.66686047563649,0.000627213247724967,7.913609324293202,0,-0.000627213247724967,0.0,0.001,6.766931798438495,0.9635727498092894,197,808,10.519459879971112,0.5717220885017256,837.2044760484814,15.594059405940595,0.009870267830245976,380.43150735277777,0.5045364178149678,6.766932549621068,6.791489917014789,0.0
119.87710843373495,7.913609324293202,1.0,6.739802703050414,0.5172149695241515,54.22002769906188,0.00040642664112322535,7.913202897652079,0,-0.00040642664112322535,0.0,0.001,6.763936383334525,0.9651449940455104,198,834,10.909520201848816,0.5892072060048914,807.9148295117891,12.949640287769784,0.056070839463701685,370.31566065881475,0.5172149695241515,6.763936360527545,6.79036098614189,0.0
119.31698564593302,7.913202897652079,1.0,6.740209135268207,0.5178314570992659,56.27651952001719,0.00019332657530313213,7.913009571076776,0,-0.00019332657530313213,0.0,0.001,6.764349120341531,0.9661672550824278,199,840,10.911915661921224,0.5893758821044547,804.2086668996977,13.452380952380953,0.005265857850684058,384.5322121671953,0.5178314570992659,6.764349097342753,6.790748218588682,0.0
118.88690476190476,7.913009571076776,1.0,6.739445647325376,0.518885481118056,56.65253594072148,0.0005884389508610255,7.912421132125915,0,-0.0005884389508610255,0.0,0.001,6.763736996183752,0.9639867009269352,200,844,10.988455571290224,0.5927371406761264,801.2201818351353,12.677725118483412,0.06201318502966695,386.8865641244957,0.518885481118056,6.7637369696074225,6.790552838557399,0.0
123.09765142150803,7.912421132125915,1.0,6.743171660380176,0.5094465061407382,55.6023903846467,0.0009146760841804991,7.911506456041734,0,-0.0009146760841804991,0.0,0.001,6.766865069087668,0.9630956030622831,201,813,10.689063726075807,0.5793543381715361,830.0486157016026,13.776137761377614,0.009927308511997406,379.8770099928266,0.5094465061407382,6.766865064522945,6.792227415483664,0.0
119.56782713085234,7.911506456041734,1.0,6.74337947736296,0.5168310952616837,56.877919621033044,0.000267137881009738,7.911239318160725,0,-0.000267137881009738,0.0,0.001,6.767377144002004,0.9685917790711768,202,837,10.839299320100176,0.58624053766648,806.281387704112,14.097968936678615,0.006942553060512166,388.6574771239622,0.5168310952616837,6.767377124027951,6.793357996695738,0.0
121.84718826405867,7.911239318160725,1.0,6.745952685535851,0.5125460765288722,55.59856441451323,0.0009240837636736998,7.910315234397051,0,-0.0009240837636736998,0.0,0.001,6.7697298848463765,0.9669540934871985,203,822,10.728087270688048,0.581336003975406,821.9704596658939,14.233576642335766,0.007182139533656673,380.0505152855122,0.5125460765288722,6.769729869085044,6.795139342854035,0.0
120.73244552058111,7.910315234397051,1.0,6.742260699019568,0.5133628950943954,54.66235641453271,0.0007340394999229005,7.909581194897128,0,-0.0007340394999229005,0.0,0.001,6.766169634469374,0.9643366092567645,204,830,10.797812561508946,0.5841490476738925,814.0016664134495,14.096385542168674,0.02249152619536545,373.6416510483667,0.5133628950943954,6.7661696165911325,6.79210733076822,0.0
125.5433962264151,7.909581194897128,1.0,6.7482758997102374,0.5035114153934356,55.89551407873465,0.0009851090450148092,7.908596085852113,0,-0.0009851090450148092,0.0,0.001,6.7715120110554095,0.9655441821779229,205,799,10.459764838882274,0.56917120467689,847.207561023415,15.519399249061328,0.011405728948140263,382.34186205342087,0.5035114153934356,6.771512650454442,6.795746454789781,0.0
121.72860635696821,7.908596085852113,1.0,6.746847082163358,0.5092664130671881,54.67670877448493,0.0012663612833483384,7.907329724568765,0,-0.0012663612833483384,0.0,0.001,6.770515926599247,0.963896323071136,206,822,10.675065933541703,0.5788680796657842,821.2596202159489,14.963503649635038,0.18469099822692553,374.0883042444476,0.5092664130671881,6.770515922243452,6.7957427502784595,0.0
122.04895960832313,7.907329724568765,1.0,6.746757203467845,0.5111923313023851,55.39341924353842,0.0003955493515759301,7.906934175217189,0,-0.0003955493515759301,0.0,0.001,6.770502719132364,0.9653407945709024,207,821,10.71380300296327,0.5805725471986023,823.4158825917716,14.250913520097441,0.048085016861270126,378.70735770437943,0.5111923313023851,6.7705027140850165,6.795937222240598,0.0
124.01492537313433,7.906934175217189,1.0,6.749803552991187,0.5039077684946507,56.49688298643993,0.0005308499235887609,7.9064033252936,0,-0.0005308499235887609,0.0,0.001,6.773106747664973,0.9645072217524758,208,808,10.491286659752877,0.5707517786093664,837.0713515027372,15.965346534653465,0.006524838270314992,386.6809024287692,0.5039077684946507,6.773107452333479,6.797392986072583,0.0
124.45568039950062,7.9064033252936,1.0,6.751843719745804,0.5053348582572843,55.56994082158164,0.0010006366052719429,7.905402688688328,0,-0.0010006366052719429,0.0,0.001,6.77519016832215,0.9662310189103468,209,805,10.51335167006564,0.5717106168311179,840.3061074259862,15.403726708074533,0.06330254341472685,380.18470830875816,0.5053348582572843,6.775190914349619,6.79960962791681,0.0
122.65928659286593,7.905402688688328,1.0,6.751245375448099,0.5058876121564794,55.10531817797598,0.0014590756385715054,7.903943613049757,0,-0.0014590756385715054,0.0,0.001,6.774746271876773,0.9627296504639424,210,817,10.590788322548255,0.5751752262962451,828.046921997039,15.422276621787026,0.015368959190741698,377.03515508730516,0.5058876121564794,6.774747185984291,6.799528880023403,0.0
123.98505603985056,7.903943613049757,1.0,6.751594191351858,0.5064761099156804,54.64197772185332,0.0006868250355234196,7.903256788014233,0,-0.0006868250355234196,0.0,0.001,6.77517608502841,0.9615529505517075,211,807,10.63036648100771,0.5769672011082607,837.0801689622457,14.12639405204461,0.10256135590919635,373.9877372170887,0.5064761099156804,6.775176081373755,6.800157008275729,0.0
127.8974358974359,7.903256788014233,1.0,6.756476496009991,0.49711611694851443,55.87049809629356,0.0010923973003116316,7.902164390713922,0,-0.0010923973003116316,0.0,0.001,6.779332434392459,0.9656420260816843,212,784,10.266867812778429,0.5607385538983908,864.1493736537489,16.70918367346939,0.07771125636329375,382.34823926259173,0.49711611694851443,6.779332791803466,6.802600474404727,0.0
127.37131882202304,7.902164390713922,1.0,6.756132069928839,0.4951496124508092,56.47315110588331,0.001081441357234425,7.901082949356687,0,-0.001081441357234425,0.0,0.001,6.778877473205179,0.9651570798954618,213,785,10.212778477315505,0.5582151833124959,860.4724463021633,17.579617834394902,0.09047262333380056,386.60145291658057,0.4951496124508092,6.778877768430122,6.801958309620471,0.0
126.1441213653603,7.901082949356687,1.0,6.758025304195939,0.4979734921548331,55.981615753360956,0.0008686600560325886,7.900214289300655,0,-0.0008686600560325886,0.0,0.001,6.7809704480086515,0.9646712364020636,214,795,10.311733972603129,0.5627343657044562,852.464196009597,17.232704402515722,0.025514406368277676,383.41398777125136,0.4979734921548331,6.780970859925195,6.804465724905487,0.0
129.56493506493507,7.900214289300655,1.0,6.761317404937295,0.4906210682148177,57.410791931400745,0.001523925868041509,7.898690363432613,0,-0.001523925868041509,0.0,0.001,6.783888598243784,0.9624045919832993,215,774,10.123399760791976,0.554389556184261,876.0327162095223,17.571059431524546,0.023392795516646133,393.3158414403371,0.4906210682148177,6.783888813933568,6.806486757345155,0.0
128.4909793814433,7.898690363432613,1.0,6.760791332101948,0.48663069149099236,57.83786813838655,0.000668254697039572,7.8980221087355735,0,-0.000668254697039572,0.0,0.001,6.783156296796566,0.9609275745239287,216,780,10.022563918352187,0.5496818085098949,868.6816449045389,19.743589743589745,0.10334869322450509,396.1983373992671,0.48663069149099236,6.783156439065019,6.805412690284281,0.0
133.16711229946523,7.8980221087355735,1.0,6.765808104107713,0.4772400964521251,56.75463314690524,0.0006296412446440414,7.8973924674909295,0,-0.0006296412446440414,0.0,0.001,6.787588738032991,0.9622418094892898,217,752,9.728147408439906,0.5366572173829437,900.9725888252257,21.01063829787234,0.01989152697088582,389.2050164705395,0.4772400964521251,6.787588770981019,6.8084660143608975,0.0
130.92115637319316,7.8973924674909295,1.0,6.765060372950955,0.48451346591071287,56.22490118253708,0.0009177899385948152,7.896474677552335,0,-0.0009177899385948152,0.0,0.001,6.787214164855537,0.9642026636228151,218,765,9.91246921249728,0.5451047658353906,885.6646519938697,19.607843137254903,0.03438354774269578,385.42988354534185,0.48451346591071287,6.787214254196478,6.808791320388803,0.0
134.98778833107193,7.896474677552335,1.0,6.768007541678633,0.47263551590894465,54.40651661641647,0.0007441257086338027,7.895730551843701,0,-0.0007441257086338027,0.0,0.001,6.789587624818923,0.9601211316607722,219,741,9.626903028904566,0.532195530751691,913.5702093737877,21.18758434547908,0.10270992018613749,373.1476237527574,0.47263551590894465,6.78958764167933,6.809998800396645,0.0
136.2735978112175,7.895730551843701,1.0,6.768625727575975,0.4674137175267638,56.867755012013355,0.0011283459900752746,7.894602205853626,0,-0.0011283459900752746,0.0,0.001,6.789927099899705,0.9594080037012555,220,735,9.489175397123592,0.5258254678040754,922.3736239706762,22.585034013605444,0.03798876638499622,389.86790743635555,0.4674137175267638,6.789926050142273,6.809870531890452,0.0
138.8426183844011,7.894602205853626,1.0,6.7745829698054,0.4520645881819497,56.29185803618803,0.000888458935170533,7.893713746918455,0,-0.000888458935170533,0.0,0.001,6.795169700925582,0.9547341638453729,221,722,9.130502284016874,0.5098856328940918,940.5978304697253,26.038781163434905,0.008877654194610653,386.4469404764818,0.4520645881819497,6.795169173258607,6.813557582212998,0.0
140.58815232722145,7.893713746918455,1.0,6.774401380162193,0.4557304319425687,53.466778376455885,0.0017245576023237064,7.891989189316131,0,-0.0017245576023237064,0.0,0.001,6.795136885099613,0.9567049774955374,222,713,9.205182628796745,0.5132356550185649,952.3625252643459,23.983169705469845,0.006984486728226918,367.1501993606412,0.4557304319425687,6.795136750681775,6.813825750431503,0.0
137.67403314917127,7.891989189316131,1.0,6.772671334582802,0.46498263805521634,54.785405966718244,0.0005873635393527366,7.891401825776779,0,-0.0005873635393527366,0.0,0.001,6.793866116253207,0.9587146924138267,223,728,9.434198521325257,0.5235189414790506,932.3970353466478,22.52747252747253,0.06285703244883953,375.8906444334394,0.46498263805521634,6.7938654107861165,6.813509892717045,0.0
136.80658436213992,7.891401825776779,1.0,6.775424045919125,0.46169683538439826,55.858356635591164,0.0006283933957185184,7.89077343238106,0,-0.0006283933957185184,0.0,0.001,6.796424731271624,0.9593416634381503,224,733,9.33622163371966,0.5192474487037935,926.8860392660989,24.283765347885403,0.009216974309206571,383.5199305245419,0.46169683538439826,6.796424778568647,6.815594095002809,0.0
135.32472826086956,7.89077343238106,1.0,6.773037237515406,0.4719076138196549,54.5562059339212,0.0011936870891187112,7.889579745291941,0,-0.0011936870891187112,0.0,0.001,6.794600943710632,0.9597440638808163,225,740,9.618607815790018,0.5318379547107166,916.550344753107,21.216216216216218,0.012074568480881651,374.50232174346735,0.4719076138196549,6.794600959539471,6.81500033612112,0.0
138.4172461752434,7.889579745291941,1.0,6.775943337765564,0.4619696825921037,56.11694061376648,0.0014223945383395886,7.888157350753602,0,-0.0014223945383395886,0.0,0.001,6.796942613931639,0.9598847897164265,226,723,9.337679682669494,0.5191202901374526,937.8564294406254,23.513139695712308,0.007217304839118759,384.9780154479092,0.4619696825921037,6.796942290897889,6.81622992553086,0.0
137.52005532503458,7.888157350753602,1.0,6.778470095521986,0.4617367881774537,55.251148692211224,0.0005570798884075856,7.887600270865194,0,-0.0005570798884075856,0.0,0.001,6.799400318137465,0.9624507772879736,227,727,9.300018759808353,0.5176787544270889,932.1236141335735,24.346629986244842,0.00868336897527479,379.6055202654613,0.4617367881774537,6.799399944525396,6.818417499389796,0.0
135.60816326530613,7.887600270865194,1.0,6.779879139485955,0.46713386721871647,55.25189258334389,0.001038358393426364,7.886561912471768,0,-0.001038358393426364,0.0,0.001,6.801199571750386,0.9595991021470454,228,739,9.492074465260044,0.5265489840874319,919.4085240077814,22.868741542625166,0.14927073249901818,379.7100713632083,0.46713386721871647,6.801199428963356,6.820890740398442,0.0
136.61401098901098,7.886561912471768,1.0,6.780092088455321,0.4597089680734157,55.95875808030401,0.0012106099851054708,7.885351302486662,0,-0.0012106099851054708,0.0,0.001,6.801042850022884,0.9576549045270588,229,732,9.30981223998133,0.5181634857746087,926.2223058306322,24.726775956284154,0.048806453798404384,384.48053277711176,0.4597089680734157,6.8010425762315325,6.820083274790212,0.0
140.32535211267606,7.885351302486662,1.0,6.7795365352607995,0.4569478709522816,54.53506229245745,0.00019341437163777897,7.885157888115025,0,-0.00019341437163777897,0.0,0.001,6.80022791236606,0.9615072054888747,230,714,9.182745566376491,0.5122650531931915,951.3175523355652,24.649859943977592,0.005878135805695303,374.4305879463959,0.4569478709522816,6.800227770051485,6.818839726878408,0.0
142.37482117310444,7.885157888115025,1.0,6.7846359465312664,0.4383962045129573,55.81296423680928,0.0007487494889124591,7.884409138626112,0,-0.0007487494889124591,0.0,0.001,6.804440652235239,0.9579908405016891,231,703,8.741277686402102,0.49232885367059587,965.949627267613,29.72972972972973,0.15027897238942395,383.71344569370615,0.4383962045129573,6.804440588882411,6.821347455122965,0.0
136.2859097127223,7.884409138626112,1.0,6.7841928067347155,0.4556237712937272,58.76991754083508,0.0007955635932352934,7.883613575032877,0,-0.0007955635932352934,0.0,0.001,6.80486107366736,0.96029911261355,232,735,9.167962568687955,0.5118947174150354,924.5968912060079,26.93877551020408,0.04167075599631579,403.8956309072595,0.4556237712937272,6.804861466435072,6.823281496453509,0.0
139.06834030683402,7.883613575032877,1.0,6.784822457716934,0.4501699634381867,55.53972093528189,0.0008097017448660537,7.882803873288011,0,-0.0008097017448660537,0.0,0.001,6.8052479398887895,0.958245941676845,233,721,9.047799823156735,0.5063858175302299,943.5207133032628,27.184466019417474,0.012446180455982987,382.10602426844065,0.4501699634381867,6.805247952592424,6.823243582081076,0.0
141.4090909090909,7.882803873288011,1.0,6.785089583642531,0.4476196515250325,56.19525343180207,0.0011087408987640046,7.881695132389247,0,-0.0011087408987640046,0.0,0.001,6.8053679610108215,0.9588239291129614,234,708,8.97283493543122,0.5029785036271569,959.4633268707432,26.9774011299435,0.038244826182361115,386.3799579960388,0.4476196515250325,6.80536540153752,6.823123138395682,0.0
144.76710334788936,7.881695132389247,1.0,6.789553804549353,0.4389471065886881,54.91691138920095,0.0010400798028618041,7.880655052586385,0,-0.0010400798028618041,0.0,0.001,6.809356203529981,0.9600789235947709,235,691,8.73611051873188,0.4924216899740394,982.8960026826442,28.509406657018815,0.009273421456634671,377.53304177621726,0.4389471065886881,6.809356193877557,6.826121218789522,0.0
141.02542372881356,7.880655052586385,1.0,6.785621246435969,0.4509770698832894,55.35024002791801,0.0005334673706416382,7.880121585215743,0,-0.0005334673706416382,0.0,0.001,6.8060793841410865,0.9587074135846171,236,712,9.065749881749095,0.5070604885711801,956.9283418963053,26.12359550561798,0.005000044242949898,380.4568895455639,0.4509770698832894,6.80607933412046,6.8242184569866176,0.0
145.66764275256222,7.880121585215743,1.0,6.793805173686258,0.428230525482564,55.10811355824575,0.0008126160008359307,7.879308969214907,0,-0.0008126160008359307,0.0,0.001,6.813123860500567,0.9581547175843794,237,687,8.49273149127487,0.4815626091051489,989.6014932270106,31.4410480349345,0.01689299981316617,379.5052759537834,0.428230525482564,6.813122750195367,6.828952976643588,0.0
143.41007194244605,7.879308969214907,1.0,6.789933016867668,0.43592190287995025,55.3950122354925,0.0009025608519310779,7.878406408362976,0,-0.0009025608519310779,0.0,0.001,6.809640477931234,0.9572851512130834,238,699,8.69302382951302,0.4902146512888721,973.7472963281253,30.042918454935624,0.054999587808550784,381.29770002700013,0.43592190287995025,6.809641598621193,6.826345236742019,0.0
144.1184971098266,7.878406408362976,1.0,6.790033087454982,0.43555685254704873,55.737803342442035,0.0006084255542750938,7.877797982808701,0,-0.0006084255542750938,0.0,0.001,6.809749414360125,0.9561795362219522,239,696,8.696080441470597,0.4903908254643307,978.5558508635866,29.597701149425287,0.011870412658080151,383.47345375796004,0.43555685254704873,6.809749396632847,6.826467055965985,0.0
141.97717546362338,7.877797982808701,1.0,6.79246470837704,0.4360334032747779,57.801342540117254,0.0004589171658304636,7.877339065642871,0,-0.0004589171658304636,0.0,0.001,6.812207797072557,0.9564712648257225,240,705,8.70792088589067,0.491111505682065,964.3582714061093,30.354609929078013,0.06154223425131003,397.9346523548576,0.4360334032747779,6.812208861156948,6.828883552261887,0.0
144.5544267053701,7.877339065642871,1.0,6.79391457816863,0.4260548685834849,55.32068023647785,0.0010826086012132308,7.8762564570416576,0,-0.0010826086012132308,0.0,0.001,6.813233812895423,0.9530263084900712,241,693,8.496845742025764,0.48151322545311753,982.0742156505341,32.03463203463203,0.020501103182251932,380.8493757081928,0.4260548685834849,6.813233792031941,6.829165876611443,0.0
143.5778097982709,7.8762564570416576,1.0,6.79517724487586,0.43656221379836974,55.14146462896864,0.001640400682744847,7.874616056358913,0,-0.001640400682744847,0.0,0.001,6.814928410324418,0.9577498768157815,242,698,8.710279698496885,0.49133071817518514,975.613001489254,29.512893982808023,0.01472487083797845,379.72195493405405,0.43656221379836974,6.814929113959382,6.831582184566657,0.0
147.56360946745562,7.874616056358913,1.0,6.798915096572214,0.4249290820428506,55.73973045744648,0.0009859762173318742,7.873630080141581,0,-0.0009859762173318742,0.0,0.001,6.818144421039144,0.9553346901406619,243,680,8.449304180912561,0.47957726656943406,1003.2685449287852,31.323529411764707,0.11509054836562657,383.74556507056207,0.4249290820428506,6.8181442014475255,6.833834086064795,0.0
146.83063328424154,7.873630080141581,1.0,6.801981225736612,0.4244194252374306,55.0308993779328,0.0014595557492063094,7.8721705243923745,0,-0.0014595557492063094,0.0,0.001,6.821085209801842,0.960539903197142,244,683,8.383446204203153,0.47688521139723355,998.7493914542528,32.503660322108345,0.06933862062585332,379.4721689273499,0.4244194252374306,6.82108513361419,6.836432316326575,0.0
154.8864696734059,7.8721705243923745,1.0,6.804726447479815,0.3929706604543196,53.57096879074613,0.0011407913000347492,7.87102973309234,0,-0.0011407913000347492,0.0,0.001,6.822489895802737,0.9533067876260665,245,647,7.725510035677015,0.44642920899632965,1053.9443880218548,38.17619783616693,0.030068919422844762,369.4235585134691,0.3929706604543196,6.822490034583742,6.835773834815783,0.0
153.24116743471583,7.87102973309234,1.0,6.80617415928104,0.39929721889863024,53.92318506378846,0.0012226296939301662,7.86980710339841,0,-0.0012226296939301662,0.0,0.001,6.824213498295073,0.9544923677780187,246,655,7.858309339308004,0.45278333758519096,1042.9663378908504,36.94656488549619,0.017563081968852937,371.8604001741211,0.39929721889863024,6.824213570503431,6.837844334197085,0.0
157.15141955835963,7.86980710339841,1.0,6.8100212617301485,0.38646244016290965,51.7873817457447,0.000807477854207761,7.868999625544202,0,-0.000807477854207761,0.0,0.001,6.827519951609422,0.9529439008715682,247,638,7.589778806993571,0.4405986548937927,1070.2057740129865,39.0282131661442,0.0055002503540773065,357.3486262140759,0.38646244016290965,6.827519919166759,6.840261193930019,0.0
152.65749235474007,7.868999625544202,1.0,6.8109838992178435,0.4005780400707744,53.71711038814147,0.0011868326413395636,7.867812792902862,0,-0.0011868326413395636,0.0,0.001,6.8290957595537485,0.9548136190200222,248,658,7.889127281323123,0.4545813259477633,1039.744596826973,36.62613981762918,0.018368047312603733,370.9007095349218,0.4005780400707744,6.829095599204285,6.842713457472477,0.0
158.61367249602543,7.867812792902862,1.0,6.812952777787253,0.38573093379166995,51.43707660461304,0.0009593716985349943,7.866853421204327,0,-0.0009593716985349943,0.0,0.001,6.830393859497012,0.9551570118617002,249,633,7.557158511441585,0.43945972641861486,1080.6124074452287,38.70458135860979,0.005508750762575816,355.1070643074663,0.38573093379166995,6.830394235488334,6.842924277989998,0.0
158.2111111111111,7.866853421204327,1.0,6.813876135736607,0.3805036838822019,50.63446536591866,0.0015713905390173366,7.86528203066531,0,-0.0015713905390173366,0.0,0.001,6.831117393251338,0.9540682315488949,250,634,7.455754723546602,0.43463594752044554,1078.0035644856166,40.37854889589905,0.07428047186997952,349.65830458656035,0.3805036838822019,6.831111261810379,6.843455127757923,0.0
157.0724409448819,7.86528203066531,1.0,6.814704288946508,0.37655633949793876,52.63609533235785,0.0008537508545920502,7.864428279810718,0,-0.0008537508545920502,0.0,0.001,6.8318326802178815,0.9500604859962196,251,639,7.405964054654356,0.4322762232325002,1070.3927994166065,41.47104851330204,0.015716156500312745,363.4982098354316,0.37655633949793876,6.831832951952099,6.843976037018354,0.0
157.06782334384857,7.864428279810718,1.0,6.814054947664003,0.3878545930747912,49.644923490576524,0.0006162723573766016,7.863812007453341,0,-0.0006162723573766016,0.0,0.001,6.8316907072211155,0.9495945316945587,252,638,7.6555831188332935,0.4437701762634169,1070.241549578921,38.087774294670844,0.006240172127005114,343.00058023288756,0.3878545930747912,6.831690718875976,6.844604249694759,0.0
