WeightMean,Omega,Wins,ITERATIONS,DeltaOmega,RewardStd,DualReg,OmegaBefore,LossReg,Eta,WeightMax,TimestepsMean,NormDeltaOmega,TimestepsStd,WeightMedian,Epsilon,Primal,Traj,DualAfter,DualBefore,ReturnsMean,NormDeltaVar,ReturnsStd,WeightMin,ConfortViolation,RewardMean
0.6336476531505628,4.248764539445106,100.0,1260,-0.004607697222408724,0.04356189494450828,0.0,4.253372236667515,0.0,0.9999457267473675,1.0,201.0,0.004607697222408724,0.0,0.8471279247737891,0.001,9.091603636396094,500,9.091657807156503,9.091657810099463,1827.0294394000953,0.004431240800891077,0.8015652156396527,0.6336476531505628,0,9.089710546357576
0.6460496951408661,4.2443272818764815,100.0,1261,-0.004437257568624453,0.04363374309880783,0.0,4.248764539445106,0.0,0.9999488297441733,1.0,201.0,0.004437257568624453,0.0,0.8425414037522312,0.001,9.093215683172014,500,9.093266756479458,9.093266759095512,1827.3530002039508,0.05428591282839629,0.81389170328722,0.6460496951408661,0,9.09131637736542
0.6929560605267187,4.240392559076795,100.0,1262,-0.003934722799686874,0.04323126577697981,0.0,4.2443272818764815,0.0,0.9999314592607702,1.0,201.0,0.003934722799686874,0.0,0.8501680415010252,0.001,9.095054177096026,500,9.095122590350545,9.095122595044334,1827.7274616440268,0.015866045221986674,0.7939389559949688,0.6929560605267187,0,9.0931896370892
0.611718195688791,4.2357205521249455,100.0,1263,-0.004672006951849106,0.04352663561839096,0.0,4.240392559076795,0.0,0.9999441754143088,1.0,201.0,0.004672006951849106,0.0,0.8365509326031512,0.001,9.09699770880243,500,9.09705342814012,9.097053431253741,1828.116523266376,0.10326377670852331,0.8062759034470134,0.611718195688791,0,9.095107711349076
0.6345420552433791,4.231866684910586,100.0,1264,-0.003853867214359319,0.04330579718707922,0.0,4.2357205521249455,0.0,0.9999345055745545,1.0,201.0,0.003853867214359319,0.0,0.839968097291601,0.001,9.098689204457358,500,9.098754576673617,9.098754580959412,1828.4616216923441,0.04051373380966555,0.8329914722127376,0.6345420552433791,0,9.09681849577447
0.5773333235352741,4.227789532157522,100.0,1265,-0.004077152753064084,0.043348359855691826,0.0,4.231866684910586,0.0,0.999935326409494,1.0,201.0,0.004077152753064084,0.0,0.8432486755685856,0.001,9.100492174570908,500,9.100556727436958,9.100556731615999,1828.823209833816,0.0326251203537351,0.9254078745107253,0.5773333235352741,0,9.098619332517105
0.610726529819398,4.223765902930946,100.0,1266,-0.004023629226575842,0.043179719740422964,0.0,4.227789532157522,0.0,0.9999289184594761,1.0,201.0,0.004023629226575842,0.0,0.8382207817313413,0.001,9.102365922090584,500,9.102436871802333,9.102436876850591,1829.2044261049675,0.041916645127691166,0.781030474253736,0.610726529819398,0,9.100506306976818
0.6920344941288151,4.219509240894283,100.0,1267,-0.004256662036663528,0.042930096764733396,0.0,4.223765902930946,0.0,0.9999187572287659,1.0,201.0,0.004256662036663528,0.0,0.839773238845662,0.001,9.104158608337775,500,9.104239702041571,9.104239708636442,1829.5652897927753,0.01996999934256768,0.7821438273769304,0.6920344941288151,0,9.102319586795243
0.6402487919656189,4.2158942043438055,100.0,1268,-0.0036150365504772353,0.043085407482721626,0.0,4.219509240894283,0.0,0.9999250599736824,1.0,201.0,0.0036150365504772353,0.0,0.8414712165002712,0.001,9.105551430777139,500,9.105626232380533,9.105626237991775,1829.8414702488835,0.038185682438220424,0.8108445277404652,0.6402487919656189,0,9.103699632859037
0.6422503510509184,4.211430223821635,100.0,1269,-0.004463980522170452,0.042977702485561854,0.0,4.2158942043438055,0.0,0.9999210856571044,1.0,201.0,0.004463980522170452,0.0,0.8050715197459508,0.001,9.107485074043526,500,9.107563843199916,9.107563849422151,1830.2342854228323,0.03217008567127164,0.7816096229638279,0.6422503510509184,0,9.10564154381364
0.634633643167978,4.207225067741839,100.0,1270,-0.004205156079795991,0.04302851969216839,0.0,4.211430223821635,0.0,0.9999226938189688,1.0,201.0,0.004205156079795991,0.0,0.838352691030815,0.001,9.109392613593515,500,9.109469777341822,9.109469783313022,1830.6143187278499,0.4476572310332154,0.8387550086538221,0.634633643167978,0,9.107545583068054
0.6385904385116801,4.202610146767263,100.0,1271,-0.004614920974575831,0.043097412347716316,0.0,4.207225067741839,0.0,0.9999253117981008,1.0,201.0,0.004614920974575831,0.0,0.8403877141316103,0.001,9.110927861635483,500,9.111002411862954,9.111002417436545,1830.9218832995566,0.03840588173807711,0.8402300939749675,0.6385904385116801,0,9.10907542510498
0.6775081099808973,4.1987178345362155,100.0,1272,-0.00389231223104769,0.04282782959735071,0.0,4.202610146767263,0.0,0.9999147039266717,1.0,201.0,0.00389231223104769,0.0,0.8358149229313234,0.001,9.113049478384843,500,9.11313461861593,9.11313462588533,1831.3495590866644,0.03259522652916011,0.7594153779576585,0.6775081099808973,0,9.111218724865909
0.6661710652677667,4.194410225259816,100.0,1273,-0.0043076092763998375,0.042750771185965666,0.0,4.1987178345362155,0.0,0.9999111973435982,1.0,201.0,0.0043076092763998375,0.0,0.8413863614705904,0.001,9.11480129275957,500,9.114889933807694,9.11488994168713,1831.7097133851648,0.030183030857414094,0.7852078864471231,0.6661710652677667,0,9.112977443891962
0.6996903836084557,4.190013321331405,100.0,1274,-0.004396903928411078,0.04252952930293421,0.0,4.194410225259816,0.0,0.9999023841745789,1.0,201.0,0.004396903928411078,0.0,0.8497079894569509,0.001,9.11687748097006,500,9.116974920809996,9.116974930331185,1832.1248301222147,0.3455953724446462,0.7686304900435947,0.6996903836084557,0,9.115071553917574
0.6826002406006515,4.185543891700708,100.0,1275,-0.004469429630696631,0.04267180023840736,0.0,4.190013321331405,0.0,0.9999076625473916,1.0,201.0,0.004469429630696631,0.0,0.8396260878472179,0.001,9.118373648566068,500,9.118465818645339,9.118465827164604,1832.4257040119983,0.039487122342303005,0.7614986834538787,0.6826002406006515,0,9.116556783272959
0.6830885044067562,4.181444483300955,100.0,1276,-0.004099408399753202,0.04255760374123884,0.0,4.185543891700708,0.0,0.9999033834764971,1.0,201.0,0.004099408399753202,0.0,0.8376602920547049,0.001,9.120378228506764,500,9.120474670672168,9.120474679999397,1832.8280379805426,0.16542785559587367,0.7356860631795803,0.6830885044067562,0,9.118570206539312
0.6944940291312588,4.177344598844284,100.0,1277,-0.004099884456670644,0.04257123981524314,0.0,4.181444483300955,0.0,0.9999039300853908,1.0,201.0,0.004099884456670644,0.0,0.847709392533335,0.001,9.122066292084709,500,9.122162188525184,9.122162197747166,1833.172063937804,0.05366405854134983,0.7564805956236278,0.6944940291312588,0,9.120257161946316
0.6717112206583918,4.173454350962977,100.0,1278,-0.003890247881306763,0.042565263156884386,0.0,4.177344598844284,0.0,0.9999032224256504,1.0,201.0,0.003890247881306763,0.0,0.8304860327729389,0.001,9.123658695451285,500,9.123755298454057,9.123755307812417,1833.4920086773463,0.030807863353603807,0.7411787098633633,0.6717112206583918,0,9.12185075390632
0.6895584139486027,4.168934424621725,100.0,1279,-0.004519926341252756,0.04253778212639448,0.0,4.173454350962977,0.0,0.9999025841155185,1.0,201.0,0.004519926341252756,0.0,0.853955808041841,0.001,9.12581835398585,500,9.125915594220142,9.125915603702365,1833.9257631926434,0.0034063924976073484,0.7062199763168433,0.6895584139486027,0,9.124011953324171
0.6850824748615382,4.164850875512081,100.0,1280,-0.004083549109643592,0.04245886220116054,0.0,4.168934424621725,0.0,0.9998987364909826,1.0,201.0,0.004083549109643592,0.0,0.8512603565489405,0.001,9.127194469093128,500,9.127295550842918,9.127295561089053,1834.202826638072,0.04129483508314088,0.7957544979246726,0.6850824748615382,0,9.12539551286212
0.6620145213071987,4.160347677633354,100.0,1281,-0.0045031978787273275,0.042427370079611115,0.0,4.164850875512081,0.0,0.9998976890131583,1.0,201.0,0.0045031978787273275,0.0,0.832231158727235,0.001,9.129140962862744,500,9.129243090396475,9.129243100855707,1834.595569502192,0.04019758807936282,0.6974355227103041,0.6620145213071987,0,9.127344242269126
0.686330499138985,4.156084611883705,100.0,1282,-0.004263065749648298,0.04238989496993367,0.0,4.160347677633354,0.0,0.9998964624010998,1.0,201.0,0.004263065749648298,0.0,0.8484860394539953,0.001,9.130925696021428,500,9.131029048183748,9.13102905889529,1834.9606263564046,0.20579706571245118,0.8205620747233741,0.686330499138985,0,9.129131609308255
0.6578456077398356,4.151649391352349,100.0,1283,-0.004435220531356698,0.04233667153549001,0.0,4.156084611883705,0.0,0.9998938909741706,1.0,201.0,0.004435220531356698,0.0,0.8226571335105449,0.001,9.13272332053885,500,9.132829240100738,9.132829251351005,1835.3184005503601,0.06877573511471885,0.7709144522176002,0.6578456077398356,0,9.130934216799554
0.6586022761193643,4.147158456813259,100.0,1284,-0.004490934539089331,0.042160278226480795,0.0,4.151649391352349,0.0,0.99988616719989,1.0,201.0,0.004490934539089331,0.0,0.8496745104034606,0.001,9.134611503955382,500,9.134725135289623,9.134725148237543,1835.6953308258312,0.005746511020601823,0.7323029119264778,0.6586022761193643,0,9.132837702532843
0.665040136410328,4.143281991052996,100.0,1285,-0.003876465760263237,0.04228145574253634,0.0,4.147158456813259,0.0,0.9998914538262785,1.0,201.0,0.003876465760263237,0.0,0.8426380139490612,0.001,9.136069487587342,500,9.136177840485177,9.136177852258237,1835.999367730962,0.028853039745708502,0.7433152941650907,0.665040136410328,0,9.134285205035892
0.6776986550503031,4.138554679233542,100.0,1286,-0.004727311819453739,0.04205541114682969,0.0,4.143281991052996,0.0,0.9998822557119011,1.0,201.0,0.004727311819453739,0.0,0.8299812226222912,0.001,9.137936025672204,500,9.138053562434624,9.13805357628776,1836.3684128205439,0.020501880977273738,0.7268712826166287,0.6776986550503031,0,9.136170292899596
0.6574779137439238,4.134406820549676,100.0,1287,-0.004147858683866801,0.04241491249509479,0.0,4.138554679233542,0.0,0.9998961562431262,1.0,201.0,0.004147858683866801,0.0,0.8432287244865554,0.001,9.139392889909434,500,9.13949654788344,9.139496558658433,1836.654080692797,0.07775294928645837,0.9233365659877576,0.6574779137439238,0,9.137598737460433
0.6643712726588903,4.1298895929714705,100.0,1288,-0.004517227578205052,0.042157129509080245,0.0,4.134406820549676,0.0,0.999886076773628,1.0,201.0,0.004517227578205052,0.0,0.8492323609975713,0.001,9.141342985106917,500,9.141456706723817,9.14145671969232,1837.0546793285157,0.041891062530041295,0.7613100424689021,0.6643712726588903,0,9.13956938455785
0.6059702586395058,4.125418723931328,100.0,1289,-0.004470869040142489,0.0421778453610944,0.0,4.1298895929714705,0.0,0.9998862696598468,1.0,201.0,0.004470869040142489,0.0,0.835218851390842,0.001,9.14299899299565,500,9.143112522095063,9.143112535019677,1837.3846845930796,0.04579770573676799,0.851505301777677,0.6059702586395058,0,9.1412246760238
0.6517213111277602,4.121310215907946,100.0,1290,-0.004108508023382029,0.0421931695145471,0.0,4.125418723931328,0.0,0.9998873884610268,1.0,201.0,0.004108508023382029,0.0,0.8462732344278204,0.001,9.144809802404998,500,9.14492221438228,9.14492222705383,1837.7537760820317,0.04220777366994417,0.8167527293190333,0.6517213111277602,0,9.143033478324156
0.6767546578184658,4.116968075853198,100.0,1291,-0.004342140054747645,0.04206608051577349,0.0,4.121310215907946,0.0,0.9998826442931206,1.0,201.0,0.004342140054747645,0.0,0.8305909703159784,0.001,9.14656767314137,500,9.146684821921891,9.14668483568373,1838.098915996806,0.028465155854718375,0.7917228305159618,0.6767546578184658,0,9.144801135640163
0.5486552183846979,4.1128522261020155,100.0,1292,-0.004115849751182843,0.04242918395783016,0.0,4.116968075853198,0.0,0.9998960558851965,1.0,201.0,0.004115849751182843,0.0,0.8484197148402965,0.001,9.14802994785236,500,9.148133706085698,9.148133716881539,1838.3883055278197,0.043473569052790456,0.9117235898869698,0.5486552183846979,0,9.146235665332508
8.993219048379208e-05,4.109277229714144,99.8,1293,-0.0035749963878712876,0.05127576493646783,0.0,4.1128522261020155,0.0,0.9999046667523022,1.0,200.85685483870967,0.0035749963878712876,3.184778785789066,0.8461456550230423,0.001,9.149492647545763,500,9.149587810492623,9.149587819573807,1837.363264822009,0.03035092553149834,29.711257231019676,8.993219048379208e-05,0,9.14761034557957
0.5652045447004004,4.105096310539568,100.0,1294,-0.004180919174576303,0.04279139731265985,0.0,4.109277229714144,0.0,0.999909144205753,1.0,201.0,0.004180919174576303,0.0,0.8429499766097918,0.001,9.150779248737527,500,9.1508699398783,9.15086994812635,1838.9420312093641,0.06359721381890529,1.2115636041109954,0.5652045447004004,0,9.148957657937563
0.6315298511568186,4.100990831739221,100.0,1295,-0.004105478800346951,0.04218538377990073,0.0,4.105096310539568,0.0,0.9998864854750359,1.0,201.0,0.004105478800346951,0.0,0.8247166938048734,0.001,9.152762530485493,500,9.152875844113488,9.152875856989096,1839.352619682402,0.01420281006970774,0.8977856336668031,0.6315298511568186,0,9.15098773195626
8.998873181701737e-05,4.097067571266874,99.8,1296,-0.003923260472347145,0.05156220914858596,0.0,4.100990831739221,0.0,0.9999149009282554,1.0,200.79637096774192,0.003923260472347145,4.530459962883036,0.8508612199807737,0.001,9.154448519389133,500,9.154533465000867,9.154533472236803,1837.7946385194884,0.02983535021485931,42.521382510243356,8.998873181701737e-05,0,9.152543800724157
0.6337493514523556,4.093154153795102,100.0,1297,-0.003913417471771652,0.04196910568414558,0.0,4.097067571266874,0.0,0.9998774586041839,1.0,201.0,0.003913417471771652,0.0,0.8354655407129505,0.001,9.1561312464939,500,9.156253573220917,9.156253588226,1840.0329913901096,0.19088365383957928,0.8414533555174168,0.6337493514523556,0,9.1543745270842
0.6274768161100831,4.08926803832602,100.0,1298,-0.0038861154690819077,0.04214789185471904,0.0,4.093154153795102,0.0,0.9998846202673951,1.0,201.0,0.0038861154690819077,0.0,0.8453989054622539,0.001,9.1578363064402,500,9.15795148243415,9.157951495736418,1840.369237744365,0.014027160878814966,0.9390421643296121,0.6274768161100831,0,9.156065099810743
0.7017838301670749,4.085642503495607,100.0,1299,-0.0036255348304132795,0.041852908512431286,0.0,4.08926803832602,0.0,0.999873294314483,1.0,201.0,0.0036255348304132795,0.0,0.8464718542157255,0.001,9.159164905478496,500,9.159291390171497,9.159291406213857,1840.6447820407204,0.0037061120063518506,0.8121799065406263,0.7017838301670749,0,9.157416855431206
0.6912081464419672,4.08192715859594,100.0,1300,-0.0037153448996667393,0.04173835573005525,0.0,4.085642503495607,0.0,0.9998688146820095,1.0,201.0,0.0037153448996667393,0.0,0.8369618348725765,0.001,9.1610135553074,500,9.161144512957755,9.161144530154667,1841.0162184726266,0.04286519640719909,0.7847202932454105,0.6912081464419672,0,9.159274609656638
0.6804058259632336,4.078363005094399,100.0,1301,-0.0035641535015411563,0.04182066292003431,0.0,4.08192715859594,0.0,0.9998712155378316,1.0,201.0,0.0035641535015411563,0.0,0.8539049509788108,0.001,9.162350917297035,500,9.162479477767972,9.162479494341122,1841.2826690494667,0.0517583907832639,0.80998049229667,0.6804058259632336,0,9.16060666091391
0.5940220860371141,4.073850647246959,100.0,1302,-0.004512357847439752,0.04196001011200337,0.0,4.078363005094399,0.0,0.9998760555684219,1.0,201.0,0.004512357847439752,0.0,0.8466711035547533,0.001,9.164080573532127,500,9.164204301298195,9.164204316648894,1841.6302079997274,0.06885493156940284,0.952354904615321,0.5940220860371141,0,9.162326166572312
0.674974873966512,4.069606285310541,100.0,1303,-0.004244361936418528,0.041906637028106146,0.0,4.073850647246959,0.0,0.9998753207455011,1.0,201.0,0.004244361936418528,0.0,0.8385677561655703,0.001,9.165899882723744,500,9.166024344043848,9.166024359577117,1841.9925712186118,0.01092602550933792,0.8656916439662086,0.674974873966512,0,9.164147668712758
8.841440831333533e-05,4.06562770728382,99.8,1304,-0.003978578026720747,0.05109762466216517,0.0,4.069606285310541,0.0,0.9998907317556792,1.0,200.8548387096774,0.003978578026720747,3.229634825025531,0.8471189721458878,0.001,9.167538973942515,500,9.167648050337695,9.167648062268071,1840.9742449000328,0.018443631628850796,30.538921660658968,8.841440831333533e-05,0,9.165682835890944
0.651628148290976,4.061773416549854,100.0,1305,-0.003854290733966259,0.04164572328704798,0.0,4.06562770728382,0.0,0.9998643613457268,1.0,201.0,0.003854290733966259,0.0,0.8424355236813914,0.001,9.168833064402795,500,9.1689684689448,9.168968487329266,1842.5885204675494,0.3939280371684182,0.8452053416870273,0.651628148290976,0,9.167102730564425
0.6673841907944638,4.0577738389760105,100.0,1306,-0.003999577573843283,0.041545259525665026,0.0,4.061773416549854,0.0,0.9998602564920787,1.0,201.0,0.003999577573843283,0.0,0.8486247171250058,0.001,9.170556415020785,500,9.170695918469164,9.170695937983364,1842.937175261839,0.017345419662530944,0.8088526675831399,0.6673841907944638,0,9.168834322840848
0.648206111697665,4.05365563031968,100.0,1307,-0.004118208656330502,0.041641896271488066,0.0,4.0577738389760105,0.0,0.9998642057510344,1.0,201.0,0.004118208656330502,0.0,0.8483934163719887,0.001,9.172396207120393,500,9.172531767030247,9.172531785456915,1843.3057901839986,0.07620980440449708,0.809110363833655,0.648206111697665,0,9.170666186301203
0.6661649563270073,4.049502962103129,100.0,1308,-0.004152668216550914,0.04169368997893454,0.0,4.05365563031968,0.0,0.999866324135551,1.0,201.0,0.004152668216550914,0.0,0.8403531166211192,0.001,9.173970520022353,500,9.174103964644031,9.174103982500196,1843.618556621226,0.002943951138656762,0.8110199530335329,0.6661649563270073,0,9.172236242714874
8.716935163512743e-05,4.045804071563243,99.8,1309,-0.003698890539886257,0.05080050708409885,0.0,4.049502962103129,0.0,0.9998768220864747,1.0,200.8608870967742,0.003698890539886257,3.0950667073161338,0.8420143776533061,0.001,9.175567552030218,500,9.175690516897037,9.175690532058585,1842.644580795733,0.04454512920152908,29.18347413072755,8.716935163512743e-05,0,9.17374006018791
0.6709617332317667,4.041590840878229,100.0,1310,-0.004213230685014224,0.04160232507955484,0.0,4.045804071563243,0.0,0.9998621711699108,1.0,201.0,0.004213230685014224,0.0,0.8551133806357777,0.001,9.177177715026625,500,9.17731530662024,9.17731532560329,1844.267636311073,0.029994006566805186,0.8622907640911573,0.6709617332317667,0,9.175451568369658
0.6288329105202395,4.036799396730035,100.0,1311,-0.004791444148193769,0.041455017041010865,0.0,4.041590840878229,0.0,0.9263094369407548,1.0,201.0,0.004791444148193769,0.0,0.8289506812918545,0.001,9.17922077336861,500,9.179222426813153,9.179227970993248,1844.6489772364782,0.025248054488426434,0.7667677752573571,0.6288329105202395,0,9.177369986337254
0.650267516569379,4.032981402218877,100.0,1312,-0.0038179945111576075,0.04155365592001041,0.0,4.036799396730035,0.0,0.9998605468814639,1.0,201.0,0.0038179945111576075,0.0,0.8472774057419595,0.001,9.180495493567676,500,9.18063470705103,9.180634726484206,1844.9333327195548,0.039094816774365444,0.8709358743318776,0.650267516569379,0,9.178772793638478
0.6326212630552431,4.028945258254379,100.0,1313,-0.004036143964498251,0.04157967851752415,0.0,4.032981402218877,0.0,0.9998607104829991,1.0,201.0,0.004036143964498251,0.0,0.8516385707133729,0.001,9.18188781711575,500,9.182026867354338,9.182026886741946,1845.2152473997255,0.023000658341548432,0.9543580371972982,0.6326212630552431,0,9.180164339441827
0.6275991142052362,4.024257414507864,100.0,1314,-0.004687843746514986,0.04145564714486624,0.0,4.028945258254379,0.0,0.9259443787312187,1.0,201.0,0.004687843746514986,0.0,0.8227511722289648,0.001,9.18377445903447,500,9.183776137128184,9.18378173559248,1845.562636218767,0.0031454473374182175,0.8849524095215034,0.6275991142052362,0,9.181924069147744
8.613884685155285e-05,4.020469984931605,99.8,1315,-0.003787429576258994,0.05078966866663266,0.0,4.024257414507864,0.0,0.9998741520782796,1.0,200.89314516129033,0.003787429576258994,2.3773700795326826,0.8401940679884817,0.001,9.18527129052176,500,9.185396921596443,9.185396937422489,1844.897389927732,0.40226227797034925,22.568873843250675,8.613884685155285e-05,0,9.183448425818305
8.67240444468995e-05,4.015906885940917,99.60079840319361,1316,-0.004563098990687742,0.05858403268022204,0.0,4.020469984931605,0.0,0.9998913048577027,1.0,200.57746478873239,0.004563098990687742,6.819499147518506,0.8472888056995046,0.001,9.186856727624207,501,9.18696523383207,9.186965245637717,1842.2932301914475,0.03125969491471642,63.57493482006273,8.67240444468995e-05,0,9.184928408802252
0.5958556736036549,4.011718784009873,100.0,1317,-0.00418810193104413,0.04131415981505436,0.0,4.015906885940917,0.0,0.9232037149420977,1.0,201.0,0.00418810193104413,0.0,0.829540066141843,0.001,9.189000297889324,500,9.18900216483423,9.189008196954344,1846.6225176168803,0.1787275903819225,0.8561756795591571,0.5958556736036549,0,9.187156092321855
8.522509873366168e-05,4.00775196934433,99.8,1318,-0.003966814665543161,0.050588361895164975,0.0,4.011718784009873,0.0,0.9998650356677572,1.0,200.9133064516129,0.003966814665543161,1.9288096871680256,0.8358780598503908,0.001,9.19059186259302,500,9.190726596640225,9.19072661484251,1846.147459164944,0.03356940982390171,18.376957768256634,8.522509873366168e-05,0,9.188787920820536
0.6040715723348484,4.003792473885049,100.0,1319,-0.00395949545928076,0.04161765804492797,0.0,4.00775196934433,0.0,0.9998620359437166,1.0,201.0,0.00395949545928076,0.0,0.8459353065600052,0.001,9.192123018130856,500,9.192260744849625,9.192260763869957,1847.2726401307764,0.04156784453672559,0.8952136303829795,0.6040715723348484,0,9.190396770652702
0.6714101549128971,3.9996740568209073,100.0,1320,-0.004118417064141955,0.04125117899275301,0.0,4.003792473885049,0.0,0.9216818381456416,1.0,201.0,0.004118417064141955,0.0,0.8463826603313039,0.001,9.193549086819932,500,9.19355106495175,9.19355734326146,1847.5342516887133,0.018986592445970257,0.8693857052733919,0.6714101549128971,0,9.191707976289658
0.6317704428790829,3.994743282064166,100.0,1321,-0.004930774756741307,0.04156788564198513,0.0,3.9996740568209073,0.0,0.9998598959989412,1.0,201.0,0.004930774756741307,0.0,0.8430539162057284,0.001,9.19541772863261,500,9.195557592230108,9.195557611845146,1847.9288868712229,0.002166671969979816,0.9698917173086442,0.6317704428790829,0,9.193695716525486
8.701340114922868e-05,3.990888855700792,99.8003992015968,1322,-0.003854426363373964,0.05073254582445587,0.0,3.994743282064166,0.0,0.9998709588198569,1.0,200.70221327967806,0.003854426363373964,6.632025156529928,0.8587931190037512,0.001,9.196684994516852,501,9.196813814138224,9.196813830777705,1845.4296876559854,0.047252718708395695,61.71159495912704,8.701340114922868e-05,0,9.194868620342605
0.6247124316321297,3.986761779796424,100.0,1323,-0.004127075904368116,0.04197661032910724,0.0,3.990888855700792,0.0,0.999875175972057,1.0,201.0,0.004127075904368116,0.0,0.842276473225791,0.001,9.198211538448925,500,9.198336144686165,9.198336160255554,1848.49092836106,0.008979748366007123,1.20103440637732,0.6247124316321297,0,9.196458107075456
8.485478993513836e-05,3.9828314201019848,99.8,1324,-0.003930359694439112,0.05063616283284092,0.0,3.986761779796424,0.0,0.9998654020738478,1.0,200.88709677419354,0.003930359694439112,2.51193819724208,0.8402243164988878,0.001,9.200127588930714,500,9.20026195724053,9.200261975344118,1847.8213445728531,0.037228613100310046,23.85685842481481,8.485478993513836e-05,0,9.198322259984208
8.47635743416609e-05,3.9788453894667044,99.8,1325,-0.003986030635280358,0.0506883997659462,0.0,3.9828314201019848,0.0,0.9998671629527803,1.0,200.83064516129033,0.003986030635280358,3.767907295863119,0.8407707839048244,0.001,9.20179233657123,500,9.201924946610411,9.201924964243357,1847.6330167285487,0.13599220948375632,35.445575198275556,8.47635743416609e-05,0,9.19998315607663
8.649438564621954e-05,3.9748525849970284,99.8,1326,-0.003992804469675981,0.051214907112805165,0.0,3.9788453894667044,0.0,0.9998893569326147,1.0,200.91935483870967,0.003992804469675981,1.7942415694586273,0.8590099392465884,0.001,9.203189645326594,500,9.203300094855587,9.203300107088117,1848.722947630411,0.0015097914826919811,17.55900884982085,8.649438564621954e-05,0,9.201333878457307
0.6431503617492451,3.9704284115321196,100.0,1327,-0.004424173464908865,0.04100636067928004,0.0,3.9748525849970284,0.0,0.9161964226308806,1.0,201.0,0.004424173464908865,0.0,0.827163078483763,0.001,9.205291669309558,500,9.205294083541396,9.205301295466066,1849.893354758577,0.0406884211930787,0.8872079385001718,0.6431503617492451,0,9.203462173807637
0.6180505377375035,3.9668919053067344,100.0,1328,-0.00353650622538515,0.04096398277879913,0.0,3.9704284115321196,0.0,0.9153524052204636,1.0,201.0,0.00353650622538515,0.0,0.8464277644651788,0.001,9.206903533970854,500,9.206906020219696,9.206913382717225,1850.2219474933943,0.0035541632140892584,0.8398994788654137,0.6180505377375035,0,9.205075940822754
0.6446226780949641,3.962420058163188,100.0,1329,-0.004471847143546537,0.040764376655272806,0.0,3.9668919053067344,0.0,0.9111702933890165,1.0,201.0,0.004471847143546537,0.0,0.8399546234937225,0.001,9.208581525556857,500,9.208584390341326,9.208592521722167,1850.5569470388064,0.0413101968236867,0.8862595120822094,0.6446226780949641,0,9.206763144208175
0.611256504631922,3.9577081661453413,100.0,1330,-0.004711892017846608,0.040785787547622174,0.0,3.962420058163188,0.0,0.9114594397732025,1.0,201.0,0.004711892017846608,0.0,0.8289685009735092,0.001,9.210429148767025,500,9.210431986587995,9.210440062199195,1850.9309552789111,0.04025072783636805,0.8516741452583021,0.611256504631922,0,9.20860996013389
0.6072118778833591,3.95284045300637,100.0,1331,-0.004867713138971386,0.040993387803104867,0.0,3.9577081661453413,0.0,0.9156352436043453,1.0,201.0,0.004867713138971386,0.0,0.8324193257588302,0.001,9.212254767224593,500,9.212257229688143,9.21226453938001,1851.290708610346,0.026194874759543428,0.8620081350799036,0.6072118778833591,0,9.210426208026925
0.5870368849625998,3.9488218827834185,100.0,1332,-0.004018570222951379,0.04078338043498348,0.0,3.95284045300637,0.0,0.9115138798942837,1.0,201.0,0.004018570222951379,0.0,0.841820272860049,0.001,9.214144469486612,500,9.214147301908636,9.21415536819198,1851.6743783113395,0.0032955475172955846,0.9198699295070165,0.5870368849625998,0,9.212325274712459
0.6680763593584756,3.944551491608461,100.0,1333,-0.004270391174957311,0.04064782050950451,0.0,3.9488218827834185,0.0,0.9087962732473001,1.0,201.0,0.004270391174957311,0.0,0.8442035103111721,0.001,9.21570269062264,500,9.215705786197848,9.215714372935098,1851.9902166863353,0.0024988396217671023,0.8328270831540474,0.6680763593584756,0,9.213889630590225
0.6414649790827588,3.940845653972653,100.0,1334,-0.00370583763580834,0.04069904246189119,0.0,3.944551491608461,0.0,0.9097160101104057,1.0,201.0,0.00370583763580834,0.0,0.8364810283469232,0.001,9.216815948409934,500,9.216818953389321,9.216827361160489,1852.2140337512876,0.6211070098678703,0.8828803434582511,0.6414649790827588,0,9.215000695116974
3.970259234364746e-05,3.9362585569761306,99.8,1335,-0.004587096996522266,0.05046409556972656,0.0,3.940845653972653,0.0,0.9243899194750068,1.0,200.98387096774192,0.004587096996522266,0.3588483138917256,0.8499027889914227,0.001,9.218287014251835,500,9.218288782672076,9.218294557801403,1852.3391795296145,0.01625598302291293,4.129528495039543,3.970259234364746e-05,0,9.216365077913704
0.5255091496985328,3.931903426180083,100.0,1336,-0.004355130796047657,0.041018837713309456,0.0,3.9362585569761306,0.0,0.9154356171353767,1.0,201.0,0.004355130796047657,0.0,0.8259524376244257,0.001,9.22036790838416,500,9.220370389013176,9.220377729592704,1852.9292982127922,0.013860023325148461,0.9875019202790867,0.5255091496985328,0,9.21853904614847
0.574369106322469,3.92785688181574,100.0,1337,-0.004046544364342708,0.04110863967617768,0.0,3.931903426180083,0.0,0.9177369758602855,1.0,201.0,0.004046544364342708,0.0,0.8426483358169063,0.001,9.221303643530952,500,9.221305930560053,9.221312868695302,1853.120791206165,0.08145321228443919,1.1402730452074492,0.574369106322469,0,9.219470148260418
