NormDeltaOmega,Omega,RewardStd,NormDeltaVar,Wins,ConfortViolation,ReturnsStd,RewardMean,OmegaBefore,TimestepsStd,Traj,DeltaOmega,ITERATIONS,TimestepsMean,ReturnsMean
0.011161386148313968,0.5512126527764752,0.19469505067296078,0.050514277167950226,92.80000000000001,0,367.94692222646063,9.978097382367903,0.5400512666281613,36.48102652064495,250,0.011161386148313968,1686,191.052,1906.335461096153
0.007835934294991742,0.5433767184814835,0.13583817450232769,0.06454042158563855,96.39999999999999,0,245.28197629286774,9.980296617373833,0.5512126527764752,24.297490899267768,250,-0.007835934294991742,1687,196.456,1960.6891522627936
0.01068712479110423,0.5326895936903793,0.1641477045786794,0.09791954624934136,94.8,0,311.266277316479,9.979458171094441,0.5433767184814835,30.866505859912294,250,-0.01068712479110423,1688,194.104,1937.0527488421155
0.007304316260673072,0.5253852774297062,0.24193634892256707,0.14321332113079888,89.2,0,451.9762464883641,9.975566576353021,0.5326895936903793,44.811423722082296,250,-0.007304316260673072,1689,185.452,1849.9887727178204
0.01829865286244281,0.5070866245672634,0.21631912487684654,0.14407400469852996,91.2,0,396.82408510286564,9.977771760183298,0.5253852774297062,39.33463735691483,250,-0.01829865286244281,1690,189.048,1886.277795719132
0.03241300833628452,0.47467361623097887,0.24192446214810465,0.14243327537260692,89.2,0,451.7444166018825,9.976932843087004,0.5070866245672634,44.787073849493666,250,-0.03241300833628452,1691,185.496,1850.681134661267
0.013533251025396209,0.46114036520558266,0.27483901147115786,0.14084525809823417,86.4,0,513.6835600525656,9.976160355027432,0.47467361623097887,50.94515026967729,250,-0.013533251025396209,1692,180.892,1804.607598941622
0.008272085018515007,0.46941245022409767,0.2835332349000995,0.13246655018257844,85.6,0,521.2392333806653,9.976188006300172,0.46114036520558266,51.68872124554834,250,0.008272085018515007,1693,179.936,1795.075365101628
0.0007023696595307993,0.46871008056456687,0.27902614945136395,0.14844601631658155,86.0,0,514.8922770896611,9.976228352384286,0.46941245022409767,51.06296990971051,250,-0.0007023696595307993,1694,180.652,1802.2256043149264
0.002654876025817654,0.4713649565903845,0.2217504623958551,0.1122859979802569,90.8,0,416.2574859612937,9.980309467463925,0.46871008056456687,41.26897449658763,250,0.002654876025817654,1695,188.088,1877.1764471163547
0.008014223357067085,0.46335073323331744,0.2743531757860322,0.12851453645549865,86.4,0,501.8014532868756,9.976470923813988,0.4713649565903845,49.75710940157195,250,-0.008014223357067085,1696,181.508,1810.8092844396292
0.0014638535330017133,0.4618868797003157,0.30431177141611593,0.1010897642177825,83.6,0,537.1469982104849,9.97433267326888,0.46335073323331744,53.258298883835934,250,-0.0014638535330017133,1697,177.84,1773.8353226141376
0.008534990585712998,0.4704218702860287,0.2790137034242202,0.08185846672234237,86.0,0,512.2249751976585,9.976541013345495,0.4618868797003157,50.79110300042716,250,0.008534990585712998,1698,180.684,1802.6013364553176
0.001767651365438161,0.46865421892059056,0.2871338581061946,0.07134896265142704,85.2,0,504.12520832347366,9.97540147763084,0.4704218702860287,49.96380465897288,250,-0.001767651365438161,1699,180.332,1798.8840992641246
0.013277292700727028,0.45537692621986353,0.2562277735358272,0.06811924040300721,88.0,0,483.2298606696485,9.97784204221694,0.46865421892059056,47.93038351609551,250,-0.013277292700727028,1700,183.656,1832.4905581053943
0.015834851562755492,0.43954207465710804,0.287303802707944,0.060770695125696945,85.2,0,511.10670603227686,9.976154140901246,0.45537692621986353,50.66607796149214,250,-0.015834851562755492,1701,180.112,1796.8250746260053
0.0020752011410099525,0.441617275798118,0.3372913676641134,0.04390742336983261,80.4,0,584.3897487744189,9.972499594221794,0.43954207465710804,57.95259593840469,250,0.0020752011410099525,1702,172.932,1724.5642998279632
0.011542038670090848,0.43007523712802714,0.34273364452150284,0.06072865133781811,80.0,0,610.1644979532192,9.972103493811174,0.441617275798118,60.520571180384614,250,-0.011542038670090848,1703,170.908,1704.3122639202807
0.011337627323804111,0.41873760980422303,0.383845695108834,0.060335058194582195,75.6,0,628.1960648131529,9.968170457506197,0.43007523712802714,62.28637359808324,250,-0.011337627323804111,1704,166.108,1655.7928583554392
0.009183796176472525,0.4095538136277505,0.3958053100415218,0.07032814186822844,74.4,0,646.6474675660484,9.967426956009021,0.41873760980422303,64.12503897854566,250,-0.009183796176472525,1705,163.876,1633.4220598429342
0.005315791589018015,0.4042380220387325,0.44212106206599056,0.08520662810724727,69.6,0,696.2327581464044,9.962559775285875,0.4095538136277505,69.05333637124276,250,-0.005315791589018015,1706,155.856,1552.7247163369552
0.004117148434280238,0.40012087360445225,0.44187209347226575,0.07052781417208995,69.6,0,695.0718654454067,9.962916382916447,0.4042380220387325,68.9368290538519,250,-0.004117148434280238,1707,156.04,1554.6134723902824
0.004652739679522899,0.39546813392492935,0.3882367423216737,0.07426682453879903,75.2,0,643.2519489229328,9.96914498883196,0.40012087360445225,63.79142023814801,250,-0.004652739679522899,1708,165.052,1645.4273186966925
0.0022833557063542953,0.39318477821857506,0.4578512854236083,0.08980906332233515,67.60000000000001,0,683.1555067727205,9.960950308359557,0.39546813392492935,67.73134884231969,250,-0.0022833557063542953,1709,154.872,1542.6722961562614
0.008658868940047859,0.4018436471586229,0.4172971945021216,0.10205936314381245,72.0,0,661.2425525503652,9.966119466361182,0.39318477821857506,65.57364604778355,250,0.008658868940047859,1710,161.212,1606.6580514110187
0.007633183339211536,0.40947683049783445,0.4214235534097379,0.14052854772773438,71.6,0,667.3121236545522,9.965410630197296,0.4018436471586229,66.17918959914816,250,0.007633183339211536,1711,160.308,1597.535047305668
0.014814812317969162,0.4242916428158036,0.39944436703404373,0.10445005895164602,74.0,0,650.164742491324,9.967462626647395,0.40947683049783445,64.47416052962613,250,0.014814812317969162,1712,163.432,1629.002351998237
0.008618852016640088,0.4329104948324437,0.3621070539948296,0.10650224641721624,78.0,0,623.8249688727631,9.970748592459723,0.4242916428158036,61.866789152177596,250,0.008618852016640088,1713,168.38,1678.8746479983683
0.02257931948053521,0.4554898143129789,0.34609358141655994,0.11660034761076829,79.60000000000001,0,604.0122184670362,9.971812739107781,0.4329104948324437,59.90306583139131,250,0.02257931948053521,1714,170.948,1704.661444124997
0.03284316852328267,0.4883329828362616,0.2880993123768933,0.1010006100534164,85.2,0,534.0346009784803,9.975857199071948,0.4554898143129789,52.96624192823199,250,0.03284316852328267,1715,179.096,1786.6361209249897
0.020414637552514825,0.5087476203887764,0.2554872599868583,0.086302695565957,88.0,0,454.2521349109637,9.976727830805284,0.4883329828362616,45.02399875621889,250,0.020414637552514825,1716,184.756,1843.2603271082612
0.0151169069230912,0.5238645273118676,0.18877900575304096,0.10316843538849732,93.2,0,346.5476586289999,9.979877115459912,0.5087476203887764,34.3451553497724,250,0.0151169069230912,1717,191.952,1915.6573720667604
0.015592177895947135,0.5394567052078147,0.1946485692059102,0.05389560624807861,92.80000000000001,0,364.50604650899936,9.978834954471541,0.5238645273118676,36.1338677697254,250,0.015592177895947135,1718,191.14,1907.35451319769
0.0028085427567631216,0.5422652479645779,0.18304270904315018,0.061263144967783977,93.60000000000001,0,343.70897845434195,9.978604792362171,0.5394567052078147,34.06632613006575,250,0.0028085427567631216,1719,192.132,1917.2092959661284
0.0032217967433828543,0.5454870447079607,0.18289151564501344,0.07212790416192984,93.60000000000001,0,335.77535400690414,9.978463653173522,0.5422652479645779,33.275594900767736,250,0.0032217967433828543,1720,192.472,1920.5748562536141
0.016074039193145317,0.5294130055148154,0.20573846668758655,0.07681839848663949,92.0,0,387.55000948333696,9.977053035872487,0.5454870447079607,38.42929486732746,250,-0.016074039193145317,1721,189.964,1895.2809029064815
0.03570803653984872,0.4937049689749667,0.18917421163501652,0.08894533989004927,93.2,0,368.550891980649,9.978759995438681,0.5294130055148154,36.54562102359187,250,-0.03570803653984872,1722,191.172,1907.6595058480032
0.02814236603525383,0.46556260293971286,0.19470793515999849,0.052855256132308584,92.80000000000001,0,366.6726024403141,9.980425022781569,0.4937049689749667,36.34632614171616,250,-0.02814236603525383,1723,191.024,1906.5007095518265
0.030465620387057246,0.4350969825526556,0.29582692948414074,0.033274238015619864,84.39999999999999,0,521.3298026215091,9.974737239826368,0.46556260293971286,51.682022251456075,250,-0.030465620387057246,1724,179.024,1785.717359622676
0.024333996761775445,0.41076298579088016,0.3803968310562203,0.04832254595641066,76.0,0,631.7261616984421,9.96821757778927,0.4350969825526556,62.645501801805366,250,-0.024333996761775445,1725,166.348,1658.1930576300895
0.011435361174435554,0.3993276246164446,0.41828836268346786,0.0813096564808386,72.0,0,669.7366749100453,9.965156913956065,0.41076298579088016,66.42283041244177,250,-0.011435361174435554,1726,160.46,1599.0090784133902
0.02562115297665951,0.3737064716397851,0.44845102267375875,0.09284369991640667,68.8,0,693.2664387635322,9.96215493138391,0.3993276246164446,68.75463667273648,250,-0.02562115297665951,1727,155.456,1548.6767570132172
0.01254639104694455,0.36116008059284055,0.425733522807073,0.0990475312716651,71.2,0,671.3188774061389,9.966154430356585,0.3737064716397851,66.56740631870827,250,-0.01254639104694455,1728,159.304,1587.6482653735256
0.007022683032163135,0.3541373975606774,0.516435817496789,0.13245677408807385,61.6,0,735.0716009189686,9.95481823034502,0.36116008059284055,72.89983264727019,250,-0.007022683032163135,1729,144.12,1434.6884033573244
0.003152828974987254,0.35729022653566467,0.5421577502015967,0.11161484957161873,58.8,0,745.1940528885831,9.951382083512287,0.3541373975606774,73.9080657032776,250,0.003152828974987254,1730,140.232,1395.5022123350948
0.029407841482386732,0.3866980680180514,0.5113090569440175,0.10753869282341921,62.0,0,732.3290008999883,9.95568006908366,0.35729022653566467,72.63515666672717,250,0.029407841482386732,1731,145.504,1448.591272771949
0.02771965524862252,0.4144177232666739,0.4338025837198084,0.14854568260071752,70.39999999999999,0,683.3326606870277,9.964659356467243,0.3866980680180514,67.76322495277213,250,0.02771965524862252,1732,157.688,1571.3072046026066
0.02822321535175526,0.4426409386184292,0.4076762459438539,0.13334070994896177,73.2,0,662.1338593521207,9.966382560470567,0.4144177232666739,65.66274121600468,250,0.02822321535175526,1733,161.696,1611.5241944978488
0.01629448957961893,0.4589354281980481,0.3822012879065282,0.12318232280508609,76.0,0,652.5219374406755,9.96800179634593,0.4426409386184292,64.7233245128833,250,0.01629448957961893,1734,164.792,1642.6469520234384
0.02706059278011136,0.48599602097815947,0.27025286423109063,0.1563011529023931,86.8,0,503.7804181887183,9.97748524726286,0.4589354281980481,49.9555080446591,250,0.02706059278011136,1735,181.596,1811.8714109619464
0.02276196696743521,0.5087579879455947,0.30780306685226283,0.1473147866703903,83.2,0,526.1483389149704,9.972766273225348,0.48599602097815947,52.151825126259965,250,0.02276196696743521,1736,178.056,1775.7108715454121
0.02493730542037842,0.5336952933659731,0.23700774905226096,0.17021511389801494,89.60000000000001,0,443.62367976064354,9.977116051630256,0.5087579879455947,43.98347416928317,250,0.02493730542037842,1737,186.1,1856.7412972083907
0.012630458728625227,0.5463257520945983,0.21097856100486803,0.12926339927175812,91.60000000000001,0,391.6927183210238,9.977655365333058,0.5336952933659731,38.83835300318488,250,0.012630458728625227,1738,189.656,1892.3222059676068
0.00922289520250108,0.5371028568920972,0.16443565765897103,0.1296712372401238,94.8,0,322.7824713899585,9.979576744618745,0.5463257520945983,32.004399697541594,250,-0.00922289520250108,1739,193.52,1931.24769161862
0.004433518986409313,0.5326693379056879,0.18924582417012195,0.09644578819197128,93.2,0,373.5838882382347,9.978639681264477,0.5371028568920972,37.04920511967835,250,-0.004433518986409313,1740,191.02,1906.1197519151403
0.014060605316335018,0.5186087325893529,0.23664628292885162,0.09612327134143875,89.60000000000001,0,430.0571762673182,9.975939137730283,0.5326693379056879,42.6272890998243,250,-0.014060605316335018,1741,186.668,1862.1886069618365
0.014706931868533224,0.5039018007208197,0.2267551145181439,0.08030419918653162,90.4,0,416.53840958417743,9.977402474425137,0.5186087325893529,41.28705772999573,250,-0.014706931868533224,1742,187.692,1872.6786252298025
0.003113641121687216,0.5070154418425069,0.22665054349847324,0.09791925842474458,90.4,0,415.8243984979699,9.978234237453899,0.5039018007208197,41.2204500703231,250,0.003113641121687216,1743,187.864,1874.5509967850394
0.0015010350109190274,0.5085164768534259,0.2000127191499068,0.09679174746908002,92.4,0,360.9377445133276,9.97972000525867,0.5070154418425069,35.76893065217354,250,0.0015010350109190274,1744,191.06,1906.7253042047212
0.009747484887273505,0.49876899196615243,0.24170353588194646,0.07981606879915433,89.2,0,444.48831440219857,9.977058864485226,0.5085164768534259,44.062664467778156,250,-0.009747484887273505,1745,185.84,1854.1366193759345
0.009185420749453277,0.48958357121669915,0.24670096637513078,0.08012103055962673,88.8,0,459.8596651988163,9.977125563872853,0.49876899196615243,45.59556890751556,250,-0.009185420749453277,1746,184.936,1845.12969328039
0.008725232232230595,0.48085833898446856,0.26566249566375894,0.08268436226342919,87.2,0,496.60455380909406,9.976329568963871,0.48958357121669915,49.246666648616944,250,-0.008725232232230595,1747,182.232,1818.0064900114244
0.01919801398947313,0.46166032499499543,0.2870664952616889,0.06704332292644859,85.2,0,506.2109054899084,9.97483880182059,0.48085833898446856,50.17934698658403,250,-0.01919801398947313,1748,180.444,1799.8998127557147
0.008828920774174687,0.45283140422082074,0.31614748058323905,0.0650467371191026,82.39999999999999,0,541.1037378359985,9.973244928170713,0.46166032499499543,53.640610883918924,250,-0.008828920774174687,1749,176.808,1763.3494892600077
0.004998015654862742,0.447833388565958,0.3006938742941561,0.06777043209147096,84.0,0,545.6256753118096,9.975344666002245,0.45283140422082074,54.111036803964495,250,-0.004998015654862742,1750,177.764,1773.2571692072231
0.005200078096319782,0.4426333104696382,0.3411394406516135,0.06572728299395685,80.0,0,588.5271697091133,9.971923186608427,0.447833388565958,58.362950439469735,250,-0.005200078096319782,1751,172.496,1720.1168619972073
0.0010164477880058587,0.44161686268163236,0.3404245964457885,0.05688890175492836,80.0,0,577.564004458132,9.972142114488282,0.4426333104696382,57.267901096513036,250,-0.0010164477880058587,1752,173.252,1727.6935656193239
0.012925192169101096,0.45454205485073346,0.3765340457907986,0.06336921485465745,76.4,0,627.9020495689929,9.968498935142454,0.44161686268163236,62.26588150825458,250,0.012925192169101096,1753,167.0,1664.7393221687898
0.02053331452405649,0.47507536937478995,0.332924013978141,0.0466845750724882,80.80000000000001,0,571.845696179116,9.972218466005815,0.45454205485073346,56.696479749628196,250,0.02053331452405649,1754,173.928,1734.4480133554596
0.025047350687252445,0.5001227200620424,0.2655305158037718,0.08675658515376061,87.2,0,493.4584636917037,9.977032491763389,0.47507536937478995,48.93183242021496,250,0.025047350687252445,1755,182.424,1820.0501752774449
0.016858962585209913,0.5169816826472523,0.25139875813770307,0.08835506815773674,88.4,0,463.32526148872637,9.976726249134202,0.5001227200620424,45.93212453174793,250,0.016858962585209913,1756,184.456,1840.2670170102986
0.017775973776828602,0.5347576564240809,0.2729978455627557,0.09140935583331554,86.4,0,465.86249837460497,9.974039511744984,0.5169816826472523,46.16719250723397,250,0.017775973776828602,1757,183.344,1828.6803002413726
0.019108867919244266,0.5538665243433252,0.19469798756653356,0.07324562651443514,92.80000000000001,0,362.58257071916074,9.978488588416704,0.5347576564240809,35.93489423944364,250,0.019108867919244266,1758,191.124,1907.1286529725544
0.008220044630484535,0.5620865689738097,0.17077686497415318,0.07027450549946618,94.39999999999999,0,326.5803482954223,9.978729492302225,0.5538665243433252,32.376634537888584,250,0.008220044630484535,1759,193.256,1928.4493467643583
0.003460940155479597,0.5586256288183301,0.16425667333117389,0.09670640831486998,94.8,0,312.6014500090589,9.978655638896214,0.5620865689738097,30.99523189137323,250,-0.003460940155479597,1760,193.94,1935.260474607532
0.023605280326477573,0.5350203484918525,0.17088623666171815,0.08649555551469229,94.39999999999999,0,332.1770515316344,9.978493551887901,0.5586256288183301,32.93356342699648,250,-0.023605280326477573,1761,193.02,1926.0488253854023
0.025532412765045587,0.509487935726807,0.20006661204334825,0.09301229379449825,92.4,0,362.1176678064072,9.97821724191185,0.5350203484918525,35.88631494037804,250,-0.025532412765045587,1762,191.02,1906.0390575500016
0.011515653332247189,0.49797228239455976,0.25598372797775804,0.14595338877403313,88.0,0,468.89008512873494,9.975804220012462,0.509487935726807,46.48711219252063,250,-0.011515653332247189,1763,184.02,1835.7474925666932
0.005059132642800057,0.5030314150373598,0.26511515429115506,0.11896625995178114,87.2,0,483.03632527417864,9.97582981761969,0.49797228239455976,47.89279695319537,250,0.005059132642800057,1764,183.0,1825.5768566244033
0.006265149699887007,0.4967662653374728,0.2864462863682184,0.08896282677493426,85.2,0,495.7470699344211,9.973822013816058,0.5030314150373598,49.142090146838484,250,-0.006265149699887007,1765,181.176,1807.0171771751382
0.004235718209441297,0.4925305471280315,0.25980358786172975,0.09773784126500158,87.6,0,453.72048227298455,9.976189255370427,0.4967662653374728,44.966574074527855,250,-0.004235718209441297,1766,184.596,1841.5646317843596
0.00637251164590158,0.48615803548212994,0.29059807140684984,0.11390878428502742,84.8,0,497.65372922178585,9.97409096530593,0.4925305471280315,49.32593638239421,250,-0.00637251164590158,1767,180.8,1803.3156465273119
0.028645365511244303,0.45751266997088563,0.31240485509849875,0.09650172676523618,82.8,0,546.1137463778482,9.972601917808015,0.48615803548212994,54.15248116199294,250,-0.028645365511244303,1768,176.972,1764.87130659832
0.024062206241096673,0.43345046372978896,0.3085858337814773,0.09067981244888541,83.2,0,546.3259351222773,9.97435676004529,0.45751266997088563,54.17533017896615,250,-0.024062206241096673,1769,177.16,1767.0570436096234
0.006803350339683989,0.42664711339010497,0.33967742914196586,0.0959640346646386,80.0,0,564.3422293108949,9.972694509719338,0.43345046372978896,55.94647441975231,250,-0.006803350339683989,1770,174.0,1735.2488446911648
0.01786847261829516,0.44451558600840013,0.34148849275287274,0.08597304513993279,80.0,0,594.1367432146565,9.972881541130652,0.42664711339010497,58.92271548392861,250,0.01786847261829516,1771,172.16,1716.931286121053
0.02273488830628939,0.4672504743146895,0.32086948827675466,0.08678381595662214,82.0,0,560.4470113762512,9.973820011594915,0.44451558600840013,55.573093345611056,250,0.02273488830628939,1772,175.536,1750.764469555325
0.0301738642990661,0.4974243386137556,0.3285199975833464,0.07752582881955455,81.2,0,558.8029403164118,9.971819419160509,0.4672504743146895,55.39708136716229,250,0.0301738642990661,1773,174.876,1743.831892745113
0.032252620974015545,0.5296769595877712,0.2604349252747995,0.09142673421290431,87.6,0,472.8954229465977,9.976163486140956,0.4974243386137556,46.885191009528796,250,0.032252620974015545,1774,183.692,1832.5414230962047
0.028928384285779374,0.5586053438735505,0.24212879691211828,0.06721377153541765,89.2,0,461.4599478241886,9.975807356800289,0.5296769595877712,45.76594366993867,250,0.028928384285779374,1775,185.12,1846.7214578908695
0.015827833181271678,0.5744331770548222,0.15736897783309137,0.0752069639267533,95.19999999999999,0,281.9843050847053,9.979033005353884,0.5586053438735505,27.946366060724245,250,0.015827833181271678,1776,195.068,1946.590010288371
0.016592396294565548,0.5910255733493878,0.1281494729736144,0.07091862993044941,96.8,0,253.57986897157468,9.97926635512409,0.5744331770548222,25.139578357641565,250,0.016592396294565548,1777,196.44,1960.3270828005761
0.018101153465855724,0.6091267268152435,0.14328954127562923,0.0515340182735399,96.0,0,250.7806758631414,9.977820131738154,0.5910255733493878,24.844363223878375,250,0.018101153465855724,1778,196.204,1957.688221127553
2.9576791730989704e-05,0.6090971500235125,0.10084513577797334,0.06152141640628611,98.0,0,171.3840100456789,9.978268389319096,0.6091267268152435,16.961851314051778,250,-2.9576791730989704e-05,1779,198.66,1982.2827982221315
0.010123656864061914,0.5989734931594506,0.1007498484326546,0.0826691281648996,98.0,0,140.81052018390943,9.978166356435171,0.6090971500235125,13.89400791708426,250,-0.010123656864061914,1780,199.112,1986.7726595625197
0.017211210032794355,0.5817622831266562,0.14334029002562157,0.09265575187367028,96.0,0,253.5802861934393,9.977305200616076,0.5989734931594506,25.12028948877779,250,-0.017211210032794355,1781,196.084,1956.3899129576027
0.010623219238922177,0.571139063887734,0.11949359018546897,0.07430318153154016,97.2,0,200.86377612422035,9.97937396924422,0.5817622831266562,19.872030595789653,250,-0.010623219238922177,1782,197.68,1972.7226462401973
0.018264988091242884,0.5528740757964912,0.13590527621871212,0.07193222814718947,96.39999999999999,0,243.46773822562199,9.979317742561104,0.571139063887734,24.10788949700906,250,-0.018264988091242884,1783,196.392,1959.8581700970608
0.011366696127379283,0.5415073796691119,0.20563241721339973,0.0778794492253798,92.0,0,374.0481987897475,9.976805556607008,0.5528740757964912,37.0697550032368,250,-0.011366696127379283,1784,190.292,1898.5062829778608
0.01648103987252758,0.5250263397965843,0.1706114311052886,0.07977204495182347,94.39999999999999,0,313.5861384401137,9.979457385441117,0.5415073796691119,31.076495040464263,250,-0.01648103987252758,1785,193.616,1932.182621139567
0.03287741443048903,0.4921489253660953,0.2505453819311723,0.08898149380141802,88.4,0,436.58982014919457,9.975339263792725,0.5250263397965843,43.26190471997275,250,-0.03287741443048903,1786,185.74,1852.819514856861
0.03514902480060411,0.45699990056549117,0.3083057959705176,0.11145410918032639,83.2,0,536.3333299348383,9.972581697958542,0.4921489253660953,53.17166162534325,250,-0.03514902480060411,1787,177.48,1769.9337997536825
0.005664480248677328,0.45133542031681384,0.3517922399192272,0.08560955589548737,78.8,0,584.3730713079847,9.970211385902036,0.45699990056549117,57.94169704107742,250,-0.005664480248677328,1788,171.912,1713.9989797731907
0.003391594892644678,0.4547270152094585,0.3077851760269698,0.084358862939137,83.2,0,529.1697916712569,9.974804145985557,0.45133542031681384,52.45708341110854,250,0.003391594892644678,1789,178.08,1776.3131223171079
0.005029660943303704,0.4597566761527622,0.32797805446754635,0.08932516759144199,81.2,0,553.2362266550548,9.972712036674748,0.4547270152094585,54.84625843209362,250,0.005029660943303704,1790,175.456,1749.7721631068048
0.005294754995725848,0.46505143114848807,0.30478574273085707,0.07786426069448067,83.6,0,546.6558199797694,9.974682077690282,0.4597566761527622,54.20794273904887,250,0.005294754995725848,1791,177.288,1768.391436189555
0.010442898654940469,0.47549432980342854,0.2954320284753063,0.0864924688472763,84.39999999999999,0,519.7740700056344,9.975053135942213,0.46505143114848807,51.53773374916673,250,0.010442898654940469,1792,179.5,1790.5220379016273
0.02496837127315077,0.5004627010765793,0.2739196965682637,0.08999251112298506,86.4,0,489.28758766982,9.976217781950453,0.47549432980342854,48.50647610371217,250,0.02496837127315077,1793,182.076,1816.4298288664106
0.005192587020134476,0.5056552880967138,0.26950419126577996,0.10003599114300177,86.8,0,482.0537784843777,9.975536377925614,0.5004627010765793,47.7835118006201,250,0.005192587020134476,1794,182.6,1821.5329426092173
0.0010958718041397253,0.5067511599008535,0.1639590213103769,0.09666483210024038,94.8,0,283.2603970867525,9.981743735565995,0.5056552880967138,28.052311419916897,250,0.0010958718041397253,1795,194.732,1943.7649211142373
0.011563544851499019,0.5183147047523525,0.23690700040458876,0.1102716884366613,89.60000000000001,0,443.4309373549872,9.977455788737707,0.5067511599008535,43.96990407085283,250,0.011563544851499019,1796,186.244,1858.2412759176655
0.015146110113152922,0.5031685946391996,0.1944815054426806,0.1162947526304499,92.80000000000001,0,356.89153736046995,9.979550730742382,0.5183147047523525,35.37640094752433,250,-0.015146110113152922,1797,191.484,1910.9242921254743
0.013423543463611076,0.48974505117558853,0.2557440287955012,0.10022800931586054,88.0,0,461.5911975015995,9.976161641351027,0.5031685946391996,45.75697559935534,250,-0.013423543463611076,1798,184.428,1839.8835391910873
0.014302977246751614,0.4754420739288369,0.24183012897189585,0.07386977322470832,89.2,0,452.5789653430407,9.97795768402829,0.48974505117558853,44.87666315580961,250,-0.014302977246751614,1799,185.652,1852.42779995522
0.018970996801941364,0.45647107712689555,0.28220125090771125,0.05680698136450747,85.6,0,490.5187479561208,9.975695327825697,0.4754420739288369,48.62234613837551,250,-0.018970996801941364,1800,181.616,1811.7458826583918
0.019062223960401525,0.437408853166494,0.3208046923988102,0.061568445392121245,82.0,0,560.7862209043508,9.973359367365832,0.45647107712689555,55.60995076422923,250,-0.019062223960401525,1801,175.624,1751.5612655342566
0.010497775412635801,0.4269110777538582,0.36056339317965935,0.05497727824508105,78.0,0,606.076714926083,9.970544626269655,0.437408853166494,60.098615624654784,250,-0.010497775412635801,1802,169.82,1693.1978884331124
0.019834125667894165,0.40707695208596406,0.3604035894890875,0.03244992181488191,78.0,0,604.4847027961854,9.9710365343764,0.4269110777538582,59.940326191971955,250,-0.019834125667894165,1803,169.964,1694.71725352875
0.024192885304181455,0.3828840667817826,0.40373211905134004,0.05650166090798556,73.6,0,660.5523013351258,9.967447353689952,0.40707695208596406,65.50821627857074,250,-0.024192885304181455,1804,162.44,1619.1121481333957
0.016732009352203925,0.3661520574295787,0.4490995216195215,0.04470615497475211,68.8,0,697.892910563676,9.963084838730994,0.3828840667817826,69.2094306868652,250,-0.016732009352203925,1805,155.052,1544.7962304149182
0.034598006364187195,0.3315540510653915,0.4782259906865541,0.03734676229528652,65.60000000000001,0,710.2382987991364,9.96008230769819,0.3661520574295787,70.42558898582247,250,-0.034598006364187195,1806,150.696,1500.9445634408867
0.021923876809546883,0.3096301742558446,0.5240787125243832,0.05011998119859612,60.4,0,727.5143308472187,9.955149399352914,0.3315540510653915,72.14825724852957,250,-0.021923876809546883,1807,144.324,1436.76698191221
0.01615493676023444,0.29347523749561016,0.6467592575410495,0.0530498815817373,48.0,0,765.5877551565662,9.936437811623842,0.3096301742558446,75.94131586955811,250,-0.01615493676023444,1808,124.112,1233.2311696762583
0.009481787488273885,0.2839934500073363,0.6708030619543398,0.06976885479243448,44.4,0,745.7342853519971,9.932634974843861,0.29347523749561016,73.97821560432503,250,-0.009481787488273885,1809,123.296,1224.6541618583487
0.008252146192851029,0.27574130381448525,0.697470847341508,0.06476457326368466,42.8,0,766.037901802811,9.928253846501132,0.2839934500073363,76.00320035366931,250,-0.008252146192851029,1810,117.256,1164.1473330253368
0.004316952262278961,0.2714243515522063,0.7245659411000176,0.05532467462687934,39.6,0,747.2570722079957,9.92336594994989,0.27574130381448525,74.13815255318951,250,-0.004316952262278961,1811,114.656,1137.7734463574545
0.0013617445707168052,0.2727860961229231,0.7335424391942469,0.040151116432722886,38.800000000000004,0,751.1869915623032,9.921722879677493,0.2714243515522063,74.53927920231051,250,0.0013617445707168052,1812,113.316,1124.2899498335344
0.00516189657103322,0.2676241995518899,0.6947039662031598,0.03347447739946625,42.4,0,750.976233388132,9.929450053220737,0.2727860961229231,74.50395275419956,250,-0.00516189657103322,1813,119.032,1181.9222987349708
0.005449888015048698,0.2621743115368412,0.7348009330256964,0.05041060726666627,38.800000000000004,0,748.2014112831861,9.921735565208843,0.2676241995518899,74.23539737887849,250,-0.005449888015048698,1814,112.924,1120.4020669656434
0.0014106357003854653,0.26358494723722664,0.7513494671991933,0.039421692243256035,36.8,0,739.1845858178175,9.918333939590596,0.2621743115368412,73.34811474059848,250,0.0014106357003854653,1815,111.492,1105.8148875928343
0.00037729922333840094,0.26396224646056504,0.800740248812579,0.050033049310630046,32.0,0,715.6531516795537,9.908029246434412,0.26358494723722664,71.01729411910875,250,0.00037729922333840094,1816,105.456,1044.861132211987
0.012140638523453595,0.25182160793711145,0.7625154264193864,0.04717764632956134,35.6,0,728.5885462139938,9.916177864541577,0.26396224646056504,72.29210313720303,250,-0.012140638523453595,1817,110.268,1093.4371007672707
0.004025430673339853,0.2477961772637716,0.8745726031626168,0.04940824026155808,25.6,0,694.8339446949408,9.891536931372844,0.25182160793711145,68.99294062438562,250,-0.004025430673339853,1818,96.512,954.6520123206559
0.0001539128760639774,0.24764226438770762,0.8413920704056159,0.0505773180307855,28.000000000000004,0,699.7258303186675,9.899401758563036,0.2477961772637716,69.4613244906833,250,-0.0001539128760639774,1819,101.02,1000.0375656500379
