DualBefore,Primal,RewardStd,Wins,ConfortViolation,DualAfter,Traj,Eta,Omega,ReturnsMean,Epsilon,LossReg,DeltaOmega,TimestepsMean,WeightMin,DualReg,OmegaBefore,NormDeltaVar,NormDeltaOmega,ReturnsStd,ITERATIONS,WeightMax,TimestepsStd,RewardMean,WeightMean,WeightMedian
9.808184637973023,9.801881975293119,0.633949889868332,34.90566037735849,0,9.798508303052438,318,5.815826164339945,1.734018970015656,1536.1600544258526,0.001,0.0,0.001776267696993683,157.27129337539432,0.1819915576292538,0.0001,1.7322427023186624,0.0325806472608841,0.001776267696993683,442.95966812715835,1225,1.0,44.55941586085149,9.767890574822669,0.1819915576292538,0.986868650382855
9.81122489685289,9.806739516269893,0.584703787553025,42.671009771986974,0,9.80399116754147,307,5.25172046375028,1.733930625165904,1595.5950333929254,0.001,0.0,-8.834484975217549e-05,163.2058823529412,0.15158860101030322,0.0001,1.734018970015656,0.0054038208949079725,8.834484975217549e-05,423.7476954657191,1226,1.0,42.51566529484495,9.7766611006348,0.15158860101030322,0.985808416696974
9.807642257973313,9.800886560029888,0.6455177214960918,32.60188087774294,0,9.79736148537566,319,5.944313526606097,1.7353484270978397,1532.7526111223792,0.001,0.0,0.001417801931935747,156.95283018867926,0.18838577986871463,0.0001,1.733930625165904,0.011527467505380563,0.001417801931935747,430.3868669409774,1227,1.0,43.2815955938233,9.765962828611055,0.18838577986871463,0.9848501061538187
9.809361324926089,9.803543382751608,0.6216504521269653,36.82539682539683,0,9.800329616577145,315,5.676930592456892,1.7362880095217563,1551.945977125585,0.001,0.0,0.0009395824239166739,158.843949044586,0.17449035815925987,0.0001,1.7353484270978397,0.03954211143571819,0.0009395824239166739,428.5249058395463,1228,1.0,43.03314355560907,9.770540135412823,0.17449035815925987,0.9861630880333616
9.807385563917938,9.801117197959314,0.6323874278287706,36.22291021671827,0,9.797762165439327,323,5.799830577884523,1.737123496679547,1513.9076859815752,0.001,0.0,0.000835487157790693,154.99689440993788,0.1811871517469144,0.0001,1.7362880095217563,0.03308997151447278,0.000835487157790693,455.3948617608008,1229,1.0,45.78192287797663,9.767246404250423,0.1811871517469144,0.9869818647556997
9.805847498632055,9.799120325222788,0.6426752389675696,33.4375,0,9.79562763468215,320,5.917100330131695,1.7383067318345498,1527.4245551012368,0.001,0.0,0.0011832351550027376,156.43260188087774,0.18745662002476715,0.0001,1.737123496679547,0.08491702428010249,0.0011832351550027376,438.4145306539135,1230,1.0,44.09438085528337,9.764411710382443,0.18745662002476715,0.9872689661953775
9.807842052201039,9.801705367160823,0.6322171260132213,35.42319749216301,0,9.798359536665025,319,5.791780767459756,1.7395056543520753,1531.1437375254018,0.001,0.0,0.0011989225175255136,156.75786163522014,0.1807563029094026,0.0001,1.7383067318345498,0.46942404059734283,0.0011989225175255136,439.19774061143033,1231,1.0,44.14215014390177,9.767868218032703,0.1807563029094026,0.9868426428779522
9.812169509374629,9.807603275596206,0.5892785782152234,42.07119741100323,0,9.804803305658792,309,5.300248622139614,1.7404876485790626,1586.5006004340826,0.001,0.0,0.0009819942269873039,162.2694805194805,0.15424332968068608,0.0001,1.7395056543520753,0.04061891018482953,0.0009819942269873039,435.4831867378183,1232,1.0,43.71701476827553,9.777180356183589,0.15424332968068608,0.9860319687229544
9.808456807851348,9.80265235405215,0.6228409775457308,36.90851735015773,0,9.799426533853188,317,5.687433163508829,1.7407702653608879,1545.2785557634572,0.001,0.0,0.0002826167818252845,158.17088607594937,0.1752761316442321,0.0001,1.7404876485790626,0.026409484367858595,0.0002826167818252845,413.1559828111776,1233,1.0,41.424430668108094,9.76956312174042,0.1752761316442321,0.9873205547078582
9.80961568019793,9.804080077040807,0.6167939874023822,37.77777777777778,0,9.800934347273367,315,5.6165938336945995,1.7414350603724407,1551.9692405049416,0.001,0.0,0.0006647950115528101,158.8312101910828,0.1712280642404152,0.0001,1.7407702653608879,0.0007554965494609821,0.0006647950115528101,438.5875425044092,1234,1.0,44.06704699681514,9.77148099495651,0.1712280642404152,0.9858003640682774
9.810777412881409,9.8065009368323,0.5799327118047757,43.83116883116883,0,9.803813998849714,308,5.192774193018908,1.7425753255965757,1588.4806966411786,0.001,0.0,0.0011402652241350175,162.47882736156353,0.1483322533378411,0.0001,1.7414350603724407,0.09216613455892025,0.0011402652241350175,447.59398791577553,1235,1.0,44.97783067295614,9.776803959659953,0.1483322533378411,0.9850541375032217
9.806438108892792,9.800308946026805,0.6275825066421474,36.36363636363637,0,9.797013342597559,319,5.748510909408487,1.7433289079241507,1534.7162649678367,0.001,0.0,0.0007535823275750531,157.1320754716981,0.17852826952198672,0.0001,1.7425753255965757,0.06795365377689788,0.0007535823275750531,448.2973181937369,1236,1.0,45.060841219574314,9.766815286337875,0.17852826952198672,0.9871791605005489
9.807440030941251,9.801973828645979,0.6107460713612737,38.853503184713375,0,9.798895604864502,314,5.556573971510945,1.7445652253955646,1556.7719808238805,0.001,0.0,0.0012363174714138392,159.3482428115016,0.16825682691491198,0.0001,1.7433289079241507,0.0448521909346129,0.0012363174714138392,422.9674788336582,1237,1.0,42.44857973869581,9.769828194220763,0.16825682691491198,0.9869868238615008
9.810280846076203,9.805579277519133,0.5910321200819646,42.30769230769231,0,9.802752375804266,312,5.325852507637011,1.7447315691101304,1570.594376318547,0.001,0.0,0.00016634371456580865,160.67845659163987,0.15564967008688058,0.0001,1.7445652253955646,0.022949824974884885,0.00016634371456580865,453.6470755757104,1238,1.0,45.578589972220875,9.775003120481484,0.15564967008688058,0.9859526291128569
9.808328512614377,9.802739517694278,0.61669295472778,38.170347003154575,0,9.79959147854367,317,5.618762799281124,1.7449413567889578,1545.7822587704368,0.001,0.0,0.00020978767882740001,158.2120253164557,0.17149073668830211,0.0001,1.7447315691101304,0.04271211358012433,0.00020978767882740001,446.39886985479603,1239,1.0,44.85520990243791,9.770137918858241,0.17149073668830211,0.9864861928548189
9.80781718425295,9.802254750961632,0.6156097233125706,37.898089171974526,0,9.799119589498417,314,5.607333196183431,1.745847958783611,1555.0197562508695,0.001,0.0,0.000906601994653311,159.16932907348243,0.1709743950913091,0.0001,1.7449413567889578,0.20094728903883988,0.000906601994653311,427.5892790878109,1240,1.0,42.91882618110513,9.769736603953856,0.1709743950913091,0.9869574959401533
9.810758272478676,9.80604080537411,0.5927018267568318,41.98717948717949,0,9.803196007727081,312,5.342453406826466,1.7458296549054353,1569.9875412728989,0.001,0.0,-1.8303878175807142e-05,160.60771704180064,0.15641754071703895,0.0001,1.745847958783611,0.5510990427757129,1.8303878175807142e-05,446.7381597305151,1241,1.0,44.87123920341222,9.775341678759627,0.15641754071703895,0.9852211703648212
9.80904595540713,9.803880170419454,0.6059770071798156,39.80891719745223,0,9.80086998564087,314,5.494805239516653,1.7466307687295282,1556.2571731636474,0.001,0.0,0.0008011138240928695,159.258785942492,0.16458055464183385,0.0001,1.7458296549054353,0.05784375276826951,0.0008011138240928695,433.26361553238786,1242,1.0,43.4868434563562,9.772135208566686,0.16458055464183385,0.9848068135091297
9.805766405469315,9.799618130852947,0.6303186100316461,35.53459119496855,0,9.796291746914378,318,5.775089985654231,1.7475137341660982,1537.8279342998528,0.001,0.0,0.0008829654365700712,157.47318611987382,0.1798604456758322,0.0001,1.7466307687295282,0.0155993043869474,0.0008829654365700712,431.1629231069108,1243,1.0,43.33200353349922,9.765918200848294,0.1798604456758322,0.9865003154944673
9.806769151848316,9.801182068009236,0.6146607695196048,38.291139240506325,0,9.798055337925087,316,5.599930683098338,1.7478315827708775,1550.1719425886408,0.001,0.0,0.00031784860477923615,158.69206349206348,0.1705196098293829,0.0001,1.7475137341660982,0.432924611113497,0.00031784860477923615,430.8906147865832,1244,1.0,43.282942501810304,9.768728761402677,0.1705196098293829,0.9865391626035468
9.808714292055114,9.803187422570614,0.6160565722355075,37.77777777777778,0,9.800049691628729,315,5.609511978323635,1.7480104413018642,1555.573648613894,0.001,0.0,0.00017885853098675852,159.21337579617835,0.17108112054232644,0.0001,1.7478315827708775,0.06986643896157373,0.00017885853098675852,427.3822496237607,1245,1.0,42.92671520641799,9.77064283511144,0.17108112054232644,0.9869249505474897
9.807856989723566,9.802205075360837,0.6185594346662934,38.24451410658307,0,9.799033336554565,319,5.639765868635382,1.748855066415662,1532.222438459844,0.001,0.0,0.0008446251137976812,156.83647798742138,0.17267042446955905,0.0001,1.7480104413018642,0.7561077726113,0.0008446251137976812,455.7507889118015,1246,1.0,45.82525932961944,9.769455083912701,0.17267042446955905,0.9866774624064126
9.80978605059413,9.805102805736638,0.5941850132562806,41.29032258064516,0,9.802244672633787,310,5.354559355418805,1.7497811457581063,1579.1218500943942,0.001,0.0,0.0009260793424443747,161.5631067961165,0.15728186565575453,0.0001,1.748855066415662,0.04574687882553718,0.0009260793424443747,439.2066803748352,1247,1.0,44.12214655799324,9.774301649047445,0.15728186565575453,0.9862179015461486
9.80960571483858,9.804693224954617,0.6008123667319832,40.57507987220447,0,9.80175237619947,313,5.431184245159098,1.750322425336792,1565.360375553651,0.001,0.0,0.0005412795786856606,160.16346153846155,0.16110502739831595,0.0001,1.7497811457581063,0.06035192651111935,0.0005412795786856606,446.6645556386802,1248,1.0,44.8805631314059,9.773369599986676,0.16110502739831595,0.9844103744329437
9.806801290694406,9.800591211004022,0.6332992771085258,34.49367088607595,0,9.797229169475953,316,5.805768643423901,1.751087550633692,1550.0959568172254,0.001,0.0,0.0007651252969000932,158.7111111111111,0.1813876935813808,0.0001,1.750322425336792,0.000946431287194295,0.0007651252969000932,423.0263102133566,1249,1.0,42.47108114571687,9.766660815306848,0.1813876935813808,0.9860420437080899
9.80776346055793,9.803037645454582,0.5912175288659908,41.55844155844156,0,9.80020679532583,308,5.329610996450664,1.7526012655101462,1588.9747437487663,0.001,0.0,0.0015137148764541308,162.59934853420197,0.15587792415240848,0.0001,1.751087550633692,0.026710426795823982,0.0015137148764541308,433.34435314494124,1250,1.0,43.52451553256305,9.772441684019288,0.15587792415240848,0.9856893403085171
9.807867632358727,9.802931845142211,0.5981558438591603,41.02564102564102,0,9.800016780946189,312,5.407820662173294,1.752853065058349,1569.456157436152,0.001,0.0,0.00025179954820275796,160.60771704180064,0.16001672766540723,0.0001,1.7526012655101462,0.02727583803557858,0.00025179954820275796,445.2441759438827,1251,1.0,44.71755381171758,9.771795948867767,0.16001672766540723,0.9853292884258679
9.806819310191186,9.801607632733559,0.6059338989204339,39.228295819935695,0,9.798594794777019,311,5.4973463585896845,1.7539580763093419,1571.2410883630266,0.001,0.0,0.0011050112509929377,160.8258064516129,0.16497093022528378,0.0001,1.752853065058349,0.004728559286407109,0.0011050112509929377,436.97062764044813,1252,1.0,43.898732201121305,9.769856477173384,0.16497093022528378,0.9861173627925321
9.811534372033915,9.807697530230943,0.5677017227502178,45.033112582781456,0,9.805163558986088,302,5.045566962469864,1.7540091066442858,1622.7766703797192,0.001,0.0,5.10303349439134e-05,165.95016611295682,0.14041312154310542,0.0001,1.7539580763093419,0.6436412056776581,5.10303349439134e-05,422.9331730460842,1253,1.0,42.44630191764689,9.778962973161205,0.14041312154310542,0.9853652891314382
9.813970385845517,9.810958252147186,0.5384546361003943,50.16722408026756,0,9.80876789161741,299,4.6964894382528435,1.7527618152867543,1640.786543805067,0.001,0.0,-0.0012472913575314326,167.68791946308724,0.12127694515749997,0.0001,1.7540091066442858,0.10071077790953516,0.0012472913575314326,428.8179327665395,1254,1.0,43.02246863071391,9.784464849784829,0.12127694515749997,0.9839280165269688
9.811833114524806,9.808348866048833,0.5560430946737637,46.82274247491639,0,9.805953956368914,299,4.9065223124566355,1.753305831318281,1638.5971763557689,0.001,0.0,0.0005440160315266507,167.53355704697987,0.13280243007979026,0.0001,1.7527618152867543,0.004112755644280165,0.0005440160315266507,415.65537586542644,1255,1.0,41.68208877841067,9.780514307191435,0.13280243007979026,0.9848141984707733
9.815115236378398,9.812800785543475,0.511446522629064,53.95189003436426,0,9.810915924283035,291,4.3618733285909554,1.7533164799667758,1682.2326352242064,0.001,0.0,1.0648648494759883e-05,171.85862068965517,0.10328103408563223,0.0001,1.753305831318281,0.04423522575888065,1.0648648494759883e-05,392.09498011161105,1256,1.0,39.26177413773263,9.7883452190385,0.10328103408563223,0.9838728827186197
9.809709783776464,9.805503990614138,0.5770297198488971,43.56435643564357,0,9.802850496176172,303,5.160640395909849,1.7541121473478936,1615.8272719504662,0.001,0.0,0.0007956673811178039,165.2814569536424,0.14664891030496266,0.0001,1.7533164799667758,0.10507544949325949,0.0007956673811178039,420.4290039194724,1257,1.0,42.19770073767243,9.776027514339654,0.14664891030496266,0.9852297462110705
9.81247137649635,9.809142058346607,0.5487235577870967,48.16053511705686,0,9.806828723408314,299,4.823123423449969,1.7531791663911696,1640.9812738060075,0.001,0.0,-0.0009329809567240055,167.76174496644296,0.12819220048825167,0.0001,1.7541121473478936,0.10615847661974441,0.0009329809567240055,412.162562568327,1258,1.0,41.32982753333188,9.781856417819727,0.12819220048825167,0.9843034737529492
9.81145484109051,9.807736699336907,0.5624780134851124,46.73202614379085,0,9.805262135645263,306,4.986627832157236,1.7530123154979458,1602.9156334992067,0.001,0.0,-0.0001668508932237689,163.90819672131147,0.13705482225968385,0.0001,1.7531791663911696,0.09729311918747106,0.0001668508932237689,440.5259146610754,1259,1.0,44.22184867265133,9.779397165303532,0.13705482225968385,0.9841843270689088
9.812677119701716,9.809102940277553,0.5590914289073993,46.688741721854306,0,9.806672086876429,302,4.942829198930889,1.7518620720641302,1623.9592295223413,0.001,0.0,-0.0011502434338155343,166.03322259136212,0.13467391504603327,0.0001,1.7530123154979458,0.005694992079467182,0.0011502434338155343,421.60643862016525,1260,1.0,42.2991116112771,9.78103442788996,0.13467391504603327,0.984254567658976
9.811236976302675,9.807802762272603,0.5529062748536393,47.840531561461795,0,9.805441598197516,301,4.872189378109913,1.7511565044319028,1627.420129782451,0.001,0.0,-0.0007055676322273996,166.39666666666668,0.13091591012768597,0.0001,1.7518620720641302,0.00790268562681811,0.0007055676322273996,422.16098379595934,1261,1.0,42.330359344354996,9.78019987978888,0.13091591012768597,0.9846304823131163
9.811525863663945,9.808014591134699,0.5525832076419945,47.840531561461795,0,9.805649075008851,301,4.874849156028297,1.7512820507017455,1629.8659457696276,0.001,0.0,0.00012554626984262462,166.64333333333335,0.13101006413132665,0.0001,1.7511565044319028,0.11558075532692631,0.00012554626984262462,424.0326268906238,1262,1.0,42.52774924158996,9.780415562804233,0.13101006413132665,0.9843571167911687
9.81230370347165,9.80904331810007,0.5473822406789823,48.49498327759198,0,9.806748079253476,299,4.804436048556082,1.750404841220609,1637.8404416561352,0.001,0.0,-0.0008772094811364539,167.43959731543623,0.12723997495548509,0.0001,1.7512820507017455,0.02288743087094778,0.0008772094811364539,415.51702024348975,1263,1.0,41.666437201896564,9.781867094460951,0.12723997495548509,0.9846534555846836
9.811581595623716,9.808394527929336,0.542563122860455,48.986486486486484,0,9.80615021073153,296,4.7514114378014,1.7489132643182628,1656.1371095115674,0.001,0.0,-0.0014915769023462477,169.30847457627118,0.12422087669542808,0.0001,1.750404841220609,0.09932112918589822,0.0014915769023462477,393.41675084957836,1264,1.0,39.40949420211204,9.781571677726193,0.12422087669542808,0.9835387857297685
9.812859872295743,9.809287034226548,0.5598457854025151,46.864686468646866,0,9.806849193894443,303,4.949859040983291,1.749281822209805,1617.58224905402,0.001,0.0,0.0003685578915422205,165.37417218543047,0.13516039446579006,0.0001,1.7489132643182628,0.3235318813577442,0.0003685578915422205,425.67272234895376,1265,1.0,42.70772060352976,9.781166033785848,0.13516039446579006,0.9850571948709622
9.809186582353862,9.80503203291421,0.5752551632557702,43.70860927152318,0,9.802399762820992,302,5.140118903045948,1.7497763502384014,1618.34048684769,0.001,0.0,0.0004945280285963971,165.54485049833886,0.14556621547023704,0.0001,1.749281822209805,0.13673613542910837,0.0004945280285963971,419.3120518307243,1266,1.0,42.09720773081989,9.775692661599562,0.14556621547023704,0.9854080613901075
9.81154650943303,9.808230213496461,0.543926069209779,48.29931972789115,0,9.80596254756048,294,4.77569639868345,1.7493156630385045,1667.7193845259017,0.001,0.0,-0.000460687199896892,170.50511945392492,0.12560838693241488,0.0001,1.7497763502384014,0.06055667289601238,0.000460687199896892,393.0175768351547,1267,1.0,39.371480223886174,9.781282156355735,0.12560838693241488,0.9841982519065094
9.812917424114815,9.809709703209858,0.5437872116363592,48.99328859060403,0,9.807452342898225,298,4.76507368557276,1.7499912168057978,1645.0171453357468,0.001,0.0,0.0006755537672933354,168.15824915824916,0.1250023790374083,0.0001,1.7493156630385045,0.1172954190173584,0.0006755537672933354,411.1919163856617,1268,1.0,41.20530686824539,9.782796946840485,0.1250023790374083,0.9839770472511749
9.81524286358705,9.812989511509361,0.5072256124486028,54.94880546075085,0,9.811145863539384,293,4.312495105253657,1.7498589772794668,1673.4508423254758,0.001,0.0,-0.00013223952633101277,170.95890410958904,0.10040268658737161,0.0001,1.7499912168057978,0.27152866243108703,0.00013223952633101277,407.50929982652485,1269,1.0,40.81672647877166,9.788836443176617,0.10040268658737161,0.9815316671270939
9.815047860070598,9.812577296226427,0.5184932915363827,52.73972602739726,0,9.810615632684364,292,4.448097882809511,1.748988734158565,1679.3200956003757,0.001,0.0,-0.0008702431209017814,171.57388316151201,0.10775281678517765,0.0001,1.7498589772794668,0.051002497354356885,0.0008702431209017814,406.93933191327227,1270,1.0,40.80391302204664,9.787598484277314,0.10775281678517765,0.9826514839480376
9.815373635158661,9.81295016266384,0.5166307681188772,52.92096219931272,0,9.811009421353283,291,4.424718914141493,1.748692179629205,1684.8247192365093,0.001,0.0,-0.0002965545293600602,172.12758620689655,0.1065485321199633,0.0001,1.748988734158565,0.040174898224323984,0.0002965545293600602,395.8096574913898,1271,1.0,39.66759640460246,9.788111523714495,0.1065485321199633,0.9831210378329406
9.81473114072457,9.81213353487504,0.521996772088253,52.054794520547944,0,9.810129100953016,292,4.495871038494247,1.7479295450515429,1681.0805613574537,0.001,0.0,-0.0007626345776621246,171.76632302405497,0.11029673760641226,0.0001,1.748692179629205,0.05823114804784752,0.0007626345776621246,386.1496095552482,1272,1.0,38.66385713659671,9.786881082271996,0.11029673760641226,0.9825459848805513
9.817027319129638,9.81499453720588,0.49951399902104054,56.16438356164384,0,9.813240641426098,292,4.209827700345452,1.7476416171852154,1681.398816249838,0.001,0.0,-0.00028792786632747536,171.71821305841925,0.0951518885069771,0.0001,1.7479295450515429,0.1627579483497105,0.00028792786632747536,408.65921172922134,1273,1.0,40.91819403385744,9.791429313747024,0.0951518885069771,0.9836232635266468
9.814244564232597,9.811282006882935,0.5371020005456897,49.83050847457628,0,9.809108386182974,295,4.678644289466197,1.7471740790717256,1658.576347979233,0.001,0.0,-0.0004675381134897627,169.50680272108843,0.1203074981383314,0.0001,1.7476416171852154,0.00944391337551273,0.0004675381134897627,398.390103468451,1274,1.0,39.93197814901052,9.7848949241432,0.1203074981383314,0.9839592053959685
9.81589864717033,9.813829120085863,0.49751175651893553,55.749128919860624,0,9.81208791140557,287,4.194393120334211,1.746149069088573,1710.4909182054425,0.001,0.0,-0.0010250099831525805,174.71328671328672,0.0939855153222432,0.0001,1.7471740790717256,0.006615281064663201,0.0010250099831525805,380.34444201669334,1275,1.0,38.06547953926444,9.790387182181302,0.0939855153222432,0.9799039704329455
9.81635126564148,9.81445968199146,0.49032047280579466,57.73195876288659,0,9.81279756755656,291,4.099832295125234,1.7456780528816118,1682.1924713098147,0.001,0.0,-0.0004710162069612167,171.80344827586208,0.08901159707557622,0.0001,1.746149069088573,0.045244278025529834,0.0004710162069612167,415.66556400701444,1276,1.0,41.63783908035823,9.791554577442461,0.08901159707557622,0.9795794964714553
9.816218646078688,9.81407677010838,0.5030457180438223,55.172413793103445,0,9.812281430946843,290,4.258287934221051,1.745346288893909,1693.4369931546444,0.001,0.0,-0.00033176398770273785,172.9757785467128,0.09762399564305768,0.0001,1.7456780528816118,0.0063291697724576846,0.00033176398770273785,393.0478650419033,1277,1.0,39.35284579474183,9.790240609065329,0.09762399564305768,0.9826095614622655
9.820273874606453,9.818903405427909,0.4679747191190826,60.42402826855123,0,9.817483378360562,283,3.795727217843364,1.743832390458062,1730.6482640045479,0.001,0.0,-0.0015138984358471497,176.6418439716312,0.0734088853885749,0.0001,1.745346288893909,0.1006603648578359,0.0015138984358471497,382.5689895085595,1278,1.0,38.288139852144255,9.797658086915368,0.0734088853885749,0.9794004426856548
9.819060861166188,9.817469985829323,0.47056807150418656,60.07067137809188,0,9.81600188590788,283,3.8587605984075424,1.7417723238856542,1731.0624754875982,0.001,0.0,-0.0020600665724077594,176.7127659574468,0.0767870309764561,0.0001,1.743832390458062,0.07690426958918242,0.0020600665724077594,374.6709936268365,1279,1.0,37.466189677430826,9.795974486703082,0.0767870309764561,0.9821975764941325
9.820658293463742,9.818934837459484,0.4879309184411909,57.34265734265735,0,9.817312219108164,286,4.052365095353299,1.7394144893967156,1714.1049068570173,0.001,0.0,-0.0023578344889385594,174.97894736842105,0.08674530416183726,0.0001,1.7417723238856542,0.2512856570956692,0.0023578344889385594,375.73122018715804,1280,1.0,37.55351146635119,9.79624582667442,0.08674530416183726,0.9824756235259746
9.818148182528384,9.816171987812048,0.4939961927590562,56.44599303135889,0,9.81447045622487,287,4.14724447103982,1.7386824362791855,1708.7191519042765,0.001,0.0,-0.000732053117530107,174.48601398601397,0.09165261703985177,0.0001,1.7394144893967156,0.4000149110841878,0.000732053117530107,372.9450305926752,1281,1.0,37.29964866329707,9.792995762623168,0.09165261703985177,0.9818002256616913
9.819438542521455,9.817591717585117,0.4916886452762669,57.09342560553633,0,9.81592385611059,289,4.1071671263194345,1.7377306379275865,1698.0375430741342,0.001,0.0,-0.0009517983515989759,173.36805555555554,0.08957580205979483,0.0001,1.7386824362791855,0.02249961679583966,0.0009517983515989759,392.05101345508336,1282,1.0,39.235709806207325,9.794611052231815,0.08957580205979483,0.9820432080121979
9.819633824023589,9.81779420388134,0.4916106432571436,57.534246575342465,0,9.816127848351442,292,4.1053760260393455,1.7370894293042343,1681.0387343598707,0.001,0.0,-0.0006412086233522629,171.62886597938143,0.08933057261986194,0.0001,1.7377306379275865,0.06026911832472086,0.0006412086233522629,414.1958358050302,1283,1.0,41.495245350359184,9.79482121159935,0.08933057261986194,0.980427424213448
9.820438595939944,9.818582988297829,0.49328193586884644,56.29370629370629,0,9.81690119753493,286,4.124108188887391,1.7355621937722945,1718.4377977552404,0.001,0.0,-0.0015272355319397857,175.43508771929825,0.09052406790097411,0.0001,1.7370894293042343,0.41231423149455587,0.0015272355319397857,373.6401701980329,1284,1.0,37.362710048727564,9.79549362583123,0.09052406790097411,0.9829684190230464
9.821529248265634,9.820172419392534,0.46578750705016414,60.4982206405694,0,9.818764523510616,281,3.7672809596464845,1.7338809868485383,1745.463566804061,0.001,0.0,-0.0016812069237561733,178.12857142857143,0.07199146979421277,0.0001,1.7355621937722945,0.2049502648133912,0.0016812069237561733,362.4615686513705,1285,1.0,36.25107739426372,9.799068493136676,0.07199146979421277,0.97992821860386
9.82327122048632,9.82236574938011,0.4314884432297724,65.70397111913357,0,9.821284593284947,277,3.327602737564841,1.7312505209219402,1774.8955615300658,0.001,0.0,-0.0026304659265981023,181.03985507246378,0.050876297942450806,0.0001,1.7338809868485383,0.06863724302138642,0.0026304659265981023,353.3283382396879,1286,1.0,35.327072264222586,9.803674814624994,0.050876297942450806,0.9781508387374537
9.826468663890214,9.825928243450917,0.4036678502403823,69.81818181818183,0,9.825103373580635,275,2.9318440451461365,1.7291631066732136,1784.2122104759108,0.001,0.0,-0.0020874142487266045,181.8941605839416,0.03404003880410595,0.0001,1.7312505209219402,0.4677689047554986,0.0020874142487266045,354.0393112999243,1287,1.0,35.39515878155222,9.809184341694833,0.03404003880410595,0.9757780326084218
9.82386024254678,9.823074723792724,0.420238438442222,67.3913043478261,0,9.822092751404464,276,3.1814605305447037,1.7273080281855082,1782.1934494288676,0.001,0.0,-0.001855078487705386,181.75636363636363,0.04433720226253924,0.0001,1.7291631066732136,0.06433953425638174,0.001855078487705386,342.0525766963999,1288,1.0,34.16721854556639,9.805156169670976,0.04433720226253924,0.9765426068693478
9.825454772076116,9.824412188736076,0.4429967369421367,63.63636363636363,0,9.823227800638808,275,3.477472902413198,1.7250461129165262,1782.8846736804564,0.001,0.0,-0.0022619152689820066,181.83211678832117,0.0577449145221326,0.0001,1.7273080281855082,0.13876445279826202,0.0022619152689820066,320.5069939400573,1289,1.0,31.910131412453993,9.804924813059229,0.0577449145221326,0.9778883099400373
9.825634621904307,9.824945483460567,0.41336855830784813,68.24817518248175,0,9.824026996359857,274,3.081993309314065,1.7227923751567336,1790.724146719497,0.001,0.0,-0.002253737759792651,182.5897435897436,0.04010400664405385,0.0001,1.7250461129165262,0.13329290115203857,0.002253737759792651,337.5566127036909,1290,1.0,33.73349827389771,9.807509700062303,0.04010400664405385,0.9764413343727306
9.826488493484526,9.825478302306756,0.44457991273063346,63.92857142857142,0,9.824286758321886,280,3.485931379833249,1.7208764709027031,1756.6358090464464,0.001,0.0,-0.0019159042540304316,179.13620071684588,0.058153361949880224,0.0001,1.7227923751567336,0.0481957282331075,0.0019159042540304316,351.8425599299386,1291,1.0,35.09724454729686,9.805902909338752,0.058153361949880224,0.9781564855693681
9.824754760423465,9.823409938758791,0.4640736988222889,61.130742049469966,0,9.822017058598208,283,3.747232409361171,1.719846822598742,1732.7381731969194,0.001,0.0,-0.0010296483039611282,176.7695035460993,0.07103881975670709,0.0001,1.7208764709027031,0.07041317496876055,0.0010296483039611282,365.6377555893384,1292,1.0,36.503862504777736,9.802424308783978,0.07103881975670709,0.9813502705806179
9.82481346516426,9.823617106188692,0.45571381427939245,62.27758007117438,0,9.822316065834492,281,3.6383767053180125,1.718318911718653,1744.0044180567272,0.001,0.0,-0.0015279108800889674,177.90357142857144,0.06559816434896919,0.0001,1.719846822598742,0.42434403842408863,0.0015279108800889674,375.71357649820885,1293,1.0,37.58525529800651,9.803244145510323,0.06559816434896919,0.9801441978528965
9.823340272122941,9.821686758691554,0.47858534730049546,58.80281690140845,0,9.820148671228225,284,3.947150456277872,1.7169047537853268,1728.9613713882527,0.001,0.0,-0.001414157933326221,176.42756183745584,0.08099494825751082,0.0001,1.718318911718653,0.07823441401324543,0.001414157933326221,374.8572618347375,1294,1.0,37.495972222688415,9.799645320904375,0.08099494825751082,0.979574623192686
9.822053746444736,9.820108404116308,0.4957030512615912,56.25,0,9.81839706412271,288,4.159310137771835,1.7168979089096699,1704.930791671004,0.001,0.0,-6.844875656941696e-06,174.03135888501743,0.09217775254172537,0.0001,1.7169047537853268,0.0860404150368321,6.844875656941696e-06,393.33629396154345,1295,1.0,39.387325194259,9.796830744148963,0.09217775254172537,0.981491420668385
9.82449539363042,9.822986543294885,0.4742973580711262,59.36395759717315,0,9.821500404645944,283,3.8815814716350925,1.7152961760611372,1732.4997561704104,0.001,0.0,-0.001601732848532711,176.7659574468085,0.07783601551114225,0.0001,1.7168979089096699,0.04123345717382421,0.001601732848532711,369.9309182449063,1296,1.0,36.9946590544011,9.801279042478836,0.07783601551114225,0.981926739435435
9.821539063512938,9.819515841917633,0.49474990409131414,56.44599303135889,0,9.817803738031401,287,4.159711608580214,1.7137138043449183,1708.8356733911014,0.001,0.0,-0.0015823717162188888,174.43356643356643,0.09232002806642842,0.0001,1.7152961760611372,0.00529279766029962,0.0015823717162188888,385.10542524628966,1297,1.0,38.52599874874426,9.796277932836688,0.09232002806642842,0.9829080857744869
