OmegaBefore,ReturnsStd,DeltaOmega,ITERATIONS,NormDeltaVar,RewardMean,Traj,ConfortViolation,Omega,NormDeltaOmega,Wins,RewardStd,ReturnsMean,TimestepsStd,TimestepsMean
0.23806106088483708,730.22610371558,-0.011208665851148686,1175,0.13559138293593417,9.909102055694136,250,0,0.2268523950336884,0.011208665851148686,32.4,0.7993689065465164,1042.5564454836913,72.48403311074792,105.212
0.2268523950336884,706.439814122156,-0.01432732041001375,1176,0.1343046516984032,9.894123167995522,250,0,0.21252507462367465,0.01432732041001375,28.000000000000004,0.865818287726966,943.266126344021,70.11469962853724,95.336
0.21252507462367465,664.014998974837,-0.010031358468536394,1177,0.1253594521631066,9.87836331991715,250,0,0.20249371615513825,0.010031358468536394,20.8,0.9349621863939558,886.4052974228057,65.96062595215422,89.732
0.20249371615513825,617.2012486955304,-0.0026774014292563764,1178,0.1183721102874714,9.855974572808822,250,0,0.19981631472588188,0.0026774014292563764,15.2,1.0193773703145785,794.2732788735174,61.34872660455146,80.588
0.19981631472588188,613.8595218261713,0.006356744797266806,1179,0.10747725930924475,9.853439551827089,250,0,0.20617305952314868,0.006356744797266806,15.6,1.0304470388332054,773.1008672363532,60.99108459438969,78.46
0.20617305952314868,661.2604253246758,0.014188107271308092,1180,0.10098168054601109,9.870151986197211,250,0,0.22036116679445678,0.014188107271308092,19.2,0.9670292756347517,843.7400723880824,65.70559903082841,85.484
0.22036116679445678,710.7319875037988,0.024836173644345788,1181,0.11107214208138728,9.894531466163361,250,0,0.24519734043880256,0.024836173644345788,26.400000000000002,0.8683295025413799,958.7009428195004,70.58113300309084,96.892
0.24519734043880256,719.8515273214365,0.028010974576616193,1182,0.12716662366783185,9.898329590997035,250,0,0.27320831501541876,0.028010974576616193,29.599999999999998,0.8459062775066397,967.1459876771386,71.44462706180221,97.708
0.27320831501541876,767.0019363835412,0.020360660734852543,1183,0.1362291233648081,9.928611109558794,250,0,0.2935689757502713,0.020360660734852543,43.6,0.6965239980944039,1151.0834575978085,76.08119284028083,115.936
0.2935689757502713,768.8885448192925,0.009655129741176605,1184,0.1634364946683741,9.930339143230606,250,0,0.3032241054914479,0.009655129741176605,44.4,0.6824819046761688,1182.3856211061816,76.28739985082727,119.068
0.3032241054914479,773.2004558519225,0.0033496463734584148,1185,0.18330323728416253,9.941939011507655,250,0,0.3065737518649063,0.0033496463734584148,51.6,0.6150565388333216,1270.8581799630008,76.69872499592154,127.828
0.3065737518649063,764.7145701561983,-0.016956750073898685,1186,0.1727890585641821,9.944309433081253,250,0,0.28961700179100763,0.016956750073898685,52.400000000000006,0.6003724654422316,1312.4101817403316,75.86956849752079,131.976
0.28961700179100763,768.7977870808045,-0.019167314862982898,1187,0.16300203660790313,9.931322049731827,250,0,0.27044968692802474,0.019167314862982898,45.2,0.6776276772840855,1182.4232032410714,76.26527650248178,119.06
0.27044968692802474,759.0932384968224,-0.014261416863169285,1188,0.14391208417002568,9.931134749122402,250,0,0.25618827006485545,0.014261416863169285,44.0,0.6846554430182846,1183.513190322415,75.30263219835014,119.172
0.25618827006485545,766.0893742466011,-0.012177909245172702,1189,0.1405876137043214,9.923214656111654,250,0,0.24401036081968275,0.012177909245172702,40.400000000000006,0.7281446546212985,1111.5588129190028,76.01231310781168,112.016
0.24401036081968275,731.2300981632623,-0.012338569351225903,1190,0.13739302482915197,9.905206749507014,250,0,0.23167179146845684,0.012338569351225903,32.4,0.8155022170905069,1000.7428483161927,72.56196645626412,101.032
0.23167179146845684,709.1264812236038,-0.014043335982733107,1191,0.13930392686159043,9.893255935349066,250,0,0.21762845548572374,0.014043335982733107,26.400000000000002,0.8701100689415988,954.5013326424779,70.41949730010859,96.48
0.21762845548572374,673.8030720267138,-0.006208238036392727,1192,0.130794777544511,9.877268968743001,250,0,0.211420217449331,0.006208238036392727,21.2,0.9382401533957655,875.6001395411296,66.93325104908621,88.648
0.211420217449331,669.6212583482942,0.002467430625513356,1193,0.1368733209568726,9.880238144435433,250,0,0.21388764807484437,0.002467430625513356,22.0,0.9275669932386627,887.4429901331905,66.49910976847735,89.82
0.21388764807484437,695.0345676265254,-0.004247643319493177,1194,0.13180928211039,9.889020753586967,250,0,0.2096400047553512,0.004247643319493177,23.200000000000003,0.892063894500919,946.6166226163588,69.05921968861217,95.724
0.2096400047553512,673.9335021696129,0.010982835517477474,1195,0.1339744440192219,9.875216904440526,250,0,0.22062284027282866,0.010982835517477474,20.8,0.9463606032534008,864.6344912851947,66.95531990812978,87.556
0.22062284027282866,709.0388944323008,0.015381666802890215,1196,0.13658592463738228,9.89226535385113,250,0,0.23600450707571888,0.015381666802890215,26.400000000000002,0.8764664823882238,940.5170207827499,70.4049303955341,95.076
0.23600450707571888,672.7961784068965,0.01311355156783578,1197,0.12932395776739167,9.872331927276209,250,0,0.24911805864355466,0.01311355156783578,20.0,0.9527952398211673,860.9068333861943,66.85777728880912,87.204
0.24911805864355466,728.9738846066285,0.006519966942942296,1198,0.1200018600147884,9.906603178906328,250,0,0.25563802558649695,0.006519966942942296,32.0,0.8065004063137158,1029.7715872409551,72.35983206171778,103.948
0.25563802558649695,750.8524215024147,0.012411745257976114,1199,0.09360785673471597,9.919396121984672,250,0,0.26804977084447307,0.012411745257976114,37.2,0.7457320936295554,1115.6939982163483,74.52855442043673,112.476
0.26804977084447307,751.6821384537059,0.006049670565971166,1200,0.08997656067146514,9.917700632294116,250,0,0.27409944141044423,0.006049670565971166,37.2,0.7521361331172953,1096.223286288733,74.60102530126512,110.532
0.27409944141044423,771.7062033487425,0.001470036884202497,1201,0.10151200015362523,9.932107560913842,250,0,0.27556947829464673,0.001470036884202497,45.2,0.6772343820315523,1183.9469496911736,76.56162474765017,119.204
0.27556947829464673,748.0548583651654,-0.007915592323509357,1202,0.09025731266872479,9.939297835903213,250,0,0.2676538859711374,0.007915592323509357,48.0,0.635852830446662,1276.7226856174395,74.21185684242108,128.452
0.2676538859711374,766.7670086989735,-0.017040451015922053,1203,0.11861692265520916,9.93050445987784,250,0,0.2506134349552153,0.017040451015922053,43.6,0.6861645826060749,1186.6952829554016,76.08880338131229,119.5
0.2506134349552153,739.4082891832883,-0.025775603787969198,1204,0.12941296189568205,9.910445067367386,250,0,0.22483783116724612,0.025775603787969198,34.4,0.7904389016841952,1035.0468828358498,73.36951955682959,104.44
0.22483783116724612,705.3446594322685,-0.02677364741925259,1205,0.12349788090490547,9.892898717398767,250,0,0.19806418374799353,0.02677364741925259,27.200000000000003,0.8717642482718114,940.5376668605355,70.01956023855048,95.072
0.19806418374799353,667.8391929180265,-0.02179859012849364,1206,0.11544282360211575,9.875286688650425,250,0,0.1762655936194999,0.02179859012849364,21.2,0.9488477379844544,855.7133421449365,66.32582374912505,86.652
0.1762655936194999,642.6392791571251,-0.011831344858187043,1207,0.12029034683866068,9.866123458755618,250,0,0.16443424876131285,0.011831344858187043,16.400000000000002,0.9878882870234296,835.7395859442709,63.897282696527874,84.708
0.16443424876131285,542.361597627088,-0.004670532878796985,1208,0.11703231951608052,9.828662058545222,250,0,0.15976371588251587,0.004670532878796985,8.4,1.1202822433130337,705.8158797482495,53.98911608833765,71.812
0.15976371588251587,531.3514524496907,-0.0052983686782799855,1209,0.10779268790676712,9.826532123295634,250,0,0.15446534720423588,0.0052983686782799855,6.4,1.1289903211153114,709.7900683298902,52.94482199422338,72.232
0.15446534720423588,489.4856745347833,-0.007930365118181931,1210,0.11118086959505659,9.804143186633477,250,0,0.14653498208605395,0.007930365118181931,5.2,1.1993391655126338,633.7005990112413,48.76809924530584,64.636
0.14653498208605395,493.73711397917003,-0.004001258345142755,1211,0.10732311199975865,9.807051649917714,250,0,0.1425337237409112,0.004001258345142755,6.0,1.19191967782194,636.6345649060584,49.167519197128506,64.916
0.1425337237409112,401.4466092487049,-0.0013153544219361435,1212,0.1009422217206397,9.776920161411656,250,0,0.14121836931897505,0.0013153544219361435,2.8000000000000003,1.2804799534229176,566.3574311102544,40.025926797514636,57.928
0.14121836931897505,442.16986464668616,0.007777609867271856,1213,0.10038076652213362,9.804298001097033,250,0,0.1489959791862469,0.007777609867271856,3.5999999999999996,1.2005550338405178,643.1227316799609,44.08565281358551,65.596
0.1489959791862469,480.22026973457594,0.01991482688570556,1214,0.0965237585176093,9.80787027423117,250,0,0.16891080607195247,0.01991482688570556,4.3999999999999995,1.1899768341027765,649.7125584461699,47.86824066121503,66.244
0.16891080607195247,550.918789390034,0.030066102243022252,1215,0.10064911423702969,9.84224183324797,250,0,0.19897690831497472,0.030066102243022252,10.0,1.0752414424119499,755.1755313814502,54.809835029855726,76.728
0.19897690831497472,632.1291462440164,0.028382371407028234,1216,0.11474772489822194,9.865263479007364,250,0,0.22735927972200295,0.028382371407028234,18.0,0.9877732577394721,819.7244729976799,62.78747913398021,83.092
0.22735927972200295,736.0820893450883,0.027775379218315938,1217,0.11860779002724027,9.907256641574623,250,0,0.2551346589403189,0.027775379218315938,32.4,0.8086819094177693,1018.2678376210395,73.06377761928273,102.78
0.2551346589403189,753.1968882071315,0.011811354576247102,1218,0.12289927615794484,9.917182500633917,250,0,0.266946013516566,0.011811354576247102,37.2,0.757503882994659,1080.6952114590795,74.7400509499425,108.972
0.266946013516566,760.9060716721467,0.017541883133467495,1219,0.1292582997910301,9.918032638470676,250,0,0.2844878966500335,0.017541883133467495,38.4,0.7507406902420884,1079.3993281100406,75.50350836881688,108.832
0.2844878966500335,765.9457284371917,-0.0076229212936527735,1220,0.12503952336571056,9.927180974861962,250,0,0.2768649753563807,0.0076229212936527735,42.8,0.7014903904989253,1150.4808575387021,75.98915933210473,115.892
0.2768649753563807,778.4855985521211,-0.01195161889346269,1221,0.13269696294147956,9.934706544157386,250,0,0.264913356462918,0.01195161889346269,46.800000000000004,0.6628128049724147,1200.7483717530383,77.23546791468283,120.864
0.264913356462918,773.6658720673354,-0.0014586382018447197,1222,0.14409340011872984,9.923825704278789,250,0,0.2634547182610733,0.0014586382018447197,41.6,0.7221851444650351,1107.4195579918785,76.75755035174065,111.592
0.2634547182610733,758.5389107624758,-0.015685500943528274,1223,0.13324759525879612,9.915143070357086,250,0,0.24776921731754503,0.015685500943528274,36.8,0.7640699573757108,1068.4558172616794,75.2840381488666,107.76
0.24776921731754503,737.95925838492,-0.010970792507811022,1224,0.14976039462674753,9.907955151966846,250,0,0.236798424809734,0.010970792507811022,32.4,0.8020394448316326,1035.3416815599273,73.26222753916237,104.496
0.236798424809734,748.2076046445186,-0.010339549932330994,1225,0.16563323032562835,9.914764273879756,250,0,0.22645887487740302,0.010339549932330994,35.6,0.7736798462167885,1061.7126175041399,74.25187502009629,107.084
0.22645887487740302,663.1334752355106,0.001256643401559232,1226,0.16967845338936197,9.86867883279154,250,0,0.22771551827896225,0.001256643401559232,21.2,0.9669512337282998,822.7320169321652,65.8412072793323,83.368
0.22771551827896225,710.7402231832846,-0.015276477767228458,1227,0.1823617218574483,9.8959255480869,250,0,0.2124390405117338,0.015276477767228458,28.4,0.8579614678415798,955.7089057320405,70.55049414426522,96.576
0.2124390405117338,678.1257673990012,-0.010627935685261825,1228,0.18091455690262065,9.878747516357818,250,0,0.20181110482647197,0.010627935685261825,22.0,0.931744826737219,879.1690139657806,67.35419796864927,88.996
0.20181110482647197,638.6709869643079,-0.021096814861063906,1229,0.15620289262005396,9.863805145994297,250,0,0.18071428996540806,0.021096814861063906,17.2,0.9923456899950427,819.8400285144618,63.46884703537634,83.116
0.18071428996540806,635.3332511316787,-0.01388306061460498,1230,0.1415436960225916,9.861506300383311,250,0,0.16683122935080308,0.01388306061460498,16.0,1.0053024183310673,810.0241275134853,63.15543048701355,82.14
0.16683122935080308,517.4492823118269,-0.01355197828517199,1231,0.1406714567236975,9.81634034181216,250,0,0.1532792510656311,0.01355197828517199,6.800000000000001,1.159791172923156,668.1001236637355,51.526230213358325,68.06
0.1532792510656311,525.6748421319023,0.0002248645777178926,1232,0.12574362178272736,9.815048068525048,250,0,0.15350411564334898,0.0002248645777178926,6.0,1.164596759727721,668.090691928363,52.393352402761934,68.068
0.15350411564334898,461.3360723164234,0.00016801756532619505,1233,0.11426924674219613,9.803048027691789,250,0,0.15367213320867518,0.00016801756532619505,5.2,1.2024712567000093,630.2183516042498,45.94767737329059,64.288
0.15367213320867518,491.542139842647,0.008375755829305026,1234,0.11545716803902557,9.820646688203157,250,0,0.1620478890379802,0.008375755829305026,6.4,1.1480189558285794,685.4811388365804,48.94560245823929,69.8
0.1620478890379802,472.84700012266876,0.007911354734932735,1235,0.11142142778188048,9.811592474311656,250,0,0.16995924377291294,0.007911354734932735,4.3999999999999995,1.1750299755037794,666.913563663912,47.13380120465567,67.972
0.16995924377291294,547.5569626603371,0.014204859503130496,1236,0.10827191797614194,9.828794963145366,250,0,0.18416410327604343,0.014204859503130496,8.0,1.119404498129733,709.9928329577687,54.524969546071276,72.236
0.18416410327604343,580.6016440499238,0.010973690722591245,1237,0.10508183463787799,9.843808975287695,250,0,0.19513779399863468,0.010973690722591245,12.0,1.0657458318323119,751.9095047683753,57.73792985551179,76.384
0.19513779399863468,608.4905951081661,-0.0007819978002749362,1238,0.11483118690942705,9.85418732277702,250,0,0.19435579619835974,0.0007819978002749362,14.399999999999999,1.0276986913185346,788.453236070035,60.49049393086487,80.012
0.19435579619835974,635.186389402596,-0.021399964669020638,1239,0.12613546892959643,9.859841925867965,250,0,0.1729558315293391,0.021399964669020638,15.2,1.0071384757570923,814.3835037089904,63.16695959122934,82.596
0.1729558315293391,442.0794444230103,-0.021363741835507016,1240,0.10723928539451305,9.794111966591057,250,0,0.1515920896938321,0.021363741835507016,5.6000000000000005,1.224930939993825,603.4740029334745,43.989504930153515,61.616
0.1515920896938321,518.0819588829903,-0.021266641963840566,1241,0.10204769487789594,9.822886629672736,250,0,0.13032544772999152,0.021266641963840566,8.799999999999999,1.1414011255681675,676.0503494005964,51.529030885511524,68.824
0.13032544772999152,426.899093543923,-0.010538503180571923,1242,0.09253045749737,9.794429535065285,250,0,0.1197869445494196,0.010538503180571923,4.3999999999999995,1.2337132749648345,602.5533049972164,42.5113820052936,61.52
0.1197869445494196,349.0261062068532,-0.0046164398166317205,1243,0.0879710866862457,9.763062449466986,250,0,0.11517050473278788,0.0046164398166317205,0.8,1.3226854513754223,539.97545795512,34.869659246972866,55.308
0.11517050473278788,312.70691961784405,0.0035398899202377238,1244,0.07971312591603635,9.759362077635505,250,0,0.1187103946530256,0.0035398899202377238,0.4,1.3355392288634467,531.2996715064768,31.245710105548888,54.44
0.1187103946530256,375.2169487938521,-3.411733236470538e-05,1245,0.08132171809271725,9.774486502095804,250,0,0.1186762773206609,3.411733236470538e-05,1.2,1.2926507030520726,564.613438307062,37.4667359667212,57.764
0.1186762773206609,347.3296247075944,-0.00010846126479190088,1246,0.07828547876722396,9.75988881626092,250,0,0.118567816055869,0.00010846126479190088,1.2,1.3320452435222154,529.8838836124379,34.66996879144831,54.292
0.118567816055869,368.78390879117165,0.007371427433304795,1247,0.07228352439312143,9.771171619848776,250,0,0.1259392434891738,0.007371427433304795,1.6,1.3014306691713258,554.3381083372608,36.799404560400156,56.732
0.1259392434891738,436.2414670510487,0.007802110142300284,1248,0.07134073885362027,9.789667776822254,250,0,0.13374135363147407,0.007802110142300284,2.8000000000000003,1.2480581015770151,597.9920664794105,43.51262970678743,61.084
0.13374135363147407,409.8756294187073,0.01092329437084602,1249,0.0667910594598933,9.787507198286246,250,0,0.1446646480023201,0.01092329437084602,2.0,1.253071584793363,597.7817896425307,40.906799239246276,61.076
0.1446646480023201,429.77301155861784,0.010131606528246545,1250,0.0673754234013272,9.789235682473825,250,0,0.15479625453056664,0.010131606528246545,3.2,1.2439928713429904,599.3361654237775,42.857692705044215,61.224
0.15479625453056664,511.37400526393867,0.0058998815792885295,1251,0.07081047396800985,9.820010706712186,250,0,0.16069613610985517,0.0058998815792885295,6.800000000000001,1.1495877597860966,680.6445821036349,50.91780293767593,69.312
0.16069613610985517,471.99176582365703,0.013759297009635185,1252,0.07336074997394777,9.80292646948781,250,0,0.17445543311949036,0.013759297009635185,6.800000000000001,1.200080746990507,622.0152903419405,46.95878720750782,63.452
0.17445543311949036,586.0388065598613,0.015781491986023716,1253,0.07493842801244804,9.841006053295127,250,0,0.19023692510551407,0.015781491986023716,11.600000000000001,1.0780656502549624,737.6818137550028,58.29180388356497,74.96
0.19023692510551407,624.419001475578,0.021404382506865327,1254,0.08024669403225096,9.860714981158448,250,0,0.2116413076123794,0.021404382506865327,16.0,1.0038987466584017,812.0890429882852,62.06626510432216,82.356
0.2116413076123794,679.918245135506,0.01735306286954072,1255,0.07414400971957191,9.875604956968688,250,0,0.22899437048192012,0.01735306286954072,22.0,0.9431155077331324,857.4790272036773,67.53143279984515,86.828
0.22899437048192012,745.3219843327231,0.025347201195413283,1256,0.07702238878747392,9.902881873527543,250,0,0.2543415716773334,0.025347201195413283,31.6,0.8281760973865486,981.4548167215679,73.9872444141556,99.108
0.2543415716773334,747.8720934328602,0.018754795795281387,1257,0.08278780587151789,9.911271971366784,250,0,0.2730963674726148,0.018754795795281387,35.199999999999996,0.7846109279800085,1037.9876910173002,74.21130652400618,104.728
0.2730963674726148,788.1201251261095,0.006727363285623789,1258,0.08719682150886508,9.933395826096081,250,0,0.2798237307582386,0.006727363285623789,46.400000000000006,0.6705453426601611,1181.716501055694,78.19991498716607,118.964
0.2798237307582386,773.3209682585043,-0.01449910582709002,1259,0.09383721644864709,9.934224304585578,250,0,0.26532462493114856,0.01449910582709002,46.400000000000006,0.6651660951370422,1201.0079815271781,76.72113909477622,120.896
0.26532462493114856,773.2743027726623,-0.03571554961768528,1260,0.11644268174805565,9.929754650483966,250,0,0.22960907531346328,0.03571554961768528,44.0,0.6921290619966233,1157.7696732278284,76.71730433220395,116.596
0.22960907531346328,664.4332790136917,-0.029008578365296522,1261,0.11427893371944459,9.879732457200205,250,0,0.20060049694816676,0.029008578365296522,22.0,0.9248762396371123,892.3769544641513,65.98214170516141,90.324
0.20060049694816676,585.4284317639589,-0.01672596627944542,1262,0.0964336838017741,9.846567039850086,250,0,0.18387453066872134,0.01672596627944542,12.4,1.0534498857390098,766.49616465009,58.22208914149337,77.844
0.18387453066872134,594.1509001687072,-0.009746642732252647,1263,0.08568458937242704,9.845127067677904,250,0,0.1741278879364687,0.009746642732252647,13.600000000000001,1.062215537799833,743.3858546262232,59.05253539010836,75.508
0.1741278879364687,588.184606703943,0.0006093353957017655,1264,0.08872234043637475,9.84375392733832,250,0,0.17473722333217045,0.0006093353957017655,11.200000000000001,1.067763618802128,755.8821765724547,58.521030886340334,76.788
0.17473722333217045,537.6746811785907,0.01117372986562451,1265,0.09026212047796443,9.824053610949731,250,0,0.18591095319779496,0.01117372986562451,8.799999999999999,1.1341299304754417,684.8937215409713,53.50031162526064,69.716
0.18591095319779496,595.7906477008337,0.0055542948822904226,1266,0.0904137714465353,9.855634073060024,250,0,0.1914652480800854,0.0055542948822904226,10.8,1.0244563413749779,827.1636564837816,59.31949777265482,83.928
0.1914652480800854,571.9941080701216,0.012024135425395543,1267,0.09632464009429054,9.828952740186573,250,0,0.20348938350548093,0.012024135425395543,8.4,1.1146014149382095,713.0708633950557,56.96616272841274,72.548
0.20348938350548093,633.8295578353433,0.02350005207527614,1268,0.113587014972982,9.863288500477907,250,0,0.22698943558075707,0.02350005207527614,18.4,0.9925593290562316,807.4877029571254,62.94780834945725,81.868
0.22698943558075707,734.8625465102068,0.030849809263844674,1269,0.11837952841586147,9.908169147788906,250,0,0.25783924484460174,0.030849809263844674,32.4,0.805804434315982,1025.7729355322897,72.94020301589515,103.528
0.25783924484460174,761.091413471875,0.02515538872649159,1270,0.09225070390926553,9.918996850110306,250,0,0.28299463357109333,0.02515538872649159,38.800000000000004,0.7480356995730723,1080.496164876216,75.51243193011334,108.932
0.28299463357109333,769.9871971881904,0.023854956734548682,1271,0.09066422703761681,9.925784899695014,250,0,0.306849590305642,0.023854956734548682,42.4,0.7092304024999558,1133.0084947303865,76.38852070828443,114.148
0.306849590305642,768.0514309869004,0.001726093021597097,1272,0.11045771263380477,9.947034623700398,250,0,0.3085756833272391,0.001726093021597097,54.800000000000004,0.5824239838890871,1325.223528846357,76.19018319967475,133.228
0.3085756833272391,781.1508281547925,-0.008342154488882647,1273,0.08967362706694927,9.94320624762611,250,0,0.30023352883835647,0.008342154488882647,52.800000000000004,0.6067694298511979,1273.8838116208667,77.48609258441155,128.116
0.30023352883835647,780.5523235054629,-0.03323573542319863,1274,0.10797867599770392,9.939110452124922,250,0,0.26699779341515784,0.03323573542319863,50.0,0.6330237889169329,1238.6119445438078,77.43257454069314,124.62
0.26699779341515784,770.7511684091495,-0.04704155865683207,1275,0.11246930057334745,9.928037542657123,250,0,0.21995623475832576,0.04704155865683207,43.2,0.701979280385511,1141.0492108526685,76.45772280155877,114.932
0.21995623475832576,753.9771913378208,-0.0466347882360135,1276,0.11451633426692799,9.909533850113993,250,0,0.17332144652231227,0.0466347882360135,34.0,0.8019678113260412,1011.4463010134351,74.82774469406384,102.068
0.17332144652231227,566.9477029136041,-0.036581398941639226,1277,0.11530728093794376,9.843111555644128,250,0,0.13674004758067304,0.036581398941639226,10.8,1.0713868842201848,754.0217176085627,56.395808213022356,76.604
0.13674004758067304,430.1159490914832,-0.021986247360591876,1278,0.09993877000425415,9.792473750937342,250,0,0.11475380022008116,0.021986247360591876,3.2,1.2371385121923422,606.4674843430515,42.887007076735955,61.932
0.11475380022008116,347.20971275377696,-0.013095323409834575,1279,0.0932315913181057,9.761456180043965,250,0,0.10165847681024659,0.013095323409834575,2.0,1.327408327573912,529.4613832055846,34.62054881136346,54.24
0.10165847681024659,231.7998169982087,-0.005490721406044355,1280,0.08301775993971719,9.731115907497543,250,0,0.09616775540420223,0.005490721406044355,0.0,1.4117693116290349,474.21674040417025,23.18266973409232,48.732
0.09616775540420223,238.86525231546497,0.0006063795292736707,1281,0.07503950367173487,9.72943381752744,250,0,0.0967741349334759,0.0006063795292736707,0.0,1.4162611829395573,471.0602677094085,23.887464160098702,48.416
0.0967741349334759,270.1269947570258,0.004576125519553928,1282,0.07439729478719855,9.747919170793207,250,0,0.10135026045302983,0.004576125519553928,0.0,1.3686757653533737,506.5798634677814,27.011237957561296,51.968
0.10135026045302983,336.6971393444722,0.010741458487416061,1283,0.07114374798000483,9.751521479340457,250,0,0.1120917189404459,0.010741458487416061,1.6,1.3583083071699356,506.5330317228607,33.5809002857279,51.944
0.1120917189404459,321.7738720426504,0.01901873177135982,1284,0.07039748428235873,9.756208484059494,250,0,0.13111045071180571,0.01901873177135982,1.2,1.3427952758753283,520.981533048777,32.1085658353032,53.4
0.13111045071180571,386.86519321273454,0.020906335003048004,1285,0.07168289952595006,9.771295430135725,250,0,0.15201678571485372,0.020906335003048004,1.6,1.2979484969530342,557.2765209715006,38.619877990485676,57.032
0.15201678571485372,417.492233837788,0.021035259831630515,1286,0.06661165843907998,9.787441797658596,250,0,0.17305204554648423,0.021035259831630515,4.0,1.2492187361077172,589.164846451857,41.5789079221665,60.196
0.17305204554648423,565.0180933479596,0.016530056606393145,1287,0.07767683027758823,9.840361359163474,250,0,0.18958210215287738,0.016530056606393145,10.8,1.0792571900258263,742.5930296079125,56.20840421147001,75.464
0.18958210215287738,541.0439971773054,0.011071262257560194,1288,0.07276858670885396,9.824101942019821,250,0,0.20065336441043757,0.011071262257560194,8.4,1.1303976415132224,692.442001281325,53.854561032469675,70.484
0.20065336441043757,604.4210359413,-0.005936246793408428,1289,0.07980028458552388,9.857651227878595,250,0,0.19471711761702915,0.005936246793408428,14.799999999999999,1.0138812393796555,806.9078989092301,60.081771478544134,81.856
0.19471711761702915,632.8788191582597,-0.008856501443636228,1290,0.09297690221764189,9.863486086916192,250,0,0.18586061617339292,0.008856501443636228,16.400000000000002,0.9938892693773589,825.139792087061,62.908518214944465,83.656
0.18586061617339292,584.9876313604065,-0.002502084617545225,1291,0.08760942621825331,9.845005558433654,250,0,0.1833585315558477,0.002502084617545225,11.600000000000001,1.0612846710250958,761.8852901560634,58.1963354172752,77.388
0.1833585315558477,592.1505525980716,0.002198972302328156,1292,0.0903680070912979,9.848957873920567,250,0,0.18555750385817585,0.002198972302328156,12.4,1.0493825278417073,772.946213945286,58.89245792119735,78.48
0.18555750385817585,571.465270369813,-0.0017729187935984492,1293,0.08929441128912838,9.840338435984869,250,0,0.1837845850645774,0.0017729187935984492,10.4,1.0781495314301974,747.4327462436668,56.860971359975906,75.956
0.1837845850645774,629.5925976609011,-0.009333627036166081,1294,0.11343476727368386,9.863974143551992,250,0,0.17445095802841132,0.009333627036166081,17.2,0.9931022999971941,818.670398018241,62.5548398127595,82.996
0.17445095802841132,606.4342447670791,-0.004608469551173389,1295,0.12430416935893489,9.85062647353015,250,0,0.16984248847723793,0.004608469551173389,14.000000000000002,1.0432031669091493,768.1518524058811,60.291654480533204,77.98
0.16984248847723793,504.0393221599785,0.0053818177268391,1296,0.12342084790832597,9.815110539774922,250,0,0.17522430620407703,0.0053818177268391,8.0,1.1617121777541901,657.1020204168515,50.14595991702622,66.948
0.17522430620407703,565.9707086438365,0.0006613568502777667,1297,0.1175215325037528,9.839143637315898,250,0,0.1758856630543548,0.0006613568502777667,12.0,1.083735657329093,726.3649398812088,56.256066552861654,73.824
0.1758856630543548,630.6353793127417,0.002929060029498304,1298,0.12383466301963217,9.858159121799957,250,0,0.1788147230838531,0.002929060029498304,17.2,1.017570034023114,778.6762727127351,62.64110356626869,78.988
0.1788147230838531,614.0039913168446,-0.003457734361334258,1299,0.13132911416161794,9.847007530230218,250,0,0.17535698872251884,0.003457734361334258,14.799999999999999,1.0551424869783745,743.252128381777,61.02164861751934,75.48
0.17535698872251884,582.628118567162,-0.005538783596222868,1300,0.11899574199596301,9.842928158607789,250,0,0.16981820512629597,0.005538783596222868,13.600000000000001,1.0702270810144177,731.9201378740752,57.89223091227355,74.36
0.16981820512629597,576.9815586950446,0.007031735337563988,1301,0.12036130499995114,9.833596780919374,250,0,0.17684994046385996,0.007031735337563988,10.8,1.103947565771031,708.60898403305,57.39219807604515,72.06
0.17684994046385996,594.9356112548408,-0.0018450922722570151,1302,0.11674907767565916,9.841582635975216,250,0,0.17500484819160295,0.0018450922722570151,13.600000000000001,1.0741941259819228,726.2694322044272,59.13180518130661,73.796
0.17500484819160295,645.3426000381844,-0.0027145756932421827,1303,0.12269433989949892,9.859295356292604,250,0,0.17229027249836076,0.0027145756932421827,17.2,1.0144967237884197,783.5773577367107,64.12576256076804,79.476
0.17229027249836076,623.3108051874522,-0.012149367708595316,1304,0.12722530634517457,9.861032633555897,250,0,0.16014090478976545,0.012149367708595316,15.6,1.0075251823757343,810.1824411729525,61.959715945120344,82.16
0.16014090478976545,496.03433832961457,-0.0038889221651903783,1305,0.12458470027294083,9.817092921997135,250,0,0.15625198262457507,0.0038889221651903783,5.6000000000000005,1.158671380655146,678.1647790515623,49.4197693236219,69.08
0.15625198262457507,510.7755715315323,0.010186693140703806,1306,0.11728394756063296,9.810919335181628,250,0,0.16643867576527888,0.010186693140703806,7.6,1.1779245620979728,641.3201751021526,50.8248027640049,65.368
0.16643867576527888,512.5183694831443,0.013132093723078775,1307,0.10904600658830546,9.820575753816732,250,0,0.17957076948835765,0.013132093723078775,8.0,1.1453613066766952,676.9126455590798,50.99689025813241,68.928
0.17957076948835765,598.0071328796059,0.015986456673130478,1308,0.11352762749508549,9.845552287550815,250,0,0.19555722616148813,0.015986456673130478,13.600000000000001,1.0609024107219485,745.3083081675968,59.441483830738946,75.7
0.19555722616148813,652.4075983693018,0.02477329100503975,1309,0.10956991397141007,9.866008473926577,250,0,0.22033051716652788,0.02477329100503975,19.2,0.9851173513743924,812.2092816075317,64.80094925230648,82.324
