NormDeltaOmega,ReturnsMean,WeightMax,TimestepsMean,DeltaOmega,RewardStd,Traj,ITERATIONS,DualReg,NormDeltaVar,Wins,DualAfter,Eta,LossReg,ReturnsStd,OmegaBefore,DualBefore,Primal,WeightMedian,Epsilon,Omega,TimestepsStd,ConfortViolation,WeightMean,WeightMin,RewardMean
0.004162436622082488,1609.6958485604096,1.0,200.94556451612902,-0.004162436622082488,0.07258864189919102,500,771,0.0,0.05429773391975457,99.8,8.013762290789227,1.5249743806305343,0.0,10.352182320004577,6.280819161313761,8.01403214354924,8.013759024670358,0.8323312939799299,0.001,6.276656724691678,1.2111130593845736,0,0.004348489434165442,0.004348489434165442,8.0106601299477
0.0040463319866450576,1606.8044130024407,1.0,200.523138832998,-0.0040463319866450576,0.0815803429532805,501,772,0.0,0.014651271415239616,99.40119760479041,8.01616811535932,1.555124816676612,0.0,59.422577600434856,6.276656724691678,8.016465121876013,8.016167094214659,0.8460755362865231,0.001,6.272610392705033,7.326254969499062,0,0.004888024511887598,0.004888024511887598,8.012903623111844
0.003938860993887516,1608.5617403942035,1.0,200.6834677419355,-0.003938860993887516,0.07730676636990527,500,773,0.0,0.011495325811353988,99.6,8.018611287517707,1.5434435367608537,0.0,44.16836199556687,6.272610392705033,8.018896895704115,8.01860661513438,0.8436645124987947,0.001,6.268671531711146,5.435713821473628,0,0.004679393445977934,0.004679393445977934,8.015423603040132
0.004365630190192427,1607.8906253784678,1.0,200.53521126760563,-0.004365630190192427,0.0811295300934234,501,774,0.0,0.0068465628771605756,99.40119760479041,8.021196904539892,1.5454341601537434,0.0,52.933625935829724,6.268671531711146,8.021481730322655,8.021192048920685,0.8400830330198231,0.001,6.264305901520953,6.477888998811212,0,0.004683197842191491,0.004683197842191491,8.017955768512303
0.0036231354744007405,1608.4582282119245,1.0,200.5553319919517,-0.0036231354744007405,0.07721994031155721,501,775,0.0,0.058333121796262176,99.60079840319361,8.023217507924986,1.5406116551916929,0.0,61.94715837161627,6.264305901520953,8.023500100255994,8.023213048043523,0.8470186517106896,0.001,6.2606827660465525,7.642243127548745,0,0.004639759625108198,0.004639759625108198,8.020034690831695
0.004535651608604141,1612.6503922766772,1.0,201.0,-0.004535651608604141,0.06841303588980863,500,776,0.0,0.02201941411078069,100.0,8.02616884359229,1.5252341224041794,0.0,1.8727768608658033,6.2606827660465525,8.026441355838601,8.02616554722873,0.8321362417855502,0.001,6.256147114437948,0.0,0,0.6027131845122037,0.6027131845122037,8.023115561376475
0.0033061976808648197,1611.4099243628152,1.0,200.79637096774192,-0.0033061976808648197,0.07273977275551931,500,777,0.0,0.0051343393599611415,99.8,8.028181380467057,1.5276058779170585,0.0,36.91849553884817,6.256147114437948,8.028453681400554,8.028177917471032,0.8390656955081798,0.001,6.2528409167570835,4.530459962883036,0,0.004381674567878142,0.004381674567878142,8.025073399971586
0.0037637038819404722,1609.4206738971488,1.0,200.4959677419355,-0.0037637038819404722,0.08140948425950031,500,778,0.0,0.021807638044706684,99.4,8.030467005544171,1.5514032405683535,0.0,58.601455485462814,6.2528409167570835,8.030757687982176,8.030461597730051,0.8350774915537114,0.001,6.249077212875143,7.217249712897169,0,0.0047197586065310096,0.0047197586065310096,8.027213766181056
0.0036796758003125873,1610.2751265336558,1.0,200.53319919517102,-0.0036796758003125873,0.08068808575160355,501,779,0.0,0.040425180710345544,99.40119760479041,8.033211646691775,1.53283846481032,0.0,53.447179100304766,6.249077212875143,8.033484133666267,8.033207824788848,0.8479480266412811,0.001,6.2453975370748305,6.567663944255017,0,0.004494625666490838,0.004494625666490838,8.029994391184307
0.003760165047844488,1612.941335164448,1.0,200.7923387096774,-0.003760165047844488,0.07233303105214908,500,780,0.0,0.0041109709258782415,99.8,8.035963023268549,1.517385726132451,0.0,37.66249839467679,6.2453975370748305,8.03622518964421,8.035960212533277,0.8398098515921731,0.001,6.241637372026986,4.620172041355969,0,0.004212565420911209,0.004212565420911209,8.032874631865655
0.004159278908349329,1611.0027703249855,1.0,200.4969818913481,-0.004159278908349329,0.07696289456453544,501,781,0.0,0.013867963557205687,99.60079840319361,8.038180916577483,1.5330746286609962,0.0,65.0019308899567,6.241637372026986,8.038456000504567,8.038177050570383,0.8274886669120268,0.001,6.237478093118637,8.004808096490752,0,0.004374684308157512,0.004374684308157512,8.035012145632011
0.0036564351278265406,1611.3332835950475,1.0,200.4969818913481,-0.0036564351278265406,0.08188334701936929,501,782,0.0,0.06572419071162235,99.40119760479041,8.039969057360562,1.5601257862251623,0.0,55.414468089473296,6.237478093118637,8.040271007337042,8.039967920934032,0.8393662796481258,0.001,6.23382165799081,6.775539725891721,0,0.004853102963691702,0.004853102963691702,8.036692999179479
0.004130420257841827,1614.2825581668692,1.0,200.78225806451613,-0.004130420257841827,0.07668948004898012,500,783,0.0,0.07087894797607108,99.6,8.043001561777942,1.5266371346395287,0.0,39.443221351106956,6.23382165799081,8.04327057639368,8.042998189700077,0.845257395185264,0.001,6.229691237732968,4.844452237538296,0,0.004357657766025433,0.004357657766025433,8.039845947625391
0.003787094841824157,1616.4591716427924,1.0,201.0,-0.003787094841824157,0.06785427932881058,500,784,0.0,0.07632140694657827,100.0,8.04508671085079,1.513191211635064,0.0,1.7833162371418825,6.229691237732968,8.045347411952422,8.0450841633596,0.816717446266772,0.001,6.225904142891144,0.0,0,0.5859675168044731,0.5859675168044731,8.042057572203538
0.0044239147278286595,1615.6837416498417,1.0,200.8326612903226,-0.0044239147278286595,0.07219712078374235,500,785,0.0,0.02742092479030918,99.8,8.0479867265984,1.5143235865725302,0.0,30.697651266984685,6.225904142891144,8.048246027685773,8.047984106600625,0.8298700459274642,0.001,6.2214802281633155,3.723051256626653,0,0.004085048422612305,0.004085048422612305,8.044904681518975
0.003955966106390818,1617.5677376468605,1.0,201.0,-0.003955966106390818,0.06781713334511429,500,786,0.0,0.22378492606875963,100.0,8.050593955758252,1.5119450353460853,0.0,1.9527309961671833,6.2214802281633155,8.050853326653685,8.05059146654873,0.838509753206574,0.001,6.217524262056925,0.0,0,0.6269940993084624,0.6269940993084624,8.04756687269933
0.004433879324337475,1616.7318171283316,1.0,200.8326612903226,-0.004433879324337475,0.07241988038273879,500,787,0.0,0.0047519785518882985,99.8,8.053232625370919,1.5189681358693907,0.0,30.45292518405958,6.217524262056925,8.05349632558763,8.053229717775864,0.8419183938250387,0.001,6.213090382732587,3.723051256626653,0,0.004198144987805179,0.004198144987805179,8.050140929941838
0.0033819194170705558,1618.55215382907,1.0,201.0,-0.0033819194170705558,0.06751602635560428,500,788,0.0,0.28591766438997235,100.0,8.055525180924002,1.504775220793791,0.0,1.7882859156807582,6.213090382732587,8.05577744603945,8.055523050461343,0.8388538606664451,0.001,6.209708463315517,0.0,0,0.6277728410534399,0.6277728410534399,8.052511831075446
0.00446688216458746,1618.2995685938538,1.0,200.90322580645162,-0.00446688216458746,0.07165020778783679,500,789,0.0,0.10246090989942093,99.8,8.058174929566007,1.5012792772688286,0.0,17.839269928364747,6.209708463315517,8.058421693929665,8.058172978367415,0.8330337799849298,0.001,6.205241581150929,2.1530898833503547,0,0.003889760480396784,0.003889760480396784,8.055118628728618
0.0043842912029310455,1619.6074265573768,1.0,200.98185483870967,-0.0043842912029310455,0.07637442121368115,500,790,0.0,0.026528689500750813,99.6,8.061590513729788,1.517569278265751,0.0,3.577784784299646,6.205241581150929,8.061850593778557,8.061587710955987,0.8375446663629147,0.001,6.200857289947998,0.3263825850614974,0,0.004133404669378033,0.004133404669378033,8.058451890408458
0.00425377975260588,1620.0554887086187,1.0,200.97782258064515,-0.00425377975260588,0.07197583908435091,500,791,0.0,0.016128198210453873,99.8,8.063973599776826,1.5087000110142004,0.0,4.771938011050407,6.200857289947998,8.064227444772428,8.06397128434405,0.8483807733541466,0.001,6.196603510195392,0.49341643160112275,0,0.004051936126890722,0.004051936126890722,8.06090246475547
0.0041974874907477755,1618.1647805279463,1.0,200.67002012072436,-0.0041974874907477755,0.07190779059329226,501,792,0.0,0.007204212693956534,99.8003992015968,8.066908732432562,1.5065084566763987,0.0,59.782143713828056,6.196603510195392,8.067160326767677,8.066906515700483,0.8281866906362136,0.001,6.1924060227046445,7.349000849127754,0,0.003916585681618683,0.003916585681618683,8.063841371766856
0.003697497652658477,1621.2793785877186,1.0,201.0,-0.003697497652658477,0.0670543397146343,500,793,0.0,0.005732877921477933,100.0,8.069071566335765,1.4947320027847322,0.0,1.790926693420598,6.1924060227046445,8.069314198193878,8.069069883053368,0.8352766311851392,0.001,6.188708525051986,0.0,0,0.631469328613863,0.631469328613863,8.06607834121987
0.003972838193738504,1617.8790653067306,1.0,200.54527162977868,-0.003972838193738504,0.07679298557980713,501,794,0.0,0.034930807556103276,99.60079840319361,8.070561745239731,1.5259286710921685,0.0,59.59080477620392,6.188708525051986,8.070829493838534,8.070558357211773,0.827883386373902,0.001,6.1847356868582475,7.288704553007081,0,0.004180425437209112,0.004180425437209112,8.067405063536395
0.0039345882340162674,1619.5576387212832,1.0,200.69617706237423,-0.0039345882340162674,0.07669305237263102,501,795,0.0,0.02035430899899909,99.60079840319361,8.072867207524439,1.523719979300779,0.0,48.49919829790987,6.1847356868582475,8.073132886372115,8.07286397771634,0.8390531969392799,0.001,6.180801098624231,5.936471649617923,0,0.004198479491808323,0.004198479491808323,8.069715117876145
0.003617970298008366,1615.3431706984627,1.0,200.13426853707415,-0.003617970298008366,0.08158558572846351,503,796,0.0,0.09388126784670697,99.40357852882704,8.074553705393715,1.5502025583817451,0.0,90.80579205657205,6.180801098624231,8.074845182067254,8.07455273171903,0.8425106665258355,0.001,6.177183128326223,11.154050102245321,0,0.004609191877010291,0.004609191877010291,8.07129635054017
0.003698578332405944,1620.930369437053,1.0,200.75,-0.003698578332405944,0.07200550593048438,500,797,0.0,0.002286807332989058,99.8,8.077483156048363,1.508184467836454,0.0,45.56896183570371,6.177183128326223,8.077736317617191,8.07748085104859,0.8266505453850956,0.001,6.173484549993817,5.562148865321747,0,0.003903957683322922,0.003903957683322922,8.074412123386354
0.004041086311064923,1619.3552916353613,1.0,200.51106639839034,-0.004041086311064923,0.08512725503298495,501,798,0.0,0.0996202137766901,99.20159680638723,8.07945476517736,1.5504637149425735,0.0,63.1938397651024,6.173484549993817,8.079741595110773,8.079449426831339,0.8457135965497862,0.001,6.169443463682752,7.71319248427097,0,0.0046167121754474615,0.0046167121754474615,8.076151745474808
0.0038463691800867394,1618.0610340512835,1.0,200.29317269076304,-0.0038463691800867394,0.08540616751526971,502,799,0.0,0.023008986924814727,99.20318725099602,8.081778232472937,1.5550844242602977,0.0,75.8530863341597,6.169443463682752,8.082072010442308,8.0817771992711,0.8379538122918786,0.001,6.165597094502665,9.270716169069518,0,0.0046381730501608535,0.0046381730501608535,8.078460968234092
0.004237648989999343,1622.2164217351778,1.0,200.74044265593562,-0.004237648989999343,0.07275436139501522,501,800,0.0,0.012512388123413772,99.8003992015968,8.084303013633912,1.525094710989617,0.0,47.394797910781705,6.165597094502665,8.084572406243161,8.084299675001937,0.8317697731868693,0.001,6.161359445512666,5.780616521570003,0,0.004149599470150286,0.004149599470150286,8.081197976477739
0.004071943870474826,1621.6503185218505,1.0,200.59072580645162,-0.004071943870474826,0.08043913438648526,500,801,0.0,0.015244363075118917,99.4,8.087489195683284,1.519944015859616,0.0,52.787319956095,6.161359445512666,8.087748873192691,8.087486227393715,0.8442304860367792,0.001,6.157287501642191,6.441723456196194,0,0.004129433696185819,0.004129433696185819,8.084293694321785
0.004037534457790315,1619.5037067311885,1.0,200.26706827309238,-0.004037534457790315,0.0881805546259596,502,802,0.0,0.0941468652365496,99.00398406374502,8.090086861361332,1.536549872924528,0.0,74.56016646075113,6.157287501642191,8.090357302101964,8.090082705585035,0.8371917400472947,0.001,6.153249967184401,9.12028938979305,0,0.004329330740266174,0.004329330740266174,8.086759008058328
0.004759054872478075,1623.5520544341557,1.0,200.69354838709677,-0.004759054872478075,0.0807818183447629,500,803,0.0,0.22161594175817959,99.4,8.092912543792727,1.5291907313034456,0.0,43.51521827199095,6.153249967184401,8.093181159151243,8.092908955668783,0.8536516046004893,0.001,6.148490912311923,5.289105387118488,0,0.004296281223795056,0.004296281223795056,8.089699373107177
0.0036389066456479213,1623.8711309650673,1.0,200.682092555332,-0.0036389066456479213,0.0765474925249948,501,804,0.0,0.09494030641455058,99.60079840319361,8.094881656950527,1.518272042406566,0.0,49.78347186783789,6.148490912311923,8.095141887712273,8.094878757484267,0.830228688870821,0.001,6.144852005666275,6.062015293945494,0,0.00401666631054669,0.00401666631054669,8.091739143276047
0.003806183268637575,1626.9598585745848,1.0,201.0,-0.003806183268637575,0.06754083945853251,500,805,0.0,0.012823607736461386,100.0,8.097392474206494,1.5038886052349516,0.0,1.9168738319442897,6.144852005666275,8.097643515574823,8.097390354241172,0.8291121251432899,0.001,6.141045822397637,0.0,0,0.598574940936941,0.598574940936941,8.0943794702132
0.0038487122755572756,1621.77969869869,1.0,200.30923694779116,-0.0038487122755572756,0.08479590568019738,502,806,0.0,0.02507569147133473,99.20318725099602,8.099681889279552,1.538321921287072,0.0,68.25691257500809,6.141045822397637,8.099956561603333,8.099677576292903,0.834955316781947,0.001,6.13719711012208,8.293847517688457,0,0.004316669171125791,0.004316669171125791,8.096400277729424
0.004143806301836861,1625.8890043646393,1.0,200.75201612903226,-0.004143806301836861,0.07238998384710046,500,807,0.0,0.015507371996394743,99.8,8.102115488241592,1.5150619715953029,0.0,45.30197735380404,6.13719711012208,8.102374883824394,8.102112764279456,0.8511095882193374,0.001,6.133053303820243,5.517292826085282,0,0.0040521618381020915,0.0040521618381020915,8.099029145348515
0.0044598917437816965,1624.9320078307499,1.0,200.57142857142858,-0.0044598917437816965,0.0850591052626637,501,808,0.0,0.04769980200541851,99.20159680638723,8.104781461107105,1.545091429423366,0.0,45.87169637982671,6.133053303820243,8.105062758610417,8.104776578684554,0.8408336425555331,0.001,6.128593412076461,5.547982446510561,0,0.004434154588733658,0.004434154588733658,8.10148685089301
0.004114012614921059,1626.6579647200253,1.0,200.70221327967806,-0.004114012614921059,0.07173583628989326,501,809,0.0,0.160792256537677,99.8003992015968,8.107911257064552,1.5011064900240918,0.0,54.34519940883533,6.128593412076461,8.108157618161329,8.107909294584253,0.8415539138177284,0.001,6.12447939946154,6.632025156529926,0,0.0037992142525447537,0.0037992142525447537,8.104853909053551
0.0042682585539415285,1627.3607448353869,1.0,200.72032193158952,-0.0042682585539415285,0.07175637366506228,501,810,0.0,0.018466438052466814,99.8003992015968,8.11065317882356,1.501058143247116,0.0,51.04816468424578,6.12447939946154,8.110899375929176,8.110651208485592,0.8345034679563389,0.001,6.120211140907599,6.228726329443646,0,0.0037594103014565376,0.0037594103014565376,8.107595442279326
0.0041614628528847675,1625.6201594330068,1.0,200.43661971830986,-0.0041614628528847675,0.07574783178623995,501,811,0.0,0.022143989469056085,99.60079840319361,8.113530207946358,1.4977361066451582,0.0,73.4647510211918,6.120211140907599,8.113771083738275,8.113528394762097,0.8417302367805389,0.001,6.116049678054714,8.962727820376251,0,0.003739805164747638,0.003739805164747638,8.110428158224899
0.00369939610232084,1627.862282646828,1.0,200.66398390342053,-0.00369939610232084,0.07580879359620238,501,812,0.0,0.0037502008795980727,99.60079840319361,8.1154659309436,1.4993516749538545,0.0,60.46669175411398,6.116049678054714,8.115708323847667,8.115464046989722,0.8466727433244114,0.001,6.112350281952393,7.394174294995426,0,0.003778181014187239,0.003778181014187239,8.11236075140706
0.004097875567229181,1630.7594720462746,1.0,200.9375,-0.004097875567229181,0.07097235988373486,500,813,0.0,0.0265717997423622,99.8,8.118781125016376,1.482579671246143,0.0,11.865852210270841,6.112350281952393,8.119010033193964,8.118779874002207,0.8410672330479567,0.001,6.108252406385164,1.3905372163304368,0,0.003523755635941589,0.003523755635941589,8.115760203759452
0.004872347103934693,1629.3758086439575,1.0,200.71428571428572,-0.004872347103934693,0.07162289755515815,501,814,0.0,0.03909857504715529,99.8003992015968,8.1209512963628,1.497487406907954,0.0,52.2816364198503,6.108252406385164,8.121194058463502,8.120949480743246,0.829519621177934,0.001,6.103380059281229,6.36315927180574,0,0.0036632335137107733,0.0036632335137107733,8.11790037118852
0.0038796130372302784,1625.0377005613661,1.0,200.12449799196787,-0.0038796130372302784,0.09178730373618228,502,815,0.0,0.023939174743401143,98.80478087649402,8.123486652873629,1.5372488190587013,0.0,82.52427832882532,6.103380059281229,8.12375481779745,8.12348240833885,0.8465768625039788,0.001,6.099500446243999,10.019487149547917,0,0.004293978720269606,0.004293978720269606,8.12010409943812
0.003993248727097054,1631.4146444216792,1.0,200.84072580645162,-0.003993248727097054,0.0711819356492591,500,816,0.0,0.0027406384323471634,99.8,8.126002672807017,1.4870028353578444,0.0,29.282708502237536,6.099500446243999,8.126235629825945,8.126001269887208,0.844093608661761,0.001,6.095507197516902,3.5436270996807915,0,0.0035766646543831603,0.0035766646543831603,8.122972602156258
0.004556792403264787,1632.452762908244,1.0,200.8951612903226,-0.004556792403264787,0.0708416855078181,500,817,0.0,0.0345265064138975,99.8,8.128900902892058,1.4790339710034484,0.0,19.403876750714357,6.095507197516902,8.129126491699372,8.128899758375203,0.8259595569194764,0.001,6.090950405113637,2.3325140402962155,0,0.0033913119489382805,0.0033913119489382805,8.125886745287392
0.004658753207451127,1631.9496051598337,1.0,200.7741935483871,-0.004658753207451127,0.08389481881047135,500,818,0.0,0.09633964299502906,99.2,8.131542429918191,1.5088610754521148,0.0,27.93195202923972,6.090950405113637,8.13178902044019,8.131540082758217,0.8360480132244917,0.001,6.086291651906186,3.36152017664968,0,0.00381953733110728,0.00381953733110728,8.128315524426108
0.004295190216811129,1634.3567458498835,1.0,201.0,-0.004295190216811129,0.06632580549509641,500,819,0.0,0.01524437258822995,100.0,8.134129785598423,1.4778894458861682,0.0,1.7824412103810974,6.086291651906186,8.134356371125385,8.134128671057697,0.8397604387513243,0.001,6.081996461689375,0.0,0,0.6347142761201199,0.6347142761201199,8.131169418979775
0.004449107830069465,1634.9272827339175,1.0,201.0,-0.004449107830069465,0.06613909205513033,500,820,0.0,0.11347383412413127,100.0,8.136846500495762,1.4719775939946131,0.0,1.7451435255177656,6.081996461689375,8.137068223536264,8.136847242711427,0.836356409235093,0.001,6.0775473538593054,0.0,0,0.59412742774447,0.59412742774447,8.133895310023272
0.0036924724100320105,1632.9361047604912,1.0,200.7016129032258,-0.0036924724100320105,0.08425630169249611,500,821,0.0,0.01645756001671418,99.2,8.13929702053617,1.5168790816778726,0.0,32.95588665813114,6.0775473538593054,8.139550849812155,8.139294193664577,0.846081826513941,0.001,6.073854881449273,3.92927359023653,0,0.003955952234056839,0.003955952234056839,8.136053251296826
0.004673807383619,1635.8559054287769,1.0,200.98387096774192,-0.004673807383619,0.0709126243819761,500,822,0.0,0.0047925501403031515,99.8,8.142267112052135,1.4796833619424192,0.0,4.023817989859453,6.073854881449273,8.142493140630995,8.142265938577074,0.8376593382587764,0.001,6.069181074065654,0.3588483138917255,0,0.003416457661652938,0.003416457661652938,8.139250855338107
0.004667334364669706,1636.560989661042,1.0,201.0,-0.004667334364669706,0.0661036090269329,500,823,0.0,0.013475429196908912,100.0,8.145127019329069,1.4717810333146668,0.0,1.7272942937088642,6.069181074065654,8.145348674103426,8.145127751830506,0.8390296067309436,0.001,6.064513739700985,0.0,0,0.6147021385376614,0.6147021385376614,8.142176812690803
0.00404685715223696,1637.049680771961,1.0,201.0,-0.00404685715223696,0.06613032982137719,500,824,0.0,0.00466061068911739,100.0,8.147486799590862,1.4717142183924206,0.0,1.7422183712145416,6.064513739700985,8.147708255798344,8.147487537063988,0.8410520536245543,0.001,6.060466882548748,0.0,0,0.6152319156936116,0.6152319156936116,8.144536068578121
0.0036263483110996475,1631.8728291623668,1.0,200.29518072289156,-0.0036263483110996475,0.0792572550273486,502,825,0.0,0.023175254865206968,99.40239043824701,8.150453513018629,1.483497373468768,0.0,86.90978551298936,6.060466882548748,8.150678907444235,8.150452229339638,0.8337091084071703,0.001,6.056840534237648,10.579741992600285,0,0.0034300291472498944,0.0034300291472498944,8.147326643896053
0.003901852156732666,1636.6324594968266,1.0,200.83064516129033,-0.003901852156732666,0.0749874861556216,500,826,0.0,0.020884658571661278,99.6,8.152374183102816,1.4759191827762101,0.0,22.44311744894776,6.056840534237648,8.152594772673913,8.152373126025077,0.8247599669201279,0.001,6.0529386820809155,2.6623775882613994,0,0.0032946430074685413,0.0032946430074685413,8.149313741379975
0.003488544776441671,1636.0956288710136,1.0,200.7076612903226,-0.003488544776441671,0.07945828686023933,500,827,0.0,0.007444141153210449,99.4,8.154770247250159,1.4881322588818233,0.0,34.56218930157099,6.0529386820809155,8.154999901396781,8.154768807371767,0.8450406554199624,0.001,6.049450137304474,4.139359388038235,0,0.0035260441102701926,0.0035260441102701926,8.151634111346771
0.00463499329690098,1637.9972221738237,1.0,200.8709677419355,-0.00463499329690098,0.07038536972185627,500,828,0.0,0.019482098855174632,99.8,8.157468321617454,1.466049774519416,0.0,23.993318567042085,6.049450137304474,8.157682587784047,8.157468940012668,0.8416450899576289,0.001,6.044815144007573,2.8707865111338053,0,0.0032277978947567645,0.0032277978947567645,8.154477559097229
0.0048831326437204225,1636.6052253048463,1.0,200.6297786720322,-0.0048831326437204225,0.07502611445894106,501,829,0.0,0.019129205425361166,99.60079840319361,8.160350156439124,1.4762657940646093,0.0,49.60828315281235,6.044815144007573,8.160570979236843,8.16034908505133,0.8368344608792113,0.001,6.039932011363852,5.974775830830803,0,0.003328801269124676,0.003328801269124676,8.157288589371507
0.004249824937560653,1636.6695925741296,1.0,200.5814889336016,-0.004249824937560653,0.07927688997584932,501,830,0.0,0.02298189697116528,99.40119760479041,8.162814118141855,1.4828783994363472,0.0,61.23875737202595,6.039932011363852,8.16303894617328,8.162812854521608,0.8435147561217735,0.001,6.035682186426292,7.432723029020728,0,0.0034336327187687583,0.0034336327187687583,8.159688046422756
0.004364131446616959,1640.3861049097875,1.0,200.97379032258064,-0.004364131446616959,0.07048365103522444,500,831,0.0,0.015764298381944996,99.8,8.165202085221694,1.4675996574305221,0.0,5.479815917486707,6.035682186426292,8.165417664881495,8.165202738261982,0.8345715716014664,0.001,6.031318054979675,0.5831285100740541,0,0.003202128709618215,0.003202128709618215,8.162207539345259
0.004134145359079078,1641.1816204874406,1.0,201.0,-0.004134145359079078,0.06527736280097467,500,832,0.0,0.01206963654163828,100.0,8.168007839322081,1.453597046453369,0.0,1.656010493173597,6.031318054979675,8.168212635105018,8.168008261011014,0.8450357835396414,0.001,6.027183909620596,0.0,0,0.5966161367924752,0.5966161367924752,8.165094447355633
0.004341617199889569,1641.6379594759073,1.0,201.0,-0.004341617199889569,0.06551654194208417,500,833,0.0,0.0028332228735635633,100.0,8.170256783909073,1.4591085576230738,0.0,1.8275888663887834,6.027183909620596,8.170466655906043,8.170257283272079,0.8057055172097691,0.001,6.022842292420706,0.0,0,0.5906998029017764,0.5906998029017764,8.167332484926197
0.004111738930761888,1641.6239897400421,1.0,200.92540322580646,-0.004111738930761888,0.07008485598165556,500,834,0.0,0.22468611789704684,99.8,8.173284591301382,1.4586630338493562,0.0,14.490060204736277,6.022842292420706,8.173492118802326,8.173285083375609,0.8300798238724416,0.001,6.018730553489944,1.6596734517492309,0,0.0030624540686926636,0.0030624540686926636,8.170308682093154
0.0038304395682811077,1640.3425216850205,1.0,200.72635814889335,-0.0038304395682811077,0.07519859430748925,501,835,0.0,0.13658019383453573,99.60079840319361,8.175097654813566,1.479622096557563,0.0,36.19267470637118,6.018730553489944,8.175321462084472,8.175096481010764,0.8519381191358905,0.001,6.014900113921663,4.334779265914727,0,0.003397114479569414,0.003397114479569414,8.172028945062173
0.004175362863779952,1639.8929142465447,1.0,200.59959758551307,-0.004175362863779952,0.0789729620774872,501,836,0.0,0.02797448516162722,99.40119760479041,8.17810695575285,1.4723002053290104,0.0,55.38124805591841,6.014900113921663,8.178322973272273,8.17810769899856,0.8349738747091081,0.001,6.010724751057883,6.673066667698106,0,0.003232734190257213,0.003232734190257213,8.174999069689592
0.003732763036793152,1637.3372809639397,1.0,200.25100401606426,-0.003732763036793152,0.07955206344139544,502,837,0.0,0.031117268289224127,99.40239043824701,8.179546115478521,1.4881756707665859,0.0,81.27888401528635,6.010724751057883,8.179775595456245,8.17954465914996,0.8449949096488385,0.001,6.00699198802109,9.846780455424671,0,0.0034682806095212987,0.0034682806095212987,8.176408496164663
0.004063324410286562,1640.5507402029743,1.0,200.56338028169014,-0.004063324410286562,0.07476966193228608,501,838,0.0,0.023182856961516587,99.60079840319361,8.182793644786024,1.4674604758705672,0.0,60.91036060053743,6.00699198802109,8.183007163176178,8.182794291542653,0.8248946355100684,0.001,6.0029286636108035,7.3561665396596885,0,0.003126203263042651,0.003126203263042651,8.17974718828725
0.003640983424860522,1644.4732227421002,1.0,201.0,-0.003640983424860522,0.06487435584511662,500,839,0.0,0.016516029891947406,100.0,8.184384312719112,1.4425088020624874,0.0,1.724064700508077,6.0029286636108035,8.18458210430343,8.184390854836522,0.8376186426624381,0.001,5.999287680185943,0.0,0,0.6116818009767824,0.6116818009767824,8.18148792637489
0.004264722133994425,1645.0551618408865,1.0,201.0,-0.004264722133994425,0.06503146629506418,500,840,0.0,0.2783061605063358,100.0,8.187261595013467,1.4479021185101952,0.0,1.7843225797923297,5.999287680185943,8.187461209945916,8.187261947854324,0.8357418972119911,0.001,5.9950229580519485,0.0,0,0.6046323194770383,0.6046323194770383,8.184359435818193
0.004299229995357479,1645.6021520335137,1.0,201.0,-0.004299229995357479,0.06464087835550432,500,841,0.0,0.007105839543345657,100.0,8.18996716510289,1.4372703583545157,0.0,1.6407166282471162,5.9950229580519485,8.190159960924698,8.189972986241296,0.8455400326044336,0.001,5.990723728056591,0.0,0,0.6082753697416766,0.6082753697416766,8.187081616847852
0.0039015652717315774,1643.034996195773,1.0,200.64112903225808,-0.0039015652717315774,0.07479662675592588,500,842,0.0,0.005131728507426892,99.6,8.192004120362785,1.466290298588419,0.0,47.3343948216762,5.990723728056591,8.192216348470714,8.192004753908055,0.8438195993443325,0.001,5.9868221627848595,5.700191169640493,0,0.0031627806863365575,0.0031627806863365575,8.188958640403945
0.004547499060461924,1644.5472954405168,1.0,200.73239436619718,-0.004547499060461924,0.06937045692539785,501,843,0.0,0.0211098659198728,99.8003992015968,8.195658374871268,1.4387256388764529,0.0,49.30994606625947,5.9868221627848595,8.19585076479678,8.195664370808538,0.8314722760892005,0.001,5.9822746637243975,5.959860444719459,0,0.0027937870774234113,0.0027937870774234113,8.192716885059372
0.004729289605796438,1646.0617656554227,1.0,200.85685483870967,-0.004729289605796438,0.07424808308741408,500,844,0.0,0.15563834119460657,99.6,8.19819810775483,1.4539239987799932,0.0,19.264465624801453,5.9822746637243975,8.198399482971155,8.198198531293139,0.8457178972221312,0.001,5.977545374118601,2.2552969430895007,0,0.003010949628030674,0.003010949628030674,8.195178891813336
0.004690844476856526,1646.3978538339832,1.0,200.8326612903226,-0.004690844476856526,0.06999943401149905,500,845,0.0,0.010810054408342174,99.8,8.20078789079382,1.4548184684054968,0.0,31.219694039859835,5.977545374118601,8.200991730088077,8.20078833396135,0.8242990495909641,0.001,5.972854529641745,3.723051256626653,0,0.002938974484135478,0.002938974484135478,8.197818380691983
0.004083947822056899,1648.3766541018756,1.0,201.0,-0.004083947822056899,0.0649598392855089,500,846,0.0,0.022890565323738468,100.0,8.203751733349792,1.4430501109064224,0.0,1.840348740174481,5.972854529641745,8.203949841726093,8.203758431194219,0.8403557208313924,0.001,5.968770581819688,0.0,0,0.5997196491926278,0.5997196491926278,8.200852838586188
