Traj,LossReg,DualBefore,ReturnsMean,ConfortViolation,OmegaBefore,NormDeltaOmega,DeltaOmega,RewardStd,TimestepsMean,WeightMax,ITERATIONS,Wins,Primal,WeightMean,DualReg,NormDeltaVar,WeightMin,Eta,TimestepsStd,RewardMean,WeightMedian,Omega,ReturnsStd,Epsilon,DualAfter
281,0.0,3.85701696129263,685.3687057462199,0,11.039111642605711,0.0005267133357840237,0.0005267133357840237,0.24520000590043226,178.58273381294964,1.0,1495,52.66903914590747,3.8508692901281822,0.28490417269368923,0.0001,0.028266003690408756,0.28490417269368923,3.4466494109841093,25.92709737201173,3.8379928419670275,0.8734847279397815,11.039638355941495,102.08314971704733,0.001,3.84970819058037
281,0.0,3.851230456068168,684.9314419002397,0,11.039638355941495,0.004652200429561049,0.004652200429561049,0.24824670780631114,178.75899280575538,1.0,1496,51.245551601423486,3.844830248331099,0.28537478519096227,0.0001,0.054655934545469645,0.28537478519096227,3.48874826534547,25.337637466165916,3.831742785250641,0.8619545011360906,11.044290556371056,99.04524294342107,0.001,3.8436376829235197
278,0.0,3.8508534765575697,692.5465676100306,0,11.044290556371056,0.0014175340346227472,0.0014175340346227472,0.23556080301225127,180.6727272727273,1.0,1497,57.194244604316545,3.8451001692291857,0.27350361381405625,0.0001,0.05083197992480653,0.27350361381405625,3.3465544680206842,25.46388140481233,3.8327850140352164,0.8653903055309193,11.045708090405679,100.01282349517402,0.001,3.844007138542346
281,0.0,3.847291382239067,684.2732204136593,0,11.045708090405679,0.0025485067554491536,0.0025485067554491536,0.24028914492273357,178.72661870503597,1.0,1498,55.51601423487544,3.84124800126521,0.2804763571110886,0.0001,0.8859064462757328,0.2804763571110886,3.4046166656825645,26.573992195918073,3.8286328431243777,0.8692983456393878,11.048256597161128,104.0750546629416,0.001,3.840114904109825
277,0.0,3.8479396299781663,696.3488415741766,0,11.048256597161128,5.945836571363827e-05,-5.945836571363827e-05,0.2290211911479221,181.7919708029197,1.0,1499,60.28880866425993,3.8424802676163132,0.26823662693198314,0.0001,0.042117898404439455,0.26823662693198314,3.2765600138080204,25.386871020342916,3.830548309279566,0.8686830029904185,11.048197138795414,99.99326059903682,0.001,3.841434587077174
280,0.0,3.8432316285604435,687.7655494187862,0,11.048197138795414,0.0033612601113528484,0.0033612601113528484,0.2444424630019234,179.86281588447653,1.0,1500,52.85714285714286,3.837009754362737,0.28766254322623286,0.0001,0.07022681047445213,0.28766254322623286,3.4489883470363694,25.385460675974436,3.8241512052628805,0.8779790479709229,11.051558398906767,99.50962086042031,0.001,3.835848063128765
279,0.0,3.8409061135298206,685.3975736824874,0,11.051558398906767,0.002213141599849422,0.002213141599849422,0.24022995140044465,179.32608695652175,1.0,1501,54.83870967741935,3.834932964563753,0.27853094506287845,0.0001,0.03937883387344928,0.27853094506287845,3.3984244016552525,26.06490311785492,3.822337498309941,0.8636220971582025,11.053771540506617,102.12676022979508,0.001,3.833805073235553
278,0.0,3.8400327203617386,691.300577886839,0,11.053771540506617,0.0013509761750647442,0.0013509761750647442,0.23482651996209936,180.88363636363636,1.0,1502,57.194244604316545,3.8343359554537515,0.27214998512515826,0.0001,0.060016699297793026,0.27214998512515826,3.3375589911713157,25.82741857819366,3.822066675774384,0.8609815136312846,11.055122516681681,101.03308450217047,0.001,3.8332492501376936
277,0.0,3.8414522268681144,693.9368077321438,0,11.055122516681681,0.0005710177380429116,-0.0005710177380429116,0.2326559666362079,181.46350364963504,1.0,1503,58.12274368231047,3.8358864340072056,0.26895641329250675,0.0001,0.0814797791537498,0.26895641329250675,3.3106250025670403,25.5460179476159,3.823754151567951,0.8590312510943063,11.054551498943638,100.4334392193517,0.001,3.834817662308239
274,0.0,3.8425381530390266,701.5546776591326,0,11.054551498943638,0.0015196157695367418,-0.0015196157695367418,0.22766540690155015,183.39852398523985,1.0,1504,60.58394160583942,3.8371314210699277,0.2684985221069476,0.0001,0.004151053488072488,0.2684985221069476,3.2623962938084787,23.422082447145126,3.825273465142625,0.8725137507614961,11.053031883174102,92.47082159196182,0.001,3.8360927134806264
282,0.0,3.8395649095109055,682.0131471049463,0,11.053031883174102,0.002070663599578637,0.002070663599578637,0.24251498263254015,178.50537634408602,1.0,1505,53.54609929078015,3.833537623204679,0.279886754054156,0.0001,0.011996759865738144,0.279886754054156,3.41879636972917,26.29824407343236,3.8208166384678477,0.8616438008949927,11.05510254677368,102.89097414008558,0.001,3.832395162962299
277,0.0,3.835502385583287,689.1618301793691,0,11.05510254677368,0.00312237193814191,0.00312237193814191,0.23998143174874428,180.5839416058394,1.0,1506,55.23465703971119,3.8294138559462003,0.279808519448106,0.0001,0.03807099252163352,0.279808519448106,3.4071630296650364,24.908047635623472,3.816799498565391,0.8635713854925506,11.058224918711822,97.51132018693988,0.001,3.828278284562105
286,0.0,3.8331744952377647,668.5922023894153,0,11.058224918711822,0.0013304042002086902,0.0013304042002086902,0.25412032429264936,175.35335689045937,1.0,1507,47.9020979020979,3.826569822440662,0.29650574098276317,0.0001,0.02881522014955883,0.29650574098276317,3.5470436021341536,26.90085607626419,3.813140270788129,0.8749755283886609,11.059555322912031,105.2040925286641,0.001,3.825335435842404
287,0.0,3.8332616234067904,666.2416379476509,0,11.059555322912031,0.0013549543757953586,0.0013549543757953586,0.2569662999893699,174.75,1.0,1508,45.99303135888502,3.8265958975862926,0.29931599806832276,0.0001,0.08453551902003091,0.29931599806832276,3.5717889025948337,26.285757001211902,3.8130097059903627,0.8764859858587567,11.060910277287826,102.80507527460608,0.001,3.825343565191018
280,0.0,3.831398072334085,683.2124006422395,0,11.060910277287826,0.0010574756632895088,0.0010574756632895088,0.24440178779325739,179.2057761732852,1.0,1509,52.5,3.82520712535857,0.28520263681476776,0.0001,0.12892852614783948,0.28520263681476776,3.4476249936268855,25.49801937222929,3.8123607139285567,0.867661342046144,11.061967752951116,99.85967351524623,0.001,3.8240512758074128
286,0.0,3.8290108805666554,669.3453809355389,0,11.061967752951116,0.0023408631605459362,0.0023408631605459362,0.2546626152030052,175.73144876325088,1.0,1510,47.55244755244755,3.8223521967086405,0.29764190469465823,0.0001,0.016992897378492623,0.29764190469465823,3.555564350418041,26.51645199725999,3.8088821258073824,0.8750376878328172,11.064308616111662,103.52567333194727,0.001,3.821111644101571
282,0.0,3.8270142826904294,678.91956167058,0,11.064308616111662,0.0027698715516741856,0.0027698715516741856,0.2454350681641618,178.2831541218638,1.0,1511,51.77304964539007,3.8208328998606573,0.28264945795065827,0.0001,0.12088528870544239,0.28264945795065827,3.4523082443745996,26.30511832831339,3.807930584533588,0.8576196298444193,11.067078487663336,103.0636017295973,0.001,3.819666505044158
285,0.0,3.8232854091908455,671.2906558050225,0,11.067078487663336,0.002312517333344033,0.002312517333344033,0.24970674621472622,176.4964539007092,1.0,1512,49.824561403508774,3.8168830366028215,0.29181697026327924,0.0001,0.1004378402335981,0.29181697026327924,3.500498678404163,26.773974902991725,3.8037172200543625,0.8710510208405957,11.06939100499668,104.47363137993648,0.001,3.8156820955721993
287,0.0,3.818827768571383,665.0838610747676,0,11.06939100499668,0.00371809123821798,0.00371809123821798,0.2596327484111474,175.09154929577466,1.0,1513,44.599303135888505,3.811907010717569,0.30490003462587517,0.0001,0.09999953125786946,0.30490003462587517,3.6115686252549613,25.785383164180946,3.798126963738885,0.8792022197640726,11.073109096234898,100.23892717069442,0.001,3.810625588429908
290,0.0,3.815032684850767,658.5967630176522,0,11.073109096234898,0.003464292613715614,0.003464292613715614,0.2603070858619583,173.57491289198606,1.0,1514,44.13793103448276,3.8081411832938055,0.3041917534914526,0.0001,0.05081220053933319,0.3041917534914526,3.6142149140095974,26.995556439924016,3.794332565718413,0.8754312705608771,11.076573388848614,104.60688192507628,0.001,3.806857814965024
295,0.0,3.812343287492223,646.8789237929363,0,11.076573388848614,0.004489813827127875,0.004489813827127875,0.2662419580701391,170.65068493150685,1.0,1515,41.01694915254237,3.8052343189632007,0.30974569870189056,0.0001,0.033588567932307654,0.30974569870189056,3.673393742866035,28.02630673838211,3.7910744176615805,0.8756272010060132,11.081063202675741,108.15585844181791,0.001,3.8039070901659966
292,0.0,3.807572659609541,649.9800338374139,0,11.081063202675741,0.0029105865947052223,0.0029105865947052223,0.2597247946692865,171.6332179930796,1.0,1516,44.86301369863014,3.800724210211948,0.3017473010915234,0.0001,0.05369248240019014,0.3017473010915234,3.607513710488213,28.931318329830045,3.786951895835674,0.8683571237402419,11.083973789270447,111.86989342120255,0.001,3.799445766740645
287,0.0,3.8046994035863486,662.5496620435867,0,11.083973789270447,0.003911029992105242,0.003911029992105242,0.2512375214150632,175.04577464788733,1.0,1517,48.43205574912892,3.7982677108300993,0.29532406176659304,0.0001,0.02055789567830954,0.29532406176659304,3.5143790027429267,27.473829091761143,3.7850158663073095,0.8728724931752639,11.087884819262552,106.24305783763864,0.001,3.7970568418783808
286,0.0,3.8014488467052514,663.5551258517283,0,11.087884819262552,0.0027542729530072307,0.0027542729530072307,0.2553370408719988,175.47703180212014,1.0,1518,45.8041958041958,3.794846369593672,0.29906239891341796,0.0001,0.0425226211521336,0.29906239891341796,3.55715804152271,26.74342168092811,3.7813497592936773,0.8717426218090258,11.090639092215559,103.71925123616658,0.001,3.793604661560434
288,0.0,3.798154939947979,660.552069730298,0,11.090639092215559,0.0018577861751314373,0.0018577861751314373,0.25539927287663644,174.83859649122806,1.0,1519,46.18055555555556,3.7914947784311175,0.30073389247106797,0.0001,0.04531680577326084,0.30073389247106797,3.5625115243907,27.329219337718204,3.777981333669044,0.874461434913763,11.09249687839069,105.60807577725656,0.001,3.7902491880028952
290,0.0,3.796689278176244,654.6329299373112,0,11.09249687839069,0.0006334094925541933,0.0006334094925541933,0.2590224344971727,173.3554006968641,1.0,1520,44.13793103448276,3.7899061608404723,0.3044932208465704,0.0001,0.1447164301762182,0.3044932208465704,3.598149308628078,26.91059848003622,3.7761811892995003,0.8760752141249841,11.093130287883245,104.27855786830547,0.001,3.788634585115387
285,0.0,3.7951882136229655,666.159610477892,0,11.093130287883245,0.003078131588672761,0.003078131588672761,0.2470630912410348,176.41489361702128,1.0,1521,50.526315789473685,3.7888887617069007,0.2900152870954261,0.0001,0.08546126837380717,0.2900152870954261,3.4758988976344063,26.917555863063885,3.7758747417536322,0.8654478741972224,11.096208419471917,103.75744258438903,0.001,3.787708169589018
288,0.0,3.791093248632619,656.7973264183557,0,11.096208419471917,0.0027443078240505514,0.0027443078240505514,0.2569495411506464,174.1719298245614,1.0,1522,45.13888888888889,3.7843717221224527,0.29331136700060234,0.0001,0.0711431983340757,0.29331136700060234,3.5789473173331703,26.984503378635054,3.7707642726642967,0.8471884142311614,11.098952727295968,104.24733021206193,0.001,3.7831141773693875
288,0.0,3.7870198473290784,657.2931600518272,0,11.098952727295968,0.003308375885989534,0.003308375885989534,0.2562714170925714,174.51929824561404,1.0,1523,45.48611111111111,3.7802791853749,0.3003504575340854,0.0001,0.002347697858037509,0.3003504575340854,3.5758537647205704,26.97114402530706,3.766701260027988,0.8672199020856048,11.102261103181958,103.9827635478801,0.001,3.779023894842947
288,0.0,3.7831909383929188,658.7974048323921,0,11.102261103181958,0.0037642041197738507,0.0037642041197738507,0.25449733654821033,175.07719298245615,1.0,1524,46.875,3.776430519045823,0.29957324472119323,0.0001,0.014479990898538882,0.29957324472119323,3.565311390668417,27.052275693383503,3.762936635406239,0.867020522149296,11.106025307301731,104.06513722663662,0.001,3.7751828968287606
285,0.0,3.7806618900603253,661.8507147529831,0,11.106025307301731,0.0018176859049816585,0.0018176859049816585,0.2505812555742209,175.97517730496455,1.0,1525,48.421052631578945,3.7741475492465484,0.29757740263496646,0.0001,0.042518538822822194,0.29757740263496646,3.518121603057685,27.266925008820632,3.760904659149712,0.8726045225946091,11.107842993206713,104.9489893567578,0.001,3.7729339914872013
287,0.0,3.7771480707994214,656.0776357581576,0,11.107842993206713,0.0029027627332283146,0.0029027627332283146,0.25493058328350215,174.6549295774648,1.0,1526,46.34146341463415,3.770380105440952,0.30343286092970045,0.0001,0.0417317625184044,0.30343286092970045,3.5690824526800653,26.673177373388118,3.756862181575309,0.875547826108705,11.110745755939941,102.2214343245569,0.001,3.7691297427699
290,0.0,3.7746449999509495,649.549302247075,0,11.110745755939941,0.0014310421961596376,0.0014310421961596376,0.2579989048588999,173.02090592334494,1.0,1527,44.827586206896555,3.767762279928101,0.3047152022972274,0.0001,0.01092592154074448,0.3047152022972274,3.600040367575905,27.697210174385997,3.754063061978697,0.8706348242672141,11.112176798136101,106.52429118118123,0.001,3.766489319333086
288,0.0,3.7730889659314983,655.7513307931937,0,11.112176798136101,0.002916631028746508,0.002916631028746508,0.2521636547964,174.7157894736842,1.0,1528,47.56944444444444,3.7665157975105394,0.29994174324687684,0.0001,0.071225228442558,0.29994174324687684,3.534380231465236,27.896297870919128,3.7531790090912285,0.8732692976420142,11.115093429164848,107.23708082157322,0.001,3.76529055032853
290,0.0,3.7688782049975904,649.8330748821386,0,11.115093429164848,0.0030322626058385538,0.0030322626058385538,0.2584209422779776,173.37282229965157,1.0,1529,44.13793103448276,3.761981271736219,0.3105185701783539,0.0001,0.023053309568510434,0.3105185701783539,3.6042553436454696,27.151344318585803,3.748257048628652,0.8848649258598132,11.118125691770686,103.92430303710464,0.001,3.760705220374537
290,0.0,3.764349848450967,648.605425752426,0,11.118125691770686,0.003540520082127685,0.003540520082127685,0.25559305213917755,173.2404181184669,1.0,1530,46.206896551724135,3.757499096117105,0.3046397123787325,0.0001,0.0893862488840181,0.3046397123787325,3.5808757959597197,28.495516558516275,3.743927495286314,0.8729289675987655,11.121666211852814,109.04863877020146,0.001,3.7562401465545645
290,0.0,3.7638632580531115,649.4045748296222,0,11.121666211852814,0.0010440384694501148,0.0010440384694501148,0.2548966981327065,173.4808362369338,1.0,1531,45.51724137931035,3.7572481214113864,0.300880922505912,0.0001,0.0016435560185054333,0.300880922505912,3.5578793774935114,27.51861230138772,3.74376129904344,0.867875604350226,11.122710250322264,105.64911136260612,0.001,3.756005890885826
286,0.0,3.7617678071751603,657.9486553517829,0,11.122710250322264,0.0013523136383515322,0.0013523136383515322,0.25122347138076573,175.8268551236749,1.0,1532,48.25174825174825,3.7550943798177805,0.30038046818978786,0.0001,0.11178205377064747,0.30038046818978786,3.5367025113350903,26.94271608766318,3.7417797611384556,0.8716102463620229,11.124062563960615,103.0874798150897,0.001,3.7538674602892077
280,0.0,3.761307336464339,671.9225846975868,0,11.124062563960615,0.002571767769159905,0.002571767769159905,0.23807967294740753,179.51985559566788,1.0,1533,53.92857142857142,3.7553838244527666,0.2837352520280782,0.0001,0.008224952241972299,0.2837352520280782,3.38400364698181,25.74571155585049,3.742891004260421,0.8631795927192527,11.126634331729775,98.57206725953576,0.001,3.7542670540131664
288,0.0,3.7571843864219256,652.5764198788563,0,11.126634331729775,0.0016808022043353077,0.0016808022043353077,0.2514940760554947,174.61052631578949,1.0,1534,47.56944444444444,3.7506217609384613,0.29809758448881574,0.0001,0.046075498319268895,0.29809758448881574,3.5302871862460505,27.795226677233288,3.737316014097546,0.8653975248488481,11.12831513393411,106.36385580074452,0.001,3.7493994614016897
284,0.0,3.755082186454869,661.4400019829014,0,11.12831513393411,0.0025090216868974835,0.0025090216868974835,0.24419519798784228,177.0427046263345,1.0,1535,51.40845070422535,3.748788940149953,0.29268860794868135,0.0001,0.075026466247702,0.29268860794868135,3.457549490794419,27.075582067361356,3.735906641463557,0.8682020637073977,11.130824155621008,103.39949088856535,0.001,3.747618503799169
287,0.0,3.7525060294944126,653.8726651663119,0,11.130824155621008,0.002976358246597144,0.002976358246597144,0.2529877018205028,175.19718309859155,1.0,1536,46.34146341463415,3.7458611118849285,0.3020493760295019,0.0001,0.059193305392660656,0.3020493760295019,3.5470721001072945,26.810561151310598,3.732463029456743,0.8711685345241197,11.133800513867605,102.25759328597911,0.001,3.7446267054817284
288,0.0,3.7481639855846756,647.2790785158935,0,11.133800513867605,0.0030602370737220497,0.0030602370737220497,0.25777517348085804,173.6421052631579,1.0,1537,43.75,3.7412914895226552,0.3043898903155716,0.0001,0.0031690890270237248,0.3043898903155716,3.599168167032029,26.80962741038481,3.7276005068742104,0.8636203233571962,11.136860750941327,101.94511233421942,0.001,3.7400191681352677
288,0.0,3.748171482863161,649.4869551964395,0,11.136860750941327,0.001041118904856475,0.001041118904856475,0.25295628968624667,174.22456140350877,1.0,1538,46.52777777777778,3.741526580462893,0.30505275908937185,0.0001,0.14999246978215577,0.30505275908937185,3.5472264299060074,27.52221610251613,3.7281288001428656,0.878761592484032,11.137901869846184,104.93634679014275,0.001,3.7402920625224203
285,0.0,3.746961256189118,658.3897185488657,0,11.137901869846184,0.0011979922302565171,0.0011979922302565171,0.24677918587512107,176.61702127659575,1.0,1539,49.473684210526315,3.7406223162800707,0.29407678477210447,0.0001,0.13438145371626345,0.29407678477210447,3.479313955477667,26.7437696262558,3.7276011874112647,0.8642621081343329,11.13909986207644,102.24514826888984,0.001,3.7394364709921137
287,0.0,3.7411506182660377,652.8654001931775,0,11.13909986207644,0.004261720912145606,0.004261720912145606,0.2528720033300026,175.45422535211267,1.0,1540,46.68989547038328,3.7343780891203,0.3020212626188596,0.0001,0.010041557835465979,0.3020212626188596,3.5571400878199197,26.89719636481179,3.720955363918494,0.8657711029947781,11.143361582988586,101.93536685534534,0.001,3.733136396333144
285,0.0,3.7360153240519107,656.7557737552728,0,11.143361582988586,0.004138051533079334,0.004138051533079334,0.24771925888982574,176.73758865248226,1.0,1541,49.824561403508774,3.72938956457816,0.2982930571005815,0.0001,0.08805530699156167,0.2982930571005815,3.510397572244951,26.468138316822603,3.71625391029064,0.866292251199823,11.147499634521665,100.3378438433433,0.001,3.7281815453476583
286,0.0,3.735388928418139,654.6965967098075,0,11.147499634521665,0.001206282451619245,0.001206282451619245,0.24421893137123543,176.1731448763251,1.0,1542,51.39860139860139,3.729057622104077,0.2946085852102518,0.0001,0.08677307195004758,0.2946085852102518,3.462239121024339,27.72635820982838,3.71616086289314,0.8676790597692998,11.148705916973285,105.6406997828647,0.001,3.7278838643086987
291,0.0,3.732882170583445,641.0678426300885,0,11.148705916973285,0.002325132054822987,0.002325132054822987,0.25741633432692956,172.69444444444446,1.0,1543,43.986254295532646,3.725984038259186,0.3066223619990735,0.0001,0.04561926111587649,0.3066223619990735,3.599485189319406,27.855100714276176,3.712302701912819,0.8660037738416986,11.151031049028107,105.66989315156528,0.001,3.724711484820723
288,0.0,3.730038909896847,649.4368927985215,0,11.151031049028107,0.0015646487762932537,0.0015646487762932537,0.25082209558332247,175.04912280701754,1.0,1544,47.56944444444444,3.7233802072714437,0.29767370343799815,0.0001,0.0844295328263142,0.29767370343799815,3.5345478476558028,26.91711203459918,3.710082515324811,0.8563814488737854,11.1525956978044,102.05739850926237,0.001,3.7221548406923364
286,0.0,3.727891325606785,651.7677779990217,0,11.1525956978044,0.0031183095407207873,0.0031183095407207873,0.24828810873945464,175.75618374558303,1.0,1545,48.25174825174825,3.721439620107497,0.2990250504497499,0.0001,0.03395973226783777,0.2990250504497499,3.5001488145430675,27.31378822375826,3.708314333284742,0.8685361530645882,11.155714007345122,103.76535443753457,0.001,3.7202389266347473
285,0.0,3.7259532994277533,656.33648452261,0,11.155714007345122,0.0016238055243249505,0.0016238055243249505,0.24605267025299185,177.06028368794327,1.0,1546,49.473684210526315,3.719569867568763,0.2965736371420479,0.0001,0.016710247511521045,0.2965736371420479,3.479213610814425,26.129653216690148,3.70657041605581,0.8663782538217256,11.157337812869446,99.33798036050771,0.001,3.718384082257127
291,0.0,3.725422851690872,639.05197602971,0,11.157337812869446,0.0006007043700151371,0.0006007043700151371,0.2577321168871924,172.46875,1.0,1547,43.29896907216495,3.718580731409068,0.3108434573100179,0.0001,0.0864090429637064,0.3108434573100179,3.597954538011069,27.556489880763316,3.7048933818351752,0.8764830477683196,11.157938517239462,104.70179753322287,0.001,3.717309299075496
287,0.0,3.7233162314874932,649.709352078213,0,11.157938517239462,0.001251770415818143,0.001251770415818143,0.25198329120512547,175.42957746478874,1.0,1548,46.34146341463415,3.716661468608504,0.30149159699103456,0.0001,0.007707111928900975,0.30149159699103456,3.5426661837573548,26.509338744422397,3.7033052745870876,0.863612778271085,11.15919028765528,100.52028415238499,0.001,3.7154302458266617
283,0.0,3.723612799640038,657.8310025130601,0,11.15919028765528,0.0006000451821179809,0.0006000451821179809,0.24501338922993895,177.57142857142858,1.0,1549,49.46996466431096,3.7173446452536307,0.2914000345314992,0.0001,0.09806196569294713,0.2914000345314992,3.46341419010975,25.929476568223293,3.7044240726339703,0.8549557212504059,11.159790332837398,98.38273396392849,0.001,3.7161727249633754
285,0.0,3.721480069947107,654.5974934420989,0,11.159790332837398,0.001053014922181461,0.001053014922181461,0.2471994734755259,176.82624113475177,1.0,1550,48.771929824561404,3.7150345354566,0.29805449825836944,0.0001,0.05677244704078245,0.29805449825836944,3.492788394564691,26.34202786366727,3.7019624736308363,0.8660961346771435,11.16084334775958,100.04883626029746,0.001,3.7138390931461123
288,0.0,3.7210072192104,645.9757148442776,0,11.16084334775958,0.00012051837850890479,-0.00012051837850890479,0.2545256401491325,174.55087719298245,1.0,1551,45.13888888888889,3.7141960752901806,0.3039574210742361,0.0001,0.07959020507078632,0.3039574210742361,3.5733886014896004,26.421715701938076,3.7006761610411996,0.862428047028026,11.16072282938107,100.32847164610925,0.001,3.7129425807406227
288,0.0,3.719043956524333,645.2679783917157,0,11.16072282938107,0.0024053632592710983,0.0024053632592710983,0.25880952350957265,174.47719298245613,1.0,1552,42.01388888888889,3.71207985697312,0.3118992828131105,0.0001,0.06311496781123387,0.3118992828131105,3.61504240659637,26.217518032219893,3.698311407931765,0.8736412851490951,11.163128192640341,98.8658810178168,0.001,3.710795880798703
284,0.0,3.718937762019197,652.8359286879621,0,11.163128192640341,0.0007737752636689521,0.0007737752636689521,0.24591092565854974,176.4626334519573,1.0,1553,48.943661971830984,3.7126478392420594,0.29673370997855153,0.0001,0.017625732661736403,0.29673370997855153,3.4715838476375316,26.666508887887403,3.6996773515614176,0.8670172139599752,11.16390196790401,100.9187808759291,0.001,3.7114701622741975
287,0.0,3.7179455076817796,647.3454750125856,0,11.16390196790401,0.0005269324309242762,0.0005269324309242762,0.25082975243349875,175.04225352112675,1.0,1554,46.34146341463415,3.7114344308779206,0.29902404211304845,0.0001,0.13258157029579604,0.29902404211304845,3.5236563258140157,26.802977877292975,3.698165710349147,0.860139614591721,11.164428900334935,101.75564153111208,0.001,3.7102168993579863
286,0.0,3.719504891861034,651.2247791593657,0,11.164428900334935,0.0008286603824814165,-0.0008286603824814165,0.24758563653424967,175.99293286219083,1.0,1555,47.9020979020979,3.71317232349035,0.29593813722418566,0.0001,0.024772890188429087,0.29593813722418566,3.4867462697840157,27.475397659676013,3.700109120486787,0.8608710007767478,11.163600239952453,104.365430614193,0.001,3.7119839593620014
288,0.0,3.717931569527954,645.1653396859449,0,11.163600239952453,0.00039692573162497524,0.00039692573162497524,0.25060745784339145,174.47368421052633,1.0,1556,47.22222222222222,3.711333236021901,0.30349427772186366,0.0001,0.06032029535747183,0.30349427772186366,3.5290580009174173,27.6619348710924,3.6980566471875034,0.8714112886852936,11.163997165684078,104.85023722305199,0.001,3.7101118216980025
288,0.0,3.7192242486584153,644.751435404522,0,11.163997165684078,0.0006410852137186396,0.0006410852137186396,0.25295394581418373,174.3122807017544,1.0,1557,44.79166666666667,3.712700002523958,0.3044668910673448,0.0001,0.051679105499393516,0.3044668910673448,3.539401334522425,26.795862931374238,3.6993223602439658,0.8717301007539019,11.164638250897797,101.58726598196843,0.001,3.711471134747551
287,0.0,3.717022128883284,646.4567031361065,0,11.164638250897797,0.0005266043772884643,-0.0005266043772884643,0.25173670205265664,174.84859154929578,1.0,1558,46.34146341463415,3.7103853734398404,0.30472428604847673,0.0001,0.022874314289874045,0.30472428604847673,3.5400120053318913,27.70000822676314,3.6970437683157704,0.8718412965297213,11.164111646520508,104.92252416860319,0.001,3.7091560664053853
287,0.0,3.719093129997317,649.6368326455865,0,11.164111646520508,0.000594416805363096,-0.000594416805363096,0.25044969629602876,175.61971830985917,1.0,1559,46.68989547038328,3.712552473172668,0.30478557562018216,0.0001,0.10894170328047291,0.30478557562018216,3.523175282576926,26.437737750901444,3.6992969533644264,0.8769902694466565,11.163517229715145,100.46690354574908,0.001,3.71133528765862
286,0.0,3.7163575731666976,648.8615243248873,0,11.163517229715145,0.002273483609240401,0.002273483609240401,0.25025277409827007,175.5441696113074,1.0,1560,47.2027972027972,3.709738850941734,0.303050567281816,0.0001,0.007959045892540872,0.303050567281816,3.528064201636651,27.139360140456937,3.696475992772064,0.8700018020048638,11.165790713324386,102.4992548036539,0.001,3.7085181518918073
291,0.0,3.7142210078337348,636.2052372683187,0,11.165790713324386,0.0023665659562759345,0.0023665659562759345,0.26054056343567966,172.25694444444446,1.0,1561,41.580756013745706,3.7071716479229155,0.31364159850064144,0.0001,0.10080944818759496,0.31364159850064144,3.634530079092958,27.556947734488993,3.6932945694268975,0.8726560623527571,11.168157279280662,104.30346267759545,0.001,3.705873298609285
283,0.0,3.7110564785415545,656.5732709226608,0,11.168157279280662,0.002916632293246124,0.002916632293246124,0.240931324542593,177.83214285714286,1.0,1562,52.29681978798587,3.7048264562726705,0.29619240262798596,0.0001,0.05906443942639587,0.29619240262798596,3.4323188886861917,26.274587852842423,3.6921105624150474,0.8742623070132685,11.171073911573908,99.48459765821018,0.001,3.7036737780182714
284,0.0,3.7112545474868655,652.557855457476,0,11.171073911573908,0.00031367747518551425,-0.00031367747518551425,0.2464350944328593,176.7473309608541,1.0,1563,48.59154929577465,3.7048877645163674,0.2960584904963746,0.0001,0.1314490674747473,0.2960584904963746,3.481291417267828,26.442515405878257,3.6918702503941176,0.8606211087612048,11.170760234098722,100.11161203894768,0.001,3.703700507224279
282,0.0,3.7120024286162088,659.8862398958963,0,11.170760234098722,0.0008920642982115368,-0.0008920642982115368,0.23928106004463884,178.67383512544802,1.0,1564,52.12765957446809,3.7059893769072456,0.2914924178637821,0.0001,0.04552951199634207,0.2914924178637821,3.4022445562311927,26.12427694435369,3.6934063635278402,0.8687498885793643,11.16986816980051,99.07463428785334,0.001,3.7048584154672923
284,0.0,3.71291264468212,653.6973071094947,0,11.16986816980051,0.0012663600999029967,-0.0012663600999029967,0.2465599110016525,176.97864768683274,1.0,1565,48.23943661971831,3.706585100841187,0.30167589370531245,0.0001,0.09558906641846218,0.30167589370531245,3.479599648196773,25.675907250141492,3.693572969388775,0.877838399075197,11.168601809700608,97.62429776109269,0.001,3.705401990708053
285,0.0,3.7137155496109386,652.1208665555416,0,11.168601809700608,0.0007593405628085748,-0.0007593405628085748,0.2510632869457583,176.54255319148936,1.0,1566,46.31578947368421,3.70708166481838,0.30477460054296673,0.0001,0.04773286878549961,0.30477460054296673,3.535331868111967,26.10317698672639,3.6937735757623225,0.8723496031189146,11.167842469137799,99.14259235586192,0.001,3.7058557329394874
280,0.0,3.714270419174605,663.2292377990859,0,11.167842469137799,0.0011197018272994796,0.0011197018272994796,0.23926845589368828,179.47292418772562,1.0,1567,52.5,3.708175515468227,0.29223620496451447,0.0001,0.08000638035057916,0.29223620496451447,3.4098009388488864,25.28859040766264,3.695575332601558,0.8692568121874346,11.168962170965099,96.09452103447853,0.001,3.707041106065335
284,0.0,3.7111432875876336,654.1576364025573,0,11.168962170965099,0.002244071267448078,0.002244071267448078,0.245675774750151,177.18505338078293,1.0,1568,49.29577464788733,3.7047710383511676,0.30018006902134964,0.0001,0.05045547224133393,0.30018006902134964,3.4767595343655127,26.267876625926068,3.6917891034786225,0.8737406702661015,11.171206242232547,99.29158261088168,0.001,3.7035869952353697
