Omega,Traj,RewardMean,ReturnsStd,ITERATIONS,LossReg,WeightMedian,Wins,OmegaBefore,DualAfter,ConfortViolation,ReturnsMean,DualReg,Primal,Epsilon,WeightMin,NormDeltaVar,DualBefore,RewardStd,WeightMax,Eta,NormDeltaOmega,WeightMean,TimestepsMean,TimestepsStd,DeltaOmega
1.7531140606434221,298,9.782381871405581,399.16690332786237,1587,0.0,0.9834671817625871,48.65771812080537,1.7535658886906946,9.807070064925767,0,1648.8453976962676,0.0001,9.809325185026262,0.001,0.12486207488908228,0.009891632362222244,9.812408838845728,0.5446319567593321,1.0,4.762759137070609,0.0004518280472725067,0.12486207488908228,168.5491525423729,40.0017388303472,-0.0004518280472725067
1.7532963917470752,305,9.77922916355812,423.31186125021895,1588,0.0,0.985014493479926,46.557377049180324,1.7531140606434221,9.805033733027694,0,1610.3858280772163,0.0001,9.807496193415435,0.001,0.1365199912378132,0.227214381685219,9.811166541903006,0.56159608854272,1.0,4.974538680749173,0.00018233110365306615,0.1365199912378132,164.68211920529802,42.46281908659024,0.00018233110365306615
1.7529428126466735,300,9.78225777312404,427.09280801787435,1589,0.0,0.9829674386503743,52.0,1.7532963917470752,9.805902462543605,0,1640.3829637992774,0.0001,9.807982362907579,0.001,0.11473241624630946,0.04173075232738817,9.810800287985577,0.5279863747801162,1.0,4.5762508948750265,0.0003535791004016797,0.11473241624630946,167.7003367003367,42.83545881478527,-0.0003535791004016797
1.7527770715427349,301,9.777886566593484,426.2126946753857,1590,0.0,0.9840728083289323,46.179401993355484,1.7529428126466735,9.803607845473858,0,1630.470429812794,0.0001,9.806057198499948,0.001,0.13570232685659625,0.01042578818155868,9.809726630537133,0.5602251427570231,1.0,4.9614080042657545,0.0001657411039386325,0.13570232685659625,166.75503355704697,42.781131662698634,-0.0001657411039386325
1.7534671913346471,302,9.777222839965274,402.9355260151755,1591,0.0,0.9851259189329551,45.033112582781456,1.7527770715427349,9.803405529272009,0,1628.349309829789,0.0001,9.805937590847348,0.001,0.14031120717480464,0.16121625399367495,9.809790086949542,0.5673629416442857,1.0,5.043680654378142,0.000690119791912247,0.14031120717480464,166.5351170568562,40.38404190235189,0.000690119791912247
1.7528012332891278,301,9.779067105964584,407.539977594567,1592,0.0,0.9848005839974154,46.84385382059801,1.7534671913346471,9.80458384538963,0,1633.6892934551427,0.0001,9.806995789218027,0.001,0.1337518108348007,0.16580843021064887,9.810568334099052,0.5570954030902631,1.0,4.92375504587732,0.0006659580455192771,0.1337518108348007,167.05704697986576,40.869822402672376,-0.0006659580455192771
1.7521582826015338,302,9.778580349547967,411.74140678082586,1593,0.0,0.9849591780984129,46.35761589403973,1.7528012332891278,9.804387820905966,0,1619.8118812824891,0.0001,9.806855825035319,0.001,0.13672199823311393,0.0043059814876423,9.810595322913672,0.5614776088779639,1.0,4.9782554670187675,0.0006429506875940127,0.13672199823311393,165.64882943143812,41.283752871294666,-0.0006429506875940127
1.7515028769207341,303,9.777609195691186,410.9333605542145,1594,0.0,0.9847229268271588,45.21452145214521,1.7521582826015338,9.803804736898615,0,1620.6408186711262,0.0001,9.806339652743219,0.001,0.1403951611419509,0.20342059420847483,9.81020804971248,0.5675403973007231,1.0,5.046495443583262,0.0006554056807996922,0.1403951611419509,165.74333333333334,41.195114462221795,-0.0006554056807996922
1.7514186456132086,302,9.777626010221306,408.9868979715295,1595,0.0,0.9848534046144859,45.6953642384106,1.7515028769207341,9.80359182826842,0,1623.4645883725839,0.0001,9.806087753484556,0.001,0.13821856527749588,0.004959444535799369,9.80988117207914,0.5639460335599907,1.0,5.006009683062369,8.423130752555075e-05,0.13821856527749588,166.04347826086956,41.02264790836163,-8.423130752555075e-05
1.7519351716325846,306,9.775397638860058,418.5424494385607,1596,0.0,0.9849318848300842,44.44444444444444,1.7514186456132086,9.802000502193952,0,1607.9721866654434,0.0001,9.804614820830603,0.001,0.14457962261991242,0.13141724265380772,9.808742415217232,0.5736067538356808,1.0,5.122786637686245,0.0005165260193760179,0.14457962261991242,164.4884488448845,41.99330881679481,0.0005165260193760179
1.7516201488583447,303,9.779483531961803,430.2688809330144,1597,0.0,0.9853474131430232,47.194719471947195,1.7519351716325846,9.804979130997108,0,1620.3350059836102,0.0001,9.807387552947269,0.001,0.13362386090156783,0.007244165691874036,9.810956043071002,0.5567584982338084,1.0,4.920195134419492,0.00031502277423989256,0.13362386090156783,165.69,43.1861926237233,-0.00031502277423989256
1.750462702532509,301,9.778893737534366,424.98926437635856,1598,0.0,0.9840523992308682,47.50830564784053,1.7516201488583447,9.804212819232454,0,1631.8838716547039,0.0001,9.806591464686772,0.001,0.1317124272761054,0.006108867520411615,9.810096179125399,0.5540027445758507,1.0,4.887933617757635,0.0011574463258356982,0.1317124272761054,166.8758389261745,42.66517079296469,-0.0011574463258356982
1.750370799673252,305,9.77555260530889,426.95471440143575,1599,0.0,0.9848296745085654,43.9344262295082,1.750462702532509,9.80229999777474,0,1604.3597614968166,0.0001,9.804937994902442,0.001,0.14578633077606845,0.0052460429025273205,9.80907337505861,0.5759462871694762,1.0,5.145447698500007,9.190285925697594e-05,0.14578633077606845,164.13245033112582,42.857483755622276,-9.190285925697594e-05
1.7506886007356395,307,9.7778882034983,444.76306351914,1600,0.0,0.9859811844958185,45.928338762214985,1.750370799673252,9.804125163957726,0,1594.643903401554,0.0001,9.806671389490937,0.001,0.14106291706995952,0.08361302894731577,9.810609281793505,0.5680668653322438,1.0,5.0559749757444346,0.000317801062387435,0.14106291706995952,163.08881578947367,44.64585064904232,0.000317801062387435
1.7498845986299776,305,9.776905634806125,428.5642661130708,1601,0.0,0.9843548117419098,45.24590163934426,1.7506886007356395,9.803193640432283,0,1609.6665040509604,0.0001,9.8057510210213,0.001,0.14144852463106952,0.021777756838586536,9.80974932511078,0.5687616455288561,1.0,5.067177714275446,0.000804002105661894,0.14144852463106952,164.64238410596028,42.993275982954614,-0.000804002105661894
1.7493653997017842,307,9.779241985045745,438.2148457766832,1602,0.0,0.9846215146836977,46.90553745928339,1.7498845986299776,9.805131903657253,0,1594.6398026291115,0.0001,9.807611860850976,0.001,0.13740791093142457,0.0054541912052371655,9.811357071556221,0.5628248709100749,1.0,4.992005218528089,0.0005191989281934095,0.13740791093142457,163.0690789473684,43.971639684233786,-0.0005191989281934095
1.748935030424914,301,9.77888401452778,419.2860582127794,1603,0.0,0.985721021820628,46.179401993355484,1.7493653997017842,9.804630147006643,0,1630.1391298344504,0.0001,9.807083783832194,0.001,0.13613620988605643,0.008392102191510972,9.810761784083576,0.5606215445299132,1.0,4.965702192118995,0.00043036927687012394,0.13613620988605643,166.6979865771812,42.075228998485414,-0.00043036927687012394
1.7495046955609341,299,9.776351319628345,391.15793958840817,1604,0.0,0.984441362533157,44.481605351170565,1.748935030424914,9.802548285597746,0,1639.9305248062117,0.0001,9.80508847864707,0.001,0.14056329884196092,0.026252040822200673,9.809032190656094,0.5673894936729622,1.0,5.05017516157372,0.0005696651360200811,0.14056329884196092,167.75,39.2350634344167,0.0005696651360200811
1.749694295764969,305,9.778654078671691,434.36519306264955,1605,0.0,0.9850629000090014,47.540983606557376,1.7495046955609341,9.804121492909385,0,1615.6679976574887,0.0001,9.806528453678707,0.001,0.1334107753359812,0.17388435619595713,9.81012773601463,0.5562182432263545,1.0,4.916895151012216,0.00018960020403491207,0.1334107753359812,165.22185430463577,43.57129104334724,0.00018960020403491207
1.7503490543212952,301,9.777720518578247,400.1317128017324,1606,0.0,0.9845110716595191,45.84717607973422,1.749694295764969,9.803505409642902,0,1635.2950042794105,0.0001,9.805969469376821,0.001,0.13646023809681215,0.18709354317381455,9.809701595729535,0.5611197599641916,1.0,4.974332406622839,0.0006547585563261293,0.13646023809681215,167.25838926174498,40.1284474580328,0.0006547585563261293
1.7502700660618125,305,9.7730434460648,407.8947198368535,1607,0.0,0.9840513544425341,41.31147540983607,1.7503490543212952,9.800694660203783,0,1603.7586899488279,0.0001,9.803505538813996,0.001,0.15459058920296184,0.4023206554555538,9.80820505778614,0.589437622268292,1.0,5.310998630738126,7.898825948271515e-05,0.15459058920296184,164.11258278145695,40.922806194580225,-7.898825948271515e-05
1.750234016177022,309,9.77417127854995,429.29473847005943,1608,0.0,0.9836610754100049,43.042071197411005,1.7502700660618125,9.801408291512784,0,1590.8729511861122,0.0001,9.804138970413751,0.001,0.15044380411887906,0.03307581104567692,9.808559276298642,0.5832970957119596,1.0,5.234802986700165,3.6049884790445574e-05,0.15044380411887906,162.76797385620915,43.11333772000022,-3.6049884790445574e-05
1.7486782979111328,306,9.780004660138369,436.8286879871788,1609,0.0,0.9840701362260095,47.385620915032675,1.750234016177022,9.805593331931906,0,1607.265435037907,0.0001,9.80801513777521,0.001,0.13416902991371418,0.026998832256251788,9.811564292318637,0.5583402816732627,1.0,4.933715065919608,0.0015557182658891833,0.13416902991371418,164.33993399339934,43.83617818066936,-0.0015557182658891833
1.7489509158367817,307,9.778812008044286,438.1641165016762,1610,0.0,0.9853544925237088,46.90553745928339,1.7486782979111328,9.804633131409012,0,1597.7634927025815,0.0001,9.807098095355375,0.001,0.1367170822601324,0.000345941476832094,9.810765986186349,0.5618698321253656,1.0,4.977043144331309,0.0002726179256489214,0.1367170822601324,163.40131578947367,43.97625852728005,0.0002726179256489214
1.7493323768167701,317,9.771546190955947,465.3045032592936,1611,0.0,0.984836029760494,41.95583596214511,1.7489509158367817,9.799733719074464,0,1545.692512771395,0.0001,9.802645241025116,0.001,0.1597661450658589,0.10888443516526933,9.807625894043158,0.5975322041897313,1.0,5.404743576039638,0.00038146097998836836,0.1597661450658589,158.1815286624204,46.7559953193185,0.00038146097998836836
1.749182795165781,305,9.774792357491853,409.81041292890586,1612,0.0,0.9851369190579526,41.967213114754095,1.7493323768167701,9.802113863968225,0,1612.5793121671968,0.0001,9.804859349789993,0.001,0.15140510613786473,0.005497283316776177,9.809303363996296,0.5846228450464657,1.0,5.24881273421129,0.0001495816509891057,0.15140510613786473,164.97682119205297,41.14659778281162,-0.0001495816509891057
1.749430061157588,307,9.774393824060798,424.3083873035981,1613,0.0,0.9863762917877141,40.71661237785016,1.749182795165781,9.802353429727145,0,1599.5379588299988,0.0001,9.805217521268643,0.001,0.1575988667425892,0.029101810187345322,9.80997491793019,0.594308070974495,1.0,5.360389442866852,0.0002472659918069109,0.1575988667425892,163.63815789473685,42.60529515863042,0.0002472659918069109
1.749513088902708,315,9.76905078724398,426.0956668487431,1614,0.0,0.9855017652087504,38.41269841269842,1.749430061157588,9.79816566408305,0,1561.7639002203503,0.0001,9.801249984361935,0.001,0.1683285533421565,0.37855340317789243,9.80666695955064,0.6115814076963052,1.0,5.561887852463152,8.302774512003452e-05,0.1683285533421565,159.86858974358975,42.81383418956047,8.302774512003452e-05
1.7505571471056762,317,9.77008015996485,455.33885745895986,1615,0.0,0.9861152647790946,41.6403785488959,1.749513088902708,9.798312759658641,0,1546.49688905064,0.0001,9.801231909802075,0.001,0.16038933537521155,0.1196808748608833,9.80621558579291,0.5982437674331994,1.0,5.4117278564576194,0.0010440582029682677,0.16038933537521155,158.29299363057325,45.75791479293404,0.0010440582029682677
1.7511438243141377,308,9.774266150533233,444.504306675549,1616,0.0,0.9857869615652616,43.83116883116883,1.7505571471056762,9.801195406692734,0,1597.8287003974485,0.0001,9.803868400037743,0.001,0.1477796338063341,0.06793161827201905,9.808121754513426,0.578647297928904,1.0,5.179444933498265,0.0005866772084615057,0.1477796338063341,163.4655737704918,44.66824480011775,0.0005866772084615057
1.7514011671819856,308,9.776318190398166,430.4402829052819,1617,0.0,0.9855273967601282,44.15584415584416,1.7511438243141377,9.803158410069942,0,1592.4445696694208,0.0001,9.805815077800382,0.001,0.14685101521801514,0.29275553704357177,9.810029630531416,0.5772939840347835,1.0,5.163709187671295,0.0002573428678478429,0.14685101521801514,162.8918032786885,43.18232142478484,0.0002573428678478429
1.7507871700637496,309,9.77506635840401,438.22522301438363,1618,0.0,0.9849752955374715,42.394822006472495,1.7514011671819856,9.802474398520411,0,1591.0879135229607,0.0001,9.805232312439921,0.001,0.15200516922150195,0.0073828349162570524,9.809637642842437,0.5861029995936482,1.0,5.260206409736398,0.0006139971182359538,0.15200516922150195,162.77450980392157,44.05015861983825,-0.0006139971182359538
1.7516474578720709,310,9.773401132666805,423.3413652832228,1619,0.0,0.9858549552995204,43.225806451612904,1.7507871700637496,9.80071643398265,0,1578.6565472357952,0.0001,9.803462662233652,0.001,0.15159358047904187,0.012166063845678277,9.807943721677594,0.584437616512074,1.0,5.249707190230939,0.0008602878083212584,0.15159358047904187,161.53094462540716,42.47108447369253,0.0008602878083212584
1.751745123942182,308,9.773499420654266,418.69262438313507,1620,0.0,0.9847942528173251,42.2077922077922,1.7516474578720709,9.800951886919385,0,1600.0357830497437,0.0001,9.803723268018723,0.001,0.15269860712210875,0.08783777390169654,9.808266146189956,0.5865358842003311,1.0,5.273533991336016,9.766607011107986e-05,0.15269860712210875,163.70819672131148,42.015181858278936,9.766607011107986e-05
1.7523735199469257,314,9.773159085266569,444.5327071957847,1621,0.0,0.9864713761076118,40.445859872611464,1.751745123942182,9.801558994087141,0,1565.5354698069245,0.0001,9.80450480118942,0.001,0.16170164383080632,0.030639266534610493,9.809465434347816,0.6009924282899709,1.0,5.435884103207911,0.0006283960047437365,0.16170164383080632,160.18971061093248,44.64082479278267,0.0006283960047437365
1.7514316975889843,315,9.76997929747781,436.7604742234253,1622,0.0,0.9862333279292307,37.46031746031746,1.7523735199469257,9.79944347036717,0,1556.253375091444,0.0001,9.802590921632431,0.001,0.1714396216018346,0.028074528379949722,9.80811667771631,0.6169642282877148,1.0,5.618080997726244,0.0009418223579413798,0.1714396216018346,159.29166666666666,43.89024986394653,-0.0009418223579413798
1.7514191140827362,310,9.775560842326056,453.9646971821722,1623,0.0,0.9842575782017965,42.90322580645161,1.7514316975889843,9.802915694828664,0,1585.9944542321152,0.0001,9.805664239454458,0.001,0.1514006717505701,0.004979157374067449,9.81005492669255,0.5852742073400873,1.0,5.251362920925733,1.2583506248109444e-05,0.1514006717505701,162.2345276872964,45.636472998837924,-1.2583506248109444e-05
1.7517567975196178,322,9.766226575308728,452.81698964845793,1624,0.0,0.9864925953283977,36.024844720496894,1.7514191140827362,9.796630970491632,0,1521.3684683273007,0.0001,9.799961781686461,0.001,0.180060525389655,0.0976527938834591,9.806086775447344,0.6308430292879449,1.0,5.778866165046232,0.000337683436881564,0.180060525389655,155.7868338557994,45.52946975994009,0.000337683436881564
1.752641854535851,328,9.764509002710733,454.2317286264053,1625,0.0,0.9860934056839865,35.0609756097561,1.7517567975196178,9.795633223418394,0,1492.818677182733,0.0001,9.799104685118293,0.001,0.18634845672785721,0.02216966606840122,9.805680106344779,0.6414602635972966,1.0,5.8991200962896295,0.0008850570162333149,0.18634845672785721,152.88923076923078,45.65462356929951,0.0008850570162333149
1.7535918564563504,324,9.762622195668099,421.66198674103225,1626,0.0,0.9871829122219365,33.95061728395062,1.752641854535851,9.793807014839953,0,1519.127487249882,0.0001,9.797291790691824,0.001,0.18716937763843744,0.01190345102700277,9.803941159312625,0.6422852696141942,1.0,5.910395536812029,0.0009500019204993215,0.18716937763843744,155.6043613707165,42.35794488637446,0.0009500019204993215
1.7535521009914095,312,9.770670078017513,430.7976965905043,1627,0.0,0.9858930141759011,38.46153846153847,1.7535918564563504,9.799604228509088,0,1575.3194266762298,0.0001,9.802651237966748,0.001,0.16658787990879853,0.04242087153880908,9.807897261493245,0.6090073773545424,1.0,5.528091053020878,3.975546494094928e-05,0.16658787990879853,161.23300970873785,43.27877658381922,-3.975546494094928e-05
1.7538394382887936,316,9.766662451575055,438.64535294289857,1628,0.0,0.9853670163180426,37.34177215189873,1.7535521009914095,9.79626495064273,0,1552.6343232452132,0.0001,9.79944276830567,0.001,0.17278811053781568,0.04956695570173077,9.805137845487721,0.6188480694284374,1.0,5.645200667762573,0.00028733729738417146,0.17278811053781568,158.9744408945687,44.10131363467549,0.00028733729738417146
1.7529718120250055,316,9.769231270906984,440.9125620686673,1629,0.0,0.9861683074538969,39.55696202531646,1.7538394382887936,9.798128792405876,0,1550.17513590635,0.0001,9.801175518296741,0.001,0.16663246009724716,0.18650896943263381,9.806562232617635,0.6081607191265346,1.0,5.528235270578677,0.0008676262637881127,0.16663246009724716,158.68690095846645,44.26536722725063,-0.0008676262637881127
1.7525299902827824,317,9.770788748890524,451.4856883136384,1630,0.0,0.9856238573614011,40.063091482649845,1.7529718120250055,9.799579383576472,0,1547.9459091337958,0.0001,9.802600307924946,0.001,0.1652693770777525,0.09200890781516835,9.807797017107026,0.6068036398423213,1.0,5.504560081179747,0.0004418217422230697,0.1652693770777525,158.4203821656051,45.34519088238225,-0.0004418217422230697
1.7526007903431249,316,9.771944917373334,460.4484289953265,1631,0.0,0.9854717323912513,42.405063291139236,1.7525299902827824,9.799844876379266,0,1557.549385871139,0.0001,9.802699503236678,0.001,0.15703667993112408,0.09215684591199183,9.807461715953472,0.5933202662144458,1.0,5.351712183613678,7.080006034243524e-05,0.15703667993112408,159.38338658146964,46.3030713935906,7.080006034243524e-05
1.7526934144578343,317,9.766154303425346,433.3161691419991,1632,0.0,0.9864174970398781,35.33123028391167,1.7526007903431249,9.79654894401409,0,1544.1794548561002,0.0001,9.799880586856236,0.001,0.18006555675664937,0.15439622050127358,9.806071084246213,0.6305822879132531,1.0,5.779661213608048,9.262411470944976e-05,0.18006555675664937,158.11146496815286,43.538514274632796,9.262411470944976e-05
1.7528120451435734,313,9.773419605291407,433.3918611398549,1633,0.0,0.9861291174735874,42.17252396166134,1.7526934144578343,9.801291688088936,0,1560.5465689186417,0.0001,9.804140552158769,0.001,0.1568266371076631,0.0601795132147373,9.808877602733709,0.5929289176518546,1.0,5.346287060878667,0.00011863068573902957,0.1568266371076631,159.67741935483872,43.49593017429754,0.00011863068573902957
1.752004364540329,309,9.778062897329471,447.15250868029324,1634,0.0,0.9856246024343228,45.9546925566343,1.7528120451435734,9.804320073358559,0,1589.2316660231502,0.0001,9.806865428676378,0.001,0.14107961621964346,0.008085634993889935,9.810745925012688,0.5685212590644824,1.0,5.0567820421270975,0.0008076806032444317,0.14107961621964346,162.53267973856208,44.8902864874304,-0.0008076806032444317
1.7508144012385074,309,9.774012250449537,444.58293002681665,1635,0.0,0.9852988598539891,41.74757281553398,1.752004364540329,9.801723854929223,0,1588.8972235856072,0.0001,9.804540312713348,0.001,0.15504600132817498,0.24872918366392202,9.809142336110307,0.5906108294489487,1.0,5.315715040929798,0.0011899633018215283,0.15504600132817498,162.56209150326796,44.69355790828731,-0.0011899633018215283
1.7501265242140656,311,9.777401342670812,440.13644553055826,1636,0.0,0.985001158768758,44.69453376205787,1.7508144012385074,9.804192642883045,0,1580.001946263018,0.0001,9.806833502298417,0.001,0.14602652870061766,0.004891935315057509,9.810913105800292,0.5767939040139403,1.0,5.149940783252692,0.0006878770244418408,0.14602652870061766,161.5974025974026,44.18188785048372,-0.0006878770244418408
1.749843142001407,309,9.775304852935516,434.26853973339325,1637,0.0,0.9861693098884339,42.394822006472495,1.7501265242140656,9.802738036264676,0,1593.1336658099126,0.0001,9.80550255915273,0.001,0.1525220241746921,0.008513900932579595,9.809965054143083,0.5863979853630059,1.0,5.266706277987932,0.00028338221265866714,0.1525220241746921,162.9738562091503,43.6092194654359,-0.00028338221265866714
1.7493427245083324,315,9.771687159008447,440.5407230447007,1638,0.0,0.9867981256916993,39.682539682539684,1.749843142001407,9.800489685889731,0,1553.3016695909812,0.0001,9.803513857110795,0.001,0.1655916821245915,0.00827240783357728,9.808743981956855,0.6069423702423062,1.0,5.50758303739185,0.0005004174930745009,0.1655916821245915,158.9551282051282,44.22347719526331,-0.0005004174930745009
1.7490568409485021,316,9.771559396778569,453.14818666893564,1639,0.0,0.9857960292834521,41.139240506329116,1.7493427245083324,9.79984604932331,0,1555.1590657067943,0.0001,9.802773014853406,0.001,0.1606886445900296,0.2420098450988704,9.807731515770321,0.5991688395790222,1.0,5.418756505129472,0.00028588355983028,0.1606886445900296,159.15654952076676,45.543341330340404,-0.00028588355983028
1.7489734985609595,317,9.76926203909275,440.95233836032423,1640,0.0,0.9847595846541363,39.43217665615142,1.7490568409485021,9.798245260451592,0,1547.3868413674327,0.0001,9.801306543289366,0.001,0.16708727936076379,0.011159881938383532,9.806700084228023,0.6095215275992567,1.0,5.541281385882141,8.334238754259538e-05,0.16708727936076379,158.39808917197453,44.28545356686122,-8.334238754259538e-05
1.7484488804451959,321,9.767752912130055,435.5486008298604,1641,0.0,0.9867992655749949,36.7601246105919,1.7489734985609595,9.797802751816336,0,1530.7637210753219,0.0001,9.801064492006732,0.001,0.17691711568972546,0.010295690069836109,9.806969382493872,0.6256067087254583,1.0,5.718863606954035,0.0005246181157636531,0.17691711568972546,156.72012578616352,43.75051091148108,-0.0005246181157636531
1.7488258821002154,329,9.76465570532932,455.17520174021644,1642,0.0,0.9864562301468016,35.56231003039514,1.7484488804451959,9.795598576202181,0,1493.0497039326729,0.0001,9.79903526714143,0.001,0.18485602335687018,0.09533713290420198,9.80551678689807,0.6387566774073832,1.0,5.869640727319292,0.00037700165501952654,0.18485602335687018,152.91717791411043,45.754974378524025,0.00037700165501952654
1.7493752486718988,336,9.758383903518538,458.90829307367926,1643,0.0,0.9880202213518787,30.357142857142854,1.7488258821002154,9.791534943031321,0,1460.564648750566,0.0001,9.795404864489226,0.001,0.20387638560097696,0.000657687687577923,9.80323957034862,0.6712137711683643,1.0,6.227456823593255,0.0005493665716833629,0.20387638560097696,149.67267267267266,46.194305686326814,0.0005493665716833629
1.7494757674287476,327,9.763041176048095,441.9339875093458,1644,0.0,0.9867307255898433,32.7217125382263,1.7493752486718988,9.794816869210338,0,1502.0277500085988,0.0001,9.798415679544688,0.001,0.19206305391069708,0.026382576558576502,9.805389556847153,0.6510650239743263,1.0,6.0058897625756,0.00010051875684879974,0.19206305391069708,153.85493827160494,44.46618156277833,0.00010051875684879974
1.7494479044548337,325,9.767254530048715,455.80024306652894,1645,0.0,0.9873309092519288,36.61538461538461,1.7494757674287476,9.797711471822494,0,1506.6420613728171,0.0001,9.801050985613353,0.001,0.18058430121156893,0.035156376956649464,9.807172205507804,0.6316897473175328,1.0,5.786336567240366,2.7862973913883593e-05,0.18058430121156893,154.25155279503105,45.807883459398354,-2.7862973913883593e-05
1.7494913223397142,325,9.766434001645877,460.5958938917776,1646,0.0,0.9864064951136831,36.61538461538461,1.7494479044548337,9.796900499115669,0,1502.560726472405,0.0001,9.8002424368006,0.001,0.18055769266090316,0.27095356736449405,9.806381300898373,0.6318035277035027,1.0,5.788442225600077,4.341788488049225e-05,0.18055769266090316,153.85093167701862,46.32302342390852,4.341788488049225e-05
1.749692471494638,326,9.763948433064948,455.11013628493396,1647,0.0,0.9871277139951948,34.96932515337423,1.7494913223397142,9.794974519451614,0,1505.28415955055,0.0001,9.798428449963529,0.001,0.18575659719079676,0.0019209986776490486,9.804986683577246,0.6399407133126211,1.0,5.88429717196824,0.0002011491549238631,0.18575659719079676,154.1671826625387,45.750737094545144,0.0002011491549238631
1.750029238234548,315,9.766233647435692,430.29904090096994,1648,0.0,0.9868377569180907,36.19047619047619,1.749692471494638,9.796085642222037,0,1561.4635831095227,0.0001,9.799311354742654,0.001,0.17528175956348838,0.02219545057117882,9.805150610108239,0.6225669448745974,1.0,5.687401862530613,0.00033676673990989947,0.17528175956348838,159.8846153846154,43.28904959219665,0.00033676673990989947
1.7500889626134353,329,9.763547553798336,449.0316214430828,1649,0.0,0.9851774487281094,35.86626139817629,1.750029238234548,9.7944563152808,0,1491.170287284475,0.0001,9.79788825702956,0.001,0.18441344083719036,0.12117258096993341,9.804397869239008,0.6381682322942265,1.0,5.865633601461625,5.972437888734916e-05,0.18441344083719036,152.72699386503066,45.091274251927494,5.972437888734916e-05
1.75085357461801,325,9.76163055333424,441.16806010959823,1650,0.0,0.9870041732801605,31.692307692307693,1.7500889626134353,9.793604617751953,0,1508.9201001330084,0.0001,9.797243131851415,0.001,0.19385744483264572,0.013422608751275617,9.804357407598037,0.6539460460357538,1.0,6.03879393818467,0.0007646120045747828,0.19385744483264572,154.58074534161491,44.37923807497458,0.0007646120045747828
1.751157319230901,316,9.771586494541879,458.5596249654007,1651,0.0,0.9855347223649163,42.08860759493671,1.75085357461801,9.799643205210915,0,1555.8659130847707,0.0001,9.802527866919617,0.001,0.15855353528017777,0.00036945778329683403,9.807387082171065,0.5956587649457051,1.0,5.379714827709168,0.00030374461289084387,0.15855353528017777,159.2140575079872,46.099581687683894,0.00030374461289084387
1.7519275434297448,319,9.768619551663587,441.83644548824844,1652,0.0,0.9855403333398064,39.49843260188088,1.751157319230901,9.79774278536776,0,1532.973160979667,0.0001,9.800829664318677,0.001,0.1684774262492585,0.0029333642990155956,9.80627168887519,0.611662341441156,1.0,5.564225646797317,0.0007702241988438718,0.1684774262492585,156.93354430379748,44.3925813604365,0.0007702241988438718
1.7527599933097036,323,9.764090549547529,447.35301754283796,1653,0.0,0.9868669493966266,35.60371517027864,1.7519275434297448,9.794729808550624,0,1519.360350431643,0.0001,9.798108410655546,0.001,0.18234225446363134,0.1518611438786735,9.80442886480563,0.6342206865987539,1.0,5.820056333915746,0.0008324498799587854,0.18234225446363134,155.60625,44.99911066829544,0.0008324498799587854
1.7527123167572103,327,9.763648928702036,451.2486342098951,1654,0.0,0.9872281099894418,34.862385321100916,1.7527599933097036,9.794781369342683,0,1501.9295992917773,0.0001,9.798254866184015,0.001,0.18665020839184518,0.04234724553623915,9.804847659279355,0.6415606798422325,1.0,5.900851188569931,4.767655249326985e-05,0.18665020839184518,153.82407407407408,45.38949993544294,-4.767655249326985e-05
1.7520342063471088,322,9.765397971382205,457.37735001843566,1655,0.0,0.9846204869167825,36.95652173913043,1.7527123167572103,9.795524306451078,0,1522.750098992888,0.0001,9.798804289321188,0.001,0.1774166426522824,0.008904077835299111,9.804837449717695,0.6265852375903243,1.0,5.734878307810502,0.0006781104101014623,0.1774166426522824,155.93730407523512,45.99682236814951,-0.0006781104101014623
1.752565109828254,324,9.763861719639339,454.3171458870305,1656,0.0,0.9855650029705275,35.80246913580247,1.7520342063471088,9.794549646905967,0,1508.8695241458727,0.0001,9.79793775035923,0.001,0.18252725247166368,0.12385939069139543,9.80428921946134,0.6349386967176824,1.0,5.828200189232526,0.0005309034811451507,0.18252725247166368,154.53582554517135,45.67710859107211,0.0005309034811451507
1.7530909512268635,323,9.764838855476713,449.80473608160753,1657,0.0,0.9868007832022643,36.53250773993808,1.752565109828254,9.795149620678666,0,1520.7819670000022,0.0001,9.798466874810055,0.001,0.1795128675107454,1.0835780048439574,9.804651932570794,0.629253782721191,1.0,5.767263286263606,0.0005258413986095611,0.1795128675107454,155.746875,45.23088328492353,0.0005258413986095611
1.7534691644321296,316,9.76661420715627,441.6735516066892,1658,0.0,0.9871516994724979,37.65822784810127,1.7530909512268635,9.796148807480252,0,1552.3250935495464,0.0001,9.799314302371018,0.001,0.17251440540059315,0.10858060983732815,9.80498892045658,0.6178048674977286,1.0,5.634326557234945,0.00037821320526609803,0.17251440540059315,158.94249201277955,44.4316959677371,0.00037821320526609803
1.7539481344612888,322,9.766602423591534,458.62293639584584,1659,0.0,0.9860865487505509,38.81987577639752,1.7534691644321296,9.796120295911253,0,1523.427003016182,0.0001,9.799282441717589,0.001,0.17217184860338333,0.013294249308301332,9.804943009027257,0.6175611546720979,1.0,5.631349365302932,0.00047897002915919806,0.17217184860338333,155.98119122257054,46.111555040996585,0.00047897002915919806
