Iterations, Omega_mean, Omega_std, Omega_low, Omega_sup, Ret_mean, Ret_std, Rets_low, Rets_sup, Ts_mean, Ts_std, Ts_low, Ts_sup
5.980000000000000000e+02,3.483976446243211456e+00,1.153327975839292918e+00,2.658935313898271868e+00,4.309017578588150599e+00,1.787812007905929931e+03,1.820397257430774403e+02,1.657588632937907278e+03,1.918035382873952585e+03,1.920544021129968826e+02,1.213084885912516064e+01,1.833765156065548183e+02,2.007322886194389469e+02
6.080000000000000000e+02,3.442862429045800976e+00,1.185181377488008225e+00,2.595034745853372016e+00,4.290690112238229936e+00,1.806449616515841171e+03,1.567511471918567452e+02,1.694316600856158402e+03,1.918582632175523941e+03,1.939583903353579615e+02,9.455016621393198761e+00,1.871946788993479913e+02,2.007221017713679316e+02
6.180000000000000000e+02,3.405881289866822925e+00,1.210673991493885326e+00,2.539817289194506333e+00,4.271945290539139961e+00,1.792645621776613552e+03,1.662987181825383516e+02,1.673682685273674224e+03,1.911608558279552881e+03,1.923972037358627176e+02,1.192914139736359580e+01,1.838636100551739503e+02,2.009307974165514850e+02
6.280000000000000000e+02,3.373044688224023702e+00,1.236663699335154964e+00,2.488388770563765284e+00,4.257700605884282119e+00,1.789560028297205690e+03,1.747891069753300144e+02,1.664523433537120354e+03,1.914596623057291026e+03,1.919122599433963501e+02,1.286926052542604815e+01,1.827061455520299944e+02,2.011183743347627058e+02
6.380000000000000000e+02,3.342690570916421855e+00,1.266486717625048941e+00,2.436700551166137707e+00,4.248680590666706003e+00,1.795003986647495822e+03,1.723340117418032378e+02,1.671723661217485187e+03,1.918284312077506456e+03,1.923171627708943561e+02,1.182891866004134762e+01,1.838552641174825339e+02,2.007790614243061782e+02
6.480000000000000000e+02,3.311256734965245307e+00,1.300643403389552422e+00,2.380832494168871882e+00,4.241680975761618733e+00,1.799363668382221249e+03,1.824257368976492444e+02,1.668864157669000861e+03,1.929863179095441637e+03,1.926006723002295473e+02,1.270383807251008257e+01,1.835128940029562443e+02,2.016884505975028503e+02
6.580000000000000000e+02,3.286569930783795002e+00,1.339636454373948071e+00,2.328251741681573339e+00,4.244888119886017108e+00,1.799325759913672755e+03,1.904154373725590688e+02,1.663110761789233038e+03,1.935540758038112472e+03,1.924504214188642095e+02,1.262732575281453862e+01,1.834173767378755713e+02,2.014834660998528477e+02
6.680000000000000000e+02,3.266652378058252815e+00,1.387141347301385830e+00,2.274351235733851340e+00,4.258953520382654290e+00,1.804250052269119351e+03,1.847747340752531500e+02,1.672070170202836835e+03,1.936429934335401867e+03,1.929096588593416186e+02,1.072670058182427866e+01,1.852362395200481444e+02,2.005830781986350928e+02
6.780000000000000000e+02,3.248461014403007052e+00,1.436425200924017265e+00,2.220904327037700021e+00,4.276017701768314083e+00,1.805712282358301991e+03,1.906809172630825060e+02,1.669307371360784828e+03,1.942117193355819154e+03,1.930243578779363247e+02,1.077191393839200906e+01,1.853185948517808299e+02,2.007301209040918195e+02
6.880000000000000000e+02,3.228580454473247041e+00,1.482875646344760101e+00,2.167795120191638780e+00,4.289365788754855302e+00,1.819288158521427704e+03,1.785172723553206708e+02,1.691584594910232909e+03,1.946991722132622499e+03,1.945728379367058096e+02,9.137856663112158273e+00,1.880360090671437945e+02,2.011096668062678248e+02
6.980000000000000000e+02,3.205598216488528607e+00,1.523710859966901809e+00,2.115601130136272712e+00,4.295595302840784058e+00,1.810002829542347627e+03,1.878278745628793729e+02,1.675638862343398387e+03,1.944366796741296866e+03,1.935659918619282394e+02,1.075101580375557120e+01,1.858751784607064508e+02,2.012568052631500279e+02
7.080000000000000000e+02,3.184904069368097446e+00,1.569800608562794242e+00,2.061936363064152289e+00,4.307871775672042602e+00,1.810179666651260732e+03,1.957810433686875626e+02,1.670126345222869986e+03,1.950232988079651477e+03,1.935564893479449609e+02,1.144833172617553885e+01,1.853668461859893455e+02,2.017461325099005762e+02
7.180000000000000000e+02,3.167339492329235284e+00,1.615788062618474186e+00,2.011474343179382451e+00,4.323204641479088117e+00,1.808151504085227089e+03,2.005236360337561621e+02,1.664705536241759546e+03,1.951597471928694631e+03,1.934090527540451490e+02,1.234805284767506173e+01,1.845757878743934555e+02,2.022423176336968424e+02
7.280000000000000000e+02,3.149937158956039429e+00,1.663473743949233530e+00,1.959959728351174491e+00,4.339914589560904368e+00,1.805791049571746726e+03,2.063780685629263587e+02,1.658157072988103891e+03,1.953425026155389560e+03,1.932583691937915944e+02,1.337813169703199456e+01,1.836882302955767443e+02,2.028285080920064445e+02
7.380000000000000000e+02,3.134696523694613823e+00,1.711090528388042209e+00,1.910656097502192008e+00,4.358736949887035195e+00,1.803221128205253535e+03,2.195517342519838735e+02,1.646163278894232917e+03,1.960278977516274153e+03,1.930485610933831708e+02,1.480132717979265955e+01,1.824603294780549732e+02,2.036367927087113685e+02
7.480000000000000000e+02,3.124096787295167044e+00,1.757848996932476204e+00,1.866607367717718180e+00,4.381586206872615463e+00,1.814184315375933920e+03,1.997443941834789598e+02,1.671295783571469428e+03,1.957072847180398412e+03,1.944037126515606246e+02,1.125653033689311222e+01,1.863512759379995032e+02,2.024561493651217461e+02
7.580000000000000000e+02,3.114201635338821106e+00,1.804763431537654395e+00,1.823151650977697713e+00,4.405251619699944499e+00,1.789897899989375901e+03,2.106745640605266203e+02,1.639190395680130678e+03,1.940605404298621124e+03,1.919373314493120688e+02,1.189333240732209518e+01,1.834293539769446681e+02,2.004453089216794694e+02
7.680000000000000000e+02,3.109365250415260906e+00,1.857792763902675004e+00,1.780380366928765890e+00,4.438350133901756145e+00,1.775655823081576727e+03,2.403924299269704363e+02,1.603689438194598551e+03,1.947622207968554903e+03,1.903222677139771122e+02,1.384494020196949826e+01,1.804181941279978219e+02,2.002263412999564025e+02
7.780000000000000000e+02,3.101066314968165649e+00,1.907753649899018633e+00,1.736341566656677049e+00,4.465791063279654693e+00,1.755398843615933174e+03,2.628189465829304368e+02,1.567389495162653702e+03,1.943408192069212646e+03,1.882812851396308815e+02,1.737675265872782049e+01,1.758507051221802158e+02,2.007118651570815473e+02
7.880000000000000000e+02,3.095309044329956016e+00,1.946381808324068707e+00,1.702951376124877791e+00,4.487666712535034463e+00,1.737354852439523484e+03,2.995538864321787855e+02,1.523066911075331973e+03,1.951642793803714994e+03,1.862794692936594743e+02,2.203933698934617880e+01,1.705134773757147002e+02,2.020454612116042483e+02
7.980000000000000000e+02,3.092030622076853419e+00,1.986821934584235283e+00,1.670743830273970998e+00,4.513317413879735618e+00,1.721964572591663455e+03,3.177742980719979755e+02,1.494642533931628577e+03,1.949286611251698332e+03,1.846922694532685512e+02,2.421468513346954055e+01,1.673701272175740371e+02,2.020144116889630652e+02
8.080000000000000000e+02,3.089436346665951572e+00,2.028555942065748408e+00,1.638294844398092476e+00,4.540577848933811111e+00,1.720098352254500696e+03,3.204930621776940711e+02,1.490831426915800193e+03,1.949365277593201199e+03,1.845625746064589805e+02,2.430517801271173184e+01,1.671756976646590260e+02,2.019494515482589350e+02
8.180000000000000000e+02,3.088649026246529594e+00,2.064965957278146913e+00,1.611461368150643114e+00,4.565836684342416518e+00,1.708694609225618478e+03,3.223535762516463592e+02,1.478096752295494298e+03,1.939292466155742659e+03,1.834792834662616485e+02,2.445107754839335357e+01,1.659880362840365819e+02,2.009705306484867151e+02
8.280000000000000000e+02,3.088748986483417447e+00,2.101329716472257303e+00,1.585548262121627694e+00,4.591949710845207200e+00,1.716398482747651997e+03,3.360014865606871695e+02,1.476037498926134049e+03,1.956759466569169945e+03,1.842715015179283000e+02,2.542955975357448395e+01,1.660802903328751938e+02,2.024627127029814062e+02
8.380000000000000000e+02,3.090128012346239572e+00,2.138809243761058188e+00,1.560116049306568220e+00,4.620139975385910702e+00,1.704634713577923321e+03,3.410612283794766881e+02,1.460654208503997324e+03,1.948615218651849318e+03,1.831472076341106572e+02,2.591689249867655320e+01,1.646073796043519621e+02,2.016870356638693522e+02
8.480000000000000000e+02,3.097040368876416316e+00,2.178395840261813099e+00,1.538709860646771954e+00,4.655370877106060234e+00,1.703079520612858005e+03,3.424020163227892795e+02,1.458139873624265419e+03,1.948019167601450590e+03,1.832060656790460200e+02,2.588885876784498308e+01,1.646862917722373254e+02,2.017258395858547146e+02
8.580000000000000000e+02,3.101179779384456658e+00,2.220556725913539697e+00,1.512689190442772835e+00,4.689670368326140704e+00,1.705339861045491034e+03,3.528611023275688581e+02,1.452918234653427362e+03,1.957761487437554706e+03,1.836229578724044700e+02,2.683814371102432972e+01,1.644241064257756193e+02,2.028218093190333207e+02
8.680000000000000000e+02,3.104068650192885581e+00,2.257940765100317826e+00,1.488835130646538607e+00,4.719302169739232333e+00,1.690405252377301849e+03,3.518832792703526025e+02,1.438683118462017546e+03,1.942127386292586152e+03,1.822172438509946346e+02,2.685882035765516562e+01,1.630036012224064734e+02,2.014308864795827958e+02
8.780000000000000000e+02,3.105279116354770164e+00,2.291013781498570712e+00,1.466386586127250258e+00,4.744171646582289625e+00,1.703102422445690081e+03,3.556204280663679924e+02,1.448706893330603862e+03,1.957497951560776301e+03,1.836779237129618707e+02,2.673731704448451652e+01,1.645511993185464519e+02,2.028046481073772895e+02
8.880000000000000000e+02,3.098363467786460212e+00,2.314309048890669018e+00,1.442806507153991058e+00,4.753920428418929589e+00,1.700075447148325111e+03,3.471917828244145312e+02,1.451709407614894644e+03,1.948441486681755578e+03,1.834571248193499287e+02,2.571555661598250708e+01,1.650613238036924884e+02,2.018529258350073690e+02
