TimestepsMean,RewardMean,WeightMax,RewardStd,Primal,DeltaOmega,ITERATIONS,ReturnsMean,DualReg,ReturnsStd,OmegaBefore,Eta,WeightMin,DualBefore,WeightMean,Traj,WeightMedian,Wins,NormDeltaOmega,LossReg,TimestepsStd,DualAfter,Omega,NormDeltaVar,Epsilon,ConfortViolation
123.74812967581047,7.765141066584781,1.0,0.6332377448249249,7.801960180437251,-0.0015224432749043615,159,960.9007790593922,0.0001,470.12885552973677,6.4929775198374555,6.527142921118962,0.28774874229184616,7.816352121729716,0.28774874229184616,404,0.9556551311996875,20.792079207920793,0.0015224432749043615,0.0,59.81641825628325,7.797706790668817,6.491455076562551,0.05060611568310488,0.001,0
124.23192019950125,7.765588339124596,1.0,0.6400597961548314,7.802960883973196,-0.0008103249599908935,160,964.6833491943161,0.0001,448.7397893853454,6.491455076562551,6.597200571928327,0.2894416290171222,7.817731128432797,0.2894416290171222,404,0.9493348818225135,18.564356435643564,0.0008103249599908935,0.0,57.06638369638607,7.798615156853518,6.49064475160256,0.027548484527579097,0.001,0
122.00735294117646,7.7641851258589805,1.0,0.6431059190581986,7.801815151979883,-0.0018147808317090508,161,947.2874548703038,0.0001,467.76655386527614,6.49064475160256,6.630788351387336,0.2910945787077316,7.81683914077099,0.2910945787077316,411,0.948857351110217,19.464720194647203,0.0018147808317090508,0.0,59.48671333652007,7.797424643064155,6.488829970770851,0.3060245731401854,0.001,0
126.53944020356234,7.7657299929619175,1.0,0.6293972187587774,7.802243199737495,0.0006809417408408791,162,982.5945794755379,0.0001,451.5676534456091,6.488829970770851,6.48874091677756,0.28564435795629595,7.816476432517129,0.28564435795629595,396,0.9556155369806719,19.94949494949495,0.0006809417408408791,0.0,57.47174632053494,7.798039676303663,6.489510912511692,0.07257050055801918,0.001,0
127.43333333333334,7.770762749719371,1.0,0.6180240575332111,7.806331259855419,-0.0007531336742969685,163,990.1951040509193,0.0001,456.99578568263917,6.489510912511692,6.363696081817894,0.27871976502442253,7.819719529601804,0.27871976502442253,393,0.955174809126542,22.391857506361323,0.0007531336742969685,0.0,58.067727182755654,7.802288995759724,6.488757778837395,0.045459824360751036,0.001,0
125.21356783919597,7.770929451968331,1.0,0.6206939359824204,7.806712829768306,-0.001985633782906504,164,973.0518017461337,0.0001,475.76629793913514,6.488757778837395,6.391495509721107,0.2804566472567734,7.8202467601041965,0.2804566472567734,401,0.9560640709633379,23.44139650872818,0.001985633782906504,0.0,60.478345448392076,7.802635022245508,6.486772145054489,0.05669164960268167,0.001,0
129.73629242819842,7.771337663757746,1.0,0.6178281032227118,7.806891887968949,-0.0019474851382588199,165,1008.1830070197186,0.0001,444.18048028970986,6.486772145054489,6.362072687483623,0.2785585439650968,7.820293867563373,0.2785585439650968,386,0.9548438261013497,21.243523316062177,0.0019474851382588199,0.0,56.46594587158681,7.802851676148525,6.48482465991623,0.03475081429769135,0.001,0
122.03676470588235,7.771568104202392,1.0,0.6369009714790708,7.808656678463478,-0.0036660664445706814,166,948.3499990552018,0.0001,477.5263885224061,6.48482465991623,6.559670938521392,0.2889345919363279,7.823072533730092,0.2889345919363279,411,0.9547745821935401,20.92457420924574,0.0036660664445706814,0.0,60.690803655549004,7.804364943190277,6.481158593471659,0.01102936437595098,0.001,0
127.7,7.777796075422198,1.0,0.6088904085521546,7.812614400234703,-0.0029179652283097823,167,993.1860427135729,0.0001,475.57570278054385,6.481158593471659,6.263650186795641,0.27139349148106934,7.825408444042774,0.27139349148106934,393,0.9492517501910421,24.93638676844784,0.0029179652283097823,0.0,60.374130561239895,7.808698371702868,6.478240628243349,0.034262957291611454,0.001,0
128.09230769230768,7.7758238327620495,1.0,0.6204173134753596,7.811578196139351,-0.0018658724829831996,168,995.9290569425466,0.0001,438.9325063732641,6.478240628243349,6.387008307991828,0.2782567164632934,7.8250783270373745,0.2782567164632934,393,0.9500632921121857,21.374045801526716,0.0018658724829831996,0.0,55.750926792873145,7.807506139269076,6.476374755760366,0.03710975031325695,0.001,0
124.12,7.775242898306022,1.0,0.6392662568495276,7.812540152031039,-0.0033392430438841103,169,965.0102214394952,0.0001,447.0191102267301,6.476374755760366,6.586613442442366,0.2906954987008015,7.827249070258278,0.2906954987008015,403,0.9566757328434603,19.106699751861044,0.0033392430438841103,0.0,56.790937657341075,7.808208455993909,6.473035512716482,0.024502859570335312,0.001,0
126.12405063291139,7.778667756883748,1.0,0.6334135727046803,7.815467917190488,-0.0023635268794883757,170,981.1052778998771,0.0001,432.3325036576118,6.473035512716482,6.523272432888554,0.28527517485674675,7.829713910768085,0.28527517485674675,398,0.950020169814586,19.597989949748744,0.0023635268794883757,0.0,54.8436424553438,7.8112257094794995,6.470671985836994,0.05444586880159519,0.001,0
127.9331619537275,7.779143450102762,1.0,0.6308914393645539,7.815752489906459,-0.0011577890453002837,171,995.2437939166272,0.0001,441.203687995319,6.470671985836994,6.498020508524187,0.2853008298867408,7.829936897889488,0.2853008298867408,392,0.9546289699988767,19.132653061224488,0.0011577890453002837,0.0,56.028322396513005,7.811536772406039,6.469514196791693,0.25808728798704705,0.001,0
129.14285714285714,7.782123616296028,1.0,0.6150128258530989,7.817444289738562,-0.0008108407943092644,172,1004.9379940366669,0.0001,445.25494778760674,6.469514196791693,6.331204160802049,0.27456129638415616,7.830710445144409,0.27456129638415616,388,0.9484552585425706,22.422680412371136,0.0008108407943092644,0.0,56.5009859207656,7.8134435089211784,6.468703355997384,0.03836324453459293,0.001,0
128.30154639175257,7.782160504879586,1.0,0.6274720567983464,7.818479895719844,-0.002200059063218518,173,998.422836443379,0.0001,460.8544622381821,6.468703355997384,6.459399609762526,0.2838480807995516,7.832384058286267,0.2838480807995516,391,0.9569443835460207,19.69309462915601,0.002200059063218518,0.0,58.532564710845286,7.814314563298057,6.466503296934166,0.046065640821411125,0.001,0
126.02278481012658,7.783047208702477,1.0,0.627069318778395,7.819342722824924,-0.0010888167226159595,174,980.8245306361216,0.0001,459.7426531512892,6.466503296934166,6.457485690496441,0.28367072052705905,7.833309347912737,0.28367072052705905,398,0.9569038108361307,21.35678391959799,0.0010888167226159595,0.0,58.31496312174434,7.815179735387246,6.46541448021155,0.30940932013895805,0.001,0
127.59125964010283,7.78719080981731,1.0,0.6234223306497918,7.823159306774223,-0.0014171429185099171,175,993.577664146515,0.0001,447.4056402375865,6.46541448021155,6.412368401281411,0.2801942580180836,7.8366777804441785,0.2801942580180836,392,0.9536757323205965,21.1734693877551,0.0014171429185099171,0.0,56.748305757815,7.819057454685176,6.46399733729304,0.28186979953186037,0.001,0
132.94933333333333,7.792720865694701,1.0,0.5962465023678477,7.826501144619988,-0.0010339299507702293,176,1036.0044348339848,0.0001,459.8236451558385,6.46399733729304,6.1231034935246065,0.2639542204030897,7.838480136645865,0.2639542204030897,378,0.9521440276209935,25.396825396825395,0.0010339299507702293,0.0,58.3268957362058,7.822759888554234,6.4629634073422695,0.028741214417178994,0.001,0
136.4065934065934,7.795118592843193,1.0,0.5859207539974948,7.828070707139575,0.0005705747578081954,177,1063.2302941961232,0.0001,445.7868293628223,6.4629634073422695,6.010910249954308,0.25784635650498033,7.839446712420431,0.25784635650498033,367,0.952705043971503,25.885558583106267,0.0005705747578081954,0.0,56.49914479990291,7.824465937631164,6.463533982100078,0.0530816111015832,0.001,0
139.0977653631285,7.796483107564334,1.0,0.5725311795991499,7.828376035516383,9.713935502553284e-05,178,1084.5000360836534,0.0001,433.3658717919195,6.463533982100078,5.868519334649829,0.24959315321789743,7.839069273287214,0.24959315321789743,361,0.9518597166678084,28.254847645429365,9.713935502553284e-05,0.0,54.84884201026247,7.824945585309562,6.463631121455103,0.04012866837430714,0.001,0
138.1135734072022,7.798209325604701,1.0,0.5641391079875328,7.82944349073387,0.00036746273175758404,179,1077.0076504640178,0.0001,452.3377214624563,6.463631121455103,5.7752857039691685,0.24394796039154465,7.8396778544937,0.24394796039154465,364,0.950679909343533,30.76923076923077,0.00036746273175758404,0.0,57.258763944479256,7.826116827842675,6.463998584186861,0.045048398519904595,0.001,0
138.25833333333333,7.79443594569031,1.0,0.5723358427578077,7.826332921795944,0.0014104951977422786,180,1077.6711735469453,0.0001,442.98833020488917,6.463998584186861,5.8686745530567945,0.24832294640007468,7.837111110765138,0.24832294640007468,363,0.9467859173079824,28.650137741046834,0.0014104951977422786,0.0,56.11409446139377,7.822895184392768,6.465409079384603,0.36719554551327604,0.001,0
144.4331395348837,7.797982128049309,1.0,0.5556530711912447,7.8285471402191975,0.0010729775460314173,181,1126.1746719751134,0.0001,414.3923939377248,6.465409079384603,5.6806874831923,0.23813016930561495,7.838305499805172,0.23813016930561495,347,0.9488638788852666,29.68299711815562,0.0010729775460314173,0.0,52.484395859607375,7.825328678878584,6.4664820569306345,0.05988147786541645,0.001,0
141.6096866096866,7.795895864803106,1.0,0.5634526285087892,7.8270914077429286,0.0008168712765161956,182,1103.9529835276935,0.0001,447.03950407220395,6.4664820569306345,5.772290640552333,0.24284092089498435,7.837399543305967,0.24284092089498435,354,0.9467251019631558,29.37853107344633,0.0008168712765161956,0.0,56.65463741263929,7.823768524412382,6.467298928207151,0.09904782132082467,0.001,0
142.05982905982907,7.795742630204409,1.0,0.5655900104655485,7.827102409407571,0.0008439635610111296,183,1107.481665757222,0.0001,416.22769130176624,6.467298928207151,5.794564448202772,0.24426098993319714,7.837489320757682,0.24426098993319714,354,0.9473553082048742,28.53107344632768,0.0008439635610111296,0.0,52.70899909622421,7.823753692244587,6.468142891768162,0.046275435920639436,0.001,0
139.29888268156424,7.7917299125750805,1.0,0.5830989504281987,7.824472789196344,0.001687231121139554,184,1085.418283677592,0.0001,423.5022884702982,6.468142891768162,5.984532953263002,0.25553705706402796,7.835789286540051,0.25553705706402796,361,0.9491701418055009,25.48476454293629,0.001687231121139554,0.0,53.62999191004183,7.820899725801596,6.469830122889301,0.056409468091745935,0.001,0
140.77337110481585,7.795751521467383,1.0,0.5605757979292967,7.826721280437856,-0.0012692932725544281,185,1097.4245669255179,0.0001,445.4552622500107,6.469830122889301,5.740748295665424,0.2409334661137286,7.836868799296919,0.2409334661137286,356,0.9462169339710725,30.337078651685395,0.0012692932725544281,0.0,56.40067781543721,7.823434839215185,6.468560829616747,0.05923611777257353,0.001,0
140.6638418079096,7.793963236500495,1.0,0.5626214391378666,7.825096939683822,0.00025129689077285633,186,1096.3600279611892,0.0001,428.734165778563,6.468560829616747,5.764101917335985,0.24276853020329597,7.835372006648686,0.24276853020329597,357,0.9479949036153823,29.971988795518207,0.00025129689077285633,0.0,54.29218392142672,7.821783533925028,6.46881212650752,0.10783002784915031,0.001,0
136.43561643835616,7.792575933043053,1.0,0.5846619429687049,7.82543195776556,-0.0005335587300292488,187,1063.1423985648585,0.0001,417.1548524772267,6.46881212650752,5.998338613418314,0.2562158750936975,7.836750215770114,0.2562158750936975,368,0.9488856294657981,26.358695652173914,0.0005335587300292488,0.0,52.839372435850564,7.821842317697959,6.4682785677774906,0.041676148214408376,0.001,0
140.88668555240793,7.792804594983572,1.0,0.5668914646152375,7.824280699961284,0.0008192249010869901,188,1097.9233928127967,0.0001,435.0098574980207,6.4682785677774906,5.813089561731533,0.24585096327212108,7.834835454588825,0.24585096327212108,356,0.9491476342934504,28.651685393258425,0.0008192249010869901,0.0,55.15503432501914,7.820911244814252,6.4690977926785775,0.03360893694681747,0.001,0
144.4622093023256,7.796083075555942,1.0,0.5581191210810397,7.826858321222774,-0.000722124841007421,189,1126.2597733182738,0.0001,418.18590521796494,6.4690977926785775,5.71311011494797,0.23953317093140436,7.836860053356211,0.23953317093140436,347,0.9469849725843706,29.394812680115272,0.000722124841007421,0.0,52.96574992281734,7.82360344518632,6.46837566783757,0.048512981503591915,0.001,0
142.63793103448276,7.7954986663419685,1.0,0.5641307446921888,7.826738470036945,0.0027601351662465134,190,1111.884959334489,0.0001,416.91003211557853,6.46837566783757,5.77715243189465,0.2436352328387542,7.837007488223292,0.2436352328387542,351,0.9486115544067417,28.49002849002849,0.0027601351662465134,0.0,52.82862064201348,7.823410157405704,6.471135803003817,0.029837459138299795,0.001,0
143.11206896551724,7.793294463320913,1.0,0.5574870509307821,7.824021411048342,0.0020296422214052257,191,1115.3292131363303,0.0001,417.6045115895988,6.471135803003817,5.7064293054675606,0.23926231849109628,7.833986353245015,0.23926231849109628,351,0.9469186667774959,30.1994301994302,0.0020296422214052257,0.0,52.86255843435057,7.820774240958424,6.473165445225222,0.032093006822772496,0.001,0
139.4173669467787,7.791389846732966,1.0,0.574391075690495,7.823431013622424,0.0013711064237948989,192,1086.1545630767996,0.0001,424.43060219415366,6.473165445225222,5.888798379396519,0.250721473061075,7.8342003170960215,0.250721473061075,360,0.9510280890273513,27.22222222222222,0.0013711064237948989,0.0,53.76514996770886,7.8199763896761345,6.474536551649017,0.004376879634650489,0.001,0
141.11331444759207,7.796092419866616,1.0,0.5533894141178369,7.82648461765424,-0.002013160323709684,193,1100.0884582245917,0.0001,437.57451018003434,6.474536551649017,5.657162777155101,0.23615651747221988,7.836138887340051,0.23615651747221988,356,0.9462499165955449,32.02247191011236,0.002013160323709684,0.0,55.38680536007296,7.823293625147723,6.472523391325307,0.03312101526558971,0.001,0
141.24786324786325,7.795750411200706,1.0,0.5597615953476961,7.826638465647857,-0.0015624508339602272,194,1101.127042132326,0.0001,433.47069120068494,6.472523391325307,5.726605329290781,0.2407747012555656,7.836609852997237,0.2407747012555656,354,0.9486029152957346,30.225988700564972,0.0015624508339602272,0.0,54.8928361819214,7.823368353677513,6.470960940491347,0.03548515311571484,0.001,0
142.21714285714285,7.795608330369586,1.0,0.5555778286430868,7.826181622983109,0.001363739961711019,195,1108.6756221821179,0.0001,447.0603205833569,6.470960940491347,5.6844401137641505,0.2387477892893403,7.836024118817755,0.2387477892893403,353,0.9502797999268665,30.878186968838527,0.001363739961711019,0.0,56.652814761564706,7.822960007153725,6.472324680453058,0.022146575636091046,0.001,0
148.10416666666666,7.797767092976988,1.0,0.5335718291275547,7.826640693608948,0.001624020638192114,196,1154.8935101443687,0.0001,418.1094419757467,6.472324680453058,5.443593900796715,0.22359527483398312,7.83543270576327,0.22359527483398312,339,0.9457934742740727,33.92330383480826,0.001624020638192114,0.0,52.93755739207173,7.82368855900627,6.47394870109125,0.08436745341139575,0.001,0
148.70746268656717,7.801908794917215,1.0,0.527545566834506,7.83029641806277,-0.0011963155196381692,197,1160.2304877336583,0.0001,422.68874272962665,6.47394870109125,5.368381463194497,0.2194191258513483,7.838647160209314,0.2194191258513483,338,0.9475146789862476,35.20710059171598,0.0011963155196381692,0.0,53.4625920647181,7.827423638214623,6.472752385571612,0.08074283356229679,0.001,0
146.83480825958702,7.798810567700807,1.0,0.5329611845480735,7.827630785972838,0.000985582933087592,198,1145.0957954895036,0.0001,432.9866314267927,6.472752385571612,5.434410529681288,0.22319645510761088,7.836351738994467,0.22319645510761088,342,0.9465733198156581,34.50292397660819,0.000985582933087592,0.0,54.82018741008736,7.824687675539244,6.473737968504699,0.044292808182144365,0.001,0
147.7337278106509,7.798216479227094,1.0,0.5321786447483892,7.826985097445915,0.0020412608593201043,199,1152.0886035522187,0.0001,429.7341969058192,6.473737968504699,5.428860037688506,0.2224427233515754,7.83572625912458,0.2224427233515754,341,0.9447352320023369,34.60410557184751,0.0020412608593201043,0.0,54.467623397110536,7.824049182994181,6.4757792293640195,0.052888057900594684,0.001,0
147.56845238095238,7.798867030239971,1.0,0.5304908370113421,7.827505886675866,-0.0007876667669970416,200,1150.7850872163622,0.0001,421.7934467281421,6.4757792293640195,5.4094917197057,0.21899926669403824,7.836157802667703,0.21899926669403824,339,0.9349343675905304,34.80825958702065,0.0007876667669970416,0.0,53.371352490380964,7.824589848841913,6.4749915625970225,0.029006711753787263,0.001,0
143.08620689655172,7.795849569440848,1.0,0.5522937186325689,7.826155719866512,0.0005782996153564923,201,1115.4615903821084,0.0001,430.0258638456445,6.4749915625970225,5.644228195255863,0.23551328249245043,7.835739441742824,0.23551328249245043,351,0.9464946988609713,31.339031339031337,0.0005782996153564923,0.0,54.44995101992413,7.8229779515196745,6.475569862212379,0.05867284379185523,0.001,0
144.44767441860466,7.788759264362665,1.0,0.561033852920791,7.819776388169828,0.002900483165579004,202,1125.0594399294932,0.0001,407.69811034235124,6.475569862212379,5.748819684859065,0.2420889904237847,7.829993433390855,0.2420889904237847,347,0.947718248017571,28.24207492795389,0.002900483165579004,0.0,51.64849493911117,7.816480631186027,6.478470345377958,0.02629592875833915,0.001,0
142.93083573487033,7.78987809958421,1.0,0.565687089939004,7.821246294315751,0.0008266399635354915,203,1113.3284138020683,0.0001,413.23102207996226,6.478470345377958,5.795612942800213,0.24521723314762262,7.831607167275194,0.24521723314762262,350,0.9498159360373525,27.714285714285715,0.0008266399635354915,0.0,52.34771628965746,7.817896371763098,6.4792969853414935,0.0232610891418906,0.001,0
140.96883852691218,7.785392842495729,1.0,0.579902249716156,7.817883399903373,0.0019928797891353156,204,1097.501177717717,0.0001,411.53384859400796,6.4792969853414935,5.9500712760886065,0.2552150125924353,7.828990749048152,0.2552150125924353,356,0.9540014031112947,25.0,0.0019928797891353156,0.0,52.19653036844184,7.814351553487925,6.481289865130629,0.36703542262731925,0.001,0
139.27374301675977,7.7826278467972685,1.0,0.5971973149245472,7.816492052927826,0.0014249091822460258,205,1083.9058311535448,0.0001,386.6858179323867,6.481289865130629,6.13506053631652,0.26542925065168893,7.828515444746713,0.26542925065168893,361,0.9535305274256751,21.329639889196674,0.0014249091822460258,0.0,49.06423714312445,7.812736102492404,6.482714774312875,0.07841573869171434,0.001,0
140.73371104815865,7.784813892957983,1.0,0.5729158763726698,7.816748355285351,0.000963404269179513,206,1095.5557858719128,0.0001,413.6780696556313,6.482714774312875,5.875204807402883,0.24901224990141788,7.827476048688037,0.24901224990141788,356,0.9463027122718916,26.96629213483146,0.000963404269179513,0.0,52.42620522102326,7.813309510272655,6.483678178582054,0.03788912698629379,0.001,0
138.97771587743733,7.777257915237614,1.0,0.5908762631834671,7.810638273684202,0.0034682322048853464,207,1080.8542094478971,0.0001,398.5919372903847,6.483678178582054,6.073369794527632,0.26120345719988597,7.822456056230464,0.26120345719988597,362,0.9495599333957909,23.204419889502763,0.0034682322048853464,0.0,50.602272999004626,7.8069587745786775,6.48714641078694,0.037183812978166066,0.001,0
132.7845744680851,7.7740874098328625,1.0,0.615199225583689,7.80941578077719,0.002120361370221424,208,1032.2976786039574,0.0001,434.3859355482825,6.48714641078694,6.3313576423879345,0.2772180187623295,7.822565520662817,0.2772180187623295,379,0.9564215287165014,20.052770448548813,0.002120361370221424,0.0,55.16767358572841,7.805415907388435,6.489266772157161,0.06419995915232034,0.001,0
135.4931880108992,7.7712599544278325,1.0,0.6094571508938645,7.806150496437909,0.002248525946877855,209,1052.8616757963366,0.0001,408.8033919219607,6.489266772157161,6.276757612743215,0.27355667123309146,7.819162658020697,0.27355667123309146,370,0.9534225413190002,20.0,0.002248525946877855,0.0,51.918132289295556,7.802218337308974,6.491515298104039,0.017178489819009764,0.001,0
138.0807799442897,7.774523818920059,1.0,0.5940056685985324,7.808152749583725,0.0017936886856677603,210,1073.5128716008428,0.0001,398.8483309318766,6.491515298104039,6.106466722214368,0.26265336105213,7.820111861176273,0.26265336105213,362,0.9479159608511004,22.65193370165746,0.0017936886856677603,0.0,50.631077506009504,7.804432788974908,6.493308986789707,0.30561315907900344,0.001,0
138.15598885793872,7.779147718066158,1.0,0.5774462248701936,7.811436585276344,0.0010125024632605673,211,1074.6050120367217,0.0001,414.4711910704704,6.493308986789707,5.921171327590578,0.25203131186535777,7.822309370122024,0.25203131186535777,362,0.9469694411380455,26.795580110497237,0.0010125024632605673,0.0,52.56414743009535,7.807939136115893,6.494321489252967,0.03840952609885783,0.001,0
144.40289855072464,7.776417301336138,1.0,0.5722728154982083,7.808321583486343,0.0038750616630158774,212,1122.9093749644987,0.0001,415.3527435550327,6.494321489252967,5.872060262507325,0.24976006330747766,7.819090856952774,0.24976006330747766,348,0.9485359855006577,25.287356321839084,0.0038750616630158774,0.0,52.772330175747534,7.804882704596166,6.498196550915983,0.24912014021214787,0.001,0
142.06285714285715,7.774573135834696,1.0,0.5735387991479977,7.806571658855806,0.0028883081775123998,213,1104.353028703742,0.0001,410.11728613865,6.498196550915983,5.8849686839755995,0.25075296828266364,7.817365031939269,0.25075296828266364,353,0.9491325453817926,25.77903682719547,0.0028883081775123998,0.0,52.096904683013754,7.803119461425316,6.5010848590934955,0.03650568408259183,0.001,0
144.85174418604652,7.777409792386856,1.0,0.5590951160727312,7.808266559540583,3.962053239803254e-05,214,1126.6280980798285,0.0001,399.58196901482916,6.5010848590934955,5.7246446963115485,0.24228958377876364,7.818245527592586,0.24228958377876364,347,0.9520263625579894,28.530259365994237,3.962053239803254e-05,0.0,50.710402095415745,7.804998697283498,6.501124479625894,0.034816397603380435,0.001,0
139.84873949579833,7.773591409664232,1.0,0.5779073816458206,7.805942821334378,0.0005235181468288275,215,1087.0931630302741,0.0001,424.70118631219304,6.501124479625894,5.933352478313583,0.25404341498340494,7.817010482304779,0.25404341498340494,360,0.9512661147277794,25.833333333333336,0.0005235181468288275,0.0,53.95438035484751,7.802430891407631,6.501647997772722,0.035167225277268184,0.001,0
142.566091954023,7.772189444157998,1.0,0.5767114427480821,7.804443614593524,0.001381530116738361,216,1108.0514287502701,0.0001,393.4225451267485,6.501647997772722,5.918717300876445,0.25219288231765297,7.815406515792071,0.25219288231765297,351,0.9470950194343023,24.786324786324787,0.001381530116738361,0.0,49.9618670646849,7.800947096328627,6.503029527889461,0.038899310295815046,0.001,0
145.49854227405248,7.77204383189691,1.0,0.5701784292041993,7.803793457130775,0.0009520091081283155,217,1130.7335543750514,0.0001,376.43193751986223,6.503029527889461,5.851935086796287,0.24890410206651822,7.814502839810561,0.24890410206651822,346,0.948919926326028,25.14450867052023,0.0009520091081283155,0.0,47.81834398218586,7.8003778034382405,6.503981536997589,0.02506762640805876,0.001,0
142.21489971346705,7.773327169039071,1.0,0.5690756685518917,7.804978710160849,-0.0006966765244031947,218,1105.4373956056836,0.0001,412.1244679924134,6.503981536997589,5.836720218474191,0.2487535447440156,7.8155472087574545,0.2487535447440156,352,0.951714628576892,26.988636363636363,0.0006966765244031947,0.0,52.34924822248985,7.801580817254809,6.503284860473186,0.037332048771722415,0.001,0
143.88439306358381,7.772677086718687,1.0,0.5616198117738985,7.803762979550852,0.000998262776836789,219,1118.2977213891575,0.0001,415.87770739086113,6.503284860473186,5.761202438651005,0.2435551197638738,7.814083372548989,0.2435551197638738,349,0.9481799227763051,28.08022922636103,0.000998262776836789,0.0,52.8662664311159,7.800452901897257,6.504283123250023,0.059544950369780615,0.001,0
151.79268292682926,7.782384670627556,1.0,0.5180852875167266,7.8100906570563415,-0.0011109489540004347,220,1181.280777935926,0.0001,418.1878129851221,6.504283123250023,5.274617980591873,0.21336076052238667,7.81816948346936,0.21336076052238667,331,0.9419128801399355,35.95166163141994,0.0011109489540004347,0.0,53.069498337345465,7.807318372334372,6.503172174296022,0.07252240401398585,0.001,0
153.56346749226006,7.784805388469921,1.0,0.509465880768759,7.811856909921511,-0.0007619325632850504,221,1195.4368775219978,0.0001,397.8019792717345,6.503172174296022,5.179243401816176,0.20743642867556458,7.819560509081544,0.20743642867556458,326,0.9414629133230726,37.423312883435585,0.0007619325632850504,0.0,50.42725959812923,7.809187535495588,6.502410241732737,0.04810827140247835,0.001,0
160.72815533980582,7.787513576688686,1.0,0.4801708415674725,7.8124071887402575,0.001441719141366704,222,1251.6904486111737,0.0001,370.5034552412832,6.502410241732737,4.856729219394124,0.1874524121414327,7.819021570634137,0.1874524121414327,312,0.9404273759261446,42.30769230769231,0.001441719141366704,0.0,46.94840399521109,7.8100595329427,6.503851960874104,0.058808854311533335,0.001,0
154.48136645962734,7.783894790847651,1.0,0.5111534032826281,7.811091550868222,0.00014344242611574742,223,1202.3615513045083,0.0001,382.7262152645013,6.503851960874104,5.202385902846522,0.20929332917764276,7.818960494444351,0.20929332917764276,325,0.943524954923984,36.61538461538461,0.00014344242611574742,0.0,48.52176268473157,7.808395384674518,6.50399540330022,0.026550868593351647,0.001,0
153.67182662538698,7.783244045451719,1.0,0.5130574842813681,7.810583906084489,0.00024078418505091292,224,1195.9917789201656,0.0001,397.955469239804,6.50399540330022,5.223539656313338,0.21080515716799483,7.818530926055119,0.21080515716799483,326,0.9444335987006873,36.50306748466258,0.00024078418505091292,0.0,50.518464074563006,7.807865979394927,6.5042361874852705,0.04941726741930919,0.001,0
152.59076923076924,7.783123515372267,1.0,0.5211883087488538,7.811065208119416,-0.0005969802822889392,225,1187.5738370437628,0.0001,395.84886048433066,6.5042361874852705,5.309505665996471,0.21567131122689215,7.819287881486709,0.21567131122689215,328,0.9431872934169795,34.756097560975604,0.0005969802822889392,0.0,50.191037272457386,7.808256607524535,6.503639207202982,0.3023919300871599,0.001,0
152.0,7.785768621987733,1.0,0.5156435741287243,7.813271046171483,-0.0004509919241044713,226,1183.3236591529953,0.0001,409.0263210602464,6.503639207202982,5.242180766939072,0.2119354809087047,7.821138716382589,0.2119354809087047,330,0.9447990220098087,36.36363636363637,0.0004509919241044713,0.0,51.857662166571515,7.810533887211622,6.503188215278877,0.03531140541407212,0.001,0
152.65337423312883,7.785940630701443,1.0,0.5133820498184599,7.813272139987203,-0.0004138977512839759,227,1188.5180657118437,0.0001,400.1728822907118,6.503188215278877,5.2170407620368175,0.2099605984955627,7.821043355926124,0.2099605984955627,329,0.9427000909538253,36.77811550151976,0.0004138977512839759,0.0,50.70417727277536,7.810561381667499,6.502774317527593,0.012850041838278176,0.001,0
158.62101910828025,7.787719175929431,1.0,0.4868798509938935,7.8131038726889255,0.0015186035018546207,228,1235.2938818892655,0.0001,392.5486470130763,6.502774317527593,4.932778242972336,0.19287721317765327,7.819983009377945,0.19287721317765327,317,0.9441182599269882,41.32492113564668,0.0015186035018546207,0.0,49.76895347675706,7.810684783576771,6.504292921029448,0.06889234647823414,0.001,0
159.31948881789137,7.792783016146106,1.0,0.4804738801683896,7.81765154155976,-0.002095306368681271,229,1241.6364562296865,0.0001,393.3200373856085,6.504292921029448,4.844649154554391,0.18496286120549832,7.824040539427288,0.18496286120549832,316,0.9323581029768304,42.721518987341774,0.002095306368681271,0.0,49.794595698339165,7.815316046774869,6.5021976146607665,0.04283339831517687,0.001,0
160.38834951456312,7.79549772484508,1.0,0.4697002144249892,7.819574938083255,-0.0018609362186454703,230,1250.3143641198244,0.0001,387.82128988465064,6.5021976146607665,4.722875034139754,0.1784246287381215,7.8255614226896455,0.1784246287381215,312,0.9379123267579493,44.871794871794876,0.0018609362186454703,0.0,49.05790113344577,7.817358020515493,6.500336678442121,0.03146812745448403,0.001,0
158.80830670926517,7.797588345288703,1.0,0.4689938107149657,7.821604546655326,-0.0025713849179718196,231,1238.305837889514,0.0001,409.50261979115237,6.500336678442121,4.712048838148955,0.1780711967507246,7.827523314915075,0.1780711967507246,316,0.9400291238626333,45.56962025316456,0.0025713849179718196,0.0,51.83897710807959,7.819398598139546,6.497765293524149,0.03450276171714851,0.001,0
167.83838383838383,7.802431947863971,1.0,0.4281410058579731,7.823586432308066,-0.001843349067648603,232,1309.5043520358242,0.0001,376.9529282627215,6.497765293524149,4.268695418504892,0.14938666449549254,7.828394851941066,0.14938666449549254,300,0.9377798871263576,52.666666666666664,0.001843349067648603,0.0,47.65731498376819,7.821782059996833,6.495921944456501,0.04468971492606614,0.001,0
