NormDeltaOmega,ITERATIONS,RewardMean,OmegaBefore,Wins,RewardStd,Omega,Primal,DualBefore,ReturnsStd,DualAfter,Eta,Traj,TimestepsStd,TimestepsMean,Epsilon,WeightMax,WeightMin,WeightMean,DeltaOmega,ReturnsMean,NormDeltaVar,DualReg,WeightMedian,LossReg,ConfortViolation
0.0008901218602239691,920,9.805079523682574,1.8824198002233086,95.29411764705881,0.15544471373247568,1.8815296783630846,9.808727180001453,9.808999076904094,158.72285175984953,9.808992790575644,0.9264348343662621,255,15.85310805159164,197.98015873015873,0.001,1.0,2.314416674212059e-05,2.314416674212059e-05,-0.0008901218602239691,1941.1962789456495,0.03724366259889046,0.0001,0.9214851637147833,0.0,0
0.00026642097326479153,921,9.804237410743074,1.8815296783630846,96.04743083003953,0.14350701223701673,1.8817960993363494,9.807545351575268,9.8078834671086,157.9305869391428,9.807883448006569,0.9998617278683378,253,15.827773058772355,198.44,0.001,1.0,5.0566506315084385e-05,5.0566506315084385e-05,0.00026642097326479153,1945.526209934088,0.6721742375014509,0.0001,0.9243989210153899,0.0,0
0.0015282505705807026,922,9.80451350850655,1.8817960993363494,94.55252918287937,0.16750036742500196,1.8802678487657687,9.808543428360684,9.808824949143371,212.18857228436576,9.808824942488657,0.9999183854668371,257,21.250561184888774,196.45275590551182,0.001,1.0,5.044209920930456e-05,5.044209920930456e-05,-0.0015282505705807026,1926.1310117841872,0.09177492951258247,0.0001,0.9223507778749624,0.0,0
0.0014492641921808325,923,9.803355887081432,1.8802678487657687,95.66929133858267,0.15038831118060877,1.8788185845735879,9.807012075278173,9.807253050138751,156.5971661272592,9.807253048456971,0.9999589685433968,254,15.650571803338813,198.199203187251,0.001,1.0,5.066550737426223e-05,5.066550737426223e-05,-0.0014492641921808325,1942.9978296533388,0.14558247756667228,0.0001,0.925545669237543,0.0,0
0.0015647420216182706,924,9.806392757924662,1.8788185845735879,96.03174603174604,0.14243850723890478,1.8772538425519696,9.809538594733468,9.809882510082408,137.1265523041441,9.809862882535812,0.8751108167687388,252,13.751094330296818,198.91164658634537,0.001,1.0,1.238049682073516e-05,1.238049682073516e-05,-0.0015647420216182706,1950.605195042999,0.02819371175328351,0.0001,0.9175641380039552,0.0,0
0.0003850158356573097,925,9.801410818710549,1.8772538425519696,91.86046511627907,0.2045557834231036,1.8768688267163123,9.806968444390614,9.807103104591512,237.18120276071886,9.807094112407242,1.0943708679178434,258,23.786094691091993,194.86666666666667,0.001,1.0,0.00011838590067466763,0.00011838590067466763,-0.0003850158356573097,1909.9388241069748,0.2040245917868951,0.0001,0.9276382501325932,0.0,0
0.00036996784642662206,926,9.799631939483977,1.8768688267163123,91.82879377431907,0.20515132908400097,1.877238794562739,9.805293484716982,9.805414416701327,232.51044827637907,9.805396878323657,1.1348973098394879,257,23.324275756037515,195.19291338582678,0.001,1.0,0.00016297160921442037,0.00016297160921442037,0.00036996784642662206,1912.8067639805654,0.14019588208384942,0.0001,0.9266563198959188,0.0,0
0.001163790695899447,927,9.801536361233996,1.877238794562739,92.96875,0.18963225632187675,1.8784025852586383,9.806571128815976,9.806664920998204,187.2926747066861,9.806664909697105,1.0001063717516379,256,18.749954147017,196.85770750988144,0.001,1.0,5.059180655385517e-05,5.059180655385517e-05,0.001163790695899447,1929.4773164113885,0.030599120411472717,0.0001,0.9225433905098346,0.0,0
0.0018175473533252884,928,9.797904415978454,1.8784025852586383,89.14728682170544,0.2356211450593719,1.8802201326119636,9.804862751365166,9.804952252618614,222.12227978744332,9.804902965606418,1.2442935342379187,258,22.21452154155613,194.66666666666666,0.001,1.0,0.00035550486853849197,0.00035550486853849197,0.0018175473533252884,1907.290848485866,0.009909355653876116,0.0001,0.9449913810250705,0.0,0
0.0012287298115787326,929,9.799780664586777,1.8802201326119636,93.359375,0.1855273465435741,1.8814488624235424,9.804739015966627,9.804873815352922,218.35736006598674,9.804864052617992,1.0946623503158142,256,21.908975034259836,196.24505928853756,0.001,1.0,0.00011854324075571607,0.00011854324075571607,0.0012287298115787326,1923.1296277165006,0.029939379952063146,0.0001,0.9255949953902709,0.0,0
0.0009118972477117904,930,9.799770740780534,1.8814488624235424,91.37254901960785,0.20959842696156025,1.8823607596712542,9.805573573706837,9.805695805124303,179.06562863916992,9.805679730060904,1.130756482808154,255,17.87408147250551,196.8293650793651,0.001,1.0,0.0001593464310236946,0.0001593464310236946,0.0009118972477117904,1928.8580157510246,0.009696897686866922,0.0001,0.9347176805284979,0.0,0
0.002048858305328194,931,9.799004356941069,1.8823607596712542,91.796875,0.2049741198505393,1.8844096179765824,9.80461816510785,9.804742279720692,214.43435220467035,9.804729713544411,1.1101771564099805,256,21.466538892458523,195.80632411067194,0.001,1.0,0.00013453365376828172,0.00013453365376828172,0.002048858305328194,1918.6863447890044,0.039237036436910074,0.0001,0.9263557078548088,0.0,0
0.00019225160085212245,932,9.799347517512784,1.8844096179765824,92.21789883268482,0.20001375679332645,1.8842173663757302,9.80479777614929,9.804927260389038,207.41234576570474,9.804914269572889,1.1152620646337637,257,20.726363276375075,195.93307086614172,0.001,1.0,0.00014153787135010317,0.00014153787135010317,-0.00019225160085212245,1919.981624617147,0.06407204183427828,0.0001,0.9363013817398487,0.0,0
0.0017220717274339936,933,9.799162720811731,1.8842173663757302,93.25396825396825,0.18536768191351854,1.8859394381031642,9.80406981344645,9.804215421597648,86.91044588004492,9.804208928129617,1.077947329083196,252,8.459257613427594,199.15261044176708,0.001,1.0,0.00010411434213410094,0.00010411434213410094,0.0017220717274339936,1951.5248500635118,0.011087955214023218,0.0001,0.9333431408857178,0.0,0
0.00032238575915566337,934,9.799738965903328,1.8859394381031642,92.60700389105058,0.19534687274953244,1.8862618238623199,9.805007985552017,9.805140881559048,225.09204689932085,9.805130925473177,1.0972733271402022,257,22.561150635795066,195.48031496062993,0.001,1.0,0.00012124015955911567,0.00012124015955911567,0.00032238575915566337,1915.6283782201454,0.06253834161326516,0.0001,0.9263216145457926,0.0,0
0.0013397726801818166,935,9.797214335652153,1.8862618238623199,90.31007751937985,0.22286522691494853,1.8876015965425017,9.803626751740321,9.803722722682492,245.24677167470534,9.80368749102031,1.1963428991759097,258,24.63394631467353,195.12549019607843,0.001,1.0,0.0002567763169562316,0.0002567763169562316,0.0013397726801818166,1911.7196088499775,0.01426022002914028,0.0001,0.9352005717477313,0.0,0
0.00028397880602559766,936,9.798767641223241,1.8876015965425017,92.63565891472868,0.19514670072689008,1.8878855753485273,9.804050992783319,9.804178836403523,230.87659552713276,9.804167097465063,1.1049012511370147,258,23.153040809605493,195.30588235294118,0.001,1.0,0.00012946855042674375,0.00012946855042674375,0.00028397880602559766,1913.7321259071211,0.004396747499307129,0.0001,0.9295386207045725,0.0,0
0.0002862246690347181,937,9.798041160889202,1.8878855753485273,91.43968871595331,0.2095363956050651,1.8875993506794926,9.803919810604269,9.80402905527212,193.7027312438139,9.80400327112235,1.164490182377705,257,19.32919473841418,196.11023622047244,0.001,1.0,0.0002054435566294214,0.0002054435566294214,-0.0002862246690347181,1921.45802956972,0.20129279408271292,0.0001,0.9366441615292715,0.0,0
0.00070080428738728,938,9.79682145477502,1.8875993506794926,91.40625,0.20995351036579546,1.8883001549668799,9.802760480213106,9.802862838254905,188.9402931544747,9.80283031652324,1.1838306182086171,256,18.864494252476238,196.46245059288538,0.001,1.0,0.00023474304292119404,0.00023474304292119404,0.00070080428738728,1924.6769159886142,0.13959919775462015,0.0001,0.9320113173475791,0.0,0
0.0008478563457769983,939,9.795224194500362,1.8883001549668799,88.16793893129771,0.2473718376923173,1.8891480113126569,9.802812103252446,9.802890245636606,264.1014735975008,9.802799151705905,1.3402099240889302,262,26.444816777616243,192.6833976833977,0.001,1.0,0.0006254594215817082,0.0006254594215817082,0.0008478563457769983,1887.4110053152729,0.021571299069623292,0.0001,0.9444742133728417,0.0,0
0.00024954380867647785,940,9.799427239064602,1.8891480113126569,93.359375,0.18489880486074023,1.8888984675039804,9.804373962969663,9.804437264016656,197.87959178415315,9.804437245292085,1.0001369268204365,256,19.799066412934486,196.6600790513834,0.001,1.0,5.0977949735617655e-05,5.0977949735617655e-05,-0.00024954380867647785,1927.1286811472603,0.06260389521432948,0.0001,0.9273065093063486,0.0,0
0.0007262756540695747,941,9.798563042889809,1.8888984675039804,91.82879377431907,0.20462189249479354,1.88962474315805,9.80413170088156,9.804264243891232,234.4699682116826,9.804254579486642,1.0976028904564519,257,23.555991961059814,195.4448818897638,0.001,1.0,0.0001228849022089544,0.0001228849022089544,0.0007262756540695747,1915.071003525807,0.16309366425468094,0.0001,0.9356338558042736,0.0,0
0.0021072412407823204,942,9.79895191520293,1.88962474315805,94.86166007905138,0.16292234861606789,1.8917319843988323,9.803089559913769,9.803246326520362,131.58638257299037,9.803246324647667,1.0000433005433251,253,13.114633048621682,198.68,0.001,1.0,5.02060987690293e-05,5.02060987690293e-05,0.0021072412407823204,1946.8260023729035,0.00684972550719675,0.0001,0.9132963248350067,0.0,0
6.052396275513239e-05,943,9.799747164267858,1.8917319843988323,93.33333333333333,0.18480783997631303,1.8917925083615874,9.80458727800409,9.80470600609224,187.85389113759592,9.804705999475125,1.0000813941526294,255,18.825863156380542,196.89285714285714,0.001,1.0,5.101115874228866e-05,5.101115874228866e-05,6.052396275513239e-05,1929.4695378337046,0.08310138408091526,0.0001,0.9282729297722053,0.0,0
0.0001828859841348507,944,9.799332146500742,1.8917925083615874,93.75,0.1793186831735433,1.8919753943457223,9.803942432959387,9.804095284033483,198.53538662499602,9.804095281806582,1.0000472171136479,256,19.861899591500226,196.41106719367588,0.001,1.0,5.092231363233395e-05,5.092231363233395e-05,0.0001828859841348507,1924.6694820398088,0.06408377489865942,0.0001,0.9265275384155903,0.0,0
0.0007329968335543224,945,9.79917021198343,1.8919753943457223,92.578125,0.19453112041968057,1.8927083911792766,9.804385053943884,9.804466136960206,188.0617059294732,9.804466122792759,1.0001191003374135,256,18.834241358067505,196.82608695652175,0.001,1.0,5.104997675982095e-05,5.104997675982095e-05,0.0007329968335543224,1928.7416028715575,0.04067948132006929,0.0001,0.9286323532168164,0.0,0
0.001216237552768007,946,9.7953108531059,1.8927083911792766,91.05058365758755,0.21503103704111642,1.8939246287320446,9.801518813670926,9.801614905802685,221.1126735697913,9.801565433510266,1.2322202464148997,257,22.141577224734558,195.5236220472441,0.001,1.0,0.0003254107225992917,0.0003254107225992917,0.001216237552768007,1915.2464764813067,0.017857410975556744,0.0001,0.9324338058769293,0.0,0
0.0005061106063091181,947,9.797037191697424,1.8939246287320446,91.15384615384615,0.21355607554102235,1.8944307393383537,9.80296661000833,9.803089668161498,279.6928591698869,9.80307441411939,1.1283105081518747,260,28.12554665533163,193.57198443579767,0.001,1.0,0.0001564127091468285,0.0001564127091468285,0.0005061106063091181,1896.4094243538493,0.6186392985868006,0.0001,0.9329423729856534,0.0,0
0.00016719334209325254,948,9.799002335093663,1.8944307393383537,92.96875,0.18943598789185206,1.894597932680447,9.803967609177409,9.80409560243349,197.13802750800488,9.804095597239556,1.000072110675751,256,19.80586700824423,196.9090909090909,0.001,1.0,5.071434929708528e-05,5.071434929708528e-05,0.00016719334209325254,1929.550307751617,0.3952631289447244,0.0001,0.9221904971573469,0.0,0
0.0001730985245544936,949,9.8014190746948,1.894597932680447,96.82539682539682,0.12938363296964095,1.8947710312050015,9.80444464562,9.804716003124938,115.78467300612967,9.804709454349858,0.9273474127811194,252,11.610429959194338,199.45381526104418,0.001,1.0,2.3400581537101683e-05,2.3400581537101683e-05,0.0001730985245544936,1954.9070748602855,0.1126200036793883,0.0001,0.918586293203217,0.0,0
6.177438518473188e-05,950,9.79828052629084,1.8947710312050015,93.72549019607843,0.17976718182949544,1.8948328055901862,9.803057991253437,9.803129188723938,184.04274347784883,9.803129172099702,1.0001290191502308,255,18.435749032887927,197.3452380952381,0.001,1.0,5.049546084094217e-05,5.049546084094217e-05,6.177438518473188e-05,1933.691313917849,0.042308869372417714,0.0001,0.917606825712009,0.0,0
0.0009434834336563558,951,9.795908574505036,1.8948328055901862,91.43968871595331,0.2092207820133518,1.8957762890238425,9.801758314600619,9.801870276333105,188.5300801173971,9.801846657559084,1.157362257080771,257,18.863519068951668,196.40944881889763,0.001,1.0,0.00019470650579159676,0.00019470650579159676,0.0009434834336563558,1923.9787560750017,0.003355438639040934,0.0001,0.9333657744150394,0.0,0
0.00040590630590653376,952,9.798219324090981,1.8957762890238425,92.54901960784314,0.19508765022278768,1.896182195329749,9.803493079045584,9.803552708916833,179.00687757093243,9.803552689175067,1.000140594592626,255,17.851030258926645,196.63888888888889,0.001,1.0,5.086353623642545e-05,5.086353623642545e-05,0.00040590630590653376,1926.6873377582076,0.003403230996102855,0.0001,0.9241720069132616,0.0,0
0.0004429363134281772,953,9.799497954065833,1.896182195329749,93.72549019607843,0.17962864671873138,1.895739259016321,9.80411899584429,9.804271342766336,196.4650293311624,9.804271340491564,1.00004772187716,255,19.71542112301812,196.78968253968253,0.001,1.0,5.09388065139718e-05,5.09388065139718e-05,-0.0004429363134281772,1928.504333052533,0.056612442657473436,0.0001,0.9267096095086933,0.0,0
0.00025213095096221494,954,9.798050028519977,1.895739259016321,91.76470588235294,0.20423127448512227,1.8959913899672831,9.803560305505737,9.803704071044196,160.2064281092796,9.803697645290136,1.0803869158199704,255,15.976917874293052,197.33333333333334,0.001,1.0,0.00010616187055188929,0.00010616187055188929,0.00025213095096221494,1933.446821562927,0.027592191071622755,0.0001,0.9312109149337569,0.0,0
0.0013210646506154333,955,9.797891943825398,1.8959913899672831,92.91338582677166,0.19002934083185863,1.8973124546178985,9.802986439532166,9.80305588372631,170.57156771866207,9.803055866648272,1.0001307659593106,254,17.125167930412104,197.73306772908367,0.001,1.0,5.0685010776713906e-05,5.0685010776713906e-05,0.0013210646506154333,1937.3435019597218,0.062050881163151404,0.0001,0.9206342902473833,0.0,0
0.0016601856796993886,956,9.793703206923585,1.8973124546178985,89.49416342412452,0.23160148210416234,1.898972640297598,9.800552012032334,9.800641333324746,193.57842185160948,9.800582598319325,1.263850719218273,257,19.310588579783442,195.81496062992127,0.001,1.0,0.00040072879563908873,0.00040072879563908873,0.0016601856796993886,1917.767079761137,0.004313497773678232,0.0001,0.9400199684097877,0.0,0
0.0009213957639488957,957,9.794522224732644,1.898972640297598,90.625,0.2187622565004786,1.8998940360615468,9.80081014538601,9.800904023736681,176.90948357994117,9.800865067309253,1.203650337574625,256,17.64008106905394,196.5494071146245,0.001,1.0,0.0002712773654574837,0.0002712773654574837,0.0009213957639488957,1925.1244309248193,0.17986670379132141,0.0001,0.9380144448908306,0.0,0
0.0009323868606783137,958,9.794069426492687,1.8998940360615468,90.69767441860465,0.2184568540839609,1.9008264229222251,9.800300352798233,9.800401127475432,234.2117736350521,9.800369304364553,1.1852665686970283,258,23.53359570644229,195.03529411764706,0.001,1.0,0.00023824986864019165,0.00023824986864019165,0.0009323868606783137,1910.148191818829,0.1566379802019424,0.0001,0.9342856166432089,0.0,0
0.0029304529153921788,959,9.793232817545384,1.9008264229222251,89.88326848249028,0.227389447069366,1.9037568758376173,9.799873094539961,9.799966055083829,203.52769710755635,9.799918619080785,1.2341846826391338,257,20.35699734279792,195.51181102362204,0.001,1.0,0.0003313560480385877,0.0003313560480385877,0.0029304529153921788,1914.7171896241205,0.03170663809736198,0.0001,0.9359585465138461,0.0,0
0.0007984241159491035,960,9.795369425060004,1.9037568758376173,91.796875,0.20480595084699632,1.9045552999535664,9.80097861344656,9.801103073645523,212.52701743744478,9.801090669238176,1.1096003096640998,256,21.31676510099015,196.0513833992095,0.001,1.0,0.0001353576297910472,0.0001353576297910472,0.0007984241159491035,1920.3733660901441,0.07232940867258558,0.0001,0.9329698209793336,0.0,0
0.0011524463185528244,961,9.795780638674168,1.9045552999535664,93.33333333333333,0.1851112599454348,1.9057077462721193,9.800659228979125,9.800809852272996,186.74577414627728,9.800804624877799,1.0701561720865902,255,18.72928560986196,197.10714285714286,0.001,1.0,9.721252032891124e-05,9.721252032891124e-05,0.0011524463185528244,1930.875594937607,0.012992969805431073,0.0001,0.9280198714596205,0.0,0
0.0016808897254536603,962,9.790989445254084,1.9057077462721193,89.65517241379311,0.23168405860913188,1.907388635997573,9.79787979197004,9.797965708352278,290.27937202700764,9.797898477208676,1.2800631060379313,261,29.18934295805882,192.76356589147287,0.001,1.0,0.0004405877003926569,0.0004405877003926569,0.0016808897254536603,1887.327078382994,0.03363790953587212,0.0001,0.9351364130822979,0.0,0
0.0013493484171747117,963,9.795209009094997,1.907388635997573,92.15686274509804,0.19975053504518953,1.9087379844147476,9.800602769442092,9.800739412750543,162.06966893972609,9.800730823739823,1.091477228454636,255,16.177654041912987,197.27777777777777,0.001,1.0,0.0001169081482582664,0.0001169081482582664,0.0013493484171747117,1932.381799577152,0.04934336211688544,0.0001,0.932925632750785,0.0,0
0.001067115083798642,964,9.794976338980486,1.9087379844147476,94.50980392156862,0.1689324226404899,1.9098050994985463,9.799428237750428,9.799506333098556,180.99302260071335,9.799506318205859,1.000122116852473,255,18.10235301156465,197.37698412698413,0.001,1.0,5.0473767981452964e-05,5.0473767981452964e-05,0.001067115083798642,1933.2801911473905,0.0665110357879348,0.0001,0.9143630276298933,0.0,0
0.0015935961138564547,965,9.793146369549989,1.9098050994985463,91.47286821705426,0.20947207523916292,1.9113986956124027,9.79899601442396,9.799109578340785,240.48811792006939,9.799087415300445,1.1528254887065632,258,24.144379891678934,194.95686274509805,0.001,1.0,0.00018852774423611687,0.00018852774423611687,0.0015935961138564547,1909.232105123223,0.003218803981386929,0.0001,0.9317980966704926,0.0,0
0.0013435935894066109,966,9.794946584596177,1.9113986956124027,91.796875,0.20443196016488882,1.9127422892018093,9.800464322540712,9.800607963934544,218.6675502851874,9.80060150846252,1.0805837218301457,256,21.96790652710269,195.99604743083003,0.001,1.0,0.00010690879930930742,0.00010690879930930742,0.0013435935894066109,1919.758860291439,0.07512069965484608,0.0001,0.9335860950176623,0.0,0
0.0014439701640291958,967,9.795086113253861,1.9127422892018093,94.48818897637796,0.16854774805876274,1.9141862593658385,9.79942411457798,9.799557463493475,137.12645584855176,9.799557459042509,1.00006675634689,254,13.647691670925008,198.23505976095618,0.001,1.0,5.0662702936829327e-05,5.0662702936829327e-05,0.0014439701640291958,1941.7053556751912,0.07937708789645827,0.0001,0.9178019553579531,0.0,0
0.0014271451327356743,968,9.797167229544986,1.9141862593658385,97.60956175298804,0.11391357357330295,1.9156134044985742,9.799854353581432,9.800133962434707,118.17994768559458,9.800125907172458,0.9208784850068754,251,11.830026013440042,199.6008064516129,0.001,1.0,2.1801670776464057e-05,2.1801670776464057e-05,0.0014271451327356743,1955.5189774093562,0.004615843227364615,0.0001,0.9174349038039222,0.0,0
0.0009781472035037542,969,9.794635537725725,1.9156134044985742,94.48818897637796,0.16856143069608828,1.916591551702078,9.799024072393417,9.799131128739242,124.70086029672007,9.799131120083137,1.0000930974330415,254,12.367418182124664,198.67330677290838,0.001,1.0,5.067090505477388e-05,5.067090505477388e-05,0.0009781472035037542,1945.9060978200732,0.030988164644531392,0.0001,0.9175004909285754,0.0,0
0.0022157970755536383,970,9.790809737462368,1.916591551702078,90.234375,0.22312300143540834,1.9188073487776316,9.797282030319685,9.79737719653895,204.22080979494416,9.797332292785432,1.2254204290882738,256,20.478957001212734,196.34387351778656,0.001,1.0,0.00031306076085098534,0.00031306076085098534,0.0022157970755536383,1922.3321960689063,0.06044404027301545,0.0001,0.9340025809573025,0.0,0
0.0019062307106232357,971,9.795185796846722,1.9188073487776316,94.84126984126983,0.16234959078316674,1.9207135794882548,9.799142131527557,9.799388158962698,115.88953328387691,9.799388156840866,0.9999539131154128,252,11.59084291819196,199.24899598393574,0.001,1.0,5.112674842228388e-05,5.112674842228388e-05,0.0019062307106232357,1951.6556378337991,0.022886269673000573,0.0001,0.92631663531228,0.0,0
0.00013541720271725843,972,9.795257605644837,1.9207135794882548,93.77431906614785,0.17915134449653822,1.920848996690972,9.799893403395632,9.800032318470398,211.89213879995285,9.800032314732363,1.000061175249169,257,21.22106700115169,196.22834645669292,0.001,1.0,5.1151666912100616e-05,5.1151666912100616e-05,0.00013541720271725843,1922.110980712301,0.20464024729501232,0.0001,0.9262570325810278,0.0,0
0.0019447510168455473,973,9.794135416480529,1.920848996690972,94.86166007905138,0.16293480649981207,1.9227937477078176,9.798298681985425,9.798443092640333,115.00234963597973,9.798443089544133,1.0000556774744551,253,11.373178271705758,198.896,0.001,1.0,5.0873742017710993e-05,5.0873742017710993e-05,0.0019447510168455473,1948.0618019790038,0.00503988607611153,0.0001,0.9207668137673891,0.0,0
0.0014106949048564577,974,9.795209423724078,1.9227937477078176,94.90196078431372,0.1619584213350615,1.924204442612674,9.799131152047874,9.799390275190191,183.92790758313714,9.799390271689363,0.9999408026937221,255,18.460025298292674,197.70238095238096,0.001,1.0,5.071524990475754e-05,5.071524990475754e-05,0.0014106949048564577,1936.5181041712672,0.039677503939729596,0.0001,0.918844122339697,0.0,0
0.0015822078667033779,975,9.793627591464627,1.924204442612674,94.0711462450593,0.17383972825215724,1.9257866504793775,9.798080253529655,9.798232688164134,105.74385817766453,9.798232685897588,1.0000476359990558,253,10.44232081483805,199.044,0.001,1.0,5.1154176695610826e-05,5.1154176695610826e-05,0.0015822078667033779,1949.3445332662427,0.004014996537600285,0.0001,0.9253138146133917,0.0,0
0.0020374747656108916,976,9.794361870510983,1.9257866504793775,94.86166007905138,0.1621359118333171,1.9278241252449884,9.798229302707286,9.798519446982773,162.12853401996134,9.798519438845473,0.9999097507383972,253,16.246119536677057,198.14,0.001,1.0,5.054375344426142e-05,5.054375344426142e-05,0.0020374747656108916,1940.6641406250023,0.030596146658193515,0.0001,0.9149090083698227,0.0,0
0.0018947151107544524,977,9.791302828688105,1.9278241252449884,93.72549019607843,0.17982468942988067,1.9297188403557428,9.796032456313064,9.796181556538889,182.78467204245555,9.796175842393755,1.0726140544406457,255,18.332719617983162,197.3373015873016,0.001,1.0,9.853115939035403e-05,9.853115939035403e-05,0.0018947151107544524,1932.163531216674,0.22171973392047176,0.0001,0.9169827158424394,0.0,0
0.003097654137097061,978,9.78874269483206,1.9297188403557428,92.91338582677166,0.190820317395023,1.9328164944928399,9.793948684883633,9.794070973168006,152.15458573762967,9.794052642888884,1.1339979742082673,254,15.181470286075172,197.60956175298804,0.001,1.0,0.0001637093123329365,0.0001637093123329365,0.003097654137097061,1934.3267089954352,0.02387348339014334,0.0001,0.9282788775179174,0.0,0
0.003987268381558273,979,9.784652256624177,1.9328164944928399,87.98449612403101,0.24784347613642346,1.9368037628743981,9.792304403257036,9.792382268618551,231.5661529685389,9.792278113354612,1.3619259127640633,258,23.248903104848267,194.7450980392157,0.001,1.0,0.000705464193879694,0.000705464193879694,0.003987268381558273,1905.4841058925283,0.3143287827768175,0.0001,0.9410746708780559,0.0,0
0.0023951387841709693,980,9.78529301315358,1.9368037628743981,89.0625,0.23589370178826893,1.9391989016585691,9.792358311059886,9.792441864102189,183.69702296738217,9.792371406254777,1.2898643891146726,256,18.346995875381552,196.0197628458498,0.001,1.0,0.0004707199921824678,0.0004707199921824678,0.0023951387841709693,1918.077850101325,0.004977079625669817,0.0001,0.9383344968185952,0.0,0
0.0043702781735504015,981,9.781507955396659,1.9391989016585691,88.75968992248062,0.2400192431773893,1.9435691798321195,9.788879637981113,9.788963123437014,212.37654516015527,9.78885008142239,1.3675087707656914,258,21.27254892924079,195.2941176470588,0.001,1.0,0.0007290223145142679,0.0007290223145142679,0.0043702781735504015,1910.2549112985478,0.06874144222938355,0.0001,0.9428084697905906,0.0,0
0.0029274122631897104,982,9.785503443818676,1.9435691798321195,91.37254901960785,0.20950780883636452,1.9464965920953092,9.791381759963896,9.791491228425626,164.99944487698343,9.791465594271486,1.1639700543753602,255,16.485941448158147,197.13888888888889,0.001,1.0,0.00020632609339131487,0.00020632609339131487,0.0029274122631897104,1929.0709947287553,0.013925938110468161,0.0001,0.934021295170852,0.0,0
0.003983665386400048,983,9.78169476634527,1.9464965920953092,88.37209302325581,0.2435437767530411,1.9504802574817093,9.789135468936271,9.789212584838637,209.2966833010395,9.789121282383878,1.3333183418148795,258,20.970237601226724,195.11764705882354,0.001,1.0,0.000607416605340968,0.000607416605340968,0.003983665386400048,1908.5744207513321,0.022503038236873385,0.0001,0.9433298729001098,0.0,0
0.0044037249082999885,984,9.78142856581885,1.9504802574817093,88.46153846153845,0.24394148012769065,1.9548839823900093,9.788908703535125,9.788989315473101,261.6724435597363,9.788890509539073,1.3499447433765912,260,26.251183780567857,193.18677042801556,0.001,1.0,0.0006656302674794919,0.0006656302674794919,0.0044037249082999885,1889.6396638627764,0.18715835733080802,0.0001,0.9441550429722622,0.0,0
0.004140917687912138,985,9.780290488709158,1.9548839823900093,88.07692307692308,0.2477401431178726,1.9590249000779214,9.787950948135794,9.788029153550376,267.2996600815707,9.787921294411516,1.367619146203549,260,26.863302608869056,193.30739299610894,0.001,1.0,0.0007330057314091523,0.0007330057314091523,0.004140917687912138,1890.5689316362173,0.02621437894126614,0.0001,0.9460157562735385,0.0,0
0.002950441935918535,986,9.781690771075814,1.9590249000779214,91.40625,0.20972421783877085,1.96197534201384,9.787661448376802,9.787758649360832,205.0358359522725,9.787720082998863,1.198787319832876,256,20.61531859055098,196.6324110671937,0.001,1.0,0.00026448063087013347,0.00026448063087013347,0.002950441935918535,1923.361653617215,0.5483287916351974,0.0001,0.9353433142107981,0.0,0
0.0038058896191797142,987,9.783708056057957,1.96197534201384,92.54901960784314,0.19460783088620578,1.9657812316330197,9.788953778354005,9.789087186155056,133.63319266296432,9.789077348531476,1.0965658964200384,255,13.217064391583605,197.9126984126984,0.001,1.0,0.00012224160070019159,0.00012224160070019159,0.0038058896191797142,1936.3038242097748,0.005700811672261918,0.0001,0.9257773264681296,0.0,0
0.002263760891335176,988,9.784242713380399,1.9657812316330197,94.50980392156862,0.1685596388599772,1.9680449925243548,9.788600492676958,9.788723518635361,198.12816333592994,9.78872351269862,1.0000770982164289,255,19.915617846684235,197.05555555555554,0.001,1.0,5.120905897408933e-05,5.120905897408933e-05,0.002263760891335176,1928.02970398437,0.021448756439851755,0.0001,0.917685865772267,0.0,0
0.0034398687415684304,989,9.781714012663262,1.9680449925243548,92.578125,0.19561160210122483,1.9714848612659233,9.787084672636347,9.7872045261591,213.4255202088825,9.787185122069202,1.1392568686847033,256,21.427513619665458,196.0,0.001,1.0,0.0001718554307074171,0.0001718554307074171,0.0034398687415684304,1917.1994375794031,0.030287082432253403,0.0001,0.9302100166136777,0.0,0
0.0028066699261428685,990,9.778383946677545,1.9714848612659233,89.61538461538461,0.23133440460047597,1.9742915311920661,9.78525881265679,9.785340049100837,274.18666972396676,9.785275518877091,1.2702717465803541,260,27.579824178032187,193.5136186770428,0.001,1.0,0.00042058070810136513,0.00042058070810136513,0.0028066699261428685,1892.2028886748521,0.10212519977551672,0.0001,0.9372791526350169,0.0,0
0.003250599715733493,991,9.780673432469321,1.9742915311920661,93.359375,0.18482333848589977,1.9775421309077996,9.785615071161176,9.785749182494838,175.57741543939804,9.785739121222276,1.095812329508749,256,17.60029832199709,197.01581027667984,0.001,1.0,0.00012192578041348771,0.00012192578041348771,0.003250599715733493,1926.9321369288168,0.0467948318381641,0.0001,0.9266306003414994,0.0,0
0.003982979530317232,992,9.780080422309243,1.9775421309077996,92.91338582677166,0.19008058333969916,1.9815251104381169,9.785176558971235,9.785311997805902,163.45091946941477,9.785302616524666,1.0936165460622111,254,16.375092320763134,197.77290836653387,0.001,1.0,0.00011959684569317352,0.00011959684569317352,0.003982979530317232,1934.2205893416608,0.04071801964544392,0.0001,0.9246911158178606,0.0,0
