RewardMean,TimestepsMean,Traj,OmegaBefore,NormDeltaVar,WeightMin,DualAfter,ReturnsStd,DeltaOmega,ITERATIONS,Eta,RewardStd,DualReg,TimestepsStd,Omega,NormDeltaOmega,LossReg,ConfortViolation,Epsilon,WeightMax,Primal,ReturnsMean,Wins,WeightMean,DualBefore,WeightMedian
9.893734688887946,189.49236641221373,265,1.2833455190506222,0.07373303415698931,0.0012627108117734425,9.903711857851857,306.2556808788037,0.00024057145940536984,1077,1.4927882344770647,0.30216444108341606,0.0001,30.378621245067034,1.2835860905100276,0.00024057145940536984,0.0,0,0.001,1.0,9.903798302456469,1874.7474074827671,82.64150943396227,0.0012627108117734425,9.903838854278524,0.9648964109296247
9.89577866622962,192.22007722007723,262,1.2835860905100276,0.15001382810680117,0.0004956583164409577,9.904671498425957,255.9033377823469,-0.0007805721397518006,1078,1.3090618667299685,0.2815865127819235,0.0001,25.325712634738583,1.2828055183702758,0.0007805721397518006,0.0,0,0.001,1.0,9.904669990713028,1902.1914050962037,84.7328244274809,0.0004956583164409577,9.904730543017799,0.9618005303336775
9.896152357492397,189.8091603053435,265,1.2828055183702758,0.0053230550110741764,0.0004685619618560944,9.905036659533387,295.59732494498354,-0.0011416723384876093,1079,1.300133913375897,0.28161881784776693,0.0001,29.283326288718538,1.2816638460317882,0.0011416723384876093,0.0,0,0.001,1.0,9.905029707002589,1878.3431819549248,84.90566037735849,0.0004685619618560944,9.905091982249237,0.9578564452736532
9.898125802206092,192.77131782945736,261,1.2816638460317882,0.15162135019899003,0.00019079114787336947,9.906084535890441,250.67451489338518,-0.0011604744584601256,1080,1.163717295085306,0.2634712853940192,0.0001,24.80868719378011,1.280503371573328,0.0011604744584601256,0.0,0,0.001,1.0,9.906000138192782,1908.075258943847,86.59003831417624,0.00019079114787336947,9.90610331689688,0.9534292911905325
9.896438024168605,190.94252873563218,264,1.280503371573328,0.005840251972095214,0.0004907659343693619,9.905465110142451,276.7362143305772,-0.0012002260534040854,1081,1.3081989009686885,0.2847040000727374,0.0001,27.407394612207323,1.279303145519924,0.0012002260534040854,0.0,0,0.001,1.0,9.905463091030251,1889.6217622789907,84.46969696969697,0.0004907659343693619,9.905522146684207,0.9574486167574527
9.897948331484917,192.44401544401543,262,1.279303145519924,0.27099562063226795,0.00024227101139810862,9.906096600340435,266.32538140853177,-0.0022031780358748865,1082,1.1968219328432594,0.2669983116636269,0.0001,26.4056518332927,1.277099967484049,0.0022031780358748865,0.0,0,0.001,1.0,9.906035367029492,1904.7642121850397,86.25954198473282,0.00024227101139810862,9.906123727056855,0.9567652225219855
9.89767516602675,192.8294573643411,261,1.277099967484049,0.056282335879180634,0.00023399057925191038,9.905823103483367,260.15472092540887,1.3468893065304854e-06,1083,1.1911782491407685,0.2671741788378324,0.0001,25.81151838038389,1.2771013143733556,1.3468893065304854e-06,0.0,0,0.001,1.0,9.905757701942651,1908.5504986113162,86.20689655172413,0.00023399057925191038,9.905848536037773,0.9609781437625092
9.898130281423995,191.33204633204633,262,1.2771013143733556,0.10065616134625695,0.00024896487641333514,9.906463434797017,272.5973374545654,-0.001113426689846042,1084,1.200503760358559,0.2712679209270659,0.0001,26.992880801412124,1.2759878876835096,0.001113426689846042,0.0,0,0.001,1.0,9.906404840138892,1893.8083637436368,85.87786259541986,0.00024896487641333514,9.90649077658491,0.9587438455441736
9.899654586016437,193.7626459143969,260,1.2759878876835096,0.055747302596013154,4.721805572899982e-05,9.90688962105351,241.90410793127623,-0.0013484354243111785,1085,1.000139211743867,0.24799654767204782,0.0001,23.964185453272258,1.2746394522591984,0.0013484354243111785,0.0,0,0.001,1.0,9.9068286950276,1918.1533099792935,88.07692307692308,4.721805572899982e-05,9.906889640413384,0.9507060438054546
9.896545929355845,190.38697318007664,264,1.2746394522591984,0.04533504864299233,0.0004598997664296507,9.90543133672156,297.50390513621613,0.00023887802975863792,1086,1.2964844402882416,0.28175467904184276,0.0001,29.50056273953892,1.274878330288957,0.00023887802975863792,0.0,0,0.001,1.0,9.905422195133994,1884.208732706439,84.84848484848484,0.0004598997664296507,9.905485217322326,0.9609517049373143
9.895612227471922,189.7471264367816,264,1.274878330288957,0.09081480836886084,0.000832455022030442,9.905221045663732,301.0840488798997,-0.0007023937245298484,1087,1.4048068257423127,0.29577945919322945,0.0001,29.875816431546216,1.2741759365644272,0.0007023937245298484,0.0,0,0.001,1.0,9.90526546502607,1877.622884930951,83.33333333333334,0.000832455022030442,9.90531037770756,0.9647285292768962
9.8974629336984,192.11627906976744,261,1.2741759365644272,0.12281271410346974,0.0003149425816775356,9.905837128813701,256.15515679367337,-0.0006078366086688103,1088,1.2356639264105702,0.27142222476186123,0.0001,25.333627468807574,1.2735680999557584,0.0006078366086688103,0.0,0,0.001,1.0,9.905792461111137,1901.4301584236457,85.82375478927203,0.0003149425816775356,9.90587340030474,0.9589185041816327
9.897753158929497,190.9653846153846,263,1.2735680999557584,0.2558121001769794,0.000258327480800998,9.905639564111869,306.5579777313493,-0.0006494325994537142,1089,1.2052944067719962,0.2603902830830394,0.0001,30.4795447460915,1.2729186673563047,0.0006494325994537142,0.0,0,0.001,1.0,9.905585004434245,1890.0915304772982,87.07224334600761,0.000258327480800998,9.905670866375859,0.9627911587005434
9.893297255643622,188.07924528301888,268,1.2729186673563047,0.05973082773396681,0.0018854080366979156,9.903780406220655,321.4599655403992,0.0007255131428201,1090,1.5881796075460675,0.3115372654633462,0.0001,31.882054800441058,1.2736441804991248,0.0007255131428201,0.0,0,0.001,1.0,9.903910724806053,1860.742445143131,81.71641791044776,0.0018854080366979156,9.90394911321327,0.9674865053890043
9.894147394290867,188.0189393939394,267,1.2736441804991248,0.005948836528496196,0.001668202179853664,9.904473735498165,322.6143438523332,-0.0003687187973162587,1091,1.5571025999947257,0.30868357719655387,0.0001,31.983951071558412,1.2732754617018085,0.0003687187973162587,0.0,0,0.001,1.0,9.904588789308042,1860.3129618835558,82.02247191011236,0.001668202179853664,9.904627535707993,0.969779806135056
9.896852405540315,189.5763358778626,265,1.2732754617018085,0.02449776233473256,0.0003695492307101542,9.905394847927376,328.661378070912,0.00020530422261333392,1092,1.260442107267208,0.27475190599724186,0.0001,32.678515789548904,1.2734807659244218,0.00020530422261333392,0.0,0,0.001,1.0,9.90536279887453,1876.1782435878822,85.66037735849056,0.0003695492307101542,9.905437870169855,0.9608192437753452
9.898338392771695,191.96911196911196,262,1.2734807659244218,0.09032926734184414,0.00021466736831185886,9.906323156412913,286.1063462426021,-0.0005475663527794161,1093,1.1792792017562919,0.26362845281312175,0.0001,28.417580676218613,1.2729331995716424,0.0005475663527794161,0.0,0,0.001,1.0,9.906249392616914,1900.14178326346,86.64122137404581,0.00021466736831185886,9.906345884490092,0.9592615869273443
9.897908319593512,190.3793103448276,264,1.2729331995716424,0.06804913002676194,0.00044897608182455946,9.906787439425663,288.19049863511214,-0.0006431950108396478,1094,1.292099178932894,0.2817214694589263,0.0001,28.54434261477774,1.2722900045608028,0.0006431950108396478,0.0,0,0.001,1.0,9.906775741121654,1884.3280110929377,84.84848484848484,0.00044897608182455946,9.90683959382533,0.9635737409865897
9.899953272325517,192.7325581395349,261,1.2722900045608028,0.1886547242294187,0.00012626720371349405,9.907535829750998,250.4309536130959,-0.001150241302062982,1095,1.1095682896260748,0.25589443388994537,0.0001,24.778909708139686,1.2711397632587398,0.001150241302062982,0.0,0,0.001,1.0,9.907421934908411,1908.012368467382,87.35632183908046,0.00012626720371349405,9.907545264639744,0.9571607949927589
9.903129227957331,193.63813229571986,260,1.2711397632587398,0.1340527555289413,4.690823409643677e-05,9.909033919465083,266.419387687442,-0.002102090807802215,1096,0.999910938730263,0.2184674122457436,0.0001,26.458641560805766,1.2690376724509376,0.002102090807802215,0.0,0,0.001,1.0,9.90874493154818,1917.6027447940562,90.76923076923077,4.690823409643677e-05,9.90903392739126,0.9476497311313499
9.900494869291617,192.12403100775194,261,1.2690376724509376,0.0033133780797895947,0.00014730948002059305,9.908116883119082,265.04836734765627,-0.0017858070562264405,1097,1.1288227506724515,0.25639975381038055,0.0001,26.23655292397177,1.2672518653947111,0.0017858070562264405,0.0,0,0.001,1.0,9.908009337599458,1902.0967037474418,87.35632183908046,0.00014730948002059305,9.90812895700039,0.9594444157735091
9.903028236901825,194.4392156862745,258,1.2672518653947111,0.021046651876724096,4.708243176813903e-05,9.909177461641168,227.28735151099517,-0.001551276139788893,1098,0.9999789078420579,0.22353492096850275,0.0001,22.483354003083907,1.2657005892549222,0.001551276139788893,0.0,0,0.001,1.0,9.908956388609601,1925.5132267400083,90.31007751937985,4.708243176813903e-05,9.909177462085676,0.9509833979144965
9.902911019226545,193.45348837209303,261,1.2657005892549222,0.04783041829769508,4.698042478298169e-05,9.90937350478484,256.8679322840666,-0.001450140054849447,1099,1.0,0.23132527505542771,0.0001,25.47303954468751,1.2642504492000728,0.001450140054849447,0.0,0,0.001,1.0,9.909179160596894,1915.7278527656404,89.65517241379311,4.698042478298169e-05,9.90937350478484,0.9489143236510473
9.901122772419338,193.87109375,259,1.2642504492000728,0.10778781181480819,4.7094840508111346e-05,9.908207141975943,235.67374287128817,-0.0006350151498282219,1100,1.0001295568946076,0.2444998668175389,0.0001,23.3108030627156,1.2636154340502446,0.0006350151498282219,0.0,0,0.001,1.0,9.908136568424903,1919.5123770832124,88.41698841698842,4.7094840508111346e-05,9.908207158743593,0.949912861359102
9.902562265485775,194.07421875,259,1.2636154340502446,0.003033548015676889,4.726968853884135e-05,9.909435114744996,219.14217832461918,-0.0012062126742093948,1101,1.0000793383273388,0.24026096993964394,0.0001,21.61357988226727,1.2624092213760352,0.0012062126742093948,0.0,0,0.001,1.0,9.909314377913153,1921.800176952905,88.8030888030888,4.726968853884135e-05,9.909435121033574,0.9543896424242091
9.903849038579414,193.59922178988327,260,1.2624092213760352,0.05448138303315456,4.721446418431258e-05,9.909972019823307,257.9422483968331,-0.002188655598216238,1102,0.9999675257553877,0.22311731709537802,0.0001,25.57918352380669,1.260220565777819,0.002188655598216238,0.0,0,0.001,1.0,9.909739574498994,1917.373599386443,90.38461538461539,4.721446418431258e-05,9.909972020877028,0.9545774602079435
9.901921380234693,194.6627450980392,258,1.260220565777819,0.035225638830272174,4.72966871795185e-05,9.90863208086526,216.77656102105644,0.000313415693334651,1103,1.0000725167492444,0.23628959854766501,0.0001,21.398277013140646,1.2605339814711536,0.000313415693334651,0.0,0,0.001,1.0,9.908504526913411,1927.5056780072994,89.14728682170544,4.72966871795185e-05,9.908632086118889,0.9546276480695117
9.903240020075977,194.69411764705882,258,1.2605339814711536,0.06241773073580755,4.7152861582515116e-05,9.910097254632792,218.9032851003262,-0.0014561673242867723,1104,1.0000615536976305,0.24027286818748603,0.0001,21.651259183277382,1.2590778141468668,0.0014561673242867723,0.0,0,0.001,1.0,9.90995875208894,1928.0765400144026,88.75968992248062,4.7152861582515116e-05,9.910097258418167,0.9525971784351289
9.901988394118364,192.3938223938224,262,1.2590778141468668,0.036707366848015684,0.00010971778763867217,9.90923005062639,266.6413890884675,-0.0012522466072786287,1105,1.0928497360295253,0.24804834533915704,0.0001,26.419677213708802,1.2578255675395882,0.0012522466072786287,0.0,0,0.001,1.0,9.909102230322253,1905.093389740164,88.16793893129771,0.00010971778763867217,9.90923698754764,0.9551616990286729
9.90281674674446,194.25,259,1.2578255675395882,0.06282234452389246,4.7199267462168414e-05,9.909867345161452,219.6539489607874,-0.0011234853952721835,1106,1.0001036649801132,0.2442103866720249,0.0001,21.678402270462644,1.256702082144316,0.0011234853952721835,0.0,0,0.001,1.0,9.909770910926932,1923.6064881348425,88.41698841698842,4.7199267462168414e-05,9.909867355897326,0.9533252288817766
9.90513366444304,195.08627450980393,258,1.256702082144316,0.2888303055557537,4.706070954872388e-05,9.910864242351964,220.14910622351195,-0.0008366765127207909,1107,0.9998915013158917,0.2140434957783313,0.0001,21.78577535203533,1.2558654056315952,0.0008366765127207909,0.0,0,0.001,1.0,9.910555833028932,1932.3488001907701,91.08527131782945,4.706070954872388e-05,9.91086425411565,0.9527345508306273
9.90028477726685,192.1782945736434,261,1.2558654056315952,0.002587020567504557,0.00034976302627877506,9.908829618039585,257.5129984769649,-0.00032375344273560813,1108,1.2521882854148907,0.2750293796375119,0.0001,25.473485109092337,1.2555416521888596,0.00032375344273560813,0.0,0,0.001,1.0,9.908793496044696,1902.5866039195482,85.44061302681992,0.00034976302627877506,9.908869864200778,0.9601092400414452
9.902140033378283,194.0,259,1.2555416521888596,0.0033332682268613777,4.708235460715964e-05,9.909366143119827,222.200419322998,-0.00013381795888722792,1109,1.0001180081137433,0.248269658878263,0.0001,21.94969390447165,1.2554078342299724,0.00013381795888722792,0.0,0,0.001,1.0,9.909284039367297,1921.0102411327,88.03088803088804,4.708235460715964e-05,9.909366157031924,0.9505346937140802
9.903872841202107,195.70472440944883,257,1.2554078342299724,0.005278682875708934,4.708272527681729e-05,9.910046746599942,188.89108819000538,-0.0011997982165437016,1110,1.0000117920727085,0.22344188337426477,0.0001,18.5992606671608,1.2542080360134287,0.0011997982165437016,0.0,0,0.001,1.0,9.90985852720578,1938.217934727035,90.27237354085604,4.708272527681729e-05,9.910046746738871,0.9520538651540988
9.899285173219855,190.360153256705,264,1.2542080360134287,0.09440664441262202,0.0007157332272855379,9.908706990560427,287.4277080202065,-0.001556204032091113,1111,1.3756405755494645,0.2921217443369636,0.0001,28.476389735890073,1.2526518319813376,0.001556204032091113,0.0,0,0.001,1.0,9.908742133646149,1884.4062798200657,83.71212121212122,0.0007157332272855379,9.908788058826904,0.9656997983374876
9.89998606075751,191.87644787644788,262,1.2526518319813376,0.20147665216961888,0.0002491274362825478,9.908008746419368,265.6648964542623,-0.0006791305029960615,1112,1.2009597410435022,0.2638902002272636,0.0001,26.27872918273709,1.2519727014783415,0.0006791305029960615,0.0,0,0.001,1.0,9.907950682520804,1899.5350266328005,86.64122137404581,0.0002491274362825478,9.90803788021295,0.9584166181688402
9.90164866881732,191.92635658914728,261,1.2519727014783415,0.009696890186916904,0.00018992844143181318,9.909481943752002,275.2091981231994,-1.4910049829008898e-05,1113,1.1632937468802473,0.2604871728280834,0.0001,27.272071693905023,1.2519577914285125,1.4910049829008898e-05,0.0,0,0.001,1.0,9.909397291815724,1900.3607654149007,86.97318007662835,0.00018992844143181318,9.90950104661744,0.9550751318621296
9.902538664012212,192.53281853281854,262,1.2519577914285125,0.005426042680239931,0.00013027033084436074,9.910120927899673,262.5747928691964,-0.0005370405052276261,1114,1.1132160725160465,0.25577094820166957,0.0001,26.026454542855365,1.2514207509232849,0.0005370405052276261,0.0,0,0.001,1.0,9.910010291620193,1906.5875397847904,87.40458015267176,0.00013027033084436074,9.910131080417981,0.9613252217301786
9.901707621184858,191.98837209302326,261,1.2514207509232849,0.3029225109418855,0.0002226637870099371,9.909573586678606,274.7754619514405,-0.0023349371551215636,1115,1.1843501389945728,0.2606143427932589,0.0001,27.2233772315735,1.2490858137681633,0.0023349371551215636,0.0,0,0.001,1.0,9.909503450089332,1900.978353377968,86.97318007662835,0.0002226637870099371,9.909598253126058,0.962625729294181
9.900578574480466,191.1302681992337,264,1.2490858137681633,0.0070159217330501,0.00035687990732921843,9.909093966546903,280.5558805698751,-0.0002145297592925921,1116,1.255495573462745,0.2742683782832953,0.0001,27.785272076632857,1.2488712840088707,0.0002145297592925921,0.0,0,0.001,1.0,9.909059494637257,1892.2703792435182,85.60606060606061,0.00035687990732921843,9.909135572254181,0.9598265460423843
9.90268656115063,193.02325581395348,261,1.2488712840088707,0.003906261508573157,0.00013478065656516075,9.910279371663867,257.3419415905678,-0.0005503390351235815,1117,1.1179964754503309,0.25585828189596166,0.0001,25.501471341129836,1.2483209449737471,0.0005503390351235815,0.0,0,0.001,1.0,9.91017308898392,1911.4318882355133,87.35632183908046,0.00013478065656516075,9.910290505232698,0.9577058562559555
9.904010886233866,193.5408560311284,260,1.2483209449737471,0.6233196666567014,4.7281463733265096e-05,9.911048260250297,250.26835715348204,-0.001557087206122132,1118,1.000091592529574,0.24415569663924488,0.0001,24.814472761096084,1.246763857767625,0.001557087206122132,0.0,0,0.001,1.0,9.91093976717275,1916.802504816454,88.46153846153845,4.7281463733265096e-05,9.911048268631442,0.9562000466534373
9.902998154105516,192.84496124031008,261,1.246763857767625,0.03445069765899931,0.00016995297686766094,9.910788558220943,248.85912665202403,-0.0012045392262671761,1119,1.147832052041306,0.2599250563686078,0.0001,24.610752554068057,1.2455593185413578,0.0012045392262671761,0.0,0,0.001,1.0,9.910693589651391,1909.7991576985492,86.97318007662835,0.00016995297686766094,9.910804155905208,0.9593744959015047
9.900955300142531,191.75675675675674,262,1.2455593185413578,0.062172493196057894,0.00041661039491584074,9.909822923194682,269.34176717819184,-0.0003743354378638042,1120,1.2804742405916032,0.2817868073118907,0.0001,26.680989405548278,1.245184983103494,0.0003743354378638042,0.0,0,0.001,1.0,9.909804521676895,1898.539512382177,84.7328244274809,0.00041661039491584074,9.909870822643976,0.9609507205965129
9.90065690105281,188.8593155893536,266,1.245184983103494,0.11892689953582147,0.0006518143917537266,9.910057298813216,322.9792539184691,-0.001147728086204669,1121,1.358159567408374,0.2920787584343337,0.0001,32.04961663620612,1.2440372550172893,0.001147728086204669,0.0,0,0.001,1.0,9.910081672221056,1869.7965932982324,83.83458646616542,0.0006518143917537266,9.910130103908763,0.9657301761374718
9.901121813075433,191.24615384615385,263,1.2440372550172893,0.005462448014563157,0.0005019033530331724,9.910035931025506,270.0074056434673,-0.00033158964987900497,1122,1.3112514645600943,0.28205941998590484,0.0001,26.701357366379348,1.2437056653674103,0.00033158964987900497,0.0,0,0.001,1.0,9.910035838724273,1893.5883576105916,84.79087452471484,0.0005019033530331724,9.91009567052807,0.965642690708671
9.901812363808157,192.66795366795367,262,1.2437056653674103,0.0038101323558189593,0.0003439356661160726,9.9103199243523,251.48969197376837,-0.0011099261606981603,1123,1.249523538512032,0.2742380149557353,0.0001,24.883469262357124,1.2425957392067122,0.0011099261606981603,0.0,0,0.001,1.0,9.910282459451393,1907.8006647486693,85.49618320610686,0.0003439356661160726,9.910359619156592,0.9615148372031483
9.90305986203098,191.20384615384614,263,1.2425957392067122,0.05455195299146587,0.00024161573904999631,9.911078418842349,289.874308255898,-0.0015389522982742765,1124,1.1964182272186858,0.26393089992679836,0.0001,28.745982739656668,1.241056786908438,0.0015389522982742765,0.0,0,0.001,1.0,9.911016994862893,1893.5771935673802,86.69201520912547,0.00024161573904999631,9.91110605283964,0.9611034272644151
9.900445165445669,189.7175572519084,265,1.241056786908438,0.005426983238939989,0.0008732102034109152,9.910048484384378,310.5339408297257,-0.0010257241771078895,1125,1.4144794304736212,0.2954853534835998,0.0001,30.816317381117184,1.24003106273133,0.0010257241771078895,0.0,0,0.001,1.0,9.910097353650448,1878.2470279854633,83.39622641509435,0.0008732102034109152,9.910142594911212,0.967647264018395
9.901650476790513,191.98837209302326,261,1.24003106273133,0.002672028958256568,0.000502932731323953,9.910722907796801,258.96536956061993,-0.0011568455743169448,1126,1.3122504575574623,0.2856906509548377,0.0001,25.62724485279812,1.238874217157013,0.0011568455743169448,0.0,0,0.001,1.0,9.91072344919874,1900.9589113896259,84.2911877394636,0.000502932731323953,9.910781186678262,0.9624411689803024
9.905526247053622,192.66666666666666,261,1.238874217157013,0.00613122756501092,4.714384112865866e-05,9.912202966917917,277.4981388175865,-0.0008935403148184751,1127,1.000037361974828,0.23622691300393867,0.0001,27.537383563803804,1.2379806768421946,0.0008935403148184751,0.0,0,0.001,1.0,9.912040294999446,1908.5004056398586,89.272030651341,4.714384112865866e-05,9.91220296831259,0.9549732231119871
9.904298623131629,193.9375,259,1.2379806768421946,0.26702450353151735,0.00018844046663898237,9.912269046060187,232.49764554679138,-0.0018146878754441431,1128,1.1621841577338405,0.2638452660799167,0.0001,23.000594421666584,1.2361659889667505,0.0018146878754441431,0.0,0,0.001,1.0,9.912183620735933,1920.7906885622024,86.48648648648648,0.00018844046663898237,9.912287415895612,0.957389520238098
9.902512711230223,189.94656488549617,265,1.2361659889667505,0.005094636809496151,0.00042960659465495274,9.911383507620824,311.43343608390757,-0.000839844521602906,1129,1.285232907925386,0.2817510221645343,0.0001,30.896728495286332,1.2353261444451475,0.000839844521602906,0.0,0,0.001,1.0,9.911367832398346,1880.9780598675768,84.90566037735849,0.00042960659465495274,9.91143314736702,0.9639782405623967
9.907403540136274,194.8862745098039,258,1.2353261444451475,0.18122389462278085,4.696901798655023e-05,9.913487423821934,224.64626628077272,-0.00110329584631641,1130,0.9999250487282672,0.22310341514502524,0.0001,22.255001813717428,1.2342228485988311,0.00110329584631641,0.0,0,0.001,1.0,9.91321253326396,1930.7973075811867,90.31007751937985,4.696901798655023e-05,9.913487429435524,0.95309243817584
9.904129967454345,191.8,263,1.2342228485988311,0.5938610382375906,0.00017383998064278842,9.912059808640313,282.68409964838105,-0.0016523943389914475,1131,1.1514849764488055,0.2632053683128067,0.0001,28.039093587895618,1.2325704542598397,0.0016523943389914475,0.0,0,0.001,1.0,9.911967239453558,1899.5890819819099,86.69201520912547,0.00017383998064278842,9.912075848169598,0.9559397693976125
9.906706521889713,193.2023346303502,260,1.2325704542598397,0.07068562615495926,4.701852415964847e-05,9.913582624113351,250.48409755147205,-0.0012300066356791817,1132,1.0000763713720362,0.24042573714515714,0.0001,24.79483743485923,1.2313404476241605,0.0012300066356791817,0.0,0,0.001,1.0,9.913458923796409,1913.9744410750725,88.84615384615384,4.701852415964847e-05,9.913582629940423,0.9531296964856425
9.90353789667792,192.21621621621622,262,1.2313404476241605,0.2383410949511853,0.0003406669379669027,9.912203556428391,259.9499327197559,-0.0017658400342477343,1133,1.248424551400874,0.2779720750111413,0.0001,25.726050968314063,1.2295746075899128,0.0017658400342477343,0.0,0,0.001,1.0,9.912165552195264,1903.5888903530815,85.1145038167939,0.0003406669379669027,9.912241687954626,0.9602643233976167
9.907164716027358,194.31640625,259,1.2295746075899128,0.09717500609509815,4.699204760751092e-05,9.913833716143904,227.66513248733273,-0.0011382904915360204,1134,1.0000352579143605,0.23607406042984583,0.0001,22.49456280604184,1.2284363170983768,0.0011382904915360204,0.0,0,0.001,1.0,9.913668942211537,1925.1637154626064,89.1891891891892,4.699204760751092e-05,9.91383371738592,0.9532390336268236
9.910715490423165,196.6324110671937,256,1.2284363170983768,0.08740832755933407,9.31262656967508e-06,9.915468198557443,188.42968240062112,-0.001612052417435006,1135,0.8602444152815245,0.1895916781892204,0.0001,18.632583792156556,1.2268242646809417,0.001612052417435006,0.0,0,0.001,1.0,9.915125808995422,1948.7528908096572,92.96875,9.31262656967508e-06,9.915489750119692,0.9472279064651233
9.910604797764462,195.34509803921569,258,1.2268242646809417,0.06713311872918387,1.1801511738388946e-05,9.915722722594241,220.96685572591426,-0.0014935491701206782,1136,0.878087855853452,0.19961151355283788,0.0001,21.87859831447331,1.225330715510821,0.0014935491701206782,0.0,0,0.001,1.0,9.915403622709759,1936.0392590674664,92.24806201550388,1.1801511738388946e-05,9.915738189840553,0.9497357322626433
9.911305516400333,196.47826086956522,256,1.225330715510821,0.003104050880186059,9.767740311050003e-06,9.916232089827187,185.09448098837794,-0.0007891268439683685,1137,0.8637905576077298,0.1947193113349299,0.0001,18.26042724854859,1.2245415886668527,0.0007891268439683685,0.0,0,0.001,1.0,9.915894624648317,1947.3398507258898,92.578125,9.767740311050003e-06,9.91625208238638,0.9481904193989187
9.910524913712983,196.18503937007873,257,1.2245415886668527,0.1881618357265193,1.4184605762269908e-05,9.915672343881818,201.06396065447146,-0.0014158509709010225,1138,0.8925940320868082,0.19966226446356447,0.0001,19.89028005701482,1.2231257376959517,0.0014158509709010225,0.0,0,0.001,1.0,9.915370537893907,1944.2732492250664,92.21789883268482,1.4184605762269908e-05,9.915684180174093,0.950292704400245
9.911670079615716,196.0,256,1.2231257376959517,0.04010068428445231,9.85639023707473e-06,9.916605733879049,214.60716600895086,-0.0024131825396038753,1139,0.8641905715893647,0.19496215916187123,0.0001,21.274787914113592,1.2207125551563478,0.0024131825396038753,0.0,0,0.001,1.0,9.91626880201062,1942.674548054067,92.578125,9.85639023707473e-06,9.91662557415573,0.9520909244372647
9.912497032933151,196.57707509881422,256,1.2207125551563478,0.10452249522220691,6.461682765433648e-06,9.91720614233554,193.41426313494762,-0.0018294998988828137,1140,0.8343460877867726,0.18944196828088217,0.0001,19.147415127621247,1.218883055257465,0.0018294998988828137,0.0,0,0.001,1.0,9.916843937224343,1948.5538665883641,92.96875,6.461682765433648e-06,9.917234500631904,0.9413541438051921
9.909560777032416,194.24609375,259,1.218883055257465,0.0047068656751510585,4.700223152483573e-05,9.916214080621975,230.3164240380055,-0.000954163287036458,1141,1.0000191664209688,0.23603891892342546,0.0001,22.75270383089032,1.2179288919704285,0.000954163287036458,0.0,0,0.001,1.0,9.916033230340311,1924.8742802503498,89.1891891891892,4.700223152483573e-05,9.91621408098901,0.955543438255786
9.910142018728596,195.11023622047244,257,1.2179288919704285,0.35742496621248104,4.713376672152599e-05,9.916045986881645,218.77162006482146,0.00027088158782784255,1142,0.9998911251807869,0.21896318867349387,0.0001,21.644671052791953,1.2181997735582564,0.00027088158782784255,0.0,0,0.001,1.0,9.915737196963445,1933.5470467374073,90.6614785992218,4.713376672152599e-05,9.9160459987273,0.9588827784128482
9.91036587328413,195.3503937007874,257,1.2181997735582564,0.047221774969264975,4.68530704189635e-05,9.915941424639692,214.9869445557105,-0.0010975004652113984,1143,0.9998811060720849,0.20986124253058488,0.0001,21.265644075720722,1.217102273093045,0.0010975004652113984,0.0,0,0.001,1.0,9.915622630286228,1935.9741687912367,91.43968871595331,4.68530704189635e-05,9.915941438765561,0.9535075450434701
9.909809799805384,195.49212598425197,257,1.217102273093045,0.8592428784054864,4.692295998625936e-05,9.916077499336456,200.90462994827485,-0.0013879865914840916,1144,0.9999458669479674,0.22759597069178528,0.0001,19.835691629215372,1.2157142865015609,0.0013879865914840916,0.0,0,0.001,1.0,9.915823410095745,1937.2723532984523,89.88326848249028,4.692295998625936e-05,9.916077502264642,0.9542976778151241
9.903108289008347,191.55769230769232,263,1.2157142865015609,0.011497593215325405,0.0008424131679016657,9.912729422880613,258.769476727892,0.0010938743277639773,1145,1.408198341388909,0.29605219123132526,0.0001,25.57779495332927,1.2168081608293249,0.0010938743277639773,0.0,0,0.001,1.0,9.912775412152886,1897.1960340364844,83.26996197718631,0.0008424131679016657,9.912820188976069,0.9651281595925018
9.908324743569276,194.70703125,259,1.2168081608293249,0.00846299323353285,4.686209049929436e-05,9.915155472779997,222.97543166729878,-9.742361814324418e-05,1146,1.0000501914529851,0.23989139206762009,0.0001,22.05081377322668,1.2167107372111816,9.742361814324418e-05,0.0,0,0.001,1.0,9.915005619271417,1929.1936294907046,88.8030888030888,4.686209049929436e-05,9.915155475296913,0.9515896359044844
9.908991905248136,195.43307086614172,257,1.2167107372111816,0.07267319370581271,4.701549585364932e-05,9.91513853492778,204.29331887852027,-0.0005090787318138279,1147,0.9999786176365651,0.22353458174556487,0.0001,20.175837482712737,1.2162016584793678,0.0005090787318138279,0.0,0,0.001,1.0,9.914917171992528,1936.5157001116847,90.27237354085604,4.701549585364932e-05,9.915138535384605,0.9557074798746482
9.908769399445841,193.6875,259,1.2162016584793678,0.005400509961973217,4.698751892296522e-05,9.915445260168239,244.62428449257752,-0.0005787759061071096,1148,1.0000303761114817,0.23638407587651375,0.0001,24.214132624358033,1.2156228825732607,0.0005787759061071096,0.0,0,0.001,1.0,9.915275609182688,1919.1768684364208,89.1891891891892,4.698751892296522e-05,9.915445261090136,0.9546423111653635
