OmegaBefore,DualAfter,DualReg,Primal,ConfortViolation,WeightMin,WeightMedian,LossReg,NormDeltaVar,WeightMax,Epsilon,WeightMean,RewardStd,Wins,Omega,ReturnsMean,TimestepsMean,NormDeltaOmega,DeltaOmega,ITERATIONS,Traj,ReturnsStd,Eta,TimestepsStd,DualBefore,RewardMean
10.432772620955246,4.212093140235697,0.0001,4.228670746079186,0,0.6793233579573769,0.9618651836471042,0.0,0.1630649475447432,1.0,0.001,0.6793233579573769,1.1994904067625392,0.0,10.382283493344698,53.88024477433804,13.040427751695358,0.05048912761054858,-0.05048912761054858,167,3835,22.245970961148718,12.876106923101805,4.897667828272958,4.40840361437077,4.131836722136925
10.382283493344698,4.263145549925101,0.0001,4.279937383540779,0,0.6796519287912827,0.9641119663259623,0.0,0.007388749924810337,1.0,0.001,0.6796519287912827,1.210802299298032,0.0,10.331952258304508,54.78914907344502,13.101153039832285,0.05033123504018988,-0.05033123504018988,168,3817,22.359062670198774,12.959018656404531,4.863572585367741,4.461171552828161,4.181993099057414
10.331952258304508,4.31038774436553,0.0001,4.32749845876232,0,0.6778495606455202,0.9622036680208521,0.0,0.01072316261448163,1.0,0.001,0.6778495606455202,1.2266110307768723,0.0,10.281919807147307,55.157496435894885,13.045929018789144,0.05003245115720034,-0.05003245115720034,169,3833,22.254863067092987,13.081461638951318,4.792236580534547,4.512084427632531,4.227945169232507
10.281919807147307,4.366613421015354,0.0001,4.383707791394552,0,0.6733460141451445,0.9598910214319626,0.0,0.014741710113474013,1.0,0.001,0.6733460141451445,1.2276738515967638,0.0,10.232581907451262,57.18204752866663,13.34739652870494,0.049337899696045184,-0.049337899696045184,170,3746,23.06655462278912,13.075208600680128,4.911582374299957,4.566112062528162,4.284155407840046
10.232581907451262,4.413770336283396,0.0001,4.431182839101016,0,0.6774921595978867,0.9663891159027065,0.0,0.17962285687572138,1.0,0.001,0.6774921595978867,1.2433919851233335,0.0,10.182451609235173,57.54789321260389,13.290536948431685,0.050130298216089386,-0.050130298216089386,171,3763,22.99696717577305,13.196290313663058,4.84379726117093,4.616869853963129,4.330026086797221
10.182451609235173,4.462720103529616,0.0001,4.48036014135998,0,0.6747464506617824,0.9639397568031051,0.0,0.010428837821725871,1.0,0.001,0.6747464506617824,1.2550906839081575,0.0,10.132494681248811,58.33703177982367,13.325246600906425,0.04995692798636142,-0.04995692798636142,172,3752,24.407132968420147,13.28221338139437,5.083394095847392,4.667838638718554,4.378035112465374
10.132494681248811,4.515281593766743,0.0001,4.533041963738375,0,0.6719637102665901,0.9625589462602286,0.0,0.011159274801684667,1.0,0.001,0.6719637102665901,1.2621438422226994,0.0,10.08247054424718,59.7013617777933,13.47654986522911,0.050024137001631885,-0.050024137001631885,173,3711,24.537027503236835,13.327392492587686,5.058457725984547,4.720463958214848,4.430060846619384
10.08247054424718,4.561457578816652,0.0001,4.579503266330298,0,0.6745970193168747,0.9671513267713987,0.0,0.01464409538603865,1.0,0.001,0.6745970193168747,1.2762304314839368,0.0,10.032821680782448,60.189701397699764,13.45009416195857,0.049648863464732074,-0.049648863464732074,174,3718,24.222293143961807,13.433998661916622,4.944948275042105,4.769744632584916,4.475081254295444
10.032821680782448,4.610403753938282,0.0001,4.628664191793436,0,0.6715145057993408,0.9642713928608607,0.0,0.008299116390419812,1.0,0.001,0.6715145057993408,1.2872854589497427,0.0,9.983438503010632,61.055001495194716,13.498380129589632,0.04938317777181567,-0.04938317777181567,175,3705,25.24208709635688,13.513694348471423,5.098807463398282,4.820435744448945,4.5231369268419215
9.983438503010632,4.657675828809688,0.0001,4.676128746654115,0,0.6713519671932767,0.9657136163728458,0.0,0.6738206948946579,1.0,0.001,0.6713519671932767,1.2972842376766707,0.0,9.93478392864028,61.94564170375732,13.556127982646421,0.048654574370351256,-0.048654574370351256,176,3689,24.69138514901342,13.584727920587541,4.939173986736651,4.869142578137807,4.569606289242533
9.93478392864028,4.705612585921901,0.0001,4.724291625045085,0,0.66958347846925,0.9645341075334201,0.0,0.2448772996770237,1.0,0.001,0.66958347846925,1.3087318267565236,0.0,9.885236889126102,62.747451972982795,13.591625883632409,0.04954703951417905,-0.04954703951417905,177,3679,25.517832714643244,13.66769890429721,5.0557689733846845,4.919087572219447,4.61661264234621
9.885236889126102,4.748482383553987,0.0001,4.767516023083022,0,0.6705613822832766,0.9659347586195745,0.0,0.22573308187470123,1.0,0.001,0.6705613822832766,1.3255834121761243,0.0,9.83639661080118,62.829220659362704,13.488397193739882,0.04884027832492066,-0.04884027832492066,178,3707,25.66726030142448,13.796797812434706,5.033401683679098,4.966169768768047,4.65807094218983
9.83639661080118,4.801662543961405,0.0001,4.82066090324138,0,0.6676976696992738,0.9656138358596069,0.0,0.3761894236485033,1.0,0.001,0.6676976696992738,1.3258091421437603,0.0,9.78775466171017,64.88396049141616,13.77190082644628,0.04864194909101016,-0.04864194909101016,179,3631,26.49916011463041,13.784021859922142,5.150386700405934,5.016861084668404,4.711306885464249
9.78775466171017,4.846288739044349,0.0001,4.865551001876652,0,0.6700096834018001,0.9698361282391191,0.0,0.010847176788010823,1.0,0.001,0.6700096834018001,1.3387347711707713,0.0,9.739836052625742,65.3949708185711,13.75343973582829,0.047918609084428354,-0.047918609084428354,180,3635,26.11425602986409,13.8794131024516,5.029442264215386,5.06412787816811,4.754864422160588
9.739836052625742,4.893217736009544,0.0001,4.912666881808728,0,0.6675710753077831,0.9679533007669526,0.0,0.01070618530937349,1.0,0.001,0.6675710753077831,1.3483685144416488,0.0,9.69073882140548,66.33897838002777,13.817578772802653,0.049097231220262216,-0.049097231220262216,181,3619,27.555033465125806,13.946570816005476,5.258586964998235,5.112372987280108,4.801014643310489
9.69073882140548,4.939173997101886,0.0001,4.958811592067399,0,0.667857479578449,0.9699249544274271,0.0,0.31821869511206297,1.0,0.001,0.667857479578449,1.3580109354435799,0.0,9.642706637351415,67.2297377519938,13.872641509433961,0.0480321840540654,-0.0480321840540654,182,3605,27.067161536431342,14.013964638731947,5.120754446054773,5.159725361129234,4.846188327931009
9.642706637351415,4.98395951741905,0.0001,5.003791792900118,0,0.6621088585456549,0.9629741805911617,0.0,0.5537390958276406,1.0,0.001,0.6621088585456549,1.367877453081449,0.0,9.59513395711898,68.04332699090544,13.914277762315614,0.04757268023243455,-0.04757268023243455,183,3594,28.038041364977655,14.083009605391391,5.259944726168434,5.205928110268553,4.8901699265324
9.59513395711898,5.029752857502949,0.0001,5.049801081710899,0,0.665827879371137,0.9696475299791749,0.0,0.9665139344256422,1.0,0.001,0.665827879371137,1.3786665520612182,0.0,9.545974066967235,68.79747551431144,13.940881204684885,0.0491598901517456,-0.0491598901517456,184,3587,28.637689416824767,14.159568910251092,5.320971222486356,5.2535395112556325,4.935076585279271
9.545974066967235,5.074854831889675,0.0001,5.095055497272077,0,0.665954495436077,0.9716007450720198,0.0,0.08892413778086311,1.0,0.001,0.665954495436077,1.386696704981283,0.0,9.499163956721004,69.82580101823757,14.022720897615708,0.04681011024623061,-0.04681011024623061,185,3566,28.295753893313666,14.213264610073594,5.214640077521232,5.299423404146322,4.979533965168216
9.499163956721004,5.11652357973236,0.0001,5.137019058754413,0,0.6655933235216299,0.9715661498649676,0.0,0.4362037755545419,1.0,0.001,0.6655933235216299,1.4006541664607524,0.0,9.45063787972049,70.14767653924297,13.97344885410844,0.04852607700051337,-0.04852607700051337,186,3579,28.534910561836327,14.316587246478871,5.213563105731586,5.344289203334056,5.0200259503506794
9.45063787972049,5.159521265747863,0.0001,5.180224494267336,0,0.6642962195790523,0.970833880173967,0.0,0.14215737685537222,1.0,0.001,0.6642962195790523,1.4109064663871707,0.0,9.403709548221151,70.86780856925422,13.999439932791935,0.04692833149933939,-0.04692833149933939,187,3572,27.930607587804072,14.388963304023523,5.062919677917295,5.389087384301186,5.062174924305703
9.403709548221151,5.208166570212198,0.0001,5.228894829567505,0,0.6629979225703757,0.9717741688877339,0.0,0.011274304071378886,1.0,0.001,0.6629979225703757,1.413639637010376,0.0,9.355815139208975,72.54411618480357,14.194775695627484,0.04789440901217645,-0.04789440901217645,188,3523,30.05184442701284,14.397800292168947,5.402388262772079,5.4362960546053465,5.11064951449071
9.355815139208975,5.249123329942697,0.0001,5.270113578877658,0,0.6614646760423049,0.9702195953063203,0.0,0.26421977125319174,1.0,0.001,0.6614646760423049,1.426109755736397,0.0,9.308770221426782,72.96267229894258,14.16605270614905,0.047044917782192996,-0.047044917782192996,189,3530,29.438542636130197,14.48849851615597,5.250286883475757,5.479915450683559,5.150555727206368
9.308770221426782,5.289129257486433,0.0001,5.310452476523772,0,0.6622441369420905,0.9713007784217171,0.0,0.27088109200649624,1.0,0.001,0.6622441369420905,1.4415170598403708,0.0,9.261476073931444,73.04807882349819,14.076879752182483,0.04729414749533767,-0.04729414749533767,190,3552,29.192310599966735,14.602945064837323,5.165141371945833,5.523680394636426,5.189245441962933
9.261476073931444,5.3318150973614,0.0001,5.353315379108906,0,0.6613217648400168,0.9714255930862089,0.0,0.1293550656884192,1.0,0.001,0.6613217648400168,1.4503856399363777,0.0,9.21344487826236,73.87581265814954,14.122598870056498,0.048031195669084426,-0.048031195669084426,191,3541,28.643609246289422,14.66345006728065,5.02611238187657,5.567657628923533,5.23120009277824
9.21344487826236,5.374537327037282,0.0001,5.39620155504036,0,0.6602345259345176,0.9712047908559022,0.0,0.18717414106115668,1.0,0.001,0.6602345259345176,1.4587354889884185,0.0,9.166368792461542,74.78472395652082,14.182127659574467,0.04707608580081768,-0.04707608580081768,192,3526,29.868460990151025,14.719270858939648,5.204664412166984,5.611323799822608,5.273238442440801
9.166368792461542,5.423371891084656,0.0001,5.4449938509325415,0,0.6564490658286191,0.9689805562664779,0.0,0.017025571629266493,1.0,0.001,0.6564490658286191,1.4586305952810572,0.0,9.119309257665048,76.78781018710926,14.428117782909931,0.04705953479649416,-0.04705953479649416,193,3465,30.760913639858835,14.704877597958898,5.31855062520522,5.657688090244714,5.322155879367243
9.119309257665048,5.462273359083938,0.0001,5.484142049324374,0,0.6586302101113513,0.9728263313883609,0.0,0.22419480222731972,1.0,0.001,0.6586302101113513,1.4702778381968908,0.0,9.073166904679221,77.22268958607683,14.406916426512968,0.04614235298582692,-0.04614235298582692,194,3471,30.873725239429138,14.78852752889577,5.298236181023179,5.699040947097181,5.360069647821696
9.073166904679221,5.500919952743267,0.0001,5.523088676769542,0,0.658675462091914,0.9731085367229734,0.0,0.4852619111110197,1.0,0.001,0.658675462091914,1.4841229122165458,0.0,9.026349681759966,77.39338948272322,14.338686550043017,0.046817222919255386,-0.046817222919255386,195,3488,31.873210462678724,14.889616776820507,5.430347633303574,5.740920101724648,5.397528802541981
9.026349681759966,5.543458771131168,0.0001,5.565701767198537,0,0.6565048851015501,0.9719789961458228,0.0,0.3998449298979926,1.0,0.001,0.6565048851015501,1.48866069833568,0.0,8.981082430649593,78.67876230239192,14.463831018518519,0.04526725111037244,-0.04526725111037244,196,3457,32.19982582469123,14.914522571836828,5.4458476493190116,5.783083523334387,5.4397225863544
8.981082430649593,5.581355221020842,0.0001,5.603869834869068,0,0.657714150863592,0.9741256348561405,0.0,0.12136470805563465,1.0,0.001,0.657714150863592,1.5012626634024884,0.0,8.935062170636243,78.95207353472907,14.416378316032295,0.04602026001334991,-0.04602026001334991,197,3469,31.770510175757504,15.005292308927524,5.339207487544814,5.823730559842864,5.476539757070894
8.935062170636243,5.624186378107275,0.0001,5.646806138768774,0,0.6563108073521812,0.9739632224980952,0.0,0.16466810735918322,1.0,0.001,0.6563108073521812,1.5070868344388153,0.0,8.888346249176491,80.11865642269647,14.517131242740998,0.0467159214597519,-0.0467159214597519,198,3445,32.2757934168053,15.040234085785908,5.3860810541754915,5.866605653575436,5.518909507154171
8.888346249176491,5.670023737592592,0.0001,5.692590716126719,0,0.6540219089882514,0.9737097199620585,0.0,0.2624650455809132,1.0,0.001,0.6540219089882514,1.5064596860749444,0.0,8.842564526613618,82.1110071082436,14.755312868949233,0.045781722562873384,-0.045781722562873384,199,3389,33.52347815410459,15.022751544246598,5.553755612864675,5.91003562490625,5.5648725427312735
8.842564526613618,5.704760728385367,0.0001,5.7276411363357305,0,0.6535589642905891,0.9728217623990257,0.0,0.01221521954430294,1.0,0.001,0.6535589642905891,1.5206137461240434,0.0,8.797383830096786,82.08234584460857,14.661876832844575,0.045180696516831986,-0.045180696516831986,200,3411,32.68546988401234,15.126704188558827,5.378657290510287,5.94836399936824,5.598380568850921
8.797383830096786,5.749176115448372,0.0001,5.772039335198783,0,0.6520113907669527,0.9733959710111352,0.0,0.43414657753895064,1.0,0.001,0.6520113907669527,1.521450553691133,0.0,8.75126672882297,83.83415229272272,14.857355126300149,0.04611710127381663,-0.04611710127381663,201,3366,33.48158293162845,15.121019838693982,5.474933571367219,5.990837981764005,5.642788809454314
8.75126672882297,5.780795761329188,0.0001,5.804086487426446,0,0.6517239600567192,0.9718436727126708,0.0,0.004411275919131432,1.0,0.001,0.6517239600567192,1.5401520227964105,0.0,8.706692408233316,83.20929824771542,14.668427230046948,0.04457432058965338,-0.04457432058965338,202,3409,32.65617690638005,15.261720285572853,5.306324366034212,6.027866029621241,5.672758420098267
8.706692408233316,5.826474545223637,0.0001,5.8496637922030805,0,0.6523240365582702,0.9762056341165847,0.0,0.2013282236057075,1.0,0.001,0.6523240365582702,1.5375615155691624,0.0,8.661560215851395,85.41809248137916,14.936640765092648,0.04513219238192079,-0.04513219238192079,203,3347,33.42224238531781,15.228432503769236,5.396379424324522,6.070311397092114,5.718743368396194
8.661560215851395,5.865740471291923,0.0001,5.8890186944081435,0,0.6513767247705001,0.9765275265006583,0.0,0.1889204285539726,1.0,0.001,0.6513767247705001,1.5425684338786656,0.0,8.616874742433469,86.57547879521991,15.036691729323309,0.0446854734179265,-0.0446854734179265,204,3326,36.20237158666166,15.257608720278801,5.810271527283271,6.109550423333518,5.757614040090416
8.616874742433469,5.901101622885878,0.0001,5.9246042499492955,0,0.6494705580648538,0.9741797992109756,0.0,0.3038631420149424,1.0,0.001,0.6494705580648538,1.5530071307168143,0.0,8.572650447828812,86.96690315710569,15.014714714714716,0.04422429460465693,-0.04422429460465693,205,3331,34.675718825946284,15.330963294414023,5.5317342468227055,6.147039778181961,5.792079297151165
8.572650447828812,5.937934086368759,0.0001,5.961622104761557,0,0.6499869264361353,0.9757952362473921,0.0,0.19544978649862513,1.0,0.001,0.6499869264361353,1.5619097610947765,0.0,8.52872722847061,87.54531805588559,15.021334134615385,0.0439232193582022,-0.0439232193582022,206,3329,35.618447235375676,15.391293330818188,5.6462069593468796,6.185239485487271,5.828158186200606
8.52872722847061,5.977215216413276,0.0001,6.000966469690892,0,0.6485683851432162,0.9756098565846036,0.0,0.2358518225864251,1.0,0.001,0.6485683851432162,1.5658430836723192,0.0,8.484586442025925,88.82564187852488,15.13961235614779,0.04414078644468411,-0.04414078644468411,207,3303,35.456171445643996,15.411801611517465,5.5852687260797484,6.224115194325428,5.8671405349537675
8.484586442025925,6.013698705376954,0.0001,6.037603364646797,0,0.647572809086081,0.9752393845539891,0.0,0.017803538449069366,1.0,0.001,0.647572809086081,1.573372399505947,0.0,8.440597706528779,89.58994564201691,15.176988463873709,0.043988735497146436,-0.043988735497146436,208,3295,35.7190704881928,15.4614751861637,5.594684129210064,6.261617121391023,5.90299247095993
8.440597706528779,6.05041655272734,0.0001,6.074467410000633,0,0.646876212792173,0.975323736206838,0.0,0.28734060625367147,1.0,0.001,0.646876212792173,1.580617841442826,0.0,8.395829853095961,90.38511842772158,15.218569254185693,0.04476785343281797,-0.04476785343281797,209,3286,36.135402324659594,15.50866542753857,5.627099771129436,6.2991949391108,5.939104869982971
8.395829853095961,6.091164714150788,0.0001,6.115183738751686,0,0.6449265845496912,0.9750857871539561,0.0,0.009613525562771204,1.0,0.001,0.6449265845496912,1.5807259092451846,0.0,8.35211457565124,92.15952150562296,15.411528976572134,0.04371527744472026,-0.04371527744472026,210,3245,37.45134982667723,15.498397333491173,5.797752679552144,6.338056276230104,5.979906214050335
8.35211457565124,6.1255966364747945,0.0001,6.149809808319973,0,0.6459858648779215,0.977321512435773,0.0,0.017723221833464153,1.0,0.001,0.6459858648779215,1.5898440751710892,0.0,8.308017013863317,92.64601718232107,15.406163328197227,0.04409756178792357,-0.04409756178792357,211,3246,37.03743122888943,15.56091137651014,5.702179096712224,6.374135771098388,6.013557075227728
8.308017013863317,6.163776993842964,0.0001,6.188033201690259,0,0.6438817429917889,0.9761186943365052,0.0,0.2805452178706155,1.0,0.001,0.6438817429917889,1.5929248454303195,0.0,8.26460548586844,93.97703130107499,15.529667598633116,0.04341152799487702,-0.04341152799487702,212,3220,37.59946267218041,15.574770930438689,5.7542592446458,6.411626662176965,6.05151452519623
8.26460548586844,6.202642497676589,0.0001,6.226832534790273,0,0.6401784201837152,0.9733206968123022,0.0,0.8426163027214685,1.0,0.001,0.6401784201837152,1.5915692278557654,0.0,8.222312105426093,95.87307069049676,15.741498740554157,0.04229338044234687,-0.04229338044234687,213,3177,39.0247545781863,15.553509099862175,5.942969155947005,6.4482089260702,6.090564415303112
8.222312105426093,6.235808143176834,0.0001,6.260199076023821,0,0.6408530019412816,0.9747540394207866,0.0,0.4524631026514333,1.0,0.001,0.6408530019412816,1.6009360797182235,0.0,8.179952122287052,96.28955944759001,15.726014469959107,0.042359983139041546,-0.042359983139041546,214,3180,38.91540729857089,15.61799284037232,5.892033707920143,6.483066316423167,6.122924259576043
8.179952122287052,6.270761424199761,0.0001,6.295256463774959,0,0.6415434683246557,0.9772006690454873,0.0,0.18155218254100808,1.0,0.001,0.6415434683246557,1.6063727363164266,0.0,8.137230690964035,97.23143981774876,15.790903348073279,0.042721431323016645,-0.042721431323016645,215,3167,38.93204508820912,15.65132727111786,5.863297891600137,6.518395357218984,6.157432445059017
8.137230690964035,6.304593999778867,0.0001,6.329218745208959,0,0.6393131736741504,0.9748684340454288,0.0,0.328684701460399,1.0,0.001,0.6393131736741504,1.612843979386083,0.0,8.09456919873246,98.01380252234902,15.832172260924636,0.04266149223157534,-0.04266149223157534,216,3159,39.07114043191138,15.692936321848412,5.853582159412185,6.5529344075781815,6.19072366405976
8.09456919873246,6.345956480008264,0.0001,6.370370386490636,0,0.6380894634363687,0.9769964743747453,0.0,0.10071033812313636,1.0,0.001,0.6380894634363687,1.6056966615821013,0.0,8.052490556461121,100.76545966066199,16.166882276843467,0.042078642271338396,-0.042078642271338396,217,3093,40.279630930255344,15.625341216871536,6.003822864320804,6.589822897943946,6.232807514043773
8.052490556461121,6.379983188171089,0.0001,6.404489743433742,0,0.6376143320946465,0.9776573898005585,0.0,0.21188648632058954,1.0,0.001,0.6376143320946465,1.6106274203935147,0.0,8.010056753267202,101.73793341886811,16.235466060409223,0.04243380319391932,-0.04243380319391932,218,3080,40.232177714392556,15.654955959249943,5.967060364046861,6.624118695991374,6.266433791845562
8.010056753267202,6.408267182931009,0.0001,6.43312279991281,0,0.6374309883346161,0.9764226504949413,0.0,0.004308172914602751,1.0,0.001,0.6374309883346161,1.6257987626052202,0.0,7.968522728184653,101.19397269267641,16.07944676744934,0.04153402508254889,-0.04153402508254889,219,3110,38.954365136390464,15.766032600273219,5.748435301067839,6.656388233963542,6.293367915411305
7.968522728184653,6.4433708809089545,0.0001,6.468222260926502,0,0.6378885660238509,0.9792594320069005,0.0,0.6203850815329814,1.0,0.001,0.6378885660238509,1.6268297297703662,0.0,7.926995229654261,102.66274417488506,16.222979552093477,0.04152749853039239,-0.04152749853039239,220,3082,41.835292911362586,15.764678945977577,6.143681904548377,6.690327450621611,6.328430916668564
7.926995229654261,6.478402210030618,0.0001,6.503258646132383,0,0.6353593491523312,0.9774294499974013,0.0,0.27070307195122817,1.0,0.001,0.6353593491523312,1.62825524124035,0.0,7.886282822145655,104.17721671279725,16.3713163064833,0.04071240750860561,-0.04071240750860561,221,3055,43.53339519718967,15.766306494947237,6.359326780536827,6.7242771436356295,6.363385844059579
7.886282822145655,6.509517141258233,0.0001,6.534523872485198,0,0.6341729442582221,0.976323754071716,0.0,0.012514680380675155,1.0,0.001,0.6341729442582221,1.6354448634227705,0.0,7.845323786933285,104.73659471453198,16.380733944954127,0.040959035212369876,-0.040959035212369876,222,3053,41.939485345846926,15.813895577012431,6.100393901403543,6.756433217299576,6.393888085429417
7.845323786933285,6.540326727490848,0.0001,6.565499204482047,0,0.6344700692332917,0.9774574250308089,0.0,0.19738015203321785,1.0,0.001,0.6344700692332917,1.64322114579458,0.0,7.80493637077226,105.21808810644339,16.378768020969854,0.04038741616102559,-0.04038741616102559,223,3053,42.62632708944482,15.866211457471069,6.168881025656282,6.788569113377349,6.424028919658283
7.80493637077226,6.5725702781365944,0.0001,6.597767360048805,0,0.6328175655723219,0.9765371784307151,0.0,0.05232213286932776,1.0,0.001,0.6328175655723219,1.6453499962992248,0.0,7.764519262144418,106.46162190160874,16.490105540897098,0.040417108627841536,-0.040417108627841536,224,3033,43.02764122929248,15.873962646977445,6.202170633684312,6.8200654639717975,6.456127153341681
7.764519262144418,6.603656241923503,0.0001,6.629012467718234,0,0.6331834273833624,0.9778240472008257,0.0,0.11257189512862263,1.0,0.001,0.6331834273833624,1.6528487945373387,0.0,7.723410682599917,107.00199823621448,16.495875948531836,0.041108579544500756,-0.041108579544500756,225,3032,44.055673443087166,15.924008461720097,6.319380945623902,6.852407423167933,6.486569106395052
7.723410682599917,6.636592845074357,0.0001,6.661986466390834,0,0.6329296309028432,0.979065091570408,0.0,0.40301915180552234,1.0,0.001,0.6329296309028432,1.6555238610481708,0.0,7.682649945350898,108.22793101583288,16.60112919295915,0.04076073724901974,-0.04076073724901974,226,3012,44.274968512006595,15.93574491346816,6.323923992780979,6.884736537693439,6.519311130799419
7.682649945350898,6.671956380714427,0.0001,6.697236707788994,0,0.6307297142325414,0.9785842574348758,0.0,0.0933678726164874,1.0,0.001,0.6307297142325414,1.6521844794059901,0.0,7.642166589623511,110.34632215897922,16.833950825193668,0.04048335572738626,-0.04048335572738626,227,2970,46.936042193885406,15.90016019314995,6.6718578638143375,6.917389805168085,6.555038835139855
7.642166589623511,6.701231741228,0.0001,6.726721660620263,0,0.6293685356456457,0.9766573619482796,0.0,0.23676495655261964,1.0,0.001,0.6293685356456457,1.6616786414259972,0.0,7.601705675379819,110.52583695077114,16.788448623237073,0.04046091424369269,-0.04046091424369269,228,2979,44.90919780337734,15.965929641116148,6.35682640831411,6.948580410087895,6.583483538735183
7.601705675379819,6.729710541592758,0.0001,6.755377811369226,0,0.6284633520664782,0.9755639108823718,0.0,0.15453177018664338,1.0,0.001,0.6284633520664782,1.669807042650442,0.0,7.561455953360158,110.86849720332972,16.769540422676954,0.04024972201966026,-0.04024972201966026,229,2982,45.12378680313493,16.021343226645367,6.360327449917242,6.97862262487594,6.61125478082741
7.561455953360158,6.757781135526033,0.0001,6.783650231320984,0,0.630938357830773,0.979544093228988,0.0,0.42230253405669177,1.0,0.001,0.630938357830773,1.6789100235009062,0.0,7.521659450133692,110.98462495291888,16.718729096989968,0.03979650322646666,-0.03979650322646666,230,2991,45.723628908786104,16.08419964853928,6.418630157636799,7.008547679397596,6.638526592991752
7.521659450133692,6.787996261438324,0.0001,6.813939674736143,0,0.6302671279075691,0.9797204546904895,0.0,0.015360162877437796,1.0,0.001,0.6302671279075691,1.6829510034046207,0.0,7.4818680390980985,111.96316542563655,16.790057104467586,0.03979141103559325,-0.03979141103559325,231,2978,44.09329624711191,16.107286287846822,6.164680616045536,7.038820419157305,6.668414760317066
7.4818680390980985,6.820098575376556,0.0001,6.846097409286245,0,0.6286406999669093,0.9786670866004574,0.0,0.41351630715031784,1.0,0.001,0.6286406999669093,1.6863016643136166,0.0,7.441136542320597,113.09076425528713,16.878460499662392,0.040731496777501874,-0.040731496777501874,232,2963,46.180422256504876,16.124482413300417,6.427181206769029,7.070646981133732,6.700257155812359
7.441136542320597,6.850260882660577,0.0001,6.876307940610567,0,0.6284159061726649,0.9796974814754291,0.0,0.012891611917160931,1.0,0.001,0.6284159061726649,1.6893055646972204,0.0,7.401329370774826,114.11378952931702,16.955902306648575,0.03980717154577018,-0.03980717154577018,233,2949,45.91651037631637,16.139431186561257,6.363435110934986,7.1004632485126224,6.730189011695085
7.401329370774826,6.878714862702323,0.0001,6.904865476665848,0,0.6277699495128587,0.9796456834107086,0.0,0.3302547696942822,1.0,0.001,0.6277699495128587,1.6944606199977488,0.0,7.361785385828602,114.85222598193914,16.994559673580415,0.03954398494622424,-0.03954398494622424,234,2942,45.827475517026556,16.171480484133433,6.32820773816844,7.1294114516054625,6.758209647118681
7.361785385828602,6.901819679361093,0.0001,6.928331317509875,0,0.6248383911429309,0.973747099914042,0.0,0.01152502832726152,1.0,0.001,0.6248383911429309,1.7096837885317375,0.0,7.323032629089485,113.9843572437579,16.812037659717554,0.03875275673911727,-0.03875275673911727,235,2975,44.38239710668793,16.28271009961541,6.10141618307307,7.156778516975469,6.779933841440765
7.323032629089485,6.94079188176015,0.0001,6.966935626360404,0,0.6251628165954257,0.9792147963000256,0.0,0.014919227921796415,1.0,0.001,0.6251628165954257,1.6963583694325937,0.0,7.283228429896764,117.68385187647155,17.255091473938556,0.03980419919272116,-0.03980419919272116,236,2898,49.02899739075664,16.169362356847795,6.712923136650503,7.189462621784415,6.820208834003506
7.283228429896764,6.969680955176056,0.0001,6.995879312114728,0,0.6238214717736632,0.9784204474364885,0.0,0.1211241801064892,1.0,0.001,0.6238214717736632,1.6995542708999878,0.0,7.243900836091461,118.68558447985896,17.329289428076258,0.03932759380530282,-0.03932759380530282,237,2886,48.26345863725497,16.186241744356238,6.582029393246616,7.218210780054721,6.848846568578055
7.243900836091461,6.994388856856777,0.0001,7.0208319470745275,0,0.6245145310104058,0.979096271539905,0.0,0.28431258041247603,1.0,0.001,0.6245145310104058,1.710225565945376,0.0,7.205685843275763,118.46271754875099,17.236896551724136,0.03821499281569807,-0.03821499281569807,238,2901,46.81346547518433,16.26166041042906,6.360553328482584,7.245406668966602,6.872601483810115
7.205685843275763,7.02397547997439,0.0001,7.050408071251704,0,0.6239627174033132,0.980017865850758,0.0,0.009998480361000728,1.0,0.001,0.6239627174033132,1.7108402084391834,0.0,7.167212881541396,119.811993378158,17.35902777777778,0.03847296173436732,-0.03847296173436732,239,2881,48.684125607673174,16.258434479438524,6.588256736995131,7.273957202418897,6.902177854864313
7.167212881541396,7.053714569255798,0.0001,7.0801491718483955,0,0.6231029914410432,0.9803845565903448,0.0,0.19905312587402504,1.0,0.001,0.6231029914410432,1.7119983508792447,0.0,7.1286791490506545,121.18411804128469,17.482167832167832,0.0385337324907411,-0.0385337324907411,240,2861,48.89559675306989,16.259055932260466,6.593864772890102,7.302690518235169,6.931857949445702
7.1286791490506545,7.078179748246964,0.0001,7.104792104771629,0,0.6224053976122768,0.9794384554071273,0.0,0.6917131093401148,1.0,0.001,0.6224053976122768,1.7199352529669687,0.0,7.09011076454176,121.34365200205133,17.445219818562457,0.03856838450889466,-0.03856838450889466,241,2867,49.40295140456931,16.313624037589236,6.637979379395664,7.328856751860935,6.955621687406899
7.09011076454176,7.105418955007639,0.0001,7.132100318251175,0,0.6228461804023034,0.9811718715015622,0.0,0.1714040245168189,1.0,0.001,0.6228461804023034,1.7236636309320046,0.0,7.052558675490002,122.16637932429708,17.495974798739937,0.037552089051757775,-0.037552089051757775,242,2858,48.74192590464818,16.3347608794478,6.526492247265572,7.356122472239878,6.982557497947507
