TimestepsMean,WeightMin,ReturnsMean,RewardMean,RewardStd,LossReg,ReturnsStd,OmegaBefore,Omega,WeightMedian,Eta,DualReg,Primal,NormDeltaOmega,DualBefore,WeightMean,WeightMax,ITERATIONS,NormDeltaVar,DualAfter,DeltaOmega,Traj,ConfortViolation,Epsilon,Wins,TimestepsStd
5.15731380235197,0.6364309074284178,-145.97062055736757,-28.303599583548525,13.88454955639854,0.0,45.457794724530146,30.0,30.0,0.6495036654822713,81.1264463128362,0.0001,-25.61297241539336,0.0,-1.639212716733531,0.6364309074284178,1.0,392,1.1590165039920013,-26.27112328384169,0.0,9695,0,0.001,0.0,1.2973086538237044
5.163912414790333,0.6375543062952632,-146.1908674366881,-28.310070572827577,13.876731391864642,0.0,44.55238862151769,30.0,30.0,0.6494516852234804,81.1007510534049,0.0001,-25.621222427474603,0.0,-1.6404912339987734,0.6375543062952632,1.0,393,0.022965695674264056,-26.278956459369756,0.0,9683,0,0.001,0.0,1.2718193169214
5.184259643301535,0.637982439790368,-146.92275881853215,-28.34012089302489,13.857607604300451,0.0,45.94673848255283,30.0,30.0,0.6491978402647314,81.04178619379911,0.0001,-25.655461350972267,0.0,-1.6444233582704753,0.637982439790368,1.0,394,0.011921966565696544,-26.312239335158964,0.0,9645,0,0.001,0.0,1.3112461664804287
5.16701116163704,0.6375980592484995,-146.31276587392207,-28.316685779192486,13.874778828391232,0.0,46.16841966531839,30.0,30.0,0.6493808140138637,81.09572186754393,0.0001,-25.628224297641427,0.0,-1.6410910693293435,0.6375980592484995,1.0,395,0.8877485612429711,-26.285876759714697,0.0,9677,0,0.001,0.0,1.3176744723834466
5.187052598817305,0.6381931637412076,-147.0199757511913,-28.343496625411763,13.854794326158707,0.0,45.566750664516846,30.0,30.0,0.6491643911679803,81.03283143319847,0.0001,-25.65946465817021,0.0,-1.6449418960057132,0.6381931637412076,1.0,396,0.002546364854168445,-26.31609751206747,0.0,9640,0,0.001,0.0,1.3003125612557456
5.197733652146793,0.6374158513928571,-147.37852504379356,-28.35421713893492,13.84240246256075,0.0,46.62570520234805,30.0,30.0,0.6490402221878959,80.99219021016977,0.0001,-25.672998471271814,0.0,-1.6469987405505337,0.6374158513928571,1.0,397,0.6554690585262687,-26.32897285256351,0.0,9620,0,0.001,0.0,1.3312056148401306
5.193206606419445,0.636978674694836,-147.2257228981431,-28.349899496818534,13.847309294649806,0.0,45.995399875721056,30.0,30.0,0.6491169164884529,81.00820384011504,0.0001,-25.667570342239777,0.0,-1.646187484707342,0.636978674694836,1.0,398,0.5149528552640837,-26.323804138302055,0.0,9628,0,0.001,0.0,1.3126829644219513
5.188771274387713,0.63729666576933,-147.0703850351248,-28.344239943267873,13.851851126825716,0.0,46.230796707083464,30.0,30.0,0.6491591764538877,81.02264714484807,0.0001,-25.660898340010128,0.0,-1.6453331413595718,0.63729666576933,1.0,399,0.8778538996164946,-26.317366156252913,0.0,9637,0,0.001,0.0,1.3192080128719212
5.210087536473531,0.6381513146657013,-147.83071862181222,-28.373773315085483,13.831689605496756,0.0,47.03600312931887,30.0,30.0,0.648915369962971,80.9597563248522,0.0001,-25.694874205279685,0.0,-1.6493724557926555,0.6381513146657013,1.0,400,1.0802340824659626,-26.350323326562364,0.0,9597,0,0.001,0.0,1.3419383803901768
5.204997397188964,0.638203221654889,-147.64000907831033,-28.365307763174222,13.835341245638654,0.0,46.61941649975886,30.0,30.0,0.6489667850092207,80.9703721316792,0.0001,-25.685636216480606,0.0,-1.6484551019855163,0.638203221654889,1.0,401,0.972213407721062,-26.341257235463626,0.0,9606,0,0.001,0.0,1.3303551726774094
5.194597402597402,0.6342956072570971,-147.27371138966507,-28.351314016817764,13.846028071034524,0.0,45.333472809624645,30.0,30.0,0.6490869827712558,81.0041038153924,0.0001,-25.669271469089097,0.0,-1.6464152327473005,0.6342956072570971,1.0,402,0.8692101799273692,-26.325438841393527,0.0,9626,0,0.001,0.0,1.29368171138919
5.199479979199168,0.6377289194126544,-147.44869903961109,-28.358744027716057,13.841077242022466,0.0,46.08304843686836,30.0,30.0,0.6490283672580353,80.98873007391713,0.0001,-25.6777895202679,0.0,-1.6474146274352972,0.6377289194126544,1.0,403,0.6009172478459491,-26.333707855229402,0.0,9616,0,0.001,0.0,1.3152727957691042
5.170648464163823,0.6374618688575496,-146.4468523001382,-28.32297574978681,13.871454223693368,0.0,45.08732306427161,30.0,30.0,0.6493464892146588,81.08576476500855,0.0001,-25.635230410424093,0.0,-1.6418346951629645,0.6374618688575496,1.0,404,0.833467871467531,-26.29272139061837,0.0,9670,0,0.001,0.0,1.286477480567785
5.194057760232703,0.6375745911100076,-147.24735491434737,-28.349296932480115,13.845731481968278,0.0,46.824210047434846,30.0,30.0,0.649095902921035,81.00254547180316,0.0001,-25.66734591109396,0.0,-1.6463313514324873,0.6375745911100076,1.0,405,0.8152529214538113,-26.323488037958295,0.0,9627,0,0.001,0.0,1.3363922808313684
5.185127566894835,0.637578981769782,-146.9478648916167,-28.34023883170484,13.856232686707324,0.0,46.18272770465498,30.0,30.0,0.6491942223945166,81.03698557406388,0.0001,-25.655903587329263,0.0,-1.6445907418998988,0.637578981769782,1.0,406,0.6223483642769182,-26.31260376569853,0.0,9643,0,0.001,0.0,1.317889738836613
5.18264745516741,0.6375526165123566,-146.84970704421886,-28.334726471170587,13.857824951968727,0.0,46.437729606189045,30.0,30.0,0.6492228634571846,81.04107699135682,0.0001,-25.650076475467362,0.0,-1.6440923652433193,0.6375526165123566,1.0,407,0.8455970495373506,-26.30684296525671,0.0,9648,0,0.001,0.0,1.32506496372054
5.19190031152648,0.6374587283354349,-147.1758439184729,-28.34718256865775,13.848468914429526,0.0,45.651567476141686,30.0,30.0,0.649120203549248,81.01155581162999,0.0001,-25.66460881381223,0.0,-1.6458959410494909,0.6374587283354349,1.0,408,0.5597335734051326,-26.320896917127943,0.0,9631,0,0.001,0.0,1.30305847681837
5.1884599418846,0.6364193238850648,-147.05328499357088,-28.34221243859677,13.851840276506389,0.0,45.32057113104677,30.0,30.0,0.6491451387650502,81.02210747078064,0.0001,-25.65889410259923,0.0,-1.6452131485589958,0.6364193238850648,1.0,409,0.7012960378133895,-26.31535317402779,0.0,9637,0,0.001,0.0,1.293875342682269
5.1843633347158855,0.6372778245536248,-146.9180890203777,-28.338663790789305,13.85676631700794,0.0,45.63438372678698,30.0,30.0,0.649178576549217,81.03839707844675,0.0001,-25.654221440021615,0.0,-1.6444433572705257,0.6372778245536248,1.0,410,0.015498071500794249,-26.310944494881003,0.0,9645,0,0.001,0.0,1.3024640046850122
5.182751114336063,0.6373675230611923,-146.85886385241304,-28.336598005526028,13.85770279666507,0.0,45.302990261772344,30.0,30.0,0.6492200990458485,81.04116111036562,0.0001,-25.65195566788211,0.0,-1.6442123556442312,0.6373675230611923,1.0,411,0.4111090397403647,-26.308723520965902,0.0,9648,0,0.001,0.0,1.2933399735090334
5.199459234608985,0.6374239839971463,-147.44842675136942,-28.358514524788045,13.84136417212611,0.0,46.181869546293655,30.0,30.0,0.6490504596503752,80.98965544380805,0.0001,-25.67749556925052,0.0,-1.647370636497972,0.6374239839971463,1.0,412,0.014381436155415418,-26.33342889281939,0.0,9617,0,0.001,0.0,1.318207213095745
5.188771274387713,0.6357995552072285,-147.07471271604314,-28.345048666267854,13.852227284445178,0.0,45.25501312598858,30.0,30.0,0.6491394364890598,81.02420606651481,0.0001,-25.66160816201172,0.0,-1.6453331413595718,0.6357995552072285,1.0,413,0.28301155258250404,-26.318101239382205,0.0,9637,0,0.001,0.0,1.2919436580259873
5.195573106099969,0.6372899053487449,-147.3097485105627,-28.35305165137272,13.845071424217425,0.0,46.09991956584437,30.0,30.0,0.6490907608269006,81.00123541724874,0.0001,-25.671215097037862,0.0,-1.6466230249558405,0.6372899053487449,1.0,414,0.4263156780109733,-26.327336000905962,0.0,9624,0,0.001,0.0,1.3155372292845122
5.205955851728446,0.6365009507479648,-147.6719605075953,-28.365807763624993,13.834535307276171,0.0,45.723364478341615,30.0,30.0,0.6489600149379829,80.96766303217157,0.0001,-25.68632184795722,0.0,-1.6485792084076476,0.6365009507479648,1.0,415,0.716291849263145,-26.341898997465275,0.0,9605,0,0.001,0.0,1.3051103909548074
5.227182435964454,0.6370758431912011,-148.4208792888421,-28.393999454588695,13.813299681329386,0.0,47.428942757510924,30.0,30.0,0.6487109379887515,80.90062286528843,0.0001,-25.71922300190845,0.0,-1.652667858370113,0.6370758431912011,1.0,416,0.02449371592827721,-26.373715011598637,0.0,9566,0,0.001,0.0,1.3538326292198488
5.212029604920255,0.6356830150514915,-147.89588992546467,-28.375736823878942,13.829410853648017,0.0,46.28614933262558,30.0,30.0,0.648861980589971,80.95232175608152,0.0001,-25.697353078796457,0.0,-1.649745100548346,0.6356830150514915,1.0,417,0.5200369786178864,-26.352681828557046,0.0,9594,0,0.001,0.0,1.3210218375394651
5.202060139423577,0.6363434621599819,-147.53686498888106,-28.361076044288062,13.838667885405926,0.0,46.260416747316576,30.0,30.0,0.6489955819476041,80.98087850411251,0.0001,-25.680666310989945,0.0,-1.6478306873539263,0.6363434621599819,1.0,418,1.3832609527142432,-26.33645747765845,0.0,9612,0,0.001,0.0,1.3203701366695249
5.1965492152582895,0.6375454344816956,-147.33620296671256,-28.35291866535961,13.843255729738853,0.0,45.35866964886091,30.0,30.0,0.6490644552777624,80.99479149382863,0.0001,-25.671514542926463,0.0,-1.6468308603509563,0.6375454344816956,1.0,419,0.8309995341080291,-26.327531060576426,0.0,9622,0,0.001,0.0,1.2945451519335327
5.192024093883061,0.6376812911153779,-147.19226918066764,-28.349907121555276,13.849230012387697,0.0,44.784745091930695,30.0,30.0,0.6491278962869014,81.0149866012501,0.0001,-25.667121858282716,0.0,-1.6459597794181147,0.6376812911153779,1.0,420,0.9520721468017026,-26.3234655478936,0.0,9630,0,0.001,0.0,1.2782054065024082
5.19297881179892,0.6380759692596618,-147.22346392946574,-28.35076178530899,13.848065375210473,0.0,45.34865653742113,30.0,30.0,0.6490814254235948,81.01113254488334,0.0001,-25.668242342751416,0.0,-1.6461436221703327,0.6380759692596618,1.0,421,0.6281819154870268,-26.324523588191703,0.0,9629,0,0.001,0.0,1.294400285400458
5.184920141049575,0.6368293625585949,-146.94770627330362,-28.34161389833344,13.856905707882763,0.0,45.71105181576074,30.0,30.0,0.6491913888099645,81.0397202988337,0.0001,-25.65710398140819,0.0,-1.6445907418998988,0.6368293625585949,1.0,422,0.459401065290277,-26.313848482066913,0.0,9643,0,0.001,0.0,1.304472202653314
5.159442724458204,0.6379339457299793,-146.0473149393628,-28.306783306541078,13.882524261678418,0.0,44.3858796461454,30.0,30.0,0.6495000525358506,81.12023364528144,0.0001,-25.616598599506283,0.0,-1.6396253856757332,0.6379339457299793,1.0,423,0.6895516474426101,-26.27464867192511,0.0,9691,0,0.001,0.0,1.2665686640178813
5.168182757907794,0.6385588496804743,-146.3473582136011,-28.317255484777814,13.872754424883949,0.0,44.67440791874964,30.0,30.0,0.6493738372654791,81.08877972250257,0.0001,-25.62926650186945,0.0,-1.6413577633124714,0.6385588496804743,1.0,424,0.7362966084455406,-26.28680637599747,0.0,9675,0,0.001,0.0,1.2751244594580275
5.167114510128152,0.6377869960038642,-146.30934755062924,-28.31546543119375,13.87403216068924,0.0,44.29182539941682,30.0,30.0,0.6493922606225535,81.09274833082934,0.0001,-25.62719537834672,0.0,-1.641111068729362,0.6377869960038642,1.0,425,0.6088699591636765,-26.284799614390597,0.0,9677,0,0.001,0.0,1.264141823993729
5.176641126527231,0.6377097434362441,-146.6469426444929,-28.32843397860927,13.864702839381,0.0,44.87620557190945,30.0,30.0,0.6492894360778972,81.06352709550018,0.0001,-25.642226317691858,0.0,-1.6429328822309874,0.6377097434362441,1.0,426,0.6814174559869397,-26.299356724777365,0.0,9659,0,0.001,0.0,1.280848393438087
5.16380913034497,0.6378221368879582,-146.1982053953602,-28.312061291871984,13.877885258125138,0.0,44.73016601748823,30.0,30.0,0.6494609082374196,81.10533322652785,0.0001,-25.622917892379668,0.0,-1.6404712345987549,0.6378221368879582,1.0,427,0.5267311595814023,-26.28072624790018,0.0,9683,0,0.001,0.0,1.2765745193837512
5.156884992264054,0.6368159909743479,-145.94853902327833,-28.301513407831752,13.884385485873443,0.0,44.180461191903944,30.0,30.0,0.6495087000345039,81.12533231616902,0.0001,-25.610947366691622,0.0,-1.6391095761011876,0.6368159909743479,1.0,428,0.620469298337453,-26.2690801609014,0.0,9696,0,0.001,0.0,1.2613334760807862
5.156884992264054,0.6380450062725722,-145.95769650298854,-28.303456971408952,13.885163197848795,0.0,43.128934914731154,30.0,30.0,0.6495175674837605,81.12859113492524,0.0001,-25.61268480179984,0.0,-1.6391295759011903,0.6380450062725722,1.0,429,0.002588857688280195,-26.27087047017689,0.0,9696,0,0.001,0.0,1.231123711603109
5.148918640576725,0.6370266202184599,-145.6703505267903,-28.29143338691223,13.892584166053323,0.0,43.133217450012054,30.0,30.0,0.6496081160457055,81.15136411597507,0.0001,-25.599039182474684,0.0,-1.6375837416159318,0.6370266202184599,1.0,430,0.43319640065822373,-26.25759440178361,0.0,9711,0,0.001,0.0,1.231272216629814
5.136326279021985,0.6386265118901809,-145.2290431334681,-28.275112711591156,13.90534640181421,0.0,42.74052967121819,30.0,30.0,0.6497383662907114,81.19168945191322,0.0001,-25.579879952043022,0.0,-1.635175363404154,0.6386265118901809,1.0,431,1.0150960165362193,-26.239089809303824,0.0,9735,0,0.001,0.0,1.2196635220504584
5.176312247644684,0.6384979532312695,-146.63076239915745,-28.327250504697616,13.864442194081922,0.0,43.93172203812107,30.0,30.0,0.6492945400148349,81.0623432560804,0.0001,-25.64111560436028,0.0,-1.6428893554037916,0.6384979532312695,1.0,432,0.9511110110917562,-26.298226818895703,0.0,9660,0,0.001,0.0,1.2539095190322016
5.163585665599505,0.6371432790250943,-146.1870501373065,-28.311105399732913,13.877770110305045,0.0,43.880738346078104,30.0,30.0,0.6494353893112512,81.10468879576645,0.0001,-25.621999195486744,0.0,-1.6404279631525047,0.6371432790250943,1.0,433,0.543923426037751,-26.279797098006,0.0,9684,0,0.001,0.0,1.2521954408349996
5.134216471554734,0.6374720923319066,-145.16406419324775,-28.273955123644626,13.908508775570231,0.0,42.5576667968963,30.0,30.0,0.6497676609725741,81.20245190865083,0.0001,-25.577986872344773,0.0,-1.634744560649156,0.6374720923319066,1.0,434,0.38030719437562444,-26.2373715012505,0.0,9739,0,0.001,0.0,1.2143278895839615
5.139919810835818,0.6358767501945579,-145.35220330970685,-28.278913829431822,13.901703685778992,0.0,41.97270604262858,30.0,30.0,0.6497266542544115,81.17994115799719,0.0001,-25.584501289229273,0.0,-1.635814680204335,0.6358767501945579,1.0,435,0.5714029143065975,-26.243520392175206,0.0,9728,0,0.001,0.0,1.1981003922706683
5.124641246412464,0.6373737608109564,-144.8150832462419,-28.25856401340545,13.9172322766021,0.0,42.01844891900784,30.0,30.0,0.6498931000214251,81.22885566300573,0.0001,-25.560702775406142,0.0,-1.6328580291023358,0.6373737608109564,1.0,436,0.8899510215585377,-26.220516273880868,0.0,9757,0,0.001,0.0,1.199051330130647
5.1141571194762685,0.6388893490916042,-144.46165611407278,-28.247244980902522,13.929505243730713,0.0,41.84204520225899,30.0,30.0,0.6500176336496082,81.26882361146545,0.0001,-25.54660248302677,0.0,-1.630790316904612,0.6388893490916042,1.0,437,1.2934843705552441,-26.207065435757748,0.0,9777,0,0.001,0.0,1.1938107854064437
5.1286285772899785,0.6380239634046254,-144.94952614503242,-28.26265978481018,13.912662183506306,0.0,41.24347927187887,30.0,30.0,0.64984010673232,81.2139846828899,0.0001,-25.565833358270687,0.0,-1.6336157186184623,0.6380239634046254,1.0,438,0.9253864452802126,-26.225405294178408,0.0,9750,0,0.001,0.0,1.176874818448906
5.140976863753213,0.6386618178506183,-145.38561684584096,-28.27975097346939,13.900135844723943,0.0,42.41318542224808,30.0,30.0,0.6496948927504544,81.1747015086047,0.0001,-25.58569897663283,0.0,-1.6360402932465548,0.6386618178506183,1.0,439,0.8239572183463179,-26.244633013550438,0.0,9726,0,0.001,0.0,1.2098873184607604
5.1314790105716925,0.6377468643849324,-145.05744081978983,-28.268135024564128,13.910388121963367,0.0,42.28296959838767,30.0,30.0,0.6497862290317695,81.20749469198852,0.0001,-25.571785740377663,0.0,-1.6341912942606076,0.6377468643849324,1.0,440,0.7833818181670157,-26.231252267296167,0.0,9744,0,0.001,0.0,1.2066808869596286
5.1305284761416114,0.6378286839724641,-145.0214633054229,-28.266354736379725,13.911070986764495,0.0,42.0562596097255,30.0,30.0,0.6498213845041158,81.20944412846293,0.0001,-25.569862100511166,0.0,-1.6340060602068531,0.6378286839724641,1.0,441,0.9209735031157066,-26.22936028885945,0.0,9746,0,0.001,0.0,1.2000499296243332
5.149448964877949,0.6376246749243928,-145.70221881885945,-28.29470329332007,13.893301516257628,0.0,42.013545380307185,30.0,30.0,0.6496029963761937,81.154766638284,0.0001,-25.60210246587042,0.0,-1.6376867229249152,0.6376246749243928,1.0,442,1.6656305416385637,-26.260712908647562,0.0,9710,0,0.001,0.0,1.1986770246958265
5.15061295971979,0.6381099798499724,-145.73323722289672,-28.29431853430292,13.89114346876662,0.0,43.39142222719911,30.0,30.0,0.6495759951680811,81.14711246719561,0.0001,-25.602232205416087,0.0,-1.6379127167638126,0.6381099798499724,1.0,443,0.6814496684434111,-26.26071842273963,0.0,9708,0,0.001,0.0,1.2386833506069843
5.16615003099814,0.6368636690700635,-146.2866899618584,-28.316620053843,13.875850986590281,0.0,42.998858957719605,30.0,30.0,0.6493980279646746,81.09945228814333,0.0001,-25.627906104052936,0.0,-1.640964410261528,0.6368636690700635,1.0,444,0.8818253217664763,-26.2856190701886,0.0,9679,0,0.001,0.0,1.2269293063788602
5.163912414790333,0.6380173335186463,-146.2040671805863,-28.31263238135311,13.87794470415814,0.0,42.968308024851744,30.0,30.0,0.6494372526870281,81.10574269345979,0.0001,-25.623466518166474,0.0,-1.6404912339987734,0.6380173335186463,1.0,445,1.0504667829871928,-26.28128151549046,0.0,9683,0,0.001,0.0,1.2260037558803543
5.166683889635218,0.6370250653620187,-146.2882640309283,-28.313863173156328,13.873720852355586,0.0,43.8098030140549,30.0,30.0,0.6494127857078484,81.0912885574079,0.0001,-25.625681941076692,0.0,-1.64104773385719,0.6370250653620187,1.0,446,1.231242345399145,-26.283262502604636,0.0,9678,0,0.001,0.0,1.2509018710353912
5.164652411940915,0.6373893676102491,-146.21468468532385,-28.31063232721561,13.875721583118017,0.0,44.04801803094946,30.0,30.0,0.6494314218052873,81.09740845818507,0.0001,-25.622014843236293,0.0,-1.6406345107108142,0.6373893676102491,1.0,447,0.9505737769434669,-26.27969466022158,0.0,9682,0,0.001,0.0,1.2574555699582326
5.143621399176955,0.6374115922175507,-145.48481014548886,-28.284339247809523,13.89813344172038,0.0,43.46406021167207,30.0,30.0,0.6496551513554005,81.16891661576064,0.0001,-25.59071014806889,0.0,-1.6365345115892143,0.6374115922175507,1.0,448,0.8804947413307465,-26.24955027311913,0.0,9721,0,0.001,0.0,1.2408307537863796
5.176105186872347,0.6366208218429709,-146.61571752686493,-28.325482740753003,13.863946513959519,0.0,43.87769340777131,30.0,30.0,0.6493130519804035,81.0600997373244,0.0001,-25.639486055586847,0.0,-1.6428493570037221,0.6366208218429709,1.0,449,0.5956480508640801,-26.29656089868432,0.0,9660,0,0.001,0.0,1.2526995418537892
5.151349680609932,0.6384274642999694,-145.76136976891203,-28.29573711830236,13.89063546382694,0.0,43.52950033994909,30.0,30.0,0.649573651195769,81.14568898452298,0.0001,-25.60375625287846,0.0,-1.6380557274982277,0.6384274642999694,1.0,450,0.6375901813959238,-26.26221936863194,0.0,9707,0,0.001,0.0,1.2422712775281246
5.156781846312533,0.6365313353911541,-145.95773613966355,-28.304009490645118,13.885592788166816,0.0,43.34104543048858,30.0,30.0,0.6494907654010977,81.13026138722998,0.0001,-25.613128824005507,0.0,-1.6391095761011876,0.6365313353911541,1.0,451,0.01799903026982245,-26.271341592982697,0.0,9696,0,0.001,0.0,1.2366957420029745
5.159133126934985,0.6378799156086026,-146.03531860172217,-28.30684178007293,13.882210372616422,0.0,42.683743062438644,30.0,30.0,0.6494851324992014,81.11914679614405,0.0001,-25.6167307918873,0.0,-1.6396653848757545,0.6378799156086026,1.0,452,1.0248353050125214,-26.274763231783922,0.0,9691,0,0.001,0.0,1.218223203186877
5.147328322866262,0.6382036507953677,-145.62861466448575,-28.29206047624947,13.895529173812776,0.0,43.662829424287885,30.0,30.0,0.6496078838682864,81.16188845435856,0.0001,-25.59896076547069,0.0,-1.6372748613045958,0.6382036507953677,1.0,453,0.5058069175507891,-26.25768680435941,0.0,9714,0,0.001,0.0,1.2461068032625766
5.160937338701352,0.6377459641180436,-146.10051444403564,-28.30915688539692,13.88082757163126,0.0,43.31078431189687,30.0,30.0,0.6494622251166926,81.11494424143751,0.0001,-25.61934634775775,0.0,-1.6399549989773576,0.6377459641180436,1.0,454,0.4868681424993557,-26.27731060953468,0.0,9688,0,0.001,0.0,1.2359710822892453
5.14849140150345,0.6377796497206047,-145.64896678198025,-28.28947966782826,13.892533348646506,0.0,42.59555943760166,30.0,30.0,0.6496097674000197,81.15063652409417,0.0001,-25.597120303630085,0.0,-1.6374807709110064,0.6377796497206047,1.0,455,1.1617944847643313,-26.25566371436917,0.0,9712,0,0.001,0.0,1.216112073676662
5.118128774695466,0.6390151579010859,-144.59212694542134,-28.250832597495382,13.924575535476826,0.0,41.595146712196616,30.0,30.0,0.649951423176019,81.25250781241962,0.0001,-25.551318260842528,0.0,-1.6315665375735269,0.6390151579010859,1.0,456,0.5812644392367458,-26.21151605344052,0.0,9770,0,0.001,0.0,1.1868042765461693
5.110293366043136,0.6381201708038451,-144.30942209389414,-28.239224557620947,13.93157331919855,0.0,41.35950781158396,30.0,30.0,0.6500504831924598,81.27389062171457,0.0001,-25.538182560799477,0.0,-1.6300946068432778,0.6381201708038451,1.0,457,0.6546706057274789,-26.198727872403644,0.0,9784,0,0.001,0.0,1.180525884252225
5.136648515360115,0.6383144726925415,-145.24299391772033,-28.275811409087655,13.905505544691447,0.0,41.29527233575545,30.0,30.0,0.6497612125476683,81.19242599511178,0.0001,-25.58053356576505,0.0,-1.6351980940168838,0.6383144726925415,1.0,458,0.7291102429345659,-26.239755382986353,0.0,9734,0,0.001,0.0,1.1784329205408468
5.086368260427263,0.6362087138826886,-143.48667050689556,-28.210031272484404,13.958210198209306,0.0,39.52134825714761,30.0,30.0,0.6503220371768779,81.35921150066281,0.0001,-25.503008089877778,0.0,-1.6253623438435296,0.6362087138826886,1.0,459,0.995000715469871,-26.164940968853198,0.0,9831,0,0.001,0.0,1.1272845390735688
5.10965763924374,0.639325102687702,-144.2964306052148,-28.239777726724867,13.93345305088147,0.0,40.74614672794105,30.0,30.0,0.6500595202158505,81.28061606629443,0.0001,-25.538284568049114,0.0,-1.6299102117612358,0.639325102687702,1.0,460,0.6421255390407473,-26.1989392020718,0.0,9786,0,0.001,0.0,1.1629318820983294
5.109248850281042,0.638096778935807,-144.28766445526642,-28.24100516421382,13.933871125525238,0.0,40.44215301412423,30.0,30.0,0.6500439462525215,81.28242783732848,0.0001,-25.539398512111823,0.0,-1.6299302107612863,0.638096778935807,1.0,461,0.8042654429928979,-26.200082598057694,0.0,9786,0,0.001,0.0,1.153617889049294
5.1346410598747045,0.637121813812786,-145.1785492466034,-28.274458571032618,13.907997772352928,0.0,41.568174654593335,30.0,30.0,0.6497564553080704,81.20083860469101,0.0001,-25.578603897710117,0.0,-1.6348272468676583,0.637121813812786,1.0,462,0.7175794349190594,-26.237962326659925,0.0,9738,0,0.001,0.0,1.1861065202006218
5.125269092772937,0.638060251018806,-144.84744704923608,-28.261426214566946,13.917548650484685,0.0,41.375287707719046,30.0,30.0,0.6498540532925734,81.23077370666856,0.0001,-25.56345640346703,0.0,-1.6329805242744937,0.638060251018806,1.0,463,0.8041762771767088,-26.22330106150171,0.0,9756,0,0.001,0.0,1.180523698981795
5.12894952810833,0.6378498911331876,-144.96058292851725,-28.26334719555112,13.912142870496504,0.0,41.74659056521248,30.0,30.0,0.6498399210608174,81.21232425784653,0.0001,-25.56663717001821,0.0,-1.6337182879810836,0.6378498911331876,1.0,464,0.01664399885948949,-26.226182136903798,0.0,9749,0,0.001,0.0,1.1915837419293482
5.129899445926534,0.6383914137502301,-145.00404648105012,-28.266465395699797,13.912204641070307,0.0,40.87604436091303,30.0,30.0,0.6498208161793204,81.21342940050909,0.0001,-25.569703805908873,0.0,-1.6338834598730758,0.6383914137502301,1.0,465,0.02992484472881131,-26.229266722565132,0.0,9747,0,0.001,0.0,1.166849514724159
5.123898339823734,0.6387908179582831,-144.79990171344056,-28.25968606599584,13.919027616977997,0.0,41.85228059716541,30.0,30.0,0.6498819228211753,81.23546261798252,0.0001,-25.56138647769573,0.0,-1.6327130660689928,0.6387908179582831,1.0,466,0.5310662861667588,-26.22130731288778,0.0,9759,0,0.001,0.0,1.1943368670837968
5.111747265105818,0.6375032683749531,-144.36120945130355,-28.240899993481154,13.930428627210942,0.0,41.324093686979374,30.0,30.0,0.6500212640243371,81.27036141836226,0.0001,-25.540109177704192,0.0,-1.6303190425110021,0.6375032683749531,1.0,467,0.8360317618765785,-26.20059712547611,0.0,9782,0,0.001,0.0,1.1793844921452816
5.092177632919128,0.638221371306153,-143.66672283249932,-28.213234822280445,13.949816632989343,0.0,40.97304281700541,30.0,30.0,0.6502509006632305,81.33076462499439,0.0001,-25.508161732392235,0.0,-1.626503721240993,0.638221371306153,1.0,468,0.4441743626263447,-26.16963182025071,0.0,9819,0,0.001,0.0,1.1695524126854482
5.124116019268218,0.6385067722560211,-144.78689946444345,-28.25596488509078,13.916805380751203,0.0,40.656396777553205,30.0,30.0,0.6498879988384137,81.22668550061076,0.0001,-25.558232693213778,0.0,-1.6327555438345034,0.6385067722560211,1.0,469,0.8200249070565397,-26.21801093718819,0.0,9758,0,0.001,0.0,1.1600740514839252
5.135901386748844,0.6371686529295231,-145.22135628727065,-28.275706917694045,13.906696339093683,0.0,41.684902306925245,30.0,30.0,0.6497633166774386,81.19658548103172,0.0001,-25.580147674233558,0.0,-1.635052647942992,0.6371686529295231,1.0,470,0.607877349789292,-26.239437035236964,0.0,9736,0,0.001,0.0,1.1898044219272879
5.1346410598747045,0.6359623477391492,-145.16731577910215,-28.27199952605491,13.907152435725914,0.0,42.312021272877274,30.0,30.0,0.6497545012850312,81.19719018583025,0.0001,-25.576373499811346,0.0,-1.634787247667637,0.6359623477391492,1.0,471,0.8208856117655579,-26.235672680759873,0.0,9738,0,0.001,0.0,1.2073040170888951
5.112792719091932,0.6373673724504779,-144.41299272933955,-28.245409646498196,13.930767408195651,0.0,41.34275087000433,30.0,30.0,0.6500035288380985,81.27271810441293,0.0001,-25.544490067432346,0.0,-1.6305435195814924,0.6373673724504779,1.0,472,0.8921264606232634,-26.20501632037354,0.0,9780,0,0.001,0.0,1.1797534251139363
5.1167741275202125,0.6377602374450246,-144.5493019511994,-28.25006974482506,13.926270750986948,0.0,42.29839879297695,30.0,30.0,0.6499659920587613,81.25828272341015,0.0001,-25.550160609844294,0.0,-1.6313218518326549,0.6377602374450246,1.0,473,0.8391493864877814,-26.21045224868097,0.0,9772,0,0.001,0.0,1.2068681051896537
5.124538745387454,0.6379166628199701,-144.81426636496093,-28.258994557651555,13.917587119597664,0.0,42.06667978230522,30.0,30.0,0.6498840575546274,81.23024459433617,0.0001,-25.561043197701235,0.0,-1.6328380293023332,0.6379166628199701,1.0,474,0.6012072839060268,-26.2208792600443,0.0,9757,0,0.001,0.0,1.2003008636245924
