NormDeltaVar,Epsilon,Traj,DualBefore,TimestepsMean,WeightMax,WeightMedian,ReturnsStd,Wins,OmegaBefore,DualAfter,Eta,WeightMin,ITERATIONS,DeltaOmega,Omega,RewardStd,Primal,NormDeltaOmega,ConfortViolation,TimestepsStd,RewardMean,ReturnsMean,LossReg,DualReg,WeightMean
0.08947595785004217,0.001,296,7.570060278758456,168.86101694915254,1.0,0.9393348143055625,239.3255040431025,39.86486486486486,6.888043231869383,7.561164032150835,4.76708889146169,0.19138214822177466,525,0.0006232695337127225,6.888666501403096,0.4644016251358406,7.563423385734982,0.0006232695337127225,0,31.074612325324416,7.539387937847645,1273.1136541332855,0.0,0.0001,0.19138214822177466
0.02431815966938288,0.001,293,7.5694570064737565,171.2054794520548,1.0,0.9322188506634023,239.32688496311448,45.051194539249146,6.888666501403096,7.561281709083695,4.547674418855132,0.1758675862927167,526,-0.0010281564155878442,6.887638344987508,0.4430800325431592,7.563335379470499,0.0010281564155878442,0,31.08349731918922,7.540776994758312,1291.012363667194,0.0,0.0001,0.1758675862927167
0.037069754723212785,0.001,294,7.56951755016463,170.02389078498294,1.0,0.9337389394416621,239.43201762087273,42.17687074829932,6.887638344987508,7.560894813458083,4.6730773791431615,0.18424306102369944,527,0.0003596739618663136,6.887998018949374,0.45496837631517256,7.563064880229214,0.0003596739618663136,0,31.058836204267198,7.539677576611047,1281.9106601941385,0.0,0.0001,0.18424306102369944
0.049095872541749824,0.001,290,7.570463072396603,172.74740484429066,1.0,0.9290859455069385,236.09281626179796,46.89655172413793,6.887998018949374,7.562838463214956,4.435344222344732,0.168035933631707,528,0.0014407375087612806,6.889438756458135,0.433951457312794,7.564792503740248,0.0014407375087612806,0,30.60319546795632,7.542906173285583,1303.0525081654187,0.0,0.0001,0.168035933631707
0.07944761831559319,0.001,292,7.568047014341969,171.63917525773195,1.0,0.9366486906265264,235.1771654249869,42.80821917808219,6.889438756458135,7.559731527339833,4.61466284402859,0.18114356955619604,529,0.0013476244928618542,6.890786380950997,0.4502022331731713,7.561846990544565,0.0013476244928618542,0,30.552366931106928,7.538816532059774,1293.9428540248566,0.0,0.0001,0.18114356955619604
0.5221553142306999,0.001,292,7.566973407535867,171.76632302405497,1.0,0.9230142448352848,238.38912550703859,42.12328767123288,6.890786380950997,7.558499212209947,4.647175737828506,0.1805957609474698,530,0.0010795649797019635,6.891865945930699,0.45291687208006454,7.560644988264399,0.0010795649797019635,0,31.0018351061778,7.537413473196663,1294.6839469335484,0.0,0.0001,0.1805957609474698
0.0456774579723846,0.001,291,7.569680126592763,172.25172413793103,1.0,0.9230983091180093,235.72324575921598,45.70446735395189,6.891865945930699,7.562003075102371,4.476900517755065,0.1696803394379277,531,-0.0007563118531503932,6.891109634077549,0.4385718509700805,7.563992397408743,0.0007563118531503932,0,30.565510433523453,7.541811665253736,1299.1129225236464,0.0,0.0001,0.1696803394379277
0.022883677052723032,0.001,289,7.568107612774071,173.14583333333334,1.0,0.9293563236892974,239.28651228336514,46.02076124567474,6.891109634077549,7.56037924744861,4.463261950014051,0.16998940590591027,532,-0.00019938831702681625,6.890910245760522,0.4364209787790567,7.562356309242065,0.00019938831702681625,0,31.08533701093384,7.540297985602552,1305.552236559249,0.0,0.0001,0.16998940590591027
0.12847334284573267,0.001,286,7.570797183823593,175.0,1.0,0.9255820763485358,220.77911751458385,45.45454545454545,6.890910245760522,7.563202630740428,4.451272042262136,0.1684566405508126,533,-0.0015458192803752269,6.889364426480147,0.4361331118946868,7.565168902477408,0.0015458192803752269,0,28.636377306900357,7.543155901879905,1319.9965056698197,0.0,0.0001,0.1684566405508126
0.05927632866921952,0.001,289,7.570798475126223,173.46180555555554,1.0,0.9318807827494318,229.9182572466216,45.674740484429066,6.889364426480147,7.563075362873087,4.471926240169324,0.17092411722882123,534,-0.0005545039784804473,6.888809922501666,0.43762372501840674,7.565061155510085,0.0005545039784804473,0,29.772609281126766,7.542930239525361,1308.432059243716,0.0,0.0001,0.17092411722882123
0.039585558554954464,0.001,282,7.571703259842305,177.44839857651246,1.0,0.928194259137044,218.04322222896295,50.35460992907801,6.888809922501666,7.5649889085114035,4.211845499919639,0.15331597314396603,535,-7.459171644264018e-05,6.888735330785224,0.4146764276051446,7.566747430967023,7.459171644264018e-05,0,28.21861162281781,7.54622760240139,1339.0852951964514,0.0,0.0001,0.15331597314396603
0.030594626185476703,0.001,282,7.575282476500582,177.644128113879,1.0,0.9286623311717904,223.56225000634234,52.12765957446809,6.888735330785224,7.568966821362052,4.119534524627669,0.14722546201370687,536,-0.0019265702584343458,6.886808760526789,0.4073422507612397,7.570650383999584,0.0019265702584343458,0,28.94677978337147,7.550657772640205,1341.3509810457592,0.0,0.0001,0.14722546201370687
0.05262567257434605,0.001,282,7.571196362777255,177.44483985765123,1.0,0.9301524974829799,225.996800951352,53.191489361702125,6.886808760526789,7.564638203855538,4.118260929130434,0.14746012390278945,537,-0.0010375580810819685,6.885771202445707,0.40430298024139766,7.566316588300618,0.0010375580810819685,0,29.31091127270314,7.546451048957003,1339.0667740875338,0.0,0.0001,0.14746012390278945
0.07936996327444658,0.001,288,7.574306455582271,174.18118466898954,1.0,0.9343235995770975,235.41300127878935,47.56944444444444,6.885771202445707,7.566971029380127,4.3780253056766245,0.1651309056467833,538,-0.0009154783586184934,6.884855724087089,0.42938676661171615,7.568870448584495,0.0009154783586184934,0,30.54867472602404,7.547328796752911,1314.6068291820498,0.0,0.0001,0.1651309056467833
0.020246973663746455,0.001,290,7.572951451069325,172.66089965397924,1.0,0.9319352427221759,230.50344538216544,44.13793103448276,6.884855724087089,7.56484802462063,4.553673098224668,0.17611955620765557,539,-0.001093919302097568,6.883761804784991,0.444492164307724,7.566907190731724,0.001093919302097568,0,29.92312920592296,7.544276846716357,1302.6164851087249,0.0,0.0001,0.17611955620765557
0.017773933256412616,0.001,290,7.573071830368263,172.56401384083046,1.0,0.9280130882592644,232.37368851030894,42.41379310344828,6.883761804784991,7.564716416069953,4.624160065898297,0.1798714097787489,540,0.0006115973712921274,6.8843734021562835,0.45114354422726527,7.566840712423023,0.0006115973712921274,0,30.180945989880755,7.543746515108952,1301.7919304673323,0.0,0.0001,0.1798714097787489
0.0383008646744496,0.001,294,7.572850937303879,170.580204778157,1.0,0.9376229866882414,235.5547200080897,41.49659863945578,6.8843734021562835,7.564271236591305,4.6827052732967775,0.18553126074979676,541,-0.0008542900248880159,6.8835191121313954,0.4565683812448819,7.566450370044182,0.0008542900248880159,0,30.58426312356255,7.542972510352784,1286.63319960388,0.0,0.0001,0.18553126074979676
0.04853885463935109,0.001,289,7.573515390887212,172.95486111111111,1.0,0.929472389144843,239.25689082545202,45.674740484429066,6.8835191121313954,7.565650857141882,4.488797019997434,0.17142729986964972,542,-0.0005030129878198508,6.883016099143576,0.43848507594534697,7.567650934904285,0.0005030129878198508,0,31.02566216022971,7.5454405240649365,1305.0094266668887,0.0,0.0001,0.17142729986964972
0.04483359586396092,0.001,298,7.572389764345032,168.2794612794613,1.0,0.9373542038105406,243.269381154739,39.261744966442954,6.883016099143576,7.563307530338825,4.805445143889699,0.19332134852235205,543,0.0013217817804092036,6.884337880923985,0.46777019528288305,7.565603808456323,0.0013217817804092036,0,31.595070829480367,7.541321678149895,1269.0649180350842,0.0,0.0001,0.19332134852235205
0.015043200964620192,0.001,295,7.573010241281624,169.5612244897959,1.0,0.9291796824796633,244.04000453389847,43.389830508474574,6.884337880923985,7.56474143734587,4.615538908182889,0.1795585332105697,544,0.0001479097055980816,6.884485790629583,0.4506925190879853,7.566855665963309,0.0001479097055980816,0,31.69757163380527,7.543807374886199,1279.1170668541786,0.0,0.0001,0.1795585332105697
0.028705545076208497,0.001,291,7.5723350981850155,172.35172413793103,1.0,0.9345795034516794,233.15296057637505,42.955326460481096,6.884485790629583,7.564064848554459,4.602648203767645,0.17979007659032709,545,0.0006136661243303365,6.885099456753913,0.4491690555314541,7.566169163558299,0.0006136661243303365,0,30.274042832782367,7.543214584975427,1300.088132815725,0.0,0.0001,0.17979007659032709
0.06071236932545537,0.001,295,7.574159397880065,169.7108843537415,1.0,0.9378417050387217,232.02562191057555,37.6271186440678,6.885099456753913,7.5650208641840555,4.838265635156953,0.19543076730109474,546,-0.0015717369839309825,6.883527719769982,0.47135313257890726,7.56734896844042,0.0015717369839309825,0,30.135094078769455,7.542827203444124,1280.097903006138,0.0,0.0001,0.19543076730109474
0.02785222694573611,0.001,301,7.57149499693619,166.58333333333334,1.0,0.9446135762788569,248.1472664658604,36.87707641196013,6.883527719769982,7.561688846432157,4.942218410742123,0.20349639216304433,547,0.00023983168329966276,6.883767551453282,0.47931918297351006,7.564119199143498,0.00023983168329966276,0,32.26209936683531,7.538967217443572,1255.8925738102594,0.0,0.0001,0.20349639216304433
0.04046389425176598,0.001,291,7.573560281883142,171.9551724137931,1.0,0.9362662044946934,239.22168438889304,44.329896907216494,6.883767551453282,7.565482595476149,4.554049652263645,0.1769239187554587,548,-0.000933876859313898,6.882833674593968,0.4447716502584994,7.567542101827979,0.000933876859313898,0,31.06358424827348,7.544899837623057,1297.4102065788072,0.0,0.0001,0.1769239187554587
0.04041480371320538,0.001,296,7.573445282052582,169.41694915254237,1.0,0.9330555063304644,243.70447986261635,40.2027027027027,6.882833674593968,7.564574857273713,4.753881479111498,0.1891135466971592,549,-0.0004505650788226845,6.882383109515145,0.46306223277956665,7.566821563018901,0.0004505650788226845,0,31.695784634138427,7.542878585905405,1277.9090839215728,0.0,0.0001,0.1891135466971592
0.04806414658786362,0.001,304,7.573660473409024,165.003300330033,1.0,0.938549241421644,239.97138456136776,32.56578947368421,6.882383109515145,7.563083285641108,5.125054979762519,0.21344252126562568,550,-0.0005241642847746419,6.881858945230371,0.4964669989603468,7.565697398693737,0.0005241642847746419,0,31.20320901981436,7.5393000498737415,1244.018800726201,0.0,0.0001,0.21344252126562568
0.07467569783032027,0.001,303,7.573535060844141,165.11920529801324,1.0,0.9340419946676144,239.8702427865774,33.33333333333333,6.881858945230371,7.563156462341753,5.086932651194873,0.21013295749864086,551,0.0007989648972976937,6.882657910127668,0.49316875472774285,7.565732610626528,0.0007989648972976937,0,31.167870014211,7.539584232392378,1244.8761375414024,0.0,0.0001,0.21013295749864086
0.031123470983522215,0.001,298,7.572831061806718,167.8922558922559,1.0,0.9373920655612261,240.61839692137485,37.919463087248324,6.882657910127668,7.563448701871521,4.868789563731422,0.19728525209630296,552,0.0005187540269870894,6.8831766641546555,0.473292049082145,7.565805361972679,0.0005187540269870894,0,31.254066519983112,7.541116993750299,1266.114966645632,0.0,0.0001,0.19728525209630296
0.04548979777095402,0.001,304,7.573910693919163,164.82508250825083,1.0,0.9443487173215477,247.95883597124822,33.881578947368425,6.8831766641546555,7.563755430803268,5.06206886932496,0.21092182843441565,553,-0.00027649869169543706,6.88290016546296,0.49155878597775426,7.5663065499845406,0.00027649869169543706,0,32.20282921035989,7.5402991555601,1242.8541109302994,0.0,0.0001,0.21092182843441565
0.022426902055865252,0.001,306,7.5718789643203674,163.80983606557376,1.0,0.9399458115444117,246.05712073610079,34.31372549019608,6.88290016546296,7.5614835723953915,5.0765693203500915,0.21084900800256795,554,4.4735746853596936e-05,6.882944901209814,0.49174905373068356,7.564048412305456,4.4735746853596936e-05,0,32.002713537192705,7.537989774178886,1234.781005538663,0.0,0.0001,0.21084900800256795
0.007878652896303337,0.001,302,7.574413255792025,166.0033222591362,1.0,0.9392322586017863,248.17525490095565,36.423841059602644,6.882944901209814,7.564880956890819,4.936301391100733,0.20193616013139867,555,-0.0004814779108590628,6.8824634232989546,0.4805020248116692,7.567305390225396,0.0004814779108590628,0,32.25608684363705,7.542124998097774,1252.0155653364186,0.0,0.0001,0.20193616013139867
0.013489075789859148,0.001,300,7.571887042626132,166.94648829431438,1.0,0.9353020117302161,250.0750967036106,38.666666666666664,6.8824634232989546,7.562543887554671,4.855411495602045,0.19603890149964032,556,0.00165466481533727,6.884118088114292,0.4719236546032164,7.564887442747413,0.00165466481533727,0,32.545370636624824,7.540293401623851,1258.8337335412189,0.0,0.0001,0.19603890149964032
0.11201016525515425,0.001,303,7.5693685964639545,165.28476821192052,1.0,0.9431391001714974,250.2858314531042,36.96369636963696,6.884118088114292,7.55940236193484,4.963769764989765,0.2045764714772298,557,0.0009199097035752501,6.885037997817867,0.4808216321618778,7.5618536190874375,0.0009199097035752501,0,32.562802791045584,7.5365768078997695,1245.6960888623641,0.0,0.0001,0.2045764714772298
0.06838099983534769,0.001,304,7.571065371657246,164.8910891089109,1.0,0.9390865540278723,233.72067123156057,33.55263157894737,6.885037997817867,7.5605914467249375,5.090386084148692,0.21157409272997907,558,-0.0007720444735639376,6.884265953344303,0.49291641701040334,7.563170901667746,0.0007720444735639376,0,30.395381680885553,7.537021746737871,1242.739234122254,0.0,0.0001,0.21157409272997907
0.0152964155600988,0.001,303,7.568685498282498,164.97019867549668,1.0,0.9410955635860283,259.14816222008335,37.62376237623762,6.884265953344303,7.558934913186342,4.929833331202596,0.2020702878416382,559,0.0021751491327268724,6.88644110247703,0.4781846550824229,7.561352987455552,0.0021751491327268724,0,33.772649098239924,7.536283422705351,1243.2297103543983,0.0,0.0001,0.2020702878416382
0.040090901477449405,0.001,308,7.564752443618979,162.43973941368077,1.0,0.9444990793433651,242.5040215313431,30.844155844155846,6.88644110247703,7.553427948103217,5.2429668250010915,0.22246437655410856,560,0.002940588539496858,6.889381691016527,0.5061509399889744,7.556165724229536,0.002940588539496858,0,31.643969902691616,7.529005608955033,1223.0237560809583,0.0,0.0001,0.22246437655410856
0.0297807051794553,0.001,307,7.561599870091511,162.98692810457516,1.0,0.9406215396602174,240.4538023327826,32.57328990228013,6.889381691016527,7.55067735397352,5.162335380388978,0.2167346912237283,561,0.004429840182653244,6.89381153119918,0.4987619336270389,7.553331330200436,0.004429840182653244,0,31.377000637327193,7.526721415497245,1226.709929607446,0.0,0.0001,0.2167346912237283
0.027215835597439206,0.001,305,7.559365594336078,163.95065789473685,1.0,0.9418839584111831,247.16500751963488,34.75409836065574,6.89381153119918,7.548896424255927,5.065346507065631,0.21110316946666585,562,0.004257877304220337,6.8980694085034004,0.4897670832118938,7.551450986321942,0.004257877304220337,0,32.21985840879758,7.5255026196415695,1233.797703410588,0.0,0.0001,0.21110316946666585
0.3449150077588187,0.001,310,7.561763462451805,161.7864077669903,1.0,0.9435112213267579,248.84029364158295,30.967741935483872,6.8980694085034004,7.550742813497219,5.223099521295287,0.22117706883555396,563,-0.00024861460958547354,6.897820793893815,0.5053983521015074,7.5534598012080645,0.00024861460958547354,0,32.36202491617529,7.5263925634309645,1217.6773847302857,0.0,0.0001,0.22117706883555396
0.014133296853898832,0.001,304,7.560178441411359,164.37293729372936,1.0,0.9450214557837397,252.90727347140273,35.526315789473685,6.897820793893815,7.549995118148392,5.020511162114289,0.20898026963403743,564,-7.859070877902496e-05,6.897742203185036,0.48609534522720294,7.552503185381955,7.859070877902496e-05,0,32.93211630174379,7.526841478158919,1237.1640310279963,0.0,0.0001,0.20898026963403743
0.11477455207658002,0.001,308,7.559001338837914,162.8273615635179,1.0,0.9268363839040715,247.05416077044856,32.142857142857146,6.897742203185036,7.5481039939907575,5.172786599425706,0.2143259415408783,565,0.0019027426158579885,6.899644945800894,0.5000648944483553,7.550768754115607,0.0019027426158579885,0,32.189880972327224,7.524073472771182,1225.134013883664,0.0,0.0001,0.2143259415408783
0.09466892400215615,0.001,310,7.555118996363216,161.64077669902912,1.0,0.9452791251802273,249.26492480369652,31.290322580645164,6.899644945800894,7.543777542238176,5.2390607330159265,0.2227755074999312,566,0.003554328670532847,6.903199274471427,0.5053786496329723,7.546510594620304,0.003554328670532847,0,32.58462352109696,7.519393480003507,1215.4535406287014,0.0,0.0001,0.2227755074999312
0.009186566014536879,0.001,306,7.558209156630558,163.672131147541,1.0,0.9438202271848377,248.47890882373028,34.31372549019608,6.903199274471427,7.547926188724747,5.0676810297496475,0.21176416438347906,567,0.0008095935704073298,6.904008868041834,0.49112328368508695,7.550482747059835,0.0008095935704073298,0,32.42298380878551,7.524473522846873,1231.5591554404718,0.0,0.0001,0.21176416438347906
0.07138912344693181,0.001,309,7.55601576971342,162.32792207792207,1.0,0.9419197692391527,251.89688153630837,33.980582524271846,6.904008868041834,7.54556244758717,5.0997753485806285,0.21342321731638952,568,0.0014710297306779196,6.905479897772512,0.49389517444498954,7.548151715662537,0.0014710297306779196,0,32.849710897842776,7.52193187202158,1221.026480141653,0.0,0.0001,0.21342321731638952
0.018256322190622197,0.001,310,7.552485294284839,161.4822006472492,1.0,0.9390403828218564,243.6373541045349,31.93548387096774,6.905479897772512,7.541371042677087,5.206802070193361,0.21949430432565087,569,0.003899671073399169,6.909379568845911,0.5027936330906044,7.544071594933692,0.003899671073399169,0,31.833667229321602,7.517158120305654,1213.9045666209188,0.0,0.0001,0.21949430432565087
0.042632781788247386,0.001,305,7.549526869422444,164.25,1.0,0.9375365516193818,246.81669879838884,33.77049180327869,6.909379568845911,7.538995935401195,5.090255098680339,0.2121008784215604,570,0.0036116219192452448,6.9129911907651564,0.4921344952907123,7.5415749286045255,0.0036116219192452448,0,32.24081876653945,7.515454876296307,1234.416755239317,0.0,0.0001,0.2121008784215604
0.062380640090937925,0.001,305,7.5490510098585375,163.92763157894737,1.0,0.9423495537083084,252.08429799404135,37.704918032786885,6.9129911907651564,7.539264594958699,4.934982293787224,0.20350182265020417,571,0.0020150620426893084,6.915006252807846,0.47814389346965813,7.541687762070533,0.0020150620426893084,0,32.87068001908232,7.516601293637132,1232.1973552528682,0.0,0.0001,0.20350182265020417
0.03511578150473245,0.001,314,7.549229871796194,159.69648562300318,1.0,0.9466270306380811,254.3695227534792,31.528662420382165,6.915006252807846,7.53805120335062,5.2409032370738595,0.2234901538940239,572,-6.267629016232235e-05,6.914943576517683,0.5063941059328034,7.540787811984197,6.267629016232235e-05,0,33.18801922738104,7.513620728737023,1199.9062001275897,0.0,0.0001,0.2234901538940239
0.03566951995326435,0.001,310,7.548381841474633,161.61165048543688,1.0,0.9398441586254542,246.6553535647157,32.58064516129032,6.914943576517683,7.53746311573958,5.172802107242506,0.2177679190191375,573,0.00032311494962478093,6.915266691467308,0.49969649961878104,7.540127633240403,0.00032311494962478093,0,32.18149370997791,7.5134458812794405,1214.2229738829226,0.0,0.0001,0.2177679190191375
0.02870957676414402,0.001,307,7.5451460831049815,163.14705882352942,1.0,0.9372422122565345,253.52907163718046,35.17915309446254,6.915266691467308,7.534646380503546,5.062726243385205,0.21048102814449388,574,0.0030086229098227335,6.918275314377131,0.4888756168208493,7.537195933064636,0.0030086229098227335,0,33.161142625645006,7.511292832798005,1225.4588900316605,0.0,0.0001,0.21048102814449388
0.08350178086723581,0.001,307,7.544776962890852,162.7450980392157,1.0,0.9436640040947997,251.60596158015292,35.50488599348534,6.918275314377131,7.53449159618418,5.0394145834743345,0.2105514166542403,575,0.0022977206062027022,6.920573034983334,0.48746423325723715,7.537019254579861,0.0022977206062027022,0,32.85241894015031,7.511241807463941,1222.3717364425183,0.0,0.0001,0.2105514166542403
0.059008105287585044,0.001,309,7.539599233020206,162.08766233766235,1.0,0.9395704887851016,253.85835665264685,34.627831715210355,6.920573034983334,7.528961096054411,5.094829047990525,0.21324964711450417,576,0.004544037663523071,6.925117072646857,0.49187962670495494,7.531545311172298,0.004544037663523071,0,33.25338734414902,7.50541890720637,1216.5557691661204,0.0,0.0001,0.21324964711450417
0.049409530517877,0.001,308,7.540567852951188,162.4527687296417,1.0,0.9392550372051723,252.97607645545966,33.76623376623377,6.925117072646857,7.530053130735912,5.102474594123757,0.21366338077807456,577,0.0030217571290060974,6.928138829775863,0.49350853782942655,7.532644583257103,0.0030217571290060974,0,33.05262141247523,7.506430447598034,1219.447891483401,0.0,0.0001,0.21366338077807456
0.02168215294728232,0.001,301,7.537438685136207,166.34333333333333,1.0,0.9337417155216726,255.2373528432986,41.19601328903654,6.928138829775863,7.528263331044529,4.769096073199258,0.19160529726082726,578,0.0024221362895158194,6.930560966065379,0.4619757345583486,7.530524654416276,0.0024221362895158194,0,33.3926956417451,7.506574195836225,1248.6262013950738,0.0,0.0001,0.19160529726082726
0.0417703682800034,0.001,306,7.5358210403003705,163.62622950819673,1.0,0.9349983387957943,256.081833317346,35.947712418300654,6.930560966065379,7.525611541162371,5.014135317348211,0.20736656542177728,579,0.002388869368490809,6.9329498354338694,0.4846285565230399,7.528111247351866,0.002388869368490809,0,33.51297229451455,7.502527177239006,1227.6213534658382,0.0,0.0001,0.20736656542177728
0.08157254101090014,0.001,305,7.535986154172837,164.1546052631579,1.0,0.9350158469359576,256.06757173491434,35.40983606557377,6.9329498354338694,7.525920136331075,5.01089316071903,0.20719238261659317,580,0.0029478532268143454,6.935897688660684,0.48521260066031946,7.528419204408045,0.0029478532268143454,0,33.44751060443298,7.502817721395018,1231.650055645495,0.0,0.0001,0.20719238261659317
0.0853386175952099,0.001,303,7.53355796252433,165.38079470198676,1.0,0.9384301993391686,253.26637738237534,39.273927392739274,6.935897688660684,7.524113715428619,4.848866126905022,0.19782258207378944,581,0.0018957432339714586,6.937793431894655,0.4697028856376137,7.526452243227104,0.0018957432339714586,0,33.10305044912512,7.501958027401933,1240.6284806882186,0.0,0.0001,0.19782258207378944
0.058227587758267176,0.001,302,7.532635225836885,165.87375415282392,1.0,0.9413172224361275,244.56512560903425,35.430463576158935,6.937793431894655,7.522503239190741,4.9979156081645,0.20785441168827865,582,0.0013441286280064801,6.939137560522662,0.4831309437214893,7.5249890213720745,0.0013441286280064801,0,32.02922267516712,7.499510000307201,1243.985571330119,0.0,0.0001,0.20785441168827865
0.07021964428459823,0.001,300,7.531656578876329,166.69230769230768,1.0,0.9386087756402982,244.9109482972206,37.0,6.939137560522662,7.522000583524516,4.910969460342838,0.20189504305368822,583,0.0033747004180426643,6.942512260940704,0.4757271309261779,7.524399294683992,0.0033747004180426643,0,32.06054537263744,7.499480193116141,1250.078347764808,0.0,0.0001,0.20189504305368822
0.056470162455617756,0.001,306,7.529331055888381,163.6983606557377,1.0,0.9398953540864353,254.6962175711822,38.23529411764706,6.942512260940704,7.519622392923539,4.913822086415158,0.20244686611509133,584,0.001490801497856964,6.944003062438561,0.4756999776917824,7.522024624344337,0.001490801497856964,0,33.30929320333881,7.497096488648982,1227.2749775537015,0.0,0.0001,0.20244686611509133
0.08003129927559369,0.001,304,7.528118290517383,164.54785478547853,1.0,0.9373026967585734,246.1487014490417,35.19736842105263,6.944003062438561,7.518010835081857,5.010833583623722,0.20804747606085572,585,0.0016984904595984673,6.94570155289816,0.48478608861240224,7.520509776334889,0.0016984904595984673,0,32.24232997059468,7.494924425974902,1233.2244706124045,0.0,0.0001,0.20804747606085572
0.47634733839306515,0.001,304,7.527455708725572,164.65016501650166,1.0,0.940574467292528,241.45832610669927,34.53947368421053,6.94570155289816,7.517196616276817,5.03801118716564,0.21048594263800557,586,0.0011348170154175108,6.946836369913577,0.4870448548521056,7.51972215732981,0.0011348170154175108,0,31.59254400339474,7.493964300713497,1233.8335280143333,0.0,0.0001,0.21048594263800557
0.05069237789184007,0.001,299,7.524205540831896,167.43288590604027,1.0,0.9300092961929591,248.88092111218302,41.1371237458194,6.946836369913577,7.515086817152821,4.7526423429756814,0.19032077807667683,587,0.00290029961838556,6.949736669531963,0.4601291779758641,7.517332382658707,0.00290029961838556,0,32.61259060804876,7.49350155807886,1254.6563683279358,0.0,0.0001,0.19032077807667683
0.023140819298435672,0.001,305,7.524036338615775,164.24013157894737,1.0,0.9433116010186801,257.56975255217304,37.704918032786885,6.949736669531963,7.51423168098862,4.927524844675041,0.20423950695665,588,0.0016320808848844237,6.951368750416847,0.4766042288239363,7.51664740350296,0.0016320808848844237,0,33.72320917150075,7.491641140398953,1230.434113153793,0.0,0.0001,0.20423950695665
0.028002127983905653,0.001,306,7.522427754209251,163.4262295081967,1.0,0.9417105141090852,254.11893099620025,35.294117647058826,6.951368750416847,7.512106276474901,5.034605491200572,0.2107085006183797,589,0.002080187085935492,6.953448937502783,0.48616108708490297,7.514629092595126,0.002080187085935492,0,33.2983822855191,7.4889150046913135,1223.8831213029114,0.0,0.0001,0.2107085006183797
0.03667721286179093,0.001,314,7.522375809675838,159.52715654952075,1.0,0.9422369946873246,251.0232472188754,29.936305732484076,6.953448937502783,7.510976642861441,5.286877517553129,0.22646404719333577,590,0.0006726729556696398,6.9541216104584525,0.5100653097744207,7.513760999804024,0.0006726729556696398,0,32.885318163288794,7.486297188946238,1194.269509304499,0.0,0.0001,0.22646404719333577
0.12576686962119346,0.001,316,7.51921520268456,158.7174603174603,1.0,0.9429348842714534,245.20730208900298,27.848101265822784,6.9541216104584525,7.507148571380406,5.391874119891056,0.23309307048819544,591,0.002455075109380367,6.956576685567833,0.5189690733225703,7.510045642078564,0.002455075109380367,0,32.16770804967398,7.481883586167662,1187.518421534141,0.0,0.0001,0.23309307048819544
0.011124511951946262,0.001,312,7.520139243912768,160.69131832797427,1.0,0.9388965397694039,248.42515382504436,31.73076923076923,6.956576685567833,7.509195418141421,5.195228519630801,0.22017543521412442,592,0.0010707344271354557,6.957647419994968,0.5017315773053063,7.511885076803373,0.0010707344271354557,0,32.530290932691464,7.48504430717184,1202.7643225197962,0.0,0.0001,0.22017543521412442
0.030474406953552323,0.001,313,7.518900615419088,159.9198717948718,1.0,0.939800739461213,248.53523753474698,30.35143769968051,6.957647419994968,7.507484188091667,5.273309872755076,0.22520107354438912,593,0.0005850520877235255,6.958232472082692,0.5083370956548376,7.510255236222729,0.0005850520877235255,0,32.61945486793118,7.482902055933231,1196.6879450741503,0.0,0.0001,0.22520107354438912
0.009703186075852384,0.001,317,7.519080819764547,158.08544303797467,1.0,0.9453760263417813,255.30055434865977,29.02208201892745,6.958232472082692,7.5073396910333265,5.347761858743002,0.2310716186155484,594,0.001051545802281062,6.959284017884973,0.515380183778161,7.510188460287411,0.001051545802281062,0,33.50480284095569,7.482315312738188,1182.8440279408537,0.0,0.0001,0.2310716186155484
0.07847386707702785,0.001,318,7.515273506897269,157.30283911671924,1.0,0.9420567210714428,254.965122121005,29.245283018867923,6.959284017884973,7.503366027578268,5.360394677265239,0.2311713819099233,595,0.002471270894848665,6.9617552887798215,0.5159683067092696,7.506229011701522,0.002471270894848665,0,33.47539835130469,7.478289692991083,1176.370309216676,0.0,0.0001,0.2311713819099233
0.04095661852788638,0.001,322,7.514573648050204,155.4890965732087,1.0,0.9460728803427051,251.885074428527,25.465838509316768,6.9617552887798215,7.501932451806412,5.51850711173382,0.24176751694085996,596,0.0020744839869371035,6.963829772766759,0.5310052859019624,7.504967861198481,0.0020744839869371035,0,33.06079606203504,7.4759035536127945,1162.4264497808133,0.0,0.0001,0.24176751694085996
0.03999853128875738,0.001,322,7.5113130966274975,155.62305295950156,1.0,0.9460207166460978,253.62673842002812,25.465838509316768,6.963829772766759,7.498414258119181,5.53370604079374,0.24270703833815419,597,0.0022608166366548943,6.9660905894034135,0.5312244466338221,7.501457539033332,0.0022608166366548943,0,33.33103057815914,7.472347420988097,1162.8197603211697,0.0,0.0001,0.24270703833815419
0.025446869910708002,0.001,319,7.507728424564261,156.69496855345912,1.0,0.9499245643261374,261.05464817035863,29.780564263322884,6.9660905894034135,7.495783544527034,5.351375038557548,0.2328279372463949,598,0.004079381700367257,6.970169971103781,0.5145417892836572,7.498636638268955,0.004079381700367257,0,34.30575670697274,7.470783099217399,1170.6391109442206,0.0,0.0001,0.2328279372463949
