TimestepsStd,DualAfter,RewardStd,WeightMedian,WeightMax,LossReg,Wins,ITERATIONS,TimestepsMean,WeightMin,WeightMean,NormDeltaVar,Primal,Eta,DeltaOmega,DualReg,Omega,OmegaBefore,ReturnsStd,DualBefore,ReturnsMean,NormDeltaOmega,RewardMean,Epsilon,ConfortViolation,Traj
15.41461615547992,9.10958462372395,0.26246230045283786,0.9184451837495146,1.0,0.0,85.09803921568627,508,196.4015748031496,0.010971325781125075,0.010971325781125075,0.013159450330884895,9.109938229377699,2.0602997424382066,6.571754511952577e-05,0.0001,4.12647962039441,4.126413902849291,144.02024679989353,9.110515746935901,1787.278507557597,6.571754511952577e-05,9.10028235162273,0.001,0,255
12.691866396896101,9.136443478899864,0.2392158208556488,0.9098116383802196,1.0,0.0,87.79527559055119,538,197.19762845849803,0.007141837801144544,0.007141837801144544,0.05073080122025136,9.136715605686959,1.8871631073404607,-0.0009986644787387533,0.0001,4.066125498041613,4.067124162520352,119.9448223202375,9.137156976495021,1800.033309110495,0.0009986644787387533,9.128218556536636,0.001,0,254
11.198884996209703,9.153926078985611,0.19130997436823352,0.8999234847682857,1.0,0.0,92.46031746031747,568,198.87649402390437,0.002996449207678554,0.002996449207678554,0.07890020475937687,9.15406160528058,1.6060672168673245,-0.003382993889480268,0.0001,4.033362707064972,4.0367457009544525,105.17166328909516,9.154313311087458,1819.235324375826,0.003382993889480268,9.147682630001828,0.001,0,252
6.278761662826542,9.223967202116755,0.1194225383437652,0.8772447411853967,1.0,0.0,97.6,598,200.21686746987953,0.0009121159690775551,0.0009121159690775551,0.05641197394869383,9.223988105295994,1.3438302820019945,-0.004878559127481363,0.0001,3.8640551383534603,3.8689336974809416,59.97953253312187,9.224119826098505,1845.9771683837535,0.004878559127481363,9.219965835406576,0.001,0,250
3.1200916679771415,9.29689068509177,0.12536291752853282,0.8881230655906656,1.0,0.0,97.2,628,200.63052208835342,0.0006790372584629813,0.0006790372584629813,0.05131426315281784,9.296881257792233,1.2963614396642664,-0.006273384801610771,0.0001,3.6790660107771447,3.6853393955787555,31.190803258531982,9.297000380469804,1864.4217277586818,0.006273384801610771,9.29287760031708,0.001,0,250
7.5004437202074925,9.35959530144774,0.15045745943377734,0.8833821956409469,1.0,0.0,95.61752988047809,658,199.812,0.0006769718344767784,0.0006769718344767784,0.02090385604222653,9.35959119114985,1.305502743551258,-0.004801961277183242,0.0001,3.5066636198140024,3.5114655810911857,72.71604974074164,9.35970505499295,1869.2217569410234,0.004801961277183242,9.355013721624593,0.001,0,251
0.506975278887152,9.434524973299354,0.06279152668817695,0.8754538159805267,1.0,0.0,99.59839357429718,688,200.96774193548387,6.983736993096486e-05,6.983736993096486e-05,0.03667661673896351,9.434375605167933,1.0000507340501397,-0.010370497304750703,0.0001,3.3074290459178433,3.317799543222594,7.3525674933451395,9.434524975869543,1895.5450414924112,0.010370497304750703,9.432100560137354,0.001,0,249
2.5982483042966544,9.510524878119188,0.06005651166138504,0.879020901178614,1.0,0.0,99.59839357429718,718,200.83467741935485,6.489774585833702e-05,6.489774585833702e-05,0.1186171552949471,9.510207182829365,0.9998821054916749,-0.008806523842602054,0.0001,3.0746196919585485,3.0834262158011505,26.29934449724491,9.51052489200264,1909.587831758159,0.008806523842602054,9.508274436794618,0.001,0,249
0.5703471887480459,9.590221255226023,0.05909448748789741,0.8853221778138064,1.0,0.0,99.59839357429718,748,200.96370967741936,2.943312428874081e-05,2.943312428874081e-05,0.040502938204715316,9.589959249006307,0.9303002896750535,-0.005430094106882777,0.0001,2.80359452347481,2.809024617581693,7.030007012061582,9.590228014919061,1926.841636218321,0.005430094106882777,9.588045599708208,0.001,0,249
4.616888151027006,9.65526810456829,0.054280535214297626,0.8847257039048076,1.0,0.0,99.6,778,200.70682730923696,6.890850043566156e-06,6.890850043566156e-06,0.09407034821221932,9.65488867281865,0.8208969514383587,-0.00907934004093569,0.0001,2.575888261711599,2.5849676017525347,45.631027165180775,9.655312738083422,1937.5000890339982,0.00907934004093569,9.653403596193959,0.001,0,250
0.380231459165364,9.721019248224652,0.05267541884234575,0.8877106425284671,1.0,0.0,99.59839357429718,808,200.9758064516129,3.367183422240174e-06,3.367183422240174e-06,0.08507795038725785,9.720581136476628,0.7788374033618558,-0.006756449751925242,0.0001,2.313574294109757,2.3203307438616823,5.819082144927284,9.721088260283947,1953.3405883239132,0.006756449751925242,9.719276433975685,0.001,0,249
0.0,9.772361584214293,0.026402550648000907,0.8956930646215048,1.0,0.0,100.0,838,201.0,0.562366976707129,0.562366976707129,0.1030012093093344,9.771849315002092,0.734177193439008,-0.006545813430820946,0.0001,2.0855701667080218,2.0921159801388427,1.5260527872609768,9.772464906829713,1963.9515664868165,0.006545813430820946,9.770920127368303,0.001,0,249
0.0,9.807596906333428,0.026026666316052625,0.8933968108158528,1.0,0.0,100.0,868,201.0,0.5551703814137248,0.5551703814137248,0.1087631747627562,9.807073504656401,0.7281625780525222,-0.003562938243699021,0.0001,1.911279131155785,1.914842069399484,1.7150959119130023,9.807705132552286,1971.0415479869341,0.003562938243699021,9.806171634331328,0.001,0,249
3.8486930910448423,9.826997591767586,0.0819321705564521,0.9086226496711838,1.0,0.0,98.8,898,200.6546184738956,3.665220052201366e-06,3.665220052201366e-06,0.0796985319035399,9.826577991169247,0.7913632777280906,-0.0018030349663893386,0.0001,1.7977769025587849,1.7995799375251742,39.447724047836765,9.82705644602308,1971.4013875898515,0.0018030349663893386,9.824874219010429,0.001,0,250
7.879270016949539,9.837933384280603,0.1495092046468408,0.9279126521713741,1.0,0.0,95.61752988047809,928,199.652,1.3252710565183283e-05,1.3252710565183283e-05,0.03400327205112098,9.837618069613608,0.8821310572829658,-0.0014497505733510607,0.0001,1.728052305504345,1.7295020560776961,80.73051913224428,9.837950405165342,1963.423950791779,0.0014497505733510607,9.834273222518206,0.001,0,251
3.088230683634669,9.852090534928067,0.09196459964276875,0.9219229987801624,1.0,0.0,98.4,958,200.71485943775102,1.8914727364633126e-06,1.8914727364633126e-06,0.24510854740644566,9.851610551229207,0.7523936766865683,-0.003814060784973483,0.0001,1.6594567537974045,1.663270814582378,32.262311232860704,9.852173831448265,1977.0310272415572,0.003814060784973483,9.849917255480793,0.001,0,250
13.131545420067047,9.87088557348277,0.13505050179445202,0.9192377280788739,1.0,0.0,96.42857142857143,988,198.78884462151393,2.914667754330138e-06,2.914667754330138e-06,1.3103561628400255,9.870449305943318,0.7797507855242596,-0.00413393927288408,0.0001,1.5476002912126834,1.5517342304855675,132.4215768393769,9.870945549346668,1961.600405528295,0.00413393927288408,9.867796249994134,0.001,0,252
2.205451954200119,9.885254337720891,0.07973933476177752,0.9243641982027634,1.0,0.0,98.8,1018,200.79116465863453,6.698310565033951e-07,6.698310565033951e-07,0.03973987572478817,9.884688897318405,0.6993105007441455,-0.002590031668500803,0.0001,1.4601758059982102,1.462765837666711,23.65725462251158,9.885378713249427,1984.4940100056492,0.002590031668500803,9.883394570934774,0.001,0,250
8.746895220591131,9.889859524153936,0.16206989851396764,0.9356908446575379,1.0,0.0,94.82071713147411,1048,199.268,6.286235195724671e-06,6.286235195724671e-06,0.004676109942675325,9.889492592909933,0.8305855383272898,-0.0002889591413191006,0.0001,1.4129038645795844,1.4131928237209035,90.0424119506133,9.889892038325149,1969.9543113167376,0.0002889591413191006,9.885972524450368,0.001,0,251
13.46176979567494,9.890741315244002,0.179701311575624,0.9384768533563855,1.0,0.0,93.67588932806325,1078,198.08333333333334,1.68717406368259e-05,1.68717406368259e-05,0.06069278378830594,9.890453865058959,0.9056001258743765,0.0018600941253537062,0.0001,1.395528365865278,1.3936682717399242,136.7130921232969,9.890751067609733,1958.2857007113062,0.0018600941253537062,9.886200090110956,0.001,0,253
12.030195656349036,9.896080721907133,0.16192453649668107,0.9410731168692981,1.0,0.0,94.84126984126983,1108,198.54980079681275,4.87197787787377e-06,4.87197787787377e-06,0.006306018705203309,9.89569165443888,0.8132734452327005,-0.00022119122448915896,0.0001,1.375041730634052,1.3752629218585413,122.19577440593625,9.896120416902765,1964.0997057203247,0.00022119122448915896,9.892234111231593,0.001,0,252
12.901636138265784,9.901890712298837,0.14259541925097283,0.9347625840737379,1.0,0.0,96.03174603174604,1138,198.77689243027888,3.3359633295442925e-06,3.3359633295442925e-06,0.42591575397110915,9.901468975875323,0.7896294738519511,-0.0013360746975323856,0.0001,1.3334563380839721,1.3347924127815045,130.8892997828748,9.901944188289695,1967.612502778933,0.0013360746975323856,9.898600437001894,0.001,0,252
10.298524166112347,9.911672877095457,0.11916676016250843,0.9314439194502994,1.0,0.0,97.21115537848605,1168,199.58,8.026227590425561e-07,8.026227590425561e-07,0.4801118348702621,9.911115337730337,0.7098677111176303,-0.002646339142911236,0.0001,1.2757557676562141,1.2784021067991254,104.42878530759542,9.911784711827954,1977.6583267655774,0.002646339142911236,9.909109885968858,0.001,0,251
14.913787583665757,9.917173134224033,0.19007529361004635,0.9429339036543278,1.0,0.0,92.88537549407114,1198,198.10714285714286,9.556151654290222e-06,9.556151654290222e-06,0.3018154675462823,9.916833977925805,0.8626577246829056,-0.0003502228253295936,0.0001,1.2144651575490326,1.2148153803743622,150.93371148197306,9.917193838835239,1963.7132564449946,0.0003502228253295936,9.912399534778713,0.001,0,253
12.19367603092116,9.918936105879272,0.1273054016547582,0.9381554134547141,1.0,0.0,96.82539682539682,1228,199.1394422310757,1.087813229822929e-06,1.087813229822929e-06,0.07653902853301114,9.918409722796694,0.7258649111227841,-3.419606022969646e-05,0.0001,1.2106038607374616,1.2106380567976913,123.56443695858154,9.919033335468583,1974.6949394416074,3.419606022969646e-05,9.916157895754942,0.001,0,252
13.642002073300219,9.923394710630081,0.1678149602939316,0.9429563839139598,1.0,0.0,94.44444444444444,1258,198.601593625498,2.812330325581342e-06,2.812330325581342e-06,0.006905461840242693,9.922959324036924,0.7801264135869538,-0.0004354172728129324,0.0001,1.1776746953272574,1.1781101126000704,138.2164231787557,9.923449458644885,1970.022450180645,0.0004354172728129324,9.919455352412898,0.001,0,252
10.0801777762101,9.926705807678607,0.1421189928111354,0.9394750342804591,1.0,0.0,96.01593625498009,1288,199.504,1.2591405521555132e-06,1.2591405521555132e-06,0.12271975946857315,9.926195017420138,0.7342054053830438,-0.0014393648042547724,0.0001,1.1484256823802204,1.1498650471844751,102.44545969497385,9.926793694763939,1979.7822002154262,0.0014393648042547724,9.923559639005655,0.001,0,251
15.15313676376939,9.926714610504021,0.19534929603499163,0.9521705337378297,1.0,0.0,92.51968503937007,1318,197.49407114624506,1.0437448728556386e-05,1.0437448728556386e-05,0.003882549847457859,9.926384476925785,0.8694271266478327,-0.0008015424437082252,0.0001,1.1349527972487727,1.135754339692481,154.12623734294127,9.926732816840786,1959.543057908872,0.0008015424437082252,9.921757513287998,0.001,0,254
18.077725440671855,9.929777480887175,0.22386888105057373,0.9590088271433849,1.0,0.0,90.19607843137256,1348,196.27165354330708,4.6495199261226864e-05,4.6495199261226864e-05,0.004434033296022551,9.929474594798176,0.9998970368782002,-0.0010560560271004604,0.0001,1.1026895228971962,1.1037455789242967,183.53567284288192,9.929777491481461,1947.7351574434351,0.0010560560271004604,9.923693641411534,0.001,0,255
20.020932877763176,9.930680583546028,0.24909078155656642,0.9585881864772602,1.0,0.0,87.93774319066148,1378,194.76171875,4.646791849146139e-05,4.646791849146139e-05,0.003575683370806784,9.930552326748385,1.0000718044843162,-0.0006571291449712913,0.0001,1.0822165955571914,1.0828737247021627,203.43764217585087,9.930680588697275,1932.7035127575955,0.0006571291449712913,9.92346886575498,0.001,0,257
18.10285582240487,9.93570024638668,0.23262489552923843,0.9634132047675067,1.0,0.0,89.41176470588236,1408,196.34251968503938,4.6443645978137296e-05,4.6443645978137296e-05,0.12915495180451061,9.93544461545965,0.9999443266443521,-0.0006664224616819148,0.0001,1.0485571034610317,1.0492235259227136,183.69082326986722,9.935700249483956,1949.5312651137533,0.0006664224616819148,9.92924998858212,0.001,0,255
8.238699897435273,9.943417564055546,0.12710808286509992,0.950076732674897,1.0,0.0,96.81274900398407,1438,199.732,4.801219223851951e-07,4.801219223851951e-07,0.07160324646479037,9.942825903911759,0.6859222338986329,-0.002132886088856978,0.0001,1.0096465893345536,1.0117794754234106,84.48152354809797,9.943543589316835,1985.4768930438613,0.002132886088856978,9.940733296326592,0.001,0,251
14.252061331771822,9.948204672663278,0.15519995965046854,0.9538166740556496,1.0,0.0,95.25691699604744,1468,198.27777777777777,9.362540739967009e-07,9.362540739967009e-07,0.03024104948485342,9.947666460374535,0.7192050900240179,-0.0017439848142692949,0.0001,0.9613074200516271,0.9630514048658964,144.9139163794834,9.948300492850585,1971.8206857529017,0.0017439848142692949,9.944759457402089,0.001,0,253
16.615748954296055,9.951990714078688,0.16758877457404467,0.9572843025864609,1.0,0.0,94.48818897637796,1498,197.47035573122528,1.310431122248416e-06,1.310431122248416e-06,0.003929632461515601,9.951485891512187,0.7372191289390192,-0.0011738687429178052,0.0001,0.9215140833570528,0.9226879520999706,168.70733694359436,9.952070813027701,1964.464257542508,0.0011738687429178052,9.948157284588953,0.001,0,254
20.993071484783833,9.954285819048092,0.1846664629125585,0.9610442250142832,1.0,0.0,93.359375,1528,195.97254901960784,2.2796134238718996e-06,2.2796134238718996e-06,0.004799434110977555,9.953833336542296,0.7687062115006628,-0.0007158003955488601,0.0001,0.8948203467360051,0.8955361471315539,212.6658676482906,9.954343506849911,1949.9631077777497,0.0007158003955488601,9.949865873623846,0.001,0,256
14.700760894398481,9.95931756845585,0.16158846692740333,0.9599748431277173,1.0,0.0,94.86166007905138,1558,198.17460317460316,9.24765433248255e-07,9.24765433248255e-07,0.3229787561227419,9.958779227064962,0.7190372846332557,-0.0011575673931415453,0.0001,0.8475806821304518,0.8487382495235933,149.37932679845775,9.959411807921924,1972.9603588690284,0.0011575673931415453,9.95569803640109,0.001,0,253
16.321138644147087,9.963484472295104,0.15545077907457833,0.9624538042606228,1.0,0.0,95.25691699604744,1588,197.84126984126985,7.203097729450839e-07,7.203097729450839e-07,0.0633900437791343,9.962921203961315,0.7064524212101804,-0.0006629474956474368,0.0001,0.8020783969979538,0.8027413444936012,165.55557993226216,9.963589954279136,1970.5071399689032,0.0006629474956474368,9.960064256558413,0.001,0,253
14.300632404660272,9.966655850698233,0.14197508584371807,0.963260420348843,1.0,0.0,96.03174603174604,1618,198.56972111553785,3.898740984516467e-07,3.898740984516467e-07,0.007631318124737945,9.966046224545183,0.6771532614182512,-0.0007370247298922328,0.0001,0.7660752063576358,0.766812231087528,145.13882877972068,9.966785261191966,1978.476560379562,0.0007370247298922328,9.963645304451964,0.001,0,252
6.276048442441323,9.969196972421486,0.0641895178720142,0.9608571817680281,1.0,0.0,99.2,1648,200.5421686746988,7.424460934323765e-08,7.424460934323765e-08,0.005723211991114543,9.968419764056483,0.608791091353177,-0.0008043837912653506,0.0001,0.7484936840059593,0.7492980677972246,63.69647183348839,9.969420061493365,1998.9593191593249,0.0008043837912653506,9.967786940248146,0.001,0,250
11.556888162476959,9.970437116464668,0.08998700096749375,0.9606385416024132,1.0,0.0,98.40637450199203,1678,199.656,9.297843366957854e-08,9.297843366957854e-08,0.2383394784223373,9.969684046662902,0.6173534001867601,-0.0005990634813723972,0.0001,0.7341329490389947,0.7347320125203671,117.10100222684532,9.970643364183903,1990.3044557934718,0.0005990634813723972,9.968648672239812,0.001,0,251
8.807691184413766,9.971294821805897,0.10995690051262243,0.964568996006911,1.0,0.0,97.60956175298804,1708,199.976,1.326803614768213e-07,1.326803614768213e-07,0.004070176422239001,9.970578481596835,0.6311554946842971,-0.0007053202341934517,0.0001,0.7198668878641745,0.720572208098368,89.60286005157782,9.971479282470776,1993.6499354151954,0.0007053202341934517,9.969113920202096,0.001,0,251
15.213942084865868,9.971552271079016,0.12681717380277657,0.9643048028655558,1.0,0.0,96.83794466403161,1738,198.37301587301587,2.071079782808465e-07,2.071079782808465e-07,0.05288416647987945,9.970881154219583,0.6495012559619118,-0.0007208819708526271,0.0001,0.7090311992172823,0.7097520811881349,154.3488354110633,9.971712034184252,1977.5733451041406,0.0007208819708526271,9.968969412087437,0.001,0,253
21.834301025421972,9.971589925643348,0.16755262952474392,0.969843522751473,1.0,0.0,94.53125,1768,195.9764705882353,7.420676076117895e-07,7.420676076117895e-07,0.0075091656687294745,9.971030518380285,0.708130772865312,-0.00028723550281162247,0.0001,0.7028235069389528,0.7031107424417644,221.07450924787838,9.971690665712847,1953.4556142278093,0.00028723550281162247,9.96782742843157,0.001,0,256
19.96785729303593,9.971430674510145,0.20033048388078462,0.9712580760691176,1.0,0.0,92.1875,1798,195.76078431372548,2.6503370419557592e-06,2.6503370419557592e-06,0.11104506869090386,9.970993215092287,0.7784598504024595,2.3521452394925646e-05,0.0001,0.6906165648359491,0.6905930433835542,202.91813558217515,9.971480370650351,1951.0396943271044,2.3521452394925646e-05,9.966477965241486,0.001,0,256
22.09350378608831,9.971813752745154,0.21950473502607923,0.9740491529125391,1.0,0.0,90.6614785992218,1828,194.73828125,5.477146469773864e-06,5.477146469773864e-06,0.006288635551153742,9.97144016686703,0.8250710258475342,-0.0005733906866830507,0.0001,0.6848480038341747,0.6854213945208577,224.36507811531158,9.971841735090393,1940.7722023557967,0.0005733906866830507,9.966091961513843,0.001,0,257
25.619698611276903,9.970569766117956,0.24918427920064135,0.9787540918466862,1.0,0.0,88.07692307692308,1858,192.77220077220076,4.558896515440852e-05,4.558896515440852e-05,0.003378271999100949,9.97027322454507,0.9999034071560569,0.0008347147959042456,0.0001,0.6859883884829783,0.685153673687074,259.8942022694092,9.970569775442831,1920.6796789026698,0.0008347147959042456,9.963515087977967,0.001,0,260
24.451610165502146,9.97098795186375,0.22418016500748641,0.9738027638359024,1.0,0.0,90.31007751937985,1888,193.7976653696498,8.316652540813953e-06,8.316652540813953e-06,0.004678941298631882,9.970639569960584,0.8545703199432962,-3.631190440933629e-05,0.0001,0.6889543374741576,0.6889906493785669,247.9679609562119,9.971008191394247,1931.2050708111517,3.631190440933629e-05,9.965051184809957,0.001,0,258
20.628628908438404,9.970506113836654,0.21487971611452905,0.9737029063894478,1.0,0.0,91.015625,1918,195.72549019607843,5.675788960402886e-06,5.675788960402886e-06,0.07981686788302624,9.97013548059829,0.8274468309779842,-0.00020014376876020812,0.0001,0.6955511443960581,0.6957512881648183,209.2807627309298,9.970533905492315,1950.3886001631631,0.00020014376876020812,9.964949777227773,0.001,0,256
26.742527430359786,9.97021951775355,0.22834838519980016,0.9747591852617673,1.0,0.0,90.0,1948,192.6177606177606,9.13872311298483e-06,9.13872311298483e-06,0.005258644247056539,9.969880361475804,0.8613840861462856,-0.00021434101893635926,0.0001,0.6997663205615938,0.6999806615805302,271.0029053740362,9.970237388935514,1919.2579798656975,0.00021434101893635926,9.964112146135985,0.001,0,260
29.44038810611149,9.967974515418533,0.272205689408237,0.9770556155178102,1.0,0.0,85.93155893536122,1978,190.45419847328245,4.56790239563326e-05,4.56790239563326e-05,0.02986277718160769,9.967848074632183,1.0000736051202517,6.83165167771893e-05,0.0001,0.711868432489789,0.7118001159730118,298.27673075908984,9.967974520831993,1896.8729120105156,6.83165167771893e-05,9.9597900772666,0.001,0,263
