NormDeltaVar,ReturnsMean,OmegaBefore,TimestepsStd,ReturnsStd,NormDeltaOmega,TimestepsMean,DualAfter,Eta,RewardStd,DeltaOmega,Primal,LossReg,Omega,RewardMean,ITERATIONS,WeightMax,Epsilon,ConfortViolation,WeightMedian,Wins,Traj,WeightMin,DualReg,DualBefore,WeightMean
0.9909766683672582,-147.9260967252197,30.0,1.2701729074085375,44.482932022815085,0.0,5.213890916675357,-26.3492833052643,80.93297564265619,13.824245665965382,0.0,-25.694267731989484,0.0,30.0,-28.371380139800973,790,1.0,0.001,0,0.6488921843732487,0.0,9590,0.6385411098677665,0.0001,-1.6501021165327994,0.6385411098677665
1.7090123918248852,-148.47104886467352,30.0,1.2819885277950118,44.904886928845684,0.0,5.229264721263466,-26.37292233323402,80.8849308462127,13.808960279564236,0.0,-25.718684190744547,0.0,30.0,-28.39241631563403,791,1.0,0.001,0,0.6487098301032933,0.0,9562,0.6378363227355428,0.0001,-1.6530860934243066,0.6378363227355428
0.017040200026456138,-148.926460317338,30.0,1.2740862584143369,44.63419265863448,0.0,5.241874606835815,-26.393478467688038,80.8494613569468,13.797446829436748,0.0,-25.739813974043397,0.0,30.0,-28.411030757344783,792,1.0,0.001,0,0.6485609598087921,0.0,9539,0.6350457564067741,0.0001,-1.6554943454651472,0.6350457564067741
1.8324442026575085,-148.75691139892837,30.0,1.3079349506302773,45.82482800478957,0.0,5.237506547930854,-26.38474044630784,80.85635997534129,13.800063114769454,0.0,-25.73096440062336,0.0,30.0,-28.402704619345442,793,1.0,0.001,0,0.6486199031999619,0.0,9546,0.6373802943865298,0.0001,-1.654720786644444,0.6373802943865298
0.007378075473569099,-149.1150649092797,30.0,1.3084746248089003,45.85633448940985,0.0,5.247586062132662,-26.400275765059494,80.82539590441581,13.790189703092452,0.0,-25.747000338809897,0.0,30.0,-28.41656152994121,794,1.0,0.001,0,0.6484953825985427,0.0,9529,0.6369138776258633,0.0001,-1.6566632088640387,0.6369138776258633
0.6839442845996623,-149.17013852602832,30.0,1.3263256273427,46.48117729566051,0.0,5.249133858267717,-26.40189591186555,80.8224553003982,13.789243977417875,0.0,-25.74866801860518,0.0,30.0,-28.418021558026588,795,1.0,0.001,0,0.6484858981354499,0.0,9526,0.6368792150170403,0.0001,-1.6568581012495496,0.6368792150170403
0.025901807214430545,-148.3004761961127,30.0,1.2978512251017102,45.47070842702353,0.0,5.2244514106583075,-26.36534142821216,80.90051110821419,13.813914446880474,0.0,-25.710851226293695,0.0,30.0,-28.38567908265159,796,1.0,0.001,0,0.6487725001310757,0.0,9571,0.6372699361833227,0.0001,-1.6521253114143981,0.6372699361833227
0.7523513634684861,-149.15244230044183,30.0,1.3141719566767414,46.047884938459816,0.0,5.248687801805585,-26.401033413259263,80.82269462222806,13.78937267747238,0.0,-25.747801651543245,0.0,30.0,-28.4171768247628,797,1.0,0.001,0,0.648507570529002,0.0,9527,0.6379634210715539,0.0001,-1.6567931277038372,0.6379634210715539
0.6100148993057978,-148.82237010914469,30.0,1.2844173087269308,44.99533551531103,0.0,5.239337734465053,-26.387042957241828,80.85230661009963,13.798742909625501,0.0,-25.733332456293503,0.0,30.0,-28.404784897117953,798,1.0,0.001,0,0.6485968987918858,0.0,9544,0.6368710004680109,0.0001,-1.6549903174327019,0.6368710004680109
1.094463053733837,-147.83438169257153,30.0,1.2628690441368344,44.252194272377544,0.0,5.210838978634706,-26.34765329539017,80.94830685805218,13.828670558188383,0.0,-25.692389545078154,0.0,30.0,-28.370539674205045,799,1.0,0.001,0,0.6489011207888842,0.0,9596,0.6373637844984943,0.0001,-1.64953665865077,0.6373637844984943
0.007906829092149625,-148.02904121183124,30.0,1.2722809593840545,44.5763272711922,0.0,5.216379760041732,-26.355792459840686,80.93050678007772,13.82304735125939,0.0,-25.70081684767528,0.0,30.0,-28.377717899695423,800,1.0,0.001,0,0.6488439558264733,0.0,9586,0.6384084750514754,0.0001,-1.6505993014908773,0.6384084750514754
1.6290846665390029,-147.8592927226257,30.0,1.2642308219055574,44.29871438994405,0.0,5.211486345632687,-26.34912564679203,80.9467159272322,13.828112672072322,0.0,-25.693887652233403,0.0,30.0,-28.371921079581327,801,1.0,0.001,0,0.6489011353620954,0.0,9595,0.637742207427128,0.0001,-1.6496808709688162,0.637742207427128
1.1744763546072134,-147.31482407861068,30.0,1.2465770952795596,43.676027496998586,0.0,5.196320931199335,-26.324580566643345,80.99098009397467,13.84239756966647,0.0,-25.668625786462385,0.0,30.0,-28.349793930994377,802,1.0,0.001,0,0.6490886637530303,0.0,9623,0.6375358644957452,0.0001,-1.6467469358540532,0.6375358644957452
0.014270054994617448,-146.93815773606164,30.0,1.2535394656684165,43.91751222595223,0.0,5.185542418585356,-26.308965652539854,81.02628533893385,13.853503508594809,0.0,-25.652438880921245,0.0,30.0,-28.33608198428391,803,1.0,0.001,0,0.6491985087020611,0.0,9643,0.6381110924340938,0.0001,-1.6446707387000694,0.6381110924340938
1.8449196840557887,-147.49211325792226,30.0,1.2550908081618088,43.98158626283231,0.0,5.201185894101737,-26.332896633743523,80.97799323748436,13.838126802138197,0.0,-25.677152195104494,0.0,30.0,-28.357393186319612,804,1.0,0.001,0,0.6490226202317986,0.0,9614,0.6379270652763769,0.0001,-1.647682632756548,0.6379270652763769
2.5405732974527377,-146.70938845537236,30.0,1.2108127318903392,42.43107467284347,0.0,5.178785995442304,-26.30059175205641,81.05093063825468,13.861063965048094,0.0,-25.643665546447167,0.0,30.0,-28.32901931396721,805,1.0,0.001,0,0.6492614531746373,0.0,9655,0.6379221557919814,0.0001,-1.6433870887476898,0.6379221557919814
0.8204168280281254,-148.1027517133723,30.0,1.2691710655130746,44.457858022396934,0.0,5.218789144050104,-26.35741459658057,80.91872311776766,13.819627066970567,0.0,-25.702629696970472,0.0,30.0,-28.37873148191454,806,1.0,0.001,0,0.6488256703913857,0.0,9581,0.6372480907725848,0.0001,-1.6510610345594126,0.6372480907725848
0.7589526382796334,-146.95932487676956,30.0,1.2656497442959123,44.35243671953789,0.0,5.1864107883817425,-26.308637788766006,81.01999441065429,13.851765855258382,0.0,-25.652212956577635,0.0,30.0,-28.33543699357461,807,1.0,0.001,0,0.6491872624977124,0.0,9641,0.6376469318540614,0.0001,-1.6448381669459242,0.6376469318540614
0.5206494770597685,-147.68755094534708,30.0,1.262546616747396,44.23394899837541,0.0,5.206936054988544,-26.340053474083124,80.95731914126276,13.831773336303915,0.0,-25.684643813408623,0.0,30.0,-28.36344982196619,808,1.0,0.001,0,0.6489484943751656,0.0,9603,0.6374991256741154,0.0001,-1.6487674555723133,0.6374991256741154
0.5659543961812544,-147.7677804075026,30.0,1.268845736454675,44.45132637867262,0.0,5.2093144405084395,-26.34300180117531,80.9484527142936,13.829056086220026,0.0,-25.687735689339853,0.0,30.0,-28.365927070026103,809,1.0,0.001,0,0.6489273087686114,0.0,9599,0.6373946193389366,0.0001,-1.6492240772468183,0.6373946193389366
0.0077140464689006,-148.29133417867413,30.0,1.2600103988727698,44.15463170663442,0.0,5.223905548009612,-26.366278504521773,80.90606338779449,13.815401342525195,0.0,-25.711698465571722,0.0,30.0,-28.386891444651422,810,1.0,0.001,0,0.6487600666178467,0.0,9572,0.6367843312292476,0.0001,-1.6520208345820406,0.6367843312292476
0.02855855815391339,-148.00744299867904,30.0,1.2691966118699451,44.45473124292208,0.0,5.216171100678143,-26.3528349208484,80.92618681955629,13.822074773932247,0.0,-25.69792922808302,0.0,30.0,-28.37456286102759,811,1.0,0.001,0,0.6488619296157193,0.0,9586,0.6373707065277923,0.0001,-1.6505393044907093,0.6373707065277923
0.39021227263212394,-147.68201915625315,30.0,1.2417880803798227,43.50519442667361,0.0,5.2067277650489485,-26.34020070692266,80.95835413964976,13.832056469487226,0.0,-25.684774288459085,0.0,30.0,-28.36364892331751,812,1.0,0.001,0,0.6489669473476782,0.0,9603,0.6367918724876758,0.0001,-1.6487474557723105,0.6367918724876758
0.9077616399053291,-148.87271712404026,30.0,1.3266316744207178,46.471764519307285,0.0,5.240775681341719,-26.38969317217492,80.8462738485274,13.796849665294449,0.0,-25.736080217556637,0.0,30.0,-28.407110842238932,813,1.0,0.001,0,0.6485616646772393,0.0,9541,0.6376162873900308,0.0001,-1.6553446964590133,0.6376162873900308
0.3938560571285138,-148.51127639827752,30.0,1.2719580548638918,44.57112342565912,0.0,5.230463437598075,-26.37424164648779,80.88086952751482,13.80772428709708,0.0,-25.720069200504504,0.0,30.0,-28.3935207557746,814,1.0,0.001,0,0.6486699921357808,0.0,9560,0.636162593745513,0.0001,-1.6532952765649083,0.636162593745513
1.095091540503157,-148.65914409578988,30.0,1.2815986405437239,44.91329071591624,0.0,5.234191792294808,-26.382880813560064,80.87467396511377,13.805332124344407,0.0,-25.72880858190873,0.0,30.0,-28.40178596311195,815,1.0,0.001,0,0.6486582448346769,0.0,9553,0.6372667003702355,0.0001,-1.6540477609404456,0.6372667003702355
1.9408295991714692,-149.22910425881312,30.0,1.318387426643818,46.18938626071032,0.0,5.250682629699643,-26.40476292095458,80.81958176779254,13.788223401148496,0.0,-25.751581474910985,0.0,30.0,-28.42072331133386,816,1.0,0.001,0,0.6484574737278357,0.0,9523,0.6365189443708444,0.0001,-1.6571330800162398,0.6365189443708444
0.8061246266716856,-149.34437538098555,30.0,1.3229394478925658,46.34633344410556,0.0,5.253888188314418,-26.410033523511142,80.81008777243058,13.785162134867692,0.0,-25.757005524586017,0.0,30.0,-28.425476307917414,817,1.0,0.001,0,0.6484224939440695,0.0,9517,0.6378921134948221,0.0001,-1.6577633321379424,0.6378921134948221
0.5220483639360923,-150.0318443398657,30.0,1.3542055230888859,47.44812466950455,0.0,5.273839662447258,-26.436802175988056,80.74105266524823,13.763795573059083,0.0,-25.784889417044788,0.0,30.0,-28.448563963422455,818,1.0,0.001,0,0.6481865121860966,0.0,9481,0.6370496183508965,0.0001,-1.661593207692396,0.6370496183508965
0.8969191335556186,-150.03728005846497,30.0,1.3353188454193818,46.77285356792816,0.0,5.273945147679325,-26.436788791866594,80.74232814183372,13.764151706496422,0.0,-25.78485543668173,0.0,30.0,-28.44861505648319,819,1.0,0.001,0,0.6482047821396381,0.0,9481,0.6364831540519877,0.0001,-1.6615532092923269,0.6364831540519877
0.01284789305217142,-149.7260313296941,30.0,1.3281923983632336,46.52623734979469,0.0,5.265058972198821,-26.424141212141915,80.77093963192836,13.773133432811496,0.0,-25.771745755848556,0.0,30.0,-28.437504252477652,820,1.0,0.001,0,0.6482997265082093,0.0,9497,0.636696540794939,0.0001,-1.6598670459673333,0.636696540794939
0.5204916739396649,-150.89752753606382,30.0,1.3485744474738794,47.265855200172886,0.0,5.298219584569733,-26.47340763939289,80.6668677561245,13.740251977979403,0.0,-25.822692251284682,0.0,30.0,-28.481163446749964,821,1.0,0.001,0,0.6479253923735543,0.0,9437,0.6355543260861862,0.0001,-1.6662248715889716,0.6355543260861862
1.277958683583689,-150.21172929643754,30.0,1.3371156925980607,46.852625206009414,0.0,5.278956815542181,-26.443832056366997,80.72549072220893,13.758907532121968,0.0,-25.792170563955466,0.0,30.0,-28.454757873094245,822,1.0,0.001,0,0.6481352389218339,0.0,9472,0.6356541491538105,0.0001,-1.6625229264865176,0.6356541491538105
0.5345498556611681,-150.93247822496576,30.0,1.3613528682223772,47.70165746139356,0.0,5.2996608013567945,-26.472317793864846,80.65768218943055,13.737783957686402,0.0,-25.821750587138634,0.0,30.0,-28.47961838681519,823,1.0,0.001,0,0.6479121536983035,0.0,9435,0.6353343284991624,0.0001,-1.666436825807654,0.6353343284991624
1.632667339352448,-150.71854944253474,30.0,1.3716495894467475,48.05370851233914,0.0,5.2933827421916355,-26.464499381623895,80.67992025249794,13.7445911117362,0.0,-25.81357340126688,0.0,30.0,-28.472977677909395,824,1.0,0.001,0,0.6479775484431243,0.0,9446,0.6363287006634564,0.0001,-1.6652516337542236,0.6363287006634564
1.81909883165429,-150.03288572232103,30.0,1.3394203533869316,46.93178995599624,0.0,5.273945147679325,-26.436183396962026,80.74032174280921,13.763633807755962,0.0,-25.784282440688298,0.0,30.0,-28.447912114365565,825,1.0,0.001,0,0.6482068940416403,0.0,9481,0.6372221753674164,0.0001,-1.6615732086923454,0.6372221753674164
0.9203347798572095,-150.02555921317688,30.0,1.3482371351801878,47.2381462269493,0.0,5.273628691983123,-26.436662585757205,80.74212527741565,13.764111065133017,0.0,-25.784732506414144,0.0,30.0,-28.44848002181759,826,1.0,0.001,0,0.6482080682569623,0.0,9481,0.6364828158542442,0.0001,-1.6615532092923269,0.6364828158542442
1.2780143807779556,-150.72259247317643,30.0,1.3654310008601585,47.83266832656032,0.0,5.293700370566437,-26.463728847997082,80.67624566317592,13.743620646817435,0.0,-25.812862157652717,0.0,30.0,-28.472026586337822,827,1.0,0.001,0,0.64799425650781,0.0,9446,0.6366197511446678,0.0001,-1.6653116307543916,0.6366197511446678
0.8038426674494163,-150.37349236215684,30.0,1.339311312538474,46.925013372432545,0.0,5.283525309098595,-26.45061297330469,80.7115457335404,13.754491809772535,0.0,-25.79917659858609,0.0,30.0,-28.460786544742053,828,1.0,0.001,0,0.6480982284780367,0.0,9464,0.6364556206778693,0.0001,-1.6633878769521326,0.6364556206778693
0.0062325641599082614,-151.1303475972416,30.0,1.3829814207463307,48.447209067719115,0.0,5.3052843803056025,-26.48052688782822,80.63958387353125,13.732088468153274,0.0,-25.83025159397129,0.0,30.0,-28.486855123977566,829,1.0,0.001,0,0.6478318348429799,0.0,9425,0.6359128621142329,0.0001,-1.6675172702941439,0.6359128621142329
0.930679907251111,-150.85048263191032,30.0,1.3372173503003848,46.84264642783866,0.0,5.297520661157025,-26.46810909272728,80.66184887748855,13.739261017034373,0.0,-25.817474670905113,0.0,30.0,-28.475648717058593,830,1.0,0.001,0,0.6479534999280826,0.0,9439,0.6357270969977146,0.0001,-1.6660329612854108,0.6357270969977146
1.0352779159719228,-151.29329898482814,30.0,1.3452194058178908,47.136171660378324,0.0,5.309791843670348,-26.487866005287696,80.62671908784007,13.727934331618245,0.0,-25.837798171435715,0.0,30.0,-28.4934935132555,831,1.0,0.001,0,0.6477880333660548,0.0,9417,0.6368973889171186,0.0001,-1.6683864357003906,0.6368973889171186
0.47874192726554876,-150.08918367664302,30.0,1.330822358972604,46.62529997660562,0.0,5.2751635366111,-26.440544078542555,80.74098139812592,13.763502852637629,0.0,-25.788632470595147,0.0,30.0,-28.45227735586962,832,1.0,0.001,0,0.6481762008977626,0.0,9479,0.6371548069378604,0.0001,-1.661844174957575,0.6371548069378604
0.44823651211247934,-150.42184617165657,30.0,1.3481683766953545,47.22569177516345,0.0,5.2850951374207185,-26.451699668461764,80.70407448828787,13.752320873415972,0.0,-25.800383887913924,0.0,30.0,-28.461487990686358,833,1.0,0.001,0,0.648079841432223,0.0,9461,0.6373174775996852,0.0001,-1.6636849189058602,0.6373174775996852
1.2713536146178586,-151.40533944305275,30.0,1.372651738140977,48.09646994533636,0.0,5.313177470775771,-26.491179399734225,80.61426102953658,13.724211968119427,0.0,-25.84131243514405,0.0,30.0,-28.49615569467753,834,1.0,0.001,0,0.6477747024611262,0.0,9411,0.6353830437980658,0.0001,-1.6689837867515167,0.6353830437980658
1.248289615634826,-151.21197416996168,30.0,1.3418538479512894,47.01114659739651,0.0,5.307463637328803,-26.484918478429844,80.63359602807688,13.730087840121374,0.0,-25.83473974988859,0.0,30.0,-28.490914410679075,835,1.0,0.001,0,0.6478219811682713,0.0,9420,0.6359197148154283,0.0001,-1.6679879168398744,0.6359197148154283
0.39300921384389564,-151.65889650971266,30.0,1.3580235879648737,47.57310831520866,0.0,5.320421411088645,-26.501891801945376,80.58969376098412,13.716526179937858,0.0,-25.852420860425504,0.0,30.0,-28.50555286209146,836,1.0,0.001,0,0.6476790419719913,0.0,9398,0.6361904600135326,0.0001,-1.6704260997478555,0.6361904600135326
1.828957686950071,-151.56605420698358,30.0,1.3449863358730714,47.11404494676005,0.0,5.31783852781619,-26.49770961785812,80.59730629557993,13.718966934125,0.0,-25.848115975550414,0.0,30.0,-28.501783605279705,837,1.0,0.001,0,0.6477161406465283,0.0,9402,0.6363822664959506,0.0001,-1.66992057262621,0.6363822664959506
1.2323670664321078,-150.8271468279165,30.0,1.3591829439347787,47.62440282054715,0.0,5.29664159338913,-26.468126000173672,80.66739677957244,13.740812774415291,0.0,-25.817402077055927,0.0,30.0,-28.475946074908148,838,1.0,0.001,0,0.6479390948001841,0.0,9440,0.6369223771932362,0.0001,-1.6658670252707368,0.6369223771932362
0.8180202998697842,-149.35513653736646,30.0,1.2805820384892805,44.858055039522746,0.0,5.254677317637166,-26.40885061776842,80.7998547480069,13.782386362050527,0.0,-25.75598798999931,0.0,30.0,-28.42378328052646,839,1.0,0.001,0,0.6484305085047557,0.0,9515,0.637234658871344,0.0001,-1.6579935038800546,0.637234658871344
0.5076803454731178,-149.91057920302137,30.0,1.309475312750614,45.86630759703627,0.0,5.2705039004849255,-26.43098344177507,80.75078407188111,13.766966624682064,0.0,-25.77891353271063,0.0,30.0,-28.443278442970513,840,1.0,0.001,0,0.648252331437185,0.0,9487,0.6364465335887945,0.0001,-1.660920564817409,0.6364465335887945
0.6561967661029007,-150.0144276424685,30.0,1.3115521499465226,45.949656859085195,0.0,5.27328340892311,-26.436358100584112,80.74354918947459,13.764524719294593,0.0,-25.78440502774266,0.0,30.0,-28.448249012981947,841,1.0,0.001,0,0.6482107210929181,0.0,9482,0.6370566052424792,0.0001,-1.6614877391482916,0.6370566052424792
0.4546460996448074,-150.96432794558788,30.0,1.3575752523802853,47.54531135458797,0.0,5.3006785411365565,-26.473246730477893,80.65261154687076,13.736289331554223,0.0,-25.822761316118346,0.0,30.0,-28.480284095729175,842,1.0,0.001,0,0.6479028923961533,0.0,9433,0.6352357289416484,0.0001,-1.6666488249604514,0.6352357289416484
0.01770228951899827,-150.60526159240422,30.0,1.3442214590788142,47.09666281552922,0.0,5.290339646598244,-26.45904753234565,80.6869540020898,13.746955257698566,0.0,-25.80800805355318,0.0,30.0,-28.46791767439242,843,1.0,0.001,0,0.6480013384128811,0.0,9452,0.6357387550285358,0.0001,-1.6646766429036555,0.6357387550285358
0.5488868441849872,-150.61917410323525,30.0,1.3290264908775409,46.5771885235961,0.0,5.29047619047619,-26.461089454089908,80.68933498014755,13.74747816846386,0.0,-25.81001155316735,0.0,30.0,-28.470066902752897,844,1.0,0.001,0,0.6480068292975466,0.0,9451,0.6359274611878151,0.0001,-1.6647424486152484,0.6359274611878151
0.014644587786770434,-150.1964542137097,30.0,1.330827738858822,46.616511073176476,0.0,5.2787456445993035,-26.442181271698285,80.72326551861089,13.758413725033158,0.0,-25.790555703806262,0.0,30.0,-28.453006228111647,845,1.0,0.001,0,0.6481551753992605,0.0,9472,0.6370111209080429,0.0001,-1.6624829272864963,0.6370111209080429
0.2992828304717194,-150.20489851746248,30.0,1.3153815826543367,46.06584281205237,0.0,5.278956815542181,-26.442673933260277,80.72296886995885,13.758289530476995,0.0,-25.79105315454106,0.0,30.0,-28.453480149692684,846,1.0,0.001,0,0.6481440199987005,0.0,9472,0.6364066294151947,0.0001,-1.6625229264865176,0.6364066294151947
0.6759836235625869,-149.65174942765665,30.0,1.288682855238263,45.138994164136086,0.0,5.262842105263158,-26.42200882933314,80.77827796511502,13.775348232407307,0.0,-25.769494826074673,0.0,30.0,-28.435758020681124,847,1.0,0.001,0,0.648317735512518,0.0,9501,0.6366635990018772,0.0001,-1.6595059460037043,0.6366635990018772
1.232222864467441,-149.37458376641456,30.0,1.2954524793216464,45.37860868657639,0.0,5.255202858944713,-26.409022205835967,80.80032231951236,13.782512612571228,0.0,-25.756152022319373,0.0,30.0,-28.42397808300272,848,1.0,0.001,0,0.648409000486194,0.0,9515,0.6360594311699042,0.0001,-1.6579935038800546,0.6360594311699042
0.001570996796741908,-150.1411228971452,30.0,1.3321855081788596,46.67174608960634,0.0,5.2770740975300825,-26.44052738836408,80.7294105068852,13.760249187447412,0.0,-25.788802610739694,0.0,30.0,-28.4516738483778,849,1.0,0.001,0,0.6481609986086287,0.0,9475,0.6356590362288568,0.0001,-1.6621862542596588,0.6356590362288568
0.5943565383262323,-150.49421819974884,30.0,1.3241839528807675,46.38755653448911,0.0,5.28743654822335,-26.45335573859616,80.69293249725564,13.749072987609381,0.0,-25.80221978137673,0.0,30.0,-28.462568681377686,850,1.0,0.001,0,0.6480614836529045,0.0,9457,0.6359374485477669,0.0001,-1.664127795594843,0.6359374485477669
0.7090226029472273,-150.15407732313858,30.0,1.2926337737607532,45.292380932730914,0.0,5.277179649567237,-26.442287380263224,80.73256164421016,13.76099646947754,0.0,-25.790511725298565,0.0,30.0,-28.45358102818236,851,1.0,0.001,0,0.6481624840479407,0.0,9475,0.636497294153,0.0001,-1.6622062536596773,0.636497294153
0.4767412360023697,-150.0000502426922,30.0,1.3112960070393653,45.9468966574341,0.0,5.27262180974478,-26.43662634498208,80.74969698437361,13.766231845396407,0.0,-25.784573992234428,0.0,30.0,-28.44882711852009,852,1.0,0.001,0,0.648219498829555,0.0,9483,0.6360085132349339,0.0001,-1.6613222835265558,0.6360085132349339
0.027994503153761313,-149.91497467873185,30.0,1.3251171805848811,46.443172020301326,0.0,5.270714737507906,-26.43137809994786,80.747526536236,13.766012800507442,0.0,-25.779360798068055,0.0,30.0,-28.44350446317945,853,1.0,0.001,0,0.648227709482851,0.0,9487,0.6369248076906389,0.0001,-1.661040555218321,0.6369248076906389
0.6235283089438913,-149.82128293506977,30.0,1.293436753496248,45.32176953195519,0.0,5.267621957644084,-26.429189797095333,80.76363252854907,13.770691758740046,0.0,-25.77691237272033,0.0,30.0,-28.442146898843454,854,1.0,0.001,0,0.6482703150289677,0.0,9492,0.6348786128768671,0.0001,-1.6604136660546502,0.6348786128768671
2.083867908109763,-150.42783177189438,30.0,1.303294253434437,45.678820620904986,0.0,5.285200845665962,-26.452241646375796,80.70455348597707,13.75241065759979,0.0,-25.80091813464453,0.0,30.0,-28.462050182502004,855,1.0,0.001,0,0.6480890291953656,0.0,9461,0.6355185092341096,0.0001,-1.6637049179059111,0.6355185092341096
1.3534715217910294,-150.39214540218464,30.0,1.302078361847643,45.614044247128824,0.0,5.283978017332488,-26.45172838314759,80.71119397859619,13.75431511380861,0.0,-25.80029768644752,0.0,30.0,-28.461877000261914,856,1.0,0.001,0,0.6480954804478235,0.0,9463,0.6348477411688898,0.0001,-1.6634735471020718,0.6348477411688898
0.025323672501871425,-149.30007487557867,30.0,1.2813977559592906,44.90065215218411,0.0,5.253020909950615,-26.40683715545595,80.80660051546982,13.784426875865972,0.0,-25.753865514681483,0.0,30.0,-28.422125301968823,857,1.0,0.001,0,0.6484332628825658,0.0,9518,0.6377086423101249,0.0001,-1.6576582625292302,0.6377086423101249
0.8022304052007446,-149.885729578389,30.0,1.2895049545974544,45.18338238255604,0.0,5.269842942974597,-26.43032701242601,80.75085909269971,13.767036948866323,0.0,-25.77825589176304,0.0,30.0,-28.442630307071603,858,1.0,0.001,0,0.6482479668358379,0.0,9488,0.637016161607153,0.0001,-1.6608751599729472,0.637016161607153
1.6028125786303453,-148.93719084348666,30.0,1.2784066999109065,44.78815949707362,0.0,5.242633951976512,-26.39167033088042,80.84136493352516,13.795316049970635,0.0,-25.738136745251822,0.0,30.0,-28.40882482004429,859,1.0,0.001,0,0.6485282123190248,0.0,9538,0.6367884994066724,0.0001,-1.6556191823522843,0.6367884994066724
0.7316463737668216,-149.3935501839704,30.0,1.2727389347305524,44.600672822183164,0.0,5.2555450436245135,-26.410865413684512,80.80149956944305,13.782701406660602,0.0,-25.757976206223848,0.0,30.0,-28.425868082331707,860,1.0,0.001,0,0.648410167586127,0.0,9514,0.6370951818567259,0.0001,-1.658078607218059,0.6370951818567259
0.5173047381409126,-149.62446845382715,30.0,1.300430583004695,45.571765060555755,0.0,5.262498684349016,-26.418453550254203,80.77469041748708,13.774613047532608,0.0,-25.76599750307224,0.0,30.0,-28.432045635886475,861,1.0,0.001,0,0.6483321634288275,0.0,9502,0.6375272133943934,0.0001,-1.6593807008634887,0.6375272133943934
0.5419474117442598,-150.06801692034426,30.0,1.2997607080107572,45.53104408760314,0.0,5.275058029120068,-26.437103286192617,80.73542662527859,13.762203683339285,0.0,-25.785281371990184,0.0,30.0,-28.448578771802225,862,1.0,0.001,0,0.6482003474645974,0.0,9479,0.6360600937287801,0.0001,-1.661784179157263,0.6360600937287801
1.213511330567566,-149.6410396542204,30.0,1.2852864302388913,45.016238336912885,0.0,5.263052631578947,-26.418763850229958,80.77182307368541,13.77378260458262,0.0,-25.766354122698445,0.0,30.0,-28.432208262627395,863,1.0,0.001,0,0.6483385622553274,0.0,9501,0.6369517100349442,0.0001,-1.6594859474036057,0.6369517100349442
0.6429944360404498,-149.850178900081,30.0,1.302436625692174,45.62437296050839,0.0,5.269153756981768,-26.426820238967313,80.75017708051949,13.7671076826302,0.0,-25.774760132375988,0.0,30.0,-28.439112872608284,864,1.0,0.001,0,0.6482786437212149,0.0,9490,0.6362471317375942,0.0001,-1.6606643896064803,0.6362471317375942
0.7831140960124308,-149.91317173114516,30.0,1.314154677805309,46.036294390170966,0.0,5.270609318996415,-26.4307820292321,80.7502881910616,13.76683777080936,0.0,-25.778720128461202,0.0,30.0,-28.44305286545572,865,1.0,0.001,0,0.6482407498007254,0.0,9487,0.6374907368076798,0.0001,-1.660920564817409,0.6374907368076798
1.7613481464410548,-149.40525059837123,30.0,1.2889085924531989,45.1577395522107,0.0,5.2560975609756095,-26.410347412536566,80.79687496852054,13.78144576526735,0.0,-25.757532935751886,0.0,30.0,-28.42511944631879,866,1.0,0.001,0,0.6484219528169799,0.0,9513,0.6370578813094379,0.0001,-1.6581837210038288,0.6370578813094379
0.41999312325692545,-149.62456554379062,30.0,1.299972026121355,45.53362736276449,0.0,5.262315789473684,-26.42005339537918,80.77597676508073,13.774848941077053,0.0,-25.7675765678378,0.0,30.0,-28.433699302244655,867,1.0,0.001,0,0.6483254766954056,0.0,9501,0.6357097477975864,0.0001,-1.6594459490035365,0.6357097477975864
0.032662464852613,-150.04173821121313,30.0,1.321844237794404,46.313780735226345,0.0,5.274185040616099,-26.436901766824707,80.73905716640067,13.763226040575173,0.0,-25.785021230309173,0.0,30.0,-28.44856158438547,868,1.0,0.001,0,0.6481886402123388,0.0,9480,0.6361421738377241,0.0001,-1.6616586889612184,0.6361421738377241
0.9132770447744891,-149.804792961253,30.0,1.2843611392444865,44.99095149959781,0.0,5.267488411293721,-26.42665383995653,80.76031158228957,13.769957241466052,0.0,-25.77443005516248,0.0,30.0,-28.43946059875156,869,1.0,0.001,0,0.6482663104151893,0.0,9493,0.6365059800743753,0.0001,-1.6603483173286553,0.6365059800743753
1.5819190793692912,-150.23489373419238,30.0,1.308937910924053,45.85850962565082,0.0,5.279514255543822,-26.44527110473281,80.72511664900362,13.758693835506676,0.0,-25.793615651660403,0.0,30.0,-28.45616806487893,870,1.0,0.001,0,0.6481558839979371,0.0,9471,0.6368460307962804,0.0001,-1.6626285063842032,0.6368460307962804
0.49437815496352183,-150.44641314765212,30.0,1.2911415071604315,45.225858084453506,0.0,5.285759594037424,-26.453306762730833,80.70136837892161,13.75143800530499,0.0,-25.8020346590965,0.0,30.0,-28.462946784284785,871,1.0,0.001,0,0.6480661821421662,0.0,9460,0.6367623299546692,0.0001,-1.6638706151649352,0.6367623299546692
1.0293519525771275,-149.40484289511957,30.0,1.2730892789408907,44.59404028774007,0.0,5.256202691337259,-26.410069137741246,80.79413586099342,13.780687126104826,0.0,-25.75729892122188,0.0,30.0,-28.42470327623204,872,1.0,0.001,0,0.6484037724284606,0.0,9513,0.637367009619866,0.0001,-1.6582437180039968,0.637367009619866
