Traj,DualReg,Primal,NormDeltaOmega,NormDeltaVar,ITERATIONS,ReturnsMean,TimestepsMean,ReturnsStd,Epsilon,Eta,RewardStd,Wins,DeltaOmega,DualAfter,LossReg,TimestepsStd,OmegaBefore,WeightMean,WeightMax,Omega,WeightMedian,DualBefore,ConfortViolation,RewardMean,WeightMin
512,0.0001,9.373266708349517,0.006164828520699217,0.07093177643603799,1740,909.3960313154017,97.64579256360078,440.8993673252146,0.001,8.936275213529065,0.92244087828658,6.25,0.006164828520699217,9.365284125312357,0.0,46.61905593877178,3.2046941151046884,0.3417445365136631,1.0,3.2108589436253876,0.982788847673763,9.400838221663612,0,9.313505646176417,0.3417445365136631
507,0.0001,9.377157681330146,0.003020161617239392,0.1032897931685409,1741,919.7465608162223,98.70750988142292,441.7073234438062,0.001,8.894510585977674,0.9185020429402789,6.31163708086785,0.003020161617239392,9.369249396413624,0.0,46.65932184615613,3.2108589436253876,0.3399061977981029,1.0,3.213879105242627,0.9824990970684153,9.404128133914881,0,9.317782050464874,0.3399061977981029
507,0.0001,9.37394282511267,0.00447478704970905,0.008868529202351295,1742,918.6183545960504,98.62450592885375,450.00389881179376,0.001,8.91566205298877,0.9205671081035067,5.719921104536489,0.00447478704970905,9.365996867389802,0.0,47.575375105778186,3.213879105242627,0.340408948746118,1.0,3.218353892292336,0.9811755238119761,9.401151350645181,0,9.314368622467756,0.340408948746118
525,0.0001,9.368805905128486,0.0035742649148176042,0.019533536211298375,1743,887.1948137346905,95.31870229007633,455.33914929771817,0.001,9.079133293868159,0.9376076005978535,5.523809523809524,0.0035742649148176042,9.360565404654258,0.0,48.20609731313329,3.218353892292336,0.3476915132605953,1.0,3.2219281572071536,0.9828251901163203,9.397566391410566,0,9.307641416932327,0.3476915132605953
528,0.0001,9.36767855792845,0.0032968040174132796,0.144921826439936,1744,882.2278536691562,94.80265654648956,452.5374370549638,0.001,9.149141466839001,0.9449647037416895,4.545454545454546,0.0032968040174132796,9.359311459273181,0.0,47.957790507508946,3.2219281572071536,0.35049823027388544,1.0,3.225224961224567,0.9829835783010884,9.397108041377695,0,9.305827380321482,0.35049823027388544
517,0.0001,9.366364624140708,0.003871214505947407,0.008267877060529996,1745,901.0717085904196,96.84108527131782,419.0576932865943,0.001,9.080883317579186,0.9377443808835388,3.67504835589942,0.003871214505947407,9.358120932319304,0.0,44.41311893693019,3.225224961224567,0.3473379109583773,1.0,3.2290961757305143,0.9814253006916556,9.395138038830641,0,9.305184744128596,0.3473379109583773
532,0.0001,9.363510416068463,0.003234129122891005,0.017778845749557928,1746,875.426712103283,94.12052730696799,432.10402134712615,0.001,9.201587445573983,0.950328818912779,3.9473684210526314,0.003234129122891005,9.355047034591749,0.0,45.775516409395166,3.2290961757305143,0.352268485251188,1.0,3.2323303048534053,0.9817636098982537,9.393507672292069,0,9.301147819422477,0.352268485251188
520,0.0001,9.36494667964524,0.003577667158230824,0.005275439241714062,1747,895.3759658127137,96.23506743737957,441.55861592984706,0.001,9.049328160137915,0.9342252502991268,5.1923076923076925,0.003577667158230824,9.356760398083935,0.0,46.74811200936931,3.2323303048534053,0.346678845663207,1.0,3.235907972011636,0.982969966036271,9.39351053798228,0,9.304085296363784,0.346678845663207
520,0.0001,9.36391150284163,0.004545956045455046,0.09667891543086811,1748,894.6972930505143,96.17726396917148,432.5987374280657,0.001,9.081115542236564,0.9376358511681389,4.423076923076923,0.004545956045455046,9.355667435218233,0.0,45.84597005788859,3.235907972011636,0.34803172831119955,1.0,3.240453928057091,0.9831136439840447,9.392726089991783,0,9.302735065097524,0.34803172831119955
516,0.0001,9.36281909898126,0.00474755708277641,0.04693950304509875,1749,902.0070561677563,96.9631067961165,435.37185039876215,0.001,8.982092479378153,0.9273291474068045,5.813953488372093,0.00474755708277641,9.354753997192786,0.0,46.10891072884118,3.240453928057091,0.3435857575181856,1.0,3.2452014851398676,0.9813187420370713,9.39060809345999,0,9.302606504423379,0.3435857575181856
519,0.0001,9.362607660315497,0.0027155095250481764,0.006865747170795743,1750,897.1268107599295,96.44401544401545,423.17948501270774,0.001,9.028201531905463,0.9321366524713,5.394990366088632,0.0027155095250481764,9.354459420089773,0.0,44.77256719315298,3.2452014851398676,0.34581204001954113,1.0,3.247916994664916,0.9825182024219486,9.390847964392641,0,9.301946434777275,0.34581204001954113
504,0.0001,9.358306949995404,0.004210131986200238,0.10757383692877245,1751,924.1060677738822,99.37972166998011,447.53395721169227,0.001,8.909545659107431,0.9191184640898569,5.158730158730158,0.004210131986200238,9.350372186548393,0.0,47.451523304720546,3.247916994664916,0.3400717025926166,1.0,3.252127126651116,0.9792988999619061,9.385720244080836,0,9.298826695122122,0.3400717025926166
506,0.0001,9.362286506754735,0.0039714866973272756,0.011013377862623302,1752,920.5694394393811,98.94653465346535,463.36534703489593,0.001,8.797591642590316,0.9077810600215899,7.905138339920949,0.0039714866973272756,9.35455004958039,0.0,49.05437589983249,3.252127126651116,0.3359754461602247,1.0,3.2560986133484433,0.9807500486412281,9.388510042441727,0,9.303870304749472,0.3359754461602247
477,0.0001,9.36481725080671,0.0052811528249803175,0.07537096801041505,1753,976.054739264305,104.84873949579831,473.3344337282754,0.001,8.498868120312935,0.8768872516284809,9.014675052410901,0.0052811528249803175,9.35759808826788,0.0,50.10030085209023,3.2560986133484433,0.3224979346732212,1.0,3.2613797661734236,0.977399601200286,9.388436834126411,0,9.309231701061963,0.3224979346732212
483,0.0001,9.364099305165553,0.0038981034563065897,0.013170243223039613,1754,963.9726559291381,103.56846473029046,486.6522537922677,0.001,8.540782124237454,0.8812296764304247,9.109730848861282,0.0038981034563065897,9.356808629307917,0.0,51.48726307193652,3.2613797661734236,0.3257282559970554,1.0,3.26527786962973,0.9817748616727944,9.388047968770548,0,9.30811941642451,0.3257282559970554
471,0.0001,9.36611367664529,0.004161734189659594,0.015688768413384034,1755,989.9480887111417,106.32127659574468,482.7911261582205,0.001,8.45068804740818,0.8723197082189049,8.70488322717622,0.004161734189659594,9.358976164716037,0.0,51.113817244106514,3.26527786962973,0.3213975753378168,1.0,3.26943960381939,0.9800999477543331,9.389132428972639,0,9.310960965459904,0.3213975753378168
449,0.0001,9.363035366349395,0.005927612200403498,0.15114494291670194,1756,1035.341199433061,111.20982142857143,485.69037682607825,0.001,8.243982013107086,0.8506729343681547,9.131403118040089,0.005927612200403498,9.356243376937222,0.0,51.41455022625513,3.26943960381939,0.3129420986436935,1.0,3.2753672160197933,0.9809534224241979,9.38461064479252,0,9.309815171052003,0.3129420986436935
483,0.0001,9.360267534490577,0.0036016252290145268,0.059293078462907226,1757,964.7844304975655,103.69087136929461,494.81732506257157,0.001,8.535241443303656,0.8805935856102619,9.316770186335404,0.0036016252290145268,9.35298631251832,0.0,52.377043129204594,3.2753672160197933,0.32571491558326576,1.0,3.278968841248808,0.9819652627713548,9.384148120902758,0,9.304341988633139,0.32571491558326576
472,0.0001,9.363097482610295,0.00271569198724686,0.10425686237251207,1758,988.096304416751,106.1443736730361,490.7491170871138,0.001,8.355124622815355,0.8622130743444983,11.016949152542372,0.00271569198724686,9.35612080348081,0.0,51.8818718384078,3.278968841248808,0.3171469834207016,1.0,3.2816845332360547,0.9792269656915997,9.385456293612728,0,9.308845649302556,0.3171469834207016
459,0.0001,9.360574396832671,0.0055663987387521985,0.005800320192505395,1759,1014.3299257402381,108.9934497816594,483.44431858144753,0.001,8.350403376847588,0.8616938527568336,8.49673202614379,0.0055663987387521985,9.353605607116602,0.0,51.21691562538307,3.2816845332360547,0.31741176078044875,1.0,3.287250931974807,0.9803071009839853,9.382882028604975,0,9.30636744824607,0.31741176078044875
471,0.0001,9.356564866705446,0.003777769305601808,0.1537926429130375,1760,988.075240226453,106.22553191489362,463.4032390241922,0.001,8.426449914813249,0.8690561392295504,9.341825902335456,0.003777769305601808,9.349468427507201,0.0,49.02374790608752,3.287250931974807,0.3212260368039063,1.0,3.2910287012804087,0.9818522379221007,9.379670761479646,0,9.301671369212603,0.3212260368039063
464,0.0001,9.355811814157077,0.005297837584649745,0.012033284706016036,1761,1003.2474972080305,107.85529157667386,493.9478552903032,0.001,8.3126960724779,0.857482078892398,10.344827586206897,0.005297837584649745,9.348905954194006,0.0,52.32807506111617,3.2910287012804087,0.3159037241594384,1.0,3.2963265388650584,0.9801844262950308,9.37794382606873,0,9.301968182206142,0.3159037241594384
465,0.0001,9.354943055970447,0.0049959372215355735,0.23433639318693045,1762,1001.8723387708496,107.72198275862068,487.86270809066417,0.001,8.387715223293233,0.8652299234120456,9.032258064516128,0.0049959372215355735,9.347911775010342,0.0,51.717092147631426,3.2963265388650584,0.3194309489754481,1.0,3.301322476086594,0.9810955132290411,9.37763314312282,0,9.300402545138844,0.3194309489754481
467,0.0001,9.352292702265888,0.0056173178644893795,0.04008251161969853,1763,996.7829537269733,107.21030042918454,485.7762043914915,0.001,8.397053216918847,0.8660276890744301,8.993576017130621,0.0056173178644893795,9.345245746978446,0.0,51.501643595547414,3.301322476086594,0.3193974625989553,1.0,3.3069397939510834,0.979509564835312,9.375107227176981,0,9.297672302890557,0.3193974625989553
469,0.0001,9.353294735620121,0.004831285189984769,0.020227018820261296,1764,992.9089453721726,106.77350427350427,476.18943350656264,0.001,8.352604815894646,0.8617991193179863,10.44776119402985,0.004831285189984769,9.34632224747288,0.0,50.43706392757807,3.3069397939510834,0.31844993329874727,1.0,3.311771079141068,0.9822817271057679,9.375586021043539,0,9.299071667017436,0.31844993329874727
465,0.0001,9.345209351058802,0.006207221679972896,0.15476917284196595,1765,1000.4174291817596,107.6896551724138,463.28157530401404,0.001,8.487238727931093,0.8749416559939551,6.666666666666667,0.006207221679972896,9.33801000765084,0.0,49.17253470024309,3.311771079141068,0.3241559631728239,1.0,3.317978300821041,0.9817284194327479,9.368869919817149,0,9.289763304540388,0.3241559631728239
484,0.0001,9.341655218770509,0.005355080832631476,0.1182451534638881,1766,960.566621053283,103.44927536231884,468.8793540464838,0.001,8.583573555759589,0.8848844528667372,8.264462809917356,0.005355080832631476,9.334291228452287,0.0,49.74293144008873,3.317978300821041,0.327661067825861,1.0,3.3233333816536725,0.9796618498105334,9.366085389587996,0,9.285303465842711,0.327661067825861
471,0.0001,9.345013030918077,0.006158514653440417,0.19905772196811233,1767,985.3400127638397,106.06170212765957,486.8769185950379,0.001,8.407835044448456,0.8670467268134308,9.554140127388536,0.006158514653440417,9.337947914815544,0.0,51.66502604520487,3.3233333816536725,0.32079221848137335,1.0,3.329491896307113,0.9814002835719468,9.36786510239905,0,9.290295254775106,0.32079221848137335
488,0.0001,9.33590758787245,0.007531233474434185,0.005474670687457769,1768,951.0937904021139,102.49691991786447,492.8860977838095,0.001,8.599669797644756,0.8861165927653168,8.60655737704918,0.007531233474434185,9.32851599053641,0.0,52.37222145217325,3.329491896307113,0.3288472989046538,1.0,3.337023129781547,0.9806671117384689,9.360637577856014,0,9.279422576797165,0.3288472989046538
473,0.0001,9.339001956556583,0.00675729954277049,0.08290176451181532,1769,980.4686026169234,105.60593220338983,485.110579749922,0.001,8.397244153008439,0.8656091677348229,10.14799154334038,0.00675729954277049,9.33195469182098,0.0,51.48092256882909,3.337023129781547,0.3197940775366768,1.0,3.3437804293243176,0.9791130287506604,9.36187535248614,0,9.284397404561975,0.3197940775366768
465,0.0001,9.333385719464617,0.006584894007063635,0.1448354597881667,1770,999.0605795956156,107.67456896551724,468.0551670087468,0.001,8.415986887445188,0.867061148921171,8.172043010752688,0.006584894007063635,9.326306964843255,0.0,49.76604445652369,3.3437804293243176,0.32104721087929816,1.0,3.3503653233313813,0.9800186994218203,9.356594535015414,0,9.278627361366418,0.32104721087929816
461,0.0001,9.335756101781767,0.006778469590991154,0.07531883601410948,1771,1005.0759574725993,108.2804347826087,484.2453801770855,0.001,8.293629833754498,0.8547253460292457,10.195227765726681,0.006778469590991154,9.328881957077638,0.0,51.40877999603306,3.3503653233313813,0.3156054173860394,1.0,3.3571437929223724,0.9794884679909676,9.357889196252579,0,9.282121145390395,0.3156054173860394
473,0.0001,9.333486809738204,0.006650501792639485,0.006792300569080751,1772,981.4031175812465,105.77330508474576,480.88647899253544,0.001,8.460126534132574,0.8720127864698001,8.668076109936575,0.006650501792639485,9.326333410683498,0.0,51.087179219466,3.3571437929223724,0.3231441549808628,1.0,3.363794294715012,0.9805639293821002,9.356829787443623,0,9.278298486580363,0.3231441549808628
450,0.0001,9.332241230182259,0.0069114414584907635,0.07352288970403771,1773,1031.8224999206607,111.184855233853,505.3352356509059,0.001,8.106395786002892,0.8357047697024038,11.777777777777777,0.0069114414584907635,9.325674396701633,0.0,53.72236756991981,3.363794294715012,0.30804534935309497,1.0,3.3707057361735027,0.9805189865450401,9.352858711140824,0,9.280313311747204,0.30804534935309497
449,0.0001,9.327762316548233,0.006935690366355551,0.07729892246702223,1774,1035.0492456072784,111.60044642857143,474.4904169140974,0.001,8.254497286589805,0.850477288430905,8.463251670378618,0.006935690366355551,9.320952986050555,0.0,50.48593067607323,3.3707057361735027,0.31451550952064505,1.0,3.377641426539858,0.9803175017351857,9.349613191044094,0,9.274496956906104,0.31451550952064505
457,0.0001,9.327626097363579,0.005909611559558936,0.009759535170634331,1775,1015.1950521937167,109.46271929824562,497.0407791027236,0.001,8.198393038375125,0.8447894758291274,11.159737417943107,0.005909611559558936,9.32090914795295,0.0,52.86969595619171,3.377641426539858,0.31194369468273636,1.0,3.383551038099417,0.9797150884004453,9.349018827400645,0,9.274872735653203,0.31194369468273636
447,0.0001,9.327947879740602,0.006103822977966189,0.008190894298527717,1776,1039.4603055553266,112.05156950672645,512.4171272665852,0.001,8.048544065974935,0.829747390662467,12.527964205816556,0.006103822977966189,9.32147457954848,0.0,54.48955579156212,3.383551038099417,0.30520265937663305,1.0,3.3896548610773833,0.9789355482515607,9.348118538999568,0,9.276546175230164,0.30520265937663305
474,0.0001,9.32244243232496,0.005280285206196389,0.024223048761683786,1777,978.4674055751907,105.58350951374207,479.8946471630095,0.001,8.464546073170196,0.8722366880517007,8.438818565400844,0.005280285206196389,9.315281525560952,0.0,51.03820546690118,3.3896548610773833,0.3236677097284978,1.0,3.3949351462835797,0.9802449262355515,9.345798998065746,0,9.26722150243996,0.3236677097284978
487,0.0001,9.317054739679444,0.005670113981209202,0.0782696636972616,1778,949.4663958570432,102.53497942386831,474.52714231101004,0.001,8.653238043436415,0.89143679063132,6.981519507186857,0.005670113981209202,9.30957050861068,0.0,50.5409605580996,3.3949351462835797,0.33213303250554305,1.0,3.400605260264789,0.9815433622361375,9.342104329560238,0,9.26006986517261,0.33213303250554305
490,0.0001,9.314984352190972,0.0035131484019403914,0.04675406910305916,1779,946.3205813578638,102.21267893660531,473.07913413904447,0.001,8.607165928352845,0.8865666395239054,8.36734693877551,0.0035131484019403914,9.307579753695103,0.0,50.33555869463869,3.400605260264789,0.3298942988502748,1.0,3.4041184086667293,0.9802899319621373,9.3396629916947,0,9.258439878393727,0.3298942988502748
489,0.0001,9.312979686017796,0.004489258202234225,0.03485459239673569,1780,945.4987459705076,102.1577868852459,455.9549536477342,0.001,8.675343466919381,0.8936473859191324,6.748466257668712,0.004489258202234225,9.305457092849663,0.0,48.56280474744214,3.4041184086667293,0.3319427906968658,1.0,3.4086076668689635,0.9778198232265299,9.338214632661513,0,9.255787975421068,0.3319427906968658
477,0.0001,9.31188211452132,0.004348073943639008,0.04599733271432223,1781,970.3459670285927,104.83613445378151,458.66344755061914,0.001,8.549223642866885,0.8802015727213796,7.337526205450734,0.004348073943639008,9.304577105171902,0.0,48.85081083780835,3.4086076668689635,0.3273131801932455,1.0,3.4129557408126026,0.9795756765805056,9.33622333394834,0,9.25590039288974,0.3273131801932455
