ConfortViolation,Omega,NormDeltaOmega,Primal,Epsilon,TimestepsStd,LossReg,ReturnsStd,NormDeltaVar,WeightMean,RewardMean,Traj,OmegaBefore,Wins,ReturnsMean,TimestepsMean,WeightMin,DeltaOmega,DualBefore,Eta,ITERATIONS,DualAfter,WeightMax,WeightMedian,DualReg,RewardStd
0,0.4545541954375426,0.00015432671779702645,9.797760129062993,0.001,13.605149949347775,0.0,135.9206914966392,0.002615242073410413,0.48928910977031037,9.67804175278081,1197,0.45470852215533963,0.0,404.3314649611251,41.779264214046826,0.48928910977031037,-0.00015432671779702645,9.89715927389295,13.989464912945898,771,9.778191073610575,1.0,0.9973122566401664,0.0001,1.5183525826430964
0,0.4542571432019205,0.00029705223562209726,9.79874114209455,0.001,14.357929498370941,0.0,143.44866960010273,0.003543334983566606,0.48873109465513914,9.679329637703326,1192,0.4545541954375426,0.0,406.11319510778316,41.957178841309826,0.48873109465513914,-0.00029705223562209726,9.897633731129835,13.96699789477961,772,9.779234873506878,1.0,0.9973365125061349,0.0001,1.5155995438679193
0,0.4544468487776448,0.00018970557572428604,9.79757965533894,0.001,13.558316302647208,0.0,135.44487015167184,0.023590189031488164,0.4893327553972144,9.67784196869013,1197,0.4542571432019205,0.0,404.57714117110095,41.80434782608695,0.4893327553972144,0.00018970557572428604,9.897012598809425,13.990891791905677,773,9.778006608914437,1.0,0.9973083912333123,0.0001,1.5185233217121712
0,0.45429852235771134,0.0001483264199334533,9.797156720240023,0.001,14.19093617917398,0.0,141.79049415197667,0.2269737068547814,0.48961739371020296,9.677261339335356,1199,0.4544468487776448,0.0,403.7565526768434,41.7220367278798,0.48961739371020296,-0.0001483264199334533,9.896829686754028,14.002376468786892,774,9.777551527774637,1.0,0.997269145212343,0.0001,1.519944551494797
0,0.45403259717825695,0.000265925179454396,9.795647271253223,0.001,13.646527255492023,0.0,136.33968124917584,0.003920018347163716,0.4905747686104295,9.675231935683765,1207,0.45429852235771134,0.0,401.0486438671994,41.45107794361526,0.4905747686104295,-0.000265925179454396,9.89616864085151,14.040308290542127,775,9.775935729136139,1.0,0.9972761731410349,0.0001,1.5246093705949466
0,0.45453947201478795,0.0005068748365310016,9.795973974471616,0.001,13.700469609397285,0.0,136.87353725839694,0.0006737764469528414,0.49030253432300397,9.675700462444112,1205,0.45403259717825695,0.0,401.78277273777877,41.524916943521596,0.49030253432300397,0.0005068748365310016,9.896294797740541,14.030037931509872,776,9.776291263706836,1.0,0.9972703588176618,0.0001,1.5233272431215212
0,0.45354085181968606,0.0009986201951018847,9.797015606373975,0.001,14.31403312619989,0.0,143.00659094503183,0.004405813667699549,0.4896610469225467,9.677106088672852,1199,0.45453947201478795,0.0,403.6439970606304,41.71118530884808,0.4896610469225467,-0.0009986201951018847,9.896708757563715,14.003411331714476,777,9.777407515331202,1.0,0.9973069601331596,0.0001,1.5200707965196731
0,0.4529334501279946,0.0006074016916914893,9.796426727698783,0.001,13.968459742018611,0.0,139.54802946235628,0.003707708177118491,0.4901327579222885,9.676251941859054,1204,0.45354085181968606,0.0,401.9431753673442,41.54031587697423,0.4901327579222885,-0.0006074016916914893,9.896573651216249,14.022799129024587,778,9.776764318033015,1.0,0.9973008809950957,0.0001,1.5224478767014114
0,0.45249889850465835,0.0004345516233362212,9.796855085556565,0.001,13.366936406255881,0.0,133.5427202533293,0.004405782063410837,0.48983903801182294,9.676846050508509,1201,0.4529334501279946,0.0,403.1701040745296,41.663333333333334,0.48983903801182294,-0.0004345516233362212,9.896732776748053,14.010710504573398,779,9.777226558171352,1.0,0.9973207933740121,0.0001,1.5209595278981674
0,0.45197766970648734,0.000521228798171014,9.797381084507636,0.001,12.873188146372856,0.0,128.60564091495363,0.45449521969214096,0.48961689171629424,9.677486716721708,1199,0.45249889850465835,0.0,403.6310465883448,41.708681135225376,0.48961689171629424,-0.000521228798171014,9.897066576833437,14.00231158652842,780,9.777776078645783,1.0,0.99732078881179,0.0001,1.519934793955049
0,0.45251358038759126,0.0005359106811039238,9.797055787405188,0.001,13.660475604824306,0.0,136.47135469356525,0.024174829350075516,0.4897795247016147,9.67706984080055,1201,0.45197766970648734,0.0,403.1671850050295,41.6625,0.4897795247016147,0.0005359106811039238,9.896887843109404,14.008998488036886,781,9.777432054066308,1.0,0.9972871289438352,0.0001,1.5207566203534764
0,0.45201045949755636,0.0005031208900349027,9.797969018627743,0.001,14.445731514129328,0.0,144.32061257036924,0.684228390477229,0.48920387362718015,9.678302094325378,1196,0.45251358038759126,0.0,404.72532587996494,41.818410041841005,0.48920387362718015,-0.0005031208900349027,9.897264325660624,13.985658726012641,782,9.77841060091318,1.0,0.9973173757031336,0.0001,1.5178972933814043
0,0.4524192772013966,0.0004088177038402141,9.79654298606478,0.001,13.570797995406169,0.0,135.5928376147147,0.02468986616386232,0.49013829023031685,9.676363750368004,1203,0.45201045949755636,0.0,402.2689663920568,41.572379367720465,0.49013829023031685,0.0004088177038402141,9.896685068852593,14.023088871842681,783,9.776879761332225,1.0,0.9972960732551547,0.0001,1.5224933388529858
0,0.45198289086830884,0.0004363863330877349,9.796279481369716,0.001,13.932459658308622,0.0,139.1933937982702,0.24622071507231166,0.49029928548123203,9.676017444139376,1204,0.4524192772013966,0.0,401.980908168793,41.54364089775561,0.49029928548123203,-0.0004363863330877349,9.896552720732684,14.029122285908484,784,9.776599333567745,1.0,0.9973003472961244,0.0001,1.5232368219923298
0,0.45195609393211394,2.6796936194894982e-05,9.800260300276367,0.001,14.685679725198248,0.0,146.71850988940287,0.2109610703174853,0.48764393103524006,9.681439993412074,1183,0.45198289086830884,0.0,409.30640591348555,42.277495769881554,0.48764393103524006,-2.6796936194894982e-05,9.898201305325705,13.923705277664325,785,9.780874726793154,1.0,0.9973380236858491,0.0001,1.510278354227575
0,0.45143198197488765,0.000524111957226292,9.796818819092055,0.001,12.879529641079868,0.0,128.67149193468242,0.829882923195847,0.4899561937472352,9.676730352566231,1202,0.45195609393211394,0.0,402.75686813297796,41.621149042464616,0.4899561937472352,-0.000524111957226292,9.896818809284731,14.01647730320364,786,9.777174130853943,1.0,0.9972689129463531,0.0001,1.5216773953633227
0,0.4517351292910057,0.00030314731611802426,9.800083508401832,0.001,13.917323835229972,0.0,139.03800254264377,0.2830752282433552,0.4879140629890472,9.681118016138864,1185,0.45143198197488765,0.0,408.65397226095456,42.211148648648646,0.4879140629890472,0.00030314731611802426,9.89822787900565,13.934270043343432,787,9.780668502070691,1.0,0.9973437525095736,0.0001,1.5115974604559683
0,0.4514093864373244,0.00032574285368125455,9.799230767325733,0.001,14.72895231644285,0.0,147.15159689299873,0.2174984393525437,0.4882716495261813,9.680073791382023,1188,0.4517351292910057,0.0,407.60919123640446,42.1078348778433,0.4882716495261813,-0.00032574285368125455,9.897706036667605,13.948371597574473,788,9.779776470793088,1.0,0.9973313412030879,0.0001,1.5133090910520681
0,0.45259712080591624,0.0011877343685918196,9.799865663054021,0.001,14.675127415674167,0.0,146.61612686268936,0.025302030848572913,0.4875891065989311,9.68108749622398,1183,0.4514093864373244,0.0,409.4806846463789,42.296954314720814,0.4875891065989311,0.0011877343685918196,9.897749843115687,13.920680393761877,789,9.780488511514292,1.0,0.9973490406433783,0.0001,1.5098877683934109
0,0.4524535033337563,0.00014361747215996257,9.798817642215775,0.001,14.896223553872217,0.0,148.90959124638096,0.001703779074104717,0.48851026356383337,9.67952769267435,1191,0.45259712080591624,0.08396305625524769,406.5245366294461,41.99831932773109,0.48851026356383337,-0.00014361747215996257,9.897517620386736,13.958131915684245,790,9.779336123584631,1.0,0.9973206965252185,0.0001,1.5145014811733977
0,0.45338694487315856,0.0009334415394022799,9.79655051736225,0.001,13.72877340475862,0.0,137.15720409522478,0.011796423762836501,0.48969267195343513,9.676609799617038,1200,0.4524535033337563,0.0,403.4142329727265,41.68974145120934,0.48969267195343513,0.0009334415394022799,9.896335841810599,14.005803350049959,791,9.776935739023763,1.0,0.9972356084380541,0.0001,1.520332988971735
0,0.4537543220605126,0.00036737718735402325,9.801617260315462,0.001,15.094147670938716,0.0,150.79493073722415,0.3093107238983113,0.48662389358961167,9.683362864665323,1175,0.45338694487315856,0.0,412.4044186214654,42.588586030664395,0.48662389358961167,0.00036737718735402325,9.898654028372285,13.882176119369198,792,9.782347098380429,1.0,0.9974186025909947,0.0001,1.5051755526734263
0,0.45451437562231223,0.0007600535617996451,9.80133811888743,0.001,15.360723726725322,0.0,153.4537351545069,0.01603139934421816,0.48674456970828844,9.683014598916078,1176,0.4537543220605126,0.0,411.9625251481218,42.54468085106383,0.48674456970828844,0.0007600535617996451,9.898468137253374,13.887228304947262,793,9.782053923283135,1.0,0.9973834437006115,0.0001,1.505802420491936
0,0.4549843660363345,0.00046999041402229214,9.8012109731848,0.001,14.422346576078565,0.0,144.08402407396903,1.3138059792653016,0.4867310079862857,9.682887202568242,1176,0.45451437562231223,0.0,411.7963425486785,42.528510638297874,0.4867310079862857,0.00046999041402229214,9.898346382244135,13.887268197216613,794,9.78192666946962,1.0,0.9973385873843523,0.0001,1.5058011973031922
0,0.45532176755318815,0.0003374015168536304,9.798618747580058,0.001,13.711051128842671,0.0,136.97711745658623,0.4551381473119774,0.48843615771119375,9.679374119855485,1189,0.4549843660363345,0.0,406.7021422911555,42.01851851851852,0.48843615771119375,0.0003374015168536304,9.897259090240174,13.954870834964439,795,9.77914633248022,1.0,0.9973051250335048,0.0001,1.5140845949074004
0,0.4554277956411892,0.00010602808800103114,9.799540991423692,0.001,14.013192383688923,0.0,139.99435851740145,0.00292653263102677,0.48785755791278124,9.680604215883527,1185,0.45532176755318815,0.0,408.51854450640883,42.20016891891892,0.48785755791278124,0.00010602808800103114,9.89765545408838,13.932252482777645,796,9.780131610217623,1.0,0.9973010793873703,0.0001,1.5113243553505713
0,0.4550837325484261,0.00034406309276308056,9.798725892367914,0.001,13.29498511252085,0.0,132.81257839458357,0.0035049396400803944,0.48838762711601846,9.679512297874053,1189,0.4554277956411892,0.0,407.29176863597945,42.07744107744108,0.48838762711601846,-0.00034406309276308056,9.897297721842781,13.952560239682631,797,9.779259914466463,1.0,0.997331768502771,0.0001,1.51381107575428
0,0.4545375876516413,0.0005461448967847837,9.799502964503084,0.001,14.172509745393896,0.0,141.58351592889696,0.03369829206897929,0.4877680697168911,9.680623823894733,1184,0.4550837325484261,0.0,408.9680434285259,42.24598478444632,0.4877680697168911,-0.0005461448967847837,9.897554174399492,13.928103295726503,798,9.780105152951919,1.0,0.9973202715789327,0.0001,1.5107940125822317
0,0.4546282634421176,9.067579047628005e-05,9.798031470177623,0.001,13.17196359561893,0.0,131.5925204149884,0.3056116152725417,0.48872424191358105,9.678625571065137,1192,0.4545375876516413,0.0,406.26049114037,41.97481108312343,0.48872424191358105,9.067579047628005e-05,9.896924695991322,13.966669793064213,799,9.77852611888958,1.0,0.9972655835909731,0.0001,1.5155349117926815
0,0.45433038743328374,0.0002978760088338528,9.79729455388315,0.001,13.739553725148303,0.0,137.25980322783616,0.38517904563393657,0.489241337792392,9.67761259955737,1196,0.4546282634421176,0.0,404.8422846624131,41.8326359832636,0.489241337792392,-0.0002978760088338528,9.89663419402403,13.98685170111891,800,9.777732805066766,1.0,0.9972961222028449,0.0001,1.5180165325420307
0,0.45357347066000514,0.0007569167732786042,9.799989009440099,0.001,14.38823969071751,0.0,143.7401182249226,0.04628699809232806,0.4876947403600366,9.681143516217455,1184,0.45433038743328374,0.0,409.1022771746338,42.25781910397295,0.4876947403600366,-0.0007569167732786042,9.89797528119349,13.92558013767762,801,9.780598218582899,1.0,0.9973444068361675,0.0001,1.5105004349127737
0,0.45379406220521673,0.0002205915452115903,9.799472877999742,0.001,14.169762809227041,0.0,141.57102811905602,0.015295876213679001,0.48800067742020997,9.680466451194388,1186,0.45357347066000514,0.0,408.24414634740174,42.17215189873418,0.48800067742020997,0.0002205915452115903,9.897698112983573,13.937343802298457,802,9.780049314322515,1.0,0.9973312232044099,0.0001,1.5119536290171491
0,0.45477989637290184,0.0009858341676851068,9.798355161102897,0.001,13.546062538454022,0.0,135.33285466200192,0.012623208976777538,0.48884608746149044,9.67888366120879,1193,0.45379406220521673,0.0,405.95436066146993,41.94211409395973,0.48884608746149044,0.0009858341676851068,9.89733666511668,13.971390486133368,803,9.778836620161165,1.0,0.9973203456856674,0.0001,1.5161376003272915
0,0.45427414719708953,0.0005057491758123089,9.79997437387488,0.001,14.457171062209202,0.0,144.4354558898135,0.005587358054939656,0.48759386683286254,9.681180645756996,1183,0.45477989637290184,0.0,409.503922369821,42.29864636209814,0.48759386683286254,-0.0005057491758123089,9.897859771082583,13.921761943393888,804,9.780594199009613,1.0,0.9973135557178401,0.0001,1.5100368837000837
0,0.4542781717237894,4.0245266998972795e-06,9.79870620367478,0.001,13.955981015872275,0.0,139.4159146870966,3.4275535411057795e-06,0.48867433975272706,9.679335190811992,1191,0.45427414719708953,0.0,406.35037164860387,41.98151260504201,0.48867433975272706,4.0245266998972795e-06,9.897524515492393,13.964031545555317,805,9.779208212679315,1.0,0.9973358452371094,0.0001,1.5152355173160463
0,0.4543588885543557,8.071683056626311e-05,9.80109671950487,0.001,13.671995605739252,0.0,136.59630436802715,0.014227827539635106,0.48717600570094594,9.682527641127061,1179,0.4542781717237894,0.0,410.67811787481264,42.41426146010187,0.48717600570094594,8.071683056626311e-05,9.898601789834945,13.905191834529635,806,9.781762619254808,1.0,0.9973484186515208,0.0001,1.5080273176402097
0,0.4549388098229821,0.0005799212686264377,9.803135680851904,0.001,14.046449818949366,0.0,140.334132227204,0.007677362931718985,0.48554473966618367,9.685442471862883,1167,0.4543588885543557,0.0,414.91027896106453,42.839622641509436,0.48554473966618367,0.0005799212686264377,9.899241651252817,13.840798732106977,807,9.783980120621584,1.0,0.9973467779955387,0.0001,1.5001225637307818
0,0.45604002196541576,0.0011012121424336385,9.799321445776936,0.001,13.948468018422231,0.0,139.35684385312612,0.001988436533483855,0.4878974628975323,9.680363784339095,1185,0.4549388098229821,0.0,408.5289121517837,42.201858108108105,0.4878974628975323,0.0011012121424336385,9.89749010157993,13.933838236648395,808,9.779907658463678,1.0,0.9972840103201182,0.0001,1.5115039881736407
0,0.4558341402642024,0.000205881701213384,9.800636949203435,0.001,14.601765839858441,0.0,145.87230967424736,0.3580889114178872,0.4873431206642274,9.681995048466948,1181,0.45604002196541576,0.0,410.11925216318866,42.3593220338983,0.4873431206642274,-0.000205881701213384,9.898261403925492,13.910565471968683,809,9.781287910458222,1.0,0.9973889993024706,0.0001,1.5086784348603675
0,0.45647323305572324,0.0006390927915208566,9.798604853933892,0.001,13.939238953404121,0.0,139.2528778131395,0.2858969104088888,0.48866726958338313,9.679232807041966,1191,0.4558341402642024,0.0,406.4140471686661,41.98823529411764,0.48866726958338313,0.0006390927915208566,9.897420007375594,13.964106277853434,810,9.779106651663676,1.0,0.9973237865606506,0.0001,1.5152446187977944
0,0.4566633656692712,0.0001901326135479442,9.800625713585,0.001,14.04574942445205,0.0,140.32084739441717,0.04112292885880191,0.4876066846810407,9.68182514590393,1184,0.45647323305572324,0.0,409.1149891184607,42.256973795435336,0.4876066846810407,0.0001901326135479442,9.898488147184372,13.92213676687823,811,9.78124447861274,1.0,0.9973651121945104,0.0001,1.5101188151367397
0,0.4566177671281505,4.5598541120683844e-05,9.796579245292595,0.001,13.711936304629708,0.0,136.98240772372733,0.1660682829702207,0.4898173953720156,9.676576145678771,1201,0.4566633656692712,0.0,403.1420210548456,41.66166666666667,0.4898173953720156,-4.5598541120683844e-05,9.896450168768474,14.010308870656369,812,9.77695184301848,1.0,0.9972663943902654,0.0001,1.5209007020823289
0,0.45627938311901717,0.0003383840091333301,9.799907138393314,0.001,13.76415492607782,0.0,137.50272946518064,0.39318361006744773,0.48794324108520487,9.680927760700966,1185,0.4566177671281505,0.0,408.3953341588266,42.185810810810814,0.48794324108520487,-0.0003383840091333301,9.898073424567807,13.935299546719731,813,9.780489263091386,1.0,0.9973515144941514,0.0001,1.5117202552068851
0,0.45701072172302487,0.000731338604007703,9.794019395017957,0.001,12.777136263493066,0.0,127.65080497355889,0.020205305645728214,0.4916173893941308,9.673025533707296,1216,0.45627938311901717,0.0,397.97427016923285,41.14320987654321,0.4916173893941308,0.000731338604007703,9.895501519244482,14.08243644005379,814,9.7741893899728,1.0,0.997267503327542,0.0001,1.5297902218665824
0,0.45684896467615527,0.0001617570468696039,9.798440147472865,0.001,13.52104884097158,0.0,135.07229448179012,0.061835642187894176,0.48879730944772465,9.678994146966659,1192,0.45701072172302487,0.0,406.1389145525061,41.960537363560036,0.48879730944772465,-0.0001617570468696039,9.897368014241739,13.969499415981948,815,9.778926883139677,1.0,0.9973118066905018,0.0001,1.5159121631785963
0,0.4573547599948198,0.0005057953186645148,9.800871301968021,0.001,14.419865586850102,0.0,144.05934217884976,0.31527638791181134,0.48714616085256873,9.682324312029452,1179,0.45684896467615527,0.0,410.7006761975134,42.41765704584041,0.48714616085256873,0.0005057953186645148,9.898353781814361,13.903621814291407,816,9.781541571728848,1.0,0.9973705426816777,0.0001,1.507819969829712
0,0.457882422790605,0.0005276627957851998,9.801064484629986,0.001,14.363853867329961,0.0,143.49251665548698,0.3673344388709946,0.48701437899498734,9.6825878753743,1178,0.4573547599948198,0.0,411.1960496810781,42.467289719626166,0.48701437899498734,0.0005276627957851998,9.898440628320289,13.898466671640605,817,9.781749082689501,1.0,0.9973649409553378,0.0001,1.5071839475149675
0,0.4577599788317058,0.00012244395889915438,9.801378785660624,0.001,14.32281484396445,0.0,143.08810112976778,0.005522729034519368,0.48665647430369524,9.683097508325956,1175,0.457882422790605,0.0,412.20256795711975,42.568994889267465,0.48665647430369524,-0.00012244395889915438,9.898451700721349,13.884152376249206,818,9.782103133727668,1.0,0.9973690560863641,0.0001,1.5054172643863322
0,0.45835721121351813,0.0005972323818123071,9.799753943769296,0.001,13.804990263015187,0.0,137.9106567017276,0.01917509296286129,0.4876827594735876,9.680917836049266,1183,0.4577599788317058,0.0,409.2124643788017,42.269881556683586,0.4876827594735876,0.0005972323818123071,9.897713012721958,13.924889882721235,819,9.780365065952639,1.0,0.9973224104104887,0.0001,1.5104153017460293
0,0.45855280272579557,0.00019559151227743765,9.799053639330834,0.001,14.411757400001164,0.0,143.9672194864669,0.010159606013798981,0.48828552156623056,9.679898643664039,1188,0.45835721121351813,0.0,407.6691614902249,42.11457455770851,0.48828552156623056,0.00019559151227743765,9.897531682169095,13.948256269527965,820,9.779599666001491,1.0,0.9973681692698261,0.0001,1.5132863505787575
0,0.45954516949115465,0.0009923667653590762,9.797835565152704,0.001,14.57905253944725,0.0,145.63751554963798,0.034979549621638024,0.48878418820384095,9.678400330929792,1192,0.45855280272579557,0.0,406.16370669955916,41.96557514693535,0.48878418820384095,0.0009923667653590762,9.896792547099523,13.968858369100055,821,9.778324108216083,1.0,0.9972768802792744,0.0001,1.515792103435348
0,0.46002720706987976,0.0004820375787251141,9.79494913906853,0.001,13.159536084793288,0.0,131.45891840119376,0.041309611902357476,0.4907473146608792,9.67444326370309,1208,0.45954516949115465,0.0,400.46481452076586,41.394366197183096,0.4907473146608792,0.0004820375787251141,9.895638503924385,14.046981745017279,822,9.775218858464424,1.0,0.9972673331218296,0.0001,1.5254083767835853
0,0.46009929931117705,7.209224129728353e-05,9.796705004848313,0.001,13.319692384885155,0.0,133.0745357806085,0.26386963145260245,0.48966953566728,9.676797203998388,1199,0.46002720706987976,0.0,403.5064143858034,41.69866444073456,0.48966953566728,7.209224129728353e-05,9.896395157700285,14.003314744441555,823,9.777097182907344,1.0,0.9973113032305904,0.0001,1.5200501534710205
0,0.4601316684809515,3.2369169774448814e-05,9.798020644963156,0.001,14.654933739899276,0.0,146.39312168973282,0.08595953203052996,0.48896072696050397,9.678498249702317,1194,0.46009929931117705,0.0,405.52872976458394,41.90025146689019,0.48896072696050397,3.2369169774448814e-05,9.897079292999194,13.975118167420032,824,9.778491687342521,1.0,0.9973327088975809,0.0001,1.5165936785210696
0,0.4605739906169775,0.0004423221360260188,9.799170805181117,0.001,13.704071885422426,0.0,136.90152970224952,0.3875607852279408,0.48813047380887353,9.68009190360954,1187,0.4601316684809515,0.0,408.03638776259953,42.15177065767285,0.48813047380887353,0.0004423221360260188,9.897523417689515,13.942685186492055,825,9.779732361484044,1.0,0.9973173755260519,0.0001,1.5126010094758897
0,0.46044738582480355,0.0001266047921739677,9.796850626236541,0.001,13.909809107309757,0.0,138.96250658345855,0.006070809859232873,0.4894635844220868,9.67704773391881,1198,0.4605739906169775,0.0,404.1985985815586,41.76858813700919,0.4894635844220868,-0.0001266047921739677,9.896401376230102,13.995726590964967,826,9.777264054432218,1.0,0.9972840742664228,0.0001,1.5190968642202933
0,0.4606480886510326,0.0002007028262290267,9.796660274489387,0.001,12.98227474189447,0.0,129.68986786813724,0.20549610999021423,0.4898244406874847,9.676659422896655,1202,0.46044738582480355,0.0,402.7657514259149,41.62364696086595,0.4898244406874847,0.0002007028262290267,9.896504231102767,14.010093845504887,827,9.777033468046685,1.0,0.9972995660426827,0.0001,1.5208882313700043
0,0.46037930375132147,0.0002687848997111053,9.796421353204536,0.001,13.753019065894906,0.0,137.3879924733409,0.003055234799792338,0.4897158720102827,9.676476403504843,1200,0.4606480886510326,0.0,403.4767662071356,41.696413678065056,0.4897158720102827,-0.0002687848997111053,9.89619707297706,14.006091930603391,828,9.776805761512271,1.0,0.997254507699774,0.0001,1.5203735987483058
0,0.4599912828963743,0.00038802085494715755,9.80100138747831,0.001,14.352515906666916,0.0,143.38280225226185,0.0035284292261217906,0.4868969718662563,9.682577925557975,1177,0.46037930375132147,0.0,411.3776614902593,42.48639455782313,0.4868969718662563,-0.00038802085494715755,9.898309227766312,13.894615761748431,829,9.781696692022228,1.0,0.997320249329559,0.0001,1.5066967825354165
0,0.4602062075507811,0.00021492465440681174,9.797973214908957,0.001,13.250307937777436,0.0,132.36661033863922,0.02171387895299833,0.48877754173601323,9.67854227483242,1192,0.4599912828963743,0.0,406.17724535427624,41.9664147774979,0.48877754173601323,0.00021492465440681174,9.896911267149896,13.968510301706615,830,9.77846272557679,1.0,0.9973004154529371,0.0001,1.5157588146230783
0,0.4609719692486804,0.0007657616978992698,9.800907930715066,0.001,14.510918024284956,0.0,144.97035291895077,0.020322909621000165,0.48697338883370334,9.682457873156809,1178,0.4602062075507811,0.0,411.19495045733197,42.46813933729822,0.48697338883370334,0.0007657616978992698,9.898250598698487,13.896554544239843,831,9.781597845162274,1.0,0.9973615455457171,0.0001,1.5069384950268738
0,0.46079738691815614,0.00017458233052425332,9.797723431298321,0.001,13.983474815538075,0.0,139.67442454172664,0.004678660675087974,0.4890421530208602,9.678167975654981,1194,0.4609719692486804,0.0,405.4875476485059,41.896898575020955,0.4890421530208602,-0.00017458233052425332,9.896841283593533,13.977565731797556,832,9.778187635739014,1.0,0.9973596016758401,0.0001,1.5168857602072934
0,0.4614364832993291,0.0006390963811729877,9.800250782851561,0.001,13.388043070080862,0.0,133.7462731719159,0.3494266953965468,0.487235446556509,9.681651978574878,1180,0.46079738691815614,0.0,410.44912437958317,42.39440203562341,0.487235446556509,0.0006390963811729877,9.897837458350232,13.907510068735919,833,9.780910255927697,1.0,0.997289318643579,0.0001,1.5082731636315665
0,0.4621059685221683,0.0006694852228391612,9.797407077568014,0.001,14.171566671966486,0.0,141.55982935174504,0.02382822595607085,0.489194518084939,9.677743167902879,1196,0.4614364832993291,0.0,404.7784055204977,41.82594142259414,0.489194518084939,0.0006694852228391612,9.896706961946448,13.98550782159458,834,9.777849083021264,1.0,0.9972601687754518,0.0001,1.5178582526431996
0,0.46220127947176004,9.531094959175368e-05,9.800160719215135,0.001,14.334536052709064,0.0,143.1961994860817,0.18912616180147887,0.4875970465585509,9.681370850154423,1183,0.4621059685221683,0.0,409.2827513132949,42.27580372250423,0.4875970465585509,9.531094959175368e-05,9.898025798648515,13.921434608289829,835,9.780781447817738,1.0,0.9973316072357346,0.0001,1.510009044148866
0,0.4618966219333038,0.00030465753845626553,9.800715160988757,0.001,14.719424598216072,0.0,147.03140882575866,0.007325522351622832,0.4868753762071448,9.682319464316649,1177,0.46220127947176004,0.0,411.3975074856599,42.48979591836735,0.4868753762071448,-0.00030465753845626553,9.897970270888186,13.892589279473707,836,9.78141608546112,1.0,0.99733618742407,0.0001,1.5064433695533488
0,0.46187292169767213,2.3700235631640698e-05,9.801678211587575,0.001,14.580496853939124,0.0,145.64293034434277,0.0015292270830699279,0.4863130468826481,9.683578929793915,1173,0.4618966219333038,0.0,413.1155697703766,42.66126279863481,0.4863130468826481,-2.3700235631640698e-05,9.898451322025144,13.870768735686495,837,9.782439673290012,1.0,0.9973429301598914,0.0001,1.5037754787451665
0,0.46232153727729297,0.00044861557962083687,9.794762668888566,0.001,13.304262616570224,0.0,132.90532601534122,0.01566273339087898,0.4908272597411547,9.67420751299076,1209,0.46187292169767213,0.0,400.30236269056655,41.378311258278146,0.4908272597411547,0.00044861557962083687,9.8955493848203,14.05060728799541,838,9.775022205216228,1.0,0.9972471838421951,0.0001,1.5258446012642801
0,0.46232149552939283,4.174790013689034e-08,9.79910476173686,0.001,14.52151374005127,0.0,145.0634378590576,0.00525777781127057,0.4880025293634815,9.680087990494728,1186,0.46232153727729297,0.0,408.070124803708,42.15611814345991,0.4880025293634815,-4.174790013689034e-08,9.897368331826799,13.938176276419519,839,9.7796788880464,1.0,0.9972845449397519,0.0001,1.5120348875773904
0,0.46245404009519964,0.00013254456580680252,9.801472075695008,0.001,14.324302471172885,0.0,143.077462068051,0.018639512985792354,0.48670109648706544,9.683164545191413,1176,0.46232149552939283,0.0,411.99248789359393,42.54723404255319,0.48670109648706544,0.00013254456580680252,9.898564440618165,13.886021710415413,840,9.782191220432624,1.0,0.9973631027094784,0.0001,1.5056629716378949
0,0.46257623656940944,0.0001221964742098014,9.79711688257305,0.001,14.524480887255105,0.0,145.0922845463853,0.3067736807093315,0.4892668271514294,9.677411887713008,1197,0.46245404009519964,0.0,404.46326256992523,41.79515050167224,0.4892668271514294,0.0001221964742098014,9.89649963649443,13.988558299731755,841,9.77755036218142,1.0,0.9972350529259394,0.0001,1.5182197988669328
0,0.4630846280909497,0.0005083915215402524,9.795080922357503,0.001,13.916714887319387,0.0,139.03360634924806,0.02973130497738462,0.4905503590889608,9.674692630350359,1206,0.46257623656940944,0.0,401.23420807898094,41.47219917012448,0.4905503590889608,0.0005083915215402524,9.895573503498522,14.038423808642902,842,9.775374672658405,1.0,0.9972761961016862,0.0001,1.5243521631484194
0,0.4635504776793232,0.00046584958837353474,9.7950652765258,0.001,13.853967787903542,0.0,138.39426684777396,0.5617812603120723,0.49077852306964187,9.67453135346681,1209,0.4630846280909497,0.0,400.2543665023914,41.37251655629139,0.49077852306964187,0.00046584958837353474,9.89578571637095,14.04897995355183,843,9.77532938001056,1.0,0.9972373767192854,0.0001,1.5256670312497367
0,0.464079967026299,0.0005294893469757755,9.797848971678523,0.001,13.66610045587145,0.0,136.50341403789915,0.022358743230081496,0.48893138304022216,9.678342628696402,1193,0.4635504776793232,0.0,405.5861799110492,41.906879194630875,0.48893138304022216,0.0005294893469757755,9.8968946993166,13.973990439605064,844,9.77832316906893,1.0,0.997335269880425,0.0001,1.516441969737137
0,0.4641027145055444,2.2747479245410762e-05,9.79666391984813,0.001,13.265079250289713,0.0,132.50888615290648,0.14195669193762656,0.48978361873361,9.6766902311167,1200,0.464079967026299,0.0,403.3730633065559,41.684737281067555,0.48978361873361,2.2747479245410762e-05,9.896466950534903,14.008124621591941,845,9.777042630167935,1.0,0.9973246703386042,0.0001,1.5206421772385106
