ConfortViolation,DualAfter,NormDeltaVar,DualBefore,ITERATIONS,Primal,Traj,ReturnsMean,WeightMax,DeltaOmega,OmegaBefore,Omega,WeightMedian,LossReg,RewardStd,WeightMean,Wins,TimestepsMean,DualReg,NormDeltaOmega,WeightMin,RewardMean,ReturnsStd,Eta,TimestepsStd,Epsilon
0,-26.051217632407482,1.1044371182693116,-1.611222122381661,1161,-25.385576081935575,9971,-140.9638828546928,1.0,0.0,30.0,30.0,0.6511361654724969,0.0,14.031203706992564,0.6392799773972949,0.0,5.014944834503511,0.0001,0.0,0.6392799773972949,-28.10875749643598,34.284269976388764,81.58681776800775,0.9781347374773465,0.001
0,-26.04423799238741,0.28310758602084224,-1.6105805606967976,1162,-25.378496016498172,9977,-140.84029073699173,1.0,0.0,30.0,30.0,0.6511807689641481,0.0,14.033469653302861,0.6388279572218255,0.0,5.0117281475541295,0.0001,0.0,0.6388279572218255,-28.10214170387598,34.153681643684486,81.59297217165862,0.9747014330523183,0.001
0,-26.05098717606867,0.7713907369840165,-1.6111821247815117,1163,-25.385332528288078,9971,-140.95722636532037,1.0,0.0,30.0,30.0,0.6511472386363941,0.0,14.031444180291626,0.6371417126348498,0.0,5.014744232698094,0.0001,0.0,0.6371417126348498,-28.108569457995923,34.31436277913281,81.58762044257305,0.9796747151078274,0.001
0,-26.06898139835476,0.544476923844603,-1.6133704470582206,1164,-25.403890497926586,9950,-141.34005248637297,1.0,0.0,30.0,30.0,0.6510083277793387,0.0,14.020282752834193,0.63882654318927,0.0,5.025530204040607,0.0001,0.0,0.63882654318927,-28.124664582051942,34.06979929939569,81.5530637977451,0.9719927258466352,0.001
0,-26.070947401436754,0.9003785960739166,-1.61373254193577,1165,-25.405985783075153,9946,-141.4059659652321,1.0,0.0,30.0,30.0,0.650991902945945,0.0,14.017895296034355,0.6389225473332263,0.0,5.027551533433886,0.0001,0.0,0.6389225473332263,-28.1262108532035,34.94015995802005,81.54513698155901,0.9970520086120064,0.001
0,-26.06927430659715,0.5668630740300845,-1.6135314762871587,1166,-25.404263095347552,9948,-141.36995021029682,1.0,0.0,30.0,30.0,0.6509940173408559,0.0,14.018875881573297,0.6390110828022935,0.0,5.026540665527294,0.0001,0.0,0.6390110828022935,-28.124704731560065,34.06534327451931,81.54817781503405,0.9719600144343766,0.001
0,-26.067151231502844,0.006323535700309882,-1.6131699565951239,1167,-25.40201294112348,9951,-141.31382138729035,1.0,0.0,30.0,30.0,0.6510292459457387,0.0,14.021258926261007,0.6380382289940576,0.0,5.024824120603015,0.0001,0.0,0.6380382289940576,-28.12299745690707,34.25966971377005,81.55596927495267,0.977272815029706,0.001
0,-26.051136851192997,0.4191769247682228,-1.6111421255814904,1168,-25.385454850077032,9971,-140.9528470563444,1.0,0.0,30.0,30.0,0.6511211473641038,0.0,14.031903568565015,0.6395154148517733,0.0,5.014543630892678,0.0001,0.0,0.6395154148517733,-28.108803770598,33.79122969248619,81.58929678008633,0.9641981911450979,0.001
0,-26.030505687273354,0.488790693816583,-1.6088180342759535,1169,-25.36428301661024,9995,-140.53156188431026,1.0,0.0,30.0,30.0,0.6512602675630448,0.0,14.042851291473285,0.6395224062734408,0.0,5.002901741044627,0.0001,0.0,0.6395224062734408,-28.090016590420305,34.33946319922933,81.62242435952979,0.9800346247303575,0.001
0,-26.049129643923823,1.1829794108292748,-1.6111821247815117,1170,-25.383544194136743,9971,-140.9469961133865,1.0,0.0,30.0,30.0,0.6511416290590538,0.0,14.030381921421723,0.6381154511851728,0.0,5.014744232698094,0.0001,0.0,0.6381154511851728,-28.106507044057683,33.03391531845391,81.58337951608242,0.9427351209667807,0.001
0,-26.01682350779959,0.4777353850575938,-1.6071785161908207,1171,-25.350185614567255,10011,-140.23289188936286,1.0,0.0,30.0,30.0,0.6513582127626586,0.0,14.05110045281928,0.6393932239935918,0.0,4.9945054945054945,0.0001,0.0,0.6393932239935918,-28.077736142272983,33.295724513460826,81.64785650209353,0.9500353746081107,0.001
0,-26.00463207933285,0.5558169756738721,-1.605402107522147,1172,-25.337446110038957,10029,-139.94283133068745,1.0,0.0,30.0,30.0,0.6514695889779379,0.0,14.061540827443938,0.6405840854455292,0.0,4.985939369764659,0.0001,0.0,0.6405840854455292,-28.067354011407932,32.50385669959071,81.68141372627831,0.9275197706377448,0.001
0,-26.01918939860308,0.9401025288865978,-1.6073983153913363,1173,-25.352586548990498,10009,-140.28556917975274,1.0,0.0,30.0,30.0,0.651364635306652,0.0,14.050317183708191,0.6401826003527398,0.0,4.995903277378098,0.0001,0.0,0.6401826003527398,-28.07997570890979,33.61279392241916,81.64571040937312,0.959034621644516,0.001
0,-26.0183875196083,0.525471081712611,-1.6067990345104366,1174,-25.35147904533676,10015,-140.1987030622343,1.0,0.0,30.0,30.0,0.6513795925277398,0.0,14.055670137500904,0.6405837681135547,0.0,4.9928100659077295,0.0001,0.0,0.6405837681135547,-28.080139737638387,33.30752161153817,81.6644251926525,0.9502021861699187,0.001
0,-26.017219692125476,0.8570220106766002,-1.6069787559025017,1175,-25.35045579198051,10013,-140.21581036846302,1.0,0.0,30.0,30.0,0.6513743900115356,0.0,14.053250527920762,0.639999755349571,0.0,4.993707550938874,0.0001,0.0,0.639999755349571,-28.078525344205822,33.332938442043556,81.65557279523759,0.9509863865702729,0.001
0,-26.00745938909637,0.7341698919232743,-1.6057810314355347,1176,-25.34038197833504,10025,-140.00467283933776,1.0,0.0,30.0,30.0,0.6514405222792837,0.0,14.059441314199722,0.6405304010881032,0.0,4.987729449321628,0.0001,0.0,0.6405304010881032,-28.06982003635941,33.1601886099688,81.67476807560017,0.9465720656166027,0.001
0,-26.00960480278802,1.1483525425648837,-1.6060603286906159,1177,-25.34260527130311,10022,-140.04618276970567,1.0,0.0,30.0,30.0,0.651427922082962,0.0,14.057925453932272,0.6397457772001843,0.0,4.988923261151582,0.0001,0.0,0.6397457772001843,-28.071705386200424,32.31183850139536,81.67000019040123,0.9218418974978407,0.001
0,-26.004391633954963,0.8290526120187788,-1.6052227043269687,1178,-25.337114747390853,10031,-139.91438930673576,1.0,0.0,30.0,30.0,0.6514763938392393,0.0,14.063129409080904,0.6400023328614135,0.0,4.98494516450648,0.0001,0.0,0.6400023328614135,-28.067400603208295,33.207567405986346,81.68697901651365,0.9477226058142403,0.001
0,-26.025789616544678,0.6813324553236498,-1.6080379324314342,1179,-25.35930360793573,10002,-140.4062610903757,1.0,0.0,30.0,30.0,0.6513117600684105,0.0,14.047776958099368,0.639098704595874,0.0,4.999100089991001,0.0001,0.0,0.639098704595874,-28.086161433799482,33.20639615343782,81.638554584806,0.9475280519014083,0.001
0,-26.00122751042689,0.4470943276721813,-1.604903677566157,1180,-25.333886816947032,10034,-139.85523988454676,1.0,0.0,30.0,30.0,0.6514919422562666,0.0,14.064486319615357,0.6399198084337292,0.0,4.9833549287351735,0.0001,0.0,0.6399198084337292,-28.064460077612164,33.08265277202272,81.6908845759555,0.9440766921535951,0.001
0,-26.00728045684262,0.2370331154488448,-1.6057212833870051,1181,-25.340177175949528,10026,-139.99585968089275,1.0,0.0,30.0,30.0,0.6514493264602598,0.0,14.059897313941825,0.6391305456539287,0.0,4.987431421446384,0.0001,0.0,0.6391305456539287,-28.069723164662317,32.711791063394216,81.67635182323019,0.9334149544640805,0.001
0,-25.988701097537543,0.6210352614695717,-1.6032108715856155,1182,-25.320871950728623,10051,-139.56434907986593,1.0,0.0,30.0,30.0,0.6515846572759356,0.0,14.073911950347254,0.6386458176703831,0.0,4.974925373134329,0.0001,0.0,0.6386458176703831,-28.053557512900564,32.32312174347156,81.72077617004844,0.9221260958889452,0.001
0,-25.98336252152779,0.4905058325236552,-1.6026140941658749,1183,-25.315395522239594,10057,-139.45687787181197,1.0,0.0,30.0,30.0,0.6516300222986231,0.0,14.076708948553692,0.6393819848220328,0.0,4.971957040572792,0.0001,0.0,0.6393819848220328,-28.048689825675034,32.691285426031094,81.72921026508118,0.9324911612746594,0.001
0,-26.021900147741995,0.7141926448156474,-1.6073184089011876,1184,-25.3551538292616,10010,-140.27952346247966,1.0,0.0,30.0,30.0,0.6513531542211404,0.0,14.05258836496342,0.6407507878484516,0.0,4.995204316115496,0.0001,0.0,0.6407507878484516,-28.083117731202744,32.974373648567465,81.65449619979933,0.9405215882398468,0.001
0,-26.04561065426648,1.0707567465538677,-1.6104001187260428,1185,-25.3797173626221,9979,-140.82758076088885,1.0,0.0,30.0,30.0,0.6511715075432458,0.0,14.035986368957191,0.6401360450690596,0.0,5.010924032872319,0.0001,0.0,0.6401360450690596,-28.10398023915425,33.378708588567854,81.6022444537012,0.9521425281481182,0.001
0,-26.036536363106283,0.004423951205612414,-1.609458632810622,1186,-25.370447420516406,9988,-140.65307095059023,1.0,0.0,30.0,30.0,0.6512494075425288,0.0,14.040087746519056,0.6381831816109554,0.0,5.006208070491639,0.0001,0.0,0.6381831816109554,-28.095585965374326,33.72469829081756,81.6142319074274,0.9620627547776295,0.001
0,-26.025586355254443,0.27364251766850284,-1.608057932231437,1187,-25.359117648573825,10002,-140.40432019902948,1.0,0.0,30.0,30.0,0.651306148384931,0.0,14.047500500552518,0.6395944586240466,0.0,4.999100089991001,0.0001,0.0,0.6395944586240466,-28.085905894798806,32.94091268844461,81.63749488729452,0.939792992628745,0.001
0,-26.04346254621374,0.006570100869917205,-1.6103601203259734,1188,-25.377626266518703,9979,-140.80683232761154,1.0,0.0,30.0,30.0,0.6511816955326047,0.0,14.035160649655774,0.6400152507301419,0.0,5.010623371417117,0.0001,0.0,0.6400152507301419,-28.101667848560734,33.36985685214422,81.59875101255429,0.951882750109951,0.001
0,-26.040178661176864,0.7007609129388259,-1.6099993572739302,1189,-25.374261195395615,9983,-140.74453479785484,1.0,0.0,30.0,30.0,0.6512048619864356,0.0,14.03682033162707,0.6408185412597578,0.0,5.008916048887999,0.0001,0.0,0.6408185412597578,-28.09866228876034,33.68848790600465,81.6037256790876,0.960875931515237,0.001
0,-26.06027583026321,0.6360499718694812,-1.6123663402786463,1190,-25.39494292091059,9959,-141.16555506706808,1.0,0.0,30.0,30.0,0.6510651329874064,0.0,14.025149124785953,0.638777481311744,0.0,5.02068688491665,0.0001,0.0,0.638777481311744,-28.11678111075794,33.960809500922416,81.56790027852517,0.9688738097914383,0.001
0,-26.064873352126813,0.3436994462796209,-1.6129489921642197,1191,-25.399695449232627,9953,-141.27187338651598,1.0,0.0,30.0,30.0,0.6510295735302103,0.0,14.022119044505793,0.6402173350654824,0.0,5.023713826366559,0.0001,0.0,0.6402173350654824,-28.120859976156954,34.2863540043426,81.55839783678194,0.9784866103948562,0.001
0,-26.044187576422942,0.8983585653508032,-1.6105605612967788,1192,-25.378434941953557,9977,-140.8375200843656,1.0,0.0,30.0,30.0,0.6511821651195075,0.0,14.033665565323352,0.6382007928173139,0.0,5.011627906976744,0.0001,0.0,0.6382007928173139,-28.102125775938763,34.45761466630989,81.59362533899173,0.9832524605827594,0.001
0,-26.048044922279274,0.6831528948636278,-1.6105605612967788,1193,-25.38215218185434,9977,-140.85882670870436,1.0,0.0,30.0,30.0,0.6511773584554034,0.0,14.035788438287504,0.639793498989129,0.0,5.011627906976744,0.0001,0.0,0.639793498989129,-28.106395508670442,33.77041241930211,81.60221068363168,0.9635836760140261,0.001
0,-26.043661798150016,0.01173498082162659,-1.6101997179237688,1194,-25.377727582598247,9981,-140.77985126273953,1.0,0.0,30.0,30.0,0.6511943208703639,0.0,14.036847837071441,0.6392250408184469,0.0,5.009619238476954,0.0001,0.0,0.6392250408184469,-28.10217394854665,34.75373783360461,81.60475199045003,0.9917028811693855,0.001
0,-26.04868758369566,0.24149490418862066,-1.6108210394523896,1195,-25.382916194615184,9975,-140.89675044086883,1.0,0.0,30.0,30.0,0.651147072122745,0.0,14.033639809863214,0.6386982990540767,0.0,5.012933627431321,0.0001,0.0,0.6386982990540767,-28.106652588650515,34.38308068271416,81.59477463634369,0.9812423407024498,0.001
0,-26.05588051983401,0.5156234662635963,-1.611663705368936,1196,-25.390317466390368,9966,-141.04808105313828,1.0,0.0,30.0,30.0,0.6510931592886011,0.0,14.02946904457621,0.6384099444366691,0.0,5.017160060210737,0.0001,0.0,0.6384099444366691,-28.113139459640085,34.16220043845059,81.58200688434573,0.9746442030810497,0.001
0,-26.038454423495594,0.9868673531003185,-1.6097188901498993,1197,-25.372442862981796,9986,-140.69446051373512,1.0,0.0,30.0,30.0,0.651206725819788,0.0,14.038586541627913,0.6390894676087515,0.0,5.007411116675012,0.0001,0.0,0.6390894676087515,-28.097246194741253,33.58234941491671,81.60949094617494,0.9585005177883347,0.001
0,-26.050447142458804,0.6814595359783052,-1.61132241825457,1198,-25.38489179584242,9970,-140.97273069715337,1.0,0.0,30.0,30.0,0.6511084435033158,0.0,14.029758329150416,0.6396044085740459,0.0,5.015447888454208,0.0001,0.0,0.6396044085740459,-28.10772060157576,33.42448607775376,81.58153452370824,0.9537199830750991,0.001
0,-26.04125047414333,0.5194991461765245,-1.6099793582738793,1199,-25.375282164725732,9983,-140.74448037316407,1.0,0.0,30.0,30.0,0.6511924049294396,0.0,14.03762067557222,0.63865744495802,0.0,5.00871568823883,0.0001,0.0,0.63865744495802,-28.099886481840244,33.01771423399693,81.60684096851944,0.9419241857077674,0.001
0,-26.037056089970232,0.7373393599260721,-1.6094786322106407,1200,-25.3709602779243,9988,-140.655061613598,1.0,0.0,30.0,30.0,0.6512385377977433,0.0,14.04016067466538,0.6395975944225707,0.0,5.006208070491639,0.0001,0.0,0.6395975944225707,-28.09612308571174,32.903133679116934,81.6146527661678,0.9386729723373565,0.001
0,-26.05523430324779,0.9446150372479265,-1.6118844072282337,1201,-25.38981615707421,9964,-141.0772484216832,1.0,0.0,30.0,30.0,0.6510980837912964,0.0,14.027019228742992,0.6396526245425442,0.0,5.018367961457392,0.0001,0.0,0.6396526245425442,-28.112043433786994,33.77128248027318,81.5731251179174,0.9638470680749541,0.001
0,-26.05777721811192,0.4864147400042046,-1.612245532265451,1202,-25.39246785893739,9961,-141.12861765013923,1.0,0.0,30.0,30.0,0.6510822044510227,0.0,14.024936417300573,0.6390693852454248,0.0,5.0198795180722895,0.0001,0.0,0.6390693852454248,-28.114226388935535,34.58312369770795,81.56645663374314,0.9869664618056102,0.001
