NormDeltaOmega,LossReg,WeightMax,Omega,ReturnsMean,Wins,DualBefore,ITERATIONS,Traj,TimestepsMean,DeltaOmega,Eta,Epsilon,TimestepsStd,WeightMean,ReturnsStd,NormDeltaVar,WeightMin,Primal,DualReg,ConfortViolation,RewardStd,WeightMedian,DualAfter,OmegaBefore,RewardMean
0.017331626548465096,0.0,1.0,8.438706508365351,427.6556505518066,0.547945205479452,6.32996266460289,201,730,68.50617283950618,-0.017331626548465096,8.36633720936573,0.001,37.10061621069015,0.44699909518705233,235.6947753165823,0.05392729091697671,0.44699909518705233,6.293152574396798,0.0001,0,0.7694431727615759,0.9550244975121439,6.286157559844831,8.456038134913817,6.24249211627972
0.01574568075287175,0.0,1.0,8.42296082761248,436.8645415614603,0.697350069735007,6.344742873275942,202,717,69.80167597765363,-0.01574568075287175,8.307637512457147,0.001,38.571812116214204,0.4432973039635142,245.54815933806398,0.20807254325682858,0.4432973039635142,6.3087194301555405,0.0001,0,0.7639163149192705,0.9538416336931864,6.301822206087879,8.438706508365351,6.258576067336954
0.015466872110730279,0.0,1.0,8.40749395550175,460.495451249952,0.8797653958944283,6.36197360527437,203,682,73.33186490455213,-0.015466872110730279,8.126975868794034,0.001,40.43920036166277,0.43280110009167505,258.0981721039179,0.2393048289165259,0.43280110009167505,6.328344028826867,0.0001,0,0.7464969311395611,0.9491532325652954,6.3217425883150264,8.42296082761248,6.279792198136992
0.01689718251773975,0.0,1.0,8.39059677298401,455.76313101183496,1.1594202898550725,6.373429515432717,204,690,72.45718432510886,-0.01689718251773975,8.171437787647355,0.001,40.58825405346059,0.4354368801295441,259.6315634357767,0.044241706219427336,0.4354368801295441,6.33923595751543,0.0001,0,0.7511645012769179,0.9522253176666113,6.33255991782698,8.40749395550175,6.290276167973001
0.014768124599006782,0.0,1.0,8.375828648385003,457.65792347721674,1.1611030478955007,6.387819347746132,205,689,72.59011627906976,-0.014768124599006782,8.178933244287867,0.001,42.06505227908665,0.43465634576450946,269.84730847376176,0.05769786541204302,0.43465634576450946,6.353670356776283,0.0001,0,0.7523845497524364,0.9515640530067296,6.346983610848309,8.39059677298401,6.304627751335707
0.01440033191238932,0.0,1.0,8.361428316472614,487.6750256656732,1.694915254237288,6.402130162322748,206,649,77.12037037037037,-0.01440033191238932,7.959769437983792,0.001,44.640377336574055,0.42645515361280967,286.867355353624,0.35819100312389784,0.42645515361280967,6.370583655469806,0.0001,0,0.7308983117569867,0.955578018747341,6.364252518940435,8.375828648385003,6.323471470634376
0.014276677772752322,0.0,1.0,8.347151638699861,494.96603584851846,1.87207488299532,6.414716703705695,207,641,78.1078125,-0.014276677772752322,7.919692613305853,0.001,45.933742379266725,0.41930675042659116,295.8440399467465,0.020133193531867027,0.41930675042659116,6.383632797815693,0.0001,0,0.727226157399996,0.9448598360320781,6.37736436193945,8.361428316472614,6.336858765624702
0.012484439034478712,0.0,1.0,8.334667199665382,476.4322777177706,1.0510510510510511,6.4217311335335046,208,666,75.14285714285714,-0.012484439034478712,8.094748679829504,0.001,41.50976746314358,0.42957692261258756,267.49419214339156,0.12973908709433704,0.42957692261258756,6.388599269705176,0.0001,0,0.7447063262349133,0.9519827870280098,6.38205002306729,8.347151638699861,6.3402800603232485
0.013605947077389047,0.0,1.0,8.321061252587993,507.52810657044876,1.2759170653907497,6.43912670049482,209,627,79.77316293929712,-0.013605947077389047,7.882233700759675,0.001,44.623662205762116,0.4203639671600127,288.12953245579956,0.19102151812401422,0.4203639671600127,6.408632194536344,0.0001,0,0.7242730208222442,0.9538784071928307,6.40242405932894,8.334667199665382,6.362157788131282
0.014449339884935242,0.0,1.0,8.306611912703058,527.0388314901957,1.65016501650165,6.451626013322486,210,606,82.64297520661157,-0.014449339884935242,7.755350017657902,0.001,45.64423841230189,0.41480025061639364,295.58690471971096,0.0678756944014324,0.41480025061639364,6.422615707954496,0.0001,0,0.712218678756899,0.9554340838877945,6.416604998885004,8.321061252587993,6.377220904672111
0.012944970679013679,0.0,1.0,8.293666942024045,527.0643710687032,2.14168039538715,6.463401032912698,211,607,82.49339933993399,-0.012944970679013679,7.7514016347215895,0.001,46.75491667898692,0.41162275121798286,303.2039278397424,0.1325931889158584,0.41162275121798286,6.434459670596723,0.0001,0,0.7121260637571698,0.9498863180414825,6.428455056910271,8.306611912703058,6.389087763818224
0.012934698732060212,0.0,1.0,8.280732243291984,508.06576153104066,2.6984126984126986,6.471758180658539,212,630,79.44674085850556,-0.012934698732060212,7.867825862914189,0.001,47.099689051774675,0.4182009707984725,306.119542402726,0.08543293482870021,0.4182009707984725,6.441594583897694,0.0001,0,0.7238211928306166,0.9542018164887714,6.435409253024115,8.293666942024045,6.395208670268064
0.01245968960284749,0.0,1.0,8.268272553689137,512.286921463995,1.6,6.483301151266854,213,625,79.96634615384616,-0.01245968960284749,7.894874544082926,0.001,44.15449082173105,0.4183477629394552,287.2243945130935,0.07195713003929231,0.4183477629394552,6.452869569063867,0.0001,0,0.7267705636874933,0.9533148588472115,6.446641626562243,8.280732243291984,6.406237782473424
0.012021972337899811,0.0,1.0,8.256250581351237,532.5413556633981,2.6578073089700998,6.492878554023162,214,602,82.96505823627288,-0.012021972337899811,7.733548207012562,0.001,46.666984382102555,0.41116681817688383,304.08041214578884,0.06237026962451711,0.41116681817688383,6.464167620141103,0.0001,0,0.711024993120158,0.9543116916277953,6.458191872012059,8.268272553689137,6.418927049968167
0.011654552655757655,0.0,1.0,8.24459602869548,530.139975399021,1.4851485148514851,6.503493532992847,215,606,82.4694214876033,-0.011654552655757655,7.803946844148288,0.001,46.1161430708536,0.41032019147806975,300.917138401672,0.041644443793492136,0.41032019147806975,6.474192617740917,0.0001,0,0.7184527138019592,0.9464880493900985,6.4681073533693585,8.256250581351237,6.428325143712702
0.012840853811770359,0.0,1.0,8.231755174883709,540.9346430879577,2.1812080536912752,6.513780919726487,216,596,83.99495798319327,-0.012840853811770359,7.724938072768087,0.001,47.079924620895035,0.4075880391543789,307.58331164007484,0.04193427731261607,0.4075880391543789,6.485322445025541,0.0001,0,0.7108907961165677,0.9495525383088107,6.479359871240783,8.24459602869548,6.440128276299573
0.011795389781756427,0.0,1.0,8.219959785101953,529.5830617720376,2.2988505747126435,6.5226866385083015,217,609,82.14144736842105,-0.011795389781756427,7.807072270044142,0.001,46.246262927367766,0.4105224008429613,302.72436824499505,0.009200268125582,0.4105224008429613,6.493302698011673,0.0001,0,0.7190732382570006,0.9490170629037393,6.487212601006079,8.231755174883709,6.447397204103958
0.010376906548234643,0.0,1.0,8.209582878553718,558.7743230342517,2.5906735751295336,6.533982297864682,218,579,86.47058823529412,-0.010376906548234643,7.633219581471906,0.001,46.10470256509542,0.4007756612066301,302.4361570731319,0.2246715324912246,0.4007756612066301,6.506447294333329,0.0001,0,0.7022542353363646,0.9456581692441215,6.500625814075488,8.219959785101953,6.462025345284424
0.010832724506803615,0.0,1.0,8.198750154046914,560.6683726546736,2.941176470588235,6.542581030352231,219,578,86.64471403812826,-0.010832724506803615,7.622669036078886,0.001,48.036600834352534,0.40233923931472604,315.3286360388656,0.04416361972679817,0.40233923931472604,6.51518307750072,0.0001,0,0.7014494277816199,0.9515331763222309,6.509377728458613,8.209582878553718,6.470842487380718
0.011151875623140128,0.0,1.0,8.187598278423774,569.1041067574882,4.035087719298246,6.553472494061457,220,570,87.78558875219683,-0.011151875623140128,7.535067720205093,0.001,48.19409792981383,0.3973781291847058,317.12059883934177,0.023853142048509888,0.3973781291847058,6.5270089182091375,0.0001,0,0.6932024330070515,0.9506546138175073,6.5213364991177345,8.198750154046914,6.483399580812758
0.010499113910904967,0.0,1.0,8.17709916451287,580.7489797480338,3.392857142857143,6.563242562461796,221,560,89.43112701252237,-0.010499113910904967,7.50827884238646,0.001,47.70798732251137,0.3960897564826999,314.47999147250295,0.11681590649735797,0.3960897564826999,6.5371617828852,0.0001,0,0.6910236046196425,0.9516354886541977,6.531529424687661,8.187598278423774,6.493761233670017
0.01084146463872493,0.0,1.0,8.166257699874144,572.7261551165301,3.527336860670194,6.570432245786827,222,567,88.1113074204947,-0.01084146463872493,7.553456735621401,0.001,46.54193723527424,0.39762440854382985,307.24712913385855,0.05906563280340233,0.39762440854382985,6.543951641701671,0.0001,0,0.6956717676272556,0.9511991365776097,6.53825142885996,8.17709916451287,6.500160695153338
0.010599415440925242,0.0,1.0,8.155658284433219,582.4025933407443,3.3989266547406083,6.578145632207847,223,559,89.48387096774194,-0.010599415440925242,7.517291453624319,0.001,47.81421923071472,0.3951001593214279,315.72858670250207,0.0687519889997968,0.3951001593214279,6.551953944807062,0.0001,0,0.6921663831611994,0.9501442045150629,6.546308370524777,8.166257699874144,6.508468557513146
0.009795183581083222,0.0,1.0,8.145863100852136,594.556410603384,2.185792349726776,6.5863207930063075,224,549,91.23357664233576,-0.009795183581083222,7.503071644572079,0.001,46.27516285683507,0.39364649585936096,305.6294356338661,0.20291157380062438,0.39364649585936096,6.5602828504018555,0.0001,0,0.6909709351263569,0.9493507215243909,6.554658661979451,8.155658284433219,6.516910335254311
0.013251642014179055,0.0,1.0,8.132611458837957,599.9153328653774,4.036697247706423,6.600901977807977,225,545,91.82536764705883,-0.013251642014179055,7.418115343980326,0.001,46.982756730654856,0.3889871089527912,311.4457292346826,0.24587409164639307,0.3889871089527912,6.5758888077755095,0.0001,0,0.6833911096661716,0.9493228596611403,6.570391415914331,8.145863100852136,6.533202517359501
0.010826920053359501,0.0,1.0,8.121784538784597,638.5995937498568,4.8732943469785575,6.609063816306164,226,513,97.568359375,-0.010826920053359501,7.179562504056858,0.001,48.816293214928244,0.37793508390423836,324.07340878647784,0.09196072260998722,0.37793508390423836,6.58616279095159,0.0001,0,0.661478708078009,0.9511349566661847,6.580958712992947,8.132611458837957,6.545317106881609
0.011067269680513192,0.0,1.0,8.110717269104084,639.292154439963,2.729044834307992,6.618105330741301,227,513,97.55859375,-0.011067269680513192,7.273744904459279,0.001,45.670487645441895,0.38222056054367903,303.1816370682627,0.09185931754081775,0.38222056054367903,6.594439004559629,0.0001,0,0.6697526999894075,0.9516869481699249,6.589153938377753,8.121784538784597,6.552939574064966
0.011045811255430138,0.0,1.0,8.099671457848654,644.8105945706552,4.322200392927308,6.628380167565338,228,509,98.22834645669292,-0.011045811255430138,7.1938350266292606,0.001,47.49789700713538,0.37546486932087053,316.3065544175987,0.14046236178198,0.37546486932087053,6.605382829184385,0.0001,0,0.6633396702950215,0.9457118961695095,6.60015708961434,8.110717269104084,6.564400614540278
0.010248117517473787,0.0,1.0,8.08942334033118,662.028493242388,5.030181086519115,6.638166018740976,229,497,100.67338709677419,-0.010248117517473787,7.104202390639364,0.001,49.06034567305691,0.3707715654593173,327.1607507747184,0.009544429909242291,0.3707715654593173,6.616110373973553,0.0001,0,0.6540501933932237,0.94609046309099,6.611069153810748,8.099671457848654,6.575975541187961
0.010179234335456755,0.0,1.0,8.079244105995723,658.5023249214664,5.6000000000000005,6.645483401416312,230,500,100.03206412825651,-0.010179234335456755,7.112600566688039,0.001,50.11076882519765,0.3726369396942931,334.6684809319515,0.036677404475965486,0.3726369396942931,6.62325707877169,0.0001,0,0.6547872749101559,0.9508085765580472,6.618203865140198,8.08942334033118,6.583057508347593
0.010012690385783785,0.0,1.0,8.06923141560994,643.6452331169191,3.7109375,6.653244321303227,231,512,97.69667318982387,-0.010012690385783785,7.262706163763582,0.001,47.612427137199724,0.38003965093989706,318.0395699983203,0.010804929612235916,0.38003965093989706,6.6297640019989394,0.0001,0,0.6695868706230917,0.9521978082070981,6.624494999455988,8.079244105995723,6.588322358219545
0.011265594013947222,0.0,1.0,8.057965821595992,654.7593180621836,5.357142857142857,6.663836699859086,232,504,99.19085487077535,-0.011265594013947222,7.14685106795401,0.001,48.1292510540386,0.37223872539947844,322.1618530343474,0.03214043925712257,0.37223872539947844,6.641514049617866,0.0001,0,0.6598818935477891,0.9479250555236096,6.636366338412064,8.06923141560994,6.600892570690656
0.008674425577058997,0.0,1.0,8.049291396018933,671.7903389300626,6.097560975609756,6.670393072291032,233,492,101.64765784114053,-0.008674425577058997,7.062949061953838,0.001,49.45931786672956,0.3688857343115549,331.52491421935446,0.14317692128055745,0.3688857343115549,6.648694580498564,0.0001,0,0.650742368859102,0.9507709255003447,6.643711894988589,8.057965821595992,6.608871199620479
0.009342977843617817,0.0,1.0,8.039948418175316,698.2995652329164,8.210526315789474,6.680080171215599,234,475,105.45569620253164,-0.009342977843617817,6.874665056997072,0.001,49.7954798081656,0.35826923983082537,334.6992115029648,0.3423414335443733,0.35826923983082537,6.660060697306117,0.0001,0,0.6332041188914326,0.9488987392838353,6.655340812621734,8.049291396018933,6.6217310952664565
0.008429754315578464,0.0,1.0,8.031518663859737,689.2715049497887,3.7422037422037424,6.686523295616985,235,481,104.04375,-0.008429754315578464,7.074465695866156,0.001,47.65850923606577,0.36893879414398645,319.7701908186548,0.08669084005166529,0.36893879414398645,6.664851210156181,0.0001,0,0.6524691824477808,0.9516249744061034,6.659852215871426,8.039948418175316,6.6249108240869985
0.009555987009285616,0.0,1.0,8.021962676850452,679.5424989297333,4.713114754098361,6.694207578853708,236,488,102.46406570841889,-0.009555987009285616,7.08719920822733,0.001,48.833983546021464,0.3677816093188225,328.23666324250087,0.07055164958535405,0.3677816093188225,6.672544333920184,0.0001,0,0.6541005438048884,0.9479958773065057,6.66752733905792,8.031518663859737,6.63248479634605
0.008412760884779047,0.0,1.0,8.013549915965672,699.0763144706116,5.88235294117647,6.701654270256857,237,476,105.25473684210526,-0.008412760884779047,6.975899696428572,0.001,49.01402971743166,0.36204678341540303,329.99226861669575,0.08996160232301803,0.36204678341540303,6.68084782126138,0.0001,0,0.6434138587351123,0.94844335534611,6.675987506414487,8.021962676850452,6.641688774389258
0.009788295934258784,0.0,1.0,8.003761620031414,747.9125330046468,6.741573033707865,6.710909218855369,238,445,112.39189189189189,-0.009788295934258784,6.733173602362022,0.001,49.07908241455803,0.349394168544257,330.765855000615,0.009446267213632268,0.349394168544257,6.692135257080474,0.0001,0,0.6207379026888661,0.9487343773104868,6.687607630402368,8.013549915965672,6.654886863206933
0.008623586969729757,0.0,1.0,7.995138033061684,719.3533319512823,6.047516198704104,6.718365170517472,239,463,108.01515151515152,-0.008623586969729757,6.894694542829616,0.001,49.45063772386954,0.3567281530856359,333.74643370113176,0.16522989084770356,0.3567281530856359,6.698322962283132,0.0001,0,0.63623441909287,0.9475170653123487,6.693575453084864,8.003761620031414,6.659792286162085
0.008938061148753285,0.0,1.0,7.986199971912931,726.9703833264948,6.1002178649237475,6.725643922406723,240,459,109.03275109170306,-0.008938061148753285,6.863408218330365,0.001,51.3102241472251,0.3547221729496257,346.613068274043,0.13554136154293842,0.3547221729496257,6.705885036214793,0.0001,0,0.6334857393696485,0.9473360645463113,6.701180635796353,7.995138033061684,6.6675948087461805
0.01043720317983432,0.0,1.0,7.975762768733096,723.6381444362547,5.627705627705628,6.733341868252212,241,462,108.41648590021693,-0.01043720317983432,6.901499923983331,0.001,47.70139483054018,0.3557933277171771,322.6228846303764,0.051471899827284895,0.3557933277171771,6.713336268819905,0.0001,0,0.6374147974439724,0.9461012209766009,6.708579377996111,7.986199971912931,6.674731312968604
0.008491682585622051,0.0,1.0,7.967271086147474,726.7809059128873,7.173913043478261,6.738910349820881,242,460,108.7843137254902,-0.008491682585622051,6.843552415735803,0.001,50.65840247055662,0.35410689883354024,342.9242798048167,0.16858320016612266,0.35410689883354024,6.719298008304635,0.0001,0,0.6318341583843486,0.9502180716280075,6.71462086255584,7.975762768733096,6.681157220271514
0.009813885659175625,0.0,1.0,7.957457200488299,737.9273355322256,8.149779735682818,6.749195455809532,243,454,110.25827814569537,-0.009813885659175625,6.7685405483769285,0.001,52.34667048152157,0.34794961763684595,354.7317341973759,0.09640180717443754,0.34794961763684595,6.730361680361147,0.0001,0,0.6254098074016784,0.9451872880673373,6.725786820041527,7.967271086147474,6.6927866679065255
0.010534677999538111,0.0,1.0,7.9469225224887605,729.869696307069,6.971677559912854,6.756265749075887,244,459,108.96069868995633,-0.010534677999538111,6.859998855680649,0.001,49.55631291500784,0.35295017526792644,336.4517792341419,0.006549207332020729,0.35295017526792644,6.736599791031415,0.0001,0,0.6339449809456822,0.9472090253893741,6.731900079665626,7.957457200488299,6.698308067701817
0.008821770441470811,0.0,1.0,7.93810075204729,737.4509749701651,5.934065934065933,6.7663435441999145,245,455,109.9295154185022,-0.008821770441470811,6.869044202195955,0.001,50.69407564056696,0.3533860075672414,344.27665980952554,0.026928885321855434,0.3533860075672414,6.746763260249917,0.0001,0,0.6353880366431678,0.9486553172332957,6.7420511713494635,7.9469225224887605,6.708377068430649
0.009904911547870654,0.0,1.0,7.928195840499419,735.5425671797541,6.564551422319474,6.7736537478706795,246,457,109.52631578947368,-0.009904911547870654,6.850249924988663,0.001,50.88501149846114,0.35286880895020467,346.0099956353846,0.09646711330937761,0.35286880895020467,6.754273762108108,0.0001,0,0.6343286037190223,0.9506286092261418,6.749567841669978,7.93810075204729,6.715977350517606
0.008165528629135999,0.0,1.0,7.920030311870283,769.202076772899,7.30593607305936,6.7793205729105415,247,438,114.39816933638444,-0.008165528629135999,6.7031190826280325,0.001,50.020561413826535,0.3426999026622158,340.3952134208505,0.007551862117984021,0.3426999026622158,6.76099660425924,0.0001,0,0.6198533858659157,0.9443356746141088,6.75651000185293,7.928195840499419,6.723912686014385
0.009300048384835335,0.0,1.0,7.910730263485448,748.0899659313616,8.0,6.784221229400319,248,450,111.19821826280624,-0.009300048384835335,6.7800803990371294,0.001,50.61491277764993,0.34775443172172643,344.986763659013,0.3209577375845755,0.34775443172172643,6.765229948841376,0.0001,0,0.6270419871585189,0.9481731303248028,6.760639409608606,7.920030311870283,6.727545906580989
0.008264692427075282,0.0,1.0,7.902465571058372,746.0883162030467,7.964601769911504,6.792753967059885,249,452,110.76274944567628,-0.008264692427075282,6.795346608817566,0.001,50.25155377440682,0.34689000041106965,343.0216896818312,0.0365054882511137,0.34689000041106965,6.773699946857723,0.0001,0,0.6288085208903276,0.9448416900175342,6.7690886562443,7.910730263485448,6.735883418828394
0.0077386881236138905,0.0,1.0,7.8947268829347585,764.4243722977644,9.049773755656108,6.798711067101879,250,442,113.36281179138322,-0.0077386881236138905,6.685183581506376,0.001,52.07098656622948,0.34177509936779427,355.38033694054764,0.017285689391133424,0.34177509936779427,6.78051367219818,0.0001,0,0.6185297190641132,0.947158387425201,6.7760511225685205,7.902465571058372,6.743557091135573
0.009690518911308565,0.0,1.0,7.88503636402345,759.8899840076589,9.438202247191011,6.809012747206674,251,445,112.51351351351352,-0.009690518911308565,6.696486662356897,0.001,52.94440648213287,0.34309736059524054,362.30709785938,0.09909178046466681,0.34309736059524054,6.790876345496369,0.0001,0,0.6201901647016682,0.9506520150920562,6.786398660691768,7.8947268829347585,6.753808481934771
0.007596002390780399,0.0,1.0,7.87744036163267,782.4267228991325,9.006928406466514,6.814769961163688,252,433,115.73379629629629,-0.007596002390780399,6.633578205377626,0.001,51.45890995120196,0.33820420856782285,352.44876872013265,0.029359443930228064,0.33820420856782285,6.797074851428189,0.0001,0,0.614311544720723,0.9468720655298891,6.792681148113431,7.88503636402345,6.760495879939393
0.00798645716058477,0.0,1.0,7.869453904472085,752.5487317422595,8.0,6.819801230211372,253,450,111.271714922049,-0.00798645716058477,6.79249838633506,0.001,51.04094279477756,0.3458837209798102,349.585032934506,0.17074232080522597,0.3458837209798102,6.800987765676276,0.0001,0,0.6296480053960377,0.9461621010085147,6.79638041266118,7.87744036163267,6.763151618337871
0.009819552811646481,0.0,1.0,7.859634351660438,768.5930351250096,9.523809523809524,6.828038105918516,254,441,113.47954545454546,-0.009819552811646481,6.685551003674275,0.001,51.301378147115976,0.3395436736749556,351.8333987555668,0.10931597744381781,0.3395436736749556,6.809980805126645,0.0001,0,0.6195468168647608,0.9449927998764575,6.80551776898199,7.869453904472085,6.772984722781162
0.008916183664075206,0.0,1.0,7.850718167996363,786.6620733705179,9.49074074074074,6.835245627988957,255,432,116.00696055684455,-0.008916183664075206,6.628266652830291,0.001,51.140563744793965,0.33782820105923556,351.4489099733185,0.05455273530111711,0.33782820105923556,6.817603420903926,0.0001,0,0.6142601850496526,0.9495320234998021,6.813216773339175,7.859634351660438,6.781049781327363
0.007627510991502717,0.0,1.0,7.84309065700486,764.2606315244598,7.657657657657657,6.8413515310524495,256,444,112.6410835214447,-0.007627510991502717,6.776566042220188,0.001,51.544014203206785,0.3424844331283888,353.8922205508739,0.13627549089247584,0.3424844331283888,6.822692198372279,0.0001,0,0.628662176838156,0.9420531782929638,6.818106490909493,7.850718167996363,6.784962753155874
0.008020990776724801,0.0,1.0,7.835069666228136,785.3200668328673,8.775981524249422,6.848328180871089,257,433,115.59722222222223,-0.008020990776724801,6.667253428420561,0.001,51.89166770753408,0.3367630054060978,356.8189728779716,0.21130466635490885,0.3367630054060978,6.830436383803831,0.0001,0,0.6183130758796093,0.9428186908834064,6.825997817766063,7.84309065700486,6.793565367856107
0.007991225791199597,0.0,1.0,7.827078440436936,825.533558899785,13.592233009708737,6.8563436748486755,258,412,121.28953771289538,-0.007991225791199597,6.354053972376838,0.001,53.54740821960386,0.32119789144069544,369.27172770052573,0.3306901195203863,0.32119789144069544,6.840682010054274,0.0001,0,0.5891068852973073,0.9470379223466663,6.836651994806971,7.835069666228136,6.806211334691277
0.008454908945217277,0.0,1.0,7.818623531491719,836.8181221188058,12.039312039312039,6.86439825266617,259,407,122.8128078817734,-0.008454908945217277,6.369642385965203,0.001,50.94369956739829,0.31985339697476145,351.9852768881805,0.023148509140158913,0.31985339697476145,6.848695501958191,0.0001,0,0.5909040634038806,0.9418843049194549,6.844645692228487,7.827078440436936,6.8140939505873055
0.007458933218041253,0.0,1.0,7.8111645982736775,853.2467695398817,13.25,6.870050440082881,260,400,125.09022556390977,-0.007458933218041253,6.279912630036833,0.001,52.86898622027044,0.3149099245008858,364.8864222800537,0.004712921349585465,0.3149099245008858,6.854916100375897,0.0001,0,0.5825873562875169,0.9424522664058692,6.8509798393758095,7.818623531491719,6.820990303626231
0.007076300855936246,0.0,1.0,7.804088297417741,848.7154485153269,13.151364764267989,6.877148293595781,261,403,124.30099502487562,-0.007076300855936246,6.299149421767776,0.001,54.458998671692065,0.317036058447211,376.4363051237423,0.07113993255482896,0.317036058447211,6.862018937102806,0.0001,0,0.5849162116148936,0.9467454019541263,6.8580586044039995,7.8111645982736775,6.827927821336392
0.005934490392660585,0.0,1.0,7.798153807025081,887.0005302356371,13.989637305699482,6.881668015732997,262,386,129.7844155844156,-0.005934490392660585,6.152776663641655,0.001,52.666732309788564,0.30955488842295537,364.3884613860832,0.3510441871195905,0.30955488842295537,6.867377997427688,0.0001,0,0.571088354103005,0.9493715206709115,6.863600304152705,7.804088297417741,6.834390931215784
0.006591721722080557,0.0,1.0,7.791562085303,879.0863847984001,16.452442159383033,6.890145974527324,263,389,128.44845360824743,-0.006591721722080557,6.090239793912846,0.001,55.12357179747848,0.302336021477806,381.86145080956186,0.01895938521819316,0.302336021477806,6.876403207826122,0.0001,0,0.5660214533545515,0.9391455163007105,6.872702210634038,7.798153807025081,6.843850860035891
0.005632236832000537,0.0,1.0,7.785929848471,927.5151452036586,16.53116531165312,6.894177693373699,264,369,135.41032608695653,-0.005632236832000537,5.943653379231063,0.001,50.01958966138834,0.2946742930862104,347.24465421482245,0.25004359873823784,0.2946742930862104,6.88120433617309,0.0001,0,0.5522091355176194,0.9419070945163244,6.877680118051039,7.791562085303,6.849737652202941
0.006212520064319271,0.0,1.0,7.77971732840668,916.2582755002827,19.733333333333334,6.9004325218614335,265,375,133.62299465240642,-0.006212520064319271,5.865354639342762,0.001,55.51214739747613,0.29056915014981255,385.4406453663528,0.013110261809225377,0.29056915014981255,6.888018945087467,0.0001,0,0.5455587995222025,0.9442027758127519,6.8845874123528175,7.785929848471,6.857098313974596
0.0061679466901551905,0.0,1.0,7.773549381716525,952.4871426585387,18.055555555555554,6.906166409662573,266,360,138.77715877437325,-0.0061679466901551905,5.819058599571398,0.001,49.86969574287902,0.2880280548292343,346.75632766692434,0.21052676340929724,0.2880280548292343,6.894042797034837,0.0001,0,0.5415323809392809,0.9458107001356804,6.890665544231765,7.77971732840668,6.863447374987047
0.004538749998337366,0.0,1.0,7.769010631718188,965.0791811894953,19.662921348314608,6.910733930521679,267,356,140.49859154929578,-0.004538749998337366,5.737360654737758,0.001,49.42283070807827,0.2812641721753982,344.12314878886434,0.13092080368087403,0.2812641721753982,6.898991264534644,0.0001,0,0.5338841886401635,0.939967180967244,6.8957093104627845,7.773549381716525,6.868988544591658
0.006553625088707271,0.0,1.0,7.7624570066294805,956.6586073635357,18.88888888888889,6.915680931524886,268,360,139.18384401114207,-0.006553625088707271,5.794564819617768,0.001,51.89897692475635,0.28497474224371955,361.31521084864636,0.020876170940230112,0.28497474224371955,6.903648422516152,0.0001,0,0.5392469018845928,0.9420736583181608,6.900301810433558,7.769010631718188,6.873234812560439
0.006317837357443956,0.0,1.0,7.7561391692720365,985.4591705398503,23.20916905444126,6.921770215080823,269,349,143.19540229885058,-0.006317837357443956,5.565032346635512,0.001,50.13867873506367,0.2703772611523633,349.5561561734707,0.07176819519099405,0.2703772611523633,6.9109548917827075,0.0001,0,0.5184990551524536,0.9399305565249126,6.907867887256223,7.7624570066294805,6.882156902596571
0.005956862756022474,0.0,1.0,7.750182306516014,980.7224571427932,21.59090909090909,6.926047870947431,270,352,142.43304843304844,-0.005956862756022474,5.637381796084793,0.001,50.88420955900708,0.2736952091946723,354.97709277466123,0.06410848186977705,0.2736952091946723,6.914896431536935,0.0001,0,0.5253189783142311,0.9371158057490753,6.911728165780877,7.7561391692720365,6.885581349849064
0.005586287004772927,0.0,1.0,7.744596019511241,1013.7008170164746,24.04692082111437,6.931876705036167,271,341,147.05,-0.005586287004772927,5.465302808640962,0.001,49.207249286593346,0.2633141292679502,343.74445014550315,0.26357106340998515,0.2633141292679502,6.921628444299136,0.0001,0,0.5099909122445929,0.9380636991959128,6.918651548671046,7.750182306516014,6.893504411898196
0.005050294258315269,0.0,1.0,7.739545725252926,1023.1903581262443,21.958456973293767,6.937086581439295,272,337,148.32738095238096,-0.005050294258315269,5.514098340200406,0.001,48.500736006174066,0.26695614421513875,338.8884093695367,0.38470815589822394,0.26695614421513875,6.926631934025018,0.0001,0,0.5146611744097787,0.9412819778839038,6.923601340828068,7.744596019511241,6.898159924409298
0.007785217287486823,0.0,1.0,7.731760507965439,1045.920756961067,25.981873111782477,6.943158344477395,273,331,151.43939393939394,-0.007785217287486823,5.325158760256312,0.001,47.269609939951,0.25399696383208964,330.8889650646544,0.2074634354106276,0.25399696383208964,6.933648654278812,0.0001,0,0.4978810195991697,0.9375176864593681,6.93082356987233,7.739545725252926,6.9064680765634465
0.00675730091292337,0.0,1.0,7.725003207052516,1044.430368625402,30.211480362537763,6.951185172417884,274,331,151.0121212121212,-0.00675730091292337,5.168459381930822,0.001,51.86152750251768,0.24323590444421309,363.3372146955202,0.11123270432782192,0.24323590444421309,6.942456527960653,0.0001,0,0.4843484139908135,0.9353041761242484,6.939797393724841,7.731760507965439,6.916317614103194
0.004673637393209695,0.0,1.0,7.720329569659306,1034.4597540502011,25.07462686567164,6.9533294490004325,275,335,149.5808383233533,-0.004673637393209695,5.385873859310175,0.001,49.733340344402606,0.2586647880164366,348.2753760070596,0.13141212024206855,0.2586647880164366,6.94355756779957,0.0001,0,0.5036687097070756,0.9425761913086517,6.940667206224658,7.725003207052516,6.915950189902296
