TimestepsMean,WeightMin,ReturnsStd,Eta,RewardStd,OmegaBefore,Primal,DualReg,WeightMedian,DualBefore,RewardMean,Wins,TimestepsStd,Epsilon,NormDeltaOmega,Traj,LossReg,ConfortViolation,NormDeltaVar,ReturnsMean,DeltaOmega,ITERATIONS,WeightMax,DualAfter,WeightMean,Omega
193.01544401544402,0.0025922368071016285,246.6519003961292,1.6085621130936756,0.23462728826700893,3.3131769616473212,9.421224665329818,0.0001,0.9108792374430055,9.421409629805904,9.4135072861279,88.84615384615384,25.73985823626322,0.001,0.008491279807703478,260,0.0,0,0.25362211578799465,1816.9596565139984,-0.008491279807703478,409,1.0,9.421087755164615,0.0025922368071016285,3.3046856818396178
194.640625,0.0025864672402715378,214.9510908699727,1.6060918642657902,0.23139614219315127,3.3046856818396178,9.423258361027456,0.0001,0.9187983460341649,9.423447927409633,9.415658521030108,89.10505836575877,22.368970687301974,0.001,0.00829581922325584,257,0.0,0,0.09679072685957188,1832.6457000439234,-0.00829581922325584,410,1.0,9.423122596725728,0.0025864672402715378,3.296389862616362
191.77307692307693,0.0030605012383607658,276.5018744246505,1.6547492770451662,0.23922682002097087,3.296389862616362,9.426639949304228,0.0001,0.9165203204128791,9.426847584019056,9.418667332994197,88.50574712643679,28.85011742000245,0.001,0.008790976369615677,261,0.0,0,0.21451057514161287,1806.231847062073,-0.008790976369615677,411,1.0,9.426479216163663,0.0030605012383607658,3.2875988862467462
194.3112840466926,0.0021202163462946504,216.64455896417343,1.5581384586431632,0.21955853378291462,3.2875988862467462,9.429403764084043,0.0001,0.9057350013549773,9.42957954417347,9.422296190323248,90.31007751937985,22.546717368831743,0.001,0.008846789748046646,258,0.0,0,0.045219421851350194,1830.8402852133054,-0.008846789748046646,412,1.0,9.429288360384597,0.0021202163462946504,3.2787520964986996
190.51526717557252,0.004784504101367245,300.0892597306477,1.7920950791942192,0.26090630687818245,3.2787520964986996,9.431583968882808,0.0001,0.9285303680996413,9.431848870065208,9.422564290356766,86.31178707224335,31.349387841844507,0.001,0.008376986425503219,263,0.0,0,0.035802195604256244,1795.1308547159517,-0.008376986425503219,413,1.0,9.431356594998563,0.004784504101367245,3.2703751100731964
192.28076923076924,0.0038813619410428286,268.8639586644561,1.726040146279785,0.250549797661091,3.2703751100731964,9.434170012947156,0.0001,0.9228693529670218,9.434406991835306,9.425649450740078,87.35632183908046,28.039567088049115,0.001,0.007751977971631074,261,0.0,0,0.075443917193609,1812.4162809994918,-0.007751977971631074,414,1.0,9.43397062187263,0.0038813619410428286,3.2626231321015653
192.55598455598457,0.0039365642781876466,258.5813129225261,1.7305497981765288,0.24395048597295485,3.2626231321015653,9.434952802775204,0.0001,0.923725224612477,9.435212341691921,9.42665900681359,88.07692307692308,26.948108165197038,0.001,0.007544549467518813,260,0.0,0,0.11360311022801842,1815.156768685464,-0.007544549467518813,415,1.0,9.43475115822737,0.0039365642781876466,3.2550785826340465
193.24031007751938,0.0036830883726356087,236.41419363699072,1.7102444187570676,0.24370153114080342,3.2550785826340465,9.436969160357554,0.0001,0.9229327549040544,9.437212010194228,9.428726513546458,88.03088803088804,24.580598384866782,0.001,0.006815734018719155,259,0.0,0,0.15386841657234268,1821.9983057006762,-0.006815734018719155,416,1.0,9.43677782690523,0.0036830883726356087,3.2482628486153273
194.15953307392996,0.004212113370295658,214.22808523088273,1.7512740770744761,0.25095351820155626,3.2482628486153273,9.439064119962934,0.0001,0.9285622051211386,9.439322979216525,9.430479786124769,87.20930232558139,22.222124070969446,0.001,0.005984518364834823,258,0.0,0,0.11125720955705588,1831.003312056724,-0.005984518364834823,417,1.0,9.438851355592849,0.004212113370295658,3.2422783302504925
190.77862595419847,0.003789754518175023,296.00098428112733,1.7195414336074357,0.2504609931868184,3.2422783302504925,9.442314913216043,0.0001,0.9244406242925054,9.442548138805488,9.43381368428956,87.45247148288973,30.863103314534026,0.001,0.008196277918097739,263,0.0,0,0.02524253689850518,1799.8445711246943,-0.008196277918097739,418,1.0,9.442118860220361,0.003789754518175023,3.2340820523323948
189.36501901140684,0.007013423102300173,290.85260286939655,1.9341020521783316,0.28430367590899597,3.2340820523323948,9.445181266383242,0.0001,0.9312673677734958,9.44549362385885,9.435018671382783,83.71212121212122,30.285018581386467,0.001,0.006615304398918553,264,0.0,0,0.04202608443957367,1786.6597445461068,-0.006615304398918553,419,1.0,9.444886996983119,0.007013423102300173,3.227466747933476
192.2423076923077,0.003256403785956398,258.21774619665973,1.6774736339361749,0.24667852162140105,3.227466747933476,9.449243407114581,0.0001,0.9151265852637921,9.44945116964284,9.44096047054091,87.73946360153256,26.852426807344376,0.001,0.00733800836201004,261,0.0,0,0.21773060380585085,1814.9338672286192,-0.00733800836201004,420,1.0,9.449068052985444,0.003256403785956398,3.220128739571466
196.248031496063,0.0009714750676651923,199.59764603982484,1.3843924691994793,0.1744803734043651,3.220128739571466,9.452439063382755,0.0001,0.9017973868433091,9.452563763875174,9.447060006770185,94.11764705882352,20.75403139054285,0.001,0.007914599119729804,255,0.0,0,0.14923652969397114,1853.9531182657022,-0.007914599119729804,421,1.0,9.45239940930492,0.0009714750676651923,3.2122141404517364
196.05490196078432,0.0016012436495703329,180.08321722791482,1.4912284651141536,0.20306018878734364,3.2122141404517364,9.453961175611692,0.0001,0.9124921381401151,9.45411646306014,9.447520974240991,91.796875,18.63111790532584,0.001,0.00825301776726084,256,0.0,0,0.09455317654242372,1852.2126267416934,-0.00825301776726084,422,1.0,9.453874788403548,0.0016012436495703329,3.2039611226844755
192.18846153846152,0.0024386617665040503,273.6037544115632,1.594172532606198,0.23532289201472018,3.2039611226844755,9.45681089415097,0.0001,0.924264042009329,9.456985658226488,9.449104270873121,88.88888888888889,28.502210803901846,0.001,0.0070228996703223245,261,0.0,0,0.05387921790006843,1816.0296655553561,-0.0070228996703223245,423,1.0,9.456680277249209,0.0024386617665040503,3.196938223014153
194.28015564202335,0.0017572777588451952,235.7295861673241,1.5138026750143023,0.20771114804563387,3.196938223014153,9.458792933304949,0.0001,0.9143644061267545,9.458956794846605,9.452162359934942,91.47286821705426,24.51663683476667,0.001,0.006913602497920834,258,0.0,0,0.07299899361229889,1836.3843062945564,-0.006913602497920834,424,1.0,9.458696462833972,0.0017572777588451952,3.1900246205162324
193.7751937984496,0.0018781773278499078,249.8087665785789,1.5318348039464798,0.22357787188661954,3.1900246205162324,9.462183573974665,0.0001,0.909353205444864,9.462337709365581,9.454999870394158,89.96138996138995,26.01378296273361,0.001,0.008165996159986033,259,0.0,0,0.02895437353075995,1832.1264381208823,-0.008165996159986033,425,1.0,9.462079348768409,0.0018781773278499078,3.1818586243562463
193.7751937984496,0.002850986942405806,228.01871871683514,1.6395039586023885,0.23604997154521157,3.1818586243562463,9.462798296211648,0.0001,0.9208517364968762,9.463003645033066,9.45497849666453,88.8030888030888,23.601911731161582,0.001,0.007315218666732459,259,0.0,0,0.21009392658971487,1832.1333369598597,-0.007315218666732459,426,1.0,9.46264627675406,0.002850986942405806,3.174543405689514
192.18076923076924,0.003264484879261901,262.6828784155705,1.6793262463342513,0.2470905195683621,3.174543405689514,9.464678854026896,0.0001,0.9202917605581198,9.464888494206111,9.456382239971473,87.73946360153256,27.260037237273078,0.001,0.007302534412352291,261,0.0,0,0.06366797129027493,1817.3197324722848,-0.007302534412352291,427,1.0,9.464502613201695,0.003264484879261901,3.1672408712771616
189.9809885931559,0.00437497927339291,306.9605727328652,1.76994009356322,0.261437217972644,3.1672408712771616,9.467067190394454,0.0001,0.925441025662596,9.46731231241974,9.458077326570725,86.36363636363636,31.89770394391117,0.001,0.007275760711102475,264,0.0,0,0.06487364840138062,1796.8993595407062,-0.007275760711102475,428,1.0,9.466849876944043,0.00437497927339291,3.159965110566059
191.39846743295018,0.0036212699363931517,279.5755952625243,1.713134190616382,0.2510793878630789,3.159965110566059,9.470002928263632,0.0001,0.9163971066391272,9.470229066660862,9.461496949140658,87.40458015267176,29.022290243613984,0.001,0.008030345402938455,262,0.0,0,0.1364369562204326,1810.9409850383825,-0.008030345402938455,429,1.0,9.469810093913589,0.0036212699363931517,3.1519347651631207
191.71923076923076,0.0031066842660085795,283.9072664573713,1.664450384594211,0.24395499863384285,3.1519347651631207,9.472265483381706,0.0001,0.9253448219892014,9.47247062328469,9.464110825735798,88.12260536398468,29.51300260029818,0.001,0.0067891349175277504,261,0.0,0,0.02643464909143637,1814.4565456250086,-0.0067891349175277504,430,1.0,9.472096353937602,0.0031066842660085795,3.145145630245593
191.45977011494253,0.0049276196619761,267.27486578090543,1.8083993999597547,0.26516645352063795,3.145145630245593,9.472511680518814,0.0001,0.9333287225099427,9.4727808793587,9.46331503098765,85.87786259541986,27.695167952487697,0.001,0.006075511283841983,262,0.0,0,0.05843065060556097,1811.838201140136,-0.006075511283841983,431,1.0,9.472277001420121,0.0049276196619761,3.139070118961751
191.29501915708812,0.004068172514456326,277.64440484492644,1.7513111629672453,0.26475410954435113,3.139070118961751,9.478039062063862,0.0001,0.9161652256767765,9.478256493318444,9.468952668440533,85.87786259541986,28.788586201786938,0.001,0.007121251558501296,262,0.0,0,0.5311807883040766,1811.3788765542463,-0.007121251558501296,432,1.0,9.477825940830735,0.004068172514456326,3.1319488674032496
194.38910505836577,0.002003955765247434,221.5587241000637,1.5489458566126413,0.22800231656152634,3.1319488674032496,9.48005161040311,0.0001,0.9168684820271726,9.48021031693082,9.472689272158508,89.53488372093024,22.956996635662488,0.001,0.007661161819816353,258,0.0,0,0.038605451602132065,1841.377494349614,-0.007661161819816353,433,1.0,9.479940107386112,0.002003955765247434,3.1242877055834333
192.4247104247104,0.0037101038035181866,254.65923687535025,1.7211286424892775,0.24835112888879293,3.1242877055834333,9.479851473175177,0.0001,0.9207366429708724,9.480092449878985,9.471430612708488,87.6923076923077,26.34822361117365,0.001,0.005606034585853514,260,0.0,0,0.1600582983643426,1822.5216448246213,-0.005606034585853514,434,1.0,9.479654625023054,0.0037101038035181866,3.1186816709975798
189.48669201520912,0.0049608798741589905,308.07631000480774,1.816844286344054,0.27805054500227194,3.1186816709975798,9.483253506094693,0.0001,0.9216909937687445,9.483482808761222,9.47355132235078,84.46969696969697,31.990356402288636,0.001,0.007131419264624572,264,0.0,0,0.07279065608695302,1795.0919143294113,-0.007131419264624572,435,1.0,9.483015249859887,0.0049608798741589905,3.111550251732955
192.5019305019305,0.0039316927165193175,246.5525663823098,1.7384645617393963,0.25864380191704106,3.111550251732955,9.484674785821625,0.0001,0.9257701358701048,9.484902054217311,9.475846127353824,86.53846153846155,25.52376052789866,0.001,0.006541485930499302,260,0.0,0,0.2419058075475062,1824.1742094438564,-0.006541485930499302,436,1.0,9.484468815117785,0.0039316927165193175,3.105008765802456
190.89655172413794,0.003439752004591201,300.6116646389258,1.6979806869205294,0.2548576180211153,3.105008765802456,9.486602984856114,0.0001,0.9232969743881083,9.486808405002705,9.477992828171391,87.02290076335878,31.246284493084993,0.001,0.006901446849138182,262,0.0,0,0.03979539252661138,1809.2977032233916,-0.006901446849138182,437,1.0,9.486417659115018,0.003439752004591201,3.0981073189533177
192.16923076923078,0.0039327347161309135,269.7646655432905,1.744552914358795,0.2553340143481094,3.0981073189533177,9.487634246124458,0.0001,0.9101731772402055,9.487876408092822,9.478915963431726,86.97318007662835,28.009102493389666,0.001,0.00633638366605993,261,0.0,0,0.0032936037073727394,1821.5905420789545,-0.00633638366605993,438,1.0,9.487425067592962,0.0039327347161309135,3.0917709352872578
193.32558139534885,0.0027642747435318907,237.83493939305123,1.6347203444100338,0.23688760733852754,3.0917709352872578,9.490610134364484,0.0001,0.923666772949999,9.490810759303763,9.48277637192442,88.8030888030888,24.6015260101141,0.001,0.007260445812279137,259,0.0,0,0.0031175221827470226,1833.2386007222483,-0.007260445812279137,439,1.0,9.490460413844584,0.0027642747435318907,3.0845104894749786
184.4760147601476,0.013058926087955957,377.62432289488135,2.2203634548823112,0.3157789331009042,3.0845104894749786,9.489941754395142,0.0001,0.9428390026319595,9.490409368834232,9.4780475092187,80.51470588235294,39.26086443736034,0.001,0.005921246604562835,272,0.0,0,0.12817476387258836,1748.5294397840362,-0.005921246604562835,440,1.0,9.489510811685374,0.013058926087955957,3.078589242870416
189.60076045627378,0.006816534424416916,299.88265633392115,1.9354895793031839,0.27970110708227636,3.078589242870416,9.491989291065746,0.0001,0.9247725964042466,9.49233222376466,9.482012538310926,84.46969696969697,31.06371961352648,0.001,0.005421862370678543,264,0.0,0,0.07736910519831369,1797.7894847974717,-0.005421862370678543,441,1.0,9.491692560069113,0.006816534424416916,3.0731673804997373
192.28185328185327,0.00444322123779784,256.8971820713534,1.7791534366387824,0.25622797469187886,3.0731673804997373,9.495333825739763,0.0001,0.9294483770718601,9.4956063114725,9.486526000861126,86.92307692307692,26.592043451824548,0.001,0.006567078661197545,260,0.0,0,0.06453370988244704,1824.0773332774372,-0.006567078661197545,442,1.0,9.495112296230387,0.00444322123779784,3.0666003018385397
190.7709923664122,0.007046550962484877,275.4559113226913,1.9481449458950386,0.28553738799995576,3.0666003018385397,9.497426783517945,0.0001,0.9282640787809318,9.497753691824487,9.487205694375723,83.65019011406845,28.52709034843956,0.001,0.007150362526102683,263,0.0,0,0.025931390311746235,1809.8855235112399,-0.007150362526102683,443,1.0,9.497125861879821,0.007046550962484877,3.059449939312437
188.2301886792453,0.006275747725755339,317.34652784059983,1.9029430298143584,0.28528994712338956,3.059449939312437,9.500133122395477,0.0001,0.9293488171734171,9.500414039202711,9.490002361410424,83.83458646616542,32.873167270275225,0.001,0.006463425793218125,266,0.0,0,0.00633578430157619,1786.291634168326,-0.006463425793218125,444,1.0,9.499854015264587,0.006275747725755339,3.052986513519219
187.50751879699249,0.00810911947451953,318.9468967444394,2.0042222987702663,0.29782921841770793,3.052986513519219,9.50236135098874,0.0001,0.9339423573312235,9.502682509663746,9.491560521443418,82.39700374531836,33.021665533336005,0.001,0.006825802024092997,267,0.0,0,0.02435419886278689,1779.7170517300979,-0.006825802024092997,445,1.0,9.502035049800538,0.00810911947451953,3.046160711495126
192.57142857142858,0.00488652185439315,262.1373541354172,1.813946990292565,0.26626718061639393,3.046160711495126,9.503172980262867,0.0001,0.9266550175472466,9.503445784137018,9.493933114229183,85.76923076923076,27.14649437121564,0.001,0.005865857865390289,260,0.0,0,0.07702293712642418,1828.2445035829505,-0.005865857865390289,446,1.0,9.502935834989312,0.00488652185439315,3.0402948536297356
190.54198473282443,0.00480817862333179,279.96229890598477,1.8106399297374483,0.27242484344548756,3.0402948536297356,9.506850680189553,0.0001,0.9217247636728401,9.50709645332248,9.497382751897964,85.17110266159695,28.89947291893285,0.001,0.006249883904761333,263,0.0,0,0.025740007154059927,1809.6326984720315,-0.006249883904761333,447,1.0,9.506615081108023,0.00480817862333179,3.0340449697249743
188.5433962264151,0.007751235780642978,311.77917036107897,1.98431102713491,0.29192701295419915,3.0340449697249743,9.506256059775833,0.0001,0.9385307756694589,9.506591526243321,9.495723659717846,83.0827067669173,32.28971160072661,0.001,0.005307505517256228,266,0.0,0,0.25943354543767766,1790.3334240902948,-0.005307505517256228,448,1.0,9.505937586214667,0.007751235780642978,3.028737464207718
190.35114503816794,0.007473614113584817,289.01722833017163,1.9697538715112004,0.28338482662803244,3.028737464207718,9.505085774823954,0.0001,0.9373913931887968,9.505452747731452,9.494911626701821,84.03041825095056,29.918444785508886,0.001,0.004731104389646301,263,0.0,0,0.003134021679416375,1807.3519170517177,-0.004731104389646301,449,1.0,9.504773557974413,0.007473614113584817,3.0240063598180718
188.71969696969697,0.0050661833225226285,333.9301558155713,1.8258056255591075,0.26982053682377716,3.0240063598180718,9.509989106174244,0.0001,0.9318279197461775,9.51026102454594,9.500596410105834,85.66037735849056,34.6347422338487,0.001,0.006494053463642402,265,0.0,0,0.2463681968671988,1792.9572951614591,-0.006494053463642402,450,1.0,9.50974677766028,0.0050661833225226285,3.0175123063544294
190.96168582375478,0.004420519523011255,273.76756381435564,1.7803588486132804,0.26299091409788944,3.0175123063544294,9.511949469080271,0.0001,0.9298269295653716,9.512202557440922,9.502895023615752,86.25954198473282,28.241678451460697,0.001,0.005930831927537739,262,0.0,0,0.022031898549297258,1814.6680699407134,-0.005930831927537739,451,1.0,9.511727410862271,0.004420519523011255,3.0115814744268916
188.8030303030303,0.0068163337875732305,315.86140558663845,1.9346012177789975,0.28616124912677104,3.0115814744268916,9.513622967794667,0.0001,0.9370021714247015,9.513933971628948,9.503405954988974,83.77358490566039,32.71547205878871,0.001,0.005666647169319194,265,0.0,0,0.05191613672994235,1794.2557567090178,-0.005666647169319194,452,1.0,9.51332845367913,0.0068163337875732305,3.0059148272575724
193.484496124031,0.0037887687165332204,248.30642343560405,1.7320269796513734,0.25253488508158867,3.0059148272575724,9.515086988896972,0.0001,0.9270519987772288,9.515327897574778,9.506502486325303,87.25868725868726,25.68099152138217,0.001,0.00475185158561775,259,0.0,0,0.039469912043415156,1839.377099342084,-0.00475185158561775,453,1.0,9.51488450142175,0.0037887687165332204,3.0011629756719547
188.75378787878788,0.00773296376370227,308.5630439492715,1.9859328283495419,0.28981982503054166,3.0011629756719547,9.517208827498619,0.0001,0.9377795189765126,9.517557411765113,9.506758675883384,83.39622641509435,31.8839631611896,0.001,0.005240068840964618,265,0.0,0,0.003917112749578026,1794.440037160704,-0.005240068840964618,454,1.0,9.516889721887749,0.00773296376370227,2.99592290683099
192.74517374517376,0.0028881923611265526,248.3183295423591,1.6555063573798083,0.24482597179771085,2.99592290683099,9.519917175619504,0.0001,0.9132233002921313,9.520115592059962,9.511760225686169,88.07692307692308,25.616203657737373,0.001,0.0063076975869122975,260,0.0,0,0.12552856642446697,1833.379120929089,-0.0063076975869122975,455,1.0,9.519752286498102,0.0028881923611265526,2.9896152092440778
192.25384615384615,0.003548760879477432,262.56908180836473,1.714411435979121,0.2523135514895283,2.9896152092440778,9.52104286054607,0.0001,0.9215674820028913,9.521268999714554,9.512501783155788,87.35632183908046,27.09209692837251,0.001,0.0047131737815160335,261,0.0,0,0.10893473459963827,1828.8013147518577,-0.0047131737815160335,456,1.0,9.520849381695255,0.003548760879477432,2.9849020354625617
192.2846153846154,0.002272053280837828,286.1229759673274,1.5883906453788414,0.23326049883660657,2.9849020354625617,9.525904051198534,0.0001,0.9193640002202095,9.52607933250062,9.518293484978074,89.272030651341,29.599047441893386,0.001,0.005150446870060055,261,0.0,0,0.06760739411402888,1830.2134133497339,-0.005150446870060055,457,1.0,9.525775825697162,0.002272053280837828,2.9797515885925017
196.0313725490196,0.0007757462472174835,200.30705447699532,1.349912229798947,0.1890421540126302,2.9797515885925017,9.52819483349822,0.0001,0.90716714622616,9.528305078867959,9.522503095258523,92.96875,20.642023481486177,0.001,0.006293309676041137,256,0.0,0,0.04386771366182876,1866.7015288836153,-0.006293309676041137,458,1.0,9.528177471902623,0.0007757462472174835,2.9734582789164605
193.47286821705427,0.0015254218837755015,262.628623097838,1.4909968420340582,0.22079167002593714,2.9734582789164605,9.52932091205712,0.0001,0.9154296331657612,9.529458015923575,9.52232600550354,90.34749034749035,27.153761861778914,0.001,0.006931975808959656,259,0.0,0,0.20435438599068179,1842.2946275052707,-0.006931975808959656,459,1.0,9.529234661598547,0.0015254218837755015,2.966526303107501
192.52895752895753,0.002241375645015564,274.04750557880385,1.5844431587859766,0.24073624327045992,2.966526303107501,9.531245988184276,0.0001,0.9234298315986397,9.531406972044508,9.523383385116817,88.46153846153845,28.319231825585355,0.001,0.006466316114382309,260,0.0,0,0.0038226582116602124,1833.5143215165128,-0.006466316114382309,460,1.0,9.531119509762112,0.002241375645015564,2.9600599869931186
192.2934362934363,0.0020137652551013535,279.25977503329074,1.5568892449003988,0.23696166319446457,2.9600599869931186,9.53265706787271,0.0001,0.9238010031327352,9.532808003818275,9.52498001951978,88.84615384615384,28.85830774715879,0.001,0.005415436653688044,260,0.0,0,0.10387348306721328,1831.5667895152865,-0.005415436653688044,461,1.0,9.532542258864051,0.0020137652551013535,2.9546445503394305
191.6769230769231,0.003005545886743223,267.8630341477581,1.6657194633128873,0.2556650237151513,2.9546445503394305,9.534318078511827,0.0001,0.9250513694357239,9.534499207839602,9.525749754012214,86.97318007662835,27.607054668247777,0.001,0.006262158677869056,261,0.0,0,0.08668745383277664,1825.8764235886306,-0.006262158677869056,462,1.0,9.534148328371243,0.003005545886743223,2.9483823916615615
193.68992248062017,0.0018663726251411294,250.2446798099029,1.538204556534163,0.22934878578914583,2.9483823916615615,9.536812638197457,0.0001,0.9248088017651765,9.536963708402428,9.529435884598238,89.57528957528957,25.828983914809932,0.001,0.006212633382789878,259,0.0,0,0.0031114856823714933,1845.7963864148644,-0.006212633382789878,463,1.0,9.536705737396808,0.0018663726251411294,2.9421697582787716
195.35686274509803,0.0016585469622892378,205.78929520682615,1.5104881490398354,0.21359879428094986,2.9421697582787716,9.538261490359197,0.0001,0.9223669898205732,9.53841687733212,9.531463316485175,91.015625,21.17532095644862,0.001,0.005972610444474835,256,0.0,0,0.10156038308447417,1862.0284289666583,-0.005972610444474835,464,1.0,9.538166552199092,0.0016585469622892378,2.9361971478342968
193.7093023255814,0.0025253473786779434,235.1276069450351,1.6179033191277152,0.2411183395206716,2.9361971478342968,9.538839670207755,0.0001,0.9234763104842025,9.539021866920038,9.530902080642726,88.41698841698842,24.23537660854916,0.001,0.005258955282422928,259,0.0,0,0.10000710686622555,1846.208602447374,-0.005258955282422928,465,1.0,9.538698154345644,0.0025253473786779434,2.930938192551874
195.0859375,0.0007172746507703774,231.5329352882845,1.3378527275704764,0.19827143938230418,2.930938192551874,9.544563437180468,0.0001,0.9043305364542835,9.544662722748127,9.538610018427184,92.21789883268482,23.897249888765312,0.001,0.006750671741623027,257,0.0,0,0.5047910471191149,1860.8368199643314,-0.006750671741623027,466,1.0,9.544546592147578,0.0007172746507703774,2.924187520810251
196.79921259842519,0.000717511268418056,184.95579639601837,1.3361904467063488,0.17981243125251042,2.924187520810251,9.545761763716174,0.0001,0.9142219389757191,9.545869347202808,9.540358980614686,93.72549019607843,19.01664830525678,0.001,0.007188661558975795,255,0.0,0,0.16403303777565076,1877.5507949970915,-0.007188661558975795,467,1.0,9.545746091831449,0.000717511268418056,2.916998859251275
193.61627906976744,0.0009263589205001496,260.07919121757436,1.3862396054154758,0.20762668012332677,2.916998859251275,9.548818118234568,0.0001,0.9133174229990171,9.548923477893364,9.542465378883882,91.5057915057915,26.836933045748076,0.001,0.006982632847310377,259,0.0,0,0.0775133501602952,1847.5722653477353,-0.006982632847310377,468,1.0,9.548777231104754,0.0009263589205001496,2.9100162264039646
195.4313725490196,0.0008671804686044087,215.69286461564218,1.3737188759506505,0.19906316623932097,2.9100162264039646,9.549218274182413,0.0001,0.9110699424051976,9.54932689409859,9.543167157541072,92.1875,22.211156799036903,0.001,0.006440185429816392,256,0.0,0,0.035078262853863854,1865.0305617326908,-0.006440185429816392,469,1.0,9.549185260415188,0.0008671804686044087,2.9035760409741482
191.55172413793105,0.0026553684948026016,282.1658220219081,1.6332123267479595,0.24505918416910197,2.9035760409741482,9.549032035982068,0.0001,0.9246097405144476,9.549216280342371,9.540924639984208,88.16793893129771,29.057121160410865,0.001,0.005512033728169996,262,0.0,0,0.07906467972618059,1827.5598776321697,-0.005512033728169996,470,1.0,9.54888259947051,0.0026553684948026016,2.8980640072459782
195.7921568627451,0.0008144363617435218,221.28381185158648,1.361034893965959,0.18984738424857522,2.8980640072459782,9.552930612545778,0.0001,0.9154641317681645,9.553042316415377,9.547190023337754,92.96875,22.835299842072466,0.001,0.005704354712426696,256,0.0,0,0.03221977524806006,1869.247906224268,-0.005704354712426696,471,1.0,9.552906565292197,0.0008144363617435218,2.8923596525335515
193.3294573643411,0.002020374297275363,250.36540147955205,1.563405546544579,0.23378074070585678,2.8923596525335515,9.553691262974715,0.0001,0.9160426241134428,9.55385082588689,9.54611694219704,89.1891891891892,25.727477251997684,0.001,0.006482565253336681,259,0.0,0,0.05622548432685325,1845.5275438862316,-0.006482565253336681,472,1.0,9.55357370354604,0.002020374297275363,2.885877087280215
192.2423076923077,0.002364364624977912,276.3885314037114,1.6014523313604752,0.24129261632653962,2.885877087280215,9.554785649097713,0.0001,0.9278825461564033,9.554956591880963,9.546876154218118,88.50574712643679,28.48830627949925,0.001,0.005130040919160361,261,0.0,0,0.051878070336835266,1835.285741173488,-0.005130040919160361,473,1.0,9.554651642919156,0.002364364624977912,2.8807470463610545
193.60852713178295,0.001909692391250538,246.2442990308588,1.5475655666537813,0.22974033731953997,2.8807470463610545,9.555958489954033,0.0001,0.9232919509513683,9.556115176498594,9.548555234810516,89.57528957528957,25.327579510825167,0.001,0.005459238138712408,259,0.0,0,0.0518634364422622,1848.7107524454855,-0.005459238138712408,474,1.0,9.555847596042742,0.001909692391250538,2.875287808222342
194.56640625,0.0009639756370463146,235.93118736741448,1.396408801071522,0.21645662755600403,2.875287808222342,9.560241802593103,0.0001,0.9113679527009537,9.560343364125815,9.553579216376347,90.6614785992218,24.274059512367536,0.001,0.005607216396011694,257,0.0,0,0.02834434031026527,1858.7882467375034,-0.005607216396011694,475,1.0,9.560194354122801,0.0009639756370463146,2.8696805918263304
196.75984251968504,0.0007644836850315472,179.16744091358422,1.3496380003865436,0.18967487546327666,2.8696805918263304,9.560694872138123,0.0001,0.9171374391975848,9.560804772876441,9.554989544112733,92.94117647058823,18.368317296098752,0.001,0.004749827185704714,255,0.0,0,0.1225306933359522,1880.0278386494442,-0.004749827185704714,476,1.0,9.560677655912679,0.0007644836850315472,2.8649307646406257
193.4418604651163,0.0016055904472992155,233.590241821468,1.5055126928621314,0.23313128178864012,2.8649307646406257,9.561550741779083,0.0001,0.9251969932525664,9.56168026072198,9.554110743180049,89.1891891891892,23.936740589040976,0.001,0.0048284427208376,259,0.0,0,0.012596513424068959,1848.1790918682639,-0.0048284427208376,477,1.0,9.561458055391562,0.0016055904472992155,2.860102321919788
193.68992248062017,0.0015726930487740287,248.03621152759044,1.502589605930861,0.22931674584191458,2.860102321919788,9.563830379160612,0.0001,0.918874884610349,9.563962776469724,9.556528090168902,89.57528957528957,25.503244496317564,0.001,0.005378314331446088,259,0.0,0,0.032967775972275994,1850.9861015703461,-0.005378314331446088,478,1.0,9.563739007492398,0.0015726930487740287,2.854724007588342
192.33590733590734,0.0009262555501603247,285.40919372564423,1.387097744575976,0.22041736008406668,2.854724007588342,9.566422759441842,0.0001,0.9208047372700682,9.56652028930458,9.559650555140665,90.38461538461539,29.39806523601098,0.001,0.005307078194064729,260,0.0,0,0.0048040269353896835,1838.6530763320263,-0.005307078194064729,479,1.0,9.5663814907001,0.0009262555501603247,2.8494169293942773
193.68217054263565,0.0012598387792696977,257.78390194733475,1.4512877146347798,0.22093897241087374,2.8494169293942773,9.566787831406264,0.0001,0.9240420743241311,9.566908866462146,9.559879436780344,90.34749034749035,26.56248578545875,0.001,0.004399639260114441,259,0.0,0,0.08543487828639983,1851.573644327239,-0.004399639260114441,480,1.0,9.566722007555306,0.0012598387792696977,2.845017290134163
196.08267716535434,0.0006653541593481289,207.6086845125155,1.3266159821679888,0.18507675165261006,2.845017290134163,9.568134300122935,0.0001,0.90777445442801,9.568238982847548,9.562610311287752,93.33333333333333,21.354088636469665,0.001,0.0044244642564890135,255,0.0,0,0.03219883930847045,1875.0539964746304,-0.0044244642564890135,481,1.0,9.56812527005361,0.0006653541593481289,2.840592825877674
196.00392156862745,0.0007020192070934467,204.06161432935343,1.335397944478711,0.18020652362597467,2.840592825877674,9.568653196773498,0.0001,0.913963672667982,9.56876058216966,9.56324452515012,93.75,20.944838484244837,0.001,0.003966858092841807,256,0.0,0,0.07049822370805654,1874.4347593372268,-0.003966858092841807,482,1.0,9.568638056153686,0.0007020192070934467,2.836625967784832
